n_harmonics,base_freq,magnitudes,instruments
7,2.506177306076895,"[-0.54863661  0.8433374  -0.25924907 -0.03460981 -0.57929599 -0.98031383
 -0.18343195]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.0792882472734577,0.0439582632060112
-2.071038636728615,0.03875846267536496
-2.065414763243907,0.029379873854476445
-2.0629685817620853,0.012075957497646363
-2.060782154622681,-0.01165598793700508
-2.056452418107496,0.015000500811287315
-2.0540924202002864,-0.008344319094881812
-2.053830715600671,-0.0005726318569944343
-2.053707110467368,-0.04288457455083395
-2.0505453234244495,-0.05912670520367588
-2.041112887512993,-0.03487855178315746
-2.032592900305567,-0.004758996233997254
-2.0183100576069126,-0.035509838188022926
-2.0103562919506053,0.0047753936607303
-2.0097734352973458,0.04783433473392989
-2.0023621366341873,0.10367951160325219
-1.998104399494631,0.08953154933106705
-1.9963462381721984,0.10702869996606704
-1.9801739538178766,0.157285489918135
-1.9532377665520384,0.35218224111880164
-1.9526312319783263,0.380964526078952
-1.9500903411402803,0.39827368669410407
-1.9342513461161177,0.40407233232257844
-1.905679688857634,0.5071877242280597
-1.9020779356546162,0.4929928880612125
-1.9015720822101225,0.4753322936450031
-1.8891616416210126,0.505383781496816
-1.888514861250608,0.44356898629971053
-1.8842272668642188,0.46979751141866044
-1.8799577064322168,0.43356969291678127
-1.8682029122948813,0.4058618659195249
-1.8630091535208553,0.4405656454221051
-1.8510561971705777,0.4254396856034588
-1.833419502463548,0.33747081855329036
-1.826151061078716,0.35161299774170707
-1.822493380352491,0.27038354354410843
-1.8170471777688686,0.25843381728406334
-1.8045341775025399,0.2176901785222985
-1.7952029580186322,0.23710065380682468
-1.787143605081085,0.2030080835504134
-1.7845145805612597,0.21146561444203602
-1.769329378514351,0.20656650725076
-1.76837938671602,0.16987849285215909
-1.7638024887556345,0.18708885759696467
-1.7601649648103845,0.15028201030185068
-1.7584981215862816,0.15740256554591506
-1.7571464614649936,0.17364204449422743
-1.7383326284842848,0.13875755745644064
-1.7250719767063876,0.15930212241144254
-1.7249482529721518,0.12944469291820118
-1.7176368637654689,0.10779709817842822
-1.7117358340935205,0.07015736327879382
-1.7049818011540552,0.12159808895693053
-1.6966413312236506,0.059737117394774296
-1.6946748024689062,0.09739995441720618
-1.6924342229772482,0.04460276697778213
-1.6775370022464493,0.016060335330389676
-1.676188041610408,0.035057341251006055
-1.673240535638871,-0.0016519050734010304
-1.6682084043186245,0.016491442114276236
-1.6625187145554994,-0.0010381796290478747
-1.6570190739142294,0.030582507638345767
-1.6500591323219258,-0.05521711969656373
-1.6448797325025843,-0.10290721971607356
-1.6448272384659768,-0.03999155532728532
-1.644664929453374,-0.08600880963512521
-1.6414883535452611,-0.08776275533664406
-1.6348358577316504,-0.15388322273529667
-1.6256476007218097,-0.12609179622447744
-1.6200348712151575,-0.21017107234946025
-1.6136116953236104,-0.26995337773890493
-1.612490443483141,-0.21938592129688086
-1.6114548040118344,-0.2321901792515611
-1.6089651863142038,-0.23321208234236546
-1.603669510658134,-0.2912537685573036
-1.5978962712063207,-0.2428371943288322
-1.5967194191515255,-0.26387830506517246
-1.5957280075922635,-0.315686815951824
-1.5832277990886798,-0.3126846805205534
-1.5798369534329715,-0.36754503448571496
-1.5790541505270317,-0.40564637470011433
-1.5703900978202607,-0.39558689741510744
-1.5673174367172134,-0.4337595992753225
-1.5652065920429303,-0.3965819227046409
-1.5641047487949675,-0.46440752619326375
-1.5601543978461156,-0.532094775580869
-1.5600912614325224,-0.4640454318330003
-1.545310779959646,-0.46249318041721366
-1.5451685129246893,-0.47568831667153805
-1.5389111228698555,-0.48447446228956215
-1.5295406395474747,-0.46402264554616723
-1.5105246478300378,-0.4321019828498169
-1.4995184858956523,-0.25179630617788845
-1.498676150832889,-0.27425204872882375
-1.498087928867414,-0.3032203743058251
-1.4796543295682278,-0.028076142124651697
-1.472621251795467,0.08804920515740552
-1.4622123849089532,0.2619315077815147
-1.4605937724638929,0.25205512535830965
-1.4486844760028865,0.5767535466253384
-1.444525414411452,0.6864599105479243
-1.4439414268570896,0.6966367251431586
-1.43752275683081,0.820094659760263
-1.4313981841443797,1.0102333313746625
-1.4235019962847986,1.1991126692672163
-1.4223802171517363,1.3037035929727405
-1.4189954889023295,1.4056388860265956
-1.4179866920771127,1.3935651466129606
-1.4124602996427307,1.517642883107089
-1.3937282054839548,2.00855667874561
-1.3842539205525723,2.400516319448908
-1.3802137144014224,2.44518135912113
-1.3785008097012001,2.5270929256981662
-1.3718872821092383,2.664146091999649
-1.367895409407579,2.7952068060651825
-1.3675596702929327,2.8095092441935914
-1.361436091478116,2.887247120295147
-1.3584969281304615,3.0323545805729
-1.3548383217032667,3.0886939386341488
-1.3433785099498186,3.294748992229262
-1.3323693773641707,3.5160992521778223
-1.3259061053140395,3.537805349340181
-1.3147799323331208,3.5778826967697293
-1.3113068792606213,3.6344808934150055
-1.3055713670119449,3.611904608234612
-1.3046114500807897,3.611861636308762
-1.302451022623356,3.6166674675511192
-1.286509414620189,3.5480668920697673
-1.285755307564358,3.5394953013802963
-1.2678389502225629,3.2149033476544226
-1.2609375030088281,3.0463314247709135
-1.2546743311189676,2.8398239553034443
-1.2488195346126971,2.635081199078639
-1.2340684593851168,2.102932288806682
-1.220719526823794,1.52933406096377
-1.2153739948037057,1.200919088459808
-1.206268123385994,0.7860151229713493
-1.2051459697413534,0.7609224605576981
-1.1981582599243774,0.39389439013855715
-1.1970425276801935,0.35309523874708615
-1.1953383377118507,0.2307140239741118
-1.1759292111319177,-0.833547703302043
-1.1698937947255101,-1.1999962309015444
-1.1668899041485086,-1.3106517875176542
-1.158667118039859,-1.7828292777518076
-1.1545277851552787,-2.0109919356669623
-1.154108040306165,-2.079516578863338
-1.1363050963477452,-2.947954588429055
-1.1245580641573942,-3.4791147521554295
-1.1208193010026086,-3.6286631173524757
-1.1114092831241722,-4.011176640658771
-1.0996918330585617,-4.39758153279531
-1.093858318687723,-4.533554343026726
-1.0908713264347782,-4.6639465626138525
-1.0899779836262624,-4.671663001295304
-1.0821274608492826,-4.816585159647071
-1.0723770089880822,-4.976451888091058
-1.0683708394461746,-5.061780367918072
-1.0602248856642924,-5.1004718909043945
-1.0600496965938713,-5.101143893273728
-1.0584645010839133,-5.121180895948363
-1.0536850407302722,-5.086549363253241
-1.0505039640406593,-5.11242360627566
-1.0447326197849913,-5.124187697515729
-1.0411026819322289,-5.0806505903976955
-1.0185042267620974,-4.778497908503126
-1.0076795839556345,-4.588224277129508
-1.004101212650376,-4.51438383726994
-1.0008176781212625,-4.414689400496552
-0.9967162045260838,-4.3231986161676215
-0.9943440542844248,-4.24956129966161
-0.9940118106557057,-4.268026363097421
-0.9849587428457269,-4.047689088811774
-0.9839818094154014,-3.9812381381885613
-0.9747923617816552,-3.660028450331329
-0.9690592711363575,-3.5227409350309307
-0.9647336939703459,-3.402581555704604
-0.9585787026385,-3.1543366975063263
-0.9582343618783966,-3.186949228320122
-0.9480047489949417,-2.805991951578511
-0.9472578224284671,-2.7960817625676335
-0.9469249695864317,-2.79783895482148
-0.9455382487555024,-2.785971734369098
-0.9415588380697053,-2.615534442514294
-0.9268112722070083,-2.2538108769142164
-0.9209343115334621,-2.1112494665259742
-0.9204451965963818,-2.0440153473146823
-0.9198752578054936,-2.030171312443241
-0.9109130748751664,-1.82868117806345
-0.9085976376724463,-1.7338667169453477
-0.9058119108736755,-1.667666854194535
-0.9041980807535972,-1.7189301365251213
-0.8968254667591831,-1.474445752493708
-0.8653329956588323,-1.0895251605316276
-0.8587532268202867,-1.073498242694992
-0.8582087141612686,-1.0712308764145957
-0.8498937191233988,-1.0030051035708571
-0.8444796606280676,-1.055985491561319
-0.8440466837361367,-0.9890422003901288
-0.8386832633261108,-0.9879724495857319
-0.8295903763515851,-1.0287818625828082
-0.8294028000462585,-1.0297332789601996
-0.8286306808230313,-1.050883278312051
-0.8211221687479124,-1.0133131786961251
-0.8154247144496782,-1.1113629946074868
-0.794750025654337,-1.2812249861875165
-0.793952917880917,-1.294574264472567
-0.7910984633817826,-1.2283658939839392
-0.790856634366516,-1.286303622681346
-0.7887615451696988,-1.331392269008347
-0.7788703527832563,-1.3959973971399895
-0.7767072075527386,-1.377243590895874
-0.7706857614163605,-1.4726009735501626
-0.7679985257386459,-1.4628996080243502
-0.7668474906862071,-1.4522990610765842
-0.7662051846758731,-1.4638777407286847
-0.7609991533607152,-1.4970563754430082
-0.7594740280157763,-1.499877749213142
-0.7531611065823727,-1.6116487656299539
-0.7406561743438225,-1.6417978614835524
-0.7379704277384018,-1.653063952963493
-0.7244211752516767,-1.6234316493353842
-0.7120953019387635,-1.5479781742689571
-0.7092950470048485,-1.5511929952505148
-0.6984869739910495,-1.356924069577053
-0.6978538852990206,-1.4180876115656234
-0.6894803029196535,-1.3681532592479362
-0.6801841843551948,-1.2004502726691102
-0.6772733546744076,-1.1373397371803469
-0.6770852757748624,-1.1462882452704377
-0.6760547805801802,-1.113980220918477
-0.67294120280705,-1.0643892419373995
-0.6712703326636817,-1.1021091463661226
-0.6623136626777484,-0.875095513133424
-0.6589614792869538,-0.8616089793656956
-0.6589195773633651,-0.8073136914668325
-0.6476975381800081,-0.5993828606475662
-0.6462559421027905,-0.5642414990043174
-0.6327288752339442,-0.2686177873620191
-0.6170401355753299,0.13026730221269012
-0.6161890775812902,0.12427883904768863
-0.59039723945099,0.7239917677725046
-0.5870320528038002,0.7404702452860912
-0.583398784148804,0.8123095846196571
-0.5789792501082518,0.925860861181628
-0.5723776036281256,0.947360894204883
-0.5676116511755698,1.0664653911552813
-0.5552712278035337,1.1396078823124307
-0.5420793605776977,1.209508284388803
-0.5351651691072306,1.2491555772610632
-0.5341883437493631,1.2971452176581064
-0.5340029303644576,1.2496268713544594
-0.5266224022544881,1.2592547673620658
-0.5235479668179934,1.1835499289797942
-0.5165158731867674,1.159498546240691
-0.5120766607888072,1.1662190990087022
-0.5087100770209063,1.0971507190801617
-0.5058394790956484,1.0901096786497022
-0.4951393279050267,0.948375544731401
-0.49270170631056187,0.9305751305124708
-0.48555509869461666,0.7874116622322229
-0.47553345694109694,0.621577617277607
-0.46805198939842896,0.42648670604011085
-0.46675225957339883,0.4681959417440609
-0.44636506495563877,-0.03350127906247846
-0.4445796613849007,-0.09713439471523733
-0.44390930753113533,-0.1081508847248078
-0.4361800309176713,-0.29097090838848927
-0.4353253793920562,-0.31093221460816056
-0.43518248143854876,-0.24553009512754656
-0.4225401084014697,-0.5968281345014008
-0.414903471368234,-0.6338826845018164
-0.40911297143487957,-0.7763301972139667
-0.40404595796497755,-0.8996501407254609
-0.3892888282442266,-1.0778869008885674
-0.3753834687801598,-1.200360106252532
-0.3653225283748047,-1.2013981427210931
-0.36205438025541437,-1.147096388368069
-0.3519322531544664,-1.237248430960348
-0.3477153657632206,-1.154663448035468
-0.3448340638791021,-1.1397425841190134
-0.34403158894140606,-1.099753466726925
-0.34379661020331564,-1.1638303665109575
-0.3322086793628185,-0.932487738165645
-0.32680321498613596,-0.8696547987976689
-0.3157883222650155,-0.6508972107575446
-0.2922294227902684,-0.0015308890804303676
-0.2889363620600718,0.10666242404119344
-0.28394959849278134,0.30431454592107393
-0.2794372615367342,0.4025909186793255
-0.27545350923371803,0.6160281904283084
-0.27422382600953776,0.5803718047719334
-0.2720736947388853,0.6746084700805376
-0.2668589251199447,0.8412405835951738
-0.25564644624445165,1.2187328870765326
-0.2544124863801178,1.2996541643570905
-0.2526199525315125,1.3429894978241141
-0.2494402754803473,1.4308235987823037
-0.22744266968656435,2.1464167914561987
-0.22718807477765512,2.1308900544154286
-0.22626834323872647,2.2383808547961266
-0.22374060117119665,2.3436895075731363
-0.22164809413097153,2.3723133470862674
-0.22135311147622128,2.3764053906130487
-0.21556332848506754,2.5402669123616834
-0.2122652089148671,2.632203375430085
-0.21221273330834967,2.653973952785409
-0.21186796828061372,2.6215360200786035
-0.2110922952747183,2.6027811011300472
-0.20789252205545816,2.677445833222269
-0.20413775635102516,2.7928197022513293
-0.2029601154354732,2.8061971093755567
-0.18939735372857136,3.079627273592548
-0.18322884737105127,3.165763456269104
-0.17444471689318375,3.2578871648410725
-0.17167043992204967,3.236163973553605
-0.14944089648853653,3.27594648674501
-0.1481892338654056,3.2644433663257573
-0.14791501581398458,3.285422677858233
-0.1466366215169419,3.289443085372242
-0.14447240676747075,3.184796368018955
-0.12344692194884477,2.92219635985935
-0.11816611095965701,2.7813237446456647
-0.11771620664451721,2.752778938820926
-0.10881664290100712,2.582520476655714
-0.10873648496550814,2.52448656220864
-0.10318677447141233,2.390494938025384
-0.09832149003408741,2.275864086949567
-0.09817827048203887,2.2334156982901665
-0.09607120290031546,2.1939356657120346
-0.09199885553431475,2.04077667706989
-0.09164177136761964,2.0273688450354372
-0.06555793869113291,1.035316466816856
-0.0629542607711926,0.9075682698354036
-0.06177686955839956,0.9240037897662734
-0.05169427882498212,0.48853625425230596
-0.041679027756804654,0.06362137145824343
-0.0267845090313652,-0.47402287153298367
-0.01976803586455267,-0.6792585911635757
-0.01806254364845472,-0.7812816888974929
-0.012843517649765879,-0.9827576037713335
-0.01084807350281869,-0.9726451250887902
-0.006582575566314031,-1.1251402717809829
0.0010172840980580133,-1.3366963371912512
0.006340935229150801,-1.4906012955133774
0.006563538504629207,-1.4457053578359178
0.00745537337568658,-1.5381455492955194
0.017987753713068155,-1.676323562364158
0.020176418924037876,-1.7393928818500046
0.023054024289081987,-1.8082937839727433
0.025256366709392353,-1.832114891645626
0.026407759663848118,-1.8077115178250052
0.030589309796682063,-1.8845609388585767
0.03155426755694801,-1.8797987256502635
0.034439717100787526,-1.8942662074612382
0.03858548331773459,-1.9719727178313673
0.03892643849764754,-1.9722768452974595
0.05145523537312524,-1.9799071760875049
0.058290482706182534,-1.9719067607041445
0.06690001248113475,-1.8581448054410765
0.07313065426233445,-1.826483616219956
0.07491551018377907,-1.8135216359036574
0.08784623954817405,-1.5625158234662113
0.09089452772761808,-1.5547907146049318
0.09910116537906877,-1.3587269412127856
0.10843036803319972,-1.1909472050074486
0.11452408329760155,-0.9595877442002203
0.12291073083280057,-0.7960062965862039
0.1275377762878076,-0.5819995880038313
0.14777764649193603,0.029116098424761892
0.15751238368525522,0.3465368878620148
0.16689581341995474,0.6363903596965874
0.16866426216443786,0.6607868031972957
0.17245692326915485,0.7614346578126908
0.17726700203304802,0.9738518412323894
0.17859609636611085,1.0679600294389917
0.18504009853542414,1.106712904708158
0.1866484282650256,1.226960313285132
0.19125782488172582,1.3687296501000805
0.20557585147905932,1.651080705603528
0.20676943284103855,1.6386374155386714
0.21077859215511108,1.784431112325619
0.21419930260801623,1.774576265553429
0.21882566116697522,1.8259449047901273
0.22515027136100585,1.9761815017287419
0.23397933507863344,2.0799288597624814
0.2355155516563352,2.0048983812263845
0.24792024601971185,2.2372138707910523
0.24854745645445764,2.138638022550306
0.2498680190754472,2.1560489785825947
0.25184233629992026,2.1579197803537946
0.25323842489973103,2.156267194473128
0.2684563699627791,2.163499189629505
0.27083943507548014,2.184492157285044
0.2714723422006653,2.177897084231635
0.27148308500948515,2.2178884812545907
0.29304239160377143,1.9738250883986115
0.2956825051329979,2.020945729301013
0.29569357074872826,1.9624704050339952
0.2969479341496939,1.9567969665473348
0.2992192840869583,1.928271993548756
0.3081164023939449,1.809966842262032
0.30990471585130575,1.795582379369127
0.31900946638243255,1.6797375350589192
0.3200939826497926,1.6455926881783172
0.3267455196369098,1.520647122988102
0.3382024130846446,1.308732222938262
0.33834464306639767,1.2863716521963253
0.34911002347087017,1.144828202370482
0.3581338073645002,1.0122017676656865
0.3608865294334711,0.942056981523906
0.36648374471579803,0.8564913004882849
0.383718017636558,0.5859702797887101
0.3862171812854518,0.5776184730997235
0.3980364474739435,0.37238052628231183
0.40695688366584726,0.28238965290043344
0.40830390422330254,0.27175088896465527
0.4137196304506907,0.16214496301265194
0.4170811717196119,0.17846105480777233
0.41913316560700054,0.12848397810321613
0.4294553543047801,0.08063449718530663
0.44334544902826334,-0.02609197309478079
0.4472035008061326,-0.05022938180350558
0.4481783148142555,-0.026815923281479533
0.45631030642281356,-0.03528616730677181
0.4608953582962898,0.004230729103221094
0.4651707259109683,-0.058480250300544226
0.47030547977452297,-0.027265185728141093
0.47050270148481044,-0.07096890576844539
0.48370346509918516,0.04319118044639215
0.5127168572994658,0.12480238671342211
0.5221802511386544,0.1234991281007187
0.5309026824730418,0.17702726584451228
0.5356839013507972,0.28020805760669215
0.53785037487867,0.1859178000845184
0.5487470278281346,0.24272138203952545
0.5523320552049569,0.2710767360060266
0.5621957796027779,0.3694293904574157
0.5642632903202642,0.38785741024220943
0.5671881421817133,0.4083462299661967
0.5688448655618448,0.4227010206986045
0.5691182055362924,0.3747161784626586
0.5740369908126821,0.4225939414382455
0.5769086589630077,0.4449681174449441
0.5770655511179177,0.4280205667918436
0.5828870985448948,0.4289783566540135
0.5870102422550572,0.4230366953311486
0.6007660745268391,0.4196860997262256
0.60976552546565,0.4400173867463576
0.6167308991306983,0.5183060034088562
0.6188572074482774,0.5034373937090515
0.6283188997890754,0.46470305909708925
0.6302582990397263,0.44181302616964246
0.6334564028516851,0.439298499608006
0.6341809745986717,0.4568750677617912
0.6385279084697948,0.4546020065456158
0.6389664494515594,0.40152969840729547
0.649148423552063,0.4205867516253112
0.6495403133396382,0.4618647982924836
0.6502555985258196,0.4413195386582383
0.651616043134748,0.45411054621474445
0.6530393007169364,0.4350915593752668
0.6539277452908894,0.4210428694198315
0.6610807201466669,0.40736786490397114
0.6642491609711074,0.3804916119877039
0.6680502760920706,0.3784807590825341
0.6797940252958119,0.3372422326186205
0.688607026889283,0.28280919449324493
0.6966990880758144,0.3414687006608096
0.7062449533227939,0.20348203863472408
0.7120814483748585,0.2595464807501023
0.7137201995012532,0.2465992317893526
0.7166540192638751,0.21309816276951635
0.7178509033087535,0.20816458656683595
0.7223068926827416,0.22036306896838867
0.7373615541319394,0.18651699557963966
0.7432617771344923,0.13373518774089424
0.7462634101029102,0.20175608351568883
0.751084677187992,0.2019792847409465
0.758432299078796,0.12960887011683903
0.7626737340892928,0.13696606848350923
0.7655767271506626,0.21998031502469378
0.7791256589159579,0.17728093585306517
0.7819029311879628,0.13340910652504756
0.7840113874726962,0.0780812106359962
0.8055473825536055,0.050143733548496744
0.8085065598511578,0.10085516393396526
0.8122915903691701,0.04358126594793068
0.818690114441674,0.04547094589604088
0.823500650736853,0.04952416264938589
0.8257385973725797,0.06803030094067603
0.8322144842724759,0.08193600865063033
0.83280503727077,-0.021937968133476704
0.8432373347241819,0.020066632805197375
0.8464323653768089,-0.032916823289437874
0.8512072755471216,0.026399064080777745
0.8539768914202268,-0.04917275468144501
0.8556643064824208,-0.0003092932316466554
0.8648533203850799,-0.024522865055231394
0.8722412523584784,-0.14248029595432804
0.898537208604671,-0.23635329760678794
0.8991746625181625,-0.2237805866913129
0.9015323171881411,-0.2280252899170555
0.9054020144770139,-0.28965614244489946
0.9061039517450253,-0.2524382547084657
0.9129164345365899,-0.31960325242012033
0.9234284998470734,-0.3347247790144872
0.9272580379827522,-0.339751034694159
0.9429443807537679,-0.45534743552439816
0.9597934431433099,-0.4493753007923344
0.9638187164044876,-0.466241089552294
0.9700018675241577,-0.4497239034718185
0.9743723774212829,-0.5418100929151952
0.9799338441540604,-0.42354542948839646
1.00679413669992,-0.2658068846040667
1.0243696427621485,-0.0759307574190276
1.0481031303491353,0.39321001743676637
1.0570119691200572,0.5320580327414891
1.0583881725612017,0.6265968204219946
1.0705626342535801,0.86448076166629
1.0740371809963385,0.9442201820245298
1.0747743489292159,0.9401329154771157
1.0787992202370624,1.1066428920077378
1.080854979469688,1.1783296936979748
1.082847225037547,1.1665956220442226
1.0849759728251929,1.2438270647799443
1.0900290599270237,1.3906089101285357
1.0976481032348824,1.547929396536362
1.1104634546815406,2.0136349687542285
1.128012208935238,2.4831396255300824
1.1299688833902612,2.494742779055449
1.1317393987311206,2.628595262244462
1.134655630458286,2.6854055920151585
1.137277266736259,2.7242328368409368
1.1389785247235356,2.779558316976604
1.1467139888666456,2.951018663783927
1.1481954690262484,2.9766255594805977
1.1498000395308248,3.0483659997634485
1.1559478586177088,3.193333105315135
1.16927918333118,3.3894510204262915
1.1725698785659304,3.3928704023993173
1.1788840100642908,3.515932503323513
1.1848627850748645,3.5948987308335205
1.19200528468485,3.620633108091539
1.1929376237424716,3.643238960160566
1.2048439770424455,3.63367254156744
1.2113607140757612,3.6409546955919168
1.2113712471194589,3.5948137493840444
1.233399306726513,3.3207661149300933
1.2419340427175625,3.121990664291727
1.2448236278927887,3.0316513840825623
1.2534277323979364,2.8627085517072555
1.2537389724864392,2.789676352478619
1.2577188830747819,2.6179720278466974
1.2614058564807928,2.550709466973834
1.265212715772086,2.3747197034932235
1.2656941973860896,2.438262800471913
1.2829726031341862,1.682087211262051
1.2945303267646633,1.1247927297473135
1.295154045747072,1.1166681971781725
1.3076001991856758,0.47179558851674896
1.3078912657663384,0.43732282267785366
1.3338932857677186,-1.0002203148776698
1.350478819559699,-1.9450518293899122
1.3539654432495567,-2.1294904870811093
1.3610314063526898,-2.4086557636306605
1.3646144430897351,-2.679179980146369
1.3669956296745047,-2.720901451450928
1.3675117088635993,-2.75126476305401
1.3700519198552144,-2.9018046647716944
1.372859250182799,-3.052872301268626
1.3800070878464288,-3.3697483045407615
1.3855398730462953,-3.639121909606638
1.39483784291353,-3.997064634866734
1.4104409117719543,-4.469308443340344
1.4110131508593104,-4.503406013808133
1.4147145683648787,-4.592161793426138
1.4187658079082368,-4.686944313880965
1.422531160220542,-4.805846836326445
1.4294201188346127,-4.9004073434346305
1.4322198692159116,-4.986117582292181
1.435125132137502,-4.998838698648628
1.4406295084792298,-5.055672305398788
1.447727407387549,-5.059828697982453
1.4489929518288918,-5.109364989764762
1.453617673469612,-5.118942795641076
1.4650703667414113,-5.095242827965526
1.4729729371204483,-4.989531408298304
1.47326015134891,-5.019276517146128
1.4768972807333798,-5.0019765130680485
1.4788342672894474,-4.985465262128664
1.4802306444728206,-4.913236050866414
1.4849575823421235,-4.877175184858071
1.4906416429644649,-4.780966203246747
