n_harmonics,base_freq,magnitudes,instruments
9,2.827513260865728,"[-0.00180246  1.22203394  0.63220799  0.14105394 -1.42678335  0.59573081
 -1.12489037 -1.60303844  0.3402295 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.6590948374419106,-0.5953656905407572
-2.652397548750383,-0.8032209921923319
-2.6508550022784023,-0.851678820196593
-2.6312218087297916,-1.1686169848566772
-2.6122047915688404,-1.0556959509150212
-2.611937597825499,-1.0499699113589798
-2.6112089241455907,-1.0807800512241588
-2.610090692586601,-0.9973111833704711
-2.6059492618188655,-0.9523184406286938
-2.6030440527114322,-0.8963789515918545
-2.5909298433351142,-0.4281295372387597
-2.585276289776391,-0.26359185006073993
-2.5807304969060274,-0.03946565735847164
-2.5719717833835682,0.40919817753507026
-2.571831792181678,0.41068849555734127
-2.5671758602936925,0.6154127088249433
-2.5639487709741373,0.7914994411156221
-2.5554401696005216,1.2604265889934139
-2.521610418314438,2.908845660789088
-2.514016561625146,3.1414144497363234
-2.507420313132421,3.3357549130368183
-2.504701297608788,3.3895871263366115
-2.501182854046016,3.4272487042910487
-2.4949028446691424,3.4825595249002927
-2.492974914742181,3.5041543997342344
-2.48159980429321,3.458882642927584
-2.4811180457206072,3.430199783023518
-2.4712725071177033,3.2164007011156355
-2.4517550928317133,2.512725724467432
-2.4442055301976198,2.134151056422825
-2.440365551509062,1.9690835459055498
-2.4307207172393523,1.3795274932043071
-2.4215105821996588,0.8487614527515965
-2.4152972830401476,0.4725374144393881
-2.4116884430374164,0.25152934149973216
-2.4096006443417117,0.17662719516616707
-2.392696013283177,-0.7487684244652594
-2.389512048715247,-0.8947133423437026
-2.386677223713792,-1.0588466180804377
-2.385931167816304,-1.057675722421743
-2.3850344898618996,-1.096850495250487
-2.3787637148515066,-1.3244231345317703
-2.3600596673561416,-1.8565405299231696
-2.348273634373985,-1.9040884636520927
-2.3410224045841357,-1.8895550053446197
-2.331843798381458,-1.7120319629637986
-2.327662355614688,-1.6176268103209341
-2.31981829905068,-1.4530780856271328
-2.3190965223380853,-1.420239097556318
-2.302002677176079,-0.7565518838198833
-2.3008728228811446,-0.7068155519874662
-2.297024923189294,-0.559819062638903
-2.2962318391419556,-0.47818832789494176
-2.293641934948436,-0.3743360117268801
-2.278741137464408,0.3719797328228205
-2.2752377220887254,0.48049883524982995
-2.262842198104015,1.0504808445276843
-2.2610398172078683,1.1453000908567574
-2.2539940489592203,1.425755191692571
-2.2456281601555643,1.6921419754215916
-2.2441255016684885,1.7321616153646393
-2.2427396414645395,1.823692617444069
-2.2406073831815583,1.8033934768739281
-2.237398540129096,1.8857051578685944
-2.234256964610657,2.015491084074923
-2.2332461816044136,2.013491692161554
-2.2262006306708395,2.1570814134574547
-2.225524483702943,2.13932660098243
-2.2207907588908786,2.197523311730446
-2.214068866128693,2.196897250768594
-2.2107066098113304,2.2106295472303743
-2.2078263441600123,2.2197948034801094
-2.2056019800804125,2.2031197819967816
-2.2054919287222763,2.1929999730940244
-2.2045296564337544,2.1969783665360225
-2.1839166092404056,1.8315605604075285
-2.178417295662703,1.7024627974670432
-2.1746791987093257,1.5937226946556893
-2.1652900149140626,1.291905304124498
-2.159728325932578,1.0780077690980465
-2.1457102506412347,0.6001577503873368
-2.143425223571187,0.5293886425089158
-2.124267204559054,-0.10019383268060775
-2.1197838360388475,-0.23472247907515584
-2.1126431093922466,-0.4347438279988213
-2.107571317554017,-0.5224473059240095
-2.10213825213491,-0.6287758600512079
-2.10036814932203,-0.6122393752667536
-2.0994859241719146,-0.6117596811667587
-2.0978768569169315,-0.6640788230309125
-2.096347736889207,-0.7220022215753055
-2.088301784198485,-0.7651720476295167
-2.081707440894996,-0.7765333609497862
-2.0766754953002335,-0.7473468329666108
-2.074016407181073,-0.7573185781558848
-2.0694648451435755,-0.6972792246634733
-2.0688899010473905,-0.6975471866697295
-2.0627063736825626,-0.5742925503012705
-2.0606659393199784,-0.5674079682596743
-2.0337762410228057,0.17725022305052926
-2.028024878424138,0.390945990356931
-2.0234654435593127,0.5606237661049421
-2.0131070598476297,0.9918586472723409
-2.0051371563062155,1.3089668854187064
-2.0039157823785834,1.3859032452472468
-2.0013985854953384,1.4766634834015544
-1.990491703019871,1.9427092546058324
-1.9862484426176616,2.104326281732321
-1.9752637035446123,2.5354843232910214
-1.9657373303199406,2.9281315560110546
-1.9654514143889157,2.91084188866557
-1.9609215521688748,3.0957402075843556
-1.9602543349262795,3.072309365737124
-1.9595364712605783,3.1088940344462443
-1.9561320098630326,3.230590659598914
-1.9512185660231964,3.386711937142525
-1.9477933760844772,3.4645303062579753
-1.9385202538399555,3.6877697931983278
-1.9353314112612328,3.750534302776619
-1.932283797046231,3.8028490161390347
-1.926735231621811,3.8656453601033065
-1.9117638602515068,4.050212007378968
-1.9063825984451974,4.132901495337091
-1.9034336918030237,4.053757529663493
-1.8948738017238,4.039471895417183
-1.8918140107042656,4.028994014102842
-1.8815141855217679,3.9410980591844984
-1.866465479871853,3.6124006389628533
-1.8590776362651598,3.4377231732799833
-1.857142410840562,3.379282703174865
-1.8550891139882022,3.360125341243512
-1.8476889441583342,3.108853387818279
-1.8468702723312538,3.065129968397819
-1.828541377623586,2.347883049906743
-1.8285236436874324,2.3694826928918635
-1.8271716028606233,2.2684800279783666
-1.8202832657852681,1.9843995976190911
-1.8125804126704566,1.62128706358313
-1.8038837411711899,1.2006117551386883
-1.7951659019517185,0.6585458731398762
-1.7901189506696455,0.39455471614561866
-1.7889720680105607,0.32990806076676754
-1.7870740351238732,0.2111182711037331
-1.7745555819169454,-0.48213917606658474
-1.7689662851947867,-0.7671704153925045
-1.7667424154980864,-1.0054705093053684
-1.7664012966306235,-0.9298792915955941
-1.7628295270862784,-1.1924615697353842
-1.7615457815467808,-1.2529726545013786
-1.7566509317751124,-1.5176752597082603
-1.7484545604652824,-1.9597291762286373
-1.7311715032020905,-2.813104833754918
-1.7149812070805837,-3.4368243682618065
-1.7144702851270055,-3.460004149703514
-1.7144129885655215,-3.4713388229937103
-1.7115050611645461,-3.567721873715255
-1.703689501273041,-3.769034346306073
-1.694102669476563,-3.94365845349116
-1.6820148630056262,-4.03507013993967
-1.6819177541289902,-3.977721890259507
-1.6743699197125839,-3.9986102799435574
-1.673035592422724,-3.996615212075154
-1.6700340909201687,-3.965713159131435
-1.66833780829696,-3.9173884071936604
-1.6678868150420734,-3.927380475319661
-1.6659724962379192,-3.8901793521371646
-1.6644517038691453,-3.8492794022797656
-1.6480723990998043,-3.473997292840981
-1.6475892014905364,-3.4197118198332497
-1.6472474201152956,-3.416308809026524
-1.640995418344365,-3.196131587850055
-1.6396897661892198,-3.1243728311288503
-1.6376482171900102,-3.0631544996609876
-1.630894272196131,-2.768004550438413
-1.624398955384293,-2.470280549498754
-1.6239721988431297,-2.4343279287421997
-1.6225253438698393,-2.3874470990373036
-1.6194792052019007,-2.1596143075098633
-1.6122902224789961,-1.844783860630064
-1.6079410510936858,-1.600183087414376
-1.6067736531673706,-1.5218434399603549
-1.594609886338995,-0.8535760093997662
-1.5934675433729344,-0.7922574468348523
-1.5879387174480453,-0.4714024117074553
-1.5712094341039162,0.35469652156536374
-1.5650088748781386,0.6517337025628412
-1.561815522461013,0.7238323099927646
-1.5591488499467479,0.8687744393045463
-1.556844569222832,0.9107278883592415
-1.5403888970480117,1.2962005902354783
-1.5315991248969538,1.4047783024692668
-1.5277526221280573,1.473383563985979
-1.5275724511169595,1.4485420481989713
-1.525322591511522,1.4522273509859436
-1.5239668339624624,1.455190212763536
-1.5199542632713887,1.445768264278007
-1.506319738653563,1.2848883696193412
-1.502503754504479,1.1420688761752729
-1.493014784274544,0.8670374681743356
-1.492927095665323,0.9140234314825075
-1.4901994864572028,0.8010886866708603
-1.4735041370630158,0.08063128024205629
-1.4469710387767656,-1.2682011780415203
-1.44143983544723,-1.531401546679804
-1.4180593780202557,-2.638042940051192
-1.4012761032086525,-3.2353809788931716
-1.4004268206811836,-3.272271460753614
-1.3905875891800863,-3.53705318463012
-1.3828724593596966,-3.688704700276531
-1.3818390349585086,-3.7145695015057187
-1.378342611603322,-3.744499796865608
-1.376023199457135,-3.7871477773164544
-1.3642478106065608,-3.8637203981145447
-1.3589727721918994,-3.8758852537643342
-1.352357322230621,-3.8356451331359027
-1.349805695731172,-3.8409294543686077
-1.3413533097755268,-3.788410733661539
-1.337973423419738,-3.7486358885556252
-1.3357149777451882,-3.75965389183644
-1.3347274872309682,-3.7327509774344656
-1.3322828849882373,-3.6844485362738477
-1.331537700738932,-3.6977258771878287
-1.3228017630017415,-3.513164535628122
-1.3124773387429671,-3.4230633774105375
-1.2997209780458778,-3.181854202844024
-1.2895839070103357,-3.0182783829530386
-1.2892133816850466,-3.0070546649403425
-1.2866526543776335,-3.014322931458884
-1.2792392817256786,-2.866010675860749
-1.2762909684550654,-2.8561887905366605
-1.2661227008282936,-2.7101911463736896
-1.2629210033265887,-2.700460229294884
-1.2580745103327011,-2.6147164369001756
-1.2520699824067816,-2.58957494878556
-1.250468527835615,-2.5341971136700088
-1.2499130271916736,-2.5490276376233227
-1.236662284090566,-2.462570694900903
-1.2196995082702333,-2.323627135974147
-1.2192059115131786,-2.337967393986804
-1.2191435229894634,-2.31991398311805
-1.2112088815972248,-2.2350140438741835
-1.2105098110981505,-2.228130943037907
-1.2079328717977873,-2.2607545842167385
-1.203985166716659,-2.137393930423607
-1.194129726889643,-2.0170533031877427
-1.193612862198111,-2.0237707915520806
-1.1856258036588017,-1.865233259934755
-1.182510247936224,-1.7514884743829522
-1.180540142332382,-1.7403668621194615
-1.176068468343821,-1.6248707656926928
-1.1744791258100307,-1.547488442331995
-1.173382417074539,-1.5614214689435693
-1.1714526716529228,-1.5517551759026647
-1.164816647655605,-1.3364071165488438
-1.1600470034101842,-1.2152447470155858
-1.1589928235789781,-1.1665930355219067
-1.139141511942791,-0.407697335952043
-1.1215437672263235,0.37894248474053854
-1.119679921207903,0.4975368768140413
-1.1173657576999154,0.5738216099111831
-1.1133611483596697,0.7597331175919624
-1.1108229215679533,0.8822010936953586
-1.1064840138061973,1.097405846708389
-1.097361727725247,1.4871491959066443
-1.087378217496388,1.9483543380134234
-1.082068859541389,2.0766468731759375
-1.0811230418231643,2.104509035266466
-1.0726261243617963,2.39340254093655
-1.0657577428338516,2.6304206419602023
-1.05979374799193,2.74917745538244
-1.0530549040521187,2.892510417639412
-1.0391321780903218,3.0333783549401656
-1.0362140781640903,2.9632184558748547
-1.0329349683332938,3.0087286906084363
-1.0162987290519006,2.7611829607510203
-0.9988925911828792,2.3624556724495167
-0.9843043147125234,1.833758502732939
-0.9782588174298961,1.6522259883051404
-0.9756561856257737,1.5778718596339358
-0.9713149008662492,1.425935517460568
-0.96901853615908,1.3183837714027973
-0.9676102253094552,1.2744704378490885
-0.9674426643724079,1.247746240599353
-0.9507668541871883,0.6487517319746786
-0.9452241200813427,0.4982484944683391
-0.9337801531564658,0.19268335649484675
-0.9311584171656495,0.13612432764007756
-0.9298349839910687,0.16594931083016357
-0.919804061376559,-0.04479364886259443
-0.8859218005423477,-0.07408905966009241
-0.8840853515537956,-0.01241201647590081
-0.8839122466578511,0.006005552419671149
-0.8821878710425919,0.018289018681569916
-0.8753836888824544,0.13191848077342722
-0.8743779074074776,0.14596132586561575
-0.8726945455865223,0.17269817243939026
-0.8661188156216095,0.2919275635845216
-0.8589716238139511,0.4552998676452569
-0.8500046283762268,0.6691969319146939
-0.8474559900445131,0.72731294665562
-0.8456194237797208,0.7729260014001664
-0.8454673939383794,0.7789683157365559
-0.8434830620622105,0.8043157384722021
-0.8347362530343334,0.996152659752945
-0.8301130642464241,1.1049116567318495
-0.828502120582439,1.1291126885078453
-0.827536558646357,1.1225326948743672
-0.8228633714957363,1.1778455991649814
-0.8151296599438949,1.2634003049642966
-0.8025426838609873,1.3050430841358565
-0.7984192451254417,1.2803838893444497
-0.795496561734939,1.2874295973147396
-0.7791040384471835,0.9943129952992773
-0.7679008577596402,0.6594662028750163
-0.763949474698248,0.515135422828916
-0.7518822540471444,0.025786444322264027
-0.7503516082056212,-0.0266545839959423
-0.7363688230990508,-0.6964851854838621
-0.7315895985749101,-0.9863591711766727
-0.7301135944998314,-1.0472849961136188
-0.7289622821161914,-1.0685717478912633
-0.7287553266284705,-1.116179049754378
-0.7273916507933214,-1.1850443037300267
-0.721668387594268,-1.4635765743691607
-0.7070226754432012,-2.162308334395029
-0.7060071513454389,-2.2210602321879156
-0.6988652815907881,-2.540241781701301
-0.6922768765327438,-2.7604317075557545
-0.6863281872974811,-2.9435381389967805
-0.684524716001393,-3.0259491556233735
-0.6833655239141518,-3.0741071662289032
-0.6805987683396912,-3.0826066516667017
-0.6773388184669633,-3.1797051712309448
-0.6664884277476109,-3.2860399235529383
-0.6648444779706288,-3.310799016732371
-0.6617177705939734,-3.2763725351472925
-0.653111244546869,-3.247156727286994
-0.6525607126412405,-3.2672937793378134
-0.6522527887769338,-3.2448964123087842
-0.6357421055414094,-2.860574273799687
-0.6327159342892807,-2.763684571131599
-0.6280680087001302,-2.5642839674370212
-0.6249769044933275,-2.503738142481619
-0.6230688489836238,-2.371751336201433
-0.6161565708317784,-2.0635507874822103
-0.6149170014882737,-2.0016084826809952
-0.6077048290878526,-1.6339488787870138
-0.6075522468186958,-1.6112844085141305
-0.6028397190907748,-1.3446005898009759
-0.6003167361106638,-1.2060276658777824
-0.5857954911408334,-0.3519871752791971
-0.5795061833059427,0.011082958287514339
-0.5776370260682704,0.08427222960635664
-0.571759715643152,0.45589507869284457
-0.5658923264756774,0.6997464188715107
-0.565467352315852,0.756341046565358
-0.5586331712807286,1.0666331060474175
-0.5560886460028462,1.1469292260057706
-0.5488059001893886,1.415679982731722
-0.5426661091285596,1.6293536002045925
-0.5398859629648305,1.7103445856448931
-0.5370489520482016,1.7822548309441588
-0.5368279681658321,1.7509756311100022
-0.5329272386425288,1.8203285413885544
-0.5267299799147604,1.9589084075823124
-0.5252206235302159,1.9011529487350478
-0.5233777686865233,1.9596573200488767
-0.5224275968708341,1.9368259673321269
-0.5211819413129177,1.9297091544257536
-0.5209422469430551,1.9231944232781586
-0.5198731447384741,1.9506963014307308
-0.5140621555292255,1.9012269969228628
-0.5132286153003145,1.9096242423313123
-0.5022751942862436,1.7723839250726954
-0.496284496935961,1.6278198172621985
-0.485176023559323,1.3143088320531522
-0.4803254789375395,1.0857742113361057
-0.4776120431326918,0.9963557785004608
-0.4708496399835287,0.7438326087929551
-0.45872484116760504,0.19565114752612445
-0.4564551591906545,0.11544550070506712
-0.45144495739100954,-0.05842574864077042
-0.4491385392829672,-0.14566103540676587
-0.44204963427677146,-0.42290934102554445
-0.43881410364008744,-0.5010108750153907
-0.4252802241267206,-0.9160264568319807
-0.4182329145732928,-1.054630905503548
-0.41507611569108693,-1.1104900468553973
-0.41223453285807166,-1.1400480877955936
-0.4048754256435889,-1.1854422838765413
-0.39734329096031873,-1.1220885515255792
-0.39159027607742214,-1.118586066737777
-0.38463338743745545,-0.9563531411600823
-0.377257174884174,-0.71941669597763
-0.3737404340969648,-0.6936310001943156
-0.3728276539595097,-0.6188251347494522
-0.36889561242148616,-0.44318544980246904
-0.3659841586442303,-0.3449377191251708
-0.3593862357567619,-0.03313323446803409
-0.3580052542284964,-0.038069273872372494
-0.3543047029756696,0.1781035233698949
-0.35267067452091405,0.2528552329496302
-0.3422139622781919,0.7710781514391472
-0.3358436709914274,1.153098262074531
-0.335294202088547,1.1716339196059464
-0.3331504574979629,1.3080957529925887
-0.3182862817924841,2.0989069440902597
-0.31680450649953595,2.184338069432752
-0.3122709339202574,2.336103474384774
-0.3085949048883476,2.530830795474011
-0.303557096207121,2.7795158317675193
-0.29874952884599004,2.9178860297966738
-0.2937828735574035,3.0852005742317026
-0.2922512336235834,3.1514207704908035
-0.29044471822814355,3.212589034371007
-0.2848434482034934,3.3107194169486474
-0.26412508311602867,3.4863226397725406
-0.2585712338844566,3.4082735663629364
-0.2581693295716301,3.4130575181212404
-0.25723049716426827,3.4147100926706506
-0.25627733752356185,3.3791446041787507
-0.25002852048091917,3.2864415821656605
-0.2453523940333069,3.1428120347501802
-0.242752102418339,3.0488665112686135
-0.23739732573126116,2.879872248930302
-0.22930564005368081,2.513697963972732
-0.2243993343992341,2.275820846691335
-0.22165068830351675,2.1295725466352353
-0.21578597786469667,1.8017143925581487
-0.1775756399844548,-0.41643395958550355
-0.17737151873080226,-0.41738646242444866
-0.16992698262084538,-0.8357535616372465
-0.14969385652329148,-1.5714956694685513
-0.14701658812325125,-1.6382056064895296
-0.1461692652175648,-1.664450792995316
-0.13550601126269335,-1.854495551070234
-0.13349491138986647,-1.8602444399558382
-0.13092903452003046,-1.846158805609703
-0.12058550263943246,-1.8918019182620625
-0.11987619454156828,-1.8974561078863061
-0.11354189047187146,-1.7963198703333678
-0.11269701482629024,-1.7894509121786597
-0.11260184337568102,-1.7594107301298427
-0.10793698480873815,-1.6970586444305467
-0.1063591589724373,-1.6826387970851555
-0.10416114474667548,-1.619615395305247
-0.0946024905783398,-1.3106525136693807
-0.0941908474670079,-1.3183103845508288
-0.09141143765209803,-1.210411385293825
-0.07925772754268312,-0.7387832083440461
-0.07246587346012667,-0.46265904923477
-0.06771219168963682,-0.2032565368599239
-0.0647509612679058,-0.09389009305622095
-0.05941615131653899,0.172048015832317
-0.04055040183313796,1.0584441970218714
-0.039521982260204425,1.0948237412678592
-0.038905842505773336,1.123765934372246
-0.03366058004449446,1.3630528452524193
-0.02632564003683857,1.617272330712588
-0.023305073266637777,1.701048396510558
-0.016864265000757772,1.893097959380194
-0.016152197715632255,1.9135009393336013
-0.004511031994902659,2.1364632793330136
-0.0017577589375172842,2.170801232621252
0.011526018016497996,2.2150420949148457
0.020199393223136575,2.146932558514995
0.020375902074378338,2.1416818711676737
0.022068967298258357,2.1369972272849402
0.03472194544052787,1.9229530396361485
0.03602623200695376,1.891602787062097
0.03605232452817697,1.8742259516037147
0.0367480790346173,1.8421133575411328
0.047858797869249514,1.5903246340704056
0.05474289915279407,1.38923180559447
0.06784905733526081,0.90853886415927
0.07926507322274112,0.48133846745874015
0.0904264069980063,0.10371814697385656
0.0969166373118373,-0.08620383341939293
0.09989588353102352,-0.20691415389699386
0.10091971212242656,-0.20867722653293488
0.1088444942949125,-0.37535301422017797
0.11132135655617992,-0.5224101547665635
0.11612757770331861,-0.5516009978504953
0.11901139221192336,-0.6272831032538452
0.12138652164435193,-0.6714628783704828
0.13050810585109218,-0.7520744809597034
0.13664988925399868,-0.7355672395344464
0.13758901424727732,-0.7799458883124489
0.13982575505291273,-0.7888437609233584
0.15667719965008198,-0.6383240457112135
0.15884549588745855,-0.6180464344817839
0.1689598067026985,-0.37715456645788403
0.1825021767477919,-0.028465642886214858
0.18407062704526833,0.03444595987991212
0.18416992147895872,0.03611170311309401
0.1881217735837195,0.16751700125241162
0.19452666575537503,0.3952759908087111
0.19958487563767324,0.5882687378508931
0.20174761481725056,0.6765952501487724
0.20513442082987243,0.8475430536261451
0.21343947152244258,1.1395073486956522
0.2140289067354635,1.156125991080545
0.21525000282090545,1.2444155069814704
0.22608785044623936,1.689981274190758
0.23943076512366757,2.2632512034705323
0.24170145309116808,2.3588256626845734
0.24854122758319264,2.5946573120215
0.24895802979901793,2.6138068216293924
0.25556487291369745,2.855115653066438
0.26328366833425676,3.1345138207198815
0.2729169964049927,3.4414792553653575
0.2818505857923608,3.6408276312786256
0.28707210758461255,3.7698258031624645
0.29508452009341557,3.9021475776258874
0.29627579144118243,3.915495196911753
0.30082055733192226,3.9686378770909116
0.30369283311038675,3.9533805086045697
0.3071065433178548,4.052898271830927
0.31013574788661646,4.068818248548146
0.3107836655209768,4.068670038905577
0.3203029561389523,4.064055456718004
0.33725467195784287,3.9353946070375234
0.33861645166689414,3.9492887802639927
0.3416754435563787,3.914097364660326
0.35183796167707815,3.7250035626670766
0.35408531049502523,3.674282719540104
0.3564289118495019,3.629659369661193
0.36616660966578873,3.381874683139334
0.3747710438218488,3.0907435296830332
0.3781363932199975,3.0098553239345227
0.379574389157153,2.9455975078179306
0.3796004771241339,2.911485840616968
0.38118648222266716,2.9112456996178624
0.3814082579093512,2.8484253904130004
0.38438260933136004,2.7595730379600454
0.38818774534141554,2.5682771871248122
0.38986425037941164,2.548366902221107
0.3921254915183239,2.4469982595253947
0.3930259859941083,2.3810677293146045
0.3996481735787687,2.086481427654471
0.40017159984840767,2.0583806635833763
0.4050142770642786,1.834609592915107
0.40786083115196625,1.6980541164346998
0.4121858284801876,1.5131346231029694
0.43216816752042675,0.3853628135802646
0.4348374029799813,0.24453212803110402
0.4661287712206792,-1.5823092419094968
0.466576809771432,-1.6010592992308184
0.46922064545640607,-1.715256422654026
0.4736440674254645,-1.947709562885981
0.4791930847473487,-2.243254041727903
0.48293851552166256,-2.4406368276320083
0.4837517033023486,-2.479634188474064
0.4951177024243951,-2.9726912819579754
0.5026002948868462,-3.284690065248636
0.512838405634227,-3.6172889515408064
0.5343947345740965,-3.9812794726308587
0.5438901281530493,-4.038822799321377
0.5471423856291011,-4.000776637356092
0.5480924842293904,-3.9865489803653853
0.5554465658987704,-3.972042492207684
0.5593398016688824,-3.8481513936736285
0.5633931853224947,-3.7819884469616247
0.5674331918035564,-3.646280169846884
0.5762032622130491,-3.4052115993864627
0.5901158909379527,-2.806876460891756
0.5924326684998533,-2.7541242815636124
0.5933944253077574,-2.6505962265512637
0.6193084853378039,-1.288682626225631
0.6315761466765624,-0.6454532056534321
0.6359468094146479,-0.38238980072399437
0.6446792584435288,0.02840986277703026
0.6450545910904957,0.06463580278294417
0.6616715205123995,0.7704375047762739
0.66897147203998,1.0296868003748976
0.6775059901058285,1.2267440050128608
0.6798843925739662,1.2735164551075966
0.682057821773002,1.3309261229668927
0.6862995022130454,1.3849267565305758
0.6877395800755881,1.4351108173126716
0.6880838081528484,1.3897220675733875
0.6939907980244984,1.4278216341807515
0.6944690472812711,1.4735821274525205
0.6990424315369959,1.4564319684102351
0.7343813114536832,0.7255644336367216
0.7384697513804768,0.5249177432913066
0.7461536689874033,0.20790724918807627
0.7489992325813088,0.08631675720636903
0.7502610906295715,0.07623088213505463
0.7634074840134293,-0.5896851814290717
0.7659377811775587,-0.7255737670427361
0.768662242027796,-0.8976860690995556
0.781293742672184,-1.5463026351557214
0.7872214217539253,-1.8258128284564665
0.7901688061834498,-1.969982711754912
0.7977684546730579,-2.3538842899967465
0.8012777827516535,-2.49516341792543
0.8122720896863571,-2.9438346169130356
0.8129134606042072,-2.9354415809149272
0.8187767206477625,-3.168132468708024
0.8266606779872037,-3.409274007256182
0.8364387855083892,-3.592962980083124
0.837239837486484,-3.6437027609923676
0.8702894080172321,-3.868731072438334
0.8749664684665381,-3.8629639381736838
0.8830816296703285,-3.756719389508952
0.8862933993496673,-3.671253264299742
0.888856784365812,-3.6756978234087874
0.8897549532297004,-3.7124902675979294
0.8911039388995174,-3.6811272461932
0.9038572003656293,-3.4847739339638433
0.9182563160148769,-3.2591585073328138
0.9244319468031064,-3.128096402846699
0.9271476711549882,-3.0694690836564122
0.9365202068087797,-2.995901026810959
0.940681808536179,-2.9336040354282007
0.9427883651102515,-2.878428826912066
0.9472546199149718,-2.8350970043372894
0.9642365952985914,-2.6317783971457454
0.9657909445428512,-2.605550888297115
0.9661718844961018,-2.621433430698157
0.9735000326469305,-2.5493777148408485
0.9819881380976954,-2.4814607838506157
0.9877004718040858,-2.3854052873650424
0.9904191925161729,-2.4181648841475787
0.9929273149988807,-2.39403576705301
0.997879099063014,-2.327004748354777
1.008062292666569,-2.248882663858354
1.0099076174691142,-2.2771853753418347
1.0142558429152473,-2.2019535687794036
1.0177257594768232,-2.1624724938790014
1.0196575794732885,-2.1438024615119646
1.0254293184464682,-2.0793291972863406
1.0321993585491231,-1.9427836441799038
1.0356497476547082,-1.899185937667375
1.0493675143564012,-1.5481090252943697
1.0698665490180739,-0.8907136991669709
1.0727888574117372,-0.8189321846949214
1.0743347610743168,-0.7419844161591743
1.0750808799317584,-0.7045997443471487
1.0753099028121094,-0.6793193286132571
1.0783393023936432,-0.6117600170755229
1.0844137607982098,-0.3285003535171874
1.0986120233328966,0.2903472835014272
1.1029643244979592,0.4988143087213649
1.1067193234086634,0.7019998162697274
1.1085032127122432,0.762269598563242
1.1086955112532397,0.7331249243130215
1.109164455343448,0.8117566125989978
1.1117965226078352,0.8898201552532541
1.1150948662694784,1.0568692378334987
1.1163804778298196,1.1132835872168545
1.1290396202677515,1.6851441854485694
1.1435196278287485,2.20599070876246
1.1453475028777564,2.3057291164950295
1.1475717768375242,2.3730829290307565
1.1499272560028206,2.4380828940128962
1.1502643667977077,2.4601995663918528
1.1755353760396137,2.9478924681568848
1.176655181298396,2.95532460349266
1.1772814692581397,2.9739907541613126
1.1791185466519787,2.94610280578302
1.1881206613673143,2.975807671960902
1.2004627881293075,2.8964413643565643
1.2023815743731134,2.855041868197528
1.2092456575555808,2.7624006499667377
1.2145650835712303,2.607902664969048
1.2215405929924925,2.437026241134293
1.2376282295682905,1.8982460947986792
1.241229799399707,1.7430982103052903
1.242773285776563,1.7290382321129638
1.260159831122686,1.063910819646138
1.2680730140099978,0.7951774922676823
1.270915734301271,0.6624627418918759
