n_harmonics,base_freq,magnitudes,instruments
9,3.977265204041836,"[-0.15442073  0.19827995 -0.88683819 -1.39266619 -0.11857827 -1.00539932
  0.93557877 -0.14865956  0.32266872]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.0589510573791836,-1.3998395405465511
-2.0513500509334897,-1.8083772148681083
-2.045219734743254,-2.117925021566164
-2.0373226943302614,-2.5722966718495606
-2.0258569700999445,-3.21301844343542
-2.0239788976346085,-3.299133733855575
-2.018250303771765,-3.6055955087097438
-2.0113378297709303,-3.9220899973746612
-2.009660201940176,-4.004089484318445
-1.9805871090436753,-4.788592280720024
-1.969030173150134,-4.8029461954134165
-1.9602773891136773,-4.676459642718062
-1.9594652204684986,-4.67513272288674
-1.9553232465796184,-4.579660009558307
-1.950262878423541,-4.419692857966075
-1.948796291752678,-4.369688309376187
-1.9366404281057636,-3.8992410457274076
-1.930992733713923,-3.639764286489682
-1.9230703956951551,-3.28134573822078
-1.920445798828542,-3.147761975566188
-1.9157802460369522,-2.9270389707218825
-1.9100894262829142,-2.653933849378329
-1.9001221614477195,-2.2373435890734124
-1.8975785722563734,-2.121113845864487
-1.8968035731839303,-2.0993647013937187
-1.8947334580114932,-2.032102857338099
-1.8915337353880946,-1.903180098958759
-1.8857089651278682,-1.7246791693690926
-1.8655904127185217,-1.2379816936298569
-1.858737788996354,-1.1360378778002198
-1.8488694713377234,-1.0257535349796645
-1.8488642776183235,-1.041800518358152
-1.8431860625193772,-0.9886837757821556
-1.8321246685220418,-0.9281812585333978
-1.832022252104086,-0.9125705988925846
-1.8315073679468767,-0.9245947973270476
-1.8299750439438947,-0.9155181382526593
-1.8244030056863094,-0.8746690416808723
-1.8183573564688567,-0.8179515224732695
-1.8134465966298954,-0.7852321566280176
-1.808342798933919,-0.7158848055820911
-1.8080282428792533,-0.714912593060007
-1.8038659052230341,-0.6492977712900444
-1.7977763209929607,-0.5711888452589166
-1.7898772970327153,-0.4188297362548915
-1.789779891073568,-0.4268634617447114
-1.7752680175356828,-0.13702837674338655
-1.7659315476122153,0.13030236465415976
-1.7655891010112759,0.12733761027033375
-1.7653789128407793,0.1446569628506948
-1.7621235539141649,0.20532693144897488
-1.755309343203139,0.38189685319534283
-1.7442298257506463,0.5988019021991989
-1.7403335938798061,0.6670638175874085
-1.7403096370500681,0.6698758892819042
-1.7349085423407942,0.7831785302410262
-1.7310783639936607,0.8172838850772451
-1.7207099455644617,0.9092750817428653
-1.7193595700686863,0.9109337451023285
-1.7166352212584726,0.9398228101447614
-1.7092094853005866,0.9700707263356805
-1.7073420991233599,0.970971798857275
-1.707011133335005,0.9442055918606344
-1.7014115760898745,0.9699513314912277
-1.7003556471997487,0.9354603450814046
-1.695885444837643,0.9489679986070748
-1.690955729011603,0.9178651856723551
-1.6872365350944238,0.9093011312949987
-1.6821016733690093,0.9192362453720663
-1.6670200595306834,0.8905590983943351
-1.6517914231135968,0.9884783840040878
-1.6477140589388988,1.0496653720424507
-1.6451366311293791,1.0744633068174243
-1.6386243656477189,1.2009615873506532
-1.6384142966647361,1.2012041448043174
-1.637240293473123,1.2442771564384671
-1.6310596664494987,1.373162877994739
-1.6298324060192817,1.3971179597411432
-1.6285040098274526,1.4327129173673985
-1.6197879164807156,1.6648128784011766
-1.6115704134928261,1.9071199687139493
-1.6089428912362653,1.980367465191927
-1.6051955006939933,2.1054578844288176
-1.5941377804592447,2.4032300082040323
-1.5924314101604784,2.4581710429717503
-1.5915119552998547,2.4749655125082404
-1.5819818493829336,2.655355119809828
-1.5802696315583598,2.6640803806483855
-1.5801411800492664,2.692288897384881
-1.5670386532031355,2.7601105636573546
-1.566155167442972,2.7586601658716052
-1.5643779979051742,2.756512533236593
-1.5512182933262009,2.555215706128772
-1.5450461587653737,2.4074201756339253
-1.5350825707744347,2.0667279762769675
-1.5328121794626388,1.9534838741781992
-1.5316094450863975,1.8737798763479119
-1.5283469173509598,1.7358388499020496
-1.526810127743744,1.6663664382043113
-1.5250037190004462,1.5664374740595204
-1.5232105918645296,1.4686811074199098
-1.5161110236875497,1.0596696107744996
-1.5116531973017377,0.8463978352549254
-1.5051302804085753,0.475861926750253
-1.5003051653052302,0.20520399034664952
-1.4970738387408513,0.031110724715121052
-1.4909764164313444,-0.2837867164217704
-1.4765789382967878,-0.9362961470594217
-1.4663915550139486,-1.2344645960165475
-1.4609295300404166,-1.35484376726469
-1.4533979080258006,-1.448436610754325
-1.4474626646042001,-1.4745653200573345
-1.4470267972028286,-1.4633318588503095
-1.445686289006967,-1.474093185535323
-1.4330585146749055,-1.3737197096736722
-1.4319463202768563,-1.3317936248499376
-1.4211110567018448,-1.1497535044784057
-1.420591898756963,-1.1231655575676578
-1.4034011843510106,-0.722472066973249
-1.3962194133212007,-0.5539055594143535
-1.3945451789738563,-0.5029837697302197
-1.3912479078264026,-0.4409363666058062
-1.383621732748772,-0.31230865262440644
-1.3827242100399277,-0.2945029131836856
-1.373072171900007,-0.153466461101026
-1.3691212399432926,-0.09938475572875186
-1.356446997469079,-0.029502289138302672
-1.3545192944519888,-0.04014276806062372
-1.3400078198462815,0.009506221145438469
-1.338017678691432,-0.008294906739077422
-1.3344946692945665,0.006705460287893876
-1.3344918562261443,0.005087971765699963
-1.325627758819473,0.047691936207945804
-1.323449471670996,0.042851274090966854
-1.3201394202001047,0.08013179468883097
-1.3130956743388866,0.1469991726870099
-1.3092511232141337,0.20079349803600094
-1.2965485425421077,0.4373613047207369
-1.2921509557024191,0.5488365286982833
-1.2853495532974604,0.7228019959608506
-1.2754799376843766,1.0390279806971108
-1.2749570240902433,1.0713288886477708
-1.2706988362779899,1.2159703892711602
-1.2608036468229566,1.5467894001585563
-1.2548088928870518,1.7280306766640638
-1.2483166999866313,1.9067890300648112
-1.2470868174244734,1.9177690825754978
-1.2315180908305605,2.106298157291033
-1.2310473807732578,2.1323074527544743
-1.2308307004283185,2.1200556698425594
-1.2089666973523325,1.7345207846956403
-1.2082475488510374,1.7337453492008585
-1.1997661469934817,1.3513223983929388
-1.1960286875691064,1.1504783211296703
-1.1950244028535468,1.1021611266389435
-1.1875866905361234,0.6578877102467048
-1.1811428067004868,0.2431081228821005
-1.177073322269331,-0.009317124789337468
-1.174822263704394,-0.1596228386764133
-1.1629030196319836,-0.9713519805702779
-1.1609704329140684,-1.06221048166738
-1.1583516247468217,-1.2362332799746338
-1.1555010068393332,-1.4039518679773006
-1.1547807147077356,-1.4235627785363452
-1.1541903711278358,-1.4584985468774512
-1.1516674509116818,-1.5739716271676623
-1.1470790187665136,-1.7880087663822486
-1.1368780818342776,-2.104854917875606
-1.1240136421841764,-2.1573024333530078
-1.1183351996249842,-2.031413442724098
-1.1171198825589794,-2.0139740559247263
-1.116306407569149,-1.9942986568108712
-1.1029001535005494,-1.3452891989569336
-1.095071375921426,-0.7872074823681506
-1.0907847997799938,-0.44637576945987584
-1.0702980312089945,1.3863008957984704
-1.0687046551370687,1.5082979089551403
-1.0488366580002344,3.035509111692303
-1.0450506721913644,3.221881099530546
-1.0439093345004322,3.2627937243534233
-1.0369533355830711,3.5485781170060493
-1.034882315955166,3.581697812438262
-1.0344271270192336,3.6250958938748488
-1.0298584649555733,3.6772466606275085
-1.0224443905097966,3.6399371337793296
-1.0184259504609599,3.5456031438082243
-1.0157017213101145,3.4754865273299265
-1.0124300778037094,3.3598285316276977
-1.007210396554922,3.100130354116165
-0.9998728238251111,2.6434378471415094
-0.9944870855706949,2.240041839461816
-0.991227611590614,1.9729586987571401
-0.9899955902876378,1.8808114449282844
-0.9838555084384621,1.3339221567421722
-0.98229804530295,1.1986618500590356
-0.9799861783064561,0.9852246335074513
-0.9798679974433036,0.9834438822187663
-0.9745396492261991,0.5361700232072636
-0.9684684131709833,0.0034183882687244286
-0.9582218258646975,-0.7677899736411679
-0.9554005893377973,-0.9422784478387118
-0.9511156991310541,-1.1997364792218157
-0.9448425068869746,-1.4421977156553625
-0.9415628152214985,-1.5392465645846471
-0.9343402896148891,-1.6382312949441968
-0.9338207216229932,-1.647797040651562
-0.9180881498577294,-1.287448294040001
-0.9143442147780427,-1.07426780615488
-0.8978045715490248,0.14412135354046177
-0.8915902964376481,0.6984454168780883
-0.8881844149104392,1.043927827961435
-0.8880672432259029,1.0470903888945744
-0.8819160579656407,1.6333048652219964
-0.8811461155058611,1.7093416399951729
-0.8800108289224191,1.7979067728581002
-0.8640207193475149,3.195333270011553
-0.8427942646049522,4.157026089403486
-0.8363514463276052,4.154996136043308
-0.8281080888776517,3.9602395714630356
-0.8197345496093891,3.5615380269943935
-0.8137838572870004,3.0964002138022875
-0.8123257192879114,2.984233335390879
-0.8021214675915829,1.9900216118617924
-0.7994503692458914,1.6919085872184902
-0.7968265510393779,1.3887999261074675
-0.7935873466833989,1.0264900659108116
-0.7922127274864943,0.8717441202685843
-0.7860514736948638,0.1189830881027179
-0.780484691478124,-0.5509889219327992
-0.7795323189582195,-0.6718903227755368
-0.7769296531734531,-0.9920803628712853
-0.7760472019641629,-1.0862598385874451
-0.7669095124486023,-2.13881931411151
-0.7600387809243196,-2.7792574504315612
-0.7542932098662138,-3.261564897966316
-0.7466612956763123,-3.7676746391040328
-0.7352195982301479,-4.190110948870878
-0.697314138282326,-2.8046032498323217
-0.693034718602334,-2.43856272377434
-0.6913677958787279,-2.3241366399659036
-0.6866134209729626,-1.8823880886353317
-0.6862405701819627,-1.8432057875888346
-0.6779293470198171,-1.0401746412166297
-0.6755935960669426,-0.8247260709144694
-0.6749145818870517,-0.7660938774303395
-0.6743376863564654,-0.7127414526578386
-0.6535444342313643,1.1080904263086098
-0.6524952540101556,1.1678284965712398
-0.6344065119101634,2.222786555236631
-0.632896642926263,2.2665251107142264
-0.6260051273021099,2.501070957923295
-0.5950024023661391,2.4975658406347945
-0.5949228256482684,2.479212597468639
-0.5917809629370141,2.4170627237973044
-0.5770033345275625,2.0231545674329405
-0.574729956895379,1.9492396701187107
-0.5739399923323099,1.9076596044903649
-0.5676661293372955,1.7241508133456493
-0.56517965820075,1.6286591262330934
-0.5450844660746501,1.0058092662338254
-0.5410942398378991,0.8794162295755046
-0.5318177032384059,0.6033246904426584
-0.530287590209042,0.5485765562707424
-0.5143359604473066,0.025823075225674053
-0.5039749961357929,-0.33818105000253934
-0.5005019032029061,-0.4802682580032749
-0.4959564722601928,-0.629435162273146
-0.47882439893343287,-1.417582727163501
-0.47569196942973857,-1.579236845437272
-0.475106253105098,-1.6040180601571143
-0.4743438844550214,-1.6358446865793304
-0.44426729571202195,-3.288317836107901
-0.43826993413866067,-3.612837221938435
-0.429421945375978,-4.0433901623592625
-0.42402252103170124,-4.244955428861811
-0.415468991965561,-4.505075214901372
-0.4005322281877537,-4.813360709758877
-0.3974272958110676,-4.823563459650775
-0.3928277803432989,-4.8349464287047645
-0.37406958357576015,-4.500628870939851
-0.3737637573120338,-4.4996348307214244
-0.367769293740837,-4.316653968645647
-0.3614204437911721,-4.0973121460304975
-0.3489142353376269,-3.54949796533829
-0.34797361718458797,-3.497094855511296
-0.34272254839303296,-3.252535855782318
-0.34188025474996797,-3.203069075680162
-0.336593478285967,-2.960412945490064
-0.33647641983962284,-2.9697963812182246
-0.3340092945567248,-2.8608795752258493
-0.3238518851936627,-2.3833746727861893
-0.32364746219729845,-2.3662417793320754
-0.3218869946458591,-2.3081145790377495
-0.3184925932302951,-2.1527372760439314
-0.31196807984475683,-1.9112756079649575
-0.3070019049532471,-1.745212093989719
-0.3062097679561866,-1.7175846879265215
-0.3033649095544093,-1.644452718303531
-0.3029271879143627,-1.6112302348613134
-0.30236934009886474,-1.5779991662530157
-0.2925497007480695,-1.3636855283979739
-0.2842140137091991,-1.2004304047869596
-0.27421230928822515,-1.072591476512741
-0.27317366858054726,-1.0748677073513688
-0.2703967494986319,-1.0300333095795937
-0.2616737488449461,-0.9769128827299249
-0.2599042243584222,-0.9760098642367065
-0.25472679958875943,-0.9428502611778773
-0.24848947492656714,-0.9057815986262683
-0.24773116685381869,-0.8694890447695603
-0.24575445825929165,-0.8794242332024877
-0.24292220923218322,-0.8589243254745478
-0.2391704331319282,-0.8461272047061187
-0.23037134084772992,-0.741764793328686
-0.2301103019575299,-0.7325634630894826
-0.20717593574639803,-0.3728251198598572
-0.2038275992377372,-0.3172186999680816
-0.20254797261213042,-0.2545174265717911
-0.20204249854277467,-0.2676536609315477
-0.19240483081818827,-0.025792878486367538
-0.1919796889602008,-0.011198522374819948
-0.1880943196265723,0.07429023726184991
-0.1780245516485559,0.31642790787268654
-0.17508408138379572,0.3668461465472144
-0.17421064396339814,0.4071331317472895
-0.15465122785336227,0.7653106600780077
-0.14892269910063316,0.848701856984299
-0.1465866670532705,0.8474960046843006
-0.1411265289252075,0.8988561422395899
-0.140084549779385,0.9220353585643445
-0.13830512172743292,0.927910213457242
-0.13536793326990715,0.9581163655737214
-0.1341522542628799,0.9415402818697262
-0.1266924213122529,0.9534407738830739
-0.12424498471025025,0.9431865181372712
-0.1049663405285064,0.9240633396356235
-0.10357056889581484,0.9167634035924335
-0.10297717078812774,0.901055096659091
-0.0965418715872941,0.8981119264197794
-0.09228633548530274,0.8774265898599503
-0.08370008873280721,0.8958242833849177
-0.08344522990031855,0.9063515454862621
-0.08047799926278776,0.9099158014989921
-0.07884554095926255,0.9309884737188002
-0.0699583756874782,1.0045086756762156
-0.06897175101487019,1.0373005416033978
-0.05797923861847165,1.198658440407525
-0.04600049025315833,1.493777644228016
-0.041041225662791,1.6376780515558138
-0.0340925483279082,1.839080555060914
-0.013179353851064057,2.4310783928191206
-0.01308623865501568,2.433454350435796
0.005451618868349328,2.74720076159884
0.005935521926810239,2.731739633870754
0.016776097208745178,2.742937514883857
0.027569175405990354,2.607718176306119
0.03265491775709961,2.473171072802308
0.03406209836803198,2.442136229583771
0.0421662513383696,2.146575129885
0.050366636517888086,1.7989144480222885
0.05797736699785094,1.4121750691306
0.09011597836016705,-0.3505122595249537
0.10174841190222761,-0.8661966342574823
0.12811822147095953,-1.4760057624234937
0.13102373999751027,-1.4536787908014546
0.1323608332483106,-1.4751395706907715
0.1336363136680978,-1.4715450635452973
0.1336613966284239,-1.4815839920495455
0.13556841478835135,-1.4945748634012674
0.13956608644972057,-1.4296328215087
0.14221476017189527,-1.4339856719758655
0.14232044670125443,-1.4214180333833417
0.1426211663000405,-1.4221757774795052
0.16264469269835358,-1.0499519370291301
0.1690992085461227,-0.891250614928619
0.18165483162252727,-0.6010943746070606
0.18322769205156098,-0.5610698624668711
0.1859173643810199,-0.5015972658161286
0.18805345018069408,-0.43866944570107275
0.20477515525634837,-0.17002169381769663
0.20709413967484824,-0.14604811338498536
0.2198698269784316,-0.038170532408857816
0.2206054739298371,-0.04717258745313747
0.2229903809703977,-0.04547510213401363
0.22714958689664577,-0.03317146905312798
0.2284493341986451,-0.013642101211660604
0.23093927207659126,-0.01529205375791822
0.240130485282807,-0.01665605883569273
0.2406246752354546,-0.007795997024885801
0.2415521351879888,0.008903010637122425
0.2432303894592316,0.005701365071994988
0.24841576728680215,0.021695457888972244
0.26444646211218803,0.10932289804703739
0.26530258096891846,0.13106016208996002
0.2795628693359875,0.3447414292482972
0.28215696116892985,0.4088041336999136
0.29792589241079126,0.8367105525486602
0.30288920504137806,0.9950948565130269
0.3048884892913968,1.0830847710043212
0.3097921702652311,1.2577193333194825
0.3362538798310877,1.9837936194198937
0.3371307952241942,2.0154853472663987
0.3434936439694116,2.0893735381128047
0.3493796419995867,2.125148384971725
0.34983039265586857,2.110560856208536
0.350758358480757,2.1170547037478307
0.3531535534578163,2.128336170090549
0.3600609113948261,2.0195809614881273
0.3628555153065025,1.9745729116597464
0.36289880338037195,1.9822593746446486
0.3629179900317059,1.9909449377363306
0.3708729789075269,1.7339446225226987
0.3715098511408792,1.7115671944330204
0.3797298630892998,1.3573873800063476
0.38036820450259334,1.3488956782214083
0.38078546845864825,1.301785420994924
0.38577420939042106,1.0510729636099614
0.3884770289675803,0.9095950669516274
0.39056890061389016,0.7679851482232947
0.400678405350388,0.1123701549466547
0.4143965361664854,-0.7965826819246422
0.4211382947410325,-1.1973799512796266
0.4302595911603264,-1.6901737401088643
0.4329329573438869,-1.7842630306775427
0.43467945980057454,-1.8621207788774197
0.4354377415217532,-1.9025578572214745
0.4415544159661069,-2.075314538416368
0.44244415909122115,-2.0985612869508894
0.4466581628057651,-2.1614414129712114
0.44874101571432234,-2.1674054569307195
0.4612008378589407,-2.0525284129530523
0.4682562583409462,-1.80483727034839
0.4722859621697495,-1.5807832490177038
0.478935214645293,-1.2016577155913506
0.4837977183485269,-0.8575928698796478
0.4838551083481599,-0.856110743898382
0.5069761346434154,1.1491985473824822
0.530987960030072,3.0370240314336936
0.5425110417055192,3.508801363810504
0.5435722819282853,3.5718819794855334
0.5607277721038226,3.5684432119968537
0.5608080307379124,3.569286259598193
0.5609481920327859,3.59345478619058
0.562420175190506,3.530732810099835
0.5710087046874892,3.183647997063092
0.5714145212743613,3.1621146931899142
0.57228785239132,3.128005392861024
0.5796316647989022,2.6592663123826785
0.5796444688911202,2.6523458874471575
0.584998737505444,2.2622303231031697
0.5863412613106638,2.163949083865586
0.5926357925019343,1.6303776162681416
0.5935434006243918,1.5432876419372188
0.6017015342948024,0.8332752649778776
0.6049246074006343,0.5428665331233731
0.6086083836550924,0.21997104854444674
0.6108294857855019,0.04739820799408101
0.6114985522185852,-0.004046788326302906
0.6126893043334958,-0.12518494856926593
0.6160055212483413,-0.37110695153247836
0.6201881512988394,-0.664961695510918
0.6216517063944189,-0.7900269673918991
0.6376380086864417,-1.5512793686194346
0.6392121003311373,-1.5682588388024838
0.644843907946492,-1.6287720031409956
0.6467746535320829,-1.6529245573343823
0.6651395288761597,-1.1061013501504173
0.6739573374621686,-0.5242806121393574
0.6764399895397384,-0.3493185446069417
0.679066225688663,-0.11632427623008051
0.6908855709528652,0.9471980103162667
0.6909756643377962,0.9667979031785856
0.695496870289797,1.4043504281594335
0.7163541587098718,3.2215814833327667
0.7170826038163831,3.2864705739997753
0.7232734069526634,3.6475088769366475
0.741767247109256,4.157781624128564
0.7434103132107555,4.153226911663721
0.7466792307219121,4.119281601443304
0.7493449490634632,4.04578505428547
0.7505750687611079,4.001654087162634
0.7524709889424219,3.946856743337988
0.7609311667236831,3.479800813306966
0.7768258176147906,2.0728547647764004
0.7793375359818695,1.810610649702847
0.7825047970150583,1.4594843641829172
0.7828052652578981,1.4274986379233
0.7890695600456397,0.68792544070134
0.7897038877225899,0.6140463222495607
0.8032786966509193,-1.016756452636723
0.8080256032395727,-1.5923724399550256
0.8086258457895896,-1.6652110019599602
0.809974113931589,-1.8139633057989935
0.8233303810951904,-3.0938358182950805
0.8346347387867579,-3.8632018754648745
0.8348095908891149,-3.861665318237568
0.8359948815309459,-3.928414235791506
0.8659668989717959,-3.872286356013445
0.8678497053101202,-3.7998960118949663
0.8683867449630958,-3.7929099093611
0.869250610570472,-3.703431498228433
0.8758605463856721,-3.3108105393677496
0.87815451522094,-3.125435934077602
0.879628207833032,-3.0487314939913666
0.898705869431168,-1.3467090466175413
0.9155414529402228,0.22588315654197422
0.9241179715829912,0.9292066484436485
0.9284702109948477,1.261266395788903
0.928873162788721,1.2884057299217249
0.9335330113482829,1.6173706347412613
0.93485271913468,1.6616245873639583
0.9362319171021047,1.7666469291988756
0.9365390275867096,1.7920789223413907
0.9369163513481462,1.8085960598002928
0.9433474799819264,2.126837853166976
0.946176368083882,2.2418325409608153
0.9547597952503608,2.523802667308633
0.9570777765149341,2.5687705440016595
0.9677581102856148,2.664010785868821
0.9694697791716091,2.6683660161112357
0.9712137926078483,2.6572071013650076
0.9781197422603101,2.6262210356300253
0.9832223807943867,2.521303269803395
0.9905235435727695,2.3757085740916817
0.9929992352976704,2.296232747083884
0.9972796565757829,2.1739644678898915
1.006266933826434,1.8761621163437523
1.0081335520585357,1.8407869110474617
1.0203978613074742,1.470081052995002
1.024424899884468,1.3316516978312183
1.0377840457027894,0.897483456285531
1.0465608986791022,0.6216680077444016
1.0470549701966352,0.5964254114857352
1.0484817040244874,0.5698830220055425
1.0495238926673434,0.5366978027234849
1.0626746635632127,0.12084797172909535
1.0662968598731517,0.0023733248914789393
1.0724343243997945,-0.19978623470338192
1.0739744954743529,-0.23610976899185657
1.074922150262915,-0.30249799188820253
1.0771155454497068,-0.38598067646339834
1.081700475528546,-0.5666573201825693
1.0825508657346212,-0.5960168532974248
1.087969483840487,-0.8277517945880596
1.0885231271851952,-0.8500148265991586
1.089952187696304,-0.8984291779210047
1.0993764337981515,-1.3425901283032906
1.1055868033217884,-1.6592771706539078
1.1098539180474596,-1.8829011990234215
1.1276271626316987,-2.859667019403517
1.1386403921314994,-3.4573501672974194
1.1415504128786562,-3.6050310674018404
1.1477244548956955,-3.8844287419246792
1.1591311404730948,-4.370994339405002
1.1618130821213315,-4.459567869671602
1.1660417296976204,-4.580213648925186
1.1706735015823693,-4.6956082308654
1.1736395098899193,-4.732723824771158
1.1837627745927968,-4.8448061490895205
1.1923239601023052,-4.764104879641686
1.2026471080729744,-4.5903139829066255
1.208850255272079,-4.433187258329953
1.2153763892556082,-4.204865343519367
1.2189761069249148,-4.050879671022497
1.2220009663819207,-3.967182526978482
