n_harmonics,base_freq,magnitudes,instruments
8,4.988097778239192,"[ 0.463997   -0.57326255  0.0954229   1.02863669 -0.72346547  0.51999416
  0.76677615 -0.19481693]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.442304020349939,-5.211491620849685
-2.4408674493136964,-5.240318192218133
-2.440578106500734,-5.246345583289499
-2.4286501754652323,-5.113773150787872
-2.426733635263303,-5.039692177227832
-2.422399672139778,-4.835574651752903
-2.4136278815142376,-4.256446161263287
-2.410555258155153,-3.997322809137663
-2.4057364596484465,-3.550444328212984
-2.3977893420157343,-2.7454039291143024
-2.396533676863797,-2.608427819107023
-2.3920015389498426,-2.111268889746444
-2.371869812579905,-0.04010858665277286
-2.363732152552061,0.6084899851789579
-2.3600498144409716,0.8461955145786415
-2.3583780282803617,0.9376067260930289
-2.3522418124122666,1.2224819042970478
-2.3515062139532983,1.2468347775896607
-2.350274639039047,1.2727631331125346
-2.3483111805048797,1.3280355485257518
-2.346721988559504,1.353844990203066
-2.345325271470407,1.3788061031242334
-2.342276611044682,1.4002997184039934
-2.3347525923348016,1.3518747798530788
-2.328692493972958,1.2031733321033111
-2.31165069704031,0.31898539691486544
-2.3075518273155833,0.052945749535799815
-2.303724332246478,-0.21061831559980432
-2.298010688044415,-0.5916255362852944
-2.288944287598132,-1.1611393820399645
-2.2782255606548496,-1.6869668896482428
-2.278058079541433,-1.7008549274629141
-2.2763676017472463,-1.7651371216114766
-2.2620104051235015,-2.0675462084511973
-2.2575997938950074,-2.0855630350348124
-2.2542250556474634,-2.0479711439499346
-2.2463173138983747,-1.8756173398807137
-2.2448149673139355,-1.8413525024216455
-2.2422627918942557,-1.7581107997516254
-2.234743843215655,-1.4386618172819978
-2.2323131890781927,-1.3262854187791464
-2.215983595628873,-0.4380713151595569
-2.1986689308160887,0.4305044580414364
-2.1848847692084554,0.8795025145688796
-2.1678432975489574,1.0214759522650967
-2.1669279491331883,1.0090540723049024
-2.1624175887667105,0.9621429633961092
-2.161208116375426,0.9458354277921729
-2.154040055161313,0.8141156890858852
-2.148725435326865,0.6856596734424483
-2.147852920375402,0.6646501557241256
-2.14365145446268,0.5615444719498479
-2.142079113837678,0.5051726948577134
-2.129321045421029,0.11725599331561432
-2.1292554456490445,0.108375794195221
-2.127309313047676,0.05816900479250714
-2.1226247241577276,-0.06976552885665732
-2.122588845141353,-0.07918901627832917
-2.1219226573200043,-0.09534767890209102
-2.1069286108767336,-0.4226194679870922
-2.101006123288488,-0.49487576822056234
-2.094771675648939,-0.554451256178841
-2.0882233177404856,-0.5542334490656862
-2.0878977314738036,-0.5600015493911243
-2.0857622528489146,-0.549950806567761
-2.0834549137419973,-0.5413694145172494
-2.070475326696311,-0.4329140079109812
-2.0597607078486195,-0.28642351824484247
-2.055268584825138,-0.20974239984496276
-2.0534484746103985,-0.17286824953518015
-2.0358625470444345,0.13064655278898554
-2.0311391708934625,0.1999706283312887
-2.0238051950445968,0.3307791891321124
-2.022085456649144,0.35223511473440205
-2.0209536698981183,0.3759597058631972
-2.0095716814098323,0.561386706043583
-2.007019499188699,0.6080073533741638
-2.00168014465573,0.7052815106848798
-1.9997137265909894,0.7541564333790662
-1.9920485025191554,0.9174203893484809
-1.98211392413901,1.185939268542424
-1.9722665394095495,1.5084451186459709
-1.9709128231298128,1.5474585717742702
-1.9609038175498494,1.9223759906484459
-1.9546489097892146,2.1626998993152964
-1.9543948483258626,2.168505465073932
-1.9525891048561297,2.253689174698538
-1.9492027533688034,2.3701667517439797
-1.945137590218744,2.526501450228887
-1.941119339487594,2.6735695273597693
-1.9357944011266937,2.8557444370848883
-1.9306431513941191,3.017728983263256
-1.9275936633916302,3.1044654018804296
-1.9273451544556295,3.1021076978004816
-1.926312420675306,3.131090604625124
-1.9212131136768413,3.2344531888977515
-1.9152836464369605,3.307775099689772
-1.9032786161601427,3.293759326433597
-1.9031041949319067,3.2856141562616448
-1.9025716521778726,3.2739535255611756
-1.8923630467188417,3.055872730219869
-1.8864257322715303,2.8447793507186665
-1.884063356435708,2.7252957289677875
-1.8814242802923526,2.5937748730637176
-1.8790761652119596,2.4766038398997368
-1.8580508374328406,1.1272790877570034
-1.857327735774236,1.0806962768920036
-1.8428937096870244,0.05379881028393756
-1.8419179505579357,-0.00605603016239946
-1.8164155516767055,-1.3099921683830715
-1.8150145961425572,-1.3326795708557375
-1.8013417817647315,-1.5303004688277981
-1.8012372195728419,-1.5295437421936207
-1.7949304483293633,-1.5000983896314588
-1.7926618245323513,-1.4704012860540485
-1.7918333937989606,-1.4555722616358122
-1.7822781016404212,-1.2337560368790887
-1.781277935611568,-1.1916284556161139
-1.7784389330480561,-1.103282918263686
-1.768876606188924,-0.7216506845809653
-1.7611517802042735,-0.3754799640605265
-1.7580467231776071,-0.2356704543670624
-1.747144147956081,0.24190990840549437
-1.7437970649521124,0.38290131740989836
-1.7434245418374128,0.41007106928514864
-1.7353003606715733,0.6914316626500502
-1.7221336590867273,1.0293924681283477
-1.7153220930709543,1.1484387189889973
-1.705187293356452,1.220245957099298
-1.7046476559158203,1.2196728262365768
-1.6982973138841357,1.2210275400347512
-1.694895445745046,1.201095503871271
-1.6927743715320869,1.1842869675262118
-1.6878537420732702,1.139373856634608
-1.6851674162618673,1.1238038767316691
-1.670317799917206,0.9502346818531645
-1.6628911857280158,0.8515596283787081
-1.6602408225305336,0.811729730286246
-1.6529312062220256,0.7399822700742501
-1.6521660507180929,0.718522276070419
-1.6498574693951749,0.6829858217883192
-1.6326167786197203,0.45350512206261445
-1.6316884681667492,0.44211961845110465
-1.629448555488042,0.40712797145801044
-1.6240694930884714,0.3152307164217951
-1.6060347536621684,-0.09587073298032954
-1.6026457316651495,-0.20528790032020813
-1.5818660826471094,-1.003033319875616
-1.5743214966539734,-1.3402074156185217
-1.5651536547348845,-1.7601881244805395
-1.5649474314594136,-1.7713918398436999
-1.5529778507684453,-2.2337032555547602
-1.5527966812473322,-2.2496586193324246
-1.5517905299652872,-2.2747723755211555
-1.54859051409219,-2.3632407300490157
-1.5478998647591469,-2.386462351897362
-1.5454951590907695,-2.4396206184114484
-1.5438152785180053,-2.478900652278713
-1.5273815860179645,-2.503567295590435
-1.5261207773167955,-2.475290263259343
-1.5224460384009937,-2.3709335613487905
-1.5184360566056805,-2.243657534460623
-1.5151343104881383,-2.0866554123197867
-1.5116280448210748,-1.8832971636111544
-1.5086054492650522,-1.70164761738923
-1.4735638809869311,1.7252664645952847
-1.4667928044372167,2.4751394872382457
-1.4484742128007904,4.164672945569724
-1.448121499989597,4.188697401124093
-1.44453367593841,4.4139432424227705
-1.4387030517999269,4.716877222898667
-1.43509986605104,4.82568395013317
-1.4339169185150389,4.8650703832309965
-1.4301724481511566,4.9195854428443475
-1.4164898608640124,4.7042709574483474
-1.4140953180892597,4.612930629495608
-1.4074110974874818,4.200228046124115
-1.397552419409451,3.412423132774541
-1.3963122371561432,3.3053028379435503
-1.3940983931781987,3.0826709173184113
-1.3882178932768818,2.49243882835855
-1.387407548305878,2.397708653412772
-1.3869031534787553,2.358686972718544
-1.381662807084509,1.7812305033077924
-1.3808278348249734,1.6972489286079815
-1.3793475242497908,1.5233945735837455
-1.374925222039875,1.0651052412241002
-1.3545799077450296,-0.7823934347626346
-1.3425999752900666,-1.4346071821218533
-1.3383220097038993,-1.5610142250619472
-1.332429055396951,-1.6500053145083564
-1.3187786530533443,-1.5033331053954442
-1.3163775015890526,-1.4417226820669116
-1.3123303999364102,-1.2934395211699454
-1.3013814095950738,-0.8326101296713063
-1.2978387994332552,-0.6695596986771593
-1.2962545724330856,-0.6079527329005913
-1.2732029419326898,0.11359161568441263
-1.2598351509367065,0.01713556450318776
-1.2500658263731113,-0.36935131188997716
-1.2199539562022264,-2.7745749715900483
-1.2128082143041405,-3.425334910304109
-1.192216555187744,-4.9189092451737055
-1.1914491841619805,-4.965271144722232
-1.1892028351741564,-5.056810554799941
-1.1844611841271688,-5.18870933702445
-1.1805673178898923,-5.246436783656488
-1.1714257408226076,-5.174179563212221
-1.1617212756544788,-4.783307612062392
-1.158519594208578,-4.592486434391868
-1.1558868035190732,-4.392493845881486
-1.1556874685684169,-4.3851228530887765
-1.1538675849377644,-4.243938579337895
-1.1258189717927194,-1.3943638093094564
-1.1188140985408082,-0.6632486179678132
-1.1172140111325437,-0.49695268015798894
-1.1159502945044881,-0.3887736776884166
-1.112354148438288,-0.06047628701446439
-1.106499141849534,0.4327673306149184
-1.096282893446546,1.067202073853132
-1.0934060538326826,1.188888358963616
-1.089555678151781,1.3024317019429243
-1.0853640700684604,1.4004689338142318
-1.0833759728407117,1.4019607549043982
-1.0776256472086814,1.394608049574918
-1.0663067336264336,1.093735487357788
-1.0656353817736741,1.057965305532251
-1.0582059736869711,0.6964514692094053
-1.0574417591900573,0.6603241150480532
-1.0573274267693737,0.6391631846314911
-1.0488619996272193,0.11579763297713608
-1.0345043783747114,-0.847523878580147
-1.0338303099212196,-0.8723805257239851
-1.0283386664930387,-1.2165492076168731
-1.0232733734710249,-1.4921338361286938
-1.0179634529212491,-1.7284711385355784
-1.0137107751020376,-1.8663060925486044
-1.010953193653258,-1.947632692842937
-0.9904591948247488,-1.9820110955200416
-0.9848945457292579,-1.8178946773366955
-0.977163855427861,-1.5301943931506483
-0.9696371989543326,-1.1677447651837694
-0.9516019087926444,-0.17892481618829773
-0.9460295569334027,0.11531690130029043
-0.9429171780080923,0.2628031644194811
-0.9245132320736147,0.8896549230700613
-0.9141664980154198,1.0114270976862745
-0.9139066634506139,1.0264351971197405
-0.9041437431951369,0.9841948686820541
-0.9040561110035608,0.986849905137842
-0.9015781934501375,0.9491458093441953
-0.8990939416593444,0.905361423433738
-0.8966881218105005,0.8623498364284226
-0.8954423497799415,0.84043251342285
-0.8935460661621604,0.8146688516149149
-0.8913577259216758,0.7418789988635518
-0.8887734052749012,0.6909558607429467
-0.8819349483260805,0.4894582470266694
-0.873388215566341,0.23112463953759757
-0.8695968964201497,0.11043979464319324
-0.8638266870653775,-0.052367262129933916
-0.8633201298498161,-0.04671516272109032
-0.8390977993949287,-0.513752003744189
-0.8318393114312692,-0.554604663357478
-0.8146320323348917,-0.47639985131578466
-0.8129686853111191,-0.45394833331630313
-0.810785216059358,-0.41973275293120604
-0.8105096915535697,-0.42944558872979915
-0.8046225552085584,-0.35663098842271923
-0.7956749252210664,-0.21586072406764134
-0.7908225771177992,-0.1306091596801275
-0.7637528642351983,0.32948303312984306
-0.7394205926992248,0.7574779531287539
-0.7281399037795202,1.0264841908041586
-0.7253178891039864,1.1020941288780746
-0.7148372957304243,1.431815771623954
-0.7099927825031762,1.594158894666081
-0.7099092132925073,1.6069193439876803
-0.7093467729322249,1.6165135132059643
-0.680279537528822,2.726814175085722
-0.6653555321435363,3.158447031570821
-0.6584343853602856,3.2716920959173574
-0.6426551191338823,3.275510838493867
-0.6369082137078883,3.1671047471542475
-0.6326082969300653,3.052055138259431
-0.6222000329971591,2.620965941556298
-0.6216316872925693,2.596366194898643
-0.6022641535219107,1.3942170137199503
-0.5876279327982141,0.35535950452141163
-0.5754271450826893,-0.44765592756748335
-0.5740120518657186,-0.5310139515468076
-0.5711220211074011,-0.6909721746403342
-0.5698347209739643,-0.7499080828706401
-0.5688647567944973,-0.8127769113355431
-0.5656627068349955,-0.9676517633613508
-0.5576523110234453,-1.2653198326897037
-0.5557021276432188,-1.338156848311449
-0.554831334053385,-1.3600249194179659
-0.5476678591393647,-1.504119174692359
-0.5475755445661186,-1.4865046227854215
-0.540573374070962,-1.5235279180028032
-0.5307869759913721,-1.425250754513255
-0.5285169482538628,-1.39041759377976
-0.5189985941799065,-1.0980901300493529
-0.5185947490610845,-1.0827732726008068
-0.49481368539692827,-0.0767185510414705
-0.4941347890540895,-0.04816168037014187
-0.4850838530535304,0.33709632420299646
-0.47345217833273523,0.7591742683567269
-0.4650194969115171,0.9874941646228262
-0.4529777264235322,1.1662423285075172
-0.44835627231263286,1.2017670447088722
-0.4362769452935771,1.1994471332628138
-0.43151218564742955,1.1758483940995774
-0.4285453393347831,1.1464626088593894
-0.4280930675293959,1.1415187140056993
-0.41617518931431485,1.009170570766436
-0.4153388512228009,1.0011049554538998
-0.4096067134384094,0.9330842838437355
-0.404813809639899,0.878511850756908
-0.3995587559503857,0.808591685040091
-0.39815918231508274,0.7893769569495283
-0.39505823141665575,0.744464049304221
-0.3906171125597053,0.6963953986869219
-0.3814842976177717,0.5772283685033327
-0.37857076182024585,0.5296545640571642
-0.3782081773508721,0.5251018254506558
-0.3724293532104568,0.44857551742448
-0.3702522780618489,0.4209944844665209
-0.3610782080846979,0.26150941726470234
-0.3594203384962258,0.23128167671065514
-0.3531301028859506,0.08757938462135381
-0.35044111105480047,0.018050467506923077
-0.3497489803284477,-0.00030404689263831795
-0.34955620976639823,-0.010174121836802278
-0.34688937518103513,-0.08881694495198003
-0.3464207946874551,-0.09787456332455821
-0.34522583903222337,-0.12934197712414125
-0.33392920922629443,-0.5051302165165376
-0.3258791051739034,-0.8441210258193036
-0.3235024235141575,-0.9561104317602753
-0.3217956733419767,-1.030797166183086
-0.3113878822347931,-1.500652620977658
-0.31131117723082014,-1.5025018699762605
-0.30766136612269346,-1.6810050089507909
-0.292657449203805,-2.256545325123113
-0.29101599692686086,-2.303909090471592
-0.287699235943744,-2.403752704087123
-0.2819028763350069,-2.506171585349611
-0.2813668649626271,-2.5169907336675856
-0.27466156132365116,-2.558081548498767
-0.26375050131042244,-2.4065797815404455
-0.2537942161430857,-1.9996430368854499
-0.25031444574473305,-1.7879020493865194
-0.24690850927894425,-1.555518751405534
-0.24501077213573108,-1.4348255970579953
-0.24290656026314128,-1.2559531843636638
-0.23287460664543191,-0.34602566400713497
-0.2326339396707766,-0.3145523358632453
-0.22877221224563016,0.08082341780902763
-0.22593873184975344,0.38473737573304495
-0.2252562639446074,0.4597709843366673
-0.21853965154304955,1.216234721216029
-0.21343641078503506,1.7768608466951352
-0.21176134504222954,1.9734844693185551
-0.20830503974473258,2.35456418008503
-0.20394469423882677,2.813465090128101
-0.1983165906100659,3.3680695270784833
-0.19759862603395195,3.444972325636204
-0.18909187944442873,4.148019311348049
-0.1880122701232212,4.223275079976881
-0.1777081550239954,4.756855623222388
-0.17641700001412897,4.800265231952277
-0.1719741576669649,4.9149789822999255
-0.1653404130366023,4.919052269617818
-0.163728518014012,4.889823921176718
-0.16295676497651446,4.881150014851242
-0.15948366237274536,4.795266115463798
-0.15643570484822744,4.695170425860813
-0.14090881018599877,3.684321820308519
-0.13947550596364344,3.5472578944762474
-0.13586088373772398,3.223064067958666
-0.13204598560572567,2.8431006274279373
-0.13152683901791296,2.7891684119502527
-0.12467116610572049,2.0732603573221793
-0.11008061051453932,0.5289826548179869
-0.10718448312495799,0.23540891581198795
-0.09962778696573515,-0.43494230655319904
-0.09845304916685382,-0.5333594910851795
-0.09525507836647851,-0.7722464800972278
-0.09392190758291674,-0.8544028428393445
-0.08489133323393627,-1.3548828395569064
-0.08329696193678338,-1.4228062595842448
-0.0766788599699515,-1.6045185088895002
-0.07443844320757309,-1.628777917412468
-0.059286314201729695,-1.5023878791061571
-0.0396190041012896,-0.7416533185298323
-0.0388378591391243,-0.6991441127762063
-0.0360105626217293,-0.5722354200721378
-0.013835459327917743,0.1219947397134119
-0.010493510371173187,0.14624279849673347
-0.0026401965073699074,0.0714596013957034
0.003185743721191514,-0.08516054197831133
0.006045663281496694,-0.18944351424147587
0.009318884508583203,-0.3550267326178774
0.019012755393930547,-0.958898189807738
0.021975903664665175,-1.1828510242034824
0.03934591708845936,-2.742745607949569
0.03937741875245848,-2.749880813250411
0.04119138443472359,-2.9191732592383666
0.049614672172848984,-3.6954497979074143
0.06141276676053398,-4.591651525561825
0.0683954774568436,-4.955783978438561
0.07781211363209373,-5.242045484267218
0.08956874403240267,-5.14451232418055
0.09619259385261136,-4.8691512620249275
0.09718624960172662,-4.821708665786362
0.09961330524679379,-4.681074113025629
0.10886499203566569,-3.9742416690087494
0.1109887573241668,-3.7912420237101774
0.11326104803711567,-3.582799290388993
0.11396437222932221,-3.5104854521937323
0.11718312578464474,-3.195224347115799
0.1190712602576145,-2.9948420416919865
0.12721363125890495,-2.1285153921776483
0.13417636717571169,-1.3557191709709455
0.13780695412362132,-0.9739148231747312
0.13876441649158178,-0.8780360127886202
0.14217738380089795,-0.5220046462913503
0.1425515636376362,-0.4900473944276602
0.14281961863264137,-0.4651487404111522
0.14474478806394853,-0.28947848636397544
0.14678547145128196,-0.09629662326386469
0.15352773200754388,0.4612301100930027
0.15624521638809874,0.6588317671164224
0.16191666419801765,1.0025275686739066
0.16793385954451878,1.256777100616726
0.16930767059906993,1.2924877421360805
0.17823629881599956,1.4059742632565742
0.19819735928117943,0.8663396876898546
0.2011032437737681,0.7142246960403869
0.20215619639440785,0.6530507287518074
0.21104841869715374,0.0933963930192748
0.2118808566503625,0.04406781035636753
0.21815400742342117,-0.3727037584011651
0.2201434924264163,-0.5223021107196466
0.22434786677216145,-0.7836217692196451
0.22857495360924007,-1.048637213731377
0.2325468949511733,-1.2754300710704014
0.23327176826213059,-1.321267182555474
0.2444371335336184,-1.8250718290921255
0.25043020450062503,-1.9903597010413792
0.25650550494001356,-2.0710614612948266
0.2576092184346974,-2.0774996144953635
0.26573349997906526,-2.045943308534504
0.2661872258433342,-2.021727137985046
0.27415382095463237,-1.8404526327280042
0.27716647312939235,-1.7479455482376989
0.28915483651670826,-1.213753323042766
0.2960084336758344,-0.850364154501876
0.2981648167282671,-0.7215229060520552
0.3410722032283906,0.9862391471367009
0.35631681405038274,0.9750648839645047
0.3649021384691449,0.8247407731942745
0.36493003192143014,0.8261129146466509
0.3777663491583034,0.4918835830624124
0.38774635569877747,0.18017984202119414
0.3959235947410029,-0.05703758044744068
0.4034553937787555,-0.24599413215273122
0.4056571702777916,-0.302010192527748
0.4068492570629205,-0.3112466175575651
0.4132866223671634,-0.44504647540275294
0.413904401700365,-0.4396102814615639
0.41459774000707217,-0.4547612121602294
0.42307344133616365,-0.5334589374281238
0.4308899966269548,-0.5671745078207372
0.4341387114541284,-0.5554592358654975
0.4403799032607014,-0.5130332032927724
0.4608495214417667,-0.2625878203402977
0.46888705029737654,-0.11245973623009639
0.48361172516121265,0.12430097679414119
0.49170371227433307,0.2504317522523548
0.5020129849623594,0.43539819227295107
0.502594840919409,0.43119208782832874
0.5051881677280261,0.47263091890857506
0.5307926914949843,1.0157268259243193
0.5357283447599022,1.1537350279253986
0.5429752813439714,1.366770186055962
0.5551725438706341,1.803713617574782
0.5618386250133058,2.046065335263451
0.5643421981656522,2.156160242440847
0.6016245762339949,3.2834052265338287
0.6169455212147597,3.2797717238947195
0.6231167787603207,3.1554113692773864
0.6310106944005094,2.9060991143545327
0.6355580149232334,2.718103969683922
0.6405565488327798,2.453135290684238
0.6503261782262673,1.8704424777356192
0.6549050172167794,1.562358762966989
0.6612095373870535,1.1254982303862855
0.6710726725479894,0.4252953155197634
0.6730468943757035,0.2778041377540047
0.6848505331784365,-0.48204847807362305
0.7027222293658344,-1.3046316072568138
0.7097261802123191,-1.4653998637227237
0.7197045378624325,-1.5278918864640716
0.7206009905691149,-1.5370685411388312
0.7230559255738527,-1.5085633457930985
0.751979812634799,-0.645470237851892
0.7587529453464028,-0.3465633704735931
0.7611019024282033,-0.24304877012006765
0.7637798619852294,-0.11303064226592675
0.7710373360838867,0.19921842216254687
0.7748021378589165,0.3514002750179378
0.7786725109333972,0.49882936965278524
0.7914114796280165,0.9144428377867916
0.7987791794054679,1.057174950338441
0.800534601584129,1.0937458673579532
0.80103050938764,1.1102068277341839
0.8112734569355284,1.1953467150330175
0.8137624153635965,1.2182305091645689
0.8447732909574706,1.006264976199862
0.8626338363539006,0.7700261533982484
0.8937370256414159,0.35153502545117454
0.8956690708625241,0.31416803911436086
0.8983122339498131,0.2711299751240606
0.899719842598639,0.23593039939382365
0.9075392836433824,0.057449041246761166
0.9130661207346273,-0.09254373125156376
0.9139644128624171,-0.11946116882706186
0.9163453094322227,-0.18091481597680173
0.9165924977374624,-0.19060250962006203
0.9171362417950766,-0.21619553124871935
0.9313274058215404,-0.7448757241588625
0.9320744153794625,-0.7750211082872543
0.9330476945863788,-0.8102028274067683
0.9441557082617575,-1.3095988749069725
0.9537556654164456,-1.7561452132316455
0.9626719162507777,-2.1054263286769204
0.9684310830779923,-2.3136818801787173
0.968543062695737,-2.3176301872957086
0.9698048706927844,-2.348377322386881
0.9787903769895294,-2.528838904231633
0.9797374775709278,-2.543529651737869
0.9862461243448246,-2.5616630183674314
0.9931390461931873,-2.467968996283903
0.9936282030584396,-2.4590212133617206
0.9941050246141314,-2.455576188495669
0.9984045960912225,-2.3275352733931562
1.0039658913436273,-2.096483071839463
1.0051554118190502,-2.0335786540818406
1.00762788347944,-1.897879231249279
1.0107350740604044,-1.6934186863906717
1.016909730051795,-1.24003261366938
1.023271542806337,-0.6793935890572999
1.0471818272702986,1.8968729467115795
1.0482450294241747,2.0094788519700977
1.049123963293571,2.1146642430525238
1.0537636092270448,2.6253540306188183
1.0579454578567162,3.0507277517891493
1.060783769719981,3.32520448586496
1.0610002878232594,3.336515133185928
1.074710298608589,4.42677744681505
1.0831164995738067,4.797494692907929
1.0849058284376412,4.833837862192044
1.0920890918132038,4.938914101812823
1.0995710122948381,4.821238330152866
1.1099308588025956,4.338067618603646
1.1377587612819626,1.7705733458840858
1.1383881295936664,1.6975307468667362
1.1386966412181625,1.6758228163500795
1.1526998375721362,0.2101920852952895
1.1583122971747901,-0.29367008771886566
1.15940357712606,-0.3824430943133794
1.16675017220693,-0.9222201998567076
1.1714940685541517,-1.2046319545478152
1.180568141325872,-1.5540116539399331
1.1812329699113295,-1.5588287317031115
1.1848577986431286,-1.6338111003067044
1.2114728875718752,-1.1244384298843921
1.2171630206143877,-0.8652394758965595
1.2184983342151856,-0.81348885847241
1.2192617374843264,-0.7698974782703873
1.2272364703623753,-0.4118872731203768
1.2310974217695803,-0.2662561279378524
1.2360286387799455,-0.09819475257675728
1.2377977360941523,-0.038998464770908584
1.2526592582826463,0.13267521961486664
1.2613279153920622,-0.042404061676060166
1.2817130035211237,-1.2017316061582797
1.2839581178073498,-1.3827029860599003
1.285413756312396,-1.5072837592804162
1.2860798999884588,-1.564484340387597
1.2947116235677392,-2.3408664759759223
1.295190415546811,-2.393668253242685
1.2995145234772236,-2.7981461749442973
1.3017885627672339,-3.008115964364642
1.322729400812472,-4.694921723449231
1.3238857241257538,-4.768262884554041
1.3317283691319188,-5.1177455980791695
1.3366008245961556,-5.224916521249103
1.34471337230653,-5.229112712091176
1.34629505856166,-5.203284808812126
1.350543786753418,-5.103719658650923
1.3559879156508101,-4.859325938121115
1.3566639580930442,-4.832683140602813
1.3604371041607735,-4.601029621959164
1.362424454804934,-4.453676851272712
1.3730186766219576,-3.5652427383137013
1.37860728422109,-3.0002909585934097
1.382456119783157,-2.59540770539742
1.387534204350228,-2.0420670077348793
1.3895332242326415,-1.8156926718425763
1.3896277547475977,-1.8216192489471619
1.3915631170701994,-1.601511931320848
1.3956996675846334,-1.155053032018333
1.4046978784425566,-0.26575576666083967
1.4099430459517768,0.20522682777502904
1.411167646250397,0.3172082447024536
1.4154191745342848,0.6336438092550274
1.4171026803417295,0.7315632626081539
1.417862927125368,0.7922892792508675
1.42260033381997,1.0433529192939759
1.4273781295396608,1.2398328689900417
1.4303556612922215,1.3404077205511646
1.4314490556492423,1.3472955699500637
1.432928261989301,1.3680257921727732
1.433089014888787,1.3656940448613346
1.434040471606739,1.3856810146486194
1.4355062797691645,1.4071432506772596
1.4419218765573367,1.3848573727546012
1.4437093569095563,1.3626010268962971
1.4498808049413991,1.1969843503712094
1.4501844690506758,1.1780206974473186
1.4540417199329516,1.0500587895268265
1.459028669634245,0.7926670147486011
1.4654265240966557,0.4433854548886661
1.4667305886996314,0.35016269618252394
1.469402060151448,0.17727014393791624
1.4727762171202006,-0.047160879184110584
1.4758262287646664,-0.24196865196153533
1.4762725371752055,-0.26690892409641
1.4780726963164135,-0.39773139372304045
1.4878919833464739,-1.0337227467842185
