n_harmonics,base_freq,magnitudes,instruments
7,3.1826010321781815,"[-0.73266593  0.21219761 -1.46449428 -1.02261552  0.24601075  0.23454336
 -0.51465419]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.424137684860063,-2.0857256474753565
-2.423897302242459,-2.126995190873137
-2.422385788425073,-2.195081948977559
-2.4213283336665077,-2.219950717850901
-2.420438949425198,-2.2575722788872516
-2.418108112722688,-2.3256540263955054
-2.41721251410977,-2.3305548763055874
-2.4163189125614486,-2.3893339879409807
-2.4136069364202104,-2.5028467383972886
-2.4110281725804192,-2.605697317678895
-2.4029400616772114,-2.8116378489530423
-2.3943261338380157,-3.0963693377787536
-2.3935171394684374,-3.1038403157674876
-2.3892397557300864,-3.2548850530940796
-2.388362505356825,-3.2534428751867677
-2.387438387620863,-3.2710140797490537
-2.3871623009020473,-3.2649125681117983
-2.365350611653345,-3.6560552842916043
-2.365102409144528,-3.653723941189254
-2.359323409446989,-3.681725354100437
-2.3573234753138745,-3.640164078287395
-2.340474042307677,-3.5326555699107294
-2.3196157213742135,-3.007515744544341
-2.313138932800545,-2.762053528606014
-2.3125752203473713,-2.7434940031816777
-2.298720792566083,-2.068661394781036
-2.292322297204181,-1.7741586723371623
-2.287329858254215,-1.500317628012815
-2.283250086980834,-1.3129716003629115
-2.282285916267642,-1.2059758136668055
-2.260681206351384,-0.013021408252371885
-2.2602487425169953,0.08880523238567428
-2.256045418127659,0.27921282398204633
-2.2537489663655506,0.4195404195638115
-2.2532641173878067,0.49497972572183707
-2.2522978871056436,0.5269777838019439
-2.2479196513186848,0.7286935699285751
-2.2452574381335926,0.9043825769149132
-2.243752267664127,1.012592892852351
-2.2365548355302667,1.3671870214551765
-2.2331004456113615,1.508814565251317
-2.228821856987776,1.7616851217206522
-2.224723358372858,1.8941247642430772
-2.208152813185607,2.5271804681318617
-2.206497539821953,2.56192243025014
-2.202143727353965,2.6981034901087195
-2.1963481059418575,2.829531278368313
-2.195060816090616,2.855705075569984
-2.1916197092531093,2.9444574825437964
-2.189159868671868,2.944867021207529
-2.1877658602095034,2.9647623042714426
-2.1658954049800854,3.0293003641806346
-2.1561852539706194,2.872759846576944
-2.154821108706032,2.870560589615529
-2.1518890395885553,2.8224516324430664
-2.1499500303174672,2.799094187160506
-2.1477765646401457,2.7373047965091506
-2.136374581225698,2.446946167083757
-2.1308296866064014,2.2634893546580725
-2.128368023422064,2.2174801053093534
-2.1232200925488613,2.065598280051267
-2.119203354554773,1.9368984413373806
-2.1148980646564306,1.7725499501877413
-2.110447095427629,1.616964110799931
-2.105100234997814,1.4550846401825765
-2.0987620213269236,1.2186202396434918
-2.0969467392120187,1.1741484692426492
-2.0880631082870793,0.8945687523921247
-2.0876490001939754,0.8736288973204285
-2.082839122877024,0.7221976803169213
-2.0678567905235994,0.3156292353732503
-2.056458782225013,0.10265820614441605
-2.049777249631445,-0.0056824329134945555
-2.048586641821971,0.020950192117540716
-2.045590599829663,-0.04535581969346898
-2.0445733016130814,-0.008186194345307596
-2.0441684354779284,0.0011150155683649632
-2.044069408409116,-0.04854876980850395
-2.0419085348305535,-0.025861005945811595
-2.0385188104429455,-0.07231623270788408
-2.031302550150115,-0.06627501511002142
-2.0282798285690724,-0.018527524288639477
-2.028034500850192,-0.060149231928497936
-2.018760098248384,-0.019390530723352416
-2.0165688024449056,0.012457297830292445
-2.0111435056955145,0.12067558734445424
-2.007904591717868,0.09005197870296971
-2.0016215132546407,0.22338792679419003
-1.986196423769163,0.5424335646198242
-1.9807046655937717,0.7091635429133691
-1.9790648130975301,0.7520871236134572
-1.9677308863979484,1.0757771143776722
-1.958500249542598,1.3363490423466329
-1.957862596696164,1.3319376410787114
-1.9487589224523818,1.6000073974989966
-1.9363523428589937,1.9187469087005584
-1.9335896239596793,1.9659077927476292
-1.9271324520555424,2.089280987643791
-1.9247948902720238,2.1562425105271132
-1.9226109858511888,2.175757792081694
-1.9207358516096986,2.237396362237132
-1.9120987508373266,2.3425419337651463
-1.9115264172075028,2.3470769342278786
-1.9052255571840937,2.3806337024854045
-1.905184551319827,2.4122433339145073
-1.8881613893203397,2.4280046534708557
-1.8834989925660521,2.429467896258423
-1.8689342133782285,2.2578846514715036
-1.8616469918532415,2.1715133276071854
-1.8383242849862707,1.6191206640753397
-1.8326918031124073,1.467719805570222
-1.8296818247730295,1.4137089196508759
-1.8168254721600143,0.9756883942073754
-1.8156558438795452,0.9261406016051476
-1.811286281749285,0.7896545549937412
-1.806634970855088,0.6391365398176914
-1.8065082941114026,0.6608974055128195
-1.7968084694068358,0.3523278326377633
-1.7914582866087967,0.1479803186621576
-1.7851079850451756,-0.00878840761352705
-1.7845685954682955,-0.05636443473904021
-1.7775068378750056,-0.2336564162340291
-1.7690182048327323,-0.45954050472902425
-1.7552700023920562,-0.7205407437633204
-1.7505026494688387,-0.8024224100990978
-1.7391346987129939,-0.9360772088394209
-1.7343349344911987,-1.0135873026365052
-1.732360724913965,-1.030049118563026
-1.7298342266438258,-1.0344138094781319
-1.7210732353798368,-1.0218004336675275
-1.7209375241911813,-1.0660003440278818
-1.7163236772803685,-1.0464007599684657
-1.7156379270495599,-1.0413102267512955
-1.7086706794175883,-1.042982117668052
-1.7041199232112263,-1.0255713622218334
-1.704078789241109,-1.0333416147217098
-1.6842725498466613,-0.8576685603589812
-1.6774603110004276,-0.7266628875207618
-1.675557349668203,-0.668789745781074
-1.6667265633093211,-0.5609499814740415
-1.6656884138355093,-0.5118993546735623
-1.6437085302815686,-0.098640884970515
-1.6432656156959362,-0.07051784133444253
-1.6228561930307717,0.3471749012081601
-1.6201771593871517,0.44396021977320793
-1.619985308947535,0.41641149811009937
-1.6158682532793789,0.5382913493520832
-1.6107010686223304,0.6500517526063716
-1.6050608150616257,0.7750459395794664
-1.5752226267813176,1.3780154716398403
-1.570626918501925,1.4436196501155765
-1.5690684034670257,1.5270039031301823
-1.5686538111724424,1.5104373486498353
-1.5585915849598255,1.6860177667221072
-1.5578639620904977,1.6887749411078792
-1.5461608766077823,1.8925811138363555
-1.5439535002801266,1.9329555145586592
-1.5318401854728332,2.0984365916413
-1.530231866128705,2.108015568597021
-1.5299255316810108,2.118253428422529
-1.515298787877759,2.2480991252673177
-1.5133495913574357,2.343020530032495
-1.5088248265065343,2.3326733084636633
-1.4949907149811728,2.448903052866546
-1.4856669599569787,2.491976558161187
-1.4827742733359655,2.4976460346540206
-1.4790994122836434,2.4939221478028335
-1.4736083358041152,2.5093807768008687
-1.466607200414848,2.4840734007307246
-1.4592067956031933,2.4659500962529286
-1.4482349963518728,2.380923510898833
-1.4429746415053182,2.3148668363797915
-1.4319671159940452,2.1228882415950077
-1.4307914345369102,2.11967741873939
-1.4307054162085353,2.1062831738190955
-1.4166593776262504,1.8072224257177825
-1.415838330492987,1.810738773221386
-1.4139583962841784,1.729060243709507
-1.408313455230793,1.5885328946374766
-1.4070351888665862,1.5687764558506199
-1.3963946311008175,1.2474706178694903
-1.3824230170770813,0.7747853541241402
-1.3803378457774897,0.6526251488903393
-1.3747377810227361,0.432054736616229
-1.3738292022511678,0.3944476079913329
-1.368408610319372,0.1622729025013608
-1.3661275772915837,0.030406090935390356
-1.349770677180159,-0.6793392428230489
-1.3393208282491451,-1.1477072200079173
-1.3306842544386053,-1.5568799971470881
-1.2991563517291052,-2.792898190138133
-1.2967441072156876,-2.8634585170070257
-1.2803915673671855,-3.254766705589794
-1.276676208663525,-3.379251197858277
-1.2680120186322836,-3.4992055226258647
-1.2482557878509113,-3.5171497650017223
-1.2387009977349068,-3.406191322197286
-1.228767986142058,-3.2231657088361163
-1.2264977927855336,-3.1835473121973705
-1.208175328165714,-2.5483901547601104
-1.198496625987206,-2.1946335565827058
-1.194749457986823,-1.9798078601247207
-1.190431428780289,-1.8017069206499052
-1.1799811770772148,-1.2671105725904894
-1.1773034631895187,-1.132755031089204
-1.1614045438234442,-0.26347585511573834
-1.143329243087287,0.6883805973097987
-1.1398988063086986,0.8503896234896329
-1.1352214754424905,1.067747860941064
-1.132177047872143,1.1842039679413399
-1.124043502667643,1.5936410343024576
-1.1175819367590258,1.8292274705466816
-1.1139649545366246,1.9775676265735116
-1.1062457505527576,2.214458966210334
-1.1018099590981734,2.314728664634548
-1.09637084670375,2.4693033686345967
-1.0925864766302789,2.513722821854932
-1.092245217794884,2.4975059975740823
-1.090032330199051,2.5820975228323952
-1.0894235186530064,2.5671549324133376
-1.0778317615888982,2.726433356890527
-1.0701593189766567,2.7338573484666697
-1.067020120632743,2.743625778836576
-1.052495471455546,2.5958255234631538
-1.0523771724525137,2.6246227764014387
-1.050571067032094,2.5957426643146895
-1.035946887432561,2.3622633779538456
-1.0254407248614748,2.097943728210528
-1.0192236783053155,1.9380481098017897
-1.0151052780365506,1.799646352356146
-1.0118750047062544,1.7420342079141486
-1.0102580365476703,1.6559258180355318
-1.0094191541261572,1.6845696817601572
-1.002033884475834,1.4239834887036606
-1.0017789667334212,1.405935973471882
-0.9917725662386285,1.1034199269945224
-0.9867198309653737,1.0181277993979392
-0.9834892233838213,0.9199278171881038
-0.983184084540035,0.8966362215348291
-0.981599093317941,0.871578638554947
-0.977213842807676,0.7484210327231839
-0.9738464453475002,0.6791505917407025
-0.9719964897538111,0.6163508931761286
-0.9645586129424268,0.42455575826717884
-0.9633619836163341,0.38776408258009654
-0.9611033762757804,0.34376016949289984
-0.9595159518993519,0.3462373338656923
-0.9561779112441275,0.25820126585375636
-0.9528584693302711,0.24752849884424785
-0.9477633095788018,0.17144016795424538
-0.946638226802464,0.14490695820142263
-0.939826453031972,0.07617822070403388
-0.9338120379533925,0.011442186637616085
-0.910830644810261,-0.039520539961408786
-0.908975899000807,-0.00946571992394181
-0.9033164294978486,-0.012913183642388441
-0.9032484264545939,0.02719341212770674
-0.8999793949644643,0.01214474434386837
-0.8990692904826818,0.027498589994247393
-0.881603887796591,0.17009645903636733
-0.8809943449417172,0.1783446092512454
-0.8711048919191398,0.29709995333945116
-0.8613474973130355,0.3866136954811149
-0.8558022445451621,0.423271200745749
-0.8486412323632888,0.4826214850980561
-0.8409385393977393,0.5106634139951852
-0.8374353321887194,0.5204338059745099
-0.8337766816053396,0.5352328937119339
-0.8302798997433447,0.5277908033041048
-0.8283389571666042,0.5414752289167586
-0.8271809774539105,0.5255276795598467
-0.8226807054317149,0.5231873923417047
-0.8201834740967859,0.48307841822196307
-0.8089012455210378,0.4420312071554015
-0.8031133482005091,0.3355153050432159
-0.787286888084779,0.05040042371919295
-0.7835066840863654,-0.00800119716473243
-0.7663642472726258,-0.5143561057823312
-0.7638145291297245,-0.5803896566296064
-0.7549371953184294,-0.8561494027822282
-0.7495223834368652,-1.0817161329970755
-0.747495460993453,-1.0973676204767182
-0.7434363584914583,-1.2279922811227988
-0.7432223032752789,-1.2526201827364922
-0.7385162354662356,-1.418275267030288
-0.7233775665413775,-1.9302375522218211
-0.7138095548863257,-2.2615656239339477
-0.713679738679291,-2.2443752796225778
-0.7135164403228096,-2.2341477405110806
-0.7124443253217625,-2.2685157350644696
-0.7065931521392943,-2.444829749505617
-0.7044575437959772,-2.5082457329532684
-0.7040840918093663,-2.4832957268606872
-0.7006756137542149,-2.6150773883603646
-0.6782289956606986,-3.035400931934609
-0.6643111352599993,-3.0624304841425367
-0.6637519678209873,-3.081138332337546
-0.6540968252985566,-3.0858858403634244
-0.6450884500066278,-2.966013513159953
-0.643923975506691,-2.950094075564744
-0.6376013417840203,-2.892965459132909
-0.6175784760272611,-2.430064764121433
-0.6150614924084694,-2.394267038513445
-0.6025552812931614,-2.0100680707074248
-0.5736542050193139,-1.1643831532393438
-0.5706251657107324,-1.0621425405353064
-0.5687887244960139,-1.0726681814388386
-0.5517180109295636,-0.6323173378795747
-0.5505651222820322,-0.628637115678138
-0.5504972752202035,-0.6420446376203204
-0.5465281458647087,-0.5859964455354073
-0.5460907177336232,-0.5640247224051066
-0.5439645414462992,-0.5446350696455738
-0.5336557754569822,-0.41773718836368534
-0.5330173246944101,-0.44374076852092037
-0.5296217285739617,-0.39237885124230304
-0.5244856433917766,-0.3779301074853228
-0.5235512031882994,-0.36655598674823325
-0.5146259796954444,-0.4097963057791713
-0.5136080999883581,-0.4278526056827348
-0.5094531953630517,-0.4989709320466051
-0.5087428231347557,-0.4847507196596494
-0.502946976443706,-0.5550759003178845
-0.49652758350234905,-0.6266122785839758
-0.4872162355383267,-0.8920129691703386
-0.4842563330706855,-0.9631758568571502
-0.47552693829818615,-1.1902193992420729
-0.4737059736401754,-1.2603093970006793
-0.4715248898369744,-1.367387986649051
-0.45860053032702774,-1.7885857509896987
-0.4424473583857442,-2.385660603044471
-0.4385074148929453,-2.493462972164751
-0.43822957252582784,-2.499466613835011
-0.43164219988720376,-2.7603369445509047
-0.4160678621209941,-3.190417639266017
-0.41572394639320054,-3.210818811781963
-0.409034865819323,-3.3822492995944806
-0.3972000920207992,-3.577669322616699
-0.397138608395573,-3.583881119008582
-0.3899401097298876,-3.663726462035452
-0.3885815155888248,-3.641795236986431
-0.3743727653625646,-3.6337745138146866
-0.36626717639386275,-3.529479091235868
-0.3654815615799989,-3.5478533573627553
-0.3552029523583786,-3.305433008920456
-0.3487878998777232,-3.1450423441469675
-0.34834766124621286,-3.113020733249873
-0.34779913669151297,-3.1047514109005143
-0.33519520567294947,-2.5981137045401734
-0.32464045240137906,-2.088561054742937
-0.3159134121519882,-1.6902072270479462
-0.3138654831177572,-1.5492274378707103
-0.30210384768821674,-0.9130606854000072
-0.27491164886053365,0.686258955683117
-0.26182841222273767,1.383015698090928
-0.25973452354788407,1.4857166403491964
-0.2555868839270543,1.6799358761017067
-0.250068397779156,1.960677355707949
-0.2328392591464663,2.582228294693932
-0.227806460742773,2.678612253269535
-0.22585578621879776,2.748152401253286
-0.224784488733361,2.7739891122505114
-0.22153605295763068,2.837411677070339
-0.20341279152413616,3.0610104945195276
-0.19989036839838548,3.0196568759152496
-0.19192988884420847,3.0128934004610977
-0.17834855624953327,2.8092843225595634
-0.17622736957547325,2.7870662120878342
-0.16376757264365605,2.5328624047989177
-0.1436062163955798,1.9029006931818693
-0.13183679337577825,1.474561867392957
-0.1299224335434599,1.448727120966418
-0.12923863123587775,1.3831021174371847
-0.12691594790620186,1.3048703795348593
-0.12503192835927868,1.248863498735491
-0.09911361208125191,0.4704264890966899
-0.08487301314903029,0.14100324297679878
-0.07210546504197035,-0.0076820418481004255
-0.07031694463429128,-0.014009863973637635
-0.06380707327578072,-0.06120823500502177
-0.06307306153165904,-0.06026799501779113
-0.059292108911412456,-0.04466596448198795
-0.049197425639656345,-0.06495900759938462
-0.03903724506511086,0.0500130191266241
-0.027051600894554717,0.2534071292929455
-0.02095871349875633,0.3423502308732752
-0.01889742333599509,0.4162188720393626
-0.004864268980008024,0.7618342081971524
0.014949923266620146,1.2988742237389015
0.017249906502416756,1.3895841396475623
0.024459459671899886,1.5808312394529873
0.03929555790965189,1.9585448622415735
0.04030794559648321,1.9656157248732846
0.041299347669951914,1.991945049323654
0.05187995805795609,2.179285638494787
0.06552856963148113,2.3709801120663685
0.06971355391411382,2.450801490601236
0.07424498007362779,2.4357261259006897
0.08260038804456737,2.453665005466277
0.08634034528367884,2.4339510441128978
0.08771068306464613,2.4192092724015373
0.09277444573921123,2.4022053561980767
0.09800992762518046,2.355889073807134
0.10014409848544759,2.337862115731373
0.10228624456309099,2.3260988669032625
0.12125773229162595,1.9828139759408672
0.12246560239404225,1.9752060565494434
0.12440534407309478,1.913300279774089
0.1296170436202484,1.7980393571035722
0.13015342452146372,1.7637826250216748
0.13404770059705307,1.6883018847281996
0.13965019688174118,1.5168335225357745
0.1489513076626201,1.2288262208179201
0.1494575689471449,1.219360480303366
0.1573194862493006,0.9588831129558611
0.17577497069684522,0.444738063415997
0.1769912186654916,0.33843965161609757
0.1778033766028706,0.3322526127644859
0.183892705623375,0.15750451991160924
0.18471548260265358,0.14024653832724382
0.19469856327412627,-0.19469755524506943
0.19593116244376851,-0.17721183430126322
0.1997301109763523,-0.3183433603942409
0.20177906381127286,-0.34548113903761213
0.20333222357508784,-0.4005400541911224
0.2034782116351055,-0.3888782417956852
0.20562859991277893,-0.4736826133296657
0.20577406048031577,-0.4407460485077985
0.21780527412827766,-0.7205348954415408
0.2251387076365834,-0.8122271730970758
0.24236936841203693,-1.004055583061858
0.24475858341951628,-1.0578997279695495
0.24935120640490904,-1.0514854125278839
0.2498398727548885,-1.0576949188088534
0.2588611504303344,-1.0689715515206601
0.2619112023220844,-1.034351554630512
0.27152727364889984,-1.010611664340757
0.2732405432411671,-1.0205948041784854
0.2754373196531965,-0.945929824601251
0.2760688322479936,-0.9816593915658552
0.2789189437644364,-0.961745479596499
0.28624855513798764,-0.8869889138193133
0.29385016880122894,-0.7561866943676042
0.3007169955684361,-0.6714870006877994
0.3042681718478679,-0.5836677241923103
0.30972892937001806,-0.5022478234628581
0.3208735125565756,-0.27678357730380687
0.3244644575454432,-0.19388268484556662
0.32673400358689264,-0.1523467714212688
0.32902187652210646,-0.13816638665732414
0.33605969892443976,0.052617175579422686
0.3395479848614795,0.13870761545771648
0.3462489463776435,0.2964381362378894
0.36096762020039463,0.5745096958469493
0.3626495251702817,0.6308463639536181
0.3668684880888704,0.7282576231120139
0.36931956682075695,0.7873851662461394
0.37107687540948264,0.8409663730449715
0.374762355199981,0.9089359338130092
0.37522909177449293,0.9097971843724187
0.37735897210593894,0.926625667634842
0.38171734803838486,1.0629721129342373
0.3895565919382795,1.1848665618231948
0.40651513879338363,1.5179978854914702
0.4267668616322746,1.8781917745770833
0.43010033027740535,1.9074472927502373
0.43839266699961676,2.024292199358504
0.4421668284950293,2.0663997890651506
0.4453911520304312,2.1290517052732487
0.4456579628838533,2.14250089743329
0.4489041565627243,2.1848947956942215
0.4622958105895849,2.3121317837264144
0.46535947736314576,2.320755898227151
0.46716793715113125,2.344145852026887
0.47845656455697316,2.418312555358078
0.48158459933451603,2.452644855588769
0.48883133926946565,2.4639997647782974
0.4958813184927542,2.49352177649371
0.49720906809625376,2.509015514528554
0.4974627374148737,2.482549368198322
0.5011387122623656,2.49090979499856
0.5069940084427724,2.4953876670228192
0.5174824801319851,2.4880306776599794
0.5239254156253939,2.347146744349893
0.5345216862518472,2.2590768127952088
0.5346595605272677,2.265897941826596
0.5361464723265135,2.2203698839879933
0.5389981864083211,2.200550250686669
0.5435847286569979,2.107685815708127
0.5695541183047563,1.5054153618282202
0.5699585905248803,1.4851445113696902
0.5773052999861479,1.289682327949562
0.5784745830957543,1.2014248556469138
0.5836010232310187,1.0329308053494721
0.5858180880125166,0.9482532337128409
0.5918234914980136,0.7589889459582951
0.5959983319497502,0.5852174940008501
0.6004625544631619,0.3929420750510837
0.6042736703442064,0.23310203010600614
0.6047396364661419,0.18659714280704345
0.6116035851865442,-0.07511962893629331
0.611836041394684,-0.08150093992651417
0.6179517844896929,-0.39063254396930025
0.6241104842301137,-0.6742664741685273
0.6250879129719573,-0.733672746810426
0.6257429068315812,-0.7245160598590524
0.6260102213075918,-0.7340211957631004
0.6377679800701648,-1.303750897359515
0.6415583923902526,-1.446063457610665
0.6421732575594299,-1.4717932535400406
0.645889365863848,-1.6350298967504002
0.6477586436832352,-1.7307501409071513
0.6510137904683369,-1.8891690936840961
0.6534956330349924,-1.9810302617023894
0.6580725789205077,-2.1505724028183346
0.6586252327078306,-2.194418225593553
0.6606658705639719,-2.265573358333107
0.6796975095621027,-2.9299582139134195
0.6808329957899755,-2.966311078973985
0.6828547577932778,-3.004995835938472
0.6855352661131229,-3.042395974881242
0.6862670097653893,-3.1033965692500196
0.70135543392127,-3.4616558108736135
0.7040435723473681,-3.454559389177621
0.7054393488303701,-3.467943897130605
0.7063300068270446,-3.4904847819893736
0.7090071401498124,-3.5075148584557407
0.7125694178660362,-3.530972407064624
0.718873310069303,-3.5248297574120246
0.7333633737718337,-3.430277432646972
0.7441959258370057,-3.2464097640753806
0.7550695129520792,-2.971839671839533
0.7553604891977295,-2.9618830503221645
0.7556872894875113,-2.955614241541512
0.7587504459165819,-2.8147565308780926
0.7604204825903169,-2.762338603711359
0.7609007182089069,-2.760044685553883
0.7722675998492878,-2.3277685418003626
0.7809960223318817,-1.9356486776419657
0.7879834103881742,-1.5944669487447873
0.7967107836352758,-1.1577341715121046
0.7985283644349508,-1.0507593905184893
0.8004092526037523,-0.951751989815605
0.8050690795492974,-0.7254525559404856
0.8214162151886235,0.18702977796481934
0.8263070009881481,0.45502839251371774
0.8309384221464446,0.6531929011479483
0.8312621558877171,0.6722144368917874
0.8412773005102494,1.1875078774759176
0.8506040333754732,1.592751667023788
0.8649590577273498,2.095530265058634
0.868157416067532,2.1675941447882625
0.8799012972055795,2.4953705896192413
0.8814475033044777,2.500474203815351
0.885091693578675,2.5967525377655036
0.8854326451639754,2.581179519092425
0.8860210908754436,2.595872719373529
0.8867259056633676,2.60413039034177
0.8949977258335355,2.66616795810344
0.9014368132644615,2.721938895174029
0.9033506331101844,2.7217161197987423
0.9181547807234178,2.6554542506430443
0.9422604797589793,2.271484462129143
0.945233045684228,2.1894478337559353
0.9455521081112694,2.170480731195755
0.9503980301106898,2.022254819685611
0.9824797500064877,1.1277264581971886
0.9839850718049235,1.076694455043716
0.9853708607070857,1.0631783761772229
0.9896769107854086,0.9359205156598919
0.9900297003694751,0.9059084277810161
0.992556484290386,0.8626797617595724
1.000720982785583,0.6295513604295653
1.005959171349577,0.5130388736967788
1.0246853979341042,0.16947770604690568
1.0268258366285625,0.1327482142287282
1.040378708565969,-8.092610147214258e-05
1.0524934131071015,-0.04748242484201472
1.0672795110393576,-0.023978963408661274
1.0689398810103325,-0.02163979542644863
1.0704719130395963,-0.02681004357856959
1.0728734084529004,0.019349231184550758
1.074637630097536,0.015285700040287285
1.078158266530636,-0.0009040665871882861
1.0875896545106265,0.12021329740561085
1.092940745023017,0.18526553850605013
1.0980459599024632,0.2221494557275814
1.107158476846129,0.31740875122665324
1.1081670035266802,0.33987129542725075
1.1200268025097762,0.45066814631577584
1.134032008096801,0.518316898762649
1.1363952289319386,0.5409216834734452
1.1411967793841775,0.5575171520560086
1.149627815732008,0.49365005038215465
1.1563689362735659,0.47932978215520256
1.1986613936231088,-0.23331123671208628
1.1988842045619208,-0.24870686227706484
1.2013055367510574,-0.29504365101435037
1.2153679230047532,-0.7304282832250546
1.2176866433675366,-0.8365389600006549
1.2237054142334234,-0.9893694271197208
1.2316380937405063,-1.2910053714703613
1.2376643096301443,-1.5050651962887187
1.2381005149783029,-1.5197264633468597
1.2445465768187596,-1.7206913076192991
1.2530614950246948,-2.0117761481054024
1.2641518055060086,-2.3505690538669457
1.2683235185529602,-2.4364161801824764
1.2702178084995754,-2.504883791400551
1.2702909403857543,-2.5031453690579344
1.2736655006143733,-2.5844571746917593
1.2760224808604512,-2.6419059218386414
1.27722149056728,-2.678363960329125
1.2825472323655518,-2.7464181228403106
1.2839463328125174,-2.7980250229919363
1.2939468598667059,-2.9561268834396968
1.311952142474123,-3.0829668355723725
1.313124304482134,-3.066220112985667
1.318393156534638,-3.032459643442944
1.3189984423482972,-3.062927833466624
1.3192343971589633,-3.080057240146538
1.3244748510841298,-3.0074800969434525
1.3294190932856242,-2.9817573038463827
1.3362987638033124,-2.8927769056037818
1.3451209102618753,-2.6869435055223403
1.345827398975648,-2.6846960315357795
1.3488160697548972,-2.6343447231841206
1.3598319043292193,-2.3317362194163573
1.3638167196957616,-2.250103272353313
1.378294008123211,-1.827151652970345
1.3830134942557288,-1.6745839944220833
1.407947689814307,-0.9576880407735031
1.412715664945285,-0.8696476618323584
1.4312976383334037,-0.5424030170833564
1.4349142596470355,-0.4623366953346082
1.4371353976887296,-0.43289709095087525
1.4436398950285465,-0.383207721581208
1.4493584242991826,-0.39786678439805606
1.4504272976386599,-0.4129433609547575
1.4711774189864197,-0.5707545026994878
1.4758174654109446,-0.6196915384310702
