n_harmonics,base_freq,magnitudes,instruments
9,4.41531034400316,"[ 0.82020927  0.57968511  0.0018558  -1.58883167  1.7448156  -0.73861437
  0.71318086 -0.77604779 -0.26693779]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.571899612425529,2.910272225859207
-2.571641640180034,2.902005229866407
-2.55207077649185,2.613611874588352
-2.5514272089105847,2.5907164601080392
-2.5415807345775248,2.352577778846826
-2.538728553810281,2.2415269701227203
-2.536297582082983,2.1904030699385784
-2.534137668642116,2.1427259234636162
-2.5237247920907255,1.8356996254842315
-2.5217950374733764,1.7714182367444717
-2.5214448600890362,1.7632125478515859
-2.5195602272671085,1.7273347130644026
-2.5070050667502803,1.4251979525602618
-2.4810746856824917,1.0941428300403488
-2.463599750687467,0.9733447260189967
-2.46073498361386,0.9176202889657916
-2.4584772591831037,0.8920122679891503
-2.4579733125293037,0.8812602209408609
-2.455412616076738,0.8612335851316008
-2.4521959051790096,0.7902545960898925
-2.4400901094592533,0.4655568794900509
-2.4338705604228057,0.21929661317344498
-2.4327492594373257,0.16272860304455866
-2.424688160090307,-0.29659834779554844
-2.4221048487347994,-0.42613543945792937
-2.419532362233222,-0.5950327674692902
-2.416006374322935,-0.8568975722352731
-2.4141803888415048,-1.009369118973303
-2.4118089276420216,-1.1889950398427993
-2.4061618725349545,-1.6725926340263408
-2.40513076953128,-1.7576897518607195
-2.403762416565469,-1.8943760654980748
-2.3940696234225234,-2.7715845276869557
-2.390489884368937,-3.093253866438139
-2.3875623325136663,-3.3678351904301276
-2.387550153973132,-3.34823459453761
-2.3790202699999945,-4.088142125453957
-2.3790174675937497,-4.102098192127634
-2.3785800988493513,-4.122834496907062
-2.378410978999109,-4.1421360251667085
-2.377506376913532,-4.219311345395882
-2.3636663713174517,-5.104919071584286
-2.3602441135126466,-5.2258068309712895
-2.35819471076272,-5.274324398526222
-2.35614879655457,-5.327660622350536
-2.352442493965992,-5.398379424836835
-2.3496933317876074,-5.400717387853462
-2.343482129787566,-5.284759503267356
-2.3271183754476876,-4.323574554391651
-2.325028952553823,-4.110194781004946
-2.3152526692440185,-2.9829909081925283
-2.314453196189586,-2.8857521546832796
-2.3135017109237728,-2.759576484027106
-2.3035401604753787,-1.3327658262720385
-2.299404045044727,-0.7170380333365921
-2.29201575758566,0.42154936167669166
-2.2912882027591652,0.5436787019743996
-2.250781397091809,4.768061345978968
-2.2458581728316105,4.841294833456
-2.2448632866389686,4.841345815321397
-2.2422709978205955,4.818174109585257
-2.2389253760745356,4.730363450482244
-2.229789749452567,4.2770622835131356
-2.2263433154870347,4.005140895621561
-2.20554499355426,1.6835558877599364
-2.2023355432471488,1.2420366886542284
-2.198646536382172,0.7435561020206071
-2.196749711737559,0.4806626761983923
-2.1955993905357047,0.3398717380322844
-2.1903603435193393,-0.3670490459851835
-2.184402625972648,-1.1091682177556537
-2.163701050751989,-2.9726590067599696
-2.162104702527653,-3.0625583725698386
-2.158583651675822,-3.2218567497387416
-2.15527003535648,-3.3254816165142813
-2.154913068894797,-3.3248632531259257
-2.1477678252942454,-3.3955296360971428
-2.140343482199645,-3.301130038977213
-2.137305431097422,-3.2048550990032254
-2.1347206698338046,-3.090930443591757
-2.1305075217954097,-2.890381088815839
-2.129269257576198,-2.816186853632984
-2.1254965864347093,-2.5817422248989748
-2.1156658801947064,-1.9168637483464772
-2.1076092483572597,-1.329167505941758
-2.1035580654245862,-1.029406689166668
-2.102968232060274,-0.9896854131637223
-2.102787792810929,-0.9797971910992426
-2.1003998376229354,-0.8110515368670504
-2.097402226666852,-0.6230352582695935
-2.093018462696653,-0.36740635295092855
-2.0888621695411556,-0.1648470275307267
-2.086763145612728,-0.06755045175711297
-2.0863530299385555,-0.062181193470872004
-2.0860065585448204,-0.0443318468808146
-2.0733680341937815,0.2568462926720057
-2.0619482650866394,0.15335214219586835
-2.059384484915779,0.07314011107092272
-2.0417234298935654,-0.7278201813222355
-2.0408676555444725,-0.78123843970813
-2.038017377467109,-0.9546948492905509
-2.028408678351024,-1.5657187078119719
-2.0277073782844792,-1.606917293242349
-2.0266288272536888,-1.6808672218967815
-2.020504111082288,-2.0310520150667672
-2.0131438834012516,-2.412811511022024
-2.011994891575488,-2.4550362091277544
-2.004696359337891,-2.723909632405847
-1.9857670435359407,-2.873320328907516
-1.9789103921927842,-2.6840070657941784
-1.9769408034356144,-2.614110797165727
-1.973029337382282,-2.4772120629076624
-1.969633224280212,-2.2890781143563808
-1.9372474090387546,-0.2322664390510137
-1.9282572174770891,0.2904669964143102
-1.9086266344670981,1.0417879548778595
-1.9084201941383425,1.0749489989197702
-1.9061829905073868,1.105626325231921
-1.8975308163047282,1.172106524027731
-1.8965059226273469,1.1773974836090937
-1.8849291970367266,1.0887756047878094
-1.8845439813270985,1.0811522893635994
-1.8834388290175483,1.1003487842450956
-1.877078469169913,0.9479936189154539
-1.8761751816577705,0.9353293110054564
-1.8717552296146807,0.8463984559220983
-1.8703171136563932,0.8190842520131841
-1.8699131883226165,0.8057232735227443
-1.864855752886338,0.700156320789048
-1.8535318516836403,0.4423032568196439
-1.8512795462921092,0.4080178008861161
-1.8439453988611885,0.30744920473541815
-1.8325878609052206,0.26995273184071256
-1.829428731309711,0.26779012036408334
-1.8178867572362427,0.4061482452320884
-1.8169856666593394,0.41478012193056596
-1.8166599839049922,0.40764753609214327
-1.8108482918813356,0.5028456756029264
-1.8092227836264034,0.5430915634910075
-1.8090246771737883,0.545426828386142
-1.8038443146125973,0.6200560475634898
-1.8029488993494742,0.6703001579835449
-1.788376653789646,0.8782415329680685
-1.768593005903142,0.8299575430202628
-1.764327536496468,0.7653820742234274
-1.757374775901549,0.5778813988842447
-1.7499537293466116,0.29965720895927456
-1.7491094290576705,0.27045551728812456
-1.743890942549225,0.02588129389909554
-1.7434176333014115,0.011975785927575736
-1.7293996456980243,-0.7544986107475332
-1.7242680245997664,-1.0409641111156067
-1.723940143591331,-1.0724057786992456
-1.7234180767413292,-1.1097366288608879
-1.7176491313796887,-1.4368797229326533
-1.6961186897794078,-2.3173682376533358
-1.6816549210930394,-2.415629092094192
-1.6792463104475117,-2.411688669594951
-1.678423755418137,-2.3915238501144187
-1.6731017153214225,-2.2792003439300683
-1.6728999360287726,-2.28054870983974
-1.67057203466776,-2.223374091195659
-1.6602781909047213,-1.810715101792097
-1.6318219648722525,-0.08391466707600771
-1.6162971899103669,0.7371915110316424
-1.61021204668002,0.9599556148521192
-1.6076968287846964,1.0093761198278761
-1.5913785891005339,1.0872062599501922
-1.576961776677425,0.682632885707064
-1.573740681799934,0.5339796731593462
-1.5736042501926437,0.5131362148116518
-1.566284568619713,0.13283919884577744
-1.5446884946406478,-1.2565716983474655
-1.5405249727088504,-1.5039910425510779
-1.53957438933453,-1.587794259097982
-1.5389377823953314,-1.6148853493844413
-1.5269044672877194,-2.239012330715289
-1.510598249750245,-2.699245827107186
-1.50123875086432,-2.7103827718858913
-1.4977259008867336,-2.694131092215317
-1.4795428987496602,-2.1198292355226505
-1.4780791585611577,-2.07825091212473
-1.468831978475649,-1.6224333274846272
-1.4677718426191373,-1.550305979038205
-1.461742311606478,-1.2162814530989399
-1.4568285101397618,-0.9479290921714069
-1.4479894690177415,-0.4522378107888555
-1.431974556117889,0.3219652640460301
-1.4136031954452106,0.9749055385013029
-1.4015419312128734,1.2508162829827945
-1.3983753366663605,1.3019824129608442
-1.389826879373763,1.4126515040817211
-1.3776761228551209,1.5082869129265404
-1.3765336853070087,1.5179918166865511
-1.370877088101284,1.561942227215762
-1.3688475165019949,1.5820874600982051
-1.3645588558405608,1.617635270665256
-1.3614316710550078,1.625537343903547
-1.3406506745802775,1.7880631062673074
-1.3350301626890146,1.8361715825429894
-1.3286401834779973,1.9039608484606707
-1.3261182645795886,1.8966867962869538
-1.3252196499098945,1.936141183320222
-1.3216568447761412,1.9463960890609662
-1.319205110294151,1.9496203286767124
-1.3169282373555913,1.992752114326282
-1.3128213094957892,2.0031980144309562
-1.303875131008387,2.0269863808915902
-1.2963068334751282,2.012396262209189
-1.2928623249079554,2.014161268846574
-1.2837145515191508,1.9984353915174182
-1.2828296258757512,1.9909195784939666
-1.2827106583533785,1.9699680287788857
-1.2806485434568957,1.981828047297091
-1.2733058888968418,1.930157759018806
-1.2713124959493578,1.9005386833975462
-1.2668388552634484,1.875651218008954
-1.2622267071673772,1.8482138203661864
-1.2511686250707754,1.7724681146263237
-1.2509393108421862,1.7661565356939641
-1.235826866927438,1.7491868513273066
-1.2283776951727874,1.8024641521608553
-1.2199595137280352,1.902180727336189
-1.1935023623379497,2.387115924564484
-1.1902670311491135,2.4647191318948534
-1.183305118546255,2.6040098294014733
-1.1791423730427846,2.6805336786927105
-1.1790887956968414,2.6788796062941858
-1.1683794496360134,2.8500584921158962
-1.152451369847716,2.9341140709908937
-1.151943693401037,2.9165850501270425
-1.149137975384545,2.9100159848931253
-1.141873007940125,2.8441565720846778
-1.137378053890888,2.774303882038387
-1.1370684737716727,2.7793246498488253
-1.1351840089760739,2.741252176534246
-1.1327234286238088,2.701541735575495
-1.119303651860328,2.3679028682959022
-1.1166937573399,2.2981096845063873
-1.1003273356234116,1.807140200457814
-1.0936081734475795,1.6148133728680323
-1.0828991959753071,1.407610547308208
-1.0798383192540841,1.3356871548419327
-1.0691360085430168,1.1909507527518954
-1.06049437950881,1.094901202279947
-1.0561707990742075,1.0487380896385727
-1.0524293050109126,1.0502963725680075
-1.050174380729763,1.0128384752811594
-1.0435179557870915,0.9858401942799354
-1.041300496866597,0.9550759173211425
-1.0404110352402216,0.9448028372985684
-1.0380419204127,0.9173668969604827
-1.0347884806677365,0.8795347937847142
-1.026144621442603,0.7333185590648541
-1.0237516371145228,0.6646152907065805
-1.0154129461027386,0.40161699825252567
-1.0111322317157403,0.22948489490797117
-1.0078538828272363,0.06412243801238551
-1.0031059078945597,-0.17157174352596136
-0.987035418782308,-1.3363292213646683
-0.9839702556318284,-1.612874778543158
-0.9773386747190909,-2.194923886080515
-0.975050593708378,-2.388865191374327
-0.9698332123665949,-2.876109031709148
-0.9516655774069998,-4.414671093071688
-0.9419217169955161,-4.991193041464721
-0.9343622880011875,-5.293301750486506
-0.9246589741007112,-5.379595585774253
-0.9216443333332589,-5.320181191357408
-0.9174089649000887,-5.198339802232532
-0.9114882447755144,-4.887525346770261
-0.9076035155187503,-4.6225254641009474
-0.905246222065216,-4.428568885379092
-0.8984167648322687,-3.7425619093997873
-0.8983024155041623,-3.7270626215487046
-0.8887704450068874,-2.536860247454953
-0.8748135419841585,-0.4792682544173891
-0.8722747976463925,-0.07808668682006778
-0.8691820630097027,0.4064726180467722
-0.8680396953653329,0.5853414419628301
-0.8677769748716964,0.6272549091961186
-0.8672002465617652,0.7095273465732673
-0.8647106501297448,1.0846288595522837
-0.8606457688973341,1.6798566948614992
-0.8563156144996262,2.3083135626912905
-0.8482331842104287,3.3241620659764077
-0.8464084650978352,3.5082655470786155
-0.8455417893804551,3.604878880380934
-0.8393967721882962,4.151904209818577
-0.834343288918987,4.488294514891396
-0.832270360515869,4.59360229690402
-0.8223136519665708,4.837481201443713
-0.8119805799343567,4.560706552856225
-0.8080353866652064,4.357555085663724
-0.8074443799209634,4.3164827167921525
-0.8072415931209078,4.3214127072310875
-0.8054975741787853,4.182505158513327
-0.7922950491680814,2.9060545859965097
-0.7764751960995966,0.8556716191639062
-0.7726153146254857,0.34420089156321937
-0.767334876687221,-0.3482543691483476
-0.7628380544287676,-0.9096462704267356
-0.7475613101797105,-2.4893048094632553
-0.7409564259232821,-2.9579411899211587
-0.7392780325168147,-3.057599086771467
-0.7337904028205,-3.271925859800726
-0.7262280467091129,-3.4207280564712894
-0.725038748971258,-3.3994879536539138
-0.7222792455046729,-3.3815205150443743
-0.7195039460963342,-3.325031601590588
-0.7172389629401965,-3.281631508058694
-0.7155295601396867,-3.235941974582836
-0.7117873722115071,-3.076201591591981
-0.7097713513336119,-3.0138329736495093
-0.7078179086908865,-2.906873188524224
-0.7066863618919119,-2.8333028201467925
-0.7012429359833803,-2.5328237561641527
-0.6920199639354245,-1.8659054548152085
-0.6898460800066664,-1.7208638685162099
-0.6771499711902997,-0.8112033992633557
-0.6710309818588609,-0.4313049991579568
-0.6701712450278081,-0.3606308081751131
-0.6698460432079933,-0.3538348968481418
-0.6581742691841672,0.11477347520499985
-0.652268727461065,0.23131295506244468
-0.6487812448994461,0.24546396568409423
-0.6346528702964784,0.031856559546488326
-0.6323612275099544,-0.06371771918402468
-0.6318151353992829,-0.06977386298995597
-0.6294603340706955,-0.18600673345745553
-0.622391764698726,-0.5319017618545436
-0.6196573025254031,-0.6925473858061038
-0.6196395618427619,-0.6669646875243324
-0.6196219076339577,-0.6855003212787973
-0.6117140807029675,-1.1546322808987632
-0.6031007380328357,-1.6957277331259972
-0.5938692506484209,-2.2226749912947312
-0.5930799757644549,-2.2733373020326746
-0.5888950921892766,-2.451431322939179
-0.5882394758390364,-2.489608471635126
-0.5875175659983647,-2.545696784773026
-0.5645258924381626,-2.886817348244625
-0.5529285341560963,-2.6039329085973804
-0.5480828159989954,-2.375910687615846
-0.5438427506290875,-2.178773192740841
-0.5328090669645569,-1.5008988278324067
-0.5132212329087733,-0.16315385500216736
-0.5093481472922523,0.0718704591452614
-0.5017110040323436,0.4738339388427032
-0.49803217766243035,0.6489650565486429
-0.46800590855218793,1.1693121953465309
-0.4646118679003486,1.1310513164613214
-0.45682534101367533,1.0061270761678953
-0.45560821648436445,0.9788411371753575
-0.45121446642427454,0.9082169222275706
-0.45092618119895267,0.8973367667090782
-0.44764519555315285,0.8310612824530206
-0.44675700161177545,0.800914976915053
-0.42162866275779987,0.32231851791584665
-0.4158442161416902,0.29617655408983595
-0.4111131608049332,0.26025213495969995
-0.4109129002949423,0.27869131981991724
-0.40965512914888214,0.281268271544907
-0.40056104330677744,0.3315164152578362
-0.387965599588056,0.4980112734579052
-0.38376691503142224,0.5840953791650878
-0.3828995690252066,0.5902248168683341
-0.3818759079667,0.6164939907088438
-0.3789649899252945,0.685905599042448
-0.37606422806431805,0.7176619182843946
-0.3733654017657688,0.7638571248613787
-0.35962658835647865,0.896866256448531
-0.3591825903593877,0.9100746632104668
-0.35841699444364616,0.9227575810610507
-0.35589893398789396,0.9189381772083561
-0.352222751655201,0.9136079819270327
-0.338744360819776,0.7020269569614946
-0.337670153341616,0.6712029998112108
-0.3307624928677595,0.4456119738606976
-0.32721862670112545,0.3254519914143086
-0.32230137968534844,0.10557092229069862
-0.3089183606039141,-0.6230302887049337
-0.30347270165679774,-0.9273075697016354
-0.3006956253512927,-1.0769579987142712
-0.2977132876551343,-1.2747324399124869
-0.296878824253048,-1.2960238925862277
-0.2931883020775068,-1.4953825983369278
-0.29202893563489063,-1.5734702031582957
-0.28911274237921614,-1.7102231891534814
-0.28246021387428133,-2.015813682922102
-0.27521113892941784,-2.250856607080701
-0.26946432942764975,-2.3889901068414523
-0.26706475774106586,-2.4047753883039227
-0.2651847450139826,-2.431905007536241
-0.2627489057749628,-2.4496967375382805
-0.26003028756319146,-2.4564903613077167
-0.25802026509745435,-2.4165442280886134
-0.2492625148354577,-2.282317406910583
-0.24868392222461155,-2.2307239623760107
-0.24855704525242395,-2.2623052128616106
-0.2410304311127307,-1.9960053569030125
-0.22483862946979283,-1.1173828207859549
-0.2176229089322952,-0.6533591187279926
-0.20852165086878127,-0.07335051418572236
-0.20510616866975884,0.12110470278480906
-0.20457611685990917,0.15371137687628977
-0.20360873645628175,0.20861366386040986
-0.19798298038797446,0.5253011194349954
-0.19351342865258392,0.7038250440238684
-0.1889896227913237,0.8805320084351924
-0.18638535597255235,0.9620694725298002
-0.16340747095769892,0.9978412734481324
-0.16294103025304008,1.004104574923944
-0.15918794077384346,0.8924014370338065
-0.1545483329982309,0.7084081868690367
-0.1510207696843615,0.5313761332970988
-0.1439814107400439,0.17969500208407632
-0.14327255724428234,0.10664391787490214
-0.1377760346721093,-0.19798037448250896
-0.13530729847402423,-0.36657068942074744
-0.12137747134363863,-1.2656074270946418
-0.11348966167709484,-1.7561064665430222
-0.10014909155916074,-2.405020506832784
-0.098117433556832,-2.4786645509638245
-0.09428163710199611,-2.5565726854108806
-0.07454909205007088,-2.6838744760414093
-0.06400232919625815,-2.415286637517498
-0.05179471282532955,-1.9067583189647745
-0.027288672441167172,-0.59509373781629
-0.018463417298393292,-0.10442960940966128
-0.0029785583611836586,0.5993886494060088
0.00021196741754536674,0.6923406730137559
0.0012860946390511607,0.7340800472605933
0.02191407984658511,1.2448210391031949
0.023732345924923237,1.2918465954835072
0.032482227345696835,1.4035028508060812
0.03467197134536093,1.4376154642359147
0.04188182623676262,1.497305018732538
0.049211373078764,1.5613344497571793
0.05503773325044081,1.6037291416012005
0.05827013976236772,1.5918926957674076
0.06715790931186483,1.676995894627727
0.07966917985662825,1.7676713118066496
0.08417069612641992,1.80949114171121
0.09593542096415852,1.9171523916319428
0.09804785539032412,1.9322796360802506
0.10244527557872152,1.9549768844676083
0.10254963100356829,1.974496935540638
0.10963067189109843,1.9918276941243667
0.11477033092597555,2.0139848547133887
0.11749431374721464,2.0139383524914276
0.13816064457930644,1.9878571453675644
0.15581992330260652,1.8726726022395126
0.1674945018431746,1.797383593208663
0.17510375075245843,1.769191456644506
0.20134179864749147,1.8753837135236109
0.21186040002547468,2.0432028214052993
0.21907604242908407,2.1719976933757468
0.22795143240808935,2.350565072646824
0.23684781745003392,2.5357757237696528
0.24013454626749153,2.6148028656336266
0.24424846109646747,2.6990241345001085
0.25552778148575106,2.8587731480026597
0.29347923744028037,2.6315671278408113
0.2987246804973682,2.4985345746094474
0.3035440477054614,2.3702172189503923
0.30462641329977247,2.3457572941749487
0.3111523558177698,2.15716748121618
0.31409760591287084,2.074256416138861
0.31451412035895565,2.062362533027837
0.32042578159763657,1.9016488556389786
0.32171925142537505,1.8639279374685236
0.3272868544690781,1.7045775880795027
0.33163875794140774,1.5825595604351723
0.3340074864021507,1.54195314745153
0.3368379309712024,1.4697669908232067
0.34614522194589803,1.2938505291002185
0.36055463623540973,1.110593520179932
0.3662272894461447,1.077285222675952
0.36704121840382564,1.0584019178111679
0.36806875566107333,1.070397607902679
0.3691767313621468,1.036977676562189
0.37953885232391915,0.9736964325457674
0.38921289271057224,0.8608909893618847
0.397184532740563,0.7147802482322508
0.3972770172028204,0.7137828697229874
0.3973964496164837,0.7160721880717861
0.39756007856587416,0.7136100943782654
0.40368677064955527,0.5334977640629345
0.40416077280647533,0.5178890815721241
0.4049258063040977,0.4918371465539653
0.4066159496779438,0.42905500378054756
0.4076898780867557,0.4036567209271786
0.4116435045049225,0.22424727083052906
0.416666753633697,-0.021721204935035824
0.4190079210426769,-0.13508294750370117
0.4313398019103891,-0.9568332852954672
0.43889691659203267,-1.5952769401043083
0.4393338107105009,-1.618251435860843
0.4490231535504474,-2.4945219466580126
0.45374124512594705,-2.9175155459784756
0.4571063089327292,-3.226141433518795
0.46862745299599595,-4.2064984524303
0.4689944848636003,-4.241084282848038
0.4763841932572488,-4.735411245975176
0.48031334373820744,-4.989639055026911
0.48279461285623615,-5.094071384840205
0.4890461177260321,-5.32763073322405
0.5057859747006703,-5.20557766851009
0.5123021609763843,-4.843541895246114
0.5412446778651705,-1.5294368590049061
0.5626493059731512,1.7322436424539616
0.5683414894337888,2.5255065082729042
0.5787003525046108,3.7089473453501833
0.5787104740336684,3.707295216100937
0.5811089988580003,3.945000654113932
0.5832046427174928,4.134712585721881
0.597469419518923,4.818596050034688
0.5991498141380358,4.827571380369685
0.599891598545176,4.8421327550350695
0.6011101246675095,4.843924271051132
0.6066966169038528,4.755340624666287
0.6102370883039607,4.617561680838332
0.6111945667198149,4.582409179986367
0.6284338024923795,3.162781997829644
0.6299740271504639,2.969577132395465
0.6307826654876365,2.8901647469381406
0.6388610375491459,1.9000263130735038
0.6553276729480073,-0.30486551435220066
0.6640238927455115,-1.3619319168528565
0.6764477555229029,-2.5676417969818153
0.6816902593956451,-2.9375128128883308
0.6839089845941277,-3.0709211378752896
0.6873723579960358,-3.217251979117549
0.6878894361807615,-3.2259433648610445
0.7095292050504418,-3.17705736163121
0.7108997088072124,-3.1170280119412377
0.7124923971566393,-3.0448178698502137
0.7146491495652691,-2.935065675557859
0.7153746043173612,-2.893675369066577
0.7203517634919527,-2.5967659193703887
0.7207385738287826,-2.584544989496397
0.7264490644231314,-2.1958248018290445
0.7270052968352099,-2.1588147999994045
0.746052755000493,-0.7834411942951024
0.7524767673838726,-0.412169977969885
0.7531629617013591,-0.37126306754126037
0.7770969608919724,0.2442258341059815
0.7797231768142785,0.21676166174385844
0.7907707692513597,-0.059226220669710186
0.7925114335211756,-0.12229947991186366
0.7950951860782238,-0.23854232512172693
0.7963124768552712,-0.290676701534489
0.7973712300699729,-0.34616912674224465
0.8019919431808398,-0.5968487312682601
0.8061635502180184,-0.8447875661383868
0.8201455692916824,-1.7163805466677515
0.8211167086412372,-1.754851221628586
0.8274579392988306,-2.130232053185821
0.8308139551999707,-2.308268378668423
0.8365439100351004,-2.564276718196258
0.8391248400964244,-2.6525870206353885
0.846775450481613,-2.8595306241518257
0.8539831654959302,-2.888392068466785
0.8668634300873981,-2.7117994733533393
0.8699019897975608,-2.5816256692537434
0.8720619039405078,-2.490608386546114
0.878969440750196,-2.162205690917733
0.8812884047916514,-2.0388420559081863
0.8812902422871378,-2.046036630949492
0.8832211428523276,-1.9165125711109996
0.8888342138377596,-1.5894553835456748
0.8908887908639214,-1.4501408330870877
0.8919445930563978,-1.3837964191465497
0.8955385707090273,-1.1283508623566123
0.8981322994857326,-0.9510559987745285
0.9050365274321894,-0.4734364996111017
0.9054339614795581,-0.44602136108104234
0.9143007198225863,0.10427802871577385
0.9148484249343269,0.12831333301443018
0.9270534114835165,0.7472598735277306
0.9355642739563539,1.0034700179817302
0.9395854299269413,1.1054509410704008
0.9403104474090083,1.1032151487942792
0.9454027454041172,1.164060695567334
0.9483094308768503,1.1865415437127909
0.9507576877628976,1.1838076460280467
0.9510131747713952,1.1842874538059085
0.9530095576471607,1.1762660522132125
0.9545596726088457,1.1684251650005113
0.9649540675532955,1.030700884420701
0.974139747422881,0.8291338819562997
0.9863177018338538,0.5742188007409361
0.9911312971003894,0.4560542477387993
0.9976225900541342,0.3750836124837091
1.0034962960601224,0.29106302489380426
1.0080674114192947,0.2714833384210738
1.0102915604738705,0.2688553119811095
1.0106240551735421,0.2639413369874868
1.0169584741028732,0.2896680707729097
1.023891282336204,0.32930838169888643
1.0274122653379525,0.3764094442327892
1.040866117283171,0.606389209649445
1.0425575690965267,0.6417204072483036
1.054826742499932,0.8370899168091017
1.0570250753364876,0.8677740673207783
1.0627293980324382,0.9045934351444448
1.0810622819856892,0.7825786775039608
1.0825680763357317,0.7206351241979279
1.0829993791386086,0.7379557798852672
1.0926786380483486,0.4324434971315314
1.106001884029686,-0.17613916176097755
1.1148395844874868,-0.6584173895506631
1.1181315541825851,-0.845661660989368
1.121175369917335,-1.033825783500924
1.1213582630909045,-1.0174453312173648
1.1291875160601528,-1.4731272487394458
1.1346086991711672,-1.739827143329077
1.1355719306500003,-1.771926954851764
1.1393448686515217,-1.9428320959405692
1.140781304199935,-2.0082985724722735
1.1433843797763021,-2.119370112551565
1.1527552062345112,-2.3588895860139605
1.1529186578577448,-2.391403669917611
1.1635879075728957,-2.4399750958106585
1.1663447219189633,-2.409860252972925
1.170336201198932,-2.34423697315986
1.1738309726965728,-2.270550465334421
1.17692255400112,-2.1591772067725654
1.1836724697280268,-1.897127527574587
1.1842456935988164,-1.8945745373542857
1.1924808049983708,-1.4485704587628345
1.2042744460113006,-0.7124481710409165
1.215336955412707,-0.02853474683409812
1.2185546183681923,0.1733396913814083
1.2210293733841802,0.30293433147854604
1.233013928897539,0.8531433964751926
1.2356873637582533,0.937027209885182
1.2426208221793553,1.0900727552623373
1.2445195654565033,1.1163960811429285
1.2454271351140624,1.1031541118838197
1.246823163416198,1.1342888383297298
1.2505965957835325,1.1211583236210707
1.2630766845466326,0.9180162691219513
1.2779110017293558,0.23190528096074112
1.2846476625233016,-0.1597313694536675
1.2875477739044872,-0.3451950788025412
1.2911357389312874,-0.5760972171069794
1.3039585983963544,-1.4214552801797486
1.3128528866616733,-1.9187724604091105
1.3384017037854123,-2.7183130874783767
1.3416256834899798,-2.7370513602844673
1.3454117526078395,-2.7144127383940737
1.3577154392588202,-2.4702741488102524
1.3793060730734448,-1.503109899257952
1.3839516571940607,-1.2397326061023732
1.3902979802645161,-0.9046281509951541
1.398220123562834,-0.44525369735667075
1.4010062840940911,-0.29952453137119683
1.4128984074650344,0.2896189947978158
1.4194265412880327,0.5447908162312751
1.4238928504338642,0.7243576640081957
1.4278692348580648,0.8311292839913192
1.431192395053321,0.9358405746387316
