n_harmonics,base_freq,magnitudes,instruments
7,4.767363140655764,"[ 0.55638824  1.48715919 -0.70541898 -1.40251826  0.36039922 -0.31434269
  0.22639485]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.678847107710002,-2.19735601462449
-2.6781234473093205,-2.179656848177481
-2.673984081296264,-2.0854445217046456
-2.6727596367417643,-2.020314289505728
-2.65826217668551,-1.6038083647437753
-2.6539628229567445,-1.4529888402208437
-2.6494389016483364,-1.250971744055837
-2.6443916193029042,-1.0863769076601162
-2.6265750835848007,-0.34018819040281334
-2.624612382828082,-0.2554517618210715
-2.624425675115047,-0.23786765039532587
-2.6161091943051096,0.1792728255409457
-2.6125925716678218,0.3290137319068043
-2.6111688777613056,0.3555909809863017
-2.607864813952486,0.45172719328692057
-2.598947623423555,0.9123599023365735
-2.5969046588770635,1.0126049921619076
-2.594964551518969,1.0960097214500293
-2.582964124055973,1.6574019970605065
-2.582719881807218,1.6556303149629206
-2.5747151403205573,2.0032581131981853
-2.5622617820324622,2.4903165261359925
-2.558524183882457,2.6316209152515255
-2.5420875177085565,3.1155675847887987
-2.54080454094567,3.096742483952264
-2.5394225557349146,3.1414988888520807
-2.5376730621496573,3.170322827175015
-2.535473220110298,3.1912397577698677
-2.532322631448051,3.2585390268425933
-2.520923005701127,3.2596839909279516
-2.5041601805442126,2.913096407675706
-2.4925331822711088,2.380572596788136
-2.4858443814097306,2.01244632892275
-2.4769843593024703,1.4005615439916885
-2.467425354723457,0.665138634651177
-2.4563933257054202,-0.30866727926841103
-2.453551635135921,-0.5655379785528285
-2.451336110559489,-0.7419224860658368
-2.4374299174738563,-2.0120831963341135
-2.430333950003861,-2.602307830512574
-2.4282595117031303,-2.8057120060490575
-2.425082845537009,-3.031683408622225
-2.40157473565504,-4.3520355030108595
-2.3878453472757837,-4.61931894437379
-2.387842415540907,-4.602948435651623
-2.3872047671936687,-4.568598428110033
-2.3635316376788102,-4.108188198480584
-2.3634688736504477,-4.116885636952048
-2.3619171472759994,-4.025925898589161
-2.358776237131666,-3.8757190950753952
-2.3354501218934423,-2.4660009234833224
-2.3255891525035324,-1.8332907708712216
-2.3202941689809915,-1.4688145265329449
-2.31626856897901,-1.3249897802810209
-2.3143270420118016,-1.1753817630519747
-2.3137028483295197,-1.1305151540584564
-2.313260091240996,-1.1272012592131684
-2.296951912713947,-0.42189657521647944
-2.2864107127819544,-0.20627594067636243
-2.2730319754182977,-0.22315397506798737
-2.272105777756366,-0.2529517887790118
-2.268497409283164,-0.3056526708778913
-2.2684841215568436,-0.31415856893789634
-2.258828947723159,-0.5291907002816951
-2.2520115153395874,-0.7565769966641432
-2.2316195159428327,-1.583625139432341
-2.2311517779536008,-1.5804868028469021
-2.2292938920115155,-1.6517679562941523
-2.225628287274274,-1.7927838378946952
-2.2076043010046833,-2.2818408741325946
-2.2048496207036985,-2.3088492116019257
-2.196251060026772,-2.325644012745463
-2.1871466335615546,-2.214938214336759
-2.1871373780284906,-2.2336600186656215
-2.1774703428126694,-1.9322847342248834
-2.1692197393441663,-1.5960499196206084
-2.1668551306017743,-1.4704946514848891
-2.1662890633889025,-1.4589841484818262
-2.1653179382511865,-1.433546835266745
-2.165063814260517,-1.372311220322991
-2.164207746745701,-1.2966621620982224
-2.161435195674005,-1.1682960208578974
-2.1584191461744675,-0.9739213925831939
-2.1574944573753143,-0.9236863352881499
-2.122930713572787,1.4767767163288967
-2.119937097417028,1.6591266557413158
-2.1167475325500744,1.7987770744461677
-2.1108581493396965,2.114369428072369
-2.099838707085044,2.5260452495028716
-2.098054178802457,2.586061183287123
-2.095137876819832,2.6310072887159897
-2.0933611339447875,2.664313789168654
-2.0899599226398498,2.7128751762322825
-2.0839840674436134,2.710306652414176
-2.0798615411177064,2.68998911434083
-2.0747689849916817,2.568265678369268
-2.0684211939588093,2.442016206503501
-2.0630730351816844,2.2246069525895233
-2.0351838713802586,0.8000814047493359
-2.0305342237708404,0.5488529169634135
-2.030478029495879,0.5070566402437147
-2.0300075226582095,0.5263715446298802
-2.0290458162648077,0.47943775922113313
-2.022029252832647,0.06877042781696596
-2.021534024877793,0.03283936388324226
-2.017435148567281,-0.08579123257922988
-2.00703585462192,-0.49189030768177144
-1.992748953065914,-0.7920524369589297
-1.99260244523027,-0.802767744876831
-1.9886847506210978,-0.8145368609302345
-1.9804170900707843,-0.7732478363463688
-1.9801028444089261,-0.7406841685956227
-1.9699248525832636,-0.5392067538898281
-1.9449285956217581,0.5637788783692113
-1.944112147964277,0.5798266582824534
-1.9431614850208578,0.6239009240256063
-1.9332756555594695,1.1661445518643747
-1.9256570556811108,1.51260038088176
-1.9212008960624072,1.7753337188358365
-1.9036441333510459,2.37310547197716
-1.8828617203051146,2.586626874632613
-1.8759388452071895,2.484834940295623
-1.8752068293530824,2.5174243143103907
-1.8547773845830577,1.9925225795157617
-1.8482642182674767,1.758690328698051
-1.8429845282713433,1.5460922653049494
-1.8392606827473157,1.4319544123464218
-1.8387097132830772,1.3775356983011573
-1.8295863215784416,1.101071746412984
-1.8276199345635218,1.0226705816560242
-1.8263079617506441,1.008756253995951
-1.8243977547333317,0.9667651396026532
-1.8152769584645103,0.7309761060881848
-1.8086988897008034,0.5764009127432992
-1.7959974425552707,0.48387958934867614
-1.7948689825933317,0.46353509542930765
-1.7914362759936762,0.47780091513355294
-1.7907538428721295,0.5108161649394307
-1.7898115003767736,0.4766491005579011
-1.7794480302442957,0.6620035269623081
-1.7713676256940267,0.8067763455482897
-1.757651884397021,1.1236981354811264
-1.7564668001504968,1.1224504243806912
-1.748450723425611,1.3779104821366437
-1.7483988195383382,1.41215361052125
-1.7448430047357135,1.4679192563914938
-1.74161716310396,1.5438699477184683
-1.741402314470793,1.5884785068026468
-1.7311099672175831,1.7763729579640601
-1.7291749403138719,1.8233557777385714
-1.725487719149352,1.8570489456306638
-1.720064955985969,1.9396593240455793
-1.7140491968299736,1.954769806520924
-1.71071669184705,1.9635664147774183
-1.7065053663545826,1.8984511295634234
-1.7061098333205031,1.84519676245314
-1.7001755088532753,1.793839450760717
-1.6928534132523945,1.652076855763052
-1.688975531054235,1.5070102645083765
-1.686404878485124,1.4006123346305333
-1.683098990093061,1.3096380877450462
-1.6823612950045566,1.2630903145253856
-1.6740613620887643,0.9368965707603444
-1.6696377816436383,0.759176567004483
-1.6611131611574828,0.34068835832304845
-1.6511973227603187,-0.13814825455037327
-1.6495055909546654,-0.2347999120161739
-1.6461702038256674,-0.4077294867921256
-1.6435926573648036,-0.4615218922561508
-1.635428245028707,-0.8186411086360473
-1.627994589699842,-1.0400943640915392
-1.6190006043196445,-1.28809255590437
-1.6080524048779945,-1.3915841683646504
-1.6057107772688277,-1.3883772384698583
-1.6037188214468043,-1.3980701269925626
-1.596332072546867,-1.3195579698010778
-1.5956308622092297,-1.301121140051384
-1.5934694450754665,-1.272986738411479
-1.587673513636075,-1.153336965741236
-1.5812374262291689,-0.9875667230634098
-1.5751033167499964,-0.7485272597390189
-1.574472556188793,-0.7479707420221818
-1.5718440220594232,-0.6415060729085734
-1.5701628031670685,-0.5585369629498879
-1.5690022521181783,-0.5693542997081316
-1.5678768979598077,-0.5159253425201467
-1.5663089523608207,-0.46699680440477853
-1.5588667386165187,-0.1119589482281938
-1.5578502289260734,-0.08972847053877493
-1.5516393156515826,0.18891413577423533
-1.5378460411559136,0.6832654786592129
-1.5345574844625236,0.7974189937618907
-1.5342195843859998,0.790282508458823
-1.525469244123407,0.9980805526126207
-1.5220809304033291,1.0590089713189834
-1.5199082675684943,1.1447064169138872
-1.5150260064549999,1.1877885978226757
-1.5017591298548056,1.133251939901978
-1.5013957923637737,1.160906485560262
-1.493416090063866,1.02775299979057
-1.4898788289051432,0.9543077405632199
-1.4856215715418557,0.7995287744976598
-1.478899841933964,0.6512272131521977
-1.4650310126418904,0.05766135568333872
-1.4597653481971526,-0.22284495093649306
-1.459611758229412,-0.18243874785940006
-1.455183678592057,-0.4240620282757615
-1.4538154392394573,-0.475737684577471
-1.4458929235858526,-0.8912663440827322
-1.4410452761473704,-1.0623936670363199
-1.440634468067207,-1.10665734394974
-1.438919823885284,-1.188931119752982
-1.432688604468858,-1.4487998364232577
-1.4237252780785035,-1.8138506804734975
-1.4097985975134584,-2.2547951072542873
-1.404565814384279,-2.288098919245768
-1.3800622786754426,-2.4580894529819886
-1.3692938804368235,-2.317364410663991
-1.3681165210487436,-2.354895677499396
-1.3680963081703312,-2.341844193368737
-1.3677982173205292,-2.3089258515335347
-1.364409100921662,-2.2524646241957247
-1.3472083100815504,-1.8206831973263313
-1.3446479267136855,-1.7287792336922592
-1.343247026365443,-1.6690516905243495
-1.335107329600049,-1.4143403939471957
-1.3316357184951468,-1.3004879229264508
-1.3163476941404053,-0.6902148148503265
-1.3123097704240645,-0.5187600990735588
-1.3040664005761644,-0.11129278897081496
-1.3018588293782927,-0.011689002853809437
-1.299142401478767,0.06731576496873179
-1.2947477363893587,0.28390672112837073
-1.2917008591602206,0.37047263655493184
-1.2861222312316785,0.709082916356458
-1.2815768067106617,0.8851833799628469
-1.270551550431323,1.4147999236197684
-1.2699233027433896,1.4432052102073174
-1.2692890916535773,1.4407245617541555
-1.2680157678683486,1.500899055716778
-1.2677637947133722,1.5295029105303952
-1.260113026706923,1.8763787125487361
-1.2536050491588322,2.124898610443312
-1.2418114666514408,2.545947394727942
-1.2415554294443996,2.605283851723561
-1.2383607636187928,2.6765375780925966
-1.2354174710430474,2.7922822859875005
-1.2278975380020358,3.0214390324572302
-1.223382734646894,3.11435654485838
-1.2211704968475683,3.1751750426738714
-1.2198491399536184,3.21120063673443
-1.2187025314085824,3.1647689038312494
-1.218083452078035,3.2025462258795687
-1.21138400920721,3.258688068130899
-1.209847532677185,3.2855267586281154
-1.2016178725025701,3.230901048607595
-1.1940725429267414,3.156248804228746
-1.1816490355336833,2.744384452732326
-1.179653069505502,2.6971658064636763
-1.1794234163592403,2.635612183137732
-1.177416519749927,2.5342483358524177
-1.1611400424982465,1.551570576442943
-1.1495779639067645,0.6944183593145433
-1.1357849511565954,-0.5561829542975957
-1.1329261142903333,-0.8071492651468467
-1.1230614769596625,-1.7141447887694718
-1.1206275936406715,-1.9507190040208118
-1.1071769125578252,-3.0125548015380264
-1.104780916840832,-3.216383056403811
-1.104073186676704,-3.2382775296535105
-1.0996296124212672,-3.5536341068817925
-1.0952973532510693,-3.8017189818201307
-1.0952463125032563,-3.8425420392607537
-1.0940364800629825,-3.869926206600888
-1.090443313951342,-4.0913655821559125
-1.089132036946872,-4.136963665704466
-1.0890482716362382,-4.151613578114861
-1.0719981413755588,-4.590948452942296
-1.0695713193723067,-4.579944676624709
-1.0693197745160228,-4.5960214168552715
-1.0678161982369954,-4.61641326105915
-1.0649341178508218,-4.608299459897834
-1.0567040332238837,-4.463412445780462
-1.0518944121998541,-4.325710012522266
-1.0484117708894682,-4.202724016703205
-1.0422679601907747,-3.960771544795402
-1.0421170543903657,-3.9623527586524823
-1.0403103613812463,-3.837988017974991
-1.039610912306278,-3.8166910340191675
-1.0347304602321872,-3.536256758654714
-1.0344264235067013,-3.550983895932069
-1.0326355042944706,-3.4071766660757365
-1.032558141026999,-3.393705898751101
-1.0323607393242171,-3.3819795782521784
-1.0322714813678997,-3.408086379668879
-1.027348745119028,-3.141575935624015
-1.0075234718038608,-1.8136931831150118
-1.0068148593916801,-1.7409946057662387
-0.9963286646500569,-1.1957583059752896
-0.9868952379380684,-0.741544763814428
-0.9809995547987813,-0.47945170968178863
-0.9742609096235917,-0.33176267125619824
-0.9736858846009806,-0.2782100491680951
-0.9701446532202005,-0.2403542026728482
-0.9439698007661388,-0.4229714226742711
-0.9331867476435716,-0.7543813854696626
-0.932039135520002,-0.8393090101260321
-0.9152174479088129,-1.4976913264295995
-0.914726808420224,-1.5288910584161515
-0.9084835036605461,-1.7640880558934193
-0.9061582810039219,-1.858135225458338
-0.8998303536920682,-2.039228444460595
-0.8973549122256936,-2.0963238910846056
-0.8962408242853996,-2.120686839602375
-0.8946064804326932,-2.2447743189069365
-0.8882008570863626,-2.2834076604250675
-0.8826633112422027,-2.340189643862102
-0.8793444944833402,-2.340675753607364
-0.8761385373107631,-2.3744570601449158
-0.8736151195909905,-2.3384473893121864
-0.8631007688299643,-2.0772543437816666
-0.8570273475077865,-1.8725560933463001
-0.8562794823810491,-1.8026401032214139
-0.8511494388843284,-1.6072652389796749
-0.8469162991784169,-1.3849082270606956
-0.8375451188530914,-0.7798319162169992
-0.8352809628296276,-0.6415808706489435
-0.8316876615831035,-0.39386606564275906
-0.8264231571512295,-0.024787712166668606
-0.8258790189262366,0.006773794893464651
-0.8230595322965364,0.21946536182522308
-0.8216076310968061,0.35188628773161174
-0.8206600451156847,0.4041024403564215
-0.8196332867828025,0.460017896913005
-0.8159056447797886,0.7079078792930322
-0.7961253233248682,1.9813406149887411
-0.7958695018125987,1.967580299496172
-0.7903108742751059,2.258890490389268
-0.7738883160093408,2.700574732015958
-0.7694184884328039,2.726606582195274
-0.7641287042585438,2.6931805371701842
-0.759869189625753,2.6520917768218855
-0.7582484912883745,2.6132340649589274
-0.7539452235842456,2.525098068596634
-0.7532852453796575,2.549160187593173
-0.7517629035700426,2.4648195070508367
-0.7494963931745144,2.3803618298710414
-0.7443587701548244,2.207716976618376
-0.7362870062052047,1.8897780447009973
-0.734742862544258,1.7698285207051379
-0.7232227313533128,1.1465131400014865
-0.7188997024359756,0.9091622254387332
-0.7184621800513153,0.9163128875187254
-0.7149154176993231,0.6775812777969011
-0.709878694379543,0.39682897156775704
-0.6986242921882826,-0.18713111619960437
-0.6806324869928555,-0.7137345389274471
-0.6734612994571254,-0.8360012678110904
-0.6695750667915847,-0.8151229817251505
-0.6469398023712363,-0.3778486782745016
-0.6386092327063713,-0.017292449273542294
-0.6342980950615784,0.1993457600740324
-0.6284260810262658,0.466229068084877
-0.6194968371426182,0.9310711566914357
-0.6164974708708888,1.10565840960985
-0.6128580413145892,1.3007557933879517
-0.6104686697292596,1.3748920744298507
-0.6016331819923049,1.8321211095288037
-0.5945276777216111,2.077806692046755
-0.5940849340160339,2.113944760159099
-0.5713479794569514,2.5957599934185325
-0.5676147680250909,2.6043010486261524
-0.5667566323546573,2.5753029604292097
-0.5610652709190047,2.537049446155633
-0.5607724701474668,2.5145706775899432
-0.560769864711054,2.5372595731748255
-0.5597658303529425,2.538844536438602
-0.558090502868203,2.4886337968338723
-0.5571786050821297,2.4538523165750923
-0.5549817464794975,2.4792730478803597
-0.5498087192146448,2.3692644931807436
-0.5473979302196845,2.304728350024105
-0.5453358446735592,2.237610727458434
-0.5395756028067744,2.086160815332026
-0.5320516762381837,1.824292558253078
-0.5253273370337812,1.5833617684918657
-0.5145451930342295,1.215387070699097
-0.5108166533231486,1.0532853629477181
-0.5081348468783178,1.010122653184904
-0.5023972961004244,0.8378478000785885
-0.502199273685632,0.809787534692305
-0.49713019881948206,0.6841315692374693
-0.495545656742169,0.6624219018399735
-0.4863769606202184,0.5242940677337936
-0.47480264701820385,0.45044347684124686
-0.47245276550133086,0.5159089807370395
-0.45977359119576366,0.6200254128023228
-0.43761936720322225,1.1549878683500252
-0.43269591618315584,1.312528403256236
-0.4270516202593564,1.5095372491755354
-0.4111796023925338,1.8110220878689876
-0.40148132034025164,1.8949418231218862
-0.3808602076956733,1.7611100517078844
-0.3792257740786651,1.7445662086831184
-0.36804296575151163,1.4108713843417133
-0.36032193086974473,1.1483616980242979
-0.3591518837406067,1.0843230051877015
-0.35098952788094007,0.7058797178565094
-0.3469099050880122,0.5295057653795875
-0.3406099691580682,0.20425951654026814
-0.3353362869608407,-0.03364631308810916
-0.33465043833079733,-0.08834815539722984
-0.3337147126905511,-0.1612505669490597
-0.3176724208572641,-0.822781730958473
-0.3162227419503658,-0.902049296503862
-0.31374342055077786,-0.95903509865807
-0.31355934027844246,-0.9687641518162295
-0.30962845223099933,-1.0679072082460352
-0.30826112031013775,-1.1588526630914247
-0.3069540084397193,-1.1180142754055125
-0.29719428703955675,-1.3297866477441134
-0.2831392460430462,-1.4018706782095345
-0.2811706290330105,-1.3322617585913734
-0.27827674792577106,-1.2985452438569143
-0.27517320718131444,-1.243932381273172
-0.2741373952477728,-1.2292227301739356
-0.27341319779456086,-1.2515711563871357
-0.2600716123306621,-0.8688263698666356
-0.25187661945995465,-0.6067315632476745
-0.2452120346226887,-0.3045378825057482
-0.2415558363753494,-0.15008252791262736
-0.2330778115174308,0.16453165897549923
-0.22168624332505038,0.5982506401060698
-0.21407832772038837,0.8630341636427254
-0.20837866004148742,1.0123132977862452
-0.19194830113355987,1.1971114441988029
-0.1896268086454267,1.2068564129314392
-0.18526810592586873,1.1909809168375094
-0.18521807420981062,1.158525593735606
-0.17264502605630438,1.0055688721422396
-0.1708245391958032,0.8824082118204329
-0.14290442961137195,-0.12780588874847598
-0.1408320093964166,-0.211873306217462
-0.1359670782049056,-0.43199324220781404
-0.13038841699531956,-0.71308900014532
-0.10878364639553162,-1.6684405879218667
-0.10034239506447662,-2.0112274401942045
-0.09877327645804002,-2.040837494507701
-0.09153996966333233,-2.219053320747889
-0.0891590350836724,-2.3151277974960847
-0.08494394821431639,-2.352942787461455
-0.069200507607321,-2.50507799963534
-0.06175421649727575,-2.4657260267485377
-0.06037791995460262,-2.462089349447945
-0.058182934026761224,-2.4375396817125283
-0.05209730011500202,-2.362438127774193
-0.05113802331026607,-2.3449588694811907
-0.0407514487887215,-2.1703497235179112
-0.03349048292890089,-1.9514687146919683
-0.024845495068833934,-1.6894878661500219
-0.020680529721571084,-1.5405200735513538
-0.0192709118391603,-1.5202340432590913
-0.014623398785485797,-1.296399155179917
0.008199477338640904,-0.41583922751814933
0.01719344112312804,-0.028381666203811676
0.024764912463296263,0.3115902289117345
0.04420831095232014,1.2398497326584679
0.04531917837832378,1.3041233646827752
0.04893343157023988,1.4481180477082014
0.04995816468619729,1.5140356069276888
0.05543776990074534,1.770214032003768
0.057454427688405474,1.8461079786978707
0.07200690931337128,2.422170071735353
0.07595414070798334,2.580390861990502
0.07646358505865658,2.597284437063181
0.07912728172890482,2.7018385829910017
0.08861696452006829,2.995167610417768
0.09063309003498787,3.0418371093464325
0.09180410766715941,3.0441323787219114
0.09359507106910137,3.076237675427581
0.1052927537069075,3.2431603636122954
0.1255483766627825,3.1042828710866757
0.1448992699138003,2.3329033058427466
0.14593935137671776,2.2340815413673374
0.14896775777077753,2.0992475108067556
0.1513513537765574,1.9521397215871752
0.153427012011496,1.8166847892546225
0.16245920183807394,1.1551407182774835
0.17788957355536983,-0.1884289785409082
0.1807020987481076,-0.4246450865238503
0.18516081325103784,-0.7948369658788512
0.19504030925741223,-1.715600747808893
0.2067332161812927,-2.6717812487987844
0.21284566680582007,-3.1916980979340703
0.22146160356753875,-3.7500273167350304
0.2358566625832914,-4.378009516492662
0.24638664044499237,-4.584834878998292
0.25199953082438675,-4.569915265474394
0.25468974429407076,-4.563509979860038
0.2589761047762229,-4.516185750099401
0.26108485147953653,-4.488562187563386
0.2684908946372371,-4.250612613881769
0.2688313580870574,-4.23717612635164
0.27313780865782444,-4.063384042990083
0.27317016860652554,-4.0644915772860415
0.2766597407383391,-3.8859356631377677
0.2989123777636338,-2.601504581015213
0.3001995589202955,-2.506871189475207
0.3141708350563652,-1.629235266193827
0.3150142502743041,-1.5152794941137044
0.3490954203363965,-0.20575768626613705
0.34922740429571153,-0.19835362707390916
0.349757767711226,-0.20599701466436837
0.35421364303328495,-0.20224650999126803
0.3605089165852644,-0.18503451390966755
0.36791793800300887,-0.25533565168235856
0.3685957439856078,-0.32474530834984067
0.3701499528588199,-0.33680160668408926
0.370562670441541,-0.36640559188978544
0.3756530619555951,-0.48423637303751343
0.3765127624503224,-0.5405482842921956
0.3904434732861981,-0.9514076881549258
0.3983999318892204,-1.3309077975303196
0.40093734407698056,-1.4040534470379795
0.40539982888940074,-1.5899547589920457
0.4058635975083882,-1.597094901208277
0.41191778353849307,-1.86315962314395
0.42206112306427723,-2.194534434771195
0.4282674485091613,-2.290139338907587
0.44682854747150147,-2.2642103788420536
0.4482231722059806,-2.2220487068073105
0.450930075349838,-2.223330564978612
0.45700722685178663,-2.0285971134707594
0.4600509769647747,-1.8761333802316842
0.47008513246909045,-1.3971998340523322
0.4838088017305662,-0.580492228065019
0.4888514647840534,-0.25725634426157595
0.49617207505164274,0.3177639927636279
0.4967389412819614,0.3486756645198333
0.5015289901417752,0.7017160431279399
0.516074013401143,1.620949899475768
0.5160803249737809,1.6530699298930018
0.5474681569860427,2.69261877915514
0.5515342744756113,2.729239610271502
0.5629201171390221,2.5834814338746255
0.5646174833646351,2.544301125550928
0.573322176816502,2.2289615131139997
0.5794026311984588,1.9396728172637308
0.5816051517904648,1.8337642315032594
0.582067347056408,1.812390169911644
0.5996343699037725,0.8893172060857643
0.6134128433300599,0.09922023150168177
0.619558205747091,-0.20376098101122092
0.6240406925365258,-0.31492428698455327
0.6275967833289737,-0.46592793706739827
0.6307742953847848,-0.5551473372208605
0.6360649946987369,-0.6731066244252528
0.636987021505957,-0.6889275115984328
0.6403452696436043,-0.7454202642549275
0.6423884016068007,-0.8062574885372108
0.6439334286502891,-0.8154222628048694
0.6487258715412612,-0.8287677699164867
0.66382933956098,-0.5917222700299983
0.6670029869137846,-0.4983118524702541
0.6680898510699533,-0.4713757079766052
0.6729989212718746,-0.28288288777309467
0.7102590369529924,1.4996266590952203
0.7184787133211117,1.9186419095246297
0.7255154776024062,2.1646432344546147
0.7413203054666417,2.530766899933512
0.7525079846789859,2.601787270502276
0.7525448607543956,2.5399282055080508
0.753295091581903,2.586539999215266
0.7550134124206482,2.565323449847107
0.7558692974372603,2.591852473287669
0.769800826019396,2.306687235683852
0.7801584309012997,2.034179148547509
0.7828154696816982,1.9247511179135985
0.7895453998851698,1.6794464098668598
0.789895258574941,1.69123244491621
0.7971200809310521,1.3994376214549278
0.7981751068958647,1.3508455388242977
0.8122012448935276,0.9140547672776397
0.8285087287773578,0.5583491548482802
0.840241891746893,0.5056923746738957
0.8416026882792691,0.5057099675702417
0.8496206865788434,0.5342638703916558
0.8516560268587208,0.5200834280858375
0.8541540390819096,0.5582572349015958
0.8543606138910658,0.6025536050529803
0.8689911686940679,0.8838255207119681
0.8744423919062809,1.0322111466673403
0.8837357141930475,1.2651371459482867
0.888468577933784,1.3743206757082962
0.8930697546761688,1.5028017598842274
0.9009078737343508,1.735760473529394
0.901374823898113,1.7102539772058671
0.9023817885517893,1.7587969646518404
0.9182106240537209,1.9342842108220168
0.9312221899986413,1.8471859762428844
0.9399045546979399,1.7205947741230154
0.9443534640258324,1.578742643278649
0.9514428889303002,1.3726272856869715
0.9553651497921511,1.250803825800704
0.9580845490961671,1.071108145411579
0.9610710689498303,0.9396653248811107
0.9724755624564794,0.4452470215122273
0.9751479379881758,0.3257226070679478
0.976185908954573,0.27229360318583223
0.9842374235811251,-0.12148660253858724
0.9940323975495193,-0.5972100183001731
0.9966506371759207,-0.6813185118638883
1.0302070420301561,-1.3845229430989516
1.039146148369852,-1.3266133752487153
1.0436448745013704,-1.22907123273833
1.0480759650261264,-1.1900143897975888
1.0503375335034963,-1.1110688961765451
1.0530370499713326,-1.047162940402409
1.0533371006603103,-1.0174212225771686
1.0678446777814656,-0.5080103485748304
1.0687020592430407,-0.5146972936732537
1.071442184377946,-0.3955671671565609
1.0824659578523166,0.0764038535624632
1.087104731784862,0.28008063755215595
1.0905514594577923,0.39513279501414567
1.0925095088163363,0.4551998905522292
1.1095006373096759,1.0098144819599473
1.1115067217297812,1.001585014734893
1.1126679681730813,1.0401650464128425
1.1168689691928648,1.121618024704295
1.121142822847398,1.195418443301582
1.1335336185947824,1.151948240896126
1.141035030957826,1.093841320120356
1.1459974252909317,0.9815067000221228
1.147225068517943,0.9217766974217808
1.1534999440666311,0.7652840055326344
1.1562263864185196,0.6636886507130803
1.160070428618825,0.5118670575935722
1.1632588394517072,0.3853870236536363
1.170099022410664,0.11654062385010971
1.1711436164612312,0.024518936531074193
1.1740858763590598,-0.10159621823684832
1.1741450678011,-0.06939180185950279
1.1798115418588022,-0.3216664793648585
1.1847839012362495,-0.6202906189172045
1.1962232111224713,-1.1542804536213245
1.2051207693282056,-1.5230882293875696
1.227934755651666,-2.264679129209555
1.2359876205542424,-2.4181834107861353
1.2391035793341372,-2.474913324345965
1.2408953599593149,-2.449777401012549
1.2427589516614281,-2.4413471292421605
1.24423017899979,-2.527267832284046
1.253227054425964,-2.509736962061184
1.256394489262508,-2.424114490874345
1.257335023960355,-2.48748486192145
1.2653375558338968,-2.344784884427734
1.2665676232796335,-2.315454288281731
1.276666690945822,-2.135303292574092
1.3004891708998638,-1.4262148892863045
1.3088292543723004,-1.1145241901958736
1.3089816670157974,-1.1453127136554473
1.31004711256716,-1.056020485146578
1.3143694559652372,-0.9076217882464571
1.3160231005582244,-0.7919177558727378
1.329319094910149,-0.2570739224473666
1.334369678107258,-0.03094783936552479
1.3460884250837246,0.5296761060307007
1.3565646283351782,0.9642041730985195
1.3587699747542796,1.102210781791421
1.3634120998592714,1.3138229669901065
