n_harmonics,base_freq,magnitudes,instruments
10,1.9044632082665052,"[-1.60888995  0.84722018  0.71078312  0.60541613  2.03640537  1.85440999
 -0.16849169 -0.7380001   1.13906013  0.15895829]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.269526277838592,4.574800804015512
-2.2666295614041534,4.6144875323069146
-2.2655563785173634,4.611831704361392
-2.263144562448448,4.622351272592146
-2.2595017184866806,4.6387845237787495
-2.2479397324972865,4.641327023921705
-2.2455966514589867,4.629949723231805
-2.243125652647323,4.597176211647731
-2.2355430375065,4.520265214373113
-2.2297729297678224,4.421890151487649
-2.22624090756947,4.357007053106831
-2.2223969660620106,4.291983024448533
-2.2212053733533974,4.2713050455326975
-2.2158740360249896,4.179433092644834
-2.2150618497442727,4.132888026315069
-2.213525735609828,4.087560033356489
-2.212880993555516,4.070311621541754
-2.211400355867461,4.046653806908962
-2.2093899624726356,3.9799556867434545
-2.203314727898558,3.8087792982864133
-2.1895520042442165,3.3571118414447776
-2.1659303428586316,2.4650745877775164
-2.1622479835768336,2.3313680503619563
-2.158806820849521,2.2014913906498124
-2.155293767594762,2.066574640678886
-2.1521185279215405,1.9275209573305443
-2.14033934368661,1.4785173761571284
-2.1303158669881945,1.0727483820419206
-2.1249977634688992,0.8781411999272895
-2.124765746650541,0.8706299562238604
-2.122171721134634,0.7819398373773132
-2.1130016076596014,0.4828682344007542
-2.1123907426304402,0.45987473412053953
-2.1095214363778316,0.3690939135415874
-2.100111385486315,0.13689773939402738
-2.098925617189801,0.07635975033831235
-2.0914310568058805,-0.0931478863250078
-2.0841028168951814,-0.2267985366353577
-2.082574881022622,-0.25059139146963355
-2.080497746984329,-0.28399160181695104
-2.0597989067662694,-0.49091584488172413
-2.0580511236263366,-0.4887388289520493
-2.0388224059126827,-0.4542318502932926
-2.011591808284436,-0.016710009591304094
-1.9962699873672376,0.32845436860528215
-1.994042731904902,0.37359392776254685
-1.9930529902829353,0.40094283700324224
-1.9923252348780636,0.42279881728304813
-1.9881554594541306,0.5375788404894264
-1.9835126549279656,0.6802561887486392
-1.9794757747563327,0.788892403260089
-1.978915219228442,0.8061749249346764
-1.968624918042609,1.0768731927555082
-1.9668717444169026,1.1544265724959064
-1.961708559385341,1.2817476869686284
-1.9499306524751292,1.6111874100991228
-1.9444621089900354,1.7592426656724096
-1.933668105786787,2.0263005811297603
-1.9324775403373347,2.046407139910753
-1.9252707606240147,2.1843525385653875
-1.9130372412834415,2.384360011237182
-1.907817233264683,2.4707061602435485
-1.8989172409446733,2.569242003892807
-1.898690526191224,2.5652063814996016
-1.8915041536902366,2.597437221992595
-1.8907214105122467,2.610906306802601
-1.8766869075589412,2.634019361996661
-1.872898947629686,2.6225581873550112
-1.8709136159235844,2.5944656983651724
-1.870087093765099,2.5973943376890816
-1.8693482682604299,2.5870223266107333
-1.8677088155447197,2.5789328178787003
-1.866385208053085,2.578730380219403
-1.865583839959095,2.5784903033182527
-1.8651313961836373,2.55901290182982
-1.8558049618381298,2.466744043572851
-1.8370498603025422,2.1540642303532964
-1.8298173685572021,2.014342508188293
-1.829260738225281,1.996197335222805
-1.809981937714735,1.5257348344129125
-1.8022248811372938,1.3210335012295233
-1.7520621276366868,-0.06506872404429749
-1.7431386559753845,-0.2619462251250699
-1.738683913403812,-0.3671608421146314
-1.7341273630015375,-0.45435472008856564
-1.7339102302253204,-0.47730317840773284
-1.7165467415919724,-0.766843151462112
-1.7136263991397167,-0.8159364271278928
-1.7125327954214364,-0.8224369711762831
-1.7099804578191047,-0.850405620281241
-1.7021196078483454,-0.9471383547606563
-1.698647874454287,-0.9777616472360798
-1.6860537099352548,-1.0692837587027633
-1.6859946619234607,-1.078630471346807
-1.6842933576925436,-1.0776208066901716
-1.684077147012628,-1.0959485700088183
-1.6728840848758184,-1.1336098282159301
-1.667617108835176,-1.1427246540346891
-1.6641914790117582,-1.1633202042966457
-1.6589015086352845,-1.1634604154566686
-1.654190704844148,-1.1787838552830867
-1.6339421283736508,-1.153636045381404
-1.6315348155936262,-1.1625001548307472
-1.6311382562929384,-1.1758940919609948
-1.6241990221717593,-1.1737395426680979
-1.6234411486515559,-1.157669095028615
-1.6192398074725811,-1.1686776451196443
-1.602291736239389,-1.2199487842450327
-1.5951490185226898,-1.2318863441942136
-1.5855697148199535,-1.2998481294305877
-1.5780630258665544,-1.3598433921670599
-1.5757989446765643,-1.3793950495439409
-1.5756321935629485,-1.3778436498488953
-1.5651880543204852,-1.5065925015538162
-1.5611753500014043,-1.5409902925970484
-1.5558049821668043,-1.6286571770581149
-1.5466999827533954,-1.7665294756018994
-1.5443136563621256,-1.8218096965002983
-1.5391556086754115,-1.9191359940837822
-1.5350522931216217,-1.9966331864705449
-1.52528901171073,-2.210635183071967
-1.5209174708328348,-2.297746563983903
-1.5154751276202871,-2.424082991128078
-1.505212794911499,-2.6758405433027685
-1.4979348065873845,-2.8576304031087716
-1.4935014625894083,-2.9669524447142113
-1.4920037799589894,-3.006721675379734
-1.4918853068377673,-3.0178586244372116
-1.4785013475681987,-3.3593034455866073
-1.4781732616908516,-3.360254020292615
-1.4761511671770653,-3.404817455264016
-1.475955505692916,-3.4225779538626995
-1.4742815859221363,-3.46451755717366
-1.4700928504493325,-3.5759562396208877
-1.4550330833039073,-3.9099862893367687
-1.4528504259843313,-3.955051162831158
-1.4486638865548926,-4.0324485583278955
-1.4454156845778665,-4.081850176027335
-1.4452632792910245,-4.089472056695208
-1.4387782960631024,-4.21902773853723
-1.4284491095733831,-4.370850434818394
-1.4270265213337439,-4.382231104241129
-1.419022005103992,-4.476030202680276
-1.4074981570086627,-4.555481522908394
-1.4066336856502615,-4.570282721040107
-1.403468083736272,-4.556919884428366
-1.3978155965677692,-4.578270281129861
-1.3935977950135303,-4.592749142083938
-1.390113725155882,-4.574161020705782
-1.3882118978401714,-4.574754866757179
-1.379484322641645,-4.539882755562272
-1.3772176418977742,-4.513211124291748
-1.3749728695398347,-4.494198890303633
-1.3692143308748506,-4.436376392646558
-1.3690306987268797,-4.478045967684124
-1.357676898745116,-4.313089306121453
-1.3509090897584344,-4.2091053367526365
-1.3410037800265926,-4.039670962510478
-1.340940746524007,-4.042458618567709
-1.3347383198424094,-3.9237887141540146
-1.3311232554822425,-3.84843730550642
-1.3084339273254981,-3.3574250137003423
-1.305218852261839,-3.2780169603192806
-1.3011680254862552,-3.1929453564370442
-1.2960010886751032,-3.0687704379692975
-1.273830653798234,-2.609623707554635
-1.2727084907612864,-2.582124801535746
-1.267937637803139,-2.4896242957973187
-1.2513363484437017,-2.2193871792472493
-1.250075068371777,-2.2180884575845212
-1.2466729506780143,-2.1759013781139167
-1.2141656048411245,-1.8141089505574572
-1.2093218102442473,-1.7965423198273596
-1.2034844023211002,-1.764325663852039
-1.202757037411841,-1.7693045889075079
-1.1983511791407506,-1.7367178167519166
-1.1921792601231047,-1.7154214703928483
-1.1808898220895907,-1.6762643260615848
-1.168330036845909,-1.6373360884614
-1.165132833797292,-1.616246954951248
-1.1638481324560632,-1.6290332407460335
-1.139389107237677,-1.4993801513540592
-1.1361836641182435,-1.4679077470751118
-1.1326846611703167,-1.4539586333886458
-1.1229500249809932,-1.344690247337475
-1.115584990432778,-1.2336597791243489
-1.1151518226635415,-1.221740129553208
-1.1063625310559233,-1.0833002905537126
-1.100293553749213,-0.9858073814436876
-1.0943451857590811,-0.8449891110601261
-1.091743182603833,-0.787455716678541
-1.0747345279671083,-0.3176275697736702
-1.0743392782780197,-0.3344264865997937
-1.0731952219716234,-0.2844823639956774
-1.07309536857623,-0.2863049026375036
-1.069981340688265,-0.18771720563365968
-1.0654399974889255,-0.04818454577515952
-1.0477772827285665,0.5717182919685597
-1.0427817265524513,0.7625004233177303
-1.0289449060364733,1.286978778277036
-1.0208595850220232,1.6160944424310697
-1.0192586124807859,1.6846926711884367
-1.00373473646377,2.2762124101668024
-0.9968113620798027,2.5283497439553964
-0.9899220484183671,2.7550452683018998
-0.985185925218385,2.91814679596418
-0.9850649834288303,2.9120814153950407
-0.978684328019507,3.1050961586626733
-0.9780113669598931,3.1264308838796975
-0.9768112457987952,3.15372077437619
-0.9667596476779075,3.4085554930066966
-0.9634292036835754,3.476054242690672
-0.9545920337395382,3.627268891687303
-0.9520863568981408,3.654092926092964
-0.93069356443762,3.7332008560054804
-0.920331666775831,3.6394626330358286
-0.9095036024585754,3.445360392283019
-0.8958923380126942,3.0605228907442132
-0.8822954425444491,2.529937155600557
-0.8732591275167212,2.116505051760454
-0.8628915874612719,1.5600532946018597
-0.855884587841373,1.174601902549156
-0.854747235176871,1.1066457528433897
-0.8513076113904186,0.9032015327247258
-0.8379103477724454,0.07389245462562612
-0.8310384853296959,-0.3585136872490018
-0.8148629489076034,-1.399069474471836
-0.8140237636480583,-1.4516124592859727
-0.8059879812087116,-1.9517140004742468
-0.7977009701711966,-2.437861861785159
-0.7902487662620432,-2.836014922387122
-0.7865826171618031,-3.0298527660459924
-0.7800284996394065,-3.352740239207627
-0.7617038895453723,-4.093562071875048
-0.7507256929504771,-4.394580877016065
-0.7484439252550175,-4.455821157911741
-0.7482256346314164,-4.4570043842889175
-0.7272836478544895,-4.657589493818344
-0.7242252670598566,-4.6507822806938
-0.7107853718632491,-4.527335439167126
-0.7105996139696753,-4.539448608802752
-0.7053019625280044,-4.427168937274914
-0.6979022878167664,-4.2563313900719475
-0.6977499250724248,-4.243852509401966
-0.6958620260052739,-4.195637620794519
-0.6953806510915532,-4.168078659505838
-0.6910283930808476,-4.039675369469855
-0.6722516869130839,-3.273516481844058
-0.6589768471796749,-2.6349499437292008
-0.6582626664401507,-2.574189356477797
-0.6444594344676644,-1.8247294594739265
-0.6405480332836859,-1.5836531874902984
-0.6288965116642724,-0.9503004780285936
-0.6245528014628525,-0.7020500772114399
-0.6237824232373725,-0.6632002193147799
-0.6163519900989454,-0.24154559733088912
-0.6155626632642996,-0.22462162336805233
-0.6092419010457379,0.11078299662478683
-0.60588961343303,0.29401868106875356
-0.6029936941710448,0.4316007524934034
-0.5707000266268345,1.7097093292666574
-0.5646229922207455,1.8894950746427048
-0.5511639082687956,2.1441165203427786
-0.547874646954523,2.1971505179907664
-0.5427909196282954,2.21684829373105
-0.5358213235566156,2.2436375279246836
-0.5258038784350085,2.20499200097236
-0.5244678275887189,2.182227762071608
-0.5195754156841099,2.1359112292586104
-0.5162400471343891,2.09320130599221
-0.5139972969691007,2.059813104359718
-0.5080293291472349,1.9516375563422328
-0.5057058896609554,1.8913013843143638
-0.4929328734727507,1.569178277717572
-0.45581334563898857,0.2956170101660641
-0.45372524243151346,0.21446273384953704
-0.43842090776565357,-0.36022326597591525
-0.43311932377899875,-0.5418608443889523
-0.4329628332386166,-0.5441145186973767
-0.4293961214707078,-0.672193526289409
-0.4282814552083227,-0.7191753420797785
-0.427543002578489,-0.7348786005467363
-0.42469878220876467,-0.8187901035621745
-0.4150649137803879,-1.1040987725697475
-0.4145042549995166,-1.1239894798189234
-0.4092579062217925,-1.2430629342748991
-0.4089466395610848,-1.2570295840027237
-0.40453002897053203,-1.3554241389554178
-0.39998710552648653,-1.4506817050973857
-0.3967688589558622,-1.4929984361911468
-0.3936737752648156,-1.5608680661911272
-0.39209831201006917,-1.5649014440112483
-0.39141360232575595,-1.5894370986970336
-0.3854317489080721,-1.6400565913894876
-0.37983004694982725,-1.658048765416714
-0.37028567122667244,-1.691270737452039
-0.368047491158233,-1.6420159330565804
-0.3648706685056511,-1.6551823332800708
-0.3410031524131236,-1.293260650105315
-0.3300602042024936,-1.0287258061049445
-0.32687726439415776,-0.924709249828547
-0.2904041689688861,0.42053417929340153
-0.28889501682695196,0.46730362579970064
-0.28797448578982277,0.49651942513535924
-0.28396885425545637,0.6739905326251686
-0.2799646833039926,0.8503820795672454
-0.2630867707147364,1.5110380396842338
-0.2599383044050736,1.6221905448977076
-0.2550257501533588,1.8150158071180749
-0.25166678650464425,1.9311999616996915
-0.24876405569983495,2.0526316834212244
-0.23915609651517,2.3376288693329115
-0.23757534500313415,2.394202136666954
-0.23468927558995123,2.4716754769622074
-0.225918787438256,2.6956647642550267
-0.22453994683288148,2.722058165595114
-0.2087695895261925,3.012571755353396
-0.2026636567342397,3.064359147025919
-0.19240236886077966,3.090981096154059
-0.18079113364470256,3.0730784449746693
-0.17526257747748097,3.037369399703628
-0.1508971411843527,2.6452525285649946
-0.1499128929835356,2.6274709235704363
-0.13509032612380878,2.257217975910171
-0.08987976943760856,0.845008516636796
-0.08412235551297487,0.6755266509174823
-0.07827093644183059,0.4979017698863127
-0.07753742200916625,0.4766385535481298
-0.06976499393905744,0.27453528310811726
-0.06897131352288666,0.22635363735399225
-0.05652694701268768,-0.047409891693366915
-0.05274733201200066,-0.12646955302107382
-0.04662921105297002,-0.23860767964788387
-0.03907155444516963,-0.382554973446106
-0.037904598865532435,-0.3869892420500674
-0.03683652945170213,-0.38758760839471107
-0.035924851157880244,-0.40302216039513183
-0.02606479351471691,-0.5078163105111517
-0.019561612570361042,-0.563437062952534
-0.017392740174276167,-0.5430015919865374
-0.01296875992576041,-0.5719634635214359
-0.010281718953843999,-0.5739473536683184
-0.00402570822309789,-0.5572359496623852
0.004593030907526163,-0.535399445519255
0.005698649791786359,-0.5227304067467586
0.009063822913337294,-0.513885654701526
0.011525971137354318,-0.4836604998107105
0.014657199116421715,-0.46314211899945307
0.01852370997655317,-0.4171800116888882
0.019659704497003716,-0.3973605312955151
0.024838322427104487,-0.3438229846797218
0.025238678038927098,-0.34678859470781587
0.03207549941677357,-0.24146455658855956
0.03680058525072205,-0.1842091274303565
0.04110500874658829,-0.10014686191212897
0.04531690598184879,-0.07364587093132317
0.04547034372185976,-0.048046510784611085
0.04695062120467952,-0.014223848243608414
0.05261057230364852,0.06634560692852134
0.05517965803445435,0.13694546817787254
0.0637773581020582,0.25685240601713805
0.06790331611961076,0.3481344169120408
0.07144085430747626,0.3930568820115919
0.07640886925441315,0.4816589417032257
0.0805475184259663,0.5559684335750916
0.11919643039901873,0.9626689659459368
0.11996549876871487,0.945806781629857
0.12793672172914272,0.9972961291329624
0.12835982798084666,0.9878207840589894
0.12883508729173254,0.9819462325890207
0.1360233946127587,0.9887918014229541
0.13715510567803157,0.9780260668360965
0.1399531439119155,0.9660500698547624
0.1419852509761661,0.9585115258582586
0.1435085595459089,0.947214371784984
0.14848400001940476,0.9178444576252034
0.15171337744758073,0.9030256232162763
0.16405762247080702,0.7592123792355391
0.1655366961119955,0.7395607862168899
0.16571193404858864,0.7435055845514299
0.16679163463017854,0.7357056352596101
0.16715822462679153,0.7129878502867392
0.17894816387314272,0.5482889138533584
0.20403088530513003,0.015988200364843403
0.20882553829667394,-0.07610681725105087
0.21056729727130374,-0.14474624474689723
0.22114342435525458,-0.37409788854899206
0.22757493933518713,-0.5197143593215983
0.24004577634045443,-0.7999662113532979
0.24173817411625942,-0.8319628152032837
0.24424681216744837,-0.9036401288302225
0.24756142728685848,-0.9674594312044549
0.2484154558578231,-0.9704568419376335
0.25578117733847305,-1.125281240353554
0.26261734112133794,-1.235530164754424
0.2688442416561996,-1.326631606126814
0.2791009031674334,-1.4607574742430303
0.29592614698580055,-1.5588780661554849
0.3006424763843789,-1.5511277910777235
0.3012464030051931,-1.5565349703763167
0.3022772390561643,-1.5736122918048967
0.3061680889604821,-1.557618799803505
0.31182359120710323,-1.5373608673344639
0.31658421932366476,-1.5009245422845845
0.3193636068395911,-1.4758140094805938
0.32452507072132875,-1.4307421011853776
0.32615710287071753,-1.4103741338045426
0.32964418352127645,-1.3727970378895773
0.3298644142267242,-1.3703251674571921
0.330459019178476,-1.3578810098382568
0.33671081495386446,-1.2665921365331803
0.341412976610338,-1.1910422401547271
0.36964303222976813,-0.491776910022464
0.3704516759909149,-0.45796734190607874
0.37565458690137454,-0.3336919169037568
0.3782992128601155,-0.26131443494971285
0.3794898310577173,-0.2241977433371501
0.38696474372482914,0.03431896327342219
0.39266508017546364,0.21312583056945086
0.39305368008602315,0.2366791198034938
0.3986751058778357,0.4138643389917425
0.4035130631790551,0.5720700523019407
0.4036308987970214,0.5773302806440843
0.4067736976013512,0.6862342007257385
0.41414538128424727,0.9365920948129439
0.42741473833528953,1.368021165916554
0.42769556220460636,1.3932926594859858
0.43256240121370526,1.5386424698878758
0.4370106335276356,1.6806602411520453
0.44010865905052565,1.7447076399570758
0.4411316219251771,1.7882598280734134
0.4421501423462857,1.8160382983297805
0.4469361444876516,1.970254713025327
0.4490206479680552,2.030180051895719
0.4575664424436745,2.2556395421563864
0.4608300389464408,2.331166798475733
0.4610665323435432,2.34889980618532
0.4664723687030188,2.4659536257899703
0.4698761179319,2.5228916948391995
0.47534033859383085,2.6492277335462915
0.47551416857827533,2.6517159114671034
0.5008223983314606,2.9631345058489424
0.5093220967381984,3.00045832889999
0.5104071038463336,3.0037450794543212
0.5130936970518842,3.012127067583294
0.5193169695442639,3.0151630414962605
0.5336347798758485,2.936863587277694
0.5621800155029848,2.558510783843404
0.5648655530530959,2.5034602907744494
0.5695307964993201,2.4090156377944014
0.5719465870294931,2.36859891053981
0.5896730982690848,1.9062165497577104
0.5921314234115345,1.83003798442851
0.5942335996786952,1.7905401036743904
0.5959797284422845,1.7403591286641986
0.5985890581891646,1.6643541008283247
0.5986816106338111,1.6661497826851617
0.6040545804841599,1.497139881970249
0.6142989440496338,1.1744419829264152
0.6185261018821229,1.0585693580878588
0.6202938350089315,0.9962504633831117
0.6212844048406492,0.9753600802518994
0.6283244286627094,0.7127024462859722
0.6347298459722142,0.530947280258859
0.6424160790121789,0.243885289587828
0.6432347655811315,0.22328573999435886
0.6451892450712631,0.1546585827325583
0.6546667954638519,-0.17520611442957088
0.6548467052803106,-0.16467582882589674
0.6566498637338749,-0.22584829471775342
0.6588059593644644,-0.3060167687241
0.6616448493336522,-0.4020234509556649
0.6639586402232487,-0.4789085489841456
0.677643630341044,-0.9019761962995086
0.6913279688886989,-1.3212292292064318
0.7032330101949467,-1.6535345486434376
0.7062217234682375,-1.7320673090562295
0.7115777409870687,-1.8789215934281027
0.7310212773081775,-2.3099854134020994
0.7407647664414378,-2.489403355030086
0.7458508729175133,-2.565358071638623
0.7574682325667585,-2.691739628395975
0.7720233147027162,-2.8346085643193244
0.7730839033280974,-2.8179909630036004
0.7790125002199333,-2.858974641046185
0.7794657284489297,-2.857034277416088
0.7807684712199823,-2.8344321627602262
0.7815265241500953,-2.851954323013929
0.7818092433573769,-2.8621603892648655
0.786407378423668,-2.8531388274695297
0.7868551289672094,-2.850571664985879
0.7878555405389558,-2.8505331458713647
0.7881758750915573,-2.825702985946924
0.796036125012094,-2.8339915350401457
0.8139358413851845,-2.6686821450725224
0.8213421853347027,-2.5709734605323193
0.8228422301489982,-2.5507759315124225
0.830587919749278,-2.3968923452912234
0.8310734567782259,-2.39762806778878
0.839407823272825,-2.2062932187027386
0.8413155331384701,-2.164092557567438
0.8492132933298651,-1.9481994620964422
0.8539369018860401,-1.8117608843900275
0.8558223862977012,-1.760598180591585
0.856673724357615,-1.7274760021551636
0.8601710119465986,-1.6096108570073702
0.8731590192228937,-1.179529387252646
0.873503682468709,-1.1495831362886026
0.8781923962691303,-0.9958436398720798
0.8827369702057575,-0.7984097216097595
0.8846262761995201,-0.7240850269991976
0.8923534923477989,-0.40613245436488626
0.8928193892130958,-0.38399107154492307
0.9006124098453858,-0.0649479714542657
0.9019840293565506,0.012689991437609932
0.9085739921510241,0.31272654297194546
0.9234419835410614,0.9887430075691575
0.9309369987865717,1.338375891035236
0.9329032978331937,1.4449028857532475
0.9340247717658725,1.4763517141666276
0.9363941185250151,1.5867120164594337
0.9397883908220681,1.7425570178178216
0.9446319938091241,1.9586413180407853
0.9565298212920244,2.4899264014836744
0.9588160025682289,2.5758448113235355
0.9677597309359327,2.9648254778232506
0.9764499547609988,3.296916573469815
0.9767850208322248,3.306486539101323
0.9771144354115977,3.312089083748824
0.9850313554396748,3.5988508262088383
0.9866257548949147,3.64328123768619
0.9989612272601924,4.018918668314123
1.0142309693572802,4.376973369760629
1.0178088584328568,4.431705648680052
1.027755961342713,4.557382858211044
1.0317814434068966,4.594830352018499
1.0333917448149101,4.608646433973651
1.0376459168954915,4.622786021721677
1.037923554626257,4.627642741924554
1.039744198309636,4.636763266012623
1.055897389983083,4.590521740880759
1.0626712444538713,4.514190912233091
1.0637357612300242,4.511809539611136
1.0673271198288,4.466397638571327
1.0678673861151022,4.4533986898946
1.071403032118388,4.404287202838522
1.074465497503427,4.350676781114381
1.078699147189531,4.241649503488449
1.0844530826789782,4.1273020147181985
1.0946197225833938,3.8474158070938254
1.099418028049568,3.7165758617109645
1.1093550421128153,3.3796519306007036
1.1295512977557447,2.6388882477633366
1.1429929554183262,2.08852477260876
1.1463347018532062,1.9471942727110827
1.1495666337813715,1.8213026849693357
1.1539852054948048,1.6494634083935529
1.1552082446799137,1.5891285731773483
1.1670143810568172,1.144645196293673
1.180224953786153,0.6908586019936189
1.1886847986555473,0.40130010759074747
1.1990661008377907,0.11334351672384592
1.2003187139939326,0.08076820341128321
1.2076590887025809,-0.07535376906250583
1.2199256692863862,-0.30197334558092576
1.223721852397702,-0.3432885602328525
1.2460736698063481,-0.5023123502301894
1.2548419262984378,-0.45871209622619946
1.2566650820949672,-0.44680591526598856
1.259025701195445,-0.44157699740224204
1.2680295713657639,-0.3424113702692017
1.2701343126256823,-0.3125539862922985
1.2740146048447594,-0.2681803182926812
1.284261380647708,-0.09125264837698507
1.284843085772537,-0.06837987025940483
1.2896786412395373,0.030206858819970796
1.2906463749256938,0.03613437376687639
1.2974939194246282,0.2042829842632264
1.2978903469729453,0.21074657180955333
1.3028188834923533,0.3220946481809086
1.3066420038939848,0.4348117427532862
1.3120092840106734,0.557530914765876
1.314786955620658,0.6474888785784916
1.318331757907118,0.761686331727328
1.3467053735087742,1.5301701454905838
1.3549176634334401,1.7560969677757625
1.3565662253048805,1.789415211233908
1.3638221120741782,1.9622101461031165
1.367757486846907,2.050814214907716
1.384336360527377,2.3531659110002114
1.3872174027157138,2.405094668256605
1.3908717142387657,2.4646169811309604
1.40060794676128,2.57940336290835
