n_harmonics,base_freq,magnitudes,instruments
7,1.754993207347725,"[-0.56685553  0.50795503 -1.05180638  1.02745621 -0.06210546  1.52468853
 -1.29678213]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.3792440184176646,-1.9493271366212765
-2.366722878411103,-1.958745098421751
-2.361586506777125,-1.9433514726151135
-2.3605314301775597,-1.9332478682484788
-2.3556954064764515,-1.9502263078077358
-2.3466978379442955,-1.8875119474088382
-2.33876787739477,-1.8676448295841581
-2.328275708999485,-1.825026114268379
-2.3234084798225667,-1.793109009937309
-2.3220098539891607,-1.780319567741131
-2.3202256433470607,-1.7790881178025177
-2.314810531293098,-1.7626297784715732
-2.312260426165526,-1.7171089491304288
-2.301547876123482,-1.6192097949203543
-2.2992135964193263,-1.605808749205358
-2.2881078864038376,-1.5130054082973392
-2.2872470412126793,-1.5235085438777203
-2.2708187822267276,-1.346304448369783
-2.266109134005062,-1.2874873897519334
-2.26296010224776,-1.2371677136045616
-2.2560738387824513,-1.111651549279749
-2.255906676588988,-1.162037560829164
-2.2544770113332113,-1.1391087377246678
-2.250282992775124,-1.1017921550427516
-2.2495985025261125,-1.057614518966838
-2.246880241703353,-0.9908682462892131
-2.2452897978767137,-0.998303552170672
-2.2442537055053977,-0.9951477751060743
-2.2432850356417564,-0.9883570802094368
-2.2418944060703856,-0.9624121394894055
-2.240687215702569,-0.9287173101726979
-2.234049781144699,-0.821680281881089
-2.2321535796838856,-0.8161872498914458
-2.2289247987634324,-0.7732005703218148
-2.2224734416991105,-0.6442673129991444
-2.221640596218565,-0.6561878398818037
-2.2158668855722263,-0.5764572727715688
-2.2085513839728934,-0.46480793852771335
-2.2052724752310935,-0.44436349522806645
-2.204047071368038,-0.4010793160239822
-2.1972721527641648,-0.31890097136849804
-2.1953948099700025,-0.27937622720590755
-2.1941884309256148,-0.24713630377541024
-2.190204625155113,-0.16776325858726987
-2.1888516295573135,-0.20196824475157552
-2.1762066902188044,0.005026925178437962
-2.168268282973522,0.14710137275833624
-2.1634484059150383,0.18644431597122246
-2.1476590287256965,0.3881913721540393
-2.1459588907051863,0.39647263352909673
-2.1448452379690535,0.4078976759099181
-2.142701302919881,0.48310900075534075
-2.1406897259223046,0.4690649326914917
-2.1343626043447284,0.5235408400797985
-2.1326102832065406,0.5697913947767307
-2.129474224740161,0.5837595268335969
-2.1236858157812373,0.6186138581905479
-2.1168783303740213,0.7061129930947675
-2.115028296063226,0.7170902809065074
-2.1048491364501687,0.795872891987344
-2.0912380506865116,0.9104077289363305
-2.086224262492382,0.9163159004758898
-2.082051580610304,0.9071105024617516
-2.0656563084404285,0.9279287022989835
-2.05998935696525,0.9233383206460574
-2.0552485495382866,0.8929305750791259
-2.0549638724741763,0.9599391105393512
-2.0535152490176625,0.9287769132505325
-2.0401480242567778,0.9154133793353845
-2.013688756045991,0.6780469210151459
-2.0122884983977594,0.6551819951490768
-2.0093590421833323,0.6480938647829565
-2.006214061033064,0.5961972387948351
-1.9995676183054425,0.5128970950787093
-1.9933131537116628,0.4554004877862725
-1.991005052504065,0.4398167471731419
-1.9892399883542307,0.37580972443757676
-1.9739205737443979,0.17151492557189962
-1.9571057370960425,-0.12286291390730775
-1.9545342369629566,-0.14345555545102692
-1.943663926399898,-0.34823753558638915
-1.9429667905961223,-0.36475866155405856
-1.9397300719166057,-0.4047693573429916
-1.9366036702921408,-0.4798243973274321
-1.9344966703358883,-0.49665965476075347
-1.931087357352299,-0.5758547220958875
-1.9288368248677505,-0.6452911105259503
-1.8952109675182613,-1.2594619008937007
-1.892768080296234,-1.2822534393457063
-1.8865444562655802,-1.3983163696213814
-1.8767020956047016,-1.5707917591840523
-1.8750482633195522,-1.5909779858313549
-1.8736501281928102,-1.635187977324211
-1.864070754284302,-1.756295856554913
-1.848109982186623,-2.0128554079143277
-1.8455687139758832,-2.0360452759278713
-1.836694125886488,-2.1561521083609403
-1.8314171842759823,-2.2430255425169565
-1.8305001376776262,-2.231375675377984
-1.814763270885604,-2.322773163389467
-1.813944541165911,-2.333658765554312
-1.8132341970870736,-2.349794556353921
-1.8082724056965425,-2.3698247222340307
-1.798543552913303,-2.387376724179366
-1.7923309574396216,-2.4134698818223357
-1.7725980602030083,-2.3753896516752473
-1.7698367368726382,-2.3632333408088138
-1.7665303389852267,-2.3392204210730956
-1.7481616886866522,-2.180298900498848
-1.7453756383171273,-2.1857004723589655
-1.735548369038238,-2.039715745734828
-1.7331402239896727,-1.9718666325938743
-1.726287064715431,-1.8825262680118406
-1.7143223410646273,-1.6670408244684656
-1.7134205743801834,-1.6488315403670797
-1.7076484629869513,-1.56529912890002
-1.7070998975694665,-1.559644932721131
-1.7039571092799553,-1.4955323731152526
-1.7030345847067734,-1.4543287709425372
-1.7028063514635308,-1.4222321988823077
-1.7014175688959838,-1.4463118351273543
-1.695427223874603,-1.3364448470554573
-1.6938718034699811,-1.2761462088324462
-1.689153090262131,-1.1318606818945274
-1.6854208210887,-1.0465914547745117
-1.6811160547782176,-0.9898782314469686
-1.65459535793557,-0.23319119800342925
-1.6534189012286666,-0.21619835141994947
-1.6508569820317538,-0.12163172522752076
-1.6471064448033101,-0.024191041975162465
-1.6439833681947937,0.0951043016031034
-1.637890439257104,0.262880938383069
-1.637199783705075,0.2614330174577136
-1.6054883584346786,1.2136111874335325
-1.6044968355107199,1.2448158508554552
-1.6006336830605623,1.3379764349719465
-1.5971250827549437,1.4623297836102145
-1.5964971646228656,1.459581563863842
-1.5834735575066465,1.826841136733636
-1.5720616316193867,2.1593090386938067
-1.566552888727351,2.276232511826337
-1.5575389361787062,2.5100551216269156
-1.5552802109544936,2.583108266277474
-1.5548439371068374,2.5553814270903126
-1.5543570193692522,2.611947219691551
-1.551797529994712,2.6558590287915247
-1.536088730540501,2.988390343666328
-1.5305100781133238,3.1172334007021063
-1.5235231421219209,3.2194278371261253
-1.5209244446906913,3.2753119426579635
-1.5153844063802948,3.369395198106509
-1.5120445229362451,3.3796230196699644
-1.5100099250457415,3.441878724432966
-1.5087282737826155,3.4778967705141905
-1.5057552181135343,3.503586559521794
-1.5041151226885703,3.5480203545176976
-1.5003479803637687,3.5933044542167902
-1.4962005770185773,3.6168748108509434
-1.4899629160128427,3.684727757853091
-1.4784553941574061,3.803201436681444
-1.4716755619130597,3.774114764694078
-1.4660459775004433,3.8343531199185654
-1.4572128396845643,3.839140573288947
-1.4557151936609283,3.8381187902695544
-1.452579734955073,3.863959951749127
-1.4522337331662862,3.862198200357168
-1.4412095885633338,3.8203796167547095
-1.440228289489305,3.8422528538499656
-1.436063569939261,3.812643197127423
-1.419532486071178,3.726463161111527
-1.4170285434869225,3.7097830371325187
-1.4163084147393572,3.721423773634767
-1.4043631493544648,3.6073675823934512
-1.3825071963138331,3.305759820849855
-1.3812080670861848,3.269473844799028
-1.3753922883724838,3.2290235632259474
-1.3657383796153013,3.0741387835600884
-1.3624722940814977,3.0002557108335943
-1.3609781585177105,3.0071598960319936
-1.3564944221499893,2.914809196700986
-1.3417992670278431,2.649852204428699
-1.3367487620056573,2.594763335530113
-1.3331946777470534,2.5331755585661075
-1.3167958480913453,2.2480741150677335
-1.3135026715773066,2.2100470935835435
-1.3001049779570253,1.9742524669243813
-1.2821008304972623,1.6933502466096528
-1.2543623425022097,1.282537747270545
-1.250801704229958,1.2718378216410924
-1.2487633889431362,1.2539894959403681
-1.2436868449746799,1.1852411262188622
-1.2418157422620137,1.1477712929542139
-1.2280603311464993,1.0542039600997368
-1.2169162995659888,0.946070263167987
-1.2164735692699533,0.9668993553420354
-1.215693881330102,0.9875629591568227
-1.2104409876438256,0.9411956813948589
-1.2074841828507525,0.9168906138581708
-1.2015042166989895,0.886256820841993
-1.1950027867889392,0.8238061708760727
-1.1854033326943825,0.8233151139249764
-1.185129140192443,0.835338101106443
-1.183980956067631,0.8133209799132567
-1.181732601349128,0.8399305920018978
-1.1772637518027178,0.842699024042691
-1.1715665264756412,0.8096423528406687
-1.1690016734283184,0.798348864318793
-1.1682509310250806,0.8132659460831055
-1.1495126675868355,0.8270045931198354
-1.1422796213264088,0.8603293637146496
-1.1410522770222233,0.8275623601529487
-1.1379411417196377,0.8600559591398107
-1.1366014307242078,0.8557588067424131
-1.1323766909329773,0.8534041944201081
-1.1279359712361154,0.8777408663313541
-1.1253396314564506,0.891832870406862
-1.125227973175135,0.9267490039073786
-1.1048612845620727,0.999503537953459
-1.1024769491268236,1.014539548370263
-1.0969127539838788,1.0269050942925018
-1.0929060722237307,1.0594958693156549
-1.0867999996927167,1.0621418449984519
-1.0829794948169158,1.0770989665402557
-1.0723372424738646,1.126213914479661
-1.0648327961798385,1.12679165097465
-1.0631714892389121,1.1688713611448103
-1.0620727704800195,1.1852091556612194
-1.0583073095326672,1.1702362112678506
-1.0561852662218274,1.1856011332236271
-1.054510010865222,1.2024598437509166
-1.0499713994771416,1.2007486876076972
-1.047477591263265,1.2318751926103204
-1.0311506082094195,1.2007481240336106
-1.0310720095196668,1.2115880809533475
-1.0299092352854329,1.2544556988818711
-1.029521941724597,1.244544112086333
-1.0234963494815483,1.2438948676480555
-1.02170796950256,1.2454427353176367
-1.0159592850768964,1.2577993728662669
-1.008900607053002,1.2157749383801548
-0.9977902375194052,1.192889399621101
-0.9958628809264711,1.1997788821927617
-0.9927967666146129,1.1654585128576196
-0.9792920630000674,1.0984197024656401
-0.9689740025265698,1.0240323230431316
-0.9612208191369338,0.9873820457863979
-0.958972349961305,0.9758984781974089
-0.9557994425236203,0.9436518291636886
-0.9430516911795603,0.8467109186027579
-0.9340390828343974,0.7205188145384605
-0.9245392876303207,0.6406518498663659
-0.9192952336573113,0.5730636918816177
-0.9182595814712373,0.5195051650021149
-0.9156414112145193,0.5017184439519182
-0.9152432353811104,0.5140358291927813
-0.8969534421926211,0.25466156755394787
-0.8908095944548484,0.13892007399840933
-0.8829798196749623,0.05310112132736721
-0.8816637755108427,0.022228648809362053
-0.8793430644338631,-0.0009668083892396097
-0.8734632462015792,-0.08182729254962878
-0.870410237968267,-0.0970381428477593
-0.8535542689981988,-0.36092717343475655
-0.8460367236241484,-0.4569697846850395
-0.8432803285658235,-0.5158772641200656
-0.8425095770924047,-0.5230236656833245
-0.8332149354207616,-0.6162252067656397
-0.831739608933546,-0.6384820882300658
-0.827260403287081,-0.7151717941974176
-0.8221135999629112,-0.7776862417215686
-0.8075277855607013,-0.9216792608241987
-0.7837763334960477,-1.0941902786169242
-0.7837754259346807,-1.0908841719717826
-0.7685972886014962,-1.1259603382753376
-0.7676739575635017,-1.1310678746963783
-0.7631472220166735,-1.143577842787091
-0.758313250777749,-1.1262774031648513
-0.752682173504402,-1.111606744318677
-0.7517666187139689,-1.1189897295485514
-0.7509135457173977,-1.1335011520779419
-0.7499416794507714,-1.114971184094483
-0.7468251818072131,-1.1253533167248277
-0.7369487044494232,-1.0952950611098673
-0.7128029209260243,-0.8960857048009767
-0.7064478572148691,-0.8158811671071405
-0.702360145039961,-0.7707900145488303
-0.6924659434984886,-0.6198878166872234
-0.6770303692273782,-0.339719371116461
-0.6555947551622721,0.09874234479492638
-0.6518049974415421,0.18739978336104615
-0.6434185954622089,0.3503403862051636
-0.6402311646105057,0.42892386460260973
-0.6334016367905653,0.575446740265095
-0.6271554354554292,0.7542998786941064
-0.61927420526967,0.9417077224328446
-0.6187943834814522,0.9715830515481091
-0.5953167175514369,1.5796179526115137
-0.5909772932585007,1.6882249672082947
-0.5804186893202719,1.9860962506593003
-0.569708157367955,2.216798902089572
-0.5609404584542315,2.4218787839116445
-0.5527413440134725,2.577249260848408
-0.5524592797318242,2.5944181719142407
-0.5445766237440077,2.793990099500726
-0.5441303650573861,2.7889163225822555
-0.5419747547241647,2.8162062409480977
-0.5401238849492143,2.872173282056865
-0.5373901222355144,2.9250731748696093
-0.5278186727979461,3.094057036562273
-0.5033984017446969,3.4126257597497243
-0.5006727849072403,3.432346972529567
-0.49518855001320894,3.5015343601749924
-0.4834926840604634,3.573219122671572
-0.4779420328524502,3.595354672710858
-0.47446529757573774,3.623589303832386
-0.45865662085727443,3.607820910427075
-0.4529850821991981,3.570681003314612
-0.4403030191698196,3.5095046164609807
-0.4377064994139648,3.418172482847437
-0.4339922994662815,3.399072262873713
-0.4221450686782422,3.2729381790609557
-0.41782869584901583,3.219754131693211
-0.41755532787076755,3.201560097957347
-0.4165930915125742,3.1613371821181526
-0.4106016332117153,3.064691710629831
-0.4091278409549344,3.0378191668286667
-0.3997346035749212,2.876231548326203
-0.39932445852877096,2.84617173039107
-0.3934032708614903,2.7052105475855015
-0.37197334256711656,2.143219711651677
-0.3697564212455502,2.0930855917837836
-0.3695508503313736,2.10056610839101
-0.35811089326211354,1.7209083579283957
-0.3537385827263151,1.6050532273427414
-0.3411779457111992,1.197000398866956
-0.3338732949217036,0.9316888097832123
-0.3300005405419846,0.8333353286229874
-0.3285583607865106,0.7407381067327907
-0.3148005313034372,0.24628255149530814
-0.30671962783069606,-0.03742134337966688
-0.2775927818004531,-1.070221450253415
-0.27646536235048824,-1.1149686258334415
-0.2758946348670346,-1.1383427699062871
-0.27577324104475487,-1.1264317567258073
-0.2698483572026813,-1.3453605659560168
-0.2696929704165454,-1.3403072671536975
-0.26172342760616285,-1.6185724920307205
-0.259891243351992,-1.6454142381066936
-0.25891677997878304,-1.6629653002817293
-0.2554973515838008,-1.7927667560329934
-0.24920369625851846,-2.0175093175680825
-0.24160841528838883,-2.2429602050276243
-0.23306051733256972,-2.5185503809778647
-0.22857441863513372,-2.612575965561144
-0.22224472394217276,-2.776538799452643
-0.21748692168490535,-2.9237712978592767
-0.2064239881632477,-3.1510832470688355
-0.2042594476143691,-3.2069734223758197
-0.19712090015215855,-3.368643875797493
-0.1932791166321297,-3.460351182629217
-0.18910961802444337,-3.506618832608668
-0.1831210349162049,-3.623218017347382
-0.16663419270306656,-3.8159826282849734
-0.16499770236131894,-3.8138608876347795
-0.15712844597410225,-3.9172289441493318
-0.15234317156408483,-3.91354196832139
-0.14925116907058023,-3.9632735837052477
-0.1447102128648936,-3.9852108978549743
-0.14435949818775562,-3.9562207473292155
-0.1359544850212644,-3.991080154606519
-0.13552412485352194,-3.9851548463397126
-0.12131393150204417,-4.00019922981048
-0.10873077738399006,-3.934991349887716
-0.08867785257677951,-3.739118443012841
-0.07866641561683085,-3.632606772180076
-0.07727773891608392,-3.636164461849785
-0.07626335633506276,-3.6053605165709053
-0.07224258835816855,-3.5438983580342645
-0.06232823339179028,-3.3968676418485275
-0.05827475026384921,-3.3500091558411063
-0.05554319152544718,-3.290770269360029
-0.04359577434881823,-3.0907679181552337
-0.04165448217319856,-3.0220419318496003
-0.034047697920504216,-2.902773087378645
-0.02765516282410374,-2.7676157245996604
-0.02330742515993034,-2.7017793868912108
-0.015738765336450022,-2.575154245881892
-0.0019895893489270122,-2.299091020742974
0.011516729698637818,-2.0242215104679384
0.011748662173736601,-1.9964933105363305
0.014771847831428708,-1.9924524111926138
0.016444179822495908,-1.9153399256460213
0.02801499297053489,-1.7238290890326124
0.033739142406778555,-1.6481581250692106
0.04220812269969443,-1.46204874498402
0.043159635128109386,-1.4855124793350225
0.05204969728292452,-1.3206607588787966
0.05767655153455431,-1.2374704902544948
0.06973910345929202,-1.0844983359942622
0.07508011806124593,-1.0099281718065571
0.07938438062363362,-1.0048416681428562
0.0796412032263838,-0.9677124877419426
0.08649683071308711,-0.935499391908895
0.09144939542149544,-0.8492829105559918
0.1001956129131667,-0.7885557562880494
0.10850437913569788,-0.7446801237022905
0.11019056957894069,-0.7614522482400256
0.11186523956964667,-0.7494317367258203
0.11269299267423705,-0.7198086762432396
0.11403863457351315,-0.7316516268075378
0.11463003141210226,-0.745952328379278
0.12293343236321874,-0.6990054062653539
0.1468413192648561,-0.6847043990684332
0.15385933751874603,-0.7073106147895094
0.16604040286145416,-0.7446228190164708
0.16721611138213888,-0.7464474008428211
0.16822504274426509,-0.7717691578711318
0.17001051922660526,-0.7795570866793049
0.17054147853218726,-0.795359421157863
0.1730307660838295,-0.8021486646133853
0.1733448236011741,-0.7818997778024246
0.18529762743219536,-0.8723495595247692
0.185717593471046,-0.8874038323526804
0.18754895184371456,-0.8360143433343719
0.21534670551999024,-1.1683448862797026
0.21692997309993434,-1.1878522023799931
0.21962623655298064,-1.1800440982268645
0.23554100760605134,-1.380420044695127
0.23984031825264118,-1.4036276988842953
0.2489694033792338,-1.495331436471709
0.26356443592646706,-1.6468959621173997
0.2654596092356112,-1.6758096590722231
0.2680406326670379,-1.7283301416432415
0.2688623624112627,-1.696642150953446
0.2759517189119869,-1.8091496737426933
0.2798201438223553,-1.7948147180137564
0.2909846661997806,-1.907563438697714
0.30795864363598024,-2.0304054262335756
0.3359849006373272,-2.1858082304360362
0.3452215361507296,-2.202461682010147
0.3629454386846036,-2.154554194423241
0.36635751543568373,-2.166978231486802
0.3666518482193122,-2.196240361830984
0.3690525646409659,-2.1641607276415797
0.3718390172909385,-2.1664408183157042
0.37741707901517074,-2.1178934768044497
0.3852322446826615,-2.108792570636879
0.38867648184590964,-2.0649573488785267
0.41821104736336245,-1.8209845244899427
0.4242930702728831,-1.7174639800888847
0.4415569378405291,-1.5338699866866665
0.4416796192461616,-1.500022770909462
0.45531101451746725,-1.2745657929046186
0.457175221390707,-1.2575605078724879
0.45830879212456477,-1.2517729227784147
0.46326228023011407,-1.1976044727929338
0.4638747123807345,-1.1659035337835761
0.46883630591511993,-1.063203267004394
0.4733193210124904,-0.979680229746927
0.4888268802723741,-0.6809887839106662
0.4912818346773524,-0.6697430643899395
0.4942541128221709,-0.6225268923657132
0.4946337530557132,-0.6032606158033731
0.4956708389846449,-0.59544573692078
0.4969020151371737,-0.5679855712689562
0.5017772893207395,-0.4635182171308448
0.5030072192339494,-0.4192476800948254
0.5075258833549459,-0.3392972372925092
0.5456220108132079,0.4045013209535332
0.5493463422976328,0.44726902249663664
0.5543248693486427,0.5267834321359418
0.5545171080424227,0.5541770792748506
0.5669541250078369,0.759600137667425
0.569204007091054,0.7946379709973715
0.5790455473423357,0.9380359506497626
0.5813974545371035,0.9814245953787974
0.5909838620052534,1.131024858652069
0.5960233136050297,1.238202274604478
0.5982496803613913,1.22713264020106
0.6088932309243922,1.4095287822430185
0.6118831936690703,1.4176138573163395
0.6143193029749967,1.4792456979159858
0.6274071487604953,1.5928705636146858
0.6342878486813444,1.6858703095595877
0.6382254575830997,1.7488657770184441
0.6428274268365026,1.7508271662033592
0.6433690759253241,1.770460109948418
0.6473135365938356,1.8211835836193706
0.6733032842522517,1.9091324569589239
0.6733055903134311,1.945483466266042
0.6736566745119337,1.926148197159944
0.6769371059607447,1.9444651571559073
0.6790656381993929,1.9617187226150024
0.6970748031577063,2.0047293652973326
0.6986688942965906,2.021059990612299
0.7007394584386666,1.9895929604281304
0.7021113672828694,2.013447343432362
0.7100244771129498,1.9917894413547566
0.7110188384244935,1.986874307005925
0.7123001955024888,1.9724660696632035
0.7160835931011853,1.9730460581136142
0.7207698395223456,1.9774500748218888
0.7276092176478794,1.9565408812219751
0.7402262969611861,1.8870302595580686
0.7478692471502537,1.865371624362925
0.7523617081633391,1.842182664036941
0.7611866847287061,1.7782564992596306
0.7613922349326177,1.8029276567464465
0.7643512490794429,1.7793274450484002
0.7654888204489385,1.7983898795802322
0.7740351666026442,1.6990051325458984
0.791537987786425,1.539304204190115
0.8022500519180831,1.475159408724707
0.8046004640540838,1.4306501383691894
0.8098270678949695,1.4239250968629362
0.8143463726059759,1.337457744321337
0.8331510391177659,1.174185313726051
0.8337813749242535,1.163857427811596
0.8374097980210466,1.1415345258570455
0.8736321916043561,0.7648002576989102
0.8758209667534396,0.7284028163018215
0.8789954721071167,0.6823621102563925
0.8795059590660301,0.6735645191375239
0.880017239339252,0.7094728905669947
0.8846251548816189,0.6335495920535804
0.8905904280281374,0.55506699800599
0.8921984239913074,0.574504371442796
0.8927417902064243,0.5780421315605694
0.8989087185730664,0.4760862127594752
0.905123968786274,0.4217851857201992
0.9106856998352266,0.3637333628909138
0.9168775811984986,0.3065130984668892
0.9241513308616787,0.20229077151741687
0.9252827111823172,0.19973689850969956
0.9423578502418697,0.028939311112107482
0.9486173234723068,-0.035419898986494655
0.9513589316195028,-0.07572673995223655
0.9536740843153506,-0.06828887361699716
0.9635582033954777,-0.20789997718994854
0.968991571032972,-0.2356380805821448
0.9755874117207224,-0.3325603637060065
0.9757356075664623,-0.3214420604358287
0.9845416759714976,-0.4097051474384327
0.9848763470737003,-0.40152698660570707
0.9858423143949508,-0.3916659864891481
0.9895602407603015,-0.4493342966545369
0.9976695131484967,-0.5249825648789522
0.997883980749863,-0.525252706423675
1.001124388525649,-0.5565044606487822
1.0036258165479728,-0.6260088800710384
1.0132828017431423,-0.6695217044398738
1.017688638528349,-0.7125248279646388
1.0215760187959448,-0.7775312671517771
1.0382847696877526,-0.9395027428644611
1.0513619664252074,-1.0535303380567764
1.0523121158311888,-1.0683691845178636
1.0629350925804397,-1.161025154558492
1.0651223449477936,-1.1653847165238858
1.0704729012090173,-1.2427630523990527
1.0748302202291935,-1.2616785028817978
1.0809492046838933,-1.3164918043955824
1.0832252360365384,-1.3742344068166035
1.086555872313257,-1.3564983621159903
1.0907332627445214,-1.4028953634362435
1.0983696776061782,-1.4749228608682983
1.1079774564309428,-1.5437509950121784
1.1283183994280161,-1.6879957398302237
1.1301499076231618,-1.6830984574718817
1.1354966738548065,-1.7492214381086195
1.1381131659201014,-1.718698480263414
1.1388081856794443,-1.7568238519107569
1.1400130154527668,-1.765204188992555
1.1400313814948664,-1.756242068995782
1.1441468031078568,-1.7712460854769385
1.146344694455891,-1.8019769041753946
1.1489194564326368,-1.7961445840431558
1.151542332334314,-1.8235214390707408
1.1588513263360536,-1.8444282470803077
1.1645993652395656,-1.828625873385311
1.166887956534847,-1.8828741296424518
1.1753616017661255,-1.9224582306557607
1.1803107313104677,-1.940559759722879
1.184176152124798,-1.9093983050573675
1.1898314945722737,-1.912136832334608
1.1982162147910778,-1.9462999196470079
1.2104929990245044,-1.915304354586492
1.211306261647696,-1.9511148836442715
1.2140824814810198,-1.9396728198782238
1.2167596177478757,-1.9487693913487072
1.2189682491829101,-1.9351533057527284
1.2261468029816864,-1.9559982267067368
1.23484358936465,-1.8865243005594754
1.2351802937335927,-1.875310576942693
1.2402022512646802,-1.8746999812828449
1.243326144921518,-1.853237990098527
1.257282581046109,-1.8230273641920929
1.2789749403224295,-1.6334742160203122
1.2793509599718869,-1.6147426848660262
1.2850644283952306,-1.5958066002564593
1.301379369955991,-1.4445226809300904
1.3086076600137728,-1.3174833621637627
1.3098658849704723,-1.3139751600650738
1.3124340817846107,-1.3033303166661088
1.3189770532810128,-1.2090229462138338
1.3274440355019337,-1.082122179407161
1.335012254536875,-1.0142537809822476
1.335189089088173,-0.990477904476348
1.3395370768420065,-0.9399886110973462
1.3396050324671638,-0.9715660575613276
1.3413920133372708,-0.9317808132381231
1.344258013830248,-0.8779264150842554
1.3461746802807708,-0.8527728566705918
1.3464626045522952,-0.8624354000937363
1.3526657102094157,-0.7681038115757496
1.3564091539212964,-0.6981707558860081
1.3588222533609349,-0.6535265014329724
1.366078463707221,-0.5617874862706304
1.3672387040062102,-0.5484622370244834
1.370335893633972,-0.4849262735905602
1.3704359851878234,-0.5278175652309842
1.3712376363711858,-0.4684547042453471
1.3750271249152455,-0.41918265698273166
1.3787016508485275,-0.35389796885970337
1.3804253456592166,-0.34462620934827837
1.384441437910862,-0.26516930694718704
1.3860983517085401,-0.2624610274194847
1.3864035317543513,-0.25717234933879
1.3889656828044457,-0.2228920905174654
1.4218806556687076,0.23179034873718132
1.428368174851843,0.31952379154408705
1.434045935912735,0.41360848173484593
1.4403402878278504,0.4601584537512669
1.4441716698505562,0.517535543405589
1.444367007682569,0.4979063593321342
1.4457758268046081,0.5256700093396647
1.4492336912599635,0.5976937466469346
1.4496282121063881,0.5836257203836303
1.4570866062185015,0.6675450561261304
