n_harmonics,base_freq,magnitudes,instruments
8,3.931366427342062,"[-0.62784879 -1.34504598 -1.07346336  1.85156567  1.36621886 -0.1982943
 -0.18872244  0.46538272]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-0.3120491830321872,-3.761834399549057
-0.3078109264796449,-3.825567044823078
-0.28392475705273057,-3.531778600157828
-0.28102697102812657,-3.449369155630105
-0.2758503321226806,-3.2083373164559674
-0.27327452183365253,-3.0507753307336403
-0.2637947223198287,-2.471575635658229
-0.2586518698193445,-2.1941524842860285
-0.23824774587525344,-0.6578762128935617
-0.23488935041590286,-0.3599333573734162
-0.23018757400052126,-0.03446880669524377
-0.22973007950793267,0.0008392575235365938
-0.22355293142963806,0.4363273228060428
-0.22172017656525522,0.5553326848215147
-0.22008644765812901,0.641197331707179
-0.22004474203816216,0.6908372292412464
-0.21409788998766155,1.039152259701566
-0.20926793157263468,1.2230123092093634
-0.20276903126104573,1.5629849795825372
-0.181022551667108,2.0380211615431185
-0.15469913800405521,1.5721068220830214
-0.1543196558200215,1.5684129961698907
-0.14129330581447253,1.0029105656746222
-0.13318836276899937,0.6323823505749926
-0.12459503647777659,0.24544940880874028
-0.11588678348767179,-0.25755786070227255
-0.11555706231917107,-0.24048985688093463
-0.11547264146689873,-0.2595453161802906
-0.11351318065470206,-0.31335567606622367
-0.11269760700789,-0.33865602320673954
-0.10951684219445967,-0.5109917016582973
-0.09792530093197094,-0.9625429575029576
-0.06505587301059101,-1.4186397931486718
-0.0597437505154379,-1.4254379391314722
-0.05925274701773642,-1.387288972434144
-0.044518389683767534,-1.2919857731830129
-0.04410565683470713,-1.2655176012274507
-0.028448711654470937,-1.0458903625467992
-0.004772253593830822,-0.6975828228462108
0.010704081488850381,-0.580011993971097
0.02024618206061568,-0.6131151557449291
0.023392730913299964,-0.5904143405953932
0.029291220384689787,-0.6233877306526489
0.03516045263789769,-0.6464051735182393
0.044906640269184894,-0.7328708346667449
0.054430652735915075,-0.778512393691066
0.056916514784755456,-0.7870550297171438
0.057042171158668165,-0.7733870286986322
0.07421700499013628,-0.6500976070975228
0.08744849250042153,-0.3630967300402149
0.10560526584687668,0.41484297595817965
0.11929262712700073,1.3025272826114027
0.129271225007888,2.0719510911542445
0.13924855748445797,2.8945470047361863
0.1507861150005385,3.8220320041470597
0.15476955900031708,4.200567595175465
0.16883301304494314,5.264840354423795
0.17372213123111635,5.582784161146422
0.17393704433416168,5.606230427471836
0.17412080037518507,5.631417635577677
0.18282489167040428,6.062353763180141
0.1829599556654795,6.078434678854409
0.19280785054584726,6.431430524999778
0.2035432087683482,6.536949999444505
0.20910094817005653,6.461002130685832
0.2144475956462366,6.433357914469768
0.2183103457252722,6.327204091879156
0.2567513471062606,3.5875817475568197
0.26072152800687665,3.1703697917194917
0.2617755874478638,3.0744105010206604
0.26445763037826,2.8532559192351736
0.27421652293825716,1.8475200346461607
0.28284665447167434,1.0246609305314582
0.2871459827389695,0.6948791241516731
0.2926139838644026,0.20463912328535083
0.29396067753168165,0.13916597920150836
0.30365162314188954,-0.5880547911009765
0.3110329675584165,-1.04268693057848
0.31483229958117764,-1.1943700915002398
0.33505517075671065,-1.603941284554185
0.3375186621441433,-1.5850566857533548
0.3399796662326038,-1.5670101704827393
0.34491972245244096,-1.5292596299291468
0.34777821540121234,-1.4647442331915055
0.3491736662455831,-1.4596019990838018
0.3513602230874371,-1.4010366572748842
0.3568927178817871,-1.2277078349834063
0.35705177303083646,-1.2642677624800056
0.3596455773344607,-1.1852460701468015
0.35965355339657723,-1.1957347587116205
0.368182053235647,-0.8627652211556803
0.3699606429118871,-0.7786139272080272
0.3752500949414004,-0.5213812100376016
0.37877535203698276,-0.42209209850096974
0.3819886363410152,-0.3008510113502914
0.3919571544178826,0.11965127069199462
0.40717137354782507,0.49866663963212654
0.4118922127120048,0.5756346828589372
0.4155505257356409,0.6882727194170495
0.43130474590712176,0.6749911851949862
0.43201840563357097,0.6576237963886797
0.4335729964951427,0.6017060722108271
0.43554803426104005,0.6143417377608159
0.43835080704873874,0.5421854252255605
0.447137442397294,0.32146956667984183
0.44912826569522846,0.2488557814600885
0.4509573415863821,0.18372961784515043
0.4532733141102856,0.11460312583735204
0.46244332314634473,-0.25279927926682455
0.46509008068308555,-0.44138678197123177
0.47949958011563787,-1.1243066416403524
0.48369890212185895,-1.3409220381997085
0.4837021263474961,-1.302051615567499
0.5003201075403307,-2.0880805343659463
0.5039369555130615,-2.168213677051577
0.5089632287863806,-2.4057810243063793
0.524933124767252,-2.676991544018442
0.5280330515256009,-2.6652277998608023
0.5311334521982043,-2.6758629484171954
0.5360149095347237,-2.6149870215513666
0.540036205223485,-2.58735629945694
0.5407269474461662,-2.590008228520832
0.5544468928627566,-2.2309161485178097
0.5589871328135256,-2.0724660947628064
0.5652468641160935,-1.7365218140321366
0.5661172174315947,-1.7269804673584463
0.5767890105779867,-1.222197815734544
0.5791984673264854,-1.1257686590323408
0.5835303960466187,-0.8722319702525145
0.5881251623029033,-0.5899319582180651
0.600332145908971,0.039885990768773374
0.6045141384309458,0.23728900291298005
0.611793708856287,0.601660930801002
0.6323419875703222,1.2895918557060935
0.6326249110412814,1.3713721182229823
0.6447788980445308,1.4770025818386323
0.6476274257396533,1.5118772597059074
0.6479539939027266,1.4741950434468303
0.6481920917886974,1.501340513451839
0.6492489581348093,1.5332207587019744
0.6556032513791776,1.480990635523846
0.6634802861834048,1.407642057907892
0.6733675522854474,1.2802143553318215
0.6739563328974851,1.2801011426066082
0.675691544379232,1.2000681488568292
0.6757603191812258,1.1881893261636414
0.676985621536426,1.1574575998626222
0.6805147744929645,1.0864501513945837
0.6894187733361861,0.839837014790426
0.6916423103879836,0.7545939438793391
0.6928163274875123,0.7429821359913744
0.6974303539055642,0.6412945400579089
0.7142808841572759,0.07156523249980719
0.7169544242072425,0.01740879464128873
0.7324017999116923,-0.3917908011708297
0.7331482669120613,-0.3886004176423337
0.7361779098497516,-0.4453261167997541
0.7459933932949787,-0.5500978460818499
0.7521855825738246,-0.6733430764576446
0.7585328133821809,-0.7317245724300355
0.7613713954890526,-0.7640928092040746
0.7635398930567607,-0.733970953904066
0.763700386491009,-0.7423602067540908
0.768216986209727,-0.7598287740717319
0.7750096227014103,-0.7181315116382355
0.8026290131819431,-0.5275205710054875
0.8171726071377714,-0.34285763487388904
0.8216300203635098,-0.27031262407143897
0.8229976756481303,-0.32093543477173025
0.8237981089201498,-0.22378695447337055
0.832167297869101,-0.19364135430301857
0.8409948183893454,-0.0851875764791132
0.8610996530296742,0.050005368742829036
0.8738114521467164,0.1459273421720903
0.874383291737947,0.18118512024201186
0.8749776957273436,0.2273103511363951
0.8819881043785092,0.23119215367097207
0.8834397722237988,0.17061300097779705
0.8885908033001702,0.21470230550628253
0.8933244272815863,0.253271394617436
0.9050560203122413,0.26806255959704445
0.9082532199339948,0.27497825446209706
0.9083678607715768,0.2641204194078511
0.9128025371886164,0.29262170397442955
0.9146413663682802,0.25154292929313793
0.9178372128084535,0.29369896178539845
0.9216773334532569,0.23578062917110826
0.9245776274450206,0.2709708671733133
0.9257920904868868,0.22799725890556444
0.9287295844109602,0.2587345159363833
0.9360284557340641,0.20206142274538452
0.9421201133305579,0.17842677860858103
0.9426044974488343,0.14028546077628515
0.946695356359676,0.12085226147325802
0.9473759849597343,0.16216026163453529
0.9563507634964976,0.02573660407943781
0.9568568681969944,0.03247286670223558
0.966445450847194,-0.0773733924892779
0.9856577875105081,-0.5023488805650415
0.997156893632043,-0.8168948606429287
0.9996830206304583,-0.87558714529003
1.0038835441667517,-0.9711144416472463
1.0130907348236606,-1.2332849246460365
1.0137327345742353,-1.2792365191460695
1.0183278629556547,-1.3117163343506402
1.0183847662320389,-1.4297323713840442
1.0185590219621563,-1.369368424976355
1.0197958648518295,-1.4210341701910876
1.029318203849411,-1.676909774013492
1.0297347356027924,-1.6433530777564231
1.0379789075007473,-1.829008957036577
1.0409494714117233,-1.9498716139632866
1.0543023347709841,-2.0500012455291503
1.055732848856005,-2.10141451785642
1.058418209348389,-2.1084217606708715
1.06174946087061,-2.1302257084869822
1.0714325775222981,-2.0722957817336356
1.0796267502273347,-1.9629093789935466
1.0799044910094544,-1.9423451180484788
1.0834271018876835,-1.8654946113073707
1.0935298864369418,-1.5831138486518894
1.0969761814303833,-1.5118290896651838
1.1076842340420647,-1.0480681715151114
1.1190184110180805,-0.5245083537424078
1.1292249003208958,-0.01943455840419954
1.1382117037725124,0.3581093144501599
1.1454575320333262,0.6182693939764565
1.1789446715497043,1.3887973103419191
1.1808575741169163,1.385245229128993
1.1833819456591712,1.3516063265268543
1.187037095678991,1.285174530300047
1.1886946992066552,1.2684062959562459
1.1932053958947773,1.2251442803473884
1.2152238342591346,0.24825844923081067
1.21635135503616,0.22459334807425976
1.2217594147111939,-0.12750863142978366
1.2231409575337961,-0.17396209760012976
1.2234494743775217,-0.2532857738093766
1.2298138923940325,-0.6236539063949443
1.232457527559565,-0.8411390181605245
1.2375420642067692,-1.1779293345393933
1.2447509656954452,-1.6618612180670622
1.2513040088542091,-2.1675563803399127
1.259542705803046,-2.6475375954434393
1.2622133598140204,-2.7752139842650156
1.2625240915376317,-2.7851133976135767
1.266266193860548,-3.0490995904951523
1.2827713390117514,-3.6598005269053777
1.2839355818558102,-3.683055724444206
1.2839707655272488,-3.7138524594974127
1.2869438416689398,-3.7228204316358022
1.298100948822718,-3.816906538997376
1.3057740154839745,-3.7717933158679644
1.3091169392202673,-3.6175938974960378
1.3133052986409686,-3.5830823358974366
1.3169377691042783,-3.435516354834185
1.3177676833767498,-3.420559797460262
1.3239639089616784,-3.144144298816834
