n_harmonics,base_freq,magnitudes,instruments
8,1.9813902665651222,"[-1.67476538 -1.84162719 -0.26759536 -1.0597647   1.01521924  0.92520412
 -0.46560788 -0.40631965]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.3751969546426452,-1.8965717235768433
-2.373425191600247,-1.8716817791065012
-2.3676133260495,-1.7573682262060317
-2.3550839962741352,-1.4284716733569254
-2.348991540437212,-1.2921644655415068
-2.348740399155843,-1.3237626085051415
-2.345180053810939,-1.2487250670321908
-2.3398568029472426,-1.0936955223856046
-2.338082717198216,-1.0599053432196384
-2.331537523119871,-0.9196081266848211
-2.3286201148867196,-0.8921085549413051
-2.3271671476976463,-0.8196252908802751
-2.321525370931093,-0.7624857154631403
-2.31470853092437,-0.6310107895025718
-2.311537970901032,-0.5992756198298768
-2.309040884631446,-0.5269902835120421
-2.302987826002339,-0.43556805447145475
-2.3017223691647137,-0.40452491638920574
-2.292401820385194,-0.306216612001153
-2.284234057991778,-0.1912769298900811
-2.2835002499584505,-0.1870033412052369
-2.272883069211687,-0.11248628084153037
-2.257659146881717,-0.023710129281368907
-2.2484178020462426,-0.003270696900596565
-2.244473149423171,0.011428249329917697
-2.2434127986766628,0.0018107611459779044
-2.2367118667588866,-0.00429354146679475
-2.2252925510905808,-0.050008635153261545
-2.2236499145035236,-0.02553035839189091
-2.2167253162893186,-0.10497772597298533
-2.216300226526199,-0.06558995329793707
-2.196381736816114,-0.21509233178802298
-2.1955199766145066,-0.23793839036732042
-2.1929808609549477,-0.24876507427081668
-2.190624438374227,-0.29002945927227686
-2.1902008616158373,-0.3027359856454412
-2.18222618781774,-0.36700884559827157
-2.1735220151793984,-0.4553003377181227
-2.164189644575303,-0.5465435442290352
-2.1584669367493436,-0.6025220966371969
-2.1550367253115885,-0.6677036640870061
-2.146529999946319,-0.7254592965756497
-2.1441971033786063,-0.7508680911294175
-2.1421456762965763,-0.7991869181353688
-2.1329386395362366,-0.8725143662494294
-2.127146494243267,-0.9265551262125641
-2.113417662878458,-1.027871703679097
-2.108955920549464,-1.0600942635079726
-2.1053392270428253,-1.0652245297302747
-2.104254844192063,-1.0873127583686393
-2.0778942797085413,-1.1114854985630134
-2.0777437050041305,-1.1152674998918892
-2.066490769465526,-1.102694324288349
-2.06602455145329,-1.107912867690209
-2.064309972672381,-1.090053710275312
-2.063039871424364,-1.134585277689339
-2.056805474288054,-1.0444259548482275
-2.044157968139702,-0.9716354064271864
-2.0415028038782923,-0.9676047982431776
-2.0410833481377875,-0.9492510316938403
-2.0097116812181195,-0.5624271627219005
-1.9940712927653828,-0.3233950334274265
-1.9834702458101028,-0.1451620870065498
-1.982736785771563,-0.11434189266169484
-1.9801465649038232,-0.048713342374498925
-1.9773208406045981,-0.029174700831570602
-1.9704274118243479,0.121772873328856
-1.9662922972822843,0.17563087934944138
-1.95934570257987,0.3225682861058163
-1.9564207805603295,0.366782079500828
-1.9516614222924777,0.4536255469728143
-1.9470925540906296,0.5594921472656641
-1.919651114526833,1.0570357598713387
-1.9178013827259504,1.1164462841551497
-1.9158225966000646,1.129991638719684
-1.909145021333157,1.2603285031668978
-1.90720491724449,1.2992534662317585
-1.9046238814373604,1.3161857953815372
-1.9029083466909713,1.3573173908418532
-1.893532880825465,1.4845811732447391
-1.8907674826402574,1.543136954487872
-1.8898181111113084,1.5693897994538406
-1.8770255413324675,1.7317936038229287
-1.8648345942610955,1.8685637581811025
-1.8456751699980227,2.036981320766199
-1.8393690071294133,2.0846666042105975
-1.8386546885287136,2.108770155951095
-1.8378836035925936,2.0972751937604865
-1.8318947359112252,2.15033472007368
-1.8314230566252598,2.136941308829069
-1.8195981025418848,2.1993357150049704
-1.81814312932281,2.2339280642176327
-1.8162681352918397,2.2103117142954245
-1.8069300638959982,2.2868974718231057
-1.8026862091873128,2.326230736329011
-1.7915126770361773,2.343910494734972
-1.788258945057324,2.3382048054853577
-1.787263445099272,2.3507763093585847
-1.7822798276762521,2.352230662546864
-1.781689282754236,2.3657033132543948
-1.7758607894642786,2.4037400672584925
-1.7758273864738137,2.4054799416233967
-1.7677208169807077,2.428028670889847
-1.76737031988172,2.440380651738193
-1.762431148590129,2.424585372186093
-1.7565275478986793,2.478547087004337
-1.745967756029444,2.5089329686796447
-1.73909013722033,2.5923926052585737
-1.736364373412759,2.571308384852672
-1.7128745097609057,2.7551604480155625
-1.7082211599642585,2.7922817847199823
-1.6878128875760943,2.9799545064607527
-1.682905787189614,3.0282605067929307
-1.6810830743175458,3.059008168308234
-1.6782737578457,3.0951524127290546
-1.675116640911654,3.1426224745685745
-1.673948837783991,3.135572181486212
-1.6704623310938342,3.2062123867586063
-1.6652488780024253,3.245189570915868
-1.6651542626228621,3.2602874082810267
-1.6628829188522558,3.2913261045828897
-1.6564783328151378,3.3664962999697225
-1.64774209554592,3.455721247770212
-1.641491032299676,3.5608538790389903
-1.6350367919519895,3.648408281890809
-1.633783942813786,3.638346852816942
-1.6307301021741116,3.7227824871556874
-1.6260800353824416,3.754015659497219
-1.6259076815517468,3.768952219557312
-1.6147177156484056,3.8850643754442684
-1.6136257533788536,3.9079226517304275
-1.6086684999802674,3.9590014186888305
-1.6057400815190495,3.96944335081136
-1.605055708514276,3.992879310999453
-1.6001762807516475,4.04047186700631
-1.591578041873343,4.093178169732976
-1.5741151380974547,4.19573611073748
-1.5653064238296337,4.177768441687662
-1.5645541022890517,4.216176693951406
-1.560432210187362,4.219121994598114
-1.5549094720602121,4.194958271608313
-1.5541505526995312,4.161984362680891
-1.547287396904433,4.179543686429603
-1.5405588675724748,4.137468026990056
-1.5355118311555167,4.062872558067507
-1.5284672982340743,3.9791640354014306
-1.5154161028740019,3.7656254086243854
-1.4973817739013773,3.3582856673912076
-1.4834902771892153,2.9896657322162903
-1.4795919933367272,2.883765142752902
-1.4785896211695047,2.799436663447041
-1.474141265905004,2.697609263312572
-1.470857929212688,2.5976758390447485
-1.4645605975214366,2.3254696684680574
-1.459648287197485,2.1866885223832604
-1.453924841000896,1.9662213863943299
-1.4499967914957193,1.7804847507756114
-1.4373083414512893,1.2445277221285558
-1.4365905314751282,1.2323509276729439
-1.432294530390736,1.0442040907769568
-1.4322183956581223,1.0425047769112692
-1.429072397153027,0.8977734798388037
-1.416604835609378,0.3286590588787842
-1.3894842239178429,-0.8821765022151745
-1.3837839203816393,-1.1328357531978985
-1.3820721107780118,-1.2028375925954486
-1.3673524537187578,-1.8336335163322508
-1.3630400583061946,-1.9220344046058566
-1.351221367886438,-2.359485408296858
-1.350830208576121,-2.4092161597828183
-1.3457004839111901,-2.5530771945156223
-1.3442633074599921,-2.5884585339116484
-1.3438864506342638,-2.619385779574061
-1.3418076840323925,-2.6915814099169366
-1.3405228954685773,-2.7245246922333726
-1.3378903185762618,-2.781191026065664
-1.324683982164847,-3.118759209820197
-1.3239567637726304,-3.1560813257438305
-1.322332212360749,-3.1771716540001327
-1.3205099899887054,-3.196934030559777
-1.3147846480913121,-3.2816862333659738
-1.3115669087853496,-3.3457588714095774
-1.3060405755216966,-3.4359710416054154
-1.3055115580274192,-3.433408043091551
-1.2819185825998602,-3.514761129314581
-1.280635107207354,-3.526556027318738
-1.2598809058264289,-3.343904643575648
-1.2543330881975763,-3.235948566761038
-1.2499203487704709,-3.176084929081584
-1.2469181355934909,-3.1160325927809116
-1.2366822140018654,-2.8651498538041693
-1.2266527378738181,-2.566996522128346
-1.2260349925381946,-2.561354514233751
-1.2245355781786629,-2.4786025075388216
-1.2230036606730086,-2.4636564781874446
-1.222085682057866,-2.455696123403928
-1.2204967835185723,-2.3786451264128545
-1.2188137407201274,-2.345853527975539
-1.218589721905804,-2.3051231275602264
-1.2130867440884172,-2.16269364753305
-1.2096000521376342,-2.00407017054424
-1.2043886495414802,-1.8270936211351787
-1.200965827949856,-1.7097155509837536
-1.1941679575044688,-1.43874891079317
-1.1902679094718973,-1.2749878266413852
-1.186132284227328,-1.1252242932233172
-1.1787118422486544,-0.8175303945620771
-1.1774011550058745,-0.7815730880617769
-1.166290705244175,-0.30533454489872713
-1.1526521699711434,0.18116647347710596
-1.1524592217774943,0.21713341382872692
-1.1522713848961805,0.2443095626464326
-1.1462440821157334,0.43023990662107736
-1.1421941041202404,0.6107163889204118
-1.1407899477483159,0.6592465887862524
-1.1345524433160967,0.8764178913097194
-1.131990349854344,0.9637524641095192
-1.1242275107561985,1.1932650430099783
-1.1199060787633452,1.3335424293391887
-1.1188985066293808,1.3862596169371113
-1.1159138558682224,1.4865451814790152
-1.1114678460307477,1.6024092910699594
-1.0986466464368594,1.8751026519239475
-1.0978352511990568,1.9254084010539727
-1.096974861552568,1.9536496798514509
-1.0928842383271553,2.026125001273657
-1.0822437880456182,2.199997139117756
-1.0754422793810836,2.284823055731938
-1.07026882291784,2.343011196391587
-1.0509923727504622,2.420391441605614
-1.0420107286063218,2.39692457562794
-1.0337803061383959,2.3704337512529543
-1.0249103280359342,2.2512127678319644
-1.0124867294403825,2.087035033806361
-1.0104291850692146,2.053834296721264
-1.0064376039629732,1.9777954745081372
-1.0041887662028774,1.958766478660179
-0.9934054300159545,1.7118513192388245
-0.9911728578847394,1.6817860608947632
-0.9756820940977864,1.305121884428273
-0.974976938123282,1.3203271352468837
-0.9663481155870697,1.067437760897132
-0.9662978394304682,1.0712407609552108
-0.9590975398351755,0.9115553157613235
-0.9590263195676272,0.9341900111818517
-0.9586529026330672,0.8995208328589684
-0.9562450999367345,0.8737546312800155
-0.9491465724125074,0.688465625442746
-0.9460684813267672,0.6253448408470138
-0.9442025661826636,0.5615291340949383
-0.9278450125998745,0.22039008564403711
-0.9228384497515814,0.09244294068498836
-0.9219927941553063,0.06843413044842857
-0.9121662148201395,-0.09851775901829005
-0.9113150720395815,-0.09885099610441588
-0.9070638683575267,-0.15319445403649806
-0.9035605141252061,-0.21209015883631713
-0.9008095433129872,-0.25595515272673075
-0.9005902198527975,-0.2712132566745182
-0.8902893529985789,-0.36975513539967353
-0.8769041107376658,-0.47189796099508735
-0.8753289807502735,-0.465986414627648
-0.8547132991196369,-0.43854249364957837
-0.8502400618956125,-0.45751068489873203
-0.8483137524559723,-0.39071166100487215
-0.8460380708001116,-0.40448473846461913
-0.8429078132907577,-0.3621492667577925
-0.8405804390511378,-0.3813252527034305
-0.8400119748953281,-0.31649118172030954
-0.8347496847002627,-0.28653798772120265
-0.8342378547036882,-0.2799359438944366
-0.8324581784499765,-0.2527593803547711
-0.8278657110087924,-0.21087016165943018
-0.8274047923098102,-0.20819768159890398
-0.8272512909953118,-0.21889962298765922
-0.8266238578441563,-0.18328663878922444
-0.8145456180264485,0.007772604763455364
-0.8069319941863307,0.14619901483117134
-0.8064480742990217,0.15361595033659178
-0.8019435240516537,0.2424423982610255
-0.8010751039979613,0.26299697288250834
-0.7965067598906943,0.3598132020369354
-0.7919585496585579,0.49870058544788687
-0.7827900006489248,0.7020289883878893
-0.7776416983894943,0.8068021675181496
-0.7691472520025471,1.011476857369269
-0.7663637616334533,1.063421567891336
-0.7462680162944451,1.5341247915498282
-0.7452501617416827,1.5637932192221262
-0.7354794288902333,1.7803530103617906
-0.7338758331315014,1.800536042317494
-0.7312337563521121,1.8484740796233448
-0.7277648618955137,1.879645583458256
-0.7057722930690584,2.2202329029528665
-0.7046925877121852,2.2585393785146444
-0.703058815973518,2.266727886115067
-0.70228856087948,2.2679418557641293
-0.6880111294315236,2.3559857389549017
-0.6860942785886301,2.3625053803604272
-0.6838751442569047,2.3466282184565643
-0.6835029446761749,2.348048409062631
-0.6813583442189817,2.371638660381829
-0.6733193036113319,2.3492203585225284
-0.6678769203079109,2.3494561825600537
-0.6652732550704576,2.29084737344101
-0.6585433935111404,2.2576360586192257
-0.6575582444200574,2.2046437972494135
-0.6528455817128589,2.1840964442529476
-0.6437521737021292,2.0194593540224344
-0.6361970198152203,1.8705186746937448
-0.6177352684191324,1.4134984096712715
-0.6140743109679514,1.3087914936057452
-0.6125175070942239,1.2572158459786282
-0.608167136876328,1.1080118513290855
-0.6016620286860825,0.907085699481678
-0.5808518238354372,0.11888793021497568
-0.5707053147943264,-0.27043962901041585
-0.5705978098629614,-0.30217536750693064
-0.5657620765972213,-0.4901956191344605
-0.5626681036832224,-0.6230942058298582
-0.5589042658834935,-0.7567033007063328
-0.5430679303409383,-1.415844993011326
-0.5332057858682391,-1.8286200115576714
-0.532713110666795,-1.8614117372572796
-0.5271242262021678,-2.048409283645728
-0.5252661769519271,-2.148782012070989
-0.5247866679894777,-2.1415273170218496
-0.5098338526970805,-2.622652933024291
-0.5070819616682525,-2.734051578009645
-0.506756824163233,-2.7607516636259737
-0.5041600215384214,-2.870875703648477
-0.4955886915478773,-3.1113104394194653
-0.49145970072742884,-3.213720099397259
-0.4913482964003695,-3.212819336289579
-0.4739785275893462,-3.5638561903423356
-0.45436557896311225,-3.826125868071375
-0.44895995643202014,-3.8647926465168156
-0.44380259272170086,-3.8380385522343197
-0.42659459678098255,-3.782016880835785
-0.425875959222175,-3.7680957306388865
-0.4196179348812672,-3.6997383796622656
-0.41707972884496547,-3.6863344748977678
-0.4116483276113758,-3.5697135495941676
-0.40752134280010166,-3.5028652705373906
-0.39952644471224197,-3.3991802758503833
-0.3918649530305003,-3.155255591021141
-0.3893533834103047,-3.0547699349424264
-0.3892892284719478,-3.085418838809023
-0.38907868970567083,-3.1073003810567346
-0.3871519566394248,-3.0245217642209523
-0.3780130005364635,-2.780788802125511
-0.36839500867159813,-2.4312775438769134
-0.3671668804866237,-2.403505195472045
-0.3606526845587079,-2.1492052763848855
-0.3580949267865705,-2.0762660044695664
-0.35344091489362084,-1.9207148931300662
-0.34619723396799307,-1.616213083319529
-0.3254378504122375,-0.7705201787131865
-0.31850389237184507,-0.4718714270260763
-0.3017830115815121,0.15835666263225354
-0.29293217618058165,0.5080956982298827
-0.29201494026805985,0.5544211924226353
-0.2905312545356198,0.6337389957748687
-0.28757834705299423,0.7297392744846981
-0.2871116213162521,0.7236902491261017
-0.2813642611889069,0.8963776561727935
-0.27149039027252275,1.2711183420783116
-0.27005771208648666,1.329657223717303
-0.26595625258248123,1.4633148823388702
-0.2626460453227768,1.5085648567564067
-0.25847501050403965,1.6743875001533561
-0.25385304947708187,1.7566801480067282
-0.2526337127805798,1.8020491457425847
-0.2422423500731874,2.0634165322910283
-0.23769434702596204,2.128589425621293
-0.23695432906417135,2.1535118451895428
-0.2356922502861214,2.2091488034539744
-0.2343215097977973,2.2105917435678752
-0.23131311130651522,2.260752321566231
-0.228067263164617,2.2921129053666434
-0.22276450308992946,2.379141995477481
-0.2196760060926124,2.435288525299027
-0.20735694115295056,2.512240013083379
-0.20585713955154183,2.522496354944803
-0.19239086092315016,2.564655318240027
-0.17796794728385512,2.495266347219134
-0.16984448354045112,2.448883861335175
-0.16743833502210226,2.3847221537726804
-0.15129780608547927,2.2150511802760926
-0.1479075627017985,2.134277385566158
-0.14283031939175306,2.0308049392322673
-0.12509620946849287,1.6966132622448191
-0.11899750698753442,1.5517211700049234
-0.11676352988735506,1.5071882253383397
-0.11119558718733114,1.3617804908680802
-0.09793235909148468,1.0492239986985508
-0.095759502224118,0.980427894647598
-0.0832053465593452,0.666024018434839
-0.03266908307705263,-0.5145743627127883
-0.024479720178470554,-0.6500709776216556
-0.012697126715311313,-0.8567052161191081
-0.005828754888877796,-0.9650490073502562
-0.003994577051162018,-0.978810837225412
0.012286915533261222,-1.1855924871768329
0.01313170894616933,-1.1891736976315923
0.015938709554761843,-1.1986505054673993
0.021315198649758393,-1.23533923333297
0.03716370038633343,-1.334510860168721
0.03858596091776567,-1.3588990155236038
0.042572815548539644,-1.363095465134539
0.04711122798483203,-1.371804407644466
0.04818123409553099,-1.433704686286582
0.05194013374306827,-1.3910368043985186
0.05782098406597669,-1.401009604433062
0.06519362385366545,-1.4030482904917614
0.07748367334951745,-1.3646205348438758
0.08600460554159062,-1.3730884125523128
0.08689001144159647,-1.3679171884879
0.0891908715891736,-1.3424353183032445
0.09341961125207465,-1.3079582269520853
0.09404737191619672,-1.3144215841345466
0.1095628779187563,-1.2418439975329363
0.11168957971151183,-1.213922753051353
0.12225990044166801,-1.1637719625260001
0.1272586883236695,-1.1163652560385655
0.13629552073629903,-1.071103362809069
0.1501962129557839,-0.9571945243805016
0.1519349086096886,-0.9172022842457278
0.15481284608944623,-0.8822937277821614
0.1554883389488877,-0.9437314693520568
0.16030086507622698,-0.8928751123969042
0.17560768353588418,-0.7777275387525274
0.1840991730482351,-0.7138188089561974
0.18530859273039546,-0.6671075137255832
0.18740860814720373,-0.671391125966586
0.1938502260905972,-0.5929657545903928
0.1951765587012524,-0.5904654216731917
0.19738922466466136,-0.6162370938291175
0.19987940717253494,-0.5598933139864769
0.218740072707587,-0.4143052735762195
0.2356938456380977,-0.35717214792153584
0.23694958806692856,-0.31671535136913836
0.23892900698293795,-0.30545488259662856
0.24866012978381802,-0.2319009307752925
0.2517943544417163,-0.22305357540781678
0.25905475490629515,-0.14569355889965785
0.25920638000022045,-0.21100965335666136
0.26595399098912065,-0.12644068143862017
0.2756207572999285,-0.06551328329198353
0.279211566311623,-0.07006002631375073
0.2905047690931566,-0.01983703013089436
0.2915181882077005,-0.04833610653069004
0.29395361255614816,0.01666729631336039
0.29443374839843806,0.018131636283989224
0.30509007770541574,0.06009853979111138
0.3295862597842314,0.1425865983458679
0.33184775330691263,0.179334447750946
0.3322384431540861,0.1914025940730204
0.34086357275301493,0.20407052645889798
0.3467988006863649,0.20611576567987897
0.3488745288479169,0.2361321128215038
0.3523517214003271,0.2216138294492893
0.35547401574035087,0.23187834936792284
0.35597419724934287,0.2578024396095856
0.36283224248917545,0.27393992441840526
0.36477011723416375,0.29934007565395404
0.3678575890066842,0.28233700601119266
0.37236750580316524,0.28325288168886525
0.37902738641997846,0.2778188708951124
0.38262205165271723,0.2754442879024505
0.383946872231399,0.31513945103385527
0.3850488711623332,0.3016974826737444
0.38573522867997223,0.2719941200570638
0.4015553148380633,0.324451371356454
0.41004775318912046,0.2527578114737102
0.4113920388202419,0.26339366881582243
0.41278023764820393,0.2626887847671915
0.4198510193351668,0.23633643932294884
0.4264867914372914,0.18570575382780508
0.4280159204692229,0.2022482775818208
0.43989947872457735,0.11146476609363808
0.44210533855949175,0.12228929577018917
0.45145269189248216,0.008085013268615965
0.45366049116836304,0.008970652833079108
0.4613392936591074,-0.0777524310144746
0.46253074136943706,-0.08650544146047454
0.4715724885143051,-0.21139407619244904
0.47558487035521146,-0.2809842904042109
0.47622473633777407,-0.2571289474150471
0.478594882025833,-0.2977515066988903
0.4835232749488281,-0.32226112342859065
0.48678939826649126,-0.39300232020471587
0.4918472922048309,-0.4860767841736987
0.49482447928636475,-0.5088806873288816
0.49594805535873965,-0.545762330207394
0.5002129904139974,-0.6072484535031523
0.5248080668676827,-1.0745352314065624
0.5252139499268109,-1.0578095033148007
0.5272107216702016,-1.105030669353577
0.5348404399466515,-1.2756067425289794
0.5359821582626632,-1.3113899865270933
0.5400253285177636,-1.3718947544700777
0.5402692764514629,-1.381758214184249
0.543235440209362,-1.4345799281097946
0.5473236040066771,-1.5286586842314758
0.5517615748883902,-1.6088058521883386
0.5546766865882677,-1.7067863736397857
0.5571617237214093,-1.7264594055020495
0.5793643170199587,-2.233684114726459
0.5868798097662387,-2.362640017205629
0.5869646334478817,-2.387744388429031
0.5900496060963336,-2.432828202120938
0.5904369956528561,-2.4420535140745843
0.5927270526515236,-2.4775655765714077
0.5937726397527574,-2.5013106615104075
0.6057557954079691,-2.7449023955715623
0.6064528036539523,-2.7495430552032207
0.6462063107776368,-3.3424956104709804
0.6508870814864096,-3.3666712994813266
0.6519273431534516,-3.3869316296231693
0.6576821611144945,-3.4416743083174284
0.6670176507051999,-3.4825344349518645
0.6674653992357689,-3.4926294088418506
0.6742913957929311,-3.544376315910931
0.6755709691104692,-3.4869993059526037
0.6995022248978486,-3.4839571630258654
0.7091581487035166,-3.4343012729168887
0.7115956172558553,-3.389639373519415
0.734649879194385,-3.127571532488369
0.7480775387591567,-2.898563427645311
0.7534412290770502,-2.8009086717394354
0.7667834077404834,-2.535386190202754
0.785940536270044,-2.1340410266848644
0.7867257447035123,-2.1093450752158374
0.7869775062291886,-2.0990101634878133
0.787341902808901,-2.0710296397601633
0.8016670835891562,-1.7987792536533438
0.8119005838582405,-1.5276003073825803
0.8229542788670168,-1.2969391906849823
0.8255564613020363,-1.2247291073641022
0.8377443068002157,-0.9822496002413545
0.8481569703097489,-0.7628038154117204
0.8575390427977894,-0.5792263700628907
0.8640379267612692,-0.4720461734339295
0.8692324988577447,-0.3923852645366482
0.8864920532340346,-0.23066840467218722
0.8895983358515416,-0.19811723646965534
0.9139875630760512,-0.045712496031779445
0.9186229805689834,-0.004808128167573061
0.9205130918368885,-0.024988091010148258
0.9418035715345825,-0.032132927877658035
0.9428969065704336,-0.015002112772574475
0.9469140256394191,-0.04650714517710721
0.9582075588671173,-0.09685767331136508
0.9662110996912543,-0.1673926607162911
0.9686706647256376,-0.16752138176464687
0.971922706157613,-0.22157494873425196
0.9737539130952655,-0.21677096022030878
0.9775432514687745,-0.2695664012014511
0.9869692539020076,-0.3716776349085597
0.9876220298752303,-0.34434864079707367
0.9919687079751687,-0.3681356105146084
0.995565237598532,-0.45458575031565274
1.0014004333875919,-0.49148980643681234
1.0025844648167226,-0.4905901320691691
1.0040542703712783,-0.512861059000707
1.0083875603258363,-0.5679980306821343
1.014989941355668,-0.6466390581814699
1.0180545272836046,-0.6656758477322698
1.0271217851786556,-0.7882620545920673
1.0398799587902658,-0.9221857830459683
1.0453164055829358,-0.9098820616766011
1.047271187941866,-0.9644495673546399
1.0655330615945324,-1.0495132860979879
1.065743732816852,-1.0506887903602844
1.0713210559032698,-1.0838244641466293
1.072158757285833,-1.0797706205000082
1.0862373262967928,-1.1240791736157323
1.1050977174878227,-1.1319504595540115
1.1169424967359411,-1.039925028354928
1.1181271051339374,-1.0458380345883342
1.1222624494627373,-1.024727033906724
1.1496879702086247,-0.7290145964722984
1.1513427787083526,-0.7125912002850648
1.1538581827730647,-0.6792685027330174
1.1613352962593844,-0.5887750365704761
1.1737737370296237,-0.38546963603861917
1.1811843937969524,-0.24208314108601356
1.1821788990709532,-0.2386219681323141
1.1830920903587154,-0.2136276038502496
1.2021113706116893,0.15833266612884145
1.2094908640399966,0.28578740291468474
1.2110282034447915,0.28620402033718173
1.211870223758046,0.34306353711160825
1.2245008131244512,0.5871652287231256
1.2285817493158087,0.6359473498232269
1.2335041422490942,0.7409697301608736
1.2351264502883375,0.7659404603348196
1.2373277982409796,0.8179297973572314
1.2450461540670013,0.9611976609299323
1.248014753879632,1.032964971990316
1.2613004139795105,1.2449849622835059
1.264511533045864,1.3016841386732185
1.266727842991445,1.3557630419794802
1.2776376084612142,1.506330069152238
1.2870364197496205,1.6093556989139486
1.2889701848353958,1.6723720930774597
1.296998069390538,1.7655541628290323
1.3001163736302912,1.7913462191632288
1.3013834495207233,1.801882538531739
1.306710651379456,1.8649021340248786
