n_harmonics,base_freq,magnitudes,instruments
9,2.494487588002384,"[-0.15883425 -1.61630246  0.5038337   0.00317147  0.26250042 -2.09415012
 -0.39745955 -0.99902067 -1.85348552]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.171731114538959,0.16989576735409226
-2.171272049983203,0.1759641590774137
-2.165288939637452,0.4501898326589989
-2.1639338513211914,0.5136842962745958
-2.1612631711685992,0.6445758079712607
-2.1608147208044137,0.653960645358878
-2.1466182906689495,1.388585413998719
-2.1462385935492234,1.3898007448311132
-2.1442319463545862,1.5074174710619628
-2.1429610366008145,1.5663875026869232
-2.142764597719017,1.569884184890196
-2.142651980696133,1.5793423412850516
-2.1350611561858828,1.9605609355730904
-2.134944272421774,1.965359425464417
-2.1232963916674716,2.528066623372531
-2.1207094059501195,2.655689204594534
-2.115547422151786,2.9006450043146
-2.1117947834231297,3.027395490961842
-2.1115624081438975,3.05469960288785
-2.1113835330083943,3.0571787096089804
-2.1046466638692047,3.291294769996995
-2.0980425570628674,3.529857745968803
-2.086176049537698,3.8054970662366454
-2.0845560648347767,3.843158027506163
-2.0615646846948064,3.950153824647217
-2.04425745035842,3.67153170854182
-2.0409921943702036,3.596964835529023
-2.0408679467574125,3.578866392802671
-2.03161075039608,3.2830679622898
-2.0212522533737025,2.848224104418491
-2.014588657751273,2.531907679331602
-2.0135106961401785,2.467841678315224
-1.9998868204192335,1.7195329407539812
-1.985817588454817,0.8906814473342234
-1.978636614196907,0.48145692912178684
-1.9737450739800841,0.18267910695218637
-1.9659424876002334,-0.26851901113971344
-1.9653796974896665,-0.32930152324737405
-1.9518985688545614,-1.0635729683735853
-1.9466301185724582,-1.3146976450933483
-1.9372651504007075,-1.7348333133892089
-1.9314141663237492,-1.9802699260544923
-1.9143941659603596,-2.5011846461654477
-1.9088445116202732,-2.6192522519393133
-1.9056319526406507,-2.6637452559322568
-1.9026515706398754,-2.700210712913421
-1.8985358636895335,-2.735259536748763
-1.8909836173851735,-2.801095818932641
-1.8905405566330862,-2.783208395526629
-1.884807317808169,-2.7957735631029816
-1.8835956838508703,-2.7863681774736047
-1.8833903723257965,-2.7885195170650046
-1.8692756525062941,-2.6332236448618835
-1.859105151654951,-2.457930013364182
-1.855795653100641,-2.38190125337248
-1.8431155372870731,-2.0643387006177027
-1.8389375983924374,-1.9392911861385913
-1.815804176554714,-1.1965434776959978
-1.8135982508995803,-1.1364941713003793
-1.8046113559677965,-0.8668267436064997
-1.7965829147957106,-0.6519907510881603
-1.7936001524573677,-0.5801621137088289
-1.7923572602326892,-0.5253211547970636
-1.783239819070569,-0.3156962415493917
-1.7827874332687859,-0.32172840606465636
-1.7653053192640213,-0.02999260871352985
-1.7625096232522954,-0.019386392211884304
-1.7317814743203668,-0.06278960217185592
-1.7307798909691627,-0.09443510656152354
-1.7294300098404567,-0.10664898262650396
-1.7108101554806425,-0.4689726126517228
-1.7101703950501246,-0.49146078299953266
-1.7022693448358905,-0.7075776589760128
-1.6990013013733059,-0.8124362824233671
-1.6973118197931845,-0.8751229450737662
-1.6961406008581246,-0.8837982511649828
-1.6936966365066601,-0.9987153071601165
-1.6815784996412066,-1.4360588012491389
-1.6779304836910678,-1.5560873897117
-1.6745739235696477,-1.6944869710331152
-1.6736002556728824,-1.7260685943485663
-1.6713156461451892,-1.8099830870729228
-1.6668612078841913,-2.017323431861011
-1.663110001996705,-2.153486791705988
-1.6592132258717396,-2.320938779943794
-1.6480277266402255,-2.7651587663192085
-1.6371455303917057,-3.219922812802797
-1.6356332360680508,-3.292909643005124
-1.6207091522239074,-3.8478549453235704
-1.6203598144985303,-3.884563825597734
-1.6132350928042294,-4.098185970171755
-1.6000833657947864,-4.542548002071204
-1.5897328279937535,-4.804739580132737
-1.5895299794963282,-4.818822819845991
-1.5793740405593641,-5.03879038054451
-1.575124806909561,-5.098127849263587
-1.571591956834703,-5.145936036441783
-1.564122670366208,-5.255390349955316
-1.5606940718796494,-5.270649221879115
-1.5550471891389044,-5.317328304835724
-1.5465880180482394,-5.33252939341903
-1.54601103342236,-5.352596108025532
-1.5449222088606829,-5.319611227895268
-1.5414040496496917,-5.335170667339046
-1.539890880611853,-5.335813680039915
-1.5336369952517823,-5.303158146356397
-1.5274265394771056,-5.249727131159206
-1.522703171106347,-5.181226451534358
-1.5224672727427753,-5.1733050236561375
-1.5173730292319745,-5.114121233187802
-1.5111316965795225,-4.995996667607524
-1.4993898964237897,-4.7413716422831245
-1.4719972765112406,-3.8353502807400663
-1.467306671383464,-3.616812543860119
-1.4659609397127051,-3.583651198750653
-1.4603377978164205,-3.3197331223944015
-1.4534992887132463,-3.0147071490489092
-1.4489441195857518,-2.8142562007845693
-1.4420066292940295,-2.458539125354578
-1.4417384486470366,-2.4106621615598036
-1.4379039728528782,-2.219697134455638
-1.436488484049174,-2.1519664363210933
-1.430776109431153,-1.844784308221973
-1.4233086312015673,-1.4171607067211964
-1.4232511608208016,-1.4392752857873752
-1.4231342811092305,-1.414739566948261
-1.4217197930253214,-1.35527601570913
-1.4192960578154887,-1.2112793835019322
-1.416206617793747,-1.0308373719074744
-1.4142418235504677,-0.9247395017911759
-1.4062152741368517,-0.449042257527107
-1.3973351156904488,0.06963938970225121
-1.396616008600923,0.10600546342513681
-1.3954287841114938,0.15381304728485323
-1.3872340555841864,0.6138258186851272
-1.3863819299690077,0.6892054089804315
-1.3820830812943226,0.9256860215411277
-1.3782968307097179,1.1244715931377285
-1.3771672301970324,1.1849288503697462
-1.3765119423153742,1.2422920775333448
-1.3725057652174688,1.4430570474191153
-1.3661754406330087,1.7689265158515595
-1.3590087288921067,2.128651598272151
-1.3498628544627538,2.531777056162093
-1.340386337371892,2.932903655236618
-1.3241496738972016,3.423484107505328
-1.3233531927724222,3.4467612063571473
-1.2977735122114538,3.823000580105777
-1.2898624614254324,3.8146017138562005
-1.289448500190317,3.8075981961032053
-1.2877359363117937,3.8030276036281063
-1.280116012444867,3.7421575373036537
-1.2780795547365595,3.713422268467693
-1.276259541864828,3.690057196915409
-1.2704566929411296,3.5937891983090746
-1.26438057630208,3.4285485678082064
-1.2586697134469158,3.3037342723681253
-1.2538513905576631,3.1321483446749125
-1.249843076987969,3.0025232920383917
-1.2485334785778077,2.962409915092545
-1.248366118628378,2.963397683936293
-1.2432943460023222,2.765042920934232
-1.23772933953053,2.5346123942793515
-1.2363826631941908,2.490787373977618
-1.2307609850335182,2.230717353570121
-1.2228009463334621,1.860728631285042
-1.2157203460865582,1.5038299253949694
-1.1967850479835025,0.5479548282738675
-1.190237733930122,0.1920808459147742
-1.1873330708580792,0.06918915508424318
-1.1855405806952308,-0.020563330448664176
-1.179859095375922,-0.2825406299248804
-1.17348831464965,-0.5817789954000058
-1.1702335166442717,-0.7128512962073892
-1.166472134163727,-0.8931422562895284
-1.1565781510483926,-1.245784550267238
-1.1525378796883676,-1.3951684549681589
-1.1452716862802323,-1.620163056374706
-1.145072359673253,-1.6074654062734555
-1.1446005865624518,-1.655590974948366
-1.1364892627782197,-1.81994532143143
-1.1293786335894007,-1.947922146361527
-1.121415646910014,-2.0537425136551666
-1.1187628502922966,-2.0587370772744458
-1.109962390159625,-2.100422751042269
-1.1096566854241723,-2.0780137223145836
-1.103935690340356,-2.058868505095629
-1.1001342564673855,-2.049455261498274
-1.089681380218797,-1.9251215703074969
-1.0876566851557368,-1.905681255579334
-1.0836078929436406,-1.8228710274668731
-1.0817054918939357,-1.7729908501084009
-1.0758080440598896,-1.6416377662736301
-1.0579484539192943,-1.162387718579165
-1.0551996401756147,-1.0792544134794715
-1.0540558615936846,-1.043660692766095
-1.050980328928126,-0.9478588041449386
-1.0504146337919644,-0.9183120453388349
-1.0500430544266202,-0.9148253671389235
-1.0353000523896072,-0.43699535145622437
-1.0346220412642944,-0.38838989083282993
-1.0259603957823715,-0.08818462457547842
-1.0217365441763164,0.043110805829337344
-1.0142843154946743,0.2842687985913722
-0.9941822638533697,0.8307520079516839
-0.9926089799135491,0.868258706441498
-0.9868522159315485,0.9957568699394562
-0.9622402960469563,1.3807306308203968
-0.9604459119259072,1.3755379706844437
-0.9587026221322361,1.4074153122534847
-0.9559415560995421,1.4329531225789254
-0.9342359491358425,1.4684995306174806
-0.9296012105112914,1.4617645814137292
-0.9268722984568898,1.4676714821300836
-0.9245927553511661,1.4366973403738001
-0.9243613849743157,1.4413267840093815
-0.9211444337164032,1.4288518990331416
-0.9055629575082249,1.3345420960585792
-0.8976508611555629,1.2664195168699421
-0.8935075972440023,1.2320996728728217
-0.883724536075257,1.1672622567677862
-0.882525579736539,1.1715251536547404
-0.8807515926784832,1.149600785376087
-0.8563041830997968,1.0925268332605949
-0.8441316453558656,1.1065728816058276
-0.8361014479888222,1.1687748461435103
-0.8341980351499294,1.1845533742847254
-0.833222747451166,1.200278621673997
-0.8297259614009329,1.229875582943216
-0.8238331442585238,1.2638212655801644
-0.8229939674819606,1.3075712887531772
-0.8101728956001475,1.465755341870444
-0.8094242196227035,1.4832522958207166
-0.8027668363526166,1.5775551629359579
-0.7969240590480728,1.693414094976927
-0.7960087532145161,1.7251988072977364
-0.7768271666969064,2.0771846578994366
-0.7752720542638434,2.1050407980482855
-0.7751015536197334,2.1016244281034813
-0.7716068575594583,2.170898939015117
-0.766020380965267,2.2721327407909824
-0.7593290334959137,2.3795325409063257
-0.7553752546077921,2.4346262449680043
-0.7550866782964363,2.4476278287403703
-0.7540442182809786,2.4537214747633618
-0.7527809113391228,2.467025750962543
-0.7476909147293824,2.5386672178904788
-0.742361471840201,2.584988359838243
-0.7298030298172975,2.6677984417025313
-0.7225926216566041,2.6870667041545384
-0.7192855077069868,2.6706235104959415
-0.7150342871790354,2.65930457370747
-0.6972827411247504,2.490312836752565
-0.6898506389354648,2.3612546938095336
-0.6808168712975569,2.1865605205565997
-0.6803208295459635,2.172385336068444
-0.6798677698264992,2.1487645040822057
-0.6765561366263908,2.0746873524373197
-0.6757961359242555,2.0447748286752097
-0.673025943984654,1.9977559108684815
-0.6701674142854763,1.8987921866430706
-0.6329075753637872,0.672448431895709
-0.6304724813681939,0.5677000522138439
-0.6157284000335097,0.07103077922643664
-0.6134220744436671,-0.004766247929965929
-0.6127016511521193,-0.038012260107519374
-0.6063418353340513,-0.23866367446919495
-0.5986756099702504,-0.43150116424928836
-0.5950621648075858,-0.537175809375078
-0.5917673336103149,-0.5954272408259079
-0.5874354585235912,-0.6898652083780162
-0.5686361417565067,-0.962675053188765
-0.5651474350928876,-1.0000434488185725
-0.5646739454685794,-0.9886207386151298
-0.5576247372697765,-1.007414659083317
-0.5481666213993988,-1.006716553372649
-0.5478654387368329,-0.9951037759386603
-0.5315446100393753,-0.8174255052349445
-0.5248442722777154,-0.7177858867218382
-0.5179847617070257,-0.5912801298763273
-0.5042816458822248,-0.22433714590676648
-0.4931232273019508,0.07447351151679535
-0.47198143627408085,0.6672176005682088
-0.47028930265016955,0.7036457070825226
-0.4694559234394191,0.7250095225100313
-0.45897590600828586,0.9839614352767093
-0.4533421977582295,1.11809128933143
-0.4519133319918929,1.1546891927222205
-0.4476994263925347,1.2151271923198474
-0.44306877735029015,1.29330543529839
-0.43789676363530106,1.3629828307088696
-0.4319734065238663,1.4236963457718947
-0.4254072494401413,1.4787142943046185
-0.4213976482169479,1.4980015507454478
-0.4150311161588096,1.4932437536573275
-0.3976885054375119,1.3983275519401508
-0.39073458203014333,1.3151184025909795
-0.3741082094585324,1.0230324713766734
-0.369449658264033,0.9179450522428043
-0.3567100124981213,0.6094489297273524
-0.35587762254990585,0.5859106607611103
-0.35450606052755473,0.5582763329311444
-0.35413758954595664,0.5639464642976872
-0.3502534910475541,0.4609521616149327
-0.34970548473863206,0.4426133719521625
-0.3404941320786552,0.20637475412794476
-0.33406895673948256,0.056549057850340013
-0.32300938039124905,-0.17155285544250282
-0.3135363234950379,-0.32663660100775893
-0.2977611041445636,-0.5011129478604294
-0.27858200789303433,-0.5121915411916521
-0.25892975471386404,-0.26190513065805077
-0.25727228725887574,-0.22760824638549845
-0.2567360302230979,-0.21197683129343464
-0.2387308155881822,0.23185262882943242
-0.21900209719998953,0.850043892426164
-0.20957771658420477,1.1520663015188966
-0.207464475178476,1.2302577934420467
-0.20083361265170785,1.45474226490532
-0.1922547590983852,1.7199714848154826
-0.18685680877353272,1.8741471418833675
-0.1849099381251751,1.9303304519580298
-0.17957892456625313,2.0603760608702157
-0.17791332518374547,2.117106003816508
-0.16771380912850908,2.317706473374097
-0.1669744937924449,2.314704501639673
-0.16568452485580387,2.322982653072738
-0.14704527655428823,2.4516271390618893
-0.13285955276160877,2.3776699658972618
-0.13129763747061807,2.346547222171766
-0.12718766967394846,2.2913161749438395
-0.1078260943102265,1.787944835855062
-0.08606114096770057,0.8864583076212357
-0.08406534351437056,0.7982183353330758
-0.07988272332922008,0.5988375329913669
-0.07912378575766077,0.565045977105129
-0.07613528938796765,0.3940317112362212
-0.07577072662853546,0.37159848859030337
-0.07549234670860017,0.37333184484346205
-0.06899138649691494,0.05008626180661411
-0.06821948479442952,0.008211152821910081
-0.05986432527318364,-0.42813247488727924
-0.05653489749817231,-0.5966270086962419
-0.05606107021624407,-0.6308206762669193
-0.05112546297970866,-0.8727335304547029
-0.04838447791933653,-1.0100426670358904
-0.046839371971995725,-1.081114730517552
-0.0422351524301714,-1.3127333755847999
-0.04119167196893603,-1.3459210479127819
-0.031522737992581984,-1.7898542106631579
-0.03098583801383814,-1.8057045696658263
-0.029972630066908756,-1.8596683638911702
-0.027240772142761216,-1.9593795046365825
-0.023507635044662578,-2.1208700891232195
-0.023165244752942904,-2.1213762575894815
-0.018053918774802113,-2.3083424079016437
-0.01735680064088685,-2.3353508022306486
-0.012074638018984007,-2.488599815122073
-0.007659914552525571,-2.620074190123345
0.0014864189353009927,-2.8179823766493906
0.0015945912189252454,-2.7854695422029305
0.0032720516380448927,-2.816591696394283
0.0049384559297873665,-2.845224290630562
0.01713571779364287,-2.929623641228444
0.021921636722692206,-2.9132012737480855
0.03545016410936075,-2.7895393303921643
0.03819488746547739,-2.728079275037459
0.04261158632990725,-2.6471238376261246
0.04350883617624035,-2.6286290893395368
0.0565305571978163,-2.269562388440694
0.05734555052108403,-2.2448017044828985
0.067838648955024,-1.873945605915186
0.07646187995923803,-1.5355119795292858
0.07687493322146599,-1.5115703477785423
0.08466749670879681,-1.1744725197456551
0.08665481681473963,-1.0913101088616288
0.08778585881969381,-1.0579711608015403
0.09280810413639529,-0.8378821747811611
0.10795682474982504,-0.22153414048470424
0.1162514143184632,0.11196229865623097
0.11632835191000757,0.12089370736815659
0.11647695709500194,0.12688071992714334
0.12269820726887293,0.3331577225006564
0.12707389460014618,0.480872137680844
0.13136399775958063,0.6058248314825685
0.14180397537043588,0.8747906212087779
0.1454284914966344,0.9418872479639036
0.14586052293720853,0.9413546502973323
0.14725331146562182,0.9778855458652209
0.15009195344864867,1.035990885630736
0.1522794603201465,1.0480756322664033
0.17895633856894655,1.1057596615239205
0.17928709702219692,1.108512822025908
0.1798998448537361,1.0983991386800127
0.18993605184591766,0.9798190437549996
0.19167002400005861,0.9447690911697207
0.2006854395966502,0.7833521382922184
0.20189207341604032,0.7382703003809765
0.2044933407283942,0.6802010518975491
0.20646669675818874,0.6405328463273723
0.20853017683056008,0.5793130314138882
0.21371460698750244,0.44691352738309004
0.2213065224780335,0.22940344142951655
0.2233642903816624,0.16194470702844135
0.23246928224405483,-0.09220365315483417
0.23601422034089303,-0.20084259825934855
0.24235956107742584,-0.39233280137912374
0.2448207717273414,-0.4701315102375372
0.25634243183840777,-0.7638020561686347
0.2583700074071955,-0.7984117083034235
0.2706456365418144,-1.038268264007194
0.2707496215281111,-1.0423123251747957
0.27144774034946284,-1.0630798049340693
0.272615614274188,-1.0805155958566486
0.28334359663359443,-1.160422331897233
0.2961832943659952,-1.1670326902465116
0.29684627126007346,-1.1651709016986005
0.2992377850959649,-1.1485370841873797
0.3049124827411003,-1.0905188046550454
0.30780756237368223,-1.0653797383731312
0.30818648940137416,-1.0418337802275992
0.3436722020461547,0.013127058428665468
0.3464087578453805,0.13182682998290932
0.3496962868227338,0.26092839457989414
0.37430757767828693,1.4859301606279103
0.38746153838021424,2.1426671496918646
0.38797918450339797,2.177045565946072
0.39526417969880434,2.5141901681622825
0.4021880237950315,2.8249824656601463
0.402705623056538,2.849077141024316
0.4089494223065082,3.1029310361789277
0.41523847081288556,3.330008012135445
0.41642099322434634,3.385646302072177
0.41882641395740805,3.4639127788952737
0.423106233269841,3.581097078000963
0.4243062722534878,3.611973550340138
0.44625605845434,3.9630464246049186
0.4478109474110541,3.966736269582748
0.4641655920055552,3.8860030888270147
0.4680068966387392,3.806537342961094
0.4784621201394925,3.576377735826868
0.47919508070059535,3.559541557661621
0.4808388107593773,3.5080270411331504
0.4809249180923678,3.494745627220034
0.4819373780561871,3.4792727601927185
0.48410042344108994,3.417653768160155
0.4930491257384224,3.034577824727673
0.4965084248498348,2.888647660837727
0.49893765811414736,2.7796567805486765
0.49964384670102424,2.754363128951382
0.5002093830841234,2.7450367890238354
0.5011520776360241,2.691392400785569
0.5180895950571331,1.7810186680399145
0.5373610606778598,0.634251185757573
0.5465594177778632,0.08835993342288838
0.5592567874345131,-0.6495228721755112
0.569438379664116,-1.1864377776897923
0.5748052604497715,-1.4452752901989143
0.5774345594331982,-1.583219520970063
0.5808672315945751,-1.7049770723978932
0.5861284896091599,-1.9341379617688277
0.5898248827721853,-2.071040331372191
0.5910113015078098,-2.113476302061943
0.6068243217846367,-2.549293057393138
0.6100801716973647,-2.6179977752725914
0.6168539463463532,-2.7254299456913404
0.6244655161897894,-2.793130474731265
0.63020098271011,-2.7894841650675053
0.6324499945823256,-2.799729489381371
0.6357696670730331,-2.7902932414362307
0.6369609381630044,-2.7820232828022875
0.6430844974624046,-2.729615273273744
0.6469382308447225,-2.6847329686841253
0.6501810941715798,-2.6483060668969722
0.6722724666361826,-2.1474577239685377
0.6818824935976453,-1.8839748840843773
0.6857803420810744,-1.7628360310197406
0.6960684291874997,-1.4226434173615672
0.7034852468236412,-1.2078316875946453
0.7049644039659739,-1.1532692824520214
0.7196356251297535,-0.7211539277000567
0.7205470757636041,-0.6839882267971316
0.7210647861106767,-0.6722404270548186
0.7217476858180865,-0.6499259876688803
0.7434804905145382,-0.15953252452518743
0.7449648233054673,-0.15436852980166077
0.7451642180314435,-0.13905826165870366
0.7489770672465559,-0.09946800341745464
0.7508145687950458,-0.06520305132919234
0.7529510032830604,-0.038342038951688674
0.7559020516174333,-0.009331566296659273
0.7601304400720963,0.024037328505186306
0.7606296449995873,0.014732545195237035
0.764045164555125,0.040108015322559136
0.7651773503374493,0.040703948284222066
0.7658109579649657,0.04309210450564088
0.7706067806834911,0.034018963838987754
0.7736833994592001,0.03763004655116805
0.7764640210439664,0.011156683688833623
0.7958639945836588,-0.2117544909891932
0.8011737423466725,-0.32084352162178936
0.8115151763314454,-0.5853920965494576
0.8169109187611112,-0.7076114989998914
0.8205279629724744,-0.8373499642141384
0.8225035376976901,-0.9050630040063097
0.8426322456311244,-1.6340853093110195
0.8556720809458911,-2.151005817560963
0.8567505078301312,-2.202123565356612
0.8601682584127488,-2.347334006225164
0.861572786117319,-2.3998352887220475
0.8743297235170671,-2.9275322580558907
0.8871521870998453,-3.4661004933320543
0.8953533183591382,-3.7581809051831097
0.8971452043340662,-3.8083671740584912
0.9038567957016879,-4.053940949767525
0.9053928685323291,-4.114117149217858
0.9096266821815489,-4.2516719993871
0.9133141999144385,-4.365955646789592
0.9183374208569735,-4.510397701013167
0.9187611806657374,-4.533216408143614
0.9302720366984181,-4.836389871311585
0.933154138199288,-4.898139920518921
0.9408838105738919,-5.0594367607816295
0.954570807609759,-5.241579592779445
0.9618995779936839,-5.310729532973942
0.9712856151598439,-5.349616016452173
0.9742856537744995,-5.3233830751563245
0.97471938666905,-5.345396494616818
0.9777248177855289,-5.348124904976074
0.9864447964922718,-5.283287621053286
0.992538348680295,-5.225563023679446
0.9933844992184082,-5.228140483303975
1.0079561298146356,-4.993287051419542
1.0183750675065335,-4.739497785176653
1.0200308060975374,-4.7219082926402995
1.0275899088973848,-4.494631060654104
1.0384198010969072,-4.14516748005575
1.051231157605712,-3.650476292454506
1.0541143487762472,-3.5256743032656086
1.0625062546425754,-3.1400831173839037
1.0671792365425379,-2.926521415745873
1.076472740373446,-2.4501226740891213
1.0823607994473692,-2.1475763704043964
1.0877769897274483,-1.8649692872248795
1.091553513908189,-1.653518173646454
1.0946661913239009,-1.4810809539598484
1.1048440460179236,-0.9086338410049843
1.1154464862478823,-0.29351079037084765
1.1155241458516052,-0.3002091414247637
1.1187286581174272,-0.09929982890666662
1.1198935597727182,-0.022021571370775803
1.1204506652338875,0.014622294036123345
1.1268121714717392,0.37142113661358295
1.1302584381420084,0.5362649289778659
1.1330532454641284,0.7109934705082481
1.136753204671117,0.9367295213638585
1.1370139417633407,0.9340443952650089
1.1412396605209247,1.1826633397078672
1.142488717961057,1.2416599129879988
1.1764379331893835,2.8384975309762206
1.1776559388341576,2.898249839965977
1.179718790280118,2.9557309622852697
1.179925025575919,2.9912999107700835
1.1804162611065987,2.995412396835772
1.1872251914131828,3.2204758689454893
1.1888009806433697,3.2853880156753763
1.1970385550772749,3.4706595786704524
1.2019458425961007,3.6074361886182764
1.204811657233897,3.644965276247221
1.2118245126055678,3.7600915978332825
1.2119001617225997,3.752616356304858
1.2170587844723713,3.801241065090981
1.2188301601203158,3.7998793228625587
1.2231422458391226,3.8400393452982517
1.2252548832409866,3.8160499438138
1.227658451398355,3.806429538526026
1.2334329360773326,3.7895457023786507
1.234253509203036,3.787661196410559
1.235213896282179,3.7757720683810128
1.2511378815412169,3.5253285111243766
1.2618224046662938,3.2324147256713016
1.265148247881907,3.137697766784316
1.2730018404642696,2.8511241279149178
1.277519115988218,2.694185931844431
1.280239851105998,2.569233021991103
1.2841922508346864,2.4076652250505752
1.2848742128357626,2.3747185921778975
1.288968427257612,2.191144865918763
1.2968485076789698,1.8077269161863678
1.2972449958356638,1.7934673588187597
1.3041115707686721,1.461973132391275
