n_harmonics,base_freq,magnitudes,instruments
7,1.8149936061914622,"[-0.39241592  0.84577458  0.14685501 -0.91661962  0.05338602  1.10410525
 -0.14648933]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.3075892555788635,0.5773592503258207
-2.2973548702845745,0.722099880186361
-2.294612701824043,0.7789785773568251
-2.2858832172542782,0.8064588024441155
-2.285795507928721,0.821898011035472
-2.2696597925718454,0.9441267892864512
-2.2678449502840263,0.9426128080751071
-2.2619103043799966,0.94318549449131
-2.261685175739424,0.9608294437569775
-2.2576545926812095,0.9542881014178112
-2.248943600421824,0.9841706260015889
-2.2334032449164676,1.0227963119325822
-2.229025185643293,1.0181957638358519
-2.222802831809066,0.9417963625372272
-2.215651544542551,0.9621493124479835
-2.211771404341591,0.9772748557224489
-2.2111143609010466,0.9285614897664357
-2.2027793166613248,0.8968763110248712
-2.2019549637518088,0.8960147350475288
-2.1734760873124808,0.5923787074658642
-2.1550065646528287,0.3620993027568714
-2.147367321959737,0.24682308479698228
-2.141492042083953,0.12184068979454298
-2.1402459552617947,0.1612996880486068
-2.1382223555491446,0.1449037500718927
-2.131848990987395,0.023002424205254217
-2.1198702262928464,-0.20056895913844844
-2.104866842605107,-0.41334600506459784
-2.0846315350489704,-0.7821152495144148
-2.0805569918694458,-0.8367554067053176
-2.0770670129064777,-0.8534228306322251
-2.0745016880841254,-0.996947715235315
-2.0731953249220005,-0.93485771028438
-2.065368877052024,-1.0786908032952365
-2.0606965458273763,-1.1602081069432597
-2.044904225931213,-1.3640143381751317
-2.0286681161333875,-1.5998752072137117
-2.0033925291156365,-1.7971223886448793
-2.0024596277066893,-1.8236535227292625
-2.0013903425734982,-1.8213579628730847
-2.0011992398949325,-1.8417253310990986
-2.0000780161119662,-1.81820068962131
-1.9980592149867438,-1.8738304721594823
-1.9959782624222822,-1.8918059249475139
-1.9888168737100507,-1.9666095484481374
-1.9834203721702228,-1.9276445890615985
-1.9780197076229495,-1.930202467390728
-1.9776649664149943,-1.9989096939568702
-1.9700024826925104,-1.970881220184442
-1.965307123742709,-2.0536595618999622
-1.9636070711835896,-1.999312912229932
-1.9626084895248415,-2.0044359429569356
-1.943200794197489,-1.9940188824935055
-1.9372194210959945,-2.0187997637646
-1.9297841000032174,-2.072952825290902
-1.9172668017656431,-2.010627157319826
-1.9124747788449814,-1.9416740411638136
-1.8996744773994596,-1.8218524686917261
-1.8897869253588186,-1.8042305202758537
-1.8827385696408863,-1.7230933508638435
-1.8811161824028657,-1.7089898401017702
-1.8752105931754288,-1.6278897757057404
-1.8740663708806335,-1.698772819267812
-1.8689066487473247,-1.5423685578976634
-1.8660925326687123,-1.5759144449227953
-1.86069765505436,-1.5541962969695744
-1.857567496559704,-1.4974605526491311
-1.851733444770744,-1.4241902221484255
-1.8476846474976336,-1.395008308003849
-1.846322404491727,-1.342124658394833
-1.8416425707511919,-1.3130621757771743
-1.8320066988447397,-1.1823836920778077
-1.8316496802215434,-1.1549811754385728
-1.8277941980196164,-1.199209868451013
-1.8265197732296703,-1.168279889674879
-1.8229819706499115,-1.0871848409080966
-1.8074954415130715,-0.9598684718719422
-1.8070450088220962,-0.9368163674103389
-1.8040664449526678,-0.8940396797718116
-1.798487632126188,-0.8340918560869155
-1.7920702209506514,-0.7813127259599327
-1.7905335822162904,-0.7458131440829844
-1.7864706229093077,-0.7129636437766308
-1.7843315905060504,-0.6707900540353652
-1.7782367462220592,-0.6707239312317922
-1.777529256183366,-0.5993471822689037
-1.769337648498134,-0.5940598908924718
-1.7591344115951135,-0.41753631550830506
-1.7579102006579306,-0.4161417624046693
-1.749698790993846,-0.32064651642249503
-1.7496333225261183,-0.36263025651884556
-1.7425708938918623,-0.37977892499568644
-1.7392898676672708,-0.31289158054966504
-1.7320338421858954,-0.17369165978774948
-1.7314642538621254,-0.22241593978127672
-1.7312838456482715,-0.204355789931406
-1.7309259332329783,-0.2199246642480987
-1.727325401973928,-0.20858468258722973
-1.721779796316167,-0.1857696131549198
-1.7190275892380387,-0.17714991942634065
-1.712072965714914,-0.11467402528029923
-1.690310301805958,-0.008046467935303232
-1.6900112062714032,-0.038211845822055585
-1.680057018635346,0.04777886501377193
-1.676083638941095,0.042504275737622894
-1.6737906133008242,0.08870595108712465
-1.6650717230983503,0.020311917708961916
-1.6634691253503757,0.053167021392432776
-1.6423143374709834,0.0915778163147839
-1.6342670995607582,0.0539178069737727
-1.6207018781212585,0.042060665919718195
-1.6156343008399157,-0.007238892072368601
-1.6127256176460714,0.01175931444728101
-1.6066095255208157,0.10185936493937589
-1.6053807390129518,0.05563031263324954
-1.597430143549112,0.00936468891624064
-1.5932039521200063,-0.04727827633482339
-1.5768919389110438,-0.15601967860915125
-1.5633037826868308,-0.1205340809083647
-1.5617904013281059,-0.1506448672575413
-1.5595320706248699,-0.1875532153870915
-1.5592609675009392,-0.15235454485606575
-1.557499494120207,-0.2008060773639042
-1.5564477354063768,-0.20460593531515608
-1.5518579504148138,-0.2107045167899776
-1.5465330318790562,-0.22360216043040249
-1.5403969730459408,-0.2759244928557716
-1.5234071748583609,-0.41636487859870197
-1.5202132084229991,-0.45783236696126905
-1.5178757378882917,-0.4341403528620178
-1.5168255432799886,-0.47586297015913526
-1.516435648832762,-0.44286200558042954
-1.5034391601628534,-0.5674809079184125
-1.4953164623325996,-0.6048002889047759
-1.4854888643809534,-0.7004689194525267
-1.4771986523376974,-0.7771232344269642
-1.4700190350594213,-0.91777349107769
-1.4683528455410293,-0.886312559732325
-1.4611222262366335,-0.9696866444251867
-1.4583943047401822,-1.0091730066577407
-1.4447405596282255,-1.1391943363197312
-1.4439872663814406,-1.1764291267623366
-1.4292968629852245,-1.3565953422140287
-1.4219903101206384,-1.4395343544249253
-1.419980085073728,-1.4270228025161509
-1.4131402186043371,-1.5524704563016143
-1.4088515037941856,-1.587045445992001
-1.4064580455660833,-1.6588901126668185
-1.4030741508061886,-1.7052101133110136
-1.3949202641527454,-1.7788690346825962
-1.3944123529280528,-1.8460813377810428
-1.392139381390198,-1.832394485713372
-1.3875084043187873,-1.9158046570424256
-1.3844920478296585,-1.9786301933604873
-1.3826814831678327,-2.018795241711901
-1.380535750774845,-2.0318810357425874
-1.3804717631998051,-2.066582950279409
-1.3705834610123162,-2.2468822992497364
-1.3516769164258169,-2.517697855606798
-1.343583532861096,-2.6387873068201366
-1.3301601011954112,-2.80619276693563
-1.3212805510756014,-2.9435280190686592
-1.3203152354654644,-3.0164163581910763
-1.3196073471210301,-3.0453171141465933
-1.3063236030948826,-3.2434695677491803
-1.3006464434385976,-3.3037430725875985
-1.2901552702456853,-3.4452558705237526
-1.2861199942288022,-3.5295257543969822
-1.2655941060115492,-3.796433213230429
-1.2586851666391357,-3.88373325902005
-1.2527010148232813,-3.974397607301155
-1.2450781690727961,-4.041036849727207
-1.223631707416622,-4.317302847495019
-1.219717370531698,-4.275652287106558
-1.2196504608566967,-4.3491592883712835
-1.2194004958420297,-4.229367125504368
-1.2157285928887707,-4.274053456665068
-1.214632894557963,-4.312272989358995
-1.2111238118225442,-4.3071116646906376
-1.2088665942971974,-4.352997406076575
-1.2042961845677111,-4.3931180243295405
-1.1815046232903963,-4.352334975908428
-1.179915107919137,-4.400685618406101
-1.1770858007299951,-4.315371849788291
-1.1760872274693086,-4.334207377841562
-1.175696441734654,-4.330154985323949
-1.171669114613047,-4.340823170132547
-1.1685182800100902,-4.335418144315508
-1.1679844063922356,-4.358548820306777
-1.1667609776061751,-4.318823693682306
-1.1632271513931796,-4.317871781433181
-1.158742265822774,-4.236303149443134
-1.1556414916866384,-4.227177628135934
-1.1542857945468004,-4.227405707271154
-1.1526837956457645,-4.203504812989465
-1.1481104245730496,-4.096170119253424
-1.1028662927312616,-3.464320768000287
-1.0995996015250065,-3.3327225568887964
-1.0982809553746815,-3.305593040361199
-1.0981335161246573,-3.322550764569259
-1.088641350845699,-3.045668628769759
-1.0870268479886778,-3.0431434706386913
-1.0815110776498682,-2.8850313589267103
-1.0792838580416417,-2.848404432077668
-1.076681459024966,-2.7852259882981194
-1.0760683957362767,-2.7304078703204393
-1.0535896123245794,-2.029434186792418
-1.0390669096038416,-1.5490399242477821
-1.0383795883421716,-1.559651641861422
-1.025544685006169,-1.1578481080374006
-1.0222889938211217,-0.9988509715661972
-1.0060962121549022,-0.37616541719505303
-1.0044016314793036,-0.3279652313223983
-1.004028225085233,-0.29003443840479814
-0.9978197689202952,-0.05619503717848638
-0.9864094824648699,0.3450963487916694
-0.9746810017613745,0.74531982102241
-0.9623883380892502,1.3397125995837669
-0.9580208874792229,1.4768363163794176
-0.9540333381867505,1.5847181682377263
-0.9380863625457594,2.1323433475980877
-0.922143870374156,2.653501736825218
-0.9176308050238879,2.7526816547216115
-0.9000041368285396,3.2169819051966693
-0.8991219340024812,3.268130015448919
-0.8924586608167191,3.4124358792609906
-0.8910675996894986,3.4667023364681824
-0.8783773315148768,3.7572419112802096
-0.87768749282509,3.7310436665622784
-0.8761515403894906,3.749021324800991
-0.8570795972678797,4.042309997339787
-0.8524309261939571,4.115423238706881
-0.850687912773743,4.130299468620321
-0.8489111102871183,4.160017179289618
-0.8454292968903845,4.149547163125174
-0.8441759918668295,4.168070159328274
-0.843627792135464,4.15305427987563
-0.8335194231688301,4.250755703061684
-0.8334243264423433,4.226589544794216
-0.8330667861106273,4.212204868515068
-0.8292043529530786,4.2409870559816065
-0.8100989856368237,4.214479686851795
-0.7904105506336983,4.078799672509402
-0.7890274913541262,4.132388055663989
-0.7866471171377203,4.081345479809784
-0.7795653251936905,3.9937841793934683
-0.7780007512436722,3.9616718461841667
-0.7587897007758251,3.6815063766054226
-0.7330978303427553,3.106253859406911
-0.7324126091561824,3.1824959181121923
-0.7311111438969116,3.1800469179954916
-0.7257946063973257,3.0205380413501977
-0.7189186197937545,2.861945293233401
-0.7154443103427708,2.784113832506845
-0.714850987991638,2.7755625858213033
-0.6966840152044318,2.331134025969688
-0.6937118734602601,2.2529895128768476
-0.6923891160929241,2.148958837314755
-0.6843719614263577,1.9844907698035859
-0.6761090400992043,1.8275390568525134
-0.67489327913189,1.7646190296741044
-0.6728528521147661,1.6706572124561014
-0.6682590597601767,1.5733311230856004
-0.6633810906955246,1.44163678588357
-0.6575418138852651,1.3368460644639222
-0.6550907573893632,1.2508165930406283
-0.6515689858276801,1.1613590921815249
-0.6500207897042296,1.1709045048261162
-0.6370626423854082,0.8608500941662728
-0.6213553433598151,0.5557576876401953
-0.6176929808643097,0.46669160553305433
-0.6159098808952823,0.35205562480452735
-0.6069381835287535,0.2808802926215232
-0.6022987288274231,0.15374074594134762
-0.6011742828738287,0.12432148971030141
-0.5881663357333089,-0.11087332222939997
-0.58078409994586,-0.1627919778173254
-0.569423065980815,-0.23390103104361845
-0.5549040928574147,-0.2605366363500849
-0.5496525501557272,-0.28752629778546
-0.5432320713062908,-0.4242330070489724
-0.5188231628479438,-0.3430403157136893
-0.5118652823050232,-0.37065912451503147
-0.5089147703543135,-0.3578993350327825
-0.5088944568749039,-0.2840358844485678
-0.5023497495543028,-0.348286856197665
-0.4972519645249056,-0.2591939352592648
-0.49567551418156164,-0.29557727943817425
-0.49472033150188155,-0.2971345100589985
-0.4925966949458074,-0.23067185191008333
-0.48134199786314413,-0.16378064643222948
-0.4810933971936633,-0.19733827539679427
-0.4766512628267363,-0.11373364888516066
-0.4757069208771805,-0.15180771643542162
-0.47013414050160574,-0.07195234162076572
-0.454556856041215,0.08509194743476164
-0.4542284411142923,0.11231116508215537
-0.44577480333821917,0.17104093352784147
-0.4305874867802597,0.38358145081096734
-0.42898018974946606,0.39307985591564065
-0.4229106236261728,0.45991283533239186
-0.4229099560790237,0.4358607962422401
-0.4187434214453205,0.5659425722790526
-0.399170634761175,0.7793996447973977
-0.3772851715452452,0.8841369055076798
-0.37420717236948775,0.9567678056081711
-0.3701027690179082,0.9288433137227392
-0.3679591600446521,0.9674872720393104
-0.3664893941985965,1.0017870935445774
-0.3569577427123236,1.0275649356884449
-0.3568083265398103,1.0094789098480674
-0.3529957976382798,1.051814958864716
-0.34242961315356224,1.1076671679264831
-0.3422641674832194,1.0714474080306848
-0.34163569395176197,1.1296250001600703
-0.3357151372952609,1.1190849924388213
-0.3336853850896553,1.1234789898020425
-0.3239645261735067,1.1147866717514732
-0.3038882670452261,1.0852088186611275
-0.29429970752090817,1.00692319103537
-0.2899205547545787,0.9343750131377625
-0.2870618940125156,0.958719898845161
-0.2857763777262181,0.9502345824789991
-0.2838645937334352,0.9468826853291695
-0.2816480925909639,0.9222073993842945
-0.26121552284231253,0.7381667872275889
-0.23436950965303627,0.3783291649192849
-0.23258644020767338,0.3912721016293532
-0.23125234424992103,0.3850570478898187
-0.23075902344606636,0.3236738744212617
-0.21458343205223462,0.12494251652830976
-0.2044195126208206,-0.009880884134716703
-0.19686320745457664,-0.1593272958617835
-0.19390177977030243,-0.186434426555194
-0.19108888941790347,-0.24284150583577624
-0.1852974453320968,-0.3493693248565535
-0.18432558854749193,-0.3263293935922593
-0.17405067751517445,-0.5241585333231222
-0.16905449569181252,-0.5740322602015541
-0.15973947347189288,-0.6960589352887778
-0.15807102307900323,-0.6686818360494641
-0.1567139612111328,-0.7260849223955385
-0.15461636565286518,-0.8280497970249698
-0.15294595384225218,-0.81007908777967
-0.15225001866466492,-0.806218961259605
-0.14680894483246565,-0.8671083951256552
-0.14594316598315915,-0.8703007681965941
-0.14394712487192063,-0.9552939528663726
-0.13475049882674472,-1.0292435727626037
-0.1301371082802838,-1.0389007393790164
-0.11611679209579773,-1.1586911402499385
-0.1157082111753609,-1.1871710226872665
-0.1100177805544087,-1.2208587072413821
-0.10729116716322151,-1.2452172195697278
-0.07384677927077421,-1.2440470183342895
-0.0624982192616832,-1.2775936135201247
-0.06219844773633154,-1.27879798577103
-0.052477547806672575,-1.2029081240428423
-0.04650842679522338,-1.1972061859280536
-0.0443676257028196,-1.2267594986183477
-0.04435750145601247,-1.2054802642659164
-0.03550333101691283,-1.0879765641347745
-0.030000153226477533,-1.080193122691495
-0.02806409050736569,-1.0810691110005892
-0.022164154365141187,-0.9952589869372849
-0.0025836341597971213,-0.7319079645290434
0.0043520019859997205,-0.658030990303262
0.013994777519748425,-0.40609521733575915
0.019887970152688172,-0.4106427702978413
0.02167133111310582,-0.39275375135022
0.02226481388009205,-0.3501387693573943
0.024057754500879103,-0.3423633448431101
0.02506446974290988,-0.3258755943734704
0.026346777151408318,-0.33141947307941844
0.027211063783735945,-0.25412953301904795
0.028171775892054995,-0.24064824253644748
0.03537630839369754,-0.12442486645447424
0.03845906319246595,-0.06143949612279946
0.04608456936886007,0.06587938380299833
0.04632047163862252,0.1174244200874498
0.04680132211054522,0.06800695016235093
0.07055833062624028,0.4858863442137013
0.07469679540361884,0.49655544403674856
0.07772035837497171,0.5626711604209138
0.0853517418069778,0.7204298210869313
0.09854386923062464,0.8307562581268947
0.10078191530237879,0.9580313448763397
0.10402496123259741,1.0069167209664365
0.11484942796952957,1.1315890218340425
0.12114325908168144,1.1989802743118743
0.1285256623077613,1.2484718519428144
0.13870512273928748,1.3528199273091828
0.14229180253863216,1.3936805762218516
0.14797744050077188,1.3796373124743848
0.15790137905555968,1.4196984510914505
0.16480214768191015,1.44578376069052
0.1658420241291063,1.4151289342812436
0.16693193674851203,1.4578765749503364
0.17396587467006164,1.4332786756959512
0.17798595668272554,1.4686257406451244
0.18010219701239194,1.4281923473295295
0.1965317953804364,1.3949950917626104
0.20684153491216684,1.3604850831256514
0.2093535395374886,1.2870733845833389
0.21274276550212967,1.3458286527727417
0.22737270202338422,1.1515068866702987
0.24000006414019825,1.0243038681550831
0.2722046536652867,0.5349212635873708
0.27452588143885315,0.5182477220412438
0.2754796461414477,0.4779655847500007
0.2808491748870301,0.36559756044689934
0.28805214739669305,0.28001535643456305
0.28851783176136303,0.27085336908556806
0.29124644139288947,0.175768370808348
0.2998044570303664,0.05625033101085727
0.3044835706362692,-0.025417420908403904
0.30609983127291773,-0.029788648536937405
0.3067417202555185,0.0011906896458308003
0.30993014325460555,-0.08762146156015096
0.31072784915678575,-0.11265991583610542
0.3108316947226726,-0.20705169770707357
0.3120810012644535,-0.12880048980628167
0.3186305352854637,-0.26222039351903087
0.3335350869281428,-0.5182714121349608
0.33559610295565623,-0.4865869479634253
0.33633878099759285,-0.5952838251300419
0.34382561368668974,-0.6758210786347171
0.3718075030440362,-0.9782954273319893
0.3770119582046654,-1.0297540083143015
0.3810771668104618,-1.0892564227321444
0.3879961040321849,-1.092639406908385
0.3898141114526137,-1.1553502002405256
0.3952102673466875,-1.1779888374045402
0.39688481159187816,-1.130551587878999
0.4002889259246336,-1.1422841815632268
0.40520405560544326,-1.2195800214452672
0.4060148483357042,-1.1929256092038412
0.4183002645672458,-1.1783312822344358
0.4196054659677615,-1.2402545409816814
0.42317165014640157,-1.1889564884924215
0.4258166674117332,-1.2085069695940138
0.4296781688671465,-1.1725223443155461
0.4420383939529695,-1.0746024015797369
0.44855476616193135,-1.0222006453362347
0.44900422134024964,-1.0169417499777393
0.450739399468322,-1.0136972737785022
0.45109589732203226,-0.989285957664456
0.4545781890891769,-1.0207607570356936
0.455914775416554,-0.8490648946931959
0.46977305982138784,-0.7503606432414157
0.47008364388353563,-0.7283641098383259
0.4824787374376518,-0.5352074015420457
0.49199220729208726,-0.4028036565457964
0.506619982780709,-0.013189807254327224
0.5110011642483587,0.056904094403699056
0.5117277954590902,0.0553164540273888
0.5118293205141722,0.04909875552858303
0.5122846818399571,0.06428999583108928
0.5126754568160479,0.09669191775796904
0.5264072191914657,0.38439218993401925
0.5272126918170232,0.4593836754446218
0.5291596300407568,0.4496727476514907
0.5293013719464668,0.4845239596164701
0.5342114406266534,0.5635346086783091
0.5362380243783367,0.6730097143605233
0.5365115993782519,0.6795298026424048
0.5380623511896947,0.7153073063808498
0.5384990956402556,0.7404301592930618
0.5432361812319826,0.8196591601692236
0.5435889588762448,0.834437779337064
0.560611572150667,1.270276912935399
0.5658513086058337,1.4710085385381955
0.5729876556799427,1.6497451103543364
0.5787603629744194,1.7503958932328618
0.5801292827082118,1.842672686283149
0.5835751559723006,1.9046326399103417
0.5996244383549225,2.2537295405945335
0.6039237558708233,2.3342859197709984
0.6103383434609846,2.5605695301907647
0.6165847591006637,2.643903741131865
0.6191193860194035,2.740222403139921
0.6202117274809789,2.7408742682065275
0.6228485506478507,2.825602455128444
0.6279167359472941,2.9368737127107902
0.6391406458532263,3.1068002181912946
0.6422530244640634,3.173239354939421
0.646973679751516,3.251474194712134
0.6628016847123672,3.4021589812519886
0.6632529506187912,3.440732853389227
0.6651276067995076,3.496919458609357
0.6756652562801544,3.555819514122876
0.6766773335602938,3.6331461234134452
0.6780414806777237,3.592122732476808
0.6900737414434044,3.618091336003879
0.6920674586430522,3.6531543823283887
0.6923852200779477,3.6600799022726873
0.6935831199285616,3.6691728188368518
0.6977780197045593,3.6278370233435235
0.7000314956944487,3.693490416621365
0.706388487178057,3.685613790832089
0.7094121041050094,3.621594492424229
0.7128757859207493,3.6551118316112747
0.7260291607867551,3.5434475440723627
0.7362373108561586,3.4315236129690705
0.7367402478142777,3.4660515919644825
0.7416179708377988,3.3764369383301913
0.7420906408397308,3.3907676819299697
0.7439228651306289,3.33586750839585
0.7462922577715005,3.355692349159039
0.7517337643794253,3.278374998498869
0.7518523158306794,3.227098749464389
0.7581365695184354,3.170598971702645
0.7744384643587567,2.8383164302819472
0.7776514531663152,2.816171081706236
0.7831941841191234,2.7239689956206603
0.7874605822435958,2.6547340163808686
0.801010741171837,2.3452080435037677
0.8026570535792179,2.2670944712895182
0.8103875033166572,2.0600869071548806
0.8129005361073798,2.0218050319863776
0.8139491307270674,1.9684590220870735
0.815793631316799,1.927822692027347
0.8498167483134491,1.0829430783916478
0.8521778862916047,0.9995713678672716
0.85629967949557,0.9223993273697877
0.857475175073775,0.8511879382424558
0.8575932987840087,0.8762713761041235
0.8686927126904038,0.6354632272128568
0.8725830081964849,0.49415080165906283
0.876200991829899,0.44812433338620633
0.8822011359684652,0.3363019408004661
0.8953228795373098,-0.04647277882911287
0.900196609239428,-0.1419529054421215
0.9033690315167995,-0.16182570881189362
0.9105434511018209,-0.2667320452940936
0.9114227730408455,-0.26717437335806593
0.9138161611485485,-0.3906917997386871
0.9176177874233007,-0.41074803834492213
0.9243243514323298,-0.544853550182065
0.9367573331737327,-0.7207407651345651
0.9385598537555122,-0.713833723013204
0.9411127460855857,-0.7843142791510377
0.9481002330492485,-0.8891682410937453
0.9540601236076833,-0.9695567459747328
0.9599939693365958,-0.9527338814607851
0.964468590516391,-0.9681052629585498
0.9698340181160967,-1.0487367605102593
0.9732811845458302,-1.0716015969742227
0.9816316167388308,-1.0826119968734707
0.9968975458541696,-1.1263775881931484
1.0002971525297628,-1.0891881705860507
1.0050293389265672,-1.102963340909387
1.012286546988486,-1.026449473911332
1.015359396918873,-1.0026249470689443
1.0174566743752251,-0.9913077218659725
1.0720817233990418,-0.5213537912403264
1.0766942337007963,-0.4425204292535472
1.0789192849331872,-0.3700622259775583
1.085338285853152,-0.31858763956065245
1.0880674344470869,-0.24503339541229052
1.0891980230001748,-0.2578110736724936
1.0940291102164839,-0.1948804179250431
1.1057840744117309,-0.00213757106438342
1.1078024579426033,0.016327715151133345
1.1159471726713974,0.055658505006582246
1.136581656578624,0.38229726942920544
1.138095998260673,0.44899875542153656
1.1406960252457745,0.5170688588181225
1.145126105159152,0.5072716355004693
1.1520574626161038,0.5685886979505608
1.1573961105161183,0.6714157817357403
1.1626522605974694,0.7056486373104651
1.172986634662264,0.7509436783453869
1.1838526531182154,0.9008419054296123
1.1847643115200688,0.8893870454357481
1.1898071723757386,0.8857136067206932
1.196653714200302,0.9557274391572939
1.197042575699923,0.9443181823765004
1.1976570844603085,0.9623261577192352
1.2042050188948359,0.9615488488199111
1.204741682339133,0.9811301375951973
1.2188298166706595,1.0138747903903114
1.2190797616791764,1.005216105703609
1.220148334444719,1.0110961335170683
1.2246943582030383,1.057264641617243
1.2418916187817066,0.948475607050349
1.2480618978606133,0.9811625761083178
1.248074732438396,0.8713305175942816
1.254342887843591,0.8943070439746991
1.2581249709671738,0.8318461836594275
1.27136279879225,0.8057893396514687
1.2717237194725541,0.7981557788594166
1.2786065883170634,0.6859918952159518
1.281166216417689,0.6085407591609209
1.2954978655557845,0.47971105500458194
1.3016994317970383,0.4497222283546827
1.3032861454683395,0.43247470897938645
1.31175124016168,0.25663359192674373
1.3207116700261938,0.12588679559827487
1.3351430232613222,-0.0680529708712298
1.3459409160404512,-0.26967426933156113
1.3482979830531114,-0.3095050786171771
1.3671152015063033,-0.6046134383747983
1.3671208555575678,-0.6366959278245045
1.3683044963944857,-0.6122497872720061
1.3712242228139608,-0.6709018557988493
1.3759514877555894,-0.7767253482502428
1.3947392253458109,-1.021976346069228
1.4013331927017347,-1.130478960760296
1.4057169243834569,-1.1910243315115006
