n_harmonics,base_freq,magnitudes,instruments
10,1.5055912326957164,"[-0.15557308 -0.09755565 -0.67497448  0.41448756  0.01930672 -1.49294693
 -1.21021071  1.00160904 -0.24839457  0.99870592]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.681253337154951,-3.310932535220145
-2.6723086588997838,-3.1971890673062284
-2.6589664403987823,-2.9415426722907894
-2.6554018302422735,-2.7964759392460437
-2.653643530185253,-2.8234015471414047
-2.645284021679603,-2.6300174903644455
-2.640612031340554,-2.5460812777205666
-2.6338776090456624,-2.391277480792019
-2.6228329309596283,-2.1247819260069676
-2.614994065587713,-1.957706437920483
-2.60495810266577,-1.6677317246950805
-2.6008414767117243,-1.5683129930381599
-2.599278709191596,-1.4728537284565668
-2.598953073337638,-1.6057629959313267
-2.596105748869384,-1.4542882935034256
-2.5847046880652886,-1.2140758933538518
-2.578757864263368,-1.0301468713801796
-2.5712130420726442,-0.8752994628881888
-2.566630792941175,-0.7632385366958055
-2.566586718142461,-0.7514446545034514
-2.5637483709095727,-0.6803967976511516
-2.5620525901044116,-0.6447182867842945
-2.547692979306617,-0.3641754631457274
-2.5362253090562965,-0.15730802180777284
-2.533458520979462,-0.05800272472954479
-2.5334284434746532,-0.09404560368785803
-2.5278579667272743,0.03475661229856871
-2.526846839858267,-0.027465921421228646
-2.5254934428206504,0.044098847670644745
-2.5254669055640386,-0.010636723284807609
-2.521022664147244,0.11997533279787878
-2.51554085090362,0.14569405947804798
-2.51315691702861,0.09566494148394976
-2.511656539361809,0.1725354026386777
-2.4929684049556835,0.2564347208828618
-2.4890508947336225,0.2944040135491791
-2.487296492037556,0.27120959844852055
-2.4799060514207474,0.279726680883453
-2.471668131416368,0.21008904780806958
-2.4712590346060175,0.2778083722388419
-2.463091666693857,0.2665785124491735
-2.4569083124502966,0.13311358570351567
-2.4534911955844962,0.15084499973474336
-2.4471008023399046,0.02110396296396206
-2.4460257841849753,0.10319423857348212
-2.4429430022212286,0.01262683708668522
-2.441024992797179,0.04333007353268275
-2.4303541569106812,-0.1390693431079526
-2.416062391152108,-0.41682710707463927
-2.4159293289760218,-0.413340295801858
-2.4098745532854133,-0.5651175048145821
-2.406298077224149,-0.6329994181333549
-2.405787964250343,-0.5820876360850157
-2.397431754009671,-0.7074824869814016
-2.3863789922247607,-0.9124637326383892
-2.374144373302931,-1.1773639897077985
-2.372180316405289,-1.2336970694464104
-2.3716437065005813,-1.2551894846533602
-2.348945215202928,-1.6459333570296537
-2.3461429193981616,-1.6173298754767442
-2.341718266485328,-1.7117187942364334
-2.3257871352658657,-1.9454269005155662
-2.3176010329751073,-1.9826071936037786
-2.311793220711456,-2.0622393669158745
-2.3066140965347977,-2.0440672278264915
-2.305849823590687,-2.028872363630976
-2.29223695076977,-2.072145881762163
-2.2891855021501524,-2.0709632368919464
-2.2888771015934024,-2.0068109972987536
-2.2837379503918616,-2.0126245245405174
-2.2834206533381165,-2.0156431531615095
-2.282412834171274,-2.0432106000861547
-2.281011367236011,-2.0167034385762728
-2.278556476607485,-2.0456387043953166
-2.2782799769132422,-2.0165076123735495
-2.27729697901588,-2.0037362128801623
-2.2768751760522186,-1.9940886590804188
-2.2708385138633966,-1.891535389257567
-2.2587378501239,-1.8384625281137763
-2.243705597813671,-1.6006388007540413
-2.242338258762706,-1.6069654835839522
-2.229506040492817,-1.2053957592486944
-2.2264083479018018,-1.2045867312105647
-2.2228614193204574,-1.1618684760794271
-2.195046072887466,-0.43885877034095466
-2.19291513594397,-0.3471313179931466
-2.190607990574815,-0.25931247730580065
-2.1901063989167957,-0.2183143590725534
-2.1853190411916215,-0.14533017812197696
-2.1821990888654104,-0.06388998202060417
-2.177185338235156,0.10822404069516059
-2.170630626405719,0.2502201331945038
-2.1673474624787663,0.41095874212161576
-2.161361159345152,0.5586369545071331
-2.159938318182123,0.5990423530602033
-2.1533777297652104,0.7861645321417822
-2.150459192954548,0.8569184438731727
-2.144595706466726,1.0432287401019402
-2.1444900589142457,1.093274771162628
-2.1442710238081304,1.0354226741198476
-2.141695694452638,1.0684039151265907
-2.136412664785605,1.1852942139341172
-2.128274354330168,1.4333254588353581
-2.1264484465207856,1.5258403850980846
-2.125196192382094,1.4895741388320174
-2.1245764128888656,1.4957290274835153
-2.093115828661662,1.9827682983740855
-2.0922652028417916,2.0794286657076544
-2.0860307880197153,2.124249021083142
-2.08245513433111,2.155130538261959
-2.080287518439706,2.1973367763514675
-2.0790829499348646,2.200409058313316
-2.0757688902172475,2.1791832581236488
-2.0740435202242784,2.2108415315025347
-2.0702817182047495,2.1989298238942525
-2.065663414189494,2.1635569300113575
-2.0571618250406396,2.1404283106612594
-2.0451087515104662,2.0239057901053545
-2.039961224011643,2.024760636842447
-2.0312962812353392,1.958761746334242
-2.0276709688762153,1.9046285674077645
-2.0165628650644463,1.6477246038446076
-2.0154784977012037,1.6904965581218834
-2.0150494779650563,1.6730241229525948
-2.005296833538309,1.4425250767933449
-1.9979365803987632,1.2923690234880503
-1.9969715361313718,1.2607198274900804
-1.9907154450913784,1.1883207995226421
-1.9848620094995297,0.9272753764212655
-1.9496459658102718,-0.04758180911637512
-1.944465731585455,-0.2704721120725607
-1.9388180079750774,-0.36459467363849657
-1.9331729434862661,-0.5702437609841511
-1.9279460986321657,-0.7519392516005087
-1.9259553072418787,-0.6990263349354358
-1.9109659412605313,-1.1294880528579436
-1.9097808788742467,-1.1608541317766046
-1.8954315791091347,-1.4335480202778397
-1.8921824393133153,-1.5712551077345762
-1.8919844042269758,-1.5055946155218642
-1.879737555865443,-1.7140935723247157
-1.874523098601349,-1.7713670003701003
-1.8572476720152147,-1.9093128925230918
-1.8524153085729165,-1.8967056338040418
-1.8218474249401855,-1.7095805718307995
-1.8198808565250848,-1.746507258109867
-1.8123864782476684,-1.6150435214984593
-1.8025231191216358,-1.4074470988873757
-1.7865373029333067,-1.1049955903554474
-1.78002868323462,-0.8750348102270507
-1.7726722977448095,-0.7210458417277406
-1.7611638477786233,-0.3376109049574362
-1.7490020215493098,0.03488824623380201
-1.743183977526075,0.22779168427837979
-1.741570984437115,0.26557107552272086
-1.7393030302121781,0.37990853278697606
-1.7323038800548172,0.5971085537028034
-1.7317951060848926,0.5579704247651089
-1.7311981989750473,0.5690470431875256
-1.7293685554205211,0.678626323833413
-1.727236283579031,0.6837655631755065
-1.7115031119081365,1.249422581488023
-1.7077326988967327,1.2840203896965434
-1.7058073495734485,1.3539193741470879
-1.699063193239061,1.5845317041236235
-1.6926452551574336,1.830776314834169
-1.6906008284297338,1.7413878836752517
-1.683604319304703,1.9263058364817902
-1.6730065165926271,2.2201741432730646
-1.657475312248668,2.4202776564695223
-1.6557019520259157,2.459020132720428
-1.653297985814598,2.4537981129619255
-1.6474674437095689,2.505337921704593
-1.6318992533402108,2.5570006250899695
-1.630124669238531,2.5025657545171125
-1.627285281560177,2.56381806049596
-1.6161747113855733,2.43953492146076
-1.6156919750850574,2.4454497597549203
-1.6103615709205479,2.3668168553340916
-1.60648148929436,2.357761276647149
-1.6036629648431526,2.3087422755411526
-1.5959021972810998,2.183660372971591
-1.5901271663601042,2.0977914523207346
-1.5791765060095955,1.7243059902286315
-1.5784947081198266,1.7611159600368314
-1.577468436775582,1.7588392426492185
-1.5756476926937606,1.7206234657560893
-1.5738269245897236,1.654837980408904
-1.5735681336318317,1.609854871340858
-1.5647406344768608,1.418411930445923
-1.5428081591567402,0.6292949199441826
-1.5357382285966803,0.3832556210454085
-1.5283080715086237,0.08880717529534476
-1.5182609132076992,-0.29380354235052264
-1.504507981576731,-0.905688949533969
-1.4982789774386518,-1.1818076474814456
-1.4965096084072775,-1.1661574692542365
-1.4916323846007846,-1.3823765396796934
-1.4885089292518698,-1.4755115579074762
-1.482320347063973,-1.7497053932240145
-1.462844089355051,-2.408609003263288
-1.4621791514857199,-2.3705819948919684
-1.4557968143650544,-2.557678884237921
-1.4528351378979538,-2.6671393915614465
-1.450729471193204,-2.674109695904016
-1.442082968280511,-2.9014668494427838
-1.4387894550711393,-3.027287986173431
-1.4367306234849329,-2.999461400300029
-1.432953206876087,-3.048405676438019
-1.4284591961552469,-3.182046360564487
-1.410375861337218,-3.3135805530631375
-1.4084728859214144,-3.3478853802889823
-1.405412867857789,-3.3143149268357353
-1.3993466628091331,-3.37866049801755
-1.3948175076894644,-3.348036327117217
-1.387662155034321,-3.3213418432217052
-1.3874156040016665,-3.3286714832507256
-1.3848182887361782,-3.284943197337278
-1.3772986648343262,-3.202631829934618
-1.3678863274034796,-3.0513926644677882
-1.365570116859103,-3.032656445785678
-1.3634091589157222,-3.0178177703276954
-1.3618495152977126,-2.9202615754408794
-1.359573196576534,-2.9156104295879737
-1.3496850659312722,-2.623486097256101
-1.3465669651917493,-2.5761890148437714
-1.3453315878852685,-2.520676938958392
-1.3429812574055169,-2.4788044405479464
-1.3378908165725247,-2.3222840840676424
-1.3292205746847228,-2.0616797320722138
-1.3271549196208428,-1.9366347332712857
-1.308139871089763,-1.2758277217434306
-1.299853004613156,-0.8673732523885963
-1.2939491012144897,-0.6396376696783651
-1.2739023444710882,0.12610405955225262
-1.2710207140453422,0.2805349402823708
-1.2705675631935045,0.30272522915427513
-1.2540103276801515,0.9834693026167958
-1.2488345254133753,1.1518288243286563
-1.2420926266163055,1.3463568867617237
-1.2370950047938896,1.4548979901007524
-1.227874845410977,1.8121940799596603
-1.2250646826787475,1.8532750271351857
-1.2247503747486388,1.8653214069055375
-1.2240266962437867,1.8827962989205822
-1.2202984003345554,2.0227580430355814
-1.2155065806235847,2.1417009767456014
-1.210608656620952,2.214881401435886
-1.2092082227774303,2.239568522633204
-1.186160550288102,2.6322167675515766
-1.1826252035704077,2.6378533536952404
-1.1763252028914815,2.678051711976003
-1.1617522240950617,2.6671019939807215
-1.157709975850139,2.581975528347003
-1.1528908075041437,2.5797202150068026
-1.1341531911938478,2.257458842158695
-1.1313644561307048,2.218474114608752
-1.130946182098051,2.1481755485218827
-1.1229160641595868,1.9310728166559032
-1.120789446749178,1.9063778095157755
-1.117929974829404,1.7967024048588036
-1.1176118454644794,1.8498350985091432
-1.1101069071421958,1.5586552528057414
-1.0948967614285263,1.0358127647133062
-1.0929732427587822,0.9475851330219422
-1.0775551063826323,0.2773506770076324
-1.076513803856244,0.26263741488079856
-1.0672004610610397,-0.2270402160196303
-1.0517507058837525,-0.9725296660629339
-1.0453520094870925,-1.2467556648929685
-1.036604384561928,-1.636963659871709
-1.0183109784948663,-2.630964237511244
-1.0095402074095352,-2.976891342669325
-1.0081530411002109,-3.1078914806243163
-1.0060957554313192,-3.144820375670996
-1.0021294527681712,-3.323720208350789
-1.0020743533659164,-3.374697009451705
-1.00135504458874,-3.3902905505963172
-0.9891782670823441,-3.869662375315971
-0.9885098791507638,-3.868495491502054
-0.9668172939508963,-4.725463285613127
-0.9639372134966879,-4.801465414765897
-0.9589520290742666,-4.907533846697976
-0.9589154125740817,-4.985525056336431
-0.9549960466554523,-5.1025176543868325
-0.9505878121103617,-5.216673977477655
-0.9445552151057246,-5.283505930641079
-0.9405659890128852,-5.388525033698358
-0.9321497318487131,-5.590130272287905
-0.930881497487023,-5.525273042646771
-0.9159534426232812,-5.7183964557099
-0.9065338315329443,-5.770672221789222
-0.9045052636580224,-5.721581622030444
-0.899186714317171,-5.753344878794449
-0.8989099796898601,-5.708879446906903
-0.8906943423152325,-5.717494117938286
-0.8900864685923366,-5.722660794728046
-0.8861890909175107,-5.62096823238904
-0.8748171070612516,-5.545081760327101
-0.8692088790676298,-5.41619791433407
-0.8678589676673654,-5.4085815098705385
-0.8539853435720333,-5.12368026933629
-0.8415783725232195,-4.799309381563141
-0.8374386293605625,-4.645158835344289
-0.8225418045118529,-4.148838441444719
-0.8189128499278846,-4.01225981860488
-0.8051171927649046,-3.490502376551528
-0.8027710702194106,-3.3601264635382755
-0.8014700933258685,-3.3385293894338526
-0.793043684012547,-2.934920083292275
-0.7804432020574721,-2.4094379429058765
-0.7745411163020224,-2.133127716274027
-0.7667960510594254,-1.789068118289067
-0.7642769187701304,-1.6461378596576104
-0.7639579093335489,-1.6594189189128925
-0.7538097881526751,-1.1421362496961156
-0.7390455665772437,-0.46797230612861546
-0.7386707807135382,-0.47892895399606217
-0.7275757027741143,0.030380789520015987
-0.7149904161867875,0.5186687982302236
-0.7120877754138015,0.6906601735619889
-0.7074468349523078,0.8830985841164112
-0.7070132555306374,0.8984746535942935
-0.7022746188066149,1.0895223549795376
-0.7004431559234146,1.1567476658421576
-0.6993518807914358,1.2277529150628865
-0.6936392678849792,1.459027736692118
-0.6813535343726751,1.903812166246925
-0.6796874722652175,1.9673144524232944
-0.6781513845448126,2.021074044118294
-0.6723778723636946,2.271455335001225
-0.666869031155533,2.4894120416736607
-0.6624713967315428,2.58910166311855
-0.6590183599598798,2.702034539213859
-0.6512118852694901,2.902527148377244
-0.6478534742275279,3.0050748913880416
-0.6396719739588876,3.3219099101912057
-0.6391834979301461,3.2902855848859707
-0.6337519555746924,3.4764141465761678
-0.6272088842463241,3.5924588111089903
-0.6182694748389022,3.8556397173237698
-0.614869927605989,3.964471957357857
-0.609066395508544,3.9925535158840284
-0.605772741002677,4.045086183984865
-0.605112970144932,4.159973051270229
-0.6047957346435071,4.081285278148111
-0.5933771766672056,4.318802225761493
-0.591132490375049,4.3148646376018425
-0.5901450242020241,4.387180175129518
-0.5878546719547524,4.351682305475947
-0.5865638004054237,4.411997993283518
-0.5864772054992775,4.368363749709629
-0.5844597257829198,4.404246218732219
-0.5716652048123922,4.501842550820119
-0.5710991383413639,4.636871043340445
-0.5634416351857219,4.656568002257966
-0.5586661888260389,4.670988747658216
-0.5550441093495491,4.704705024800756
-0.5479790164165745,4.76045126311163
-0.5415926247792142,4.78585667927445
-0.532383218676098,4.7912683185887
-0.5236331468017106,4.734761416213747
-0.5097871035649115,4.733492532746794
-0.5076690090298333,4.730651518399223
-0.5034879656851352,4.722098621360608
-0.49105829598561,4.597554529157504
-0.4754229003021333,4.4112824836241264
-0.4688591595410685,4.336227648999195
-0.45405545722191576,4.0975913615167086
-0.4470440407097529,4.024230517661546
-0.44487119494531324,3.963449279859143
-0.44137722503232224,3.9279747109036864
-0.4376462213608354,3.8089266916455053
-0.42685346990613304,3.65049277775704
-0.4105322684946602,3.2591220702510597
-0.4010219899571763,3.032838948454341
-0.3869312529339757,2.680453888196683
-0.3866224898500543,2.6401290457152355
-0.38495390473895474,2.600214192929675
-0.3819467958522953,2.562948382425431
-0.3811070857276859,2.45356036661458
-0.3680617207077215,2.1733433254584065
-0.3604810594358985,1.8506157375745216
-0.3599919579368578,1.9399488163868428
-0.35514637727733156,1.7790222776973803
-0.34109558109557403,1.3291460932021337
-0.33354084557775865,1.1787550934472077
-0.33016751928018895,1.0524549130171252
-0.3284371745923247,1.0221777590860062
-0.3278800626852103,0.9314406712832569
-0.3181188733234874,0.7134754310536302
-0.3150863293871242,0.6214257195588495
-0.3086527734292668,0.42571030542172666
-0.30466714265463146,0.3271291039939819
-0.28758186135880237,-0.09081729099433347
-0.2690567856657129,-0.5682897384996827
-0.2674373668372807,-0.6382302055070963
-0.2644699973303042,-0.617771183127645
-0.25165310877523916,-1.0139708845752538
-0.2384319104852688,-1.173601770115643
-0.23748565448741488,-1.2072424930072068
-0.23594276728446495,-1.167201549611593
-0.23101449162888432,-1.206786420132581
-0.23085278672916631,-1.28988703610427
-0.22541758991170768,-1.3689856251377128
-0.2181585545485909,-1.4520696621663385
-0.21559872218161136,-1.4326420623048828
-0.2044780483785278,-1.5765214206559643
-0.19386315073325733,-1.6035974588965403
-0.1841674748400033,-1.6422305092166904
-0.17141544356023353,-1.6904531153682736
-0.15966103791638275,-1.641722782350655
-0.15286753047562573,-1.6193615427707697
-0.14833714361405992,-1.5795959010300764
-0.14046184723680444,-1.5346134080294962
-0.14022087893968438,-1.5296933649180846
-0.13938354128591524,-1.4924534926725073
-0.13764769570997082,-1.5085746887825158
-0.12615562501813748,-1.4074317659703723
-0.10819778975854222,-1.1992319174463353
-0.10074646313283253,-1.1145256171385962
-0.09592793378413678,-0.9876246626899298
-0.09358028368272997,-0.9720513863264626
-0.09323394040247912,-0.9291481763776737
-0.09285557697379776,-0.9621667683592571
-0.08005002252714633,-0.7992331547991915
-0.07797748160187856,-0.7096813982242106
-0.07577009147413305,-0.6639864741718856
-0.07500880851832825,-0.6629971220635794
-0.07379816818253948,-0.696448705722488
-0.07321312295733318,-0.6848507716861005
-0.03366168580258133,0.045380730471649366
-0.02482635343917572,0.12762248660754555
-0.024655061292879754,0.12834475798667905
-0.024482890091823695,0.027067599030027784
-0.019133227515119255,0.15444757760706035
-0.019106527409336937,0.20743629750965445
-0.017398832603628733,0.249004108256075
-0.0007588712294959166,0.3816281114521362
0.007594640410693465,0.572675997768258
0.013728275314607075,0.5543606003342556
0.023329554015591114,0.6141967185710164
0.023913533075444526,0.6644984671517057
0.03269163879237702,0.6665661783042961
0.042296272623918885,0.7479114073203555
0.05553770283396897,0.8458367028973145
0.06006062233765519,0.915838725396282
0.06404512439208698,0.8993305686190911
0.07499685198190775,0.8900955669361217
0.08935696051999908,0.8091248029548245
0.09175621560012992,0.8521753712294019
0.0929851578208849,0.8747825611547625
0.09393346890277554,0.9575692964339891
0.10117066419413634,0.8717163936909491
0.10155531113970628,0.925358339252874
0.10269339914300302,0.8563212793679775
0.10352851777498273,0.916478195830187
0.1045190420684241,0.8937473389422713
0.10869445967553126,0.8365743691304947
0.11446717023889708,0.8035988165212354
0.12509461762996787,0.8872169032183166
0.13272778635249072,0.8137887858120255
0.13665523860404072,0.797065424791275
0.14167508147792995,0.7543848240318272
0.1418309254471124,0.7938605085150918
0.16042041663105255,0.7291209549413123
0.16328417704243048,0.7731233061782261
0.17263540361785878,0.7465843883141187
0.1735365494636456,0.78751421226022
0.17417736714195575,0.7722406650724798
0.17688728957388644,0.6935641243795938
0.1781260036733876,0.7377165036694631
0.17983354874374458,0.7588589888307993
0.1802755779234415,0.7612752069724255
0.1824082863197649,0.7217220456073473
0.18961825054460135,0.7345456404164422
0.19100731584888653,0.7149772385068232
0.19199449215461106,0.7313342583741494
0.19227094976093095,0.6825141807614127
0.19362162501060443,0.7428859435037433
0.19560430332851064,0.6805170213454894
0.19651878712798831,0.7321856407014545
0.20480991341068666,0.6953191282199948
0.20541141441341315,0.7930657321124255
0.2078882645449598,0.7791708623261925
0.21053945957478692,0.7520654169948238
0.21530064171449848,0.8122115538135827
0.22354546334365777,0.83047722964492
0.22914486670563017,0.8297903112291469
0.22960216581779225,0.8986839329225258
0.22994988863563037,0.8709198555298222
0.23197215195333154,0.9154702854955593
0.23645472550450108,0.8951461968412244
0.23824501432207956,0.9546745887807411
0.2594002497998318,1.0533118533677728
0.2635190614491574,1.092900349514884
0.2636305509796477,1.1108065274417396
0.2893309744115804,1.4343753655490288
0.29724191886484697,1.5706823692904024
0.3344241343391876,2.1202636034496805
0.34090104456147774,2.1987880361545886
0.34130813868190923,2.1704632736196134
0.3461368018328175,2.3219999679282917
0.35568631081917657,2.388757585877555
0.3608527146683427,2.478616900691184
0.36305176366934333,2.4523028883604217
0.3640245057952236,2.5118517951768955
0.36817226937326053,2.5129012850943306
0.37650689367006995,2.7114954879673676
0.3819154823567885,2.6832546783875237
0.3865147990350657,2.752663406811543
0.38920423499777357,2.8153374546629792
0.3902068592200263,2.8438567662454557
0.4003738018656122,2.901121548688386
0.4029353335067247,2.919235616626252
0.4163816688769253,2.9941695668654984
0.42279346232030246,3.0636631510685137
0.42407543110396784,3.050432698511733
0.42576754300894093,3.109460648798935
0.42939897504115354,3.113753207305752
0.43243063086042843,3.0649519165628063
0.4414398541677427,3.0627265263646084
0.4736380097829662,2.993698495427444
0.47711803471129777,2.9407482602729558
0.4813064029657177,2.9553492225788363
0.4828011073494576,2.976656315225067
0.4837621677446262,2.966182493333034
0.48479935446671707,2.956235122046565
0.49856443201776957,2.8561388207708345
0.5142354064694201,2.646116763756405
0.5228521282981466,2.6133286949221253
0.5241499920643253,2.5843690495674734
0.5396032489367562,2.439949814430382
0.5447708209793438,2.346339420154788
0.5615887700733833,2.1234986759331043
0.5664201639390178,2.0285797831311307
0.5674175779066006,2.0579188339336
0.5696627387034381,2.0167148538531245
0.5796283019039716,1.9352741703352727
0.5820414512381951,1.8732152611549067
0.5832575490553888,1.8643515100640833
0.5835298009951124,1.9035063383636373
0.5902859879384885,1.8190740624999089
0.6011437808230751,1.7145906428689799
0.6064890438318664,1.6881390508805267
0.6111344993177132,1.5752913198042449
0.6144945502383283,1.6028503713721358
0.6162661068618052,1.5396487779289443
0.6204057959617768,1.539224444484857
0.6230188287272762,1.4535322081414475
0.6259479240923884,1.567174679951839
0.6267918755865662,1.4452996289965698
0.6318556226206584,1.430039673326344
0.6333867218614504,1.4869515104174735
0.6339906580287695,1.5257612287355906
0.6410546447213479,1.4665390964467144
0.6411485681883455,1.4610151070894029
0.6430096745919398,1.4379311873138703
0.6439806595680899,1.366703112645423
0.6451559500587214,1.3831768011548764
0.6476171843202208,1.391108674586653
0.6533040180302301,1.3304254149302597
0.6535368185323014,1.3431543807347448
0.6612019778161367,1.3276269778776133
0.6735365208054915,1.39818983125645
0.6749013495833305,1.3258934381498082
0.6839478320991592,1.3739568488191278
0.6846622964736802,1.3763932315243006
0.6900863967445927,1.3321665042458894
0.6916714117612321,1.3527846160801964
0.6921230074289682,1.3600171626255213
0.7019421180174721,1.3513415997799119
0.7051294295436286,1.450082649996245
0.7071795802692238,1.42772336804173
0.7179298249752963,1.4467693139765307
0.7184022772463674,1.4381550751603895
0.7237406643263924,1.4571572446136414
0.7359744645292627,1.5417056068200103
0.751219772759999,1.5543566227544683
0.7512224634673781,1.5250661450396366
0.7579227819852719,1.5753827075316678
0.7602996565636024,1.5979614312608628
0.7670891404313789,1.5876677428036965
0.7745309693751627,1.6623570500410003
0.7820897317889042,1.652476012302829
0.7842698389897582,1.6674385336829545
0.7858493755609426,1.6631121059133984
0.8106312069577433,1.5703211726747395
0.8137464215913193,1.5865812293977055
0.8189093439434028,1.5750333127453124
0.8224223871484702,1.5849166995845088
0.8336976687877908,1.5476734807851518
0.8342484764918705,1.5197085800134431
0.8357023444580127,1.4939787834884017
0.8360288650119991,1.4942213155595627
0.84527856811569,1.4422108931183133
0.8647500210785433,1.1951053524454396
0.8704127444952006,1.1519204336335376
0.8817758996582032,0.9599835658573351
0.887241930943282,0.8877768025334268
0.8921777657053864,0.8358250452144035
0.9032095205466346,0.6358951092371381
0.9074093169319419,0.5653919449142952
0.9186888608984156,0.350659540754707
0.9233947212022668,0.25229880480974504
0.926237741002585,0.2399972015425706
0.9375761569709975,-0.01854228701473631
0.9467941955739256,-0.19910182418205824
0.9520312370879118,-0.2812688139606081
0.9526273852107563,-0.3209893445062058
0.9576008730452066,-0.3929765593939397
0.9878366422732539,-0.9532848121405672
1.0096011458129306,-1.3353090098061917
1.0109716830079485,-1.3222026207690172
1.0186789050705185,-1.3821097082033407
1.0198909318814398,-1.3541865502958512
1.024074423975673,-1.4590386427056998
1.0253625168147824,-1.4688909727194235
1.0265020318046068,-1.5233296005941053
1.0347754106724878,-1.5615311002543522
1.0392052241831866,-1.6014415996585154
1.0475564423350932,-1.6609750522195463
1.050676407958882,-1.6929963342240693
1.0607395304660798,-1.751957101425005
1.0649352741623925,-1.7398731637043852
1.0722530605224891,-1.7123268674516996
1.0987659875634437,-1.67131686169164
1.102199970135934,-1.6757796156276092
1.1050000901542827,-1.643854766152122
1.111170903729282,-1.6477741543809257
1.1148725845792358,-1.583176894112089
1.1159003181870784,-1.609330211458391
1.1185536181223634,-1.4947792433153275
1.1316317002211456,-1.4853857108843305
1.1459662110193864,-1.3356428615739049
1.1468824991637883,-1.3944781482370308
1.1522004675217463,-1.265119243113424
1.1589272531040802,-1.2479941707286313
1.160298954043105,-1.1985930291201699
1.1604164569548434,-1.2698541528782197
1.1680142093384909,-1.234668008866179
1.171863851221116,-1.1647969425265419
1.1802165155820674,-1.0854291497341013
1.182037109143545,-1.1078476293760364
1.1831778175337986,-1.0808983024064782
1.1843475494071658,-1.0446306809681631
1.1848879780084696,-1.0686463603413126
1.1929639877443101,-1.0531639930463919
1.2020461735225405,-0.9879366838724135
1.2039567292865305,-1.0196620647471204
1.2262657912844723,-0.9971597836001259
1.2269919989674758,-0.9136514772652959
1.228342871557338,-0.917457897563249
1.232055976499014,-0.9700199466724069
1.2345107475249621,-0.9940666352510024
1.2428295612643092,-0.9785303483514544
1.2444440938487409,-0.9589485604246172
1.2549332777268223,-1.0406959706891463
1.2554084438822848,-1.0687999590529598
1.2564554016543141,-1.0444579858608292
1.2569041297584524,-1.0523328628473752
1.2616738146487227,-1.015618665967268
1.2619169226054225,-1.0306492836604026
1.2655312707336401,-1.0587303300688025
1.2712863185193797,-1.1609135974938398
1.2739833101855353,-1.1982700144989942
1.2747998774965241,-1.22745155452425
1.2980649253099807,-1.5170141905087247
1.299376850974575,-1.5539264166029316
1.307720269197456,-1.6113308907039388
1.3191293223203653,-1.7978636563035573
1.3221592877946762,-1.9271191734603421
1.3256960906296769,-1.91647317870907
1.325916251122833,-1.923714628151069
1.3281671639442862,-2.0212029631401194
1.3361934238835076,-2.1288934832681567
