n_harmonics,base_freq,magnitudes,instruments
8,3.1707846867149025,"[ 1.82061826  1.55637297  0.28112768 -0.24761704 -1.26508855  0.5950095
 -0.41007638  0.28676214]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.7293424077941495,-0.417745180687669
-2.7252388582917666,-0.2907081098225662
-2.7203568461602714,-0.12241594944125966
-2.7185044661220967,-0.06972046955912217
-2.707114304217419,0.42471470500532676
-2.7018151617241144,0.6759346953984502
-2.6917421929476575,1.2428778480256562
-2.690051424310121,1.3212807978270642
-2.679189562811045,1.9873594670303991
-2.6788839579006263,1.9685949594210708
-2.6764663325579656,2.150769296215332
-2.6668454488561526,2.7183892722311693
-2.65917496470065,3.160360415852985
-2.6530385323032233,3.515989867925332
-2.63858428561757,4.225898848369678
-2.6374357530787744,4.260995205447811
-2.633772191668559,4.4082314679629215
-2.632891415790013,4.445202246969918
-2.62637170398971,4.664704762759684
-2.621048435312301,4.789568880975095
-2.611575793627551,4.931622272357086
-2.605301516573441,4.976329378357966
-2.597192156575914,4.9457418301426515
-2.5956353219453057,4.911815260863659
-2.5923026313684163,4.865585465045157
-2.590763861329762,4.845301238730289
-2.590393991456186,4.835862368069174
-2.58223696520761,4.627095321876701
-2.5793603276741486,4.523194664298799
-2.552588492805203,3.123508038553505
-2.5520677524577353,3.089243009315549
-2.540635195458205,2.306703339548552
-2.5312164377476933,1.6182857700674695
-2.529009767866584,1.4295771155678894
-2.5266196066784277,1.2604728443331132
-2.512121513908675,0.18033062152271098
-2.5113958494321365,0.13045543579410007
-2.508322273933156,-0.09579762192674994
-2.494734710026464,-0.983083599076595
-2.48935599565033,-1.2779041485792866
-2.488413155085019,-1.3484268011590521
-2.475873241745622,-1.9442730049688104
-2.4739896359171905,-2.0231855719945155
-2.471234678206783,-2.116260961616153
-2.471165733298019,-2.1104741416808563
-2.4708764664764136,-2.1372490855844575
-2.4581248923497085,-2.4692885399914144
-2.4552051832254884,-2.499768581101063
-2.445832775561363,-2.557910197101587
-2.445197671658988,-2.5724127765189633
-2.4369969740484128,-2.531432803881364
-2.431748005507053,-2.436608963474275
-2.428249085930351,-2.395076310317753
-2.4275634588864303,-2.374429029947999
-2.4212529832864735,-2.1914083394102075
-2.409201248177701,-1.7786728914121193
-2.4079277918081434,-1.7303647399311433
-2.4072119164786785,-1.69896076102052
-2.4059533418734347,-1.6600881949247535
-2.4022743591851343,-1.5053066481637776
-2.3943648697754343,-1.102695863954676
-2.387463056232039,-0.7797615419981505
-2.38404207981649,-0.5950003506733612
-2.376613132110272,-0.19563074205818995
-2.375031949679702,-0.10688375820568273
-2.3650900983823107,0.41489902715885585
-2.350711151301805,1.1252868362832955
-2.3466637790663403,1.3423023429760392
-2.3373219267909233,1.7342042592252742
-2.316721005373827,2.4199346922528644
-2.31184245329416,2.5515373855205383
-2.2838528737620196,2.914105892774935
-2.281975630040942,2.916954045472259
-2.2759464252956136,2.9351585857429554
-2.2745222485910093,2.918352117127546
-2.2675261985897497,2.906921820225322
-2.267302675089033,2.9023697547705574
-2.257941815716713,2.842421298262155
-2.2445073501517325,2.7029240785539064
-2.2437654349177505,2.6801227736644906
-2.230609488973281,2.5206410733133238
-2.2226691905261915,2.415513392919723
-2.2199060966414743,2.381276658257095
-2.214508063665957,2.2981842434450956
-2.2045911556319435,2.1748017563188475
-2.2022530516751164,2.1734224042026775
-2.2017451774633114,2.140400492461594
-2.1919973356561213,2.0642336878440624
-2.1880644234404754,1.9908010001472396
-2.1817776436100123,1.9255161436106611
-2.178437598157954,1.903025487941853
-2.17625306217916,1.8706436677280056
-2.1750706385806575,1.8677143317044158
-2.1703670626818385,1.82914461778667
-2.165717379110024,1.7757491089865662
-2.1654240584226807,1.7924822193280274
-2.161019696379361,1.7459812463988835
-2.152939588204679,1.6780202666054593
-2.1351349609142005,1.512273068042068
-2.114955806594469,1.2941505329252938
-2.1056515353401752,1.1574311197048466
-2.1041747262317996,1.1401263004990645
-2.0990879555214494,1.0623504047945878
-2.0972620407443046,1.0141277432394118
-2.094914110945293,0.9642755941127957
-2.08842674669107,0.8607814991152
-2.086909973695354,0.8213345233534108
-2.0813435623568037,0.7316120667470093
-2.078505868490346,0.6703431287670566
-2.0731977381335946,0.5603922715647387
-2.066725616388327,0.4092060816283715
-2.060295122707352,0.2523714230404866
-2.0492838107880984,-0.01817178754078217
-2.049023955744885,-0.01785307437450075
-2.033195399562219,-0.4269577299521584
-2.032175236264178,-0.4615672856886536
-2.0295174603153088,-0.5360474301358572
-2.0248324375410887,-0.6618089738768212
-2.015088640221519,-0.8995775138780828
-2.0049227097686666,-1.1529816787370695
-1.9963049667965107,-1.3508403848245119
-1.9888166891236059,-1.5389981403585022
-1.9616398577944907,-2.0648303262374488
-1.9555278611591083,-2.164188349503952
-1.9451304837792718,-2.331857602647616
-1.9435570478587394,-2.3748460288542153
-1.9378747798730063,-2.438423952775125
-1.9137847280365112,-2.7434128011707175
-1.9126304918761505,-2.754477380493327
-1.9125936420028051,-2.759401641164101
-1.9107341441104324,-2.778386570326853
-1.90997049890087,-2.78644860501583
-1.9089840658302046,-2.796858489707914
-1.8932864307857924,-2.9864647694475117
-1.8644503471816742,-3.2310530069039403
-1.8640825529085623,-3.238218479039979
-1.8588949446292218,-3.25352048256356
-1.8500417524773456,-3.2993959019789316
-1.8476154782168366,-3.3230764102543127
-1.8472076072360795,-3.313430430412841
-1.8448491142929886,-3.326671425138279
-1.8436347170249896,-3.306032500659936
-1.841996816197169,-3.3133696414235665
-1.8406892303809885,-3.303386584293382
-1.8393774178331967,-3.3248872035854613
-1.8320720045142485,-3.3134274763234375
-1.8214885766000852,-3.2392502863541917
-1.816352677617787,-3.213315248101432
-1.794754971149721,-2.898176186129596
-1.785052888118787,-2.6510311513183478
-1.7736541101306473,-2.318685683050169
-1.7719716674414028,-2.2701117858789215
-1.7554930470722063,-1.6455861351599304
-1.7480847509267392,-1.348495997062593
-1.746987311049577,-1.3090214141988257
-1.7369051693389368,-0.879469917446113
-1.7324963634373314,-0.6709338020240178
-1.7265247449810133,-0.4071726147037459
-1.7127067379336063,0.18006639349015477
-1.709375110300744,0.3271895619785419
-1.708900819856048,0.34447842608262297
-1.697571543079317,0.7843200422341849
-1.6973086182351058,0.7931569218478601
-1.6938497221263582,0.8974624888099287
-1.6932586286755864,0.9258177734872975
-1.6927334132829306,0.9515376171669019
-1.691485871329967,0.9939344096128889
-1.6899264596947277,1.0359606714581422
-1.6802733364625968,1.2978258277103878
-1.68009780763839,1.2940625149719074
-1.6677733948985536,1.53690586036455
-1.653121663469486,1.6024213405678678
-1.6514041923598572,1.5847593923619179
-1.6384989075051088,1.4739485610141165
-1.6293448733031377,1.2959786524211454
-1.6283374433361175,1.262516669429928
-1.624778839296305,1.1648153959383736
-1.6196965648864459,1.0174531058730103
-1.6137018524943074,0.8175291425526187
-1.6064389288310637,0.5305040762019313
-1.6063634734186414,0.5323292832599609
-1.6036751546780814,0.4348207149509361
-1.5968865868720263,0.1547111961877272
-1.5939194259181424,0.003929038151355386
-1.5899698795859851,-0.16396265008118902
-1.5886857336570372,-0.22022926213486363
-1.5797812201198576,-0.6305751011878004
-1.578195738553535,-0.6613368956372002
-1.5656753643664976,-1.21834203033736
-1.563973224784626,-1.2827104949698045
-1.5619305767856686,-1.3749979697062187
-1.5611651929619794,-1.4119058718280895
-1.55683677583621,-1.5717179753865353
-1.554649389381019,-1.6367829170735555
-1.5504490095795138,-1.766363284010577
-1.5483421967835207,-1.8321741632680162
-1.548153905576374,-1.8260921430340937
-1.5442267019413645,-1.940971650142852
-1.5425571664029853,-1.9884823459378616
-1.5363944043511597,-2.1152664439075397
-1.5313454204794188,-2.1834963017070526
-1.5221522249879345,-2.2396288520861836
-1.5157175261022557,-2.238970272863745
-1.5069148656484308,-2.1399807980969734
-1.506167727142076,-2.102787108034183
-1.4951143470684811,-1.8710003785905003
-1.454224775023108,0.015156452049661118
-1.454003134121654,0.0318319101512209
-1.4472355763158145,0.44179330170229475
-1.4417170881030303,0.7479832150291693
-1.439922579546166,0.8574737072089453
-1.4346823724516262,1.1535201979535896
-1.4286748023512503,1.4797563325280854
-1.4253485021941312,1.6431036212304235
-1.42427975562078,1.6890565069159078
-1.4240071689821603,1.6981747694732894
-1.409074104420805,2.361329454195798
-1.393615548897304,2.8036707824012628
-1.3621005666066461,2.807512248527545
-1.3550853773604148,2.6260799164981985
-1.352057196609856,2.52972316867484
-1.3516018984520592,2.502797229866667
-1.3397614741974375,2.0290758531507413
-1.3363646098886186,1.8608493930852141
-1.3292398449762173,1.5289259693150408
-1.3272004981909242,1.410252782806141
-1.3265915325598414,1.3755152484428763
-1.3175585739169056,0.848973623721407
-1.3111034149795873,0.48646371216627543
-1.3099199719676253,0.40256548552933474
-1.3070260553011352,0.22670874693321724
-1.300806885652295,-0.14307448689144017
-1.2992464944210707,-0.23404125500921485
-1.289445109146103,-0.7953383483974815
-1.2892238729829284,-0.7990579002134531
-1.2846996830090962,-1.063934774598665
-1.2804582696872735,-1.2789359237237004
-1.2732699456265837,-1.627909047431177
-1.2573520165294818,-2.23747107205596
-1.2537784661322935,-2.3497451287332956
-1.2381049318382653,-2.6549964684853458
-1.2344365239356512,-2.652365657615976
-1.2150673842897355,-2.566774371173087
-1.214143372480969,-2.565648198164335
-1.1992522848595897,-2.258646773383953
-1.1980745936782682,-2.218203360734473
-1.195209520723681,-2.1526609571731306
-1.191075805325247,-2.0192571301530915
-1.1856702102992165,-1.845713663053214
-1.1781323806162172,-1.5871255969946598
-1.160931479668909,-1.0064374150250284
-1.1599309068255923,-0.9862327558788254
-1.1595844217995972,-0.9638682371208275
-1.1593190428697326,-0.9758717118946426
-1.1592271871154198,-0.9604159257401594
-1.1590716000366132,-0.9468989354757833
-1.151245597503949,-0.6995996948494713
-1.1458137713822296,-0.5595519148661325
-1.1431051806373398,-0.4868054798501843
-1.1339100389430266,-0.2592524833559297
-1.1288823653764994,-0.16535997242087647
-1.1283445090851452,-0.1561070871085911
-1.117857164312591,-0.02188394131299997
-1.113216857301181,-0.005256646405662636
-1.1036179178736545,0.009980516599619856
-1.0758347906756338,-0.30246869769798235
-1.0758140606344675,-0.30144966900674264
-1.06564106825395,-0.5054749947277067
-1.065399850615531,-0.5221850108250334
-1.0574262084766883,-0.6895826100547959
-1.0429800037337749,-1.049282876149953
-1.0323570257841883,-1.2695017653326228
-1.0203661696562352,-1.4458738352539544
-1.0188220803298609,-1.4805832499129756
-1.012087873370727,-1.5508349651341533
-1.0016265880818145,-1.619818521541307
-0.9980759135422961,-1.6274674511886287
-0.9972208874945667,-1.6157961297065748
-0.9965689854329582,-1.6296013988735671
-0.9962538952672544,-1.616125613020347
-0.9943199715065862,-1.6125039402015813
-0.993940040160457,-1.609290683866595
-0.9825111727668823,-1.531277010962112
-0.9808713932586883,-1.524372727886183
-0.9791519941779558,-1.498944289946632
-0.975203522872655,-1.4500053670430197
-0.965159352720073,-1.2689255421548742
-0.965022635462073,-1.2673322147882442
-0.964472700572462,-1.2487842573342598
-0.9644137891366515,-1.2392582534882346
-0.9523104356480414,-0.9970228500280329
-0.9478531424912449,-0.8532425191866538
-0.9429608801896299,-0.7196376513914255
-0.9304143350245648,-0.3712304245811318
-0.9130735763546278,0.07425892066709634
-0.9061645768057702,0.21526321635587417
-0.9049848908454319,0.24887352907318339
-0.8971961760218568,0.36234248323604784
-0.8948047691154608,0.4057498989700355
-0.8902227289725793,0.4530258060632377
-0.8739545642584927,0.5497469000319037
-0.8669227726251321,0.5470493733807374
-0.866482350270581,0.5290060697586321
-0.8662893366901181,0.5428044146806318
-0.8535227648078179,0.4336442537100419
-0.8530530651518404,0.40788227940562627
-0.8509023241079534,0.37956371494314806
-0.8508883438862753,0.38621941380100805
-0.8455811119758714,0.30071257561842707
-0.8337239758669961,0.0921873419051212
-0.8235263668627546,-0.1340002329454012
-0.8192724124442758,-0.22804298081081834
-0.8183485899830218,-0.235295062819503
-0.7794775735494417,-0.8095395676024146
-0.7781185450674379,-0.7968950492460474
-0.772981922986677,-0.8116773977416956
-0.7709643574295546,-0.7929086520566636
-0.7537670985561542,-0.5622811937467639
-0.743071560106717,-0.2782401196990641
-0.7426467541852597,-0.26558814138269454
-0.7415167733916626,-0.23275888789283072
-0.7378530571508981,-0.09789193819507208
-0.735129792591315,0.008031138693454802
-0.718765850503825,0.7536674117153617
-0.7152942404355391,0.9378438231848394
-0.7141574834832269,1.007171775770949
-0.7126868891124856,1.0901765313543548
-0.7111334253239221,1.1767753950491326
-0.7018841313807105,1.7139194877718573
-0.7007924707355495,1.7941874734699426
-0.6936582946466476,2.220670316302494
-0.6779323473279102,3.1534526658094504
-0.6699284928747145,3.587082211565177
-0.669789388276421,3.5964943649553103
-0.6684538245607072,3.682879150788269
-0.6632708426822482,3.92860421533424
-0.6580524585934198,4.159311385464357
-0.654810517152483,4.307884061226869
-0.6482683120009711,4.553721316404564
-0.6341008433020567,4.891968391201557
-0.6256605027552635,4.976475918421773
-0.6225451094037,4.993895725402048
-0.6175063630434403,4.9586237221960605
-0.5991792230534108,4.545919061087359
-0.5958010901320252,4.441457471643241
-0.5772975073830828,3.510713370362073
-0.576272181900785,3.4444664724909027
-0.5641087728201661,2.6697907036083084
-0.5625426108299907,2.5372288888254206
-0.5398670870508071,0.8737533105572456
-0.5064977483276376,-1.361473232630347
-0.5009845218990931,-1.6431944034808843
-0.48446941383115893,-2.267665909542149
-0.47558177638086985,-2.476601824786638
-0.4749364880960707,-2.484137088933476
-0.4684364595550794,-2.5316693922138347
-0.4666292994179937,-2.5628828889513353
-0.45783738784547356,-2.5383381871239803
-0.4534658550252524,-2.48288479662502
-0.4528680629813895,-2.4890463509842475
-0.45130137846499974,-2.469222546755398
-0.4317990128633027,-1.929856280618453
-0.43086270281186767,-1.912957983935745
-0.42666174504894894,-1.749856329507174
-0.4122647923230174,-1.0844575664201932
-0.40047385655641676,-0.474914951114155
-0.39489388664021163,-0.1964810497338119
-0.3870538528276146,0.22886593806729577
-0.36890267147342026,1.1480101481691587
-0.3603682983936567,1.5362754942178063
-0.34844822299492817,2.0215455273427834
-0.3473905919270863,2.0550205173831255
-0.34513260507021704,2.1305696556926517
-0.34144843550873283,2.2394549841059113
-0.3408985631967818,2.2778917005170762
-0.3361334467335233,2.403957153483034
-0.3219371143739709,2.705396323617211
-0.30649909849828827,2.8876385467148213
-0.3047733466582203,2.8957312852923014
-0.30266628648436456,2.903853571154648
-0.301668711639584,2.9044050588181314
-0.29796065852288933,2.924232549029688
-0.2972260465721339,2.9255842609463745
-0.28653088407624683,2.90851319434869
-0.2863831440321256,2.90888542351607
-0.2826339357704706,2.8900668735494985
-0.2747596214329091,2.8332322944518022
-0.2743894669213751,2.829642255516663
-0.24808586650067888,2.5102531990881345
-0.24532036387051148,2.4626818404569057
-0.2423713579444522,2.421520262815498
-0.2395225005199002,2.3938655700576095
-0.22224857438688828,2.161284980019742
-0.21556763215932717,2.09918776833842
-0.21546860706070348,2.0919097421262856
-0.21538873395708436,2.093655962242422
-0.20991415432077298,2.025797836260157
-0.20685287146066145,2.003412664922026
-0.19516508688573175,1.8700926171804824
-0.19468098146320134,1.8857257880827771
-0.18870053174587031,1.824294155845
-0.1867149088145581,1.8039618602559437
-0.1844740929828017,1.7856053581630342
-0.18237513735402588,1.7755324753525277
-0.17230854579161337,1.6758747896252069
-0.1669377616217229,1.623126789367784
-0.16494248105598786,1.6113931418052294
-0.16265204188419968,1.599485733871774
-0.16157781404236893,1.5898967799441577
-0.15511998901359192,1.5427090223909405
-0.1549861647433648,1.5195197121821022
-0.15154128935303257,1.497145258163571
-0.14963018965673847,1.4786362757793168
-0.14312395165243696,1.405842941673135
-0.14228139512930582,1.388119741893069
-0.13803191159759098,1.3593558806107988
-0.12095397749056191,1.108671610295596
-0.11874068348166844,1.0755807351020295
-0.11654058416793012,1.027037385811991
-0.10205126541887477,0.7718275189820774
-0.10205010084586785,0.7742711188713616
-0.10197246868541665,0.7792624719607315
-0.09176193931518872,0.5413861673589282
-0.07272904188226459,0.11545396460262672
-0.06962884511175549,0.03902129477239101
-0.06744826032344697,-0.005875986569936674
-0.06375932593011857,-0.1189397692100291
-0.05689868099105366,-0.2984605266536089
-0.043636633542665226,-0.6603913590863221
-0.042171860099420755,-0.688791426608582
-0.03667400308901758,-0.8125641787433101
-0.024105087474088016,-1.119857852911937
-0.023985299773826796,-1.140331558223027
-0.014220979092832042,-1.3721271791633698
-0.00747512257728733,-1.5331370357008667
-0.00375006502576003,-1.6042651092384774
0.01269726045225461,-1.941934353382285
0.016858849963477418,-2.004369909025708
0.02188661310287099,-2.0999993370629126
0.024151961700657587,-2.1454822977078454
0.024374357216939035,-2.137582070495461
0.02669368190437993,-2.191904311402729
0.026841346358263518,-2.1933782510037925
0.03144366848578173,-2.2544557633890867
0.03584370472581533,-2.3269752521568217
0.040774589192280164,-2.3965839721573827
0.05050769285278722,-2.533907057179333
0.06408135655773872,-2.7024238449024387
0.06749820261116923,-2.743431116923151
0.08620272552361108,-2.96198228896491
0.08969288354054772,-2.976774460963315
0.09320331936662063,-3.0022109920279747
0.09422897860021884,-3.03592362549066
0.09516626463289368,-3.0664594546365476
0.09648680373855978,-3.0647193205749987
0.10165183388578436,-3.113787539450449
0.10921390432759726,-3.16691154030034
0.11003499644769743,-3.1681077792573897
0.13053116806215126,-3.2953205404074266
0.14103202313829755,-3.328375392564499
0.14205657494645063,-3.2975037933119933
0.1470240842406989,-3.3092706751688703
0.14784262574652418,-3.3111699093920124
0.18615458420536424,-2.9099023087449627
0.1996992546949783,-2.575765814429138
0.20730565077015228,-2.3630546882180243
0.22488309025663566,-1.7114633443332212
0.22608643040208154,-1.6631927397051323
0.22653286245673954,-1.6612837901930544
0.2288963928632608,-1.566533751836298
0.2331542030691498,-1.3718747870641856
0.24044172035081512,-1.0584801026063564
0.2483893226145808,-0.7061459598202918
0.2592313790540901,-0.2221841127308935
0.26880724951678303,0.17252857613416722
0.27258106626548795,0.34172005048996873
0.2759587617492443,0.47975660556047695
0.2762527723806718,0.48216636743175806
0.2827656198974453,0.7403549233586096
0.2879212950410359,0.9202329496568691
0.2935799582668652,1.0931140036284372
0.2966194324368381,1.1861222902963828
0.30253247739904054,1.3186216070893653
0.31382271168228204,1.5105796717433182
0.3164604464390477,1.5374486419244064
0.3217299746190845,1.5872157653839878
0.3222693819422995,1.5885850731875313
0.32824243855556734,1.609080879386185
0.3295957187404741,1.5973467173371805
0.33777455123454514,1.537675183621539
0.3427179554206994,1.4728905486832806
0.3437860677644089,1.4641403054693267
0.34803008660686263,1.3867115778279435
0.3560465949993543,1.1959346470834737
0.36461531198302044,0.9412882648598835
0.37075079957290136,0.7067809649898977
0.3771346697833122,0.47676679446968717
0.3798631811823583,0.3607148657753021
0.38115472256346017,0.2932271839596911
0.3886227762144503,-0.02743956878768464
0.39711561218926583,-0.4144950261423467
0.3991860039343442,-0.5110434567064298
0.3998635218571023,-0.5394342633761942
0.4094558640786352,-0.9538803708095883
0.4231260327135953,-1.5136981699714767
0.4233859580896171,-1.5153843752615692
0.42622205520433587,-1.6034422279688174
0.4418333599278039,-2.0520567804872965
0.4459031974721821,-2.127185850990378
0.46258309276076215,-2.247042984825688
0.4695163774861406,-2.1993877821293255
0.471224405434449,-2.1978318120494396
0.47423826425621485,-2.1398330410585484
0.47661832801353965,-2.0967642127559305
0.4766777921376817,-2.1032487893544847
0.47930573940882004,-2.0639248956209153
0.48613712327280423,-1.8695347779201001
0.48744596659999484,-1.8347588210529344
0.4897594163380594,-1.7510973993801917
0.503941213481903,-1.207309113211325
0.5074217671289141,-1.0421822421481854
0.5153093121535912,-0.6350278735157746
0.5203918764505158,-0.35182876750670095
0.5216789688486108,-0.2940919346985691
0.5265062081771004,-0.017539236949402653
0.5278913402839835,0.056006951677403466
0.5374726487431811,0.6166611747630927
0.5413968976198964,0.836309349820116
0.544177862031539,0.9756539223577274
0.5479221288987044,1.19179933604141
0.5610891676916356,1.8716789889734997
0.5649560609439961,2.0383536988197744
0.5678650727509318,2.1683785540714307
0.5721274672673622,2.3506183314727496
0.5815018085088361,2.648985333889469
0.585576907526133,2.7558069353871986
0.5960396476907261,2.9297268498657845
0.5979325533608231,2.9396441216178357
0.5992651575970798,2.941492548131588
0.5994810063229781,2.9486318626508945
0.6001558810261343,2.9602666001444295
0.6039826042816658,2.9571548423403105
0.6056077493284229,2.9539053591206805
0.6064311109569944,2.9512748566910605
0.6082499142499884,2.941326994728945
0.6083540940985102,2.949052477567396
0.6113379082004284,2.918753502977073
0.6265881785804774,2.612926228654483
0.6307895850542788,2.4826303431635526
0.6429213651784833,1.984502035726231
0.6517057490092655,1.5520143716430004
0.654624245069134,1.3804046823587524
0.655465693171926,1.356633836780485
0.6703114523351124,0.4756181713389945
0.6902218885920304,-0.6863648669260175
0.6926800449517425,-0.8345062416105056
0.694983676104882,-0.9493330166412683
0.7053958033908563,-1.486529365741209
0.7077007087862919,-1.6010992302983769
0.7192590441968272,-2.0738608971571315
0.7367988640102645,-2.5451126903759955
0.7392646465546981,-2.590070412862739
0.740222040718697,-2.6084934095944896
0.7471722867416455,-2.6706421310311024
0.7519756962916997,-2.66981261369123
0.7532008052463226,-2.6750090619541127
0.7652440198537755,-2.5865711177385586
0.76685950404356,-2.571502527330717
0.7751460534051446,-2.4106479486067
0.7826086537803416,-2.2316037452289894
0.7900659823396396,-2.0272236091845435
0.7924705174620872,-1.9722969019488545
0.8202399280900639,-1.011651298148918
0.8236810389827198,-0.9142407638300302
0.8295430574070668,-0.718893067032201
0.8323603061209579,-0.652470730422096
0.8341556335834,-0.6085385028315855
0.8410218729557646,-0.40847381482889733
0.8440027854117909,-0.3425252876606001
0.8454770756848027,-0.29554344110360403
0.8612915909066814,-0.05246380846779242
0.8613637226581039,-0.05135220414415804
0.8664422327878314,-0.010477052647327267
0.8677982864607134,0.0071518942588936
0.8682679484267481,0.005097509013083543
0.8697736961797098,0.02051964652262641
0.8721367035141325,0.026007870469964285
0.8755052645107879,0.02060683581035998
0.878150972976969,0.0015729116472466848
0.8852490538780158,-0.018157886254668285
0.8982805153634397,-0.17338219376635483
0.9005577400076543,-0.1948338081091833
0.9008936125074345,-0.20540523090671012
0.9011131021685155,-0.20062699006226853
0.9042481662936366,-0.2776095203939245
0.9065914119310445,-0.3089080227251957
0.9067131511818118,-0.31632033234112883
0.9160507660315989,-0.5097188382193135
0.92088039170467,-0.6174528787175969
0.9268906999983737,-0.7633031906441774
0.9312635837381906,-0.8577363446175214
0.9427328372955079,-1.1281043775839592
0.9531883203499651,-1.3363290513296595
0.9595178586331716,-1.420935320147955
0.9614563936564924,-1.4630889834661824
0.9627675153129029,-1.4637210636946607
0.9789795782803794,-1.6080792217809161
0.9840732093062776,-1.620289788775117
0.989557916240114,-1.6016102619950479
0.998617625570144,-1.549299909312609
1.0048354038638516,-1.4623706307783504
1.0255627275476158,-1.0729913331305065
1.0389622913915222,-0.7027685252796955
1.0501154608193888,-0.4214830242270379
1.054775428087293,-0.28619572686317113
1.0549799876743977,-0.26608185852693783
1.055064236907226,-0.28457156964235997
1.0654084200672784,-0.006286127659889464
1.082871105344319,0.34189507828270943
1.090155457844709,0.4406650057840498
1.1019582275932969,0.5330445495292052
1.1021311551721604,0.5417024827540248
1.1048806174670904,0.5426232336269979
1.1119155900581834,0.5491646719829008
1.1154439326208143,0.5493252639862709
1.1169571452211997,0.5346474793031345
1.119198288493786,0.5026602706066394
1.1195225725240743,0.5161630046183477
1.125946174687975,0.43701347494010084
1.1545193252689439,-0.05292511268876358
1.1560745500157559,-0.07208388253489102
1.1821645540300914,-0.6201220367346355
1.1865960032291714,-0.6641168802153138
1.1922542171189114,-0.7506484377168849
1.1929190211477962,-0.740908735076591
1.205539129196488,-0.804132920865908
1.2124067395746572,-0.7847443751275456
1.2188668483068117,-0.7383947851440271
1.2246932279385474,-0.6273052096541236
1.226225577973457,-0.6026080052826616
1.2409080586026375,-0.20022861621024268
1.2440290174653885,-0.07859741361576424
1.2473816133152074,0.04920668535498026
1.263137010817526,0.7801470312644215
1.268260106883143,1.0562928265063687
1.2751863635660499,1.4376237166511985
1.276604420741963,1.5537012373746264
1.2796835646632712,1.7210934188999416
1.2821509739574282,1.8519236677524267
1.2853175152282628,2.0542965410843257
1.2885877513098691,2.243265554048954
1.2934775241184386,2.5377547371827256
1.2961838408539927,2.696157202285023
1.3043019441582802,3.1917869576419076
1.3149624361259642,3.7558112443327065
1.3174558673514163,3.8908040295392365
1.3261557896035931,4.285490355497381
1.3273368590621777,4.336419611451405
1.3284590512077958,4.356544324579399
1.3361662757928912,4.632126628619767
1.3392193359158746,4.7215195205623015
1.3400852083883636,4.756743721049635
1.3439999596030985,4.840051834361959
1.3474157873517711,4.889984607031207
1.3760261351036354,4.746910276677083
1.3809529463349959,4.606572707126726
1.3813637832515573,4.593603592500671
1.3828950008815593,4.547202450925966
1.3840702659923991,4.517364152284137
1.3866370434059903,4.399957868276774
1.3876323415205238,4.357943789307888
1.4102064247069297,3.1542066764495185
1.4104197000848568,3.1490051755975235
1.4118138998804568,3.042407958119245
1.414426311339712,2.855834883521098
1.4193803292270282,2.522207087259111
1.419504362055246,2.5130136658552553
1.4223220800727976,2.323428500047153
1.4339696245458917,1.4505201450718008
1.4345484464406475,1.4103925322096333
1.4469640473786587,0.4779293043182726
1.4544529519371814,-0.06733042666600116
1.4572668466370038,-0.26199303265937046
