n_harmonics,base_freq,magnitudes,instruments
7,1.1324131771378196,"[ 0.27298508  0.3509545   0.14479154 -0.33034983 -1.23537408 -1.61355265
  0.55088165]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.2840265852808317,-0.8080692330122632
-2.2782905719849715,-0.764538562228322
-2.2543807493585932,-0.567296802088463
-2.2543261541295987,-0.6071597869454344
-2.253653360282759,-0.5499629811089046
-2.2343743024647806,-0.43022911801200725
-2.231633800419446,-0.4213968009144498
-2.2164558738922695,-0.34179615802538604
-2.209333534371249,-0.2919148250630185
-2.1934676828184747,-0.19385537864508265
-2.1850251347693392,-0.09966253015771231
-2.181501670206793,-0.12411065866624366
-2.175995172064092,-0.047822277900746536
-2.1666981693433582,0.0018373927726317088
-2.1597395712769645,0.052647830600452
-2.1571705897776408,0.06659443436974855
-2.1524269204540674,0.12045200756664917
-2.1489399804855704,0.15553743585976965
-2.147257838628428,0.1245693327294413
-2.144480322326527,0.1445709731559656
-2.1133918942636285,0.31934212053082467
-2.1128510979901316,0.36657328687812746
-2.1120418110546515,0.3326356338290487
-2.1070913541418896,0.3351908053494296
-2.0961218570561906,0.3838650912114651
-2.0932600968646424,0.39555116284455505
-2.0796178156375316,0.43952014572546416
-2.078452263831227,0.4708074188821697
-2.0777701968155067,0.45679846075679376
-2.064618877813521,0.4775375855376577
-2.062722317405399,0.530028705434611
-2.049742497262776,0.4696078475767899
-2.049013347031374,0.5174487696016841
-2.031363986487654,0.5212207214782025
-2.0240888360649705,0.5712337048674752
-2.017262582795672,0.5536345581323195
-2.014561386261567,0.5177612515588529
-2.011735212975369,0.5578698719404189
-2.003239749516764,0.49140991360005126
-2.0004858231381437,0.5039940655276207
-1.9766355124811912,0.4017047107621739
-1.9753576466516845,0.4017821439224605
-1.9749399552266895,0.4113285847686157
-1.9737977891582288,0.445835670311152
-1.9715614158679127,0.4095735664959972
-1.97021403466971,0.40947357303554127
-1.9686309533431763,0.3605512640183789
-1.9614437543451515,0.3123645540093229
-1.9451688554884399,0.19934561673684137
-1.940929957958454,0.20702238098871037
-1.9257349416360436,0.12100373297682754
-1.9241751455085843,0.16050792561753968
-1.9129191722277459,0.055771782999344134
-1.9115558938098551,0.06917067412583883
-1.9053781614530019,-0.01623579124967333
-1.8972739684632194,-0.07530283337365944
-1.894604623730896,-0.050339984936338046
-1.8876889516587287,-0.150822516895557
-1.886106285870764,-0.16163891163296928
-1.8769914590837462,-0.2184141168893373
-1.8738459351462715,-0.25780407305173086
-1.8645123861909754,-0.36946476533099637
-1.8552445045102093,-0.4103815557514511
-1.853451285312789,-0.46617796682359053
-1.8436017974933496,-0.5339162885916748
-1.8417352582149447,-0.569561331355433
-1.8251836082202133,-0.7485016680927494
-1.8119955342704648,-0.8769381407310638
-1.793005972883425,-1.064009701174616
-1.7806636882250861,-1.2613957074459492
-1.7732939241305956,-1.2702965872282392
-1.7677819213145112,-1.3243018535773918
-1.766358844057019,-1.334882886765582
-1.7606823564596878,-1.3966930466960017
-1.7499344242451789,-1.4718999260770134
-1.7463693929678294,-1.5469170297381276
-1.74467165900949,-1.5383470236855037
-1.7425142594661631,-1.5361618263594126
-1.7404494566094666,-1.5916003447047162
-1.7270760396305012,-1.7310239197669361
-1.7228104606787507,-1.7051344664796297
-1.7161836188162594,-1.8348930421200191
-1.7137061298614176,-1.8489674048567655
-1.7045462107365448,-1.9460795026392308
-1.6989728133366302,-1.9951908795672753
-1.6975243221524523,-2.003942338871734
-1.6847894688275256,-2.101512204014097
-1.6738293614270705,-2.1549044563176434
-1.658901482975365,-2.2615004109714354
-1.657413862779892,-2.2882016531197826
-1.6449366276441244,-2.380947897228553
-1.639065381655595,-2.3657319703070967
-1.6371956716322706,-2.4056383719779104
-1.636083255027258,-2.4494996500233026
-1.6305313011703386,-2.4448297783921413
-1.6270698647675506,-2.4169887179997533
-1.6242452814724913,-2.4179480562246174
-1.6185093162270714,-2.486584412375868
-1.6158776006045974,-2.529529605183203
-1.6114101564071284,-2.5053234853769863
-1.6028711867601206,-2.5427315422057513
-1.6015035083060984,-2.586796565698315
-1.599849823951347,-2.547378136206825
-1.5928555270809037,-2.5940204899733024
-1.5753983363793878,-2.624303815776904
-1.5729611626128364,-2.6455326310687037
-1.569906424619191,-2.625551700753034
-1.5596715820497657,-2.670474612248674
-1.5499384623605417,-2.6183170726402643
-1.5454616122444473,-2.6187859476454327
-1.5443991832215302,-2.701217112135805
-1.5314059311397745,-2.650023780026831
-1.528673500558018,-2.610835242131494
-1.5257518929471952,-2.669564670097017
-1.5144845243997678,-2.623781728735128
-1.4996455734389986,-2.5694298226069407
-1.4920606763041813,-2.560993292918056
-1.4868342373583892,-2.536182717459295
-1.4836766412995233,-2.5582252058626085
-1.4799718704237999,-2.5678699318162863
-1.467715970829741,-2.473437619616546
-1.459472302069324,-2.4810104508295554
-1.455148365286005,-2.447332011083724
-1.4546847396968465,-2.467886505313176
-1.4531284419160801,-2.401256051699051
-1.4527390982719839,-2.4342879407653033
-1.4484168322064124,-2.3889509358565633
-1.4468528687414592,-2.4531439688775145
-1.4441309816005166,-2.4080714735999864
-1.4440934501147993,-2.4279216952435108
-1.4378008958987054,-2.3398201585142417
-1.4366825157640986,-2.375907910208748
-1.4341386207727265,-2.360667245691291
-1.4249573158641038,-2.280819070826535
-1.41907570520068,-2.272079118256571
-1.416535807247824,-2.251535226678319
-1.4163447039172372,-2.260027612076561
-1.4100307710218132,-2.214967712561894
-1.4077866553137162,-2.18167362606604
-1.4033571141186245,-2.24043146528935
-1.3992026602001126,-2.1867661551347006
-1.3960885865987087,-2.14720523227727
-1.395559807689509,-2.1572964451731256
-1.3809319958237916,-2.0728227848944196
-1.3739095735974847,-2.0608526178571744
-1.3594957185365883,-1.9385191565827993
-1.3481127710711247,-1.8570845849929922
-1.3472931865428244,-1.8203462553022218
-1.345882397049661,-1.8447610299116737
-1.3442021384580012,-1.8232089973598717
-1.3379313823775825,-1.7969436692141707
-1.3353001054520512,-1.7604672245830624
-1.3261483924755366,-1.6853965446242591
-1.321954032191616,-1.6658365307778
-1.3195921454215083,-1.6634271378211878
-1.3130358820077177,-1.6434935015953813
-1.312113213257421,-1.573927831621884
-1.306048209648877,-1.54336187084296
-1.2905701049100375,-1.4631642367910407
-1.2715232722917869,-1.3621245334478334
-1.2676307295701474,-1.322972810962641
-1.2621154245690902,-1.261165321239588
-1.254032179090029,-1.2239345211045576
-1.2505555449086674,-1.2057804163652859
-1.218989809621927,-0.996941217390899
-1.2150788186028472,-0.9662739332836353
-1.2142978492489382,-0.9994266873648311
-1.2134167507613223,-1.0305829949280207
-1.2039305917166925,-0.956099984851619
-1.199681412787853,-0.9037676236897081
-1.1959031258601722,-0.8719076065319242
-1.1883390974418877,-0.8097938834169729
-1.1857319449703982,-0.7835060081993198
-1.1831288054547564,-0.7776349721115695
-1.1740788713934363,-0.6927140788839785
-1.1654606855629883,-0.6951781771335607
-1.1583057036945703,-0.6743258225136913
-1.1436932812502147,-0.5600382336004118
-1.1354488050270692,-0.4870556565231597
-1.1312994965893794,-0.47018853392139914
-1.1298362827423134,-0.45652161207203235
-1.1226114806525536,-0.4614934142124284
-1.1103691875127786,-0.3570875944364356
-1.1053563433207345,-0.33622896224541726
-1.105254743297454,-0.33653180711952696
-1.1031158317485912,-0.32785390997212566
-1.098763498498022,-0.32748884124588645
-1.0961328171270304,-0.27071797957062366
-1.0891246352562223,-0.2770042266127944
-1.0789555914250064,-0.21047065602869458
-1.0768143862532387,-0.18578520046375668
-1.0451259829394535,-0.01007127448594456
-1.040314190900452,-0.007831165850653955
-1.0337976954709185,0.05009098273057867
-1.0218673664115465,0.07594605420650279
-1.0211967824236534,0.02342958654931676
-1.0143421812268116,0.07994983335180542
-1.0028638095755669,0.13041523491828527
-0.9985313685411095,0.1594012031142753
-0.9924133765027454,0.2570820741691075
-0.9872126527313125,0.21101861607193426
-0.9865575930593642,0.24042053998289167
-0.9775066814107687,0.32384446870331324
-0.9734363482675477,0.2833859674458402
-0.9688942881650284,0.2916217471613773
-0.968537925107054,0.2951627963607131
-0.9617848536209403,0.3211244308277274
-0.9488541156948087,0.3931442195106814
-0.9479365795180814,0.404490493994536
-0.9352471917916834,0.47789575941228263
-0.9325693983137846,0.5271955484723755
-0.9295379929691645,0.5268932507278788
-0.9103973696067502,0.5538388185160603
-0.9082935210399956,0.5536186723466442
-0.9072620251079648,0.585507493364932
-0.8905116275142966,0.62558432167322
-0.8874767181937058,0.6993831525302706
-0.8866591533755779,0.6502751688257988
-0.8842788291715462,0.6599939129945113
-0.8833632934243663,0.6776323599045575
-0.8817320910175717,0.67966163187138
-0.8777329660613145,0.7209907798007086
-0.868638969287709,0.7154199478671063
-0.8665389603823703,0.712341274299059
-0.845518128773012,0.7844360170027002
-0.8453804342585105,0.7914559175420983
-0.8443636963237928,0.790746032868166
-0.8356862166994112,0.8002212780702266
-0.833972862594389,0.8449920812422509
-0.8336568266523612,0.7888408633999779
-0.8318956453214748,0.8331307139129408
-0.8292766100816924,0.8446006219699567
-0.8269331016827275,0.8353403906806255
-0.8151262916440896,0.7937563225356553
-0.8108568674516867,0.8978277314042596
-0.8042471564835734,0.9191626629295118
-0.7956448532642537,0.9493645913787674
-0.795577780160416,0.9370764033464484
-0.7941889452471806,0.9477363601219515
-0.7936013701054847,0.9255401919520774
-0.788110853233678,0.9990217810364548
-0.7722045767549979,0.9448721439436645
-0.7649662083550108,0.951318526603046
-0.7592714913172585,0.9689525099856614
-0.7576140946024696,1.0035809791775254
-0.7567959053436528,0.9948118348842814
-0.7463734748353263,0.9983936983814793
-0.7403844753248716,0.9682683968421636
-0.7391362008334967,0.9980829282664957
-0.7336384483848768,0.9638598716294975
-0.7221287429640966,1.0011971990980846
-0.7190371988032545,0.9450091133988594
-0.7189432832873544,0.9892057962204022
-0.7151531248183782,0.9557569763399014
-0.7130971906542927,1.0054751129439812
-0.7128985889477208,1.002559216617231
-0.7070766163825097,1.0222050415849362
-0.6911956763801985,0.984300780076507
-0.6898646067982979,0.9640582216045991
-0.6836676408616831,0.9805643355021005
-0.6656244595515757,0.8838847619730047
-0.6640564044076802,0.8753480633505014
-0.6635889766382821,0.9441575077728198
-0.6533518532914835,0.8578822383980043
-0.6443419700552528,0.8666190873939428
-0.6423113529342102,0.8371977294470887
-0.6391332081619838,0.8570885643929691
-0.6278159845194393,0.803274402391338
-0.6277034371560504,0.7704905103418824
-0.6261520887650533,0.7698463308004261
-0.6257918583872568,0.808522717500992
-0.6204111941312807,0.8146785861566921
-0.6117385910691899,0.6944149739695895
-0.6102765677731794,0.7316334230735578
-0.6099005693542283,0.7346818108615462
-0.6079603721490727,0.745836364272975
-0.6047954239484499,0.6838780228833585
-0.5919446948517555,0.631300295449527
-0.5808341425446173,0.5614468614508337
-0.5775888805145657,0.5952725600407102
-0.569380395754413,0.470628280204269
-0.5639046794297,0.46143352442061625
-0.5618969666853131,0.41599004588282373
-0.5578018511390814,0.4331345205415502
-0.5486228620889904,0.37216616798248514
-0.5398934111366196,0.30036052409112723
-0.5307257902509086,0.24477494926018076
-0.5279773298758448,0.22823465679066288
-0.5231614714289918,0.20512115604556155
-0.5217202884666832,0.158720642963586
-0.49414494404104925,-0.04516294444660297
-0.4936293239941252,-0.041789140946628785
-0.4931074785202343,0.004232933084447693
-0.48488999674429856,-0.07891095634291233
-0.4798390323113928,-0.12428297071062754
-0.4719391811225324,-0.20268016633133082
-0.4715284695541291,-0.20674885743834134
-0.4656060053457254,-0.23770686501740598
-0.46423636324752193,-0.2739513722613402
-0.4582140081031314,-0.3280495575059845
-0.4566191516870539,-0.2777436925155036
-0.4534178234638713,-0.35348732898248325
-0.44357058266291416,-0.41768595538264436
-0.4298431420389308,-0.5119317748565895
-0.41807222436796154,-0.6176935163942252
-0.4174911426264081,-0.6059625390082303
-0.4164462021210711,-0.6088848271334725
-0.4126299966724716,-0.6593438577875288
-0.3924309250122504,-0.7190811478589736
-0.38355715105127963,-0.8438041788527594
-0.38060124427145325,-0.8543151702230307
-0.37739815056266446,-0.8761022303154682
-0.368859181135071,-0.9175640612281468
-0.36491935202956194,-0.9363458959747121
-0.35795646647027013,-0.9916491299545945
-0.35007047860964935,-1.0572295921108132
-0.34999103853140623,-1.0394130256971075
-0.3471523923672386,-1.0059366977941306
-0.3435409000481404,-1.011752638885798
-0.3367312121646826,-1.0653172809342444
-0.3333016774227553,-1.1019971044464063
-0.3315467315226499,-1.1082408697020079
-0.32874623721273455,-1.1495810137455622
-0.3178458099836563,-1.173218128053053
-0.30988120869493496,-1.1909046595283386
-0.30689943871986625,-1.183777335727336
-0.304291251464333,-1.181673013465319
-0.29829088460503694,-1.1718886790369818
-0.2977736456509734,-1.1733470130871309
-0.2862135089067701,-1.2414559993866225
-0.2818525647031458,-1.2695223913101683
-0.2703557299631658,-1.1973176209113199
-0.26919192187441165,-1.2422623818773515
-0.2683556920046537,-1.2667285256618586
-0.2665111566229621,-1.2230912844025597
-0.2595957287393409,-1.2499323264533886
-0.25786885928249825,-1.1897076829549191
-0.2571192695166884,-1.211584537802396
-0.24982512772869825,-1.2299093227051248
-0.2463370684356745,-1.2504319015169052
-0.2340263610436546,-1.1660599439787491
-0.22703923679570615,-1.1800765716395318
-0.22028161476123165,-1.154198945615765
-0.21143268351824318,-1.1105693251477409
-0.20381036219666449,-1.0631008930564527
-0.2011232263349969,-1.0867751167477615
-0.19371791391194249,-1.0650531008917121
-0.18179808516880147,-0.981593927942579
-0.18109087528870615,-1.0745173430500545
-0.17115618519682485,-0.9118013809114388
-0.16862451511113052,-0.9551032873309016
-0.16717709675147407,-0.8933486439891187
-0.16317125449726078,-0.918603660969894
-0.15674849604530916,-0.8516638663238267
-0.15412708517714213,-0.8539724861738576
-0.15034641510831204,-0.7974947056983477
-0.14743092606446861,-0.7877076110869023
-0.14051909922115158,-0.7665563091602322
-0.13710120897221723,-0.7309591963808049
-0.11751998196384683,-0.5189235566810065
-0.1051544764653709,-0.43833599101576426
-0.10148010329056545,-0.4017798300113988
-0.09699838372130509,-0.38012708299300313
-0.09067139669975699,-0.36102809134516534
-0.08711100188105725,-0.27872625771787707
-0.07875366054300947,-0.19152800647202248
-0.07654470977896999,-0.14653518847345748
-0.07396238518510945,-0.14868044600948802
-0.07191892607907846,-0.11392105243568167
-0.0714124395797251,-0.10566863226531316
-0.06676264173083046,-0.024115100444039743
-0.06480697382820555,-0.03725565562854802
-0.039959014706351326,0.2154972944475819
-0.03482695380259937,0.25560415647269036
-0.030849093584896625,0.3223272611580376
-0.023846753135449816,0.36717349743942046
-0.016359729873006046,0.41822893458075866
-0.007281713740364015,0.5296898186106653
-0.0006617505566186566,0.5776024118806157
0.0013815566656347755,0.6503480531480169
0.013962821610535414,0.7242746653940746
0.0327750995189553,0.912588973417835
0.04194155507605091,1.0077172439025575
0.04493180320096046,1.051984185959792
0.04535212628129681,1.0585066021354854
0.04985258218026978,1.0662676772362931
0.06744424013867167,1.1926968801849165
0.0775567655412086,1.2533557990775162
0.07756328757980224,1.2801156498799335
0.07817710973944969,1.2895038592199635
0.08621332347597654,1.2921588462307416
0.089658802492115,1.3332941885590404
0.09786256224488987,1.3195302004951917
0.11766465271700888,1.4178252652037933
0.1223798080807974,1.474401783496579
0.12433744647321321,1.439437488749388
0.1262962203244582,1.4200921264017978
0.1366918488264739,1.473097274141375
0.14423418138894384,1.482492570610198
0.17398581937103508,1.4546172849766983
0.1809419450916261,1.4065804240269506
0.18703432223765937,1.3771016016236408
0.198629297687678,1.3242370893716355
0.2043941070003279,1.3575869501255704
0.2089412595533795,1.28552068739643
0.22217094734589615,1.2068785726685742
0.2464830610101374,0.9254228341422267
0.2600289241537217,0.8619518984451733
0.2620329298707773,0.8187348617764241
0.268974536831446,0.7167403500167713
0.2788719450110557,0.6019503685330769
0.27968231405291366,0.5834634824979815
0.2842206992454255,0.5385440341660407
0.3157541693698924,0.0733185587258425
0.32324517211793724,-0.05532562668415779
0.3251300121381213,-0.07482209838987205
0.33120710889411953,-0.17027171634859617
0.3363188373041748,-0.23595590129119112
0.33644101832029527,-0.2598537462814994
0.3454931161979786,-0.3924153104598833
0.34759648274586663,-0.3913312796353445
0.3485529414215143,-0.4701219857696654
0.3586262502330637,-0.6098755230680194
0.36215273842277806,-0.7173780636530528
0.36584815318273156,-0.7329839849736116
0.3724259702821957,-0.860399296676384
0.37492603666257107,-0.8981858380383986
0.37662541833713536,-0.9748042849481733
0.38209302744484663,-1.0572070786135825
0.3853902515582863,-1.1281167708084143
0.397528201775855,-1.3690931257049026
0.3987125606833013,-1.3635916393191696
0.4012769928343234,-1.4566971477077035
0.4034700513353675,-1.4569101724578597
0.4042695615661325,-1.4787335020400498
0.4107128933592046,-1.597832570810729
0.42348799844478346,-1.8558065880149526
0.44517090631181766,-2.2319082081275914
0.46270235007579874,-2.5851697111847893
0.4932080894369051,-3.056966317665112
0.5237747441707414,-3.550780359634135
0.5380138371496468,-3.715258792725371
0.5387955600390457,-3.7208117498698523
0.5455760922763058,-3.828866437826178
0.5463982130621701,-3.7998579034236744
0.5493943001134567,-3.8383875363912625
0.5567827795107414,-3.9071520105199675
0.5609554691581389,-3.9346233189606092
0.5652036643178442,-4.010694950435224
0.5762214980750198,-4.081356979359447
0.5854680419986789,-4.206550268011924
0.5878763863099383,-4.2481649955091045
0.5932274885846178,-4.251917912745806
0.6007379209803236,-4.29951017035568
0.6110299826573877,-4.334750458286372
0.6212710404652082,-4.372787114085402
0.6254498550636907,-4.428041816140984
0.6331938095473539,-4.4368019905777505
0.644441454430206,-4.397585057181418
0.6499735859444238,-4.420941881196774
0.6506534539840478,-4.461190803222069
0.6513537355391619,-4.4900870068543774
0.651563464959755,-4.43145182776755
0.6563118503632692,-4.438482999087416
0.6588512292750552,-4.450418108822674
0.6609210549061846,-4.428608644288622
0.6721162384305623,-4.424120477201898
0.6722705685982122,-4.42964410179682
0.6748633349345754,-4.4112226815969064
0.6803439985481292,-4.392210240900485
0.6836432472589982,-4.402673389668571
0.6846534721644533,-4.37197242819918
0.6959804633494668,-4.32943133747772
0.7009911992373721,-4.262289825771735
0.7022618781811829,-4.2501455400330865
0.7036533836254946,-4.2639477741027125
0.7039923905760475,-4.2446284064531925
0.7047811538906554,-4.25440560370527
0.7129829329991555,-4.2099589986893005
0.7159384528863595,-4.1058939057858215
0.7296657594637259,-4.105663556311377
0.7297742882769054,-4.038850963154769
0.7358209850850042,-4.0180925259930875
0.7458156649629406,-3.86413132856666
0.7561818860466007,-3.82517280357263
0.7628448004249537,-3.6876613030118346
0.7694806103850773,-3.63296730739123
0.7700861722316779,-3.5958691647247005
0.7714196048654234,-3.5872993426107795
0.7776383785523358,-3.520491464773956
0.7856405617929059,-3.387898676084327
0.7879631252174817,-3.3604477923626397
0.7896135011292782,-3.3365936518637254
0.7905606152517377,-3.3443115074804806
0.7916381337975276,-3.315818883833988
0.8012109086078096,-3.1746105507787687
0.8040106023435571,-3.137200010796654
0.8083456754765868,-3.053762276135699
0.8330777764056707,-2.674718127702533
0.8359345353084202,-2.59943639332797
0.8367237387219473,-2.5946155344618442
0.8374181366953413,-2.5904974197033277
0.8395358827880441,-2.5503560167064383
0.8431326814681035,-2.4667040441914754
0.8456681272162312,-2.4560005221892554
0.8457153895337002,-2.4591619887352105
0.8514067644169807,-2.3656300440769513
0.8541816722678472,-2.3369487876593182
0.8555211246342336,-2.2877456995958667
0.8641036085615204,-2.1590671955922174
0.8646470422226491,-2.0845811822540066
0.873570756713077,-1.9655776509085254
0.8752848765661847,-1.9342364043494578
0.8779421923140687,-1.8384744727305546
0.8823199133621076,-1.8102707472054038
0.8843126491081623,-1.7464246164020107
0.8870143564243502,-1.6895439033293025
0.8927416064803047,-1.6029034048335544
0.8938809152727689,-1.6137266237045857
0.8944506677357005,-1.5245740309050835
0.8953812693241661,-1.5387514838024072
0.9004269078528235,-1.440204485133173
0.9082147010633399,-1.3462650433068433
0.9130717917556632,-1.2627258477115126
0.920445270738675,-1.1295544044662067
0.921494881575665,-1.1166904928336552
0.9227969576094033,-1.084423492218483
0.923339555709914,-1.0761250587582527
0.9256951968487646,-1.0317493306305703
0.9302059797745992,-0.9490588435285168
0.941718717693155,-0.7358713016536388
0.9482170052684706,-0.6294551088710839
0.9503935496582692,-0.6086772384085541
0.9504322413085129,-0.623837664521679
0.9527505190953867,-0.5727063450517315
0.9541110671177644,-0.5435314306209282
0.9554952664816065,-0.5373431358952848
0.9568856850359335,-0.5609833762899619
0.9572740719138824,-0.4791823803080916
0.9589260226392042,-0.4899086515152456
0.9611714591769398,-0.3735769793592831
0.986399564785561,-0.03522016760024665
1.002242745137651,0.19725465614622484
1.0043290424390312,0.21227974165232644
1.0045952077486495,0.2406117111853781
1.0047063010975021,0.18273834580453624
1.0211718827633653,0.3996749583224589
1.0325192586872651,0.5369120602518093
1.0394833347131618,0.6163305438165915
1.04488623992152,0.6896232226525109
1.0449990365429525,0.6547851375489341
1.0654429801544447,0.8861071733685785
1.066589182710004,0.8480427864205659
1.0678560593010573,0.8597620315225035
1.0729019153759554,0.9810761955002427
1.0808782271704303,1.0298200459537872
1.0821582282952793,1.0442850205480336
1.084348488095758,1.007048330694961
1.0858802845557465,1.0828947467201016
1.0873731418054033,1.0079608439708039
1.0958723856162669,1.0931336083789047
1.105794191053005,1.1375770453530099
1.1060865507316588,1.1615950074647907
1.1087865419741822,1.151014723907284
1.1098358865660822,1.2206670928544334
1.1143137944192985,1.2137887097596054
1.1150591662879057,1.1848064654032777
1.1210377385998367,1.235633866583631
1.1272480184113398,1.2789769969880835
1.1302349337991284,1.2878814947555812
1.1308100623313067,1.2744312597282708
1.132852179105016,1.2962659896830124
1.1449055379022006,1.296991694808283
1.1539911303020087,1.3379825717058413
1.1718759151745886,1.3929175345500082
1.1756787855466593,1.3507002709853593
1.177168371351545,1.3705281112217451
1.1822982455448496,1.3936908017111167
1.185145915750125,1.3953183715273778
