n_harmonics,base_freq,magnitudes,instruments
9,1.849195386622406,"[ 0.08181993  0.735087    0.71285917  1.93276441 -0.40705868 -1.19154828
  0.04542442  0.90708636 -0.64340678]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.7191274814784394,-1.766905802066631
-1.7170707487006713,-1.7634661368690225
-1.713375303500912,-1.6936802924108165
-1.7034494258349777,-1.5357337084715448
-1.6977452882088007,-1.4180760218277022
-1.6934023312066924,-1.368787524336968
-1.683337444895608,-1.2699753155240516
-1.6787774501998778,-1.2143414935942047
-1.6723401215762403,-1.1497415148517094
-1.6653942058214015,-1.1228264219818527
-1.6640531752459384,-1.1348164259339848
-1.6635422218209062,-1.1403816879172552
-1.6607075526301103,-1.1559768180626513
-1.657208396699489,-1.1193896464992414
-1.6501365100037184,-1.1271936532185813
-1.6488751434673394,-1.1514016444446562
-1.6452112346741397,-1.1459327886753397
-1.6428811006958972,-1.161762266119026
-1.6376439174867634,-1.1579448427089645
-1.635273657873042,-1.1587115560764376
-1.6339024201651076,-1.1246196342474823
-1.6267414029037488,-1.2173842626505336
-1.6258175996063424,-1.209628760188703
-1.6149048713740948,-1.322151726469519
-1.6119346033857291,-1.358271822841518
-1.600063549530417,-1.519322406072786
-1.5888021344720487,-1.610164118867066
-1.572332225978561,-1.8558927634424818
-1.56825804241935,-1.8831566039880816
-1.5676329666948332,-1.8970944714531814
-1.5674354228523433,-1.8998453277459215
-1.5625043222293835,-1.9485159034135113
-1.5504693704644952,-2.0547207242919887
-1.5452816416291315,-2.166749864896361
-1.5399351586572119,-2.202283845352221
-1.533319011102731,-2.2550587726115943
-1.526490104814646,-2.298234517557884
-1.5216323354709818,-2.3337848399587076
-1.5138889593016736,-2.3363062392850416
-1.5103069299059693,-2.3496186489172706
-1.5031558977569308,-2.3593303704723905
-1.4885555252061622,-2.2767928241540254
-1.4845483869377316,-2.2763730430742113
-1.483261658329819,-2.2898409547281484
-1.4720492277061898,-2.1543596785823826
-1.470745260782318,-2.1659696822824985
-1.4690920165483137,-2.143671753840809
-1.4504659429834506,-1.875390733543065
-1.4239931534439176,-1.3329516268232797
-1.4172888959326722,-1.2433511291031685
-1.4162234134676532,-1.167241982640464
-1.4117046153699946,-1.0706688025727158
-1.4059278527184027,-0.9250667269452479
-1.4009154450813854,-0.8049438274357482
-1.3901708278476737,-0.5786403905461139
-1.390123701484316,-0.560024415519321
-1.3838195863904417,-0.34411095063059005
-1.3835160811950957,-0.38304886131534255
-1.3786018854622883,-0.24752032903447596
-1.3769127249199,-0.20050250625029978
-1.3745439925384193,-0.1285299617949652
-1.3689915817236624,-0.027705258073744212
-1.3621077573008749,0.13480862402821175
-1.3619017113440164,0.17964941245559288
-1.354162810992416,0.3276340038219013
-1.3339125613043537,0.6832963179169989
-1.323884175270885,0.8598289840537552
-1.3208052239565444,0.9142952213886877
-1.3161451982968235,0.9545520807288395
-1.3152625213495885,0.9582858637117493
-1.3130931277894846,1.0039330166943004
-1.3081298155203032,1.0607860033934855
-1.3049266738010161,1.0978846966272249
-1.2863734426104967,1.2597684811406071
-1.283522621083265,1.3122024875215816
-1.2826134993146727,1.2893271490372724
-1.2564462966386323,1.3314498908029169
-1.2543323796160755,1.3818356311901023
-1.2542664387786917,1.3626452638945672
-1.2533470045593673,1.3718146617955445
-1.2407058278990712,1.3511756798323564
-1.2379281853468507,1.3454510734018927
-1.2360496596307207,1.3149153580202955
-1.2330174949615922,1.3238654454147103
-1.230288637761607,1.2939398033587663
-1.2066043408334317,1.2761757507881497
-1.2007363680125638,1.1944688449507106
-1.1983748605942062,1.2529151927166629
-1.1962832472816163,1.2170386856784596
-1.1941846556311535,1.205448856097533
-1.188360024038356,1.1724421568384311
-1.186702561156708,1.2199569364087997
-1.1860862164024246,1.2283691883360341
-1.1812597849969522,1.2283347381601446
-1.1715436603520553,1.190603728507605
-1.167232033905732,1.1620444809486221
-1.166222239707607,1.2060919354060087
-1.16229554676483,1.2046314886246334
-1.1589304003648377,1.1851814064406891
-1.150777518879582,1.2170619395789053
-1.1491204082290054,1.2632138567884554
-1.1388726340615731,1.3030858187753704
-1.1340941461433736,1.3232627714997374
-1.1241748806610226,1.4038601102620998
-1.1046200010531093,1.6828795608598393
-1.0810624786512575,2.0562923162584927
-1.0721497547243504,2.154688277662419
-1.0718185252134251,2.169906321187821
-1.069673680183749,2.221793761257236
-1.067518937093475,2.2519715210721327
-1.0654239083959636,2.3107587968060828
-1.0617861643717073,2.4011130434610513
-1.0611174327319517,2.360680512716516
-1.0495599171450545,2.595461154700539
-1.0475006901397306,2.6365072219649766
-1.0431446464562064,2.712450806982161
-1.0397414009611954,2.7085969603137467
-1.0392813642624084,2.751383995337453
-1.0324993729075915,2.8541440575166046
-1.0305496541097783,2.866952926842226
-1.0267988479620738,2.987070218704353
-1.0206063529183729,3.0345289199871055
-1.016203119287088,3.121460979569516
-0.9969873804186782,3.30195971958891
-0.9866897256296894,3.3491128028543002
-0.9757358327560404,3.29512084899183
-0.9750302109601381,3.3444073055076187
-0.9724031698228184,3.2947321808165455
-0.9703014901462361,3.3457989082415844
-0.9702916166274731,3.332044430848405
-0.9571160555532003,3.237783157595579
-0.9403136522953845,2.9372860463391253
-0.9397202614961793,2.916702230017243
-0.9366593237661909,2.891162431642102
-0.9358275518543415,2.836992527001796
-0.9108983408509435,2.1604566523452107
-0.9105973799995954,2.149893521274897
-0.894142828734048,1.5033735128876358
-0.8865985280353286,1.166184204656018
-0.8842028245544293,1.076564904188419
-0.8814936650997458,0.95179500888073
-0.8801300261418818,0.8661655263490033
-0.8770516657718153,0.723504707479605
-0.8766226102321579,0.7112086082944277
-0.876135816275065,0.6578378022631174
-0.8625799820996933,0.004914992066505848
-0.8607053263705255,-0.113670875652806
-0.8552712122567545,-0.3484922358713641
-0.8512433535614763,-0.5448515187178874
-0.844084664004217,-0.9578422010622125
-0.8424400260906761,-1.028674780832099
-0.842157640080412,-1.0794731661388515
-0.8379120546905621,-1.2805315315506967
-0.8360807759812694,-1.4046608578855675
-0.8328066818135191,-1.5715057445790588
-0.8273948271770326,-1.8445535776339805
-0.8190165166175971,-2.2759003383669425
-0.8184198905827187,-2.333840285293837
-0.8135362193426015,-2.573663061819934
-0.8024850224037845,-3.1301946367967055
-0.8006449312240878,-3.182506110789218
-0.7636919380217049,-4.7200933665347184
-0.7572139582173758,-4.910432055277589
-0.7540440393169008,-4.991496238868501
-0.7375405222051423,-5.314003945130714
-0.7370378056210276,-5.350650779762983
-0.7351312438800219,-5.346854066592663
-0.7326515753432856,-5.399949841298028
-0.7300982634072923,-5.450421359535641
-0.7291835888280698,-5.468146279075945
-0.7285152271899777,-5.464236059726134
-0.7277911922736289,-5.457245449137385
-0.7223213118678089,-5.461915800699618
-0.7055072614299513,-5.50099605854879
-0.7005881701860632,-5.433379135640093
-0.6988731152858714,-5.387150825312927
-0.6878112891624211,-5.289975016104158
-0.6796085818164825,-5.137179618952979
-0.6751361460806189,-5.003806351441594
-0.6740355750970082,-5.00291895729407
-0.6700480953042867,-4.8888574498444575
-0.6675992748293922,-4.802034785496845
-0.6620618153601083,-4.6253722180634105
-0.6533089060146633,-4.357201743720268
-0.6526593619461245,-4.318967329179974
-0.6479736392029407,-4.166909223739976
-0.6404335804723429,-3.859275435200874
-0.6266701404579127,-3.218202025292601
-0.6243523058694658,-3.123399033048826
-0.5997572987676634,-1.9299168733609422
-0.597851253239003,-1.855785245871336
-0.5865544058830219,-1.2440027462203551
-0.5863981363888104,-1.2673814607406482
-0.5838968594662202,-1.1491783354781524
-0.5768544569574869,-0.7866568696847095
-0.575382865514058,-0.6859662898853652
-0.5656867180733274,-0.1879427917760247
-0.562353688069734,-0.0721585048288505
-0.556896126518236,0.19268052729541282
-0.5498844628295871,0.5525386930082476
-0.5427197758722864,0.8295022056325267
-0.5406697034751113,0.9333213212377761
-0.5286285185726314,1.3901077568426068
-0.5282712777801848,1.458613858453277
-0.5263153496109836,1.4781863865540623
-0.5159417966814992,1.8871987334626834
-0.5151802027928332,1.8799812733304389
-0.5092485740314103,2.058823679415349
-0.5088477261618607,2.086167625538522
-0.504359744678645,2.2217029115396683
-0.5016659815825517,2.3026066459621273
-0.46190421435771656,3.029433832718099
-0.4513074487310549,3.0935313180198962
-0.4389191735330975,3.0925168286200555
-0.41598238437626556,2.973360877757016
-0.40076211946096096,2.8288473268124013
-0.39622815672080725,2.774611865622329
-0.38252451202522497,2.518081325678086
-0.3779487046342558,2.460916283794378
-0.3749722109351685,2.4085171424768967
-0.3734877984478331,2.4037144234776706
-0.3713564857631191,2.319061924193988
-0.36352061290122517,2.2063077639069006
-0.3630158750045682,2.185092633864225
-0.36297098622710955,2.1468990156564534
-0.35992595552044904,2.1169989088619863
-0.3486699292873725,1.8440587709717582
-0.3477031495978169,1.8785991908269388
-0.3453516395261662,1.7766270320764461
-0.3427869160014865,1.7288839947853825
-0.3400693412014357,1.6931438063597832
-0.3394312631691081,1.6375163147059935
-0.3375659503856334,1.6584939839676192
-0.3360364926766861,1.6224116116875162
-0.33318742690698233,1.5119493771252606
-0.33112404598230283,1.4910265668128504
-0.3276681737412801,1.3720835636841477
-0.31014779290228933,0.9843348533470586
-0.2995471242648229,0.7600485339986665
-0.29894802962853895,0.7117473164621403
-0.2971232448746992,0.705877016331541
-0.29264582251008164,0.5817768404030885
-0.26525697326835296,0.07379814907441312
-0.25918609365192147,-0.04707390839149227
-0.25828646299704294,-0.06467881595299724
-0.23714420148471627,-0.4015410657452459
-0.22661350970425875,-0.5267667019267603
-0.2146433141473567,-0.6925119148039534
-0.2140032609111291,-0.7179684077648786
-0.20188824427684793,-0.7925389901613787
-0.189556451671419,-0.9120585386517338
-0.17537282258714626,-1.02174086504361
-0.16817510975817207,-1.0062278673526757
-0.1625903209521491,-1.0907140315240416
-0.15205473803518021,-1.0497463324013991
-0.12683870041673018,-1.0347060021537189
-0.10831259517021685,-0.946383926075117
-0.10652739456517457,-0.9437462774693014
-0.10332529254661527,-0.9004578057265495
-0.0982225397828902,-0.8603039725786634
-0.09736602194740485,-0.8563043365574567
-0.09214992460610727,-0.8200673820491979
-0.09102535969090475,-0.7718114918899915
-0.08810360863693045,-0.7875602648131794
-0.08719980978943198,-0.7579204607636941
-0.08593535748022241,-0.7583033609575207
-0.08315304061555473,-0.7289393812678906
-0.07679580136578235,-0.6786419956261558
-0.06592275148758864,-0.5263711473391649
-0.0608248989812088,-0.4659010600329773
-0.05121896927863423,-0.3510918301877273
-0.04641264704338077,-0.2854545909304316
-0.035905167188882814,-0.11187107633997448
-0.030257681523371716,-0.023042862933958207
-0.02836600586753457,0.03744251082324136
-0.02255830147146387,0.08816949218742952
-0.010468451491884245,0.3009137038435351
-0.0024757330901072905,0.4050701254061779
-0.0011706577331143109,0.4489342818738995
0.017326307611910785,0.7481816917208027
0.019840468246933973,0.8480287783322175
0.040649122736878596,1.1315616636303762
0.04198405002318806,1.1721267671886357
0.043949957981098464,1.1788997489080226
0.0519740043764525,1.2811654461584543
0.05880235529524924,1.4193607720773003
0.06268012225907338,1.436403841233604
0.06270301325040029,1.4089811521279125
0.06710236210004172,1.478242875645935
0.07635678766911802,1.5901922001710715
0.07652569118166941,1.630022148247841
0.08797332455504137,1.7058279652381079
0.09602034594003594,1.6882897266096177
0.10464428809936432,1.8160958127424902
0.10478557332861804,1.7796726106671468
0.11444503903063641,1.8451689485787741
0.1283194942181698,1.8344958267011646
0.12970889869971813,1.7947156359497527
0.13161601629887976,1.8087296133448976
0.15349881772568796,1.6832544604089197
0.15659044749994644,1.7019978098646005
0.1578191630091279,1.6890053463122756
0.16225717178170918,1.6286125414397679
0.16546816508983175,1.6391347743495317
0.168757346744278,1.5825851962707131
0.17092405013154188,1.5137694223753628
0.17386512367964269,1.5537700424832384
0.183131286315378,1.4100606339141701
0.18555298716911484,1.416698709220054
0.1968046829166874,1.2741315429034064
0.20300331146256134,1.1641743177994202
0.20603234388149083,1.1460914911782125
0.21108786253301837,1.0806632629846582
0.2150213049238321,1.0458124866897391
0.23258264340724288,0.7843554852501189
0.2418525429124312,0.6825765105034457
0.24799979378208192,0.5632280879766263
0.25212560788479976,0.49162638371116274
0.2580775590706059,0.5077557255869654
0.26146596603702044,0.4504842345336312
0.2617705039596938,0.4296962197984041
0.26516935174632783,0.4296065576339769
0.26917792550729525,0.35316864420696564
0.2754929750656774,0.320015235080315
0.2804344877326588,0.2814423570401839
0.2888648156788811,0.21117780676953923
0.31163767791803565,0.2213954998014039
0.31708288330486134,0.2718138427039269
0.3207841378832157,0.22028368618562427
0.33121516917571014,0.28450339704349403
0.33139312821366484,0.31995193210766576
0.33717292723734316,0.34453677795652643
0.3420092643726971,0.39759747884633123
0.34294511979338704,0.4143815692408996
0.3504621964899126,0.4955465181024861
0.3576622282574915,0.5774791219530664
0.3604659239487269,0.6423347469902505
0.36896957298185473,0.7300901718069928
0.371714925223964,0.8091654118857148
0.3722009310017622,0.8144174799362276
0.38541279776240156,1.0980479205534843
0.38634819827352196,1.1035574337576748
0.3914714778240622,1.1690410961512951
0.3969696413373356,1.3020104822432725
0.4089409619177613,1.5165539351780957
0.4112877838255513,1.6028514874569653
0.4163759433947627,1.7227543974637818
0.4170186426868048,1.6783969009772768
0.4186922657919654,1.7557743162979682
0.42352340792427423,1.8414699882220156
0.4363682294190885,2.093402786663774
0.44122446389290193,2.19145820827947
0.454975669940473,2.4549947251823636
0.4561548240628306,2.4341283425023854
0.4573901907029674,2.473981956180024
0.4600037312834968,2.5159820943483875
0.4607102956400557,2.526289553135969
0.47077125501186146,2.65170381713537
0.49171752756602327,2.8825165670814283
0.49387451802118587,2.8327274218855214
0.518162998347476,2.8714003405760096
0.5259588977900922,2.7927100549024484
0.5287487303921146,2.8007866965664503
0.5539889494869081,2.438577129354577
0.5542870081737092,2.410965117343272
0.5609435544608967,2.2940355540146893
0.5648539925999714,2.215231291308022
0.5733317322859346,2.0327851962969237
0.5746019572508816,2.0235761714386946
0.5750543770517105,2.014391103680045
0.5764002755830724,1.9866859911187087
0.5800795364370854,1.880386163800364
0.58273174834346,1.793556477468096
0.5942038029068519,1.4861472127903932
0.594764729374285,1.4771146074661374
0.5998258124271292,1.3509275494029005
0.6046840503942206,1.1971774433483218
0.6132113418472613,0.9238685922155091
0.619713208113819,0.7134215204586658
0.6234418156708417,0.6294426890357792
0.6281071229203836,0.48616459373419213
0.6358099025973809,0.2825455917247228
0.6381263375328352,0.2082353496291974
0.6479029410008597,-0.07465456180151293
0.6511130698501564,-0.16940854697613048
0.6696614993421277,-0.604284586459779
0.6706498972567392,-0.6238563629596168
0.6727129615228247,-0.6567338551934346
0.6787593018386695,-0.7347345039152954
0.680118295009613,-0.7955450169736736
0.6828466531598671,-0.8550310397933816
0.6876452103875401,-0.8493725972752973
0.6878909687008097,-0.9120266161285979
0.7009431935416361,-1.0255588825047937
0.7060286081397993,-1.0901141604941036
0.7200181597150515,-1.1012837438196121
0.7201170180033825,-1.0916338545887607
0.7217499863066452,-1.0945245485719928
0.7233165767873744,-1.0657099730123771
0.7236374186238805,-1.092143333682197
0.7402061812766645,-0.9852227901976706
0.7410960848104535,-0.9618366747552908
0.7468964279833545,-0.8997800267353556
0.7508621355342768,-0.8624161561065
0.7526051605296153,-0.8051461351622164
0.758581439865226,-0.7348428909992455
0.7665542516288779,-0.5687129819240645
0.7781192272299271,-0.3030958024734599
0.7818879830293257,-0.16389090202203163
0.7819708757757762,-0.19694283156123427
0.7837578611113507,-0.15985939105707486
0.7868474720558041,-0.060017088080632004
0.7885289023476068,-0.013360322809072702
0.7902867904965811,0.06526135867483063
0.8058839875847208,0.4938945956421844
0.8238436338766153,1.1081206419343974
0.8244798696896476,1.0887879268402638
0.8247278490273304,1.082164260792868
0.83736712380504,1.5149065000653468
0.8415632086851339,1.61287474100366
0.8463732234774115,1.7689850647717695
0.848383395596243,1.829088544480925
0.8523319223983208,1.9376618651640127
0.8633159085765869,2.259378652565112
0.8640712739451821,2.2611460124186618
0.865316346758271,2.2762532176709938
0.867454608205763,2.334607306111789
0.8684179228508744,2.3662012407284196
0.8861388105407082,2.7053954223408065
0.8879245329324226,2.7592746588258317
0.8923480971143642,2.7705451766125804
0.8984363790438907,2.890192387750235
0.9293780649896695,2.9550916179439337
0.9296920583012676,2.9301649768637947
0.9297035113068937,2.9572817190933818
0.9310736190978011,2.9129503042563964
0.9319334255632894,2.9863364724649966
0.9404182347419798,2.9001766833147364
0.9498987532636378,2.748407030831968
0.9600380284113905,2.5955593746896475
0.9615414269994389,2.542427479078811
0.9660594683711485,2.417466924863545
0.9832470956137813,2.0097013072864387
0.9835902064316269,1.9670227509573994
1.0084120338035412,1.1524125346983618
1.0180133370187239,0.8484453592223423
1.022092968328125,0.6564975476383265
1.0261349731504463,0.5220579753657866
1.0273056470016044,0.46787433329772743
1.0311894420202101,0.29990081998961937
1.032208643932587,0.28702267904480083
1.034258080182962,0.20469259295221767
1.0376945586593234,0.06498346610127295
1.0392459157294365,0.02502689112501967
1.0412136320549603,-0.03677162478168521
1.0413024826618473,-0.048731723540938604
1.0432387437326733,-0.08211002227756094
1.0507076007178249,-0.3345373426533828
1.054946030632367,-0.50270579706279
1.0609804782453942,-0.710285691800255
1.080786486944037,-1.2673165938351183
1.085472222074614,-1.3885612457583552
1.101839039512118,-1.6842087440251834
1.1098654035345854,-1.8346065224688615
1.1160783293591798,-1.8596672362097313
1.1247364269638123,-1.9178284766794336
1.1438987157035214,-1.9248503709342275
1.1497823113779253,-1.8810149943017387
1.1547786424993243,-1.8378694685428578
1.1551064145838286,-1.8241851063438608
1.167182985642686,-1.6536054753965317
1.1695837291029658,-1.6044718565834626
1.1801976997326689,-1.4069537080825847
1.1840881620153478,-1.3688341265858832
1.2102980803578145,-0.6800905599212209
1.2114867908158704,-0.6226954878883058
1.225906380281513,-0.2927401858820896
1.2270673498227733,-0.22339073224425868
1.2381558507935004,0.08255134962597377
1.247026413244388,0.3119332928084887
1.2509438982014949,0.4367219414317213
1.2582514121656363,0.6261458078571075
1.2616673186133562,0.6481363785300339
1.2679705563673398,0.8312977623195377
1.2706394782643882,0.8315146888279547
1.2793226383939285,1.0170819642663074
1.2797645687019426,1.0278792007688267
1.2864565754984065,1.1412148397307749
1.2997843796658168,1.2421701523590805
1.303609516684216,1.2875244144163422
1.3061547778309794,1.2753629207369053
1.309522721466152,1.2749689385004903
1.3167916025846482,1.3158645004902971
1.3178101027049642,1.3030029944545087
1.3328571034245158,1.2282220148757774
1.3352677079004973,1.1857869675941255
1.3469670662231712,1.0332024966319306
1.3502922223497915,0.9760042924845149
1.3687451062968732,0.5425688102939032
1.378387764731718,0.30808559140995295
1.3825405206651418,0.1426146613038118
1.38630731519756,0.0037857895984628057
1.3921228686360996,-0.18938487861220094
1.3929807818862443,-0.2295995051990141
1.396403223907984,-0.3284650089309743
1.4010917017034572,-0.5184083294566754
1.4055215233185496,-0.6783609674995106
