n_harmonics,base_freq,magnitudes,instruments
8,2.657942637294272,"[ 0.18893381  1.23633155  0.43791291  0.45574221 -0.82536646  0.23164181
 -1.99578514 -1.96213255]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.5845025070655518,-2.204442017959393
-1.565349204280754,-2.5737576652200183
-1.5566186805530262,-2.637542302036531
-1.5527250724300943,-2.6752571087089945
-1.552375286757803,-2.7042037905391534
-1.549485932840029,-2.7025248934864305
-1.5386022626566331,-2.7046010859487346
-1.537779991001988,-2.670025505444621
-1.5277925719406027,-2.589978048777453
-1.5250170473432276,-2.5857415469436367
-1.5202031238102103,-2.5159192093097587
-1.5189589862169128,-2.484997387392332
-1.5164638076567984,-2.4247248487234185
-1.5138071156640098,-2.3600212527865763
-1.5099446003670365,-2.2701139945235607
-1.5029243399416685,-2.1011195442153845
-1.4978321275234612,-1.9287563790546707
-1.4964961170849083,-1.8933752305147231
-1.4892252435809574,-1.608270078747586
-1.4824564902313466,-1.3746077439719038
-1.476923082426696,-1.1586805470782864
-1.4691049669308134,-0.8039980395764018
-1.4606658401299444,-0.3919504638299998
-1.4557905401710094,-0.17889374126978472
-1.4415329908552255,0.46946165463411943
-1.4399926739748328,0.5710133059841523
-1.4398346522294418,0.5504012269603532
-1.428183838962874,1.1181627690328748
-1.4222912335002191,1.3704494853676255
-1.4189798236048423,1.5259633140501825
-1.4108674923172129,1.8536311752009658
-1.3855620824524535,2.6812884759320665
-1.3778998624518533,2.801356676658734
-1.3684724230260827,2.9742540586882873
-1.3669773226804478,3.0212105942532927
-1.360155720088907,3.074213747519163
-1.3567211265125805,3.1085843434548512
-1.3432665844874203,3.0864855007609977
-1.3362915112573566,3.02505715804801
-1.3331295164076165,3.0159850488053226
-1.3321646962783058,2.9864254729218396
-1.3254410994984938,2.9100642869906026
-1.3204831842710545,2.808293494092601
-1.3181533738477915,2.7521241036343667
-1.318055479797249,2.782750089190719
-1.3151183466578287,2.7325540233521317
-1.311871228184879,2.6422643521799305
-1.3104827785024569,2.631758265520147
-1.303199828675567,2.460698590676334
-1.3013665091016366,2.400621797224618
-1.2990171702835978,2.3290638784850044
-1.288775193228541,2.023130627084968
-1.2788789137937233,1.745539184000868
-1.2769087603796103,1.6831380741834991
-1.2675441582631837,1.366423284873291
-1.2662437539301448,1.366465141673316
-1.2586409291570182,1.094210537674676
-1.2569344854124977,1.0640028075866255
-1.2551555118295967,1.016188567309163
-1.2540694300290645,0.967185111996902
-1.2491691495916717,0.8364665171580917
-1.2477337118613043,0.8003734251086639
-1.2404993309281467,0.6086513834416942
-1.2285751138437029,0.30839772586914654
-1.224061871836442,0.18694055588444222
-1.2200377520098151,0.10386966237875456
-1.211465399252165,-0.0795943218735795
-1.200053419590632,-0.28718399334753775
-1.1983145865627916,-0.30078807740266406
-1.1923334986605267,-0.37617402449431947
-1.192224711913688,-0.4098778146713045
-1.1899128303068685,-0.4198112568646815
-1.1848635402207357,-0.480844552389386
-1.1842849242059363,-0.4781571313804626
-1.179621155785059,-0.5121406978525935
-1.1705149836406645,-0.5837060889311051
-1.1688813529622732,-0.6168775814711472
-1.1651741087251062,-0.647985767425031
-1.1599812439872506,-0.6846343881575973
-1.1579200404959704,-0.67062081666977
-1.151377684011532,-0.7181178972896265
-1.144812313342247,-0.7590186691702936
-1.1435998087312538,-0.7584463480267017
-1.132331355559271,-0.8349863469239054
-1.1234753713416388,-0.8867336465023855
-1.1220810340126937,-0.8927090829468309
-1.1090909238298543,-0.9922678497611535
-1.1045247116295775,-1.0314134394253498
-1.10291523052044,-1.023033177825669
-1.1023318882623019,-1.0435026767567772
-1.0958227885330531,-1.1027839896708271
-1.0871299944726591,-1.208967011738042
-1.0792997315387491,-1.3267342452647084
-1.0759481192001479,-1.3737296053921033
-1.073154956348547,-1.3908351364999842
-1.0721822096660745,-1.4210104566115083
-1.0645730951856356,-1.543946794240384
-1.0645012842737187,-1.5613710815591961
-1.0502595241894204,-1.8155626013080692
-1.0431185774879896,-1.9288958031450265
-1.0407187655657453,-1.976609356614283
-1.0406747885730039,-1.9906693898508765
-1.032881890500171,-2.1082186130753118
-1.0250178902878315,-2.301649171297949
-1.0189137900260248,-2.4072238651324813
-1.0164704162042715,-2.412666829556358
-1.015431529980298,-2.444408795149814
-0.9909243097555631,-2.7865682784813384
-0.987941701249067,-2.7705464703274143
-0.98448691744349,-2.831958754097045
-0.9820917061639429,-2.8198778392576065
-0.9777223771393251,-2.81957540316385
-0.9728647746361361,-2.823284285198891
-0.9588525823463323,-2.804336681000414
-0.9512028439127991,-2.662298029229075
-0.9440369172174661,-2.5270712056925104
-0.9364287648725176,-2.377217731616265
-0.9255285390858949,-2.0596678352180406
-0.9254109270925768,-2.058836783771413
-0.923717282298087,-2.0303563361348775
-0.9191044217078459,-1.8463608620485854
-0.9142987445814295,-1.6881869681478434
-0.909301485679638,-1.4761083971824334
-0.9084879624096791,-1.4420286984669564
-0.9082739267034827,-1.4927111304402783
-0.9057760220176396,-1.3535245502675346
-0.9044246528463216,-1.2933367561895892
-0.9033707389410868,-1.2346747922844712
-0.8951786317450705,-0.9004270613080936
-0.8945469967075352,-0.8509533644900092
-0.8882118960778973,-0.5661385844794617
-0.8822425365142132,-0.3058316083735506
-0.8813517781518256,-0.2226437948428102
-0.871892287908727,0.23892773061593042
-0.8655236311262731,0.5595501273107051
-0.8629773482842023,0.6948687438135515
-0.8613974465875383,0.7608342670696233
-0.8461942601336365,1.4397663689158158
-0.8346533514130461,1.925767679736309
-0.8326496672530874,1.993679211286571
-0.8307155287001757,2.0828267416400648
-0.8281507320463497,2.160416725948771
-0.8278632417424356,2.1966737432500114
-0.8271706024545793,2.1827870888274443
-0.821650761520154,2.369875381903825
-0.8183894398206895,2.499787157804207
-0.8039153482262313,2.764777259013282
-0.8020538688597645,2.760263997758614
-0.7997145864710675,2.8221620886441814
-0.799227785594085,2.832781444796464
-0.7952128000772891,2.880964056314132
-0.7940726678834027,2.851170858125319
-0.793723302374362,2.865352117190256
-0.7879784879304754,2.903156695585315
-0.786784905941813,2.8875067292432015
-0.7833419669177877,2.8960474743978946
-0.781391187923544,2.9040827711202115
-0.7724919266868202,2.7900384653110075
-0.7657796058504962,2.687913195782373
-0.7614450930705488,2.56899102811709
-0.7545281262436689,2.400758051187939
-0.7486544169847127,2.20324420271439
-0.7449766343817901,2.0675922440562235
-0.738909869023487,1.8685855082077625
-0.7205553305231014,1.0373111986610595
-0.7152395991014426,0.7866129004824882
-0.7073953077546502,0.38433374611253296
-0.7071478840209222,0.37677707561316043
-0.704129309324415,0.23190731034182482
-0.7002766869832744,0.04294091384800738
-0.6913468525317148,-0.39927841718340673
-0.6883782416149025,-0.5713919733638805
-0.6815823970359012,-0.8594860711160116
-0.6780227158189049,-1.0052824443787898
-0.6711910392916698,-1.2615197368631714
-0.6704434104197681,-1.318491406235891
-0.6688461956000196,-1.3946693258647223
-0.6676377338426476,-1.4183358770378
-0.6656007241087831,-1.5036529931137261
-0.6651293374523393,-1.5407256611121138
-0.6647101376914266,-1.5507353702705913
-0.6631386862203552,-1.566155458278719
-0.6608588826780566,-1.653649414722748
-0.660494819450661,-1.683821096636351
-0.6594225778253473,-1.732920248371005
-0.6568670447572162,-1.7726107101560766
-0.6568021537219355,-1.8180560031127324
-0.6422287012728978,-2.121587830106364
-0.6373285487636773,-2.225620787397833
-0.6286704076130123,-2.284084807683071
-0.6260051298279503,-2.311303245136615
-0.6198101550420949,-2.3072674553312322
-0.6195567994774525,-2.3169855535637205
-0.6153985383790279,-2.237507382164003
-0.6089420885308887,-2.1912855955194566
-0.6082467622411509,-2.158204522149946
-0.5970665026335951,-1.9469109445726303
-0.5853455674303185,-1.6074545917702139
-0.5810010421831686,-1.4738292161134463
-0.5761913283949616,-1.2732672763438673
-0.5755573962802885,-1.2515086949074055
-0.5708776250769727,-1.067285869827138
-0.5668191291830205,-0.89804651283854
-0.562938535233295,-0.7253797088074945
-0.5622930434617022,-0.6601595879448132
-0.5458984896543777,0.0748893570733084
-0.5455531894833525,0.11882813915113011
-0.5382087816964356,0.47071880510365743
-0.5322323744159667,0.743201941467876
-0.5268036968258629,0.9962669919999231
-0.5212000445102998,1.2403514205094603
-0.5175881453633133,1.37934510653518
-0.5080381084507937,1.7535916714633721
-0.5052790401943006,1.8315294203411652
-0.5012764872309958,1.9561826734463195
-0.49242033086412196,2.197160082650733
-0.4890442627827607,2.2650574145502334
-0.48541260564169875,2.318134992944153
-0.48134637925165347,2.3357295801825746
-0.4756433681956649,2.398156019076924
-0.4733683895966809,2.4345907544011633
-0.4659886768579131,2.410500685903057
-0.4640998596849246,2.4059182527372287
-0.45965046101451756,2.379799045775879
-0.4555588163156834,2.291710451819553
-0.443558844728706,2.052998357714476
-0.4376227617195765,1.832765626822493
-0.4369591558609054,1.7787858640315009
-0.43351309852246533,1.6947903146387755
-0.4290863164094958,1.5036682084369761
-0.42316476066822695,1.2689502895021945
-0.42055263917876395,1.1302934897707129
-0.41888745339070566,1.041107126836938
-0.41588270994092236,0.8860495345378797
-0.41339361021978815,0.7362557399087336
-0.40209214157026807,0.08688605886656023
-0.400506611710977,-0.02609785012749127
-0.39095420486703913,-0.6124146142393517
-0.3815801920810813,-1.2406855527189986
-0.38146463045454393,-1.2176178107163647
-0.3720135052580109,-1.8859154855448481
-0.36715064349670845,-2.180301818414495
-0.3481100799003469,-3.3530000397703343
-0.3454157688560895,-3.512992440204525
-0.3339040766479915,-4.082949777530615
-0.3323844081135534,-4.152952698706267
-0.31707051883132475,-4.783220137064903
-0.3169508173974256,-4.774667051517767
-0.31098204436506416,-4.9685282085301585
-0.3100289937262435,-4.983923309000042
-0.30114811449201007,-5.177525458559999
-0.2984093363265483,-5.245712800625948
-0.29678040260750205,-5.266630447911093
-0.29225183385567455,-5.298282945184241
-0.28727089039261866,-5.336719414394411
-0.2756111802998653,-5.3122088284925
-0.2742586967090883,-5.293262277908536
-0.27018149347461495,-5.224161389036846
-0.26302264721894364,-5.1142473723779505
-0.257521222277421,-5.015310452759472
-0.25054519150981536,-4.796140028155224
-0.2425423837182299,-4.536378481745928
-0.2273547418246049,-3.9887649070470452
-0.22194888080084185,-3.716932752672898
-0.21241861359072445,-3.3015893760101678
-0.21152457281928072,-3.2391982304920286
-0.20698520752008154,-3.0402555540294793
-0.19095601488655234,-2.292330081370424
-0.18335797216089755,-1.9280717250501551
-0.18176200039212276,-1.821983590329802
-0.1715570299712228,-1.429367626061006
-0.15550427303394088,-0.81244752932664
-0.15469002900718642,-0.7647654965361557
-0.14906491678754197,-0.570436311430593
-0.14745213500793142,-0.5393316300471397
-0.14465774085695182,-0.4467526984596083
-0.13919490136463342,-0.32406565302821067
-0.13574150124993611,-0.22859304874310957
-0.10736940200311995,0.19623020298907926
-0.10309581291576553,0.2320761741324711
-0.0974578568967912,0.23959382597876314
-0.0879358055885735,0.2475923224469942
-0.06840461782627205,0.14479183973260376
-0.058845060551010686,0.07771444635660008
-0.057329367623306204,0.032719459871204934
-0.05084416715645812,-0.059901985998148256
-0.04855672235012021,-0.08030216623569189
-0.025983805460806586,-0.28093221008729824
-0.02307305477487276,-0.30744505291268975
-0.020299767959298443,-0.3175087934858719
-0.01915442976185089,-0.3578590890929727
-0.006877905544658169,-0.4117253998484193
-0.0007737164905443628,-0.4604721108067579
-0.0004526307086960557,-0.47088057826096846
0.016229681644640337,-0.5026180540475976
0.01835575969442438,-0.5025482229161921
0.02290871886656287,-0.4843963213129679
0.029881523085072637,-0.41349657418216684
0.0318027714561655,-0.43835777230011463
0.03350563211803559,-0.42771452547670646
0.033803630971415366,-0.4373548610255737
0.04172523555455587,-0.3597521479394852
0.059176836918337195,-0.20071556271932336
0.06455264362853175,-0.1445447765713201
0.06653440362637442,-0.09476056861157652
0.08696994926122859,0.1629655974335243
0.09255650012108552,0.25036637283385094
0.09315378812313124,0.23539942471346473
0.11360267444600058,0.5546064650177821
0.1147738518450967,0.5493048914626278
0.1149741445175918,0.5627740518093662
0.14952079329903478,0.9612721809038572
0.15355087962487524,1.014588006761793
0.15368794645664696,1.031509936067003
0.1572004969847569,1.0352325089092151
0.17665771980886635,1.1414304687943588
0.17713007726862084,1.1350488833338097
0.18127050424305047,1.1616738408023153
0.18285056407680056,1.1457923311064855
0.1852612229674877,1.1990318591213573
0.19443021243789005,1.1988952664881398
0.20527575858065106,1.2162310729719878
0.2138401715705207,1.2086012181309445
0.22502277565095508,1.228238277697631
0.22984137328629295,1.216427840280227
0.23042978717738016,1.240787452570118
0.23117718642828278,1.2623250922491105
0.2314406088068548,1.207768966871897
0.23663026155404143,1.232560632216878
0.24252226363836193,1.2571273694266267
0.24674573656584986,1.2549820874190054
0.25860461783506317,1.2675306930928032
0.2638786051309463,1.3242469998293491
0.2811601989633621,1.3494206895458443
0.2816403152171487,1.4013134278037553
0.28253087673312294,1.3830440777778839
0.2846358045550761,1.4166269953411512
0.2976312066386404,1.4786133994528963
0.30063011897072967,1.518286660676657
0.3066910339108855,1.5463994849479257
0.3072544306644689,1.5995394120820323
0.31585448727342147,1.628325652108556
0.33225263873934363,1.8180034903752915
0.33410925852466944,1.8092396964191557
0.347190071015707,1.9589018599154375
0.35328590445111807,2.0076601327915604
0.3546007735151804,2.03966223538621
0.35665171095909143,2.060241656309053
0.3591405096004552,2.0580822987472422
0.3660612107195007,2.137340282134568
0.36674866800129724,2.124559295065289
0.37423400238744975,2.1783530841837377
0.3862656005742715,2.2910592080439116
0.3865659305393421,2.2582925896156714
0.3910085575908462,2.2915506318231325
0.39236794190679003,2.3023700335310204
0.39280887000421716,2.292176599543186
0.3944832371885507,2.2900931778143865
0.395098964777155,2.2904710608063494
0.41857749496033847,2.343905173097231
0.4260538165709562,2.347842642495958
0.42606257880814447,2.3257748923512773
0.4283869308659938,2.325126258613517
0.4286543167006256,2.356248190609483
0.4294553208926919,2.325437881913252
0.42948203866529155,2.3618272886813703
0.429615378203394,2.3473856324858007
0.441039640596542,2.3074078599046457
0.4432306047100658,2.292631891322409
0.44897877237991946,2.298888912413234
0.4626179566397539,2.1812714339418053
0.46834546572823843,2.1559392397529527
0.47268006284946074,2.1116239191193946
0.47415571059372263,2.127573867850653
0.47479389514928805,2.129060324644839
0.48095844863169734,2.1013737125231047
0.5046102369357981,1.9207750742256073
0.5104646389177123,1.9175933427652654
0.5175226300455664,1.8463522915075072
0.5196374125946703,1.888558933196027
0.525052322204826,1.8471139724650298
0.5259417272220697,1.8375139848634763
0.5268380333232527,1.8125311343515784
0.52945789053389,1.8453205719612824
0.5295894570645512,1.8350484499353048
0.5426252743631377,1.78928468581697
0.5559066176743048,1.7689633008186776
0.5597194156515575,1.7527620953116938
0.5610011386571205,1.7532858935977529
0.5611933734001866,1.7436510124766913
0.561993390344866,1.7466521000617623
0.5625709447470628,1.7558314506327468
0.5634386251740633,1.739969070432492
0.5637293862584012,1.744958102750011
0.5737151316643399,1.7561166398029975
0.5792372212193921,1.7614941322055941
0.5806226598466093,1.7742003158908892
0.593718767278629,1.7342376755620783
0.5951181511112291,1.7453279033532043
0.5953867727458473,1.7400924986998105
0.6107082898374872,1.7114020153867193
0.617420761044472,1.6720586694899413
0.6186945041176157,1.685643881309624
0.6227041043548094,1.6425375291277633
0.6266334827657811,1.6380010929378253
0.6266773647787787,1.6477029003629744
0.6310532169239655,1.6062561982691035
0.6327880094287397,1.5919577930322457
0.637200479211157,1.5589078724825944
0.6413974625251706,1.5098104125563685
0.6471864791233255,1.4227386518878067
0.6538162764595246,1.3530430752474212
0.6555828794554301,1.3249211822831626
0.6583618618001079,1.2998328927648006
0.6590914676107982,1.274536622430758
0.6672950574102949,1.1364390485912952
0.6743200432586245,0.9749811935818825
0.6769733034727659,0.9104080983683744
0.6787030862170997,0.883363254549546
0.6881190469787422,0.6509521233180519
0.694597048412243,0.4644606210720513
0.6966365486912744,0.45508550254632435
0.7028167191363135,0.21328265953091913
0.7077637413074003,0.08528838132743224
0.7081673100498627,0.050403715829372
0.7204315253168287,-0.3341760461376545
0.721846959475636,-0.3967674364934985
0.7262533253612453,-0.5351110244038962
0.7274204814062322,-0.57442826730596
0.7292658385527044,-0.641853452813216
0.7295898505585878,-0.6499544389814275
0.7331776048366274,-0.7550830605755184
0.7392366047427141,-0.9706886951219733
0.743080135230521,-1.1395764412917637
0.7626866486375539,-1.7640251525455377
0.7633754995773998,-1.7982978430679437
0.7757430112595376,-2.1103523563767173
0.7959900384738057,-2.5303545556968015
0.7998700719493783,-2.5976361899067
0.8036040008657599,-2.609339062793075
0.8094624764309071,-2.6906614152286825
0.8100933426863506,-2.697517809992648
0.8138886276243955,-2.73179235040399
0.815463601282151,-2.7110518097849496
0.8158194274817361,-2.7399176679590473
0.818394998166502,-2.733460762906641
0.8203458321972468,-2.7213685094916578
0.8235298301193779,-2.708902205514903
0.8473256549403394,-2.4507772910196244
0.8544044008467839,-2.2704290584286526
0.8650973487942344,-1.9456313436767334
0.8671285864525586,-1.884289960315293
0.8961582157570636,-0.7514851739497971
0.9132267828819964,0.05329590019848313
0.9343709711843342,1.0547683028401647
0.9350120019671566,1.0878266047939191
0.9365282332699167,1.1234058403154754
0.9422062915450775,1.402577461351098
0.9428194188930803,1.4311300423880655
0.956083860258913,1.9694986167299422
0.958247489265577,2.0297419572567
0.9709454926774796,2.4647665585142344
0.9842379456010057,2.778179130556525
0.9851192961208439,2.8074789106641207
0.9922600017531087,2.932278519551261
0.9938160643059195,2.9499300576678835
1.0017648654560372,3.0321140070039623
1.007564583897878,3.1064351861388175
1.0134639222674213,3.1039824360657433
1.019636454691053,3.091812888862145
1.0229185819008624,3.0922920027648
1.0652781253315586,2.351489889489933
1.0716842928207448,2.146644610662659
1.073890897447873,2.089596416708652
1.0741240736754643,2.0871234966748813
1.0762123359626168,2.0138652098413
1.0991272319218943,1.311493746524149
1.1043717126891988,1.1558456747047186
1.114394145635063,0.8423387397791054
1.1234959957580664,0.6070436334469441
1.1245137635301035,0.5574466549794446
1.12581158090404,0.523316164031757
1.1351428743112173,0.29101520212146553
1.1417512467712339,0.13796938597484143
1.1486641803151612,-0.005022373915188765
1.1486801573538408,-0.0091349642757238
1.1496157221836132,-0.04092243596283904
1.1612219285686631,-0.22564250581774892
1.1684370850849675,-0.33702730263615716
1.1698655609743964,-0.384008785980117
1.1796805859266186,-0.4989570634705706
1.1883683324296932,-0.585952557038675
1.1895530015390356,-0.6005891542068461
1.1900200999241504,-0.5782492630806845
1.1926494604523112,-0.6049281340102126
1.197293684087886,-0.6495084689699921
1.2092685718265894,-0.6891197440266753
1.2221175050797992,-0.7763053448788149
1.2328739107621036,-0.8323169688941809
1.2341644090269215,-0.8427638540632209
1.234813314056078,-0.8289530175709174
1.2463271941341132,-0.9116113004078524
1.247216791788956,-0.9307088145197183
1.249432002391086,-0.9464893856559039
1.251656900721688,-0.9365589052888625
1.2549591182526143,-0.9965825397166304
1.255249698463822,-1.0014661903341713
1.2705726689584438,-1.1271340935241436
1.2814332820904761,-1.2999898382211588
1.2881210024880136,-1.372792225086026
1.3058055923552079,-1.6420076999273514
1.30581708121216,-1.6602989629295626
1.3095698032149556,-1.7373067571215344
1.3169094968519799,-1.8398708860306914
1.3210579381778187,-1.973490191614509
1.3243130883429188,-2.029703878864071
1.331570519057844,-2.151790137383442
1.3351523803419,-2.2067591701383735
1.3457881810101373,-2.428601559623636
1.3468098699758624,-2.4549515896019996
1.3505033326674063,-2.4627356017367203
1.3577666197705884,-2.603723339770675
1.3638544539622517,-2.690549659508604
1.3654740123969216,-2.70731019259221
1.3754445802590034,-2.7812270894550903
1.3870084445045459,-2.843971404913481
1.3896124442002806,-2.8284598222351374
1.3980918609436213,-2.7910190702391704
1.4103660983970503,-2.670133706530818
1.4187280734719279,-2.552785338306769
1.4282317838549474,-2.3436361525578997
1.4348229037955456,-2.1838431881104516
1.4405083716525873,-2.0007119895290275
1.444783880598143,-1.878883211089174
1.4449677670160899,-1.8688688920508407
