n_harmonics,base_freq,magnitudes,instruments
9,2.5589656440776096,"[ 0.81414857  1.5567541  -0.12663233 -0.74950833 -0.20927297  1.99882466
  0.72784133  0.45012761 -1.24280622]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.4018122276697804,-0.605715796692496
-2.40097550500567,-0.5829608026255321
-2.39815260148415,-0.6015530572358538
-2.3948126813487645,-0.6803527571392067
-2.384301855223283,-0.775820093451353
-2.3826681379488126,-0.7922181340274951
-2.380790424303037,-0.80591079073242
-2.374961866519074,-0.9016040941510858
-2.3716674529112316,-0.91415401942497
-2.360264453736293,-1.0628023959956148
-2.3450039861744925,-1.2364802161855777
-2.343858012432798,-1.2705795748198792
-2.3313443557812863,-1.3818533056943587
-2.3273831895791757,-1.4345689248617526
-2.3173842505113607,-1.5894208516004482
-2.3146609929469335,-1.6398771434806263
-2.307201090319832,-1.7667627678134883
-2.2988534334117343,-1.8867371156250443
-2.2880327793551176,-2.084856593251707
-2.287505373827109,-2.0491389117217245
-2.286692310515872,-2.125479393458421
-2.285006353865173,-2.118471813547704
-2.2755810101641005,-2.281156059477325
-2.267114132409119,-2.455566315922398
-2.2642875618055402,-2.5062836092101195
-2.2608294311859822,-2.549042110403909
-2.2438657579564634,-2.8578019179330743
-2.2410816006617083,-2.9078088917845535
-2.2375344405974955,-2.984664574190027
-2.2353231492183445,-2.984578678065104
-2.2258555477328708,-3.1061767968127545
-2.224641446633713,-3.146975372383132
-2.2218734888877565,-3.167425607440239
-2.2208714304962403,-3.171237265183795
-2.2192360914266676,-3.141214461521895
-2.214645541947476,-3.220097312378951
-2.212493238221257,-3.2315449803818295
-2.1985678460795803,-3.2422759192537605
-2.1940522140629213,-3.256234802324841
-2.1933703341048414,-3.23051106316332
-2.1863970300415225,-3.1723784716311814
-2.1841143107064878,-3.1965077807354314
-2.167926068925082,-2.877580941695992
-2.1634593312579455,-2.7730655739975636
-2.1625974475157994,-2.7670327201632707
-2.140248389106916,-1.9363074944999812
-2.1397049581847165,-1.922902302198714
-2.1391983462385524,-1.9082375488447134
-2.1382223238206244,-1.859839424732815
-2.136425470504337,-1.7650815789951775
-2.131351490357315,-1.5514398646715184
-2.1263572266968556,-1.2566837109395808
-2.122193439564654,-1.0817167933621463
-2.119474889484825,-0.9463498460783047
-2.116219549426834,-0.7304170884448349
-2.107935715155777,-0.22758302667735356
-2.096227375848457,0.48370199008399783
-2.0872432262544853,0.9981747550849401
-2.080535504924165,1.422584477991912
-2.0800295680108185,1.4601910070083823
-2.078834694970536,1.5116621247056372
-2.0768433157029245,1.6560878987695968
-2.0635881329097887,2.4158267745333433
-2.057241837722237,2.7392052104123468
-2.0482278903337185,3.108534092374388
-2.0356559278638455,3.5363246067361898
-2.0318807826423226,3.6758266768039958
-2.0307536018918912,3.714096073500682
-2.0304460211867053,3.702704076522698
-2.030245835807926,3.69982710811524
-2.026709355575444,3.794959560732136
-2.0261879722708827,3.7733350740861047
-2.0248412771485533,3.8139869091190284
-2.02327861985529,3.833095204818751
-2.017603829000116,3.8995418275314977
-2.013723718078454,3.918935273816078
-1.9782006603334779,3.12685287642024
-1.9774882100259137,3.1141898177354985
-1.975638674567897,3.0650200328028756
-1.9700685216531897,2.780422094113345
-1.9657786744098196,2.5149920292137278
-1.9585132246530148,2.13755180874783
-1.9474877532529082,1.3916543265370924
-1.9456681876956528,1.269201480962432
-1.9454549066183628,1.274423345903387
-1.9436967194520212,1.1518114838149807
-1.942226040510841,1.0325832391611784
-1.9373702514101576,0.68137924917484
-1.9104445794477787,-1.24737025309837
-1.904781247459028,-1.6553124445357446
-1.904221560274029,-1.7087428315966964
-1.894217217876539,-2.2846994797617266
-1.8921708558985046,-2.3953915307800515
-1.8879221960622334,-2.6531346003557696
-1.8813923405942496,-2.9339226468487967
-1.8689150615028483,-3.3671667796712375
-1.8680379628618682,-3.394913577422766
-1.8666315201933223,-3.440647471749027
-1.8664212845024768,-3.4301397361238952
-1.8646263597201072,-3.462670937853522
-1.859104986423799,-3.5515297042319642
-1.856001667880296,-3.5880217250814694
-1.8542219093430228,-3.6041412563288824
-1.839552194148354,-3.5244377293038593
-1.836050340708546,-3.448477738731234
-1.8352436207841385,-3.452900705148126
-1.8215711911990837,-3.0033319800675415
-1.8078087886803162,-2.254442350856028
-1.800987705361241,-1.8397334766823117
-1.8003943310120705,-1.8006058753008156
-1.7984879622385381,-1.6467425823361508
-1.7767362719143236,-0.0023524089763387237
-1.7745903386923125,0.18406989984764166
-1.765592300136498,0.9348258163833443
-1.7574002838949165,1.6382459896773744
-1.7529445239248445,2.0058817038749197
-1.7472817145997128,2.4570716580180436
-1.74397543994431,2.696056450130897
-1.7388642669890881,3.0898259775838075
-1.7365510821877317,3.2629216640829433
-1.7318555586103455,3.610754446623602
-1.7125717310813207,4.757526993558367
-1.7031201121432324,5.138295580750885
-1.6804974349923238,5.636893262989665
-1.6518161971996248,5.34943217675385
-1.6457475692447439,5.196681877706443
-1.6291990792541728,4.611127191592004
-1.6271768983223092,4.516636960077002
-1.6254086757226425,4.447084759002183
-1.6241507356836573,4.378808115351355
-1.6226893168951577,4.320384186272659
-1.6061140459517507,3.608688251233494
-1.6006453147352697,3.333638949856379
-1.5990497757859508,3.2837328879785805
-1.593550325360462,3.06504336563256
-1.5917117833617822,3.014829236876228
-1.5914324875461232,2.97617250873538
-1.5858102874874718,2.7493218133438972
-1.5854596698027634,2.7463834658272774
-1.5823540143592643,2.6385113451288373
-1.5688808655114808,2.186075986387209
-1.5634537303674576,2.0354390816798125
-1.5593171143257434,1.9771810507765943
-1.557838268767651,1.9553031843464594
-1.552798005146284,1.827823100441463
-1.5500538434316244,1.839230823888853
-1.5473307968005618,1.8015187277325313
-1.5441894333438297,1.760737795369675
-1.5410136995165113,1.6979045703318603
-1.5237193710502013,1.7151496992468334
-1.5151427314794519,1.7705379435839246
-1.4970555332460493,2.0184722638418315
-1.4953188145533112,2.0300739406357096
-1.486869441200304,2.210866825576714
-1.4852459801955493,2.237544914738046
-1.482745485572194,2.2809396332646723
-1.4563991760017692,2.6745299286377904
-1.440720311842292,2.717414720470236
-1.437687271509318,2.708171720854238
-1.43158088851955,2.6999396817487527
-1.4313594895875656,2.7263791932987194
-1.4305986687431709,2.681203049276195
-1.4128958824488436,2.385792211289469
-1.4037068987517691,2.134408001436705
-1.4024954029393832,2.126344665123622
-1.388607407220302,1.545528472150924
-1.3830551997703429,1.2906636802750662
-1.3829413356381506,1.303469966914906
-1.3776291330517965,1.0405431028281744
-1.372644926902884,0.7539700070735574
-1.372563202455468,0.7460949292010232
-1.37062554129571,0.6155665833181383
-1.36682549616504,0.4444941802697172
-1.3574729603253957,-0.13381627455573686
-1.3556210599802183,-0.21742277609381683
-1.3546549835269395,-0.2813845120588892
-1.3458203626100338,-0.8415018288966127
-1.3413587038731587,-1.1274883520248034
-1.3392419515389917,-1.2748693383506664
-1.3333862027932546,-1.6020803027215842
-1.325969060066318,-2.0628180936027736
-1.322442251439396,-2.2757655566578365
-1.3171008198438956,-2.5469042271831377
-1.3124279204735565,-2.7834027050801167
-1.3058601200753015,-3.0889805585828927
-1.304599069058044,-3.1651935657695924
-1.3023956935768837,-3.2733352164912146
-1.300485876425486,-3.325534920799011
-1.294422661860642,-3.558434887035042
-1.2930300773625973,-3.622379598782958
-1.2913073971035853,-3.6518253031273846
-1.2908658448802892,-3.6713142566251937
-1.283083889739874,-3.8789301723672653
-1.2593072763789146,-4.195705824296019
-1.255917638892197,-4.165885698657071
-1.2500887376066263,-4.12268336378023
-1.2496240991211383,-4.128108483631826
-1.233731687909152,-3.810923156953554
-1.2324113813767879,-3.7651250306330164
-1.2298069616546619,-3.6628025037404837
-1.2261565994834596,-3.5855300221728537
-1.2153889657520014,-3.1901727656727887
-1.2121835508155725,-3.0590087368427534
-1.212142722245609,-3.0731662771918673
-1.2097325023854337,-2.9818665995387548
-1.2076589200821841,-2.885561939448165
-1.1953133430787308,-2.307914562059491
-1.1947531469833559,-2.31391570476
-1.1938328237628535,-2.2541406187293407
-1.1916673094608596,-2.141512660225856
-1.1909021722832254,-2.087782307476281
-1.1788617942355306,-1.5322310190837105
-1.1715277212372985,-1.164641597500029
-1.1679215962880085,-0.9967913099996366
-1.1675721556923384,-0.9677532145101448
-1.1547136342634516,-0.4128879715548855
-1.1523401288690407,-0.3233119843952948
-1.1416597090013514,0.103687890902953
-1.13691072205415,0.2952919548527705
-1.1251862457231785,0.5845114298511654
-1.1233266650381417,0.6217316872626416
-1.1229488320059478,0.6277603244726027
-1.112744110286628,0.8210298092252433
-1.1102897409617993,0.8565887745929943
-1.108091601189111,0.9030809317521253
-1.1078682934811648,0.8813289185554087
-1.1053505169106501,0.9003295082544385
-1.0950544328723195,0.9744919199359696
-1.089010950847736,0.9815279673751794
-1.08776726254915,0.9883778964071668
-1.080333555965282,0.9833395530635929
-1.0737192716912458,0.9293802460264499
-1.0717889617047227,0.8889620015544223
-1.063544927229534,0.83944890239162
-1.0525515324803036,0.6678969870646086
-1.0524951327174863,0.7014748577512214
-1.0427363287808873,0.5513348309756829
-1.015370606407125,0.20959779524567743
-1.0082992416309573,0.15335999090308658
-1.0016030771471167,0.10945650502831247
-0.9936291424245121,0.07449723083840835
-0.9929540435587025,0.05614348011823901
-0.9877082114081555,0.07111398504286301
-0.986730928176704,0.06250335588605858
-0.9864009822709705,0.050381834480849236
-0.9787373849917405,0.08046491311570761
-0.9706049096554299,0.1127998928350218
-0.9624721560044502,0.17554775597851396
-0.9525705812686738,0.28773219137553857
-0.9500463715431073,0.34669028739261915
-0.9419781323399645,0.45103006033244575
-0.9359029158023611,0.5808725359591578
-0.9324033372684344,0.6177787381970604
-0.9214098848716255,0.8384565958281824
-0.9213935733515299,0.7902491930687294
-0.9197126678185308,0.8330972546701987
-0.9133248288629123,0.9715383504806256
-0.9070388094801407,1.0972033257806095
-0.9020889068256963,1.1923682435039444
-0.8880992697088153,1.4029992055789864
-0.8832644742022433,1.453125130673418
-0.8803944748593002,1.4538315180601586
-0.8650197220244116,1.6353515759406116
-0.8609077127353548,1.652043456182922
-0.848764189211912,1.6870962284791853
-0.8265438501741578,1.558048443225012
-0.8205412794210574,1.4935448587329319
-0.8199886307816109,1.5209618936216955
-0.8153031690120214,1.417342866398803
-0.8104536446657615,1.3739954604748688
-0.80734771456655,1.306515219102297
-0.805079960828154,1.305086768062668
-0.8022080494654271,1.2500871778484741
-0.7986192279509172,1.2113408918564732
-0.7791655147427816,0.8181440168231716
-0.7786558369627947,0.8171427610494345
-0.7711584869344525,0.6732637028738261
-0.7636487452868042,0.5670837220705209
-0.749172537500034,0.299162219104991
-0.7487539785911013,0.25468882183247776
-0.7437497718887149,0.21740032947744045
-0.7356682951796452,0.09584436281368305
-0.7347676280407986,0.10159101034429292
-0.7344757751728661,0.07928430099169691
-0.7334038302732946,0.042792716651578244
-0.7325220465589357,0.06899601251500215
-0.7320303011986895,0.02618489941070401
-0.7299375711957117,0.023688643461603074
-0.710734667763953,-0.15874055011322633
-0.6991372828690965,-0.20735913444705784
-0.6933608744148985,-0.2379457735570548
-0.6924604155732346,-0.20995421842819487
-0.690822750347627,-0.22684391432368706
-0.6871800870779001,-0.2357225629904693
-0.6790581940412577,-0.22326957034896533
-0.6771067524159391,-0.27089565908401275
-0.6693207616452135,-0.2421590621854481
-0.6380975997057803,-0.25038551881848614
-0.6320899124432113,-0.24734582936307886
-0.6278085160627671,-0.2235841991887469
-0.6267897519264811,-0.2521233084056125
-0.6239133021542242,-0.26113565848372744
-0.6052808939902503,-0.2890295805189564
-0.5959817495308588,-0.3504224627890127
-0.5943933740595808,-0.3752329623721969
-0.592795767879176,-0.38457061448509366
-0.5787585081460755,-0.5047946532230266
-0.577994458965339,-0.49679266427543706
-0.5776489777805955,-0.529424916307277
-0.572151576586013,-0.5698237666589621
-0.567696778965777,-0.6465248947267888
-0.5577173666963775,-0.7227279324543273
-0.5273414336960309,-1.1063490444555204
-0.5236179260226512,-1.106350020396325
-0.5206829492035787,-1.1633447007507913
-0.5197695997357199,-1.1751297130120477
-0.5091783067757456,-1.2532055245953726
-0.49516567542694956,-1.276989019633402
-0.4926809963102179,-1.2951675156238447
-0.4792942339874626,-1.282964534965648
-0.47495100512710575,-1.247923130403054
-0.4746972249745576,-1.2978117879084787
-0.47276381892214614,-1.2703844544337477
-0.47002035244778284,-1.2344337834759855
-0.4554340966691206,-1.1204866747600106
-0.45441978560187035,-1.0899133657132747
-0.434722436112414,-0.7883825165807812
-0.4278585918852458,-0.702086404363381
-0.4220968254224049,-0.5496410613610947
-0.41134852710855485,-0.35071742895940555
-0.40112138006511167,-0.1655682759005374
-0.3931391855447366,-0.020318227405847857
-0.3927034020034492,0.00910171133992579
-0.38563989013473154,0.1180938274755146
-0.38548505258952304,0.1305185455599714
-0.37846930264445167,0.2103533673636662
-0.3780701144622576,0.22702420391555908
-0.3764096713231133,0.258895340728381
-0.3688060455115272,0.3562114244307107
-0.35873281825204284,0.4497434310429691
-0.35596373631525635,0.442263154921085
-0.3547792351191079,0.44738422666951966
-0.35379732253667306,0.5066684817684689
-0.35025296392542593,0.49291397111262647
-0.3480464937606045,0.4885099062773968
-0.3342967786981972,0.4632038873077189
-0.3219892401438571,0.38997850065656314
-0.3086769056019394,0.26712269085613316
-0.3075930604116657,0.23230165967529234
-0.3071067880084426,0.22969958061119192
-0.29958049751556803,0.07879876893157807
-0.2994556291456911,0.08677845384478743
-0.2978167099559146,0.04478475015303868
-0.292344173359683,-0.08851520441979717
-0.29012607799184265,-0.10707551561957299
-0.287568382398947,-0.15605427866401275
-0.2675270514821415,-0.6518874130780269
-0.2590313165181235,-0.8844437618760552
-0.25106400352908764,-1.0494828930931548
-0.24787437567012827,-1.1362184143768117
-0.24186092286449856,-1.2973260390351773
-0.2340970888731677,-1.4769141895710256
-0.2311441928195883,-1.5311847649478547
-0.21028057626592656,-1.8731115304464527
-0.19994901994565195,-1.9812933547681586
-0.189995702350243,-2.053759937279617
-0.1892073414278892,-2.051847443683681
-0.18796243286723602,-2.089754655453357
-0.1804623847600686,-2.03020899842047
-0.16985817110845236,-2.0136611372579836
-0.16219539589934673,-1.9780070795594054
-0.16038295718902962,-1.9184587704713287
-0.15627476566342224,-1.8945680023436546
-0.14534168732163932,-1.7595915013148047
-0.13600333703399503,-1.606003192362708
-0.13540442449244416,-1.5939901653232067
-0.13474702454537946,-1.576330074371483
-0.1255404267356255,-1.413483945455839
-0.1247163614036717,-1.3793060581245218
-0.12165094795347198,-1.3218530224561025
-0.11882982211926052,-1.2788158167653016
-0.11571818824347124,-1.2223301468414614
-0.10820256921651072,-1.0461685463405626
-0.08012500365092112,-0.538709396685727
-0.06928798835284056,-0.360453292878075
-0.06601581569669612,-0.3011914650075838
-0.06584919208971574,-0.3279439328792256
-0.05395167703268644,-0.17138208281153314
-0.037799351080202825,-0.03996632791994209
-0.03364593645005254,-0.031613970900656665
-0.03189403503519905,-0.05838974954128549
-0.0259963981472624,-0.05296777493668932
-0.025082923041923166,-0.044541868887959406
-0.010773181284482902,-0.031003114303038856
-0.009027264331426643,-0.0552167482692218
-0.0018941398708904877,-0.09555005919488702
0.007046429626631934,-0.14163115180191024
0.008735894199327188,-0.16966282397544244
0.015334308582431788,-0.2231773361477895
0.026155962556416945,-0.2961335892343414
0.02734439639147146,-0.30779407457478536
0.034457453668813365,-0.35477241981286817
0.036477131631644344,-0.41722569143154326
0.03658388507932875,-0.392542059763789
0.037741414150751496,-0.4209728138906895
0.04263891987864987,-0.46735691808775326
0.05506990477245255,-0.6117002350638074
0.05680085485089936,-0.5992893672331876
0.057389483521050444,-0.6238613219132697
0.06361994970155394,-0.6648292857404315
0.07246700809769546,-0.7917299042039965
0.07293548930854454,-0.8116624730136534
0.07361800735539781,-0.8086784775759583
0.08309155561757287,-0.916908356141024
0.08903161627849698,-0.973600091904321
0.09956672523389587,-1.1081666656421685
0.12092651920012587,-1.370059375657286
0.12272020170213072,-1.3708368860105629
0.12914871206074174,-1.4647239484529113
0.1313364431050772,-1.502718932389014
0.13275201986120733,-1.5300390498286889
0.1355170988860266,-1.5559919188949638
0.14255041251227896,-1.6457988741215093
0.14526355439103078,-1.7098919254093916
0.14812795668488477,-1.7442958740916057
0.15064917757024343,-1.805542275143194
0.15269471367515752,-1.829743875457573
0.15534164487707836,-1.8826596968076614
0.16076605459149818,-1.960985664590438
0.16094550889904813,-1.9622565816877178
0.16097598227664456,-1.9472196567511926
0.16163595450721235,-1.968296127998777
0.1616612564489852,-1.9649362000908914
0.1645245229710217,-2.026384586447001
0.17441411545323326,-2.2032986639615686
0.19289788223487347,-2.5240756715603347
0.20143855638328123,-2.696297648638575
0.20745515818579108,-2.7885427998302004
0.21889254538157132,-2.987644925926356
0.22010278253094295,-2.9935355693959402
0.2226760177395719,-3.0429563291011954
0.22611810086456563,-3.0663505246374005
0.2261802660354295,-3.067815300320109
0.2580944174116979,-3.268725570615419
0.2607908853540888,-3.2480683583922323
0.2629323334015705,-3.239857223759345
0.26437391812245004,-3.230427047991884
0.26840110544383844,-3.1987889409925665
0.27138016069051085,-3.163864345197731
0.2801325866150868,-3.0207647272969136
0.2937284308911057,-2.724291541509559
0.29560399093121337,-2.68068398052096
0.3115754326687288,-2.116064615630977
0.31657352473547773,-1.8871813671428048
0.31674023206491686,-1.8852352627312308
0.31986257121461925,-1.7341070571956416
0.32075387074071093,-1.7013477606985765
0.3225002989296262,-1.6097620133507347
0.3330801955367586,-1.0390593786136195
0.3629979371584118,0.7027882773726224
0.38125394178901884,1.8003217184913574
0.3862737889203469,2.0833552570009943
0.40132361360501845,2.864601933987518
0.40765634915753646,3.1476475638744517
0.4094822429536289,3.2341303639671746
0.4132374843785662,3.3337360863160943
0.42327627656721756,3.6571186410285867
0.4260196759957817,3.730502842520447
0.4288182232654094,3.793542492260576
0.4314960004552404,3.7931873648031753
0.43399381325725983,3.8335699565961394
0.4455548924276522,3.8940294253294008
0.44563989916475144,3.9105527363817854
0.44861725110978323,3.872627767306631
0.45491422169596607,3.8060339847632316
0.4589688267709189,3.775489233921232
0.4689367005112359,3.4382206689569332
0.4696821433824483,3.425274709915878
0.47023757288231494,3.431911522776802
0.48438512745714535,2.814355186204315
0.4846392380731026,2.8274154259282938
0.48867417494517973,2.5810594902342046
0.5022330200845024,1.741518154243986
0.5094825978087067,1.291563806004876
0.5106016202748327,1.2059707882646935
0.516459756804216,0.7988451012153758
0.5226463511749255,0.3687946353972949
0.5230109321678365,0.3215309031616637
0.5289973314821284,-0.1291103371654279
0.5485955116657708,-1.5164838580598945
0.5488048101392438,-1.5149771128271594
0.5488650451900177,-1.508268067751751
0.5518258404152636,-1.7282914173213855
0.5540030822195785,-1.8622415018960594
0.5600464640931526,-2.251243664691175
0.5650337056764094,-2.504960222628538
0.5696823616722009,-2.723174675999675
0.5723768044423725,-2.8812429916784215
0.574093339365676,-2.931726819475845
0.5805440303499436,-3.1915034240265276
0.5940215238169317,-3.529871473056421
0.6234020920518581,-3.3532504277487343
0.6253279155987164,-3.2953893439828907
0.625554898216075,-3.3136217297548822
0.6266263697507659,-3.2661843654803957
0.6415881435137885,-2.606527992555999
0.6424692008598356,-2.543429309285034
0.6461843230565867,-2.3356597103273105
0.6532443244799264,-1.9121268023557059
0.6569023030198267,-1.6612944489341221
0.6654960695153576,-1.023801061237139
0.6690754445684908,-0.7576000152711924
0.6714294838886703,-0.5883874605217512
0.6745348452788518,-0.3199888601232738
0.6883549002774885,0.8216964338631864
0.6897287562775798,0.9371879146527724
0.6965755948661858,1.514297679053421
0.705555485802698,2.2294839397945716
0.7113782466981404,2.714026704572741
0.7181109926719893,3.184369133049089
0.7368883487640199,4.423378848031009
0.7377513214210336,4.486018713684655
0.7379699553071006,4.507518205816525
0.7516256174100397,5.113747113805518
0.7519439870924622,5.125099906356926
0.7521336884970871,5.14807978613268
0.7681760277996572,5.542986302023273
0.7683829489711567,5.541235032736525
0.7906727653461454,5.5871637924632145
0.8011239701431823,5.416442603627787
0.8032710634689635,5.352537358484289
0.8061990238509309,5.259004886986627
0.8231082938305834,4.72958666321721
0.8315950918363648,4.377194945279128
0.8339868166077498,4.289957137188409
0.8376444342167293,4.132720586686699
0.8441053970892898,3.8226260529742206
0.8447449734341816,3.8067013225398743
0.8484592597688048,3.6553707784544116
0.8519359726372375,3.4832428193801643
0.8545481946534981,3.3612743882970983
0.856414516981785,3.28351690894146
0.8611964189493317,3.0730704426933486
0.863856905342764,2.9941486904121697
0.8803739738475382,2.40044821270104
0.8807226507604193,2.3811327370180293
0.8901109930301954,2.0942556535784687
0.9135133292771953,1.7057167182990551
0.9192090900861087,1.6963236873881304
0.9209216412191683,1.696204349932502
0.9333408690818885,1.7085251349966308
0.9354300175415311,1.7295096709780942
0.9371297178551221,1.730999984069466
0.9383851918614639,1.7628853324492961
0.9423237507062545,1.8192054805448137
0.9473038786625487,1.8365353921522267
0.9488072697274763,1.883121648875464
0.9582279385436663,1.9925972249956079
0.9640843957376513,2.135644356886936
0.9718993071205997,2.2358899482303545
0.973225528695056,2.272492212901851
0.9887164150785317,2.5382760238749045
0.9929498491052504,2.5726514867125787
0.9988132765934572,2.6704233562393678
1.0002576871196425,2.680211301414185
1.00160380733488,2.691541786527236
1.015119981310697,2.7224741400902635
1.0154563839906698,2.73207401625484
1.024614521430106,2.6864144374341334
1.0451693279147625,2.3307882318857915
1.048874495964733,2.2073696896755624
1.0601385509589072,1.8160463406088947
1.0605753357419783,1.8090647813814278
1.0655876209608222,1.6136301040998595
1.0670465239724027,1.560670229796124
1.0796669270429469,0.9201491030161589
1.0804396433430767,0.8484126885819034
1.1195817106867185,-1.4548632295709438
1.1380585249807158,-2.5022170605084657
1.1400096769902337,-2.6492654988020163
1.1404596244316698,-2.6572569794959677
1.1493181046648395,-3.061315449669057
1.1520772863508437,-3.2048895478109403
1.1527272793420238,-3.240126857459638
1.1545056840250858,-3.3169550483382864
1.1588419279010171,-3.484347763796877
1.159975157369157,-3.5174537260984304
1.1796862889816113,-4.039315835930302
1.1811332110982384,-4.069973409225249
1.2051247988699005,-4.114166675974245
1.2143841493045597,-3.998278035650726
1.2296136985171993,-3.5748771361529106
1.230213509037096,-3.5396133042418487
1.2329575445106489,-3.470245275567901
1.234507217685331,-3.440578185072457
1.24410955317708,-3.0563210464647232
1.2456663082935684,-2.9679725173391045
1.252841502086934,-2.6463444459723964
1.2601080336633412,-2.3133541635730754
1.2625929690186215,-2.189394556439675
1.275168205822248,-1.5926772282990207
1.2771475027825279,-1.4671765644509407
1.277750446956114,-1.4287284483231641
1.2787023881066766,-1.4187992077537168
1.2868168722267894,-1.0533486192802526
1.2911643592392696,-0.8115876017596686
1.2913471906992608,-0.7903424622860282
1.3213741782490418,0.32169698509410605
1.3224743885076178,0.38776296198671856
1.329083026548009,0.5357826441663839
1.3352918966501628,0.6715113375531432
1.344810646240985,0.8271594542029098
1.3479844701890853,0.8831102083097103
1.3521707636141205,0.9122429675021241
1.362705833082531,0.9739992318345377
1.3652607330135655,0.9699379132296043
1.3680361180802763,0.9941521794176612
1.3687485569026583,0.9764210043959608
1.3704025281477197,0.9595684432100842
1.3825443789100857,0.9185587290010948
1.3836420986375106,0.9188554506343335
1.3898160067033487,0.8727441310359776
1.3958634066084912,0.782288269342273
1.398486766574166,0.7337686976364786
1.3999076422155543,0.7207330879251178
