n_harmonics,base_freq,magnitudes,instruments
8,4.556172484038106,"[-0.89095042 -0.85913763  0.63527827  0.32970699  0.54655768  1.5647636
 -0.85667044  0.52455167]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.569038883684564,-1.347706364114726
-1.5681851525487633,-1.374532285902025
-1.5558004084052914,-1.7091438435935318
-1.5520851019875146,-1.7842128152048438
-1.5449350846609362,-1.8711898361283434
-1.5366506332007375,-1.89046984862694
-1.5190465670679802,-1.5726969982325087
-1.5148015907184413,-1.4305680011620698
-1.5147598366036863,-1.4290546140832356
-1.5147056748024936,-1.4340753031402889
-1.5099893229072616,-1.244408775285626
-1.5058018429167406,-1.0713352415287742
-1.5032740529550923,-0.9458970572374626
-1.4999776679070438,-0.7901823757342206
-1.488279168545879,-0.1732983694065716
-1.4859222163160524,-0.049323793009180626
-1.4822495224868992,0.14914155302198653
-1.4753008975127269,0.5165264889957895
-1.46981445437861,0.7936067167770894
-1.4605129480720689,1.1976124026587784
-1.4527611565386744,1.4721619780862178
-1.4449888961676838,1.6766339366942447
-1.4415937721667167,1.7337400633326392
-1.433335610131764,1.7836895949265192
-1.4295055822960778,1.7980807336352305
-1.4286246807889778,1.791279237021667
-1.4201533533740416,1.7026062694060031
-1.4144726781047472,1.599025566667664
-1.4091973357468726,1.4664487406528113
-1.4027736042326915,1.2637142815728368
-1.4017895696508311,1.240394711284096
-1.3999327654991576,1.1682151268968335
-1.3955694504239153,1.0188986524613475
-1.3907416929292358,0.8465182805020708
-1.3796031579213337,0.43619923143132644
-1.3708573814087768,0.1267097746433652
-1.3628290675416102,-0.11149820703134454
-1.3548170009763794,-0.2887135632871767
-1.350440189285402,-0.3660945375280676
-1.3463451667375657,-0.41002555444326483
-1.3453557218352257,-0.4266480619836499
-1.3291840242245103,-0.4619613530823228
-1.3265290107420344,-0.44062244633458836
-1.3245011495946555,-0.4220323081322827
-1.3183151120059793,-0.35741102342023706
-1.3158683089769658,-0.32225768816679773
-1.3136333695021027,-0.30331311931955823
-1.3031145544328433,-0.11056885127011412
-1.3010429169610116,-0.08910131994630172
-1.2817992437461405,0.2714004015760156
-1.2771776804131199,0.34932779687395604
-1.276586422455486,0.3644567349653293
-1.2722461753641081,0.42612665513975734
-1.2672262853861027,0.4814226235660861
-1.2660993591137684,0.49526773651813016
-1.2647055961037057,0.5209961519043814
-1.264431974127026,0.51567968061751
-1.2635271870978484,0.5336073035701908
-1.2568181089681145,0.6014522524382326
-1.2559299827506631,0.615981414855846
-1.234157113178029,0.7976301419297672
-1.228316609089515,0.8577042045924296
-1.2216351682237612,0.9481459967667911
-1.2209477636137815,0.9500614136870359
-1.2090259598744688,1.167244848208169
-1.20142303317118,1.3576517879340524
-1.1862555014574059,1.838914645696559
-1.1853666742871194,1.8834787974064124
-1.1738651877937183,2.3173235708457445
-1.173205917809936,2.336493727684608
-1.1622228390827902,2.7757362505361094
-1.1616825921524951,2.800678381576378
-1.1612241684350113,2.812433314093529
-1.1442843019273927,3.3285494503773463
-1.1421525997924658,3.3826422252386674
-1.12176605543869,3.3998545774875075
-1.1211269049633796,3.3927570125922104
-1.1206861396627612,3.369977995933239
-1.1198553985094104,3.352032848695324
-1.117605274972519,3.312414089192926
-1.1109392527265773,3.0730436649087634
-1.1074376698967112,2.9225551724617818
-1.1072280970374493,2.9071335063228867
-1.1024907506421702,2.659009270338333
-1.095769672263118,2.2454220372357723
-1.0922290682369504,1.9813401499611634
-1.0908053941119296,1.8569176103997187
-1.0850350710688115,1.3873285018217065
-1.0760396964200418,0.590710112316298
-1.068951215826883,-0.07407692320843266
-1.0613811719356747,-0.7775913857495406
-1.0613318180067977,-0.7877984848327043
-1.0575252506358883,-1.1289442243506584
-1.0556590652999986,-1.2809590710832204
-1.0479875411314623,-1.9085455538138387
-1.0377365834151908,-2.572515592653311
-1.0096332945385855,-3.028957564722581
-1.0088853946352125,-3.0049813356555712
-1.0056492971464348,-2.9122340618097877
-0.9985688495412326,-2.5966695893941405
-0.9913914291251729,-2.156589056439101
-0.9786753202077287,-1.1626758542872024
-0.9620447337250795,0.345439870068738
-0.9583489081533183,0.6745884971550761
-0.9367227871080601,2.2069937401339703
-0.9321257314261588,2.408777835900205
-0.9289840791611335,2.516308957626279
-0.9055012085989058,2.5109491866010085
-0.9047936358717497,2.493444475340336
-0.8930883310001239,1.984887765685103
-0.8874653608841339,1.6707196859894833
-0.8837801389481608,1.4374303770236316
-0.8826212185631372,1.3543936683934266
-0.8815863879654202,1.2869558457640222
-0.8811174422322008,1.263701861189354
-0.8789416935093222,1.1136883421103256
-0.8779325174698798,1.0414231017052211
-0.8770674499411335,0.9897381251711801
-0.8672341270747683,0.31455653561466984
-0.8671034095632781,0.30745592654103954
-0.8586766068630274,-0.21783228447152073
-0.8503381362905924,-0.6745774977637249
-0.847893191972704,-0.7731852089679897
-0.8449402511888628,-0.8823094989508458
-0.8396533072879273,-1.0581957131461839
-0.8315921190691258,-1.2071971924201637
-0.8124108390009903,-1.0320032951320297
-0.8013462525160322,-0.6615468922957219
-0.7911663690529105,-0.22659946215203244
-0.7899000054820231,-0.168870928965309
-0.7857680512043363,0.0077849006598981335
-0.7847471919428228,0.05555590153100142
-0.7847432008659689,0.044361612978129995
-0.7768205666490999,0.35878735384022004
-0.7760413485300175,0.38521969946868945
-0.7718394398401731,0.5225964789571824
-0.7704527858449683,0.5616106868509212
-0.7617100635053764,0.727308518794768
-0.7591147846854831,0.753203402858733
-0.7440031090837662,0.5399177290198542
-0.7422627373545763,0.47988881095322666
-0.7247032468303676,-0.5388203544971962
-0.721082025389407,-0.827497303918246
-0.7194985155718161,-0.9584421891995697
-0.716143808744361,-1.2703458591568122
-0.7132901275236225,-1.5379386469544087
-0.7009375951762005,-2.7825807450622357
-0.6999434239064328,-2.8944755477419815
-0.6986602016347518,-3.0251819311984685
-0.6963284598279227,-3.269652631096044
-0.6901961892484096,-3.882172816491676
-0.6862548765841678,-4.266193281214235
-0.683743917941456,-4.509644825308775
-0.6836162697027222,-4.516450107523547
-0.6762814141472777,-5.137967771368615
-0.6678693415895083,-5.708816647926593
-0.6441456017688134,-6.233960238706926
-0.6339537852858905,-5.929370564756574
-0.6321075321167848,-5.8319709469208565
-0.6236705069341424,-5.30596068660714
-0.6234023607146431,-5.281832313500904
-0.6170172617224754,-4.767526698950674
-0.6044766636442294,-3.558371477802934
-0.6012686263885278,-3.212026072817412
-0.5999287950456109,-3.076943532759948
-0.5955070399415652,-2.5966503675702057
-0.5858326807246153,-1.558710974283331
-0.5715868260611652,-0.1881502972937435
-0.561672920098335,0.5827140093048104
-0.5528683071386586,1.0922199851240328
-0.5473126711876222,1.3247127321030652
-0.5464892625998901,1.3424922588704167
-0.5413925568428466,1.4923560118228487
-0.539973877159563,1.5238848244290357
-0.5398693034601436,1.520797684351382
-0.5305764279034029,1.6116473126380921
-0.5297816623083405,1.6151061264896855
-0.5231783969613248,1.5565032699891128
-0.5226180998394074,1.5589183309011612
-0.5057348465081537,1.15243748714694
-0.5036019223684356,1.0859030890882213
-0.5015526825334797,1.0226918564938552
-0.4994441700019956,0.9514776098766848
-0.49726389565852,0.8728471192006223
-0.48910846177102263,0.5964497727319689
-0.48865774904055215,0.5768290506040062
-0.4863684251558058,0.5085764651133793
-0.48181919399669937,0.36439040476888
-0.4778609543329262,0.2372285639884984
-0.47570395700947765,0.1885410029814938
-0.47546247095251815,0.18799793194138337
-0.4700817514211524,0.05628098512374361
-0.46420390363694075,-0.04695242583767294
-0.46330804240359313,-0.06082948233208008
-0.4464610909218254,-0.14699572880912856
-0.4445560332372489,-0.14162909412427102
-0.4407371102944966,-0.11341289756412994
-0.4265014349056133,0.0909470631180364
-0.4212044497562544,0.19583294183641478
-0.419402667780405,0.2290376466208603
-0.4136495873486128,0.3730067225096349
-0.41151085747198124,0.4197270259027289
-0.4085154239180868,0.4872183269312156
-0.3970545431420218,0.7739294507397034
-0.3924255689988527,0.8792926764546809
-0.386166874737512,1.009457595863903
-0.3752643631157091,1.2014804405121537
-0.3635463199541631,1.3480917708129745
-0.3604490312081383,1.37429080169915
-0.35714050873458936,1.392777420163347
-0.3525525276517989,1.4265081200194363
-0.3511363689836742,1.4321236852529249
-0.3484869452304129,1.4399262033541025
-0.33983013460865497,1.462014476195522
-0.3319046136838306,1.4630067669052012
-0.3256943013047917,1.4568691936880862
-0.3227059725275949,1.4564261390398605
-0.31533701760148247,1.4461707250931037
-0.3109532093452234,1.435526033931924
-0.3099570136958789,1.4304327977051465
-0.2980120108851656,1.4046882451635927
-0.2838825273094163,1.3411307213306087
-0.28246937428732544,1.33362484859868
-0.2795055176774328,1.3039993847502525
-0.25980932757763586,1.057726902868235
-0.2539543108718365,0.9405317439012408
-0.25378137947862456,0.9451941806458234
-0.2477494546023502,0.7888526937048307
-0.24478653031709285,0.7171799771889679
-0.2436766232019485,0.687580343791769
-0.23527560250087554,0.42931238974511343
-0.23510327287366017,0.4087255750245509
-0.21179633534307873,-0.4878675391647038
-0.19725904002361716,-1.0787428287296554
-0.1858436755747337,-1.4867648763556611
-0.18351369431600784,-1.5564480560858165
-0.1809503579127334,-1.6264000965536205
-0.17939292860921263,-1.6597124631970184
-0.17685840565717248,-1.7133017205357692
-0.17208091398624026,-1.8031446059303848
-0.16863067152294775,-1.8577917664695474
-0.16493237513617443,-1.8773962893219227
-0.1633995900007541,-1.8905284867528895
-0.16035020023149293,-1.8880918175350607
-0.15365783297600055,-1.8531503684138009
-0.15202094152918466,-1.8344757284847215
-0.1506674275693145,-1.8204361736033918
-0.14222993846356236,-1.618076428775264
-0.13364798133189204,-1.3608679514361803
-0.1334659967231424,-1.3390376201980922
-0.13246241627136746,-1.3048248679136767
-0.12821354873191293,-1.1311997476847009
-0.11607328561650032,-0.5405242231992498
-0.11427503010112705,-0.45344829135561426
-0.11138771188225682,-0.29158432414914115
-0.1093216178383738,-0.18527835990225794
-0.10646003210168775,-0.029232262586778288
-0.09572551434611842,0.5442533804718527
-0.09226714671033154,0.7196366196938448
-0.08692656507302665,0.9726422752179372
-0.08687567908496607,0.9746170814511844
-0.06936865724832408,1.5983498502818925
-0.06688414734695414,1.6517747987580182
-0.05826698821473819,1.7671731466481273
-0.047979398765153114,1.7857092071964524
-0.04529820318466271,1.7567972160951097
-0.04124717003232092,1.7070590636993186
-0.02522510505966169,1.3090388101804133
-0.018065030306242846,1.0765935524548291
-0.008116891056962228,0.6991133395326612
-0.003197853940937634,0.5204087346657431
-0.0010334929800746018,0.44846824982955535
0.0035812521545617315,0.28320613411961987
0.0036038925686150414,0.27874884859301735
0.005128225824528876,0.23286411976578358
0.03060765678457633,-0.3942972362521909
0.0343215095623286,-0.4206425794453826
0.0403712284790414,-0.4756213486556089
0.04104765294586343,-0.46224736174444575
0.04143236633196423,-0.4695512519761074
0.048204120693418506,-0.4675007409002595
0.06306004212840133,-0.32261498816408946
0.06788957614900015,-0.2555034168488618
0.06834518930761035,-0.24598854961979924
0.07238106616567386,-0.17910882587821317
0.07286056862047197,-0.16625333594403147
0.07497745983030235,-0.13407908711168598
0.08773177221418926,0.10465118703072741
0.09140423691462285,0.1751429552678013
0.11291965871486909,0.49527041141959827
0.11388527938194892,0.5195384862881686
0.11922712279007275,0.5676872439070976
0.1269243491506904,0.6438549783596607
0.12805926548059432,0.6463255681007186
0.12924207571789736,0.6650959774755457
0.1677463117242839,1.1291123330650774
0.1810444972965315,1.460769251316762
0.18576003475385372,1.6017757835248918
0.18608546471262866,1.6129734929306185
0.19463141234645187,1.9206034066211417
0.19634394743674877,1.9740690575109026
0.1968537870829321,1.9982791863553584
0.20491560540477982,2.3054804182110984
0.21190750520874602,2.5741201228750614
0.21531540378743985,2.712707870943399
0.23221842872874454,3.2826745651195632
0.2357467808915379,3.3567778087012186
0.23591881441397478,3.3600870211025984
0.24059792948904146,3.4292037125372996
0.2406604230461209,3.4342964889412384
0.24569025063234395,3.4722680287568037
0.2527161643397422,3.4711635915094425
0.2527784153297583,3.4519694940674324
0.25439899506807606,3.440072791695828
0.26021393160849104,3.3480824481278235
0.2624073270753158,3.2704632353695873
0.2736888556407697,2.829358279966871
0.281841625167254,2.328476753259364
0.2831448556703231,2.242517058320006
0.2836708025864878,2.2082412540368686
0.28509075758704405,2.1026092883817973
0.33010674970972165,-1.838148329947585
0.33062426800211275,-1.8808145107111272
0.33424506293328715,-2.1292704990695883
0.33516914065446546,-2.1927807153322174
0.3387594707728452,-2.425748024580009
0.34134997473794737,-2.568401774568273
0.34551281751438356,-2.7742942849773633
0.36721981054320185,-3.0793685431138282
0.3693556774557458,-3.0305437007677134
0.3927505706943508,-1.7989980421405773
0.4242717770042761,0.9696115702656364
0.42710073673388926,1.2037774106858117
0.4371845981570708,1.909499266176975
0.43757148765176,1.9418233679188244
0.44874052137673814,2.477709899973939
0.45453264823823947,2.6342313620006372
0.4709502463076234,2.5801621956091774
0.4724121582525189,2.5492441302782374
0.4730822421511576,2.5256515114305564
0.4733863072599629,2.522613581565835
0.4785054119660046,2.3424552238243677
0.4849773807998923,2.0306116717372626
0.49031793862624307,1.728832488778868
0.49281879098811254,1.5955550412877202
0.49488254764292394,1.4593853082374117
0.5071596394219018,0.6355451172730971
0.5165880122904873,0.013823495690329982
0.5182299218824267,-0.08622320341197325
0.5330169331796664,-0.8580271389278373
0.5358756952099553,-0.9563548551024926
0.5501947334652053,-1.226095152919084
0.5539133248462678,-1.2380954143745502
0.5557686993239592,-1.2224646495492837
0.561160711092644,-1.1497224083055484
0.5649932207694306,-1.0704379177616155
0.5764085435968873,-0.7043501220749455
0.5909532381909903,-0.09017054634067861
0.5953955558543176,0.09587383198544945
0.5966317028988444,0.16163389027959804
0.6247038822235091,0.7406004679282375
0.6309136620078091,0.6612227849250342
0.6338430880702788,0.5797915480992453
0.6370309006612076,0.47407880790670964
0.6461162647125449,0.031093205836302762
0.6563127655383276,-0.6855001602825987
0.6570273809974099,-0.7549621225920154
0.6594328592737551,-0.9574736401889632
0.6641893883649868,-1.38959438534516
0.665397790742766,-1.5077445265673393
0.6732494160724727,-2.2846490353266766
0.6778642403405444,-2.751414145939015
0.680165802444411,-2.992763429034662
0.6853079962834006,-3.5244885595624043
0.6862686614443056,-3.6189153699370915
0.6899192834293846,-3.993674947415923
0.6951782996410896,-4.486177973849643
0.6956389862234036,-4.534558273358657
0.706158434871258,-5.39510366372967
0.713322775440993,-5.832391930295045
0.7147196144243688,-5.894002731027807
0.7174054804913323,-6.01999019797923
0.7183446977975234,-6.047145722224445
0.7218479506510214,-6.157733759027205
0.7234411507783234,-6.20482930107912
0.7337378158242593,-6.250757843803866
0.7365089328393033,-6.215771676213985
0.7383251812469083,-6.16721589407659
0.7391850239143265,-6.146524224570952
0.7402923753690196,-6.103359856978919
0.7429891866456968,-6.0142035341124584
0.7476789867406071,-5.799665230577315
0.7481834631470772,-5.766031809667039
0.7490113973252166,-5.718834043795619
0.760296021962596,-4.909330397351886
0.7614258246066825,-4.817684862458612
0.7667406183126797,-4.345189544204529
0.7834528319837393,-2.6055060121237243
0.7947086396765166,-1.400895815491138
0.8196950576929214,0.7331040921972677
0.8212500691883728,0.8320866939208624
0.82976173675896,1.2491356353683063
0.8334631625395654,1.3782832701066468
0.8500849628266547,1.60635315203504
0.8525907250561868,1.6056436093949737
0.8606535466317178,1.4914385006612547
0.8644469521343137,1.4047419252885114
0.8723025824515425,1.1927958435337007
0.91570209748234,-0.0574842040584761
0.9231052791103465,-0.1403290906979006
0.9417385493908679,-0.08058141888543321
0.9445809880339899,-0.04030300765067936
0.9556460778749853,0.1508282926421205
0.9564354979575196,0.16540325846800824
0.961800228616573,0.289113739601454
0.96409368716406,0.3466199234779779
0.9672729028020752,0.41070728675708273
0.969690048240488,0.4806066982094523
0.9731084067489473,0.5616880230611265
0.9883980842717204,0.9171023130525737
0.9943731734874159,1.0342395135513731
1.0111914055270494,1.2999072874438824
1.0132309684233247,1.3129125435867448
1.0160469185077474,1.3521347348938577
1.0270766949996908,1.420089699863503
1.0355004024440309,1.4553785525848437
1.0377869392957093,1.4524018670471868
1.0577919286411577,1.4498218013009048
1.059344396069302,1.4488449458163835
1.0612559022501173,1.4529373819622453
1.0635618541334448,1.4483349744881906
1.0725677073086883,1.4299858936677592
1.07440917855698,1.4210615295707385
1.0818889237147555,1.4027215399708268
1.0845706454747281,1.3823934092409578
1.0870581091342597,1.3840221600234566
1.09483157772421,1.3386805680523952
1.097097019247597,1.3296018521168833
1.097261097507726,1.3291016712080304
1.0976712820394887,1.3234427386718182
1.1061156605151297,1.2546405613251164
1.1084546685421035,1.2185280298498473
1.1089918573991717,1.2118347134240992
1.1097144157347572,1.2072954348726912
1.1123551036080528,1.1805801044704927
1.115442556562921,1.1228561132143247
1.1255786872300986,0.9276360043923444
1.1294554344139556,0.8394929805881978
1.1411158843642122,0.5033373746488647
1.15511898770706,0.009647056224540412
1.1557531663864644,-0.015119124295277273
1.1575225792026265,-0.08739029254946251
1.157540458111609,-0.09469152146776391
1.1615341647564108,-0.24355504164354524
1.1633843804530937,-0.32715951260765275
1.1655654196500818,-0.4166244757546024
1.1661798905499756,-0.440972605866005
1.1667877916802567,-0.4698643274170964
1.1703623267877843,-0.6107911611947454
1.1769495924405682,-0.8919290554771178
1.1820936476299675,-1.102363141064255
1.1857616589775475,-1.229952340543673
1.1891947567724195,-1.355774684584652
1.1962756668116175,-1.5671455790049245
1.2029928136647028,-1.7374057832209187
1.204249541815778,-1.7560236223642405
1.2079006476248582,-1.8191947124280847
1.2133686553992558,-1.8685663940325035
1.2206868650747573,-1.8778733409328727
1.2213209296113785,-1.893055181755533
1.2315553038545133,-1.7569376403486725
1.238079964891778,-1.5975084525245806
1.251270513298656,-1.1087560644533878
1.2514416825867443,-1.0936866395030176
1.2538975077526615,-0.992049962681294
1.2562037174610463,-0.8852947851928755
1.2566068785027218,-0.8698758189566352
1.272008622034086,-0.05412008003427069
1.2783148287948904,0.28475393345626554
1.287896484622781,0.7814006867262064
