n_harmonics,base_freq,magnitudes,instruments
8,4.214438605091821,"[-0.94610817  1.13120153 -1.00893931  0.6712091  -1.76038677  0.59308085
  0.80359994 -0.1977563 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.1976422751393052,-2.6424063327910177
-1.1922047992010785,-2.3841699694154608
-1.1879081383309942,-2.2826874946560256
-1.1837694907267704,-2.1433402126961405
-1.182550826200486,-2.062004244992589
-1.1754141938943117,-1.7842327628407715
-1.1741540083241628,-1.7202361014247427
-1.1492269387363856,-0.7251217760213938
-1.1432301955716384,-0.561544714324145
-1.1371236992800084,-0.39850152268514194
-1.1346311299191154,-0.3372007020458501
-1.1300821665530436,-0.2490059746517085
-1.11173918028727,-0.26582895323800615
-1.1071805489422322,-0.2504179742035539
-1.0965005107644346,-0.45334342075851375
-1.0916783735635427,-0.5929490085330182
-1.0736498817056144,-0.9579980774920376
-1.062672946437428,-1.1595521430085591
-1.0590739333544852,-1.1907040467362684
-1.0570044052453687,-1.1883207934961506
-1.037557974019039,-1.2111061160171224
-1.0278786763792003,-1.0135287192421398
-1.0262961972448688,-0.9944219121058712
-1.0216474292940296,-0.8648972229230855
-1.0171967581740302,-0.7227913407767815
-1.017082653964093,-0.7107419070623692
-0.9973939331101631,-0.0056399384410755135
-0.9973848381970152,-0.01762038913529625
-0.994995433679819,0.081556848137774
-0.9933486684070418,0.11837105019887226
-0.9931349314912552,0.14283368756712714
-0.9887326229788123,0.28762015678912406
-0.9876295313857151,0.32402432343549403
-0.9870980186503595,0.34944938503165385
-0.978363941854024,0.5997614776461896
-0.9701552317864715,0.8889711779424516
-0.9618864693683795,0.946747900492838
-0.9540645500513953,0.9656122975114497
-0.9435492230166926,0.9252410195947871
-0.9391769504430747,0.8254958033199016
-0.934729468804889,0.6747419718247487
-0.9309301554825815,0.529895054461627
-0.9170676742806689,0.06477149760785283
-0.9094963792475199,-0.3437647924518713
-0.902301774747313,-0.6572417118682036
-0.8959684104463079,-0.9898043192797865
-0.8951793029697148,-0.9973317537642132
-0.8909359813021362,-1.1549958828457172
-0.8886560922414151,-1.2770559744420524
-0.8881190670190544,-1.3227984927114325
-0.883525373001246,-1.4453667618308057
-0.8669909401092708,-1.84063273004026
-0.8665391351345675,-1.83254607022458
-0.8647818289949187,-1.835142537486609
-0.8583519484453741,-1.8033108896553174
-0.8573962957272734,-1.7550013960357673
-0.8548437075044752,-1.7599953314734993
-0.8546298930671492,-1.7394006130697077
-0.8470534494887234,-1.5424750136835508
-0.8393288807301675,-1.1907943081652144
-0.8332019543811073,-0.9016059133501296
-0.831695367522185,-0.8148960744454209
-0.8217511544614449,-0.04231866658146823
-0.8194801766661373,0.10767134609588089
-0.8157947654794717,0.4230155424547704
-0.8039679005789488,1.4139315300056903
-0.7955108456602868,2.1406491393690987
-0.79501432132614,2.2381266259322783
-0.7898249073059613,2.599308626116447
-0.7772426367763776,3.4956789919577873
-0.77572614778291,3.581285249680189
-0.7742946939472088,3.641007794267853
-0.7635594261300476,4.09283647633441
-0.7579524951268213,4.270357894034621
-0.7535521335030744,4.316051616057464
-0.7374940050313077,4.031014862801706
-0.7339332751088468,3.927804655252916
-0.7195255481786234,3.0752110707305054
-0.7140836946070168,2.6839377649836447
-0.7010581104379021,1.5685931231482126
-0.6965565581176585,1.2348265500410316
-0.6963682905023179,1.215551071565863
-0.695024381832285,1.0269392108368913
-0.6931550544859597,0.9342027294950014
-0.6925760091718738,0.8741324657618094
-0.6878513025446429,0.49452796914339664
-0.6842661921060489,0.18008230959812088
-0.6769483908286915,-0.3432028400909181
-0.6588729021116677,-1.3667889484730589
-0.6569104133733652,-1.4676737934380026
-0.6556805421358338,-1.4880242535329822
-0.6472580605159051,-1.6794961946303615
-0.6448223929350583,-1.6861994476438302
-0.6413273103238959,-1.6808283662306474
-0.6392295988311041,-1.7118419577616972
-0.6284991026294211,-1.44911220774666
-0.6229776797298197,-1.2388052535746745
-0.622844387911444,-1.2551300652812472
-0.6217037564677312,-1.1874358337657969
-0.6212190978308416,-1.1761125759947677
-0.6180546291735425,-1.0197144195931833
-0.6005735171508633,0.034795367777724844
-0.5977530170522876,0.191259976365293
-0.5950864490553096,0.4438973355569879
-0.5927825401862261,0.5410255760686802
-0.586914519718305,1.0165360244096626
-0.5846456255609769,1.092291461764427
-0.5765568107086412,1.6640802505241954
-0.5750938581363809,1.7381002620139048
-0.5651877150648073,2.3015284154330717
-0.5497123898886991,2.8988297150627442
-0.527141788647163,2.960673229659723
-0.5215625785056086,2.8909324719668614
-0.5135421508517588,2.6493263356457515
-0.5134699697460876,2.650655073649634
-0.5113476930423992,2.4820374136704286
-0.508360928873187,2.4577760845509884
-0.5065025219308215,2.313787072096936
-0.49864559959997745,2.0004227775914307
-0.4960287034804223,1.863035529414671
-0.4948305529856505,1.8363375662823849
-0.49169090740093946,1.715504928382831
-0.4866588788545809,1.4301402964841732
-0.4859786419648886,1.421537807582048
-0.48413441434200255,1.296384419203458
-0.4806378120889425,1.1370706593705837
-0.47577908047975015,0.8904769316240936
-0.4749900052940128,0.848230165708986
-0.47421882715289376,0.7981137555051994
-0.47297626765045697,0.7396046924514262
-0.4710680909004581,0.6687275879863788
-0.4679592874543834,0.5008645999228023
-0.4650460899418545,0.41126816093977064
-0.46302695721748055,0.26461947739498437
-0.45275131086960796,-0.0775651423428928
-0.4395050913354863,-0.4401053714088674
-0.4305248898834204,-0.6495553409220896
-0.4249430047916425,-0.6681397992664425
-0.42096796004311354,-0.6744713427021336
-0.407615893706641,-0.7577662301336651
-0.4068928029431911,-0.697015921269651
-0.38664422426138234,-0.7314090505702929
-0.38395740815613877,-0.7141757725842043
-0.3733970421801138,-0.687781744606884
-0.36503042775856853,-0.6529248149679553
-0.3637688890134476,-0.6885003103891661
-0.3624088594218575,-0.713881973671581
-0.35204985332554184,-0.766180054070245
-0.35177253885887216,-0.774500157141198
-0.3455368637471854,-0.7788650933515708
-0.34464094008000146,-0.8013900369265505
-0.34381432403171264,-0.844343900062015
-0.33974558308071323,-0.9216945984708526
-0.33740571540271347,-0.9336975681199646
-0.3365052321755684,-0.8820636862099048
-0.3266129316461104,-1.018310365138842
-0.3248449509868401,-1.082507838225636
-0.32468943612052703,-1.0805303805617723
-0.3220352468296528,-1.113729164159619
-0.3153356112864891,-1.2000894855370297
-0.3129810684912,-1.193078851296641
-0.304033150093983,-1.3144249930119
-0.2932544618615758,-1.4403075648740307
-0.28409679479634065,-1.5068604923124627
-0.27926988833712674,-1.5294790652646462
-0.27354179498109765,-1.4886364452606125
-0.2590956188415552,-1.364863146685088
-0.23908276200001355,-0.9733396695740566
-0.22560512742034744,-0.5676259733286095
-0.2244328617252056,-0.5894913069649377
-0.21887182198087185,-0.4640507571698843
-0.21599789356574117,-0.3227143176537439
-0.21554289891125622,-0.339132494742238
-0.2072454584432597,-0.04570181517403001
-0.19736606540156165,0.31116419690438396
-0.19324634676333385,0.4527298659899463
-0.18766240913955023,0.6542813471714246
-0.17216929005811377,1.2133669999280383
-0.16697747764392412,1.393915995093782
-0.16334182081152626,1.5234999576180388
-0.14108811193760218,2.3131425317619416
-0.13944105662438488,2.378977700111354
-0.12435584101413522,2.928347687618341
-0.12124555132891857,3.070465996439022
-0.11891587918707458,3.1049500174471403
-0.11125547913286882,3.3793065118159675
-0.09909289194793658,3.7179139649847115
-0.08957661236735426,3.917542657057502
-0.08235918032854617,3.9639707218856617
-0.06412623463520539,3.9747748741411213
-0.0618311632304378,3.958437328426448
-0.055735669261897325,3.7797725536468567
-0.05431611385910884,3.756073482590229
-0.05190301042572232,3.6824653523633
-0.039999927271363145,3.185126504520974
-0.01062086048210098,1.0524442498242557
-0.006450797823890575,0.7122274901197992
-0.0062050064697771745,0.7191082907640494
-0.00588745272080704,0.645882679541104
-0.005691115859805862,0.630781380752201
-0.003832957171531426,0.43685506927956674
-0.0006522365229653104,0.10762272217416968
0.0027691266535647685,-0.18028981007253664
0.01660753795672365,-1.472630798853575
0.018114445345430497,-1.655921941426898
0.020655966949120863,-1.847095678578734
0.022443980376387618,-2.0107903895586965
0.029179290714127504,-2.5685650859879763
0.031571955439374744,-2.712277340502532
0.03476688949129736,-2.9572543031384853
0.039386859109782346,-3.3008933044555944
0.04211531699220927,-3.4591325619670523
0.04406257367566724,-3.5869950043343177
0.04464881344685345,-3.603711256577778
0.05418950953506396,-4.0368161922155394
0.057147163939220036,-4.129189028444059
0.06043969834423901,-4.215488826969178
0.06716649233018845,-4.3304432547716445
0.069740534655236,-4.364301782465682
0.07180406243382897,-4.278288168223334
0.07787765878926045,-4.217785588801494
0.09064147445364279,-3.848124230757162
0.10544098517020872,-3.0654756899429003
0.10740640383749067,-2.9134683772027223
0.1100251023329637,-2.7289107771902343
0.11197738025912729,-2.6261293633099956
0.11482904488081402,-2.415517617455124
0.1322039872058749,-1.2476534329361766
0.13592904886124657,-0.9576763830873466
0.13712996485622497,-1.0021963024231648
0.1666027509506196,0.29196811003619183
0.1748114661193334,0.40459963572760427
0.1794575614325895,0.37082399306017694
0.18147779861170088,0.3533070416089572
0.1917240918899541,0.09777152660324528
0.2151169266127848,-0.8500510103562883
0.2182190158780104,-1.089973841141814
0.21843213202819367,-1.0625557862120347
0.21883742101875203,-1.0632701673801697
0.2196590464328736,-1.1525065965448187
0.22917760243607255,-1.6890124479653175
0.22928494622780082,-1.6497943457294382
0.23633427576116883,-1.9912213308024844
0.23823509693195,-2.048618964574306
0.23941154890336058,-2.0944489796450614
0.2397200050000663,-2.146475470835028
0.2574973956990272,-2.765692919312357
0.26176890910925277,-2.8265338898411074
0.2620984390785379,-2.8055511605119716
0.2711741939032719,-2.9212971722476997
0.2840925392708802,-2.8407692337045085
0.28564167255925055,-2.8080157994025225
0.28772016048325266,-2.8224986130274807
0.28836632912365356,-2.7448941129438102
0.2916747908003674,-2.635438220417974
0.30450039925016936,-2.27014729441251
0.30827689633852007,-2.0864446876662197
0.3142014899967229,-1.857083742136027
0.3190448210567034,-1.598827927163728
0.3229932737666479,-1.4733443937841235
0.32929479020040553,-1.1779817721621837
0.33282529436545216,-1.0352406406667134
0.34785266048118535,-0.5311135556763376
0.35434407794255884,-0.35016840011641165
0.369210856370378,-0.19741580512449125
0.37356454802664185,-0.22895230043307782
0.3748804473084357,-0.22039014686250033
0.37959834670127535,-0.20386629169470402
0.39658346470598627,-0.5015795493499072
0.3969815514680377,-0.4832946324705856
0.4059358223437517,-0.7117219043398623
0.4091800275687807,-0.7668511518622574
0.41301527129979654,-0.844641300583096
0.4135331201872443,-0.9079065342466818
0.43585814077694174,-1.21697604947128
0.4478988439157545,-1.2482887465930195
0.4487531163160998,-1.2806320323621108
0.45264927996226856,-1.1822730815980402
0.45415067240121054,-1.1601174182804757
0.45756263120586826,-1.1317877096447169
0.4577385800053495,-1.153858693220745
0.4591989405968917,-1.1272085357529913
0.46732133084578376,-0.9171574060196072
0.47417000655672537,-0.7371477878376876
0.47515576678390037,-0.7142942248731228
0.47522289360153946,-0.7021349581279218
0.4907592749657024,-0.1511318101705136
0.4946020978844956,-0.03646668287149446
0.4959866189467297,0.03090648330758363
0.4985318062390376,0.15240387588947674
0.5056929359979949,0.4173518131339168
0.5072660466944807,0.4499061623221689
0.5125745956367354,0.6296048884536901
0.5136916915804193,0.6372737579203673
0.5217824481475573,0.8363432285588993
0.5241115420812377,0.8766634896624103
0.5244648547644917,0.9037784911789883
0.5391058049080821,0.986857284310688
0.5451830024596434,0.8763814159275911
0.5573664123662248,0.6289818694803863
0.5621154075181156,0.5037587003799596
0.566797884076407,0.31640559153747827
0.5713446976975014,0.13099989415844593
0.5790884594519534,-0.2017389437345822
0.5799931677701133,-0.3131248304485813
0.5817382780646505,-0.39701014097595033
0.5826319672180995,-0.38933781469047424
0.5841504625494767,-0.4758606397999607
0.5849959973761019,-0.4663765671939064
0.5911752372857819,-0.8153633255951747
0.591526873828871,-0.852502653985867
0.5960362852149337,-1.0150678982175463
0.6054944148101433,-1.4384839110813894
0.6056578367875183,-1.4124035983265284
0.6071796331617811,-1.4470978134352632
0.6165831482161863,-1.7222305631344172
0.632838574143209,-1.7964784405362921
0.6373084699239238,-1.7468781049538549
0.6587015908469,-0.8452671118864203
0.6645492573586029,-0.42905277123644336
0.6711318656997358,0.10730291062969746
0.6796652273127988,0.7995191031474265
0.6894482401201882,1.637779245891163
0.7081471723362012,3.152949237660706
0.709181603891921,3.2264382315318785
0.712648949301534,3.450053869904976
0.7168950000488223,3.6869215899097627
0.7289974869665627,4.144892583525156
0.7341355586974352,4.2405750925275925
0.7529986303183569,4.012229448045727
0.7561109523013165,3.972963857635244
0.761302012375161,3.697863427651177
0.7614429692357607,3.7144768452461876
0.7649763397622813,3.527272760756034
0.7652397151286894,3.5018499545157447
0.7722081577056512,3.020668951971942
0.7728463379620063,2.9781299833879427
0.7902089218885235,1.591868639728929
0.7932154803907494,1.3118566909650733
0.7934606039478265,1.3055540677173514
0.7943502962470914,1.1540757137693345
0.7994994777588249,0.7495126943400964
0.8111509836204815,-0.1500048316596087
0.8150349027176889,-0.4423358843237318
0.817220699525091,-0.605181114620371
0.8216911597998307,-0.8628029193620901
0.8339044277780396,-1.4672519921574907
0.8363389839936657,-1.5310624282806504
0.838438371559612,-1.529794924651518
0.8505322526026662,-1.7076534668841483
0.8564087356138463,-1.6066695475730017
0.8616588662908762,-1.5098291663961017
0.8628923982499814,-1.448511600345413
0.863407833040271,-1.459312528409371
0.8708162274769089,-1.1081156659148943
0.8719287216294447,-1.0970825069686547
0.8795292302389743,-0.6260829656539308
0.8844179470075124,-0.392601943702124
0.8965873760993404,0.4164206026325694
0.9064418007246422,1.12618423584732
0.9154069678379599,1.6640516614526142
0.9154283719034968,1.7221691788008997
0.9226058802243751,2.1415973263512873
0.9242750437304847,2.22932878974618
0.9273291299532529,2.3378526687565073
0.9300283289670359,2.4568175040245483
0.9505023970252697,3.0142002824208527
0.9536569493334701,3.031540063777078
0.9537234919958788,3.0183797346683576
0.9763192995323768,2.635153164673987
0.9833981212823595,2.4170914790259532
0.9867773542050919,2.219520920934991
0.9872284783326117,2.2446871011096694
0.9873752157010807,2.2226717287532205
0.9938461322464311,1.9091067090605216
0.998698325372446,1.7138830708727926
0.9994253809431273,1.6664380999941857
1.0017766476463557,1.5362534646690764
1.0086949923196054,1.2015346158871392
1.009398053889412,1.189117101276294
1.0125547239276864,0.9943477557496062
1.0150895937148308,0.8393167491556479
1.0236638597560281,0.4705660226046697
1.0236886586317269,0.4642841428602053
1.0291205527171332,0.2645453133393715
1.0382479531811475,-0.10528899100819865
1.0399118469886197,-0.14614521989918883
1.042270436913574,-0.25441130228646075
1.0458220275908667,-0.3634814705875429
1.0500958826359241,-0.4605589580345285
1.0568436239023802,-0.5635446322825475
1.0573186072698642,-0.5811571314320277
1.0638927195853096,-0.6976093874342154
1.072511670933924,-0.6897051831658684
1.0728784278664172,-0.6706412721965559
1.0731951609719843,-0.6979197816471646
1.0807955231706554,-0.7574325074186118
1.0923819546596363,-0.6994580294950145
1.0981319513584138,-0.6996598028143212
1.0988285438656131,-0.7068544579146835
1.1032640323751295,-0.7222363869727461
1.1039376311025446,-0.7173794298247641
1.1043767102411008,-0.6665237140524725
1.1108750905493858,-0.6256726717495218
1.113320401535228,-0.7078781372258139
1.1148808775132046,-0.6695853812958934
1.1208914343470227,-0.6388075764727642
1.131165276435075,-0.718140380065875
1.1385372877994984,-0.7096092284322085
1.151407807826887,-0.8661038517847099
1.1520237168735203,-0.9119547288743309
1.155488096319182,-0.9283470376666627
1.156635474786749,-0.9958371805712254
1.1579750954990997,-0.995838871811838
1.1624392204848641,-1.0678449323642831
1.1952749568854113,-1.444488377465272
1.2111218140564075,-1.5295175011174358
1.22307365002305,-1.4304804800895194
1.2250168445972802,-1.4538878913250362
1.2312407397573493,-1.3350522271263108
1.2336389033517223,-1.3674013079451357
1.251415730655422,-0.9566800807788645
1.2539442515173116,-0.9911065334982984
1.2568194573678753,-0.8404655718227071
1.2675044604705121,-0.5550092360180326
1.2679576280475722,-0.5653710823986964
1.2793870274898893,-0.18157416230982512
1.2802317595195536,-0.08074739973625565
1.289276532575803,0.18796237493202494
1.2905029363988323,0.21889186669696087
1.3091583121523742,0.8642707430995541
1.3260254483936302,1.4614031744106026
1.3263339185640266,1.4786166569176549
1.3294301802488109,1.6316338245087967
1.3317323157654943,1.7263847376850996
1.3361435916105275,1.827414733277125
1.346822345028638,2.2432867530324727
1.3517916711694333,2.4261054933679302
1.3539679133594626,2.5324425619301407
1.356122202708483,2.5708875638313384
1.3853237582960762,3.558754878955828
