n_harmonics,base_freq,magnitudes,instruments
8,3.4886192927968964,"[ 0.85916834 -0.67657641  0.02315603 -1.24877677 -0.81678227  0.38202201
  1.10297877 -0.04116112]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.428574804288977,1.242022306916037
-2.4281494956667524,1.2392505346600586
-2.4162759107517644,0.7219035022503687
-2.4138475925339575,0.6434594958858553
-2.4131201052842775,0.6165909055539568
-2.409646415853298,0.49610265570500706
-2.4048025560848774,0.3003864623828681
-2.3820500775581643,-0.4499825688582186
-2.376528760999349,-0.5820882305589081
-2.3715276224870925,-0.6985602777200725
-2.3692478129256136,-0.6911149163508815
-2.366918120569612,-0.7156314844300681
-2.360866917336418,-0.8760557402586665
-2.356052541436082,-0.8944839652570055
-2.348729008831164,-0.9234655168699736
-2.339729097983864,-0.8539473887244614
-2.3361292689572197,-0.8327089485100607
-2.335861570821878,-0.7956494472766434
-2.3235910156154667,-0.5629723991454614
-2.307183475998697,-0.13342403775715092
-2.305817530820253,-0.09602413442617325
-2.303364398406262,-0.04561796510286772
-2.30214534198892,0.0276903114397026
-2.300439128441853,0.043075145673399165
-2.3001826797680964,0.036114913130185465
-2.2909113608381357,0.364328971090132
-2.2894919020745355,0.4360095723100762
-2.288256907413645,0.42263331990073705
-2.2870100264534443,0.4620809748582185
-2.286005480820039,0.5312131947559353
-2.27324764816776,0.9034653488122812
-2.2712339163439985,0.9234751503603638
-2.267653345413991,1.032373219375846
-2.2673972228013017,1.0022649775727512
-2.2599092730544186,1.1643093795671908
-2.248601530072349,1.3602129267761531
-2.2467269940873154,1.3129607975231814
-2.234790495252221,1.3329574268171855
-2.2304217768240333,1.250440882691236
-2.2300032649695636,1.2374784639610736
-2.226937388236535,1.1728472538297703
-2.216204947976008,0.9885261067784531
-2.211901635189081,0.8467230801713798
-2.199872992448465,0.38371962271950577
-2.198759524066778,0.32139835981488296
-2.17081233156926,-1.0959158112207763
-2.164881931731917,-1.429600703908505
-2.1554725922413125,-1.895374530119904
-2.1544164160903714,-1.9662358403531683
-2.1538648550421007,-1.9665978815106786
-2.1537481400325227,-1.968902084823272
-2.134727348269898,-2.7679802570915153
-2.122550421353479,-3.0897684196741433
-2.1207422211310467,-3.1486750744821568
-2.120377050597445,-3.150709565857549
-2.115089947682545,-3.2012000577481214
-2.113419450757231,-3.22655987253765
-2.11181703417985,-3.2174005945591224
-2.1015301158587896,-3.2307437114206867
-2.099183867580301,-3.201399079102936
-2.0988893003223685,-3.241233837030995
-2.098844385642101,-3.1941435902454582
-2.087529961558076,-2.9858090939996598
-2.086200735176284,-2.9397129861916946
-2.077516874540688,-2.6731715911022857
-2.0754836275337807,-2.6281122651291606
-2.0732931640885366,-2.566806735890065
-2.066419517793166,-2.2570070174342294
-2.0622526714200733,-2.048146407593183
-2.06082252016487,-1.9229545071314615
-2.057273136845517,-1.7626200910788343
-2.0572446172706766,-1.7585295258033338
-2.0562852353101966,-1.7412813597647725
-2.027101350303811,-0.12017121621263525
-2.021256150638003,0.19337428645257543
-2.0116075121473393,0.6157124396331666
-2.0111102121586857,0.6236969651846801
-1.994120694426937,1.2475215751603241
-1.9939453950535984,1.300900483163447
-1.9914294857193753,1.342609458227883
-1.989298248267419,1.409215069830768
-1.9892122815324365,1.3429555163649596
-1.9844504799546423,1.4851340079014979
-1.9844074096384967,1.494230871542691
-1.9840157426113318,1.5182870232893264
-1.9777278843825936,1.560503723644479
-1.9749222619746634,1.6177773296643205
-1.961613222021696,1.6893065360276576
-1.9338803345768882,1.4569357526056905
-1.932017607266751,1.4597986905115325
-1.925798209172943,1.3961805678760408
-1.9211233953121565,1.3385248148216358
-1.901332778736736,1.100168798227612
-1.8850845706884745,1.1184173873682224
-1.8831701655375013,1.1117489303797146
-1.880003678453903,1.1791505624550356
-1.876681780044169,1.1726649872875878
-1.871875835617231,1.2539834696411611
-1.8602125276825363,1.4633333010631369
-1.8473453257607737,1.825786974747463
-1.842958239860964,1.970685475110736
-1.829880729533274,2.3686849179071774
-1.8276907211805458,2.4523863788776987
-1.827416903638171,2.409995460812716
-1.8270222045543225,2.4329723663052127
-1.8162868921162734,2.800789434741398
-1.8160061476089018,2.8117960220168183
-1.8116770515658147,2.9234772686483623
-1.8082884362463234,2.984264506787616
-1.8065655838564545,3.0352667642370266
-1.8019441038425827,3.1249032910605536
-1.7945205294660993,3.2515762185539825
-1.7742093586382688,3.4170826083577155
-1.7739034540918397,3.397022866476006
-1.7719624595306982,3.345631713584868
-1.761847910425893,3.2506018915243695
-1.7510450984001,3.0250117687781466
-1.7497632395392977,2.9599009131647103
-1.7453185226014702,2.809229252765396
-1.7419566651939744,2.697773987060175
-1.7384945783157888,2.6036331145134985
-1.7365376575249256,2.5083282585362947
-1.734230410039107,2.400936084282399
-1.7297962926857644,2.2234303171907874
-1.7253035772261878,2.0252420572347503
-1.7183032899768003,1.7367269832419603
-1.7149532289155276,1.550143479900719
-1.713479960875995,1.4644801771238007
-1.7053747695482495,1.0530642825194627
-1.6953680722049373,0.6107039714230206
-1.6825728312288604,0.14649695676471053
-1.6802704602565655,0.08336736667016613
-1.6771224799535738,-0.06541822304295175
-1.6714289729696699,-0.19084008306746414
-1.668434251347892,-0.25938644514203496
-1.6644865542892624,-0.3095855571906975
-1.6499517873061276,-0.4362010152981299
-1.6465726875709488,-0.3787811875051939
-1.6446017981858376,-0.36266103812652734
-1.6360579410243188,-0.2783436730628642
-1.6338564997941831,-0.2211085850584411
-1.6292822767317108,-0.074219685016803
-1.6125216498851096,0.47713654686410284
-1.6003359080394968,0.9974204239324459
-1.598751074187198,1.0842919398229096
-1.5904194689005904,1.491626085023056
-1.5876407256033613,1.6027721376872268
-1.5756118581095107,2.1336117764589817
-1.5521320244519805,2.858668035330164
-1.5393521746670504,2.953617411221544
-1.531576453539665,2.9205713409077414
-1.5284706274795776,2.8550838449815923
-1.5250381880240855,2.828793630127066
-1.5240661539268752,2.8312311097056706
-1.5122645267575145,2.4303029635221307
-1.5067029991743615,2.223141560630438
-1.5055623394714583,2.1975024775440635
-1.490820127246663,1.4316510608739033
-1.4879839685887994,1.3004298355338402
-1.4874331754932273,1.2632961781653873
-1.4839777821294124,1.0914856240573776
-1.4825250056850625,1.0110132003333225
-1.4771804723018807,0.6413555869954263
-1.4656402571550486,-0.04654587354879722
-1.4642629199404564,-0.1509361167643474
-1.4545948866638305,-0.7616005158990544
-1.4502943610011143,-0.9379399142360013
-1.4421576584288305,-1.3761437100450011
-1.4336415993144205,-1.7395354584994278
-1.4313862415997272,-1.852806897919934
-1.420981658356881,-2.1785966306556994
-1.4201467036383988,-2.187650379522514
-1.4192073863868924,-2.224334301808479
-1.418270694250488,-2.1965397921499696
-1.4115417646703678,-2.3430035584145923
-1.404382504981857,-2.410042617890779
-1.3905898676082937,-2.3291341822505136
-1.3841632366398546,-2.258412260986873
-1.3797073498379875,-2.1911116486838185
-1.37051457153354,-1.935793741262363
-1.364660514731915,-1.8080477435027773
-1.3602598770328533,-1.6517319270676845
-1.3593274639070567,-1.6166188492980098
-1.337329026913111,-0.983870952906901
-1.3335283612133495,-0.8661700688625994
-1.3197950335215933,-0.6106208469248804
-1.3175316818220033,-0.5373970670318295
-1.3153357395712322,-0.5192058064813815
-1.308203251705408,-0.46156008533300014
-1.3052674027775875,-0.4179619278481334
-1.2980494132406748,-0.49065199627938305
-1.2957818396197802,-0.5213440632247834
-1.2948456238777737,-0.516789094715576
-1.2929930793673992,-0.5561179327051051
-1.2904193143170535,-0.5279918441023695
-1.2852620691234407,-0.6200134464181523
-1.2759192647603743,-0.828519365735952
-1.2739481718809058,-0.8662825172409695
-1.2737846330339553,-0.8886564518562887
-1.2725728153493485,-0.945337976078321
-1.2672759175659234,-1.0730166827381886
-1.2632302578202281,-1.1963069427112927
-1.2595281980131643,-1.3326271258646496
-1.2591568198964025,-1.3531151922181066
-1.2486996076184425,-1.7438844908519537
-1.2410937132891613,-2.054994380261821
-1.2362977917474876,-2.202404369201997
-1.2344258848809886,-2.2483483895163445
-1.2335184123189282,-2.3237839269043286
-1.2081465429080238,-2.9587453315450345
-1.1910511627666287,-3.0580342606210538
-1.1845094691477214,-2.998932629659412
-1.1837806077202842,-2.9309254094501744
-1.1703031392983676,-2.6680853703902296
-1.1635463001622406,-2.384905479501976
-1.1632951423606164,-2.3756680565929016
-1.1545057783679875,-1.9579082572363453
-1.1527462261711798,-1.900403590226094
-1.1483551242783514,-1.6840076275924456
-1.1409730380898238,-1.235663653942298
-1.1383155215787815,-1.0363829002657106
-1.1330373369104532,-0.7722745937490055
-1.1323856313648781,-0.7055353147392947
-1.1236976298985724,-0.12675033982831888
-1.1142039370322774,0.46746799782799514
-1.1021045266784706,1.194747503969435
-1.1015295509471812,1.2062641288841904
-1.101234103276199,1.209243636343907
-1.0945335054390506,1.5772916373331411
-1.0895304691470926,1.7860288450044843
-1.085281359617349,1.9939509688191008
-1.0831749481070718,2.1123870403784526
-1.0761780922951898,2.28363250615231
-1.0745999336961085,2.3124008530868703
-1.068887433107748,2.422686879209072
-1.0669142827464833,2.4850944666425305
-1.0613989105264163,2.559952679441716
-1.060940742040535,2.5179022978616
-1.0446827314130198,2.375187442606456
-1.0306064055757076,1.940827106110014
-1.0224703890781754,1.5871482124428817
-1.0110830475887025,0.982771295752841
-1.0102068613025328,0.900490559186231
-1.0099926579497802,0.8721702155194246
-0.993582456024491,-0.20314442364809615
-0.9833624781870802,-0.8588495531399657
-0.9824359270521397,-0.9410355806211478
-0.9824063996209507,-0.9343770187082804
-0.979487433785426,-1.157138250910246
-0.9772456462105956,-1.3640163251511324
-0.9760160196940788,-1.365598753352029
-0.9655340999840667,-2.116067109911257
-0.9637675345166068,-2.210782421309469
-0.9407859208882532,-3.4920729641371713
-0.9396072481106534,-3.518890565588022
-0.9324488911834479,-3.7942468921476116
-0.9228931650415628,-4.0633803557473716
-0.9142400784876044,-4.235157314817776
-0.9138593041346361,-4.232803092416064
-0.9126373231523801,-4.251997723769255
-0.9096217021373536,-4.278865028557946
-0.8995489968052799,-4.298173045145255
-0.8942849238527133,-4.312506668900084
-0.8865966527166185,-4.216668358368349
-0.8824108435310674,-4.112706386065997
-0.8725168230020683,-3.9081103602494163
-0.8700639925545008,-3.775610483439538
-0.8635391189924002,-3.5451963366649966
-0.8592841641762998,-3.4086483232412195
-0.8506755304872584,-3.0661310282276366
-0.8362420737082283,-2.4567096154795025
-0.8314312299147399,-2.1643922949904195
-0.8228865910080811,-1.734426059095516
-0.821556975506275,-1.7111304212802516
-0.8116843408469432,-1.2052991403223305
-0.8088139159619985,-1.0280874750167783
-0.8018824415039871,-0.6724149161261823
-0.8008515358821109,-0.6301536468033688
-0.8003863932510846,-0.6578906541033867
-0.7900878437890757,-0.11277913056562476
-0.7872927947998347,0.038332954579162984
-0.7819045750463314,0.3241269661775345
-0.7809545450435484,0.3373335252328086
-0.7739071735309366,0.6748480588063803
-0.7711906675163576,0.8066903392289504
-0.7703512788103777,0.81287395274598
-0.7682065271509249,0.8837998946069856
-0.7589478453900589,1.3257940394037897
-0.7562282312429875,1.4304621055075941
-0.7529875555231911,1.5621604974274546
-0.7482829100243205,1.7231171528896783
-0.7415527777320143,1.9471764019067308
-0.7406112184110518,1.927622422696869
-0.735285122043285,2.144738055787864
-0.7335968963802344,2.1620219441827824
-0.7291098723074949,2.2828862435451915
-0.7284957172422519,2.3254688955182954
-0.7262748564944856,2.396454247115967
-0.7230875837316049,2.432517278299168
-0.722545361766191,2.456676201410412
-0.7029313898520129,2.693204428544567
-0.6805074541788336,2.6821070359040156
-0.6804785544737828,2.6891915663048103
-0.6744211797468465,2.592341533171124
-0.6743644126649233,2.625438183506382
-0.6717299753047286,2.519247830771362
-0.6685407726775878,2.510229408344543
-0.6600309479085338,2.3089591676482577
-0.6482467239727585,1.9433735877741054
-0.6299588113067385,1.293342555473345
-0.614057786426228,0.694478273765619
-0.6131244036985652,0.6695597090432455
-0.6078709382449725,0.4536917841578988
-0.600722533527752,0.14880188647846668
-0.5941409540215705,-0.08560182294956016
-0.586668551853041,-0.2962887820177615
-0.585707063996749,-0.29811452277256667
-0.5658678350957231,-0.8040360927044663
-0.5654518141908866,-0.8075221394040425
-0.5649002081148948,-0.7947898143228225
-0.54688170187781,-0.8967579878858076
-0.5445107324485052,-0.848584537539151
-0.5278092777634082,-0.7188393342155365
-0.5274399059140151,-0.6674858198530331
-0.5178870582835255,-0.47415821074014686
-0.5090852638694634,-0.22062203064239075
-0.5064115904890958,-0.18541986253711995
-0.5052737675307846,-0.14530163592780956
-0.5034116328835445,-0.07019804205181249
-0.4907376402384167,0.32141096896130333
-0.474777371479143,0.8348328827684235
-0.47142138734586947,0.9268417407219914
-0.458636698012866,1.2062516987507494
-0.44686869940011054,1.295565579349195
-0.4426580279453254,1.3535801541072128
-0.441843334559044,1.3538142478622717
-0.4378093523478741,1.3624602829375205
-0.43164987251816456,1.3106764177874495
-0.43000330606208337,1.2603659247698378
-0.4291023778295493,1.2347605376497703
-0.4217315810125086,1.129986070527239
-0.41609612392429707,1.0073832999797931
-0.4115904332201543,0.8921582640632483
-0.40756043300405587,0.7580459813990016
-0.4045326583286819,0.6195782965757537
-0.4012223819167291,0.5095331098409436
-0.3869387975072227,-0.12643558574678998
-0.3846962740599764,-0.2942270665392155
-0.3782088637838914,-0.6430091237346847
-0.3765527615287785,-0.7240007891870376
-0.37349716785415854,-0.8496289497481967
-0.3702726568598598,-1.0775753153354697
-0.35882423785695217,-1.6976831317241543
-0.3525667069426981,-1.9758206084741168
-0.3198408918815625,-3.1267230186650163
-0.31802337329621455,-3.1646258734000505
-0.31414946478336203,-3.239830341469022
-0.3036249048921751,-3.239811993388167
-0.3014538448607098,-3.223662099173814
-0.3014470001163385,-3.239891023582401
-0.30033891349783204,-3.23155527515354
-0.2979627445076618,-3.2338014056977613
-0.2966976077573005,-3.1793138217791475
-0.27841305523282855,-2.7373891429252954
-0.2719750816225526,-2.536427341683959
-0.26407424121109724,-2.1689884488599342
-0.26387854002168964,-2.1621127932039004
-0.2567654630659111,-1.799368810476632
-0.2567537651893663,-1.8049711017670564
-0.24827774854358653,-1.2971474553606057
-0.23963697023208486,-0.8944711313878182
-0.23549866298689714,-0.6277130346296956
-0.2222180493338537,0.03480031000009541
-0.21980609952633223,0.19945044409374632
-0.2158806203710606,0.3521576876168556
-0.21170194297265477,0.5605150764525134
-0.21162368480448812,0.5663604589775814
-0.21014780390375343,0.6420091265588862
-0.204575494582107,0.8971130665790225
-0.20415036835399292,0.918162355613129
-0.2038989353645131,0.9243538060126659
-0.20039774531600774,1.0001950419319825
-0.19330557661995496,1.27049419351798
-0.18967088199906978,1.3703207721812911
-0.18909841430246255,1.3508960761961561
-0.1661214337551007,1.6764336204487473
-0.1644148295884018,1.729447106895628
-0.1626079600858792,1.661710096465699
-0.16141178359327135,1.705063194907427
-0.16039290622226376,1.6669129841123187
-0.15823324329824384,1.6613643478556972
-0.15676007424329796,1.695296502924252
-0.14859826578338176,1.6583081960173511
-0.1408596001429374,1.544963830911327
-0.1391343505728302,1.5567825356067508
-0.12518428193020625,1.408301745426894
-0.12256385898221023,1.3200297669424603
-0.12161707007587008,1.3519344772824298
-0.10492304512674533,1.1714805045369485
-0.10344710978916982,1.1405149307739078
-0.09885433385251385,1.0900394078087992
-0.09399002459851147,1.0904797443671388
-0.08446485334495613,1.111856284360107
-0.07994314667670332,1.120229558464063
-0.07259394781960093,1.2212932156452796
-0.07195758449227885,1.2170906508678527
-0.07177094521922012,1.2324527182571396
-0.05820309168872795,1.4877448185437734
-0.050762417180894026,1.701628529254875
-0.048949286326288366,1.726044986660884
-0.04660867940963165,1.8193113286420342
-0.04071077834801029,1.979831722048943
-0.037106205517250856,2.0790219559078307
-0.03134482181157061,2.285308730863737
-0.028029019830858815,2.3764106472589814
-0.026579931972423587,2.4245059677305916
-0.019817288638070973,2.6051172406604657
-0.01932410788265404,2.6578271746473616
-0.0181724427590364,2.690280919856451
-0.017348643199710523,2.7165231279197846
-0.0141153691594198,2.8027083759358193
-0.006598345482926149,2.9806202830136943
-0.005340513464288765,3.0696688873060474
0.00022376422879810676,3.1632054718253655
0.009995071489839802,3.334661237669144
0.011846494076487524,3.331658942278058
0.012597262852005464,3.366754295815649
0.028431149678675993,3.3719876290490363
0.030323404584757796,3.4083365827003362
0.038066892153317156,3.3147435628561253
0.04771044685972736,3.0776749064663163
0.04780576706756179,3.070687022860387
0.061624756845976236,2.6022763127996007
0.07749647326945741,1.958899676891676
0.08522233669372614,1.5659305143920548
0.08636047680275949,1.5490062478478974
0.08936676031283053,1.3984407481089893
0.09159031525064343,1.3220922530505541
0.09278723210399731,1.247379179038639
0.09432913020416578,1.1813845914345562
0.10410103525154968,0.7178163277872682
0.1081250820453028,0.49470497753214454
0.10865826335749773,0.48660538300209194
0.11492083754953653,0.3117284439208329
0.12621549047886127,-0.10573250459441501
0.1287378334491467,-0.14921823159211495
0.13991570836283307,-0.32774929296059807
0.14112641425683048,-0.3998404176455436
0.1487844906477398,-0.44583098733936094
0.15760056356752994,-0.33891412745896665
0.16260756299721102,-0.33989514734284626
0.16394094779486412,-0.28031216011481913
0.16405309766316156,-0.29108421182051597
0.16804477509074278,-0.1893267107942542
0.1735835447087033,-0.06422760936614177
0.18348899563527965,0.298765042849108
0.187400276630024,0.4303514154137421
0.1887260768254828,0.4916523371906424
0.20038201346520523,0.985023909251443
0.21018323062539235,1.4146858095599517
0.21479706722416614,1.702573262109508
0.22633579282840177,2.1100509202229563
0.22714274848775062,2.1997742151384867
0.22756483658568616,2.247974199042497
0.23469518164016812,2.453808903558095
0.24297104776919376,2.68986916230327
0.25004340436663064,2.8471343825323054
0.25180923388364995,2.8755566899254212
0.2577251633207558,2.940750432193562
0.27019744819781,2.8907144031173493
0.27057744498592307,2.856528843024396
0.27626170401048666,2.7747570954439795
0.2859173068755978,2.510206483684734
0.28968841089602737,2.4625535325488492
0.29055029422727774,2.383690753167969
0.3205857097353446,0.8203827184203119
0.3248226756453194,0.6174496630726456
0.32660390772157033,0.4716477736219223
0.33677904936803094,-0.1573162877041944
0.34548482730825736,-0.6860435211195077
0.35086938322443206,-0.9296154115830008
0.35184716317964826,-0.9927491899240076
0.3538822426937607,-1.1229148028504818
0.3658374196069767,-1.696511161228418
0.3721764370177878,-1.9038802358171676
0.38249149380016245,-2.2422575799411675
0.38282326545683487,-2.2002359706757266
0.39257343331417616,-2.3619378735333307
0.3957025956118305,-2.40389780186759
0.4109247396352833,-2.385911347206772
0.41145885238940494,-2.3787477343967196
0.41267193382479306,-2.3432237532880578
0.4217495636999482,-2.1643208847041215
0.4274027612796427,-2.036324473100016
0.4337859802601485,-1.8434003850216367
0.43639258568689776,-1.7928240905060173
0.4408149571596427,-1.6719183175808987
0.44366556814893077,-1.5852084494350063
0.4624984779840471,-0.979495256836626
0.4659794871885037,-0.9269518066228158
0.4664153492636687,-0.8707675971277078
0.4771113444278652,-0.7062584197589581
0.48694477514434986,-0.5065572225619268
0.4906791073026251,-0.4654024946642165
0.49227011960349065,-0.49681605759776715
0.5021427346513936,-0.4540275076142082
0.505320928150435,-0.49268152506615853
0.5070262494267226,-0.49826150578193484
0.5086657485871289,-0.5645093146117597
0.5095673613704474,-0.5564382445368227
0.5107003353775195,-0.5318732821263396
0.5108215036901749,-0.546901949420351
0.5113212191188321,-0.5577191641366895
0.5144781673885812,-0.6025947767920734
0.5159371766855378,-0.6397132779733975
0.5213956242721998,-0.7782811491504813
0.5214910908061574,-0.7534512448234846
0.5251883999335281,-0.829086353596823
0.5317824074796262,-1.0318397197327653
0.5484173708388136,-1.5883021761920464
0.5507092687111519,-1.6802198949525553
0.5567606571339851,-1.8774172747649036
0.5629487563008153,-2.123500644427934
0.5729145117315388,-2.489617026394812
0.5835977461266384,-2.8074342253099425
0.6009357128349717,-3.0229783301515676
0.6015018245138588,-3.0548843649506425
0.6049241594235628,-3.0797648288196156
0.615561750251918,-2.9858854931200693
0.618207660546906,-2.938974018820115
0.6235940212028943,-2.8253944913130926
0.6361778836091787,-2.4641453282838475
0.6458845029982312,-1.9895451475610983
0.6606634624354806,-1.2110117478734472
0.6695272948293063,-0.6266683281953771
0.6728215353607951,-0.45830863867616545
0.6738122340554558,-0.36549826013779163
0.6763019216508246,-0.25647947438751795
0.6775727817845372,-0.14044517825575772
0.6873009912667474,0.49487503846038694
0.688141452460854,0.5446379414122939
0.6977554073687724,1.0741341791298045
0.7143539242283072,1.9353268633349165
0.7235848953346933,2.2149133646280323
0.7351614438899796,2.4834092193663793
0.735785830072059,2.460590702604406
0.7365623539757462,2.441335102937514
0.7439161322022265,2.501838004791896
0.761913353626023,2.2561927081355866
0.7796559389959059,1.51804689181821
0.7876423864400457,1.0434487959934033
0.8052274515765303,0.01747364760756051
0.8208238807392672,-1.1138848639178518
0.837923548890501,-2.2496657478160142
0.8386491234168743,-2.311124554239963
0.8506936560085001,-3.0072006670670843
0.8510979405010266,-3.0148151713178444
0.8642357322140333,-3.653393698443502
0.8764776629136293,-4.029824328366792
0.8780175013528737,-4.065351632125934
0.8820391671730325,-4.121678695840449
0.895645618359584,-4.322550237048881
0.8956829502977399,-4.316060022617067
0.8987409675419622,-4.297978778645602
0.9055363622285757,-4.283882502713375
0.9149238708784155,-4.212980335400876
0.9204769445510972,-4.043320937538146
0.9207802544378012,-4.058249868996449
0.9478692946136356,-3.165413879769957
0.9478723789826962,-3.20021386662585
0.9592122561626075,-2.6611258975968184
0.9721434351566582,-2.0762407158469594
0.9727158265014375,-2.0349720875293897
0.9937534945395892,-0.971430061772007
0.9994595941335112,-0.6947729162089576
1.0033874441315174,-0.47957382173794433
1.0039628662941489,-0.4480927233081898
1.004900097082965,-0.37123968341884045
1.0049555756359734,-0.4002988589989737
1.0078599930669156,-0.2646968010176207
1.0094673759239798,-0.17324064975763678
1.0103104112155394,-0.15585807686710654
1.0109310129365943,-0.13343152986391865
1.0184310799471463,0.25121811275367173
1.0184792609837423,0.29342435343215245
1.026283308516735,0.6193003380377137
1.0305242543556208,0.7913764780092805
1.030888011897594,0.8737541415822336
1.0521972702300948,1.7032600756839986
1.0546102037981546,1.7782519626259352
1.0604382118696813,1.9999659885568581
1.0693177200496793,2.2663362555802293
1.0770173225321917,2.3929769844280555
1.0775716766093053,2.3945458781500397
1.0790005430526932,2.442889432384899
1.079227380796537,2.457199465765905
1.0855316661203238,2.5702513529485027
1.0877813747188672,2.6143541792927665
1.088826423567344,2.620166814879834
1.0914154859445775,2.6151261457871553
1.092276872845547,2.6635501054358826
1.09825665356332,2.7463877007879525
1.0992166940371861,2.7166319826539858
1.101424297660282,2.74096783436143
1.1095693809072458,2.7726165841621455
1.1108064047610702,2.763739774043691
1.115764590441744,2.700935732162319
1.1254478734614084,2.632786770712937
1.1292181761008138,2.5798081085216684
1.1319997254641816,2.5282820304016296
1.1320974470674336,2.524263791210328
1.1368260051676247,2.3984583412542295
1.1371783846437573,2.364613551449385
1.151137354912013,2.0576700066178666
1.1535807155059823,1.9785405132524527
1.1588415831298073,1.7857645360523273
1.1685542990701236,1.4204800467489511
1.1731088346304244,1.2370879412638904
1.1733520535045106,1.256031008703083
1.1736888771632419,1.2233221185137555
1.1766618294955293,1.079360719881249
1.178650433214445,1.046964063698052
1.1816156424741653,0.9222190737809541
1.1828462411949277,0.8358285171823034
1.189197793308736,0.6514826951358041
1.1909191324463064,0.5110761964545479
1.1936887767181608,0.4086481839636162
1.1963036336472577,0.3430862374904366
1.2019404071926516,0.10553558853812643
1.2056124397265204,0.018032120721172447
1.2064613782214693,-0.05962761962862398
1.2110938120116694,-0.1702655000866913
1.2151986512057533,-0.328005563735914
1.2234215833917208,-0.5203882832769995
1.223898925568066,-0.5551831645443066
1.2315821003447365,-0.7244209485379527
1.240598983107171,-0.8507779578456625
