n_harmonics,base_freq,magnitudes,instruments
8,1.1295571558115403,"[-1.12227565 -1.88117469  0.89120931  0.2450648  -0.68278742  1.57503395
 -0.14402407  0.27102125]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.7596512694065316,-0.9613747718176788
-2.7511082375023563,-1.1088777043114424
-2.749908931012868,-1.1285917591051253
-2.721172585790187,-1.5981459729334475
-2.7106671586397724,-1.7544690135528558
-2.710129072468895,-1.7613387382208239
-2.710069335963559,-1.7632597061618593
-2.7094444961308333,-1.7720310463929587
-2.6960347763077177,-1.9581117382630693
-2.6921638023719243,-2.0068380031642308
-2.6621827069856967,-2.3384413874581185
-2.6563176204280285,-2.390592205690157
-2.6376764716223984,-2.522207204645705
-2.62330221686026,-2.5900482936555145
-2.6168524368794426,-2.6088317739520925
-2.5986409903484704,-2.6303998593425413
-2.594308548674755,-2.6290292004418556
-2.587320726598855,-2.6163643652729522
-2.5772558439659035,-2.5889404915518823
-2.568375049816148,-2.5488145947885728
-2.5678718885618617,-2.5462113033988882
-2.567714921709361,-2.54629550206383
-2.5667573755284057,-2.5411740347854574
-2.557507492541186,-2.486615955697134
-2.5561583840396533,-2.4778978263339795
-2.543690582663464,-2.3807438560821748
-2.5422353200559544,-2.367086895541599
-2.527764460126267,-2.221055927141913
-2.522481606859233,-2.1616133407885645
-2.5219860747870766,-2.1553495462505023
-2.5204035146441894,-2.135878253587668
-2.5127867426901,-2.040042127066786
-2.5124666166037057,-2.035477640034763
-2.4973671099964303,-1.824628568306133
-2.496872535032435,-1.8173287281840684
-2.4868085794491064,-1.6630855625138654
-2.485503305693006,-1.6413924505025488
-2.4799987587026218,-1.5496841104790433
-2.4736964313170553,-1.4429051723134327
-2.4625270341221137,-1.2442004751653852
-2.45707134899647,-1.1421876848173464
-2.450969368131717,-1.025827890233643
-2.4475492410108366,-0.9623623528540521
-2.443251727922993,-0.8767160213666362
-2.43927131744177,-0.7984846176661483
-2.435005077946259,-0.7144792524172068
-2.4302592459894576,-0.6171832286720235
-2.4188354055744683,-0.38337382812010445
-2.4113416012497764,-0.22711217587668056
-2.408304535965773,-0.16369238341449902
-2.4006855860262384,-0.003836885193171878
-2.398512428276972,0.04237720806707082
-2.3954909373004396,0.10687023286873268
-2.381534519243461,0.40033554240461905
-2.380894826479893,0.41494688025272514
-2.3616905184066015,0.8152251821953497
-2.3601106819444047,0.8466594236166904
-2.3589016173572546,0.8710614911677785
-2.3588621087156483,0.8721505850504409
-2.3510201997417948,1.0312793911633642
-2.3490474045873206,1.0713002652085912
-2.34573689766278,1.1362359265114559
-2.3377015484757404,1.2947656898258888
-2.3376818937929973,1.2958592239883577
-2.337334870691314,1.302812429185404
-2.3304733463623917,1.4342815243546523
-2.328262716621154,1.4742479531039123
-2.3068777409569012,1.8582458575602652
-2.2974089637676802,2.0163952405643095
-2.2963700630079136,2.03364411747479
-2.2962103782832037,2.0370783742137477
-2.290435092200978,2.127134680967746
-2.285416854301548,2.204391450467665
-2.2851459208603675,2.2084783251811855
-2.2823249448435026,2.2502453979326567
-2.2705545234580122,2.415716144769709
-2.2686536295957405,2.4414122247555987
-2.265883943027249,2.4789313300495013
-2.2602408555492306,2.5493497249632817
-2.2420208255824203,2.754299283542982
-2.238490737790249,2.7899639037224526
-2.2372744965931664,2.8003465460323347
-2.2370854186928337,2.8021317992819967
-2.2238092218944416,2.9195552240586093
-2.216370159775308,2.973731437836532
-2.208933366526034,3.023956190517872
-2.2016151964826896,3.064784846031402
-2.200816715710494,3.0692638049375986
-2.1998642496305467,3.074183199732842
-2.198902967316981,3.079776259233421
-2.1913419501915876,3.1116433566353483
-2.1850422386568518,3.1337876255222104
-2.163909245535382,3.176902080582373
-2.1636856726620177,3.176673080668318
-2.1585733519176094,3.1791202306012765
-2.1482080091663414,3.1764428649559626
-2.145103322387631,3.173437615808643
-2.1412242593386073,3.1674214896425394
-2.136142707953186,3.1569160911950167
-2.1258894546268046,3.1310880551674125
-2.113340358005056,3.0866643073082587
-2.1131835796926453,3.086677039373827
-2.1011830325554497,3.029766468361146
-2.0902847148605064,2.9705586752677613
-2.0896871461092252,2.9680518280356294
-2.089519740584537,2.9683690385410992
-2.0769454494091426,2.890346783579848
-2.0742352773217285,2.8739649091745854
-2.0690837373599544,2.838061350728377
-2.0630311083889468,2.797150424678284
-2.0595643628511375,2.771808368026651
-2.057794610626743,2.7582832487591245
-2.0534707764905407,2.7278137785929726
-2.050424135953075,2.704613537203671
-2.0455156091772166,2.6663167410263604
-2.0428851193317605,2.6471662340718796
-2.038193672470054,2.610700163587682
-2.029722467850233,2.543491470807351
-2.0129197820271747,2.410001021474028
-1.9985014742624472,2.2955684106833583
-1.9880931553495125,2.2160611568556634
-1.9820927880092822,2.1711454545559925
-1.9810402599221824,2.1627579538039554
-1.9802051053410443,2.157326103252952
-1.9777066369802887,2.1389804086766784
-1.9775144597412364,2.136369898800798
-1.9725512839974466,2.10093958187161
-1.9698586789412735,2.0821064466552897
-1.968899620388281,2.075629409816662
-1.9654922536092891,2.052744142700516
-1.9507969470832502,1.9548145362197744
-1.9495746097874334,1.949103924771752
-1.9489101825356152,1.9450147035836944
-1.9379764879825108,1.8791443642883265
-1.936009147199653,1.8681802726704804
-1.929614067690665,1.8340122903843885
-1.9267481853055193,1.818778847898581
-1.9266573776338771,1.8193211675915624
-1.9228582643639542,1.8004840261992408
-1.9169211212196366,1.7738375730071405
-1.9061814734403242,1.729828242919181
-1.8979721697248544,1.701276778842882
-1.8899041660174494,1.6777346997890403
-1.8814630387199773,1.6583283972366984
-1.8783400659708087,1.6531071270366777
-1.8755217273801144,1.6478701070000905
-1.8730317915435386,1.6435586912086253
-1.8726647905905576,1.6426305840453002
-1.8625893402933174,1.631521959590416
-1.86187779287577,1.630853805421149
-1.86142635781847,1.6304626176135006
-1.8588796096571456,1.6283073399345702
-1.8515259301303608,1.6272338202145191
-1.8299958686273383,1.6426204718304904
-1.829013650052215,1.6436553468502535
-1.8260423679143096,1.6477778819337974
-1.82533371416734,1.6486227502293915
-1.7933314288427087,1.7300596958093253
-1.7911375627688093,1.736733239241373
-1.7886812566124768,1.7445715946329081
-1.7845639097589583,1.7611989031062483
-1.7797880598943616,1.780059347656859
-1.779029202860008,1.7817321618082633
-1.7716579912604904,1.8122944802688896
-1.7660084926896062,1.8372841558921857
-1.7659096134460246,1.8374759498779576
-1.7568812715708788,1.8804391280153625
-1.7500600431611975,1.9102695609909137
-1.7478413270467008,1.922875068410105
-1.7434454177983354,1.9448373050703254
-1.741226761524308,1.954665589356505
-1.712105900478473,2.1056236251584144
-1.7119887988706906,2.1065969825589854
-1.71037123466201,2.115492307191196
-1.706058664210073,2.136524061418471
-1.6867050341221812,2.2369280570673293
-1.6829362788271556,2.253121714606699
-1.6803016370222,2.265783688115105
-1.680259049272627,2.265784859213977
-1.6792998696191022,2.269486007219244
-1.6560192087203385,2.3724691676727274
-1.6523494259003804,2.3869490073828477
-1.6516095108940443,2.388919360410306
-1.6462733188581586,2.406608058964455
-1.6320738748502546,2.4540124209239216
-1.6215955354696372,2.4802588993849883
-1.6192970073494508,2.484774968175834
-1.6162517404178747,2.4917151561099797
-1.612567436001649,2.498167545964328
-1.6051128438899214,2.5096354282533038
-1.5952327834111646,2.519009234204083
-1.5910461875856574,2.5208886001790023
-1.5698358376777317,2.51216238770189
-1.5651058017034378,2.505962593608673
-1.563784326878385,2.505603623512323
-1.5485473444624192,2.472480285939393
-1.5475314862557568,2.4701327972110816
-1.5444402930568215,2.4613501582291932
-1.524458977825029,2.3879111232942423
-1.5218197329890084,2.377801050137976
-1.5054294291468335,2.2927348565794405
-1.4984627751083097,2.253120010837904
-1.497599148683744,2.249213052829738
-1.4894643410780113,2.1970434798347114
-1.4887929467514114,2.1914543382760097
-1.4865153932454238,2.177716302096401
-1.4683436064894848,2.0463843477692905
-1.4595834754162718,1.9785292486468777
-1.4406883390848577,1.8212066401354554
-1.4314986298062697,1.7392949324676075
-1.426827368342499,1.6975507312770228
-1.4227066735706786,1.6591695144838117
-1.4145981621607426,1.585061515882605
-1.411053147900647,1.5528788139382048
-1.4003168358961642,1.4508292503529188
-1.3976647144769332,1.4265090307123653
-1.3927557355960816,1.3807557691676215
-1.3836208562957393,1.295027822115022
-1.3717517122095366,1.186738216501496
-1.3649167091624432,1.1241442444750416
-1.3592646046872634,1.075151647526497
-1.3496747349808191,0.9931592517783596
-1.3381296766638116,0.895059861662885
-1.3370072539090814,0.8883708612237923
-1.3319444120102293,0.848469376226883
-1.3303716989412422,0.8351642635643428
-1.3251539354881123,0.795807953472509
-1.3220525274302077,0.7746024588523672
-1.315850683234359,0.7312300265800018
-1.3097055009797407,0.6887536075012032
-1.3041099811507821,0.6541150190391322
-1.30285623965101,0.6472024848594918
-1.3023422080021985,0.6440589686854188
-1.299097387934263,0.6239071417031726
-1.286715838646855,0.5593010989384832
-1.2839659055654455,0.545303991466641
-1.2838871997260617,0.5451796514567296
-1.277662986118851,0.5177299210426848
-1.2766645495457132,0.5127920261417843
-1.2729995246637467,0.4982892470921605
-1.2705394956789766,0.48895466880635363
-1.256261260790015,0.44619901241269533
-1.2513352567517122,0.4352173484550722
-1.2481869676474266,0.4288210276802669
-1.2466141748200523,0.4257957882313118
-1.245132638122237,0.4231326777891762
-1.2450670019385461,0.4234049370514701
-1.2400021857418309,0.4180303462386505
-1.2353648083113233,0.4137326856428568
-1.228835106243582,0.41163277740924453
-1.2191567471562197,0.4159931754741352
-1.1978515947094122,0.4534667695425985
-1.1956078194971846,0.4597806142612685
-1.1905526394872952,0.47689636925223083
-1.1767221090861648,0.5308662463592915
-1.1759537498963968,0.5348643998969432
-1.1751718126544168,0.538134203514474
-1.162726690159453,0.6010256861690152
-1.1615680303553964,0.6095340151976463
-1.1612152817187817,0.6120227833012098
-1.158765896676138,0.6255728407968005
-1.1187023462850763,0.9211113909254526
-1.1182214402705144,0.925183896022572
-1.1148765687530517,0.9540688031396019
-1.1073815294637608,1.0225515916929315
-1.1034938117631634,1.0572882204641239
-1.0963979378190305,1.1243815674276885
-1.093148780859935,1.155934788118911
-1.0925925159237095,1.1587319075070592
-1.092046252372022,1.1662201076403984
-1.0900929750890942,1.186000179229726
-1.0792199010858476,1.2927546489451203
-1.0737483401517265,1.3478641217103726
-1.0734557156463829,1.3505821222523624
-1.0719530834817128,1.3659024478608912
-1.063184325238225,1.4548234738450385
-1.0614489332503834,1.471421102987495
-1.0489154215906136,1.6004169252185654
-1.0418794297220435,1.6715009699298093
-1.0413705814322574,1.677518027939587
-1.0347776774233202,1.7433066993053177
-1.031320075014054,1.7776012099191163
-1.0280439137084196,1.8112964928089497
-1.0211378287405422,1.8775637377558934
-1.0178581910233717,1.9080808006641723
-1.017423231170374,1.9125094739500585
-1.014267634082646,1.9419344206456621
-1.0129027799921002,1.9534252561213794
-1.0068112600683048,2.009643061363754
-0.9772374158428025,2.2486245138520706
-0.9716425944103975,2.2867714371201906
-0.9691117376175127,2.30273849207565
-0.9680555516051763,2.3104260663329335
-0.9660598204868389,2.322020983552785
-0.9657531456209996,2.3246204422722334
-0.9598242465115514,2.3601367499308
-0.9588664436606331,2.3664531196901
-0.9540407380691409,2.3900990784869736
-0.9508715923780904,2.40545299045719
-0.9457010876448613,2.429132859757257
-0.9445065733348406,2.4346030597618187
-0.9386355138141269,2.45723138819176
-0.9234780628239632,2.497002177457894
-0.9180937476248463,2.505787396616333
-0.9168563834628118,2.5064531290139764
-0.9059124488918742,2.509657176261838
-0.8797650725249895,2.4565600386152635
-0.8758722714696834,2.440995971305453
-0.8727096202294162,2.4262985229871856
-0.8681629561383235,2.403750945501168
-0.8668004524563755,2.396599689116239
-0.8560705634340078,2.3292034127133547
-0.8519844474389329,2.2984447519098397
-0.8513983794826445,2.2929763007464654
-0.8452216303474147,2.245174543506909
-0.8445209469129717,2.2396186628291552
-0.8388324382937906,2.1866790972070036
-0.8214814141381246,2.002714702240224
-0.8152864941867302,1.9257303984755585
-0.8146357203569825,1.9175529774351976
-0.8093939431571036,1.8495927878144858
-0.7974463908904705,1.6805240443233433
-0.7874963308056322,1.5247109156990617
-0.7793541604693539,1.3901408376266275
-0.7759197292924025,1.3293496668886566
-0.7554724307784464,0.9482666869095174
-0.7462726385357934,0.7611588344142283
-0.7449994360017547,0.7352947103751569
-0.7386289125956864,0.6006336834509357
-0.7294564544968978,0.40160999929746216
-0.7292083363435555,0.3966433948718382
-0.7143676304227444,0.06014205480501904
-0.7104793935793587,-0.029439112912253203
-0.7071654689721063,-0.10688688690470292
-0.7017256787362358,-0.2381168596352714
-0.6803238769744726,-0.7561207046048196
-0.6719584302658776,-0.962719182445826
-0.6714237757928982,-0.9763188991849026
-0.6692953800032901,-1.0293103611017076
-0.6665393615939719,-1.097776986461172
-0.6566802968684327,-1.344891194309829
-0.6552520691113877,-1.379854879145486
-0.6395134737754029,-1.771014800376177
-0.639063804555529,-1.7815755088090204
-0.6334527829522631,-1.9215593377222637
-0.631156547258267,-1.9778577132554964
-0.6292427899288429,-2.02387076464106
-0.6289248363214179,-2.031192909453143
-0.6120397888982803,-2.439937923557045
-0.6017135626056249,-2.6830538875812033
-0.5958657147652726,-2.816370053431778
-0.5941551039500301,-2.8567659525563864
-0.592997296137133,-2.883175583570298
-0.5657156330847357,-3.4689419930669585
-0.5534034436440205,-3.7108970109770687
-0.5465318884731745,-3.8376587114600165
-0.5454343140959872,-3.85825344248522
-0.535959711215138,-4.023435257636063
-0.5359360387141585,-4.024116890336594
-0.5262220265265114,-4.1829131147695895
-0.524225602003181,-4.213776948084276
-0.5217543167053327,-4.250952692226024
-0.5179444611235691,-4.308110925445187
-0.5113338815091866,-4.401490026723492
-0.5080152118726216,-4.4450773887331305
-0.49994339928431053,-4.5482114074857485
-0.49870647322604533,-4.563594366074077
-0.4937608924124146,-4.618836997819226
-0.48598036746682727,-4.701752687355901
-0.4834088606776321,-4.72712791193754
-0.47677061325820214,-4.787617351460071
-0.4713201759548835,-4.832660488317466
-0.46619020133300904,-4.8704184487791675
-0.4407838408892317,-4.996572005306035
-0.4042800672342697,-4.99945976424699
-0.3886632797849696,-4.9374714634011125
-0.3823888069319725,-4.902033213113606
-0.3756362023109343,-4.857626369922361
-0.37371903161286557,-4.844633688919591
-0.37319754573154285,-4.84147899499946
-0.34703379655888167,-4.602568253868055
-0.34526610541622826,-4.582654490554817
-0.33725440411283447,-4.490273371442196
-0.33061512219618905,-4.408505049859564
-0.3305391961250579,-4.407133567804406
-0.3212236110564053,-4.2827824773894125
-0.31231172315993216,-4.154987585721297
-0.3115532535911507,-4.143809797075931
-0.31041696700624977,-4.126801712492968
-0.2953579909534181,-3.8922458073603305
-0.2825401544172772,-3.6747384396562075
-0.2806935376426991,-3.6433748374228165
-0.27980558290938395,-3.6275040771449576
-0.2769473155387092,-3.576748505989055
-0.27198266838814167,-3.4872675780465476
-0.27147982757353883,-3.4782018524341045
-0.26740305666653263,-3.403961860422686
-0.2665382970415453,-3.3881868843067666
-0.2614290795490728,-3.2920511330528224
-0.2576029248275238,-3.22127511988148
-0.245936532021803,-2.9957570252095196
-0.23970336294629435,-2.8728776683942323
-0.2353693748058765,-2.7877541491001585
-0.2294426609574094,-2.667268826807981
-0.22908407680730303,-2.660544156566451
-0.21670200138229,-2.408109479892244
-0.21067626123176186,-2.286225907279538
-0.20599244619564994,-2.1894929599825046
-0.20365654995364801,-2.1417919063981463
-0.17366455398698388,-1.5233309447141954
-0.16546670459778667,-1.3577881986948832
-0.16063764884072906,-1.257965135111166
-0.15802526552571683,-1.2058812464682647
-0.15183689922958354,-1.0807734300543794
-0.13555242941633816,-0.7631352736952746
-0.12864595527456135,-0.6301533815088912
-0.11996915993414259,-0.4655732102794661
-0.11772965359740928,-0.42465056594117495
-0.11490179209089169,-0.3729513155609083
-0.11181216922831894,-0.31659085093995265
-0.10945877397693238,-0.2720814947935592
-0.10917818736784657,-0.2680087441967085
-0.09992813933401923,-0.10315260082200395
-0.09661041669793358,-0.045454880031217046
-0.09563885934520222,-0.02957585251759738
-0.09505805230901831,-0.018836898644422194
-0.07719349773200213,0.27852521885913917
-0.07014996440744303,0.3889772910201385
-0.0680602049382486,0.4223494930867611
-0.05687039252875836,0.5905196804801249
-0.04296659974327799,0.7869458956089921
-0.03976564493231649,0.8293743375799049
-0.0391666887024007,0.8369139337605539
-0.036386886788186246,0.8729743575404049
-0.025476326077193967,1.0119192869233387
-0.023608579352449865,1.033351103044113
-0.020161263223307913,1.0755357854714998
-0.006757543256616039,1.2251620700655337
-0.0027172786823612682,1.2684553961554852
0.002488386604540871,1.3226621238773506
0.009878992281591614,1.393492492379991
0.011272267564973681,1.4065496313393067
0.019782792089386714,1.4832171395575213
0.0223155538578812,1.5044064139711497
0.02950827897095909,1.5622602391503464
0.03259627618876326,1.5847397048959804
0.032744256341952216,1.5877316474848442
0.03522140760127357,1.6063004396903313
0.03536451184508005,1.606855444576565
0.038986925800025496,1.6346129078723042
0.04066593934399654,1.6453451004452924
0.04670101370873159,1.6854586385446801
0.049272228099998205,1.7026311753017935
0.0515765315120591,1.7168955923648819
0.05265524872834648,1.7236065653924928
0.056886288469907065,1.749216671611564
0.061829735356440985,1.7769055139892422
0.087556148523114,1.8911352003760051
0.087667351608538,1.8922641159447442
0.09237198046302098,1.9073965221223548
0.09494790874044634,1.9151826189295476
0.09507892730027434,1.9159649772764236
0.1043472876402034,1.9411219509448057
0.10612653546001471,1.9456829738544792
0.11236534660522679,1.9579460642774238
0.11959433973460643,1.9691494786939037
0.12422798759153997,1.9767452695233323
0.12631435320054596,1.980329286250314
0.12735212008479913,1.9803060043153535
0.1328644391256968,1.984933823883855
0.13303109321865447,1.9836452375248177
0.13316347317466093,1.985628476150129
0.13762951181744398,1.9859825350124947
0.1386253794900263,1.9878511400955943
0.13955271153601778,1.9872891631198246
0.1420149189700144,1.9882751133219032
0.1587130193416062,1.9821917635622714
0.16428786427373598,1.977309946558164
0.16938227203616396,1.96976863173348
0.18703993135168195,1.9379363387325912
0.18909931002048008,1.9338550755598853
0.19193376792158112,1.9281427665961768
0.1962256475051487,1.915641972710616
0.2079562340711294,1.883031512400928
0.2153782184052604,1.8561821861149301
0.23114892489297878,1.7959256137002648
0.23572703972592723,1.7769504897469033
0.23957491539108222,1.7612173576537382
0.24857960569203152,1.71782324810222
0.25258893293642704,1.6990007360423927
0.2541930827189862,1.6893569375688355
0.25593025814704706,1.6821457085453124
0.26576778726095274,1.630158998178458
0.26843959791171823,1.615834511397038
0.27150967635247003,1.5977939073105625
0.27483069570447505,1.5793948178674333
0.27998903904810657,1.5504283386261712
0.28699988417599265,1.5072582585731993
0.2919663153761842,1.476799174160505
0.3012547046618512,1.41593388062382
0.30298429365043633,1.4052345629823908
0.31094756863057027,1.351321406991304
0.3165153181333862,1.312890946840541
0.32925818850350463,1.2190101895526742
0.3316994356027845,1.2015420453822037
0.33177764643053376,1.2013253698817894
0.33439053318201095,1.1803100866913
0.34386788069515273,1.1082030752889331
0.3514409625585415,1.047837133035767
0.35632077193764866,1.0081935924705612
0.3589033978582785,0.9878319688970856
0.3598558604071824,0.9787447035346688
0.37220634766257277,0.875924399029862
0.3731620646815914,0.8676885417631611
0.37914282839908964,0.8159631991237486
0.38492601548308336,0.7652436362531421
0.39119425094863836,0.7092972749614004
0.39847494946086304,0.6435782955074749
0.4020285140847504,0.6104315767289211
0.4180620625802831,0.4610930367059786
0.4188048692557005,0.4549495293806735
0.43363382276592777,0.3104185091008427
0.43466392359058315,0.3011668997787533
0.4471066640455361,0.17920012957027506
0.45569353556251446,0.09338842074690143
0.45647384405424907,0.08500875230598458
0.4603961201271676,0.046767153860063006
0.4634264359238389,0.01508395017284341
0.4635269110608773,0.014655592005677592
0.46765429938017267,-0.02711498306332483
0.4748817424639573,-0.09962667456198249
0.48357285579934306,-0.188037572375697
0.4855880002362265,-0.21008549478777844
0.49461456674307147,-0.30265495005518345
0.5015711670579552,-0.3740178695020586
0.5061900984905412,-0.42017972703084666
0.5236415045952967,-0.5992503548352809
0.5309054742282537,-0.6722285169699719
0.5375151090856516,-0.7390930865827189
0.5454503134294502,-0.8166771636534732
0.551681012334909,-0.8786727100529724
0.5524440252755154,-0.8852759036476447
0.5528096555743636,-0.8900501019497612
0.5551558530376575,-0.9125110322795648
0.5660034528229403,-1.0175848630183704
0.5784713158682129,-1.1350206833250351
0.5801206516852542,-1.149887147440322
0.5820836864877288,-1.1677870902552465
0.5847887018801963,-1.1926006515333323
0.5851053149064072,-1.1945676890108716
0.5959781153154871,-1.2929522410790815
0.6075362605902583,-1.3902883339692513
0.610382395139466,-1.4126836257582491
0.6275339036572074,-1.5493500826104114
0.6342163554484079,-1.5994188456966745
0.63907489527671,-1.633866176005064
0.6460930608351321,-1.6824369836379809
0.6486780450990208,-1.6990908090352763
0.652370692003089,-1.7237257770700642
0.6541690324648286,-1.7349356101759084
0.6632640646387542,-1.7901657065543146
0.6641626953251909,-1.795315923487561
0.6652829967757441,-1.8018331014797024
0.671697929086899,-1.8376526404985556
0.674361310587674,-1.85073904766128
0.6789207703589177,-1.8752290665947549
0.6814503345803811,-1.8871227994167534
0.6929640474012388,-1.938397496956731
0.6954390313442724,-1.9481104917440852
0.6973198998624675,-1.956032372235926
0.7085058928530854,-1.9952214468372107
0.7088200075329372,-1.996623291921932
0.7140545595021028,-2.0133251545019593
0.7175427794308487,-2.022048019733187
0.7199827295321324,-2.028188972894354
0.7222793798503653,-2.0339944937172443
0.7230100666274568,-2.033886956547346
0.7269136101078972,-2.04428125382215
0.7324274490274756,-2.0543838313744094
0.7349481183925102,-2.0578376443085555
0.7427615114937849,-2.06883552158334
0.7509625004027964,-2.0750036252076143
0.777159840188574,-2.062577889337765
0.7923194321477043,-2.036020008145914
0.7928516300962505,-2.0361387343393207
0.793268598181081,-2.035169132927025
0.7936606729555762,-2.0332651277227707
0.8020852018571438,-2.0122322126298697
0.8046975596471464,-2.005279861014812
0.8052861960628652,-2.003377541879533
0.8120237700983726,-1.9827906901321788
0.8128653138458608,-1.979568221700631
0.8154450330443366,-1.9701573343293435
0.8230075203047376,-1.9415645282061822
0.824192680937081,-1.936591237095616
0.8249305373361762,-1.9336886979031342
0.8277385900072156,-1.9222228699876518
0.829688436123404,-1.9135162757825575
0.8391729497752891,-1.8706976956342194
0.839926246678476,-1.8669856016108033
0.8440967510663775,-1.8460615050102445
0.8521343672226278,-1.8030392022099835
0.8625396116651824,-1.7448820583691431
0.867297134638684,-1.7155877653261975
0.87425757784602,-1.6722230266961382
0.8752376783586202,-1.665874757609468
0.883255674831374,-1.614291078033583
0.884509427520205,-1.6073422152923305
0.8921177181343252,-1.5559199787019362
0.8957003175992586,-1.5307563416931769
0.9011645948721099,-1.4918913032442098
0.9138513228075809,-1.4015025805732362
0.9200548288181958,-1.3552415640755655
0.9263209259479002,-1.3095625694830195
0.92810156400619,-1.2979261282053107
0.9284633019657909,-1.2939768744649207
0.9372127924417004,-1.228401558313451
0.9547270904017973,-1.0990118318293607
0.9549392756884023,-1.0960251641531544
0.955035052466187,-1.0972490403577475
0.9579300667347024,-1.0737045351577381
0.9687955552527452,-0.9963425294307755
0.9853238626153145,-0.8799371491260886
0.9940618587002925,-0.8218862783676463
0.9946860863133296,-0.8158694345040163
0.9980861336022193,-0.7936453162284784
1.004890539311746,-0.751476133664837
1.0158449410429746,-0.6844818078117983
1.0300892703804285,-0.607104555167717
1.0489536445987158,-0.5185676150177715
1.0679487281569857,-0.4477292629224197
1.0715057535186858,-0.43702488566109
1.0781964352800157,-0.4184215300561221
1.0797778384270504,-0.4160148790015618
1.0800658755843662,-0.41352213380931646
1.0826383143488139,-0.40960082768444883
1.0910356849626375,-0.38989529971976106
1.1020236813056012,-0.3774016800181618
1.1033593274006783,-0.37614489126776124
1.1054217155911772,-0.3733059527921215
1.107056444198494,-0.3728296159305394
1.1141876860544553,-0.37161997323721613
1.1203281587304348,-0.3708522874131354
1.1257997027649234,-0.37230830563867795
1.1300781997377571,-0.37516782465753706
1.1316167750164192,-0.37683221804350553
1.1330674360898936,-0.37892485006828786
1.1345932244679133,-0.3793968066016879
1.1483427916457236,-0.40182787404216436
1.1507624708859696,-0.4081772772145415
1.160721418354476,-0.4316768407005877
1.1626508958681434,-0.43761316781911463
1.1661925103429303,-0.44688608113267214
1.1686124454362092,-0.453796842684234
1.169421694325142,-0.45763636083920733
1.1985749639872774,-0.5768702524757248
1.2006013320271878,-0.5867057019772932
1.201610784014398,-0.5917735504914087
1.203314404944118,-0.6002010266337566
1.2065334262580318,-0.6167523157482774
1.2090913844259505,-0.628999364511169
1.2117498743358093,-0.6432030396016435
1.2199967837849819,-0.6888758553025783
1.2262441956992687,-0.7241013559413713
1.2310478965405043,-0.7529463284151223
1.2396993082055268,-0.8053851256848358
1.2407548822452519,-0.8119078621236147
1.2529963634682666,-0.8884520059851543
1.2591937881634356,-0.9300200448924153
1.2616757939194407,-0.9460986141915642
1.265111762922805,-0.9678197238891917
1.271612879751621,-1.0105274754037183
1.2749642029395316,-1.0320368513795033
1.2780862129313668,-1.05310486080318
1.2797776578003415,-1.0640477907571873
1.2851972642674996,-1.0985777800112546
1.287965346701741,-1.1160456222344122
1.2988359670036465,-1.1857589269763402
1.300386767548111,-1.1962453615986472
1.3165664466485607,-1.2933727963760866
1.322473727041257,-1.327931128047157
1.3228066514616508,-1.3296117345703833
1.3310066645007792,-1.3748361770870343
1.3325201025713778,-1.382532422320401
1.3452989332129928,-1.4452891094532179
1.3548652847586666,-1.48622965030777
1.358732554669806,-1.5020592703794131
1.3589953414208713,-1.5028063859712297
