n_harmonics,base_freq,magnitudes,instruments
10,3.1567338821956925,"[-0.13223929  0.25967965  0.93336751 -1.362113   -1.20398462  0.14305923
  2.00806544 -1.28235939 -0.49220329 -0.07822726]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.4619852820434884,-1.470121033039091
-2.4616107149860262,-1.4555721976602378
-2.4612409372630415,-1.4537478085711117
-2.4612345422089033,-1.4467212448389084
-2.4557802650027654,-1.1468624245452093
-2.4526416474523844,-0.990133046302739
-2.4512622696138173,-0.9339109837587201
-2.448347977680177,-0.8060422613221887
-2.445639454057871,-0.6567725127934979
-2.445502937088056,-0.6221117762870895
-2.445464304196318,-0.6274160847294034
-2.4429410896126784,-0.5169369167382595
-2.4404238265149516,-0.3323428585371392
-2.435496652509971,-0.08879044488155775
-2.426530314690996,0.4025385826788899
-2.422756744150928,0.5723022056347075
-2.4227359831873874,0.6035892824283818
-2.414559955840828,1.0042551056292464
-2.414298276713657,1.0122877648221842
-2.411491997782937,1.1409739123089018
-2.404728767291834,1.429867273524593
-2.3995009100053726,1.6680073872042298
-2.3994322234754955,1.6805221866205193
-2.3703098053170817,2.304411046172755
-2.368478620796112,2.3404056133075137
-2.3660299935044034,2.359591633986338
-2.364622045608713,2.3345707130333944
-2.3605165347481396,2.3028958778909003
-2.357612773029147,2.2977919284135093
-2.347360929145916,2.1206440542399236
-2.337689282590816,1.7887526866893306
-2.3235989263739256,1.1584032818240593
-2.319497540701026,0.9330620754980794
-2.3149664895809305,0.6958940143270953
-2.3114880047133646,0.4527457195588015
-2.2964668750726966,-0.5218853245777697
-2.2957811976611033,-0.5650434362455681
-2.2947721282021183,-0.6274776743667076
-2.294449736338584,-0.6457301566748921
-2.287523314059813,-1.0683113969828366
-2.280759347787196,-1.5140296842467087
-2.2759240193992927,-1.8102215415548106
-2.2757301753320913,-1.8061074067475835
-2.271054890824934,-2.084971193656253
-2.267916738578226,-2.2555061189356214
-2.262238863987776,-2.4930894530443877
-2.2541875252906194,-2.8506224016147725
-2.237985265054411,-3.197427195069983
-2.236966228360975,-3.1909813962995925
-2.2272982890038544,-3.2195074819170233
-2.226267428078156,-3.237880166900371
-2.218276772762586,-3.096559066933478
-2.217755365031136,-3.0685687785581055
-2.215980781594946,-3.092008857855748
-2.2090282455259382,-2.8775507077375653
-2.205677158380724,-2.752067269867803
-2.1978073909945746,-2.47701524370456
-2.196550600308538,-2.4005782496009407
-2.196231913434749,-2.388657682249197
-2.189961870769027,-2.1073207326105727
-2.1841635539678785,-1.876968446898554
-2.1826229750855615,-1.7634244014983016
-2.1693234378812813,-1.1286639757800638
-2.1585205383804764,-0.5857361406068078
-2.1509416087868782,-0.3100204891834521
-2.1469628347846985,-0.1391251553381153
-2.143037465665418,0.00011789945542044428
-2.1397360036224926,0.10573264598489647
-2.139092269886649,0.12518112049106356
-2.12186881801338,0.5080604653157053
-2.1194466002317744,0.5639057944664164
-2.11635997682804,0.6435411492353259
-2.1085095619631695,0.6469632685999155
-2.09993813706382,0.7281770154392866
-2.096850600795857,0.7258468247633224
-2.08928033689337,0.7294700513306583
-2.0828876725685923,0.6890667318194466
-2.065754962483707,0.7628541674123527
-2.0489940602800663,0.912808823636836
-2.0403909621217893,1.1144102357299863
-2.0061193554003722,2.328037082597483
-2.004188389968257,2.3907031462412105
-2.00310620180498,2.4414054147368502
-1.997259871088247,2.6946206025942088
-1.996427817395381,2.6807737876285893
-1.9925696126251413,2.8762805353828167
-1.979794915155535,3.2826317079760594
-1.9684662319466428,3.552887562030068
-1.9682594062173537,3.5575522529111585
-1.9583362440066567,3.606271775545256
-1.9446014166612287,3.347193788407316
-1.9268598841899491,2.4859245432898995
-1.9227159368495668,2.1810812697235034
-1.9196265507574404,1.9449155654976495
-1.9190291674709543,1.8816566786718947
-1.9109175628786421,1.163729732537308
-1.9094915590791326,1.0409357533626262
-1.909081171233766,1.0058218149282845
-1.8972467233077737,-0.23470286992214023
-1.8924327872213946,-0.7298527115615072
-1.8896236563457147,-1.0440328274038655
-1.8852724015562752,-1.512752764521611
-1.8819480909820159,-1.9023127487577502
-1.879197818398131,-2.19005876705705
-1.8759614391128292,-2.517913051989134
-1.8685332957497927,-3.2844678347337863
-1.868149187193353,-3.3063563753550063
-1.8581699678276968,-4.200852693291697
-1.8561615067733552,-4.328338262635736
-1.8557488728663973,-4.375594397044736
-1.8519509177772138,-4.634321417904638
-1.8463779407583432,-4.985629125154644
-1.8457164981833447,-5.005971828497649
-1.8420402869699477,-5.19517483303835
-1.8416416608443493,-5.219958470848366
-1.8361863179492925,-5.391753964013612
-1.8288204715423384,-5.507476710717577
-1.8268143786822282,-5.550346667547474
-1.817462974300171,-5.427537869627023
-1.8107856267480797,-5.233453955211127
-1.8068372267713417,-5.068986461375345
-1.7923143349587252,-4.150017120151893
-1.790692358768523,-4.025784489834367
-1.7892516998291998,-3.879317489175967
-1.780244539399986,-3.1436509464627713
-1.77232087652421,-2.4026771008640915
-1.7646415523131904,-1.7097104945502766
-1.7642976275134077,-1.6454934349359163
-1.7624671641402205,-1.4722492947784185
-1.7583481224695174,-1.1110054925337611
-1.753726861534524,-0.7175308130749825
-1.7476065512190633,-0.2714249580129032
-1.7468501270332284,-0.19553961922344562
-1.7370693521669631,0.4106939935445284
-1.7288480711244558,0.7776849094713738
-1.721249057578132,0.9759212004603327
-1.719438485567095,0.9698148464387578
-1.70738464526532,0.947739654397807
-1.6977510814924388,0.6733727746344306
-1.6888767108485145,0.23617156344954235
-1.681515249554272,-0.19501442422465626
-1.6773008310970423,-0.49252093936733776
-1.6735419875459783,-0.7488554662582614
-1.6560259261843775,-2.0855526555846695
-1.6552976032383064,-2.165933295104508
-1.649795779754236,-2.5310433802497787
-1.6475517801767414,-2.6891694309534584
-1.6472793867173463,-2.6764003907678995
-1.6466132633562465,-2.751271603632455
-1.6447870706161831,-2.875093479272087
-1.644316424906401,-2.9208651303325754
-1.623313436281398,-3.891546670915777
-1.6146881090156502,-4.061470962860589
-1.6117375198859205,-4.061046139447984
-1.6020961673536391,-3.959020651718208
-1.5981905421236304,-3.833802495971444
-1.5915760721995782,-3.614610437196501
-1.5892138658447492,-3.5014482387210344
-1.5825532988906839,-3.1477117067324176
-1.5776804282072676,-2.845754922770686
-1.5733893488333512,-2.495149621821694
-1.5732613122381978,-2.4784636484043543
-1.5656126638944898,-1.8968344143064861
-1.5638294505444215,-1.737860355660692
-1.5587949970730828,-1.318869612347567
-1.5569177572750974,-1.1435090732854742
-1.5425042842258827,0.09839362677374877
-1.5286320330862324,1.0853272463729753
-1.5281783724349134,1.130328987479718
-1.5195450254237006,1.6641185381504917
-1.5044744467779272,2.1902994129599747
-1.485590291780959,2.293549383124085
-1.484257638762013,2.311180611630962
-1.473581527784016,1.997628342058543
-1.459913018544373,1.4295807788811983
-1.4582943310316452,1.3563151104272013
-1.4582232350427144,1.3145283859006407
-1.4550594472535887,1.199244802450359
-1.4529120471918786,1.092467745392638
-1.4223466394172988,-0.47215230549928366
-1.4218483524737895,-0.47502069541013875
-1.4120832615608703,-0.838834217393494
-1.411881699483758,-0.8185080025114627
-1.4107943039706743,-0.8750170457841622
-1.3942809695684364,-1.138439032928288
-1.3904313016957854,-1.1150638079265671
-1.3888713444285758,-1.1113848970633475
-1.3855786760253093,-1.1124829296424072
-1.3659270051402295,-0.7165658685303239
-1.3610203746371787,-0.5583053823997516
-1.3599755025259121,-0.5383813962679969
-1.3578046170872315,-0.46852227799075036
-1.3542684112619334,-0.31400918677578116
-1.352535324913797,-0.28191406273578373
-1.3502430417520657,-0.18329929104985765
-1.3406593554985864,0.23971815630937854
-1.3360079564222485,0.43179039007430703
-1.3291803921835796,0.6576137855055716
-1.3177289402947794,1.10849350356054
-1.3033212077436322,1.4189497938548863
-1.3031729586274245,1.4533255169246044
-1.2882787941722849,1.5628793796993627
-1.2878195810258048,1.5698890185506504
-1.286710103247335,1.5924128817702057
-1.2836651333868612,1.5629002797606124
-1.2826377983317692,1.5746490921512366
-1.273577053770637,1.4861264213047922
-1.2715643049390735,1.4532700514213401
-1.267587725502378,1.4189018839815861
-1.267448390076636,1.3967049980238835
-1.2625196075031986,1.3176384064090823
-1.2602402299014526,1.2495249175132719
-1.2600086036007916,1.261621154158203
-1.2561553319425347,1.2095305993267595
-1.2550027355857962,1.1488780727831673
-1.2480478985423376,0.9866867284990328
-1.2461436505133652,0.9186573887766641
-1.245901101889834,0.8929979538539898
-1.2419925633890088,0.8158953873462857
-1.2335051259168017,0.568486857343805
-1.22673109082091,0.3967025385286947
-1.208365639089871,0.0017262949496212156
-1.2068319484270889,-0.026761719441311792
-1.19568791584125,-0.16993052342205983
-1.1623824329770909,-0.20146823300580624
-1.1536646156284927,-0.19508973042941183
-1.1519633136575518,-0.16518402231922363
-1.1431284506755435,-0.10670565427528454
-1.1404598179362453,-0.08434840461024065
-1.1404211916498026,-0.07915054082217278
-1.1379229270057158,-0.05756997356054008
-1.1328199019877803,-0.053937795521945976
-1.1309984975160567,-0.060401441225021224
-1.1287435736484623,-0.02909058276645328
-1.1146657915307638,-0.029232375583397516
-1.1131618041911895,-0.012115707364671525
-1.11088819981962,-0.05601038556547593
-1.1070708509401894,-0.08583853855822234
-1.1009150957281322,-0.10039164957689262
-1.0933943365239993,-0.11024046631861148
-1.085633779402748,-0.16265025866630603
-1.0783681860907142,-0.21141546963296998
-1.0746350376646665,-0.26734593645261306
-1.0688889572852776,-0.2742802712287122
-1.067069194939426,-0.28785805397479375
-1.0540026598598016,-0.2545413122131593
-1.0367934886800938,-0.04322233755909602
-1.0289059776632257,0.13063966222742318
-1.0223549540279195,0.3168963369102907
-1.0203941627461093,0.4047604008336124
-1.019028327565415,0.4436206628404407
-1.0079996114971037,0.8911082902618441
-1.0058109229626029,1.0110765897517617
-0.9790409380171337,2.5299692449099895
-0.9772326990736704,2.6070900792649856
-0.9722254563469965,2.954682307333457
-0.9620350909622157,3.5044405359942252
-0.9514469103757506,4.061945956207687
-0.9472421490936611,4.272776165556825
-0.9343487807663164,4.700851968332236
-0.9342170825878089,4.690789252142955
-0.9298133778506239,4.7869366892526894
-0.9209269625374343,4.924177043503297
-0.9155824273750626,4.896327091070512
-0.9080830926519008,4.836120546069677
-0.9023134596731506,4.731718782910723
-0.9004525279753546,4.661142274177164
-0.8833628929048034,4.061162098099314
-0.8769655901151006,3.7606593313966052
-0.8748152381387904,3.6156364517788298
-0.8675012077038446,3.207367261662972
-0.840540688363145,1.6354919137680437
-0.8354869388748765,1.3845607118288166
-0.8209585981249603,0.7764060777859183
-0.8173805379409216,0.6740636236206484
-0.8156797060257368,0.5809808221856799
-0.8130000617889257,0.4861293838000208
-0.810762149764606,0.48886318103629933
-0.8104662792505066,0.4844087990788682
-0.8034145860964501,0.34807184986528167
-0.802403808068731,0.33957109677712133
-0.7846907609510128,0.3258703484120941
-0.7703543351138196,0.5985449206669314
-0.7694834563511126,0.6215642920736351
-0.7649991420835831,0.7147835187193365
-0.7621398794818663,0.7900002681983049
-0.7611677585255148,0.8193371597427224
-0.7367696169178046,1.5338690587860537
-0.7302646812247211,1.7198065473398976
-0.7276526460160677,1.7549986513805458
-0.7076319095446433,2.029316960995797
-0.7042220716601726,2.020882446287614
-0.7023571892372611,2.005738088107618
-0.6973152910461637,1.9945096015244212
-0.6971165057091095,2.006404881905237
-0.6805416755662312,1.6550153033082449
-0.6756553737289703,1.522278878642815
-0.6754287358214022,1.4743555716943766
-0.6508066306473688,0.3657117770175353
-0.6402680370638851,-0.23687248897514948
-0.6397071053977967,-0.24840808126188987
-0.6338157595593423,-0.5820938565214675
-0.6204750505145427,-1.390437138870694
-0.5968599229530938,-2.58623837932521
-0.5925821319378728,-2.7565717771770784
-0.5915623677283337,-2.839352175581276
-0.5781120633118491,-3.273265909918734
-0.5729667492977426,-3.428395242345924
-0.5632220167693456,-3.581813046833097
-0.5481167458187874,-3.6852249782621427
-0.5387271061950645,-3.6835392015448187
-0.5301818106467291,-3.501168709971967
-0.5263649766066889,-3.47002554463058
-0.5148657530663816,-3.1873465220231174
-0.5070622058689018,-2.9749240138989
-0.5060932772879321,-2.9297157631293294
-0.49704121853369543,-2.625427329706458
-0.4940081060202921,-2.4980260049139686
-0.4908881687320652,-2.3963111334152667
-0.4830532800090528,-2.065956089810855
-0.4817491257472537,-1.9482757128256705
-0.481717588889198,-1.9671709616163606
-0.47911731462489104,-1.8635696257151722
-0.47798263590814694,-1.7831726935994978
-0.466579639589364,-1.2188720609020127
-0.45731152669553676,-0.725820982535326
-0.45101838263811445,-0.3875377161452519
-0.45071099803733583,-0.41094816107106474
-0.4491857476793135,-0.29944735538135236
-0.4452934362342038,-0.07869706103262455
-0.4254353577003793,0.9260594850041962
-0.4236062560104541,1.0268545942019376
-0.4215224323390929,1.1310135271465906
-0.41898062046905915,1.2095395155454676
-0.40850833322581614,1.6596419998442486
-0.4065224305649999,1.7721585092310914
-0.4019673759527578,1.91645693628385
-0.4004074860094713,1.9402960717179747
-0.39531067130447717,2.1203322380848544
-0.39275177587011356,2.163676873359467
-0.3872918641775196,2.206699311369497
-0.38617301757954214,2.266600217297082
-0.3796663989583071,2.347837479355496
-0.3769964429560244,2.368221837601178
-0.3760706995457097,2.362416890543981
-0.3684652614603756,2.3332766546689663
-0.36651113459724893,2.2770506568808115
-0.3437842118182699,1.6574221217466492
-0.3419664565178433,1.6010645131500818
-0.34059745703967437,1.5272990073333046
-0.33141128806421083,1.0903793471828473
-0.31938261529211287,0.38224536330392445
-0.29904928718833546,-0.9628453630168581
-0.29787133440654223,-1.0645238204059195
-0.2962657180475059,-1.1522071230363573
-0.2928846773362386,-1.3795129707660738
-0.28029900504685834,-2.080752274586136
-0.2789733526408158,-2.176853283351657
-0.2725323867702292,-2.4994249620323536
-0.27252281813676005,-2.4765349878218177
-0.2657595289591157,-2.7625403669307484
-0.25316669248593593,-3.1215520031491546
-0.25234275942371065,-3.1215332462030094
-0.24604706952011846,-3.212239506006296
-0.2393294004408708,-3.22630360895484
-0.235240409711718,-3.18065991221516
-0.22544142392922772,-3.05507050511451
-0.2224536503634944,-3.0051036483078604
-0.21901586468768208,-2.8883030747522653
-0.2124592216704384,-2.6954235032163214
-0.20182027443344008,-2.2506638042948386
-0.20127178638469356,-2.233051738670632
-0.19929119900941128,-2.1417420440643413
-0.19471288232768202,-1.8999220252815958
-0.19465348988548348,-1.8753455284904177
-0.19351196371054513,-1.8642961403274723
-0.18509446106377947,-1.40398072556531
-0.18470860831263014,-1.4285967405237396
-0.16414980168705018,-0.4605252054805146
-0.16339502090506164,-0.4097967880966919
-0.1633242793370968,-0.4179241375683771
-0.16212294088433854,-0.3923633681490698
-0.14993204441092267,0.09216814711363377
-0.14957777832740682,0.09049861465882346
-0.14733886576916166,0.16493450285638375
-0.14520267503742224,0.21215342875345722
-0.13920991305852137,0.40159294407041723
-0.13918406257674576,0.37110938671315985
-0.1384268181915176,0.397472912778993
-0.13829487585431233,0.3782187582678141
-0.12711223961566498,0.616325167582877
-0.11742368343420351,0.7052264155913892
-0.08286624782156471,0.6949667040008092
-0.07682872816204789,0.7286711450703761
-0.0656874987259286,0.7818602221215625
-0.06403375038066095,0.8362475676611346
-0.055858751724072064,0.9703623702561301
-0.05421674787184827,0.9873805205399463
-0.04457249196956159,1.214293609933592
-0.032565928136743416,1.627861965561539
-0.02234439140880884,2.041693423553283
-0.006568330330251726,2.6301432161126286
-0.0017283693748284534,2.882818068446546
-0.0014282411943664641,2.8967212970667515
0.0010900607245103444,2.9996221589551473
0.00739697117249305,3.180234695580837
0.014530774590014062,3.398940430700326
0.018843245505528294,3.5093500479765005
0.019054186492163616,3.492815470122872
0.029200746390376953,3.594902724163516
0.03297244973182156,3.569164426809958
0.03376446126318289,3.5780422146772057
0.0364732086981947,3.5215849921157094
0.04420059061172932,3.3958981681790643
0.050301368569782845,3.181684282836314
0.060301211820390055,2.6719477070298114
0.07881969279120504,1.2144406692535115
0.07953680971088994,1.1569319840077266
0.09449625857128385,-0.34983464829247213
0.11138738005861626,-2.180849179720639
0.12502249528065335,-3.5784894357625507
0.12762543449990726,-3.829652556347485
0.13538990202972911,-4.434919077239516
0.14163083638939833,-4.860651209499042
0.14564576723587974,-5.065571305698341
0.15187638567442718,-5.3284717531077765
0.16020517492677477,-5.509418411450013
0.16092075325491262,-5.529472822421451
0.1685801395664388,-5.514787265184541
0.168878089287416,-5.516162939642729
0.17999306347851274,-5.204935625403295
0.18448192532066354,-4.995215302509135
0.19875204355186327,-4.048996588532215
0.21347771731918552,-2.824878972389923
0.2155376368908799,-2.6058714503101346
0.22028670174211396,-2.1904330740465894
0.2290246971904608,-1.3677843613163547
0.23357169962484914,-0.9660447067398762
0.2415640164941384,-0.3653637734574961
0.24337576922715698,-0.19850274203367663
0.24692787650197445,0.06691362183230377
0.25270055956751447,0.3894277806032505
0.2573756471828812,0.6442054797749432
0.25948720436246786,0.6505279100864074
0.2630714155796996,0.8010188238247774
0.26312589814953524,0.8145479275532836
0.26407405660393213,0.8725819835879802
0.2648783180156178,0.8627695187493376
0.2825019427239708,0.9528732159489596
0.2944126513657057,0.5971274097274081
0.29757999386229184,0.43588689687654814
0.2983237967652088,0.40901278080365067
0.3002620452586977,0.3145817524508504
0.30201896244367266,0.23588689194236934
0.31274948890659804,-0.4819555282550848
0.3147851013989573,-0.6145753963186912
0.31607624096112996,-0.6815940452435656
0.31609520539207514,-0.7365152270876292
0.31656807042493007,-0.756694722992895
0.3172813630393092,-0.7967100304497512
0.3264376230714676,-1.4980353903542059
0.3333342781905073,-1.9928898868690397
0.35509681814173133,-3.4319550232446168
0.3625187963766132,-3.759626051185986
0.36512539779980546,-3.8674492212152543
0.36729218294357047,-3.906556475427404
0.3690795919696015,-3.9732679644322837
0.3710656290476244,-3.997275858631789
0.37481669244617155,-4.060046069180603
0.3843120147907948,-4.0398622779081625
0.39540228072141126,-3.737479377875909
0.3979901128452008,-3.6406230872497716
0.399578801002777,-3.5770232243297047
0.4007858549574914,-3.5274811377553417
0.40911141368761417,-3.0634801835963903
0.4120585562127843,-2.885435248466541
0.416126284862548,-2.568086827306268
0.4187880740786145,-2.3529021753580532
0.42765687761961146,-1.6705041690531368
0.4325013039643659,-1.2279719382991692
0.4434017439871085,-0.30256466794138437
0.45081832953194745,0.30378217476536573
0.4621816584787246,1.1206946746594302
0.4908164369183545,2.2960357331672037
0.49250807390849083,2.322184338917593
0.4955819082979942,2.33690352408674
0.49881230640409324,2.3327762338756295
0.5041578205948065,2.306849708062862
0.5044757317624389,2.3143685446583655
0.5061288638598347,2.2881172114814645
0.5070078401835527,2.227881190082726
0.5196209609696107,1.8897956516424683
0.5598062986185557,-0.07604574775016099
0.560383890522723,-0.11630409508065785
0.5604622426831227,-0.10912974368673803
0.5672963281716861,-0.4229100664904139
0.5765081463961286,-0.7578372296234314
0.5768583736077586,-0.7652035045289641
0.5831730239015309,-0.9491396438790977
0.5854557345668132,-1.005433142415286
0.5987450229923033,-1.1654545370419873
0.6161164160412236,-0.9443866717827644
0.6187849605358058,-0.9108507419082207
0.6188021350670425,-0.8958121280324521
0.6190087760651259,-0.9104421814847959
0.6237758891243153,-0.7309989166280911
0.6257048550935851,-0.6823281380278066
0.6269912427027471,-0.6330476541738873
0.629174658290732,-0.5568587166537128
0.6334800294947174,-0.4202727535977249
0.634164952967514,-0.3930259429404559
0.6427370949161499,-0.05800565953908472
0.6447833990518781,0.008258247677064057
0.653410086082074,0.3555339360744004
0.6602287237739981,0.6423041406005894
0.6633865062378805,0.7401011185660239
0.6663487527503213,0.8255543932638177
0.6737285599102636,1.1101412942892985
0.6783273559385536,1.23515316561816
0.6858942720099881,1.4090566254760166
0.6885260626452787,1.455836329404052
0.6891321773898698,1.4174558053950996
0.697403820775607,1.5546757010658723
0.705382782527344,1.5928084899722668
0.7121041004747419,1.5442394665055008
0.7129399863345833,1.5374560966563802
0.7130103914308052,1.5204706335752933
0.7353049319389862,1.0986137948689159
0.7445956222515795,0.9057406471326556
0.7456012897794206,0.879305738484876
0.748396407979973,0.8399352502946403
0.7488661028376971,0.7795526069121034
0.7511995535707396,0.7237810109063196
0.7640317101878802,0.3801846399728843
0.7708161713257438,0.2339580520336556
0.773566331670744,0.19535477277892987
0.779240472810701,0.06087457160731649
0.7844698730992352,-0.01476231579498977
0.7851839384484762,-0.022396557894510432
0.7878963888670492,-0.08712611007932765
0.7972019584332148,-0.1866883952751579
0.8018295487088114,-0.21875378228317935
0.8022228220450853,-0.2194476390398975
0.8073786764087068,-0.2365670690902704
0.8083307193402867,-0.22292448931828704
0.8109378088482053,-0.2406053495140748
0.8220893723851299,-0.26078057528565496
0.8307808350214549,-0.1752888475526292
0.8356790455293792,-0.17780622741552896
0.8375508665414566,-0.1611565169645508
0.8439995243420144,-0.1147634140572541
0.8447867444413779,-0.12244792780676164
0.8489035852586664,-0.11124261056278993
0.8521199658256178,-0.07822783578875828
0.8706605831084149,-0.03469701369372768
0.8800577520658259,-0.05480110795326052
0.8877594797156272,-0.08488925029832882
0.9168250868000367,-0.23635742394668396
0.9230274636756439,-0.31007294044532496
0.9363822546645242,-0.25265339940520326
0.9397201792446994,-0.25467190132109374
0.9401739911955165,-0.21424460789902328
0.9404588080915728,-0.24848149660478874
0.9415757076093554,-0.23621188735081317
0.9459588665626848,-0.18331435740743574
0.9548376764708499,0.0006094842134414143
0.9805279698838341,0.8364996644134286
0.9821177054415902,0.9220837203403016
0.9950867403368413,1.5484355626982842
1.0003079175471692,1.8353592895320419
1.0029692947325106,2.0247415909112716
1.0086632025927607,2.345231723729324
1.0088321959103954,2.3643670935763152
1.0154972832769147,2.7911825898571916
1.0175550163150158,2.880358869940125
1.0324006686438105,3.756062170868677
1.039685776520355,4.103508098230696
1.0408106165106101,4.112651927971814
1.0413979852403186,4.156990866841673
1.0432831637987094,4.256110822931694
1.0505895202732338,4.5167713245141154
1.0571094513890218,4.72249564156456
1.0669023027169109,4.8963019993678225
1.094618209670866,4.530815347780609
1.095339204767276,4.528892684904278
1.097050537823793,4.4799825881538125
1.0986675254728997,4.415796633915343
1.1086583050645853,3.976387340427497
1.155628136249721,1.3198133234823533
1.1566112558291533,1.259041959249439
1.1567952866267728,1.293832571866095
1.1596833582333392,1.1472468533196694
1.1679827108518248,0.8233675003340568
1.1737320135716551,0.6111483293329891
1.1752711159347315,0.5738497627171311
1.1826945515838627,0.42405913242986387
1.1870907559503792,0.32972155020720745
1.188632058425636,0.3135981657531497
1.19589719747613,0.2787461713328685
1.200362703930196,0.28405308219517306
1.2238313593663825,0.64857912722367
1.229287541441126,0.8020243045457706
1.2334867799062552,0.9468615983956807
1.2336243295920735,0.9396497302487541
1.2336861069364513,0.9349393597660031
1.2397084046391864,1.1280094897365054
1.2578080843100157,1.6567146088988922
1.2612722018693727,1.7438855111903298
1.267794872700022,1.8362171219124233
1.2737751495107128,1.94167364172386
1.2746053593979045,1.9549038787034847
1.2751430214543378,2.0087414136646284
1.2767832346463726,2.0014771742834045
1.2796849046147756,2.0204208071267358
1.283354617858282,1.9971093382305196
1.2851947202213267,2.0235396060988657
1.3112463928545317,1.6183659201038947
1.325074077210826,1.090782628987433
1.3317371985816733,0.8074696580454876
1.3379778896093493,0.46103360567226637
1.3432607139663135,0.15337351366301177
