n_harmonics,base_freq,magnitudes,instruments
9,2.273289301695969,"[-1.06513372 -0.39527993 -0.83152577 -1.64257241 -0.06797296 -0.25635587
  0.27329977 -0.20537802 -0.85610894]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.530137430635187,0.18738920916111013
-2.5043377160800846,-0.8546912633182402
-2.4998376785758687,-1.020466064889458
-2.4860972183205052,-1.455590053915363
-2.485744085266296,-1.4746112747389672
-2.465718619168218,-1.8247882078465298
-2.4624482311747786,-1.876348110155327
-2.455965872459511,-1.9055426030442282
-2.4536335359173505,-1.9072095581055932
-2.440992510470281,-1.834497555400383
-2.4393361456885723,-1.8136622838853411
-2.4277550976830513,-1.6015851632692013
-2.4255523952541114,-1.5472691750023078
-2.425466054499379,-1.532857750641971
-2.420687501151884,-1.4079968887007637
-2.4161431239861333,-1.270421734493107
-2.4058256444330546,-0.8946298485584981
-2.403033946369142,-0.778613518352501
-2.398250111381775,-0.5312518569666173
-2.3975895302178287,-0.5184440053658236
-2.39640586841597,-0.4606185922531754
-2.3794536152259758,0.39685696249720287
-2.37729636773732,0.5266768288467352
-2.365210117778393,1.1840462628008916
-2.356295559621399,1.7121917681806709
-2.3385717025041712,2.638044710568923
-2.3369520348040846,2.73028439506176
-2.3004490477522186,4.074524661838359
-2.2927119469865294,4.2046027861996675
-2.2917409944425953,4.2132257440955785
-2.289092709633212,4.235600722518248
-2.288563397427885,4.218638007162621
-2.2858978406164367,4.263788313270851
-2.2830573265219845,4.276384930893911
-2.2787606908402607,4.298596359858608
-2.269354456403288,4.193019542428663
-2.2632826736984253,4.089286930766705
-2.263272623205015,4.084370078355729
-2.2618293735981725,4.0409206916193
-2.2538952829693724,3.843620276320976
-2.2531803351863893,3.8062127562388826
-2.2376248855970484,3.2280057942696017
-2.233994285098282,3.0483665451048227
-2.2328830830472293,2.980064127429102
-2.231203139595819,2.885934068023185
-2.2305416005682317,2.8340231866442336
-2.230246406695926,2.8325777890167045
-2.2286243831460326,2.7252521271513532
-2.2234224185803297,2.470941074503515
-2.2072226707503173,1.450328301557538
-2.1928235291793143,0.4749613201927313
-2.1905730450458254,0.30941373226050356
-2.1867507698178565,0.0482573922149716
-2.1845051266686726,-0.09929252492432201
-2.1800670806009155,-0.4178877486716748
-2.16780843298171,-1.2612253446607697
-2.1650234404463564,-1.4415039759780377
-2.163211262134343,-1.552199025935329
-2.150939767816749,-2.2824984281385525
-2.1445031819980382,-2.619591857906386
-2.14051801031808,-2.7942728574616993
-2.1281569246230707,-3.35361306872128
-2.1249895100979708,-3.4359997001213607
-2.1237313243383875,-3.4590139227511743
-2.119114955792915,-3.5912005133879528
-2.112607268161036,-3.72493240466238
-2.1106976160966733,-3.7653922156864246
-2.098467895429038,-3.8304690054441357
-2.095894456739721,-3.8583233779590027
-2.0866266228055386,-3.770978626627358
-2.0810192146533115,-3.6713321176503197
-2.076304270063452,-3.5760675480991497
-2.0720062987047516,-3.441956402029348
-2.0652195264820294,-3.228076040491541
-2.064184176555689,-3.19667147989269
-2.059882662126782,-3.0136218792646376
-2.0545143560092702,-2.7808020540338463
-2.0515764888787786,-2.630374099333681
-2.046403262314187,-2.366466654912207
-2.039676636658153,-1.995513502677416
-2.023808216115918,-1.0153725411110042
-2.0203272192138533,-0.7715823841347297
-2.014457592009338,-0.41941487347738005
-1.9993804182971937,0.5946514799006607
-1.9990928511796253,0.6228492908431483
-1.9985882458076862,0.6788981416631916
-1.997686388304964,0.7440385567391482
-1.990312334989966,1.2024335210919819
-1.9800025299706354,1.8675638258048397
-1.9793666857508811,1.9173823580282838
-1.954253809055416,3.27040781655683
-1.9486339701590516,3.497807322800497
-1.9334218004254464,4.054562758150012
-1.9273851197446756,4.201989958823408
-1.9272411560224476,4.2123938466197055
-1.9231103292451812,4.27364280100774
-1.9020591307358061,4.4938177671091974
-1.8864900263449242,4.375368651779025
-1.8862911173797607,4.388320793410133
-1.884476044880501,4.361949617761063
-1.883723321242632,4.356091782015997
-1.8807467786869514,4.324652699219388
-1.871075195473603,4.128867785579471
-1.870247961530884,4.141702933612155
-1.867926180545459,4.078960295788135
-1.8655885114536994,4.012304283893043
-1.863112436127348,3.946638434469846
-1.858894120563524,3.8513500149672972
-1.8574882810368454,3.790494370510982
-1.8504342769940492,3.6069147149894634
-1.8500980670727358,3.6179496858556073
-1.844599736955326,3.4381680582245675
-1.8236816137053575,2.7280144341282897
-1.8189110700589257,2.591779137573911
-1.8085056530404764,2.255800100640823
-1.806676211898714,2.171151228547907
-1.7982693732015511,1.9297000827303123
-1.7949036907104041,1.831994428058054
-1.7949001334851804,1.8376086919960746
-1.786875595749801,1.608027491382547
-1.7616561144411182,1.0705650514623386
-1.7583320068699013,1.018853766414105
-1.7491065592027149,0.9057328770165173
-1.7444445227034544,0.8490823405100342
-1.7422159762505438,0.8215753692305127
-1.7324496769098174,0.7491000724353397
-1.7150424556582773,0.6992090555693888
-1.7139403179876935,0.7056503126321787
-1.7091798688642659,0.7018376474998932
-1.7090749238053895,0.709346053076932
-1.6890857635428906,0.7216803353466741
-1.6823727590660174,0.7436140370532432
-1.6811169171899643,0.7544104358444754
-1.6771438592503747,0.7774338678327302
-1.6726811158622807,0.7903329066537705
-1.6710664477188744,0.7677053947475783
-1.665077730242451,0.8018475664124276
-1.6643549771404746,0.7839631052832318
-1.6542053472974025,0.8004887825665199
-1.647149639259386,0.8095428205827716
-1.6452290665684495,0.8052305200191981
-1.6282261540863179,0.7981967213170748
-1.620244744884563,0.7331112014810651
-1.6162705810727696,0.6888190386229788
-1.6043551893914414,0.5983947454541961
-1.6031891208010882,0.6136904051346944
-1.601729714762823,0.5815775362592575
-1.5958022439403396,0.5256533078404549
-1.5823216030981913,0.34164822708516646
-1.5816051065500465,0.34384875332161724
-1.5657296051688379,0.09829637199562291
-1.559230985171163,0.02020070731083409
-1.5558643169289712,-0.06552995117280234
-1.5471710398270517,-0.17825444608932123
-1.5442382825575192,-0.24786497859529255
-1.5311939143888023,-0.4180042907196727
-1.5300731661082627,-0.4510051348228276
-1.527999148018489,-0.4970334694347381
-1.5277983356412774,-0.47706035062618257
-1.5254038919794213,-0.511609409422808
-1.5253958454526397,-0.501973761670116
-1.5215339021086527,-0.5554851442379608
-1.5183789469029563,-0.6088234703862951
-1.5116843682072512,-0.6684911736636868
-1.5115836381004109,-0.6717465361868874
-1.5080749608924324,-0.7420216068327345
-1.5018090985933925,-0.7837473868431979
-1.5002249323749053,-0.8115387054047842
-1.4970667451395063,-0.8364774990308173
-1.4950739165356748,-0.8558573800160273
-1.4942058528723388,-0.8620822581173435
-1.4895513167424872,-0.9058938371309142
-1.488922529188426,-0.8970240538813036
-1.4887902126998789,-0.8965394173500923
-1.4878358017068964,-0.9074883072670755
-1.4800548493524102,-0.9417588233603794
-1.4679187538897787,-0.9860152875745026
-1.4667027891286437,-0.9752358287627372
-1.4557939538287246,-0.9961815139792818
-1.4496860352535723,-0.9573815779963847
-1.446248507970988,-0.9756881380392008
-1.4371924902454654,-0.9156706465137763
-1.4223836624460642,-0.8530461213227539
-1.4199061389686176,-0.8625536673760024
-1.4162023807543802,-0.8423489187687075
-1.416126588088736,-0.8565311910512096
-1.398246512212965,-0.7556742869219963
-1.3979916099619576,-0.7704195834124293
-1.3839216422566882,-0.7282665303319247
-1.3788565690196712,-0.6897651709844954
-1.3787616668286455,-0.6897014391776995
-1.3524120723290154,-0.7273461762358976
-1.3378133677727093,-0.8114660494501484
-1.3366180963191738,-0.7924403902781464
-1.3072627520096145,-1.1126878522301722
-1.3059434628236295,-1.123685007394979
-1.2971628427525808,-1.2448959235858148
-1.2903475510588343,-1.374336824668074
-1.2874104205217223,-1.4110537699556955
-1.2807973100808034,-1.5223144319979565
-1.2672346865214401,-1.7369171540256791
-1.258204820766588,-1.876068589353655
-1.257873666298813,-1.890467763036136
-1.256844119424264,-1.8783629232745807
-1.251702250402282,-1.9695706196894311
-1.2496819281114953,-2.0073929476471637
-1.24948950255307,-2.0079207691324616
-1.2391603822735247,-2.148634419062293
-1.234051105262663,-2.2090850009251994
-1.212517868952472,-2.425800435907419
-1.2123415141182454,-2.4339887755303016
-1.2104145967328803,-2.4369735470409952
-1.2090426689014582,-2.4389152020727067
-1.2083315205280998,-2.461097693137921
-1.192266593896236,-2.481013525556909
-1.1922309678762433,-2.481584075097426
-1.1914665062268703,-2.4816334994045315
-1.1902603540046595,-2.4733340021319026
-1.1884780844386766,-2.453275278825574
-1.1866684393462414,-2.4552235042455375
-1.182064304407252,-2.461860045781526
-1.1783928860907864,-2.4226399175203555
-1.1666576638633057,-2.3730194590098654
-1.1559132437223967,-2.2544435051649048
-1.1459396477911772,-2.134662967031971
-1.131001671494197,-1.9039966824191497
-1.1220022397698246,-1.7871643493993221
-1.1036938443311823,-1.4877093465747082
-1.0964315749565432,-1.4003768900603013
-1.0907553108051444,-1.306518852695942
-1.0877073157787682,-1.2787342663972538
-1.0712002221410049,-1.1157583897528942
-1.0708708824556517,-1.099366634790501
-1.0693154476876225,-1.0967345596978646
-1.0670328816220602,-1.08845067668634
-1.0525115162249583,-1.0185787335205994
-1.0340984025195141,-1.0672211562094025
-1.0254492929102252,-1.1174595249147545
-1.0157555897943518,-1.20570023989647
-1.0130278250520282,-1.258259918711799
-1.0122209664774533,-1.2769740330175667
-1.0115152995920824,-1.2772096527888932
-1.0053718641924534,-1.3854353802203323
-0.9982278778166203,-1.4980394787697118
-0.9971388593659443,-1.5222873975499585
-0.9935970649140691,-1.5757234524724189
-0.9919824168159996,-1.602463139847446
-0.9811660885351854,-1.8540824801218976
-0.9680713088163673,-2.1234015532249106
-0.9675920149375807,-2.1313790879278462
-0.965088094631342,-2.2113098010911236
-0.9586001701516458,-2.3467507857247965
-0.9384399442821252,-2.848201254250909
-0.9345431504612822,-2.931416881491456
-0.9336257067381872,-2.9744102530912957
-0.9309089829511681,-3.002215035465637
-0.9305378148224701,-3.0059003416943706
-0.9143987822413093,-3.3169319098487846
-0.9134470132023731,-3.3308468697843163
-0.8954898354717815,-3.553894983205669
-0.8941007136338328,-3.5709225247056264
-0.8872685202744428,-3.6082682479580495
-0.8839406464157147,-3.616124319252589
-0.8575867121480689,-3.5494578513010797
-0.8568747131493941,-3.5666185635086047
-0.855829635007415,-3.5499237200373335
-0.855421675406137,-3.5509154345176674
-0.8510878097889396,-3.495352187766004
-0.8469143339400769,-3.4490351334813063
-0.832095281489488,-3.213607141683201
-0.8292025529363669,-3.136533806967646
-0.8248705325307526,-3.022435138697353
-0.8181209665107678,-2.873048194966524
-0.8027116039131581,-2.461674278690345
-0.7967816799050933,-2.2481809308676826
-0.7937383043871771,-2.1665547824107123
-0.7903361310470167,-2.0539305112084554
-0.7885833279057559,-1.9841408871193205
-0.7877612798940801,-1.9589786087821373
-0.7845939469765666,-1.8625376178917625
-0.7799557685323815,-1.69943965507327
-0.7708585957017355,-1.377427248596411
-0.7551635470082796,-0.8472565706882355
-0.7442976748437546,-0.4157228142375074
-0.7442218352331018,-0.423207161680742
-0.7343787285454386,-0.0552966804891187
-0.7263940133004594,0.18439101228417176
-0.7196997693089875,0.4245332060290623
-0.711749741115141,0.6692956862647973
-0.7115006098178198,0.6805300565426065
-0.7098152936370035,0.7271595982477345
-0.6930566870561679,1.2424318480992342
-0.6826708373099866,1.5068925708829644
-0.6818185789190618,1.5319964942777557
-0.6757794936847992,1.6719287955103916
-0.6753259513228764,1.6739222419481623
-0.6740371456220098,1.7251950755197618
-0.6656097578053588,1.909179512344374
-0.6401114344019136,2.4362957010279107
-0.6256471654786071,2.688932869079984
-0.6234688887196813,2.721226618781713
-0.6184529924484718,2.784138096457831
-0.6086676720716793,2.930800363625344
-0.6021897442830499,3.0061202409861
-0.6007518578249846,3.036592609341104
-0.5977271594956477,3.0617467727235566
-0.5716468835193753,3.2705853833419245
-0.5613031649404179,3.306597241802658
-0.5607333851219121,3.3249569716319827
-0.5580415774998713,3.309968539361832
-0.5545937783580066,3.3348339238892177
-0.5536546170224517,3.347908358321551
-0.551179715984282,3.3390120739536977
-0.5510867107294213,3.362442062159608
-0.5498783754735035,3.352408838281467
-0.5358544052123762,3.3500553554365986
-0.530239590240245,3.3090286079431883
-0.5294468067665004,3.2790850241896496
-0.5286166139516641,3.2963525876492312
-0.5218451380737386,3.242766729883587
-0.518828471592931,3.239943463227458
-0.5144893124971879,3.1928212634476423
-0.5106020444018435,3.170733359454617
-0.5093898260867782,3.1520793164210965
-0.504944341686353,3.081729945502456
-0.5036963729201434,3.0455380697023475
-0.502924440290021,3.0364176845879194
-0.4942375291676431,2.923056669567697
-0.48890925067659197,2.805056579375953
-0.47784634933816017,2.5752269301518385
-0.4596793552173768,2.0697851556415925
-0.4592545582632992,2.0388706608902756
-0.44932426512474066,1.7514222583764925
-0.44140145457614377,1.4767394679245425
-0.43989741090347234,1.4079225866703424
-0.4392544049571243,1.391194931386936
-0.43808197749078914,1.3283084047175584
-0.422354330082058,0.7225455220261665
-0.4179831074839022,0.5692235233916089
-0.4171808506518593,0.5433564857801807
-0.4116033958632457,0.3227259091589038
-0.4080229277220533,0.1890814446444378
-0.4064211554011816,0.11501999482783884
-0.39542585230485017,-0.33028603253803845
-0.3895877433475854,-0.5558653949704909
-0.38433577682420017,-0.7629475311762371
-0.38252533132775923,-0.8306339462631862
-0.37639378453414274,-1.0665918230178573
-0.3686244887622969,-1.33832846323763
-0.3584448619406997,-1.6892599224242946
-0.35720835524438765,-1.7143810509407191
-0.3534485848352613,-1.8541942535588654
-0.3528781234730598,-1.8505774087629583
-0.3495399806322843,-1.9590480605305003
-0.3465948391122238,-2.024420556735528
-0.33393121162169415,-2.325037838597201
-0.3295382626733909,-2.3910550990915973
-0.326714464177567,-2.448414273629135
-0.3257835098713784,-2.4462362121444503
-0.31815707751927524,-2.5792500121542234
-0.3108154257448219,-2.6105094921399408
-0.29023601252898157,-2.6797541061202463
-0.2891270724475623,-2.6655350712580996
-0.28256917669239456,-2.6322894268706256
-0.2654148085197998,-2.4199342990756763
-0.2587658228941372,-2.3048184405710836
-0.2571325910259521,-2.285479148249511
-0.24794264533020316,-2.0715148765352116
-0.24591133523426567,-2.047459186676107
-0.2439990772595655,-2.0239004169369474
-0.2347263585085555,-1.7833268951015813
-0.23098705857924262,-1.700795838537418
-0.22451765734254403,-1.510399340683351
-0.22343827596557508,-1.4853390444910861
-0.2204394114947137,-1.411750057279937
-0.19979103499554984,-0.8872613545878861
-0.18260088911535188,-0.4914431454123323
-0.178383631398348,-0.398631873010731
-0.17321539725374002,-0.3362462686080706
-0.1547058324226871,-0.06252566632763217
-0.15261621739342868,-0.04033998361058623
-0.1472926766342182,0.03231377263335505
-0.14252920997831353,0.034421858766328764
-0.1417737887362409,0.060031849782959334
-0.13978264090446668,0.045046570666544966
-0.13684276122707084,0.06951598063677009
-0.13518795163477648,0.06765271420109478
-0.13454755186137213,0.07590828708905015
-0.12202023332091327,0.09377045370127764
-0.11918884767070281,0.060162540153996746
-0.11758818467903431,0.06284108455247643
-0.11734502319873741,0.0722958903009909
-0.11114489827866159,0.034691726384693464
-0.10030997557108146,-0.04203887407511053
-0.09131451763162746,-0.10700487812595144
-0.09098845192623628,-0.11619978445792059
-0.08831306256346183,-0.11095409198540744
-0.08771267595427723,-0.1339856261673043
-0.08747656591902198,-0.13834614734229148
-0.07807428014416828,-0.26400442874888497
-0.06942845475016313,-0.33232160133843025
-0.06762508099820241,-0.3626898577227126
-0.0503968713281262,-0.5244519674891919
-0.043525873934945114,-0.5855881717093571
-0.04326355959801065,-0.5709384709930239
-0.04271500971253506,-0.5600278131416173
-0.03560168706997757,-0.605149336525817
-0.030197657411488166,-0.6178590963547431
-0.029130277272854777,-0.6423129684788875
-0.018067625163888046,-0.6376030902688701
-0.013319299216660418,-0.6307222656559596
-0.008850521950501289,-0.5958779143284862
0.0019635622331160008,-0.4965590135590549
0.009586435096896828,-0.3801672661083957
0.015525068599048897,-0.3263240781266601
0.015728766533691818,-0.3081900336261782
0.017034367967613928,-0.2756280747084873
0.03151518168323353,0.025548047623022492
0.03900090915177312,0.1942133986220212
0.04387093074452064,0.3503047037342534
0.046609790579349664,0.3940027771400589
0.06166246123048902,0.8560181383614452
0.06340004935966892,0.9010398692102959
0.06589184837916973,0.9738700370656421
0.06980658644418103,1.0986005277379933
0.07999070041643552,1.4191357871668695
0.0810627396123289,1.404463433292418
0.09687945397641418,1.865895965585106
0.10825315488959308,2.144520687236114
0.11686351687620844,2.2977154208459183
0.12042965360142244,2.359577804659121
0.1258693358908829,2.4184050933149153
0.13220092287734353,2.517956730797254
0.13371052399453243,2.5272320043124488
0.1488917155816476,2.5479104002282713
0.16999315439494556,2.3447191165332484
0.17072767773251485,2.3159305787162032
0.18044370823018507,2.1104904696761704
0.18053484484792914,2.096379235266866
0.18211669279555665,2.0664271258625906
0.18901825933299143,1.8966181607007255
0.20941810442759934,1.1993322035817116
0.21384512232557285,1.0121610312578708
0.213919223617844,0.9927906981823101
0.2181771653427096,0.793379772683709
0.21853052880108326,0.8512278930358429
0.22545201079230015,0.5261468343746374
0.22871439177972874,0.3943912764518183
0.24574368692649662,-0.33278467022154107
0.2538357559796798,-0.6382860581110374
0.25545951109827314,-0.6879774662872848
0.25799297102285257,-0.8034095300808113
0.2611652149352901,-0.9044640795776727
0.274446012075674,-1.354337663497668
0.27615511583651164,-1.3893853600885642
0.2833428332284047,-1.5681835057687668
0.31070895431883416,-1.9073606145527862
0.32316563521098374,-1.8242153739926759
0.3247586151589621,-1.8192501566765142
0.32854863053270567,-1.7371815198351173
0.33444646695416314,-1.631749749197247
0.3672041151084251,-0.5081068212418293
0.3791453417855708,0.10316655106244643
0.38358793277075875,0.34042521806902476
0.38441662606829574,0.3956746115113825
0.38509118857813185,0.40773286134356757
0.38544790189646605,0.4706499920124522
0.3862019222412183,0.5007184356211397
0.3961431074906474,1.0649641987313463
0.40006582255360534,1.286202961830591
0.4116544237909032,1.9349763967138298
0.41745334630753916,2.2596171745963414
0.4178486838979074,2.2608996341365595
0.4316552504775948,2.958956068765602
0.43919160663282053,3.3082932551328814
0.44458429552177137,3.5273299409035435
0.444955269321214,3.52164112455923
0.44554423072387195,3.5395835481037787
0.44788775890127663,3.6197019782754865
0.45433930330905126,3.852988080397537
0.4565804709049073,3.920127965724654
0.46029262843411356,3.999532956011721
0.46058303992586946,4.015258340775236
0.4613337103840065,4.029844760337412
0.46860947454304513,4.155325663515878
0.4789783042609379,4.26494035393364
0.48144920037114813,4.2627069454858795
0.4931072396537508,4.209844990469113
0.4937936810632211,4.2118936873447765
0.4956748472799739,4.159826024479796
0.4994740991272453,4.104281661869193
0.5046829948639875,3.985341605109545
0.5069960970352314,3.935449472392218
0.5073007978468826,3.9273137000672245
0.5117270700975811,3.793328821131526
0.5167369043954828,3.627574434459027
0.5258776976246544,3.2304700943780222
0.5291797734145742,3.0565749119683336
0.5331594225515062,2.874747134138129
0.5406244049302837,2.4587156844289417
0.5439009969795756,2.269373426691102
0.5491521565484652,1.9514198459134775
0.5576916664622917,1.3989902065625022
0.5778081518971359,-0.003759583993869787
0.5869014885913328,-0.6385307178460992
0.5915908000980079,-0.9712311707525568
0.5923536977334884,-1.0210188364707902
0.597707635420131,-1.3558751545589902
0.6042763840744816,-1.7866866333256957
0.6052376034903135,-1.823864997735893
0.6089164154285687,-2.0422527634766716
0.6130417257999743,-2.2952127647360685
0.6136392290010666,-2.3368866076636725
0.6142802846194559,-2.352094959179019
0.6238377327809266,-2.8317919878724855
0.6273052039762153,-2.98339474993429
0.6371765003925725,-3.376884553279493
0.6428251978110602,-3.5431726271657253
0.6480464489245676,-3.6727531667397035
0.6509660305656411,-3.714350686784106
0.6563637220049969,-3.793019346234905
0.6630647845263447,-3.8509086557582153
0.6649880545055971,-3.840264326441339
0.6718199430005534,-3.834759343398033
0.6745897754940176,-3.7938842723484054
0.6757237850252329,-3.794284496407853
0.6829785164607598,-3.6983619883338714
0.6842715537246589,-3.655485108951674
0.6913383806777431,-3.472650043453273
0.7080916564306738,-2.8511922075587393
0.7107395651794497,-2.6904978265872375
0.7166558120351016,-2.403635236967518
0.7386582652333429,-1.1219756280252817
0.7437634238095114,-0.779993584959843
0.7453059484032365,-0.6816118489144866
0.7493504715994979,-0.39994943483513795
0.7538205326857756,-0.11816631938154447
0.7542674573478507,-0.09166157314862708
0.7622232861622971,0.476939108652551
0.7651505329652246,0.6582241395082161
0.7686448791874811,0.8955547256358461
0.7790975700466576,1.577939865421255
0.7823459420418049,1.7658766979265061
0.80139237730064,2.872598490716333
0.8090964520645327,3.219190602819479
0.8193038484882091,3.661787672173272
0.8213389881310018,3.7418957144652825
0.8287758259431857,3.9730043744439834
0.8324800063203908,4.067523121212699
0.8359064972452765,4.182049179905304
0.843360636403844,4.3187198420893145
0.8462129697060803,4.37104939111321
0.8493889318480421,4.393250771789116
0.8498729546370365,4.4199723000041375
0.864894693041343,4.453063566356614
0.8888048341386368,4.23187183065116
0.8916745446700869,4.141272376779876
0.9113495292294695,3.6848198536804224
0.9123336574354335,3.6426431256193608
0.9129560020767626,3.6305714865390826
0.933243034112972,2.9658714329268383
0.9360533803902333,2.8734404063254804
0.9365852595634419,2.868856420870621
0.9506258572584523,2.3908059147819887
0.9522041518047684,2.340090753048148
0.9716009082470132,1.7720351289788658
0.9749589649267749,1.678418096492951
0.9799965689335846,1.5370419117813148
0.9828158904051225,1.489511948696159
0.9897794253303802,1.3260361110214567
0.9941244159733751,1.2364179603434895
0.9965778738288336,1.178273438612399
0.9996650719011906,1.1113018249351563
1.0064971065364388,0.9892330516012234
1.0067273997085726,0.9918859124350876
1.0074147774161561,0.9915772763949969
1.010632173750321,0.9532713828483417
1.016529606408774,0.8541312555688907
1.020770932757726,0.8278103984009385
1.0227162638955214,0.8145127409879364
1.0235106983628528,0.8112114205656733
1.0307517241921893,0.7666567430072758
1.0335915926052621,0.7439577217965113
1.044198646619522,0.6940326317464408
1.0475132037170827,0.6855475756921143
1.0615192718390025,0.6711172064495322
1.0653369062055047,0.7078194632106206
1.0691310158228395,0.7219941544048237
1.0708516899512626,0.7098593352853874
1.0734194550111278,0.7221051020338187
1.081748842460473,0.7618511358128618
1.0829831880516743,0.7682719099948558
1.0832808404791896,0.7487022973016607
1.084464025291627,0.7565770313345757
1.0850816602182167,0.7539724905194226
1.0867874078054056,0.7516958413061149
1.0955141105454098,0.7840979902618589
1.0991651609877522,0.8050206517353626
1.100058046757752,0.8012261221660161
1.1145610617519495,0.8310467410982783
1.1172945137227135,0.7916005197734314
1.1214876898862158,0.8119887407993533
1.1323686511812072,0.76957760304993
1.1375391366177032,0.7937678293807474
1.1433528863103035,0.7331977882933787
1.1472758709178574,0.6991930055251379
1.1505611988336115,0.6775583671134064
1.1525583461021238,0.6660138722997221
1.156302772436411,0.6272726447090434
1.1764202001813917,0.3842348303507357
1.1915259143740347,0.19424829611612357
1.1939075790764635,0.1686732287218675
1.200654536186759,0.06298778972888798
1.2035481111893667,0.02566652946080964
1.205586741805961,-0.004379534218874052
1.2222257309703988,-0.2740361363919271
1.2740316532974862,-0.8929594169486595
1.274218308105465,-0.8886404409622226
1.2743662917324707,-0.8918904103870783
1.2895086089760035,-0.9782780885118803
1.2900834930110676,-0.9502268510459049
1.2941351259359868,-0.9546801636012117
1.2999146814553626,-1.0033402847916841
1.3020439681501026,-0.9976074997533749
1.3048010277084092,-1.0071887623202425
1.3080324853731105,-0.9887784025007933
1.313353179163511,-0.9913597086060392
1.3145038545409369,-0.9999657672323211
1.3250694559815388,-0.9494061130909679
1.3312719326417586,-0.9274957581357433
1.3328132801225276,-0.9478011491540231
1.3361126588463161,-0.9216565545745103
1.3364454940102766,-0.9032981980215428
1.3437137307183864,-0.8694707773551833
1.3529751096772769,-0.8329336454264573
1.3532267825497506,-0.8199942985819902
1.357463767727701,-0.7985541798383691
1.3627280180120565,-0.778406572056347
