n_harmonics,base_freq,magnitudes,instruments
10,2.120528388508829,"[-0.02175446  0.94296827  0.72020143  1.05973858  0.70857672  0.75171813
  1.31414675 -0.48688299 -0.39326772 -0.7172763 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.326253635955927,-2.531622952636054
-2.3233277590931696,-2.3858925104467406
-2.321115999619025,-2.361266922422969
-2.32029212786573,-2.326658890473418
-2.3178694701801317,-2.236485146010703
-2.315875843369261,-2.1621530036889136
-2.3151446556167565,-2.085780424571511
-2.3115866930986986,-2.0016243282929276
-2.305673911310845,-1.8024749763968135
-2.3017873705272374,-1.6352353687947903
-2.287372362121354,-1.118913870522871
-2.2845872595322168,-1.0051450981513992
-2.281383102673132,-0.9134391753191998
-2.2780449824397655,-0.7811705287691534
-2.2768543206897394,-0.7382797212637606
-2.273398273322953,-0.6357201089576723
-2.272298634747272,-0.6220813698801664
-2.260074844470747,-0.30253676361372484
-2.2594099673281605,-0.2635148490766675
-2.25936409247406,-0.2503958512695825
-2.2571187774818258,-0.16833769688722722
-2.250307224602836,-0.06575742004075977
-2.2476561892234486,0.012025826371149604
-2.2468469633891126,0.028450119503274248
-2.244227271262816,0.05546717096500934
-2.2439568214814267,0.09409908482525131
-2.232987677788887,0.2097211155489394
-2.2091031785514286,0.2338715856700019
-2.206776953127733,0.16287422305488405
-2.2048661433447414,0.201749160459417
-2.201586571538869,0.11096226576981344
-2.199910172319556,0.13978513785618366
-2.192544686142049,-0.015496019296330227
-2.1911424770365167,-0.009955829572264133
-2.187077382158666,-0.11671277443607204
-2.186701214549402,-0.11908424081397843
-2.175634398916949,-0.405878268686546
-2.175105531423187,-0.4036960792822483
-2.1718246625297093,-0.4989507755990842
-2.1649653212169855,-0.7019032010886368
-2.1621324135174866,-0.8333227446259481
-2.1598515078390124,-0.8839268837027003
-2.1501081482942896,-1.2483090357099857
-2.1299534271130396,-1.9994829560060263
-2.126818718909041,-2.0930775251074603
-2.1246858071315446,-2.1925453483804307
-2.1241021117092207,-2.191915173818004
-2.120551770371105,-2.353294272357948
-2.10130957849286,-2.9977575330279502
-2.091314064922142,-3.2696141195381627
-2.078628457528482,-3.594016348165012
-2.0750539446838534,-3.5937942354301424
-2.07350339136862,-3.6494669509078115
-2.0670840420517944,-3.6899003585485506
-2.056675806660234,-3.769858582241937
-2.053091814302541,-3.7620586193266567
-2.0484859090654157,-3.7269952223482137
-2.047268467731847,-3.7443826692329645
-2.0455152224984876,-3.7048344419495485
-2.0362263957391624,-3.6030560780283025
-2.0164381399974367,-3.202387665741743
-2.0118081209085066,-3.0249681038004472
-2.002482914435129,-2.7265302305004
-1.9995992876527744,-2.5828830586301876
-1.9853154480906205,-1.9811198837762467
-1.9787701066400631,-1.6594240978339887
-1.9721442453503022,-1.36933268528363
-1.971970754492014,-1.3464751238695591
-1.9648748335006436,-0.9515959242021316
-1.9466257389136306,-0.0016097883468138285
-1.9464380498782556,0.025742498211280076
-1.9431196335001828,0.2371763699322218
-1.938246567951378,0.471373241742233
-1.9279862074968919,0.9990689235816864
-1.9209253887864568,1.3472049471618823
-1.9192314344787158,1.4240302263558673
-1.9110272383788771,1.8162004999336374
-1.9085405786550977,1.8998705037652897
-1.9008258249015517,2.2760434213542524
-1.90029565554857,2.2787053975093894
-1.8985953846171941,2.3152211405837653
-1.8985844715921298,2.3128958312795085
-1.8807364296269804,2.868902915575239
-1.8742030022332554,3.0565646057412748
-1.8731584152913023,3.0791954564734745
-1.869602809422895,3.1593831139883894
-1.868172802467933,3.2059156195867757
-1.8569622513339756,3.362811227452384
-1.8525953754450502,3.4793977156016918
-1.8525947807174163,3.4099632250057734
-1.8485376052892202,3.4449136327171996
-1.8326182173087582,3.496394580582526
-1.8305685653135284,3.506622764170936
-1.82980680299615,3.479581591720684
-1.829514664715561,3.504098114752495
-1.8240807714330143,3.4794083085573977
-1.8239526571221623,3.447140789797319
-1.815007048831116,3.383167256469978
-1.8134318501525282,3.347062380176577
-1.8086195366645428,3.2655840740533706
-1.8074210068349443,3.2983326736232406
-1.798107441980074,3.1457578246700715
-1.7856417755867364,2.8777577784715977
-1.7846810581912271,2.7898074777223814
-1.7842200302743811,2.8449824230726315
-1.7831281673747648,2.820295342895163
-1.7642212524017433,2.278948754125127
-1.7507587458227973,1.8660898338716785
-1.7418875483732017,1.5888484592615575
-1.7384325739378308,1.5145258389948961
-1.7380936068600397,1.4929508531453277
-1.7334790485049554,1.285401377984217
-1.729752497512789,1.1550441111780316
-1.725032451638778,1.0093950716505848
-1.7093909173433495,0.4882213585016377
-1.7066771934385865,0.4137718539483957
-1.7040700302117724,0.3192329099704445
-1.7029145345051437,0.2759097735280173
-1.694235598857573,-0.05183984731336797
-1.688571181614869,-0.15883566213472194
-1.6835871265178282,-0.3368252066105467
-1.6790392109015133,-0.5011005414194337
-1.6756259614797753,-0.611953694791566
-1.6720136181444432,-0.70889236473463
-1.6681436231162508,-0.8303800701606915
-1.6637314045261142,-0.9104283997909427
-1.6630794186496314,-0.9355838236934512
-1.6622644224839855,-0.9838193935811611
-1.657082207415788,-1.1171319259187806
-1.6560975737785637,-1.1447548238030456
-1.6554983170491848,-1.1588929094063203
-1.6541557668822298,-1.1939388008692817
-1.6505807847496492,-1.2573622523423755
-1.6486191838691922,-1.3215482114135386
-1.6435241205508715,-1.403904082327234
-1.6371677126957107,-1.5857374622665092
-1.6356339427825863,-1.634371033697787
-1.6313038541199587,-1.7339122235801412
-1.6312664409659132,-1.7382368910283383
-1.6236998593426273,-1.8717448179036726
-1.614671803705678,-2.0549996665836723
-1.6144773383465256,-2.065767009441677
-1.6133847821861977,-2.0664404336339937
-1.6077441709147133,-2.165886044273091
-1.6054139455520895,-2.2133644859942985
-1.5979796415805316,-2.3039146627797975
-1.5961210564419415,-2.3141683919116027
-1.59546910670743,-2.2522791958453685
-1.5711650776358017,-2.4525126116142872
-1.5661228442668536,-2.4547147606806434
-1.5646429406290794,-2.4400355731853725
-1.5600803506750003,-2.431334738501045
-1.546889602215702,-2.3405900319212423
-1.5371383422917535,-2.259959207529662
-1.5357500996715827,-2.2408770334120027
-1.5330695370829261,-2.222996452751706
-1.5312428238789828,-2.1959476403350306
-1.5279044532505093,-2.1247546614675596
-1.5223286040540036,-2.039607942623576
-1.512802550878601,-1.8720763567714456
-1.5112916737736584,-1.8671379396137728
-1.5095796945644293,-1.8425460788160846
-1.5091718419049807,-1.7821424563002164
-1.4952863617689294,-1.4747270571636129
-1.4940018026452997,-1.4091016263070464
-1.4845533972148375,-1.18029160869338
-1.4827122837474258,-1.1036126585564447
-1.4792862241152334,-1.0294157492225842
-1.4756978100768199,-0.9215948675052572
-1.4756351537058616,-0.9048001224473944
-1.4691602119254497,-0.7374440809525509
-1.4687099930216836,-0.734450396663394
-1.462294061567976,-0.5167509089162654
-1.4580235267870745,-0.378719879504768
-1.440334154111303,0.1629776753585901
-1.4372537740136428,0.2514608562873052
-1.4345015620742645,0.3129074727416264
-1.4325190616103876,0.42331996765376956
-1.4248521524113817,0.6076985917934157
-1.4207689622371529,0.7126209385277634
-1.4184605607922247,0.7809260116071686
-1.416976742096624,0.8014863589022999
-1.41026758975424,0.9684126672695123
-1.3846720269989479,1.456457171209999
-1.383922027893263,1.4800962353656455
-1.3815218420551756,1.5541673073563185
-1.3622990307193754,1.704760244255364
-1.3597049891406148,1.7457605826651694
-1.3529677291869477,1.7536082853742918
-1.3516631994736368,1.8110559511158637
-1.34973584256158,1.794207347254323
-1.348747242310413,1.794218969485318
-1.3465175475264928,1.8258648297364073
-1.343604181649498,1.8088987258570914
-1.3429552259322313,1.7812358617299995
-1.3383916950143466,1.838581628746883
-1.3225295417491445,1.8282521128659606
-1.3173932888091937,1.8150510483513984
-1.3131496524335753,1.7773604072227258
-1.309330947633419,1.802152263762465
-1.3081229265506071,1.7997234182944848
-1.2947924032129892,1.755108797767576
-1.2944382025279484,1.7663948797760223
-1.294133773054046,1.7653153739413703
-1.2869055901762427,1.7678032791742055
-1.283151742913511,1.7727267482482678
-1.2745374119094945,1.7500417635807912
-1.2734722316321365,1.7584497984475613
-1.2661189503043682,1.7690991573689718
-1.2608845780591966,1.8071635231399161
-1.2606680032090336,1.7951395840887732
-1.2598519390400507,1.774558761306216
-1.259720898475719,1.7931127648298204
-1.2567942247423733,1.8215935303007993
-1.2492508576730885,1.8972689329091386
-1.228812185886665,2.138593454498602
-1.2281099633480266,2.1448452476789326
-1.2222125197033233,2.220211222287532
-1.220480687643191,2.252096826784708
-1.2188381138849371,2.292334944561565
-1.2185926265360123,2.3305990345907266
-1.2141231776428971,2.431135752582695
-1.2138676606408136,2.3989857732082767
-1.2131578865252395,2.399140538319988
-1.2024717702361942,2.6615790092180003
-1.1992671163807502,2.797291744812067
-1.1946375470218173,2.9034113234065524
-1.1753108197150943,3.476023254978124
-1.1555016421925939,4.0532332547562415
-1.155184689768532,4.051119960767292
-1.1528645610252262,4.089425904020586
-1.1464757164969126,4.2610866313635185
-1.1455612857116173,4.274652792546518
-1.1408806627263646,4.411522610411998
-1.1356257060313903,4.524222240105157
-1.1308384059635388,4.653984363327118
-1.1302293513978576,4.633091390928451
-1.1230910105815506,4.718164617576428
-1.1216732494308865,4.7722966226099155
-1.1202986679907803,4.7787462038648885
-1.1173480649580658,4.79690085240992
-1.117256131855725,4.800955863102913
-1.1169035524572533,4.814089336364761
-1.1158530813491412,4.834361623101729
-1.0909954832212108,4.846209810130687
-1.083993388056747,4.751311619438702
-1.0830895072380127,4.730385416344476
-1.0764987497498293,4.626934368915085
-1.0680135662030166,4.370352181990959
-1.0646933849804692,4.306263659619014
-1.053164794461802,3.847277538764806
-1.0449089787978074,3.4998926951635068
-1.0430812114088008,3.4164480282030465
-1.0425662754783551,3.3932515735171775
-1.042112514677905,3.3448164258904027
-1.0419406085797727,3.3756547847852287
-1.0418900727452782,3.3753920060975413
-1.0363279919257418,3.046561870700694
-1.0333584952671901,2.9459549887877556
-1.0301837162585945,2.714135904899768
-1.0211614463159822,2.1992408816472166
-1.0205182656542167,2.158013597152676
-1.0198467526343789,2.118916292708693
-0.9976922788919498,0.6824204036560764
-0.9924940862888358,0.37768432913156974
-0.975872525495511,-0.7316045295486441
-0.9752782962865885,-0.7662664538725312
-0.9726430657478584,-0.9072673572318289
-0.9715149344933902,-0.9931221546094067
-0.969220754095169,-1.083508517262645
-0.9633067066482992,-1.4681664234227816
-0.9546763726608534,-1.9323516597593704
-0.9370854996146427,-2.6664187192522513
-0.9330808555782655,-2.7957051426202257
-0.9286745848944689,-2.9275727772088875
-0.915827762469247,-3.200190971799918
-0.9087358527077649,-3.221667753086204
-0.908040763971468,-3.2401198860985962
-0.9051913731371988,-3.308112726860311
-0.9046622293509259,-3.2114669286632758
-0.8982593328250368,-3.251341278274988
-0.8963608341778073,-3.201580401533777
-0.8816169541124657,-2.9668999849926254
-0.8680002585360462,-2.5769954022025487
-0.8624469826358854,-2.3590798026142368
-0.8570275081725067,-2.1111523702035084
-0.855455377020907,-2.073557001179069
-0.8508749986099708,-1.8392661106142991
-0.8402967549376816,-1.3402961263989748
-0.8342267070582823,-1.029039853070827
-0.8284387492727641,-0.7569155791982801
-0.8271900814802464,-0.6133161886511748
-0.818197935263075,-0.17785350208329176
-0.8175739531240787,-0.14514908667325935
-0.7949931983247565,1.0041969315432238
-0.7923836787407792,1.0810426477920736
-0.7855688251253419,1.4075963484998475
-0.7729535729799988,1.879933403971212
-0.7655489359173258,2.048940215502895
-0.7519065343552094,2.301555437005075
-0.7456918954142209,2.3871853524280127
-0.7450233844722733,2.419814131039233
-0.7445911031712953,2.413750201343024
-0.7301164094706314,2.344532092407853
-0.726351858121379,2.3359981928564975
-0.7050690827714363,1.8863743645571713
-0.6969652304152456,1.6571040544161337
-0.6912756547406236,1.4369005781328188
-0.6902640952318677,1.4379313304168713
-0.677945738535076,0.9759569012175497
-0.6639336455644234,0.378999565683264
-0.6585340023731985,0.13020604282539772
-0.6401858213348239,-0.5682579795457979
-0.6217449480992956,-1.1949247561348884
-0.6209553788454869,-1.2139996955743964
-0.6182631396069196,-1.2350169939277738
-0.5876118471427874,-1.6938729888322388
-0.5843576925474148,-1.640324491559272
-0.582024703954747,-1.6484453248577067
-0.5814850756176773,-1.6501923891429866
-0.5741895909760886,-1.6197885376328227
-0.5685943166138929,-1.5300094182285089
-0.5631043368636846,-1.4732940458503718
-0.550379670749856,-1.2372124906508992
-0.5469972021425615,-1.0860087696516534
-0.5385874717725319,-0.8520955049805112
-0.537387569085523,-0.9045339660675259
-0.5267772127774482,-0.5051545599151532
-0.5052512749250835,0.16971398919516142
-0.5038328420515779,0.23053563507943833
-0.5028984686852622,0.25564835699092564
-0.502829050441143,0.2561834556042217
-0.501140116227027,0.37245897816919576
-0.49336920922918326,0.5784445556046655
-0.4903974796841126,0.6782812610449577
-0.48839070621011693,0.6690129653059056
-0.4869888818127608,0.7247401063158307
-0.48678805209202025,0.741830739512723
-0.48343413223719267,0.8259667623022017
-0.4805501655035562,0.8813682241021049
-0.47523959766486934,1.0169492863700589
-0.4739313394849285,1.0613887223795273
-0.4675741798008164,1.1414399235381936
-0.45372373572227254,1.2573912912904632
-0.4527145979596865,1.2922583922466861
-0.43912081653322277,1.2780635524119472
-0.4252912292280726,1.0840479941823022
-0.42193788290191137,1.0395879838861941
-0.42123152692432964,0.9782326230820372
-0.4144820720625657,0.7807697333892228
-0.4053021720052028,0.5930593019033317
-0.39659011267786326,0.27200380959046533
-0.3870035620337422,-0.0947069465757803
-0.38662472028893546,-0.06906952818903933
-0.37151919782033893,-0.7299116246677305
-0.3704196182125403,-0.7998380836946559
-0.3702133679417443,-0.776013257650909
-0.36742572621245273,-0.9205418278485076
-0.3585478793083041,-1.2796526171057983
-0.3522074701243123,-1.5441207804267107
-0.3502411251794211,-1.613759052786985
-0.3498246526482305,-1.65497958716757
-0.3335767720189673,-2.2645434631373464
-0.324098358052467,-2.5343069797568507
-0.31123285532367406,-2.830132157922347
-0.3030195296895899,-2.9198070631424704
-0.28565504074101167,-3.0132142083598468
-0.2850334797300276,-2.963418894898222
-0.2795311924536379,-2.8954613814248944
-0.27862471394626454,-2.906335270941451
-0.27805545037447477,-2.9054806233713917
-0.2769823702171834,-2.8765743582780634
-0.27580355686730895,-2.844881577869495
-0.2583619071549208,-2.406867610813275
-0.25629279497775626,-2.390436190082478
-0.2538358269187153,-2.309163375659384
-0.24469105546160108,-1.925767861042035
-0.2411684291966809,-1.7439836781468872
-0.24081865748391795,-1.7448855138266188
-0.23100056202579644,-1.2703919276954496
-0.21934439036747966,-0.6702963847855712
-0.21152868047448514,-0.24134514977253185
-0.1917360580739742,0.8339844291260303
-0.18929392623611374,0.9491414454464332
-0.18608785253407367,1.1751311783336076
-0.1713962869947503,1.8534335227054652
-0.17088765710394682,1.867966430440712
-0.16125650756655485,2.2877881325564644
-0.14263838015225794,2.885967946337426
-0.13798692683352742,2.9674984153095765
-0.12703803334633346,3.141869545452408
-0.11709146471655307,3.181989713029907
-0.1079688259830398,3.1490083408853127
-0.10417845353008204,3.123168426143425
-0.09956384546062269,3.0724125863201266
-0.0993857303444976,3.066141330825111
-0.08512023149040449,2.7759341286864445
-0.08497935476222596,2.7647769335645695
-0.08168354823074875,2.6931534644082307
-0.07747706332586723,2.545033144039615
-0.07286843741840032,2.4165810908504013
-0.06659160908339601,2.232303789814192
-0.06053310416681157,1.949647990514114
-0.050700090772419326,1.5474508752254792
-0.05041436688110057,1.5612946980617566
-0.03600859188737493,0.971282859768923
-0.01883905858446777,0.25060539862500025
0.0013227753694668998,-0.4423017792566631
0.0028525533339682774,-0.46434888443270095
0.00465356668889072,-0.5667194979291594
0.007877910928284049,-0.5835531392944502
0.009495814678991188,-0.6765574576461897
0.014578157248218204,-0.7230301756790883
0.017287693863175857,-0.8183156863487193
0.02818757098849556,-0.9718053652768674
0.0356597593964576,-1.062489831804159
0.03701824473313087,-1.0394624402902808
0.037704309010615944,-1.0684108504163679
0.058081175515983574,-0.9515893009954517
0.06884728136633989,-0.8192733286083166
0.0710407187746851,-0.7437882102831187
0.07364948811973626,-0.6818108415247186
0.08174769978863505,-0.5212123629598419
0.08539753748349721,-0.4119976959971184
0.10701999264256212,0.297064825068344
0.10893330603243179,0.3802742246189789
0.11628837730185326,0.6088146476922603
0.11896863891088838,0.6777906207606483
0.12130963802755446,0.7756084834065902
0.12346398479193255,0.8091111216120749
0.12825322944263373,1.0043257296126213
0.14659827708887008,1.6064274543157921
0.14956057651117494,1.7114718183389612
0.1545279780872706,1.8650943933710187
0.15529912763356624,1.8800085939222906
0.16024408456540407,2.047301280961661
0.16447131644186186,2.1206031501501874
0.16958653869653872,2.2105915466193085
0.17340028375162309,2.3523332554913057
0.17394840234048647,2.377294670136724
0.18047672686109895,2.445987004405126
0.1873108724520458,2.5271936741244434
0.19181256962096516,2.5922418808682677
0.19446307583472722,2.5815929093559533
0.22499163415287526,2.542666604714386
0.22564045872669203,2.4975190452776443
0.22660434588476708,2.510984487351581
0.23167030445079106,2.480436817425002
0.23616013449004836,2.4085996096649125
0.25164281806050015,2.076694220791425
0.2625357449673906,1.7983394242129642
0.2695337926556922,1.6208035056719619
0.27244167206610115,1.5071011849371154
0.27475887725196557,1.514737003273517
0.283127187998907,1.2404132819246163
0.29031857130166117,1.02918784954765
0.29234292137779905,0.9383225371151017
0.29949573627539827,0.724989744483762
0.3182954698763458,0.15068899638954952
0.32774761322020396,-0.10359299283721128
0.32902567401490757,-0.153442556847898
0.329984877301559,-0.15868412376543034
0.3705289075358782,-1.1801021048013816
0.38578199420158255,-1.4782910024367217
0.4097899311064097,-1.9930439104952022
0.4119787099505019,-2.0502500469517737
0.4132061130734428,-2.0708884129766494
0.4146789283827461,-2.0225455610625294
0.42032505976829215,-2.203856697705378
0.42067336896652385,-2.195373517212338
0.434927899010376,-2.4338155385030147
0.4362463297554937,-2.492052594481137
0.4624233860996232,-2.9903940674686345
0.46848253662446826,-3.0805247986121698
0.47029450118075733,-3.1531839540705002
0.47125342251129343,-3.115986489070121
0.47328043351281535,-3.214819679929704
0.4766307328029713,-3.2544615504372003
0.483174355011887,-3.3877364860437993
0.48829378499683784,-3.4699549489007495
0.49011038290152253,-3.50419668149415
0.5146283810338153,-3.8458714269474505
0.5161685421063842,-3.9207623501296562
0.5201147525363901,-3.9516685698834677
0.520833891755967,-3.9949055861246103
0.5246232759838092,-3.9999678901334956
0.5316378581347054,-4.066562919200336
0.5354667876772368,-4.106337949970596
0.5368954299801909,-4.129551996570432
0.5390792386733034,-4.11952706550609
0.539219965632153,-4.082330525374616
0.5431330547419577,-4.144473269599957
0.5437779732959434,-4.152035825199792
0.55783728456734,-4.148945991108092
0.5592423610514992,-4.118781851068688
0.5592464037352043,-4.1640388835014
0.5647828548207405,-4.113142620673079
0.5740890607203739,-4.032207759318483
0.5775146715673833,-3.9763727346334896
0.5781895775152233,-4.010262210041905
0.578305680453743,-3.9929459012140334
0.5865650642776039,-3.859728802936114
0.5889606366314464,-3.8284835805441038
0.5899126861644279,-3.8360122857219885
0.5899325581440031,-3.8207074400081718
0.5940477557286767,-3.7777369463164434
0.5992954438946163,-3.6499192813495407
0.6047219820905831,-3.5108356545860704
0.607956853549831,-3.4424390363915918
0.6129300908634292,-3.276769834248457
0.6265183339924256,-2.8586887875361344
0.6328664854345734,-2.653803683014631
0.6380432390930313,-2.473808589396693
0.6454690473965465,-2.197567832312698
0.6552002388374456,-1.8645197617626235
0.6621799335282326,-1.619032339018699
0.6631725253394274,-1.5413214164934135
0.6641661467294808,-1.533368225845775
0.6710318243185469,-1.2620285641349558
0.6793819720772829,-0.972746088724499
0.6912549572233613,-0.6123451145808968
0.6964139477695346,-0.4513406651551521
0.6978762588370051,-0.4554960232413396
0.7215094591987374,0.1162079600352674
0.7277827224782318,0.18707344829989242
0.7343941248899988,0.24741414093780117
0.7441547476457862,0.2866254968672445
0.7653793579456947,0.1056011303456308
0.7733968768220629,-0.043280666214184284
0.7932266311115468,-0.5668204766884539
0.7936021966975293,-0.5473762219487159
0.8028762687694737,-0.8642116853902475
0.8115655545260543,-1.2090412256363863
0.8126676588519297,-1.2204866347255872
0.814321133441545,-1.2809649505663265
0.8162071676553531,-1.3475867963507262
0.8175252680850313,-1.3637884776762834
0.8190101981655733,-1.4511640689477545
0.819525796347166,-1.4774903581593368
0.8202909472780222,-1.539712022367845
0.8247702125500327,-1.6771704780552417
0.8301489495002272,-1.8703280023926003
0.8317285130308045,-1.941335008086788
0.8370319536305559,-2.135944334638663
0.8403633837917335,-2.2699802774388234
0.8485275833041843,-2.592641943650962
0.8492494504644297,-2.6121755278057806
0.8541707197128625,-2.7807787169243037
0.8622263280786111,-3.0015261962715627
0.8634431818413058,-3.035016854148109
0.8703802593828951,-3.2402033885797903
0.8765720604285177,-3.416065048772169
0.8946016765701401,-3.7208460200355624
0.9081923811233623,-3.7481045969378135
0.9091315575956371,-3.7999620373659466
0.9115522926737931,-3.7566471452643557
0.9173806553810282,-3.727656654070069
0.9198002746456502,-3.7111453917423654
0.9354697368344116,-3.4749804048125132
0.9357084194984959,-3.4789042006719075
0.9419008680759982,-3.326095213448663
0.9452631382394272,-3.243816136357192
0.952113405257422,-3.042984957299481
0.9551477542383724,-2.9365568498718178
0.96471128802389,-2.571514457770645
0.968463045556688,-2.387025967055569
0.9711979031707765,-2.296607691712057
0.9789790120871151,-1.91220652782518
0.9855589808402945,-1.6063932591594319
0.9888962572048596,-1.4346531394240516
0.9903896059673833,-1.3483617535841002
0.9925833754732123,-1.2242640704776173
0.992652629427142,-1.2140071179475107
0.9992472073437932,-0.9108670968845336
1.0004319979859533,-0.8315422409680961
1.0026015127913395,-0.7146907585765515
1.0066067875041842,-0.5433546419490896
1.0101059635804441,-0.3206964323256904
1.0108870142206454,-0.25070111086595026
1.0208940104326931,0.24169302328859193
1.0316930256265238,0.8283420050780218
1.0365398456597088,1.072539771143591
1.0388710973077675,1.1785930812607452
1.0579800624517048,2.095152549920694
1.07375747075326,2.6462436935500553
1.0765594755402113,2.7291507390724496
1.0765985352663687,2.6723179163661617
1.078751214111076,2.769146724710102
1.0793644154957898,2.8216941107003084
1.0831904989811267,2.9272307173548806
1.0844926987135803,2.9831120094023387
1.0923880378207826,3.1601400986439403
1.1033831119868163,3.2945440470026597
1.1049980012084948,3.3694053841792653
1.1086611780727083,3.4604223822763
1.1110941837998354,3.4475001629695203
1.1172325886004133,3.453610877623629
1.1182670670234085,3.5160759512983994
1.1239075929989921,3.5217240788370243
1.1496595263404163,3.322231511646155
1.1533551120755297,3.28931145051795
1.1581929471932515,3.2601421340467125
1.167281893869732,3.1002035328248017
1.172597285573632,2.9516637422536003
1.1763819066012058,2.9049309853410383
1.1772175353488317,2.8293333310551465
1.197643534310581,2.3397704666592563
1.1999203991184757,2.280531299405289
1.219383615725226,1.6452509162863127
1.221024642300299,1.5941441324165535
1.2222846501780058,1.5165286403604836
1.228634165485797,1.3307543758819356
1.2333130109753148,1.173538865687376
1.2419484505287794,0.8696335082045458
