n_harmonics,base_freq,magnitudes,instruments
9,3.7860325465003264,"[-0.85144577 -0.10062483  1.49755773  0.95109393 -0.40332488 -0.92935201
  1.95274368  0.48885953 -1.51704944]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.200108491469002,-1.4347211611399207
-2.1974468380028176,-1.5071695466788924
-2.1920922512183356,-1.6190827766919387
-2.191020392272293,-1.5918888471158765
-2.1874281576782866,-1.7170456505530722
-2.1862885003674495,-1.7230076063226096
-2.183690745880776,-1.73900626378127
-2.1706699960378675,-1.820834577041421
-2.164047484829731,-1.7386136955361442
-2.159530796516675,-1.734926513129588
-2.1591965295735824,-1.7468339531694583
-2.155259126546513,-1.6644868463260039
-2.1374895789777546,-1.3174719514850162
-2.126975449048011,-1.0450532038087499
-2.117686469329633,-0.8341609613057018
-2.115445468148253,-0.770637969590014
-2.0995196592112473,-0.5014966847157704
-2.065479933630032,-0.39652085642697377
-2.0622946052162816,-0.44526839813937685
-2.056174031984953,-0.4445046144268305
-2.0540011032745973,-0.47187824000193745
-2.04983732663501,-0.5163407270933971
-2.0460373536683774,-0.5367967255865114
-2.045530232788158,-0.5483843191923246
-2.0433547847056968,-0.5556390080642916
-2.037258592079228,-0.6810839187920907
-2.0317146139446542,-0.658716449517934
-2.0292114693218437,-0.7174213565386867
-2.0284439020884597,-0.7508549758559416
-2.027438269212405,-0.7528574707668234
-2.0089173248553465,-0.98488605433265
-2.007929782138115,-1.0751346400592423
-2.0058989165035213,-1.0856896758401788
-2.0004828242744477,-1.1799801689144762
-1.9992288405305454,-1.1978625994016512
-1.9983357497360705,-1.2009578639791867
-1.9933513868335773,-1.3104474066305043
-1.9901994376908547,-1.3052601878226353
-1.9781123017911257,-1.6160070528784627
-1.9712043933587076,-1.8056190757097272
-1.96321949574761,-2.045639210068412
-1.9615230713200489,-2.096799891085362
-1.9601679140155779,-2.166464714891114
-1.944877336780236,-2.8038139212089317
-1.9386636823529673,-3.0875678950610714
-1.9297018184635537,-3.543708962250465
-1.9279297170497305,-3.640321387969271
-1.9256880893380317,-3.764272398103053
-1.9205291829294653,-4.031501625342503
-1.9069348321821578,-4.772830308334679
-1.8715081774661393,-5.814099791518334
-1.869044306929123,-5.817344302107543
-1.8662658653689825,-5.816193582208199
-1.863117047095013,-5.72504487601039
-1.8540609246791926,-5.4260858168293025
-1.8534386111780672,-5.46170686777275
-1.853121835321983,-5.375184032988356
-1.8501178808153051,-5.301678046806166
-1.8454037423905914,-5.001397511024273
-1.8430837807774412,-4.81231631160643
-1.8345823016609055,-4.12403875579702
-1.8037526011437965,-0.5379061303365026
-1.7938794781906584,0.8039625003375548
-1.7854733263136562,1.914733124945044
-1.7803855743096568,2.527660904307433
-1.778934864753979,2.695722158947504
-1.7704251099694193,3.6580567912186432
-1.7613771602226598,4.456048488739591
-1.7589279303544447,4.645908485785462
-1.748461768263829,5.256242278633898
-1.7417190932749358,5.486425485628794
-1.739121092733666,5.4834224712806705
-1.7385142984920927,5.48043287915493
-1.7364296275953923,5.5093248062510405
-1.7363491646880107,5.501571505806123
-1.7311483123558757,5.4550585932034
-1.7283785041699495,5.460548293147637
-1.7241753379069136,5.3766439469348235
-1.7224504961290064,5.242704572688225
-1.7221397798315483,5.238302938030635
-1.7191238698664113,5.133702353237527
-1.698614385489603,3.776055436691856
-1.6951419543613149,3.5176827308733003
-1.6907010957754454,3.134056857047316
-1.684951710465202,2.66485904381944
-1.6817830105698612,2.372304619874996
-1.6809131887234088,2.294282920366783
-1.6639842565085747,0.9704442559344055
-1.655885367836588,0.4633765512394402
-1.651892872977144,0.2680821114816693
-1.6485718150129554,0.11649237894853313
-1.6477266326871693,0.0947361567810547
-1.6458643092508611,0.013027146729827924
-1.6385005475903058,-0.1726609049675782
-1.6363898224117681,-0.18324826282292886
-1.6324189538929879,-0.22030569410496653
-1.6270051510539967,-0.1930186589208328
-1.6261906682566594,-0.1881366923846366
-1.622862298884894,-0.18759463858750003
-1.6227004866562458,-0.11779198749440228
-1.6197388569230946,-0.07960353613128601
-1.6141746344400076,0.055212441673297134
-1.6075938092963484,0.31961531447253605
-1.569927822309763,1.937432138676256
-1.568169353879438,1.9340785814022636
-1.5615754118819276,2.1467269861723848
-1.552691770169529,2.2527374002928737
-1.5464837188538703,2.2520586583710807
-1.536972535276226,2.048369704771956
-1.531228836490083,1.8682681922422602
-1.5210302106096183,1.4240276328305286
-1.5149831144382895,1.045814048824605
-1.513349233060495,0.9466664171145202
-1.5106314182279275,0.744737958995864
-1.5057605656508906,0.45252932959084197
-1.5048228135333892,0.38020367157480744
-1.5047072950344567,0.3597651283819548
-1.4955718985944846,-0.22747121158764005
-1.4953728187041917,-0.2277695369230704
-1.4952997223512545,-0.28070493937898433
-1.4922743706225825,-0.44194152647664736
-1.4901030228491814,-0.586953294574777
-1.4775110190190444,-1.3278983637969997
-1.4758210154950535,-1.4346441303788493
-1.4628780333416445,-1.7936456659449795
-1.4439418493029699,-1.8260516383857035
-1.4380090286979974,-1.6167316973076467
-1.4307580925142453,-1.3102192328443596
-1.429937912270139,-1.266508663276089
-1.4224880919328469,-0.8699137626356753
-1.4176597407310478,-0.5337563516399046
-1.4139179209634474,-0.25509045107304257
-1.4073801897943223,0.2552239535820863
-1.4018039666661557,0.6758487687878005
-1.3943885417016375,1.2935406150181183
-1.376101240287934,2.500641409657754
-1.3745167151792799,2.561471141795553
-1.3630799223779568,3.041093556179288
-1.3615860114269334,3.048585453864617
-1.3553847473872684,3.1542635986580407
-1.3480220487897867,3.167860435774493
-1.3460961166304524,3.1453311534804347
-1.342480106660475,3.0788814386117305
-1.3320076580947076,2.663630533304076
-1.3318972181032955,2.688920432136807
-1.3317691857542582,2.6644691001323304
-1.3281830681377087,2.491797055380274
-1.3083109587224253,1.1602621160921935
-1.3082579354728503,1.141764236396513
-1.300143082611447,0.4855947762417248
-1.2911093203278758,-0.26299150578674524
-1.2791668224675397,-1.144167775925414
-1.2734026169376322,-1.5092078633948844
-1.2728123390780417,-1.5478676555592075
-1.2613344319153046,-2.0914361123281235
-1.2536186828158808,-2.310907095753872
-1.2527272715706077,-2.318754899662176
-1.2418106932214628,-2.3622936313953793
-1.2382718907486703,-2.351185743231313
-1.2269505722355507,-2.0861047596263127
-1.2160881334745504,-1.59328122639272
-1.205307978987683,-0.9535298977531382
-1.197679150683137,-0.49747075578441785
-1.1955899324154762,-0.34893362927970656
-1.1935496982061808,-0.22519000388542748
-1.1922964699422751,-0.14516275180021085
-1.1919865473797082,-0.1388840556033763
-1.1906926828843913,-0.013218151419147763
-1.1904183522577982,-0.03355220919499263
-1.1866928646160868,0.20200815847473164
-1.184735158661411,0.32473539040356425
-1.1707081831459445,1.0800348572284506
-1.155470605199311,1.6727802208861406
-1.134611303683185,1.8726744432056492
-1.1299228824941316,1.8642204493417447
-1.1283295487791771,1.8369000724410705
-1.127964017036712,1.785003593066947
-1.1120670958994219,1.4720750049220959
-1.1108641392741874,1.4463611926862048
-1.1099936194722015,1.4267397785867233
-1.105431210614639,1.2722193692858244
-1.0995107705409506,1.0563150838894084
-1.0962014880125996,0.9470277896805328
-1.093311330975191,0.8820081120566042
-1.0862134295872805,0.6516628721880546
-1.0860187699387476,0.5990281082484682
-1.0852398835511794,0.5897514289291462
-1.083221941508009,0.5744424672307645
-1.0799802554881188,0.4289587635095454
-1.0704730544802878,0.21338750841845713
-1.0672586460933193,0.15742510078196467
-1.0512129241080999,-0.039711038150070314
-1.0401351543460735,-0.0656651880942392
-1.0329338552885048,-0.0012471118937567134
-1.0251081965230353,0.11458575119480474
-1.0210404003021978,0.19042489079746122
-1.0185591551328386,0.1699822160503634
-1.0132976575480726,0.2963183366110637
-1.0124166916168318,0.3363821633780954
-1.0109841210299177,0.356987863377418
-1.0029969061133186,0.5324508820855977
-0.9929937513961136,0.7196093382140397
-0.9888649870001025,0.832881628126865
-0.983363904183447,0.9033538248481185
-0.9828368753757717,0.8964927003189194
-0.9733962596879024,1.0621517246022827
-0.9718796765285798,1.1050394248119524
-0.9703341335868827,1.1357271598727339
-0.9669770930016099,1.1975770196942153
-0.9653133295537857,1.1691124375102537
-0.9649552690238226,1.2088140003471801
-0.958520974179093,1.255616669102287
-0.9553946195021199,1.2279747836973087
-0.9405932917083701,1.342295768068914
-0.9388118013649605,1.321731571114116
-0.9302197344496257,1.328358854579426
-0.9277437411067968,1.3156956391717756
-0.9266533616752484,1.3339680096373883
-0.9264294691636348,1.3489656075091823
-0.9264189338898072,1.3557085346859201
-0.9155858400505732,1.3207911645824744
-0.9088860953313596,1.251227000811081
-0.9029179382091668,1.2234171703717847
-0.9007932205993452,1.2090840286405051
-0.8963561070726334,1.2189293547084368
-0.8946489141920395,1.1654238755824937
-0.894089008017398,1.2112151797889623
-0.8939169186395883,1.2071585380577012
-0.889185524491027,1.1903871892071907
-0.8869503340180072,1.1817327206668076
-0.8866887995654471,1.1481320529015326
-0.8587454416741922,1.023809807868551
-0.8534364829082248,0.9939365822899506
-0.8461134341427563,0.8376212574577643
-0.842279661772853,0.88632951000423
-0.8375598990007145,0.7850737708598091
-0.8323379884499227,0.6930358937134239
-0.8284357086613054,0.6324749104452226
-0.8259243019443083,0.5838622941784506
-0.809420461557373,0.19264423713859047
-0.7897749456707444,-0.4665126079325451
-0.7889954742808438,-0.4825861937797485
-0.7887678301492671,-0.5023062321330576
-0.7858840128892091,-0.5794078278056011
-0.7678275620731778,-1.1764276621541987
-0.7425996458003823,-1.672816670617071
-0.7367503867647494,-1.6828351107879334
-0.7286068310514553,-1.6374012302930563
-0.7285452342978607,-1.628869331936219
-0.7282246236472778,-1.5933388947089047
-0.7268647468251066,-1.630605389764819
-0.7131985926435327,-1.3602909792857196
-0.7109664941824971,-1.2876472741738498
-0.6953002727605959,-0.7619847995406075
-0.6872200135823947,-0.3766920060013561
-0.6842303058751606,-0.2929345973311705
-0.6824855420211984,-0.25022650880827263
-0.6816139090168911,-0.15141275640706497
-0.6800982493481085,-0.1265330768577246
-0.678956564562244,-0.0455948121936839
-0.6744157272351772,0.1802193842542024
-0.6688711568039629,0.4052551653995339
-0.6643938301584402,0.6004083822151435
-0.6487342137019554,1.168008950529805
-0.6189332049336058,1.446186253514405
-0.6173758152986197,1.419465063792571
-0.616543726255502,1.4028267565089847
-0.6046449069781366,1.1239730525550458
-0.5804696441100026,0.2056001554431251
-0.5589015683955232,-0.7636086965745821
-0.5586221179891373,-0.7372807156184352
-0.5511659053927813,-1.0759700579072253
-0.5501515412569002,-1.1112839320301737
-0.549811081765359,-1.1010612743578612
-0.5476164294058341,-1.2073923652362104
-0.547412383357631,-1.225340512102324
-0.5388742758931113,-1.4921212010358251
-0.5385144662743429,-1.4999897257325532
-0.5290430841435603,-1.7060469688634108
-0.5286692876109687,-1.6800975473135669
-0.5187296236525416,-1.7486913622254057
-0.5108812429429239,-1.7621741115862393
-0.5021027815613333,-1.7331748806473446
-0.48449019975590435,-1.4445774224241497
-0.47719573859267905,-1.3122646121588315
-0.47096463030296754,-1.1310083656455525
-0.4675801380611997,-0.995447266255797
-0.4635252130284626,-0.9999930968967543
-0.4618870603523071,-0.9100484723240417
-0.4596001590137262,-0.883521304894125
-0.45068604194607254,-0.6806773452872504
-0.4502105555731557,-0.6825793529626023
-0.4462002254243833,-0.6645823213828739
-0.44607208646570395,-0.621695793426764
-0.443181887451217,-0.560092697977642
-0.4419139529928575,-0.5600910677416675
-0.44098680545578794,-0.5367830708094095
-0.42976299013767694,-0.40181893435641486
-0.41258211447113347,-0.3432139129935032
-0.4026370374373407,-0.4190220726322415
-0.4008341626981995,-0.3853723411499356
-0.39876839669985387,-0.44458434378768596
-0.39641814943782494,-0.4079147340388307
-0.3793127712616271,-0.6144415806945607
-0.36925161053267974,-0.7482442056020472
-0.3621588404500331,-0.8705859501051924
-0.33552346064130045,-1.2843800832074264
-0.33302629747186474,-1.3146531591046065
-0.3234627245042523,-1.500827563168149
-0.3087098235813741,-1.8603516512164529
-0.30395816017375665,-2.055326250824759
-0.30167917826081236,-2.1038649343263485
-0.29492022406255813,-2.3221509936273397
-0.2924092786435528,-2.511624497838172
-0.29016384371049764,-2.6258597058746562
-0.2866662829695108,-2.76336648964797
-0.2866175244103051,-2.743516498808566
-0.26942243449225245,-3.5635947886422112
-0.25285242586777823,-4.493018859179375
-0.2363904395127996,-5.325944762849778
-0.2323645719107903,-5.446865386083875
-0.22397612245653153,-5.694526929869707
-0.21979849238500915,-5.779746859179491
-0.21934941993282386,-5.769933136742746
-0.2160503393285822,-5.829573015525655
-0.21378256456451794,-5.823220639192618
-0.21284563602676965,-5.8061270540792105
-0.1975419285903839,-5.583450777664787
-0.1858194073244177,-4.987138258311355
-0.17861869576345368,-4.471468838344774
-0.1767243375986043,-4.281885641402213
-0.17509296067755775,-4.152329617289921
-0.16014972249820225,-2.5542219162763624
-0.146040432026997,-0.807794019250442
-0.11955870813536418,2.717855207546737
-0.11605780702835045,3.0814190881837242
-0.11462079168560457,3.23170816383474
-0.11425028244993252,3.2754940347599946
-0.11196186078475812,3.5105450723289615
-0.10699266389700757,4.016554782180471
-0.1062544783711461,4.099180963736297
-0.10237578146541715,4.403575452880146
-0.10076956468278997,4.520603863123127
-0.09985206053076867,4.603079120792626
-0.08253462471753625,5.440986050815484
-0.0822008551676019,5.447412614515787
-0.0714691652970485,5.485785910717987
-0.07077443900909586,5.482840574469157
-0.06861550708844799,5.4465463624541695
-0.06320777853161585,5.29152658790426
-0.057141868373391524,5.015446986444286
-0.05227778437816699,4.803855171755711
-0.041387610862383184,4.022170347810761
-0.025837492965161246,2.682107367108096
-0.022917658990200263,2.4275566357110767
-0.01822807031877005,2.053504592400563
-0.014903016098534394,1.7433542464316414
-0.013781553838387417,1.6615102268290232
-0.008012731885473023,1.2098636685366826
-0.005447651783196061,1.0555740171378163
-0.0021977928684409065,0.8217443032895112
0.001703075123726805,0.5640740016645371
0.008673897929269536,0.22150619371536948
0.01025246002561886,0.17585229416233705
0.023214905016563314,-0.19434568880065825
0.026408832342911914,-0.22471128203496896
0.04261426330105156,-0.0525567192984438
0.04528962519948765,0.05144322786650066
0.0458962353216279,0.08787082142948413
0.05579594232234353,0.4178549417676997
0.06354462694802665,0.8232581624853018
0.06495263106329974,0.8644734230668405
0.07229397107908042,1.230648137220883
0.07231772322801078,1.2326290673373628
0.07453075047841118,1.3416266239159582
0.07799924460864105,1.5050177883357716
0.08014632090921747,1.6030784623396297
0.08417235464148565,1.744321709933415
0.08989003677602492,1.9383479738448697
0.09330936474216323,2.059803117838354
0.09429893287765312,2.070884326079254
0.09560257509208503,2.1518353495000193
0.1162823830271904,2.228489781575375
0.11910898881792242,2.125461905447086
0.12248336158795947,2.048359371505626
0.12915923127408035,1.8586907978536396
0.13439641301822203,1.6320853124371406
0.13621008518432065,1.5289446088328262
0.13677092448236117,1.513467856047749
0.13695111159883888,1.5056206592714894
0.13840985262739114,1.4322321714211643
0.14132744733847247,1.2313849374465649
0.14301139125118656,1.1149502158630389
0.14363389591678022,1.1048413371801415
0.1653373247204657,-0.3299073648907947
0.16988916566384482,-0.6147550816712934
0.17459722179140158,-0.9077595233556005
0.1762990015702557,-1.0001787145950554
0.18721248390908718,-1.5176602473620504
0.188420645645766,-1.5990676609074663
0.19198224882915227,-1.7184902032093081
0.19258063533957603,-1.7389149065846514
0.20851663250897445,-1.9016819955047932
0.21334931796472567,-1.8441609583096588
0.21854811226307946,-1.7384953778912546
0.2208640013283647,-1.6697382714117062
0.22658381646111891,-1.393840895392937
0.23156458776627042,-1.1618190988706711
0.24148002416306902,-0.5557909636808743
0.24531359413791698,-0.3069892834822724
0.2508673552945657,0.16242189820650837
0.2544164940018483,0.40544474843508255
0.2571878495648878,0.6305474959902794
0.2628849663856889,1.0813092514026443
0.26582313639326793,1.282240731054009
0.268546223703062,1.5110781517066996
0.27000431838072636,1.595002970101974
0.2749414458881043,1.9669229011407503
0.27546539951640003,2.0154457215483794
0.27729342439697025,2.1202640660759005
0.2804856825162205,2.338430662185483
0.2936368615202012,2.946975269205206
0.3116392843772804,3.198848187341989
0.31755072747426905,3.0431246797115707
0.32212171671349576,2.95573882535373
0.32607768341811116,2.7919266535188307
0.3389833743343784,2.0490092723959807
0.3411603344948668,1.9273136494007612
0.34830939230467095,1.3656255426417883
0.34839324833438656,1.3591264443496127
0.35025745036848654,1.2679322133306308
0.3545472309911393,0.8892678218895085
0.35922491739603224,0.5156470072780373
0.37143511271594676,-0.5113538393088906
0.3717955083835891,-0.49501192548765827
0.3774875853786055,-0.9514532681988811
0.3811443711101097,-1.178278449744472
0.3861501520907922,-1.5244542484307422
0.38709185761440557,-1.551614339295855
0.38955574396651516,-1.7078339593493743
0.39683279425876483,-2.033531097565269
0.396872253770586,-2.060121135911039
0.4053878175078336,-2.319124428594605
0.4168804820710177,-2.3644102184984175
0.42501115287488034,-2.2625396997121228
0.4275902296461749,-2.227929408130503
0.4277585303804292,-2.2526197218356683
0.4462738781119375,-1.391746062921365
0.45401696853699924,-0.9857624609097233
0.4556992242190381,-0.8834539358055145
0.46719529647627134,-0.163797928734459
0.46880426024927635,-0.02748483213295833
0.4803680969325601,0.6343342060350339
0.49951406052455827,1.5035457779010708
0.5027238414445652,1.6119011737962894
0.5064226882177127,1.6916565519707838
0.5144516804696457,1.8561251702699686
0.515494700969727,1.8558876875230725
0.5181858625206655,1.8814193531262433
0.5193063307098345,1.8757093410311252
0.5201355251112187,1.8950348518486808
0.5325531416650557,1.8303485175650318
0.5368416944911889,1.7274708317612562
0.5485831656433051,1.4129892861878774
0.5498283939909241,1.4237584892779709
0.5503490492080965,1.4024895901466057
0.5513358178066898,1.347801660384024
0.5575869991288744,1.165781694197146
0.5616238240508578,1.0232082608036797
0.5617346313743568,1.0373114561931625
0.5917533613691797,0.1762696291385919
0.5987534198607705,0.03121904074493881
0.6023935211184983,-0.006606771854759071
0.6295928788421765,0.05503288778676399
0.6319697938918889,0.06565565708085035
0.6460356814375192,0.31958703234960234
0.648164794738745,0.35277104201533793
0.6499625516842835,0.37081745321679155
0.660568732633751,0.6101078620993825
0.667341486062881,0.7430512086653857
0.6709213571232242,0.800208754839246
0.6834583500526277,1.02724810053366
0.6875057661324058,1.1129953923483773
0.6891275126282626,1.1266898419955123
0.6972794219076603,1.2107393275013258
0.7052748724868874,1.2671150697866247
0.7059532741749006,1.308355366838299
0.7083031656591388,1.3058637520368885
0.7084165682512067,1.2888978817615238
0.7232617597394224,1.3159837008707207
0.7278975549544024,1.3184774358416165
0.7380208434049447,1.2860159047699955
0.7419828685919709,1.3216307489920491
0.7442011580449774,1.2700622377495725
0.744320467614811,1.3051002745623947
0.7463495064112609,1.2282069696013127
0.7597366567962922,1.2159077099752411
0.7605981079426147,1.2156257322456652
0.7750987596906969,1.136739669512914
0.785765086066621,1.1009715924435235
0.7874320494185003,1.1200995891498287
0.791258688966316,1.0676622279796721
0.7915930090006853,1.0840653992093385
0.7975959131237134,1.0426691917897046
0.8016853046464076,0.9964470395862207
0.8036541924531129,0.9942921625527222
0.8101794557508617,0.9207500124193992
0.8132515355729422,0.8990335587011618
0.819095805498772,0.8327912268977324
0.8229220600481773,0.8072407359012596
0.8301851351520786,0.6351391985382647
0.8337049737690521,0.5937204391130116
0.8410768935721613,0.4284081338233764
0.843950825267529,0.3646496523719076
0.8529110867611722,0.08542673958351732
0.857711870550474,-0.05247060321378791
0.8590306862589863,-0.12905732145504312
0.8601224890024817,-0.15212037038372686
0.8612804480858118,-0.1817832301426428
0.8616355464633223,-0.17273027308117295
0.8625973358336227,-0.22136196950546452
0.8627203063256328,-0.24095124105673765
0.863431302232442,-0.24508339202413765
0.8659355761505845,-0.32876796445150364
0.8728190188808442,-0.5308579154706653
0.8780189236285212,-0.7321683579571199
0.8874744131006556,-1.0623297930794346
0.897311547537452,-1.334732214015567
0.9030197000790752,-1.4332301253305568
0.909820504687946,-1.53803913375559
0.912448751069217,-1.6325680493782109
0.913754383791674,-1.6446076343212561
0.9206098036461006,-1.6757529079701725
0.9323877991643439,-1.6348163410179262
0.9365004365072682,-1.5339218706847935
0.9386213759490252,-1.548858246655467
0.9424942612853657,-1.4646842151002
0.9446965781382173,-1.3730813941624502
0.9471203005415232,-1.3582130908962657
0.9484531132035503,-1.302117631244787
0.961169109248813,-0.9002228061584244
0.9775942081882745,-0.16514917123682787
0.9824104236875355,0.0661573623620909
0.9880064876122026,0.3086377104329215
0.9893877567705487,0.3538895950398132
0.998030243451093,0.6982303389673934
1.0025734264824795,0.8718277572728803
1.0042687924486886,0.9480286318270399
1.0244948195415073,1.4595763079891981
1.029384965690884,1.448473019832541
1.0295152611712481,1.4849537775374413
1.051841264327047,1.243457404570125
1.0541092004335146,1.1619919840061304
1.0735315181991805,0.4209872677560636
1.074904976422184,0.39789716778937
1.0786394676324527,0.25811762199968
1.0836111702883287,0.02014090642537383
1.0879301099247343,-0.17640877795011087
1.0949533308670176,-0.5255868639091108
1.0995389953808417,-0.7202237894204835
1.104291984240028,-0.8624776523225745
1.105359619540529,-0.9650776470983783
1.1087929157141927,-1.0959094317200384
1.111722930958308,-1.200095490075677
1.1118726963639842,-1.2138473349036147
1.1135580624769146,-1.246522954512323
1.1181829180820335,-1.3700012225824951
1.1306144198282997,-1.6823548523401293
1.1353631149863705,-1.7074225998402075
1.1373167955037609,-1.7711898674026763
1.148811903763482,-1.7866243455782207
1.1705403992482513,-1.5665187463080181
1.1808938584099842,-1.3365900158071677
1.1818953992138441,-1.2976279748797435
1.203782374876992,-0.8037918602437677
1.2040442912482563,-0.8055263792604778
1.2050971097455614,-0.730881423705144
1.2296224973249412,-0.390485475824827
1.2665146157996325,-0.4775160815565634
1.2672067692842859,-0.4694010562949694
1.2799173104307071,-0.6176031523294757
1.2825157929792548,-0.6290007605352405
1.2895111063573754,-0.6825727103650021
1.3000024649118407,-0.8872304333856024
1.3208408994407357,-1.2229318896190364
1.3537905019567882,-2.0010084249730604
1.3547604836966123,-1.9674207547383693
1.3588480429500542,-2.1604816323006024
1.3677376608543206,-2.535441376985885
1.3756648224422072,-2.872876173180074
1.3812962280512613,-3.125366147970824
1.3854422704626117,-3.3333556181635027
1.3897808873049318,-3.6192981013215144
1.3981501191552868,-4.057694391389199
1.403004134630578,-4.315019165101258
