n_harmonics,base_freq,magnitudes,instruments
8,3.9672575928352485,"[-0.11030178  0.0045754  -1.28357722  0.27288378  0.37599129  0.39798191
 -1.0509504   1.17328052]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-0.7329655704867295,1.4186982575858629
-0.7225358192465325,1.0617309410062574
-0.7126700751480319,0.7133441849685308
-0.7016890500748145,0.2784744642087349
-0.6901237332950712,-0.2642512575951323
-0.687856303740344,-0.37863592950756364
-0.6848373066897411,-0.4653769229536709
-0.6550826355013135,-1.2398042957081197
-0.6496962327210083,-1.31246224696909
-0.6454560562318519,-1.3641355389067955
-0.6432053556536221,-1.3432766207541595
-0.6406138386840485,-1.3685264369611723
-0.62453155052029,-1.2716423723301526
-0.616685046907683,-1.1944351661470778
-0.6154874261623595,-1.1650729233010668
-0.6133086612000249,-1.134291562868728
-0.6010334241285085,-1.040172263478467
-0.5989711130173574,-0.9577013988065642
-0.5960439412485803,-0.8571286286742568
-0.5957964647046285,-0.922124967425354
-0.5944052198328889,-0.9137225175054138
-0.5937925940365241,-0.9072716028998601
-0.5902294385827145,-0.8562538071369102
-0.5901614905302299,-0.9258568169608259
-0.5892258378151931,-0.8022206229360139
-0.5831690142012427,-0.8127382220891957
-0.5755156106369896,-0.6823789250560283
-0.5706986285655642,-0.7248170854700947
-0.5626240089752073,-0.753089246637739
-0.5592340196299537,-0.6968732355137714
-0.5520938723148139,-0.7162856071082475
-0.5399469839920834,-0.7811218706826791
-0.5301227523462413,-0.9126809872060793
-0.5283450899224875,-0.9623529867476381
-0.5248528304277813,-0.9950522742964013
-0.5179931937907001,-1.0832765155546076
-0.5167409800429628,-1.0874057429505526
-0.498789702854765,-1.3150279430216993
-0.49403051832965517,-1.3287034386339567
-0.48301427901912763,-1.459478163387514
-0.4825314840865573,-1.4047308263580838
-0.4798708427698388,-1.455971786715367
-0.4771431614910071,-1.4036215052372127
-0.47373611705685237,-1.4173915050010593
-0.47183092746812916,-1.4408648500799959
-0.4703148019707317,-1.4333883003397427
-0.46749207270459836,-1.406487812050936
-0.46027004589906095,-1.349670939502427
-0.4598763848542342,-1.28286929316665
-0.45696976198002126,-1.2640595647417423
-0.4514058069176947,-1.2269695421977773
-0.4500275534285305,-1.240430687298518
-0.44385863341667564,-1.1584502895825701
-0.4250681843211881,-0.644773478875332
-0.40041102869598566,0.08483346226936922
-0.38407404731289674,0.7522507750617365
-0.383574506480461,0.7564439580985715
-0.38179974000577976,0.8253780664028844
-0.37321689003919944,1.1462924348980255
-0.3673711803652915,1.3473372990795747
-0.35479176080084596,1.8492960450426925
-0.35000621118856845,2.009178130883926
-0.3448428343901879,2.2135662277324344
-0.3237963842488778,3.012375336336675
-0.31921852633385406,3.174524778608943
-0.31421308429663064,3.3235242298328034
-0.3139120032143792,3.3419600147255792
-0.2986111168500556,3.8588327627982326
-0.2920159415712562,4.05468656058928
-0.2911979590825524,4.071680872575893
-0.2890658899711407,4.160384864665567
-0.28904845051441796,4.141614157199836
-0.288431534401389,4.101980511477612
-0.2795504011388896,4.32962688997124
-0.276566389274584,4.4401751566439955
-0.27141149620687344,4.398627505563975
-0.25554601206837635,4.5013870861504675
-0.24918806524087334,4.437244337529622
-0.2450651832907953,4.357152962613966
-0.2435927832747371,4.381618954508114
-0.2366227262223921,4.191447957681856
-0.22256137621606786,3.614500438520314
-0.2147105529553368,3.1713168571388124
-0.20842921586989105,2.7936730967423324
-0.20693629746953457,2.714535141163426
-0.200421643525988,2.3636066026283853
-0.19964660171451598,2.2481524244927193
-0.194965979934838,1.932564990832969
-0.18266350949253818,1.0096171724951992
-0.17140449326754403,0.2569883487342348
-0.1652958051674065,-0.13314943308513563
-0.1566823008573941,-0.6752542438984435
-0.15125752018268024,-0.916807742424234
-0.1441840040834501,-1.2861152348061766
-0.1402176702152218,-1.3780244896354554
-0.14018926552689548,-1.3268166922446285
-0.1273560665266249,-1.6581539398409004
-0.12519509723300892,-1.762889770966261
-0.11413319630843066,-1.608429386286576
-0.10867389774939173,-1.466784804605982
-0.10663730013894224,-1.4260915143444721
-0.1062565029936069,-1.4808324374275625
-0.10530325772347915,-1.434887702746508
-0.10071349817748931,-1.2954788438844673
-0.09911575292367525,-1.186792731107314
-0.06776265277281723,0.7067197162900491
-0.05661755457503315,1.556542758401627
-0.05581989083590155,1.5885872017843023
-0.03220106540325274,3.0028888451662055
-0.030881495311514406,2.996609440977739
-0.029990284638508946,3.035252648475629
-0.028869327979382575,3.1251244106562104
-0.027371232931360012,3.1572854899212013
-0.024632828970359455,3.232797842455181
-0.016513791031486313,3.4439512561375487
-0.015610624873510837,3.4356175671075304
-0.010946167348891755,3.44699698868531
-0.005527952447997642,3.3739320195598372
0.008665136928776462,3.0328304004389905
0.016094524749337147,2.741572266333772
0.026954509944697058,2.1076877944364796
0.03833115999166603,1.1709074891123343
0.04755436825950721,0.36554072005665517
0.05158447304004454,0.0153896081342716
0.06346902886048467,-0.9323763349354661
0.07879058266068961,-2.0893364868489455
0.07919426943006735,-2.197538033164664
0.08118904460873111,-2.2615209360900703
0.08319642601974486,-2.4043838567387112
0.0849416788223687,-2.5314589778442884
0.08610136522287126,-2.609801078591794
0.09134799053067955,-2.8794819815271895
0.0940706524056214,-2.960081205501836
0.09639590718914803,-3.104439985173954
0.1096668697294172,-3.4576686512458803
0.11030347711946042,-3.3734608621083653
0.13486240560113316,-3.182478120906038
0.1375282976201735,-3.13819921576648
0.13890730835764442,-3.119070778122543
0.1489104473311995,-2.7776617368786116
0.15212719133646324,-2.600792850991283
0.15537377138105146,-2.4829939209674685
0.161904765762376,-2.2614157158245924
0.17540476694719365,-1.5926045244887383
0.18878796929468988,-1.0633298216065359
0.19078542760164385,-1.0282321092360365
0.19316926533822576,-0.9342973907063608
0.19991197124603666,-0.8461722109931162
0.20776333362934185,-0.6265952703010951
0.20967701732754396,-0.6509966047976223
0.2120734754953313,-0.5259413787586391
0.2126580561357878,-0.5435444301499065
0.21790145317977938,-0.54319418038415
0.22726760346812824,-0.5177539726661816
0.23139999398254663,-0.4620280078225175
0.23732272492528672,-0.5314042196869494
0.24456463546703366,-0.5952278384817011
0.25827229521814044,-0.6777351650857282
0.27199868094269153,-0.7025269281566446
0.2723959895808705,-0.6808403619512662
0.29293351554048863,-0.543439680615578
0.29625263526666235,-0.4551842470056363
0.3143825471328312,0.09170120009518719
0.32151848759637236,0.3885283223784338
0.32441562991300676,0.5420017679449662
0.32840008576309776,0.6711025968866675
0.33045710605680023,0.7840260375112849
0.3308040640379337,0.7819652304082632
0.33420239167055854,1.0156849922572888
0.3348693256810442,1.0202043882641216
0.33741497629869244,1.0580107010726716
0.33793702715721086,1.1212633739650943
0.3417493288548332,1.3377599846341461
0.3428404541867014,1.3237142287759485
0.3452506442075043,1.4573567442412587
0.34978631236079494,1.661721427836629
0.35935354683493514,2.0171943350606676
0.36231103991444513,2.1585428177130925
0.36837265076087,2.2873796709911267
0.3870397945510011,2.5606649316726453
0.38926203410187243,2.570800197635974
0.4031080497768196,2.370349322567663
0.40832880549110406,2.2289843417453783
0.4254094023083095,1.462923821208283
0.4313778085780635,1.1946350318275223
0.44217014983332437,0.5757511559581744
0.4480340751202272,0.21856718473156353
0.4538608189222204,-0.1367040723997052
0.45662171199438895,-0.301820036435761
0.46758752024766714,-0.9017884620113622
0.47130500439619816,-1.0589909345685118
0.4713401907786583,-1.0974065436578186
0.48483637045072703,-1.6170751808430255
0.4889282755236435,-1.7114235089983056
0.49094069477857216,-1.7381699022561623
0.4964318186617467,-1.7922106910039495
0.5136825081545489,-1.70882205868659
0.5259934312191801,-1.3959941611725193
0.5294283082616431,-1.2644497745461984
0.5313562221879256,-1.2379993308233663
0.5335113782063461,-1.1806152598642339
0.5337288660947004,-1.1022730038258053
0.5382477052081596,-0.8821968062644757
0.5564499965686576,-0.14036009512061348
0.5629520269862671,0.14791670266857693
0.5651780222687881,0.2317166381327099
0.5663102614657327,0.284548864642007
0.5723260759407998,0.4294666563887042
0.5740236959996254,0.5049634026329476
0.5753942577640041,0.547744968319141
0.5815652734517682,0.6820227689461072
0.588173272718076,0.7609402697774535
0.5914924351985489,0.8399743349014277
0.611607644932465,0.5289646610071949
0.6178460959081025,0.33381646838649226
0.6225966985409608,0.1302979065811701
0.6239380633083229,0.02955415285160829
0.6268348262539409,-0.08920804761637466
0.628809702363629,-0.2814453091742341
0.6327892754159388,-0.4725880940936956
0.6396971342642486,-0.8821869220009891
0.6497801344751966,-1.5572410508323327
0.6551092918056134,-1.930458176944373
0.665686736369242,-2.6052589239123636
0.6708488883713772,-2.972462998648567
0.6802250063360544,-3.437057287331567
0.687764653092449,-3.7754858443754604
0.6920656587584033,-3.892103028841529
0.6979211145782989,-4.0066551031426405
0.7064087952086879,-4.091817360048918
0.7111304074842342,-4.031124757695874
0.7130900280628061,-3.992368813203506
0.7165512834197325,-3.937726366256571
0.7424611989916983,-2.8823285299582437
0.7460377563791551,-2.5981860636200715
0.753139003692298,-2.110255559471574
0.7545935310717371,-1.9933731006869067
0.759560125498119,-1.6890501533706155
0.7649559469989136,-1.2539261700660207
0.7678570414694579,-0.9909897314563989
0.7711625922489436,-0.7507446537243337
0.7740704107803968,-0.5379587959008814
0.8074493718940294,1.409221882893586
0.8176293656264333,1.66722281500996
0.821466650304501,1.7001670854776894
0.8275862780072307,1.7648454659512227
0.8316045670691179,1.796740902941275
0.832760743424048,1.7500440468437004
0.8343105766771517,1.7699556173034576
0.8353956263318403,1.7172817034488284
0.8417212512957786,1.7303365249708138
0.8468648998393009,1.547341006895742
0.8488748969939177,1.5306944796104829
0.8510927458373665,1.451570627194544
0.8556546673536021,1.3475168041094276
0.8624160775607459,1.04299012951453
0.8732085926508639,0.6541280755357632
0.8759680070010347,0.47343909789574173
0.8808899536881918,0.30016864576251406
0.8880858220965435,-0.021883131488297736
0.9273910550145921,-1.2371122486111414
0.9297980814286646,-1.256129073460216
0.9332667682963471,-1.2787364570728643
0.9355530510276315,-1.2913874281257862
0.9450454356889146,-1.335600849874934
0.9503221018742938,-1.3619897939322294
0.9539773129712881,-1.3049189523983311
0.9602973114148421,-1.2303768840553575
0.9617045195561831,-1.3325295864525895
0.9633336750281769,-1.3035406259201705
0.96429927975925,-1.1812524628885233
0.971297613399706,-1.143617058556987
0.9719421525736927,-1.1504379320592566
0.9722450208379558,-1.1523176159134123
0.974731079984557,-1.107283143142925
0.9953547074440579,-0.9246829951926746
1.005526185958301,-0.7758398632654752
1.0117342182850138,-0.6799675294786195
1.013025669950819,-0.6930349850769904
1.018369091621878,-0.6936819502924132
1.0207299468634004,-0.6569340273740227
1.026557724870436,-0.6861629302942747
1.0322834297128036,-0.7334794757223839
1.0323833355423533,-0.7116342027132976
1.0383293679028167,-0.7687434894419801
1.042473712015374,-0.7639652109283348
1.065722742665665,-1.074515790234828
1.066627095079478,-1.1075324747325093
1.0789516374946553,-1.2633604258439786
1.0816634527352695,-1.2541440532129668
1.0821447341369606,-1.3232739449481838
1.0998587695974962,-1.4353008077626317
1.1064414078728069,-1.4134918260984846
1.107518192855494,-1.4409447223698635
1.1143072626917698,-1.447962878358659
1.1204832258991733,-1.3861628206073648
1.1216915712199578,-1.3867322104627229
1.1275555760365883,-1.3335491433755093
1.1349399873893393,-1.1702227452476015
1.1378538773017466,-1.137188802782474
1.1395683418793858,-1.1508705643460975
1.1424108170099165,-1.0244776383896794
1.1456125581179704,-1.0113570552333286
1.146545409576662,-0.9373915575412278
1.15599993967251,-0.6593621847431478
1.15679587092027,-0.7719828333551911
1.1601090892863004,-0.5631383058689468
1.168169598553014,-0.3291078645597189
1.173503767610697,-0.25864151248321254
1.1754224723827171,-0.10228497601662787
1.1777556417572388,-0.05224837339202669
1.182801625500094,0.16833200568048026
1.19588053108785,0.5473263229423114
1.1971069803137908,0.6658219493822548
1.2047626789344843,0.8558839262368578
1.2076385812279256,1.0206396783394993
1.207789484058912,1.0380254009928056
1.2211952601196696,1.535408174145919
1.2291452635753242,1.854552713917414
1.2404364349766013,2.3174708449179766
1.2469603047822257,2.528792326319597
1.2596778610185533,3.0075392016011837
1.2659349706288552,3.254884324775838
1.2669105045275666,3.248193863641086
1.2687302069997521,3.3476677610188332
1.2735290322548636,3.4354142455963643
1.2761651064269541,3.5737483834417536
1.2819500484712263,3.794093847910752
1.2841969582069837,3.9009334913036198
1.2938415144300963,4.087081287061817
1.2959153250166224,4.172829217486203
1.3080740344417832,4.405355614973599
1.3312695271420125,4.550180372799104
1.333437353235741,4.413405818571313
1.3412562773974104,4.266903393795575
1.3486247893729688,4.061060559966042
1.3490530902530402,4.061394998382717
1.357596595090988,3.699668701267127
1.3625085836361608,3.5610424258713795
1.3630004967946814,3.4941057949422127
1.367564283293266,3.2905631301215412
1.3681408206632666,3.2827248528233333
1.3689092993222198,3.2129382496620758
1.3713787855193136,3.039099798752081
1.3745435428433463,2.836663469877473
1.3804230391210144,2.549289587848789
1.3852141257900357,2.1959313217206753
1.3867516737986678,2.0774110605880716
1.3879172902780574,1.9623405243196044
1.3982065782785966,1.2264060923187545
1.4022309024543071,0.9358452498156159
1.4024372060993322,0.9771500579409512
1.4250300208828524,-0.5477190267730615
1.4324828355404096,-0.9374288792742823
1.4388157215992585,-1.269526054815462
1.4411223354003875,-1.3234206863990006
1.4539540578997894,-1.6957881005868185
1.4674668337929733,-1.6563666428647825
1.4718098250946312,-1.578095324470897
1.4961346844348826,-0.6377421009863121
1.5148859901653662,0.6476114620941684
1.5169965451235123,0.8031315868315488
