n_harmonics,base_freq,magnitudes,instruments
10,1.2153569855260749,"[ 0.33651391 -0.52480837 -0.90157123  0.64342301 -1.28941082 -0.55142963
 -0.67611542 -1.60629345 -0.49880698 -0.70657905]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.689082676546446,-0.7432232578999632
-2.6866237735881597,-0.7743241269200495
-2.6789160147944213,-0.8812117140304481
-2.6764634661911684,-0.9079126862227948
-2.67597116590569,-0.9289069233923248
-2.6759492450310685,-0.923763564926519
-2.669604165327665,-0.9967610987522864
-2.6682710600723176,-1.0054716466536773
-2.6600364290737915,-1.1076069944534361
-2.655083622398191,-1.1629635270377234
-2.641009383957975,-1.3335506331049183
-2.6368415650961774,-1.3820829748525671
-2.636200601474364,-1.4011930202654652
-2.636053093830123,-1.3876984867387978
-2.613071681315895,-1.6534613600712922
-2.571832959794361,-2.03712360521908
-2.571089833745549,-2.0487554985421608
-2.569767702445116,-2.069485744993104
-2.567626820725862,-2.0748504338728226
-2.564296585825124,-2.097683574608804
-2.5617655118119202,-2.130567719610523
-2.5552212272128454,-2.1924945911352602
-2.543751836539026,-2.2634504690138066
-2.5415109587902673,-2.2767497554458442
-2.530852876028021,-2.3630655707207384
-2.526083042145572,-2.3848141594971417
-2.525962191048234,-2.3687791320896663
-2.5233589377279193,-2.387012274717027
-2.5179527078088597,-2.4347882677423818
-2.5094182356203056,-2.466997262086517
-2.506471470702055,-2.501871547146109
-2.501293469957558,-2.5189113882256366
-2.5010397754039424,-2.5214873529020316
-2.5008458430596825,-2.523129446211102
-2.499558723030346,-2.523354070519253
-2.4945788409123475,-2.5343866986511516
-2.493322915731749,-2.5657372365890807
-2.487551979535459,-2.5811817609310634
-2.480218623387942,-2.6121049542612167
-2.4706998791481185,-2.647913285755899
-2.4671702444119386,-2.6586166466666787
-2.458556808764714,-2.6825201099619624
-2.454146580197918,-2.6953440664706267
-2.452315753138219,-2.7144437847557086
-2.4512127770167123,-2.7178499598153056
-2.451204991645844,-2.7054299364345193
-2.4447218797040353,-2.725956687721433
-2.4382870923649653,-2.749797400462971
-2.4210693937376933,-2.754362013030475
-2.415822242528071,-2.761267606976272
-2.4158057301105567,-2.7689568710060666
-2.411812679658148,-2.7692237213826396
-2.407144267608703,-2.777738963497667
-2.3936045407285,-2.776412643735921
-2.39122704651414,-2.7724346233670527
-2.3885099305000486,-2.7809916512430313
-2.3865541021010124,-2.7711309158475665
-2.3825521798885867,-2.7644442722147167
-2.3662523442341463,-2.7460650682154997
-2.366198761264685,-2.7371791923209963
-2.365772805406909,-2.734117296408642
-2.3625626449741737,-2.731336728621449
-2.3502964088016123,-2.6959854484161188
-2.348614448362805,-2.684148770000205
-2.3475338617322565,-2.6874568739440745
-2.3468772389864077,-2.6822479198940816
-2.34080995284479,-2.6416239065904294
-2.3372520090387203,-2.6356292374190784
-2.3369489414666784,-2.641840242614702
-2.3353840907951966,-2.611660478556146
-2.3330926311671227,-2.6229517182107576
-2.3258897718662404,-2.576727734081091
-2.324708485035826,-2.5646515588894885
-2.3194483758634146,-2.5246809572510966
-2.3186893882656117,-2.5295396146752247
-2.3171044771425593,-2.515705873190679
-2.2955154880410857,-2.353754043523794
-2.2914096792630785,-2.311784445626507
-2.2778196513319333,-2.1770340743147227
-2.272815930433297,-2.114956869244609
-2.2663141771580806,-2.0447013327751247
-2.2570873299483285,-1.9381183311333652
-2.2544819322286562,-1.902551771472024
-2.2524450027738965,-1.8778955926742413
-2.2506734540219795,-1.8589932692729387
-2.24963121265643,-1.8388311770861019
-2.2467901393752525,-1.8100950346003977
-2.2445440098083393,-1.7728799636659172
-2.240410252045417,-1.7000189068889031
-2.231114644482373,-1.5656759042475739
-2.2278447656470073,-1.521965639604723
-2.2267214824383093,-1.5119181188518123
-2.2247380349862986,-1.4674710763206933
-2.2195324850375213,-1.3896133338413557
-2.215791668142643,-1.3274310383359729
-2.2141636487736975,-1.301139175091792
-2.208608847135576,-1.1945440475454894
-2.2024516814956283,-1.0955754654117666
-2.202319959186483,-1.0957957279098158
-2.177456212429895,-0.6211541204891654
-2.1564100983367247,-0.23692276072583737
-2.1345384857063294,0.22133883420146358
-2.134392676822034,0.22911424094775443
-2.131983933950613,0.26791620385719833
-2.127416637234483,0.3538594087530503
-2.1197093078634666,0.5231966048229717
-2.1177714919559616,0.5617179757657697
-2.115822449999027,0.5922342670373526
-2.1092883722342135,0.7235655954483107
-2.108201644776292,0.7481192972172808
-2.1055500127850793,0.7938153801675263
-2.1027821512633933,0.8367813307988707
-2.101956541773431,0.8625230835129244
-2.101630908658997,0.8711528992565836
-2.091920017130308,1.051247993211382
-2.0763509196640784,1.3204952014775555
-2.0733704881989263,1.3729804324167527
-2.061557455464932,1.5673611749943201
-2.045282336591635,1.8057511089834526
-2.0401369367289326,1.8794486282721523
-2.0374252725450477,1.8925453144709883
-2.037255104534407,1.8876376430019555
-2.0323681678485697,1.961995690581784
-2.030871809792054,1.9838570015414168
-2.028096428965593,2.0021093760814335
-2.0168067467986717,2.0977979074883173
-2.012245058170169,2.159790908060233
-2.0121923396506736,2.1436182676067754
-2.007606459101603,2.181728149370854
-1.9989827580813682,2.2472310886878923
-1.988744138041264,2.2899860992399463
-1.9819099087190102,2.30243479140567
-1.9789063886827087,2.3107187140014847
-1.9442260827200162,2.2428972801597244
-1.9420474187777397,2.2269839227154375
-1.9367237828850605,2.1988325173552075
-1.9358437676169946,2.2030486403268834
-1.919974542816795,2.0502667491347344
-1.9177267016298352,2.0298835553054677
-1.9151330607160757,1.9990444597008579
-1.9124909991821635,1.9766282031890339
-1.892488510041632,1.7085815270860976
-1.8854854259585025,1.6080031260648227
-1.8809183550045456,1.5436804957790977
-1.8795107123613701,1.4967139471760318
-1.8769736534416335,1.4706892552761082
-1.8737226189145142,1.4096811482947402
-1.8672239261714003,1.3012368684522317
-1.8652770160340213,1.2615576226213916
-1.8603089253267093,1.1731477069767604
-1.8586476306195023,1.1493826484012744
-1.8503981976916168,0.9934215207985505
-1.8351329783577677,0.6809348670641429
-1.8279023411445914,0.5288790005083566
-1.8174107130984967,0.30194830075924856
-1.8001152748311309,-0.07163046784676508
-1.7930129820140568,-0.22016949320520338
-1.7878318294287496,-0.331007045599682
-1.786798404585755,-0.3553654648516749
-1.786354218700583,-0.3654108337573606
-1.775510398225477,-0.5909885676195947
-1.766414857510464,-0.7688291013409883
-1.760500638382734,-0.8995387050442134
-1.7602024666646632,-0.8945216245483434
-1.7519858973216944,-1.0621225196739517
-1.7404113854423524,-1.2709315326096857
-1.7391632019420515,-1.2742082638012406
-1.7353839177154826,-1.3578719860722266
-1.7056440016021146,-1.8014242480296059
-1.7020259025972795,-1.8474619764131472
-1.6866910256906358,-2.0125768595680067
-1.6814587746807883,-2.072210608532873
-1.676740048849011,-2.103798561245635
-1.6663533482398514,-2.184415177317439
-1.6463455272888248,-2.278353361552698
-1.6454249933040883,-2.270700103754486
-1.6373013422155416,-2.315663099480098
-1.632307504482327,-2.3197876423428108
-1.6233738096373664,-2.315827483842617
-1.6193769836976268,-2.3038404795243124
-1.6162684412352577,-2.3168312133731708
-1.614729156702505,-2.305772449983968
-1.6108036432382542,-2.2962555266378133
-1.6102399576914728,-2.290989108412246
-1.6078543254214102,-2.2890162760412176
-1.601493540823625,-2.2734594350176756
-1.5988307313696235,-2.2615166026828804
-1.5932300360787952,-2.242240681683319
-1.5827502440674308,-2.1957181403734154
-1.572469523146581,-2.1240617474317225
-1.5599198713068607,-2.023127340781158
-1.5537246190355443,-1.9633906060295623
-1.547179119446035,-1.9359993692739843
-1.5452034324233472,-1.8992763894701323
-1.536870969955868,-1.8333570043831502
-1.534072306367407,-1.8090922995751098
-1.5335687408551497,-1.7973128455624021
-1.5333388912689943,-1.796442337646538
-1.5327356051711818,-1.7946937432961796
-1.528263049559329,-1.7485209165707312
-1.5264590405460818,-1.7382993779182272
-1.524728149184979,-1.7248646495403497
-1.5157189478610238,-1.6287600042764279
-1.5101048815114886,-1.5672017065576325
-1.5066740958621405,-1.5410752432912294
-1.4984718461298916,-1.4719983290773497
-1.4977535610122237,-1.4420117644089534
-1.4974256192585316,-1.4592620954954982
-1.4867336072558883,-1.33903623431082
-1.4830225840348001,-1.3140206023457648
-1.4776608509712763,-1.2453560466489788
-1.4720980659731377,-1.19861954351587
-1.46627139399944,-1.1475070701759553
-1.4633660682111087,-1.1185898439314004
-1.4627769462426383,-1.1275721662291076
-1.4390433885836973,-0.9151848106112878
-1.43756341369736,-0.9005235189332905
-1.4274869535828214,-0.8308533515280508
-1.4260982663535158,-0.8148677103370643
-1.42447838953857,-0.810231126774505
-1.4239674438514367,-0.8157028033617792
-1.4133578014611217,-0.7444790377630051
-1.4077819788373247,-0.7023631191765213
-1.4009577216181555,-0.6664446930414151
-1.3994199837575059,-0.6572903687964599
-1.3985209627827062,-0.6526657479884113
-1.395497723923898,-0.6498012919863503
-1.3950355194472344,-0.6333072876069279
-1.381288043867429,-0.584921355974726
-1.3760537215102873,-0.5742862076225025
-1.3724652465864824,-0.554227627615074
-1.3711928056007885,-0.5455511673531345
-1.3617644322918645,-0.5376992891170438
-1.3601016611993355,-0.5189113761113594
-1.3488126930356485,-0.5038430119154376
-1.3359737239391922,-0.49041008903792466
-1.3329199289084406,-0.47973917543775657
-1.3306890596378285,-0.48200292898574826
-1.3241271896391975,-0.47180251571209225
-1.322858045272929,-0.47066895854974694
-1.32058012970559,-0.47379479582598644
-1.3104641210061356,-0.474274713856682
-1.2975993271734778,-0.4726036380286624
-1.293605578870956,-0.4894046327035518
-1.2935687225492614,-0.4792408656535834
-1.2849869588967084,-0.47285989697813385
-1.2789314614946206,-0.46893389563759585
-1.2574517398519682,-0.4648633735219662
-1.244596418236653,-0.46262766896792756
-1.2417923790433474,-0.4662640114800912
-1.2399443783366675,-0.46332216183924274
-1.233555635584957,-0.45355032005359003
-1.2012134093155142,-0.3831262962015935
-1.2004346696862283,-0.3917184514137332
-1.1986521517291044,-0.379422980567687
-1.1932965974108427,-0.36362943396447944
-1.1862645761328916,-0.33405996519618997
-1.1761758521777712,-0.27674082220721985
-1.1753085094044762,-0.27443808152402976
-1.1667338374238123,-0.235772579716307
-1.16187734777185,-0.2072764492585201
-1.1597431199598716,-0.18644174746203415
-1.1436145637060917,-0.07942582747762583
-1.1417592480781278,-0.061945765615907596
-1.1411670798181364,-0.06415623084237193
-1.1351131604756455,-0.007103706663411842
-1.1313212603001344,0.024993124181119403
-1.1302223869673373,0.02612663914425045
-1.124305638095671,0.07838329468440446
-1.113927875267129,0.1743942109588106
-1.0850740947142525,0.4652249016188367
-1.074020654448817,0.5800423365193408
-1.0691390320648964,0.6485614427806566
-1.0683295840676192,0.6432518810397504
-1.0616186496538522,0.7235993706628497
-1.0371965157866878,0.9970101455474509
-1.0307970542885183,1.0781266654824633
-1.0287460330045668,1.1049647560815417
-1.0274236471576288,1.118735856258636
-1.025261472635559,1.1452908252885774
-1.0232516475175406,1.1680113432296608
-1.0174212598169134,1.2361828848976402
-0.9999278785802761,1.4139583063313523
-0.9983090237801813,1.4174872295491672
-0.9804713089194523,1.5942799012287516
-0.9678281807723383,1.7103539180555105
-0.9593183587917462,1.7822339352931382
-0.9588035211868071,1.777385135249461
-0.957452537327764,1.7802280707073908
-0.9350675684467475,1.9349679222065963
-0.9222454544215317,1.9917778002040012
-0.9191073319719276,2.010898602470644
-0.9140745943093309,2.025056988700279
-0.913754823899084,2.025991061628954
-0.9108576996526665,2.0422885233831574
-0.907612976957191,2.0455605920878552
-0.8969852560762162,2.067659140098665
-0.8900067109601322,2.077197753972473
-0.8866514014423381,2.0886548986316003
-0.8727842435485442,2.094330634725739
-0.8611030851279629,2.0901550892943597
-0.8606442394170877,2.083274281325779
-0.8573679408444219,2.0841998470026533
-0.8464534445901095,2.063639768865182
-0.8412112850412763,2.0531299088596318
-0.8400004256811116,2.043459744578401
-0.8317677319251446,2.0322384730802217
-0.8267464327228193,2.019849197375218
-0.8117413505718876,1.9622887197765793
-0.807179626570294,1.930697855266372
-0.803103200349172,1.9215574637132478
-0.7958406394236723,1.877176092847044
-0.7931931521473707,1.886814194604018
-0.7851453480466652,1.841154172827615
-0.7845588170153226,1.833985689773587
-0.7812887569900795,1.816956787819638
-0.7799039488266226,1.826156177741094
-0.7795166268098965,1.8204097761990115
-0.77381029184285,1.7920171386638728
-0.7729295453834593,1.774503972541407
-0.766160715459018,1.741795063829881
-0.7503782499797387,1.6653624980170099
-0.7481271881100406,1.6592808089011672
-0.7412043953555774,1.6378368318384617
-0.7358156677938315,1.6028185346704709
-0.717503356457522,1.508719686850597
-0.7093943896840473,1.4799416379821557
-0.7037292039592318,1.45502523735227
-0.7032672530906332,1.4588041467834254
-0.7028070785211704,1.4639293029908653
-0.6912911280550418,1.4027097129748287
-0.6897716426495863,1.4054376886397817
-0.688412066281221,1.4004061285336002
-0.6827927785532752,1.3887358900308413
-0.682478609199392,1.4009597265103348
-0.675422572347359,1.357337648995792
-0.6738251451522768,1.3457968530718882
-0.6663625433474443,1.3172154660637263
-0.6534953375789381,1.2870225278950689
-0.65284401718172,1.2949899408893315
-0.6501987521360069,1.295317262725979
-0.6474965182262062,1.2772504099249127
-0.6458648164356475,1.269720659808867
-0.642481513999134,1.2630117688477904
-0.6413422501311326,1.2564637143038424
-0.638970232817818,1.2695762745114143
-0.637555152907872,1.2647075639538101
-0.6336939349818711,1.2436889890694431
-0.6256879815763075,1.234195778231287
-0.6109186612573243,1.218036669234378
-0.6106050246159338,1.198771378392111
-0.6074149861868481,1.2014141654969168
-0.606986851104196,1.196571896814601
-0.6045522771006584,1.1875089891769885
-0.60221885713718,1.1841672391428493
-0.6009127515900712,1.1822024994280589
-0.5854776975222622,1.1410874518592395
-0.5689196757346116,1.1276769487798135
-0.5601068919040069,1.0757608047998073
-0.5527562304438329,1.0474776072150276
-0.5461546426827235,1.0241003660774401
-0.5281241536369574,0.9654974011908708
-0.5225200046311027,0.9347015466311456
-0.517386090438344,0.9141923424660686
-0.5096377515036128,0.8747339559263839
-0.4970224083127226,0.8038385555651198
-0.4964739370549687,0.7918753283945364
-0.48285886483287666,0.7041602605723652
-0.4757011415271881,0.6523044236675788
-0.46935876521115416,0.5921646366504967
-0.46478337873481523,0.5617248718774536
-0.45214775328653367,0.4732602868475811
-0.44972313114598306,0.42848124369764157
-0.44734482569221345,0.42064747586884577
-0.4421594722864941,0.3692635255703452
-0.4420463618319581,0.3841797953320057
-0.43065985777800986,0.264687798775077
-0.4193417553250227,0.14128648836213606
-0.41422075292383553,0.08010138095605125
-0.40605688557141795,-0.0025786093238765505
-0.3923612653638546,-0.1496255849218916
-0.3914044640254075,-0.16379864305578165
-0.38863678961036907,-0.1888364179600852
-0.38442397368168724,-0.2532887835928791
-0.3829415819794493,-0.23943466814070055
-0.37408595650538157,-0.33833232809289304
-0.3351429546097373,-0.7175949812937445
-0.3264968127222625,-0.7826764751000508
-0.31633938111281124,-0.8422394050359897
-0.3008912152401324,-0.9170400496476705
-0.29506492301725196,-0.931459415015595
-0.28598113392113333,-0.9439337521269809
-0.273362846031171,-0.9388770654594184
-0.27302173254408757,-0.9556692333257572
-0.2684295040472584,-0.9447723285913701
-0.26144060850722095,-0.9166143438581882
-0.25733247630526535,-0.9240061006623239
-0.2435835695633397,-0.8273964644624798
-0.2297793075162584,-0.7167898663198603
-0.22004954080744188,-0.5859805776374046
-0.2067609242637718,-0.4082797963827231
-0.1981526629163306,-0.2820786661925569
-0.19634410496441657,-0.24587266209451622
-0.19438850442607158,-0.20405029171617797
-0.19230355479400973,-0.162150715204634
-0.1833409589709305,0.007075390615017373
-0.18329295943197543,0.009325337697735792
-0.1788211538264588,0.10114353876205057
-0.17156444871943366,0.2525749595505813
-0.1567865404950144,0.6110709059425111
-0.15316158612118702,0.7038693821474349
-0.15260624715795146,0.7307914155610523
-0.14472665328591905,0.9215898511787
-0.13240428502832113,1.2829700641345623
-0.12993693247463511,1.34170598190192
-0.12687780043358732,1.4406885852910316
-0.12212867478775147,1.5834736245978944
-0.11920126205813197,1.6772246797917507
-0.11720752890770969,1.7415970018074538
-0.11438705700837293,1.8163230297053763
-0.11426376052110321,1.8304589619150857
-0.11279543966884642,1.8746704706696657
-0.0975682232687971,2.3435983768273747
-0.07483002370982295,3.0706356248176774
-0.06868744499322066,3.252150520017838
-0.06561740877975586,3.350141393066781
-0.0645957311183345,3.3986150469949585
-0.05265267306883459,3.743617303528727
-0.041549933021788554,4.0897760053640155
-0.03942078703691898,4.135714405483025
-0.03926435293067598,4.152446988107319
-0.03737463931543683,4.200800134062992
-0.03394212211085801,4.3026124591184125
-0.01725906474253147,4.732166084174118
-0.01411165534822878,4.806544311323922
0.011970947146895838,5.356057029356704
0.01673199425962979,5.442485869884413
0.017973937599076617,5.45543933360711
0.018548639311422477,5.4673656459259465
0.024316375766217035,5.544704158224531
0.026842320934403308,5.5803800328266515
0.030068340647277925,5.62051342912507
0.03423448621392877,5.667910507438948
0.035116567735117954,5.685449058002898
0.04181699568500408,5.752311827736746
0.05148847279764279,5.819162624056807
0.062035859319929276,5.861491053617361
0.06786451478343336,5.854277486537486
0.07207298887686786,5.851777626555338
0.0787663752137826,5.848177106080781
0.09109743254188096,5.769073981939715
0.09609979279119463,5.72145271967054
0.0963427256291931,5.711564232603713
0.09987611183168177,5.673759500854971
0.12068545879955117,5.382401059987332
0.13758233244664364,5.038841801884048
0.14193520092786027,4.944459432447185
0.1461573849515041,4.829708357950509
0.14805644779370652,4.784819993254932
0.15354834740245416,4.65082392963383
0.16182430169106343,4.420718257786607
0.16651700271419845,4.28398571225965
0.16874100673032677,4.214419379718784
0.17988289030503068,3.8717514092383136
0.18001048841002598,3.873885899173178
0.18360917460769954,3.7420948302268697
0.1839752244845343,3.73856548607974
0.1846016025170707,3.72292203566216
0.19415212901170387,3.4079828147831495
0.20501620914328766,3.028551632394111
0.2057144522004375,3.005358751617951
0.21550693975067325,2.65813478923513
0.2155683748561943,2.664356201917072
0.21642187247910805,2.6194609271556053
0.2282438034741321,2.2103411606862284
0.22824479956418386,2.2118633238710816
0.23108063914797095,2.105327097790339
0.23699759000192344,1.9044742236131187
0.2381711004111553,1.862605351895928
0.25891410954918914,1.1397975979577222
0.26163315296017675,1.0460142961272847
0.266161498277075,0.8965551039300813
0.2680260470211433,0.8316309218051451
0.2754030622061281,0.6009729279493651
0.31398318931189717,-0.46715663245874045
0.31639623519779647,-0.5327808009671773
0.32035367698550843,-0.6082247770290808
0.32655108674880395,-0.7458911361817782
0.3378778640538167,-0.9573658732965553
0.3437191165600373,-1.0516020303945361
0.35414055960913426,-1.1863821405931534
0.36055104282996187,-1.2606725298265922
0.37068395354963135,-1.3524525430232726
0.3707549394392884,-1.3533216893043414
0.37189576149929726,-1.3538274232065897
0.37311326543614065,-1.376940007753093
0.3772819587640819,-1.387772723091659
0.39644733266255194,-1.4263017052488403
0.397759104874984,-1.4262914997517884
0.3978742452242834,-1.4391206940140282
0.40281930822653456,-1.4261583477621185
0.405523630474633,-1.4174182643462077
0.4105675684827599,-1.3867512077244235
0.4139223684715514,-1.3833520501336167
0.4141562746704346,-1.38315670904687
0.4325774397776252,-1.2425022092837423
0.4391118440497417,-1.1683922424209112
0.44267733314797564,-1.134917927287838
0.4428413664070283,-1.1342171381025432
0.44557323909726376,-1.096954267175379
0.445705897010253,-1.0988946521785623
0.44686148721068575,-1.0807666164223564
0.4470871553553666,-1.076328675069798
0.44715553532078367,-1.0820820676496223
0.44748001951422456,-1.0682081566089705
0.4625650650115922,-0.8660488882739094
0.46987033334958817,-0.7482874590398442
0.498546674784607,-0.2585389556306437
0.5031968955195394,-0.17227140776991803
0.5056913717766451,-0.12099617980801251
0.5221641364626213,0.17393443382202953
0.5268727570591927,0.25427960374027214
0.532594500548631,0.37031832392563796
0.5366613835061793,0.4372123982091381
0.5369061398981323,0.4420457091053252
0.5382441621245091,0.45624864775605756
0.542880109079197,0.5245078813628539
0.5430462329795342,0.5383748681315095
0.5492178405686325,0.6414341845276686
0.5530269971180175,0.6894750681515063
0.5625336498543829,0.8328258579872255
0.58161036032305,1.0615498388924791
0.5816744377336822,1.0700447381922045
0.5869855593538138,1.1118737897219084
0.5883698781996944,1.1191757917032537
0.5890280582095082,1.1325211010793848
0.6044073782459387,1.2399323550669268
0.6051804336831119,1.2497435329480655
0.6058475153088745,1.2402928911644877
0.6074020238963422,1.2521490039388972
0.6081295804758726,1.2504688027894209
0.6116858445464279,1.2734923037683015
0.6254394302637323,1.292071812286166
0.6298798461520398,1.311618685346376
0.6318874824579375,1.2956735781282354
0.6446403659757869,1.2715145122713738
0.6516855390239376,1.2272324631796039
0.6631800145886002,1.1396975097184812
0.6697399716561883,1.0741257551596401
0.7045740461834393,0.5873672722389287
0.7149018462311529,0.4023223640324538
0.7220986330816448,0.2674055819438452
0.7228846843800323,0.2411268036598408
0.7257897143348551,0.18633781478492906
0.7271308329001034,0.1629948093557823
0.7328045026904424,0.040969056356767904
0.7389250853644125,-0.08656699111890213
0.7411470517489782,-0.13204309606148557
0.7412003296591552,-0.13754085449971493
0.741329759213099,-0.13079037525467335
0.7508991336595172,-0.35168256140486265
0.7511742781710811,-0.3558484873211275
0.7571736854120861,-0.48751010144401247
0.7618630145058747,-0.582792617612319
0.7819625408834874,-1.037192699363882
0.7863923022525778,-1.1328898978625912
0.7977006581554003,-1.3843005278608047
0.8044682940330814,-1.499067295040975
0.8061629153113259,-1.5483338257312906
0.8119178300486154,-1.6565451103954094
0.8248704146924517,-1.9010330771341344
0.8347485212469157,-2.065311384805058
0.848184119907426,-2.2451344308145083
0.8689364402856219,-2.4673135496032508
0.880254054852541,-2.544786105418126
0.8846113994333171,-2.565335406828975
0.8871932752601439,-2.571993401902145
0.8947376995118703,-2.591398309569932
0.8948021548633012,-2.5965176732966087
0.8985189586426614,-2.6053739684914854
0.9000621785844434,-2.619981536381589
0.9046568730383631,-2.596834454719313
0.9087341571235488,-2.6023869796612726
0.9112261997658964,-2.602894679147267
0.9211769604715396,-2.5608865705722774
0.92126953241082,-2.5746825783599143
0.9286459397254756,-2.534317466044074
0.9290731635617275,-2.5275334963520657
0.9309931231089177,-2.5219636627975133
0.9487134214147233,-2.382746252625495
0.9593769489061801,-2.2623292106469126
0.9623506756059017,-2.2237060986168715
0.9641933318179325,-2.2046450422791506
0.9730790045298323,-2.0909565501767227
0.992834584946503,-1.793408429601947
0.9938994052888717,-1.7787346098483832
1.0054322167378338,-1.5861355057817568
1.006043291750622,-1.5621353930332256
1.0111831541105794,-1.4968119700822562
1.0123059346686611,-1.4707535805461052
1.0129990469121992,-1.450684756225853
1.019404038202052,-1.346391262627437
1.0248746568224387,-1.2552030531931735
1.0259869802484483,-1.2379947289851152
1.0273997712899172,-1.2032574054225493
1.0292003367848928,-1.1893210044029332
1.0401471406191432,-1.008575580716317
1.050049178902464,-0.843135024393111
1.0597394162147866,-0.7080736500311847
1.07177099449543,-0.5451017209832975
1.0741153859131893,-0.5230354920246627
1.0754670443479029,-0.49824705637955985
1.0771031297305722,-0.48953186754159966
1.0782874085213656,-0.46723909109515566
1.0790205773497865,-0.46385473456395276
1.079906775295271,-0.4544747777637196
1.08469203056943,-0.39359600428180247
1.0873509557479535,-0.3780248149714651
1.0888047021614247,-0.3653828204560653
1.0966208574169336,-0.28787573754038454
1.1006613522781867,-0.25640084772945315
1.1046853591524233,-0.24181543359083071
1.108983634736406,-0.20927873497223007
1.1124125965629457,-0.19650013564572813
1.1152138000095588,-0.18054080853751317
1.1161182834861236,-0.19094533889806214
1.1213058250860595,-0.16783057498437653
1.1278705409664695,-0.17040209250182867
1.1291853594919354,-0.18019892676353044
1.1296910484479552,-0.17116252878647187
1.1341278177580394,-0.1904668797173446
1.1475015464780354,-0.22392561688194446
1.1570781721324659,-0.29848103795832126
1.1587353902196078,-0.3114966454483281
1.1615567837870966,-0.33818259331368766
1.1664572077863902,-0.3823597708900365
1.1726882828830556,-0.46209248776151934
1.174354399682752,-0.4856022146060338
1.1784174381478305,-0.5426610164277247
1.190964858598507,-0.734241983408685
1.1947556556328927,-0.8100978567773639
1.1991694562536077,-0.8913192278340081
1.2054858061839138,-1.0204314711827256
1.2130304542697612,-1.188009700474279
1.2135091795780433,-1.1836488926091324
1.2159595913056611,-1.2515726640055393
1.216275750835222,-1.2542506769149546
1.2244068611778332,-1.4515769207555043
1.2314447974875549,-1.636153328275134
1.2383921513627865,-1.825911960585212
1.2524280758314195,-2.22090237225793
1.2595488701751405,-2.4243785908658664
1.2666152813367813,-2.6394596657591665
1.2680843463321603,-2.686554844627762
1.2820889330737977,-3.1232391389183416
1.2993027694207742,-3.6371332541193775
1.3051067863522938,-3.813939489187245
1.3265466181701324,-4.4155110460677305
1.329110572370137,-4.474876317460866
1.3422176020159382,-4.795586831824223
1.3445122746608504,-4.850253341828663
1.3548972377572115,-5.074203969814741
1.358424334440838,-5.1321970931582195
1.3695523266952891,-5.333818491251692
1.372876476374473,-5.368987988675553
1.3761247001996804,-5.425103100626556
1.3831979864438155,-5.499854668659233
1.400223366556463,-5.633039625822667
1.4080912780705486,-5.652635126519539
