n_harmonics,base_freq,magnitudes,instruments
9,2.978149088290629,"[ 1.37898754  0.21196428  0.80759639  0.18362891  0.63247607  0.36605881
 -0.63093377  0.31960722  0.9615866 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.5564759853339662,0.7882322281472838
-2.5472696191104003,0.48030346057685086
-2.543239465188832,0.3332153998068555
-2.5425272707716,0.335681241634535
-2.536294861843907,0.08426346534425766
-2.5281253000219053,-0.17657049951871795
-2.5271403419045892,-0.1757142074087193
-2.5269507932068387,-0.20039286290049874
-2.517526644249636,-0.47813199179274946
-2.514321332589825,-0.5148567970436149
-2.509702605657111,-0.6790989882480045
-2.5074771171003265,-0.6677848217543041
-2.5057842702217705,-0.7458846338278736
-2.471688509453225,-1.0601828954746404
-2.4699033724543256,-1.050290777457651
-2.466959371112085,-1.0568532168472555
-2.464431188983479,-1.0797734118954074
-2.433673602090912,-0.6799699582239422
-2.4334374217581534,-0.6721498254309779
-2.4324731962721313,-0.6930105855062961
-2.4322255000553366,-0.6416684139704832
-2.4215584242943704,-0.4773969316803426
-2.4213194027347686,-0.43729627298016593
-2.4162179448645196,-0.3610584645271325
-2.4055690402938295,-0.1324193379315303
-2.4007786220430094,-0.05279122320543334
-2.3981278485322326,-0.016662810173974616
-2.395916152052034,0.050464266291559354
-2.3907232041812447,0.15449651754092392
-2.3857001518595986,0.1728730532425804
-2.3845613806136843,0.21130519939691061
-2.384285241617425,0.2620756126698502
-2.360659650191442,0.43357431567588645
-2.356123465468179,0.475169703300014
-2.3560782394278856,0.4545766160316401
-2.3542703171083295,0.4924729655836327
-2.354192846596016,0.4954632200278609
-2.350916000872516,0.46026053942462425
-2.3426749037454253,0.41260926871371295
-2.3404210018513556,0.42625380374928523
-2.3337279300051454,0.4321608192225354
-2.3224669287368047,0.3221061270177623
-2.320100196599655,0.2677652297237274
-2.3146179973258088,0.20922332203787808
-2.313521590570509,0.19115472307699577
-2.3126742163905982,0.18754441381767134
-2.311972333507724,0.23675627711320713
-2.3067289717326744,0.13775563254314102
-2.2970812210466445,3.479333917113907e-05
-2.286802695013101,-0.17926054201579325
-2.2861440321958977,-0.16360936726290437
-2.2727298149360626,-0.3367080156879431
-2.271689835664362,-0.3622909686500686
-2.2541808468846183,-0.5180150811976059
-2.2370068071782807,-0.6017768764413399
-2.2364754927878714,-0.6116290282879154
-2.231302982447639,-0.6259793758814768
-2.2283494185835204,-0.6187451405288679
-2.2243316734361014,-0.6447015613448457
-2.222811115068355,-0.6701132400119566
-2.215334152001229,-0.657360725860119
-2.2132807516087167,-0.6895609383686194
-2.2109905967033896,-0.6567655641580297
-2.181398034511273,-0.6982915033675638
-2.178162812111907,-0.7791243863249168
-2.1689169899502874,-0.8383352023764045
-2.164406334848454,-0.8786153687735443
-2.158233364479596,-0.9661651454544306
-2.15739343977964,-0.9189934247118499
-2.1473920516017477,-1.0959125431593628
-2.1365135868328045,-1.2070673112669936
-2.1336045655651934,-1.3185885833378432
-2.1320088567463267,-1.3433676252607982
-2.118885815609217,-1.6204007512688952
-2.110021123329742,-1.836331300065136
-2.0953268760735915,-2.140681496507881
-2.095123401415866,-2.1399407513778583
-2.0866361314077384,-2.292385547711013
-2.086515416895468,-2.311488276619423
-2.0859664323317344,-2.2885576965339673
-2.0815231518368136,-2.40851603089205
-2.0786384186646636,-2.4854516949036545
-2.074594374101804,-2.533563700395213
-2.063500246585997,-2.668476080466894
-2.0556052017657,-2.738620993693155
-2.0501326315052797,-2.7470282453447044
-2.0363474597219526,-2.691366637059179
-2.035393353506768,-2.698871060016137
-2.031137461565012,-2.6769120458074758
-2.026194961890383,-2.568407102594467
-2.017609494753078,-2.4234801747697685
-2.0089611764227775,-2.280875865301318
-2.005495528393335,-2.1994317154389935
-2.0027442804195084,-2.1110413724188595
-1.9894267686105103,-1.689839140413516
-1.9858515021703615,-1.6025693743884049
-1.9784147834646644,-1.3774645363609754
-1.9754215944570768,-1.2733869464962637
-1.9738679071993335,-1.1975731500734756
-1.9732091202628088,-1.2053542804489445
-1.9717338869311032,-1.1435483735443985
-1.9710815044030514,-1.1178036068002255
-1.963173935639938,-0.8736949360803908
-1.9508966989685181,-0.51716354181909
-1.950556880618936,-0.4947178586606945
-1.9471292088388943,-0.4359823878471135
-1.9073378423349314,0.054949819015925404
-1.8981700851767016,0.0694842995414798
-1.8956307393545702,0.04506592906186255
-1.885521870737382,-0.02509466948191845
-1.8745876242482773,-0.2744932424660339
-1.8678304485224515,-0.37654802735962034
-1.857207165667157,-0.6663405261701705
-1.856842769730647,-0.6581258506337301
-1.8549485058299249,-0.7287897465660913
-1.847958227269012,-0.8829351339319313
-1.8467797740838725,-0.905495881456589
-1.8382915655086913,-1.0746076067790313
-1.8324529230203708,-1.2554247587127556
-1.8170812025389267,-1.5098733417220467
-1.81583168084479,-1.5297010246198837
-1.8142164269822325,-1.534560440337514
-1.8093800189440281,-1.6095548107256896
-1.809343562685538,-1.5953618635107976
-1.804424368065428,-1.6414021926028324
-1.7982414066753476,-1.7161165830487712
-1.789487012962873,-1.7418199430039218
-1.7837893824698476,-1.7131657191176728
-1.776374731008062,-1.6394212580107088
-1.7661580315303524,-1.5648230407911548
-1.7513549444515202,-1.29648071328414
-1.7407562403964894,-1.1410584870772014
-1.733259685929904,-0.9419198216449783
-1.7237831915583994,-0.7918679341528415
-1.7183496917692647,-0.7092075853916555
-1.6995394361930038,-0.4540492289367745
-1.690799004590193,-0.31345492228473154
-1.6873645187314334,-0.3370637619303931
-1.682733584152722,-0.3090057772597743
-1.677668377350764,-0.27183386390921815
-1.6659497632515878,-0.3451596974269975
-1.649456322216022,-0.4513628236641336
-1.6356397404818843,-0.5270687570076106
-1.6237463593360177,-0.5788303111020903
-1.613787080422904,-0.5999053609751454
-1.611219961806024,-0.6582762202766231
-1.6099478385624213,-0.6557540656442195
-1.5968437388646948,-0.5884224929600698
-1.5914650090401017,-0.4687432339672703
-1.5859594393734018,-0.38552005101915204
-1.5765723289450162,-0.21777062287101945
-1.5628068261112693,0.22826048406602645
-1.5573846068651855,0.3606364277465428
-1.5504305138412022,0.6588875816745773
-1.5296624603968847,1.713024570420588
-1.520971975095456,2.155722684757131
-1.517975769316836,2.323380198925048
-1.5065541092711017,2.8871946169578653
-1.5051838520845153,2.9327669923651674
-1.4914638561826905,3.477487646950874
-1.4804711333083498,3.7906081766485755
-1.4691642041842445,4.022688825369116
-1.4629141188121522,3.9815377137605976
-1.4593638605842318,3.978862558452394
-1.4524348965284035,3.8709915073703987
-1.443820729648522,3.6692929553506595
-1.441963205902351,3.6152093225361766
-1.441522813323133,3.605940962067725
-1.4402821259415586,3.599513532780329
-1.432029957176902,3.2189563644774086
-1.431144053869925,3.221611445913525
-1.407255765986381,1.7406056775536436
-1.403150481704518,1.4826388733340312
-1.399752885642385,1.1954660256067633
-1.398275343136066,1.089717734089583
-1.3958196211942595,0.9499184483482164
-1.3954937791773712,0.8764903948673066
-1.3745824610396071,-0.733091404919288
-1.3672404225012043,-1.1912133087691852
-1.3597302472907322,-1.718759424079077
-1.3498699929551843,-2.250894731988609
-1.3415235073728624,-2.652989212145612
-1.3378100692630206,-2.7850152786029003
-1.3323355679830273,-2.985307500106034
-1.3247021863123751,-3.126367016177831
-1.3187523814754472,-3.2139327066277437
-1.31661590331715,-3.2165648052358633
-1.3060286415680533,-3.1479815623951755
-1.300991767246615,-3.0761721843411833
-1.2965156772938502,-2.9995794885758724
-1.2939280751467281,-2.8845284880602984
-1.2926961810422481,-2.853601690481261
-1.2905991038999336,-2.7514970489607267
-1.2865150522981488,-2.5858842049317126
-1.2858312586993426,-2.625122969556414
-1.2773965250935733,-2.237053389641416
-1.2757392658494113,-2.1808893065252155
-1.2735022133381058,-2.096018873250034
-1.2697672510869846,-1.93344145967611
-1.260096625959684,-1.4343873887244984
-1.2524753552924746,-1.049857864710085
-1.2428026554428553,-0.6027317627776745
-1.2340813161023563,-0.270471867681831
-1.2312321005047493,-0.1856823933040257
-1.2274255809887773,-0.0682487245296194
-1.225545703271058,-0.014003238946910208
-1.2234559588557763,0.001364261128192809
-1.2203141808973526,0.12052798136080478
-1.2146474537737506,0.20803207308137553
-1.1985466385294443,0.24264876184428102
-1.1967654956263971,0.19910540840930419
-1.1936171250831573,0.15254411095238382
-1.1867013009887513,0.0066895363319449085
-1.169513389506438,-0.6327767757512444
-1.1638522607192119,-0.974667555055372
-1.1597284531130325,-1.2088820053372584
-1.1540236059288684,-1.5536616054609935
-1.149036868395653,-1.921788223949892
-1.1471659192986519,-1.9627132549297643
-1.1463976431294942,-2.0357269644108382
-1.1383689960446022,-2.545624090120905
-1.1364867273584696,-2.6889967528818257
-1.1226021173384721,-3.4606128726930643
-1.1221616526929765,-3.4866962452160988
-1.1174890509320652,-3.7638803231749436
-1.104592588261093,-4.294378960639851
-1.1020801319559126,-4.405478662980712
-1.0976761336725214,-4.561616775835411
-1.0965024931805845,-4.579889374320547
-1.089537823517402,-4.625332614590252
-1.0889491977941312,-4.702502886323843
-1.0859296862279042,-4.673020584660777
-1.0707146940408054,-4.472782739671593
-1.068162384666018,-4.420557162493687
-1.0573470630782247,-3.921267904030833
-1.0538155780066951,-3.7184513398765704
-1.0513262636955745,-3.5494070579591868
-1.0431949816819166,-3.0046084744502775
-1.041837264974598,-2.8965543098824718
-1.0087948348199358,0.3491065863441565
-1.008133681908825,0.4635588645799
-1.005883601799459,0.7052177662181209
-0.9976397759896161,1.5702328235628442
-0.9900041545115013,2.3738311807377888
-0.9898124785462485,2.426516706588364
-0.9876510443460718,2.641833896432469
-0.9824822466741265,3.1451914779005814
-0.9570368723386142,5.197946906582281
-0.9558481363052831,5.261140048071193
-0.9554898806503038,5.329347491646925
-0.9511412906613295,5.543040639646569
-0.9412009072156691,5.980805765355275
-0.9390690183152026,6.007480081045891
-0.918849913132703,6.174524509244814
-0.917346103501135,6.15940848692553
-0.9172870554652537,6.138020701508996
-0.9103774241338076,5.998335998999761
-0.8979531474634674,5.5115363937902835
-0.8918566144899698,5.2088776349342805
-0.8880476062011127,4.977950833380722
-0.8818939050478378,4.663362061682213
-0.8789841096473467,4.458917625269014
-0.8697687074162399,3.7810810796698138
-0.86141123105795,3.204434945920977
-0.8594000861851674,3.057848314391557
-0.848436028202479,2.2687354553895083
-0.845802421765784,2.0753989034587264
-0.8385154349468302,1.5918216285148907
-0.835549789856544,1.4029713016007042
-0.8296332464846619,1.0188687568318273
-0.8272948800554794,0.8943596871073324
-0.8249904026456143,0.7461380081073142
-0.8188073819065784,0.4526665011272498
-0.817417101089164,0.3855941869090692
-0.8147685869467125,0.2546237205808472
-0.8039076829562211,-0.19319775143269663
-0.8016741009495827,-0.2657556997407705
-0.7880400804856409,-0.5702964413308169
-0.7713457671756303,-0.7789966854801998
-0.7686344575084316,-0.7663994935621072
-0.7669618278202863,-0.812430589498176
-0.7643501069468925,-0.8003927005193219
-0.7629426203526712,-0.740430070779635
-0.7610724106245339,-0.7137906713899036
-0.7505400489036056,-0.5634269874805736
-0.7504591118775461,-0.5947295756783135
-0.7503778989145777,-0.5683189472166638
-0.7431911038080377,-0.45844179398942914
-0.7384874354894881,-0.39248782758752093
-0.7317755139516171,-0.2484276648148672
-0.7306765048158876,-0.2169941393425645
-0.717142025093191,0.10366682309248886
-0.7088793219335541,0.27517773054744726
-0.7073207339744294,0.358697675467295
-0.7070697668031816,0.2925348916982995
-0.7031958039812953,0.3734028062140813
-0.7031272239994859,0.4282019849406472
-0.7013702015400871,0.4883132830482805
-0.6984594350302444,0.5318965806833981
-0.69712306556199,0.5370891966369173
-0.6955185758887685,0.5866286902074827
-0.6880171966635755,0.7545517772163188
-0.6778273134502815,0.9296348122416708
-0.6711951835425456,1.065529071440606
-0.6671884361789235,1.0895101121899111
-0.6472440220247204,1.3929273761965768
-0.6469415002465007,1.3877544282730754
-0.6460172925467647,1.3698696901698375
-0.6420454784818661,1.465996730306153
-0.639913941335327,1.4455583677053851
-0.632902781734284,1.5066175566511788
-0.6167604928307497,1.6942579795349548
-0.6164930487174312,1.642860110117765
-0.6151721182650176,1.6980469517523005
-0.6053409005694155,1.7853160641326222
-0.6007862627631155,1.8275621069150052
-0.5870481309912883,1.954941118954597
-0.5819159600002886,1.9711463755493097
-0.5730641235429763,2.0593791308668163
-0.5711095879643362,2.136436471010746
-0.5666613198407466,2.1732219837590847
-0.5645694061174891,2.121331701246996
-0.5634272911547091,2.169421573180372
-0.5549395627871636,2.2193897970267575
-0.5544556754148,2.223816978214742
-0.5524926008212523,2.218293218315813
-0.5521435411245563,2.2948873989088785
-0.5479382743091721,2.290537790186756
-0.5380600597997249,2.2900536201762964
-0.5375371549351788,2.354658514651179
-0.5341804686106357,2.342297930438847
-0.5136245631947576,2.3183806440526507
-0.5087996434588846,2.239687384422252
-0.5032188616007867,2.1732394345745245
-0.49785425634125424,2.1194209438518694
-0.497300236409298,2.116823383010689
-0.4968725842236461,2.032747279690352
-0.49044906343367956,1.9736551523645856
-0.4904461789852501,1.9717785369993908
-0.48318960869555116,1.8315460701281625
-0.48269445901288677,1.7960173391091723
-0.4642348843506561,1.31920443426374
-0.46014204334791176,1.2077656059289086
-0.43948121680625096,0.5032197635403597
-0.4385528518830295,0.549122559920384
-0.43815170994312913,0.514976797283141
-0.42798056175499255,0.1553747567636371
-0.4225788948102105,-0.0557632511436972
-0.41893276075992336,-0.1312525959410912
-0.4176617312291082,-0.13915991549998832
-0.4006499205533611,-0.6787660567704481
-0.3936123908074549,-0.7931349470625639
-0.3845057345426568,-0.959553042480103
-0.38342174753219416,-0.9352630911521572
-0.3831077223844157,-0.9327164016927116
-0.371362721544541,-1.061307232128076
-0.3644613434950239,-1.0685814022547468
-0.3596466394864528,-1.081511859627257
-0.3569257262198011,-1.0830967467266623
-0.3432057704578666,-0.9972135497496777
-0.3423049321972407,-0.9616960878970696
-0.3417058554826271,-0.9419777226845595
-0.32641829152708013,-0.7301787976641199
-0.31056501360597055,-0.38197180446654266
-0.30951191392052824,-0.4288628347822717
-0.30384990800097,-0.27756896360795946
-0.30161027190183454,-0.2156574913315375
-0.2935331836121229,-0.09933810562109059
-0.2912200199003543,-0.06661138884642248
-0.2863958507429363,0.061415998800217204
-0.28162825128567537,0.1613468700877017
-0.2699162854544692,0.29740670484457515
-0.26313575396927114,0.37529208355107024
-0.2622645328224089,0.37236845296957083
-0.25831014417853027,0.36386231790949974
-0.2533704609666172,0.41422774764996895
-0.25252481832812945,0.446001128458775
-0.242361362034742,0.45745894685180605
-0.23966207816408014,0.4678603162307428
-0.23464687660616512,0.44788125202151946
-0.23002006408751097,0.44036632592346475
-0.22251148509949692,0.37819821451384783
-0.22036158382336524,0.3992096404519757
-0.2201667551974662,0.39452472085491247
-0.21079206971379882,0.3151119019411851
-0.20531880184197693,0.1961982634315732
-0.2033278236774656,0.1997894096181567
-0.1878389412951238,0.0005986051924279923
-0.1833771770486381,-0.06593118470965494
-0.17961534854995342,-0.12353771103874679
-0.1792608295765934,-0.11254885458959767
-0.17895054820592282,-0.12525068409942416
-0.17463211426843372,-0.16511297814293344
-0.16627546117523995,-0.2435063668276244
-0.15720838570439177,-0.37362724246855583
-0.14203448021245713,-0.5101069157771998
-0.12799122959355813,-0.5989293281135352
-0.12784373730674314,-0.6094230921112462
-0.11934630456928463,-0.6485595632825679
-0.11886865727213447,-0.6414777868313144
-0.11694977208890389,-0.6217296724182826
-0.1160222349842317,-0.6675009295235887
-0.10536123612690318,-0.6483777709646021
-0.10300733120038519,-0.6829395801209944
-0.1000657987558391,-0.6775744144628929
-0.08427643307122423,-0.7283551362472998
-0.07902505552838202,-0.7421934449261472
-0.07646224262314671,-0.7409215888704603
-0.07488671426588134,-0.7148097805032714
-0.06818307986238903,-0.7798077060900716
-0.06655376399042812,-0.7838130396651619
-0.06458031342481485,-0.7711329981916417
-0.055724701138551325,-0.8451784692968329
-0.03393231080480774,-1.1503358042267322
-0.025631144866750333,-1.2569633286237567
-0.023883457242803274,-1.261119810112093
-0.02386968991466043,-1.3210496991055103
-0.021048158800577532,-1.3977421590914305
-0.014456868742369622,-1.4739875892303558
-0.014284531090636321,-1.4871354075221703
-0.013629230788051228,-1.5407061633011967
-0.006871720581485441,-1.6607316825947098
-0.004621702585960286,-1.7252600183520872
0.005978878387636222,-1.9196819737861974
0.008071410304502091,-1.9957595591592692
0.013678728330835721,-2.1433497123310103
0.02735917830369683,-2.4125625002968363
0.03312681240561011,-2.47272412500867
0.037089412524353715,-2.52640024585893
0.03791001603461375,-2.5445261691698158
0.045709414898154055,-2.6368159863379113
0.05119171740752382,-2.7241828158881227
0.05372432155957574,-2.7104409473239905
0.055873667291908014,-2.753282523366367
0.058879081028771374,-2.765489449073321
0.0618865937547346,-2.703083053410875
0.06740511382724002,-2.7259068519153367
0.06762634077729324,-2.732763631043798
0.06882509880801457,-2.7277868311122435
0.0750888891814312,-2.6904102978532514
0.08032602356653751,-2.6517722824384284
0.08055572051880011,-2.6611456759119156
0.082955928254548,-2.610818560091995
0.08581206533276875,-2.5596782103353406
0.09525823089329766,-2.360864053892455
0.0957002157487512,-2.3813607158367494
0.09701812708389745,-2.32738638585456
0.09708676329584343,-2.3524749764978954
0.09819672391966217,-2.3224463826802917
0.10701337559966007,-2.1167431561486896
0.10952267255655412,-2.060793127765822
0.12349512095955895,-1.6134677889435824
0.12429581253524447,-1.5752243607405414
0.1397925648192393,-1.086304353937934
0.14242743794645252,-0.9658968951165257
0.14474695441612795,-0.8727188624885411
0.16880004450566144,-0.2766057403377354
0.17192653603163066,-0.15903810678330288
0.18930080999906895,0.05453952452303383
0.19023101406089582,0.05107236911464161
0.19174934450823589,0.12666496389311013
0.19503427855739286,0.12491824181897669
0.19663094863172592,0.10793907133916542
0.19686918982379265,0.10432156013721802
0.21825186288763465,0.02206070001847228
0.22948148165947435,-0.14205760085181968
0.23183819215042956,-0.19618047722779655
0.23238010809019372,-0.17616205514148853
0.2364919613653944,-0.2627257497514217
0.243516637646084,-0.4168356315920788
0.24999500812943332,-0.6153479461963667
0.2516318186464348,-0.5993663212656536
0.2581811242721854,-0.7725728211557235
0.26640295313564355,-0.9908975480021829
0.2664805119585809,-1.0228263438447993
0.27168737657616315,-1.1154719378128326
0.282096884957872,-1.3627279230334883
0.28687611210652575,-1.4107991980354455
0.28805097320937767,-1.4080549699923666
0.2931580511524494,-1.5123077063289856
0.303343380920853,-1.6244004442985058
0.3038150093514189,-1.6507974587366026
0.3139342867137782,-1.7332888788026792
0.3155078731933645,-1.7542639869935281
0.31653266703237426,-1.7304084474671717
0.3250159619697608,-1.697781158469616
0.325575731656218,-1.7311358292070047
0.33272381742821544,-1.6800141633626382
0.33323645403133906,-1.6370850329110667
0.33591760734679443,-1.6232463340133985
0.33771205235299195,-1.696916983316692
0.34213845408508536,-1.5792513329361608
0.35120073277217845,-1.413589052570285
0.35610856975214045,-1.3448809488784002
0.37568207625458605,-0.9936334420489609
0.391776856820083,-0.6965614574987352
0.4058699945838873,-0.49038544164517395
0.41054407820340133,-0.4375726624117647
0.41334517952019834,-0.3921790848259714
0.4198466356880317,-0.37029255612172296
0.4241930309911419,-0.3243688608397911
0.4296469398883249,-0.2806939523953335
0.430992890611134,-0.2892881906878799
0.4337522549862629,-0.2869309878830507
0.4339023087296061,-0.3020329477198015
0.44608355418299617,-0.34811701566153747
0.45764829419053044,-0.4171275926115025
0.4606224574052744,-0.411958610956783
0.4632471492293595,-0.4465030933651641
0.46703238073010134,-0.44727751504764696
0.47237877061991407,-0.5288547073925797
0.4760975134568448,-0.5140987955687211
0.477867617254748,-0.5472494472005768
0.5078953115127387,-0.5993279112052462
0.5139882822253314,-0.5705375292852292
0.516507361684809,-0.5119547004920778
0.5187382101463545,-0.5063249221695295
0.5211313318975535,-0.4838855846386853
0.5222415969138288,-0.46427066879372964
0.5264743586442999,-0.3447540843570031
0.5268673621577742,-0.39706800546874943
0.531876777346342,-0.260528722524634
0.5341263414229247,-0.20190505864864747
0.5350289677017326,-0.15712306604076046
0.5376451693690054,-0.11991576392579983
0.5453477066048462,0.1848290788814131
0.5521025240374025,0.4251300483688613
0.5524885470475414,0.4145890471374219
0.5531015987700227,0.42996050416026727
0.5545523502081147,0.4831720133580884
0.5626036981487603,0.8579952208569748
0.5655513670754004,0.9662557727440925
0.5670531154912335,1.0270209453354662
0.5756242600994033,1.478812493456789
0.604124588874237,2.8956430429827558
0.6077272081145466,3.0231356977269916
0.6135655498436519,3.2937839160081483
0.6175117282596227,3.43788842071205
0.6216304087163307,3.6085256631485985
0.6506338352392467,3.9907908560644785
0.6591971901461711,3.8725222877894088
0.6623587418464476,3.752202801404733
0.6732194049410225,3.4615469723703196
0.6795866968329856,3.115908397517842
0.6874579314268838,2.71887678250818
0.6882332609284609,2.687263244724178
0.70636271521251,1.462535192290883
0.7202273439420406,0.43798040775180375
0.7330157367030545,-0.5683650368254115
0.7359311192770512,-0.7592898101023005
0.7552183574841549,-2.068270531751597
0.7560692471949366,-2.069878357670035
0.7641443820642131,-2.523230897107561
0.7711393719999124,-2.7636535138364553
0.7712079920982013,-2.8211474928738998
0.7823935048943564,-3.104826192842724
0.784904495591495,-3.1394574425195434
0.7855676492155528,-3.1655966767351154
0.7872985552893002,-3.1392345960312804
0.789845319997676,-3.227599145429346
0.7998176381029989,-3.200192880391147
0.7999005906757262,-3.2280383466929403
0.8085637332224138,-3.0738385459405997
0.8094542967010696,-3.066677491559631
0.8141354310663944,-2.943597927966464
0.8225935991887003,-2.6617145563329334
0.828427683144846,-2.409647680836503
0.833263821089977,-2.2255038907794265
0.8370314594764441,-2.02801237270852
0.8416209214474137,-1.8682704309370837
0.8480376453042009,-1.5159584367350531
0.8724608607283515,-0.33085139485988485
0.8726389172981532,-0.35674353779549145
0.8874678156372662,0.06235106392041776
0.8939819789842742,0.20286357200267233
0.8984851233978732,0.20022639477253026
0.9044447739572754,0.2610996974687026
0.9143169696220612,0.1349227580658277
0.9164794170909958,0.14097938660866013
0.934745292405303,-0.42652980949496266
0.9429831528582557,-0.8242802057634515
0.9431819773775629,-0.8671628841962851
0.9488846721199109,-1.1270666610432953
0.9534267568912957,-1.398780229225231
0.9563777823084467,-1.5869807391906703
0.9605000314190208,-1.8259498510448648
0.9609011910804135,-1.8586515153509229
0.9630299471125907,-2.047878862850192
0.967910550981288,-2.322043861525785
0.974348958766377,-2.6868393120688574
0.9813134074590075,-3.141257545972372
0.9818740794795318,-3.1825194529605954
0.991840470846908,-3.76499650932344
0.993506780005414,-3.850700225098478
0.9972552162755051,-4.023588317851327
1.0059119870767486,-4.357459692555779
1.0101649145978673,-4.509337683276339
1.0229624725296969,-4.686237918526554
1.0265953507577485,-4.679115457119973
1.0310702633759572,-4.628347671382471
1.0439360799926654,-4.371046300190688
1.0463751958092917,-4.2319519196735165
1.0469455173263889,-4.184899327403246
1.0503036066118536,-4.011350037356004
1.0690378777434963,-2.7771513370374685
1.0736884085432274,-2.3756863262772914
1.0746183958777822,-2.3386820994831026
1.0835015018126057,-1.4275981030433589
1.086435759008551,-1.1444416805404023
1.089494143281458,-0.8485697080586361
1.0904035686852227,-0.8017304407083494
1.0925345553292658,-0.5352242976954061
1.0929865053067438,-0.47904284745471964
1.0939798824511895,-0.34144405803580447
1.1063821515813714,0.9528236133395115
1.1109735899182027,1.4492001070990301
1.1149772237435167,1.9220884973523389
1.1192574302901592,2.3721823566363573
1.1390602847236782,4.217877321072372
1.1497364524415108,5.0394207944668565
1.162679982783689,5.694416635763892
1.169415542136731,5.978683583756534
1.1838851530220493,6.2137331356612595
1.1840585927275944,6.178214213017527
1.1974839427171782,6.0300086596263265
1.201264012842076,5.936001278037797
1.2164716437087222,5.264429691915264
1.2244550991081908,4.852301713142013
1.2283853761617394,4.621791174235516
1.231205150521836,4.427152212767412
1.2346368096660418,4.191963416902231
1.2381566464346525,3.941203714034329
1.2442105529452956,3.514917234160044
1.2580384501109876,2.530132097878154
1.265729426477347,1.949551273820017
1.266521589622288,1.9209370424507406
1.2684212407362025,1.7569245190152212
1.2719248462814985,1.5264207729562502
1.2794868247865505,1.0679536579071809
1.2963256945117134,0.17471642671577314
1.3112785106878873,-0.380742324254548
1.3120445942042451,-0.4100841772270732
1.3133341993073504,-0.43771491457248995
1.3133737520217075,-0.4723536318950383
1.314788415752063,-0.4938561543112789
1.316885803009563,-0.5209332351839001
1.325196924511257,-0.6616710861238279
1.3257018661876678,-0.6984507127068725
1.33113011102383,-0.7165353009462999
1.3356805880092049,-0.7836619580398858
1.338330113656018,-0.724639570637046
1.3547168406949837,-0.6520099433933979
1.3569507016574267,-0.6002755657516264
1.3634416083179577,-0.49155085687550976
1.3677660632069104,-0.4735650416442557
1.374994483375711,-0.25086785140370405
1.3750556661094642,-0.29894467744146574
1.3788992124484478,-0.25544910509086816
1.3829645395969123,-0.09579842006755068
1.3837706969070798,-0.09714927405799163
1.3851964493521827,-0.05239455093788605
1.401191094671586,0.31947611740508935
1.4072783587096191,0.43061677302074397
1.4075847363996292,0.43094498683460625
