n_harmonics,base_freq,magnitudes,instruments
8,1.4942819589720022,"[-0.58927855 -0.29967381 -0.26398824 -0.02791586  0.76192891 -0.93671097
 -1.66892745 -0.25784434]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.687350166162495,-1.9606491538265296
-2.6507503657530878,-1.1102143580753423
-2.640128727817172,-0.8397917423082264
-2.638834409599688,-0.8029075898032209
-2.6305261861461875,-0.5805597866977692
-2.630208579053031,-0.5727194650022199
-2.6300025048233673,-0.5697453415707516
-2.623794038063205,-0.4052506371437692
-2.6177212625612354,-0.2431961188100384
-2.612191672870699,-0.08980125423281521
-2.611689403273296,-0.07771015640022054
-2.610248706815786,-0.040906580180740955
-2.6005845262151746,0.21099114050250078
-2.600091627876944,0.23042317225186404
-2.581004042881654,0.713499281439113
-2.5726602028897685,0.9164325169300845
-2.5700160057739074,0.9773974651799033
-2.5647747063110096,1.1024463335079986
-2.5581052495137944,1.2452926555709791
-2.556721626983169,1.2673250127955349
-2.5538214167778497,1.3317709729162641
-2.5511565749462326,1.3796208702460262
-2.548637970223231,1.4329511883507517
-2.5468526764220565,1.4697937970301889
-2.5458745387794632,1.488880744413771
-2.5404402314996237,1.587911898921829
-2.5382815433990293,1.6261204270819123
-2.5362175588002636,1.6547580995027156
-2.53106416904299,1.7428659331412204
-2.5251420120228563,1.8257098956751283
-2.5232147253115054,1.8569699215698374
-2.5081419398434646,2.0255203529109975
-2.503481352041005,2.0648874377420268
-2.4876425889623413,2.161507878402454
-2.4844882186425234,2.1719666586546253
-2.4660046051891618,2.1665077424590398
-2.4646357286340352,2.165215605829931
-2.4605436330230908,2.153755011419709
-2.458847342506764,2.142450848458146
-2.4527593140124475,2.1041236631161926
-2.446531890006508,2.0586003579165335
-2.4385959420744454,1.979181124158529
-2.437941095759869,1.9714201862239198
-2.4372745029264733,1.9594363116992868
-2.4369400864693045,1.9596501641086972
-2.420865825793156,1.744607016460015
-2.4154242192342616,1.6561938512429895
-2.4095977525106838,1.5558974015075926
-2.4082298303253857,1.525530969540709
-2.406979094142569,1.503802374041851
-2.403690117476513,1.4393477740827416
-2.3942979509827116,1.2464009542474022
-2.384342324341798,1.0219299798785773
-2.3841200768225317,1.0169890424252377
-2.374981454137382,0.7986883127118309
-2.3743006147100605,0.7801198384939192
-2.36819490867566,0.6251179697650325
-2.367123692460981,0.5960928202833363
-2.3659364105195655,0.5665896122096288
-2.3622510006281803,0.4662282891731592
-2.3615342337475775,0.4417711267999977
-2.3520202217387856,0.1900272078873337
-2.348130641678247,0.0819440383177425
-2.3254685276523475,-0.5464908627383802
-2.310757530741089,-0.9555971114344618
-2.3089667116842945,-0.999709123114644
-2.3022941716770884,-1.1833458303492939
-2.2977524655845487,-1.3015368188995111
-2.29369499837105,-1.4051781385571755
-2.2927859901273235,-1.4318686036828348
-2.2886209803723663,-1.529775511772464
-2.281229471381831,-1.7111449774777943
-2.279646265377855,-1.7456463198474341
-2.2744160019916446,-1.871031305818562
-2.273366976721768,-1.8934833265802196
-2.272794926615667,-1.9088744953053918
-2.266370527346261,-2.0446483455139974
-2.2585001137106033,-2.2001367413610637
-2.2561947214272706,-2.2464559749332054
-2.255677909988713,-2.259932241368951
-2.2353909905313025,-2.5736902940119664
-2.2317781227337843,-2.6202798690018394
-2.2205142083043383,-2.737899035793269
-2.2057532327979876,-2.832350887179877
-2.2021587182024893,-2.840467303069502
-2.198951982214604,-2.8472497350735915
-2.1984272133362954,-2.848669021929434
-2.1976550462075988,-2.853242602083171
-2.1969875009403026,-2.850856422609709
-2.1910726635780895,-2.8540202700390975
-2.1877894078064264,-2.8498135459439142
-2.1877604726531406,-2.8504407827042897
-2.164123737349239,-2.710430863531264
-2.1611823336377816,-2.6817694233798886
-2.157572432766635,-2.639765188080441
-2.153665411268282,-2.592735386640487
-2.1530520031032925,-2.5830056638848236
-2.1476036679863846,-2.509233287016611
-2.143278400628586,-2.437164453333439
-2.141334292622422,-2.4064513389364075
-2.1397150627934822,-2.380597631918572
-2.123327332703366,-2.059287703590225
-2.1220409028597595,-2.0295624857652164
-2.1186092234511564,-1.9543008396549144
-2.118438739534474,-1.9430339285261269
-2.112089407825216,-1.7934590198393114
-2.1069111414759307,-1.6638449849956385
-2.103810641485775,-1.5817753661625027
-2.098433767739074,-1.443004868976401
-2.0933774474521565,-1.299740906313499
-2.092179816590769,-1.2631602797692314
-2.0897587868639187,-1.1945592842190407
-2.0867247680096774,-1.1094647660151242
-2.0860081365249536,-1.0841174122116806
-2.0804776205086193,-0.9171940217719091
-2.0666701210057896,-0.48437565479825756
-2.066321820584203,-0.47212101339170104
-2.060764670938266,-0.2997013864482761
-2.05176740406195,1.4889789430343387e-05
-2.044644664873963,0.23323055626620917
-2.042614986370269,0.3062547447172665
-2.0375380480608163,0.47150714332623683
-2.023841600166843,0.920098192271071
-2.0146439103746614,1.2166430368082748
-2.010275616509528,1.3511302236112623
-1.9957462792295066,1.7892966707817175
-1.9746580261622975,2.3609575813637393
-1.9658301938867755,2.5674298678887353
-1.9635011391505282,2.6255225616954267
-1.9610509498901554,2.6738303691217626
-1.9581143811448378,2.73659978363552
-1.9574956668655503,2.7491388855063583
-1.9562920901636172,2.7750108256724353
-1.9474599377179562,2.9375571594215586
-1.9385159660018563,3.089401782941703
-1.9368560274927145,3.1078414124819607
-1.9335897359934662,3.1596323322843656
-1.926974805258376,3.239216661527866
-1.9246756268168461,3.2607042359985505
-1.9182794353204693,3.322698614777931
-1.9123740895912626,3.358174296214306
-1.9108180847099696,3.364246257342452
-1.9094088272128862,3.3726011420952573
-1.9090080164897476,3.3707712312997598
-1.9065865188752567,3.3835658288831203
-1.9007460891578973,3.401718107387094
-1.8965640697714345,3.400771905589105
-1.8838572273120189,3.381931288511692
-1.8793124852320024,3.3595748435867114
-1.8791490580994923,3.360513556398368
-1.8570712112287184,3.1460464833684956
-1.8568475791490566,3.144145878429838
-1.8543191771957663,3.101354161521799
-1.8536289129961037,3.0923704793002798
-1.8494500360179777,3.0301519338375735
-1.8258109911072105,2.566835369166135
-1.8185520263847192,2.39376784428561
-1.8177375925217505,2.37058577380553
-1.8142416169993347,2.283566173455304
-1.810057708002659,2.1693163308740395
-1.7985806085347136,1.8413950893439297
-1.7942111529086056,1.7121648409162877
-1.7868695621852677,1.4815393104039611
-1.7844408070458704,1.4070848576786734
-1.7824088499541404,1.340839814917127
-1.7823868264135538,1.336739425423638
-1.7641661628457443,0.7211762557768916
-1.7619802850863096,0.6497965378156837
-1.747309255887326,0.12904878567539046
-1.7463574179124255,0.09322456584155221
-1.728296588453437,-0.5525233752230309
-1.72443142321008,-0.6911277152695608
-1.7201013652107702,-0.8438938673633486
-1.7173597931970257,-0.9347595243724793
-1.7017653322006585,-1.4765828456636634
-1.696397057625936,-1.6524471540753485
-1.6886153466898601,-1.9054223784572721
-1.6877934330642368,-1.9312090711054395
-1.686320580209231,-1.9775379634217651
-1.6855963813834978,-2.0039071815550566
-1.6828850234668822,-2.0839880518200506
-1.680007959921275,-2.171271511618796
-1.6624993484766775,-2.672775336416736
-1.6557410787136901,-2.8465140318941655
-1.654215428887095,-2.8854092282478674
-1.6499562839069173,-2.985461748104307
-1.638888326266211,-3.229085880270424
-1.6324743309929888,-3.3646208366132155
-1.6246095812993742,-3.495971297972185
-1.6175579413854506,-3.6131066388409163
-1.6171684991314288,-3.622325044363873
-1.6159793356336198,-3.6344724818181717
-1.5960062963950767,-3.857985012815642
-1.5924438563309233,-3.8807124770248014
-1.5655200215824494,-3.963931398570273
-1.5641302575041272,-3.9604903013538877
-1.5632994190323617,-3.962733803099371
-1.5603357573355559,-3.9572201115302144
-1.55716157728336,-3.948444181359629
-1.5508287448331701,-3.9190541415952467
-1.539149731621364,-3.8430353995516127
-1.5324622576286548,-3.780332305297856
-1.5274252061713818,-3.725214209593182
-1.5185364424100283,-3.621077088220716
-1.50616091524766,-3.4385672425877427
-1.5041346804348807,-3.404999766398873
-1.5032276103828823,-3.393141492025784
-1.4969779135408021,-3.2807509285028478
-1.494156853875173,-3.2375645474693067
-1.4760673919492484,-2.8782843894756085
-1.4644867734988003,-2.6322712075550547
-1.462564469709104,-2.588651618525842
-1.4603634477312366,-2.5448218853888633
-1.4543039691684856,-2.4006227471344714
-1.4519287003287442,-2.349173265280429
-1.447862961234611,-2.251269541475058
-1.4451958708666555,-2.1946929652607143
-1.4286601087490787,-1.7967518618812972
-1.4247182991984428,-1.7055011883902689
-1.4200984976089313,-1.5921666454565009
-1.419300905991165,-1.5705964838218043
-1.4147540518772548,-1.4676327192766816
-1.4054831207150074,-1.243704913292407
-1.3930082224794171,-0.9598001693342175
-1.3857459715322482,-0.7954744385656576
-1.3856053400726573,-0.7915552385241228
-1.3709349488007823,-0.4767365101962499
-1.3621417031208571,-0.29697438548845667
-1.3606010496594347,-0.2640541228630329
-1.3601748971304843,-0.2610617315204505
-1.3563166337465213,-0.17872636380627593
-1.3528245378263037,-0.11420256419458204
-1.3527830035310373,-0.1113327240534698
-1.3445245213837647,0.035272140829864754
-1.3427268553401763,0.06531870237154314
-1.3419544984813392,0.07826602576233467
-1.3346539918849405,0.20231377962891023
-1.32722513056079,0.32395246208380185
-1.321330998592023,0.40143328874111844
-1.317153194011128,0.4592565440208415
-1.311181547398121,0.5310094889850966
-1.3105860058136511,0.5462143765453946
-1.3090377161124969,0.5619339296367291
-1.3075293106455392,0.5811738956812676
-1.3025474695241912,0.6397306188459527
-1.294527897563332,0.7284057736891987
-1.292919159814952,0.734843454447611
-1.2913139239050473,0.7559700519118949
-1.2864258546541691,0.7970396287289955
-1.2819194829223302,0.8371516625889592
-1.2817268434295739,0.8318867799255398
-1.280349286697612,0.8428754132051722
-1.259966203050349,0.9673788372292748
-1.2567380842108484,0.9807626193678435
-1.2415940715764437,1.0251843432761265
-1.2377491228536837,1.0381050913487704
-1.2304980229822402,1.046562350920429
-1.2257606086844242,1.046615418044881
-1.2234572462732676,1.0452697046321413
-1.2228453261803283,1.0439122402447973
-1.2215661063990435,1.0414641159615543
-1.21348345398694,1.03988143416835
-1.196850362651388,1.0118232682357309
-1.1948471596837231,1.0020840541682865
-1.1915880271008312,0.991746914439357
-1.190550565687021,0.9897752176095075
-1.1874300390755728,0.978234344461706
-1.1635644896388742,0.8875742736540108
-1.1586162717828374,0.8624176789787176
-1.1582243578541913,0.867414803142348
-1.157164547505497,0.8578869494374928
-1.1510556151836016,0.8278536619315691
-1.1443950884828349,0.7956781895009531
-1.1429640293332202,0.7907410637495919
-1.1377849166582903,0.770031056470943
-1.1359739602246048,0.7526766861945535
-1.12883361530239,0.7190916236805319
-1.1229806403888094,0.687171183595691
-1.122392023498144,0.6904054557388515
-1.1176352177267104,0.6646174526287526
-1.1102902270317383,0.6281870431285993
-1.107986381366822,0.6162210643744064
-1.088715216253639,0.531400986024657
-1.0874633930979185,0.5257309233483466
-1.0791124441078712,0.49783884209262197
-1.0729520825155134,0.4687302920256245
-1.0719195522807317,0.4694546692776188
-1.0650104305894375,0.44468773130096945
-1.0597038114126287,0.42351246596829933
-1.0585926759121604,0.4187861569411782
-1.0552504596683034,0.4109951406101446
-1.045545238582788,0.3872796461675189
-1.0436975459237527,0.37884698990397464
-1.0397261150820463,0.36755070420206687
-1.0390777170675702,0.36781148808872344
-1.0332498348682069,0.3543339786856273
-1.028666988160077,0.3455080879024202
-1.0206204153514769,0.3322969670515571
-1.005685567605058,0.3092117399329261
-0.9901234810049879,0.2936475391968258
-0.9897203676712243,0.2913072432012682
-0.977850088239741,0.28253604576216
-0.9690037298905017,0.27781132386108587
-0.9654829583483755,0.27555288655215004
-0.9629736164633629,0.2726966457738547
-0.9609746318670362,0.27408307436303003
-0.9512739617519266,0.262510691983855
-0.9480284979533229,0.2632654926282928
-0.9470975440507186,0.263026419468994
-0.9456385701970262,0.25519920804776686
-0.9446975769528576,0.2584989701398776
-0.9408460518006612,0.25508954308793147
-0.933098052536097,0.249487583934874
-0.9296962708452425,0.24442206805402142
-0.9219915999389388,0.23551276686197486
-0.9175487939740741,0.22716286597631577
-0.9172671171648545,0.22909032586214087
-0.9055654987878223,0.20808638424193812
-0.8970204568026698,0.1864858743629758
-0.8632719934788824,0.07911250499156189
-0.8547312945527583,0.04804790551371653
-0.8363151461326712,-0.04611065306607421
-0.8333582207376038,-0.06512429944818236
-0.8328375517173034,-0.06477617999908385
-0.8305986761307476,-0.0804897988870732
-0.8061495150667177,-0.24523498825716836
-0.7932876177957668,-0.3455774780210929
-0.7858411698534384,-0.404441753134866
-0.7802237987894269,-0.4593409577291645
-0.7725369351290468,-0.5223956344819933
-0.7709695395363267,-0.5367884670578309
-0.7705692499945345,-0.5373880798942954
-0.7591828206131828,-0.6400256244059603
-0.7536967349418271,-0.6933035876868282
-0.7424993044906056,-0.799204831023294
-0.741630858385375,-0.8112196110785598
-0.7406639811532512,-0.820113700154421
-0.7388962598733846,-0.8317103482230399
-0.7355647715511564,-0.8714579001896327
-0.7280164274196066,-0.942939130374169
-0.7144863234483099,-1.0679349721133524
-0.7121948368958844,-1.0891381296650422
-0.7115535155140806,-1.0950214747274647
-0.7030539518213841,-1.1773452001516307
-0.7000383386430378,-1.2076821794693455
-0.69549176664614,-1.2524353053219566
-0.6812856167813104,-1.3746992269188574
-0.6785338699371,-1.3980174820810551
-0.6584039721521759,-1.5566482908863808
-0.652998638466082,-1.5956945469273829
-0.6470638512855329,-1.6399882107749553
-0.6437501925792484,-1.6573625736286786
-0.643615572218617,-1.6592746622527808
-0.6414669981104555,-1.6727835640451236
-0.6115081425551159,-1.8200730670352203
-0.6084865345432888,-1.8310970960597917
-0.6061097817838554,-1.8391746001125036
-0.604142606673971,-1.8484751771265107
-0.5974472297408444,-1.862108296686484
-0.5936394632948585,-1.8761959345436263
-0.5918814064340392,-1.8783498672025274
-0.5652273697900858,-1.8994631695950506
-0.5548890444464813,-1.896723750488483
-0.5476623511056831,-1.88898842331222
-0.5409530239251383,-1.876928168128203
-0.5396923049998894,-1.8672109192082025
-0.5394624478362315,-1.8724192508827806
-0.5281793802690964,-1.8408647686047115
-0.523957444143047,-1.8250875699992146
-0.5204479414284218,-1.814659211435171
-0.5115524514226535,-1.789112376691023
-0.5072792434405189,-1.7637187505548506
-0.5055146141505169,-1.7548664674170167
-0.5046291072695688,-1.7495025498192214
-0.4931415834351851,-1.6942683387346302
-0.4887675860140921,-1.6750034453141882
-0.4777953005599942,-1.6147179134819574
-0.47604783831769737,-1.6083643041893068
-0.4680883939215992,-1.560452319657395
-0.4634243810118619,-1.5318044183711743
-0.46290674511513785,-1.5324333468340254
-0.4597265331038427,-1.5129873235217608
-0.45963960677684756,-1.5105640403348624
-0.454591079636665,-1.4819688781922524
-0.4522437861763189,-1.4694182319883462
-0.4482960705466179,-1.4424176507632238
-0.4366311062805006,-1.3749586352190164
-0.43598855271070036,-1.369642900470647
-0.4245738631050995,-1.3028204343415932
-0.41702163071356857,-1.2561682968911336
-0.4164579638028383,-1.25581632742872
-0.41151492889908514,-1.2295003096345
-0.408285449304679,-1.209477103175924
-0.40232670035271045,-1.1780702181212823
-0.4014088779083398,-1.1713628713746498
-0.39583934424634526,-1.1409308558726738
-0.3903977413106716,-1.1173353704698694
-0.38921380996931054,-1.1137061377772208
-0.35981690988317006,-0.9844490905630423
-0.3582230754156761,-0.9826766402266898
-0.34047147962121027,-0.928637577470056
-0.33752015057219076,-0.9201688510680563
-0.3345533547760189,-0.9105006761253535
-0.3262109221177343,-0.8942429603175742
-0.3202844925816746,-0.8864862123082708
-0.31657822821757087,-0.8846149926037417
-0.2969196677957555,-0.866930931239085
-0.29685454978517,-0.8660413628950007
-0.29074701404455716,-0.8686371570596829
-0.24877217377662175,-0.8819288207153472
-0.2385685809755569,-0.8959393183329613
-0.23425225306171038,-0.9026041569990421
-0.23001834350821682,-0.9020218680914456
-0.2242942815358493,-0.9132219349350851
-0.2091034415723847,-0.9286070508146201
-0.19957051734099096,-0.938073170977358
-0.18641526840910672,-0.9457764891248504
-0.1855731086893062,-0.9450999428761359
-0.17890999190036894,-0.9488563502889127
-0.16977833725484626,-0.9504646017228888
-0.14579976967227015,-0.9373640369471843
-0.13451261676094184,-0.9247729765542092
-0.130710529219904,-0.9186596492678039
-0.12942639189339378,-0.9139247895893899
-0.12125752639418153,-0.8966927973774754
-0.1081186809331185,-0.8617315189183499
-0.10449322527693905,-0.8515269754977101
-0.10410147447799822,-0.8464817531507234
-0.09402070879835378,-0.8101825047850213
-0.0865820399046413,-0.7796770416773177
-0.08206856644490479,-0.7627733924139453
-0.06727247584077611,-0.6918611084340343
-0.05480824912230986,-0.6247226225778277
-0.050936869711826205,-0.6042502937504242
-0.0462067416502463,-0.5768690928552718
-0.04318556261367856,-0.5626860482366131
-0.043053504534606546,-0.5625198656829773
-0.03854162397654859,-0.5371582154467693
-0.035532265163245924,-0.5190872359427653
-0.030691305664782842,-0.4900611513341561
-0.028780862924314032,-0.47816528131915514
-0.027394349729626732,-0.4647490203934133
-0.018321027439861304,-0.41088680818735096
-0.016842111660979153,-0.40699627397606525
-0.00617231078433278,-0.3356740664572409
-0.002483647482544704,-0.31580844007054176
0.008948062737657914,-0.2492763663372564
0.013684931600642436,-0.21773145454528134
0.017241998936656344,-0.1970423050601067
0.027980733143087022,-0.14086420669755384
0.028245806730329726,-0.13637490010100561
0.03062464206558202,-0.12608660027328839
0.031064178708426482,-0.12425324857734557
0.037625134642428115,-0.08906020339211787
0.041572425120159906,-0.07178364440476076
0.055449912990392924,-0.017567189043521638
0.05963963804549666,-0.002940867521429597
0.0613938281945714,0.001558417032734358
0.07114808107321968,0.03202280904506834
0.080591123962785,0.04911482629055488
0.0839280120660475,0.05755065562215411
0.08865130382220787,0.06461927827184127
0.0894034224959368,0.0640467039702138
0.09344292452390901,0.07286893441998896
0.09996569165539082,0.07228156266009889
0.10488519290973386,0.06573501156208322
0.116240682661644,0.05588028815810441
0.11886847963392277,0.052186226813854854
0.12612934438416,0.039551309223554106
0.13016443480241469,0.02355198363583599
0.1325358995571171,0.015931733395191397
0.1328776125623783,0.0144807140640122
0.1357506108718587,0.008860810366488055
0.14385150027040883,-0.025770444110372995
0.14506009942874343,-0.027327625666376712
0.1797608787320164,-0.24531503989843118
0.18828300863413094,-0.3094199543615832
0.1886488057791409,-0.3151313246859638
0.1964629268723992,-0.382187444722583
0.19811219431423677,-0.4000588993055617
0.20654408957064696,-0.4776994589577282
0.2118139228858289,-0.5231915711792643
0.22824850618483872,-0.6865156901174547
0.22833951893625892,-0.6889812435235998
0.24158314149212234,-0.8241950425128259
0.24408413583853994,-0.8480764778646749
0.24462205574024187,-0.8596907435261959
0.24506624875004324,-0.8608043108726011
0.2494826259134051,-0.9062812163248626
0.2584893557374883,-1.000502411291413
0.2660033863214779,-1.07177084688407
0.27821962780143217,-1.1911061738870048
0.29042801163215604,-1.2980904338598613
0.31052576195347736,-1.451801703277261
0.31350398489274856,-1.4740101571911808
0.32239135904428995,-1.5299532519774526
0.323202653826836,-1.5298209553847912
0.3237553453056563,-1.5367341467085212
0.3408850343988954,-1.6002981453334013
0.36044121682949815,-1.6272574103687873
0.37408461720620734,-1.6062811941538528
0.38653124897341495,-1.5638371912161106
0.38847199786223374,-1.5485107687118067
0.3906715177852309,-1.5392462691613555
0.3918856716035042,-1.534206797874466
0.39264241433786484,-1.5309004309298497
0.40969453347846807,-1.3980907621144996
0.41349491760791146,-1.361642614877989
0.4162759402986671,-1.3299278963330907
0.4245169531485917,-1.2402198883899869
0.4302127709795851,-1.1708171847600057
0.43426509437384864,-1.1145899604275276
0.43756546156058596,-1.0701659154103462
0.4393349191738114,-1.0436636191920257
0.44482638207147707,-0.9534928883571564
0.4565154960719777,-0.7646400200629155
0.4592841733051678,-0.7131382758392131
0.46315806869035203,-0.6423824017875381
0.47772768160093637,-0.3523778268819161
0.4834406837714136,-0.23429679482086938
0.48587814974533483,-0.18615099753566391
0.49302645236912346,-0.019015009027953198
0.49550255891107975,0.037120578277579135
0.503660912872971,0.22778764484011418
0.5045674937294979,0.25340235642020886
0.5087366936883417,0.34824116894624335
0.5090184030187688,0.35881295603133023
0.5156080286563691,0.5207681284855045
0.5202402473459733,0.6337698940182703
0.5251609822074643,0.7623858501012288
0.5255344114077847,0.7644831538550327
0.528686766742422,0.8524330662798277
0.5407499636461668,1.1630485091493665
0.5502590076940761,1.4165211142737228
0.5522805527114616,1.4647750694231998
0.5541860426498926,1.523232428556055
0.5629475529427661,1.7459738741297877
0.5669111809735998,1.8540480541965094
0.5675066151779484,1.8631561436146007
0.5941680178225468,2.550000715269376
0.5963275410484083,2.598969537202701
0.6031148888320028,2.7691928229528004
0.6108429741268928,2.947236307223269
0.6132208322765282,2.998148987261237
0.6172266574739762,3.089987882016179
0.6230376266959512,3.2186948534045263
0.6469122389901765,3.696846779021117
0.6526851977517252,3.797915551853133
0.6687936085179453,4.058609672457907
0.6694963170132517,4.069085896517557
0.6727685727154036,4.1197166175060875
0.6735774676840363,4.122402810168033
0.6819088103050293,4.239422693091375
0.6840035620852039,4.254736456234829
0.6842777610912156,4.261591810823294
0.6914416485309216,4.340491386891902
0.7033654633622795,4.4554553113890565
0.7125219507944003,4.515648359251148
0.7148007280494939,4.534115722544873
0.7247046418800798,4.578814440691343
0.7298559086685668,4.6025741693385624
0.7307818819532894,4.60195153490135
0.7385592027277266,4.618878075211762
0.7408330699526875,4.629821983421104
0.7427604919627084,4.626979400192663
0.7490314792271358,4.6301436291016085
0.7575428636099355,4.62757401987468
0.7743968256551237,4.584807632392848
0.7815947580282687,4.54638360083471
0.7870281466249702,4.5192604741227385
0.7996885567571672,4.43633084744321
0.8017401389215912,4.4184304239462495
0.8105307602799079,4.351304058426499
0.812279968080825,4.33903291035357
0.815960389204557,4.312473317568989
0.8352265398303063,4.129109747798257
0.8400059633128083,4.0819429519364565
0.8412389162782778,4.063974039240915
0.8683091764499604,3.7835801461931537
0.8727365230527653,3.7334934085769675
0.874322986987738,3.719717919616877
0.8769123627045321,3.691522313645535
0.8781831586478717,3.6758367017905997
0.8835254824567009,3.6154163238312864
0.8893484142829933,3.5564213308383006
0.8931718518786429,3.517425056219923
0.893967145272367,3.506979686647879
0.9071432981636458,3.365248554076535
0.917774377993732,3.2585867134727065
0.9204255680298705,3.242191904495008
0.92311657639106,3.216184551646096
0.9284169531494633,3.158794651110576
0.9304741962316734,3.138009540128377
0.9360527302746613,3.0910139333073166
0.9406782370599829,3.050496185028849
0.9449035892891979,3.015037851730428
0.9531495070169047,2.9458438909707136
0.9561224509291835,2.9183759599853203
0.959862908575233,2.8962817329464765
0.9641548131427484,2.8645678830979957
0.9674438701389914,2.8347849678249104
0.9718697246995043,2.8067607848074267
0.9818588068647927,2.7369023336634464
0.9895912078453959,2.683803948316791
0.9961339935344311,2.64897124438688
1.0003600592317508,2.6217461858120648
1.0005114549212806,2.6290043651579924
1.0030800995610294,2.605535717667069
1.0065224349257527,2.589974735338898
1.00865132105465,2.5756650101422096
1.0091822408928168,2.573913725177921
1.0111487897628972,2.5650967551644546
1.0157954728561176,2.535005812363518
1.0168897756352218,2.532699862617784
1.0173458391452286,2.5314517810801753
1.0186936179683697,2.5289113207701543
1.0340262404666696,2.4437928662357296
1.044613644844686,2.3889839283116765
1.0487922397404787,2.3702588863672718
1.0619172546399254,2.3011593577336726
1.0644895070687,2.287675831195758
1.0699310190041622,2.259483612547056
1.0708474304917326,2.255408009971338
1.0772394012591766,2.2158935746677586
1.0854432650907153,2.1624733365062445
1.0900184392132966,2.1363663826267043
1.094355089356478,2.104990407120596
1.1019710781161853,2.052873924157548
1.108652069373493,2.0030266816603897
1.1128217064268426,1.9723987820390918
1.1146620926178397,1.961038477286387
1.1172048070223175,1.9348453680674302
1.136962451726725,1.7452603872387134
1.1383521526380695,1.729901075974546
1.1400074480233195,1.7164842104686926
1.1453054723801843,1.658562987021466
1.1531810530032596,1.5630569820185165
1.1538160926348873,1.557508569413978
1.1572769371702094,1.5155367578455659
1.1662328905309192,1.393936765069326
1.169782375830403,1.349951075279153
1.173348471912246,1.2991104605663901
1.1820047087373329,1.1689558061469587
1.1965491498361027,0.9384056195190585
1.2018623561290624,0.8449066497466815
1.2034130268432417,0.8197908192894199
1.216371041209598,0.5810059244691181
1.2188219966037224,0.5336725268235084
1.2235667459213113,0.44193073273182126
1.2289744917998995,0.3380997575072014
1.2300082732670576,0.31269527855888357
1.2355777723670816,0.19919008337912883
1.2400159038775156,0.1096235955936315
1.247838097447545,-0.04944859834921365
1.2557348469099505,-0.2195976837990373
1.2647637266322613,-0.4190223330823166
1.2728445851853474,-0.5970413226058695
1.273526064688598,-0.6116043502774658
1.27568775672093,-0.6538070328701288
1.2839032878697978,-0.8390991940731528
1.2843205677966116,-0.8474134279540364
1.2850621639857147,-0.8671063855392953
1.2908172415238095,-0.9916865086238287
1.2919402614433224,-1.0131990871841636
1.300616717566279,-1.2036909105406934
1.308099098911569,-1.3659216251447523
1.3086654180818957,-1.3797445984052437
1.3125968297496442,-1.4628295615327511
1.3154992455354542,-1.5163204331599336
1.316537679216398,-1.5427701577923658
1.3199843032613385,-1.6122176408487479
1.3336688606488991,-1.882038734790704
1.3338368874761306,-1.884022399793056
1.3406493353755033,-2.0099532051987032
1.3441285650572175,-2.072836087911681
1.3535329341037228,-2.234424338611871
1.3537561524521404,-2.2373915614198485
