n_harmonics,base_freq,magnitudes,instruments
9,4.71256624992748,"[ 0.41693506  0.03907142 -0.00878198 -0.37464512 -0.45441276 -1.98886833
 -1.50682912  0.36462164  1.01543701]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.5409734547966707,-1.952357827130969
-2.5336862728681986,-1.5687191499113313
-2.5265469791654707,-1.1783753906969063
-2.5245184605525397,-1.072160049923693
-2.5091570724037178,-0.294394430295499
-2.507730240563672,-0.23859991723402416
-2.5038023395959668,-0.07171649273316033
-2.494557607763572,0.26872073104432076
-2.479187602813133,0.5524869985897574
-2.4655390133172563,0.5385045369911399
-2.4640253387912994,0.5216760834311648
-2.460753354284847,0.47290874275208483
-2.4604704674206714,0.47130441086246183
-2.4528157785749594,0.31630281890353
-2.451805719650058,0.290190292117903
-2.444634600828751,0.11684110927624858
-2.4399845582310578,-0.00626102063643631
-2.4359833156935604,-0.11930244674845625
-2.4341092550103625,-0.17552049351057653
-2.4211641371888977,-0.46634662100552376
-2.4197744886224006,-0.47579936765912473
-2.4163616995694337,-0.5224133018521558
-2.4084309855802095,-0.5662497010873063
-2.399450022090805,-0.5081954217029325
-2.396082837543262,-0.4539560593500904
-2.39342155383687,-0.41304928143515446
-2.391562316194339,-0.3727913816728508
-2.382986880891066,-0.12437396719034594
-2.378632374761981,0.03830365321448104
-2.3756454333168215,0.1671449136169726
-2.3753135475049216,0.1725383370336718
-2.3708853069097415,0.35145781803391507
-2.3670007761135485,0.5199102593109436
-2.362969728202692,0.7030507755954385
-2.3610879493255057,0.7896412149571819
-2.3581183105204873,0.9239569996321514
-2.355115672051313,1.0511323015244944
-2.3459024192046773,1.4066684235983757
-2.341065235075943,1.558431076569253
-2.340242152567712,1.5850402364003333
-2.3325868127197777,1.770683464822389
-2.310997611326181,1.864283346624753
-2.3108863943742346,1.8472425202735974
-2.3089172269012117,1.8263680254868406
-2.3025879021221973,1.7250886200106736
-2.2972449572114417,1.61243312546078
-2.2966748587980215,1.604821776579307
-2.294011983689076,1.541227445651356
-2.2925621470364748,1.5219179459586054
-2.289302083365497,1.4394028175318332
-2.2817272378487576,1.2713422817090516
-2.277258376524374,1.1930485418743004
-2.26709205223021,1.0644815209099883
-2.2650080656552776,1.0555990719542778
-2.2617334155488966,1.0425014055684132
-2.260997420845128,1.0452006683435966
-2.242243954926377,1.3228888487722272
-2.227831902354654,1.8408998573431472
-2.1975944925396953,3.0361768567530305
-2.196584370460615,3.053329254715599
-2.195044187360897,3.0998375854447637
-2.183428698617581,3.2422956071744498
-2.180154856700597,3.2336251226560866
-2.1767036184691504,3.2062839970838692
-2.1749416661073893,3.1841039735917067
-2.1747630905032347,3.1869255318001746
-2.174180695134984,3.175184830466207
-2.173723276430259,3.1649649049458497
-2.1712570439495744,3.1269206692023945
-2.1659151789400455,2.962942465202633
-2.1584280865794763,2.6952666516856314
-2.154629452340638,2.5228500457498635
-2.151804583362913,2.391418968332381
-2.151226171999002,2.3607370443361138
-2.1461488040183228,2.104967594850583
-2.1349128374464925,1.4973274155449041
-2.13089344126762,1.2802577697406479
-2.1200946475741724,0.7874462832828762
-2.1175409780910877,0.7008415126710784
-2.1019978572899607,0.36870451429220774
-2.0972930380357075,0.34503894681379815
-2.0945602748792957,0.3522117751523728
-2.088214499981582,0.43983695090790015
-2.08499859720271,0.4726765126950006
-2.0711079054078794,0.8341071680095152
-2.069284688591,0.875894290156423
-2.059902674202645,1.1521710686414712
-2.057370859033181,1.2142738132716187
-2.0549283813962766,1.2675942596465295
-2.0474383315967453,1.38878772568029
-2.0448153645741654,1.4157321099392288
-2.036668156203085,1.4008406832355094
-2.03549016757798,1.3912611809789708
-2.0122481860595878,0.5612655797687764
-2.0097786793328876,0.42036755300517914
-2.0084776556192727,0.34833271535079724
-2.0027420216196585,-0.02274678163914347
-1.995671030324399,-0.5007874300736891
-1.9908421166395145,-0.8428102473496614
-1.9844590555794865,-1.2712149628880898
-1.9817848250109642,-1.4424880315241682
-1.9770132345082028,-1.7188020336611791
-1.9754994412410525,-1.7922986154702027
-1.9751154637631756,-1.8203369589635485
-1.9712442030102668,-2.0127133761227003
-1.958145937192941,-2.400769712460157
-1.9484330705084436,-2.420812238900776
-1.9378112618470054,-2.1953539822718215
-1.9346945734324055,-2.0778988496759583
-1.9296010049969357,-1.8636350754812736
-1.920931413275691,-1.4303384517146331
-1.9168353577846136,-1.2055804695808492
-1.89409280626179,-0.11624677752220476
-1.8929646925452221,-0.07861566510477466
-1.8924601967071784,-0.07060087592243815
-1.8847434960080562,0.08983559814946758
-1.8725580755728697,0.10548540295810864
-1.8712302453563572,0.0907577911550279
-1.870270457757742,0.060424043505628314
-1.8565997220485209,-0.3484416581836499
-1.855440485101211,-0.4068228693674602
-1.8540093306922465,-0.46420638270522985
-1.8516198188082664,-0.568878128646268
-1.848478006104283,-0.7066404751044677
-1.8382901776891447,-1.187426127707733
-1.8363699802326277,-1.264097477296344
-1.8312537210070576,-1.4764503287593507
-1.827865017749303,-1.590333311139688
-1.8102491388756916,-1.7701242285314247
-1.807798620649501,-1.7290203069848271
-1.8065757062341072,-1.7068730643746417
-1.7900131797625893,-0.9392934652677887
-1.7771560926772452,0.07555526746785655
-1.7719120459985094,0.5640370654318875
-1.7656467049956643,1.1508439031921853
-1.7587236506304083,1.7807442417237123
-1.7384772254434517,3.1651832776061495
-1.7211072651369936,3.373773745022444
-1.716676838063941,3.2576389621691253
-1.7106693917413145,3.0094361024654286
-1.70483951166417,2.6612426252969925
-1.7041678083271414,2.623017003860765
-1.7040117948204665,2.623743504244551
-1.702974348789552,2.552377349382503
-1.7005409268531317,2.374945386021348
-1.6986877491220687,2.233710446904636
-1.6910101166852278,1.6307043514958026
-1.6897743454878684,1.5289596316542857
-1.6870575046472527,1.294279408864312
-1.682307480413635,0.8894446468787888
-1.6764355813925136,0.42565294573095536
-1.6627013243231306,-0.4557890846544823
-1.6527794001758647,-0.7573907850278893
-1.6513021060498052,-0.7921085927864834
-1.6419299398746818,-0.7732631822465872
-1.6395177921017678,-0.7107530809835789
-1.6362532078317482,-0.6330264345550807
-1.6246359963288,-0.08713763786101054
-1.6235608040190261,-0.028093097436084083
-1.6191901328449778,0.2439458333433974
-1.6011262416979855,1.3721550450993183
-1.599520486383807,1.4548377647337134
-1.594636665593365,1.6702317958387678
-1.593386849276295,1.7313831556640873
-1.5849961949472977,1.927653764214799
-1.5846505847449308,1.9194858048923678
-1.5837217056431117,1.9229211153198635
-1.5824376761407914,1.929708761650522
-1.579590939743614,1.916973458778539
-1.5597179195756075,0.9435754020585677
-1.5594105303389543,0.9206996077575219
-1.546533947392356,-0.4542306068525954
-1.5452942841798805,-0.6035914189517767
-1.5441001786801565,-0.7627020313020462
-1.5218652765396865,-3.7588345351556316
-1.5128592160487317,-4.806628568074286
-1.4979912540179257,-5.939453160395455
-1.4934405761127612,-6.102607073877803
-1.4855772597341372,-6.12775118163756
-1.4853130891439137,-6.131545745739725
-1.4825350236424915,-6.044806439642249
-1.47154688575354,-5.425856905040695
-1.4706095951799978,-5.332211507433332
-1.468012690162886,-5.117438514120472
-1.4621086189235524,-4.4829961855854945
-1.4480238844674989,-2.59132142875482
-1.4477564829054372,-2.5524287012349687
-1.444216435702286,-2.016623311375658
-1.4396621414425623,-1.332458966331112
-1.438115629523329,-1.1041194067954248
-1.4322329340281088,-0.2263126189712341
-1.430977945454691,-0.04440985985512031
-1.4305804694027875,0.03319133771129975
-1.4184559487898114,1.6048139827743655
-1.3843969942394816,3.488197171920058
-1.3841989460284514,3.489602065303191
-1.3680441911567571,2.9079103658744465
-1.3521172983756775,1.7339112996807278
-1.34702872121399,1.2976415803093146
-1.3468170446209509,1.2713475585166778
-1.334179961419049,0.11265626162106739
-1.322160746793062,-0.9261872517346562
-1.3207398245286832,-1.038079053977943
-1.313551377229849,-1.591874548050894
-1.3027712413418795,-2.283556187000676
-1.2978369961654181,-2.5595003960854728
-1.2952734216142243,-2.676856262009774
-1.2935614709968202,-2.7506963861067453
-1.2866785767907696,-3.0180430955823465
-1.286332957170419,-3.0373948905110146
-1.283353581499663,-3.1218970076227106
-1.2823583189237995,-3.16610320374023
-1.2808677840221128,-3.1916919097963357
-1.2807772958924735,-3.1941437416041008
-1.2741530291663883,-3.3390270782445057
-1.2627796049969364,-3.446014530099497
-1.2537304314280446,-3.417795921813894
-1.2457392632553943,-3.3232476208477277
-1.2393377543581612,-3.1832619880044244
-1.2242340103038263,-2.6955877066183445
-1.220927713375681,-2.5727701284193105
-1.220731059855489,-2.555831210188292
-1.2181349214669213,-2.449753397715734
-1.199210656807413,-1.512454795699153
-1.1953048312241656,-1.2966397069658324
-1.1949817777597096,-1.2717082377277058
-1.194034734878426,-1.2164892521913544
-1.191807731945637,-1.1023115746607224
-1.1771803364684965,-0.3574585929497889
-1.1682027002726907,0.017210415817218036
-1.1663414901568583,0.09387465258019542
-1.1634981844907908,0.19938342079370375
-1.16190942096267,0.2405142127295129
-1.1618783221200095,0.24713993620432245
-1.156595429203673,0.3845200430947908
-1.1546787825011255,0.428264692130928
-1.148999979164153,0.5235048356170687
-1.131437014138203,0.5285306651552611
-1.1270861020878733,0.46541181174818147
-1.1251453317109956,0.4279268002889886
-1.1247049250159191,0.4203212548323404
-1.1214287917757526,0.3553010334412251
-1.1196368960572674,0.3285669997935007
-1.1177201902159113,0.275897287883629
-1.109251626858616,0.06014510137364284
-1.1068346932446764,-0.019053735753903716
-1.1003726605787265,-0.18041002246337043
-1.0947731361731503,-0.3095308053203713
-1.0934187033695852,-0.3426787281325851
-1.0764955915678773,-0.5587746819952585
-1.0749446680515191,-0.5711537808761954
-1.072764435423809,-0.5600160871532962
-1.0711616441632565,-0.5568287078661649
-1.0619072385622326,-0.45119824983043305
-1.056967873349846,-0.34131607940045544
-1.0521669182185411,-0.20343415392132005
-1.0363234532072287,0.40689891893325
-1.0317904909846392,0.6151827595316328
-1.0311788359277323,0.643088475086793
-1.020333877507971,1.1111787653838723
-1.0186515741227908,1.1820733360740419
-1.0116952340446321,1.4374858332703204
-1.0032109438654713,1.6973615413340137
-0.9767405523069179,1.8348661987884318
-0.9744125714154825,1.8031007127870433
-0.9450349896064543,1.2051261368461295
-0.9440633202271989,1.1928277689700322
-0.941922991520177,1.1549116702154396
-0.9293064495176866,1.0437232057488515
-0.9151309833647421,1.1824142477760387
-0.9138859465360527,1.2126063929918445
-0.9129167904460616,1.2312703202650006
-0.9025843093381383,1.5360656946714153
-0.8998406489868769,1.6375129155446468
-0.8995571798058313,1.64429056581088
-0.8920565529713125,1.9546517519559972
-0.889528391879967,2.056911691124418
-0.8844123597181799,2.2926654706898457
-0.8810390319981822,2.421239189720473
-0.8807026147289427,2.437129711728907
-0.8758323888343158,2.6494382931645393
-0.873717921120952,2.7299701712658906
-0.862176797256919,3.089981378649048
-0.826769522354188,2.7597937778289867
-0.8126025864259407,2.079417728121078
-0.8042785016556548,1.6313696343649071
-0.7934922374061397,1.074666017908375
-0.7826451998589521,0.6485400030160869
-0.7652161008942868,0.3509540000593076
-0.7585035583766881,0.3797117364175682
-0.7523043847887085,0.46745771516738294
-0.7440933719172906,0.6590802318806016
-0.7404425315497374,0.7545651622118891
-0.7362694730343264,0.8601302769225547
-0.7292806689591425,1.0737199184948263
-0.722596855719754,1.2372613814461924
-0.7171029954207375,1.3548454457363384
-0.7154623461434069,1.3727962544335974
-0.7144139939927205,1.3751667573838269
-0.7097386419615357,1.4171364214203939
-0.6969484880373051,1.294672867832075
-0.6944024151061945,1.227236757867477
-0.6805058673641717,0.6465180611294303
-0.6766858175604336,0.43233588001013645
-0.6719999856380037,0.1485601225125692
-0.669484104868201,-0.025706725836232423
-0.6693021337675282,-0.024694674017008478
-0.662266857345184,-0.5165276765381541
-0.660805110665442,-0.6178197870245906
-0.6552703869930192,-0.9990253262562842
-0.6502314241282332,-1.3331776074169788
-0.6361287548560659,-2.084948131661516
-0.6322083434755932,-2.22538974698584
-0.624157228894874,-2.4109852600677764
-0.6212203419069269,-2.435704008214189
-0.6174003057124358,-2.446956946664538
-0.6064716048626373,-2.244575859584711
-0.6053953593773711,-2.223008972061309
-0.6021707744744775,-2.1113048823183638
-0.5931023792040753,-1.7167788593175302
-0.5930590477227575,-1.716034601217752
-0.5877158384186041,-1.4349804753959607
-0.5707920450553905,-0.5309713214081085
-0.5519025473502737,0.09538707037410402
-0.5500690468731371,0.11704477327125104
-0.549833897361582,0.12342436665934278
-0.5414277809904551,0.12919569642898973
-0.5411762553820045,0.11693030287445864
-0.5351445181591883,0.02679902733426323
-0.5222937443928473,-0.39020693721647287
-0.5200553416888862,-0.48909742297329967
-0.5183906249427706,-0.5666231182744285
-0.5150767504918532,-0.7224010400503358
-0.5125542837550912,-0.8389472635837982
-0.5108365765125793,-0.9107481350467632
-0.5055330194154428,-1.1663577663653835
-0.4999454513559858,-1.3924640925326919
-0.48251354709957894,-1.7971987907248745
-0.4735323318836615,-1.7125026811236872
-0.4680797793114202,-1.5431203079687361
-0.46702854161895546,-1.508434913522673
-0.4643081325293572,-1.3859308405374775
-0.46242469061818037,-1.2821128265829758
-0.45558071630293195,-0.8647243065241316
-0.4487566567000254,-0.3485256768592226
-0.44573211648802724,-0.08162901318226352
-0.41286748597121914,2.751953964348137
-0.3950259742178197,3.409605425489917
-0.369959211003247,2.5633837719401353
-0.36951532001897647,2.5294109014155945
-0.3692675558807421,2.5221057157713154
-0.36403396572828717,2.1324605335412996
-0.35624680888063676,1.5013130107689168
-0.3514278868859777,1.0961989295290548
-0.3471810331213483,0.7390946705184666
-0.3399679782510665,0.1901018031957712
-0.33853987956031073,0.09112756882933165
-0.3366307292569104,-0.03940109305793325
-0.3361479392803748,-0.07652844260423819
-0.32984135168706974,-0.42396270394201624
-0.3269910013224404,-0.5582518221098716
-0.3235062402995261,-0.67651156942072
-0.31546896818574144,-0.8042330858516463
-0.2921999268172546,-0.13378321698988777
-0.27613931421655913,0.8784727984117088
-0.27543655594071126,0.9060593010666679
-0.2730451108034426,1.060306130430009
-0.2722946604563923,1.1036792368560389
-0.26790145370298735,1.3686742161522074
-0.2672203927266228,1.399229982977129
-0.26497776343197277,1.5168653216951473
-0.25356514307038136,1.891570479751338
-0.24677336302442043,1.9195895920444908
-0.2467644095190744,1.9268573101242077
-0.24319979234646683,1.8793564984467586
-0.2427853614783766,1.872739404117726
-0.24049635335019204,1.7942124491423446
-0.23856726100029046,1.7274608759813472
-0.23772093612483225,1.693091904453125
-0.2367864810360487,1.6614479284911652
-0.22589412367038486,0.9112406362425575
-0.2254436806145268,0.8684355504994841
-0.22466109302111814,0.790965767066537
-0.2164846778072187,-0.06466082774630164
-0.21315716664687923,-0.46541187754832114
-0.207779460829296,-1.1559190346522212
-0.19443451575695514,-2.9824390525960003
-0.18603383696638565,-4.072646263412911
-0.1798809329762978,-4.773967701530146
-0.17774100707049234,-5.00346475459988
-0.17684855133736166,-5.084745829549713
-0.1727018027359737,-5.446970749740239
-0.17164213279223217,-5.52685389316749
-0.16736012080719131,-5.813565467986153
-0.16651472382326915,-5.847468941748467
-0.1532890557747395,-6.1426597367667
-0.15273284670843568,-6.128103152408075
-0.14966321867368038,-6.075672397960537
-0.1444236795086331,-5.851393397332417
-0.1340089852555968,-5.041311246223415
-0.12918043644559996,-4.52264852573201
-0.11499137561250095,-2.620899590539539
-0.1084297482221297,-1.6410759404521376
-0.10753278265245392,-1.5026710183767313
-0.10065922207101075,-0.47339643955377997
-0.09443649580779034,0.4162650906388213
-0.09110533967111234,0.8680908923885117
-0.08216392954924245,1.9484646875404006
-0.07803737626147855,2.3523351111172928
-0.07647890690646886,2.491552715451825
-0.07226884470364459,2.831457210848578
-0.07169504817551076,2.867630056289619
-0.059916578389469954,3.424857274936771
-0.05604443656606328,3.5044548387796493
-0.052008990937944866,3.500868589133954
-0.0519822949387061,3.4997781092075293
-0.04236101956582683,3.2865544447588726
-0.03875625054361187,3.1274918815213297
-0.03836024399682891,3.109982550103277
-0.03407813244407487,2.874611812210445
-0.02571487974685116,2.2935798276318264
-0.009914752440531416,0.9398037259051097
0.0016847567600963842,-0.1097948301625823
0.0072249884760302585,-0.596017101633549
0.007655528552958923,-0.6328460810406062
0.00929862155037231,-0.7717971882647474
0.011334116527716098,-0.9364688812563228
0.012159776842904257,-1.0083150485772767
0.019360495037256786,-1.5575174181333624
0.04552966777244194,-2.9873964431749003
0.047055505542097364,-3.035641198233927
0.047691068672306436,-3.053354645501083
0.04814673243863821,-3.0738265943443275
0.05042424067426232,-3.148596577014114
0.05980975548357659,-3.355778856924199
0.06142885046956614,-3.38117534116518
0.06823523618143845,-3.436094595553426
0.07524150724355216,-3.441824455568758
0.07626968446827398,-3.4464785501753052
0.07882637519121793,-3.4339987452201473
0.0833188121431796,-3.380313244835405
0.09457570473299448,-3.1756588528285334
0.09649355605032417,-3.118356547560356
0.10081351334418054,-2.98768990450839
0.1159283029590581,-2.409184730092588
0.1163803294494512,-2.402137942000145
0.12183422350993656,-2.136561284616138
0.12594868798372172,-1.9248295478210884
0.14523159972430255,-0.9053016622695089
0.14644722296166002,-0.8336087019898551
0.14911851731225578,-0.7092249413892278
0.1541578636376757,-0.4526872963634356
0.15753618791219015,-0.28650695379844215
0.16513741544644223,0.03230658070700844
0.16539002852553253,0.038519620303375156
0.1969490998293617,0.5713176990434397
0.20034135542709386,0.537861350114131
0.20167712074802147,0.5365571567965204
0.20636503331112,0.45903413182338787
0.21966593439000492,0.1755975706518258
0.22356869059418605,0.05927547195838208
0.2253013728243971,0.02303676824118073
0.23690189907033687,-0.28109465553289537
0.23804563712819782,-0.30015047306341425
0.24096074076500784,-0.3723690293480768
0.2627758267391265,-0.555360154459755
0.2663844796973569,-0.5276349211319549
0.2672198990147683,-0.5087958102532657
0.27096604968077687,-0.4535252444591871
0.27982434555903124,-0.24461519782877908
0.280916560883651,-0.20621187460593066
0.28974910211220894,0.10871538803814548
0.2976089377707991,0.4325867916226215
0.30341820916285833,0.6985871599940525
0.30487495527838115,0.7646321669971187
0.3140320951944453,1.1624796964329702
0.3184723442332613,1.3251123878820426
0.32262508451821237,1.4673343505821683
0.3263946193704701,1.5765000730003718
0.32814954250326434,1.6355945688718703
0.3337210497063765,1.7677101429352418
0.3431863529900019,1.8844764192608647
0.35109167898272453,1.8838952498280896
0.35931387603902465,1.8070721678925241
0.36091569432250736,1.7753998025344429
0.36149068926720673,1.7806547842976483
0.36265212736789154,1.7488112360991468
0.36630932395266624,1.6830284960124375
0.3663616497035158,1.6798289155367
0.37450867734558146,1.520410905964986
0.41827210442036566,1.1730404916084114
0.42067284257105975,1.2245638985697542
0.4211121126881361,1.245377425996971
0.43288328089713213,1.611898197866807
0.4335995218421842,1.6408106361879404
0.4386437683915849,1.841376710302807
0.4388073144036744,1.8503869356248126
0.4538490475578145,2.4965210726197413
0.456525924097543,2.606515087716439
0.4594971367611098,2.7213676185209823
0.4613766283173839,2.788689634024413
0.46254550625939705,2.8337940801579937
0.46319439672799323,2.8634783575902585
0.46497769860910587,2.9268534441415315
0.46772121884042583,3.0049649664071043
0.4704353449207028,3.0644575806667946
0.4730020374170145,3.133856515654677
0.4734284361343519,3.137104134142622
0.47429452258570404,3.1555136625242532
0.47522084459088454,3.172454849568255
0.4767022944736743,3.200237605763343
0.48525868679383377,3.2257630433206166
0.49479154124184,3.1365414471002953
0.49608353549148143,3.1023987640892803
0.49752500575300074,3.0701365044557205
0.49926549279438515,3.015309366589065
0.49947519906984716,3.007727672979644
0.5014013988749393,2.9467047042705
0.5017030131767255,2.941451657557964
0.505639135796216,2.796855761084805
0.5103469083948404,2.601921745556596
0.5125309756862362,2.4884185800847445
0.5146262685719556,2.3995708174850106
0.5276662905781087,1.7023221433875144
0.5294311577385309,1.6010375773771057
0.537349061904651,1.1909560018171825
0.5398390961430528,1.0796096683603382
0.546916884794816,0.7766200722728801
0.5473616008823861,0.7594232211341382
0.5501963621725108,0.655309628684029
0.552117767017454,0.5933198470781085
0.559255609666681,0.43484728273654266
0.5622066239976484,0.38871330881649596
0.5677669811164274,0.34797395512439055
0.5712882136334976,0.3563366986074633
0.571899142799694,0.3634273412382001
0.5915277080130381,0.7192497930273756
0.5959378221951668,0.8378684888207667
0.6015489290134113,1.0036000951916275
0.6039708047332626,1.0741529431937233
0.6090949987621297,1.2099103768391155
0.610264964233318,1.239961775791251
0.6113434838880529,1.261810128731418
0.6135305603503087,1.3076299238539726
0.6189496083063295,1.3854315236143626
0.6290749571413672,1.4054766566544092
0.6313933497787092,1.37965279216876
0.6411462573586411,1.1702596493525186
0.6459064074574461,0.9813545840172168
0.6529469571006956,0.6569393053035874
0.6807146965879949,-1.1809586398463447
0.6858920463757769,-1.5061888489575697
0.6878828940991784,-1.6221982977223606
0.6915191501817302,-1.8242518738329474
0.6924638071501628,-1.8763497003879746
0.6933883619586094,-1.9152309276569603
0.6934460969261123,-1.9110781171131233
0.694080152040117,-1.9571865494678353
0.6997717820363274,-2.1731228570516175
0.7049161475136021,-2.337067540464597
0.7095573726482751,-2.4114845483057885
0.7132303820390309,-2.4455681207484714
0.7177185913984339,-2.4213443739277842
0.7254608022958067,-2.296913539664388
0.74272042132334,-1.5861317164203526
0.7514245001822735,-1.1025316817455333
0.7696021448252344,-0.22127340147496286
0.77882437110866,0.05843277874095618
0.7793127509134283,0.058680583911396265
0.78172052651025,0.1032910749717777
0.7829213650851479,0.12222696928871561
0.7851132214749024,0.13094075254799892
0.7969400518884342,0.051036305382973185
0.7994907104196134,-0.005805472548521508
0.8020809114472716,-0.07517257563941694
0.8045900456812167,-0.15096775636962553
0.8074073303202454,-0.2583546142275773
0.8158927480384763,-0.6114343428927002
0.8170442248071264,-0.6657924937129287
0.821729225757379,-0.8871644298766784
0.8234185862406109,-0.9592067528865854
0.8237688008523771,-0.9706381097031473
0.82758067242291,-1.154391259374783
0.8322601849972795,-1.3567350728726908
0.8444158732152074,-1.7239280719752705
0.847128521760256,-1.7675693762677418
0.8535960041609219,-1.7980976585022028
0.8587227329645284,-1.7368042122739509
0.8660055724042044,-1.5163238540371586
0.8747747676450168,-1.0600636499024834
0.8789318642108497,-0.7777176502597303
0.8849202929523377,-0.31041464156574544
0.891743299049935,0.29453458446497466
0.9017828982850542,1.2349583747641308
0.9033770119248627,1.3934447120498346
0.9048871891587305,1.5202860537018223
0.9115434640115989,2.1036331217620674
0.9142425726962884,2.315074324403511
0.9157417244022303,2.430993105668108
0.9253850512453052,3.04310104541474
0.9265353670175109,3.0964292268161158
0.9305637124107529,3.2653148789890056
0.9312794020537574,3.2741169246937813
0.933162292022307,3.3374441261132484
0.9460104152335926,3.3672812287684226
0.9532576316866579,3.1383298458029913
0.9534336355845507,3.1225502367662705
0.9538847008880804,3.1028366628920225
0.968492017755028,2.2068507512616535
0.9795024121769673,1.2985644856890664
0.9797644923703541,1.2644582394256039
0.9798968740320135,1.2533581814460864
0.9804961268498378,1.2032147754211342
0.9965430545357723,-0.023318550516812232
1.0027671423169258,-0.394909313225444
1.015203321988004,-0.7881674824978165
1.0170982214500581,-0.7969634319850795
1.0401721907380663,-0.19123058845185564
1.0481903374498156,0.29564541035916625
1.0570594709871761,0.867383474111999
1.0620759825856627,1.1891364751166789
1.0621991542519194,1.1901695342488026
1.064399516910953,1.3031947366075256
1.0733632288657038,1.7200993325181084
1.0756962422799026,1.8081971251248472
1.0796088823018977,1.9040013464294905
1.0842335277349378,1.9337659663251077
1.0862245207022587,1.9378883043723776
1.0867251836393308,1.923196042243175
1.0984927080813733,1.5527264719458274
1.1077600899629978,0.880284884449358
1.1087825996736704,0.7696412168042104
1.118913010690484,-0.3135314047654053
1.1350088417823345,-2.457427480959851
1.1476899013710131,-4.117327416533845
1.1495038211836253,-4.339891216853058
1.1570931139113236,-5.139696535533299
1.158894326150886,-5.302574500682269
1.1598068359747495,-5.38527323086384
1.1624211825945032,-5.590464358231139
1.1670930714999912,-5.880542447395257
1.1679894804597453,-5.915150978785064
1.1718313484463572,-6.06878571480906
1.18788254759124,-5.893954649178199
1.1931415648806007,-5.575186665767999
1.194812013390699,-5.447639800083077
1.2046778169402401,-4.449452710853437
1.22219590186479,-2.051039880850172
1.223848554232628,-1.7980081987650864
1.225555700341621,-1.5322195594619399
1.2378066658518883,0.2747675180939798
1.2603519758934452,2.7836539343884175
1.2692062522340901,3.2885692714173222
1.2721004021352664,3.3990039936408794
1.2752426687044798,3.4581608371990598
1.2840516405477747,3.461168627619353
1.284676107259405,3.465375218361578
1.288583289651556,3.37069137155303
1.2934002920785952,3.1820833729694105
1.2963923703520503,3.0391174229274194
1.2975349355045909,2.968918454159921
