n_harmonics,base_freq,magnitudes,instruments
9,2.724375926195885,"[ 0.47901031 -0.43545625 -0.61748605 -0.30041847  0.25898584  0.78668306
  0.9335329   0.98664483 -0.37473681]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.147931701839309,2.966923756555716
-2.1459704320522928,2.878315200594644
-2.1338384283927443,2.2828085137096705
-2.13014665813962,2.100222806979312
-2.1249019901917316,1.8490097147432343
-2.119543318105783,1.608276761246865
-2.1165898283117803,1.472942723157732
-2.1091870177011227,1.1552623015817869
-2.1054111908662634,1.0148776021316142
-2.101217623668936,0.8548066464350592
-2.099571388450699,0.7997481966729353
-2.0899766113582645,0.5065262360944573
-2.0876827013241135,0.4335366219915045
-2.086540112162473,0.41363954221356236
-2.0753090912368517,0.1654799808168707
-2.0694413272971985,0.07706288518859718
-2.0649010537466976,0.006081454021168381
-2.054996221417041,-0.07376161172059982
-2.0487792822387783,-0.08015042332185834
-2.0441501085081457,-0.0779286867283264
-2.042641168561583,-0.08518708864047257
-2.040343129690962,-0.06671547295797299
-2.038905954369276,-0.06654075099542776
-2.038474405575556,-0.0684742363347054
-2.0317702037074943,-0.021617553491646076
-2.028293200138226,-0.002639253025396703
-2.0118246280776084,0.1412781005882604
-2.0035763681024434,0.22316799299742188
-1.9829065881463386,0.41513782951720785
-1.980514960206456,0.4203410133331025
-1.9774201385227075,0.4487130813933767
-1.97626592025442,0.448896529515111
-1.9743979845566575,0.45453161750539284
-1.971682958404007,0.46034720502986276
-1.9664538058314802,0.465120547881019
-1.9654463110768734,0.470488233285291
-1.9587607723772773,0.4549016391703032
-1.9582586817793852,0.4557477984657834
-1.9490382837727844,0.3933312021113355
-1.9488109362242587,0.38508095108211193
-1.9460334840267934,0.3717435647031116
-1.9419888577862336,0.3305064076013536
-1.940954267277629,0.3039729493800112
-1.9297511991525929,0.14089083223842702
-1.925372926279812,0.07447324837417564
-1.9177716826664866,-0.08981248875392625
-1.9174344025637264,-0.11909225104022697
-1.917407080267156,-0.11858795464400826
-1.9063935251195947,-0.37541311441085357
-1.8999294574697234,-0.570829034798129
-1.8992898719897482,-0.5732362793421356
-1.8779991324453702,-1.2269235125501727
-1.8722355586835393,-1.4165769687934513
-1.857530678227776,-1.8682098492440633
-1.8512697542299295,-2.074925169680141
-1.839067950153641,-2.421385917670297
-1.8388837030337322,-2.419178011416018
-1.8359252179300765,-2.489085262745141
-1.8346362789560577,-2.5310028398097018
-1.8306275511938912,-2.624393772074022
-1.8157613479886157,-2.9786981074925776
-1.8014364719511586,-3.246566114892598
-1.7990609141008664,-3.2801497379088778
-1.7937277087445178,-3.362997615948133
-1.787822785151003,-3.4342088554025794
-1.7772747685870958,-3.5393473383903427
-1.7634084453242163,-3.6304653719753737
-1.7622555726199123,-3.626842188288837
-1.759490979795979,-3.6352545405881695
-1.7533186140857702,-3.6560964944126724
-1.748920924343206,-3.6642156039079654
-1.7488926254362203,-3.6641217912506336
-1.7413192829362598,-3.6741542353334915
-1.7367957086813155,-3.6557191447537916
-1.7345951961091184,-3.6522399636615037
-1.7303284239769507,-3.63724025819223
-1.7257403068847263,-3.609910128838081
-1.7216128134722568,-3.60280120170703
-1.6935997031618666,-3.36474451927721
-1.6927526839849107,-3.338942954493
-1.6866067936877518,-3.266599062469902
-1.6704025344627722,-3.024768282714683
-1.6695510448435227,-3.007248741277811
-1.6664479910360528,-2.9572255290564566
-1.6664355565391347,-2.9489701586693813
-1.6652422438624679,-2.9432916144118795
-1.6628491164728423,-2.882111531720781
-1.661619549408427,-2.8613056231252636
-1.6592098485734632,-2.8339019503643397
-1.6545185615061657,-2.723263054483416
-1.6531356947050189,-2.687356879589904
-1.6442176550796084,-2.501932853117488
-1.6441404332894807,-2.498610615085394
-1.6438956649922734,-2.502424749808149
-1.6413891420819797,-2.4392797878074224
-1.639897598555426,-2.400699804107504
-1.6362215953493824,-2.3089622122098477
-1.6340863918661055,-2.2559684752197686
-1.6260064678025956,-2.036113054399698
-1.6100299108736438,-1.6119347280988994
-1.6018917371961923,-1.3736445770385828
-1.601280555277161,-1.346487709041409
-1.5956027098374739,-1.204539709069727
-1.5829185038686928,-0.8498094157997106
-1.582463273821224,-0.8375569410484273
-1.5824523670304849,-0.8286596566771594
-1.5769341818437064,-0.6926245376079355
-1.5693202383074922,-0.49747567810803117
-1.5675495964362944,-0.42939615604885556
-1.5672277774926753,-0.43766487759119377
-1.5641634415672625,-0.3543515924422533
-1.5616497447693662,-0.304213211643879
-1.5614531999440167,-0.30023763890663496
-1.5587308293486115,-0.22889744786873353
-1.5514418073008842,-0.08429432182337955
-1.5375475070985076,0.12964516993999953
-1.5346278080125655,0.16207927175790188
-1.5270076155439398,0.23384159807077518
-1.526329429846768,0.2221005103507103
-1.5179447243754212,0.2728152502533983
-1.5128614794899569,0.27394624567551135
-1.506419855613538,0.2743033250812871
-1.5041734499493136,0.2562145065470647
-1.4932898409453619,0.17163497846700326
-1.4748814010782128,-0.08173241950056656
-1.4711161545184175,-0.15433978341625293
-1.4609460421585667,-0.3611653676528493
-1.4521073911707427,-0.545746543820113
-1.4498464624253653,-0.6077347289757042
-1.4493521936613731,-0.6067506898529116
-1.4279967400984173,-1.0477959658495153
-1.418580294170369,-1.210410559823686
-1.4092188768729301,-1.3624633069102674
-1.4045570286720832,-1.3933229938171308
-1.3951048835467033,-1.4524921684171377
-1.3910936523664645,-1.4611294552462781
-1.3908157155544119,-1.4534956218574244
-1.3831123038452469,-1.4524233969933984
-1.3813805602667233,-1.4498068569101414
-1.377417495651928,-1.409144597144957
-1.3709053760616474,-1.3692510566370335
-1.355876860810175,-1.0937707869462592
-1.3482227015435497,-0.9102478627109855
-1.3445443659317495,-0.8140169912853179
-1.3428482905932322,-0.7574446284961674
-1.3369934536976058,-0.5809225005801919
-1.3355856945073137,-0.5357253049511879
-1.3346287091958968,-0.5031310263531215
-1.322774688519131,-0.10588447427845189
-1.322559061139749,-0.10014307553492216
-1.3073680913318402,0.44937028908690396
-1.306756966136861,0.4818441729729806
-1.306270940671723,0.48773435753212246
-1.3005945536277794,0.7033976490424108
-1.299432278693718,0.7277262750780691
-1.2976276057533842,0.7958651810314666
-1.2900677170876638,1.0555649252109094
-1.2843353873393473,1.2382092123804798
-1.2823100115461095,1.281736756151675
-1.2796359599246383,1.3607659012978686
-1.2774879196725468,1.4317000854879074
-1.2699981323021496,1.6179315519234978
-1.2672270372486003,1.6567121651521715
-1.2666667736626436,1.6783220355252984
-1.2604934508373475,1.7853004471359888
-1.253410151763992,1.88130340996926
-1.230833508670211,1.8640379641749
-1.2278899103832452,1.830783078804689
-1.209564989630749,1.4616603332203066
-1.206388052208319,1.3987508995263855
-1.2030101884777695,1.2801594492402038
-1.195052376846922,1.0091618189846527
-1.1820993582063815,0.5008353845113117
-1.1819076408895235,0.5013091074022442
-1.1754460292906854,0.23130733491816058
-1.168329697345103,-0.09085392225043748
-1.163374203377886,-0.28827697298259636
-1.1568099670301337,-0.6034346651548714
-1.155679640756231,-0.6318102771364339
-1.1528277397723161,-0.7752919844963801
-1.1510053231894184,-0.8472704540066093
-1.1493104793450963,-0.912821227956352
-1.1454560308046304,-1.0640651727009998
-1.1425594699168025,-1.191022879280976
-1.1406190669718657,-1.2672919296528993
-1.1356257270261483,-1.4482217040358636
-1.1314700015110737,-1.5933031614799646
-1.1313160071559467,-1.604842150338254
-1.1004727810103871,-2.3075463476897835
-1.082245921826163,-2.3906862027754094
-1.079978597907037,-2.3669499538629712
-1.0753177615155904,-2.3121099044006983
-1.0641069894041968,-2.171122359565193
-1.0635663040408145,-2.1596532594672153
-1.0620159903993616,-2.1309905818549266
-1.0533038634631133,-1.9514783630647614
-1.050588906343973,-1.8790098724152937
-1.0460806163927907,-1.7529700582815426
-1.0336398164673832,-1.383584054295475
-1.021200983537648,-0.9703212749962495
-1.0209101523116129,-0.9553518583138868
-1.0174528252144346,-0.8350872860137156
-1.016211765700208,-0.797464918108746
-1.0009531723986944,-0.2673037622079692
-0.9997719661400017,-0.24246233354623947
-0.9980892376834447,-0.17432632831841793
-0.9821781937500114,0.30547387095723066
-0.9777289801433424,0.4290997930186936
-0.9561167182109518,0.9129750498107967
-0.9515162833790503,0.9774107496835299
-0.9462162082624213,1.0504018633938568
-0.9428606155031574,1.1109624825356286
-0.9427677652033521,1.1024851413935886
-0.9391909403240994,1.1679435682792723
-0.9152958910514801,1.3405349741723869
-0.9070686032017257,1.383442738875778
-0.9047267736447195,1.3960450424211213
-0.8990115005008099,1.4071288602376053
-0.8900807805600244,1.4539311457598116
-0.8890926052981518,1.440913042469861
-0.8854308664876722,1.450952454079103
-0.8792118284200123,1.4538348633387395
-0.8694803576072512,1.485465120655324
-0.8659413576895334,1.4995882611326548
-0.8635398943991994,1.5095354851332359
-0.8617660998344916,1.524126244213079
-0.852884285963774,1.5571152693338424
-0.8508380808863545,1.5811143165560348
-0.8505062597904449,1.5692529425174857
-0.8504576947603333,1.5731756605227012
-0.850055714358354,1.5673935987836558
-0.8270311011905713,1.701925381816556
-0.8204429470354029,1.7325319809608182
-0.8125495869344892,1.7569614404595935
-0.8073169188249176,1.772662151078253
-0.806709586858636,1.7841212790596304
-0.8013877437298547,1.7802284709552842
-0.7985556388300039,1.77888060124773
-0.795455564293988,1.7766765324296123
-0.7663072294387758,1.5287339302830456
-0.7439210668288414,0.9745989115399935
-0.7263679070834286,0.3251691225902359
-0.7224873114652972,0.139660349312835
-0.7189161829799957,-0.012223361761230895
-0.7067540089555107,-0.5941970749750466
-0.7029008052562,-0.8019530933637044
-0.6911769576494979,-1.4193020081220558
-0.6876989338893185,-1.5933074512357723
-0.6844079353395807,-1.7649385222430658
-0.6840509739688918,-1.784809415064577
-0.6835436023964965,-1.8001431312241165
-0.6825985759705739,-1.8457945529569904
-0.6800577381128976,-1.9815394626736507
-0.678836688243567,-2.0600901179889894
-0.6771335885577194,-2.1456469850171667
-0.6754402476119283,-2.2194794127475146
-0.6701324097665387,-2.4689600473708224
-0.6617905398988913,-2.8405204142406313
-0.6593200651033562,-2.948066691562135
-0.653996266954155,-3.155750551108146
-0.6474675959331675,-3.3674171536408903
-0.6378535012129385,-3.6007297396335183
-0.6326763433376512,-3.6833293743895132
-0.6174371245788741,-3.717866694502431
-0.6161534434957314,-3.718097656852434
-0.6137984452968248,-3.699187452611699
-0.6120373557543011,-3.6501165176751478
-0.6085472145027344,-3.6153430777684985
-0.6080398173642574,-3.604828746810775
-0.5875630827850422,-2.8886586984063167
-0.5846458966123502,-2.7408533838293163
-0.5743749828831892,-2.147823379870574
-0.5720120229760344,-2.0060327250460417
-0.5720070399263095,-2.0029660096352884
-0.5704372930735477,-1.8831539231548202
-0.5651058018189103,-1.5220816344411183
-0.563809627685055,-1.4395403127494455
-0.5576990504719617,-0.9763651071219083
-0.5521305812311343,-0.5285562210244064
-0.5458680436281091,-0.014325278127167544
-0.5352842604531012,0.8742605702355697
-0.5268363545334873,1.5814440865662487
-0.514376132590133,2.575752695607195
-0.5114723633022296,2.798420302535597
-0.5101208529462378,2.8982991921090595
-0.5087385167419165,2.99970157109706
-0.496366575051014,3.8105327019408817
-0.48519591294724096,4.373404465842405
-0.4825659984941515,4.470920590148969
-0.4814628800330478,4.524706043756227
-0.4730475894728716,4.786796831247638
-0.4704606751596154,4.8460935913876515
-0.4685600653993136,4.8815952229789215
-0.4582605668355004,4.9998994682147835
-0.458178319493026,4.99344410192259
-0.4330521283557016,4.521049596014776
-0.43214751649826244,4.480027308959619
-0.42500937193030763,4.148335294168125
-0.42199047990066063,4.015101002338753
-0.4199312428515909,3.8979066669592926
-0.40979219990030824,3.3292056258842386
-0.40355119331916667,2.911228549488347
-0.39821371437398057,2.5331749921854314
-0.3957754196260854,2.369121798086677
-0.3953428496477458,2.346838156889951
-0.393867435788851,2.20992750573142
-0.39294322619830346,2.153269684998434
-0.3887542815795353,1.83859044532056
-0.3687477228721847,0.4142712551935638
-0.3508693108235983,-0.7142248212192873
-0.3461345512954397,-0.976694320482713
-0.34544445742574315,-1.01443907584452
-0.3446582320442899,-1.0513917193500677
-0.34179242089780004,-1.2081962834733622
-0.34061377283711636,-1.2345470410725727
-0.335935397155235,-1.4386154771044184
-0.3326831267993695,-1.5595205133391734
-0.32541760599354586,-1.8015970171530018
-0.3168953168537869,-1.9877707289223752
-0.3166623882948847,-1.99398101302354
-0.3145835444024767,-2.0292900151353
-0.30811908714194747,-2.0648074104247485
-0.30578986419926313,-2.0791835616758045
-0.29661944897432235,-2.037436556545436
-0.2913200023956408,-1.9958970516783243
-0.2909640179988813,-1.9853230552977703
-0.28781031188123496,-1.9260951856219621
-0.2788921858421487,-1.703962995015238
-0.2768645412604003,-1.6624704963678945
-0.27230342445020117,-1.537076395237162
-0.2591118426396357,-1.047440812441046
-0.2420527229964904,-0.3577574671237519
-0.22289678553207626,0.3760929707082263
-0.2194878169899317,0.4909766771446335
-0.20170833628622198,0.9568809279640829
-0.194760247780136,1.084110141354894
-0.19308740149660863,1.0883197472899784
-0.19205125507323562,1.0973461365333623
-0.18832584401362906,1.1315586584863253
-0.1882154309467583,1.1245336959763093
-0.1839017495748836,1.159760942363762
-0.1725720119034606,1.1213822559448292
-0.1704873636192472,1.1062698645869982
-0.16977942373320865,1.1004828338363393
-0.1488567739294897,0.6933651967133787
-0.14322018674364312,0.5510339387713992
-0.11991963716758658,-0.21590688725976628
-0.10801439928948131,-0.6147889983108822
-0.0897655188282851,-1.0730782107032593
-0.08551158984161944,-1.1461013601399779
-0.08490227015655938,-1.1690927282500518
-0.0606661479464341,-1.284005689824468
-0.05809065687729609,-1.253958542376885
-0.055379836274715544,-1.2232256384005353
-0.05337608848803965,-1.2076983101172298
-0.04882899306386257,-1.1143091036774888
-0.04795019011989066,-1.0992645655035806
-0.03641463270241907,-0.7568696914759592
-0.03621576000095228,-0.768463870033787
-0.03272315680609772,-0.6266501379423797
-0.03255123658782999,-0.6229925980763195
-0.024147263309632017,-0.2862122921610936
-0.02322249638482088,-0.23816187006939638
0.0012399834632668139,1.0929928445417438
0.001983040403942926,1.1289292647264262
0.013019749904606304,1.8192097152726923
0.027124412020195443,2.677539231714505
0.027484163854538668,2.690523490133033
0.07104845325026554,4.677061880321739
0.0919548128540515,4.960667948469562
0.09302928188204262,4.95883799760462
0.10287131767086155,4.889690989544263
0.1051270646578546,4.878422903016018
0.10841823961623387,4.827763840096586
0.11157957040126121,4.7459586255048185
0.11202288807046523,4.75269930321194
0.11712999014593528,4.636511440808176
0.11796421506763011,4.6190282866076915
0.12109972913170752,4.531526720763862
0.13094415820133953,4.200948447379968
0.1379686955735444,3.924250286716345
0.14012000514583,3.829790443824127
0.15907457454126295,2.949862524553056
0.16244643729189123,2.769882954508125
0.16704649994569287,2.541349593627897
0.1771180383252524,2.0475024675838673
0.1886579784764546,1.5186201383530478
0.19213876519830198,1.373823764715768
0.19314583452525902,1.316830656444272
0.2017348887953041,0.9877995689254986
0.20450091430766015,0.8776583101598258
0.20688753773759672,0.8010442346440748
0.20817290403455369,0.7498066457522601
0.2089497911461029,0.7376072724361513
0.21621618113554142,0.5044328983811517
0.2205554432526866,0.3745107934407665
0.22143362738596872,0.3646709202032263
0.2280898469177064,0.20555785677298538
0.2282755931472047,0.19603921424217813
0.2433288764226491,-0.016271106192568333
0.244645721183681,-0.023809907978311836
0.26281551629681754,-0.0883176857774966
0.2655478025057496,-0.07058006823323242
0.27551325016981965,-0.027445908904654703
0.2784060576565448,0.0030486991551950185
0.2970372881076342,0.17866803313332233
0.2974993609559595,0.1678557421388381
0.2982428424864163,0.18799776720784553
0.3112615570904902,0.3134750466547036
0.31342909652599626,0.332223204953467
0.31488389392213456,0.3530644867752598
0.31898070261392064,0.39258294439967734
0.3283524092941166,0.4433648323333158
0.33348471862482754,0.46882445278412105
0.34940092213217344,0.4548463907577525
0.3522554007765972,0.4308220121632375
0.3695803983757884,0.2623605246769993
0.37170493125239146,0.23176978638503143
0.377810311217619,0.12745347659690992
0.3789240360966817,0.09442429337330094
0.3810666764292696,0.056040867244573855
0.38289874191258955,0.018687408686699943
0.38476933964694826,-0.02344272508677645
0.3892757166896432,-0.1270571508245236
0.3976743626543717,-0.3276248104413627
0.40129193967436727,-0.4109406959661446
0.41063330744977655,-0.6866696965946308
0.41876419663797915,-0.92247697251499
0.4267691464500425,-1.1822343111475908
0.4292543983045505,-1.2494067225143204
0.4320866797984788,-1.3479013264447484
0.44095251997072626,-1.627287540510938
0.44285173594224814,-1.6873160406959806
0.44299716811947665,-1.6832331675253172
0.4713784221382724,-2.5255569066156034
0.47809153320682674,-2.7058323460636995
0.48231969479571246,-2.7969875310060472
0.49235162058231374,-3.021380884927969
0.5004404879348758,-3.165325537145908
0.5020294583469997,-3.1872097282972165
0.5058058657111331,-3.250966945270637
0.5082216285585428,-3.291509350225982
0.5120931624844358,-3.3508045899365735
0.515380591821935,-3.3890411896044665
0.5202850735665319,-3.448809875638973
0.5218800846161349,-3.4639408366548734
0.5221614691518033,-3.4795407325638115
0.5234100461687774,-3.486856221662422
0.5318221774689675,-3.5649104475498676
0.5322963243840411,-3.5465769574487176
0.5572237078222106,-3.6669765224227846
0.5585121738860943,-3.6578672726266386
0.5640025711264376,-3.662427684535231
0.5641589688464528,-3.665360164233744
0.566799105060483,-3.6679029771392804
0.5704759038307166,-3.6501855088654755
0.5760369271956947,-3.6423086228062584
0.5784975573728857,-3.619678720240371
0.5838810410990405,-3.5952319936931136
0.5931490741466363,-3.5362190512082603
0.6038416953702805,-3.437398205826657
0.6116949114504768,-3.3621577771130418
0.6376420773997702,-2.982516870453175
0.647912982960003,-2.810487276114297
0.6648143587403164,-2.4334707054114726
0.6721646375076125,-2.2540279730614516
0.6949142727721096,-1.6574932507020435
0.6974980306636294,-1.5885969592838582
0.7100049460117153,-1.20249141554684
0.7106618830186937,-1.1928433059975025
0.7194900090963863,-0.951427972041949
0.7310118855132872,-0.6202076842629751
0.738451610379582,-0.4474391923280691
0.7421462165675594,-0.3647302564912271
0.742372395930655,-0.35517651047594206
0.7535920670395013,-0.11178236690307229
0.7666499106774847,0.09201814909110889
0.7794935370850178,0.23163251962424364
0.7815804721192374,0.2459829862948927
0.7826250775514474,0.2535773735880978
0.7875168047454499,0.2839109248467541
0.7904757867141718,0.28069739633344737
0.8174226048987103,0.13062093648630424
0.8202761369521872,0.08241897117328154
0.8236240901109206,0.040509348702993775
0.8263388495897628,0.0077775761704137
0.8319277327035577,-0.08931295348380724
0.8449235388875271,-0.34915866941063245
0.8569227021133603,-0.6022887755005191
0.8588800907997589,-0.6477034350738878
0.8713176314438051,-0.8947026273905564
0.8723707323703422,-0.9272765800070165
0.8761470541329035,-1.008171419823203
0.886873690895809,-1.192570971509967
0.8872756220323614,-1.2141233914923333
0.9028726984372599,-1.389067520373867
0.9221932647970577,-1.4589180551584646
0.92562378755219,-1.4405991510250624
0.9344910100554973,-1.350839904498174
0.9352212935398097,-1.364357986132388
0.9392792430093184,-1.3084107958980506
0.941327445917314,-1.2738844445755524
0.9532728224584792,-1.0242714526060532
0.9602022984981926,-0.8484894243680606
0.9642315721884192,-0.7307690533760892
0.9751069127173002,-0.3892037560568901
0.992452078966719,0.21140512685206073
0.9942278245839518,0.2727410945143272
0.9950106110879036,0.306145919724158
0.9967783689995011,0.38077590969744096
0.9993645820825492,0.46940934977039656
0.9995444364753014,0.47081871622337224
1.0029729697353993,0.5783197202308975
1.0084674215684526,0.800546656394152
1.0138569974806568,0.9806620821830725
1.0140931692488548,0.9848509231760066
1.0152791371483936,1.0101750744271925
1.0293318686102202,1.4415339320198457
1.0394096692242671,1.6775541117893313
1.040832975770197,1.7076917022298994
1.0422016554075508,1.7420388134419487
1.042873847960525,1.7496565049831239
1.0442472759649402,1.7633588469519272
1.0495314892166068,1.8398194507866703
1.050118598205481,1.8598919007793633
1.0502945955010414,1.8521775678346664
1.0522068067976802,1.882880469070458
1.05938750748032,1.923794061897133
1.0616576915252933,1.9281292542055464
1.0641015121851467,1.9272182472570103
1.0643785390867997,1.9217522019350242
1.072273309205448,1.8892180191891155
1.0808549231134004,1.798144216784611
1.0820395410293857,1.7794678670745279
1.0847418686855725,1.7424887651950278
1.1063652382467684,1.1830505317196631
1.1142712659831853,0.8898873798953246
1.1215156418527332,0.6123016854238501
1.133584229817373,0.10292678844517021
1.1345016160674524,0.05850732281658901
1.1445888105530155,-0.3869387617882518
1.162738785322838,-1.1585787561458185
1.1663805680372654,-1.2765721509734285
1.1715855334366596,-1.486455973083242
1.1773414893234566,-1.666651459920224
1.180808860253804,-1.7880012460064907
1.1953613274454478,-2.14569475050005
1.2026872891882991,-2.2725428580439226
1.206345990156355,-2.312401835477001
1.2114545417758436,-2.3514637437639454
1.2152595169690699,-2.355729493391954
1.2196408938406158,-2.377930397006561
1.2199653784835522,-2.391173389138296
1.2272498781907144,-2.346969055715783
1.2320473234205735,-2.3146814448194943
1.2328227677287957,-2.2919683861416993
1.233817333609152,-2.282499890581808
1.242786123344593,-2.1693139362062857
1.250801816354386,-2.0079336697738497
1.2600567999669732,-1.757303848385326
1.2684182351424056,-1.517163124434603
1.271592461103224,-1.4057585809096267
1.2743361684060535,-1.3236875978272895
1.2771928815817315,-1.2354278014905204
1.2776975831283082,-1.218715038568247
1.2943826442107573,-0.6628622986333326
