n_harmonics,base_freq,magnitudes,instruments
8,3.826891053011115,"[-1.30512045  0.15760892  0.35614401  0.32224536 -1.44216245  1.23812316
  0.23488918 -0.27230574]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.254122849179061,3.228645743117891
-2.2423297897219205,3.120881886292384
-2.2364827136018386,2.930421403157686
-2.2241002028665418,2.4995597441196615
-2.2188194968925234,2.2629890813740525
-2.214069523673283,2.0378220032230967
-2.2090587583654164,1.7282462868164779
-2.190807526984369,0.7780160408555523
-2.1878111596050944,0.6174961244019687
-2.177842102229011,0.13969920552549392
-2.172520386340211,-0.07761040619956733
-2.1692634920065132,-0.24380688898569505
-2.1678916874298073,-0.2657023761272729
-2.1655458316861402,-0.3745668731405377
-2.1628151425052686,-0.4562081146743343
-2.1619899091465573,-0.4724729182430284
-2.16065573196027,-0.460225328300784
-2.1507279688416707,-0.7075923746430302
-2.1446938757612775,-0.7374880134502343
-2.1428062513731296,-0.7011133189748584
-2.1424859197297597,-0.7049898528966625
-2.135476221945771,-0.6694922991503353
-2.1077936426998907,0.08533569073045968
-2.099052756972198,0.43501547594870904
-2.0930469118917028,0.6966899916009104
-2.093002460021606,0.6965352009024877
-2.084711162720131,1.1119202289743797
-2.082837139832452,1.1700011289745875
-2.0794779418044476,1.3383945292886814
-2.0426801304464823,2.3492019519000413
-2.0391071440909494,2.3332071262360734
-2.0388868415930395,2.3218923137711607
-2.034627457141453,2.327424997103827
-2.0289824145846485,2.2481108230197986
-2.0261090064094356,2.187547598212478
-2.006980842549467,1.6280892329562966
-1.9898900043708976,0.8032015336906453
-1.986933080097774,0.6442953405757414
-1.9831567566059545,0.4488374139839632
-1.9748187608979861,0.02723929239251838
-1.971428523670317,-0.10741176760633162
-1.968086727878685,-0.267478418236325
-1.9651084412870228,-0.42238145944027244
-1.9649805123508823,-0.4175666567280507
-1.9524944357372476,-0.9481150632290171
-1.9509820009472274,-0.9494892616806174
-1.9507755873083041,-0.9771681566579481
-1.927053337471186,-1.373648756717486
-1.925460267198281,-1.3981001705118388
-1.9250259970692638,-1.4200416730242027
-1.9174958197295708,-1.422058653249208
-1.9035761121951174,-1.1990813110379404
-1.8998823880510627,-1.1005255453133502
-1.8961112501833772,-1.03937665822004
-1.895110829254698,-0.9857458583611933
-1.8930427589214556,-0.9155422549582282
-1.892256699604774,-0.9270744959105388
-1.8801900109930592,-0.5428148008462971
-1.8795431948112913,-0.5315744008152992
-1.873649301476598,-0.3684575213892702
-1.8706172251853739,-0.25748497438740575
-1.865894752188816,-0.15693075079722854
-1.8616345252067303,-0.06594136479212687
-1.8557911257371709,0.059952109968993264
-1.848008539515936,0.1606564130374716
-1.837200515796012,0.22489010678365737
-1.8348934124921878,0.17842559411539424
-1.806177406317478,-0.4368828501952052
-1.803611217113432,-0.4839063249969796
-1.802539994485656,-0.577652843424335
-1.8021150897051814,-0.5629856360661127
-1.799964721525001,-0.6752116859393552
-1.7876115575190175,-1.1744943556477117
-1.7726474343561363,-1.8705790609377944
-1.7693592218613639,-2.046627714494392
-1.7684457948455528,-2.0903015040600486
-1.7588906384265377,-2.449760938547274
-1.7582531305255946,-2.4460354184157582
-1.7532548024714922,-2.6040274937198618
-1.7529813479799097,-2.6721023185145634
-1.750553057958986,-2.702898165180916
-1.749203827767399,-2.742265399042304
-1.7430394752874308,-2.9344007888224657
-1.7042858217574495,-2.55017591237798
-1.6958139480072303,-2.225180499877249
-1.6923456106361274,-2.094159761856986
-1.6902899091662031,-1.9799854828710748
-1.6794501065336678,-1.4582102338848157
-1.6633889116748966,-0.5746527732515367
-1.6472746986127778,0.163265182661954
-1.6271830240144833,0.7158204779089717
-1.6228665802511815,0.7597068155612089
-1.6163363548276675,0.7710759090435981
-1.6158071485529941,0.7738096593192084
-1.611793449991736,0.7328153790322479
-1.609690693717318,0.676411484179736
-1.6020107928098193,0.5286390692330395
-1.5956956945336906,0.3443326901087666
-1.579229187616168,-0.3865494833836665
-1.577289993714111,-0.42596001286661317
-1.573984209863824,-0.6548900111208049
-1.5512359059501888,-1.9271914428568853
-1.5450364692675536,-2.2553182254435833
-1.5448640637118292,-2.2326941882529976
-1.5436651476819363,-2.3527057101960422
-1.5433439123765695,-2.371411143396707
-1.540140983179024,-2.5104535659385987
-1.5274878066771063,-3.0285247931638577
-1.524924562832015,-3.0945713911670545
-1.5192105771129847,-3.2807984861008084
-1.5133156777399548,-3.389244715183526
-1.5020277533039375,-3.4868312867626403
-1.4974608128821243,-3.4507897037367696
-1.4928670083224715,-3.396916664844923
-1.4923116179397538,-3.3604479924725363
-1.4918099256739916,-3.347937570029989
-1.4888892469169606,-3.31515441796661
-1.487972225048059,-3.277613493615595
-1.4792832439675474,-3.0387149817404002
-1.479085035176819,-3.0403557432650556
-1.4761834225766353,-2.9016262244909834
-1.4748735069914192,-2.929442712814071
-1.4725949465015693,-2.7426851707213284
-1.454779145326435,-1.9117063320740446
-1.452115340256888,-1.7644148271610525
-1.4477609823343967,-1.523443996373012
-1.445654338268606,-1.3848916040323747
-1.443992120117503,-1.3025210441152286
-1.4405194746749093,-1.118568630322283
-1.4380428083393668,-0.9634541981037632
-1.437003403515096,-0.9157048231098015
-1.433546577646944,-0.7410799719343641
-1.4265834536869424,-0.3575118333398445
-1.4259663848995117,-0.37083844768760416
-1.4181776919241038,0.038040293601874754
-1.4143053332869122,0.15982554677971622
-1.4125033668735782,0.23429911467937414
-1.4078369510422135,0.43019210039238887
-1.4072566134717095,0.4040160898292954
-1.4015645273107589,0.6201578028081262
-1.3955654778489064,0.7531774480396957
-1.3754283302574357,0.9205041296908372
-1.3747470359081122,0.9345496684888722
-1.3746172322294246,0.9519328576885802
-1.3684910425626693,0.8951291882673165
-1.356175583871203,0.7080999666508188
-1.3556235114031463,0.7072098402164942
-1.3511660271604595,0.5914459315872566
-1.3497347080973674,0.5865098991608639
-1.3481581012286536,0.4952826045482405
-1.3457950587692311,0.4567783421555179
-1.3399448507223064,0.28254308237712833
-1.3313409748992788,0.01439218935390156
-1.3264068691763742,-0.15709570928974942
-1.3210566761093714,-0.3465197395735384
-1.3190026310880447,-0.3901414172540536
-1.3162030444363046,-0.48398983065646245
-1.2923953252868883,-1.1167478896108194
-1.2740567275927082,-1.4582177826681284
-1.269826059301921,-1.463303203259729
-1.2572418127169975,-1.5006592548085118
-1.2493805213574594,-1.434675720767679
-1.2465325552974345,-1.4039226488412226
-1.245404128207801,-1.391619070094346
-1.2434150226035254,-1.3834235004942639
-1.2412330913766554,-1.305628687378681
-1.2410461450673724,-1.325419625127338
-1.2341824648512343,-1.2162288151629244
-1.2259482494476828,-1.0334852504396863
-1.224141767270101,-0.9617023823873674
-1.2217626133766575,-0.9136078597435983
-1.2187580727365572,-0.7976632630525291
-1.2125860468708962,-0.6022573375740576
-1.1995002088323212,-0.12895154994076552
-1.1922510467143195,0.17345082747380736
-1.1878964344230594,0.4064529465213261
-1.1813634479917143,0.6885733961299374
-1.1810668365937174,0.6777054398032403
-1.17466181034343,1.0436182089654573
-1.1714032872627056,1.2053800618207675
-1.1666028005473248,1.470411077720921
-1.1656660227648474,1.4959006051165409
-1.1655949949116098,1.4651514412470574
-1.1654279813996282,1.5026184685651158
-1.16389979283142,1.5917705531140875
-1.1636506229459969,1.5691166855468626
-1.1627579461591089,1.6456704398673916
-1.1472771782614373,2.4439363689333597
-1.1426491324509884,2.7079774683242492
-1.1419775381544686,2.694815075773395
-1.135997322012657,3.0559610069563115
-1.1359781418232036,3.0625089781730312
-1.134473174987565,3.0963550713218586
-1.1275747364744928,3.4543150423153612
-1.1273529472604298,3.423105214245813
-1.1260793359515182,3.5147101770637184
-1.1197650188076391,3.7774819405020374
-1.1118733277306276,4.1272480928853845
-1.1111991099020995,4.148462319919354
-1.104927657109572,4.379356461175049
-1.1006039223547697,4.495114254170234
-1.097563009647476,4.58824906724691
-1.088154443151348,4.746703065680811
-1.0874180963388689,4.758673614469861
-1.08441234886558,4.817881063186073
-1.0784901863364873,4.8278905096232485
-1.0784511059253648,4.836953095447804
-1.0648166814280136,4.722389205419803
-1.0616284416403226,4.659678650037408
-1.0604156081328526,4.598698717244645
-1.0497372730403092,4.208037397779199
-1.047367231361793,4.1502973853395115
-1.040288247514719,3.786940982480722
-1.0378670109711183,3.647978684974418
-1.0288064568317459,3.049862224696252
-1.028534473712729,3.0126287896362784
-1.0274580720652813,2.945519807181088
-1.0224977193261449,2.5974206601160295
-1.0022995276850897,0.8999674127278157
-0.9999010738013383,0.6711187083039377
-0.9968833713672112,0.3840280386635878
-0.9834894304895347,-0.8787214852321575
-0.9824324443369417,-0.9200176780306176
-0.98214899238753,-0.9507354147162248
-0.9776553080761721,-1.3521722355793893
-0.9751520575906527,-1.5531610641876599
-0.9653706594457176,-2.3340338388346455
-0.9626697638825474,-2.5221092321852963
-0.9495934533475978,-3.3263918552556717
-0.9456462420143783,-3.487738004308227
-0.9371836175779125,-3.7808617927514243
-0.935932228727792,-3.836478014010513
-0.9350912751785523,-3.8669599158939425
-0.9294135274601745,-3.950125544069248
-0.9292993169806776,-3.9047462704515996
-0.9272860808722281,-3.946579512815781
-0.924333634816676,-3.962469596254039
-0.9169703752399765,-3.9550194566500303
-0.9131376966017308,-3.8805517783194836
-0.9117319442282072,-3.8877248809628115
-0.9041512114499803,-3.6394249001439882
-0.8976174736753504,-3.454161954541958
-0.8805099886322951,-2.5929841443600075
-0.8720089214129132,-2.0428846844847808
-0.859624709569641,-1.2667581458326262
-0.8437381924484759,-0.33487326642824233
-0.8365726197029408,0.01308349101317096
-0.8260887809295183,0.4327226041374206
-0.819605928557873,0.6641129795908829
-0.8147297403593834,0.7522614110571187
-0.8072345846559532,0.8702100689252671
-0.8030513638219698,0.9644714731880196
-0.7999262602860768,0.9366400553220494
-0.7977799444063995,0.9408084712189362
-0.7902614348130692,0.9451495406450076
-0.7874702966539338,0.8918369294455851
-0.7874026491350472,0.9448341486415959
-0.7839615586082038,0.9196803616552067
-0.7798294933819472,0.8337857892388163
-0.7788572640983946,0.7944043020326277
-0.7775440816557255,0.8144249854029608
-0.7772389320177986,0.7558428369316745
-0.7769865093171928,0.7860160548981546
-0.7704063827920313,0.6420090537464147
-0.7689992228142168,0.6471547151276112
-0.7683214943013947,0.6633373667333059
-0.7666119779326546,0.5758955470222608
-0.7640447848305798,0.5658244716400211
-0.7573913829351859,0.404634900263123
-0.7502127507247218,0.28824214629130773
-0.7480297936383105,0.23793990707393092
-0.7480146974013273,0.2597409614670214
-0.7361303920769124,0.12372987928396217
-0.7336654529045976,0.07539886670867216
-0.7212867187618697,0.03992075165430245
-0.7197720593975929,0.09277808129339682
-0.7195186624462808,0.08912208592093199
-0.7178995736708136,0.1289023877976479
-0.7152338577819006,0.13386860074832158
-0.7047823389284495,0.36678630928274775
-0.6951915359910501,0.6009692510889786
-0.686726201802836,0.9017909294009384
-0.685109193044962,0.9169131110285018
-0.6799217411457041,1.1568128173248688
-0.67263794684402,1.4639018054949386
-0.6661152862840338,1.777251351539126
-0.6660922698926024,1.7676118187965788
-0.6604776320577068,2.029722977599028
-0.659037149606509,2.0786235767942634
-0.6491562542248648,2.5249078670545386
-0.6322312224236861,3.012593581021835
-0.625772689448052,3.14824862053699
-0.6196061540684523,3.214489053911996
-0.6059111247639146,3.1815607442681753
-0.6016071685089956,3.0831546697707326
-0.5982191292594359,3.0511349846351363
-0.5916085468039309,2.8443781284847875
-0.5886159620601044,2.714899966691026
-0.5730164762636765,2.0596843025725686
-0.5661622786300162,1.7188951145281857
-0.563105946226206,1.5197452544615346
-0.5593426465343141,1.3475955602370295
-0.5495332466930609,0.8167894821421711
-0.5430464128166106,0.4622388877475112
-0.5349199551727293,0.059859679383898634
-0.5275669572356634,-0.23585406804748663
-0.5222373039207957,-0.40746712351936015
-0.5118185864519234,-0.6473545893273585
-0.5053694052423472,-0.6800673231119756
-0.4956914579693885,-0.6759532381512983
-0.48871510943780283,-0.6238122645477845
-0.4794123872163758,-0.3927561598697564
-0.478897764917253,-0.3851892601954698
-0.4752303016897237,-0.2839563633022157
-0.44946234020564635,0.8015022006059732
-0.4418440382143891,1.162492733315238
-0.4303533815539895,1.6165866645589144
-0.4272510466103654,1.7836584629762386
-0.42492470274800187,1.8429769005412093
-0.4235478539083486,1.8993331502149706
-0.40705788192887127,2.2503272192201482
-0.40638889347111995,2.2784106849888826
-0.39918932425017406,2.3462396430012773
-0.39540863010408955,2.314026064868036
-0.3880500975028047,2.2579676241433075
-0.387775297783429,2.2615333136619826
-0.38710568773846177,2.2205718521262305
-0.38060771593907194,2.1585069360897196
-0.37853514856725035,2.073921371173739
-0.3738242683820632,1.9232390777013642
-0.37114286320352097,1.833293687328564
-0.3697897414990008,1.7855236293852503
-0.3689959163882399,1.76390161652661
-0.3628810161300722,1.4793448754875893
-0.3540114074132017,1.1056831003003955
-0.3397243494351341,0.38084785820187
-0.33887455725166316,0.3207580723914672
-0.32578435582443444,-0.28469998685763903
-0.32185945256479,-0.48242538949869984
-0.30002936847533324,-1.2056875883037828
-0.2989715547920042,-1.2191946208929845
-0.2952060620896253,-1.3332952954243171
-0.2934839682389567,-1.3577194681630986
-0.2912094693313243,-1.4072765202185913
-0.28408591892730595,-1.4197920461367262
-0.28178547682946276,-1.4027130451492762
-0.2809197203859486,-1.4138033429964876
-0.28078681006186645,-1.4184545905163704
-0.2724731744328599,-1.3670608438754348
-0.26431567428973946,-1.2806558367953
-0.237647891230381,-0.5537135872358993
-0.2354232866099557,-0.46565048997791675
-0.232197514221248,-0.40023745890723295
-0.22763096533038496,-0.3089663028433029
-0.21244335064213438,0.08758062110919557
-0.211411961963881,0.07592967457452901
-0.211093584333105,0.1051435622392819
-0.20578667948793417,0.1439067399785941
-0.20398663024117436,0.16907923023340682
-0.20307360904710325,0.1993255772597529
-0.19452914119839182,0.1827736938736995
-0.1899568766521833,0.17661628442545918
-0.18106315610220536,0.05001583259465494
-0.1780444585468306,0.0013093146412842347
-0.17174407414577253,-0.19795468204660951
-0.14333800010145747,-1.286499047048346
-0.14312901865537686,-1.306713973039919
-0.14102341537092222,-1.4215461042090163
-0.13360505186940586,-1.7613477897535665
-0.13333630901411553,-1.776771437630473
-0.1316486848037517,-1.8620204523538375
-0.1208865194760409,-2.3545782221582567
-0.1203960791308809,-2.292517725623764
-0.10366451457516757,-2.8425216330904925
-0.1029586127978046,-2.8529111140332573
-0.09987898573277576,-2.915821550286719
-0.08091713838854986,-2.9925121831196986
-0.07505880544255827,-2.89705649778678
-0.06396762811680112,-2.60739832964735
-0.054547823643535054,-2.2921505137862983
-0.04775308251090937,-1.9396708388384887
-0.04629450155160697,-1.8540491452230945
-0.04400023636248207,-1.771348657121192
-0.03988608391873072,-1.598414696685362
-0.03337652960507764,-1.2038071826857384
-0.018373180819559742,-0.4089752852162863
-0.01729818508664227,-0.3626597109452592
-0.008349612225392988,0.03237343186592965
-0.002489053858631074,0.26815515841222765
0.0013797297557616162,0.4132003382763042
0.005063159880679624,0.5249845252983943
0.0063538826277595994,0.5466390942764034
0.02487489687456179,0.7531828044881982
0.02988806300169511,0.7115916508649345
0.034099170168507165,0.695830946992616
0.03627350301459664,0.6236197399702431
0.04131370545470858,0.519287543269096
0.05433803669406245,0.03550772765128302
0.055854829347492085,-0.05470619853325612
0.06280991808836411,-0.3662202073297046
0.07099630202257412,-0.8328922795114153
0.07678286419591185,-1.151474654507205
0.09549541880879886,-2.1797555948634435
0.09772150962272486,-2.2943022959836714
0.10234758500669505,-2.5361275005577473
0.10627508764811822,-2.7093231194789444
0.12247231687726412,-3.257682502763154
0.13260612800789495,-3.425337695243158
0.13423357787236956,-3.459759259846859
0.14050700073351807,-3.432067601472831
0.1413677352025613,-3.47785534985424
0.14899031181172084,-3.3852570080316444
0.156610056386016,-3.2199748064405833
0.15955617653332688,-3.122173631987983
0.16013267989805158,-3.0986892198492653
0.17811977390441136,-2.366380537029401
0.18273648929213904,-2.145937437325556
0.18692138316518925,-1.9292183878144122
0.20636792661337644,-0.8670916356191639
0.2084579062142744,-0.7204332493394546
0.20891768657795318,-0.6470800886056143
0.2282263428836826,0.19573660822566097
0.23155666032213862,0.36229151343276156
0.23886751801320916,0.5688353199249946
0.2481583970845085,0.8012254914842141
0.2492137683017397,0.8279403677360376
0.24960539778689128,0.8071679056594183
0.25352271209573196,0.8748665820117735
0.25768191295500786,0.9074777136791022
0.25966196521688545,0.9052072179810374
0.2659953688567125,0.9469223409110623
0.26729823175696144,0.9361268246338831
0.2773267706645788,0.8309765592107216
0.29247346137193597,0.5393891076616903
0.29736311423182826,0.4546021297136795
0.2987975660787656,0.3783249317950643
0.3077352809287319,0.1337019562049451
0.3230210478945863,-0.3684139463130374
0.33035684392774467,-0.5849473232725482
0.3345791884736027,-0.7601028096460396
0.34394439152074785,-1.0203042881373048
0.3450112310543352,-0.9867259972055079
0.3508183525035351,-1.1569775280086394
0.3548404820766238,-1.2406449020633161
0.36116800357465806,-1.3440674421071077
0.36996439430968575,-1.4546683977927781
0.3798231915630401,-1.5219644065677709
0.379895850333007,-1.5098200845486733
0.3902856144006699,-1.4579428443885407
0.39164715792022786,-1.4387629146295542
0.4039536080395081,-1.2590347830524091
0.4088382996588349,-1.1866485564538896
0.4118484798292652,-1.089193501156703
0.43862934701129275,-0.28607126316181797
0.4394267117064965,-0.23083851721815632
0.44426762212623583,-0.013857135517053032
0.4481831343141933,0.1422570026926342
0.46389438266363925,0.8371895037401584
0.4661725584815337,0.9554422211495366
0.4778801377087003,1.563123646926624
0.4833823472567005,1.87973836049946
0.4836451677842577,1.8560846852100823
0.48655129713987044,2.029392781462585
0.48704518790585016,2.0572826760458196
0.5008877976712718,2.797837417227636
0.5093146236124695,3.1953846522655938
0.5167218598580061,3.5628463144748106
0.521483113057406,3.79358279218095
0.5304311751966417,4.162894413373249
0.5417628354599962,4.499730743730625
0.5431587281001446,4.5381804633903995
0.5732800963759592,4.791639521600411
0.5752531773327254,4.7285058836123435
0.5788779595827398,4.700083740549966
0.5790537643266735,4.690184302600408
0.5801611797327109,4.645682645860975
0.5900323672383445,4.35987608777865
0.60537197810498,3.5449473774020244
0.6135245762659345,3.002436446314322
0.6357956867117185,1.2031996188320495
0.6361649788497612,1.1572585202560266
0.6656277030753941,-1.479196421852203
0.688891243889401,-3.1721213451085344
0.7009103071323413,-3.666526251057238
0.7030295938682252,-3.7309971628350445
0.7038330100121302,-3.775552718056351
0.7044346990768613,-3.7756201285543987
0.7053797676164368,-3.848029335116023
0.7085878802998273,-3.878111399130628
0.7261327366990784,-3.940304114046797
0.73201468245869,-3.8297118232025174
0.7436429102298687,-3.485209644922445
0.7566961624858415,-2.8583368077728104
0.7607548111694564,-2.5702141450321965
0.765481746246242,-2.314216497480648
0.7717206644133761,-1.9221329176313273
0.7836030181810525,-1.1788892230328119
0.7925768638307167,-0.6453169300029215
0.7977604577453907,-0.3830485632753502
0.8026975546168149,-0.11913563743564971
0.8098055470473216,0.21534770022430233
0.8110155792615599,0.2539126358425771
0.821308549324181,0.600889933974624
0.826446210878895,0.7768868911999312
0.835070545697794,0.9037537065292427
0.8357755627729162,0.9088251941695765
0.8562299415475634,0.8775450329153196
0.8613945771190838,0.8291479427103255
0.8681057297112096,0.7590663864670498
0.8693501271936492,0.703561192961175
0.8745084485178491,0.6362517921445607
0.8899884165394272,0.293621046945752
0.8975786805424777,0.20551459514662193
0.8996526253894817,0.14948764615750837
0.8998624387054401,0.15449637296522184
0.9042202104415247,0.1317672907129555
0.9055809040619573,0.10872955997476912
0.908633356811837,0.08898162423220479
0.9121083756733626,0.06017253515394283
0.9232517540200833,0.110760313542501
0.9277498140084361,0.16270316218832973
0.9324055817393879,0.24731793695506007
0.9358739712206976,0.3017454870196584
0.9458324624891579,0.5538954644413063
0.9517642534633186,0.7954132229104246
0.9560221593272153,0.9380322642309269
0.9648110050110148,1.2936451877847956
0.967198217935552,1.4079466752748826
0.9772921364929399,1.8629875741770856
0.97767599351159,1.8956205433465532
0.9788646589488188,1.867448533321253
0.9789836506830163,1.9078074102218765
0.9886062494314025,2.307527131120885
0.9965143486219414,2.649649584285479
1.0001001912424101,2.7633224570318786
1.0045059078661343,2.865292457554597
1.0178378147510152,3.2135102684418815
1.0234625690349315,3.2420703076424235
1.0237319324039067,3.1919695538862976
1.034909876834604,3.147818607232769
1.0406487953375727,3.1002819056519777
1.0509972587862721,2.802352889178687
1.0607862413255287,2.4098261448597342
1.0663002993919788,2.1983288914789387
1.0698784376569659,2.025849650271716
1.0714025566381933,1.9521690298541508
1.0775331359916915,1.6041499967290753
1.0809439280899245,1.4153853039775117
1.0912228980831333,0.8515214808966367
1.0996498251458604,0.422924286943533
1.1066925717113971,0.10164840404689116
1.112648448805725,-0.16329479872334562
1.118382462019511,-0.3877371657316696
1.130370887853573,-0.6355699067139232
1.1404650424025764,-0.717403641074779
1.1451437585156086,-0.7014335687336206
1.1460532332606492,-0.7034884530484121
1.146143260546907,-0.7077025016236416
1.1486553210137318,-0.7092462486489478
1.151617430574806,-0.637866303902091
1.157394323571351,-0.5393196099150126
1.1623196745736033,-0.39374003906983385
1.1630145840070965,-0.3476324502237791
1.1672055914561463,-0.2307042520979782
1.1721558316319527,-0.09309573832710712
1.173376735647624,-0.04050742291683389
1.180999152909754,0.2494289904464735
1.1814297687235769,0.287137367996927
1.1851200572980094,0.4788436750096241
1.185533311734904,0.486767085661216
1.1901356554385814,0.6793335708666528
1.1906959531506534,0.7556301765812663
1.1911056549865044,0.7327544965608641
1.2124454372405982,1.6742403400467287
1.2137007034726661,1.732155981910066
1.2212694326849176,1.9871909387955033
1.2286008244038094,2.197863061720126
1.2305482330955284,2.2017483010450523
1.231646310189971,2.2561204103675796
1.2384196301293997,2.3249688860819226
1.2399759072446876,2.3373564641122715
1.2504909552736114,2.335200465828123
1.260501821434076,2.13424439996503
1.2605045789240306,2.1329613823515694
1.263040678139565,2.1038956473119748
1.2767083767528167,1.62451790037375
1.2783211417262628,1.5416515574886527
1.288601601976037,1.105455110469201
1.292455735336234,0.8924790193584295
1.3085393056880923,0.04527881217599308
1.310909044077377,-0.039181014768835884
1.3114137571752593,-0.08013454869969251
1.315296117367848,-0.31043434528999836
1.3211150794046054,-0.5322564788753511
1.3294825608412122,-0.8492128382297526
1.3330839324340529,-0.9694514138604431
1.346454045943469,-1.2920450244897892
1.3473464929957917,-1.3123228151634414
1.359870367351867,-1.37542389632815
1.367314061345871,-1.3605323684199235
1.3821608533539287,-1.1343176554638505
1.3874607022844474,-0.9879988714664069
1.4001801012673356,-0.6516597030597662
1.4069217596802401,-0.4783226948340465
1.4111779508594235,-0.3049425960132255
1.4132477481554773,-0.2716584477110833
1.4133907377267638,-0.2667003617813357
1.4143554894506547,-0.23579618335140712
