n_harmonics,base_freq,magnitudes,instruments
8,4.702436814734772,"[ 1.41305498 -2.73708113  0.49438845  0.54184459  0.75072478  1.12930416
 -0.56336383  0.43519822]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.5209928317421215,0.42495620332181894
-2.5185654312136974,0.3302359995954541
-2.5104600558171213,-0.10545885739116674
-2.4859661331983403,-1.0552719171388474
-2.480735990584349,-1.168379851821022
-2.465711725828088,-1.3249038576002174
-2.4509083639245057,-1.0116099560197027
-2.4496085099429212,-0.9500575411287663
-2.43958071392099,-0.5181009001285655
-2.4354088243974825,-0.33079787424417695
-2.433228128794051,-0.19013816403452166
-2.4300010859305403,-0.005688209305048982
-2.4289944030226427,0.08086778340002501
-2.421007994134728,0.4493138930041982
-2.4198439951719557,0.5486336192739425
-2.417076108553886,0.7163803982242007
-2.415558616819011,0.7901730700685251
-2.413799818210558,0.9059919335502208
-2.412873325782389,0.9736446794766372
-2.4119101058518035,0.998372600728433
-2.3981168266766675,1.5605096446335263
-2.3830821505185598,1.7754066107495485
-2.3799255741523115,1.7933696593074313
-2.3674019425504995,1.5732042993278068
-2.3648431197794904,1.5079785664127474
-2.3619325088895398,1.3461466597066127
-2.3549567995435803,1.0742350713599575
-2.354410465693251,1.066499893712351
-2.349684540664835,0.7661559507589131
-2.348930154677554,0.7631112171044394
-2.318958189070032,-1.0040521321034492
-2.3073315600144695,-1.440628082131216
-2.3065404324036263,-1.4619130575862205
-2.303994691925637,-1.475258277380078
-2.3008453316896906,-1.5503290060976036
-2.299279511493924,-1.5921959636323098
-2.283726910959579,-1.373329721734052
-2.275160748157587,-1.1319419539422257
-2.2716402964879108,-1.007448543793343
-2.2289871335239657,1.397733356534995
-2.2288804667248847,1.3211371922697075
-2.2168642777728245,1.6862018824666902
-2.2151051646081026,1.7017107710458277
-2.210724598896032,1.7011455134551106
-2.2084815524597685,1.7096590765504471
-2.2032936940599623,1.645781292342999
-2.1873768942958223,1.0767956119847022
-2.1842703598793793,0.9032999913650613
-2.1828811974108318,0.8458289385473265
-2.1733399218198657,0.18139204765579545
-2.166318904993317,-0.33817688007515145
-2.162277137156382,-0.6165717802760555
-2.1493828506074557,-1.5340881389987076
-2.1339683014337867,-2.3967357991556546
-2.131804889499379,-2.48600345303036
-2.1298234750382727,-2.499880902556021
-2.121087819237382,-2.666730966963724
-2.111217469285573,-2.589786048318301
-2.0991613545772987,-2.222036801014879
-2.0914885558671767,-1.7577481686079597
-2.0909971499085405,-1.745126840987209
-2.0856843276463675,-1.4430911003541294
-2.0751969427976142,-0.6674889502061095
-2.073988840866505,-0.5791557638804754
-2.044228206681157,1.0607599002951518
-2.0430173083855854,1.1439860155556343
-2.0363556715974838,1.2948364539048267
-2.0283571526946407,1.2335229573079916
-2.0192974295983186,1.1319959518552698
-2.018464253228374,1.0924041416246315
-2.0168783800501706,1.0098519501058942
-2.01618043018906,1.058591427381053
-2.0114445783691037,0.7562215704793542
-2.011304117341635,0.8412891309180331
-2.002909827844237,0.31405500234979794
-2.001264650614468,0.2627445214898863
-2.001169546987408,0.21116477446193932
-1.9938200031215267,-0.24408000308121677
-1.9885650732135765,-0.640558530081398
-1.9843213635701256,-0.9846493927500415
-1.9820687544628066,-1.1530281318069948
-1.9807971217003197,-1.2908783402818023
-1.9758928322381315,-1.613505420361289
-1.9722484771870499,-1.8632208999428352
-1.971633239854722,-1.9484657297311583
-1.9645383161711447,-2.4481076402306323
-1.9548060268943421,-2.9434012427946032
-1.9458378585046787,-3.2617513748002733
-1.9438361312146466,-3.333325537353696
-1.9428018001712473,-3.341602164483244
-1.9424384105490633,-3.3169883958572104
-1.9072222864977424,-2.42728216433372
-1.9062670530569021,-2.3683323294832923
-1.8946964692507795,-1.6312921667503393
-1.8805589031246146,-0.5998942109799702
-1.8780404260504782,-0.439303189306765
-1.8710245505040142,0.06201912826026203
-1.8708532409388614,0.05835177153515608
-1.8695303917618165,0.11963384223676166
-1.8471848036898968,1.218766113020281
-1.8359839506804656,1.4345345902685163
-1.8355643961010633,1.4255730570231533
-1.8228770456529626,1.3147046705716192
-1.8213293288410204,1.2632464653791728
-1.8164324763493769,1.1741161889768277
-1.8149668442495228,1.0810168604078494
-1.8048354882123179,0.7650270245390357
-1.8019754842949034,0.5328540687118645
-1.7976606565022502,0.3768037052187987
-1.779285713656541,-0.6947892381966427
-1.7764458391637623,-0.8762830179543623
-1.7761516628047058,-0.8398241532323497
-1.7694758201052592,-1.277934182338864
-1.764951695922375,-1.5254109375269396
-1.7514959553862377,-2.2984386858186907
-1.7463649847135652,-2.563862982781425
-1.7343967471176154,-3.01327006364631
-1.7303179058582814,-3.261681796392271
-1.7209889613957976,-3.4966153121467984
-1.7140786751697994,-3.5904952773911734
-1.7112375336712937,-3.655134179747979
-1.705694863962462,-3.733963700250236
-1.6918781415810713,-3.5979419444926
-1.6815798041778,-3.4090617159541603
-1.679749802910571,-3.395953288829941
-1.6765883391740604,-3.2341689438761616
-1.6733840001812117,-3.1237703181254854
-1.6711901353561607,-3.0014896232847237
-1.6656000376919693,-2.7134200567129905
-1.663896101044171,-2.6792794294999904
-1.6500385609284818,-1.7083742564953401
-1.6371099041296533,-0.563443397502966
-1.6327108901157372,-0.13222388161523488
-1.6243567506285015,0.6655719729316893
-1.6153605331463614,1.590729112587708
-1.6087859977999932,2.2400774469816396
-1.5928191572940755,3.7527319301574105
-1.5901825827695735,3.9905740798264917
-1.5900216569922963,3.937974313181592
-1.5763964972009314,4.859871042564411
-1.5740457831984909,4.968851151087725
-1.5697337552609847,5.211153073985156
-1.5530260206542355,5.458211992770035
-1.5510723244104083,5.513173185626795
-1.53547867327752,5.055131861241972
-1.5248794146179856,4.492409423070805
-1.5230689547925467,4.392959264998155
-1.5210158359150743,4.32518800191399
-1.4995257980503014,2.8368764588973696
-1.4976461485368169,2.6734779933576442
-1.4928184908646103,2.350192386284638
-1.4835100326492252,1.7649157322287006
-1.4740421197267306,1.3621939488547306
-1.473517142127683,1.2194921656019049
-1.469627645180387,1.0565345382168343
-1.4688494532325784,1.115268243725592
-1.4632956056033588,0.8840311926442154
-1.4571437545312256,0.7871926939210119
-1.4529502236768492,0.7140160594579626
-1.4270427163095776,0.8340470603519764
-1.4186036579800438,0.9276920871900259
-1.4168175289141614,0.9799852712817906
-1.409880287349019,1.078076378216543
-1.4090899801034016,1.0858632711133311
-1.3965683304065717,1.2074045360348222
-1.395663597719676,1.193409931873843
-1.3952065200190855,1.1597800392284603
-1.3941803459482303,1.1797796773424907
-1.3789907993350834,0.9963637754803335
-1.3766163595063678,1.0225595027973395
-1.3763145827774492,0.9713721953603357
-1.3745620117792934,0.9336613564377182
-1.358843977450604,0.40035000547246163
-1.3569102719352775,0.30731762589635525
-1.356771538615374,0.3090557648803052
-1.3549826288617035,0.2646092205130269
-1.3525225855693617,0.15100128437450977
-1.3462707714297508,-0.19152652264176329
-1.3462338603867154,-0.12342187389003566
-1.3448775245017492,-0.2414485481624545
-1.3355152604308438,-0.6500731003304884
-1.3324099265364886,-0.7416166463845671
-1.3295040088443726,-0.8776866358655153
-1.3239845514245145,-1.0420127729217463
-1.3199032845449425,-1.1997765760498649
-1.3157651792045773,-1.3356896913427185
-1.31456004491892,-1.3698614817715382
-1.3071756471697535,-1.465983038014734
-1.296031992084568,-1.4489132011319181
-1.2841300391557953,-1.2318607426947583
-1.2836995096989634,-1.2115793836048547
-1.278405964509612,-1.0150278166053326
-1.2757102546895336,-0.9269380039899846
-1.2723302153157712,-0.8275399620188911
-1.2626099586642607,-0.40310137479255437
-1.2623764405653117,-0.3299533087926882
-1.25945499707166,-0.2331571981892619
-1.256797642585322,-0.09854955291193918
-1.2562655690525797,-0.07780121651017093
-1.2336295238751906,0.8834170867824797
-1.2191104938020196,1.1028727934526057
-1.217821381405817,1.1791330558995505
-1.2176237250656812,1.138468845295412
-1.2142763310769127,1.1964544347738448
-1.1967000326034367,0.8500251005353421
-1.184126983877899,0.41754932219932916
-1.1828102474377813,0.3302868520279177
-1.1794770467751146,0.21855156087627342
-1.1691000351883527,-0.2890555372512368
-1.15730820876351,-0.7164590090698619
-1.150331757242527,-1.0750656313444678
-1.1502796734043492,-1.0304737316323245
-1.1449726764617092,-1.2243591856423748
-1.1422467483520642,-1.2522907365838554
-1.135360140030541,-1.3108387838358897
-1.1262449461377582,-1.2572157832286799
-1.1102270110805026,-0.7744720146804207
-1.1090042665485456,-0.7594824854343238
-1.101777222499273,-0.4434626277979365
-1.0962421988812958,-0.1485591074668212
-1.087973830717992,0.2722689852600944
-1.0785814460154564,0.8079675428741886
-1.0758839285945083,0.9962541975787949
-1.0708825039394383,1.222639845339933
-1.0633683124684488,1.5320349871121157
-1.062927070626408,1.516963132455208
-1.0572033786866026,1.634168755884254
-1.0285390564825188,1.460677475782435
-1.0259497309370813,1.3794543752754749
-1.0205155119688303,1.064243235726121
-1.0186530198218087,1.0712748999490076
-1.0148490735298892,0.8956571586095748
-1.0143357347936963,0.8021443389167922
-1.009971567126643,0.5663812459872325
-1.0078195075419467,0.42270686895535
-1.0017474318514754,0.05332542262605099
-0.995436375623191,-0.2942714326285204
-0.990115614044643,-0.5954910656356588
-0.9860612975049565,-0.8442596644523354
-0.9856790649358462,-0.8467693118258433
-0.9829637495122574,-0.9728381009103311
-0.9772866592931235,-1.2451646338384872
-0.975590275496355,-1.2339578107181388
-0.9753405028431792,-1.255705617445802
-0.9665985170179097,-1.514519197351544
-0.9613171827187013,-1.5749199188706076
-0.960856501961525,-1.5376745244625616
-0.9497305425561731,-1.5217447024275008
-0.9406684284746003,-1.1748566672051546
-0.9349987853470187,-0.9505894257932368
-0.9307690028224154,-0.7682066572986629
-0.9297171080337265,-0.7036588175642943
-0.9288191478833725,-0.5989785576880294
-0.9281121447930927,-0.6068436837812097
-0.920585176919225,-0.18171003026146368
-0.9191147619398765,-0.07023956300734854
-0.9181676959092417,-0.03958158003897043
-0.9114437551633365,0.41690920508649665
-0.9089107145234983,0.5776322721627158
-0.9068038753545098,0.6913620460478324
-0.906295315996358,0.7429810514197394
-0.901379086182676,0.9112800482480534
-0.8930689556442424,1.3424461866784323
-0.8908719222260659,1.4301051385065597
-0.8891934626019866,1.5289389679206304
-0.8882491532408041,1.5483307046915373
-0.8752490271190272,1.7470676007568198
-0.8690359606870364,1.6464087583462097
-0.8656064799486165,1.5594043285600836
-0.8557630836533612,1.3221281512455396
-0.8495949432773235,0.9484324350526094
-0.8404098349651163,0.3970725675152319
-0.8341480820560943,-0.034548862005686146
-0.8248044597763347,-0.7488132795196674
-0.812575442489603,-1.6113793179720393
-0.8102136196120355,-1.7402517722911974
-0.8087009349884435,-1.8751060859541817
-0.8020371979600065,-2.2503863913704905
-0.7934798642204113,-2.506400307027217
-0.7924249492965858,-2.5067907465658545
-0.7850864951225196,-2.6358032602415555
-0.7806096278309296,-2.594755661789269
-0.7798125544756345,-2.6618062803798277
-0.7721215082334396,-2.523540012568994
-0.764467772692738,-2.2171533337754226
-0.7592671794294077,-1.9814476488573425
-0.7566729939718009,-1.899945798384688
-0.7560237408160244,-1.8127435415614213
-0.7513349572379822,-1.5682114069058146
-0.7503264465159392,-1.4793290008219455
-0.7483278816711723,-1.3415676971449049
-0.7439573689931951,-1.0178210080803138
-0.7403036600732689,-0.7553284531331953
-0.7367707532588241,-0.5537502339284676
-0.7319948634995463,-0.23288661896829593
-0.7284614469656931,0.039290353354884594
-0.7264061708486773,0.19973686373821345
-0.7224254365620002,0.4197886308183153
-0.7178641175809934,0.7417178889331844
-0.6994114629699362,1.3079307763601231
-0.699343275648725,1.2480734401584515
-0.6785961105696234,0.967989523088377
-0.6757270240714046,0.8404561395942619
-0.6712399308065811,0.5580168571303027
-0.6703923669648519,0.5346450231915495
-0.6583465718963928,-0.22883788851007988
-0.6575961933527905,-0.26407397216936557
-0.6562495792246166,-0.42368447801426057
-0.6532974124698807,-0.6013844521079063
-0.6351873756575017,-2.0142520041980925
-0.6307855210950404,-2.2301953200903664
-0.6245667112310591,-2.6697185850698877
-0.6226067786242839,-2.786472811268039
-0.6171519061657698,-3.020932098757042
-0.6164097349487805,-3.025181555879046
-0.5877629201101549,-3.2530224301858506
-0.5842499106559957,-3.1145738924692714
-0.5728887048592526,-2.5494741252711965
-0.5727051543822812,-2.5347120068364237
-0.5582004900028164,-1.5745545719876537
-0.5476229036820035,-0.788547492903526
-0.5470563300924902,-0.7632062565745967
-0.5434787561163228,-0.5218745437393613
-0.5434279677930896,-0.5502451343661118
-0.5424158620469468,-0.41347124799489604
-0.5368760132488504,-0.008458948465284152
-0.5164313258033006,1.0156714020033233
-0.5150687119575843,1.1228715886337683
-0.4956542967664004,1.3939998286455448
-0.4928921469424443,1.3449881329643805
-0.4850948126286392,1.2679411149516744
-0.4687399412738027,0.7187321159148714
-0.4554796242289312,0.08081950598426828
-0.45092814542367066,-0.16808090433715817
-0.444661460022477,-0.5658588262746594
-0.4425417132825409,-0.6258347696121399
-0.4333921336732689,-1.266516032805161
-0.4018894521535761,-2.911659122121482
-0.4016641678852224,-2.9481793996253667
-0.39810945016631205,-3.0398523759631337
-0.39684183123191463,-3.111722440541177
-0.3961443487834133,-3.1164532814091803
-0.38876884710188264,-3.3209168710191737
-0.3673512080085284,-3.6775351519055954
-0.35849933265150824,-3.7056159796512316
-0.35363111491179744,-3.5931587041514743
-0.35222083505806623,-3.5433730127147838
-0.3408233917685628,-3.2591274293921346
-0.3368067676504731,-3.077129285618282
-0.33399649718299074,-2.937495160594946
-0.33173788071548227,-2.8795800723443934
-0.33032687214757406,-2.766108137952779
-0.32655149773274506,-2.5350914991709312
-0.32591281857650367,-2.527742230334203
-0.31414239469639327,-1.698152167435837
-0.30226523858701926,-0.6672369014096845
-0.29796200916740734,-0.2716125105275189
-0.2976236345892356,-0.2586525918023349
-0.2917866733652148,0.38639222585682903
-0.2715347556278931,2.3014256139984792
-0.2642431202619262,3.0928950479527115
-0.2624311826225765,3.2860586647552794
-0.2597467619833065,3.492065723551719
-0.24257739785527832,4.7353376632792905
-0.23194832866266246,5.258329698679505
-0.22810279651960874,5.407901694783756
-0.21886352011995225,5.535843014994431
-0.2152246074287305,5.466301987451908
-0.2016974622020964,5.148516338989094
-0.20048226380704826,5.0717941970819975
-0.20029895505041706,5.11711102826087
-0.19373652867458002,4.775368245914949
-0.18446303473699022,4.257383730944725
-0.16424122718737877,2.807241373584587
-0.1623584829981386,2.729604890095404
-0.16134686091672634,2.6419753611138894
-0.15864949391536332,2.4643704890392213
-0.15071976642336882,1.9329202382088537
-0.1481477604541772,1.797291795736277
-0.14434367588495522,1.5859930935111297
-0.11808084421098552,0.7829238142359543
-0.11701749373999437,0.7282551937838456
-0.11423030181081018,0.6848018367724135
-0.11323381561611479,0.6928252447778536
-0.11221192436305572,0.6614316319798715
-0.10702819607773062,0.674748807531666
-0.10485211159144381,0.7240308861560883
-0.09456871278534607,0.7826240867447397
-0.08858260724019384,0.8634506314794143
-0.08495841521886405,0.9396592065606683
-0.07772935706982853,1.0262137436138654
-0.07563113659172993,1.046315667570987
-0.07545788151534971,1.087713825875775
-0.07064526868920762,1.1281243489979256
-0.07018874015495324,1.0996328449029236
-0.04354848820496393,1.0745735512220838
-0.03872294375063712,0.9471276012432657
-0.033602855882255867,0.8216822398199692
-0.029023935188355665,0.66697819169203
-0.021698391646232107,0.36841365505120927
-0.016784017249229066,0.12876156793797422
-0.016265795906995617,0.07427606043567953
-0.014380537122532289,0.0675330187428585
-0.005378058886858383,-0.3482404694501339
-0.0015484598651398507,-0.49093990251447833
-0.00015331515675320873,-0.5830418991696249
0.0017113187120783024,-0.6775367647465166
0.010763866214440476,-1.0126485319385412
0.01399827878891946,-1.098319251904566
0.014542335701031028,-1.1296778432052585
0.03620463471882296,-1.4604880704119003
0.04363176557263326,-1.4291835923133716
0.053378989383112696,-1.1762928886516264
0.054591782822270396,-1.1559339638063393
0.06799333488059656,-0.6396323761969973
0.07485718107923,-0.2709357961313506
0.07658733705278653,-0.2668982332863287
0.07763671301578023,-0.16991907829141778
0.07795765274712618,-0.18074903340161178
0.07821715000032325,-0.13230792514162804
0.0812466621851522,0.004656732634129397
0.08866669400214011,0.335837672194117
0.09748240004533226,0.7191975802206725
0.09822982350528342,0.6953550632965703
0.10343555433850948,0.9208127646122317
0.10669249011407356,0.9942236593515721
0.108902811238627,1.0076002519491702
0.11189336866600197,1.1001368370656632
0.112926060450115,1.075217922682667
0.11597610462887076,1.1090315444975487
0.11833996120906143,1.1199304613822214
0.11961808811707231,1.0942104919662763
0.14281475540551902,0.7249154442421883
0.157830464364773,0.16077908031377092
0.16268969280111634,-0.08503096511874501
0.1732975156366443,-0.5967267817576662
0.1737529518141292,-0.5948116242200819
0.19158669640056303,-1.1871324498229963
0.19248673067941358,-1.232410391835274
0.20239767554161325,-1.3378017012238483
0.20656701498644114,-1.2433073724125878
0.21466316752451542,-1.1654605151193516
0.24083649206887214,-0.12021720793894441
0.2474417553837096,0.28334301579599525
0.2598602663742171,0.930082447838964
0.2600179198563928,0.911899844918582
0.2631025102726783,1.1253739365751836
0.27066569872385315,1.4604623766623057
0.27123706614074283,1.4425204510516234
0.2736634691775355,1.5673725998562695
0.27590456354821846,1.5613000630777616
0.2776619962517932,1.683039671873409
0.28199556338037635,1.6885369392144352
0.28558506879282497,1.8122977185426652
0.2897763888258029,1.788248898872304
0.29012910939726533,1.7613307325022305
0.29038965764692914,1.831643178334938
0.2972223058310468,1.744985295925663
0.29922757498942687,1.6866688032880441
0.3015611711311279,1.6249488252186548
0.30415000004707604,1.6287557786241327
0.30802007457975655,1.4381799255138503
0.3139167484567209,1.2462105841444182
0.3184521139943741,0.9679623124835407
0.3202314741919321,0.8647529724599349
0.33089484243998957,0.2315898284583634
0.33294554488664074,0.1803638097714858
0.3400522702547111,-0.2571913881878703
0.34860142305393005,-0.767118085134999
0.34962752577822087,-0.7994653998193991
0.3555457965068598,-1.0658977504181768
0.35803327584635003,-1.143450871045119
0.3802028969735174,-1.5692739094767763
0.3829069761878747,-1.4904478159019976
0.38712478324549426,-1.5168838017188526
0.3876957173956246,-1.4580582306937975
0.39306631335180775,-1.2846711611262238
0.3944044235647617,-1.2717954139354903
0.39870716072046,-1.047345071785626
0.40362542820854674,-0.8518588410241461
0.4070353134394291,-0.6684043660394042
0.4105350852056655,-0.4697119964281994
0.41500810788956244,-0.22688430744080054
0.4156839734654003,-0.20136786581505012
0.41575997296350486,-0.15242154593934615
0.42082608239136476,0.17734579996941893
0.42214364070596755,0.2329085415735091
0.42555110815402486,0.36596278491985423
0.42849922541720087,0.5445770278099364
0.42972110507658723,0.6679250830982473
0.45100457451319187,1.5662667371118506
0.4517599029221282,1.5675299110858865
0.45650609777403695,1.68992383947144
0.4696335403715284,1.6232923425848163
0.498078109614573,0.19780768491950484
0.5005811362367476,0.0830767793625321
0.5096029541929656,-0.6088539491467817
0.5178067393419394,-1.2217277134934288
0.5231656858354734,-1.5733669188820054
0.525364685538142,-1.692348524926218
0.5289149563222795,-1.9701637717223295
0.5415841153368817,-2.5198539670401234
0.5420276834013489,-2.5130495382875293
0.5503980031918325,-2.63487980815892
0.5508605447059338,-2.6028858134522963
0.5512186308697666,-2.694059944924521
0.5554890550959106,-2.65457092736338
0.5572515940031613,-2.6866263792123615
0.5781071766878836,-1.9450450461093223
0.58414707795411,-1.579835601551191
0.5848758607884683,-1.5042477057727843
0.5873983285916946,-1.3423863442535628
0.592640318688797,-1.023441455606989
0.5991275147458985,-0.5263459256363106
0.6038847839742472,-0.16303921851903536
0.613861000821025,0.37385966772991075
0.6144087580438802,0.44434290491341705
0.6163611517996634,0.5549035576070173
0.6213206422110233,0.7985760503828535
0.626289104771514,0.9959811955494657
0.6289730787664269,1.0855320456881314
0.6307169706096221,1.1541193194728174
0.6366399401117508,1.29903685545246
0.6382092882907715,1.293138561978569
0.639254224993901,1.2857096950931752
0.640128236273688,1.3158157475985304
0.6414654944019538,1.2932632960666925
0.6518762692008302,1.1555518705013996
0.6523189468691344,1.1362525658906257
0.66295433144768,0.7237638011614391
0.6715498775943254,0.20413686776583517
0.7007366920429408,-1.9452043148893716
0.7160554595031066,-2.844814375064408
0.7171486778765006,-2.9301680844525637
0.7228108685301997,-3.175905265968024
0.7286878811229123,-3.290528840452876
0.7321364337948344,-3.3787968823966317
0.7343352083484449,-3.3721299535673652
0.7670864392073926,-2.304053585625129
0.8014517112414352,0.02325744619432945
0.8043638569529881,0.2543641071206759
0.8103289254678083,0.5997019371223983
0.8157632573628573,0.8966945149008142
0.8182737705330219,1.0005864662670738
0.8235002972539363,1.1472150495895381
0.8310005150624402,1.3373274042076393
0.8406099378257164,1.4072827897751157
0.8496482287233507,1.3061653237327806
0.8581016704954707,1.086476287285369
0.8609415413576267,0.9835356945795496
0.8691930700035924,0.6936547414837764
0.8723710356433969,0.5191422712297963
0.8759939052104051,0.26606702950166883
0.8862565009226975,-0.25266703252429085
0.8887723942371104,-0.4603861196605502
0.8904627183878291,-0.5039793294928054
0.8941572399341204,-0.7158801130942678
0.8947382578876173,-0.7208929465914142
0.9103169990413376,-1.7301248010513062
0.9136610323541978,-1.8576304966991581
0.9137982445667898,-1.9174873643225985
0.9174126326098837,-2.065565084479142
0.9309088746917613,-2.7658594071962095
0.9463704081346904,-3.341419283715097
0.9558954364615415,-3.543558232183674
0.9576571419204543,-3.629870165671839
0.9579056062690317,-3.6430123548869062
0.963945450131305,-3.7483990927273094
0.9663684016974763,-3.760913737336898
0.9768312568825399,-3.6568349445728776
0.9778049473845343,-3.6887544108706667
0.9908273040372801,-3.4196797736281925
0.9934772218363612,-3.3185060889261258
0.9953659809958975,-3.2443543605579084
1.0029777645810416,-2.923414360110625
1.0043208151312193,-2.853438043236098
1.0057534538091444,-2.7490580607874047
1.009734299872047,-2.560344477606758
1.0109682166852636,-2.477085403030862
1.0234422624816144,-1.593090107540819
1.0263814151896424,-1.4020857039594246
1.0267536279402645,-1.3359444312056774
1.0353060040745063,-0.5701792133498591
1.0461523036437512,0.46079936489927037
1.051679761552058,1.0569027766500483
1.0556175759935194,1.4322883926602346
1.0567031340011015,1.610162527012656
1.0642545682082325,2.2918485024894553
1.0715127346255926,3.0793793323769005
1.0791815429140632,3.7548970542374813
1.0835095758017976,4.103035262070617
1.0900553298179476,4.507242069634265
1.1016588481426774,5.113179138045068
1.1059003087384829,5.276490808733827
1.1078666569682394,5.351881556983935
1.1198631371156065,5.477331693704816
1.1208687270853073,5.449893832233463
1.14668094023149,4.587548090021207
1.147973895751278,4.545937346192925
1.149956585897657,4.355967489511521
1.158457247508264,3.7985384034457814
1.1584602006607803,3.822906215855458
1.1610396792348023,3.656174773990884
1.1815558511917041,2.215656707267956
1.1986577148395092,1.2379281862979221
1.205166442558279,1.034370473131823
1.2096353731128682,0.8884621472155616
1.2127392292346073,0.7566784938697956
1.2170621529074328,0.7683094627255854
1.2410547034178023,0.7706394099136444
1.2416907406362876,0.7667749740119303
1.2524392431839217,0.9767954210224045
1.2524465949678003,0.891780773665011
1.2547174097836997,0.9738433517703169
1.2706685853148265,1.13624699297955
1.2712843337059674,1.229135614632988
1.271618586207941,1.198080788975746
1.2755516039490171,1.1726070864618299
1.2890472898572867,1.1210820158496009
1.2906554764309304,1.1127184309344416
1.2906931473084056,1.066435680057797
1.3004187885201635,0.8873117530629396
1.3018773767359306,0.79898375283934
1.3102572984164809,0.5517041019140712
1.3109734287472392,0.5268646476483528
1.3221559685705193,0.09269841796681319
1.3253965525004343,-0.035102016538238204
1.329179361129933,-0.2872090480349897
1.3349197840477318,-0.5095210463644486
1.3431707146583456,-0.8709392131029503
1.3539415440343632,-1.1771669238045368
1.3559445310060818,-1.2497985703999575
1.3593847955760152,-1.2823843160868262
1.3602070721310575,-1.3657792600530954
1.3668675737739333,-1.4502182142944107
1.375521054775902,-1.4310065706506263
1.375854749649994,-1.4564031180813177
1.3867434788429263,-1.2865938954437346
