n_harmonics,base_freq,magnitudes,instruments
9,2.9039444459439046,"[-0.78407749 -0.50110654  2.41989932  0.66738704 -0.49824478  2.13622114
  0.11812105 -0.32466843  1.30700077]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-0.4606263475905603,-2.004205317345331
-0.4569906355053366,-2.0243319545814327
-0.45430080653040594,-2.0450257826533997
-0.4453672698708582,-2.1370539200757714
-0.44528411251391287,-2.131256398100624
-0.4411665067456547,-2.1216108138029104
-0.4267625660637133,-2.075850575438165
-0.41610213175908584,-1.9103883861682507
-0.41050670319853966,-1.788117403502548
-0.409300850019223,-1.8047446356263264
-0.4030533753601384,-1.7097713415484446
-0.38561796067489285,-1.2444329412147022
-0.3787877349318598,-1.0620803721771788
-0.37124614775709075,-0.8487016641110103
-0.3506141958984714,-0.349025382201968
-0.3436041953880298,-0.23730073196372864
-0.34125998995983053,-0.21692513571055527
-0.33885036388034884,-0.13251699541649625
-0.3269422211204511,0.050010125658544465
-0.3186020508281624,0.17325009544726633
-0.3095237163291178,0.36751941443638836
-0.2843474094734324,0.5572078156790207
-0.2800955469687665,0.5821776879817497
-0.27494225723602295,0.6109637540155504
-0.26889816639394404,0.5880869533520932
-0.25492758079424593,0.6547845897555509
-0.2491413474245774,0.6686882711304211
-0.24217473944965118,0.6738866137527467
-0.22905591365804634,0.6828783384468874
-0.22824601652346388,0.6985810139515689
-0.22648448198308824,0.6934184016906212
-0.2186324094471872,0.7025465856205128
-0.21587447771243973,0.7019689320090975
-0.2035588962434578,0.6557396416921277
-0.199441473338152,0.709507270653227
-0.19801445931799044,0.7044355247052086
-0.19104114586410548,0.6444268512878407
-0.18735521696399982,0.6315546320968437
-0.1855057675697287,0.6416596705891214
-0.17931962532588042,0.5690473881290601
-0.1753736343843615,0.5602773880976263
-0.17435241979477656,0.5749045103633489
-0.1714315910718116,0.5569931646855782
-0.16795550364757617,0.4767887527186957
-0.15793783221083935,0.3596878322506319
-0.1570785988109762,0.4359764057148925
-0.1474809751790791,0.19564392172816217
-0.1364447456396416,0.028113422673777876
-0.12094151077746496,-0.30328090043016964
-0.1197107137360578,-0.3068808591524556
-0.11073054870160215,-0.5184334877815845
-0.10816963209048902,-0.5608109881963473
-0.09820126076239033,-0.8418733179359156
-0.09159760553502894,-0.9860044544042194
-0.08046903335722044,-1.2343487834464413
-0.07462031003055447,-1.332945257734101
-0.07342585582945338,-1.3601005762205407
-0.07218238737385807,-1.3853468672107447
-0.06907005680102873,-1.4747553934004445
-0.06757780796968671,-1.4886346097944703
-0.06618489057631649,-1.518260159935155
-0.05234260195598184,-1.6593945944951167
-0.040103394215722066,-1.741917414478107
-0.038810100119902824,-1.7230951604057319
-0.02686192937626064,-1.688174719489296
-0.020222328706207104,-1.5555559560610135
-0.01214268561447085,-1.4800491575186372
-0.008104820477512042,-1.4208033086984835
-0.005831978108275404,-1.392532873884343
-0.005375149469939444,-1.3372628140026064
0.0011167145352661834,-1.1730712089025257
0.004929068250530744,-1.028886751849774
0.0065988214515844135,-0.9894696295814775
0.00702820152288286,-0.9756443503525645
0.01487876299551738,-0.6793879671371406
0.026026446571632,-0.2604910457972463
0.028492107773644193,-0.15846452141555084
0.03386838331841746,0.03259105117079534
0.058630588466544786,1.102423703753898
0.06163341185103022,1.2220766697212349
0.06709007119870236,1.4359227186226338
0.07858367636614894,1.8285354084046208
0.08316953157517748,2.031661323812542
0.10662378024129504,2.5543127520616986
0.10694107502396477,2.5454986013152117
0.10859854730561658,2.538311501028302
0.11168828126663044,2.5719098482366403
0.11365907083619531,2.58318331462637
0.12253429427404638,2.598733626160841
0.12262293424613135,2.6672924429627844
0.12525065642015498,2.652472614106297
0.12839410202474788,2.6525975070651584
0.14161107418330676,2.560470854606092
0.14376899978908986,2.544804655645255
0.15355659660588206,2.415075104568487
0.15495758806181303,2.352002119932917
0.16035832450652077,2.2330500434054312
0.16059394058524212,2.2305408806004046
0.1606952262182344,2.1871671647959956
0.17168499595057352,1.9805364611992426
0.173358442181605,1.9548608087695314
0.18166212587754593,1.756494655284018
0.18194164754675413,1.7540829983129511
0.1954266200115713,1.4248139568233202
0.19952098204533275,1.3011808765301036
0.21237551735772886,0.988734454024894
0.21427136105504374,0.9309048946163239
0.21641239227957598,0.9163018501752122
0.2195525723213656,0.8801923908767849
0.22904998189276427,0.6705527197680472
0.2306291295793983,0.6570074628002183
0.23172050519568854,0.6572654423540029
0.2416945391498153,0.5536661113374927
0.2528243743817584,0.42761119774690565
0.25414620496642026,0.4298051281100256
0.275687073881449,0.3363405524767833
0.28098361204866906,0.3122440572061792
0.28200655701803434,0.2772793096977306
0.28927377784675645,0.28027784685971485
0.2946895181591218,0.26102432357698374
0.3020431993038102,0.24520293003320257
0.30222914349443464,0.25122056193759035
0.3072932071332515,0.21865762195281302
0.30838323570167114,0.24054894472144125
0.3139705887361397,0.15221651615957682
0.31832936691456126,0.16777343799843517
0.32554303810737073,0.0775522173657322
0.3405879200334061,-0.1275124583150325
0.35450315103414276,-0.40902006129515034
0.3564214763991065,-0.4968622952145051
0.3578164997989117,-0.49595030468556883
0.3585295820401848,-0.5012765021700777
0.35858599471956065,-0.4740766369154715
0.36298069992081716,-0.6116244593019504
0.3668184573305471,-0.731159091731576
0.37219878210700585,-0.8776055752234878
0.378129407860623,-1.0283676464635692
0.38049384366757,-1.0590313135459257
0.3859775672180601,-1.273339111675223
0.3937687159876564,-1.4917208981719017
0.39424800113915603,-1.4939611012018987
0.40537326831232656,-1.8800048889744057
0.40645154191759714,-1.8928819829274062
0.4081894490063216,-1.9256352186672692
0.4104105166202361,-2.001053961352963
0.41366831614448785,-2.083190001589252
0.44468966374717755,-2.856672733871957
0.44616764609312565,-2.8431651805444615
0.4463102727153392,-2.8805724425231345
0.45023684003925624,-2.8967204699577067
0.45804081979280387,-2.9561795702920644
0.4662495015621806,-3.0134055682508376
0.4692686852653605,-3.062453640119414
0.47248773063816163,-3.0220343916493304
0.4745296270158832,-3.071708478917243
0.47715649015729866,-3.0101872789033473
0.4801253440722393,-3.0183424283313314
0.48745192765337153,-2.96737684151702
0.49255194911545175,-2.9243812302369374
0.49609700360228404,-2.8693992212921815
0.49990978727174173,-2.87003443954287
0.5016391644555309,-2.7932683064562025
0.5037646604352779,-2.7722122360810015
0.5046540633457655,-2.731975167563039
0.5107007282953924,-2.7015227791934935
0.5152839422563051,-2.621768409622444
0.520504234476352,-2.49527654284919
0.5234323337030826,-2.504027761600269
0.5247924352767885,-2.446570838125041
0.525069328595777,-2.4537250087696796
0.5297126681287643,-2.3861918445352814
0.5312454117615126,-2.385822797656061
0.5446363025225969,-2.1420246570599577
0.5461630624666558,-2.1283248856731474
0.5482308550915587,-2.133681393780903
0.5527566483426893,-2.078701706030931
0.5593070752766223,-2.0233041670439538
0.5626968080138433,-1.9804533732294387
0.5702188417138787,-1.9344999029099175
0.5835487246750724,-1.8758662350795043
0.5945833448883988,-1.8867900742262744
0.605820356916543,-1.9113301466834847
0.6079202389599194,-1.9282815773045454
0.6099553482848941,-1.9676571662813278
0.612382688941211,-1.9381463141529978
0.6129647352065319,-1.9255672670717718
0.6132325275960433,-1.9767195302146945
0.6150073443448125,-1.9435008665541649
0.6168043709021829,-1.9193684376024134
0.6310907641298225,-1.9933623562985263
0.6325498091788204,-2.045083959321276
0.6356073935237272,-2.028521655690699
0.6534824790848281,-1.9791784954961693
0.6649026134999878,-1.8448266485203313
0.676194179070448,-1.618073476760034
0.680613957979785,-1.4609854044510988
0.6808146856950428,-1.4991215243691633
0.6903688789180249,-1.1555168063327232
0.6941791203984602,-1.0541047060160207
0.701288819223655,-0.7595440545640344
0.704869897767578,-0.5685405065985488
0.709355332267882,-0.4003209719483809
0.7264447446921607,0.49535000921894334
0.7485321100999744,1.7260943302114131
0.7486440951327986,1.748672165022529
0.7650463038703101,2.4939393932070755
0.7732005826619188,2.7079155937274204
0.7762660171711451,2.836325236588504
0.7922165812454094,3.133149711832806
0.7990810948290825,3.1535018628511953
0.8021467771190469,3.0986345541277083
0.8024833918646159,3.1481428300646237
0.8075793854449707,3.0186219989580056
0.8252560748965259,2.444779374736568
0.8269293280429721,2.386502128390061
0.840909553068582,1.5154456215855776
0.8427289699763341,1.418918800690655
0.8460847373546905,1.1783720309984553
0.8475294538560281,1.0500569658950871
0.8598532040990898,0.012591087820273263
0.8705757036516042,-0.9833407585358336
0.8713663150717612,-1.0403221966816483
0.8795354624678873,-1.7804374379629653
0.8825151603712227,-2.05942319886159
0.8898328151323245,-2.7584736961020893
0.8922879440134959,-2.9694587081942654
0.896984198256904,-3.405381345824651
0.9036149418061314,-3.9375667017935014
0.906172996307161,-4.098041260586134
0.9259708870676082,-5.341973716571567
0.9331822047478635,-5.600456183685762
0.9384946122036677,-5.76289591131765
0.9391855327537364,-5.77137332232312
0.9412852031093752,-5.787932557772397
0.9454464709480654,-5.8444388374585206
0.9493503026909735,-5.850020826819776
0.9494691899400287,-5.882131932828585
0.9504915425771454,-5.825103538935036
0.9519402470777711,-5.853265134803463
0.9523293726074327,-5.841257093616962
0.9567132072911813,-5.777395195374379
0.9679004646585869,-5.449255823449124
0.9828348855744151,-4.709392263528685
0.9842083720902108,-4.572862313202697
0.9845506142364213,-4.5472373235182575
0.9898231346523758,-4.192804818543115
1.0064418169622265,-2.7748138529054986
1.0087678243085643,-2.5438501391084847
1.0171417068901718,-1.7665048563491774
1.0291600952064606,-0.637284289940203
1.0309510206796668,-0.466875697084167
1.0442317311253762,0.6723062263828858
1.0499240516655277,1.1096441201063068
1.0576636999447597,1.7224019930811867
1.0592407251862381,1.8364379131806823
1.0603954168842593,1.9102271101879151
1.0796834037140748,2.7631439329069116
1.0799600464081367,2.8350098030062516
1.08703596625588,3.003770671456861
1.1127988941990647,2.8632075478703123
1.1145555675923209,2.810699377816274
1.119557537044928,2.6449287674568245
1.1203440555074895,2.598359579831658
1.1233902256067037,2.4841437911948216
1.1241112672408349,2.488322083005741
1.1264311565376532,2.3799450648061558
1.135065961991482,1.9450522681517939
1.1354505102261347,1.948184445672304
1.1455381530790234,1.332002728659822
1.162300492713353,0.3599253268930147
1.1664181263755662,0.1361745026644599
1.179683104779925,-0.5772094282818782
1.1810576505743011,-0.6239144754734685
1.1940358270402305,-1.2072895488650663
1.197100748724889,-1.2982996933644375
1.206407706684666,-1.49870777614333
1.2232603376840343,-1.6603014210896854
1.23571819509056,-1.4922706043315856
1.2390820785778853,-1.369645399604925
1.2498073729981414,-1.0576466793823973
1.251677473694893,-0.9515975721953343
1.2624949614950518,-0.47507819211157265
1.2625578505502064,-0.44219188316973673
1.263547304569582,-0.39546036448448335
1.26396150706638,-0.38477471217910025
1.2756211085018032,0.29408268705499824
1.2875893549503914,0.9884351853713517
1.2897683533869753,1.1131870952397085
1.2911788087742817,1.1903083230487475
1.3076452445886773,2.119387623675032
1.3163513874471864,2.5296794074370963
1.3174915647764402,2.6157033647327856
1.3203974357452788,2.812255117658939
1.3266133636270867,3.0810829185520774
1.3290432447345832,3.1536659319435074
1.330743733368064,3.1954528458951015
1.348577881881206,3.691088655337327
1.3587030986726667,3.8175134717281867
1.3618039739953822,3.8081142668329195
1.3679241546737666,3.900144484705614
1.3720729684108424,3.8082115007944273
1.3881229213001944,3.6964899074483095
1.3966547656775985,3.522145033465358
1.3969293207377964,3.5153115037434577
1.3977344721907947,3.4878882146258516
1.4041150023090276,3.345771621792194
1.4110799744683842,3.207995129816092
1.418934919433858,2.98416777074152
1.425703482136317,2.815097314177369
