n_harmonics,base_freq,magnitudes,instruments
9,1.4512413609724448,"[ 0.17910627  0.45180059 -1.01157824 -1.24561704  1.79959843 -1.03628077
 -0.1447216  -0.0109393  -0.17318912]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.6454620156062845,0.6011151874503519
-2.641059730470121,0.5410660953319637
-2.63707894358739,0.46462054627738214
-2.6073049773020984,0.10253002101745479
-2.601614617728708,0.032613388021158075
-2.600853838223185,0.005588918322161698
-2.600622856910501,0.011637767196788953
-2.5962880159225437,-0.06602383477228428
-2.5940759684408055,-0.09575443135639797
-2.57670608330232,-0.32070680103634736
-2.571705061976887,-0.4187665005253354
-2.5624001942889256,-0.5741155735515672
-2.5527927832957045,-0.7092706914706199
-2.549743337441086,-0.7502617090777509
-2.5495417076424967,-0.7972361120268061
-2.5468717315788427,-0.8337604835621344
-2.541469375256243,-0.9264055021312012
-2.534708624259359,-1.0236267562607881
-2.5289263228528878,-1.1248542432730237
-2.518832645318396,-1.2412435665933244
-2.513961962116376,-1.3610992149626209
-2.513697189741893,-1.3446601427028948
-2.511423915305655,-1.3619597534538954
-2.5086774818182755,-1.3874419641903044
-2.4993738910837955,-1.532338427969198
-2.4963212235098218,-1.5745660048153325
-2.486570886945639,-1.7069717456609397
-2.4860631147124046,-1.7070753142366215
-2.472573571602747,-1.827842472879291
-2.4616063144894014,-1.8700610044679322
-2.4586143575264487,-1.9390071346657982
-2.4558474156704166,-1.9608784535247628
-2.4548028550734777,-1.9386257684642438
-2.4505014299053034,-1.9759071430228907
-2.4466299272991154,-1.9755898827353755
-2.4294241201520617,-1.972594900967674
-2.427145279820367,-1.956882731175907
-2.42676061147704,-2.002818585436446
-2.4119057290545296,-1.945970610099953
-2.4001175088677327,-1.814214744535643
-2.395867472073523,-1.7832559413451314
-2.3885012803178,-1.6647740540420939
-2.384828418583569,-1.6097958819143912
-2.384307334268269,-1.6442462349203084
-2.380015565909779,-1.545027116612179
-2.377442259104459,-1.495273263869175
-2.377344247212558,-1.5374489483744829
-2.3572488658662523,-1.1742091558398542
-2.350366588327857,-1.0221800657366662
-2.349442549145585,-1.0023985245395246
-2.339059516758578,-0.7532399553900825
-2.335733454089948,-0.6421780934541099
-2.3353407855842505,-0.6826670684390762
-2.330622439207538,-0.5162075893785613
-2.329553914351157,-0.5173379547611628
-2.3261380994886203,-0.4324927546717739
-2.323383345775521,-0.32519579761435713
-2.3149319751944786,-0.11739970828391641
-2.304316822187971,0.17995422971273073
-2.2907610534437692,0.6042724153014445
-2.286750656784894,0.7338822846723866
-2.285896054281477,0.7432366420396377
-2.273212542724748,1.1652152978729986
-2.271461058597356,1.2053071318120885
-2.2650579958434514,1.41967462910998
-2.260971666111534,1.541459711466186
-2.253891977315927,1.7435372319550935
-2.2417898958307676,2.1317979224884294
-2.237566357106534,2.291977925450381
-2.2359745094540386,2.3274546330254076
-2.2235555379005847,2.6954027857355896
-2.2228928785765567,2.7484631414870657
-2.222165903915333,2.7390811527794097
-2.2216715432393324,2.7483378002882137
-2.2111743850325203,3.0587542041977627
-2.2084293904580043,3.1142562924624517
-2.1917435089344277,3.5511427825961133
-2.1897006201012124,3.5843702850837684
-2.1844631107047006,3.693361549775882
-2.1830653952072936,3.752925801852113
-2.1826426738053017,3.7734240063296416
-2.1747645434820093,3.926185555680169
-2.1737599715026676,3.9073188604309643
-2.171986296539684,3.941939585084392
-2.1670147125010746,4.0397880862783735
-2.1660594690525548,4.066678719963865
-2.156398769291953,4.207243178979976
-2.1519178556054577,4.277315387272188
-2.150502470813632,4.2985525942620395
-2.146966774609589,4.360454302672722
-2.136277747166035,4.464498624287582
-2.1289625883564947,4.5320538848613765
-2.1285908461146303,4.5164661234383985
-2.1279645703103522,4.534555169687268
-2.1249962774271918,4.5896409567832
-2.112850682740935,4.600457398844334
-2.102909823362717,4.62652780712296
-2.0910114859698328,4.608052317564403
-2.0898540202388545,4.577524302510045
-2.0886873312596226,4.559720707902164
-2.0794270003868176,4.526059217997787
-2.0755270926811074,4.460880284812892
-2.069509956170338,4.443689243997691
-2.052748395850526,4.239041015331181
-2.04601139500933,4.1033066049492835
-2.0430851812819713,4.065115999391957
-2.0274267659430656,3.7624552453196047
-2.0258252169882196,3.754877790564435
-2.025150371966814,3.7007730147028104
-2.0245098472395906,3.689909684989273
-2.0193313404820397,3.594330702355026
-2.0150839902843214,3.5148181964846628
-2.014763835619984,3.4768639178789713
-2.0031387588028693,3.208710127465294
-1.996881502522016,3.077888673578615
-1.9957469158256538,3.050582906766306
-1.968978216789898,2.3035134512445
-1.9673953420910972,2.286334213613848
-1.965543587092199,2.2003401599817187
-1.9390340401269388,1.4770023073774081
-1.92889921560053,1.178744577877275
-1.9102183391569658,0.6302313785537431
-1.9095221723959102,0.6055350872468731
-1.9064964014055368,0.48464552257697513
-1.9049826897027684,0.48953476263024004
-1.9007778841114094,0.36844172718792484
-1.8900033178023672,0.05799983086176766
-1.8769389047499907,-0.3008360650924859
-1.8722902732778446,-0.38810439246318446
-1.8570700711110142,-0.7780430537497091
-1.8525825163852858,-0.9182783740951371
-1.8477451397099969,-1.0121603026299564
-1.8363740256478784,-1.2855385372354367
-1.8348432171034803,-1.2846091024473492
-1.8340545306189349,-1.3078754842966283
-1.8299499287029364,-1.3779634273464774
-1.8246978103762113,-1.483756835617271
-1.822689544153703,-1.5353646192387
-1.81957564157309,-1.5701202705063748
-1.816290745530962,-1.6839139255264688
-1.806232982741886,-1.8375523852905662
-1.7942139505544459,-2.0124946338639287
-1.77904386693057,-2.236612433370228
-1.7697662743149216,-2.3189939285465946
-1.7690165582057655,-2.3492167407714177
-1.766857016376273,-2.379760477957975
-1.766324625936095,-2.3979545767535955
-1.76353772996904,-2.4151314269216546
-1.7612248085250408,-2.4250813065240666
-1.7603351935822398,-2.4540881486720307
-1.7479583515630561,-2.540628179731739
-1.7423001431187868,-2.6295911809303143
-1.7421050819847004,-2.5985920755034315
-1.7351815405246525,-2.631179478476796
-1.7315003398234752,-2.6743945017544455
-1.7304672325350698,-2.6727796606426586
-1.73023267849081,-2.6812804175388525
-1.724123222037505,-2.722449999390094
-1.7222929342631392,-2.729687244385385
-1.7152889273852,-2.734859368642408
-1.7130791605834867,-2.730915899519202
-1.7019991459785868,-2.7904381832709677
-1.6766825088303752,-2.785779467379307
-1.674079993327157,-2.769950468839623
-1.6600654872563314,-2.725171652704281
-1.644095609634944,-2.6725709195968634
-1.6428327936865252,-2.6361912860319285
-1.626768991610063,-2.5359141589407743
-1.622381206949183,-2.509056243179524
-1.6202387821647217,-2.488300653329932
-1.6067721154787862,-2.3711563250687075
-1.604649392168834,-2.350002468365437
-1.60109871322119,-2.314280689770036
-1.5940341814218453,-2.2429227568703842
-1.5913369145382408,-2.261247220840506
-1.5713032275217766,-1.9917721678031899
-1.5640814277105812,-1.902078646893593
-1.5538959350279524,-1.8097329561920026
-1.552845733378308,-1.7507798775109993
-1.5508126884194715,-1.7223238060491604
-1.5388775508054784,-1.561690557699672
-1.5292492641716982,-1.4417292517045754
-1.5225054604097825,-1.361811639036398
-1.519632668727613,-1.2878396612080334
-1.512371590345643,-1.163212535742242
-1.5105308285524877,-1.1613244630229256
-1.498813688181569,-0.9988345101389757
-1.4971491947703197,-0.9543827237206461
-1.4954668499039296,-0.9261633298132605
-1.4936331415162567,-0.9070173807547587
-1.4877209400588196,-0.8690064591144333
-1.4839387007266898,-0.7624607877402846
-1.4764971628314278,-0.678326923800314
-1.47275676194491,-0.6205706886017289
-1.4691892931244972,-0.5508140560583716
-1.4686149192351414,-0.5068024575776149
-1.4566761202670357,-0.3558537661734049
-1.4530490164810799,-0.2862411523332126
-1.4228769940852979,0.06701943625430866
-1.4224672613180571,0.09211975429771303
-1.420977289085238,0.07875225017312949
-1.415274899408247,0.16621356096056683
-1.4010166528108252,0.32573996357400936
-1.3997277289355055,0.3371408883992264
-1.393843031544939,0.4245551510292218
-1.3927300385709684,0.3953490270603702
-1.3892112423275818,0.46896808359270703
-1.3783818442258293,0.5276306352466088
-1.3714147024392003,0.5900584252071488
-1.3602987085623486,0.6365708880235383
-1.3553607436507313,0.7086371632266352
-1.3498632972280442,0.6859015501251646
-1.3440706504195152,0.6977544157704056
-1.3437542541046195,0.674935488193018
-1.3355889864598842,0.7605113699564892
-1.3345230147779896,0.7212755607624733
-1.3335861608306172,0.7297311109718618
-1.3291020090424452,0.7544350753299196
-1.319459548474887,0.7385775535022556
-1.3114920435838588,0.7276221452835586
-1.30896810267707,0.7495643477268512
-1.305208765090636,0.7306094464529571
-1.3044654016144084,0.7232155709644348
-1.301007132962115,0.7174167232634766
-1.292399026717449,0.6876854902202789
-1.2877467940793887,0.6716707137673694
-1.2862202927331121,0.653041777611648
-1.279352772755009,0.6407992907210658
-1.275644023561934,0.6426184393800022
-1.2730570343103276,0.5778693715958628
-1.2649075450091847,0.5312076836046452
-1.264875774956057,0.5292543914982017
-1.26355603798619,0.5359651957573356
-1.2563579507397924,0.49239821808387113
-1.2562419760286565,0.44840332077902784
-1.2469346241963692,0.41303934935555814
-1.2460697475777154,0.39500981652721917
-1.2456595628758889,0.3925997802945685
-1.23845054555971,0.3634010402788356
-1.23419839300865,0.3135299668397152
-1.234110081300874,0.3183984531194471
-1.2314644055986392,0.26592999032835435
-1.2309302561604913,0.2676265327073381
-1.2296254849383708,0.22650366836853306
-1.2295518346208447,0.24962128722166418
-1.2277526946428925,0.2401235825156446
-1.2249184800184925,0.1982995368116446
-1.2191084432690935,0.15509754269784126
-1.2080220494931888,0.07151474861762758
-1.2055226269273929,0.03689748591561599
-1.2025195875234693,0.013172768598274313
-1.192831367007719,-0.08368734950579382
-1.1889063282426402,-0.12442100754363009
-1.184277313208542,-0.1515538924321382
-1.1830292608071802,-0.14850739841183988
-1.1804535807291094,-0.1789218552098649
-1.1672605357049262,-0.2711457977483445
-1.1637673490881382,-0.27407366991555376
-1.1633405228715201,-0.2657438415011912
-1.1583359080655633,-0.3331536748392532
-1.1562763426459488,-0.35457454096969765
-1.1543020334907912,-0.34092743813069387
-1.1433918312432796,-0.41257016993656326
-1.114943755420374,-0.43089461024811043
-1.1106742854935954,-0.43840730181170035
-1.105209851012849,-0.4120631145380863
-1.1002179450585912,-0.4146693163586296
-1.0998381823759658,-0.4137617142575858
-1.091437130553497,-0.36267301240596206
-1.0891925288000506,-0.32037210173694897
-1.088396747643095,-0.3408610228550483
-1.0726734426763822,-0.17950040692669825
-1.0687246137471653,-0.19536414093797522
-1.0678111973441602,-0.16082759144493938
-1.0669064448108354,-0.1408860184105682
-1.0658608443483761,-0.18224524366908604
-1.052551573932875,0.053926345736109715
-1.0492106624779116,0.08303021064152626
-1.0451963686015502,0.17438663852785494
-1.0170323112897064,0.7104872024489239
-1.012518830043836,0.7867892552045939
-1.0122748011178495,0.7628479167961415
-1.0121331806365348,0.7665006637914377
-1.0079686375290153,0.8987760220597775
-0.9988813778180461,1.0672396961338058
-0.9956408715468292,1.1578213652251659
-0.9886504737451114,1.3169559718240784
-0.9840979220240329,1.4170311860875682
-0.983930559758174,1.4526894928151608
-0.9762124989098471,1.5827116042744065
-0.9632175417335263,1.9737191874872528
-0.9560050678423657,2.135429148420662
-0.953319157961869,2.221467418446538
-0.9531763153375961,2.22403003160897
-0.945529268662181,2.454957072671003
-0.9430916789986306,2.503419248991281
-0.9422149925633656,2.5054160778600747
-0.9317086944495356,2.7803519747204644
-0.9204921472941563,3.1001397805101893
-0.9021486618637771,3.4714279088455315
-0.8968011454313176,3.5785565310095713
-0.8860527994099909,3.833776687928301
-0.8813692362927625,3.886480509475053
-0.8718835196822714,4.021932389925886
-0.8661057486515338,4.121591686618342
-0.8620334975084205,4.164487932244025
-0.8593152751443398,4.204521379557503
-0.858500814030212,4.181650866368881
-0.8557949127603908,4.213377278520443
-0.8484573393707171,4.279891386522367
-0.8376088162386957,4.343116610385567
-0.8345184336766183,4.355333990582029
-0.8328176304676589,4.344122256813944
-0.8322795355998172,4.332875785831741
-0.8293912787697622,4.371847314141001
-0.8269913874664412,4.364067064572282
-0.8209229488276728,4.345675626073399
-0.8157224479796197,4.321361849630446
-0.8145555165274341,4.336720225738543
-0.809744706661883,4.2759793058998135
-0.8011944167218532,4.205127083939736
-0.7887002637914486,4.058703571584585
-0.7794788390083425,3.9046515457443727
-0.7759154964302946,3.8469470567723683
-0.764121224366467,3.554730919245085
-0.7611369784321367,3.511889295900899
-0.7532940171960694,3.3065678941753567
-0.75133182916223,3.2620416451280403
-0.7409635791729317,2.9767971301992735
-0.7400812795777876,2.9003571289005787
-0.7391262094956854,2.860569082639729
-0.7332817368685234,2.701249200737264
-0.723667518806427,2.3631275011659016
-0.7228205776024161,2.372668250446286
-0.7160365046171755,2.0873258013944302
-0.7098611317748187,1.854330475519561
-0.7069030146802913,1.7838818267798304
-0.7041020260379911,1.6011290322420821
-0.6942652913219796,1.2467690028804745
-0.6886015321020587,0.9927607860818249
-0.6882013101394278,0.9592755697183942
-0.6779432748956973,0.5689533852014353
-0.6753350155216582,0.4401411143803377
-0.6681833554607577,0.13944232987315264
-0.6607883090805959,-0.18163408160180058
-0.656336849918123,-0.40120576910722217
-0.6428708843439699,-0.938931127463015
-0.637038823667285,-1.1804013759301732
-0.6246264195459199,-1.6825363397336934
-0.6222347060579692,-1.7335825629978745
-0.619896410816378,-1.8367983282608609
-0.6167433667045028,-1.9790110271416896
-0.6152990976818904,-2.0117120419771806
-0.6076631463765256,-2.2866145759832475
-0.5825069449156555,-3.043985168820317
-0.5797225883781758,-3.1644664133977827
-0.5698497311568049,-3.4239809199695435
-0.5674835074153686,-3.4737215326691864
-0.5601711808294958,-3.5812187794708814
-0.5579434344366927,-3.640659224918918
-0.5498469690100247,-3.757959969369967
-0.5309868122603669,-4.006792280699145
-0.5285197661633911,-4.045507272014862
-0.5125642853999541,-4.064960338649486
-0.5074139169992575,-4.075805359217674
-0.5007602781256497,-4.029026106288098
-0.49715697413649895,-4.022087814544759
-0.49239509633841116,-3.999006326689788
-0.49008134724275854,-3.9879078513347297
-0.48558587884410853,-3.9280830884437283
-0.48552320609994126,-3.938290248332239
-0.48342780573795885,-3.8991125194404663
-0.4768115972609728,-3.816240879488954
-0.47007218235038106,-3.732861414640583
-0.4681146228093809,-3.711410641519677
-0.46699031105878497,-3.6952064993005367
-0.4559309435321963,-3.5044168728243945
-0.4540218578113828,-3.412963014384404
-0.44967525114375606,-3.378650490608867
-0.4455106558729405,-3.2303583003193723
-0.4448266806655603,-3.2083489190615966
-0.4424629850206401,-3.185681096476584
-0.44233259814265846,-3.187009737092755
-0.4354960148843583,-3.0186120227739015
-0.4063496771736901,-2.231356147610369
-0.3975966860749356,-1.9555455585343284
-0.3936900067778155,-1.8505342127839255
-0.3776604404025532,-1.3233146841887709
-0.3759657781389829,-1.2859949147957104
-0.3750945562355761,-1.2406078111758598
-0.368097561936088,-1.042070764421869
-0.366871518673888,-1.0420076760290788
-0.3596062307595682,-0.8103418871901624
-0.3583797587666844,-0.7876642516222051
-0.3567280499871286,-0.7258594872854182
-0.35470722083410333,-0.6301116846323561
-0.35345118949246856,-0.6566055557767833
-0.35334303745412754,-0.6435757077739929
-0.34788983795592454,-0.5059097904883836
-0.347635570798142,-0.5333044028315974
-0.34607043104095414,-0.4315416902499403
-0.33387267669398835,-0.14728283788396737
-0.33225637480578696,-0.1044715319907099
-0.3309182023279251,-0.06640750094816043
-0.3267720035068242,0.06401625622789543
-0.3188781950172035,0.1617867260672644
-0.3078979128770385,0.4133041666967268
-0.3001884588346586,0.5219819273786557
-0.2945791196513845,0.6016835054059455
-0.28977778855616076,0.6732704203506755
-0.2890844865263267,0.6591302456565811
-0.28845538049336295,0.6871633450647165
-0.28676942074882517,0.7182773566560464
-0.2730416229070558,0.8016204074008525
-0.27233433774499094,0.7771345862755104
-0.26726592525262394,0.8334022613566201
-0.2621765641855438,0.842141699491815
-0.2592299126431197,0.8236412217209318
-0.25037038087914976,0.8144555817884335
-0.237910861543277,0.7977795485808847
-0.23458479901991858,0.7518070584599676
-0.23084259401730112,0.7253286684890643
-0.22844374937050027,0.7138051662851272
-0.2256572327187274,0.6574396494105943
-0.2244036825008271,0.6739471189267159
-0.19378781024791003,0.2111432867699112
-0.19096212411369073,0.12178658270720391
-0.16781284067014068,-0.3959619140720891
-0.16769566784863965,-0.35402392318069553
-0.1659874994650412,-0.4236935259185157
-0.16069346357028413,-0.5799358962445247
-0.15488224426330177,-0.6891600908737155
-0.1533620398851374,-0.7655182135858812
-0.1473048651146276,-0.9273641434981827
-0.13959162284180815,-1.1618087121524923
-0.131922132832635,-1.3512158601060533
-0.127075570923175,-1.4858346119479269
-0.12308914378395741,-1.640509223447136
-0.12308662973630646,-1.6108792668673513
-0.11741390811192165,-1.7682384305966656
-0.11711495744591272,-1.7730087770606249
-0.11672570959293571,-1.779474579825352
-0.11499972775539469,-1.8363154201782825
-0.10894710879360048,-2.0194813450439666
-0.10356991314808717,-2.157182314340892
-0.08262631208413485,-2.6903261062285075
-0.07365459085120474,-2.891606789002628
-0.06970862564512625,-2.966694971353843
-0.057899561205546846,-3.204044548586608
-0.05316593316027429,-3.294737403810361
-0.0424872221953736,-3.490085134769675
-0.03810919255557321,-3.552755109820911
-0.01694497551813967,-3.7999334993358933
-0.016722293491272744,-3.8165668217575486
-0.011215910023469444,-3.870607980570672
-0.00578675084155833,-3.8784163544054486
0.008984812576143142,-3.9369207217943525
0.01420539132746157,-3.933405370550183
0.02000278663594557,-3.9281492309988892
0.021826972113228038,-3.9345188334952135
0.02563426664502666,-3.9356467043210914
0.029117887659532826,-3.884061621412046
0.03453036568716561,-3.8800211401365434
0.04028705030777502,-3.826762920301607
0.04855175299807257,-3.789466050359242
0.05219761283082258,-3.7754065919500843
0.052479162007537106,-3.699424942289167
0.05754417392247291,-3.6785369769272394
0.06620576009256629,-3.5742758882357912
0.07722257632230711,-3.4345940681720872
0.10291257813660692,-3.013860184635692
0.11833454453931136,-2.7660702306966782
0.12177750211444227,-2.6950505840526744
0.13012144120137537,-2.538224972479564
0.13823599384103957,-2.401360006037886
0.13878073167343974,-2.407017744688785
0.1408854416345493,-2.3687199908693928
0.14165843932583932,-2.3349287218868997
0.14730341520796486,-2.2398428635206544
0.16007416329017055,-2.0418731145936615
0.17118707032268565,-1.8382930948805456
0.17170279129304689,-1.8364866597263512
0.18131511119079535,-1.6881484928350794
0.1923428640764384,-1.5489338007237252
0.1924997105092654,-1.545693152774438
0.1957392397571196,-1.5101894572405066
0.20130841769650498,-1.4767411422678478
0.20187977290004522,-1.415399841045127
0.23477492558986235,-1.1856841459959413
0.2357503752250052,-1.1817767069415397
0.24306828032210692,-1.1890614168923912
0.2543763083942787,-1.1322787075905691
0.25741019152854605,-1.0994189123792344
0.2661222211547143,-1.1774883169532764
0.28031689216443967,-1.1803401090047105
0.30645637446023244,-1.3514984575393425
0.3124783336343966,-1.389470161066064
0.31837545631188746,-1.4137603168131392
0.34850024085121944,-1.7330398023039628
0.3564045931652915,-1.769792071258774
0.3653875953350805,-1.8663666792777631
0.36782568025244444,-1.8781203415154653
0.3741385485387072,-1.9275504141362418
0.3772987684379161,-1.9942937636510105
0.3836877532018068,-2.008606398369501
0.38392679520625883,-2.0238624865919763
0.3928153630307891,-2.0523818087104715
0.4009511675122557,-2.117799188987189
0.40413912057400436,-2.1160729159503466
0.40435999763759867,-2.114538533988663
0.4050966459758003,-2.1640941998746084
0.40596364868989276,-2.134059679195286
0.4092876090676798,-2.1520488670491664
0.41004565327131637,-2.137612688245551
0.41963704107940636,-2.1867802407072316
0.4297257244978958,-2.1691341323018514
0.42992822354888327,-2.1834200490931384
0.43785188486104776,-2.184906734319901
0.4484959165995397,-2.1466685339302694
0.4497964103859604,-2.156893795774243
0.45129118573608995,-2.1623099273289834
0.46379903067808614,-2.051862723396134
0.4696483814050958,-2.0155311416916413
0.47113460756010284,-2.007770834365152
0.4758052189503479,-1.925004792993378
0.4786718539584136,-1.9032937400834071
0.48150730972555644,-1.8836475887143955
0.48706250816501706,-1.8248597234266917
0.502081779036958,-1.5826863030084823
0.5037557089140803,-1.6011900686831266
0.5159886423527298,-1.3528184630335809
0.5217455506301887,-1.2486021530958133
0.5218531009119394,-1.2375785124092251
0.5248534746797588,-1.1988100519428915
0.5249063606820297,-1.1875593878196857
0.5390847404036854,-0.9165053738102147
0.5499318376094626,-0.6466474725041971
0.5548951889496747,-0.5339729045191087
0.5549891379040681,-0.5053506324792321
0.5559989826481235,-0.5025967185347764
0.5567437231609613,-0.48891277139894157
0.5588340764543074,-0.4294718423355384
0.5591922707655774,-0.4118603543613856
0.5704450807119228,-0.12552171154418715
0.5758983845527785,-0.0019550692695638836
0.5759967433899282,-0.024833492031319435
0.5769112920414186,-0.002245335287871528
0.5872359655930532,0.23167316155036263
0.596605024966844,0.512324367311247
0.6119800193454963,0.8759354562597126
0.6228939763872043,1.1430808334915485
0.6246615393968993,1.1245197741492143
0.6249057871945798,1.153926979829149
0.6314991412264197,1.3280115019207552
0.6427891487469202,1.5167092746285042
0.6467882200104826,1.6366234084448772
0.6497814304696599,1.6740257449925975
0.6533179548795385,1.7369935211793142
0.6533608646100877,1.7346329066959671
0.6542088177642866,1.7255866705666767
0.6554866145672622,1.7666647878941433
0.6675441427990738,1.9574205478714275
0.6713165437250677,2.0235890626466615
0.6781489347652574,2.111035884511514
0.686996294622527,2.1710920410853993
0.6917257349357109,2.2315460698386587
0.7029137289502918,2.278447166204301
0.7103556650080227,2.3451666009098195
0.714207575840295,2.3520743805658775
0.7342124189478425,2.301182774177873
0.7406644135078899,2.2795158462280636
0.7409810083212784,2.3012569758308064
0.7651775842920694,2.0744288246819313
0.7705098385036937,2.0184020569014565
0.7759759994441966,1.957191391147468
0.785820889609048,1.8143056137774065
0.7859575644530863,1.7776518181600214
0.7864867178089177,1.78828201882192
0.7912428711795947,1.7037770447369838
0.8151021281446011,1.272334776432037
0.8211958816519358,1.1532853922037736
0.8300183924193618,0.9510889933446188
0.8311032562238321,0.9355580693472593
0.8408156098881694,0.7351445452665459
0.8423260331591171,0.7081011071399786
0.8470791089769394,0.5846681709955092
0.851237356309329,0.5386202568644094
0.8745020800569971,0.035218672777557296
0.8758624550735519,0.044316805594695224
0.8776225621026081,-0.03606483607854113
0.8785065358691351,-0.0630347742241448
0.8806215977428762,-0.12282984914603871
0.8882554333559929,-0.25797634616839416
0.8931207887854189,-0.3199812772325518
0.9043220030549852,-0.505831490219189
0.9302425633795428,-0.8833504945509991
0.9355324206654125,-0.9005826348767407
0.937119503415067,-0.8964782846506458
0.9458357476157779,-0.9770977908100706
0.9470198092469708,-0.9838963398419789
0.947876311644539,-0.9755746962078293
0.9539981537424866,-1.0209820126948181
0.9611019663417495,-1.0477600130405822
0.9719284331290781,-1.0639117434154808
0.9760491144500274,-1.0771646486114335
0.9764000964398933,-1.0669778857419818
0.9774258231513118,-1.0473755414058326
0.9944471248190547,-0.9840858168911227
1.0048042263604025,-0.9359510986515914
1.0083687298612114,-0.9041209266864584
1.0141930686967218,-0.8303823072434752
1.01590750138892,-0.7911516848576988
1.0176499331359645,-0.7781400184751722
1.0299175766130446,-0.642263797375125
1.036197137774991,-0.5265580900638648
1.0372953760512074,-0.5201453146366984
1.0430978312775112,-0.44274021856359996
1.0433867235388874,-0.428311542788194
1.049747665672296,-0.3285550295165831
1.0551452272719812,-0.21659243669957895
1.0560797900981065,-0.21473007093928007
1.0607392928114319,-0.09660111006275819
1.0698082248992034,0.06048981004026546
1.0763712771677625,0.22107693560432107
1.0819768359094466,0.31138712867301377
1.0882422224799093,0.4754256880438823
1.0943556240574237,0.6417643586708742
1.0977934091817394,0.6777001974974737
1.0984623150573274,0.7027777716906789
1.0991170474219718,0.730118735817212
1.102954046647321,0.7929885931909648
1.1033316973290486,0.7789198620887412
1.1085106307340604,0.910890207177499
1.117022876628985,1.1036965305073698
1.1195389108296254,1.1381679669599836
1.1209087398828599,1.220391213172527
1.128531933294509,1.3724337503354525
1.1290445989864972,1.3344134877386873
1.1321034204089022,1.4168796372395673
1.1347065555851614,1.4757904360862755
1.144180066666057,1.6726092254527227
1.1444688041747995,1.6470026830689568
1.151827692967248,1.833729104196423
1.1557244799415214,1.8873715043151118
1.1673967184715552,2.1093920697741195
1.168182547397116,2.1165681443985753
1.179009388156894,2.2893668584900033
1.1825033252054515,2.313821770380672
1.1923074742130026,2.48504735890173
1.1929441471074718,2.5197395342836058
1.1936110098114687,2.500725552595842
1.202256293746192,2.571455681756969
1.2228206312290633,2.7567404568183917
1.225085162275212,2.7403012342096202
1.2262834091220656,2.7654604238201284
1.2315006980053038,2.783929292442542
1.2348062153020507,2.798553371063449
1.2441670929690956,2.8232604137594532
1.2592970910231198,2.811409922213441
1.272130455427317,2.8175285838185418
1.2835702465616778,2.7466935613375383
1.290809314286907,2.6823398143436115
1.3098946714118505,2.5397281986876346
1.3102503284556475,2.5401718007926117
1.3135352025064213,2.496347493375847
1.321384196012004,2.364125275706017
1.3259545620725435,2.358329879131273
