n_harmonics,base_freq,magnitudes,instruments
9,2.9196719282681007,"[-0.40550228  0.23580904 -0.82453366 -0.57290191 -0.41817515 -0.70424365
 -0.0738128   2.05144826 -0.11779827]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.5104041321814226,1.3820451800732925
-2.50177860706088,1.4230992846291235
-2.484101379691007,1.4946376686030654
-2.470241759281401,1.494093399404457
-2.468519283859669,1.4789119040571717
-2.457920194280603,1.4277870638225345
-2.4560593543806797,1.4207207713231083
-2.454920196844696,1.40657063003388
-2.4524156691292633,1.3959118557968935
-2.447610838575149,1.3406655735230208
-2.441248844911858,1.2731502178765173
-2.417234102067254,0.8530830954667383
-2.4151040616227406,0.795695665591525
-2.4102040496225214,0.6761682951730289
-2.4101126913611997,0.6757750254228354
-2.4054217166725045,0.5602479919908412
-2.3963179854478223,0.2991201599207921
-2.396060164706115,0.29481286592832806
-2.3927328064037816,0.21139316401887234
-2.39155613276219,0.16160752064215547
-2.389699711744756,0.11610038513836785
-2.3802173543028085,-0.16078826880008878
-2.377546327791208,-0.25758358844024726
-2.37165617368293,-0.42353781440346105
-2.369980431243935,-0.4618065305982456
-2.360406419148915,-0.7415281376728083
-2.35927566730062,-0.7782264574423549
-2.357656942523155,-0.7989762541706258
-2.354417922245454,-0.8888029816208859
-2.3466586664497937,-1.062605341412077
-2.3346361062337406,-1.3047321103640281
-2.329116758727166,-1.370421552287055
-2.3232333171018755,-1.4178644744598972
-2.322669515046511,-1.4182139852792333
-2.318973020617027,-1.4501982959893267
-2.3053801196480155,-1.4234780143934365
-2.303964284928651,-1.4040086104981397
-2.3016149200849645,-1.3985086714370423
-2.3006530892589674,-1.3791460435918654
-2.29723474294419,-1.3416680684008104
-2.2932077181302937,-1.26992220903159
-2.2749040295328653,-0.7934276073725177
-2.2723737140180504,-0.7135587681402419
-2.264044478499458,-0.4109055820091036
-2.25944388667571,-0.21084202296715665
-2.256970153735259,-0.09624043922364763
-2.252727531719816,0.09862526470222352
-2.2414978432182524,0.6340781993492294
-2.2326297407113422,1.0888951901496717
-2.2244111293871045,1.5364167739524854
-2.218445324727464,1.8556865920538295
-2.2133600572723005,2.1210223340693974
-2.213356777565391,2.125637265827516
-2.207470011742653,2.4417377253147396
-2.2070841880065384,2.447967498619608
-2.202825624396036,2.6593962260408954
-2.2019571039530383,2.7084493817484296
-2.1979408963038267,2.887334988261441
-2.1965910731575304,2.9507806558325296
-2.188175293781094,3.344951438005399
-2.181921757269027,3.5942815370620282
-2.178193645459602,3.723286131050991
-2.1781192865081938,3.7285315549873608
-2.1727164276152084,3.918434324428724
-2.1671624197545336,4.075388273590644
-2.1396569786376327,4.574231034491796
-2.1382305199419944,4.584625695962292
-2.1367349555586794,4.601008993157545
-2.1360695662060314,4.598753510635472
-2.1282514885502737,4.62713761454518
-2.1281598486939277,4.611779850163455
-2.1277404761884906,4.613240009392524
-2.109750456008296,4.5333624966678085
-2.1048244175728126,4.479865472174887
-2.1039722646164147,4.475258404352542
-2.1022021879986488,4.464151632383397
-2.0997700773866455,4.430211740880745
-2.0957562351551386,4.373542006253145
-2.09469687353549,4.358324024705381
-2.087561988153129,4.251329243106042
-2.0859509345132787,4.228082005347119
-2.084127248971071,4.193454808811622
-2.0750404912317704,4.031792327622233
-2.056989948006188,3.698379710082704
-2.0528091101706645,3.6144926279599803
-2.049729436726334,3.552831701975522
-2.048989754317674,3.538447958273989
-2.0429332339635504,3.4238147279672178
-2.041626817139464,3.387747414913602
-2.0395513524597915,3.3624387307688592
-2.035854581352183,3.2857809358452146
-2.034681698625736,3.2624442501239233
-2.0078587119074083,2.7044531954324222
-2.0055587662689627,2.660334845471614
-1.9951095424517535,2.4114798398755215
-1.9865324985287458,2.1959976420891545
-1.9767512348659346,1.8970698039172915
-1.9724371737847257,1.7692083511175731
-1.972086847795236,1.7562209400063618
-1.9713783368414504,1.746913085708184
-1.9686183831550905,1.6592896925400833
-1.9562573997620065,1.1987076051046999
-1.9552310980105885,1.1691422314753346
-1.9489465912779222,0.9134710546620135
-1.9414794550982242,0.6084077483415763
-1.9396119934901659,0.5286691294918389
-1.9356524482327355,0.34225619242085653
-1.9293127087099897,0.05529815315731827
-1.9260363586045235,-0.10617559894846282
-1.9248813496628785,-0.15682561055515978
-1.9222835796211575,-0.2815558118624121
-1.9089578165272814,-0.9260185201344125
-1.901185937235016,-1.3104750211803964
-1.8933802183164854,-1.6787965641997622
-1.8850423870784327,-2.0482521199392854
-1.8842309852154158,-2.081428107729134
-1.8826871033812262,-2.153860265912348
-1.8778968957327964,-2.351462787730135
-1.8581505508284997,-3.026377704992578
-1.8543953301399796,-3.1197820565297776
-1.8438766000484603,-3.317273086402039
-1.8381657063367363,-3.362770183480297
-1.8330357722840849,-3.41168658312158
-1.828415968348981,-3.407329463884639
-1.815030128026249,-3.316861137686245
-1.8118756150485376,-3.262925959915384
-1.8073907003851626,-3.183408604316935
-1.7961932272243084,-2.8860115377847237
-1.788661621936425,-2.6499702520854957
-1.788082359624446,-2.6225929808955333
-1.7844362554058795,-2.491480485722144
-1.7813111269944342,-2.381316817807392
-1.7563881671592985,-1.3282374506696684
-1.7527251237053703,-1.1853604951142271
-1.752192967770588,-1.1476120467961222
-1.742544401369232,-0.752052996048794
-1.7408764063056985,-0.6703309449788195
-1.7387727579841066,-0.5976671657448678
-1.7245449807958313,-0.0899075754503886
-1.7139205178795718,0.19660604153078384
-1.7129015604590285,0.22820424852174576
-1.7120214449795554,0.22896199244760118
-1.711769468550077,0.2520065785722434
-1.7040246034891788,0.40016693075778215
-1.7013655131852898,0.4401115573433119
-1.6829796530942456,0.5719266541380762
-1.6793095353927983,0.5634328442153179
-1.665171118117822,0.4398291858446702
-1.65322913274105,0.2788799427339671
-1.6482913674933082,0.19238847730981845
-1.6477548232703225,0.1940097636658864
-1.628175183970871,-0.19124849541592434
-1.6106407953126198,-0.49848131268666246
-1.6084712499809433,-0.543110364500256
-1.5981649999061327,-0.6619251776083449
-1.5909713374273087,-0.7162952203305875
-1.5909504253209328,-0.7118174267918536
-1.5843913687185225,-0.7382633808385365
-1.5780987733993397,-0.7438351594106354
-1.5746520201233654,-0.7237029848086427
-1.5735169484644052,-0.7194359120270831
-1.564423405017609,-0.6750923527477583
-1.5514884272169478,-0.4974132975442373
-1.538388350971362,-0.275976733436254
-1.538122456069098,-0.27910314982961504
-1.5367584712864286,-0.24551682930104632
-1.5362760331973269,-0.24464637690231283
-1.5293292020307816,-0.1083599302148656
-1.5263798266693924,-0.05721128594508821
-1.5255851888357894,-0.03958363569238212
-1.5250233862439593,-0.03515357570542714
-1.5184338524532646,0.09056582185801344
-1.5154887596862299,0.14217338336173813
-1.5051383703237877,0.3169125767991428
-1.5004920679951603,0.3666628481340317
-1.4819156397467323,0.5168328043237628
-1.4817485935703163,0.5151416993997083
-1.4816034471905664,0.5145028468117102
-1.4769181058032073,0.5196357449724044
-1.4712109164586895,0.49808467593950806
-1.4482524079565302,0.18882161378685627
-1.4254970059544534,-0.41032869336244054
-1.4198091013205434,-0.5909722033767316
-1.419381635759715,-0.5987391055655914
-1.4142338132716887,-0.751060764034304
-1.398682622019436,-1.2057924022909645
-1.392037309865453,-1.3744671220839757
-1.388256080214805,-1.4565505444611464
-1.3759601921203544,-1.6695232472076595
-1.3634550596494321,-1.7436094982358068
-1.3469712344228606,-1.5901044052221134
-1.3421364315879991,-1.505449332375968
-1.3351157873295145,-1.3208334899661864
-1.3348668775666488,-1.3159902208218854
-1.334591034049624,-1.3097351666334167
-1.334186344676896,-1.2934392762748324
-1.3337971617364894,-1.2902519503258618
-1.3268119514655856,-1.0366722538904736
-1.3198342587127745,-0.7388181272879101
-1.319391827146015,-0.7367307452471784
-1.316136644046698,-0.5954943360677842
-1.310110874008905,-0.2967128073618907
-1.2937130514162811,0.5852954416455911
-1.288404219025543,0.8734147034368265
-1.2825443074097884,1.1979430903140398
-1.2673043748221655,1.9917759103192578
-1.2651262383176498,2.0937136395981075
-1.2602838852500973,2.3073396758553057
-1.234258976834604,3.018506028850074
-1.229169226103271,3.065837898317815
-1.2247921692916246,3.0578721854143
-1.2173134932615812,2.9944619677629944
-1.2100740902293277,2.863102440833223
-1.1830237642470438,1.7691143108815555
-1.1803296384675914,1.620243299555124
-1.1744301851702565,1.270321513765936
-1.1540322112556676,-0.03739288510115264
-1.1530459014313914,-0.1111993627420527
-1.1479759625027035,-0.43972554790011587
-1.1388015743599162,-1.0065553717709745
-1.1314399968094737,-1.4296159347867285
-1.1307172017387048,-1.4680715773632693
-1.1169379281532257,-2.1094746373488498
-1.1154276448012552,-2.1735727399926077
-1.1089521766364032,-2.363800317855161
-1.1010764365338723,-2.5444332077824
-1.0990943951337344,-2.5748724949580994
-1.0570727782530602,-1.9025729285791513
-1.0528707541025135,-1.7131018154935567
-1.0455764498594977,-1.3615561927799131
-1.0336804600389755,-0.7408100615059913
-1.0276310735699086,-0.40963888316688396
-1.0255574245627466,-0.28403817419005417
-1.0157252420453773,0.2373073167129186
-1.0090443930987465,0.5576285979465821
-0.9885836627080185,1.2958962337898332
-0.9752429692372209,1.481092841173719
-0.9743279516621772,1.479048601144443
-0.9718368288312282,1.497953691923963
-0.9714062711671607,1.491363455655646
-0.9667488394753394,1.459434065870223
-0.9644814143561424,1.4389555943578192
-0.955333232019929,1.2545241754119096
-0.953283142965101,1.1895753049119093
-0.9378610645397831,0.5472696021013943
-0.9374247557234039,0.516683580511567
-0.936216461679364,0.4464498497130334
-0.9303253095540285,0.11311635800270928
-0.9243737419027465,-0.28464937179617744
-0.9158782132031571,-0.884736709926774
-0.9118945706563357,-1.1818041009940243
-0.9014138774803082,-2.0136466273413487
-0.8907810626493617,-2.8412367738180775
-0.8889891148164981,-2.976404653040955
-0.8888561816521325,-2.983344931944665
-0.886687811421103,-3.151087881613457
-0.8780705675459552,-3.7754565290786073
-0.8739631751153527,-4.062749283384862
-0.8670571642342666,-4.464039927598977
-0.8668043957653735,-4.498529545741212
-0.8637709757563172,-4.654890604984014
-0.8609164233249604,-4.790540581258156
-0.8606969589403493,-4.805192690178704
-0.8500380974045099,-5.255166089454411
-0.8498566094481541,-5.255148050939992
-0.8460963792539609,-5.377527821931058
-0.825906184973495,-5.526129525692645
-0.824434023358025,-5.52551568495359
-0.8221782982835926,-5.489127951507852
-0.8173335686729666,-5.399246693883965
-0.8128938431043258,-5.2807107720042685
-0.8107954426418345,-5.202405065632719
-0.8055009753696543,-4.9819203139682156
-0.7995263316380816,-4.708133493078079
-0.7930151441736544,-4.344108720945865
-0.7873679622770773,-3.97515802792619
-0.7860147324482964,-3.892371475453544
-0.780649770462519,-3.51239794675713
-0.7780047417279157,-3.3238732247104963
-0.7467519898240882,-0.8477939986024342
-0.7454264045718175,-0.7424894966033794
-0.7420185381671951,-0.47131648407852084
-0.7415311644971285,-0.44983966124173597
-0.7411909671983823,-0.4103505917498077
-0.7384547590869346,-0.21258158260586874
-0.7344148563208623,0.07963507593140386
-0.7333505943664651,0.14535557178370762
-0.7213523631200358,0.921789110857895
-0.7116340176935925,1.4262279018274036
-0.6998562325510744,1.8694484706718477
-0.6893844153504545,2.117206293697336
-0.6628456201481261,2.057089311158166
-0.6618550067320887,2.031798705904185
-0.6613877914765856,2.0271811470015026
-0.6609117160750073,2.0276603593416
-0.6545334099625904,1.8810907366568785
-0.6533584253218319,1.8512527007998976
-0.6441237912150317,1.5611856510833073
-0.6367132390007142,1.2889878026765913
-0.630148135101269,1.0209769076622381
-0.6292396056782876,0.9814181243661655
-0.6251968566936545,0.7978024018252168
-0.621971110437729,0.6666712058022105
-0.6150331490207006,0.3664387456630585
-0.6135046922275365,0.2981949267833792
-0.611728934373144,0.2290305200919372
-0.603962125383469,-0.10881033437105209
-0.5914258245887201,-0.5987032353443951
-0.5852635544676734,-0.8182245430120748
-0.5821730276064878,-0.9172332573354325
-0.5778068510760024,-1.0337029965951912
-0.5739233047583223,-1.1386716377382544
-0.573263868088564,-1.170382953504877
-0.5671780988301736,-1.3163411124911515
-0.5658107860672814,-1.3332361060414353
-0.5635301121147136,-1.3749909532940527
-0.5595547052495125,-1.439715085179877
-0.5487688901106309,-1.5739592531871611
-0.5456805303782524,-1.579946749935348
-0.5355326734275909,-1.5853615781109216
-0.5324244425080682,-1.5671392997201694
-0.5240734228083141,-1.5144402732744318
-0.5226201056830524,-1.4972113704928498
-0.5141125072602204,-1.3845530881364088
-0.5134551120829127,-1.3773871037342342
-0.49924961618518937,-1.130807975394104
-0.49347013089472735,-0.9943416157303007
-0.48249485511735024,-0.7472742491230314
-0.4776610719359047,-0.6430940733358785
-0.47580193185784525,-0.5975953499570278
-0.47473890117036666,-0.5738654743047337
-0.46294040365198086,-0.286722686738328
-0.4559177298732733,-0.12632763120744417
-0.45216888477636896,-0.037629999076618445
-0.4484159262586158,0.0375899345365592
-0.44435324140124877,0.1367638475793142
-0.4305171399367955,0.41257752823926247
-0.42916969491796486,0.44096371944849244
-0.4188682380155937,0.6250650093209001
-0.4172213567906278,0.6666176199304695
-0.3984635602562019,0.9436946215462247
-0.3970412846015785,0.966085936197591
-0.39397583698644256,1.0122151164081314
-0.3929235766933177,1.0127088555594346
-0.3927532015076771,1.0186052974756092
-0.39122382411452206,1.045287767849345
-0.3909657011541374,1.0380636227514275
-0.38994564928993514,1.0587066934723572
-0.3839753821561498,1.1220321366925126
-0.37387917625104183,1.234996912594074
-0.354221160395892,1.4018382619804954
-0.34528665099514466,1.4611317401936623
-0.3301498687252957,1.504874694902673
-0.30685652048742895,1.4412639175865396
-0.3048034759375957,1.4240597024320247
-0.300928596777696,1.3887778291427444
-0.29328239872331086,1.3280449218408208
-0.28988676619318277,1.2781539399671629
-0.27742314216486896,1.0890589570128568
-0.2730914673057425,1.0083809650295108
-0.27141711790721246,0.9867719233262139
-0.26222436910618807,0.7779603393954453
-0.2517879914570522,0.511284385154337
-0.24971764693252751,0.4550924224755045
-0.2273579666184662,-0.1943905097841226
-0.22569565632771038,-0.22635313274470142
-0.22514248622456723,-0.260370920806809
-0.22233825471646185,-0.33649606546770455
-0.2063293320395938,-0.7891339885335277
-0.2063256931963764,-0.7798930367701268
-0.20265300105619755,-0.882076721202352
-0.1969360406760705,-1.0293621892105569
-0.19139005794791242,-1.1429698498235092
-0.1815736910697474,-1.3096327456898365
-0.1784060162006318,-1.3602254698192253
-0.1740684393280243,-1.3964783492662804
-0.17083322936399892,-1.4145772836649888
-0.16842665546940383,-1.4309043582395289
-0.1674535091655649,-1.4504209220701514
-0.1634821107192712,-1.460611503798575
-0.1631278251472823,-1.4624268174197588
-0.15503187827922105,-1.4348833676746693
-0.15431477375884395,-1.4361317430980565
-0.14327836095525992,-1.3085084811307688
-0.14045975660679222,-1.2637627857463143
-0.1301240681682434,-1.019644726001516
-0.12857291108075852,-0.9679179823479965
-0.11623370929573174,-0.5648525505576795
-0.1100645941631111,-0.3315919385285475
-0.10909408461295911,-0.2823946379253664
-0.10822739423423222,-0.24326309692764683
-0.10189055040294281,0.02362906084892213
-0.09053238691538645,0.5919785334099837
-0.08021461400614882,1.117340763143742
-0.06926677543001247,1.7212354603158861
-0.060865069607896505,2.157334137584006
-0.06070268815203228,2.1683370048900836
-0.05862052217708191,2.269550131502394
-0.058549046214379175,2.2813938524468975
-0.05279025060446996,2.5534601439562703
-0.04900534941317103,2.7524340041357642
-0.04867933663224511,2.7710139025619847
-0.04761687919977575,2.8190456507278534
-0.04286723249487867,3.0314050018221197
-0.0377327327188155,3.2759889301316174
-0.03732558100165351,3.282994316812992
-0.03627276139662161,3.331473818611945
-0.03502538975557146,3.3913375511318407
-0.026903492347265967,3.693909195240772
-0.025888829319939966,3.7358099524612203
-0.0009270289754921279,4.402614609019977
0.008038094681563024,4.525231443115785
0.009328113920112902,4.539152777749862
0.03488825030215725,4.591716160881447
0.041368692638261706,4.550499857453477
0.04283557521132941,4.541214036204053
0.04385593329699233,4.522925475509463
0.05428973636521395,4.412713229347391
0.0662419075076861,4.22694005650696
0.07222993924755006,4.106347065432469
0.07583242095341092,4.053732438771169
0.07661685698124243,4.042753417925094
0.0832055773567193,3.9133236821591373
0.08389992276415636,3.907752605976321
0.08507885501662038,3.8890927524828522
0.08807224673318181,3.8309286105136917
0.08949936612539222,3.7948733270756847
0.09157813037863516,3.7605606000778944
0.09525928671275397,3.6875946074271755
0.09587875135471435,3.663012809078578
0.10021483710209012,3.5887310249821995
0.10310457221369873,3.529692257324739
0.10469409479979586,3.5019906419440927
0.10545602064912263,3.484658024761232
0.11114263227623056,3.3812083939606494
0.11393652826999556,3.325734419495908
0.11873730303769303,3.236336354831138
0.13326942387775853,2.9432855320255125
0.13331904647373083,2.9392466688752923
0.1508375065084424,2.5524352396693692
0.15542090585647728,2.4468367212371773
0.17171074378065132,2.0143979404346584
0.17277165465713118,1.9896011409693939
0.1799590329323122,1.7688105568824752
0.1918718623454705,1.3544476506770693
0.19474842932118364,1.2530969198900066
0.20498903533369583,0.8350525953685254
0.20910006410957038,0.6605576793043229
0.21232359524031352,0.5392030405803105
0.22572788558821033,-0.08651483697596131
0.23301644423178525,-0.43698136337523835
0.2345807801536539,-0.505732794689546
0.2450573661740636,-1.023765063237839
0.24551546834918359,-1.0500719784642332
0.2508907616367413,-1.3114025876017632
0.2557464012958648,-1.5362749405708287
0.2658331737041051,-2.0120076385997536
0.2693168395020642,-2.14999381476298
0.2697441970945418,-2.1746284692153868
0.2872464132225012,-2.831715371288641
0.2941795350214531,-3.026511050830631
0.294927460423974,-3.061603099286446
0.3059043753525863,-3.284139875837125
0.30650995736122333,-3.2902767167548714
0.308004382825001,-3.3084147618795186
0.3145404248891488,-3.377072943779477
0.32154289473221676,-3.41796083800096
0.3220669987403566,-3.412194755619085
0.3281548149612741,-3.4036992237514965
0.3350816339001321,-3.3323319185763847
0.33565264676492523,-3.325604688588118
0.3398155950978339,-3.275979641395694
0.3485565460300366,-3.078412469691098
0.35211463927716435,-2.9869461503913928
0.36125626217369433,-2.7242460175496075
0.36151918492695945,-2.7207582978982723
0.36412103082189917,-2.6271480422287183
0.36658719874774626,-2.539902316465294
0.3746761629172326,-2.220342840897309
0.3828906121633553,-1.8935188413423076
0.400009820938136,-1.1462440337092057
0.40970182996466065,-0.738749726744428
0.4254671967538899,-0.15559936683908662
0.44520626256323226,0.35226512246446423
0.44579615697413555,0.3606637732225533
0.46658697679166217,0.5731630247107359
0.4700463718111747,0.5695029833338865
0.47646165712130006,0.544055533722786
0.4765337309746642,0.5465047480234724
0.4822030497307921,0.5108908578454044
0.4824038655539291,0.4898826755367761
0.48983818564645754,0.41412356314735904
0.5041302662809848,0.18871796142745698
0.5074220350419898,0.14467648400303526
0.512147877061861,0.03577696091756751
0.5225558591575723,-0.16612966494995254
0.523302682431869,-0.1800015743356325
0.5360252828388044,-0.41781996486892775
0.5366246826704879,-0.42712205714579765
0.5435242377921541,-0.5252816520452475
0.5538081469295308,-0.6566578274571224
0.5561732559990764,-0.6822680750140803
0.5649762076486056,-0.7247762273222823
0.5652522862942577,-0.7327437270912094
0.5819550280922794,-0.7001092865983889
0.5839484308225869,-0.7058458369582148
0.6076869194454448,-0.38920755775195
0.609354317188394,-0.369000963505576
0.6133184647273602,-0.2938494849142164
0.6137706151339604,-0.2816072549221402
0.6193180468984747,-0.18221956601032135
0.6260033311197963,-0.04450791103742718
0.6312089072618523,0.04496096038460798
0.6333597149348495,0.08962807361951805
0.6712733582661281,0.5170658360522826
0.6766871282798999,0.5122324144083302
0.6844778057821141,0.4747243128352391
0.6887747853686497,0.42556370349583544
0.7019514988793203,0.22910598581313654
0.7075085324371568,0.10330023821959204
0.7125089142422865,-0.01887109007406176
0.7240537382488883,-0.3422789271513505
0.7251956867849625,-0.3694569669695446
0.7290347715232768,-0.4822137992844685
0.7329638253764221,-0.6057526889157643
0.734818790981767,-0.6590628975687383
0.740928380780213,-0.8488031733764547
0.7438401614368875,-0.9382679544746779
0.7459113751749049,-0.9933101623258048
0.770629650490692,-1.5933065475285537
0.7735952505983272,-1.6399058819461552
0.7751718638392839,-1.6652596169425165
0.7755200315035218,-1.6591718800054165
0.782018918530889,-1.7149245997690747
0.7834371550199717,-1.7149785660726435
0.7838459317727073,-1.7341349822126835
0.7924192850974956,-1.7237673089229921
0.7961068617145628,-1.715420737894303
0.8013595698499136,-1.653282150344984
0.8114065524082186,-1.4697490388296395
0.8212270450944157,-1.1829537936540644
0.8220999257355848,-1.1415041522902236
0.8264485131108668,-0.9784233323843797
0.8352137185853503,-0.6111389438656765
0.8400129443199003,-0.3998861568559296
0.8455666186679083,-0.12044826176053514
0.8517760337151312,0.21077669253258335
0.8562540511764776,0.4668446511477129
0.8588485348312735,0.6083302672221736
0.8633713571933539,0.8602728948453399
0.87339182186422,1.4178628169838405
0.8738065876837928,1.4261404488830167
0.8753988754729694,1.5156339419135325
0.8826342641835296,1.88592764958099
0.885444202447863,2.022538391448951
0.8935968922046138,2.3843944091262705
0.8983798435687329,2.5496633530743655
0.9049390421511343,2.7754305684858123
0.9074155467376093,2.831099154141804
0.9172557381864657,3.0213133550233113
0.9186892469327193,3.036619236639127
0.9189703959233766,3.032549226685435
0.9202990848566421,3.0404458523680367
0.9378441295512872,2.9478443199484996
0.9405851685606184,2.9062853772244823
0.9415641387518039,2.8707016872102624
0.9438749118906298,2.8142257910495556
0.9440516362764804,2.8114242164409724
0.9573708735967905,2.3472172262456805
0.9671564987784569,1.8759861326688108
0.9677772803683595,1.8348730289248087
0.9690968126058843,1.7697005863223112
0.9695626743164647,1.741150846986722
0.9716824484984343,1.6246689282761593
0.9737685477673277,1.5066573941170014
0.9909072880321905,0.4253578577143364
0.9943669244145577,0.20170849078825462
0.9965635587097088,0.060319711615716955
0.997910256572645,-0.04350214457934945
1.0103812620443247,-0.8301689406550351
1.0118845298743233,-0.9287156731777585
1.0136487220417125,-1.0419949698834683
1.0248521040747782,-1.658063942298095
1.0329017278991506,-2.0115622551054284
1.042020437583827,-2.339747077356395
1.0426001454139424,-2.359145991932076
1.0443372764782906,-2.405241022779077
1.0445755454445873,-2.412583991602798
1.0466545575154704,-2.4534209207763196
1.0530126071214045,-2.585331720035945
1.053891928362968,-2.5934658692552928
1.06572024999861,-2.625147185003912
1.068321065376887,-2.624727879694504
1.078817389425108,-2.434046243823744
1.0831761831038396,-2.3263137110602807
1.101618658590338,-1.5936862688502402
1.104488188840988,-1.4682573743225327
1.1055001014700956,-1.4012077535551968
1.11043924551117,-1.1567156118125934
1.119539454909673,-0.6688577320001569
1.1269726042534032,-0.2611301959539095
1.1298733675354677,-0.09021814676048645
1.1303880921592855,-0.07268276276789609
1.1381482815179886,0.32088052240037307
1.1483998394057835,0.7883390239149104
1.1498779055504738,0.8552451736529854
1.1514155890330233,0.9216187876400006
1.1540290320396966,1.0119674943714374
1.1545843802461206,1.0343935540007982
1.1560078854981883,1.0943836110274283
1.1597534078380907,1.1943649564122405
1.1609390040917598,1.2327715156719743
1.163995605376174,1.3041473695362593
1.1702787298871131,1.4239505808004496
1.1709153574701094,1.4243065873372833
1.172571151588512,1.4541152873771392
1.1761002779494927,1.487876276506443
1.1795020805067447,1.5015356482217346
1.1834502625167893,1.4783483087909275
1.185087721232727,1.4567737712871902
1.1858173511669978,1.4586281474234246
1.1910024444449983,1.3867148258834316
1.194071505308461,1.3213842652921624
1.2062384798940204,0.926736466449608
1.210992561611734,0.6892654689133105
1.217744265002075,0.33955304054925145
1.2239839305469609,-0.0369083810481148
1.2301883309855342,-0.4536533063409755
1.2332173042389734,-0.6728098138011114
1.2359548823500965,-0.874615559209888
1.2372004900315048,-0.9596337902970851
1.2396936126602025,-1.1591004481421854
1.2449239902333975,-1.5666845779022913
1.254069338369776,-2.2789750359357055
1.255310813133991,-2.380928156344432
1.2558673163179845,-2.426672238567843
1.2567449565082454,-2.494093426265957
1.2585777162643508,-2.639209931886108
1.2600342728778777,-2.74394503846742
1.2637776452518636,-3.0277112254098113
1.2732069455851995,-3.7190134433757582
1.2734599216753217,-3.729103821990603
1.2757809378280625,-3.9011307622359657
1.283797487800589,-4.40924525461301
