n_harmonics,base_freq,magnitudes,instruments
10,4.507376499269419,"[ 1.19646994  1.06430374 -0.43736531 -0.16219099 -0.00639304  0.11721409
  0.07921486  0.13538803  0.1427522  -1.12428554]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.9892299899995631,0.4137312578306971
-1.983741030876198,-0.5246332566225764
-1.9797170092267768,-1.1427686400882426
-1.9793202196611153,-1.1987304970877088
-1.97514186110752,-1.758705632650458
-1.9577422436265917,-3.0517943530427782
-1.9510575312492449,-3.071576789636536
-1.9455105525345218,-2.9028037693104736
-1.9333964536213868,-2.0404074523521736
-1.927952885966828,-1.4966332006753598
-1.9251778477887431,-1.1972300157986941
-1.9128766408725182,0.1727341573208325
-1.9099782010846853,0.47999034768372323
-1.9088402133539897,0.5952685782442665
-1.895632691379689,1.6868736304906728
-1.8887367418639338,2.010904581436527
-1.8877154607866435,2.0419491776358343
-1.8864742931460086,2.074477532288531
-1.8764337329867284,2.0873337633916496
-1.8717127074456175,1.9524911767954514
-1.83529657053563,-0.7626243930109513
-1.8281509936862281,-1.2664860701983889
-1.8246090706477984,-1.4701587529051898
-1.8130241337539847,-1.8738863952537632
-1.8125848321357823,-1.8810139535434631
-1.8117849436977473,-1.8907100750631973
-1.810808536699006,-1.9002986431770514
-1.8081291493094522,-1.9112796430107264
-1.8067082430672543,-1.9063186114419561
-1.806333945588104,-1.9042758028193214
-1.803238708296632,-1.8692646087999454
-1.8018480489935893,-1.8433213733939784
-1.797240348234526,-1.7159093326498012
-1.793681327952115,-1.5802923798518114
-1.7851327669934558,-1.132192823794593
-1.7830130959204982,-1.003535792444834
-1.763762575917017,0.2519978841026915
-1.762589194025829,0.319566951177538
-1.7615824530679205,0.3779497332503585
-1.7527907338026314,0.8148134080831648
-1.7498709941697148,0.9227732700228413
-1.7340526483782386,1.144886666986598
-1.7176149532617955,0.7493611519342006
-1.7144274348026354,0.619660090098226
-1.7093838803317034,0.3964292412014541
-1.7019745599486382,0.04849081031642074
-1.6967853625851075,-0.18541692848018357
-1.6959206037797014,-0.22216726515499224
-1.6843506358477485,-0.6263608096310531
-1.6842255732156808,-0.628208336450209
-1.678311874687393,-0.7431495805625171
-1.6697509804203425,-0.7688263431475603
-1.6674182699544176,-0.7447765450231363
-1.665417674455469,-0.7141382349770422
-1.6400015705868638,0.35098227780750557
-1.6357498839101603,0.6114859622608277
-1.6357014347069416,0.6154456741861021
-1.63550103703619,0.6257568851182721
-1.633436272062786,0.7559571057015378
-1.6042006548594272,2.292485056039716
-1.598436689231993,2.44827935846555
-1.5929900906016858,2.5343610932039855
-1.5912313508864189,2.549610001972184
-1.5898240281261962,2.5577337920986576
-1.5832150542408814,2.5504327544863656
-1.578737286632431,2.5003702601935553
-1.5759106163502932,2.4548254978327915
-1.5714723591212763,2.358318600759303
-1.5631200258451545,2.1172246429010184
-1.5611482880413934,2.0527013916634966
-1.552321968193286,1.7450737070885338
-1.5478948340031518,1.58557081702337
-1.537635430030019,1.225311141445312
-1.5293157526559358,0.9652875933803209
-1.5279315615103528,0.9263650127820579
-1.5246451943499963,0.8342720415561049
-1.5182307531287842,0.6728302794209924
-1.5168906728649418,0.6408888423894983
-1.5148295841476147,0.5951255515523551
-1.5107030322984838,0.5033021384182789
-1.509289811411077,0.47382571407835516
-1.4963826784892007,0.21112177640497856
-1.4956423219139166,0.19418530036367732
-1.495105476700178,0.18391896419576703
-1.4894426873053224,0.06315973289261015
-1.4866741075879304,-0.0011130258256409802
-1.4786404166802742,-0.2017323319133722
-1.4783734374102486,-0.2082644439275512
-1.4700867715406034,-0.44329726803507746
-1.466213954601115,-0.5640143737626159
-1.4650969672593879,-0.5984691102564338
-1.4648982515654454,-0.6058195812245368
-1.4533374476874854,-0.9849182012565149
-1.451838777803385,-1.0338390569097513
-1.4408085273892846,-1.3722508740275674
-1.4405574071821359,-1.3783035148896337
-1.4316337127990633,-1.5884882636836282
-1.4292827218590052,-1.6283412600904381
-1.4269574014360944,-1.661270397951326
-1.4241702767427102,-1.6923433963482835
-1.422208879412859,-1.7082694947206165
-1.4117757114450857,-1.6808168730157877
-1.4064871372899093,-1.5991390255689197
-1.4032520987808148,-1.5245566344331567
-1.4001745804362145,-1.4380547145001306
-1.397849677362782,-1.3628007164649014
-1.3944402931130104,-1.2372573369484383
-1.3910535591349837,-1.0954528186454084
-1.3855952506141607,-0.8396449342750483
-1.3737854950754804,-0.1944778043927077
-1.369720521983425,0.04341810058765448
-1.3639952247551321,0.37608774690068797
-1.349759875753332,1.126606169816527
-1.3477415179590928,1.219241648874721
-1.347411205386309,1.2332766654254452
-1.3413382705648627,1.4740967167982386
-1.331878882145576,1.743017967836173
-1.3308936249578558,1.7628047391837103
-1.3238375966773281,1.8661519329955387
-1.3225056178060932,1.8777527385069006
-1.3127307818840197,1.8848121571602843
-1.3093471954790086,1.8621221037084095
-1.3048269779955337,1.8116562462298764
-1.3011086528645408,1.7576624828127672
-1.3001936832145247,1.7432593442815378
-1.297077745413504,1.690644711108853
-1.279126963469409,1.3047122954390045
-1.2773209347601653,1.2640379692726489
-1.2689270535465378,1.0765641570635778
-1.2564588068836329,0.8036898691137498
-1.2553503245845639,0.7790689658337361
-1.2410181821795832,0.436984242362915
-1.2103326400600514,-0.7561389423954648
-1.1966862253372204,-1.5500780512310552
-1.1774116487065056,-2.7524753102440633
-1.1659772365309005,-3.3361347668909844
-1.159722815458947,-3.5624893920068024
-1.158865408334475,-3.587495622655854
-1.1586961088330736,-3.5919813824587306
-1.1369620727440548,-3.5905173585664483
-1.133963921482163,-3.4904606880197115
-1.1291768049694346,-3.283017287231536
-1.1160620667572154,-2.4531293364191544
-1.1098145746169796,-1.956848024238664
-1.1051119784236658,-1.5602270515558199
-1.0943734963460299,-0.6364752185518313
-1.0911635153079682,-0.3711583331610127
-1.089522970054523,-0.24065687272782108
-1.0887223138146733,-0.17562532952824794
-1.0837630248940369,0.19386999565880453
-1.0630762100993767,1.1861112936893918
-1.0532300149173788,1.273161747589931
-1.0490029170249473,1.2315225584866185
-1.0377713674006854,0.918038230305643
-1.0283560385663373,0.4835829943740307
-1.022358604859823,0.15461462616719723
-1.020018967656128,0.018165298121603158
-1.0196813425652465,5.648067824995563e-05
-1.0175236646692394,-0.12545600836894952
-1.006212929770614,-0.7825961863939248
-1.0046629380192982,-0.8685100742687105
-1.0015108811289541,-1.0384473198850024
-0.9992869038743937,-1.1531516386697742
-0.9979365422301871,-1.2210537257511445
-0.9887976219666426,-1.6300597141379287
-0.9834649072978441,-1.8264934064746563
-0.9816700637883722,-1.8839628534582127
-0.9661013935299483,-2.2647680480013164
-0.9635909586270577,-2.3050246964193315
-0.9442923582257632,-2.5634638374365206
-0.9283564324425742,-2.787008361437345
-0.9259439235277585,-2.82713683460503
-0.9142392410035924,-3.0178356426531274
-0.9135738645623266,-3.0273074692852555
-0.906557970946289,-3.125304038367576
-0.8944269070080431,-3.210980293924426
-0.8828316671982983,-3.1196443375132428
-0.8737224754054438,-2.889281442934188
-0.8667369033464087,-2.6095780540602984
-0.8657200759935586,-2.562546788315272
-0.8632543724094197,-2.4390792544015705
-0.8553823551964035,-1.984007470181683
-0.8535545535737814,-1.8658674604499592
-0.8483354333322701,-1.5149805007277939
-0.8421559825002065,-1.077451827826366
-0.837347162405039,-0.7358133400412883
-0.8329898348206952,-0.43719918338935676
-0.8293303737442326,-0.19872790713242816
-0.8044633920218658,0.745760993681323
-0.8029220060728242,0.7514822170293103
-0.7990437774023409,0.7344861040939933
-0.7961812844059786,0.6935563904282375
-0.7942512344851749,0.6531785069966493
-0.7872414896632627,0.42348060881877214
-0.7830336536941371,0.2320177565953588
-0.7816810598492641,0.16180588248953995
-0.7745235072419576,-0.2502601188220239
-0.7729392125553503,-0.34735353648747036
-0.7550372705197645,-1.4109520977257806
-0.7542657680155651,-1.4470076535930287
-0.7488510856164052,-1.6580019026703803
-0.7457689610077161,-1.738825724716757
-0.7393914867071256,-1.7926902590023432
-0.7384354643501738,-1.786912510825247
-0.7349211989121787,-1.7317229936247265
-0.7341001250479624,-1.7103326166876853
-0.7315598018909881,-1.625550737841723
-0.7235192050502657,-1.1589004333471298
-0.7176179479375757,-0.6211861500956488
-0.7125791572695341,-0.043973861267364175
-0.7123395131718673,-0.012334559837369452
-0.7074102096014396,0.6504677195252925
-0.7023953572211439,1.405098349461183
-0.7014409464328324,1.5565230104111396
-0.7000089007875339,1.7854281448058822
-0.6996711974985663,1.840789080240494
-0.6897469895063053,3.50600363851802
-0.6892087351019711,3.598879880436741
-0.685185555705504,4.278262704599646
-0.6758150048710991,5.747705679213577
-0.6752829395513071,5.821833669742245
-0.6733357603922068,6.092375352974087
-0.6716058155025024,6.320468835783369
-0.6662327161401054,6.938744334948449
-0.6631236251416079,7.229151248710933
-0.6605762133867223,7.426938800854743
-0.6595143950418834,7.498048944254288
-0.6476739651521433,7.800422117210449
-0.6466262671611558,7.782225126379741
-0.6318419110209259,6.749552564524438
-0.6306629808850133,6.609537716646746
-0.6222919408828167,5.4180844001617725
-0.6021918341701493,1.708755877139388
-0.583300795261164,-1.4839163878405872
-0.5676212658733428,-2.9184385489321008
-0.5672713468734925,-2.9340988387814844
-0.5650366803504285,-3.0180793221717814
-0.5508183422356243,-2.8685194012595128
-0.5442102037444769,-2.4492277900671646
-0.5440515613702512,-2.4372943584718736
-0.5247523345105747,-0.4763194146282948
-0.5221018106155579,-0.17942056227272218
-0.5217656467350964,-0.14129469735610334
-0.5187045995810209,0.1928149920806307
-0.5181897592294074,0.24906377058865417
-0.5172761357202944,0.34668731651011253
-0.5094310766067212,1.108696159818315
-0.5088469308926351,1.157667349394535
-0.5069597809875308,1.3171524645083326
-0.5047495803490127,1.4813676391413397
-0.4942753550282193,2.025812104923163
-0.47561577193002824,1.8642914423888821
-0.46096116771991724,0.8994635516445135
-0.4542953781355301,0.3335182992508691
-0.44943621521587485,-0.09060453466801871
-0.4480791073307584,-0.20723582581262118
-0.43822687477545497,-0.9957760313065309
-0.4365787404499235,-1.110336931063792
-0.43131893204497374,-1.4341019459727302
-0.42703298198412076,-1.642568373071964
-0.4258815205080335,-1.6876909259697086
-0.4179173059331718,-1.8888623666311186
-0.4158427589797462,-1.907622596070808
-0.41277036327579975,-1.9067588311878287
-0.37228726191778927,0.09532673010401671
-0.3714883301788028,0.14743920314602108
-0.3712569297172781,0.1605174683935253
-0.37043035425862136,0.211734287632796
-0.3686276502239725,0.31983083755190145
-0.36142214197912903,0.7001340543222591
-0.35719186286493354,0.8779602034720975
-0.35212868573550615,1.0336427114511095
-0.3510009231442264,1.0599801321204747
-0.347040497257189,1.1253767534178525
-0.32600774636906493,0.8369886093721729
-0.3165911092347491,0.44759099133649444
-0.30287503557283113,-0.18313381650708915
-0.2904352850470877,-0.6239885665129073
-0.2889864897111458,-0.6587666526892076
-0.2779946577232266,-0.7765178500608988
-0.27239291460968573,-0.7321821497556777
-0.2715365091280866,-0.7169430459149508
-0.2611508186495497,-0.42147716665999874
-0.25613153883566886,-0.20161319716162496
-0.2561212642709685,-0.20018769823344817
-0.2507965475045424,0.07644933275433416
-0.2506697785908405,0.08286614455713213
-0.24879166662837804,0.18830936117530295
-0.2434149721505725,0.5104846874787352
-0.23611024241781742,0.9665306393990077
-0.23303510970462415,1.1557369243263977
-0.2295970424846221,1.3640811645110307
-0.22858019652985018,1.4248165328410018
-0.22380925907106697,1.6968206083929964
-0.21502305865975213,2.1136047726381975
-0.20911256020646274,2.3266258374905577
-0.20754362315375197,2.372692036527507
-0.17183400476206234,2.202299496956252
-0.16999377620104728,2.1455876834078786
-0.16199952407439522,1.876124290014893
-0.15926769479815084,1.7781331184368858
-0.1578654064492273,1.7282351835946366
-0.15474007567317916,1.6135461500062371
-0.14882022728437905,1.4029382581662266
-0.14788401018442698,1.3701130660169623
-0.14326587867621043,1.212102760649036
-0.1405726802074203,1.1263855916357188
-0.13883563284765588,1.0727328497143747
-0.13857166311036906,1.0622868445964204
-0.129389574037857,0.8005533326138451
-0.12196179950216379,0.6203775982411057
-0.12114879963436875,0.5993430327932171
-0.12086905114598512,0.5954402123325996
-0.11946556829676291,0.5637445278417326
-0.11857523164722839,0.542630938612037
-0.11835984816201428,0.5398307342192987
-0.11489504446826793,0.46589912956877694
-0.11342978405038417,0.43562803621853174
-0.10652973002157484,0.2945028296092787
-0.1026080609891582,0.21456730378484634
-0.09923935381288729,0.14479768714862834
-0.0944496188523507,0.039307890239469435
-0.09157552144817371,-0.026844712260949942
-0.0896377817212679,-0.07448238224682699
-0.0806261512306441,-0.31096273617141107
-0.07567673511039974,-0.4571794623066517
-0.07442422870311427,-0.4958616099266193
-0.07251219557616029,-0.5553653318418463
-0.06839869404513887,-0.6865898365447363
-0.06307297944970003,-0.862390898512202
-0.056136639804071464,-1.089966034499437
-0.05179750665965743,-1.2257996458695535
-0.04428938716839603,-1.4391089979294618
-0.04278884893711776,-1.4764478945026214
-0.02904157236290228,-1.7024340291230597
-0.02049964681494565,-1.7065334185756513
-0.016936769008998098,-1.6711383522478025
-0.011259568164289302,-1.5718862661072917
-0.010621718193522423,-1.557987807633523
-0.00768822506730249,-1.483364489784328
-0.0022318135920031956,-1.3045028100685963
-0.0018880524370183949,-1.2924468878186461
0.0074790778229045785,-0.8854872242192374
0.008508165962102687,-0.8314414920679457
0.012631540376498496,-0.6175196037340905
0.016344860029321673,-0.41433337929011593
0.021697278881722237,-0.10569504366152782
0.02478542446855503,0.07436384828250309
0.02731497690196072,0.2230483712018934
0.03631078618847816,0.7287312354748043
0.04638590139325016,1.2256995760486822
0.04641972449791876,1.2267700277944478
0.050564279163544334,1.3955534805242555
0.056434824455112054,1.5973175082299265
0.058199832715859046,1.6468970115503585
0.07420404487552901,1.8921223259711244
0.07592044987532542,1.8975608837128235
0.0762641701387996,1.8965760229152644
0.0762998763287035,1.896428707670757
0.07690677894350095,1.895578199835743
0.09198358758988556,1.772207475062172
0.09223414272643549,1.7679984853261232
0.10242281175614076,1.578829875276649
0.11886480913119879,1.2140915280131257
0.1206337697190758,1.1739439075401037
0.12406432621382812,1.0990409503518535
0.12685810700065314,1.0377440595602816
0.13289509923157006,0.9032426276865614
0.13791577170989688,0.7950568774053209
0.13823776119786135,0.7885684252627809
0.1471325515030273,0.5839361692083141
0.1472361189317013,0.5821007313157103
0.1563506407026205,0.34354227272623655
0.16022613772986727,0.2268818754863715
0.1670246630727883,-0.005217484963560931
0.16871905211298532,-0.06981340756369762
0.1709642333639163,-0.15866342073677883
0.18037668514940597,-0.5864569711113241
0.18157269383612107,-0.6472219592480988
0.193942945728935,-1.3451336306838717
0.21138018288310922,-2.44259033722511
0.22334857822796472,-3.1202137868640216
0.23599693982670722,-3.610494825011731
0.24292427961638285,-3.7314381136615493
0.24774994105966908,-3.7457897812865326
0.2533309605842966,-3.6797543039698564
0.2729403940352668,-2.8084243100795936
0.27358499885994636,-2.7649037157809397
0.28080402725301346,-2.2293953094851124
0.29318737943138107,-1.1857792420013147
0.2959175825678235,-0.949551802541681
0.2986932379994429,-0.7118081450253437
0.30973397337772424,0.15885151238561943
0.3137928244552617,0.4357911973556848
0.3241078814040317,0.9760813092188969
0.32781876320099457,1.107335705727344
0.33166763084354045,1.2019515570598431
0.3334717761475181,1.2357802340258408
0.33820331403701065,1.2758131924570013
0.3439995496943471,1.2446742211445543
0.35370387686095217,1.0099746445130282
0.3660194285765912,0.4615690429452502
0.36759507297549643,0.37821993563166534
0.3719430097416625,0.1355923358786673
0.3755347830149107,-0.07236029816332909
0.37853917840107565,-0.24819091204565724
0.40165506017164176,-1.483603369188391
0.40246445480167425,-1.5181534273792852
0.4043284180319402,-1.5961507851480057
0.4072085335850453,-1.7090708442126672
0.4093886588726683,-1.7867543067040812
0.4098320819177905,-1.8021092588225942
0.4159434378732296,-1.9933454651821403
0.41615163414291745,-1.999987283144483
0.41719473976835175,-2.0296354905517546
0.4214656344524812,-2.1333643032788685
0.42231054356512443,-2.1528294437309765
0.4266981735296893,-2.240469110283566
0.43357858250731507,-2.355248827757627
0.4468416130755255,-2.5293948576216945
0.44971217344038195,-2.564198729772366
0.45200437965403584,-2.5932830794464583
0.4546957270994634,-2.6291829197631764
0.4597608806683593,-2.6998616915649487
0.4641036949903876,-2.763495027466655
0.47221794840365794,-2.894427354650232
0.47470470224529393,-2.9359664719806142
0.47760052429447253,-2.9824455203988856
0.4908007334625313,-3.1635613112962373
0.4956632675348285,-3.1987849676687405
0.5021984718457282,-3.206859243089349
0.5076567860286492,-3.1684480978609013
0.5094314631401784,-3.146357689663683
0.5120988066691314,-3.102260626564506
0.5212762842619059,-2.853789605955818
0.5269856658532457,-2.62205848419155
0.5305476653082559,-2.4477490412026857
0.5492986078809694,-1.2581281652184542
0.5494497821618491,-1.247726030139327
0.5667866878976984,-0.06658421245764462
0.5669821069883456,-0.05335807302090406
0.5748416363037236,0.36080339991067994
0.5895872165413865,0.7469763538917547
0.5960527446209074,0.7210907079599175
0.5964718165340259,0.7172470541067896
0.6205217724615535,-0.315715929068167
0.6263100306960236,-0.6837518439054329
0.6334337212328536,-1.117929791224922
0.6451916494655592,-1.6586215022670978
0.6597954852998704,-1.7130122074388188
0.6687342473823898,-1.283617526293119
0.6687361257095903,-1.2836558663780255
0.6764898704905651,-0.6074990753805357
0.685582522501841,0.5101623466064941
0.6928917856223236,1.6105192030175162
0.6952986638946004,2.0013444009276813
0.6957659321378875,2.0780611921695766
0.7037189305513296,3.4207733585260316
0.7037493028685295,3.427161056938082
0.7043480104760853,3.5283182989782342
0.7109393252074518,4.630817795976908
0.7121599020810008,4.8290894014316486
0.7127471730218087,4.923495291307672
0.7263524508518495,6.79017926097477
0.7304449220826923,7.193985110695185
0.7374510603774116,7.659160043056062
0.7466558756834827,7.7929353291207315
0.748102555028205,7.762370442553231
0.7521408318110674,7.602691606416027
0.7556634072962889,7.3742642520257595
0.7601300738902963,6.971861012217388
0.7618389690910581,6.784584312654106
0.7671880382382188,6.100638360517623
0.7678158053939041,6.010088350532252
0.7806671157212266,3.842846861281387
0.785248940264287,2.972165121200983
0.7946638990270909,1.160859300326032
0.8103953698469581,-1.4453936968272278
0.8129094121041498,-1.7707520603353468
0.8165910301309216,-2.1864721890561096
0.8179164012231546,-2.319147762509817
0.8193930440768136,-2.455849609099957
0.8235269672524583,-2.7644590954871067
0.8243705879396725,-2.8159798720223392
0.8257528055802625,-2.8900349937164718
0.8484402378062184,-2.549881298933311
0.8569177805779811,-1.8142215832179303
0.8594828020621321,-1.5506961726209265
0.8672553964421734,-0.697823550519044
0.8834830818367103,1.0133589113844557
0.8931755076907963,1.7384904462838648
0.9039208220903507,2.115901120942024
0.9102142366679598,2.108561749743386
0.9145712438080231,2.0098029401274533
0.9207718750366749,1.74550568498143
0.9318221970172313,0.9959570282698822
0.933154979672004,0.8884430479815333
0.9399394602232816,0.3113926842724762
0.9648233994604345,-1.5447159026628356
0.9659004672277911,-1.59652158086961
0.9691604405924643,-1.7277210790187603
0.973919498211949,-1.856465813198926
0.9810879093485925,-1.907473293279425
0.994973297076239,-1.5462411057129903
0.997829215771258,-1.4099805572128778
0.9990052193111851,-1.3480439801220296
1.0026433299410211,-1.1448342167447136
1.004005585984796,-1.0624882466802332
1.0082796638825986,-0.7916441936481409
1.0106069836691862,-0.6381329809091509
1.0120557302520705,-0.5404675593536751
1.0158912773750668,-0.28178940627605376
1.0212908508182554,0.07029574781345942
1.0213576409326421,0.07580384611664885
1.0234913359936186,0.20849498019357723
1.023681657872273,0.2210446462649361
1.0391193475296445,0.9571675286073272
1.048813912757586,1.142345656338167
1.0514467441909243,1.1504485605946166
1.0518872885311303,1.1524122504442629
1.0680569223790126,0.8355728612863552
1.0858385674407964,0.05638707847807082
1.0946896365130767,-0.3315584825510523
1.103203266402729,-0.6144293539428963
1.1043896022270392,-0.6453258264180726
1.1122286909518344,-0.7680035182909323
1.1292345462790854,-0.5485789923640514
1.1298309268294888,-0.5304401110901505
1.1356418614081658,-0.3046033417703216
1.135673904375496,-0.30181429765595846
1.1565134444942347,0.8796902439272164
1.1599443211156615,1.0941448906897475
1.1600797235982068,1.1013858707529238
1.1664769703710718,1.488778307588163
1.175291975673428,1.9543564423404076
1.182642636465884,2.2532362573014573
1.1844325679645058,2.313660726050336
1.1921710389115034,2.4977083651755
1.1991004417678965,2.5631678480285247
1.2096854213353403,2.494436774868959
1.210168602125358,2.4858275582119442
1.212156427040334,2.4521446441147448
1.2136999240015403,2.418431095204589
1.2148259610978798,2.3974295141768707
1.2243027624594252,2.135745241210652
1.2269025174517427,2.0506226833033603
1.2529205471413247,1.1421303572972925
1.262423754520671,0.8600400810111065
1.2635178849313062,0.8297917769720321
1.2665965873223044,0.7503552478301152
1.2687242358200166,0.6984629443620015
1.2758692851963866,0.5337939512830693
1.2778520548489496,0.49041304813683606
1.290395073048833,0.2376420192490232
1.291236212542004,0.21804107696452862
1.2965173320598353,0.10742279134317433
1.2979955173492073,0.07264363010526206
1.30059178233644,0.015830541530207652
1.302057109674628,-0.018753386975138068
1.305116560804005,-0.09300123147776597
1.3132934848984785,-0.31107200767754395
1.326077801118462,-0.7035361565703601
1.3303584034725304,-0.8425501953776986
1.331777687855916,-0.8908469144798513
