n_harmonics,base_freq,magnitudes,instruments
10,1.2948288503575864,"[-0.63986797  0.51200001 -0.30575581 -0.46757162  0.34184223 -0.5180851
 -0.79987448  0.65882441 -0.36653014  2.37329555]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.7270153201403866,-2.3074858302144823
-1.6971634034287821,-2.2993553970578624
-1.6936495022897993,-2.265359907620542
-1.6839527202126026,-2.184051459334644
-1.6835825474542458,-2.201500189641017
-1.6762540918233537,-2.116658320307355
-1.672539189137927,-2.0616108288091395
-1.6689447140055855,-2.0422173323706674
-1.6458150345351414,-1.6445349744387139
-1.635302205999572,-1.472795321251437
-1.6191325180934768,-1.126771181572868
-1.604927380923539,-0.7961637206737001
-1.6043871998663768,-0.7911185639145837
-1.5950314342525285,-0.5795867229305771
-1.5920611556588022,-0.4982791822027479
-1.5913044383177146,-0.4823787401578524
-1.5835507849285153,-0.28507453851688463
-1.575014313378,-0.0849850236698504
-1.5684860745258333,0.08321619100329
-1.55997271281139,0.3168950832280473
-1.5466795942339087,0.622664568664975
-1.5296179531437144,1.0229521994965558
-1.5256468411952877,1.1221606323293882
-1.5208835855446001,1.218231351402185
-1.5161766629952003,1.3204320833430185
-1.5147633175634694,1.35545243860454
-1.5134771813590884,1.3761252730695797
-1.497476398539858,1.7143787785951101
-1.4883221348359668,1.846565059612095
-1.4811194404763488,1.9729950353638195
-1.479973154076937,1.9846898281948828
-1.473731014233102,2.1074990557238915
-1.4697969313865447,2.1510830219908423
-1.4671467085648469,2.1903648909629423
-1.4519889877213243,2.394725833147968
-1.4516482758476967,2.3837617695636575
-1.4490575564989412,2.4310265364151245
-1.4433418924393144,2.4842693505715565
-1.4409264394854175,2.5040930652160904
-1.440471988449265,2.5149677875164835
-1.4388226145315808,2.5463489407644335
-1.4319240720868367,2.6053857589344207
-1.4247628225119056,2.6554467040953122
-1.4233575817508832,2.661849528392317
-1.4210058640565704,2.6825266097574043
-1.4196535968279973,2.6968264443321033
-1.4126432564059734,2.73095175708395
-1.4062348916870113,2.7537543504742557
-1.3848789016509901,2.837032649971317
-1.3805726569031231,2.8423255663907687
-1.3799654662081045,2.8407843798659833
-1.3791865708240867,2.8440394570736105
-1.3709972217300261,2.8489052507435213
-1.356401041805056,2.8562087561929257
-1.3543682326677506,2.8459460672461705
-1.35065646852635,2.8366693576430784
-1.3482932114653043,2.8192685679929914
-1.3444249321553274,2.8359933828654516
-1.3389675011805475,2.8115836823191867
-1.3353986434210763,2.791191530114113
-1.3259535343061186,2.762109751662214
-1.3243098249265164,2.7705441918870144
-1.3179589143677604,2.7558905817925874
-1.3154782135935101,2.744026994984351
-1.309261669925977,2.7361709272223833
-1.302059346620184,2.686103937229251
-1.2966067460306605,2.6705516775983633
-1.2859328097845795,2.609675259907786
-1.2848058599609509,2.635128209300314
-1.2846288747914736,2.6336651956163286
-1.2793390782785754,2.6044899537656434
-1.2701412618620684,2.553060256587342
-1.2671568593146096,2.5418494393196718
-1.260294736621123,2.5272389087651437
-1.2566616091218217,2.509979841386987
-1.2516789637205283,2.477407499494274
-1.2451149457156299,2.4635631603961934
-1.24271882654845,2.4654515296430994
-1.2302253052989787,2.4055202711186805
-1.2234724290043246,2.3840505446348312
-1.219911567803891,2.3718576772590745
-1.2174303334848278,2.3867168390189573
-1.2069888093730379,2.342806125170352
-1.2028760192922099,2.3214193006936163
-1.2016695582975188,2.3148839847226554
-1.191650419552523,2.281438758324752
-1.1894563710609114,2.2977429062083394
-1.1833150493751983,2.2786608704653744
-1.1626579063344653,2.2554245123313397
-1.162556242297278,2.2387514582149843
-1.157025969342738,2.239018036090449
-1.1537162947141035,2.238299783275578
-1.1504543300671077,2.2158280827351224
-1.149705373087467,2.2238284445535546
-1.1484616671771948,2.2195969400993305
-1.144971162824401,2.2225047476928452
-1.144363625821558,2.227464863076737
-1.1377985426634611,2.2040864537705334
-1.1245051082921906,2.17415804653567
-1.1191136673919129,2.1693981404179197
-1.1067212674162767,2.154668573640263
-1.1043634712468247,2.15717033297131
-1.0980257313787427,2.1725809454218403
-1.0917877571799106,2.144946307086232
-1.089256390506439,2.1253204545845152
-1.0790153992600882,2.107094465564913
-1.0783547992524676,2.1315460001090996
-1.0753494396295724,2.10513011326331
-1.0645720780475505,2.106977834551915
-1.0464383181567536,2.080680525474801
-1.0449999945046853,2.058473892733298
-1.0438873611081618,2.0651716313055215
-1.0423383634316465,2.0554023641956336
-1.0363518867928894,2.0429592911242773
-1.0273875870979718,2.04007490894313
-1.025443018349728,2.027097063634911
-1.0251488065959524,2.042352369562906
-1.010400247205949,2.0046087812466222
-1.0098645635310908,2.009120743058623
-1.0068470118748567,1.972775350099083
-1.0038106047225182,1.9835116078553787
-1.0021815928808713,1.9589030339396445
-0.9947750707961984,1.954789903191977
-0.974188400643468,1.9037513506927444
-0.9701576438158543,1.8971986975867359
-0.9668188529355879,1.8961792125560983
-0.9658621601635451,1.8861536902996825
-0.9647581146490385,1.8827360719693698
-0.9632743580854615,1.868286754617374
-0.9610751215936038,1.869434441882803
-0.9547102425301572,1.848265609836323
-0.9533208358173031,1.859729652650635
-0.9498651951390533,1.8347448515983764
-0.9496334292228008,1.826027905672356
-0.9473002293249846,1.8319352705016052
-0.9439186058807278,1.8165001924873934
-0.9424822208938615,1.823773652302844
-0.9421940053446258,1.8209036675857424
-0.9231123357040825,1.7628341906372766
-0.918063088293521,1.7678970871898911
-0.9152190626391516,1.732650327099035
-0.9094530937763734,1.7344134169459478
-0.8907099747285563,1.6886657959904872
-0.8905887405852013,1.6930989641171437
-0.8796410055071755,1.6679857717653097
-0.8659173567884526,1.6531827007416933
-0.8632725647419828,1.6365473995251707
-0.8626349806363618,1.642441159159582
-0.8516256309798473,1.6330201533921433
-0.8505180716165226,1.6163661700520182
-0.8478410964878895,1.603457526752208
-0.8385606632827898,1.6060241042194814
-0.8331031749755518,1.6114532409939872
-0.8329868421882543,1.6146729090415823
-0.8191038582835084,1.5989160863378873
-0.8161203057780817,1.598926159654283
-0.8154301968665703,1.5879665643668281
-0.7957773078298414,1.5662363546531175
-0.7934267094971013,1.5839363884135056
-0.7920054933928267,1.5823194719089544
-0.7907736542062462,1.5727726371901392
-0.785056405255002,1.5675930604629842
-0.7640754778480754,1.5535238224920056
-0.76047088723934,1.5627866970961324
-0.7536504261645542,1.5448860902089514
-0.7530356546121553,1.551471819186492
-0.7501264583760792,1.5433788496606764
-0.7474181547943104,1.5405214491461487
-0.7443426394903958,1.543800099576159
-0.7220001608035762,1.5024248864401961
-0.7149000097292086,1.4725797146617214
-0.6982835905019558,1.4595432997655167
-0.6918919768736838,1.4632590266618728
-0.6889177741364385,1.4377892355220279
-0.6847271263792658,1.4168715523617923
-0.684507811586152,1.4115885514816988
-0.684227504580047,1.4179982119609174
-0.6806904753726029,1.4058559827399133
-0.6773969058109217,1.3798929392948598
-0.6731894694925744,1.390936900403166
-0.6628534516186573,1.3499178451808238
-0.6559614396936957,1.296024869235839
-0.652870459376869,1.2924774183233425
-0.6511535216582556,1.289231402293336
-0.6464041033398704,1.2474181737317747
-0.6460475332809432,1.243292133705657
-0.6361703595619321,1.1887562857876914
-0.6194445997712501,1.0938410507465588
-0.6168019973677774,1.0776223493883401
-0.6163583969671942,1.071107210715314
-0.5889840317883364,0.867077785665499
-0.5875533372623964,0.8617268163788054
-0.579290715910866,0.7858639302623381
-0.5709640067461197,0.7271180147886859
-0.5651607991756213,0.6914193496542271
-0.5631893388585132,0.6643149108852286
-0.5453214202825771,0.5016654499394176
-0.5439209618035621,0.5004780232994774
-0.5424959271740635,0.4827028895581079
-0.5384933590839469,0.45465741567556084
-0.5375291103798814,0.45080443466622205
-0.5281657780280082,0.3619426331751087
-0.5170267041348335,0.26505525476538616
-0.5134390002129807,0.2513467928871937
-0.5133787406055061,0.23071421041195328
-0.5069082867256522,0.18390501906444434
-0.5067902096625279,0.19932717142940432
-0.5039819477053333,0.1686220929164385
-0.49098087490831244,0.07255865855887414
-0.470448442101866,-0.08231493503078981
-0.4680612620995577,-0.09613552765032336
-0.4664445238788817,-0.10724133023549344
-0.46562965108295895,-0.1162305386238582
-0.46231111530969926,-0.12867193065250998
-0.4557125911944908,-0.17645646791583253
-0.451334390957002,-0.2077218113021891
-0.43482926119997867,-0.28104524930488517
-0.43208135821863536,-0.32983111657901293
-0.42569137190051,-0.3437090185375565
-0.4194950684652863,-0.37411920118336384
-0.3967621889786406,-0.43876514991292037
-0.3950948907186227,-0.4413867422272834
-0.3810683759660263,-0.46603637022742844
-0.3716338307862568,-0.4775967074182857
-0.3680036449383719,-0.485949611350274
-0.35383589925636105,-0.5043799697404634
-0.34279153308847654,-0.5114078088746119
-0.3409432978859792,-0.5158353427748654
-0.3324753190991405,-0.5266239174067797
-0.3285533346670366,-0.529988347440382
-0.3282574132903715,-0.539195198130798
-0.3235757420449663,-0.5382511554858264
-0.3222383583037698,-0.5559917438939369
-0.3185636994231724,-0.5464442777565712
-0.3168733146073901,-0.5389592970503359
-0.3144759589500179,-0.5419788443111196
-0.30796301874341125,-0.5479149264749051
-0.2975043435521938,-0.5809276986842606
-0.29336585621102174,-0.5831670794310241
-0.2878831989617563,-0.5847205274971157
-0.2797393894090203,-0.6063098242720261
-0.273165721385908,-0.6086700658335514
-0.2712977194044863,-0.6285033306329643
-0.2671760222219648,-0.6463324935961927
-0.2620995943116795,-0.6652644298592898
-0.26099749465533595,-0.6645060762158337
-0.2539651022814824,-0.6931024569879313
-0.25279197518429886,-0.7064012703281589
-0.24513416116683162,-0.7223667774999496
-0.24308115788626417,-0.7254770281294582
-0.24187415338512563,-0.7477686374375545
-0.24169127181836103,-0.7495713847743481
-0.23731065035557553,-0.7642731637718163
-0.22953890846434089,-0.8052867827395973
-0.20969493067290923,-0.9620508064110813
-0.20219011933626385,-1.0024854131126992
-0.1973851515254994,-1.0621524459075777
-0.1850547199234711,-1.1723418992256078
-0.18315194779606614,-1.1969887503743317
-0.18040619641322397,-1.2194874982208048
-0.1801449193753264,-1.218795875564306
-0.17812516262664602,-1.2346754526328654
-0.17247591102392956,-1.3102846145539293
-0.17234826608531062,-1.3305052171608196
-0.17151353983268613,-1.3235669346021048
-0.15022087857126998,-1.5768075479848371
-0.1400737396190621,-1.6855660713895373
-0.13609346522054677,-1.7452075088439114
-0.1349295518494058,-1.7864208714840464
-0.13080031783590496,-1.820791768015985
-0.12172717269321609,-1.9407947516938877
-0.11493598436659047,-2.037751056443381
-0.10753184379426806,-2.1306609377467534
-0.10216710687044639,-2.1937334100667836
-0.09540348009211108,-2.283890033677403
-0.09347681540266572,-2.311768116863165
-0.08082569631449488,-2.4812568007409848
-0.07770118544888316,-2.5188943361810163
-0.05312593784743136,-2.7733867818774978
-0.047763143739266045,-2.8042387409138727
-0.04494054349608145,-2.8206143286174834
-0.044459685490991774,-2.830734076305947
-0.042045826905307226,-2.8817630979457007
-0.03840616431821342,-2.884765698981331
-0.03170303824419651,-2.919390449645345
-0.02623448016198182,-2.9553514655288113
-0.010332418397772436,-3.00659011796632
-0.010193862803706377,-3.0228574398360415
-0.003133701156122104,-3.044265540482996
-0.0024439919907930374,-3.034333571115496
0.00024165171186885104,-3.0229106244548167
0.0011488836633963828,-3.019581880714772
0.005073121401787617,-3.018951534270327
0.006615689912099487,-3.015810031432345
0.014931464299606123,-2.9946196376902394
0.03468048836915916,-2.8509875914446696
0.03537348023714593,-2.8700049309849702
0.046308815782567514,-2.7522347790120993
0.05511601358066143,-2.644564828097452
0.05814398432555823,-2.6140282371462034
0.06122429728684864,-2.548871035878465
0.0631172975691392,-2.529963244460557
0.06942549745597892,-2.417024762662675
0.07183824098930058,-2.3817856404914752
0.08139061737622244,-2.2016747722899623
0.08911772267529372,-2.057762592053532
0.09454918841395799,-1.947408896956508
0.10451758540351719,-1.7160079352279938
0.10942757292701888,-1.5915617143210332
0.11963369723401573,-1.3417619575818038
0.12402994015569213,-1.2110997201527065
0.12567876998635263,-1.1686883653354532
0.12763444446155292,-1.1043046736432125
0.13076211784633518,-1.029268330418163
0.15132234339562256,-0.4313049034306571
0.15439747282950345,-0.34222179188040264
0.15619273860443705,-0.3001275536405224
0.19134531380879505,0.7088031025357261
0.19175461537046168,0.7301733307728957
0.19592430430396313,0.8430192230328741
0.21860720362127406,1.4246391401629566
0.21901307944284465,1.419413436717598
0.2239277844915808,1.5424375447682497
0.2293466996963307,1.6535066365449982
0.23061445506921752,1.6828450990375716
0.23330177924668938,1.7510822970406366
0.23576844357867666,1.7661351256065825
0.23733905489488594,1.8178714386593435
0.24311953290343657,1.9343878236244219
0.24549549714551588,1.9641672892154574
0.24584752472629212,1.9625228373072199
0.2466442691618318,1.986653771120216
0.2608962192676918,2.216202030454338
0.2655720655224565,2.2511427306735765
0.2698334932676518,2.292811252861997
0.2699933081804655,2.28292150987766
0.27119827809798114,2.3266784624130734
0.2816427348157715,2.387151007110778
0.2821255202611379,2.3800564325468376
0.2824656630260174,2.3838893330982494
0.2833175458477135,2.3952983909653036
0.2841443514763782,2.3948286848824583
0.2898784923194002,2.427664474866967
0.3015965723550682,2.4282664785826373
0.3018006752489777,2.4226189245722125
0.3328585316269619,2.1862602549686696
0.3338850907256967,2.170997191692752
0.34400965906225967,2.027874398013857
0.3449247941012352,1.997984887069235
0.3561138049019039,1.7606226689930087
0.36071418679747325,1.673380362451895
0.3615666484438069,1.6486113478992213
0.36375446208649276,1.6121283764797174
0.3678263456121629,1.4927768735193336
0.3763326878821873,1.2778655662263425
0.37700516690105257,1.2468116664702191
0.3824850302552747,1.0965741692721165
0.3897342989730501,0.8739438785084208
0.3913522632945643,0.8364251823719535
0.39250554174608476,0.810545536898633
0.39583233912916427,0.6775087591953405
0.4077475465776397,0.2763117171332606
0.4078304632842382,0.29743952482629954
0.41014620965693904,0.20915553545750648
0.41212821342564965,0.13451242634830818
0.41416944028920355,0.04710539878880127
0.4228332866939839,-0.26407829647918984
0.4234459135024151,-0.2911541399959502
0.4281535599466082,-0.456632079589683
0.43184414466461707,-0.5973606223437286
0.44033996377256823,-0.9268554382458888
0.44806675334096546,-1.2123550390564688
0.45656430818999993,-1.5474521523418783
0.4574998341279035,-1.5772204411678676
0.4806864040057368,-2.405879024302117
0.4832718102449016,-2.5205167953822394
0.48374932899854883,-2.5035287568653675
0.49481746260603643,-2.8923365135717436
0.4962662459039233,-2.932742521034626
0.49667694799625384,-2.952655774204558
0.4993947815357771,-3.032073798720198
0.5037198763155759,-3.1706776197206468
0.5064312237991464,-3.2481129441570182
0.5087616414284017,-3.3176615182451
0.5148381769581052,-3.5025368118857836
0.5220211377692947,-3.67423937069761
0.5251454745880206,-3.7483641011896984
0.5477199879748742,-4.20406781418628
0.5479578854258595,-4.19336131750282
0.5561926492586142,-4.3196624454937105
0.5657843512403993,-4.415729307026377
0.5709300420473893,-4.464925426403908
0.5756478660877127,-4.481957949295806
0.5824037152511159,-4.502428488392758
0.5907785428293053,-4.4971537126790135
0.595637543335739,-4.457567274107822
0.6017003006811361,-4.435766354314151
0.6026729648306812,-4.422043156279136
0.6139204287452786,-4.327949248624865
0.6317676276732431,-4.034141954939155
0.6376654885439188,-3.924664919787866
0.6401736419972237,-3.8693256917278265
0.6418461239857867,-3.802836494484799
0.6494274614732216,-3.6540445031419595
0.6550656470726102,-3.4834801008478755
0.6601962840886184,-3.3548899705880464
0.6650884518674243,-3.195479076765258
0.6696079468102285,-3.0458109647988003
0.6759114811780531,-2.853299389713841
0.6788708264359062,-2.7729502877830714
0.686331297796368,-2.491347629846615
0.6884668978207955,-2.423618018901047
0.6892131424369801,-2.3993172094822315
0.7055509107455475,-1.7692310053283644
0.7314207020783634,-0.7763631601554598
0.7353740980362193,-0.6139847327531239
0.7458134957222895,-0.22137738950994998
0.7524608941240083,0.01186053047535649
0.755079054984177,0.1148732233304539
0.7624851741378653,0.3842840292899927
0.7671619496900486,0.5452540884004098
0.7773391873973687,0.9089582414824547
0.7789086691455056,0.9419992970382289
0.7868069908629529,1.1890201396931317
0.7942835230197915,1.4034506058926586
0.7949996591891622,1.436072599507421
0.7953738782240047,1.4361042321279693
0.8287389692801179,2.1589692786653476
0.8334644783505105,2.234407793295228
0.8346190458094775,2.2479445512152205
0.8410744826334513,2.3247725614510433
0.8467547735337493,2.387717418593946
0.8526772042870663,2.445594766948638
0.8535878198697762,2.4273781267455554
0.8548096276770814,2.4436018564474864
0.8573937096313253,2.449399421437306
0.8575757460525004,2.4441745282558625
0.868240002146766,2.4685317498073527
0.8759259454930621,2.456916110481229
0.8840680765111051,2.4024053242027406
0.8971029439505855,2.283633555723709
0.9134505954009322,2.0154671803712434
0.9334169663864325,1.585752523597393
0.9367197310781599,1.5138988498960715
0.9479668374842873,1.1613351517361148
0.9508384876438911,1.0951319243534503
0.9528037927732971,1.0556360165625824
0.9599840698721067,0.8257164305671848
0.9613967378931809,0.7696001518644026
0.962396694167281,0.7618209609430363
0.9678515672411652,0.5797703491680135
0.9741795279767014,0.3595532875096506
0.9787640610347399,0.18578160911684954
0.9794438199951299,0.16466316889292906
0.9855120995792204,-0.03969056335257191
0.9929094904062996,-0.3086958984529551
1.0018278859769651,-0.64739507715644
1.0052405310725145,-0.7626995451529155
1.0129510899562764,-1.0509478489428916
1.0144219238802412,-1.097176154607602
1.017354080622157,-1.1968848256397886
1.0413398342893565,-2.0305798532274943
1.0474797440338772,-2.231028061823495
1.0590992182287833,-2.622004658353106
1.0625668851244496,-2.722219644812672
1.0718146254487255,-2.962946520746871
1.0772001719754574,-3.1318166487469936
1.0864478238341713,-3.34755854318798
1.088265844335683,-3.407548747482177
1.0915417365605915,-3.468585120360872
1.0924944397790508,-3.499769859537696
1.0965254590146731,-3.5772298313897255
1.0965785220878006,-3.5952046094359473
1.1056707534942065,-3.768408196192072
1.1132708071707267,-3.91243662033758
1.122234632094111,-4.038569495395742
1.1295403941038495,-4.125656925475945
1.1326210247349646,-4.174064428688196
1.133177031104883,-4.1553362648420835
1.145197978656797,-4.251365549629394
1.161013898824807,-4.323174172838896
1.1611985407991687,-4.322684952146411
1.1654329522987732,-4.334461174349038
1.1702257305433896,-4.325914571774816
1.1713313497763735,-4.334429682974248
1.1776558474129093,-4.297184329490951
1.1825305104691566,-4.278721021201648
1.1899650985381154,-4.249380081887579
1.2026403715104497,-4.144297845038601
1.2092388684630846,-4.066638657682539
1.2140783014557606,-4.006602120497973
1.2163342998638917,-3.9695367170206697
1.2178982872348882,-3.973478327147092
1.2184173332068902,-3.961611253089153
1.2206854416243775,-3.9220799033010487
1.221400173282973,-3.920067569735298
1.2284290637611415,-3.8123952971799033
1.233822333543075,-3.7129115302808473
1.2357106294285263,-3.7093010019211974
1.2374600007014793,-3.665660261195337
1.2511080666422352,-3.448928453887753
1.2584713964669785,-3.333170570650627
1.260190644683199,-3.303395730886025
1.2603643535743796,-3.292674337030537
1.2640803155533504,-3.2176446292489658
1.2676540575625381,-3.1414876018253484
