n_harmonics,base_freq,magnitudes,instruments
9,4.781876223713996,"[ 1.46071954  0.69943168 -0.27920729  0.50539398  3.42925469 -0.51525433
 -0.59704762  0.35608816 -1.2708531 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.359330076699588,-1.457806071496607
-2.3429647382349463,-1.9267538323975233
-2.3303768945507892,-2.2450595408542235
-2.3194273705188837,-2.5716705191544285
-2.3155142395445685,-2.623252706262242
-2.313269577289791,-2.6806180665149277
-2.3090720248441676,-2.70511391989345
-2.2956248330240996,-2.8271247036430776
-2.2908246739252416,-2.797796944390034
-2.28921664610827,-2.7952049046632514
-2.2811322240154777,-2.6142613480485135
-2.27382593610845,-2.290658671081653
-2.26749991906109,-1.9681341818582796
-2.266336121544448,-1.852994148459672
-2.2662039309513045,-1.939139668724451
-2.260333382230952,-1.5162823317437342
-2.255063258894917,-1.1711902293796705
-2.2537676271534814,-1.0713671409921728
-2.252043550863218,-0.9215048436203367
-2.251796257834111,-0.9329281388028807
-2.245517606933787,-0.3606072631634549
-2.22133082177631,1.3936550047153022
-2.2066509066902578,2.160060599474101
-2.202475257409908,2.318784039571457
-2.20056494703387,2.3149609021195534
-2.1970647960345397,2.389804038980116
-2.1965428394980755,2.448973599854592
-2.1961861093781643,2.4434380585252162
-2.1961373163668485,2.3810876095362037
-2.178191458175347,2.1537215722278122
-2.1761035145056784,2.082968979131091
-2.172148951110133,1.9800784889019198
-2.171512123709612,1.9451755932336803
-2.170798374903582,1.859758421266616
-2.1697763382848274,1.8418540024766665
-2.165965328206619,1.6067273703564822
-2.1611032107703827,1.376637614305196
-2.1559548158220725,1.0753127470024682
-2.1558103450362784,1.0742178111684866
-2.1506962039483577,0.713424137433488
-2.148369568363759,0.5725259430490774
-2.143800106746758,0.24017610312280085
-2.130063547594304,-0.6184177491715711
-2.125441810027448,-0.8621284871788764
-2.1202593539519725,-1.0916364906248728
-2.1128307825503523,-1.3946746221211845
-2.1031479668966933,-1.6437350061140998
-2.09995239218474,-1.7191221312754623
-2.091161557094943,-1.7611220591958354
-2.090222120355355,-1.7613436835661564
-2.063431535821376,-1.5853224435851945
-2.0621235999436918,-1.539994647499697
-2.0563798873197427,-1.4034827749215133
-2.0474593087392767,-1.287387287945064
-2.04127253202501,-1.1491409081318136
-2.0410254969716695,-1.1843703656172762
-2.0406756589316974,-1.1455363249816959
-2.027440046736867,-0.8569268260339673
-2.0222032109941117,-0.716893808619367
-2.0055267955308773,-0.11030349144407998
-2.0033467522347794,-0.05504796854390666
-2.0008024101058766,0.10003000746045272
-1.988874074996195,0.6705926468814416
-1.9831629994176234,0.9876466410364848
-1.970957770944148,1.693983728371187
-1.9408704689454457,3.3421022507947624
-1.9397589539544657,3.4290650196332764
-1.9277967357831973,3.642136283064755
-1.9209539501097233,3.6577221304519965
-1.916353832861995,3.6183508412427736
-1.9081523563992864,3.377115268272661
-1.9064096919319176,3.324258877671032
-1.8782768121930018,1.6611862629947676
-1.8747251670347522,1.413065686283346
-1.8628854662004908,0.6565669019426615
-1.851177734084959,0.14767718775922262
-1.8491068701229614,0.06600788466454328
-1.8225684142020093,0.12780611730390376
-1.8172969122163762,0.23479326104424716
-1.8168513719396426,0.2467255088297358
-1.8128509116379137,0.349042652800881
-1.8113546723014224,0.46292826433239787
-1.8029628346883237,0.7320354898192379
-1.8007442410913572,0.8590897472573743
-1.7988554897248348,0.9181998443105446
-1.7978373520610926,1.0098159367079371
-1.7950451577479745,1.0626560941019354
-1.7886150210226999,1.3046406365316463
-1.7870361550973344,1.3142075488945533
-1.78137332053559,1.4647839122061352
-1.7760486137096068,1.611870945948563
-1.775485943831358,1.6386673211404665
-1.7674191523586162,1.7547859930685428
-1.7535009609176335,1.560513545870946
-1.7516213191145007,1.5780624338151494
-1.7499395070544317,1.5337275287732766
-1.748666474104772,1.505758745390231
-1.7403153109001506,1.298335374125614
-1.7388017942218048,1.291909484503366
-1.7370023922837476,1.2029111837012212
-1.7293422936852487,1.0234712671176935
-1.7200742584044353,0.8901843941828829
-1.713264167939946,0.8651962580463273
-1.7125377426835544,0.7905739193878106
-1.7111949461680438,0.8402116058110917
-1.6977345317536934,1.0306787359621525
-1.685105805730566,1.5350646755051074
-1.6825336163800402,1.6278329078112233
-1.6783094846473439,1.88162205144691
-1.6602233202999428,3.0098676496476515
-1.648472721046834,3.521006441622062
-1.6440494561845698,3.6791656755787545
-1.6366708884630345,3.70412505426502
-1.6272488172161528,3.588866393643682
-1.620297470116023,3.1835410776824
-1.614172394561483,2.722617474437603
-1.609803405548976,2.3783884473408508
-1.608650815935281,2.206589693671318
-1.6080996899285755,2.1663273346187566
-1.6041374683833538,1.6555968084909658
-1.5996519465051464,1.188775554078908
-1.5906642950738956,-0.02461902829018177
-1.5853642925338394,-0.7719046577844643
-1.583896509632196,-0.9833734823310805
-1.5653127763166281,-3.271234949964177
-1.5551187974961822,-4.121408801706373
-1.5512865066068509,-4.351759396095741
-1.5399055603408793,-4.621169958751352
-1.5359022191844296,-4.63472974503352
-1.5357512009140033,-4.610765844542214
-1.5291660462251557,-4.406956380085166
-1.5285968579981335,-4.305143345216956
-1.5248318405328303,-4.177215681682305
-1.5236979453311483,-4.078348438559782
-1.5181259065572181,-3.6145932411990036
-1.5115552040391393,-3.0711925248820107
-1.5107416755928162,-2.95258345667865
-1.503367884771924,-2.225479783330997
-1.4945854141391761,-1.3872302233833682
-1.4939470994585073,-1.3614756277866074
-1.4926776355322111,-1.2628769111964513
-1.48562688999526,-0.6525441217555431
-1.4761740119955362,-0.1323509605842196
-1.475048518830925,-0.049385379416582886
-1.4543307985182041,-0.05761521724707962
-1.4532035437042319,-0.09846319823641397
-1.434543254292351,-1.4397734130127724
-1.432651987715909,-1.5956939181274894
-1.4292173180852683,-1.9350406251035126
-1.4288010899482602,-1.9989503017525474
-1.4236437638128427,-2.4464089261286057
-1.4168278135161847,-3.0729166848558775
-1.4099201014886895,-3.532283892166235
-1.3984540948723947,-4.123422999875184
-1.3882375354999998,-4.128179028465394
-1.3879660958254139,-4.118910893766156
-1.3867416061616311,-4.121732212603379
-1.3740885336987034,-3.4323797162373215
-1.3734604662589878,-3.325840877270356
-1.3683739267389916,-2.9096612853883754
-1.3681973569451822,-2.829231229048326
-1.3670850991557688,-2.769018969971352
-1.359524813849364,-1.9021343226997487
-1.3591043150892448,-1.8184131869496936
-1.3507441460108067,-0.6847438367789467
-1.3441301564763712,0.24522053880303413
-1.3426978151873419,0.41644652989614594
-1.342315867909729,0.5096585639612433
-1.3413237711546315,0.6404700647783583
-1.3308410696744686,2.0033764381582424
-1.3229119226167447,2.931517624619905
-1.3136216965197514,3.639913088845739
-1.3022737575585766,4.0958000563131955
-1.2954695957372577,4.110871544963974
-1.2877584871216672,3.8860780598823705
-1.282145020407139,3.5737847783323575
-1.2464787798293853,0.29967821018627355
-1.2446078526337587,0.12528835793902177
-1.2416533720973695,-0.14435818757647437
-1.2400386364691,-0.24299733694037062
-1.228108353084538,-1.1100637422658128
-1.2272307190934997,-1.1643875568701125
-1.2203757296926636,-1.4262080959116272
-1.2088167392680838,-1.5858186159033874
-1.206076517891275,-1.621130297993559
-1.2006903840079117,-1.6201527009430363
-1.197412213281993,-1.5691610910957867
-1.1836185309806035,-1.1821365324674389
-1.1814997840566153,-1.1146794020473687
-1.1795783536682682,-1.0392836241994539
-1.17716104627583,-0.9355932308093708
-1.1746549782278561,-0.844500657696835
-1.1721985045447438,-0.7644836515556604
-1.1644964739331212,-0.5007712064219495
-1.1567221091829762,-0.36411373383813417
-1.1483082298601202,-0.06577959999058962
-1.144765688353346,-0.05005797800306877
-1.1409087075153936,-0.0017701298625321163
-1.1407007239721951,-0.02186079446843783
-1.1390815044993494,0.035521816060665616
-1.1388536263376023,0.0020391032368789787
-1.1371960119533144,0.03211089032769304
-1.1354299315981675,0.08199625491765233
-1.129707557934248,0.030161613178156303
-1.1030600657968241,-0.2661255138940029
-1.1012948362052142,-0.350698748489636
-1.1007241088943995,-0.32259642328082305
-1.0995547740069376,-0.36344438315582317
-1.0893615351768293,-0.5627493230489796
-1.0851397081289813,-0.6662288849774883
-1.0839034297991632,-0.6492456181622559
-1.083426257022846,-0.6344747802042543
-1.0828249014213422,-0.678828385944116
-1.078750879649534,-0.794742242609329
-1.0636436344552698,-1.0844139427419444
-1.0571211881631535,-1.2033994156010461
-1.0507128125996374,-1.360559222286364
-1.0484784349173135,-1.3806056251979038
-1.0469442405964382,-1.4624241322294842
-1.0398743673373783,-1.6041716730248121
-1.0355583442807985,-1.6673204363533025
-1.021998617797886,-2.1544391483575684
-1.0188563766640495,-2.170529627546278
-1.0184287985154534,-2.2524174819774627
-1.0145787746280015,-2.2689107051611406
-1.0093439233177017,-2.462736489972749
-1.0048664140890702,-2.574281269507688
-1.0026321868457861,-2.614392523305733
-0.9985441320930502,-2.698590176703493
-0.9834391542000231,-2.8306565091998004
-0.9758714099814467,-2.7512529937753674
-0.9677254513115514,-2.568381960971827
-0.9658852502742268,-2.5069842959977042
-0.9607510776253907,-2.3483247917803536
-0.944502225310687,-1.401605152356444
-0.937666189331507,-0.9047379792547273
-0.9339156661056371,-0.6245474751509313
-0.9293833791372839,-0.23669804865123023
-0.9278156008771385,-0.13497565577785892
-0.9265758471547976,-0.01889054901904894
-0.9107260336752012,1.2134847485924036
-0.9038364809442339,1.6488001665349346
-0.8997154052341738,1.8535920404613044
-0.8852054404350458,2.332018937197231
-0.8753910550571677,2.4556791490857246
-0.8741235698798437,2.4081709913575726
-0.8618621238051887,2.1179400387750023
-0.856629115515906,1.8592624673763058
-0.8531308932224149,1.7184851920555886
-0.8481286348701276,1.3819881588656782
-0.8478481961332243,1.4357563501126882
-0.8339499328302624,0.4941229833869237
-0.8184755288945471,-0.43041674510809014
-0.8031443950404702,-1.217604191026984
-0.8015636437027807,-1.260435050209231
-0.8002534872180656,-1.3573908197965
-0.7980726504170303,-1.4716132539984514
-0.794115101063535,-1.5187374492153431
-0.7872878144555737,-1.725511850689771
-0.7792168800462282,-1.7442651807823655
-0.7692033299941357,-1.784565647702314
-0.767685039924014,-1.7693383906985976
-0.7671750983114363,-1.7548625706546723
-0.7630481230547757,-1.7572994659842531
-0.762635332752807,-1.72659026640494
-0.75426204836447,-1.6729274304520636
-0.7501211774755214,-1.5614087602344386
-0.7445936160292952,-1.4790862105923577
-0.7436978685237712,-1.4897090454572488
-0.7427968298436438,-1.4385199023364055
-0.7091035057435646,-0.7436627543782155
-0.7038068040492544,-0.6182974093834326
-0.7016376516355667,-0.47845066264105707
-0.7009381691719825,-0.513894941602242
-0.693660327021226,-0.20028767969775868
-0.6932298940863335,-0.20052832409929058
-0.6904339946925422,-0.09215628876795934
-0.6899790473456564,-0.06910255036743636
-0.677999789791043,0.4796055292904241
-0.6761919927610496,0.5713555122659978
-0.6661191337787056,1.1851382203274132
-0.6489593608477411,2.3284749321842653
-0.6476186171814335,2.324819921521651
-0.639541662242133,2.812830418354707
-0.633287367419685,3.137963751330113
-0.6023941092815823,3.5790606874721282
-0.5970018254566298,3.441353160063371
-0.5947607773773917,3.3300938878549444
-0.5897323025093644,3.1730111357259596
-0.572307579262227,2.1386564762297757
-0.5719287908157717,2.161789279151111
-0.570293986130781,2.031746941918464
-0.5666925771253597,1.788744401228823
-0.5602591581166676,1.297539422372855
-0.5543669710898906,0.9341884174115809
-0.5467949153812697,0.5331155274841247
-0.5456783131678384,0.4288474121819714
-0.5333890459549,0.029019293605030007
-0.5307827588917937,-0.07812130457765712
-0.5235025936158344,-0.09682580437987917
-0.5187366227016392,-0.04992637508487129
-0.5030618575228116,0.25068307881322216
-0.5027351588508324,0.21466833496497062
-0.490271142727428,0.7445696645942005
-0.44864969970388113,1.6737599607864557
-0.44813052024115096,1.6865793801626918
-0.4478442886314653,1.7404234431148786
-0.44356172020508033,1.6214267604134336
-0.4429550173905721,1.6470242000165844
-0.44059125951459954,1.5912191870706784
-0.4292842278130413,1.352821185048436
-0.4244022691205869,1.210627153496964
-0.41955891148692626,1.088688111958126
-0.41920996751095885,1.1071686139024275
-0.41649565352273266,1.05928243867428
-0.4134500712494611,0.9810129507615453
-0.3981729204153721,0.8030176514379955
-0.39594691909234836,0.8058003063268797
-0.3936051781955259,0.841997442132426
-0.3855954414348455,0.9207097799290033
-0.3824448794003761,1.035681775633538
-0.37762943242637714,1.1879443350493517
-0.37719892077907513,1.238892721550102
-0.3756396827382602,1.336103187012458
-0.35197407251848567,2.699171125627933
-0.3441027260538734,3.085362508298194
-0.3436884519817398,3.190230726536429
-0.33683354639481555,3.4611247022701446
-0.33301259428245533,3.575145532807497
-0.3217951704301365,3.7471324407923374
-0.31835358565499616,3.7191431842573803
-0.3120884827350716,3.5020172874297617
-0.3073172760531495,3.2973697683164245
-0.3038875224176665,3.018880522548232
-0.2980279921357605,2.548754732693001
-0.2901219950103444,1.6958653758782887
-0.28073414044257206,0.5333170623536275
-0.27342589682785956,-0.46049140474016476
-0.26668564528963934,-1.3778260290681728
-0.2589002008129557,-2.423907865595904
-0.2581733216003892,-2.530941971138045
-0.25066820180410154,-3.3694425388547726
-0.25011872259651424,-3.4230159429511353
-0.24624533232587176,-3.712413451364449
-0.23804242295984857,-4.316541638777697
-0.23724076894408963,-4.415425318077579
-0.23640203193988985,-4.402458108062987
-0.2221524924830458,-4.57454695857751
-0.22075764337307735,-4.513825218506123
-0.22010284138811187,-4.561901088463282
-0.2167381648492679,-4.402077230547844
-0.2138834505756515,-4.355807497563147
-0.200337536315768,-3.285754752034134
-0.19204351781712337,-2.5295336363214553
-0.176528874109267,-1.050302665955421
-0.1743446520001921,-0.8792466274432142
-0.17239995147785736,-0.745100085839231
-0.16948349130735574,-0.5208115602461083
-0.16630462273728996,-0.26861701783924696
-0.16508535487242426,-0.21015765619901428
-0.1633434665581479,-0.14712568266188472
-0.1585621866712561,-0.011367136566489654
-0.1526819673007358,0.14765558189880426
-0.14237103194993406,0.02484914029022679
-0.1348477263940202,-0.3527645438056884
-0.12878427572976214,-0.7954789257482087
-0.12265630410227057,-1.259714387138127
-0.12204291171723458,-1.284235296350134
-0.10565951792414285,-2.7711382668151074
-0.10110247360044244,-3.1586770811902682
-0.10051149602545184,-3.3012070315163555
-0.08684834097047567,-4.045728002002277
-0.08551664089883904,-4.090158147973771
-0.07770833169596791,-4.154542002200981
-0.051334348738000024,-2.5066331690033046
-0.049130845501726306,-2.2556593985363813
-0.03548364535215143,-0.5348233857828644
-0.031100106583613396,0.13208040644156066
-0.025119296690987447,0.9712365692641989
-0.014200629654375518,2.344191701334476
-0.011352197507284778,2.6663484644837983
0.003483891062745492,3.8146936368863904
0.007940327061571217,4.038714850935068
0.011078572804477549,4.071726016606501
0.020156942985979143,4.112693808225006
0.0221582717717288,4.042405609359604
0.026751139535797996,3.840339486414141
0.029811548691253353,3.716793969596917
0.03132505813887665,3.58462953835297
0.031451240506525036,3.56000565131722
0.032739529112841836,3.463773528719099
0.050258656399534196,1.9819042942527076
0.05071686019721877,1.8842567323269008
0.05366212708267071,1.6103006673004607
0.05824309549455009,1.180601640874188
0.06591736074491772,0.42892887196330765
0.07011287168276237,0.02623533715661017
0.07822134394069469,-0.6848756709729781
0.08749903066604592,-1.1826916466526374
0.09312389220918016,-1.449916144993618
0.10637128873858082,-1.6647057535455492
0.11247852179407447,-1.6370943814756589
0.11628941515840463,-1.5477139556426092
0.13593024405663723,-0.9947503014921354
0.14786189415364737,-0.5618973734409487
0.14867064570782773,-0.5417800447436262
0.15228968512759167,-0.4756942086336091
0.15378854734796432,-0.36680071262122926
0.16127867372028248,-0.14356849490172519
0.16977104682523558,-0.012850203773198614
0.1719643232785577,-0.047101991423047954
0.17352725032079697,0.0021422534362587576
0.17445582371949442,0.03669316633221298
0.1770889430211371,-0.04479646880167433
0.18860927311008613,0.05160532404520925
0.18897819852895337,0.014358835178464188
0.19448844240954166,-0.046101068409244085
0.19820450239532938,-0.09040106159765693
0.22502723001029779,-0.5997431284964518
0.225052068669787,-0.6174088936786576
0.24500970836420777,-0.9598522177486355
0.2550368816791653,-1.1564516688828397
0.2593437684229736,-1.2712724425952187
0.26111696318142075,-1.3243025731270814
0.2729292683670965,-1.6053176639697546
0.27645136693325334,-1.6440105705277503
0.27670965058685715,-1.69176633761051
0.2777733298169842,-1.7172489766442038
0.2901488009537969,-2.0256531788061745
0.291335566566743,-2.0665559684580894
0.2933253369125737,-2.1210408832273058
0.30250547915133374,-2.4190499587715615
0.30595562601915294,-2.4932264504261568
0.309430539673639,-2.56795082344831
0.31009150724853285,-2.547559082144878
0.3161885694354556,-2.7331492512132
0.31772185277003295,-2.739807844545512
0.32289582693116436,-2.846144415670243
0.3276982975899152,-2.8707508732351785
0.33426799644281324,-2.7924489906138827
0.3376286569114333,-2.80038784084113
0.3383307339218029,-2.721640710770499
0.3434600749211425,-2.6694982100112243
0.3518229713339096,-2.414231215406963
0.35209808329684034,-2.4291655076508167
0.356758653109174,-2.1984222854649933
0.3611211754497412,-1.9745798025046832
0.37099296542015026,-1.3015020998998383
0.3729723708166177,-1.0981062238212749
0.386331570111603,-0.11098279185625162
0.38640821574908824,-0.13902906058207548
0.39259393133126874,0.35567980225000173
0.39755280414032423,0.7835424665040777
0.4050323457836722,1.3318303381082381
0.40672121882260903,1.4014178190066313
0.4110018285759729,1.6836243324225546
0.4140578166685458,1.9094613227014905
0.4169984649510816,2.044932937453424
0.4310146467446341,2.3497391390964464
0.43874952688832725,2.4855554402201108
0.46175899889853644,1.673001292785931
0.46359136259621714,1.5343908481499409
0.46534578100428714,1.4419387322074724
0.4690472333283626,1.2212797040276262
0.4774866560055564,0.726058157506795
0.4870447562544147,0.028500509657990013
0.5058727719560534,-0.9874279205109963
0.512894642654754,-1.3051665148683755
0.517392641096659,-1.4852066827770283
0.5213293107239281,-1.5361985757757217
0.5233369781214292,-1.6183156786030668
0.5289197446537477,-1.7697896088182394
0.5423750753388674,-1.7850522644088402
0.5425232818372505,-1.7913914172561718
0.543777494478066,-1.7495873531709987
0.5451083785392457,-1.804462582695783
0.5510530894592716,-1.7190052416449768
0.5531183891344211,-1.6948055118780534
0.5785435123437086,-1.260010160333866
0.5803299501437551,-1.2830892682678288
0.5852997224649519,-1.187423234789208
0.5918690525435939,-1.0525058561452003
0.5983043820205047,-0.9233823304570653
0.6001488935518404,-0.9015020067299169
0.6017464623827009,-0.7956810599941762
0.6050476318687004,-0.7671008908263947
0.613584558745174,-0.45825665403986915
0.6213909803847191,-0.15364093133549436
0.6220244171039688,-0.07389569986901216
0.6276970918429106,0.07896202870968738
0.6302043394185137,0.23632714040863917
0.6523908439808794,1.5007881973131503
0.6587391846258908,1.8489003510417106
0.6630122708728416,2.120667772234424
0.669855338622821,2.574371750295009
0.6737789321412144,2.7448201451594914
0.6767946036540073,2.9419219265354775
0.6818673052035953,3.146925677060162
0.6955843598996325,3.6442338292656364
0.7189699947682029,3.406984192417849
0.7217064699980389,3.266779635681071
0.7217417612481842,3.2912267738462604
0.7221036375720837,3.2262987751811254
0.7282179654456602,2.956090796584706
0.7349630505049065,2.587231604621279
0.737628719149118,2.449562923021019
0.7504125550557594,1.5558804819097878
0.7520574849360235,1.4663524463408972
0.7529704996136286,1.3994825588055948
0.7610385702396165,0.9112054307039236
0.770756766450126,0.40931578665281343
0.785013604274106,-0.0028425142539172873
0.7909906536670679,-0.12214290627493181
0.8034171494797824,0.040342809879087005
0.8101225689641303,0.19382210593640056
0.8146159783768461,0.3146405388155232
0.8161897793535968,0.4273725982637835
0.8165646350668454,0.4348603277823325
0.8219780398302481,0.6442688588297775
0.8223724615220114,0.6416250714006059
0.8352331736936618,1.1532017005998023
0.8502084072181932,1.6204161274681324
0.8542023337718341,1.6539460668268713
0.8625385240197452,1.6344910713073728
0.8683508299248435,1.6562472248689608
0.8700752002440213,1.6445397576603047
0.8974840680673406,1.0673454674117846
0.8977611742432048,1.0017547662634552
0.9055585985741286,0.8884869281381392
0.9109497574425478,0.8446200873749781
0.9139684250606024,0.8554969588510911
0.9181468893526663,0.8681752629323403
0.9196098174413363,0.7601705935354578
0.9201937180079027,0.8459020961512659
0.922030805044316,0.8265699589071761
0.9239975601450148,0.8773809247215351
0.9284279909447184,0.9069421601461835
0.9343625730953615,1.124089878143805
0.9382721604977551,1.2904798433232645
0.9471872599872855,1.7287857884699298
0.9477011461692113,1.80191325014207
0.9487463722451714,1.825386988743882
0.9491044815858789,1.8744355855129762
0.9491627823441098,1.889178804178398
0.9566494156578256,2.310065009987563
0.9623346954198322,2.670787453509737
0.9793188104701596,3.5107060311581133
0.9853914142181592,3.7216383327972458
0.995614000694232,3.6811884100556185
1.0059760958073163,3.2881433895389183
1.0106993970968636,2.995971338956903
1.0124862049272387,2.8063877178730916
1.0128030489025752,2.7686215126454155
1.0243908444248238,1.6530823844822315
1.03214111865986,0.6753218322943916
1.0409943188640405,-0.5554905456379052
1.0423557574792746,-0.7568520372045906
1.0429917359221195,-0.7784047276342159
1.0469464397643211,-1.3857136223520379
1.0563221374306782,-2.5416617873255563
1.066976092939651,-3.686025428744868
1.073315090516882,-4.210400020838094
1.0771628240471074,-4.399388886063914
1.0839177872996046,-4.630316809209581
1.092027816955234,-4.5906784865557
1.0970585754073463,-4.398546009409723
1.1044681030262717,-4.00711785358448
1.106542208833579,-3.8597942526561493
1.112069664392635,-3.4311708353664736
1.1185660247489233,-2.8502669016210387
1.1341596914542036,-1.3745940288665013
1.1397877912788914,-0.8464150102064185
1.140263931816654,-0.8281063125012722
1.1420493491783867,-0.6223230167672744
1.146582889140726,-0.39071963579418156
1.1515487678735283,-0.1202010185220668
1.1570465395448783,0.049392002798058915
1.1578303636964193,0.1339743298212248
1.1594407916915213,0.10122916386327474
1.1741393885369868,-0.1008532729790121
1.1747899322141615,-0.09652845005197958
1.1755263903800781,-0.15411300823421084
1.1879369951352183,-0.9797905568838051
1.1886806423160072,-1.0167950877187337
1.2093019641547347,-2.84188869545413
1.2213798348330585,-3.784390881802731
1.2530723013060658,-3.465757661574403
1.253363493239724,-3.4147463452242905
1.2570291762498824,-3.1417230226386668
1.2622609667721854,-2.607624982906126
1.2645568991595155,-2.3349326443345544
1.2676741779679261,-1.9651685160227874
1.2731778503146707,-1.2177512750735566
1.3014232601218794,2.5214115958904
1.3145530914464736,3.6230953220017366
1.3163971608609986,3.7620578579793023
1.3193120588381255,3.928442578798952
1.3260974763941986,4.107950093064391
1.328923743616512,4.1503420297820135
1.3291238342664462,4.1293787929965555
1.3354811227900178,4.03030205903761
1.3364834445864346,3.9810444583508837
1.338726691096781,3.982077937073796
1.3465961906923152,3.5003861765598416
1.3531184501973819,2.99731143591621
1.353922208325824,2.901881037910798
1.3567235304618093,2.7173304095310455
1.380002079401626,0.40225100113301426
1.3931218382301598,-0.6643555623655122
1.3993000938862474,-1.0784260222573996
1.4055931813671538,-1.3422238072012536
1.41007567499687,-1.5305857379803667
1.4171474197719887,-1.6131186235200365
