n_harmonics,base_freq,magnitudes,instruments
8,3.7672165379570797,"[-1.02592489 -1.49741685  1.06627736  1.08613929 -1.05310039 -0.08034281
 -0.17673511  0.33750795]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.3523562542440146,-5.576640681574092
-2.3231153145563104,-5.063435648771068
-2.31720922419991,-4.750123876758095
-2.315240478548787,-4.634943757878768
-2.310385806195777,-4.320887345665012
-2.310316051056555,-4.311922762195392
-2.302685840826718,-3.752007859627997
-2.2963263573064983,-3.2385745139149815
-2.2905764714910726,-2.7405805318578125
-2.280896891928559,-1.887832904062063
-2.278771833179909,-1.7024496952158612
-2.272146502875702,-1.1205965514277199
-2.2695533227977918,-0.9007630499751869
-2.262076878582027,-0.2915652843015082
-2.252404003235924,0.4245174501565206
-2.2488721535425196,0.6502162407333751
-2.237947687488563,1.2451409200687704
-2.236922569233749,1.2920227275316583
-2.2239187967069864,1.7174462513514615
-2.2199359072763403,1.792175615034899
-2.212187091351405,1.8540766488703735
-2.2085732043985953,1.8531931877119598
-2.203894584038581,1.8212784540135352
-2.198565075576948,1.747582776726893
-2.1967023519490048,1.7080590306854493
-2.196477540558843,1.7056939752669324
-2.1827781113405713,1.3369213867003877
-2.1814952866225257,1.2920241300557926
-2.180430907347329,1.2558736819358174
-2.176381147087124,1.1110515669760779
-2.169445446156364,0.8496638584241425
-2.1632834223205237,0.6031557803330849
-2.1594259441262977,0.4521448284832663
-2.1577323250491203,0.38213548131071
-2.151795538216164,0.1584064617105665
-2.15028289496897,0.10424551841758171
-2.146488703124133,-0.02881290799779785
-2.146084027449029,-0.04385289446955376
-2.144614277468201,-0.09207962030773331
-2.131045463916154,-0.4775031676045089
-2.130567619831874,-0.48772770369678276
-2.129599265662206,-0.5099077325482952
-2.1245582577443196,-0.6077665501299641
-2.108005355619942,-0.7766316258755027
-2.099095250668948,-0.7680839607621882
-2.0976220217714223,-0.7587569572650672
-2.0965479370704836,-0.7563404559055605
-2.0949992972478673,-0.7482160057159344
-2.093387516847965,-0.7328916303705383
-2.0914823851239,-0.7195076382164206
-2.091430342399517,-0.7162723094087561
-2.0860232078228913,-0.658962893487794
-2.0716272971164162,-0.4589779555850537
-2.066100351516069,-0.3730719895478365
-2.0623490904407156,-0.31718147515732165
-2.057601725437766,-0.2478024664008837
-2.053221240425299,-0.19252506422573637
-2.051866566665716,-0.17377246449322833
-2.0430485357782944,-0.08784565091294992
-2.037545154424773,-0.051910466050888344
-2.0201108802374046,-0.0685243055554348
-2.0178198862869587,-0.09140961142981889
-2.0166299148832705,-0.09843572685792226
-2.013931674614875,-0.12468042595747515
-2.011904178536221,-0.1493195365672741
-2.008948346793944,-0.19013983394782605
-2.0056701984695327,-0.23050905492455176
-1.9947173668667308,-0.4251726820859038
-1.9939808684056421,-0.43637797068283585
-1.9871493109216742,-0.5814287819292084
-1.9815395035884453,-0.6951956378350425
-1.980722179449949,-0.7140755262667858
-1.9767730915926864,-0.7896767184884993
-1.966035116547649,-0.9865690237399212
-1.9653883133635515,-0.999028778890936
-1.962452098426306,-1.041262683861394
-1.958110100617919,-1.102648452740619
-1.956157723610384,-1.1201493078902403
-1.95038177794518,-1.1615955280453019
-1.94808411038699,-1.1760517143866391
-1.9327889721274085,-1.1127889025041817
-1.931144472520532,-1.087226295380224
-1.9264209383379445,-1.010756705573911
-1.926119102358217,-1.004140890200092
-1.9255249808975157,-0.9982194750253636
-1.9228483456115435,-0.9392120422440003
-1.9160506813999176,-0.7586376162687687
-1.9157644885467522,-0.7501151112664514
-1.8758586486209157,1.0022352863327835
-1.8744499974554305,1.0735314310268074
-1.874150450798144,1.0886895407818626
-1.8672819794241233,1.4230356212552684
-1.8562339594241628,1.907768111991802
-1.853809695491568,2.0007618442923683
-1.851336045748809,2.0910716873663175
-1.850054872672691,2.1358541988046515
-1.8498710896730977,2.142792915163872
-1.8367267955452236,2.469211178521344
-1.8247371137201267,2.553214304342603
-1.815182976538347,2.4514588412837552
-1.8096325615665576,2.320563460870585
-1.8053489165268048,2.1837226867706523
-1.8015522063311569,2.041717371676382
-1.8013079011118662,2.0327891871206374
-1.7975655972327056,1.8696744074726959
-1.79066501895915,1.5134360618369291
-1.7898860411360946,1.4717189313175003
-1.7893961214782863,1.4460865898403121
-1.7881481679791715,1.3699090683074049
-1.7748588776657925,0.49645507076616224
-1.77356411614483,0.40435983584142443
-1.766821508576142,-0.09731284490864431
-1.7552616823997425,-0.974699218322283
-1.7441060047281431,-1.8100421796551496
-1.7413741226182233,-2.0001055215158092
-1.7409442148483127,-2.0315554316772713
-1.7401456041237782,-2.084943205457462
-1.7377395801087736,-2.249054925249668
-1.7359507201937816,-2.3651239613966655
-1.7349635580178449,-2.426837782328555
-1.7249404879327923,-3.0028915050520877
-1.7234775349732678,-3.075494133648936
-1.7192777309711842,-3.2706330883462162
-1.713093303211506,-3.5023218278644177
-1.6964484691429296,-3.816685841024742
-1.6963296946714428,-3.8133356178806155
-1.689524300392458,-3.803601953154361
-1.6892056401466562,-3.8001338284548876
-1.6881995691088165,-3.7933895929767294
-1.6815497297562276,-3.6832697835543886
-1.6782592599785027,-3.6087455094798164
-1.645627571511633,-2.0856736803999696
-1.643187280260641,-1.9402753782509186
-1.6175453736700056,-0.3233952324132287
-1.617081284863346,-0.2943938681219626
-1.6170068419869068,-0.2873109718760025
-1.6160736176122268,-0.23489193958386267
-1.6135532022619081,-0.08769768701600415
-1.6122848749219916,-0.017129964434648242
-1.6013490216018227,0.5679223602211292
-1.5899626148607577,1.0585469826702196
-1.5829030575737084,1.2980314924077527
-1.5778008206584193,1.4387848011473687
-1.5708028699984418,1.584163192337794
-1.562854993622854,1.6918264905037208
-1.5595646761571853,1.7171039688578615
-1.5503140943697065,1.749832622884549
-1.542642683100107,1.7214168813871678
-1.5305349936357424,1.6141145300020043
-1.5273137871815827,1.576310325225648
-1.5193341621703145,1.4759752094620684
-1.5072861496426495,1.3156416794776744
-1.5042257460674742,1.2762120926240546
-1.5014234167598657,1.238899056748286
-1.500131138018156,1.2250130242109991
-1.497899441066672,1.199599279307703
-1.4972637971291918,1.1964049281758644
-1.4951086668305218,1.1725643296958543
-1.492300645251188,1.1437740185381666
-1.4825940506427964,1.065103451243182
-1.4815452492925936,1.0622323316808333
-1.4802714664908454,1.0534471596215877
-1.4743416086212227,1.0269620968086028
-1.4614389463417872,1.0135957229961963
-1.4611648305095224,1.0179659051491228
-1.450649354367499,1.0467606835724772
-1.4450322083809624,1.0725167820981554
-1.4376637673842025,1.117758702870496
-1.4294904365221335,1.1716711492852443
-1.428006022395746,1.178561222599077
-1.426026237605196,1.190523468844218
-1.4155252685931092,1.2480810048803719
-1.4142506369666998,1.2557225765110374
-1.4019532728825321,1.2894652762041745
-1.393044656575887,1.2929864286818882
-1.3916932318585047,1.284214030726589
-1.3913519671626864,1.286616837088647
-1.3839245172259715,1.259977165781539
-1.380682491947109,1.2429365411203612
-1.3720254703812929,1.1760880399965445
-1.3634237966740137,1.0877424988425992
-1.3556142036210386,0.9880165177174899
-1.3404354258086562,0.7599851269564214
-1.3399337598480767,0.7483247429974537
-1.3174297363033372,0.39194545239460093
-1.312199851959169,0.3133112072934079
-1.3113056366807443,0.3009125400787203
-1.2911935208854322,0.058444294306594625
-1.2890267442281707,0.036457120348331776
-1.2777852881962906,-0.05000474215685368
-1.2579990247229749,-0.13186353151547017
-1.2466723400920312,-0.13682378268490208
-1.2453482294440912,-0.13599464486471136
-1.2445709860013925,-0.13630037530428946
-1.235656748956146,-0.12770166113152198
-1.2347068661917557,-0.12499333330980342
-1.2294146049434072,-0.12029744868778872
-1.2271340629221703,-0.11091871678099019
-1.221086904138383,-0.09696784880150731
-1.2193360997057616,-0.0935984302019901
-1.2143978214718656,-0.07769664021563465
-1.2061552469687702,-0.047842507279491825
-1.2017166749507084,-0.031856595158053974
-1.1989288302399206,-0.01720337536148968
-1.197443020978072,-0.008344483486702215
-1.1947469489930256,0.005823244194612529
-1.1883965978365887,0.04114094215579348
-1.1879101449928209,0.045979217194721554
-1.1867271038585907,0.05777552616769632
-1.1808116197870984,0.10134053289594656
-1.1680972415603792,0.23296742960026587
-1.1660229752962177,0.26140006024137263
-1.1604781022492947,0.3431674807135546
-1.1447660871099403,0.6473480696802172
-1.1413701177825823,0.7297166504556297
-1.1345165778127335,0.9160454191621196
-1.1166541580711546,1.503466274286234
-1.1147852278617578,1.57253045199154
-1.108644818891681,1.8113380680830415
-1.1056970637711248,1.9318776125957877
-1.1030746772111573,2.0392854275515697
-1.070231436035899,3.39238976126096
-1.0630846811073924,3.641023104060434
-1.0619397917702138,3.6751708166632873
-1.051704273821303,3.949372717777742
-1.0457732744828834,4.06025855978091
-1.0338275778712886,4.158706783274149
-0.9909588681540873,2.9528955160246744
-0.9781214165373018,2.178279434119787
-0.9780512108652477,2.175014968382208
-0.9772034179724765,2.1174568131295057
-0.9761312110602116,2.046084452333282
-0.9755069531520406,2.004470358977386
-0.9724421928284821,1.8000631389979396
-0.945471550074036,-0.03656679712923669
-0.9258031522183714,-1.115433071060552
-0.9204974828080843,-1.3270443847368503
-0.9168751460007112,-1.4483920754980923
-0.9011264372955794,-1.7528508029785885
-0.9007645763916532,-1.7583627442258702
-0.8885308011169553,-1.7219081212563612
-0.882585372959694,-1.6279973336552838
-0.880243471949794,-1.5812322676114534
-0.8778781599197876,-1.5222533657671562
-0.8764544664789145,-1.482353654745482
-0.8752983530757792,-1.4488003627059283
-0.8683047194110252,-1.2270621993053086
-0.8648150589752905,-1.1001911168966654
-0.8619108227247021,-0.9841470229823268
-0.857802221201255,-0.8190874490893203
-0.856409644667731,-0.7612667919606525
-0.8496526773317004,-0.4712676147607634
-0.8485609412192145,-0.42624003540241506
-0.8450946334386051,-0.27452461512085247
-0.8391536128274062,-0.026907546699737696
-0.8391138171878714,-0.025026493609789202
-0.8253758070387152,0.4716703555824031
-0.8251731969528446,0.4817882525441292
-0.8077531641642905,0.8074261169148335
-0.8007810924247116,0.8138954870887732
-0.795096210929203,0.7557704210197858
-0.7946248692359053,0.7457528676828699
-0.7928532573789306,0.7157864425944969
-0.7922131621508353,0.7044831895796027
-0.7919683594573321,0.7012641740082576
-0.7916910193441016,0.693043401410997
-0.7877014443846297,0.5954651833680468
-0.7735768315444207,0.03469707042926297
-0.7541016232027502,-1.2172858414878494
-0.7522297203322137,-1.3566977180872257
-0.7464864799569781,-1.8076695261347047
-0.7463953224941866,-1.8122738857171665
-0.7442118392284733,-1.9892157479522292
-0.7248137905429384,-3.5460765122648157
-0.7205190481003809,-3.8705665616184097
-0.7030539881982341,-4.968691865793419
-0.6923922723609843,-5.403336216687771
-0.6891543145415517,-5.488623275575695
-0.6609320349935048,-5.304004325163426
-0.6601461789741485,-5.274865337820498
-0.6581190544531843,-5.192560216775934
-0.6525233233371486,-4.927676180912108
-0.6462651080042017,-4.564956135922478
-0.6445269384366856,-4.45464495029301
-0.6364741962167715,-3.883817758532862
-0.6336781023526155,-3.663455106737974
-0.6336308091395684,-3.659446570115941
-0.6299932772309749,-3.363630235187662
-0.6232965535585446,-2.7989021947025656
-0.6139114839792237,-1.9665562960005045
-0.6099253273688743,-1.6165288664367825
-0.607289273037007,-1.3844717256558252
-0.6012355486837277,-0.8648844665560217
-0.5917399104020613,-0.095629508150686
-0.588753344057257,0.128195261715719
-0.5745412630250222,1.0238738839539732
-0.5718051907938939,1.1619693552392292
-0.5686206478039333,1.3114663542473746
-0.5635536087063633,1.5066436060222492
-0.5613688495256763,1.5753479052318258
-0.5505994778264096,1.8099133922378132
-0.5366690699847338,1.8263079827819997
-0.53081414566127,1.7485009604126873
-0.5091220370635465,1.1305681293036465
-0.5022352879863226,0.8706552213611491
-0.5015351016394978,0.8448776212701465
-0.4987412295146303,0.7351835682733298
-0.4836379888443303,0.1532812805149325
-0.4823258247058604,0.10386031618841512
-0.4785946497627265,-0.027586434127506432
-0.47417332711259297,-0.17303893344636295
-0.4680972177230256,-0.35510926195152365
-0.454822200187758,-0.6391028449561634
-0.4478885407330333,-0.7288324605189811
-0.4330737310746864,-0.7740262075247953
-0.42661964492595583,-0.7402176620449418
-0.42111793095060657,-0.6899246751546646
-0.41952965246899154,-0.6703771995695116
-0.41836924596559033,-0.6587190939368911
-0.4175243208372832,-0.6509848765995724
-0.4132854486514095,-0.5990694241006904
-0.39842039814171715,-0.37484406297588646
-0.3937566878229144,-0.3033229508887939
-0.39247648834072635,-0.28668688332375564
-0.3751743067926778,-0.08645365711743533
-0.37065673796664145,-0.058683593487688104
-0.3596694419386868,-0.04124936293211027
-0.35853329871731354,-0.03805291824973297
-0.3528515597264299,-0.06704121082982817
-0.34550809707766694,-0.13327365174325687
-0.34479048290924474,-0.1431451330349559
-0.3433773045608337,-0.158581722510018
-0.3398296268796761,-0.20162061147592508
-0.338010527808946,-0.22787236533602362
-0.31197032001122826,-0.7323286380920028
-0.31126754795291545,-0.7461376770771413
-0.3075975349186395,-0.8176236638476716
-0.2958799922941555,-1.0246534466038064
-0.292265118502967,-1.0737127927389256
-0.2882390264604817,-1.1203058935008314
-0.28295354689970775,-1.1645467513164203
-0.27733065245574373,-1.1814681274480867
-0.27626532370736445,-1.1804951777856456
-0.2685199753551091,-1.146789472994342
-0.2662791664963198,-1.1239924050676104
-0.26131227856500416,-1.061347062643956
-0.2596703141553376,-1.0342380563652203
-0.2516097966086752,-0.8531466636044807
-0.24773065628406954,-0.743714014639267
-0.2279186842746812,0.021515513956603286
-0.22377604534724416,0.2191010455239082
-0.2233721130279429,0.23703765312386385
-0.22267589758496564,0.2688211462597327
-0.22055088020913427,0.37058077655897753
-0.21175721608755627,0.8130882162956062
-0.20850075585798145,0.978459748263889
-0.19383653215996421,1.679654179171424
-0.1882776786165845,1.915230267767466
-0.1868755617460156,1.968352302070387
-0.17795539677122107,2.264516857123706
-0.17311665810403198,2.3884509478780505
-0.16074853023461388,2.5482145696735317
-0.15849606763387714,2.5513372347300307
-0.15486112660357643,2.5437263025551284
-0.1533603733060218,2.5292979164545137
-0.13612912312656977,2.1322900120319397
-0.1358942295334966,2.1263470016412036
-0.13097581644454515,1.9294169268413257
-0.1038797338553441,0.26952428003393003
-0.0996226163526206,-0.04781990471845432
-0.09501748490909456,-0.39935455603342346
-0.06546662462016695,-2.5287036182577705
-0.062032093283260537,-2.7405853663528164
-0.05511320579425538,-3.103259514920829
-0.054044586115813864,-3.1498373915365265
-0.03989236070574176,-3.6549812143765874
-0.039258627946236135,-3.670202161352885
-0.03834692353324343,-3.6942666865193883
-0.02512273069326909,-3.8204918735056816
-0.02005109909393621,-3.7877756091115393
-0.0195417706409442,-3.7835185486385736
-0.015025106496780793,-3.715735137736848
-0.014720662702726539,-3.7062946019887084
0.0017676645347908249,-3.1803431592718576
0.006070132208257473,-2.9764747296034804
0.009489996178746907,-2.8107712967647696
0.012027480686541914,-2.6755747512753625
0.02517036770741754,-1.9052517255475068
0.029709008907682133,-1.6211540547669883
0.04245842561939295,-0.8060428678370232
0.04955359117143576,-0.36870847075648766
0.062485144135642656,0.36384319757745015
0.06498042394499404,0.4946232396299424
0.06534989599835939,0.5078658376754371
0.0655248012272307,0.516449093238553
0.0687656207542311,0.6727755719689825
0.0728330171817606,0.8565975160316168
0.07647481176875104,1.0057253662604688
0.08071181198429844,1.1571507715863973
0.08281168054519306,1.2297666790577504
0.08532167058959761,1.3062823326399926
0.08713575145706276,1.3624796271494228
0.09016359504054527,1.4403056543302837
0.0904221619366874,1.4435113660781447
0.10378806161845189,1.6824089843160313
0.10919230514503742,1.7234334461732177
0.11411024008105564,1.7455653983529584
0.11757732993259573,1.7466765652523095
0.11829127320738131,1.746824014063123
0.12054900351351572,1.7428638519805715
0.12242486529439534,1.7352023905522211
0.12515379367913582,1.7201473419966098
0.1284028557991257,1.7007199211947286
0.1298981286882812,1.688206317136687
0.13865690548574516,1.5994741925232592
0.14301788547078464,1.5468307566872614
0.1435836283467662,1.5408948333293508
0.1539773874025414,1.3992642359513885
0.15588594577667303,1.3767306816235334
0.15899955219391293,1.3354502336543674
0.16158574106802348,1.3024010514193058
0.1630665502671178,1.282749247916174
0.17357002278838252,1.1642755466970147
0.19335899706963655,1.0261238518211984
0.22044462285666366,1.0611350948070861
0.22189810076064287,1.0721130049829788
0.23835155479665282,1.1716651999675423
0.24031832837264933,1.1816025259846008
0.253111749371707,1.2511204688588913
0.2559462477197325,1.2603962489578475
0.25699411944362716,1.2693119734560578
0.2595254149333259,1.2809309771846396
0.2611630889467218,1.2825535202581635
0.2702045931606194,1.2947933924496302
0.2775094809189156,1.2871107028279345
0.2784283888637904,1.2824935915699218
0.27863863855037385,1.282577618870184
0.29757733985165613,1.1610522596531583
0.30155869619617093,1.1178608136099735
0.30376876010944676,1.0930952040214434
0.3154015198895852,0.9409718913319265
0.32286894471535854,0.8308286973974635
0.328633974471531,0.7361732579414825
0.32980036297096893,0.7182596242248013
0.3312759842549813,0.6954224816441008
0.3352225442454122,0.6327362011643052
0.34906515668276006,0.4130424230400347
0.35895151247640733,0.26721107342439404
0.3700778543324681,0.12560548320307294
0.3747029060134679,0.07528877908232266
0.3805209373215144,0.021512939544416496
0.3880482402407752,-0.03699134233689214
0.38952795926848793,-0.0457732559765811
0.3997315256350902,-0.10116470844267075
0.4062256020622841,-0.11852359565698192
0.4062840917654924,-0.11772226300468551
0.40872838025259295,-0.12431416870478355
0.4092386893529536,-0.12491911436815543
0.4095413790511637,-0.1270108696598736
0.4145819398739681,-0.1318220582755613
0.4170432765986307,-0.13410718364190954
0.41895593911798024,-0.13605254644645723
0.41954719141170305,-0.13629742273327175
0.42436314940754905,-0.13488029031714854
0.4254697262692315,-0.13447428031503497
0.42968956744097486,-0.1325735679506173
0.43976246165678656,-0.11637197342559008
0.44460874798044037,-0.10378508175840877
0.44689902915201696,-0.09891324033845715
0.4506236768712304,-0.08584884610899178
0.450986253897403,-0.08780657089652691
0.4548002200052368,-0.07933069626339796
0.4671861470441021,-0.024882091496760395
0.4697550082444417,-0.014570592623161058
0.47195850718212284,9.618479888299711e-05
0.4783888378342853,0.03645248080022298
0.48175160705309317,0.059327479076298394
0.48555996425096826,0.08843941512321563
0.48900418131477874,0.11717475049319415
0.4946821886801831,0.17587142327566446
0.4953878453092435,0.18097810577852094
0.5003982666754014,0.24508957406992038
0.5179075031461813,0.5307086040205156
0.5209494045795848,0.6017299805999907
0.5213522499463679,0.6059625568554263
0.5259650026990812,0.7192959925589463
0.5434958191341082,1.2313303723387432
0.551136037374393,1.5023456336325782
0.5581386874625416,1.7730730270106254
0.5584401601168052,1.78150849139022
0.5597383930805577,1.836353833584423
0.5701125787465942,2.264286897545754
0.5786158336306801,2.6252382114337296
0.5848941516725445,2.8890604327919482
0.5873230826968192,2.989106684731525
0.5917250558498601,3.1671497763643863
0.5931206350207505,3.2254906541392825
0.5946835684381897,3.281862353108871
0.6091062530119578,3.770573968883027
0.6092073866899357,3.7724378746589906
0.6104438462176063,3.809389667127971
0.6143537446701752,3.9102171900456373
0.6166677892791927,3.9557635147609003
0.6198755245441729,4.02354232970036
0.6298302051184743,4.14525754997261
0.631540060454205,4.1473294987305565
0.6361714997071735,4.156623911240967
0.6384833172372404,4.148915571427696
0.6579616687994383,3.78363187276899
0.660915371440117,3.6794391560861275
0.661852831828929,3.6448754713217846
0.6655156805460853,3.499850495150673
0.6701626161053191,3.2929777053203315
0.674541195159656,3.0770178564155692
0.6795734302732597,2.799210288482939
0.6863492623175276,2.3947859683137325
0.6875952741114384,2.315376740259962
0.6935741420829649,1.927657494283054
0.6984241561248368,1.5939154847419976
0.705584114082888,1.1035439302071783
0.7151513543580181,0.44157522569697066
0.7188748059228782,0.19244071752898037
0.7343704109453517,-0.7445647947504453
0.7412234289801853,-1.077628407572443
0.7428684510597505,-1.150852315359063
0.7449048238885787,-1.2306714926219675
0.7475838430734028,-1.3336269257101216
0.7597138456157833,-1.667974816147127
0.7611969468862183,-1.693573699940607
0.7826817132373103,-1.6757458565953993
0.783846135435788,-1.6563078241414646
0.7842605390650297,-1.6447841636409695
0.7866337884489187,-1.6006888454911423
0.793098494393826,-1.4349016670364882
0.7995440677338119,-1.2271108894839344
0.8002626077064949,-1.2034619455612487
0.8073311616421153,-0.9319181607898747
0.8240115598825417,-0.22264331259210646
0.8296034395902265,0.01032295596928714
0.8343292953084136,0.19383849909403028
0.834772724850704,0.21341441746405312
0.8353220378063506,0.2309536187475474
0.8483212355831542,0.6286004333982094
0.8512757017523689,0.6899860439541224
0.854145008800808,0.7445110642939403
0.8685999745511017,0.8037965914526106
0.8710081741611644,0.7754949267852383
0.8904045789303741,0.22160182620389793
0.9077290822780819,-0.7854797219172952
0.9178980238797863,-1.5320861099714045
0.9266066385697038,-2.2267799116690643
0.9284818200145697,-2.379147714906043
0.9293721918832212,-2.453664819140608
0.9416191257677369,-3.4388395142597292
0.9463038898922784,-3.7919439982446126
0.9593056776303079,-4.666092461386486
0.9620368183354655,-4.822215225526688
0.9757133250647918,-5.410652941698035
0.9757667145781888,-5.407414154491612
0.9865935642526416,-5.607379515066803
0.9989461275390275,-5.530058564641392
1.0022063792597162,-5.4542690142674335
1.0048554213748844,-5.3780861769267885
1.015023978961512,-4.944062987095619
1.0216955587090126,-4.561314891737861
1.0266135487807713,-4.231453123277101
1.0324110659775592,-3.7991789599372345
1.0410871076035333,-3.092257251747016
1.0433100380309455,-2.9009473026965344
1.0525187953522641,-2.095760125296964
1.0575313393585262,-1.6499239023926369
1.0684196332805023,-0.7116863851628051
1.0757357178845233,-0.12312898042581558
1.0805208718819062,0.22849691205636527
1.1098719620118347,1.6736049147649028
1.1188244200756348,1.8270404079853368
1.1242071540596825,1.8541285799729383
1.1392510013229522,1.7052602109541621
1.1447258157202747,1.5777039463848979
1.145392499030792,1.561711951173407
1.1472062539301122,1.5134851393241875
1.156146116723212,1.2227003126426195
1.1600543602357316,1.0822566763941361
1.1630077982224902,0.9696494850937359
1.163241169746538,0.9628574801205669
1.171737514153885,0.6298956809939713
1.1726863160231966,0.5957109907557974
1.1737964864966752,0.550611232343904
1.1757516811607518,0.4719220763936537
1.178302508575614,0.37330134540605014
1.183075862261033,0.19312891518428726
1.1951823334401706,-0.22492484782730568
1.2075944120681354,-0.5396895719523037
1.2150640405323934,-0.6711583563396195
1.2255816329105453,-0.7665835680966931
1.2289969690265679,-0.7756397326701392
1.2333070334117489,-0.7779191721170533
1.237890577272256,-0.7605333790227023
1.2424484724751963,-0.7309393325812358
1.248524071658121,-0.6684136255369357
1.2489086398352178,-0.6696032337845915
1.2618438152129396,-0.4919662755243638
1.2652955526815237,-0.4399761573368678
1.2661920220592142,-0.4260095942902943
1.2678920107666816,-0.39846260050814636
1.2787178731780955,-0.2401190207868146
1.2839377760994148,-0.17425708294718684
1.2901456294320575,-0.10760298316719706
1.2961669434229703,-0.06361860376510317
1.297051460446438,-0.058703416083432707
1.3001156791367698,-0.043249248456632076
1.300871150086901,-0.043122281299566974
1.3024234034542266,-0.03896020969247234
1.3096311227408686,-0.040760203502682384
1.3117446388100937,-0.050189292336179074
1.3154446196691723,-0.07242021224169004
1.332164773313501,-0.26875830750539026
1.334300860243574,-0.3018577549544608
1.342108699584922,-0.4462213659350124
1.3431674921680523,-0.47182807691328643
1.347938933938459,-0.5649022032046079
1.3521491584351573,-0.6525109877541739
1.3532375067284708,-0.6756607424234624
1.361803352199928,-0.849301780709834
1.3692033168407534,-0.9821169631758565
1.3776767979529687,-1.1002958583893658
1.3779788625072147,-1.102648082114373
1.393672044905574,-1.1776340175024278
