n_harmonics,base_freq,magnitudes,instruments
7,2.729932673280482,"[-0.87728916  0.23282803  0.96510199 -1.28278795  1.39338184 -0.56013716
 -0.80236265]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.2105492340158035,-0.5515107884647895
-2.209814020711299,-0.5342716619070785
-2.1933078193848092,-0.9220553286863943
-2.190223041049758,-0.9646263063752852
-2.188543504637372,-0.9958969706073468
-2.1861016735012937,-1.020081671771974
-2.184438623888307,-1.093771666073122
-2.1837589689837484,-1.097736033349207
-2.1763186097023466,-1.1816717640898127
-2.1622325751441958,-1.270340512864293
-2.1483202794559277,-1.3435477676355543
-2.1446114205704663,-1.3139188638297072
-2.1354096404298097,-1.3284542953453866
-2.130952740169332,-1.3168363458819927
-2.125956423550397,-1.2552678078245039
-2.119624305375741,-1.2454214244985269
-2.1179305489024864,-1.233394206936177
-2.1124252907587096,-1.1990353448694304
-2.110335083758245,-1.1672393552391058
-2.1078795926223135,-1.1282220313274125
-2.087662180436558,-1.0223096957692597
-2.085330957227246,-1.027078809390705
-2.0825212386533867,-1.008825083059519
-2.081626231609883,-1.0349825719615948
-2.0792976303423187,-0.9609505332144834
-2.073727137049664,-0.9783670707929565
-2.0702797685804355,-0.9128485818289731
-2.0627845630492936,-0.9197819757440184
-2.0524718417411787,-0.8728759768608397
-2.0518701528727155,-0.8300971026985744
-2.049570460792221,-0.8540592107330089
-2.0462271510910544,-0.870295312081768
-2.0449186610307746,-0.8792456054838047
-2.042334740678507,-0.8625443484949618
-2.038217637251245,-0.8814101305576004
-2.0354631682950615,-0.8860070652009706
-2.011461705201508,-1.0140788094975557
-1.9991770754457907,-1.0774196490267458
-1.9984009930671196,-1.1063627576031638
-1.9883917926367471,-1.1175131498361819
-1.9789418114754898,-1.2660586930211821
-1.9722942969819155,-1.3225102364667958
-1.969475125932641,-1.357388635120319
-1.963519141118366,-1.3586289944951018
-1.9425377347845476,-1.4775769943621138
-1.9381466766919833,-1.5033372955636335
-1.9359996166750861,-1.5422377827865483
-1.926484920974572,-1.5053763468551307
-1.9222018992204144,-1.5352544649136284
-1.9166389536345028,-1.4983075355849276
-1.916455688681579,-1.4931865439782073
-1.9051623652859428,-1.385154714272759
-1.8964934685969985,-1.3078580603663366
-1.894027469458605,-1.2929060115037407
-1.8878757920743119,-1.2346104720082824
-1.8873937664297427,-1.2107461373980584
-1.8758596595053585,-1.0230673759825366
-1.8682895272519733,-0.850793718721604
-1.8552085674447671,-0.4989289542292357
-1.8534022118302727,-0.514823640303344
-1.849919193754843,-0.41550285011857135
-1.8439099725807786,-0.210746835104475
-1.8397375880623146,-0.13417339500455505
-1.837158186661396,-0.00146641861522194
-1.835700476743814,0.034506868212135416
-1.8292031132746678,0.2445799657887214
-1.82894669199348,0.21911313031789542
-1.8233282444943524,0.3755734282667457
-1.8150092201293093,0.7057720571184158
-1.8097586290119259,0.9350854985633782
-1.8087410640445207,0.9853114633512915
-1.8069730511814042,0.9760318918512834
-1.8023576398645866,1.196024519658089
-1.7741725052098132,2.02604253144794
-1.7640485191743365,2.3762108218552442
-1.7623885928386795,2.436882760614484
-1.759593543526784,2.4945998213356684
-1.756690147959938,2.591419770426883
-1.7456073099460554,2.8108742532240227
-1.7390542452571998,2.9119820850376574
-1.7214722780519898,3.0879640648555045
-1.7179977436004508,3.08417495021911
-1.7157869982423677,3.1164024802192944
-1.7095435403557604,3.196586895428578
-1.707748844438571,3.1828027375538266
-1.7055662108201566,3.1502898499416907
-1.694219155561477,3.113397721557776
-1.6860620853649186,3.1220906342571477
-1.6699018616253039,2.870866545652419
-1.6695732106336407,2.8580483892235393
-1.662417273321789,2.7294742890398793
-1.6494187887319478,2.4721229175221144
-1.6465038812987296,2.478610287385869
-1.6416213471450474,2.2933560383978686
-1.641421138737778,2.2625913327664384
-1.6391562770344392,2.217759787758424
-1.63366501546787,2.042792085174587
-1.6317844440650446,1.992495635242135
-1.6246666639410416,1.8318273228135513
-1.6244750775014447,1.8437328691056702
-1.6206328524768996,1.7138997105345555
-1.6182953587919084,1.6635788740544015
-1.6163643330056492,1.6268401287143575
-1.6140510339813423,1.5506432973940893
-1.6060815368255903,1.3073498018804177
-1.6016788696983297,1.1687808242153652
-1.6007717646560706,1.1659447305310742
-1.598235573609961,1.1028397015921565
-1.5886890966759186,0.836208890262563
-1.5844170154596373,0.7039047095320851
-1.5721211837170173,0.4357578275928272
-1.567589663971935,0.3149474389491116
-1.5649725692678065,0.2566507575331436
-1.5580021421923231,0.10444229962829976
-1.5497350654816935,-0.08112305976225666
-1.5484866962988546,-0.10459749395883797
-1.5439909977414332,-0.163832113258359
-1.5411577595710975,-0.25579238570816737
-1.5270230774339182,-0.4802082961474265
-1.5218936053019698,-0.49769724051649117
-1.5206954706618692,-0.48947653224639137
-1.518416579466523,-0.5046511162446251
-1.511369156663039,-0.5817492165239802
-1.5061416743171492,-0.6221524689234983
-1.4938329895779374,-0.6457513455694799
-1.4889344768226,-0.6635549617381461
-1.47324460884511,-0.6884946270309885
-1.4654447948485336,-0.6996245262983641
-1.462775122817622,-0.6581342043364263
-1.448623984962992,-0.6664926102721929
-1.4406777726888755,-0.6730230833189792
-1.4375116946040953,-0.6267951401247698
-1.43649127631668,-0.6129775009674853
-1.4304667524687489,-0.6252106208605362
-1.4103535534844949,-0.5564896302899071
-1.4016492006024537,-0.5805754176252922
-1.4009884191967998,-0.5889936519786441
-1.4006501703714842,-0.5545813410999711
-1.3900427285998918,-0.5637115746497892
-1.3731052195137672,-0.5859392274169046
-1.373031671974932,-0.6613523294347251
-1.3711064028509257,-0.6509179565552078
-1.3649756355933647,-0.6931530233357647
-1.3636925700539233,-0.6837840440232377
-1.362960314620254,-0.6702232107185372
-1.3626095888004308,-0.6549143084688756
-1.360618720604474,-0.7159712732689247
-1.3423583019629262,-0.8153588275261345
-1.3353043890569207,-0.8771838455455183
-1.3321139189061935,-0.9027571587996037
-1.331627347081212,-0.8963002256354664
-1.3253511937588447,-0.9320487268677363
-1.324353656630113,-0.9124150609398144
-1.3112911026429157,-1.0126525979094927
-1.2885087906625998,-1.2186952296222977
-1.2806381516414223,-1.2973777889146398
-1.2747927676962336,-1.2826453359335965
-1.2723056659907184,-1.3100782632525447
-1.2716059246273406,-1.33813144807275
-1.266355465780834,-1.364557823008252
-1.2582423346808735,-1.402068252602248
-1.2533540707138662,-1.42852022410165
-1.2521711584415445,-1.3720934773933704
-1.2497647815577457,-1.3987191086859603
-1.24792235414106,-1.3897698177736606
-1.2409306612024815,-1.4093930484615436
-1.2405959508883033,-1.3886596255962322
-1.2403501711263627,-1.4089106562985039
-1.238164671331646,-1.4112419936931693
-1.2373835101329005,-1.4204624781641413
-1.2229200278354406,-1.3416350688522376
-1.2194143355686964,-1.3473356363768056
-1.2150884076008588,-1.3537616813382114
-1.2112019920213077,-1.381827001690188
-1.207084037716963,-1.3097364054305725
-1.206048354222186,-1.317216359964423
-1.2030029603735077,-1.2997367911216382
-1.1884492553542942,-1.2006375994281977
-1.1883557943020422,-1.2231868947064355
-1.1807385776751336,-1.124250078910931
-1.1784267227918954,-1.0849306333293454
-1.177047093118665,-1.0786019644354425
-1.1605743445278853,-0.9637187174186428
-1.1587407571542425,-0.9638029929427525
-1.1571726748591011,-0.993388021713695
-1.1496584294831211,-0.8912984829762172
-1.1489226172100941,-0.8759185038036845
-1.1382914575221987,-0.7569158236006404
-1.1369962466587156,-0.7549923876343361
-1.1358090776859278,-0.7471079064546594
-1.133401981849385,-0.6976926464272187
-1.131764767749004,-0.7173919594430522
-1.1214895391561706,-0.6874676180312386
-1.1212454186649528,-0.6659992687276399
-1.121154754485097,-0.6970253700442124
-1.1201244558248344,-0.6422325207457732
-1.119170529764654,-0.7072440598269911
-1.1085378223415432,-0.5607580372861831
-1.107949841232669,-0.6043601662898308
-1.1042675522016667,-0.5634316754078327
-1.1000260755051465,-0.5404931871427627
-1.0971046475087056,-0.5459425931421985
-1.0918014813247665,-0.5465371767091317
-1.0770767401001937,-0.4944842725319044
-1.0739134848800762,-0.5440320911225848
-1.0717691531287352,-0.46132582389272436
-1.066493737331883,-0.5383646418333873
-1.061418339115653,-0.5502199682011784
-1.0608506091292345,-0.5106441808065043
-1.0571139220673624,-0.5578150109992298
-1.0559357525785487,-0.5682987062037513
-1.0508521012765466,-0.5548737134864771
-1.0502119891058717,-0.5896060291596594
-1.0424299572469335,-0.6193182165113501
-1.0276971676771431,-0.6835828379041298
-1.0253398674118614,-0.6725097300958474
-1.0207391369539958,-0.6776439758412273
-1.0203448782507811,-0.6790884313409056
-1.013558104786803,-0.6772958730062565
-1.006469282298859,-0.7475696361905015
-0.993274108790299,-0.7994638701685256
-0.9889964541393019,-0.8681469791357499
-0.9864537945010765,-0.8206610970167082
-0.9826406539150039,-0.8426753297080442
-0.9743555483142767,-0.9074575581993064
-0.9690643007361315,-0.9237430305370373
-0.9676351325407979,-0.9795616751965908
-0.9584175696066812,-0.9154261035869544
-0.9545270904073364,-0.9588340045575691
-0.953142343987015,-0.9366431111817302
-0.9454897638848747,-0.9054943655071418
-0.9446112335750994,-0.9783773427109703
-0.9443963627487597,-0.9647472955637924
-0.9436899157157708,-0.9429211563847579
-0.9391122691150611,-0.9355911354545889
-0.933582077448369,-0.9406678943680135
-0.9300191416952011,-0.9216587148636999
-0.9274773583552705,-0.9463678173566537
-0.9244970089004436,-0.9274299548590119
-0.9244463882942497,-0.9559359604164153
-0.9230969636788005,-0.9109244652431914
-0.9221037862662116,-0.9213572363560986
-0.9208994704434392,-0.8426471757313763
-0.9133285765178454,-0.8584893966670027
-0.9080054675711606,-0.8522264259440439
-0.9038287925922246,-0.8195783307172076
-0.8973681330172276,-0.7821172314347411
-0.8925279419713377,-0.7725196151894125
-0.8884778019473885,-0.7795545139318945
-0.887346603256387,-0.7631237125478691
-0.88444499791383,-0.7771150832709929
-0.8808386991068633,-0.7222124686797952
-0.8798427657539651,-0.7108530739300878
-0.855025758145437,-0.6241430700497771
-0.8462317744320558,-0.5851740324262196
-0.8383908946604937,-0.6321218972837598
-0.8362822530292124,-0.5980939948747306
-0.8263146459547559,-0.6044377942078278
-0.8197991092892019,-0.6803986279143331
-0.8134225024726804,-0.7120448567532092
-0.8019981715021736,-0.8174156468559965
-0.8019347284387264,-0.8140590774174137
-0.7925376241766173,-0.926713984832889
-0.7853885766472617,-1.0598926113330278
-0.7776192150649734,-1.1595958517663907
-0.773341965920209,-1.2267652658911463
-0.769591088337588,-1.3394760092292035
-0.768260838559458,-1.3451963669789135
-0.7648708440873087,-1.4109141149514988
-0.757863086828868,-1.5457344434800115
-0.7550822987022556,-1.6218103998222375
-0.7501528094312206,-1.7746435162945906
-0.7480550546509557,-1.787116756338393
-0.7378067532205188,-2.084637546413829
-0.7294579180125083,-2.2359249506053405
-0.7160337394498475,-2.6198876271144904
-0.7062663124430721,-2.862758653928022
-0.7050654906102451,-2.878175967866839
-0.6950774197806617,-3.1327778424914743
-0.6947774093225965,-3.096603848073313
-0.6882272576665973,-3.258828047172042
-0.6878917640199971,-3.2225674596505187
-0.6828329572077156,-3.336305238288235
-0.6802871548347436,-3.379046133046172
-0.6648864192879325,-3.6138815823507984
-0.6592091361822994,-3.6208832132384465
-0.6510299016640331,-3.732597406511538
-0.6446543256522919,-3.634794189243381
-0.6341571176576455,-3.6545781822506287
-0.6265635129371305,-3.55233573030601
-0.620080093257493,-3.433076663998109
-0.6183550136679612,-3.4479732504101888
-0.6071790205931973,-3.1412200868075235
-0.5781591174393155,-2.057176494091809
-0.569907330167652,-1.741712259145372
-0.5652733811233128,-1.5237294899797196
-0.5544212895450169,-0.9372454646460434
-0.5492762233732686,-0.6699634185102747
-0.5287177007470039,0.4710035521910854
-0.5208878393189544,0.9012546950111061
-0.5134111978831646,1.3654108661132194
-0.5115284105536038,1.4184931701404906
-0.5086766039882358,1.5757710105727014
-0.5032353433610428,1.835473766534547
-0.5017815564158394,1.9647573887036875
-0.4903248098089854,2.539139567495557
-0.4813008621811372,2.8968208848636636
-0.4775843688636128,3.0113734508243772
-0.45843364810755505,3.6246797840956893
-0.45584233248419714,3.6759272643187737
-0.4547221568385291,3.6888664603075974
-0.4515094892989717,3.77806308976306
-0.4496442476229361,3.7752848544971203
-0.43965910123416885,3.8786248607191283
-0.43666515254048566,3.952013989694864
-0.42851268862254255,3.970273421452002
-0.41583425350609104,3.875951395853053
-0.41068925970031156,3.8175059843064374
-0.40876382351537366,3.8497122289898598
-0.40739684657754127,3.776498811656528
-0.405502916571681,3.7123638673706045
-0.3998606910708422,3.619237203745723
-0.381302091371559,3.096397411619546
-0.3758645653440684,2.9026776779224903
-0.37353180913685247,2.8161478486526517
-0.37041545415791255,2.6762007085836546
-0.36746024551414624,2.5340110736049866
-0.3654244729731997,2.451895628421172
-0.3547264959976455,1.9925715454048387
-0.3541898538223611,1.9946455029486474
-0.3482992715559545,1.6952692290470361
-0.3363986881272014,1.0930357663498214
-0.3346991812734954,1.0403594593052148
-0.3253102545455411,0.6014439112053702
-0.32496869056707833,0.5865838161138117
-0.3161987892289524,0.3060388552383938
-0.30579356736520147,-0.1942293804487877
-0.2992477475308388,-0.43954222359488015
-0.28740242051045595,-0.8023288814159645
-0.28633126381394103,-0.8464964174852038
-0.2761756149834289,-1.0607334073136983
-0.2606194575093248,-1.3167874090744944
-0.26033559296834774,-1.2968473077215923
-0.25698221035704094,-1.2964816569524005
-0.25091219152910504,-1.3591410058542577
-0.24172526547896656,-1.3076289096089484
-0.23523127856393033,-1.2767458002941103
-0.22098517582836052,-1.0447162600252133
-0.18309401719680096,0.24607687915180593
-0.18275672500470375,0.26008616484992914
-0.15919325755496283,1.3330134716305324
-0.15849779215592186,1.3769395987539903
-0.15844702697815904,1.3322528710298889
-0.15459308469031807,1.5406861278856387
-0.15134633476855974,1.622895329824527
-0.14525632079362483,1.9780086913460355
-0.14377063715409566,2.0075955833285786
-0.13213777972336693,2.546872248481957
-0.13005752786555558,2.6287034507988594
-0.12899408117931221,2.6585395834207213
-0.11370552387543986,3.264215235607011
-0.10357662556820468,3.5491900893901103
-0.10041318691002665,3.640296184306183
-0.09792554692979039,3.682125868159129
-0.09693692465296877,3.7098597751696967
-0.0947049945323939,3.760301079310902
-0.08809594860360193,3.885330281632596
-0.08488833383524863,3.9921775719152777
-0.07753294646441056,4.034663532378127
-0.06393827851032619,4.162405609186557
-0.05847608213619093,4.15700489640988
-0.05208844711644822,4.110123730681508
-0.04903542953926765,4.086872704445669
-0.03411844336322423,3.837491811941739
-0.030929005769548823,3.8061914933324053
-0.024450888433519058,3.6097286351355398
-0.003544222980192302,2.9785724986204016
-0.0028947931166420915,2.963469849105051
0.0062482950668680814,2.6194158014883
0.007968823548200277,2.521652175016174
0.008975951927197023,2.5633991592744954
0.019363150084676484,2.09465516451795
0.02366145204022896,1.920280795501638
0.02601243112519569,1.8654074505553906
0.03263839440866967,1.5549396585253539
0.04450442108026209,1.0360950308563395
0.04829549044171344,0.8772585937480226
0.04999990843813773,0.8430419592568312
0.06534575020816868,0.27178918630133997
0.06535092464078218,0.30591599189062707
0.07064664409166665,0.10340473602724219
0.08349477706054476,-0.3312108357206781
0.08506163692168389,-0.3845034582100316
0.10444977213828288,-0.8461192250253031
0.10925157649035278,-0.890621356776162
0.11870602401203101,-1.0993907985304872
0.14177252847437805,-1.3231836127300054
0.1508764155747615,-1.337844656345341
0.15523936571300556,-1.3405664182998622
0.15990026176818173,-1.367992972318672
0.1599172563318847,-1.3214145875125844
0.17125386443117208,-1.2813734893396547
0.1782736068485753,-1.265056587882333
0.18021650488411955,-1.2602454499452191
0.19696129185469324,-1.145950328220367
0.1998070477210323,-1.12646809634403
0.20183161666939498,-1.1079860683209557
0.2111887723963326,-1.032436209046608
0.21812676277787535,-0.9976320848259371
0.2186721966895515,-0.9833081752822005
0.21916694205136666,-1.0175560266094725
0.22511521780221777,-0.9330619650571061
0.22976360023919895,-0.9136757279943832
0.23007676149027123,-0.9547429563272579
0.23282113923621583,-0.9122133823010053
0.24094529976163148,-0.9378626999880166
0.2415581562385114,-0.8885482281436508
0.24212976827926003,-0.8994020537789073
0.24374947097054367,-0.9179228051484056
0.2439836373149742,-0.8871937597881341
0.2502997770102997,-0.9125406809072593
0.25095604883322586,-0.8809227689257872
0.2630496359140224,-0.8801542493182847
0.2784487984181996,-0.9574273691270075
0.280838064794974,-0.9478202138950218
0.2977261435997942,-1.0271993372674946
0.3005988679004794,-1.061761772839672
0.3010516908440124,-1.1233556857873712
0.3035506429514605,-1.0840008522067017
0.3098546232321695,-1.124080102177911
0.3142698544218039,-1.1458724280530306
0.32544866659768124,-1.2976742719117746
0.3299308296921266,-1.3080393718259309
0.33169003943566633,-1.3360520452677138
0.34070330061940446,-1.4288937714118444
0.34921297055484857,-1.4580296217736202
0.352744824703322,-1.4455341031475906
0.3549063049247292,-1.4852860934522725
0.36190423678522077,-1.5262655961043425
0.36328945179010574,-1.494292067208811
0.3656410304861888,-1.506128714253417
0.38426292466665135,-1.460894071247334
0.39601313217136624,-1.4778648356316682
0.4087740223016061,-1.2765210820038455
0.41461248923236216,-1.186928471128544
0.4189266571116472,-1.1382478271924616
0.4360493489971109,-0.7817234896833636
0.44842674589192777,-0.4940737737201195
0.4503147754621315,-0.4426291957715373
0.4578917590186875,-0.20651343165535135
0.4582612746644994,-0.19791471204569033
0.4652861707160323,0.019108996495016822
0.4723985564496136,0.22364179164108183
0.4813750701307722,0.5874484634419058
0.48275631384047557,0.5626758991179873
0.4937492891109354,0.9427016631642207
0.49750690057148095,1.0426529091858758
0.5037450172883151,1.2692984591196756
0.5117795872836535,1.5671124256127713
0.5175092859118684,1.776861853143249
0.5270370586265813,2.055476947127055
0.5418957352846001,2.4666078658345554
0.548372939860303,2.6202202461942656
0.554028821858692,2.734539626698356
0.5636179816170861,2.9142564146684853
0.5781909152391576,3.0994315405102832
0.5821991877832318,3.132028963024572
0.5874374585446711,3.150813209111474
0.5936758265373498,3.2075638149205385
0.6023677627048363,3.179433502025478
0.6084241015663361,3.138982744506237
0.6094751578190438,3.100663923546198
0.6237491049313597,2.983456245450786
0.6425101143690117,2.671445571507976
0.6442689814557352,2.657387026863469
0.6517411556943342,2.46619758147037
0.6545330031443042,2.40660594361706
0.6680937843422758,2.055363894368553
0.680504623384036,1.7570629973881982
0.6861425176312261,1.616618225694517
0.7026125487739598,1.1090438739121087
0.7048159258894833,1.0560321130791226
0.7122856771866131,0.8488347252020902
0.7135015936198688,0.7653472315043717
0.717473931389712,0.7319020456144683
0.7323433216728219,0.29077500069790907
0.7332880920500555,0.3314669340130125
0.7352634000483063,0.2383029798447814
0.7404539477483802,0.16183428099012245
0.7454211911369679,0.03727638201670867
0.7485997982868815,-0.000666019223924931
0.7657779701027936,-0.2725380215460479
0.7688893782643729,-0.3701267178671746
0.7715844622179651,-0.38009476536985126
0.7729442165363665,-0.4001964944376012
0.7844832751590278,-0.5615386913197985
0.7925805016031431,-0.5676904385153247
0.7926711666557211,-0.6088456914562078
0.7956334620339214,-0.6136202212276372
0.8078718346127882,-0.6957495220671773
0.8143749865958014,-0.7027778198522527
0.8183655969694543,-0.7101817307112448
0.8191929568158951,-0.7107196720405117
0.8197722237826959,-0.6840026649676921
0.824599739030667,-0.6978157753008161
0.8256985954632716,-0.7163959144852364
0.830157205319416,-0.6670986705428474
0.8357637164785103,-0.6717618538993547
0.8369503521026318,-0.6610631950360869
0.8378413936717113,-0.7019387854476014
0.8404223212561441,-0.6835854558819692
0.8410072788031049,-0.7016481862842859
0.8599258569473291,-0.676421310798981
0.8631550573101432,-0.6252101628827669
0.8754827569649404,-0.6352107351751459
0.8777952040199115,-0.6134485200446331
0.8795927965868087,-0.6177860676395942
0.882225965758968,-0.602649933024968
0.8822360956048616,-0.5729564756712721
0.8948332206472744,-0.5568918627314714
0.8952216357083476,-0.555891443826818
0.8995213994879032,-0.5861766364167209
0.9024067588106215,-0.592771401371196
0.9092359834166395,-0.5893507010338264
0.9152563019287792,-0.608054280894583
0.9315217752204612,-0.6723123732490078
0.9369608340335782,-0.6163732225048887
0.9519861990811442,-0.7442635831410089
0.9582338532770125,-0.8317953111845607
0.9588356189712361,-0.8084066297700154
0.9659542238710852,-0.8926748754453374
0.968876000323867,-0.8737972065196399
0.9714619571052507,-0.8894442828515168
0.9921809788813891,-1.0478282427244745
0.9945841885907489,-1.0524567783930439
0.9988138181725281,-1.1082781735553302
1.0041071612217118,-1.1660479337782077
1.0066557206392046,-1.1888565851944788
1.0080525750387146,-1.2139599521324824
1.009856275030426,-1.1794116990401595
1.0133592054733054,-1.183260800201585
1.0225682214664857,-1.3317762218422216
1.0242210391463873,-1.349149915612264
1.0247268300404109,-1.2760588451194312
1.0297083412433032,-1.3555731762749925
1.0314320409698219,-1.3428086786351707
1.0374173907532,-1.3564174846723303
1.0518412943285709,-1.3931706275067224
1.0592947678495195,-1.4525765745476802
1.0802751241212798,-1.3809171733802301
1.0821798739757043,-1.3434075387067164
1.0880202648878203,-1.3602229198776254
1.1002081638647603,-1.2973687900313227
1.1050394006791917,-1.25931187553191
1.1127877490119138,-1.2169309338867305
1.1234381128438828,-1.1601174257527496
1.1383143457703522,-1.0146514719740918
1.1402704509143282,-0.9630096611531842
1.1416232136779731,-0.9478564283535991
1.1502175222170417,-0.9127465258896821
1.16151733108366,-0.7905073407936521
1.161660652234902,-0.7847447984595334
1.1698232684314043,-0.7441200394191033
1.1759497328439696,-0.6527843731847982
1.1827664659093502,-0.6475319772976174
1.1877839404093962,-0.6354685322460897
1.1908485000240363,-0.5645420023395922
1.1922925670775504,-0.5650921699305959
1.1932819014005904,-0.5751196966279791
1.196971406957175,-0.5731838921811097
1.2044524508502121,-0.5349025437052716
1.2055735596060098,-0.5522668173743879
1.2151460858862508,-0.48910956439556247
1.2175310319321593,-0.5137016932303776
1.2221429840509863,-0.5492046156466369
1.2288647093842986,-0.5100497996541142
1.2323290301575316,-0.5511148860350501
1.2335450745522802,-0.5217519201905789
1.236141462717999,-0.5168205872352737
1.2373255253818316,-0.5745742999603736
1.241583767081897,-0.5224403039661351
1.2452464155230718,-0.5247957620183265
1.255905168623773,-0.5469218672266767
1.258585438914345,-0.5719509987311168
1.2709450805578868,-0.6768314609850187
1.28452200178773,-0.69460084893454
1.2854638418634323,-0.700741468656748
1.311876986606407,-0.8527011714644033
