n_harmonics,base_freq,magnitudes,instruments
7,2.219372825238376,"[ 0.0750615   0.05908819 -0.42975745 -1.09052453  0.23275691  0.54583306
 -0.0852893 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.2690742077572166,-4.457078694444703
-2.258255877102032,-4.2251073498496785
-2.254851836508287,-4.128822169916376
-2.252916166093274,-4.035150152657189
-2.2519117452379582,-4.038403008421589
-2.2518138302395574,-4.019004013343422
-2.2423625576390815,-3.7437976584490418
-2.242339896244837,-3.6979772102134265
-2.2344870279867335,-3.4567182933000886
-2.231549134882091,-3.3424530838327073
-2.2314158482825155,-3.3415486686510323
-2.2108197904281366,-2.5994147678411976
-2.2019577110792667,-2.247149521681346
-2.1974772914542235,-2.0502183112549015
-2.19453651412746,-1.9538263775763332
-2.191132194134908,-1.7971450067887913
-2.1848786469476806,-1.529673037512983
-2.1783631394628573,-1.3230560257394985
-2.1752808952648186,-1.1642569243251322
-2.172943934751373,-1.1053936355053355
-2.167687761198186,-0.8902511121988703
-2.1585279209620984,-0.5564293374338857
-2.1483539118345414,-0.24417766499808327
-2.142264859956735,-0.07897859197050075
-2.1413607451718875,-0.028814720526529024
-2.1341208601893538,0.15909642696663767
-2.1309648839168887,0.23935256391985377
-2.1164277808261938,0.5815137939869995
-2.1151272543889927,0.5743671564852219
-2.095944795986956,0.8542426238616674
-2.0913012815764978,0.928690215394852
-2.081915908340333,0.9298744415050053
-2.0813348905048743,0.9453658662765907
-2.0678967561576607,0.9175842741874722
-2.056661403349725,0.8649280113630043
-2.0545756791107728,0.8409711619764202
-2.0432957146696724,0.7103248339408679
-2.031083833303703,0.48612398608257973
-2.0194544060013797,0.28565600576474803
-2.014347209663871,0.14792292659918665
-2.01321847712109,0.15671950479463226
-2.012774384568854,0.1540323532312458
-1.9995947679383477,-0.19508495561199504
-1.9876900522379775,-0.514957301988685
-1.9835996354287035,-0.6223358720555875
-1.9782034280688434,-0.7866062081970842
-1.9781973323735629,-0.783628064722058
-1.9662494916757742,-1.0780318020276294
-1.9632385483779513,-1.156046885361738
-1.9534358261218912,-1.3904253982141477
-1.9447838777624753,-1.5893199209210545
-1.9099231284796296,-2.2489353111608374
-1.9083282095321472,-2.3086479571867526
-1.9076806955602583,-2.287032411918278
-1.8898412519641297,-2.439884527032385
-1.8784401372453443,-2.488888647918105
-1.877949783923875,-2.4897160252389066
-1.8742437598352422,-2.512788620491476
-1.8707167264770792,-2.427077005017146
-1.8678986010361267,-2.440464136947936
-1.8658930286993043,-2.4771781554175067
-1.863105227119448,-2.3931318273255164
-1.8565023788292696,-2.353355666731765
-1.8536392237188266,-2.325428589564452
-1.8511337366967608,-2.2886039749189053
-1.8438881131951463,-2.2035765243655
-1.841551204640037,-2.216447302632305
-1.8388522909471297,-2.162737222597277
-1.8288825142469203,-1.9461681542693747
-1.8253379369910814,-1.8783918561160964
-1.8160253411930585,-1.6680429584171395
-1.809734177192318,-1.5359394539093931
-1.8041590793458653,-1.415893533595402
-1.7967230325774979,-1.1874461891455423
-1.770841463262728,-0.44879180580328376
-1.7669504301208605,-0.34568193537914627
-1.7663680620112356,-0.3254820767320426
-1.7639095678608991,-0.27629720538185093
-1.7600112257287353,-0.1588261785103499
-1.7552568290011987,0.0076011585294633935
-1.7541265710572884,0.03643635549172682
-1.7523484450599738,0.07574289708110529
-1.7473055088792888,0.22657861176022656
-1.7453345003049718,0.2647470086786176
-1.738152870383842,0.4735858914109692
-1.7378841004737389,0.4904381796506978
-1.7244341106574872,0.8152744293286529
-1.7117891995285535,1.0932922636417308
-1.7060154060751196,1.1963645290157126
-1.7026982300259637,1.2504629495053607
-1.6860643505140729,1.4685126751683715
-1.684525841146944,1.4691829517576842
-1.680348620583147,1.4864454778045488
-1.6689375199438679,1.5639575431033603
-1.6652355060524786,1.6159102239571181
-1.6586047327361229,1.582952254276631
-1.6554330220147369,1.5518026259309157
-1.6541790494087725,1.5585356528845655
-1.6497651588777462,1.5119888112638407
-1.6488372931823145,1.5204236682437038
-1.6411882550274859,1.484323329645924
-1.6372153554215918,1.4368199560920143
-1.6371194687558177,1.4155753488807776
-1.6351544962615518,1.4047285900783562
-1.6253182876783239,1.292865242274201
-1.619231901061053,1.1797243772510577
-1.6181226155685322,1.1756095519805816
-1.614605679597952,1.0906764146794585
-1.6119619200411435,1.0543846393133314
-1.6000721806942693,0.800436075110523
-1.5984248785752684,0.7144096088519577
-1.5981715605651794,0.7517580771006471
-1.5865779842126426,0.4354369103437753
-1.5857738562799957,0.4072306968173905
-1.5857398024167897,0.4063984918201154
-1.5801955840667494,0.25757944446239245
-1.578811649654483,0.22250671662942456
-1.5744331058913335,0.05494862399420522
-1.5707054274624077,0.003996673535685955
-1.5699250834700094,-0.042042371326691585
-1.5691855755446735,-0.05497911335088809
-1.5616741368764178,-0.2711927562587436
-1.5606735022833171,-0.29138039885338857
-1.558341557093905,-0.3697246747575178
-1.551565523621902,-0.5784093392595367
-1.5443292095515293,-0.785858624197773
-1.5392143865452261,-0.9681497936828058
-1.5377851051671054,-1.0077548030159809
-1.532505650244087,-1.1605028287613608
-1.5197142663287968,-1.4910751366115365
-1.5149068440337474,-1.6235277727521313
-1.5100864860934258,-1.7313939196061896
-1.4943085344576066,-2.163949706540258
-1.4806094007163568,-2.389070272303049
-1.4731470747599598,-2.5247674641287605
-1.4680828552135956,-2.5859108511254787
-1.4593773330431883,-2.698298694840093
-1.45901742512597,-2.7304302085105276
-1.4429271722245094,-2.7928513915313062
-1.4374301899379398,-2.799983743656734
-1.4301290015735284,-2.7675081586425425
-1.427276778081284,-2.8157884303233285
-1.4225111279075153,-2.7547074320022866
-1.4120946307700917,-2.6856044863509267
-1.4097521428541298,-2.6729857390963727
-1.40610677234904,-2.5922229756159725
-1.4048425884668017,-2.5926885031575293
-1.375285886634273,-2.1433304397878037
-1.3749475347326086,-2.1338399769092224
-1.3482379805920914,-1.4933517029658738
-1.3447123360691013,-1.4048836430036498
-1.3385057755910252,-1.2561421860319526
-1.3252795106478676,-0.9636165060244718
-1.314610680591114,-0.6183949851817825
-1.3055902584247003,-0.42084777182007355
-1.2996857306854055,-0.25414439374886144
-1.2862085012868214,0.09286510722391297
-1.2832308456873303,0.15895760748593718
-1.2791807412132137,0.2177663127150315
-1.2709581863232509,0.420636671255253
-1.2640971778741636,0.5577058865364485
-1.2556637948125642,0.7119909427196219
-1.2181385183661837,1.2351049656704207
-1.2122431715273267,1.2844503340788096
-1.2108898874913467,1.2751570629032816
-1.1982556748926088,1.34516576316438
-1.1930993404425385,1.349512049039301
-1.1647165165957314,1.3595677362319183
-1.1544448821813922,1.3400684798318472
-1.1490908710681462,1.2932671817654413
-1.1457157087226943,1.2749545895454617
-1.144770118646383,1.3303388564108012
-1.138481489223092,1.257239099482438
-1.1323946924296326,1.189900265103347
-1.1317152298255926,1.2306752892979285
-1.1300501887945291,1.1674404897786554
-1.1063150326294746,1.0044331809410043
-1.0955598146648051,0.9419294353937446
-1.0944847510322062,0.9439349754201548
-1.0937748342447051,0.9207929578863703
-1.0919695014685127,0.93691230466047
-1.0905358859689755,0.9154603916197219
-1.0894625380496707,0.882091950732426
-1.0841376300056846,0.8573023469177341
-1.0804776884851426,0.8637268561415923
-1.064511304998987,0.7293926686492774
-1.0640028939631752,0.7202107166209244
-1.049078092822178,0.6300285512621389
-1.0484397342656289,0.6580302804178182
-1.0419790476272923,0.6007710941049383
-1.0310996507924421,0.5526307327264531
-1.0295784674744466,0.5860513129442324
-1.0224784803078117,0.5427589874207849
-0.9998712873546243,0.494106163072733
-0.996781231116266,0.5023902715233087
-0.9951075914440262,0.4935790478998133
-0.9892250249015859,0.5235272136794039
-0.9856085314550311,0.5180154867200667
-0.9854512999763658,0.5171894537681034
-0.9836558110811935,0.5241320532422145
-0.9787067106430092,0.46549690611502603
-0.977581648881972,0.49009909923346234
-0.9734532904857929,0.48201959991468135
-0.9643918695049161,0.5023483979170019
-0.9604086727758618,0.5095775970781613
-0.9562289301763038,0.5030284359716741
-0.9528826337543839,0.49437806246552757
-0.9484521630008262,0.4835820350638183
-0.9468950056273302,0.47289394663872836
-0.9467764974609594,0.4595899058487366
-0.9461262277448634,0.4934637374973342
-0.9449021756235911,0.48951747948383134
-0.9419088507065285,0.5019498660138098
-0.9398244018204633,0.4653421009270905
-0.9360463379368067,0.48514231169083916
-0.9204444349085348,0.4683447818527661
-0.9140034061434053,0.4678334019053885
-0.8856858875450704,0.33496207541769574
-0.8784077745848684,0.3054374374046073
-0.8759925979221701,0.2849806067704326
-0.8758708720491355,0.29471508501737476
-0.8753693143908925,0.32103367324843857
-0.870820412555871,0.28814027196734326
-0.8606386975333575,0.19975665942554346
-0.8594851589545689,0.1994783705675482
-0.8551025419171139,0.16095920929447385
-0.8500153522353986,0.1323007578583517
-0.8435807956572265,0.04471845681230496
-0.8427013216981676,0.042875159152612946
-0.8380188621229889,-0.011736424675426767
-0.8336956906350235,-0.043128554097500715
-0.827745970711157,-0.13424823991010398
-0.8171667957574531,-0.23138547440297205
-0.8161726079249738,-0.23218554622198478
-0.7998488943114959,-0.4165218356967952
-0.7951402389955122,-0.5182166903131332
-0.7806606813298322,-0.6902559249824776
-0.7737089508116473,-0.7780325174869844
-0.7711862935966725,-0.7887200523292656
-0.7690246477052107,-0.8091157915042729
-0.7623783641271942,-0.9217189556348518
-0.7619617048254272,-0.8969025248458452
-0.7538746198895021,-0.9951527602165577
-0.7428755750526657,-1.1141753261592633
-0.7297412923867501,-1.2182764432552233
-0.7170040969553373,-1.290889947018916
-0.7101471540101087,-1.3252357395677057
-0.7095088338218121,-1.3425539729160514
-0.7076928054635707,-1.332449443089171
-0.7051407676234267,-1.3353035433443867
-0.7034054617886425,-1.3387699568493316
-0.7004514748966999,-1.3788764583776856
-0.6916691337528889,-1.412446178044335
-0.6798797929734617,-1.3686968794152758
-0.6749889069945247,-1.3393214141426646
-0.6617949935600191,-1.3085715882859126
-0.6576226388500972,-1.2998802937209384
-0.6525288374867753,-1.2645614753538346
-0.6446094041615238,-1.1732291164852193
-0.6333719602663233,-1.0781242784841565
-0.628754610801602,-1.0437075592716356
-0.6251412368511375,-0.9830126634519791
-0.6212440291561574,-0.9111025492048517
-0.6138737641101444,-0.8854000658589793
-0.6132336554560354,-0.7945601104245313
-0.6084344223816514,-0.7265707819609362
-0.5929738134709095,-0.5412056730425905
-0.5875756820940956,-0.40733146314080526
-0.5854218377528744,-0.3879694338718529
-0.5833208705545703,-0.33911150149227076
-0.5742563816886479,-0.16343998702916757
-0.5624896219971935,0.03290257390227595
-0.5582293604251198,0.09708165464659305
-0.5485088934580582,0.24819160484460873
-0.5484023702977443,0.2606714856150479
-0.5426756575983545,0.3372647860000347
-0.5338548289084266,0.5123518681944123
-0.5214028406453366,0.6754141932127794
-0.5113550326594072,0.8419856895307444
-0.5097240156400309,0.8890145398293543
-0.5081275647359709,0.87300766372969
-0.5069445830760744,0.8788614124850306
-0.5053113736751351,0.9088274789730737
-0.5042853357084542,0.9073601540958575
-0.5013409308458963,0.9501371419292154
-0.49360115886693645,1.0531518211088304
-0.4848840080293284,1.135064549512319
-0.4812814960745251,1.1216476059835894
-0.4771869935748012,1.1772179084984835
-0.4767855569588537,1.1455079250486007
-0.4765631866504574,1.1983543706601354
-0.4612706109771172,1.264021642245749
-0.45227387069672176,1.304330827393624
-0.45127812981571047,1.292271196126364
-0.448261862805551,1.3347630393639178
-0.43885280928427406,1.3085660418676888
-0.438683653945501,1.2940273817282277
-0.43619750507502664,1.324712658234397
-0.4354469388373321,1.3240854535560123
-0.43469579933614355,1.3195855605938738
-0.4320807610020001,1.340503439041121
-0.42906580381665194,1.2970307047700949
-0.4289921395135412,1.3055686708985366
-0.42722071991987054,1.3151304725743884
-0.42454042635711087,1.3057044662279005
-0.41494614582128,1.2497247485568024
-0.41062704837702046,1.1934566377835913
-0.40746332682298725,1.1911300493198331
-0.400502965976159,1.1834069315619618
-0.3989180048768377,1.1549486778075972
-0.39514067769406225,1.1498573453621923
-0.3928265416399812,1.1353634475878516
-0.38325930730691127,1.044426017177442
-0.36939146028695635,0.9131974129797724
-0.36795903260481255,0.8822536586983621
-0.3660350539565256,0.8927760090301619
-0.3636819235383575,0.8694170152797286
-0.363085199315913,0.8612240214125068
-0.36214271317765157,0.829375543593189
-0.3581520523844022,0.8251862590425962
-0.35545108976586715,0.7526932634975702
-0.3531679503810805,0.7087310098546391
-0.3259849298151214,0.4623749507070617
-0.31693276434858264,0.35771550740748315
-0.3128491370847959,0.3483231734814663
-0.3000940502495433,0.27340456239531535
-0.29816059899540726,0.23198297286538405
-0.29126783472755413,0.17391592735539738
-0.29108487620496337,0.1976694257654076
-0.2871539008917403,0.17119390366019868
-0.2822909979069692,0.15808418727379403
-0.28203220042683785,0.14777996449319608
-0.281876852452565,0.1466655993861271
-0.27320353878581205,0.12806287563179816
-0.27183012762960157,0.0800914470874751
-0.2662896077001826,0.1009478808438456
-0.2648104078671478,0.07025474517311837
-0.26453856762203953,0.0961305724504006
-0.2511063231744579,0.07282900658737944
-0.23172361902133076,0.0707478556651144
-0.23042687678393659,0.08334669076093641
-0.22759028982334284,0.10159984659414788
-0.21200982115437705,0.15525797299387
-0.19873253257618373,0.24427702218741018
-0.184125770938941,0.3742852594311606
-0.18087857583864064,0.3684061839657323
-0.16565155420786049,0.46982092392825603
-0.15920836482528555,0.6083157943328077
-0.14997945350020903,0.6248705442370631
-0.14911950543251873,0.6250197493657
-0.1394058464032062,0.7498044637775282
-0.13522844244369558,0.8017234604244293
-0.13266636586276404,0.8034001525862209
-0.12940650215798666,0.8355344046252757
-0.12769611032041794,0.8178603881155253
-0.12752672755244854,0.837461146123407
-0.10737282130495762,1.0549049946387474
-0.10640590439438746,1.0435371542025276
-0.10172343801573813,1.0889547402185449
-0.09395401949783544,1.2017516756863544
-0.08795501908432479,1.2202895920929155
-0.08791075509200574,1.2080167919664222
-0.08565261568440974,1.2127644956421288
-0.06834649903668044,1.3587610352893538
-0.062082828244669486,1.4503254757422646
-0.0587020748345779,1.4203256927338976
-0.03957624809324134,1.5910038538592286
-0.03885100780650097,1.5604739962015488
-0.01719994867669694,1.7084787933433774
-0.001128019663115598,1.7478723558074947
0.0018288201569354179,1.7899303707194192
0.006789345650718204,1.8221775085206695
0.010644219642374608,1.8539508529374256
0.017196388091596404,1.910514276200645
0.019889490726954673,1.9264119894634053
0.020203363195956836,1.8824087821436895
0.02444777792216657,1.9591751092980614
0.025072206345948977,1.9557762114864303
0.028608525611894642,1.9811550611495685
0.032602436205834806,1.9737462989132473
0.03688163432813463,2.039411062645694
0.042305958996962545,2.0731069092592254
0.044091859482123574,2.070637017031525
0.05106389568397418,2.178472158733859
0.05788542040990485,2.198839623629427
0.05933194544199427,2.1808065349295247
0.06606275367765146,2.256049705263599
0.067780836027719,2.299831752264505
0.07878740803617701,2.39108091028174
0.08452146084976508,2.46257358191839
0.08823095984487006,2.500712841646863
0.09041968703969339,2.553045122321029
0.09367042751624188,2.5629559738649665
0.09539819762918222,2.614221916582234
0.09688787727224035,2.6354029795430116
0.10189388890592443,2.6225992824084434
0.10196126289584839,2.7284114060113156
0.10414605398038912,2.7092714989868574
0.11742102974983748,2.858750235002438
0.12034803114816839,2.9304257333674277
0.12388100725997031,3.009500752156562
0.1315987528019198,3.0589265933061247
0.13310386080774217,3.0921231240849654
0.13776959163299507,3.170226449589476
0.13834769675157332,3.1389366549022197
0.14070203371516588,3.1802657587095675
0.15245059306147812,3.375756175222265
0.16506981383572672,3.456370476518545
0.17126545381811065,3.5333829832576917
0.19311287841957103,3.7301418395645074
0.1956426505508002,3.7555365964831418
0.19719821832798168,3.797563240113547
0.20065350244509617,3.805063637237226
0.20354708800996058,3.83844156836835
0.20645614991635064,3.830787238266109
0.20646115900600615,3.8476935358781126
0.2225961880409093,3.884498860442686
0.22659219966774158,3.8651910805668637
0.2413207725866897,3.8418730040436144
0.24393493883869688,3.8036865226780723
0.24494413040405938,3.7996949959378026
0.2502236328888223,3.7448943476035184
0.2550983706238106,3.700005266853108
0.25555707797343263,3.703805724246025
0.26364640550699914,3.611046170209376
0.265432361933136,3.5517182929327036
0.27459519626457896,3.398216553904625
0.27639414536886564,3.3725235410894108
0.2817118279292288,3.2526636944837444
0.2823341573221736,3.2245122651254396
0.282646016204144,3.2321007942927102
0.29658408716816087,2.878019112072382
0.3006624109656295,2.7826741902514516
0.30385863857045337,2.653863426543818
0.31642313954070733,2.2963871986071913
0.3175567142696689,2.225489826132772
0.32084628258780334,2.1270173319451535
0.32768671856363163,1.873886103568718
0.3286183047385527,1.8165840592560998
0.3308480928355255,1.7595737150813542
0.33687389330606177,1.4766903640343132
0.3409980685924543,1.3095672092499415
0.3463652613320498,1.096631302339223
0.3497622664781943,0.932220077988077
0.3526278056365246,0.8258108414370186
0.3555586704035072,0.7309468035560474
0.3568092345576699,0.6213099686174349
0.35827507120692603,0.6100991885074784
0.3676607064836812,0.15280206517181694
0.3721431242141846,-0.062091830189474624
0.3817142335806869,-0.5441862021704791
0.3915558238246266,-1.0298043164664177
0.3944104989983339,-1.1555935436635354
0.39458674745856914,-1.1381350082599284
0.39475293719118465,-1.1907487355516198
0.39654653157360054,-1.260786464038749
0.40561351081675934,-1.703776238629079
0.40926694246308104,-1.8544211807000737
0.4100906392548431,-1.9002210917223223
0.43439675754486196,-3.0098049210752174
0.4351520065492358,-3.0448601332459253
0.4363462301584726,-3.060436206972082
0.45053815424331667,-3.6252516584319183
0.4551931154250326,-3.7863328636948967
0.47171764540073324,-4.295792574289854
0.47237877985916077,-4.282495455158004
0.48463463173364296,-4.576107741632037
0.49252845280094437,-4.7077361318438316
0.49696814300221215,-4.792435630104528
0.5013818754043102,-4.810052940907645
0.5019003181405548,-4.865093152366777
0.5240203830151726,-4.942628083577193
0.5402531428151658,-4.809463432093838
0.5442792805001222,-4.763389561356126
0.5510490425973682,-4.6587369436024355
0.5520811760633952,-4.673237504246374
0.559324977373147,-4.5429076142665625
0.564875293542987,-4.37737735292638
0.5654864748064767,-4.412911247854162
0.586728727598901,-3.793121927968707
0.5928000437763719,-3.5963973652244206
0.5973395994685871,-3.4469231213546028
0.6000387283407731,-3.3374971080527738
0.6083594749386423,-3.061278726355606
0.6092593063452623,-3.0211273746553435
0.6179652740947184,-2.69014550979992
0.6187770035595248,-2.6213455550934106
0.6259944388742689,-2.364854446079668
0.6260082116370813,-2.3569131383056114
0.6362662507238852,-1.9700885693061767
0.6513988723493913,-1.351593458748734
0.661656975821713,-0.9537832420991083
0.6630509263783946,-0.921512361078895
0.6657891845992623,-0.7939030709062441
0.6672183391968218,-0.7706744949786338
0.6702139497230872,-0.6673864078581462
0.6761803915220055,-0.4783386855896702
0.6780589917536859,-0.39266519962517016
0.6896102989790052,-0.021596076356737527
0.7089755462346226,0.45438723795681485
0.7124440773441441,0.5255585225964973
0.7212958976590103,0.6736440266499012
0.7295523849745424,0.7992348870031035
0.7355275759220361,0.868448621722206
0.7486270803382999,0.937284680251267
0.7508713158707678,0.9342034971615041
0.7534923294831599,0.9587530553128263
0.768228766061565,0.9238804868611682
0.7895771478768379,0.6736303252956376
0.791786925519963,0.6501904678509275
0.7931398437772383,0.6550935087282906
0.8009025778760241,0.5087756346605468
0.8069193251889244,0.38506113515379203
0.811832554899512,0.29278762099002903
0.8137615704744392,0.2308413851253504
0.8164487234359621,0.14694743672137547
0.8332445583510864,-0.25584268199708404
0.8349697834189573,-0.2833970054855613
0.8389495158723843,-0.38610760218211193
0.8412060540157755,-0.46769450687386854
0.841405253987467,-0.4484060189090629
0.8465045540400271,-0.5804428652370872
0.846948234640208,-0.6315729510493678
0.8586278765923518,-0.9501264542022149
0.8796111163030611,-1.4800118566004417
0.8842633089810161,-1.6129490584061825
0.8968442414731737,-1.8527620105241507
0.8970221309398161,-1.8647129072715416
0.8998006033647767,-1.8878628540582718
0.8999595633015351,-1.9174653208817687
0.9072501257177636,-2.0495169394462405
0.9171852027170959,-2.2007074240916995
0.9228463238901394,-2.2868037000023853
0.9233802864975136,-2.290899876537565
0.9238081340237074,-2.31293848842178
0.9345012152109216,-2.411731792653882
0.948772705156335,-2.452929588455698
0.9497755411495197,-2.4863731123117265
0.9502044113169563,-2.465387065599166
0.9512688032784831,-2.445880537211478
0.959531541650227,-2.4560223590210266
0.9597006901451559,-2.4668327148071154
0.9788475964720864,-2.3155891902168415
0.9911361274718589,-2.1695042419051287
0.996926337175875,-2.0752165147597674
1.011663049068269,-1.77701211935542
1.0226513570327143,-1.4842015201607002
1.0265169320046237,-1.3988350512220848
1.0334788381932434,-1.2001350987220811
1.041338363711768,-0.9885320018318025
1.0492640938931341,-0.730208010566437
1.0551991482425764,-0.5749317845588456
1.059330349847727,-0.46473195830644803
1.0650675727039856,-0.294249673853904
1.0794125923622202,0.09095960858478899
1.0864470151320376,0.3080327492069854
1.0985356446197052,0.6078849544026308
1.100326490403452,0.6449284049043802
1.1035677690803443,0.7100665175671785
1.1229903385623627,1.171004208311426
1.1263760305096158,1.235381954104648
1.1283706852486848,1.2200948595977799
1.1301782110963305,1.2932527427460434
1.1302652803695157,1.289363421249056
1.1334439671597103,1.303034036741703
1.1501914885999653,1.492998182550742
1.1609463428567262,1.5192274376937525
1.1631161859257597,1.5355888732642655
1.1655242821930019,1.5638709900329768
1.1717100410818437,1.5693373346311335
1.1754326805210447,1.5640141778131633
1.177612449476297,1.5697446209944137
1.181004362016127,1.5437236035689905
1.182858986475913,1.5287912159359223
1.1897491675725895,1.46032243848713
1.196520201586634,1.4408296443073387
1.1971373385946436,1.4103553077090258
1.1998501900307676,1.3250813110653221
1.2026032485005995,1.3202127870610816
1.2156610575503528,1.0623937167142254
1.222760382099299,0.9722901211441259
1.2228019319218415,0.9521915156436503
1.230743895199054,0.7947236854405453
1.2427937539142082,0.49159749843996486
1.250869135620924,0.25464068473756885
1.2515214773994012,0.24290343803154033
1.2646793547637802,-0.14242028885941316
1.2665990099925253,-0.1955990675098504
1.2686292960271306,-0.25387430374907116
1.2736220100310582,-0.3897212456138846
1.2923247025757316,-0.9902084281160612
1.3022865472175083,-1.2693848059585873
1.3030888088104922,-1.2983109442423861
1.3046545210797493,-1.325206213890009
1.3051887339394508,-1.3334536685813567
1.3155161920451386,-1.6259744417683313
1.315913529784,-1.6191488807634404
1.3170310987864475,-1.6715615170717577
1.3171182171653664,-1.6504301436233686
1.3224757263739786,-1.8473576151949942
