n_harmonics,base_freq,magnitudes,instruments
7,1.006467143090687,"[ 0.62711005 -2.22966725  0.7344454   1.53836043 -0.1326595  -0.16714704
 -0.16987821]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.9039222320059837,1.92629925976184
-1.9030307925361145,1.943074759992258
-1.8916344664400389,2.1212060959965378
-1.8831564942446468,2.2350138389877947
-1.8714964596658399,2.3708898412876347
-1.8542692879726863,2.5620022673774097
-1.8539457123406398,2.563013149216339
-1.8446674823519091,2.6741934963790284
-1.8410163404970779,2.711120622287065
-1.8401848909556382,2.708693688023338
-1.830514995500237,2.786490677951187
-1.8299575312514957,2.8032650373769945
-1.8284140796547952,2.8084696005441
-1.8245572315997323,2.850736307986742
-1.8157968775328284,2.9130632319673504
-1.811568418299856,2.9438526184032203
-1.801434232095593,3.0218076276459844
-1.7961961177779522,3.0406109314659377
-1.7917210203162495,3.0626774739445346
-1.788813777191727,3.0878775223685255
-1.785942286678079,3.093710048899112
-1.7841331625683408,3.0883338384370913
-1.7827790624625597,3.1129267606627553
-1.7725143853491012,3.1329258255174186
-1.7711275626996028,3.1507036394019137
-1.7610437690815903,3.158720050715788
-1.7459168140263002,3.1860150693110203
-1.7363192021922096,3.2020406354469846
-1.7203832056351482,3.160017386402132
-1.7154318991428121,3.16434565085246
-1.6778156173914898,3.038830527949965
-1.675467205863449,3.0397910045854983
-1.6750308202194772,3.0100137360694514
-1.668836094110296,2.970038926807788
-1.6632167570923524,2.947827362559101
-1.6610774625234512,2.9432974816662183
-1.6598810386578393,2.9240379579569633
-1.6393018201379277,2.79112352402963
-1.6390290753501782,2.777022921221874
-1.6352542505544498,2.75561425260829
-1.6302162838920684,2.722155055779207
-1.6275480826575575,2.694766425981431
-1.6218387553870295,2.6597778578897247
-1.6078439359939678,2.5212454578014913
-1.6035764470044767,2.481637801904902
-1.5874633462138295,2.332092518859554
-1.5857504316605062,2.3221321769029935
-1.5829889058284015,2.2874978204388237
-1.5822403936156153,2.293179906069036
-1.5819681266578853,2.2845298970019132
-1.5744876096331726,2.202403501245835
-1.57331019912477,2.1923290732377785
-1.5612537649342872,2.0647134853814957
-1.5538724448563546,1.9807508837079575
-1.5507152535319046,1.9549774901106427
-1.5480644067202245,1.92233740047047
-1.5298480183620213,1.7280065570475647
-1.5280171654746986,1.6972027469900524
-1.5261501242758644,1.6790671365140961
-1.5234688221159736,1.656023130125023
-1.5203424206137888,1.628659423588462
-1.5185114158739075,1.6132670879969395
-1.5165446131688867,1.567983411179148
-1.5040023037831192,1.446717576981373
-1.5021147472278014,1.4211477645891888
-1.4961940155979105,1.368423945342231
-1.492741393038814,1.308580993758424
-1.4757650825195463,1.1429841565830137
-1.4652363513187543,1.0425602185327336
-1.452130456430046,0.9011379136517689
-1.4424369128789225,0.8136715388961985
-1.4279004148087453,0.6891496067045504
-1.4199818098847368,0.6042443275045888
-1.415085109619097,0.5788310913897109
-1.3959981298172535,0.41895853122690274
-1.3897561460522476,0.3726659044543889
-1.3881118109472645,0.3635066285531536
-1.3876915160407166,0.34439051588599284
-1.3865233637288275,0.3668187008135692
-1.3835204312688063,0.3339121712206964
-1.379021622829529,0.3005702338489961
-1.3692554306778495,0.24573022058392233
-1.362996225115562,0.20859647884212898
-1.3485006926377252,0.11142714866570262
-1.3467011971630916,0.10575161016349065
-1.3459851534511666,0.12200114349370167
-1.3323746358610986,0.05044937392288734
-1.3297225677054585,0.026617069379134238
-1.3288474336941267,0.032784354646582074
-1.324752058674779,0.029567132358589016
-1.3223770511742232,0.0012379900357293054
-1.3218789782694114,0.0011110604323393792
-1.3190150470063455,-0.00779165376278311
-1.3189586828645357,0.00010376872186717862
-1.318681744155747,-0.015543635863373775
-1.3123211623319022,-0.028660485372288443
-1.3103977077188813,-0.03420953555854197
-1.2919755810316462,-0.07373033015781222
-1.2851114736603715,-0.09621703568032738
-1.2843027799667366,-0.09024306632877457
-1.2787234013686493,-0.10740351921539511
-1.258172908924184,-0.12614810590635947
-1.2420511882384784,-0.10607738767475856
-1.2277689737701574,-0.10916299063453856
-1.2265278220201958,-0.11081498517839856
-1.2236440845134875,-0.1017922966480024
-1.2105121385845108,-0.09349185775516321
-1.2091302815529106,-0.091873176972641
-1.2010844754098076,-0.055027218201014555
-1.1988265887261187,-0.0657744746832371
-1.193149905605769,-0.056113835000554904
-1.1895691065997502,-0.04963519933464362
-1.18434574494934,-0.024838502806887736
-1.1835608818979726,-0.03478260557154382
-1.1764995646724137,-0.03587023352917962
-1.1761871653744953,-0.014758229046316833
-1.1668616609320297,0.004524102257590836
-1.1664956158630526,0.01752784924402993
-1.165138425260539,0.014521209910373593
-1.159668187885197,0.05262146885037919
-1.1480173012956256,0.07660016770638016
-1.14599120479995,0.07985017796537328
-1.141074952908159,0.09201276086040415
-1.13897751356063,0.10009278278617073
-1.138412292755416,0.10559984999901004
-1.1380866321552954,0.1084902072736395
-1.1339574805056603,0.11933060966913679
-1.1200875521946667,0.16972382546724846
-1.1139441325809156,0.1829349779690985
-1.1097588066473907,0.1968061292015004
-1.1054766717989053,0.20752622756269956
-1.1027527721471673,0.23437929214766737
-1.0951872322654603,0.24638522939561291
-1.0938011053861607,0.2560685911419294
-1.0764186087357177,0.3114319848778388
-1.0717000465197453,0.31683688590531395
-1.070192749039005,0.31794298445422386
-1.0661019933951694,0.3436147427481416
-1.065742140752566,0.33909110426413835
-1.0640923889463647,0.34263359107112623
-1.0350380319636416,0.4196309711864344
-1.0260044958361316,0.44493371093209577
-1.0255052566092915,0.44220352751339426
-1.0242406494394696,0.431074336693731
-1.0235685227056421,0.4101086522019131
-1.0152894931770038,0.4611791803118554
-1.0090668622509027,0.4589573733498636
-0.9956289773622711,0.49214338818805076
-0.9871882993683436,0.488016143181049
-0.9839826162189089,0.4808515955920009
-0.9731529975194562,0.4993236587817899
-0.9707143251275356,0.4991189079946051
-0.960405924563271,0.4791495845096551
-0.9584122795892256,0.4778481929344597
-0.9581929845248105,0.4814959450872237
-0.946080528060008,0.45724690681903035
-0.9444887812925993,0.4601604636305916
-0.9283714216257426,0.4318402102114494
-0.9261598524865287,0.42843234600830804
-0.9243145328824736,0.4126420958412938
-0.9177268268159517,0.41192225573468516
-0.9162826329989988,0.406470891033816
-0.9130372692552959,0.3831254012083779
-0.9129915304094518,0.37634297202036865
-0.9115419760112258,0.394046645773448
-0.9062865190983485,0.3767216963219855
-0.8992624003066689,0.34399974686891477
-0.8850304506808073,0.29323869862241314
-0.8775807818511181,0.24709587350165668
-0.8742814348956518,0.23506545083414765
-0.870058512650405,0.21648918721300237
-0.855440895915148,0.12544674884397097
-0.8552453230863803,0.13482479459105173
-0.8534078424371789,0.10881657844407905
-0.8493313576094907,0.10239281972630535
-0.8482395626242596,0.09106853959593869
-0.8371397511889143,0.023924808072401427
-0.8066032363855906,-0.21685034486562874
-0.7962445637952249,-0.2947212908739684
-0.781038758315892,-0.4368649268197105
-0.7795722700112142,-0.44759354919573646
-0.7785797241522658,-0.4641875298686631
-0.7733925335688228,-0.5112089661070042
-0.7728799118921152,-0.505494358497253
-0.7632112135913314,-0.5936385188879978
-0.7616431396502521,-0.6204645265461319
-0.758330955182537,-0.6521645193036208
-0.7529089810511707,-0.718725931892897
-0.7402669247399323,-0.8313009454986027
-0.7311325403200666,-0.9187529601870416
-0.7225384146755722,-1.029107963913218
-0.7208024830910973,-1.0192117125525697
-0.7133168662219962,-1.1078278986957775
-0.709959179095152,-1.143851428523871
-0.7094055666867667,-1.1442566882564562
-0.7067631957580427,-1.184347252364227
-0.7046152725851322,-1.208477944959966
-0.6961481739515105,-1.2849902343650355
-0.69007262102267,-1.359300833531281
-0.6837791967468965,-1.4290322270613312
-0.6804788903938013,-1.4751435046119503
-0.6784833687879628,-1.4828987753821
-0.6715095085228264,-1.560534745830558
-0.6679891547253307,-1.5774858298417138
-0.6585404013164138,-1.6756044295006967
-0.6335157601518144,-1.9502753213772572
-0.6258248139747948,-2.022621399140749
-0.6233927966444792,-2.066044884080203
-0.6158113879932405,-2.124724634200738
-0.6046926844365696,-2.234405460555553
-0.5999024607367782,-2.281879641169133
-0.5899792743482428,-2.36886164855938
-0.5831448491937126,-2.432880828602142
-0.576761547004943,-2.4862484619043075
-0.5758356237118143,-2.498319270592805
-0.5719608410457231,-2.529857303900917
-0.5691551845519207,-2.5482364567491476
-0.5665750088546959,-2.5645413027440536
-0.5645225830242389,-2.579853981360411
-0.5622730164660088,-2.6028456547614507
-0.5587633584089398,-2.623713092054293
-0.5581173833096416,-2.636382699340416
-0.5564663610272609,-2.641190209601325
-0.5539428444049155,-2.655338249561558
-0.5533644064523617,-2.6650744653425993
-0.5529419354543381,-2.674141699933723
-0.5523738118086614,-2.661363121113885
-0.5498008043258595,-2.7002954131767933
-0.5449893083321493,-2.7258819037849142
-0.5336296505429661,-2.8083715635013355
-0.5089539658184128,-2.9409123307421248
-0.5027048125183393,-2.955696923118018
-0.4928306416211923,-3.0221889892669815
-0.49113942002159483,-3.0278813990009303
-0.484036599017978,-3.050790874574384
-0.4743612910669035,-3.0855750135566726
-0.4736358818455213,-3.077533344714007
-0.46946497840477974,-3.1074164519161496
-0.46816768198621705,-3.0965748750319255
-0.46770899166962465,-3.0994930680289063
-0.46664226904446515,-3.113360076519882
-0.46490906276223853,-3.1093587796716746
-0.4632780497085216,-3.112660585181051
-0.4606969022525558,-3.1367015109624368
-0.45993704603846286,-3.126264238120252
-0.4562938679134225,-3.1320138447671173
-0.45599084990519234,-3.138616820907992
-0.45036872861796695,-3.1426077536327943
-0.43583187232933085,-3.155182729081325
-0.4260069156001114,-3.171454116204861
-0.41773155709872434,-3.172325512727717
-0.4160464129127668,-3.156875257016903
-0.41004274166342913,-3.1629572089201456
-0.40375672131971285,-3.160344914937546
-0.39740787370492026,-3.137409475965679
-0.3944031345461223,-3.1415491307407963
-0.37223807279975984,-3.1001658692526526
-0.36654534802217675,-3.082423509889835
-0.35254237741605543,-3.014469303918995
-0.3507717648815065,-3.013679601063934
-0.34803665531764594,-3.0040389693909675
-0.34739046771111237,-2.9987769932971915
-0.33303781214373807,-2.9506509668559624
-0.3278118464180535,-2.9238340694302067
-0.3232393642222928,-2.9016891615415545
-0.32073813787207417,-2.8792949618001633
-0.31406819387797213,-2.849176979235776
-0.299459919222127,-2.7694698432680895
-0.28734134769065234,-2.6887563618745407
-0.27755704213700794,-2.6335424439835977
-0.27624794165543953,-2.6214805097088485
-0.25639781658365646,-2.490486717942426
-0.25338189448392834,-2.4606119633750967
-0.24943889230882288,-2.4298132333049947
-0.24811882771133753,-2.4290956545536546
-0.2216407701419323,-2.2290449833881456
-0.22053263217567842,-2.219521038245417
-0.2091352229820127,-2.1260331163276462
-0.20017415369122604,-2.0809482313206464
-0.20013999223777823,-2.0871682186254303
-0.19647892800997369,-2.0335579733698226
-0.18689920228534795,-1.9813854474240173
-0.17299834418346238,-1.8762580009359573
-0.16823340794194142,-1.8300540557426674
-0.15397831651382798,-1.7421427044455557
-0.15124406078292152,-1.7099932170116154
-0.14330772134446335,-1.6641556775879096
-0.13765799592599315,-1.6303607482546647
-0.13458900578501698,-1.5948724793163598
-0.13249539356744267,-1.5990939460372842
-0.12271736884919893,-1.5262673946958298
-0.11689441670908174,-1.4918055779519248
-0.10825282160738148,-1.4549148179588822
-0.10598823047258943,-1.4358851236952674
-0.09926524339030518,-1.3940285843694815
-0.09888648431945102,-1.3763694749414612
-0.09833092265930965,-1.391951842672487
-0.09630523209479414,-1.3735090595007162
-0.09343212878363127,-1.357242929850539
-0.08672487852546018,-1.3204137855548406
-0.08107440512471609,-1.3047728422026743
-0.0731301946164793,-1.2649146220466296
-0.05896056560308782,-1.2035865155123244
-0.049918847284578405,-1.1539489517618942
-0.04790140891115868,-1.1584745320934415
-0.04688809061345722,-1.1573225264199085
-0.038399015022497984,-1.1345395249862107
-0.03409148017365293,-1.105328035530719
-0.03184242463921816,-1.1072821548184832
-0.023112664063353883,-1.0748548620806249
-0.011661274603122607,-1.0548055705016783
-0.007805444548262042,-1.0619170153894957
0.0021072492959213207,-1.0216613060241495
0.0086349050063248,-1.0177503639901706
0.013519628017610419,-1.037936255696979
0.014012945601745486,-1.0056224837040966
0.015469600092306468,-1.0310757411741758
0.01799528028391606,-1.0140850073224275
0.020723114576946866,-1.0409932156143482
0.023385540328609178,-1.004209684555271
0.04852254659417765,-1.036022796096181
0.05607060298674238,-1.0289734933022154
0.060104918804638974,-1.0471262558122452
0.07361370671105583,-1.076978325874291
0.07703092319137772,-1.0808263227014656
0.08176425053758951,-1.070866882759732
0.08485843613869859,-1.0791691736623934
0.08609857754278938,-1.092707900683432
0.08691892365118292,-1.0929435453933014
0.09298079749108545,-1.1197706633958973
0.09867307742360554,-1.1405785425765844
0.10276253775589872,-1.1304790375403144
0.11562453550061935,-1.1754441048453905
0.12078800466627815,-1.1990510140356025
0.12254607216347413,-1.1981190672426056
0.13609823677824462,-1.2584733867572835
0.13634684197106894,-1.2524855162870585
0.13825538846053398,-1.2689718464490218
0.14263625403290137,-1.2740692142155654
0.1480386525329589,-1.2978260944177407
0.15729490439360116,-1.3085373039143224
0.18087581652061324,-1.449262908670692
0.1831359148953915,-1.4712117699034757
0.1881187784845686,-1.481418064955246
0.1926243090935289,-1.520876146907327
0.19544328961762591,-1.5219701434477988
0.1970300429843732,-1.5349545702505967
0.19758500222269948,-1.5265412965576166
0.1980083633214016,-1.5388756694067032
0.20022693267540959,-1.544678729636512
0.20306738586487416,-1.5552518628298426
0.20331847857120522,-1.568300318813014
0.20564964451510281,-1.5688326967555568
0.20698391688213924,-1.585098748366323
0.21942394722020664,-1.6491850120625329
0.2195304349454732,-1.6525561253025296
0.22284164911776028,-1.664768820085808
0.2230707077681382,-1.6704272698361975
0.22659499301513808,-1.6804490061389878
0.23359347110451179,-1.7224719927154617
0.2376824495985801,-1.7341792849199587
0.23887391692012638,-1.7405480651581753
0.24488725388185895,-1.7685189386956262
0.26482145882637464,-1.857966903178851
0.27017290404896954,-1.8859583733561165
0.27383948363091637,-1.9184317379064155
0.28590585091703513,-1.9590396409740785
0.29281048187982117,-2.0003069723899416
0.29503055930041455,-1.9968016434388955
0.29758911933893195,-2.013598427583623
0.3042786074234849,-2.0394746037525224
0.307212189696064,-2.0471729349555874
0.31521887951770555,-2.08929631604946
0.3353662273181146,-2.1506272258483947
0.33720727924983507,-2.160250645839649
0.33891527585480974,-2.1606034176724407
0.3394584291692202,-2.1629818300250836
0.34360644043953403,-2.171254570825276
0.3461281148156994,-2.1619420225442174
0.34993670031141644,-2.1958007400151107
0.36252115300853394,-2.2154077985178615
0.37542492389893667,-2.235744140048452
0.3882020627488174,-2.234008976549995
0.40327859071669137,-2.248328184447789
0.40398548889853636,-2.2535215110044295
0.40499371792087135,-2.254156767566361
0.4062072695535264,-2.2531508052110634
0.42587705713796353,-2.2353964136000264
0.42670809515509456,-2.2274161328524635
0.4281054529248398,-2.2322375401634984
0.4294766851641034,-2.258493292921191
0.429561165166056,-2.2439872119975943
0.4299412970800356,-2.2466274564769435
0.4446749376800625,-2.221178960422262
0.44534604399978717,-2.2048397851308623
0.4589388762916746,-2.1869220005766645
0.49221194067418317,-2.0782852277029664
0.5004009599108517,-2.0367410684912812
0.5042704430294025,-2.0174375549738137
0.5060683645743982,-2.000277292557816
0.5072586539716943,-2.005511433147783
0.5117007607267539,-1.9717935552021608
0.5216757610903837,-1.939865575684112
0.5223386433519295,-1.9152583710209892
0.5291404469615593,-1.8821414267873344
0.5372408803544095,-1.8494441484789337
0.5383914215533476,-1.8311333811789963
0.5409334393486458,-1.8131406320687038
0.5482597931391382,-1.7659163270269131
0.567141061448269,-1.6414908441303075
0.5724586155353348,-1.5762352771763826
0.5840868019565222,-1.498245911441103
0.5906140905808055,-1.4466518997665745
0.5922083217848826,-1.4401239171119784
0.605382221478596,-1.333385300075454
0.6068920064635317,-1.3089490123570604
0.6117337965216114,-1.2830723242653599
0.6151435861543493,-1.2382121050402486
0.615417174098126,-1.2414448767922954
0.6234230281158868,-1.1554100476252946
0.6416981899618159,-1.0053386410811374
0.6422311073382412,-1.0034541088288842
0.657912786806941,-0.8579079295829743
0.6663520930261821,-0.7652504262609165
0.6678341958885752,-0.7533005413199308
0.6808756457598912,-0.6276055538831379
0.6902232020258285,-0.5414316013391306
0.6939917735428667,-0.486525923934909
0.7111571024212093,-0.34062985195658263
0.7168238193850929,-0.27092913519523926
0.7178404062636936,-0.2584640299679749
0.7181899277324248,-0.26393767409589686
0.7198566637481316,-0.2501115183245652
0.7203993094878824,-0.2291074057807876
0.7216643180549154,-0.216895115542289
0.7273569394847925,-0.16748288645451487
0.7286298215627403,-0.16365667829447159
0.7289560499332772,-0.1743775291414888
0.7379367663980987,-0.06144860393038344
0.7501989849980562,0.03029209802906566
0.750528812514772,0.04876058585944683
0.7694898279324849,0.22618719987135175
0.7704574639876314,0.23954621371068846
0.7865121100908028,0.37478421229199244
0.8006653850372558,0.504537541594009
0.8081843913353675,0.5655596690776785
0.8179849718888539,0.6308220413689432
0.826338188163608,0.6854535758719762
0.8312372443442464,0.7207724835862749
0.8396856121013689,0.7894212114819249
0.8399620946762596,0.8017914365850588
0.8617752053647383,0.9365460059074335
0.8673434274966727,0.9801853350602647
0.871307776569473,0.986158767558914
0.877478614110319,1.019459701326368
0.8802905714403355,1.0333457453335644
0.8940259660278924,1.1120544705020547
0.8979916450047694,1.1455203482405765
0.9007494347570155,1.1391270708741297
0.9045483943455688,1.1704597089413382
0.9082761581650418,1.1860410950896723
0.9088352292581865,1.1777549394579652
0.9119038537101556,1.2169570901762163
0.9164144787007835,1.2186029418348256
0.92480299275209,1.2447449247503588
0.9398874943932887,1.3108397916157801
0.9425537143435996,1.3157944040680123
0.9451580541627909,1.3041503139009538
0.9460934784971387,1.3281944269270802
0.961950693578304,1.3720573432018612
0.9668998074622062,1.3835386647516348
0.973136030098706,1.3885398708646346
0.977634994502556,1.3981902731683242
0.9798954893035852,1.3983875796082936
0.9880719788477426,1.4071756714141397
0.9885772814091984,1.4068286259809286
1.0045073069828208,1.4309166152659327
1.0062271785995183,1.4449912113175407
1.0095077399739623,1.4338715199373988
1.0258928020064708,1.4406433085620471
1.0283523044981635,1.4413024935994156
1.028441486793243,1.4479102212168493
1.0286775824365595,1.4358297367224162
1.0311238172700614,1.4445257703513494
1.033348242690174,1.4378732674416024
1.035148893428972,1.4423765981565413
1.0502734832869987,1.4371163558835218
1.0550231157094423,1.4331154645344082
1.0649044372081686,1.4234104098920095
1.0732303797604565,1.4096823628572421
1.0836346938280004,1.3940839764300772
1.0884406632656578,1.4053194779610945
1.0908574823832478,1.4002689722872752
1.0971678130200608,1.4021754700783244
1.1021972445711237,1.3801302652709546
1.1129806339684354,1.3744447903404533
1.113616689888227,1.3623437272673795
1.125634861671033,1.3357232361613804
1.1361879110172035,1.3085460355512244
1.1391771701733546,1.2959598679554993
1.1543375533034315,1.273028733006646
1.1559937933894293,1.2715126792191547
1.1662257230468622,1.2445163431808148
1.1746854914041505,1.223238520891798
1.1836134059795942,1.2062667812835868
1.1869895689712617,1.1996928848247685
1.2113933029726143,1.1394386452228766
1.2116389947710102,1.1292226393166866
1.2196169967055148,1.1058206844710678
1.2250873212634694,1.1099913769001393
1.2256329670208244,1.1000952720655333
1.240646553407566,1.0738982014563565
1.2453621097291725,1.0487263061444936
1.249733545807418,1.0475579000025952
1.2625484369283768,1.0267341999152841
1.2805568485427443,0.9815730112954866
1.2907142167107297,0.9659028061749532
1.3028297795944077,0.9471989025672879
1.3031241116298613,0.9475893493207741
1.31332341619491,0.9361341281411845
1.3140460920249941,0.9342928508380213
1.320862330388116,0.924019221939983
1.3266353826684298,0.9287317586984426
1.3272794152030531,0.9270137379671375
1.3356639102181278,0.9198324462422337
1.339195753852172,0.9097024824511928
1.3469906112524797,0.9108025483037575
1.370590161403296,0.8884153777563648
1.3711438743840345,0.8807730033333028
1.3717635611307637,0.8942820706896345
1.3797883354885636,0.8655833534545724
1.3828806776831444,0.8794465981325098
1.3905668616323767,0.8806871577869398
1.3911542334558753,0.8809532079357565
1.3920565794682496,0.887257460562997
1.4163066342206925,0.877275488980886
1.4169226919270042,0.8805771135053567
1.4249098604619874,0.8789330161420813
1.4271236077011533,0.8920280116961357
1.4428434134900785,0.8955194223857144
1.4468422466288633,0.8889200779706108
1.4504269998748454,0.8834794614921189
1.4531793562366495,0.8882298430430055
1.4559161994826573,0.9050964931175404
1.4572775659205481,0.9016921377112086
1.457602071597095,0.8962463086742077
1.4629727828491292,0.8953503836942532
1.4631723863240742,0.896219205185993
1.4808519521425483,0.8921979890112092
1.483289917046399,0.9016501707185641
1.4869030061853463,0.9084137238481543
