n_harmonics,base_freq,magnitudes,instruments
10,3.176426218428316,"[ 0.20544945  1.75345106  0.42787695 -0.82361975 -0.76163181 -2.32700545
 -0.91950813 -1.00665724 -0.40358422  1.54425105]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.3342006739203747,-2.715872494914068
-2.3308576605193627,-2.4469305325368103
-2.328050942136608,-2.2163602244680134
-2.3060425827994284,-0.10967818174185344
-2.2997341664078954,0.535986122044561
-2.2920719700497845,1.2869111418902706
-2.291226363917665,1.372175707375284
-2.288112760489061,1.657341567452772
-2.2743299000472508,2.8146529646024723
-2.2664560619635745,3.344761466340749
-2.2663921743830917,3.3420682005025073
-2.258835016961963,3.732251703151397
-2.2562074911362435,3.844597762741657
-2.255871046338326,3.8574885089863646
-2.24974793315481,4.039069835795074
-2.2340559565135565,4.16143681533062
-2.230357322578146,4.122786984114989
-2.228567154113696,4.091031016469249
-2.2133670801435166,3.612552077316036
-2.2116299681865934,3.5286618504760177
-2.2115946083447273,3.5272751843750334
-2.2024437134509807,3.067413326128906
-2.189771500132423,2.2969782653784216
-2.184811558736567,1.9781620260665524
-2.176215380478744,1.413165903397982
-2.1485228487523065,-0.2120448186165652
-2.1382942671757177,-0.6515159445878959
-2.134451352136038,-0.8074889214722321
-2.133875881818007,-0.8199177310093982
-2.1285330404805247,-0.9985891539546556
-2.121849575198012,-1.1770232582317293
-2.119983960860899,-1.2066484480520203
-2.118949656074533,-1.2405923318724978
-2.116849409461144,-1.2749280260249798
-2.1122120688321724,-1.3560114349297432
-2.1035777705304683,-1.4509281352743615
-2.1020679502684168,-1.4619674512917515
-2.0982340761841876,-1.4811404650032827
-2.08420802548791,-1.480077314406667
-2.083276952037295,-1.4850803809229212
-2.0769954695513064,-1.4584419140414369
-2.06324663333337,-1.3415722416511997
-2.0599238522900127,-1.3136303344589386
-2.0570149179192305,-1.2911891609717419
-2.0549421068598432,-1.2758146291211734
-2.027585685926576,-1.0927558450076522
-2.0071705537704005,-1.0758221893192839
-2.002870829765512,-1.0903957809315268
-1.9973565481114093,-1.112325062492296
-1.9865706545832724,-1.1970495554618188
-1.9839670797466413,-1.2188285120713513
-1.9740296123466539,-1.346306949971514
-1.9598618046526743,-1.5983467156433082
-1.959504961857074,-1.6155541041548276
-1.9470533371477465,-1.894752289287785
-1.9459668220400348,-1.9311091135121166
-1.9367244581395056,-2.1909484335031255
-1.931073988188954,-2.361604255130222
-1.9310080334443689,-2.3706790925523538
-1.9214305083373313,-2.682943838877702
-1.910260655621435,-3.0956013274690055
-1.905081131146084,-3.2889359212590565
-1.8999933347582147,-3.4885115730507685
-1.8982493775484555,-3.5595876995255527
-1.8981598810125013,-3.5628790115069853
-1.8776323996506508,-4.338844160927287
-1.8772495293530493,-4.3501280929253845
-1.8595995591629355,-4.871387955499866
-1.8233012657835956,-5.090636077584758
-1.8188557384346993,-5.019592448516739
-1.8188224306564664,-5.019592201694022
-1.814280982638629,-4.9148554876507715
-1.8130975043766668,-4.878246392437892
-1.8105921147302853,-4.8069463953088665
-1.8091603543398171,-4.749647059195806
-1.80741575673602,-4.7054873743517955
-1.7988156257836374,-4.363950057355674
-1.7968007964401298,-4.278998058286686
-1.7885286380084322,-3.8489168567270586
-1.782565612455463,-3.517763276318538
-1.7813655654102993,-3.43485243834466
-1.7773666733414026,-3.1830838885712622
-1.7768508072399554,-3.1537769757824954
-1.7758039623912627,-3.097131685604928
-1.7739590943513288,-2.965535895816957
-1.767144445501166,-2.5212160379873887
-1.7529753525732665,-1.5539815435802145
-1.7522870551803247,-1.5072684599426054
-1.728270039018134,-0.011174276235391946
-1.7278134086792611,0.015009704145513364
-1.7237218425018033,0.23199444809920322
-1.7204150633038393,0.3958991948433103
-1.7144314427029397,0.6533536559585166
-1.7142712628181616,0.6586931221319811
-1.713502395617842,0.6936713677521589
-1.6901004387301133,1.306385554289858
-1.6894725604174057,1.3113495004314628
-1.6889598017526017,1.3150558272162023
-1.6855821869940013,1.3534114880186947
-1.6803764580235618,1.3845981469323299
-1.6783084664985732,1.3848251655863333
-1.677558733298184,1.3849433615089346
-1.675136790159924,1.3825941737537404
-1.6626644378960511,1.3026742215490312
-1.6595690635324167,1.263873741836913
-1.65258568810016,1.1663034933002001
-1.65252372156443,1.1716727451963507
-1.6485630374406277,1.1038259605499996
-1.6480827280354884,1.112213160140492
-1.6461384464688578,1.0752140864704824
-1.630842058567341,0.8328037787436466
-1.6251703627816174,0.7389928062958561
-1.6170147260979508,0.6565356515340653
-1.6095942738521714,0.5981356202118657
-1.6043561347949948,0.567926245307381
-1.596772647162798,0.5645557309377385
-1.591790632849081,0.569689767173056
-1.589185527862641,0.5851014571779882
-1.5793440255037199,0.6577561313735507
-1.579161344448858,0.6640520433694299
-1.5681050902717166,0.7959676992434435
-1.567127173259761,0.8030316174108814
-1.5634710191960683,0.854708914636724
-1.5541163797229687,0.9780690226860702
-1.5375072212601804,1.1887922953769494
-1.5348907063732586,1.1979681209046873
-1.5307757720262827,1.2235278763810358
-1.5271930678288765,1.2481192131062893
-1.5266050055805152,1.250477823775894
-1.5243314814056697,1.2606481982597995
-1.5232641748840683,1.25940433337997
-1.5181911800843555,1.2705706772753789
-1.5150519783011895,1.273677040314433
-1.5125162616158845,1.2590519349154352
-1.4865374114623189,0.9716636120012646
-1.4839766053489993,0.936005482396118
-1.4839656797066372,0.9335352759939585
-1.4755156638752576,0.7811892610037127
-1.47530554383486,0.7835518081353158
-1.4708694002389062,0.6978487577704702
-1.4707013804267381,0.6879251514345914
-1.469756713248997,0.6781418257345307
-1.4674709883184638,0.6380727717785841
-1.4667527199721009,0.6179537537968279
-1.466388143221927,0.6176748528083957
-1.4627500544768288,0.5533421005825184
-1.461360547378697,0.5198729826688259
-1.4551313585253733,0.4198821093696717
-1.4544147067649429,0.41001130974196065
-1.4510785602458514,0.3816537523975772
-1.444631021645771,0.3111460192063692
-1.4337780920286902,0.2671553575522296
-1.4280096056715241,0.2844592367437334
-1.4204111064025051,0.3493690950242725
-1.4195585377336486,0.35792383461947996
-1.403629674701193,0.7005368689081017
-1.3984063651472578,0.8581206940689337
-1.384656480802958,1.333987953224224
-1.3735483562078972,1.7871850132758718
-1.3602004470289386,2.2993005471025643
-1.3590055656031486,2.33595548793657
-1.3446318023375325,2.7412768693943033
-1.3445393601422992,2.7493600010079757
-1.3376898720151258,2.870542905220277
-1.3371976448501321,2.879897854105236
-1.3347346849722792,2.905055802526057
-1.327824598212745,2.916891323899793
-1.319303487838093,2.8557540445435516
-1.31730528305456,2.815157551600914
-1.3033195252330028,2.406648544773043
-1.297069553181871,2.1187198247193257
-1.295004358575631,2.007296573853157
-1.289762808860499,1.7190375570411565
-1.2727119466029553,0.5707012908017768
-1.2723003604542988,0.5391825414285708
-1.2641690481545667,-0.06203322234889809
-1.2599313819406386,-0.3816132122887221
-1.2500706945188025,-1.1100643329860094
-1.2481900275188875,-1.2337722138971645
-1.2430642186407568,-1.5862123341535073
-1.2376443842964238,-1.9180167188997366
-1.229794953867749,-2.3445083569153846
-1.2281519424879868,-2.4158168165560867
-1.2076214789259054,-2.98814890984524
-1.1921519726235834,-2.878378058233052
-1.1869412338123617,-2.7532022820526607
-1.1811829360073869,-2.5630890802751916
-1.170357345822746,-2.0461778313719083
-1.1647780009925799,-1.72612227837745
-1.1542490340695328,-1.0651105610528595
-1.1494791790248287,-0.7382762117139926
-1.1451797977580858,-0.4483326078518502
-1.1419899410376537,-0.2322600522525426
-1.1162225797521563,1.3682419626967692
-1.1145215609287435,1.4553737156442303
-1.108994670495017,1.7219474774842372
-1.1070459065281262,1.8022683172638263
-1.1062889798099722,1.8266619812939708
-1.1047114173673398,1.889703719539395
-1.1001974540988821,2.0644841259486726
-1.0997638676790789,2.074061793342329
-1.0968142399957663,2.1648799976089586
-1.0844170128256774,2.431572316096888
-1.0734401643526867,2.5160857007203465
-1.0722749795779876,2.508677618309101
-1.052901737225167,2.40937797458847
-1.0461452551764256,2.3241845611156764
-1.030223944968529,2.1089603067900935
-1.0255131559140038,2.0508143563988583
-1.0209966134165658,2.00567385267961
-1.016383146832126,1.9660341307016531
-0.9982198086089449,1.8998602152058937
-0.9974559902050641,1.8950555907186486
-0.9949173433789023,1.8981677901622682
-0.9838151733991163,1.9391813742290502
-0.9749838230552208,1.9901450179335576
-0.9748458867928926,1.9741098127907464
-0.9658957078248562,2.032353558716995
-0.9601944065287826,2.0394940011507092
-0.9588042442816809,2.036700531671795
-0.9390978458366117,1.9253672651692193
-0.9255433870135574,1.6257540814707372
-0.9182511152612931,1.3951995086501205
-0.9110023826824682,1.087665449401536
-0.9085452894696497,0.968558242261136
-0.9032342926856547,0.6993530129048601
-0.8978720135633842,0.39875798475330704
-0.8920416705911363,0.05593975747920034
-0.8867820674275055,-0.2928592217183906
-0.8732289962200581,-1.2005021867663666
-0.8713997082533598,-1.3053322649991126
-0.8613767475856626,-1.9567851678829407
-0.8601511220507749,-2.0232976289145976
-0.8573789843264992,-2.1839981247207434
-0.8410848309201424,-2.9595629197291724
-0.8344733693845781,-3.144493898378691
-0.8317415296684336,-3.2101016826717728
-0.8316370916367974,-3.218516532159125
-0.8182717515623112,-3.261128958522685
-0.8101725853197079,-3.1120248647738853
-0.8081474250370322,-3.049912602723651
-0.8023626361357143,-2.8318657579072704
-0.793020113842549,-2.3412515618028555
-0.7797399042748685,-1.4121162440622272
-0.775212350339515,-1.0344034493809038
-0.7681298932516674,-0.42071134144938177
-0.762636489480836,0.05013052725504107
-0.7546663006479717,0.7733236269411243
-0.7498831923144467,1.1714750791805135
-0.7485859987953534,1.280206709420517
-0.7469095636341017,1.4120600705312967
-0.7425660718918659,1.7633170260632995
-0.7388062986825474,2.0386698727571932
-0.7342486855671662,2.354580816032125
-0.7333612636833013,2.408652443672294
-0.7309017561771212,2.5631648270367053
-0.7244778122932445,2.9165822439562175
-0.7235061966279024,2.9541983653729726
-0.7081692542951625,3.399471250347687
-0.6939390886230088,3.344550458334595
-0.6895808948054336,3.2360025691379457
-0.6890187343572434,3.237129024777542
-0.6847142764713849,3.0864000829930567
-0.6790103476531195,2.848064674554358
-0.674656982066498,2.6257603902613535
-0.6674069857747704,2.215227269276867
-0.6613516109387767,1.8323490270116067
-0.6586437093780497,1.6515344566595378
-0.6578158200856272,1.5899927833266037
-0.6505595367519126,1.0929752971495226
-0.6437442990018996,0.6523328682054965
-0.6377631731491169,0.26590088712922133
-0.6288376050722153,-0.23607562364903495
-0.6215088310592725,-0.5597386437879343
-0.6096419090927703,-0.8948271662219782
-0.6039253330602534,-0.9639708711279767
-0.5997303109076983,-0.9640627326429305
-0.574898270578895,-0.31273517070304574
-0.5632069118938046,0.30073788163441395
-0.5594474367955762,0.5230631567785406
-0.5591003087614457,0.5420836974996219
-0.5415103212691301,1.62748475983305
-0.5384834167405543,1.7998278196511097
-0.5288727358792871,2.288036827464521
-0.5269938182885356,2.389713798492908
-0.5214408986004369,2.587407353295775
-0.5211949006189411,2.598815801130075
-0.5174667375486068,2.7162109552548164
-0.5160567959691784,2.7489137907277175
-0.5157559109408623,2.7590523930938162
-0.49843830643389353,2.8322938798136694
-0.49411760109949654,2.749328793567214
-0.4809409375261313,2.2240055428594623
-0.4699565341477494,1.5295271029092026
-0.46739780484230886,1.3309628615367526
-0.4534583484746628,0.15639985892497663
-0.4502445019444945,-0.14391667123872262
-0.4412826928237177,-0.9740786767522237
-0.4261736933442699,-2.3074090301798296
-0.4257210085260841,-2.3447509732430323
-0.4112202627924635,-3.33901941030595
-0.4009669604777977,-3.7907310272969093
-0.3976073606074948,-3.8750372983690284
-0.39749342341965743,-3.885062155004108
-0.39089956185754193,-3.980709749830277
-0.359603093608003,-2.9579471126612726
-0.3569812480011869,-2.7715913371829815
-0.35169462816290675,-2.3566970440730266
-0.3470814598028342,-1.958472998427632
-0.3448540844541652,-1.7586274709533105
-0.3439542208186621,-1.6799224808732427
-0.34176920617812634,-1.4728724552485468
-0.3411712460603331,-1.4107045654856631
-0.31861302014210313,0.8360986248347966
-0.3132199170665926,1.3726040484231172
-0.30758804823742913,1.8855736584674647
-0.2944641192789459,2.9448107030526183
-0.29000894579419745,3.2441079255454537
-0.28698186939267334,3.4196538443149107
-0.2848417858773322,3.538815434982361
-0.26499666152614854,4.156158971927558
-0.2583313222234058,4.185600075131839
-0.25406911318373826,4.143940225115618
-0.24832083859303467,4.049265188595712
-0.24528180141125144,3.9740218334090134
-0.2409395815162938,3.8316926733865047
-0.2326759174551789,3.4887755058205054
-0.22684850071122087,3.2012801900497334
-0.21636415993558655,2.5838025978739667
-0.21388493550542798,2.4318017711382893
-0.2023097967613552,1.6868896788684906
-0.1832462599580671,0.4863557929912346
-0.17833554362761417,0.20581114500637154
-0.15523383575212701,-0.8386221433706939
-0.14218282445756092,-1.2059017541989694
-0.14147360257592023,-1.2251580815234526
-0.14140485754617238,-1.2200240155768025
-0.14109108318161034,-1.2389267396018848
-0.12392560140285136,-1.4610792326707354
-0.12098206212613505,-1.482371413353483
-0.11251296569396008,-1.4991142897393148
-0.11243045343359004,-1.500051654721124
-0.11167624501636464,-1.4968628270603233
-0.09149161280761531,-1.3999926803676268
-0.09060142709301511,-1.3822493031508802
-0.08126355601889035,-1.310026705301661
-0.07457726455128277,-1.2477332017153422
-0.06945577100323153,-1.2031159070580761
-0.0659531523222121,-1.1882525868057603
-0.059067959089396105,-1.1352402826364463
-0.054148336919171314,-1.1075429482973642
-0.04896987864637126,-1.0749353841962814
-0.03995453449298392,-1.0672959364745682
-0.037066601851667436,-1.0689856904981543
-0.033425441561270475,-1.064257373591629
-0.03051177246656156,-1.0665761765208732
-0.020175621580581282,-1.1100597042865576
-0.009997391951038992,-1.1832255135969791
-0.009040473473824306,-1.189441254208904
-0.00695663246880418,-1.209585979471775
-0.005959695858750003,-1.231476386203808
0.0013661249027165923,-1.3146042293630598
0.00431222551878907,-1.3600745053025975
0.00818762153756225,-1.4195554641671817
0.011043933061840594,-1.4749631319099492
0.012254441136175132,-1.4852736372233577
0.014767624586612627,-1.5413500778270615
0.01487226830324051,-1.5371561345737421
0.02182169888219576,-1.684928316728459
0.02470847999288317,-1.7523547314629413
0.02764294672209111,-1.8199587680163223
0.032368437837983155,-1.931084173405889
0.04818497887942108,-2.4099958029168103
0.055860101917112104,-2.6626527157003315
0.06025964120507865,-2.8162521681701955
0.06124755486757971,-2.8538924120973888
0.07229967020566175,-3.2717625029537536
0.08148119562355038,-3.626134075832923
0.0829653126336849,-3.6782593060730413
0.09648537058733009,-4.193691127962784
0.10081340677648942,-4.337822819411671
0.1024302426932886,-4.405453754654065
0.10919758382996791,-4.6115979923274715
0.11204934419422319,-4.7083173124316335
0.11389626994281965,-4.759910993219628
0.11444894703026165,-4.77397411338578
0.11613374083122796,-4.816732550288141
0.11637867406691793,-4.826858247978767
0.11982177801327021,-4.9178682472781645
0.1249374658090332,-5.01329144365404
0.14303458402095703,-5.185037053898912
0.14333372538160738,-5.186203326900004
0.1446528248662169,-5.184293055629288
0.15788559469229657,-5.0477503835587205
0.16566721445369748,-4.873863643454884
0.1660846887803249,-4.845715924675378
0.1665947628959299,-4.829860245816718
0.17502361663565225,-4.543309800098857
0.18711883021626186,-3.979546432092987
0.18948858793983003,-3.850873307038088
0.19584444782234733,-3.4898322587189963
0.20105678512654723,-3.1676738865813086
0.20532997957555077,-2.8968105808727125
0.21192067961638061,-2.452955909473467
0.21306727002487413,-2.3798138092989856
0.21407295611870758,-2.3060122072137785
0.21484161367333066,-2.2575080183833833
0.2178452604360519,-2.05304950943665
0.24197857537362033,-0.44555030356571723
0.24398952421169895,-0.3314781381691831
0.2569013787413641,0.3543303217284697
0.2696214865249722,0.8761722544318125
0.2822595368729788,1.20923227404603
0.28235626345439035,1.2159463785938398
0.284597711159702,1.2509294637221482
0.2868165478598703,1.2807514950288843
0.29223589052006727,1.352862552768008
0.3102703147188768,1.3550895764802784
0.31341885828162175,1.3300253720077346
0.3265965797386281,1.152633759651771
0.32949044630079705,1.1088024338586906
0.33683071866441416,0.9940735796620314
0.34259744302435013,0.8920718593746427
0.3521150538909552,0.7512336517459645
0.3528541153310343,0.7581172429544089
0.35352392346186345,0.7380529632021664
0.35652366494053256,0.6984733884856564
0.35967964959919785,0.6664646975987719
0.3624005632657612,0.6404539478150901
0.36329423755549506,0.6319926949771364
0.37149499760518934,0.5737867279866724
0.38224539653351153,0.5608333009115676
0.39548485605048533,0.6383244221480391
0.3984397593467346,0.6602880908917212
0.4017656986845797,0.6917251738062377
0.43351171645411934,1.1011827945718151
0.4362689159403397,1.1398628498081318
0.44009801191933073,1.173563260327901
0.4421487074318051,1.1986221858523585
0.4534493899505705,1.2681617461582295
0.47521221681385484,1.194895621361717
0.4784987613387437,1.1629538577304614
0.48701291540307423,1.0510156780752857
0.4881964045307159,1.0363932849012487
0.49085232460808825,0.9883403922227287
0.49341999655028435,0.9511069433129797
0.4944362662931048,0.9325126285144194
0.4952800976983598,0.9099869637419046
0.49714057355828345,0.8781886815901945
0.4980790176762433,0.8621601640350162
0.5073541115427505,0.6934150736337893
0.5146377586393851,0.5599896175158385
0.5336079794619168,0.31490397267204906
0.5452789404744038,0.265998260796003
0.5481802931324085,0.26946901511357124
0.5528682559861791,0.3049527326141849
0.5590114403419602,0.3671642625480235
0.5592407707352276,0.3732491410008988
0.5691825155845738,0.5611781896252419
0.5820887629097262,0.9374421833259194
0.5853753366955265,1.0461384083463827
0.5935795873335428,1.3440709712006906
0.6151831050237062,2.190027613422317
0.621053729369653,2.4068972038285916
0.6229226069532006,2.463939551232329
0.6348511142198388,2.775118666575324
0.6388828123105958,2.843837071247889
0.6390012788586645,2.848075755368437
0.6438576711838255,2.903535359427308
0.6466694490423706,2.9210660171534606
0.6479211591886518,2.921867543818643
0.6540919358335273,2.9094874778192383
0.6542951835259077,2.9031045184873654
0.6682542286584661,2.6427543555084556
0.6767940587987367,2.3182845254062334
0.6824564581141339,2.041269800479452
0.6836186523632488,1.973333781070245
0.6970181809869072,1.1625738285030742
0.7285778190775782,-1.1445583469257885
0.7309275586013566,-1.3131110716372585
0.7344778722751499,-1.5466645751755357
0.7361779612658532,-1.6558192254881334
0.7366912054549548,-1.6905776438133149
0.7394956144456462,-1.8673935282456944
0.7423716835985674,-2.034877432898461
0.7434522558664933,-2.087736710918615
0.7463890375485756,-2.2445864750885867
0.7478872351546331,-2.31519869420837
0.7506957389243984,-2.456687594505003
0.7615432943439306,-2.838896700095682
0.7682632198428361,-2.952760623659489
0.791642341143838,-2.7457321980094678
0.7922046521566708,-2.71650725450693
0.7993447595602605,-2.4559635215857036
0.8070705607860491,-2.077310457959013
0.8110682113539798,-1.8608130942552952
0.8135309500457399,-1.7163519417996307
0.8195301664508445,-1.3406721453533723
0.8195661993346071,-1.3509379754685042
0.8234705597213798,-1.0823743778895678
0.824209230265252,-1.037233913700882
0.824262145886618,-1.0341121455225168
0.839914102639586,0.03500590614842275
0.8511507195510815,0.7610557995532574
0.8521388581219016,0.8225375538800517
0.8572124062238444,1.1318627385437914
0.8595811670936238,1.2557443928621133
0.8623343777914338,1.4020360060115098
0.8667722926371111,1.6177086110557464
0.8691491688524344,1.720023290234705
0.8807350099547961,2.1481473551274664
0.8829624338693609,2.209213386763184
0.8873191981242732,2.3254333338419433
0.890106934689396,2.3734558426500203
0.8987559893611783,2.4919922094077487
0.9070172384487156,2.526957447379266
0.9089799796216358,2.5176188775456247
0.9232205531586599,2.424982936981986
0.9280207725954304,2.370137440764671
0.9323481729293972,2.3213176149999537
0.9365155452686773,2.2633686086717053
0.9460320884520401,2.128495745529782
0.9659078512284971,1.926758713007482
0.9740055892198956,1.901209170840519
0.9755548366787625,1.902410987086671
0.9794163420994351,1.9016467477773438
0.9800394559612728,1.8923636237492587
0.9859156846257271,1.9015564418613577
0.9859351792581665,1.8983991520640704
0.988750522555577,1.9242236513314372
0.9926393430720295,1.9301364927269833
0.9926619192586745,1.9281060627586875
0.9965196910223262,1.9491702750353426
1.002130445888663,1.9823226236778813
1.004121098113429,1.9854769937522714
1.006388305722652,1.9942857282889663
1.0082282364936939,2.0030557162306346
1.0120240285351327,2.0228498897008134
1.0246113303200604,2.040816782657991
1.0259992009609142,2.0308443742411493
1.030798811988034,2.0039653027716713
1.0416854126476744,1.8811929670703438
1.0511906285586434,1.6647022848576465
1.0542571435889503,1.57761978104782
1.056007811147662,1.5224094061266331
1.0593546962228189,1.405469812381499
1.0635300059673636,1.23700810245511
1.0644725626952116,1.1972610261458447
1.0696273506161065,0.9629514638242078
1.070606167993554,0.9211664995824137
1.0828046557132902,0.2389256483995417
1.09184086444899,-0.32417392952905494
1.0924127700089397,-0.36244564175182886
1.093216384449831,-0.41973628194475265
1.0937313957129282,-0.44886590427034545
1.0979013883963038,-0.7202392957294346
1.1006104952245828,-0.9089971502024708
1.101528265718061,-0.9708605440152365
1.104714938395662,-1.1811094580707122
1.1090921567157173,-1.4767107248790596
1.1097764138980732,-1.5199229127550573
1.110290022314322,-1.552936293520552
1.112081987032302,-1.66264766346306
1.1180432385276795,-2.0299412331341324
1.126617626917799,-2.5136504977264056
1.1285957606945267,-2.600818440962481
1.130310459105048,-2.687075646209848
1.1368650257012698,-2.9491184546859017
1.149249371329855,-3.2488714941701082
1.1503576720073907,-3.2640643806402805
1.1533312722229443,-3.2801328264725735
1.16176868076992,-3.234238689206202
1.1958707024175874,-1.599074333514012
1.1976042742417494,-1.4599531524089873
1.2045666835841686,-0.8891202713926053
1.205193115778508,-0.8386777107359699
1.2094770732011622,-0.469882604094494
1.238015641487471,1.9510730308646491
1.2453801585742479,2.460938737496546
1.247736086568839,2.5921196063921017
1.2478392608702702,2.6034099214819864
1.2527182214023806,2.8673405216905206
1.2561669251448677,3.025763737096582
1.2702999089341382,3.4006358850030995
1.2731090382360852,3.4313095301285577
1.2800742489770789,3.4060715216027084
1.2813963337717205,3.391243759613697
1.2892181541082408,3.2289698460025984
1.2933587965017184,3.0882987899959615
1.29509760140387,3.015906153252609
1.3007054114195373,2.7653504201643533
1.303614593216091,2.621786965487081
1.310077190384253,2.2504639405617684
1.3112077269910483,2.178098482583804
1.3129810781001012,2.066648516178004
1.3228567534714033,1.4139468041002998
1.3274769861472997,1.1037553838786607
1.3369903097135003,0.4785372393430459
1.3444579203565343,0.02303499502079567
1.3458407227412534,-0.0573885969397598
1.3479106125150517,-0.15627876977421476
1.362919470459346,-0.7728862474686995
1.3629423968837777,-0.7781727411079729
1.3657274382014108,-0.8366752887848631
1.3697093216142324,-0.9145355066400159
