n_harmonics,base_freq,magnitudes,instruments
10,1.7810370661960282,"[-1.17462596 -1.31967956 -0.84270302  0.96308303 -0.48781391 -1.02405317
  0.64461708  0.7784464   0.52909928  1.07390412]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.572761672211583,1.1568417529341912
-2.57068457602381,1.159227044845528
-2.5705311698110282,1.1569711877775564
-2.5695200158113805,1.1533726070298083
-2.552358942336038,1.078863617054177
-2.5437964887550315,0.9982244475865393
-2.5425851589463875,0.9767824993860644
-2.5332711885628383,0.8735600040465421
-2.521385264099156,0.6861241182785612
-2.5153714180835665,0.5716931883799282
-2.4937090352658067,0.10724890088059003
-2.4898760371198354,0.024190927213875266
-2.4846053729654356,-0.10519453452693439
-2.4842348542468313,-0.10752623915707733
-2.4812276349716864,-0.18293003867397492
-2.480635243042646,-0.19783873130861204
-2.4795020079867176,-0.2265990836161598
-2.4650544926106583,-0.5623705320683926
-2.456637511702583,-0.745172709262014
-2.447721710100548,-0.9383986073873118
-2.4185524545609365,-1.3819484437621132
-2.412023046014249,-1.4399880739318867
-2.409835307015155,-1.4500893622389568
-2.4055011605406924,-1.4781469581665334
-2.399366560147166,-1.4931501749769962
-2.3889618800157786,-1.4755687258105155
-2.388518578741846,-1.4719104175891857
-2.3881789719452096,-1.469731576141514
-2.369251502559981,-1.289268762095399
-2.366753148205896,-1.253860119100933
-2.3605457076502327,-1.1463528411820754
-2.355398705515489,-1.039639283548973
-2.3533823174742414,-1.0008014419073565
-2.3441667510286455,-0.7708436271411425
-2.337968034339947,-0.5996349829068913
-2.3335418762599067,-0.4716881682056343
-2.314017564954936,0.18345527599607028
-2.303346402372418,0.5873984346879855
-2.301833470342749,0.6394274332539711
-2.296397470684884,0.855885004290602
-2.295054272507142,0.9061813883436988
-2.292578216171652,1.000491238657326
-2.290079324552545,1.1007192720502281
-2.288279821590444,1.1688502400107474
-2.2799873816691356,1.4897540834736631
-2.2753604484316234,1.6590931377858407
-2.269371651503658,1.8938699362188691
-2.2683596500530743,1.9372150065744829
-2.2529728868778895,2.4703538876778866
-2.251051205267423,2.537243884093899
-2.2491782242679452,2.5915515741692223
-2.237687601209121,2.9328130578854688
-2.2314452115078995,3.0949740288881005
-2.229426876479457,3.1486966818625852
-2.220554372884087,3.3332562195450843
-2.2126449206214662,3.4605381918401315
-2.2076160821767035,3.520888291965127
-2.2069601766438587,3.535795092132737
-2.2012076927984703,3.5818732815286816
-2.1952127310960208,3.61176190336822
-2.1935111102641445,3.627829614243266
-2.1907630875069577,3.630495920590893
-2.1764730406101584,3.5845794535277946
-2.174399478813738,3.5768544675427596
-2.1721697203419907,3.5503939458237896
-2.1488736110442432,3.179304005103559
-2.1403356857090197,2.9734465248823216
-2.1394954150284677,2.951764422581026
-2.1367380284156017,2.874246475078839
-2.1035061787712674,1.7951192459483412
-2.1025611363340557,1.7622792992178047
-2.1016099729704623,1.7302735292082896
-2.100791567524769,1.693760670184917
-2.09945847900962,1.6491471063264789
-2.096153894496651,1.5336909841926798
-2.0899653614033067,1.3113628554240195
-2.089857039762502,1.2999352823135533
-2.0858631905738925,1.1552273440699923
-2.084077526752134,1.0879103725781454
-2.081107871162936,0.9856292042607623
-2.074379039351883,0.7358478270971555
-2.062467704461003,0.3346600472094448
-2.043951487314667,-0.2237733730074083
-2.043809089249904,-0.22635284592765298
-2.038455952503983,-0.365383096879068
-2.0356885619434677,-0.43407386998801256
-2.025871949235534,-0.6533851929661827
-2.0249301437875413,-0.6742875378153257
-1.990973939578511,-1.0572618618414324
-1.9779181206331287,-1.067823275728473
-1.9777252386261823,-1.0685671874228215
-1.9705898298304383,-1.0310434534725859
-1.9687379897498256,-1.017166226378061
-1.9617469532983958,-0.9664657367182679
-1.9575506885771792,-0.9251757316827615
-1.955005361739267,-0.8945654649451462
-1.9404942678976127,-0.692577925087151
-1.9322230649931458,-0.5629696681982609
-1.9256330043731695,-0.4381669752103495
-1.9218236676347509,-0.37252838232374175
-1.921732765924607,-0.3711841190041909
-1.917153534398834,-0.27872283040767465
-1.9100133087014717,-0.1496563579144844
-1.9038196927416196,-0.027902289555902973
-1.9022923247318586,-0.004949820665553793
-1.9001492126036534,0.040528141269155604
-1.899729136469024,0.044957351066186736
-1.898579406485459,0.06357197141092048
-1.877467058821526,0.43767664907245807
-1.8702769165353388,0.5322711793663305
-1.8684577841397638,0.5569681397915172
-1.8651294168389319,0.5954481982335754
-1.8509526138678452,0.730579531242868
-1.8502890246617552,0.7384050003101313
-1.84777666440745,0.7488525616501974
-1.833562846863268,0.8030326753298793
-1.8300452472940998,0.7975884153752059
-1.829688519273275,0.8029322172050875
-1.8295425773757068,0.8008027310735855
-1.81847843592081,0.7675282636706822
-1.8175284396658433,0.7656681386525162
-1.8132181337738793,0.7282162140836669
-1.8112888436205241,0.7163032883247684
-1.801582892938508,0.6253380840279114
-1.7939750069444904,0.5349015196488773
-1.7891591975280543,0.45334436969846537
-1.7875903354135978,0.43088511689092523
-1.787556454168778,0.43039972411945876
-1.7868166820350824,0.4166996795701547
-1.7844465105897396,0.38075376147125095
-1.78423282014395,0.37371171162468825
-1.7816674837194548,0.3378674513631125
-1.7634375285532007,-0.029454615923105127
-1.7616136129941724,-0.06720469193734242
-1.7565774069563205,-0.1688866315577297
-1.7538201070605153,-0.2399061611819162
-1.7441576921310322,-0.45183257629099194
-1.741420139353383,-0.5131588850220857
-1.7394216430866551,-0.5608066770748277
-1.7310366989621004,-0.7486771518584266
-1.7108426420023872,-1.16564205828238
-1.7102927963537846,-1.1714245763008129
-1.7093120648481661,-1.1969064508200968
-1.7034492381935467,-1.300772724683255
-1.6889233156889014,-1.5177151037914938
-1.687582290299466,-1.536214850247518
-1.686481074499398,-1.5443945519270559
-1.6825198166921724,-1.5873956830063376
-1.6787994163335358,-1.6188829594105296
-1.6745028386777383,-1.6568377633242688
-1.6743200465562078,-1.661872829070231
-1.6734881169324483,-1.6603639527396985
-1.664827416665469,-1.6981849501078232
-1.6595709195866104,-1.7095455461607074
-1.6513869788980273,-1.7063481631569566
-1.6407629756387703,-1.6515636369758906
-1.6375794286831036,-1.6204105469647263
-1.6333804909434018,-1.5896379945312256
-1.6302849036560774,-1.5549332400265283
-1.6202077102435677,-1.420261572719209
-1.6132019368672947,-1.301228871025929
-1.6130585311559136,-1.2946189269687487
-1.6047475522365222,-1.1439400826586994
-1.5850996205035144,-0.7035069848039542
-1.5756314481026163,-0.4664505919374365
-1.5745839634173213,-0.43300533630443316
-1.5714860308519152,-0.36296233912120973
-1.564214620521641,-0.1750790545679843
-1.559396503134146,-0.05409683492292769
-1.537797370756796,0.4600030185809753
-1.5280188012333225,0.6640664989355645
-1.5273978580547238,0.6863626173271985
-1.52399640243347,0.7455564968802296
-1.5135730967755276,0.9142619510921306
-1.5113771566177416,0.9492316378563161
-1.5108837059833196,0.9544144379338869
-1.5082127179257956,0.9876032162887618
-1.5081168650580026,0.9933855499950999
-1.4971593748036554,1.1027988126708865
-1.4872896033617824,1.1623645048056295
-1.4784506987922328,1.163252438401231
-1.4767219961174407,1.1623728368496387
-1.4767196539025906,1.1567612855897955
-1.4764224249983455,1.1591246646240965
-1.4676406884715822,1.1207095751658596
-1.4639471532232946,1.0955683422563463
-1.4601285217803266,1.0710634735076134
-1.453531816334544,0.98796174118845
-1.4530542585445392,0.9878526373085226
-1.4496785869310922,0.9365107336138803
-1.4483108083381968,0.9150383236823274
-1.4366318455849647,0.7142517478458252
-1.4173289896760541,0.25937410109520914
-1.4132735179658034,0.14951496001861977
-1.4119671908297111,0.11247590372841006
-1.4078462700355545,-0.0014684406959318249
-1.4061996355765036,-0.056353828318469995
-1.404002719386442,-0.12206847763173354
-1.4015571612789124,-0.18911976014106086
-1.3956695970839375,-0.36652937026672505
-1.3878376033587685,-0.6062077722051485
-1.3858521342195893,-0.6694724445882051
-1.3818368408664252,-0.7886046031634357
-1.3792660990801573,-0.8661943504836104
-1.375002985641777,-1.0015328156826269
-1.3644611231046613,-1.3153641776315057
-1.355952940841346,-1.5571307641585002
-1.3423797210552952,-1.9106365036719442
-1.3390524862143351,-1.9899370667648963
-1.336541079707886,-2.045647224609743
-1.3365091706262517,-2.044695638237986
-1.332870879424588,-2.108948372923796
-1.331265427306466,-2.1507143249425167
-1.3307654260375776,-2.164925552147923
-1.3210590073659851,-2.328818194456706
-1.3107250677303823,-2.45552235992095
-1.3064165379965702,-2.4969223783029166
-1.3013787848504255,-2.5311103130968786
-1.300617470034587,-2.535056021715866
-1.2995280645780949,-2.5362398906373995
-1.2966314559504095,-2.5526025094627007
-1.2898506847231996,-2.5544997876158173
-1.2818629598466809,-2.533361272706229
-1.2746492798661893,-2.4871124692610604
-1.272021857129512,-2.460751862620234
-1.267867535347422,-2.4144179502489287
-1.267582155118276,-2.406115524147079
-1.2589026318920162,-2.2801212363507153
-1.2550810887301462,-2.216208481645217
-1.2527470734979855,-2.1729789134108835
-1.2424568910848655,-1.9430717239018118
-1.2415870159093039,-1.92499144725746
-1.239257373886172,-1.8650359375794812
-1.2358937575932996,-1.7787005479630402
-1.2307886858806536,-1.641601037107616
-1.225853958268656,-1.5026061155045467
-1.223342329355825,-1.4326842915865643
-1.2171118531237344,-1.2306558109497965
-1.2136501499528813,-1.1139292596281705
-1.196079451447809,-0.5187225765132057
-1.1942526379145375,-0.45834281094675355
-1.1861943097452872,-0.17031846498952977
-1.1848501070300272,-0.13240310409961056
-1.1754683121592637,0.20075262144276196
-1.173024061019439,0.28619819568618404
-1.1722472797269397,0.30533472687125496
-1.1687800611921217,0.4299082287694595
-1.166565585569718,0.49957379187634915
-1.161251350141012,0.6754193399586484
-1.1579275066685786,0.7912109918991419
-1.152762501011847,0.9507244368820348
-1.1502580045368895,1.02182869828782
-1.1455104651369794,1.1670873293453388
-1.1420673286288976,1.2585761256900485
-1.140422152760906,1.3000219451555923
-1.1285771510854425,1.5928389143180153
-1.1215538102271039,1.7581796466314117
-1.1210090167127482,1.7664518447186295
-1.1145071469872139,1.893364652217717
-1.099551083759027,2.111906570727452
-1.094537852428359,2.1661830011246477
-1.0912840058184559,2.1955411909554736
-1.0765079926848686,2.2917010838584546
-1.0734709118382024,2.30618518548219
-1.0711908551001386,2.302605888901048
-1.0675775175175133,2.3073598007805582
-1.0641521424280014,2.3114354937352064
-1.0583058495217224,2.3083990486705424
-1.0485169293528174,2.2694765288653445
-1.0426549640103575,2.238281737099762
-1.0420470068078986,2.2364323425122277
-1.041332813587593,2.2268582976905216
-1.0359574582299012,2.191353445016652
-1.0347836472883238,2.181158218771495
-1.031633666402562,2.168710853108768
-1.026609991623159,2.1242938581037136
-1.02326956914255,2.0982735281409393
-1.0193771720910785,2.0621714369914343
-1.0121547070391252,1.9992713924570817
-1.0034226929971188,1.9227534191615094
-1.0006082394627218,1.8962912781267551
-0.9992153098120582,1.8876227283046974
-0.9954368989918265,1.8570797660351426
-0.98815486065011,1.8095948893464202
-0.9850525383564901,1.7811671658869401
-0.9807349739023064,1.7543049001652948
-0.9796427390020757,1.7518406326902134
-0.9780802193845806,1.7444939522032819
-0.9729830150559322,1.7197457038292274
-0.9691844715521611,1.7014576572512725
-0.9574594775939271,1.677437359483902
-0.9519724083311898,1.670135294387074
-0.9375766416465638,1.70301106347703
-0.9359661853616883,1.7119350297642866
-0.9352264584084051,1.7111151463180372
-0.9327746993775881,1.7295401231067353
-0.9224587715969257,1.7960778577214709
-0.9159615942184312,1.8522067918806833
-0.9084109189073795,1.9291261095156265
-0.9070956302580395,1.9355679178145118
-0.894606346493604,2.092784928686491
-0.8946052981423867,2.0941925467927787
-0.8909721491572782,2.139856203105039
-0.8895478424773451,2.164549895909237
-0.8634075906007865,2.536572538154803
-0.8596959092007745,2.5840935212691534
-0.8574313315480708,2.6131995396085332
-0.8523720208320986,2.678561379323833
-0.8515789166392009,2.6960576680720734
-0.8437861859213704,2.784592309767202
-0.8396947568601787,2.830153388078841
-0.8329827386076141,2.893097664459397
-0.8323870283490411,2.896911549691675
-0.8177506870460776,2.989170863686958
-0.8086009816945845,2.9935694059390388
-0.8051780221721856,2.9917445878375
-0.8049912396872467,2.9912717208380064
-0.7949125851435377,2.940595144395512
-0.7859158019189616,2.8500742079685226
-0.7717316483163086,2.615704322011736
-0.7690316680910296,2.5691793599550588
-0.7689025572865846,2.5603682276559843
-0.7516501452297497,2.0955105636695297
-0.744147102315869,1.8331296269548507
-0.7435339117208062,1.8268218311233182
-0.7306985203850784,1.3082370891710824
-0.7245093314436808,1.0296333523333863
-0.7169457765006708,0.6660928092890158
-0.7157379520571947,0.6009940547835334
-0.7155605447483371,0.5956291199290993
-0.7122705913287195,0.42527770992269887
-0.7057091451570678,0.0818125276910266
-0.7056274337533273,0.07515739805636497
-0.6986684623263537,-0.30508587944656185
-0.6922497519451216,-0.6673626398450277
-0.6895959790776995,-0.8322446322379724
-0.6879755350243455,-0.9190093553387956
-0.682934248435382,-1.217575465381531
-0.6809051001191833,-1.3413399058288082
-0.677450885433748,-1.545033056841984
-0.6704184670490836,-1.9687038212785055
-0.6679806352396387,-2.115874730481432
-0.6673175962383735,-2.1528822002713928
-0.6595881275201054,-2.6155675544824306
-0.6576828837347222,-2.7311178003387733
-0.657190620451034,-2.7585696818067964
-0.6564450197364384,-2.801198744290894
-0.6520766583049467,-3.0607703643074617
-0.6457612976211231,-3.419643708526104
-0.6429121661341801,-3.5864140800518465
-0.6380292124590174,-3.8681184319492306
-0.6364839831075089,-3.9429118483283276
-0.635921992337968,-3.9730760229995488
-0.6347198238807161,-4.0423356876758225
-0.6317266095338807,-4.200450314478417
-0.6290456765233454,-4.3346437248240886
-0.6268260709526006,-4.446130691173476
-0.6236352370461127,-4.604863977323253
-0.6193319345329895,-4.814880360793984
-0.6103458057828073,-5.216069401824651
-0.6071831491371489,-5.3509065157925235
-0.6016037975712272,-5.566468733719625
-0.5995622110992946,-5.6337862025188485
-0.5977962359124769,-5.6983385110863125
-0.5947410513507325,-5.8037058870298885
-0.5898674112391529,-5.955889432078136
-0.587551380989833,-6.016565062312537
-0.5868239202603727,-6.037603726139174
-0.5844030577408645,-6.099914193591048
-0.5819423028222479,-6.164344797258034
-0.5808160713538886,-6.190442651427241
-0.5674822143673741,-6.423033639459547
-0.5615595555906454,-6.483926755544755
-0.5584287740032714,-6.506910008796415
-0.5579675573749698,-6.50434759870456
-0.5540358327078243,-6.52808611517411
-0.5466998198646604,-6.522367507404297
-0.5443936766646571,-6.510279429422861
-0.541126468178891,-6.494952202287326
-0.5276608934134255,-6.332623089691773
-0.5246528597391471,-6.27665931585366
-0.5135870883711333,-6.034810168453641
-0.5116158808810134,-5.977527771887808
-0.5077808422207042,-5.875454483299124
-0.497502780275882,-5.543246019931589
-0.49383766456071054,-5.414690626080629
-0.4884780132916555,-5.211947961322655
-0.48774798999159286,-5.177383779959978
-0.4806292493117912,-4.896815371298146
-0.48045488481146537,-4.890028364847072
-0.47906421724350867,-4.840165095068249
-0.4786678070294563,-4.815183942455366
-0.4749265761374275,-4.6576845897589045
-0.4691277730717527,-4.397561021141313
-0.45441192604773395,-3.7274627369334636
-0.43279450638765393,-2.7054591649520936
-0.426011221953273,-2.4014745030249083
-0.4234003807668669,-2.2867334991403587
-0.42267507066052623,-2.2513434581878347
-0.41184135907032315,-1.781982651872497
-0.40135974030560995,-1.3648109141403069
-0.39960471258667507,-1.305039370443261
-0.38962145391909164,-0.9516538135075523
-0.3881640534994317,-0.9016613986012874
-0.37542119002183494,-0.5291001092134684
-0.3705541812524391,-0.4064403052639677
-0.36964601797853813,-0.38273256147654366
-0.35898912729639676,-0.16813143340714048
-0.3574648015159161,-0.13703901998095702
-0.3532609056923186,-0.07753061051659474
-0.34584527302309365,0.018309193143226158
-0.34246264728476117,0.0520184674754517
-0.3383502426218268,0.08297039869424068
-0.3237644856957802,0.12131231642366605
-0.3223437498054529,0.11478523817780746
-0.308931380928251,0.04651714066434813
-0.3062168625099835,0.023513093523504572
-0.2923407049940838,-0.14735623109767354
-0.2860421905669055,-0.25286655571556355
-0.27959105029153175,-0.3657616207508821
-0.2783150837042774,-0.3942386271769447
-0.27111665425955067,-0.5394179926524852
-0.27088237677540583,-0.5446882738360074
-0.2699034215278058,-0.5700138198025982
-0.26133370217338125,-0.7629197492429678
-0.25977663423901554,-0.7938987473327465
-0.25855469279850496,-0.8227036543835533
-0.24626352937872564,-1.1247341535581115
-0.23312993659427494,-1.4537399076855742
-0.21975220804323303,-1.7921249620782775
-0.21277160967241215,-1.9603308709013676
-0.21163817960720532,-1.987270944724677
-0.18999849794424595,-2.4467571422757644
-0.18152278220996987,-2.5948172055230683
-0.17109391622070413,-2.7495274573183295
-0.16916465241206158,-2.7638317616892727
-0.15935843256734739,-2.881063321572405
-0.1587319390871489,-2.882228637226121
-0.15737353705462764,-2.900076594527744
-0.15615190045338867,-2.9125960882836224
-0.15501622291018347,-2.916509991354913
-0.1482063194368637,-2.9562142861594056
-0.1449852822525175,-2.9742548713294776
-0.14301612728120805,-2.979137061458985
-0.115335704481633,-2.9235555966581206
-0.10537822957419785,-2.8394882695954795
-0.08699341116418546,-2.5836664883025753
-0.07947637382738959,-2.448657742935702
-0.07511967424732102,-2.359142601728717
-0.06682754093741305,-2.1877029109208097
-0.045193679641426954,-1.647081441245678
-0.036237296166276245,-1.402409299754935
-0.0304851754444595,-1.2339133682361114
-0.018465492199521538,-0.8748621211424196
-0.015320875879236695,-0.7792970917071382
-0.0006967687005765555,-0.32873046585672355
0.003880729457996779,-0.18957978164451147
0.00955599453944167,-0.01458055112657192
0.016841564228587735,0.20790529129661872
0.017809274199839464,0.24818900887179307
0.02199662232236843,0.3716327627823883
0.02332128458769578,0.40819657427941053
0.03000964332974032,0.6115840147176024
0.04414589042723627,1.001231728752067
0.046314816329688036,1.0653903889743093
0.04923018546729896,1.1360056506056138
0.05430503105814388,1.2794547482210443
0.0556652486112208,1.3099280828327524
0.06063181533524542,1.4325143957309525
0.0671695152559737,1.5847016159279426
0.07604114091664238,1.7813886839524424
0.09090947011606776,2.0634554982538735
0.09493735212419985,2.1282432360208396
0.10056202410726289,2.2006098180463445
0.10708303605217928,2.2895633833252766
0.11404831910916524,2.35673014106343
0.11614406844410174,2.372314246597747
0.11899011646341506,2.390836356369402
0.12693078697335602,2.439231535702051
0.1329789812276676,2.4648539240179903
0.13891244848082618,2.467643635844814
0.13911419858518492,2.4679066842554613
0.14081570658887088,2.468101637411091
0.14261925710639112,2.4646581873493085
0.1484838660922323,2.4467218195415033
0.1605102155460223,2.384831041855355
0.16319850129539581,2.358951515623101
0.16668102248167838,2.322703596081988
0.17364602946815832,2.2400658358662144
0.178855161307359,2.165538795104409
0.18576481446595494,2.0571665356128697
0.19581655811143683,1.8615932158679553
0.19665523081465786,1.8437041681246673
0.20936676428024814,1.5487230395943734
0.20952279949376962,1.545064768980834
0.2207028640713018,1.2437619254512866
0.22890972163851364,1.0029026544758295
0.22962904936399298,0.9844529137911733
0.23472557052906362,0.8294714042540494
0.2484906723093232,0.37450402620923473
0.24910303807160084,0.3559455098065512
0.2502516358975466,0.32005436610197097
0.2543061889088509,0.18379685902424825
0.26993602125703386,-0.35579591654053794
0.3028353561926376,-1.4595071901121925
0.30740052656364547,-1.5987528166280631
0.30986870421251433,-1.6775568482530714
0.3130414269878736,-1.766475225715648
0.3133086665075564,-1.7745290543247394
0.3139030037119417,-1.7829817354760757
0.3295121307363207,-2.1917954685069048
0.33087238492791826,-2.2193144503752142
0.3343392661466673,-2.2975740336404034
0.33756034549182345,-2.369553635207932
0.3539465554069059,-2.624648445395565
0.3540649466997432,-2.6271111399037155
0.3544210613464527,-2.632922965332635
0.3625304316914173,-2.708106245382582
0.37087152359496756,-2.756128879866736
0.37732273788932646,-2.7680207784841713
0.3812511964125278,-2.7572012845691654
0.39247573462945695,-2.697106851509746
0.3998129674137081,-2.6092295338813534
0.40074006340154256,-2.6050347891630046
0.4175355876987279,-2.287273009641624
0.4204402977937183,-2.213903716745048
0.4310959163583501,-1.917147149273273
0.43206012978253305,-1.8908545119104385
0.44176614335850317,-1.5677125991886642
0.4489212230584858,-1.3012713695883673
0.4528653741600026,-1.145844641612598
0.4547617500840051,-1.0683741862582572
0.46070783459914066,-0.8245478942161873
0.4885010719160823,0.45009687223166983
0.4909884954967412,0.5765370591892202
0.5072409886008402,1.3712359820346351
0.5119933373059808,1.5978266710829643
0.5219386692257784,2.063271861353879
0.5328506328627678,2.5559203961245722
0.5350971059769849,2.65730873487753
0.5396065890687858,2.842836468019844
0.5460289799201483,3.106490040241498
0.5582211073256005,3.5421412065983926
0.5674914313792216,3.837930213347926
0.5783432206583701,4.115364964230185
0.5835802606088212,4.22615572752984
0.5839988328051562,4.239631487510009
0.5872391148239116,4.303185554038301
0.5872693326244391,4.299695031249849
0.5910283016841547,4.359752911544582
0.5923841166951314,4.375236580752746
0.5933008357611196,4.395516719899736
0.5952014101626157,4.4176563072301
0.6006889893309459,4.474356309789829
0.6040484555910854,4.505788744326077
0.6043683071728334,4.508724133210118
0.6093947461794347,4.533074888120516
0.6227282968038561,4.5302813418826
0.6242341993221192,4.526725606946538
0.6273827054060459,4.5162223544164775
0.629283292055681,4.497004666913079
0.6403879908633892,4.373503072460561
0.643851019296434,4.318478019991351
0.6450661854182238,4.301379619739218
0.6534364766898113,4.139129226334759
0.6540586965607034,4.12743900479977
0.657366501998792,4.058852611793623
0.6795356643654378,3.4750682057532667
0.6841474515667998,3.321761228815987
0.6867452906030382,3.238856971866736
0.6891783691161582,3.165815814311984
0.6916236238692255,3.088760149101757
0.6946142080621573,2.984462013778964
0.6965087311567792,2.9237579021124263
0.7003134487200917,2.7898889764752997
0.7082837309467145,2.5236816120211296
0.7094816936512363,2.474662905020006
0.716087065435898,2.246585708326925
0.7183661271078794,2.166668933867429
0.7212759436379477,2.0668064248073312
0.723391192660781,1.9988975199632282
0.7255355124199125,1.9212371809493178
0.7261465915741923,1.9008776065509692
0.7388827161409393,1.487970025680792
0.7391175630244451,1.4850120348555644
0.7490628651594702,1.1745773322629423
0.7680803280237072,0.679083355540096
0.7722437693734658,0.588011854520573
0.7884372310858376,0.2849960136177873
0.7919802365754038,0.23787827553859311
0.7923936179839397,0.23973318459292497
0.7962353284069521,0.19128770266524
0.8011572663817352,0.1413796604588826
0.8036234516303478,0.11985753514010708
0.8080455749444226,0.08415453716953103
0.8112850603526418,0.06525627928711926
0.8156457247106998,0.04920485612722973
0.8167165795618576,0.04586901854693768
0.8248818481670264,0.02742321894196333
0.8305652662468561,0.03955048315616895
0.8316868550045409,0.049103295903618
0.837688059926966,0.06352461981963027
0.8401182923753865,0.07524689880788196
0.8459847584745841,0.11687699605682574
0.8481634934911284,0.13627158538360906
0.8504432273165299,0.15542210684129978
0.8517501898177189,0.16312622675630561
0.8518359117956198,0.15961048166197445
0.8613249703318528,0.25987992314639524
0.8647702352278115,0.30315338458463253
0.8733299981537814,0.40069823164355334
0.8827135996013897,0.5222959966786639
0.8841079597107684,0.5374980865666631
0.8859937401695941,0.5665110648034674
0.8862926893994105,0.5621579641421051
0.8876544582211028,0.5820230423324461
0.8893950789053058,0.6130971949834407
0.8943433892654991,0.6756412249117381
0.9066649883022864,0.8227714995514646
0.9073213100221382,0.835508971323432
0.908395211962497,0.8501170860535503
0.9308266934556055,1.0679412573385316
0.932210069786497,1.0763071117360916
0.9356345787820901,1.1015481507261091
0.9464070129069606,1.1529802875832662
0.9609805142409167,1.1476612725704876
0.9618147747592483,1.1433947187169415
0.9622460854513117,1.1468485801528518
0.9655266508188047,1.1341584158138527
0.9657870398163357,1.1419130789701804
0.9729079036383226,1.0956023302207878
0.9782373871235936,1.0602967554318077
0.9812711011734931,1.0236886586370293
0.9837216333450431,1.006601356834492
0.9922440369550571,0.8996716057884504
1.0003294937672145,0.7826493442468648
1.0088612931411056,0.6376612789937476
1.009780499744931,0.6201086580081696
1.0170983180599498,0.4766261554314212
1.0254674418669971,0.3074476695489714
1.0290442013887322,0.2264245247496051
1.029609964195397,0.21454787274362663
1.0466689222697205,-0.18084910631909007
1.0468719102957769,-0.18556395926002828
1.0468898323616802,-0.18291315395882157
1.0524617351137096,-0.32070814459926794
1.0528793804323966,-0.3318278628569479
1.0576575313508814,-0.43752959627103977
1.0604237364585547,-0.5035067318575939
1.0634817361480726,-0.5751260221924759
1.0694177694149474,-0.7130206345800613
1.1023816844429328,-1.3064975499331553
1.107703286282737,-1.3658666895196545
1.123648256937976,-1.4840544609585131
1.1370391133302995,-1.4795585684012462
1.1437827834466825,-1.4486368384031731
1.1510561540209308,-1.3855820808186081
1.1522686658682826,-1.3662642655664023
1.1624806893201134,-1.2305876574953598
1.164894559228765,-1.18854630784481
1.1772978538907788,-0.937883914074397
1.1963581646885775,-0.40782293886879195
1.1998207276472463,-0.295206860862643
1.200612022366415,-0.2681817203786276
1.200768614831957,-0.2639302567404219
