n_harmonics,base_freq,magnitudes,instruments
8,3.1313465995478285,"[ 0.6402978  -0.38183699 -1.03869808  0.52608687  0.75973387 -0.95373234
  0.36233324 -1.05446198]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.0989754781151184,2.639774477359674
-2.098823241305265,2.6608159372719564
-2.098311822475904,2.6408949562458424
-2.09183282306996,2.54352404433279
-2.0729502962866597,2.253423938852655
-2.0558871231975218,1.8870123082948493
-2.0488686504171536,1.74644283413596
-2.04110447523043,1.521252484743891
-2.03701943669451,1.3750205553503487
-2.03015549069426,1.2018573413427696
-2.0234272427585633,0.9973614903285176
-2.023241989615274,0.9908301567720302
-2.015730670903456,0.7220394785296829
-2.0106560294307987,0.5497561507330936
-2.010062366948829,0.5413501838341033
-2.004645965456496,0.35436460089243366
-2.004281178447533,0.33216011496344683
-2.003541487451832,0.2854486998537778
-2.0015047648664,0.24464574541211953
-1.9986923513534443,0.17639799653756677
-1.987319360766784,-0.22063901277502365
-1.9869817293237078,-0.2609264421267678
-1.9846408536913265,-0.312693974178774
-1.9799901307629875,-0.5204732477552597
-1.979009126328656,-0.521961559434888
-1.9724690530058833,-0.7126508372548541
-1.964157016705128,-0.9395294900555653
-1.962804207574166,-0.9869625409817836
-1.95936664158397,-1.0662564816737063
-1.959187496851263,-1.0658108569478844
-1.9490891568612843,-1.2783843074668155
-1.9423053794821583,-1.3396532486311936
-1.9292796105711,-1.4448766874790528
-1.9233237035532882,-1.4347303323940932
-1.9180926800661569,-1.3769918165086728
-1.9167360758827072,-1.4306627015394355
-1.9109872144146203,-1.3672187007143617
-1.9054505281184193,-1.2807715205290013
-1.9039537132684765,-1.2316584739854644
-1.903070282724194,-1.2114088099022329
-1.901896653216231,-1.211644628374406
-1.901737628928002,-1.236952389616868
-1.9016674218348308,-1.216893983533218
-1.8998346376259507,-1.178041294301503
-1.8799376234233975,-0.7239337872326534
-1.8737026008069353,-0.5240825257659528
-1.8588927689880725,-0.0952557290364398
-1.8451104763674941,0.33254566674143754
-1.8384228199967456,0.46798604533782556
-1.8358913348706802,0.5510862041895532
-1.834193755696884,0.5477093847591243
-1.833343573467504,0.5798151450967056
-1.8326394602219833,0.5761746954934605
-1.8248904236677144,0.7087705373833785
-1.821255537220449,0.7810767530390414
-1.8159400758602582,0.7872631011901293
-1.7999578495332447,0.7787236780293163
-1.7997753726960242,0.7695007685381595
-1.7985820135804647,0.7647378609008061
-1.7950031662478274,0.7362427358181892
-1.7842442532657459,0.4823263966053379
-1.777740531993868,0.31683731897375883
-1.7717515682922644,0.0662515810925501
-1.7652288380890462,-0.17717652679266074
-1.7601722107734594,-0.41364292373249983
-1.7525203535315463,-0.8232419927606673
-1.744190382746365,-1.3010918532763114
-1.7382616095103451,-1.6622812084153065
-1.7368123393792017,-1.7237265711950653
-1.7344249220129835,-1.886473661396936
-1.7336272586981483,-1.9598496229998874
-1.7303241151208755,-2.1564628588511674
-1.7258358528468185,-2.4387175157229706
-1.7181905178953778,-2.857687906525961
-1.7173222844005442,-2.937841742629405
-1.696879490545088,-4.048453975867129
-1.6918374479706226,-4.2787842886501615
-1.6787022937158709,-4.713660502120791
-1.67755521302885,-4.71796369878019
-1.674187847426901,-4.7917798396356375
-1.6691092982243798,-4.869576556521056
-1.6647551599707682,-4.924619541505078
-1.6597136556940706,-4.950169957706238
-1.6592851321257953,-4.950285206617645
-1.6545073450876204,-4.924930091404425
-1.6459006544346884,-4.80965623377024
-1.6340168817427563,-4.390191885562061
-1.6326272268256155,-4.346566327792338
-1.6315654443310346,-4.321573600490755
-1.6255580926877191,-4.035311202553637
-1.5976404902349322,-2.249171646717568
-1.5965083022753332,-2.1954270641218603
-1.593392577292441,-1.9257781570427985
-1.5854336179014152,-1.3707193931343709
-1.5713222464158783,-0.2775758878363265
-1.565640297821364,0.17015553971315478
-1.5579268536033173,0.6736901783108732
-1.555825847865354,0.8194289935304322
-1.5535757827801193,0.9531231231238776
-1.5485471916903808,1.2213625787271953
-1.5467293207400448,1.322738943269361
-1.5448517679743916,1.4189062453646386
-1.5417225175790221,1.5731730227465244
-1.513745675286331,2.333338066663314
-1.5093262116136685,2.326454463881519
-1.4949813410114496,2.140384902889376
-1.487700969575781,1.9428756348200478
-1.485775745849399,1.8575512327087065
-1.4779294644848344,1.5172275842149279
-1.4761218733383292,1.4963336831693939
-1.4750396724531647,1.4106366231235439
-1.4728460667473764,1.3171863423406325
-1.4565807763549177,0.38799152256706615
-1.4515665961305941,0.04413495397717564
-1.4425923433850463,-0.5721835496124148
-1.4416602591241696,-0.6208554784501364
-1.4375846478907077,-0.8697487015271064
-1.4360942423022305,-0.9948206777844845
-1.4341760329612097,-1.1255986133656808
-1.421438634700175,-1.9014888957497578
-1.4206182507891714,-1.948770363408011
-1.407129382464122,-2.6956421359976774
-1.402045814539988,-2.900705424329115
-1.4014596944006728,-2.907541776437104
-1.392937076447987,-3.2489689153549217
-1.3866781945842988,-3.408984996818186
-1.3860457291947808,-3.4096269056967934
-1.3857339946846632,-3.430423170253063
-1.3843184909597515,-3.436473357140906
-1.3767702735495604,-3.599527111547172
-1.375506223553778,-3.5929217052346845
-1.3612879254376054,-3.5296570281214454
-1.3498192702251555,-3.282247092693919
-1.3421221865999233,-3.052217007132931
-1.3327393242335386,-2.7098610120587523
-1.321000603973016,-2.0986640519806796
-1.3203719069849096,-2.0754366533523703
-1.313734396640525,-1.7043608583164986
-1.30835645980706,-1.3928007023289755
-1.3021553765720684,-1.0428216562504309
-1.2969015393425092,-0.6922773878370055
-1.2957504850211468,-0.6782416175626556
-1.295642613063589,-0.6097856916725131
-1.2932320877829948,-0.5058513597518562
-1.2922930287855598,-0.4255379970764093
-1.291081045933424,-0.3673559469276768
-1.28589193293784,-0.08691818440414698
-1.2776329153841282,0.3751530084101928
-1.2771990128870678,0.35699347267691006
-1.2737300366405544,0.5614480445212409
-1.270471324570214,0.6841860715481968
-1.2639393122443132,1.0158377357862076
-1.2615131983069963,1.0721093746086006
-1.2609486751202394,1.090728809667905
-1.2586366527003041,1.1846287628824892
-1.25828221722271,1.218908400495146
-1.2523865304401938,1.414141944812909
-1.2519146676746422,1.4073618944351591
-1.2264723180014567,1.833203801109123
-1.2164453076209476,1.8239069016249572
-1.2147785158946787,1.807534247318138
-1.2121570930415901,1.8138576367022998
-1.2105390568405796,1.7807113578851088
-1.2046972961676359,1.7078816554220275
-1.2045053861252504,1.7163642104410264
-1.2021868040538257,1.6792907442803846
-1.2013085764699925,1.6457334421117435
-1.18593568416949,1.2908588259446894
-1.1736426895055572,0.9581823066813905
-1.1727684667837333,0.8886817532771749
-1.1685496875052754,0.7766012802450194
-1.1670891459953316,0.7005704431349443
-1.164011509068404,0.6128667057178557
-1.1547343734047046,0.324602672252013
-1.1460359834739016,0.07017422788852237
-1.1307006256272993,-0.29170053532420515
-1.114454414539301,-0.6455796749680802
-1.1126040861277295,-0.6658675764109608
-1.1121292893526813,-0.6430483154414786
-1.1041317884077757,-0.7362119765528907
-1.1014763082550274,-0.7456151604231086
-1.0965872163002197,-0.7642020008387903
-1.085891631705439,-0.7591419771923497
-1.0813500174833959,-0.7542090210730928
-1.0673496159804812,-0.5891545889579769
-1.0629330135759052,-0.5253420832015893
-1.0419326578792967,-0.2227790571919718
-1.0373798361118705,-0.1710206482890171
-1.0268848056055928,-0.013599873611459173
-1.0262832589548767,-1.3786041719583524e-06
-1.0185289733055165,0.09972164459127744
-1.018109150750984,0.11580498332075997
-1.010035931025012,0.17256461977341533
-1.0068013117551768,0.18047878072074836
-1.0043298218357688,0.20644388498072053
-0.9996866967818363,0.21873855880726747
-0.9975136171005508,0.22524254732100754
-0.9961004026344362,0.22863919658248955
-0.9923669605492185,0.27031571940074
-0.9883911972907811,0.23895328137018346
-0.9854761053141168,0.2092124183271843
-0.9687389590075073,0.09179506798711724
-0.9653269354349963,0.06849358312474468
-0.9451633414248697,-0.1972094711912266
-0.9313917138880017,-0.5081632403380387
-0.9282087617704868,-0.5632759215330402
-0.9245667811700113,-0.6132768676824325
-0.9237396437195837,-0.6359919154763412
-0.921679610687832,-0.6843215208962193
-0.9208718239610789,-0.672068589662987
-0.900336874100296,-1.0140094502271457
-0.8547059632589775,-1.104688883913605
-0.8521070471142265,-1.0899907741798147
-0.8457689334745706,-1.009969901222006
-0.8401667548374068,-0.9355452885025033
-0.8288081226349835,-0.7055373777560455
-0.8171376581996292,-0.3748726320436747
-0.8130859703750337,-0.2902091044581516
-0.8067030264022543,-0.1450146257746264
-0.7971921160948545,0.14694505397600696
-0.7966546557976306,0.1872164345074441
-0.7709342178874854,0.8954994937353739
-0.7650840204832918,1.0048605452199424
-0.7601949143580269,1.096299735650248
-0.7596283838288302,1.1450261587850654
-0.7537039279614888,1.2619746661168065
-0.7515345091011079,1.2732882886474803
-0.7503706506665098,1.300738813414239
-0.736664797849298,1.5009262835749606
-0.7298779191404701,1.611472516250373
-0.7293673874204067,1.6284929074506227
-0.7171025908958191,1.6919581408902948
-0.7150825083507741,1.7445414532763173
-0.7129130890202449,1.7693813085442713
-0.7111038291607295,1.7294550550871142
-0.7099146931733067,1.7497685059665193
-0.6916815531374034,1.7643251452526418
-0.6666307456398513,1.6386319985369104
-0.6601988466998319,1.6162229838119786
-0.652583706299771,1.5389097424803342
-0.6367698282287737,1.4334863047957407
-0.6247241689567469,1.3236233601324534
-0.6197108230817934,1.3095910970946827
-0.6132919081758299,1.1969128627480092
-0.6130384629468484,1.2255588345157309
-0.6089479887306921,1.1766250840896069
-0.6057848093225289,1.1619838213388078
-0.6028441512478699,1.1418336073142004
-0.6003208573746632,1.1262338059860446
-0.5886134045214382,1.027872103982555
-0.5877624023612453,1.0445103934808533
-0.5598295501215986,0.663273243529631
-0.5598287880713579,0.6568950942828218
-0.5511048791734776,0.5146984981509992
-0.549603361264829,0.4717090514924768
-0.5486425914917508,0.45392883200145845
-0.5423343816480433,0.3351772770464283
-0.5410132149899862,0.3102548917506724
-0.5289046997827267,0.016010878687345822
-0.5194673761191329,-0.2100779646741286
-0.47660851400441473,-1.5590707472677874
-0.4743231000340207,-1.6208218670248171
-0.47123181920686674,-1.6891470326069007
-0.4626964011775536,-1.988945544242052
-0.4499100003129497,-2.257160038803588
-0.4490708302544144,-2.308932582869475
-0.4462058961350257,-2.3609697145525304
-0.44452234790066303,-2.3788162319516273
-0.43905141531179703,-2.4889906433244193
-0.4362683102148992,-2.5241950128559987
-0.42727481876441153,-2.643101589671302
-0.4161974338365093,-2.6918086870694986
-0.4061299115934638,-2.650486277344465
-0.4053839263824406,-2.6508662666158798
-0.39266158336629076,-2.479746231263309
-0.38902653412261845,-2.380493155098039
-0.386557266695998,-2.3380485519241287
-0.38529430844515744,-2.3159475044040123
-0.3798831568995009,-2.1379580603465334
-0.37435330113072496,-1.9425341289365763
-0.3730936423085218,-1.9237666608294035
-0.36498100868722627,-1.5786301846349895
-0.3397588930322888,-0.37938761649142855
-0.33095877413021135,0.08172526206342307
-0.3282103804577132,0.20298021911203576
-0.3268784591537184,0.2913004104612608
-0.32219866727753743,0.5723532810347827
-0.3080420238060366,1.3284973704221157
-0.3035325799206108,1.5761087693479428
-0.30316368145983796,1.5781834072735428
-0.2986642370702701,1.7931972299972558
-0.29229502698022314,2.1130065727520555
-0.2898014460937901,2.2531814301649646
-0.28881721572863617,2.287990376576689
-0.27409141383866453,2.9131174862488836
-0.2525611883369576,3.560119312025563
-0.24807333809697463,3.6747595166796354
-0.24686554276299777,3.6813494770406217
-0.2441296177511063,3.7509518158296227
-0.23616881049415994,3.83045760197279
-0.223134217710105,3.9365752127123286
-0.2164615738046165,3.9781087828312565
-0.2159610316239231,3.963135467075612
-0.20637368058322103,3.9754178997764154
-0.200516357513445,3.900668311253654
-0.19722989994174256,3.8725776635504148
-0.19532195895275395,3.8911848449963986
-0.19522908534439853,3.8610466898653146
-0.1933866923120613,3.8719214452905635
-0.193268829251926,3.8419038754003383
-0.18949806950168258,3.8233184761032644
-0.17150762155254284,3.6403220811328487
-0.16111988752542672,3.5512212833461065
-0.157107197099581,3.445199287904724
-0.14953795209018406,3.323382278953282
-0.1486075787561001,3.3298939897460733
-0.14849738951781166,3.3601851356751378
-0.1408481964607855,3.2119478550820455
-0.12350965695523985,3.003753803461445
-0.11518346998207196,2.9082017095093136
-0.10432997227686869,2.820706199486785
-0.10213823392276389,2.7627854512486687
-0.10050448547224056,2.7014834671079333
-0.09321758552875004,2.67384973307931
-0.09088793654889926,2.606179917428125
-0.07581584210918457,2.410389421454801
-0.06694770006738526,2.281525424452576
-0.05718289523246067,2.0482080159458036
-0.03305595643008896,1.5054898715035543
-0.022503999044289458,1.1446885179288193
-0.01676863086840852,0.9891115875591588
-0.011365109242827298,0.8073534801639359
-0.008974908353473587,0.7089766446340928
0.0016280351859698783,0.35437830567532647
0.008253551487872102,0.13233038873057423
0.01349337240418258,-0.04276215465489251
0.03281394818796102,-0.6781523601913937
0.03281999908535571,-0.6483230357665478
0.033221412306321696,-0.6847878422877519
0.042039599454697374,-0.9329383161590916
0.05393259877086187,-1.2064794560349885
0.06200608480867498,-1.322472302469873
0.07150259531695724,-1.4363673248846094
0.0754651023680255,-1.426654042567127
0.09353294044452287,-1.3910274742751885
0.09441907234639135,-1.3478026953072477
0.09664337015543811,-1.371384735961297
0.09727191163582916,-1.3344915232624792
0.09898815113124027,-1.2872594466306448
0.11024964418783512,-1.0900863212049474
0.11754190760170324,-0.9684682553130517
0.11843845399986286,-0.9333090824476792
0.11932883106775893,-0.9228762764925378
0.1395056952767577,-0.34351858140525515
0.1520499205142456,0.0700776621834918
0.16411320021875841,0.3713458935006164
0.1840778582419733,0.7584957801976223
0.19928424993798455,0.8409797323531842
0.19958857989639434,0.8511090705667672
0.20227451835964994,0.7959740369608522
0.20898689666211645,0.7417260053781141
0.21574997139299157,0.6649057362399922
0.23012801076547884,0.2618529933374386
0.23644516530057302,0.011825352152140721
0.238115058848698,-0.036869006893092846
0.23856575942916347,-0.09956705302123722
0.24175448815804668,-0.2353034379632691
0.24253187457987613,-0.2584302192493986
0.24467724867320761,-0.33230986717480104
0.2457356160675075,-0.39386190687970973
0.25419154019675183,-0.8552063374539504
0.268747237144928,-1.691279064801511
0.27341808221859765,-1.9892684861064285
0.2735504209319122,-1.9740413161702024
0.27439133620796463,-2.0326004905339574
0.2770000480424608,-2.2015010124329804
0.28105714768439505,-2.436460216407083
0.28518909340358345,-2.674924699484875
0.29581156170796596,-3.315458170807266
0.3021553541644768,-3.6799822700068603
0.32198136715382475,-4.529249719000733
0.32378847591155546,-4.58021412030263
0.32980530638509764,-4.782636445709962
0.34610947558110716,-4.955960221003751
0.3486533248366319,-4.95649155646251
0.3565451530851069,-4.843463965266229
0.3593391780825499,-4.833184643271736
0.3594037739088254,-4.803242766170739
0.36167818170534716,-4.802697165059555
0.3668795157344791,-4.630106370801189
0.3815507430981704,-3.9997101548124063
0.39076366634853077,-3.5103681391910913
0.39402596328956685,-3.321221768183141
0.4013474186735575,-2.7788480197818366
0.4041708820369605,-2.5815571502438956
0.40965609022023,-2.2331067508988123
0.41638338207559844,-1.7237822050190166
0.42367356613017115,-1.1664976725214495
0.4238021652204882,-1.1250361869069625
0.43693928966909557,-0.14138288054871634
0.4405314829995248,0.11111872043250887
0.4423993689660932,0.2621016451530746
0.444767157109915,0.43064698101365984
0.4528997348387396,0.9573754020538197
0.4536119054727563,0.9784417457356867
0.45544199834217913,1.0749204261489014
0.4562117700058348,1.1164694012258567
0.46219740911289264,1.4844641194738493
0.4634069957613458,1.504231494046717
0.46601881957422986,1.6182805960170514
0.4664277781889421,1.6354305738920139
0.476022494129114,2.0474204608817392
0.4769253473833013,2.0458819528351544
0.48794215861183954,2.262912958521576
0.4921782328748767,2.348611880937812
0.4923228753544491,2.2971337940221908
0.49714280885944584,2.326507679172319
0.49867745328356783,2.3278448658115485
0.500299285479604,2.3187091345871087
0.5083626206657712,2.2230364124503224
0.5168174631729294,2.006381180124173
0.5176512982039707,1.966803131920822
0.5192389187389805,1.8933598533222007
0.5198361455371776,1.902553515441526
0.5228598133460025,1.8126100329432633
0.5278275086984969,1.579861673133926
0.5646497685123877,-0.6241101009734716
0.5693144183073677,-0.9090256328319939
0.5892925981451946,-2.1727489868966687
0.5981501013247366,-2.644282255092319
0.6081723454176755,-3.06089934760804
0.6266157405411459,-3.5569797625131256
0.6384424113960407,-3.6076009160733626
0.6400858156131237,-3.614699834687536
0.6410131931485243,-3.5357222627094256
0.6437874067248979,-3.5553940631574825
0.6518041223743642,-3.441299374053085
0.6522866902414712,-3.4130379343560757
0.6581932692904022,-3.2793991116974586
0.658351487715163,-3.2414870544063934
0.6614593622072009,-3.1657938827467986
0.6702797910018807,-2.8347229957820823
0.6810169048641241,-2.331389316368007
0.6917751537097332,-1.7668276399264784
0.695282896801316,-1.545056441865704
0.7002415236820116,-1.2700567454644165
0.7056169489452322,-0.9409566735088282
0.7085024536092952,-0.7660542112182068
0.7247734705940627,0.17327856067567465
0.7263999404556643,0.23078163181085468
0.7329393100785806,0.5734922740296006
0.7368313013864247,0.7221729841383329
0.7429635406775463,1.0072032984050483
0.7490650386984621,1.2460708348484952
0.7569808846357464,1.4853142809395576
0.7628833312766004,1.6386682596312572
0.7671805019225189,1.7304010144907105
0.7697218626954161,1.7748263709687278
0.7749323365318732,1.8621879717199137
0.7754744566641776,1.8489896677731996
0.7774091838008452,1.820192675639885
0.782637650970226,1.8420851579604867
0.7909648112367087,1.8357151918433308
0.8035153270886197,1.654271827168111
0.803708180382726,1.6774728490582194
0.806346801066165,1.6300191883433912
0.809050620560031,1.5758830208048031
0.8125323317125863,1.4754849061574768
0.8190609946629879,1.3270780138940586
0.8191270688606451,1.3247265680054872
0.8195482486499355,1.3145711883375282
0.8245546451826078,1.1804574488451753
0.8284522882823078,1.074602312862485
0.8320908411420809,0.9485162495578084
0.8321518220609692,0.9543734588662682
0.8445168569072088,0.5725728542354451
0.8451673517201672,0.5514260576993816
0.850918658115237,0.32787259657030504
0.8535781022151272,0.28481499677029254
0.8595252158665834,0.05454564108684826
0.8597662337261602,0.09688060549249844
0.8709247731218976,-0.19616124108398358
0.8790413186338601,-0.42016126947694366
0.8807092940143013,-0.4290460520241667
0.8955702000433821,-0.6558845404128257
0.8988145905380875,-0.7004370600922992
0.9057779339746022,-0.7578227948008155
0.9108184413348583,-0.7647279744890936
0.9119499941685372,-0.8004438925569509
0.9230378038704004,-0.7188644168235733
0.9271214488100803,-0.735961488234864
0.9418324378600742,-0.5573589374127232
0.9590750671763786,-0.31724174827809587
0.9676621669425121,-0.18341428608352595
0.969216575019161,-0.1514652226093086
0.9765345247787725,-0.039150313010577545
0.9795376855165863,0.021436140431612058
0.9814162092708294,-0.0009428133781237899
0.9845952764464938,0.059194788873565996
0.9943401274806538,0.20268953962948472
1.011293963890929,0.23307178435849804
1.0193691020463884,0.2402440137110455
1.0195546371515052,0.24727056253527097
1.0340176935098482,0.14897246007226073
1.0365104670416105,0.12156873094868004
1.038991332170184,0.07454455198818036
1.0681009438239988,-0.3907240221739957
1.0695889073335412,-0.39417953909164144
1.0697626478365923,-0.3868322510718428
1.0702566799679465,-0.39012116569612637
1.0861521002678032,-0.7273526072903765
1.0939133066860096,-0.8057182034131997
1.101099780442686,-0.9301797186298036
1.1021520208810465,-0.9904146146106515
1.1075317458643497,-1.0366604612581207
1.1111543209147463,-1.0962633717711892
1.1284042021723266,-1.2042401763590664
1.133172370272863,-1.2091355977826086
1.1341737557014415,-1.2041044057470005
1.1363104236764503,-1.2009275821257626
1.144619802254681,-1.1823579281776562
1.1478734933541448,-1.1455876200962565
1.1558831723017402,-1.0715850282267083
1.1735162818404614,-0.7911411153696184
1.1809305016078318,-0.6304073099223703
1.1918234896608704,-0.3321590791376206
1.21565740502942,0.3077322891130285
1.2212544360685005,0.481624691625859
1.2236935610096733,0.5579863759951037
1.225970534268499,0.6260865525098179
1.2268874990016565,0.6163554834221822
1.2334674339588565,0.7857168192527167
1.233591253643759,0.8036656127342935
1.249028117115305,1.188450319710319
1.2501520707030567,1.1986227786528076
1.2625484142689363,1.443687205984849
1.2871635829918624,1.721406367104134
1.2888947381418792,1.6944661826194156
1.2890563036543536,1.7293457832864498
1.295768757710615,1.7675217032638193
1.3106343181988818,1.7882107003427155
1.3167570175707919,1.7755695477702076
1.3191043367668884,1.718843649156639
1.3243635940769911,1.7493353798496478
1.3244961769936836,1.7110196604147638
1.327547978354775,1.7154278461999626
1.3371478589221528,1.6793381736347497
1.3509845704202883,1.562974701916467
1.3567956723003913,1.5266714364135736
1.3686350456185128,1.4260091183598012
1.370245298157954,1.413418076161983
1.3711360540719886,1.4033429140485922
1.3836173283184863,1.2834122263345114
1.3960397086362821,1.2032188687118655
1.3981663536730204,1.2069197052105838
1.4002975129351167,1.149218131282345
1.400586488115339,1.1458457049965136
1.4140767063498476,1.0625232283649113
1.4201558292016596,1.0132720280022516
1.4228867164392742,0.9602161626695959
