n_harmonics,base_freq,magnitudes,instruments
10,2.4132112384346684,"[-0.60946092 -0.69650818  1.42328636  0.5186947  -1.44807795  0.39285336
 -0.4086961   0.95295434 -0.30664681  0.44313073]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.5576012084358366,2.401130889072652
-2.5551453034965745,2.378012815802093
-2.54972500856267,2.4335884807876162
-2.5420188560270343,2.386100782023305
-2.5392315468478905,2.4290191598340822
-2.5378472882199112,2.3802563102921197
-2.512961219236062,1.8819662584809786
-2.509080345286707,1.7965042468481776
-2.506641987997051,1.649088222876264
-2.5060507208541845,1.6534047521478838
-2.47948814377418,0.6065644011820629
-2.478326962013538,0.555244142395108
-2.451544744636191,-0.8072455301659288
-2.4445191668295854,-1.161388877511264
-2.4433452913149685,-1.1697812432993242
-2.437205997262739,-1.4658665154758634
-2.433089478449854,-1.6852825280880102
-2.4289096856252232,-1.893370473199581
-2.3835259038109196,-2.9936545071060996
-2.382150606709757,-2.9284527857242217
-2.3776910049684954,-2.9653901440361214
-2.3746199619078823,-2.9725844114093145
-2.3733462703438155,-2.9323112183255344
-2.3716868953816714,-2.9328993179187757
-2.3706511104009733,-2.9606797523734665
-2.370058447288301,-2.9213886051826514
-2.3672109942132904,-2.9093488447194185
-2.3659534562654816,-2.9268815996810833
-2.3601096988417485,-2.8290166661297027
-2.3582726412198385,-2.7722056771919323
-2.3580801452950926,-2.7929363588071925
-2.3579310097282375,-2.8036830380345545
-2.3559334046509344,-2.7392222077149877
-2.341361046069422,-2.427495008870382
-2.336045069255726,-2.2510185034927823
-2.335290908083561,-2.236152015167997
-2.329396703999103,-2.046134780541204
-2.313759384066823,-1.522494512832032
-2.3112587696725297,-1.384576899837038
-2.310916634713558,-1.3906014664529989
-2.2948885857925783,-0.8004497267726753
-2.279879714213027,-0.28418739867855786
-2.2727563384343332,-0.05515852092719459
-2.265254105843927,0.11619639921635926
-2.257688807783345,0.2898591092873929
-2.2551358662708414,0.34288872866518444
-2.2499310458958153,0.4684054124962399
-2.2435325906881123,0.5641112945416917
-2.2391730282615114,0.5819959931265942
-2.236503687004208,0.6739248631301035
-2.2298358739362265,0.6939040051500874
-2.2280380959406356,0.7303099120562405
-2.224269759640531,0.7042957335922517
-2.220931141133778,0.719275632498749
-2.218885778087456,0.6907264692817703
-2.2160082997182164,0.7301228073705288
-2.206019716088419,0.7211639665353063
-2.202561722326398,0.706009026182959
-2.2018792640720024,0.7493842952631534
-2.200456683665182,0.7582624350686006
-2.1969809095433184,0.7388427971619008
-2.1939817497570906,0.6293177908770506
-2.1787619658238153,0.5739487504140987
-2.176380100816635,0.47726131113740006
-2.1706092791258467,0.47579472598397293
-2.169225518668756,0.4447583602021242
-2.1682358467210645,0.4758181976123107
-2.1600487948721314,0.41145582801956954
-2.1570865558174415,0.39955136403388314
-2.1549106544675825,0.372834665616162
-2.1491518106546845,0.31399822133935823
-2.1344450000778403,0.2688852881237362
-2.1132775381107676,0.3648100151127243
-2.110669034421144,0.4603578927017794
-2.1097875304146845,0.4392095975778411
-2.090531490826878,0.6525150755038664
-2.0898612916369004,0.7951043653779636
-2.089718516681974,0.7173950348942693
-2.085186828508136,0.8203858070634708
-2.0818887641278616,0.8582987929528343
-2.0710506871998264,1.058988397803311
-2.070984405291983,1.0792577437298732
-2.06979878260662,1.0986534855877588
-2.0587519734827673,1.3343876789890967
-2.0557284747804285,1.3603388490332156
-2.047801681767302,1.5344205085047995
-2.046146202938742,1.567584519620932
-2.0443555512976506,1.6133135547560216
-2.039631806200009,1.6955714429166164
-2.0344339490517918,1.7525564544342644
-2.0287360185035515,1.8575078113759609
-2.028240153248175,1.9169568102485977
-2.012825684202519,2.070968369527075
-2.003484990006247,2.2472885929448827
-1.9958405330632392,2.273412982813371
-1.9925542262539715,2.2672284901979407
-1.9898329226039144,2.3078334401869083
-1.9881236512763196,2.287088872188481
-1.9716158800471073,2.3161546127606103
-1.966186088333633,2.331791289351088
-1.9574841549798103,2.270707818599116
-1.9296802642452602,2.1121336662765793
-1.9282887771708928,2.1248223460768902
-1.922955483607202,2.167944839607769
-1.9144662566338297,2.1627864074673497
-1.9124742961988164,2.122209376516761
-1.9092135123853735,2.110370395093698
-1.9066712594058426,2.1323860726988633
-1.8904309693535473,2.1960289936887483
-1.8782903867707783,2.2724551716996726
-1.8714751053660301,2.448090966161963
-1.868659318936417,2.48909494776642
-1.8634565651861177,2.542069766442156
-1.8623179087836987,2.518132127212628
-1.8622358583996503,2.594150090308503
-1.8521407442733098,2.7067087840363073
-1.8460296895984163,2.8588313531547596
-1.8365410133482032,3.068127375555868
-1.8278457304668971,3.2631385591482096
-1.8272401186659772,3.185776639481393
-1.7819260201208642,3.79883588810408
-1.7805465457218326,3.784744572695482
-1.7564697032149363,3.4952223069357635
-1.7550477791059103,3.4214800529527265
-1.7499275420250764,3.253319212630505
-1.7491909297625488,3.188441804917868
-1.7444081032910173,3.1605789533045514
-1.7353150160645998,2.7798275733745745
-1.7286795443244107,2.4589230236175292
-1.7162122477916897,1.873397604995098
-1.7106382489940002,1.5481091744119229
-1.705406751653032,1.252398754782874
-1.6834937084258148,-0.03419471317094229
-1.6825687435413073,-0.11786365119022013
-1.6625830627124636,-1.1905721844545925
-1.6621179138690063,-1.154865974527794
-1.6589242196494085,-1.292186424273975
-1.651040518423633,-1.6430902520487582
-1.6483588806297682,-1.778370908725584
-1.6479850855568172,-1.7853695440766533
-1.6462963928755727,-1.8144890706625953
-1.6443452728732724,-1.907804694226587
-1.6411138401283671,-2.004895969225835
-1.6359121119901818,-2.106615642427185
-1.6275530945904655,-2.2343426213417144
-1.6234982346443507,-2.2831257401735456
-1.6105615890322533,-2.271307610964847
-1.5729790582210244,-1.0804227306562955
-1.568972885968076,-0.8559659875318449
-1.5671265128960712,-0.7272141896131122
-1.5667708924789758,-0.6849852091050439
-1.5615083532055198,-0.3909893866831971
-1.5483408867736148,0.43406717373525827
-1.5414637464548788,0.8740134680749323
-1.5344032658547129,1.3520997196733648
-1.5301520312708026,1.5733438015194963
-1.5282713591874693,1.7090007158908627
-1.5162571610823217,2.436144268272949
-1.5020076635803907,3.1447364435652605
-1.4965414534846193,3.4018549823377464
-1.4904614046911262,3.6384720475036136
-1.4864401691823006,3.805341351657576
-1.4850760998096841,3.7989830779071623
-1.4781948859951821,3.94121273945552
-1.473879283060856,4.081466710777527
-1.4699064912816822,4.087611088501362
-1.4524692512076949,3.972241325923392
-1.4522698852423617,3.9763116412779773
-1.4488354895634536,3.929483385582415
-1.4468153419316596,3.890880803933099
-1.4296080644198716,3.34181170755842
-1.421531619508195,3.0207258248614095
-1.408948994443519,2.3723086163095646
-1.4082598969180595,2.3790954720476716
-1.4065329580786212,2.2800997598281003
-1.3893875217785974,1.2763281496947292
-1.3868559645483167,1.0972212325560933
-1.385372318120462,1.0226044445105231
-1.3818476141118496,0.7880928816051952
-1.364610536250114,-0.17599995883938166
-1.360011050967821,-0.39001194499228
-1.3583965467148225,-0.37668072235455213
-1.345933536487558,-0.9677496750220246
-1.3179044769378665,-1.7711729912194694
-1.307619596680804,-1.8867758589888854
-1.2986577474965162,-1.9779547158888058
-1.2980895880109953,-1.9862239044520194
-1.2977103046489877,-1.9592094360221526
-1.2950424411251256,-2.003239298150724
-1.293548425281728,-1.9972169555252426
-1.2897315931090847,-1.9812391508279414
-1.285224333242374,-2.021717600228267
-1.2829083288573544,-2.0039549453690317
-1.280950845436071,-2.061623918720069
-1.2800073992660908,-1.9681186488797022
-1.2778556474795282,-1.93639249320959
-1.2741846812376962,-1.9729026587790406
-1.2666424497505244,-1.9073185682228795
-1.258840143474579,-1.8220991735612717
-1.2572530419006018,-1.882461517764329
-1.2461479265515367,-1.8182383980509367
-1.2383124657172107,-1.8923426083641501
-1.2373418058219852,-1.8654713745144667
-1.226189398419969,-1.9213245032041646
-1.2209011372130192,-1.9553648589090464
-1.2177476974215842,-1.9899226091604154
-1.2139398129722139,-2.0543370277161594
-1.2138615883441668,-2.0786474248811992
-1.2137195821546687,-2.0665640093887907
-1.2076819387991253,-2.1776325392321967
-1.207417860256055,-2.2105003569476342
-1.2003227567784367,-2.334815248146605
-1.1998513025968158,-2.3760119120101093
-1.199498486284297,-2.3873361921144514
-1.1943536824730558,-2.495473779158585
-1.1887653863564442,-2.661837413115036
-1.18604958666171,-2.7631391719333958
-1.1779673993609918,-3.0279200832405895
-1.1643192080716875,-3.590393955184056
-1.1500109500157487,-4.091045736385282
-1.1464976535410485,-4.251288260884795
-1.1427324602216054,-4.356156774057212
-1.1340526287290804,-4.712807925284291
-1.12884083536448,-4.808175233359727
-1.125901324437421,-4.9632099975032435
-1.1117887507883493,-5.2894421980305
-1.111384906330394,-5.242053165340098
-1.104303971843443,-5.278573460109609
-1.0967582483288967,-5.285622065930021
-1.0957993879821188,-5.277277057944036
-1.0954923865221984,-5.2560901968869445
-1.0951443143749828,-5.275298721169475
-1.0921373053904584,-5.233358202383579
-1.0835182756862303,-5.148358832971081
-1.08141517455665,-5.050782693697998
-1.0810301462991658,-5.056860790889419
-1.0766783400466358,-4.9690710661901205
-1.0708840890036142,-4.728554016434767
-1.0310003536721373,-2.275794352558264
-1.018513230143711,-1.2619853898106037
-1.0072917237063186,-0.19290814172004603
-1.0060656722406067,-0.09755077778093788
-1.0029670756516698,0.23579093526816874
-0.9944035710741068,0.900858220602834
-0.9930785264036341,1.023713749223197
-0.9865301180459998,1.6071756133946058
-0.9841411967976614,1.8394730113461273
-0.9597673836103509,3.4639591073545137
-0.9578584086010928,3.567808765127038
-0.9533190034767558,3.8286576260130074
-0.9485864313853885,4.056415734295883
-0.9444424068975676,4.186663738644513
-0.9370867467826871,4.395561680932389
-0.9356956493312536,4.423662063608144
-0.9322873243787058,4.47806432322685
-0.9196376662525569,4.5535947660807805
-0.9148446218298796,4.425768484300165
-0.9003657603535906,4.056246158388536
-0.8963394081558453,3.9720243914650664
-0.8754559449144925,2.8910548359974353
-0.8753720622651722,2.894303969701072
-0.8640978667211714,2.1973121454381435
-0.8540317245103264,1.4165592817392973
-0.8528833549173784,1.3706900990398152
-0.8525443525648022,1.411511960891
-0.8474794210004988,0.9848591545097171
-0.8391270722490942,0.41617099016978765
-0.8230713004008186,-0.6468838204738417
-0.8175610941006992,-0.9472591835294227
-0.8001598293798251,-1.7114769435700175
-0.7941136353128,-1.909527341595764
-0.7869967507920479,-2.0541991302776736
-0.7859421223855043,-2.1019520789426984
-0.7800075821969212,-2.1642815848360697
-0.7753394011381385,-2.1876651177951856
-0.7654954839804793,-2.176630019016823
-0.7649847445972435,-2.183924015983548
-0.7611179181501151,-2.1107970655801114
-0.7601991906317567,-2.134898957140628
-0.7553484798736099,-2.072782780129256
-0.7519492101381244,-1.9890633244057492
-0.7454603634342511,-1.827075736643406
-0.7441493488637372,-1.7439228588861135
-0.7419297017488748,-1.70102570056223
-0.7376603896017606,-1.5397020510847084
-0.7368697365710726,-1.4670888889253177
-0.7360785166239969,-1.4803003733598263
-0.7258899078216849,-1.0164823060138617
-0.7223199550844104,-0.8851741092576271
-0.721471598250321,-0.7679558432970015
-0.7084830613112403,-0.22331984490504336
-0.706996555140047,-0.20671672418140646
-0.6977917290429518,0.32183600386653555
-0.6935862675536164,0.5300472295684437
-0.6917559984007275,0.6042870149992798
-0.6899621685948691,0.6747910554472292
-0.6748832576685944,1.3593332226045198
-0.6727171595839412,1.451565205781211
-0.6725375814005066,1.4292832151980364
-0.6667306392524797,1.7149748422635742
-0.6660229003286808,1.6713240452338962
-0.6610005225895854,1.868255386887627
-0.6500165174586945,2.1047249634766563
-0.6354255683516392,2.3113830778044693
-0.6262787886125452,2.3045604579379275
-0.6254981690242429,2.293229331186519
-0.6123184798978065,2.1279965749285186
-0.6120227287705076,2.1542839758921497
-0.6111064675268496,2.1374909519136445
-0.6103812862313793,2.1406991797034807
-0.6070870397567614,2.013848085461885
-0.5998962591390535,1.8472330477623673
-0.5984301456784777,1.8177319776101943
-0.5902752126944151,1.5541656703852966
-0.5642719440161441,0.5503336695711201
-0.5536565999291216,0.05424201371207243
-0.5462270534325109,-0.302615993867911
-0.5433503967437736,-0.4013412219866106
-0.5393382242760802,-0.5932356841773763
-0.537424797028113,-0.7442978937972758
-0.5352939142469362,-0.8186607315047185
-0.530117006613029,-1.0221814774703493
-0.5255185734170285,-1.1439381092336298
-0.522752386209711,-1.253260192183627
-0.518950872961061,-1.41772897124819
-0.5112885748771712,-1.676867708837636
-0.5110608564219121,-1.7174612197160297
-0.48427432247519864,-2.394466834999725
-0.4758971891035193,-2.454178056318315
-0.4735817932951174,-2.5181169288025513
-0.4650323623888779,-2.583050926873548
-0.4620843292539085,-2.6071721766352183
-0.46170063892731017,-2.5808660200239464
-0.4522071875756888,-2.5993174523940965
-0.4383612913345867,-2.605143688622683
-0.4332153468989377,-2.6000908038546733
-0.4215483995750646,-2.500632882914367
-0.40833424801653306,-2.2653881701523946
-0.406911640464771,-2.198133983644234
-0.40512087093448024,-2.205883570551633
-0.40367857944004193,-2.1737407480741795
-0.39629640341109784,-2.1204418629139505
-0.39245021081841047,-2.0071792951581235
-0.3785439965686086,-1.8299592888053857
-0.36938094164972535,-1.6873742614439715
-0.35364132252660774,-1.484972904946137
-0.3533523677882848,-1.4621568180095212
-0.3501683392617463,-1.4231027754285208
-0.34869243758553914,-1.4582150470747064
-0.3451384949878058,-1.3836387554589349
-0.34097348409955597,-1.3008455936129952
-0.3401719271146342,-1.2853883568339624
-0.3340311114382488,-1.234684158417406
-0.33139878097162523,-1.2394762393996706
-0.3277588911306286,-1.1515710315839043
-0.31272187957733255,-1.032000441707482
-0.3087188993669341,-1.0790854555270974
-0.30605589902389196,-1.0041356040188165
-0.30537776697619234,-1.0388513197150613
-0.30392015977244036,-1.0477492594952398
-0.29192465015547153,-0.8745613261920934
-0.2915127481280484,-0.9338172268529149
-0.2886263934848685,-0.9303917977702398
-0.2879456674597667,-0.8454144619930555
-0.2793709947533758,-0.8563638461042024
-0.2754379089672705,-0.8277197613795008
-0.26806883997421327,-0.8283969582514581
-0.26189570024376163,-0.8633804204520344
-0.26006424007517204,-0.8250838546695782
-0.25055886180093356,-0.7914773838361728
-0.24657258343465083,-0.8165328466334265
-0.24192091036841834,-0.8585133717238517
-0.2372809562876208,-0.8948547002877812
-0.21480349952057232,-0.9626815140253137
-0.21223575652042914,-0.9869772325909917
-0.21130507248462926,-1.0155938372452242
-0.20591487881474801,-1.0821977310838915
-0.20496048638140563,-1.10754740763972
-0.19864563506000632,-1.1544489730045282
-0.1975685844213535,-1.1090576958089244
-0.19351116249800393,-1.1486518171148419
-0.19052519778830312,-1.1495199630660407
-0.18979364084029182,-1.1485082852578972
-0.18686333025557023,-1.1702687981655508
-0.18465039428811947,-1.1737458044344862
-0.18144078915090933,-1.2340509309010788
-0.18070734234359698,-1.2474430088738169
-0.17879028171720712,-1.2568202456271618
-0.1715330974213547,-1.2846727433379728
-0.1655016511486589,-1.3509866554614778
-0.16538422524460472,-1.3792847239082147
-0.16127367400285308,-1.3607270658630612
-0.16090510434093153,-1.4227281717508538
-0.15928231350218525,-1.408637278945373
-0.15278077667833578,-1.4995546810440408
-0.1449758640400507,-1.5711640542347864
-0.14030172621626757,-1.5155210697560668
-0.13656241303566485,-1.5376164083049442
-0.13192002397266078,-1.6162686466061726
-0.12615567606442912,-1.5392432868801198
-0.12504206904360515,-1.6195009934157476
-0.11390047967670913,-1.5540524264110325
-0.112802481572845,-1.5889027682039327
-0.10639833065158877,-1.552396061318822
-0.09804514543698462,-1.4622164701516285
-0.09211372832743958,-1.4118924942406135
-0.08525955263046159,-1.2629945553491668
-0.08487170926821408,-1.3147497808908852
-0.08458917440917713,-1.2622008095812205
-0.07620031637729863,-1.1108200096178205
-0.06405882848066513,-0.8872270439783658
-0.06011655829733531,-0.7288461244106332
-0.05861647853052343,-0.7154943089571738
-0.05251489607162796,-0.508983402538872
-0.04882438171008152,-0.415253301654472
-0.045831480337255925,-0.33384076335932544
-0.044461047409170895,-0.25593563758754906
-0.042798976172942815,-0.2480152273456245
-0.03420574439868762,0.06323555397408734
-0.0341373489799599,0.06578475766045924
-0.02931581448096221,0.2903213687878197
-0.02387772118449094,0.43209414913492594
-0.014885447290757803,0.7848578211737302
-0.0073236890562089485,1.0166991601488449
0.008864215587198743,1.5576700135354358
0.015657022869116854,1.7759945489225453
0.01896695966927542,1.8560863380151917
0.035491895493161785,2.2438371925960365
0.035797286683126206,2.218849314455883
0.03659889106647629,2.282414836065576
0.041977248179660975,2.3332453787589946
0.042945627826133315,2.348037617567649
0.04383010877756233,2.3491721985701077
0.06611696871162787,2.3761299331248313
0.06792875702904189,2.3727954670328155
0.0734391036634987,2.2395536216918908
0.08978374018652513,1.929910671896573
0.09009825627713663,1.9214142401235201
0.09511563908952603,1.7759081591495975
0.10371421371994138,1.5405100226541548
0.11706494714547944,0.8790175402619363
0.11731352689704888,0.9218564362915992
0.11745240540235091,0.9722368840767194
0.11981300660999228,0.7495398962308532
0.12126415892773856,0.70976101997702
0.12402073620618115,0.6295035454059389
0.12547211507415046,0.5084688689911816
0.12547953421618896,0.5315163274795383
0.128736409058003,0.3369265937095391
0.13880542720705336,-0.1476222334816266
0.13939909614634605,-0.16199981665162574
0.14457496648334978,-0.4461737914946316
0.1461244881816257,-0.4975213271597181
0.14960354434213485,-0.6871467801250184
0.1523668169271133,-0.76765652499458
0.16449511162497021,-1.3283930491236846
0.16457156610096568,-1.4098987932890776
0.1698375455839356,-1.6130691215360418
0.1698635616061832,-1.5985550610121897
0.17045140534174763,-1.6770155459594023
0.17204749846557288,-1.768884901956415
0.17474133608078235,-1.8114393174266077
0.18142593774770566,-2.1234766903433786
0.18736558626842204,-2.3492762137360588
0.1881362166429854,-2.3423345402295594
0.20168024115923178,-2.7491162069404926
0.20998585850769125,-2.910524677025362
0.21950894894353024,-2.9502380822944443
0.22341942689705885,-2.9474467671661473
0.2327813245388768,-2.9578458090275124
0.23323245047500407,-2.9487907608996395
0.2366588057547787,-2.911666405711546
0.23889930503773193,-2.8752052313674654
0.24622990497392117,-2.842599214598356
0.2592666366515104,-2.5423124614149
0.2631282076182213,-2.402142491348987
0.263312263920191,-2.372860384219463
0.267044993137481,-2.3087004173221444
0.2734939702631167,-2.070870593705533
0.2746230686612874,-2.100041791801624
0.2763795204074051,-2.004977720385109
0.2782389141320776,-1.9078081619161291
0.28995573972718125,-1.4888870759467834
0.2937099552736817,-1.3406935585473252
0.2979522944765076,-1.1670226931014904
0.3016136445154931,-1.0879223157397842
0.3022535089965124,-1.0804602642062822
0.31631534790551363,-0.5864979816931568
0.32273918609122765,-0.30618855619869373
0.3279915174596577,-0.14253111959179368
0.33561895915026074,0.014468934924986673
0.34561470481339907,0.28206221695488914
0.3485067925090455,0.29570703325811987
0.35240272082117396,0.4072573364968968
0.3557533063590954,0.4923753260153328
0.3691256383034718,0.6557652893257333
0.3707561440884395,0.6562975932283448
0.38063929714664413,0.7898131950153011
0.3812335245341405,0.7261734571167833
0.39858501428183857,0.6922263191020677
0.40473514496654106,0.6924724145117601
0.4079808300914154,0.7214270733676019
0.4080631145569078,0.7083477786498353
0.4082949025444842,0.6838219928643682
0.4112658610007536,0.6583296036228128
0.4145394907475968,0.6114918209717701
0.44390771254770556,0.3482055689078789
0.4440709163750505,0.39327346884483205
0.4448236830686776,0.41728380783597296
0.46622625252866445,0.2995627896235695
0.4727180201196699,0.26028485571910437
0.47311257612047797,0.32762932112424775
0.4838021633527423,0.4242311138212391
0.49167210050510146,0.415540805239569
0.49209091779336767,0.4113020811678386
0.4990856354300357,0.5512180839214744
0.5217670010819817,0.8615066788760389
0.5271586451067884,0.9268287289954033
0.5353430214114727,1.123103160538421
0.5359280833393636,1.162037945260851
0.5420452208219793,1.2451588914201224
0.5511834007453835,1.4760287697008447
0.5520703194994026,1.4578111605743391
0.5523499829589489,1.5003676273792872
0.5591127443278747,1.5928315684223526
0.5622437358450849,1.6448596952818295
0.5710470594268497,1.8067253318785317
0.5803473209305468,1.957974306532243
0.5823108652281235,1.9746012512538678
0.6019017094540011,2.240217055935358
0.6031639265034716,2.2601459546762714
0.6045753521116004,2.198619812398667
0.6080557819966481,2.227641512174918
0.6097520903506508,2.2765874469208787
0.6215870588009884,2.3084113332746212
0.6285384291062259,2.3528017581909917
0.6380364250988979,2.311538488815093
0.64342897838414,2.248719801281713
0.6505947076189313,2.261234434754712
0.6586891622429496,2.2115086991693462
0.6593631269752143,2.1783655500602275
0.6859256036569654,2.0949668926789693
0.6953864663521712,2.127161177018334
0.6956179973270702,2.1203042479475958
0.6970117337966748,2.045826192995413
0.6998422190009475,2.083641283875588
0.7328828853221898,2.45644726321402
0.7451639229009177,2.6500754047117745
0.7492584411895544,2.7520366988461515
0.7507031633335286,2.7288169116822774
0.7611176101773385,2.9477747082946575
0.762470555920979,2.978542420519925
0.7630580770456996,2.957639032171488
0.7646582427374153,3.015935770219513
0.7788200135012344,3.257220328482769
0.7850989601722103,3.3664473313974685
0.7882919280093716,3.4909890148771527
0.8140991317335979,3.7731098991595036
0.8217770826369941,3.8151686895315526
0.8272343233399289,3.7524141923172323
0.831766953343076,3.7133383960352444
0.8542076455765484,3.2063842019438424
0.8584696786561969,3.140497998162688
0.8767714476244888,2.373451554993079
0.8774224536242707,2.3958688086034523
0.8817055383560559,2.2247565203386044
0.8869446800865242,1.911312332348323
0.8878987649058896,1.8128603441717315
0.890758897772395,1.6509142923989821
0.8922811980299188,1.5942408424962988
0.894439990896934,1.4191244859800236
0.9002741642817078,1.0996166361827664
0.9014264126469262,1.0433580980342758
0.9053724019460527,0.8201198461968661
0.911842050852421,0.44338068494085137
0.9323068044836402,-0.7125390477946568
0.9332007151678949,-0.7890560536136242
0.9374133904399002,-0.9966913078607604
0.9495947176517698,-1.510720084099801
0.9497718689641546,-1.5299937430746204
0.951934599997271,-1.6590815481374057
0.9532614218593807,-1.68298719687908
0.9608194605985334,-1.9483025137711023
0.9744773880827688,-2.2861196715450176
0.9754323434289107,-2.2352256508179345
0.9778561165201882,-2.288475148749536
0.9829719802086765,-2.2851087085364266
0.9842814707931984,-2.2802235555463906
0.9899415243316891,-2.3189854866065187
0.9925358985139026,-2.277913844732393
0.9961027487158916,-2.2181403084701428
0.9966834678663474,-2.194445687940504
0.9975161754103103,-2.2272659926962084
0.9984337504621617,-2.184470771132702
1.0071891505739572,-2.0342013719406244
1.0166422539609306,-1.6753094169489038
1.0285730352765308,-1.222242596425372
1.028746892140969,-1.1529897957800603
1.0335565888084748,-0.9277300087713082
1.0355959407034447,-0.8560643056270896
1.046378833946461,-0.17139658422266107
1.0500915563716386,0.0630291823829876
1.0520351059601154,0.20515659676471507
1.0581155006312901,0.5599077899140177
1.06567221275575,1.11079761940626
1.0694561077245712,1.3290763086929747
1.0796439641910052,1.9822055275207955
1.0817042684961375,2.04709189943498
1.0903613457928882,2.611960266197583
1.0906127920740252,2.6234247047922676
1.0936850069918505,2.782320192318239
1.1030925812823682,3.314641464644091
1.1035261452105773,3.3367060105739834
1.1064046804815248,3.373261356450462
1.1119654454762928,3.576412140031094
1.1200367307821901,3.871705457354716
1.12730947874625,4.011897603636077
1.1305778908299722,4.0966063681310665
1.1371102452530053,4.091030527610838
1.1469292557203117,4.013179977887994
1.1511516725116655,4.028271473953861
1.1523167607374347,4.017834936502766
1.1556678578649926,3.9335623383236897
1.1579809738659783,3.889390899024031
1.1926192420151889,2.5234314111738763
1.1928790219140488,2.458499379703053
1.2013855140343237,2.0226149781694645
1.2016612765879842,2.0475937421497
1.2046661666251257,1.7856729555026083
1.2093322711537215,1.5375130520496503
1.2119862441417455,1.375810219623161
1.2177050269301457,1.0638541037482168
1.2216895896453632,0.800430733845322
1.2359774815613038,0.049222420720998826
1.2365231952023947,0.07447200648694738
1.239076064533318,-0.13855332677540583
1.2402328042515514,-0.18638397225986866
1.2403664672449723,-0.1864051754620244
1.2416787089494843,-0.32866804572650166
1.2447970067751744,-0.4460617095291258
1.245219112697411,-0.4305405043644551
1.2469635733075988,-0.5476436741266019
1.2478676918590317,-0.5761873890212559
1.2546943796876846,-0.832306462677038
1.2547227453147407,-0.8737252457298416
1.262003659125238,-1.1722141986777965
1.266571467943086,-1.3063462471954876
1.268373586314631,-1.3618700787231452
1.2683863329345826,-1.334581928593897
1.2706712298764424,-1.4368091076124152
1.276792822481866,-1.5757657736222546
