n_harmonics,base_freq,magnitudes,instruments
9,4.585774860415192,"[ 0.09907173 -1.45161846  0.62868405 -0.8259805   1.54085049  1.22798037
 -1.32826144 -1.27731124 -1.16402916]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.8447493163624051,-1.2763269408417062
-1.836858124762933,-0.7613124594295869
-1.834855271569563,-0.6414485620941429
-1.8308710814345939,-0.47011809622772166
-1.8294832722884444,-0.4259105790357819
-1.825921190828504,-0.32515231362166896
-1.8221329051112716,-0.19163528498323465
-1.8119607540536342,-0.175213367420094
-1.7984383768874697,-0.5029947628542698
-1.7900353254435417,-0.9117866452037243
-1.780175617360459,-1.468736838117354
-1.7620759774146681,-2.4206989863869324
-1.7617008104264478,-2.4318671344101115
-1.7461397409953634,-2.8435238119293347
-1.7444096063268244,-2.855755219529203
-1.743539219252546,-2.828812604917993
-1.7412589465091086,-2.8469369148771944
-1.7394655985025995,-2.8106894825140607
-1.710969112116567,-1.551654774019264
-1.7103620550921483,-1.4916811733810393
-1.7073844882751799,-1.2751868591119984
-1.7073277455628897,-1.2338148942387848
-1.7040507076599472,-1.0469812481811693
-1.7002725350276802,-0.7232739616975181
-1.6983742193616393,-0.5628161487702324
-1.694968669870104,-0.3344125080457454
-1.6896176993267173,0.08526369104379908
-1.689117511836271,0.1004815789102102
-1.6871114065858825,0.28421349541939034
-1.6803533672754676,0.704925401980425
-1.6723110888333033,1.0992762432639895
-1.6687738521924869,1.2644347923257353
-1.6596422216822535,1.489197263360044
-1.6574413832600368,1.5002478372363983
-1.6485497337563928,1.4233160706288548
-1.6462987590222926,1.4025047145297598
-1.6423328072742915,1.336374794156546
-1.632209233164603,0.8926555157795771
-1.6300407195499549,0.8478329596077541
-1.6277032656612367,0.7089723726039077
-1.6225001099838345,0.45128347987485573
-1.613119659649801,0.007279255168487368
-1.6054645300857746,-0.41321901483905144
-1.5968438853856315,-0.7273488624028485
-1.593289617339497,-0.8388762609104377
-1.5778965761688308,-1.040158415832564
-1.5702719424117288,-0.9912447642976308
-1.5589910056710405,-0.7358726825400319
-1.5404409332157865,-0.15737092270503544
-1.5364682066973807,-0.017422423335620343
-1.5248163166868889,0.26318609710344987
-1.5142054124403523,0.34337383217871464
-1.5062455395753127,0.2935169345675784
-1.503325576564149,0.1992380381155906
-1.4841564480735618,-0.3998640145770095
-1.481248712210961,-0.49116257610057346
-1.4799523119144498,-0.5259151869679207
-1.4792643164712098,-0.5951386824351175
-1.470472136204886,-0.907453665889221
-1.4689809047213371,-0.9966576880541835
-1.4630111729769064,-1.1827204979442572
-1.4609273865500347,-1.222265243663747
-1.4585697459000166,-1.286957631681854
-1.4353309772307536,-1.2208308678969269
-1.4327561768830421,-1.1297078385844208
-1.4310425820285442,-1.0603796796893334
-1.4302388550087894,-1.0310577293851788
-1.4263420376030127,-0.8467864849633614
-1.4246129818871436,-0.7676109350609763
-1.4239148553229921,-0.6686565376223785
-1.4219767960516438,-0.5914912449060825
-1.4037129795080403,0.7812148306776387
-1.399758166160779,1.142883335512404
-1.3987555348667604,1.2297728938592611
-1.3902931128725458,1.9275363669916652
-1.3799037388973856,2.705645675246242
-1.374833890658674,3.0079710585554764
-1.3696464140007591,3.2965905730822387
-1.3669360838024027,3.3917720675679197
-1.3632303102678407,3.459006423085529
-1.3631501655910283,3.4819327448723896
-1.3579600256176048,3.557898125094518
-1.3540624398151757,3.5343702960972605
-1.3540603260438857,3.5519864119085027
-1.348249653621352,3.4404778803719083
-1.3471102714565961,3.4005655057475193
-1.3398908911666867,3.187975006080831
-1.3291000903785648,2.5454181170147536
-1.317997137050059,1.734245876059496
-1.3082802303030736,1.040561037028389
-1.3039526969309831,0.7747310448559418
-1.2957609102457397,0.3397979845911036
-1.2918694152068901,0.18518979387975792
-1.2906966230657035,0.12869945561391657
-1.2741885414368892,0.0347331504692351
-1.2670867572730034,0.3098432445675115
-1.2585114955650578,0.7739692714123807
-1.2573318469634605,0.8713466183807826
-1.2556036433010418,0.9362554281066026
-1.2288949044010364,3.436229661261867
-1.2250547699321486,3.7423343608192994
-1.217966213713454,4.316103501112517
-1.2159738259774806,4.466122559792147
-1.2060369899099175,4.951821593180327
-1.2049396078931225,4.986212831118183
-1.2035130969663135,4.976589301190991
-1.1913307821930885,4.973365307619509
-1.1863703214372032,4.773425669170014
-1.1774103927449162,4.164173635049947
-1.1735122413864512,3.7826268186943546
-1.1686538927420995,3.23912832182495
-1.160648015452586,2.23447624693156
-1.1559997994403917,1.5818490689761042
-1.1547100094593614,1.409338341937415
-1.146184363053602,0.12368532866116663
-1.1405775861840084,-0.7196060505605242
-1.1399350813035172,-0.7659007812304712
-1.1361880272741767,-1.3615701046455853
-1.135393037498806,-1.4614492865176556
-1.1321721431384058,-1.9214607501082246
-1.1321455609948634,-1.8857166946139834
-1.1296793547409059,-2.2273681712427247
-1.1271379190570874,-2.5723143898539274
-1.1249795212657296,-2.8518932166256437
-1.1187022403997964,-3.5529440543771567
-1.1162773116170506,-3.7899955044491302
-1.1132929971019658,-4.073713177180238
-1.1051457391597999,-4.662673423988398
-1.099536373351682,-4.886329755788174
-1.0896345617852063,-5.036599478505071
-1.0809910139910033,-4.888374289598322
-1.0692803087997451,-4.255390035331016
-1.0580360660777244,-3.4106540186202063
-1.0513945869337116,-2.79310544280116
-1.051221330792631,-2.7756636775520076
-1.0451116939515985,-2.1825080183016983
-1.0408021013462176,-1.7955752456956067
-1.037938237354126,-1.5019676038434941
-1.0372511177192971,-1.4361243889592186
-1.0347537134755787,-1.2012425146879677
-1.0340386971002102,-1.1198812825108726
-1.0282997571960157,-0.5783039256143018
-1.0259991620907483,-0.430854879706175
-1.0224950894198468,-0.0861932538570855
-1.0134046321564427,0.5988139385737666
-1.0062650610404402,1.0929092251527321
-1.0004892923250923,1.3924665633972582
-0.9999419730933532,1.3844578630377713
-0.9998144973721654,1.3901818597764752
-0.9911266176336158,1.75089230608627
-0.9898083900809569,1.8161216457007
-0.984719876137671,1.9416479244308955
-0.984206117004701,1.9997732030623532
-0.9818520757275575,2.0250826787014073
-0.9720670126492523,2.1954808225820885
-0.9697056823110426,2.237080366881881
-0.9680390569961173,2.222246897686562
-0.9550481602265135,2.1793705530949046
-0.952439524378887,2.1691248732682644
-0.942189386115702,2.034135526877771
-0.9344440693428178,1.8870710025077138
-0.9295009819662088,1.756214283677055
-0.9258344839255201,1.6594866341848296
-0.9212086937038566,1.5406873138145663
-0.9182202690978052,1.44890713225993
-0.9157409775101026,1.354761900769714
-0.913628167117067,1.3107692135710316
-0.9089725664464323,1.1478926176427904
-0.908107642941248,1.1229804700301234
-0.9006841658998384,0.8919045602857195
-0.8874074510594259,0.37621382594082164
-0.886470407900906,0.3562412397540869
-0.8794429364744687,0.1494263671827271
-0.8792718107716899,0.0870111435472731
-0.869715030872884,-0.17643323697592578
-0.8474007625637161,-0.5237629672018621
-0.8342212235080959,-0.4545726583530981
-0.8333382839054799,-0.46403979621655883
-0.818362580571879,-0.22759313591136573
-0.8167536415221512,-0.1540946440961475
-0.8155031996898918,-0.16585773022600278
-0.811930332698195,-0.04568247841061269
-0.8085406780715121,0.0555304357914607
-0.8082381585903855,0.061341799424359786
-0.8049412852678399,0.1725662448179958
-0.803332301366972,0.16471588763647096
-0.792933166250839,0.5024282602028859
-0.7918987863556968,0.5005709441984767
-0.7896373650259996,0.6072929832275977
-0.7857209563855259,0.6878503568783776
-0.7705594997330283,1.0019006779130608
-0.7606023072105792,1.0714946716667664
-0.7547759803774619,1.0422610552118519
-0.7419157435985584,0.9981514688845161
-0.720646759714104,0.6856973340476953
-0.7146399077334022,0.5957835995441823
-0.7094808960256827,0.5732897837526079
-0.7090836474354703,0.5552717209388595
-0.7087308194209223,0.5607381503944187
-0.7038125789751488,0.4981999916266299
-0.6956231998951994,0.5050793595999556
-0.6952007181617241,0.5639614801722925
-0.690135527066503,0.5870618879537658
-0.6780623412375952,0.7691760251733859
-0.6709160310601261,0.9234231559441377
-0.6650235768359383,1.0797975931528598
-0.6648410323579115,1.0951644648473344
-0.664097688399405,1.0861743735915992
-0.6603129695533241,1.1818260284193431
-0.6595375934334893,1.220544952974868
-0.655135091041585,1.3212105839897694
-0.6546308353964365,1.3167243994488271
-0.6484370889168583,1.4242249978945825
-0.6465957070866066,1.4828032910889406
-0.6389783493906749,1.5534092291438673
-0.6314855758449704,1.5374652150928974
-0.6306247280863944,1.511067435440791
-0.6273964520360433,1.5030940291441108
-0.6233121556996677,1.3818150747103688
-0.6220607230642496,1.4006236128782912
-0.615929005620341,1.157200761788802
-0.6116211714852842,0.9584981888630484
-0.6026664670083401,0.4529523323673721
-0.5828395169834546,-1.2461158120128446
-0.5777162164143261,-1.7113010726664604
-0.5775898257017817,-1.7427442082416271
-0.5771061463834699,-1.7617143458747635
-0.5753571752431013,-1.9112219571862927
-0.5727046133184572,-2.1851993958026954
-0.5716572648639628,-2.2801222183235907
-0.564053705467535,-2.9788879806182793
-0.5624393578516607,-3.09667383910594
-0.5586812898293556,-3.377660152366724
-0.5507215266143373,-3.9441129569613564
-0.5500088916582753,-3.9771597239056837
-0.5300869304493663,-4.5402951525978095
-0.5047011009143878,-3.5903636544936766
-0.4896902615161074,-2.395387090986489
-0.4837820052587434,-1.9540361899306997
-0.48284780679583594,-1.8492640309811306
-0.47279348280988165,-1.156963468413876
-0.47097853549263524,-1.0031405277918577
-0.4601938336968985,-0.42996077807318317
-0.4573583223053834,-0.3187506212116712
-0.45643051733295437,-0.30044779841016245
-0.44795322182597097,-0.18844141940601766
-0.44664071245573567,-0.1580135308690934
-0.43533631514165316,-0.2790970906688844
-0.42000853839048435,-0.9035954932521735
-0.4169123163808601,-1.0420735986502887
-0.41357094598178845,-1.2549571813689735
-0.4085782748232081,-1.553205010324994
-0.4077987424008662,-1.620953070582562
-0.4051121366273467,-1.7764813410803642
-0.3999950387422704,-2.0515553589462345
-0.3926363293805766,-2.4228672094692905
-0.39120143550960673,-2.4615443095667078
-0.388030582682485,-2.576314652110818
-0.38523038729825565,-2.7018418748591793
-0.38221198471875173,-2.7399324588071745
-0.3744592557534663,-2.8657422736703766
-0.37197601366944255,-2.853716381766609
-0.3713576636842699,-2.8356076578268534
-0.34497245399093623,-1.790325558019731
-0.3409138855155165,-1.514515394551855
-0.3378052226711361,-1.3139407200178104
-0.336585914827201,-1.229271081194994
-0.3279375690444599,-0.5631471012170979
-0.32247779647474406,-0.12219626708624781
-0.32157466067551344,-0.06037186612369772
-0.31597514756736267,0.33267564102925407
-0.3157841002117099,0.32152320011135066
-0.30947797102139507,0.7271494315152611
-0.30726072615221955,0.8503855983542171
-0.30214707225413573,1.1104940656587259
-0.29940792764897495,1.2187979858839981
-0.29377424712856826,1.381784265473474
-0.27286142029105687,1.3058141470079658
-0.26888863252427564,1.1897693529295004
-0.24398658582907506,0.0363819439025687
-0.24154200627463585,-0.14186018690835134
-0.23845599255316507,-0.2526353719184087
-0.2382697873332993,-0.2570662932323491
-0.23483444085796457,-0.44417299464289356
-0.22839398071697037,-0.6810859027473205
-0.2229412153603807,-0.8341390180959473
-0.2082552696962794,-1.0726426889345082
-0.19793501586361417,-0.9622171095717604
-0.19520726499695717,-0.9072016171425755
-0.17131830083361077,-0.19501853671884534
-0.1669955354587449,-0.036676416674274605
-0.16209480372007778,0.08799942546280103
-0.15975851417631493,0.15019504915894255
-0.14621321634611872,0.3141454262133115
-0.13987652432097075,0.29129412989355197
-0.12450336637789006,-0.029305330095661754
-0.11594226594790769,-0.28826894106710976
-0.1142967243010986,-0.38273729633525255
-0.11020986981232328,-0.535010382242548
-0.1090768763503509,-0.5738217035358448
-0.10493218832829054,-0.7620004529915823
-0.09867042810674498,-0.9956906487359578
-0.08923936913071717,-1.2490976275430876
-0.0860021624982803,-1.30758730222699
-0.0803351174899225,-1.386180921308818
-0.07904892842937361,-1.4348096125913365
-0.07372688810785455,-1.3567345873655863
-0.06669306008203613,-1.2847172521122705
-0.06076263098201862,-1.051659777520854
-0.05878979465439427,-0.9471636814115302
-0.056572443481551105,-0.835533500622044
-0.050336172058322415,-0.4865730018513052
-0.04986036539907701,-0.4940578938916972
-0.04863421554286074,-0.3869878365879784
-0.046382263138597946,-0.2374338435313495
-0.03478596685204671,0.7235603617591996
-0.02860735659799163,1.215498721074865
-0.02596712062967299,1.4573107765268756
-0.02273850614586248,1.7139412673150392
-0.022476395176077357,1.7362624308659207
-0.0051426639912088845,2.9871609995928723
-0.00031131321502542164,3.219403712350807
0.01198273164527519,3.530470905872069
0.01318698979284072,3.555593543434759
0.021732492190897013,3.4287055870342833
0.027247687070915738,3.2745788045536663
0.028218122049409544,3.3051747317352564
0.037571726643010894,2.7743180657640685
0.040378888682957914,2.628259395166452
0.04274642577737309,2.395126921327294
0.04372197915009135,2.3104466310066547
0.04505000231358558,2.2522513309530887
0.0611013869010133,1.1116176664613515
0.07118185232798035,0.49014325286564736
0.07829556880740851,0.1735217789048462
0.0829864309754842,0.034581178720427215
0.09718017946021362,0.041169276613452314
0.0976593030387396,0.07623663849990145
0.10564044188929067,0.41125078093267564
0.13306633100591014,2.6794659896998745
0.13911108656848548,3.211367321810392
0.14394552468870758,3.662162022195597
0.16178547848448677,4.852947322622846
0.16671082785922087,5.001779709743742
0.17045926343306483,5.05006089529969
0.17412778331244283,5.051995584654907
0.1841250861658672,4.743541795248886
0.18612902580615032,4.617560155968441
0.19940012545874142,3.4990308401438606
0.20068691179316822,3.395807493134394
0.20547267092011623,2.7762522636152926
0.20850631587557267,2.3942939905672156
0.21370100377849477,1.6844878341632974
0.21827836093669406,1.019155795271538
0.22354768826205973,0.22568070886098057
0.2250740437731893,-0.025803213954059594
0.2263683604755813,-0.21519706184282109
0.23448733346415462,-1.446369361932218
0.2405864227285357,-2.310110835335465
0.24552672354998606,-2.856529782197523
0.24580237765223734,-2.9496351941351233
0.27494049060923986,-5.0150417515701715
0.2750139802043079,-5.010699404768683
0.2750945212743634,-5.020578423526826
0.2756018717819524,-4.995767143915462
0.2878769688774918,-4.907695821351047
0.29229272007616913,-4.7225335544732445
0.29712835847568897,-4.539131147452144
0.29935730023669205,-4.32125654716609
0.30238341999329243,-4.176769054515459
0.3038287274607132,-4.055428235254769
0.31706456133928995,-2.922061669987837
0.33258672283975965,-1.4704750309975572
0.3366943948647547,-1.0864962389494768
0.338785333872635,-0.8979544414145078
0.34175431032360004,-0.612299050093783
0.3566560307685176,0.5885289539580713
0.3617319070508489,0.9065804202760511
0.36576348103826906,1.169467905987407
0.37125678147307584,1.4281228527510355
0.37281236789767735,1.552133559935271
0.37967989447992245,1.7948026178932524
0.3997326161905246,2.237684835774094
0.40334591944557907,2.242092151639773
0.42011059144176865,2.122316482631328
0.4233993297610743,2.1311170393600887
0.42428862468840833,2.11209189904092
0.4267395170523862,2.071400987831811
0.4381406229359852,1.8151958569093805
0.45183586333869563,1.4555511079182768
0.4527601182485168,1.4183519538391227
0.45396729521926815,1.3851864402055847
0.46140776654827675,1.1458255518606353
0.4616436160843076,1.1387472197139836
0.46325563651562085,1.090860214557432
0.4772560637695782,0.5542797907828968
0.4955749606348321,-0.028285298243450215
0.5087552111101639,-0.362243752281376
0.5096045190306624,-0.3807629781400762
0.5120720861918779,-0.38921149470256683
0.5306577437102082,-0.5193198284044296
0.5379271463771405,-0.4370150049457007
0.5398697438505051,-0.4520034430520258
0.5418469098952499,-0.4239455752301937
0.5436140930957958,-0.3809308210946183
0.5439833939400569,-0.36968886459582273
0.5439934070414365,-0.39793817501135875
0.5528014519400952,-0.17271211776244422
0.5554597410542623,-0.1292897688466791
0.5646580160517374,0.10563603480255218
0.5828363603829967,0.6769124808225603
0.5881994715575027,0.7778505045887356
0.6055246943719439,1.0492037696073946
0.6062601635377991,1.0437267787359412
0.6088553582187539,1.0723832029442095
0.6182650704987713,1.0715214194330156
0.648838176115452,0.6910421367754683
0.6583037514296217,0.5958874017556932
0.6638466800491356,0.5963068643489777
0.6883273757509567,0.695402111287398
0.6987766573818961,0.909292340391979
0.6990838190402204,0.8945156341664867
0.7036337057687714,1.0219310256279943
0.7075987864504838,1.1095371321984582
0.7112369735438566,1.2362913119527137
0.7164930997293899,1.347701370560375
0.7182631449837693,1.3999521000303505
0.7248550952845294,1.468998342248912
0.7250951688609,1.4917071769315804
0.7353183946264492,1.563441750038168
0.7382224680893357,1.541048846856585
0.740775711924976,1.557175244024518
0.7470247449467746,1.438496408103177
0.7480850227513449,1.3867625595852837
0.753922220993752,1.1783968137464962
0.7551703170716708,1.1123697743966563
0.7744337962455794,-0.07868731368227472
0.7750989918382278,-0.12935309510554027
0.7780630904913295,-0.3752546961220868
0.7809503000010212,-0.6254538631288405
0.7841114847437449,-0.8972886823215078
0.787130372467455,-1.2165934061767665
0.8003929023836429,-2.4488348626997536
0.8058589894643817,-2.916918954836492
0.8074762164125611,-3.0697595227771197
0.8216080384416684,-4.0519191297237365
0.821845357326568,-4.053595831303285
0.8445817154929314,-4.4808036731040115
0.8542482197449859,-4.22257839962883
0.8571159623139444,-4.078813284154096
0.8641475997806083,-3.6364001451386576
0.8704820551823493,-3.2265220437994198
0.8800440068931756,-2.46235193205936
0.8843414923234558,-2.084274456121988
0.8886962122397204,-1.7573396925323224
0.8887543117975567,-1.7916358665110217
0.890005504070241,-1.6218345752362093
0.9209263689624745,-0.18179679913177257
0.9220271181829922,-0.1661055795059075
0.9260529488000717,-0.15372616514792792
0.9268175194553372,-0.15126617250563537
0.9316510926751094,-0.18644244972446494
0.9358240498583266,-0.3012530536192089
0.9476117020857657,-0.7751879716001407
0.9498271651829882,-0.9134524457053
0.9501789589519194,-0.9159002303735196
0.9512543500961916,-0.9702349621170936
0.9527971161440787,-1.0437392599929
0.9553384889248075,-1.2219230089475723
0.9578588676819697,-1.356946811477999
0.9592200204788233,-1.4201832831514316
0.9593276052208228,-1.4270487242770542
0.9643237378765264,-1.712802821003054
0.9877289403287275,-2.761986530865303
0.9898599614519803,-2.7814836881397187
0.990058952245751,-2.7677688482259395
0.9990174829443248,-2.846458926687733
0.9991173327959189,-2.844295626081537
1.0106638697449597,-2.5874363717149187
1.0128069307545493,-2.4913278187847863
1.0178885092678058,-2.2664117923778453
1.0183007495300096,-2.2457712151666356
1.0264782430742878,-1.7240507987224571
1.0311005436691651,-1.406201526155053
1.0332886613802392,-1.2329032391511894
1.0429363180326554,-0.5076346408809175
1.077830231329811,1.4417492693913552
1.0854698587349692,1.47589486742518
1.0858993067409024,1.4926898685683758
1.1031495274504008,1.1229140758088252
1.1031822238828077,1.1420535563339074
1.1049311317066879,1.0382030720991344
1.1064161589797656,0.986700216392636
1.1161353118378283,0.5173527920651018
1.1164497889085725,0.5192752442342873
1.124108248064985,0.11436751763357347
1.1278502787545168,-0.08956436321143355
1.1403252599163913,-0.6147428062368395
1.1413004281489565,-0.6560248324790896
1.1442610469682268,-0.7720507717871806
1.145632277743844,-0.8429095038293699
1.1490017176988303,-0.9184022866712895
1.1492302985554623,-0.915886854290297
1.1603846271936114,-1.0464676432199627
1.160879155974465,-1.0553575181266552
1.1613225074225149,-1.040527590090593
1.1637393818768285,-1.0398227405201041
1.1664153211090884,-1.0344769572805714
1.1692234571928584,-1.006313640524075
1.1706596450792315,-0.9661825336583576
1.1764260498243475,-0.885458805711836
1.1869072285867315,-0.5854802392414031
1.1935199471127307,-0.3359994866070807
1.195604559570608,-0.28485020196009897
1.200981340687786,-0.13585351746352947
1.2068474686821542,0.0699449327923835
1.2078652440055873,0.10036347060894382
1.2146734989418952,0.20897800352163068
1.2229068614105199,0.2698594926547556
1.2242731985780857,0.3014769608276714
1.2282157576121007,0.3252270830890267
1.2306909732183353,0.2907352362110217
1.235639742013766,0.20090933364347593
1.2466377886575888,-0.03998857869669835
1.2506510302950842,-0.16841624689325374
1.2528522085649296,-0.2592830484746561
1.260930486038374,-0.5644804460514297
1.2615235880983011,-0.5894005792835143
1.265954871710056,-0.7710051033919421
1.2663759502108007,-0.7707504584052346
1.2666348513806174,-0.7925238600388799
1.2689886801429084,-0.9332979597766127
1.2692018199892452,-0.8900219766590881
1.2694980560593043,-0.8791833978203636
1.2797568251918765,-1.2614029490884635
1.281180072370975,-1.2570360777582765
1.2815248373874688,-1.2837755327498397
1.2832667737713113,-1.3027789629162554
1.2926625646811845,-1.377925123748252
1.2957868032734599,-1.3498909964632277
1.2990220064624545,-1.3647934294390245
1.3030598808904141,-1.2783808326021073
1.311323944606837,-0.9378951852590279
1.311351011411416,-0.9657850022572713
1.318173513584255,-0.5723202264932843
1.3233315036699818,-0.2861143030833938
