n_harmonics,base_freq,magnitudes,instruments
10,3.572713923730086,"[-0.98398848 -0.20512817 -0.54541526  0.52802909 -1.80954611 -0.18689203
  0.48552567 -0.3082942   1.04662421 -0.18777945]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.800695888080161,3.8638811249570106
-1.8001489708822849,3.9000802729635096
-1.7870985686096275,4.267643878394299
-1.7836647963876062,4.288143066684287
-1.777752320090125,4.267875916403351
-1.7717444360824837,4.135692193584338
-1.7698327691891957,4.0311606708405545
-1.761130261842268,3.586054109891056
-1.7595164102608742,3.449698424239022
-1.7547062509641682,3.1102129749419873
-1.7416573780487103,1.9073756865219977
-1.7406829335180845,1.8049554240533052
-1.7388672529645877,1.6251844758112814
-1.7373549799221408,1.4689501638974087
-1.7338663307833702,1.0866691402235986
-1.7274223386268013,0.39680494659471377
-1.72501864674735,0.12806580432008433
-1.7131017547286802,-1.1174875733510474
-1.6996924977701413,-2.3291556146211967
-1.6914141017102218,-2.9445065897519034
-1.6908383054719274,-2.9687793246702947
-1.6905495343049841,-2.9950548399211763
-1.681464722936439,-3.3908639697640126
-1.6706248178353487,-3.6955673572740015
-1.6694143809080584,-3.6936848018536637
-1.6582970844845775,-3.6579604830052177
-1.657101442306467,-3.6295513076985486
-1.6570580838850424,-3.6354810125076424
-1.648485016335655,-3.4317026244316557
-1.6403989511214998,-3.136780780905102
-1.6389440295913829,-3.0424780419664943
-1.6354049663945087,-2.918665753075403
-1.6343249524595092,-2.874733904043
-1.6276418410759672,-2.564539502303472
-1.6188983246411632,-2.180007948332409
-1.6019923479721854,-1.5531152159943198
-1.589896416398757,-1.2879739555420129
-1.5895219295474408,-1.2825191261671878
-1.5717498959847074,-1.2006703699060772
-1.5670519413405193,-1.2417973698679372
-1.5659391503472562,-1.2494073819549325
-1.5653949404913488,-1.2694331724939272
-1.5395383707828867,-1.6076356441702817
-1.533919447543182,-1.7305834074307
-1.5289835375967042,-1.7616465401918786
-1.5284980724982713,-1.7629854540379402
-1.5274776190114712,-1.7803155695195383
-1.525432460769674,-1.7723577590767727
-1.5219601274605927,-1.8060552266640584
-1.5188007219885362,-1.8273899477608218
-1.5184652357218404,-1.816402252120786
-1.5127610593149134,-1.8252940848231567
-1.512576011794053,-1.803805495744996
-1.5099131757552617,-1.8104430511008158
-1.5065390261815383,-1.7887376444151504
-1.5014516136869922,-1.7015435798428276
-1.4950122535245802,-1.6388888623174527
-1.4899328189893932,-1.5289945717193645
-1.4856442402480212,-1.3924690655942618
-1.4826014302011075,-1.3403459558802424
-1.479757240223969,-1.299396417276042
-1.4792574410041441,-1.262242752491863
-1.4777697130754122,-1.2470076912048633
-1.4716723880476912,-1.100240931152638
-1.4688111988322123,-1.0209529421052022
-1.4607526267224455,-0.8459691954074272
-1.449569962204007,-0.7087633294279858
-1.4396099298220926,-0.7197626378946647
-1.4365185764108692,-0.7460003348064793
-1.4260623170337188,-0.9718217112202848
-1.4231335767379565,-1.0424229649400638
-1.415457388267217,-1.3122618943873758
-1.414742472711442,-1.3626612456401244
-1.407670445967323,-1.6481945677651455
-1.3937001052102935,-2.3843061667818812
-1.3934923248220126,-2.4088621672463284
-1.3904823696707256,-2.5444378399802883
-1.3784157710738296,-3.171159423184992
-1.3730214987746965,-3.4160249820904878
-1.3726726443387824,-3.4379885854406784
-1.3624780978605724,-3.756443856542015
-1.3621662065397564,-3.7991246437461657
-1.3302088157731096,-3.54022239171772
-1.2978722992601104,-1.2719359477552525
-1.29252902346871,-0.7859780962528932
-1.285971389883116,-0.2378290441092076
-1.2772418631948779,0.47294370756925963
-1.276290384148848,0.5469346045650864
-1.2759025039062664,0.5765116165247312
-1.2737672621581628,0.7398782389986482
-1.2600752014219267,1.5669885455365191
-1.2537487837618553,1.7684561188594239
-1.2537073743658185,1.7849765007445615
-1.2514889392647144,1.8324595444847
-1.2301927581958934,1.7838548687810194
-1.225864591317285,1.6389834380768642
-1.2253693120945401,1.631020461828486
-1.2229845338710443,1.5090439100458104
-1.2119681882612925,0.9330690010616042
-1.1831496490501554,-0.9529338037998716
-1.1789658373268697,-1.188446719197782
-1.1744611577152952,-1.411952302981237
-1.1740012068242471,-1.4426075418585618
-1.1690388680881618,-1.6412311406704876
-1.146851974069242,-1.8665736519651497
-1.1429622412928298,-1.7818580204095387
-1.1349805959741355,-1.4646269602288529
-1.1332802731134168,-1.4016773606846493
-1.1278626319316034,-1.0969726111545517
-1.1091398043709857,0.31217680129110564
-1.0979130467243718,1.3147719735665633
-1.074364182412772,3.2302434766307693
-1.0640694052241426,3.7551554684739226
-1.0623253592528799,3.868304665027554
-1.0544731309885893,4.126556318630748
-1.051886892131273,4.171274391143044
-1.051688562879716,4.181411587851547
-1.0463337468100864,4.242105803001869
-1.0437770015566352,4.244057866028971
-1.042117993029762,4.244869601469805
-1.041649364173065,4.2364613176239265
-1.037170643165872,4.2121298576113775
-1.0292366730663363,4.065832178374792
-1.0267010814813446,3.99587866206038
-1.0246611237754275,3.94275209084954
-1.0109333568337417,3.342906738791899
-1.0065487267587396,3.152809121639857
-1.0054946531179674,3.1129960354369315
-0.9959831345549173,2.6544818074903542
-0.9922757064358136,2.461958742226498
-0.980956593245546,1.9964467960660928
-0.9738589666075992,1.7096108579959919
-0.9736373256292961,1.708488852298693
-0.9685272848808335,1.5723568400974968
-0.9584694650224801,1.3549158368808412
-0.9570179539097894,1.320732124857727
-0.9523411961799098,1.2690113515877173
-0.9338441582069947,1.3004420279038895
-0.9329122997873682,1.308818058065249
-0.9313603436210043,1.311734157124213
-0.9276970071195114,1.330852482489958
-0.9276187698503202,1.352541421767539
-0.9265117810291108,1.3896080253891088
-0.9236474921609954,1.3896185349657189
-0.9226018767446993,1.4010003747841087
-0.9207308097187474,1.4276458439497655
-0.9169737780485474,1.477972298325665
-0.9136837271786202,1.5018742034867685
-0.9121400099079602,1.5047761154320318
-0.905288561798308,1.5691074822539277
-0.898487382144058,1.5689429365828078
-0.8982894791203959,1.5814513178910363
-0.898120900850258,1.5947478766138024
-0.8930548802379485,1.5711697369780568
-0.8904940914420063,1.5328747243464957
-0.890313122924602,1.5375768245568657
-0.8899260754671285,1.554733108012549
-0.8716447949263855,1.2107804711868613
-0.8614768614108428,0.84939669024948
-0.8522363870342078,0.486588249524891
-0.850671031027268,0.39028092712160173
-0.8483814398737701,0.24425259148334139
-0.8400303975037238,-0.13937921701054384
-0.8387058632487019,-0.1897432207695847
-0.8204324985702884,-1.0119215523161187
-0.8174513694985941,-1.123547773412765
-0.8150846050892477,-1.2429411973434532
-0.8128864081245419,-1.3066313690974911
-0.8060040201840608,-1.535080068035717
-0.7952051322997731,-1.6877231650674576
-0.7803665383488347,-1.664923284454804
-0.7780026693645326,-1.6278708529070995
-0.7762644732175241,-1.5972752719811607
-0.7673936355761115,-1.3482004364986027
-0.7667000870994078,-1.3531399017379617
-0.7619796076850687,-1.181692544130378
-0.7457308882012734,-0.47942496184599426
-0.7456723622104908,-0.4761052441553095
-0.7431744518535073,-0.3561947335019602
-0.7305615601282982,0.2329587961415314
-0.7237096454877894,0.5185344082195195
-0.7172314915699562,0.7913375917225686
-0.7156264273107489,0.8441730452426189
-0.7087928254325497,1.067816909974585
-0.7034505918189993,1.2043339863336442
-0.6943755708884654,1.31631767748797
-0.6924526704534943,1.3079112061437805
-0.6919427243388672,1.341537940881642
-0.6746670638139078,1.2170715659659315
-0.6701963931995625,1.104957697860763
-0.6602578085264907,0.8144318335765275
-0.6429312261591864,0.09338381481739526
-0.6338888217755976,-0.3388689969662743
-0.63039584934634,-0.5121980624012502
-0.630350753238996,-0.5010101758212304
-0.6197031368806165,-0.98000275120497
-0.6145885197258769,-1.2137871879301307
-0.61200415312473,-1.320756037704243
-0.5958646666729983,-1.797070806200654
-0.5887230775986798,-1.984875055227524
-0.5864472836157244,-2.0012762437498215
-0.5782354154723439,-2.041885335387858
-0.5753819092668753,-2.0545996424187987
-0.5726454571720487,-2.016214685387273
-0.5569115917904872,-1.7640101446839516
-0.5560783915470902,-1.7353967862624902
-0.5554525072901799,-1.7235306765115537
-0.5417878462933201,-1.2399818650200916
-0.5417030241764142,-1.2156821298822111
-0.5409479794010368,-1.1899708010727585
-0.5353587233971329,-0.9215005606880089
-0.5346382303278361,-0.8900658126458221
-0.5281113317807753,-0.5251375863307044
-0.5273371342298381,-0.5089996631492589
-0.48773540124407333,2.2826224911047293
-0.48095625320732127,2.792381927927886
-0.47616726215016314,3.1151851268603448
-0.4758482047287429,3.1828808659121055
-0.4711441362620077,3.473757601286431
-0.4646647633191039,3.849482052600572
-0.45744184069242166,4.29703855414737
-0.4431314607230403,4.902750450471022
-0.44164115248172164,4.932694609910982
-0.437567218414058,5.045660742144658
-0.4334240216884515,5.094006772710352
-0.4093013280354185,4.716680630847984
-0.4076516151152769,4.659796401326105
-0.4074446115039265,4.651267592721166
-0.40690651756515006,4.618565294370567
-0.404307116886617,4.4996374548957645
-0.40298811399102696,4.422460399642072
-0.39055277142893363,3.590595604506586
-0.38266788849416056,2.8861936011851372
-0.38122443007937745,2.781381202019678
-0.37929717108020844,2.568286106017712
-0.37354868851071865,2.00406953612111
-0.3642573497455013,1.042600121702958
-0.35081782715865595,-0.365738149880665
-0.3452646961949659,-0.967557945996716
-0.33555707444852967,-1.8445386428002224
-0.3349826011734205,-1.8990368973540905
-0.33341017918847005,-2.0157677442691306
-0.33280124147842605,-2.07030151572874
-0.325153725280392,-2.6384439470311922
-0.314500684217518,-3.2203668143864284
-0.31166421089514884,-3.323759846246092
-0.3015643253931346,-3.523194974035669
-0.2925906831592089,-3.463068196636537
-0.28424304264921885,-3.2364361112511313
-0.28239209342995153,-3.1866260824178045
-0.26495969231954764,-2.258068006849012
-0.25656045953194395,-1.7170050854618355
-0.2487022831889778,-1.162380376439286
-0.24612065441821063,-0.9679750757292775
-0.24505233596688392,-0.8832057796054238
-0.23252347856644207,-0.14138521719767833
-0.2316693714264697,-0.08016699677553171
-0.20688565556399308,0.7190465627726923
-0.20584560534013763,0.7291185447522036
-0.20178044642420545,0.6967789526298156
-0.19523397694282307,0.6610939271705328
-0.195129259614228,0.6730978195323495
-0.18374969570352917,0.4053211260314473
-0.18265791855203695,0.36882354312351306
-0.182180509011574,0.3543645231917458
-0.17033755880204238,-0.12611087082710348
-0.16275064065072264,-0.46957411783771613
-0.15795085588742008,-0.6740832215479668
-0.15054313666133634,-0.9798842557439917
-0.14911077646064985,-1.0082978323704717
-0.13894830696274418,-1.3192034895076201
-0.13754711929242358,-1.351811092405985
-0.12772683327318646,-1.4492271640922494
-0.1264544408930499,-1.4436203685226203
-0.12439751954262324,-1.4408449062209525
-0.11600433612196959,-1.3057091349989967
-0.10200754650126864,-0.6882421119504464
-0.10158984625133494,-0.7056608395889495
-0.09640856283830423,-0.3449013986966806
-0.09055577437681972,0.07807436783829434
-0.08407458005000468,0.5827666628415998
-0.08215251519855205,0.7446531044549906
-0.07548104760464724,1.3226009078769654
-0.07527689092715173,1.3523239112185408
-0.04868695640761178,3.4919453563950844
-0.045717317320837836,3.681946284307807
-0.03699087970130144,4.083877949434473
-0.03060820693611266,4.261969650048122
-0.02145998230041357,4.2948085208305855
-0.007671595340376314,3.8703153706446414
-0.0030830295304480337,3.6376528649890676
-0.0017617312458391154,3.542849755600283
-0.00019678981315429667,3.4182186075339116
0.006831158351749522,2.900138632143645
0.009988307265960117,2.5852416317347817
0.01232853107617693,2.3817833521100567
0.01709338639664093,1.8998216174149094
0.025703687466968717,1.004788127317948
0.05203261035065543,-1.7749571428535402
0.05446824071274525,-1.9731640658092937
0.05738224376519385,-2.221703711517771
0.05797265643312777,-2.286446463880147
0.06238245647963492,-2.6126020435094284
0.0642804563419257,-2.738498585825841
0.07742448818851067,-3.4226050578984513
0.07859224448049806,-3.4689596166634207
0.07880166227746033,-3.465803808459925
0.08908931369624273,-3.692524648922835
0.09230318012679906,-3.702254795699482
0.1270970531950626,-2.7551005653091925
0.12939516625905156,-2.6558332013179893
0.16673051348279966,-1.3112403275707905
0.16839975842157795,-1.283478626952674
0.17126750726794748,-1.2488447819010948
0.17138786537880968,-1.256515393614875
0.18100153604037228,-1.183801567681847
0.18318883414890408,-1.2085064814237447
0.19957485677538678,-1.3212512897291913
0.202692195057395,-1.379166292579857
0.20650118813692675,-1.411712394116605
0.20691535205858536,-1.4314442549784876
0.21019287396996278,-1.5112167534388503
0.2113735015464222,-1.498870262979683
0.2125913864413045,-1.511987266460433
0.2181176504501119,-1.602814427743152
0.21888142013704392,-1.6187365341973141
0.21995484883887517,-1.6572518411200745
0.22367967509739728,-1.729902152388031
0.22608672690691511,-1.6982977741757683
0.2272940038807505,-1.727534520584351
0.2353843913703133,-1.8101812208121923
0.2546471692510135,-1.758886887841419
0.2634043791268166,-1.6021090371270301
0.26872012487562635,-1.4960676884625261
0.26880367451122655,-1.517576737071221
0.269272239597683,-1.5031907063363679
0.27037540526114734,-1.4792323547308728
0.2737035334515552,-1.397442550486361
0.27437865962459496,-1.4012171295827622
0.2769272693576701,-1.3308561740542502
0.2839750343915628,-1.1595738038373764
0.2859009136809214,-1.1134342920730145
0.28935827151156346,-1.0275361212179617
0.2922261842389604,-0.9925945515053077
0.3000913362970863,-0.8358794321775157
0.30725148861571583,-0.762946095555586
0.30854771162654426,-0.7591808928622714
0.3139629038225191,-0.716964577975428
0.3221417996534388,-0.761795456495601
0.32660697223919266,-0.8399247995848356
0.3372724126540332,-1.1029295888063968
0.3387454012726594,-1.135843566562241
0.3431694037538975,-1.2901161694165262
0.347856209893302,-1.5063342603139087
0.3514745705846365,-1.667696778956248
0.3528474018275616,-1.7307552060882214
0.35634712854102624,-1.8953698201125952
0.36109069189457044,-2.1710773850001455
0.3797811386881178,-3.1565721173027854
0.3901316269459185,-3.5970828142263747
0.39079064609541003,-3.604729973194978
0.3908937325221715,-3.6227927727194174
0.39103470799900464,-3.6121867093087774
0.3920060854597329,-3.674844624507434
0.3937826371721087,-3.7066838222719682
0.40049491996310493,-3.880969985766921
0.4098683133162382,-3.9791788700191133
0.4102102217680823,-3.9617599877289273
0.4107901683542501,-3.9501656606742825
0.4126599581575485,-3.9352091656362425
0.42051665954049344,-3.819692587067094
0.43730329506449506,-3.075406666715449
0.4537277497458714,-1.87211152943401
0.4545723470746754,-1.7980772268735026
0.4553598191968442,-1.746509214701658
0.46068164999247374,-1.2656300869816641
0.4626751528152955,-1.0958609553307623
0.4648032841449048,-0.9194166602430272
0.4714311129811035,-0.3436852376627289
0.47669661433673305,0.11188452454895602
0.4771993522119793,0.12976763782111522
0.4822551081610986,0.5221990664842164
0.4872918864000333,0.902971955514622
0.4941805979523597,1.3377334271682173
0.4966958967698414,1.438944125167908
0.5007256619898306,1.6330183701055465
0.5014065240416006,1.6699327758965055
0.5058484194964019,1.7944807713478137
0.5238327176054316,1.8837400089733818
0.5261710518027805,1.8530505703586095
0.5264820491417281,1.8292300334293594
0.5333722787306012,1.6008535650106386
0.5334592293967653,1.6167426989655902
0.5402033144352281,1.2980054991674999
0.561429129531331,-0.005576175105775405
0.5665679974612439,-0.3783167012976771
0.5697946794281008,-0.5990855790459205
0.5760716806681767,-0.985222155397212
0.5856960299013996,-1.4745246392808542
0.5875546108302738,-1.5635662920627187
0.5915176653332885,-1.7003714356295312
0.5971419025464124,-1.8500778748218152
0.5972318236179777,-1.8365143739787149
0.6098677790016103,-1.8952562824862713
0.613150432079018,-1.8394690934249436
0.6158400488627782,-1.778336704526643
0.6213633578858366,-1.5895110130232049
0.6362306986723181,-0.7335516964539077
0.641140280153194,-0.3743674617132661
0.6466146869965677,0.08900502676259416
0.6472932418997788,0.1251065095009611
0.653170476706602,0.6385663789758762
0.676723629405422,2.684165701451196
0.6769451145091754,2.699096762083865
0.6791664560564987,2.846776536151677
0.6810331907023461,2.98532765386628
0.6845500185659357,3.202722120037261
0.6871940298640968,3.381902779487011
0.7024816555763129,4.063177194373958
0.7035423802617538,4.108654576104823
0.7050222755477447,4.141927867590585
0.7114716817315521,4.221746227090099
0.7137175964355467,4.258103765494207
0.7178140306640763,4.25909261038276
0.7217273214612132,4.223070008557572
0.7283638303168436,4.082883168198621
0.7446396709898777,3.496724154168878
0.7480950514831486,3.346021257740157
0.7499340274597892,3.253370161988047
0.7543188723838403,3.0377035002778627
0.7558264629681428,2.988956091233093
0.7565834404357061,2.9602271424077853
0.7750796116416687,2.0895264657666264
0.7755745427409781,2.0547784931416864
0.7791818721747705,1.9222307999735175
0.7921230238162535,1.49282018805307
0.79426064482145,1.476516218098944
0.8031590829430666,1.2978833847703954
0.8177475917126733,1.267339173187065
0.8198774510976188,1.2481100506722587
0.8208564949124169,1.2982262687967845
0.8237307156559961,1.3001694597163913
0.8285196647400372,1.3088351097495892
0.83351494416649,1.3730654855187716
0.8339815242524713,1.379483621384606
0.8346924536332114,1.3860317441758865
0.8352635181697079,1.4134218326793428
0.8366127177258678,1.4044245651347587
0.8497926530406792,1.512044611372396
0.8619217024428636,1.576351592156377
0.8722865825031301,1.485272175944826
0.8872681407577394,1.2023626022044807
0.8894381260645754,1.145579655698983
0.8924640428878234,1.0292396024782642
0.8944182933053053,0.9647592589227756
0.8952179793682635,0.9462950341381566
0.8992738081648035,0.7801379705878617
0.9107728621066578,0.2697936164261557
0.9112834760380655,0.22210467075321325
0.9197223753667956,-0.17849967880813244
0.9311201152982349,-0.7280851102363705
0.9326084422637289,-0.7858973353844947
0.940829057164799,-1.1471200125824632
0.9426386885040534,-1.2079894436187357
0.9509166638697941,-1.470415494337041
0.9561700169623619,-1.5946054910532845
0.9570138947835893,-1.613392417870279
0.9573996430349889,-1.6105506696921024
0.9576135574444935,-1.6177863886793813
0.9681389752466032,-1.7387188231802926
0.977891234669289,-1.6581162304409658
0.9818660948218882,-1.6099425138296142
0.9903142269840401,-1.4063949171265426
0.990484305113867,-1.4145571980548575
1.0152611209135651,-0.3756753666502905
1.0292118274904594,0.2836946165764905
1.0348631096026928,0.5424350311314801
1.0382670719518963,0.6823239183033425
1.043707906502207,0.8546191620326883
1.044844030020343,0.8956859921556904
1.0480792795881735,1.0260590183754676
1.0525997822948323,1.1223584455294549
1.0589131309544433,1.278992262128883
1.0675267685925238,1.330470388267671
1.0713106875978573,1.3352113173576343
1.0852644107114848,1.1952408389626814
1.089125538349255,1.0614691791876179
1.0919206830439458,1.0099363516334465
1.0937731741709804,0.9303006124662464
1.1099250113068457,0.34859048896806244
1.114672608042964,0.15231399558938039
1.1152158956722698,0.07844198901764529
1.1266691973573568,-0.42701929974093533
1.1360646781691415,-0.8576765599821224
1.1388706874535561,-0.9839434138153412
1.146943483100415,-1.3209800692702116
1.1508803982955884,-1.4616232902819335
1.1588750422541132,-1.7025826502673622
1.159107911690409,-1.677820404537412
1.1691027248627082,-1.9169149866417055
1.171320538279451,-1.9537297335446278
1.173377758545957,-1.9784531894057287
1.1795939699097513,-2.0111793707907264
1.1805445106882981,-2.02020211562572
1.1887563566986152,-1.9969551016089446
1.1963238036189896,-1.8964670015038032
1.2069403321130654,-1.5919782107001612
1.207561135921158,-1.5868833918919147
1.2159253780933028,-1.2689302972648062
1.2161994281036312,-1.270934344003193
1.2172316683237732,-1.2258744382701896
1.2188901022528258,-1.131083581285362
1.2212571717805112,-1.0356093965906144
1.2267981850016465,-0.7334254422536962
1.2269048529984854,-0.7185783132347405
1.2322776824737902,-0.4449061823680334
1.2368070938402926,-0.1378137567403072
1.2397844028049203,0.029518379930862725
1.2437694650821962,0.31069525459874986
1.2456042533336857,0.44859956131121187
1.246226196920654,0.4671786751117497
1.247185669151305,0.5423036297391978
1.2472872574598064,0.5398413683999357
1.2485108211296492,0.6265977417955838
1.2531853260559211,0.9736223437520979
1.2603689407264564,1.5097623655592056
1.2757792592627997,2.652782988360671
