n_harmonics,base_freq,magnitudes,instruments
9,1.9489413692634021,"[ 0.29193919 -0.19540617 -1.05287408  0.28026291  0.29910922 -0.10863324
 -0.57418652 -0.90261686  0.98996022]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.243682088480485,-0.5448895444765686
-2.2420437168243215,-0.560778447362454
-2.240121632714806,-0.5662447381195513
-2.237179098261408,-0.5624620220068239
-2.22410266588528,-0.6462605623983645
-2.221631866283513,-0.6519992360269438
-2.220635033606803,-0.6539487099772902
-2.220203745453383,-0.6588597498168498
-2.201799521063509,-0.8428060573653953
-2.2013277660810022,-0.8423032365734064
-2.192157655472897,-0.9703309381667333
-2.1900666948713328,-1.0236727254015996
-2.1775329299516395,-1.2430899265850155
-2.1752617852102993,-1.2794620164168644
-2.172119006715196,-1.3374136551015827
-2.1681895458580103,-1.4263147485997518
-2.1666758725876676,-1.4624140252976534
-2.150213380246674,-1.83676988901223
-2.1497989851603085,-1.8509354577182493
-2.146711178743727,-1.9360628716564499
-2.144021936018425,-1.9997059139395836
-2.120034472072479,-2.609250503642192
-2.119176892296398,-2.621712750168637
-2.11900539214174,-2.6559600869171476
-2.113732303071413,-2.7636570985406177
-2.113428952485137,-2.7899544848797664
-2.107570491519449,-2.9559696312625388
-2.095645721463863,-3.2158369429819675
-2.089475937409746,-3.3685997968778314
-2.0877462713876853,-3.407026300739291
-2.086638379479246,-3.4129904683507353
-2.0832928914173054,-3.4673744333852934
-2.075937736814459,-3.6296751511178864
-2.0747515247637454,-3.643883846157191
-2.0708000848952,-3.716900319153952
-2.0662061753279684,-3.8038683732475986
-2.055949994378432,-3.9261626615774587
-2.0550988111600565,-3.9338712062466383
-2.053061620592043,-3.960126965459096
-2.0373521470008873,-4.050735164385668
-2.0354963816510065,-4.040705991536395
-2.0319491406058203,-4.035493931582391
-2.0111319115996618,-3.892336737389884
-2.0090762750871436,-3.8617812993007226
-1.9884071603781825,-3.479913562956216
-1.9778722529073864,-3.2056403545651833
-1.9772290274046127,-3.2025530615886733
-1.9729945056845986,-3.0592335056483657
-1.9723204680723756,-3.0497295591897107
-1.959295480755913,-2.6169870870989667
-1.952166498156233,-2.3412506512264373
-1.9520218541165046,-2.331545961926963
-1.9513727390998443,-2.31815430292167
-1.9388731850478502,-1.8338030521194297
-1.9329629207041719,-1.565539905103261
-1.9203183579063168,-1.0224133936571276
-1.917376710296373,-0.9067295775436379
-1.9144799484739887,-0.7266947130875107
-1.9129773495669706,-0.6768077122896481
-1.911923016379078,-0.6351868602497776
-1.9069715716197853,-0.4443761661780431
-1.8968826783325226,0.016439191423959446
-1.8746073812036657,0.9137381987437987
-1.8734446046718503,0.9358927923995046
-1.86605631507772,1.2252096274010698
-1.850370399679907,1.6986356271105651
-1.8500979016549024,1.7011250887650664
-1.8486943146996717,1.7351964803005093
-1.8431432734877873,1.896058332626319
-1.843040911755245,1.8823849532481078
-1.8317294884316067,2.115994835745784
-1.8239568166216178,2.254835180169172
-1.8231363221733647,2.2536676459882368
-1.8038359884968445,2.4180337797483076
-1.8012447919254435,2.416460146993203
-1.7971819717345607,2.410838597670782
-1.7838155765154982,2.375515947576086
-1.7718627040087847,2.2338327031378444
-1.7700835218496607,2.2392049298438597
-1.760511853786387,2.071468783180452
-1.760426192335591,2.0830333099031315
-1.7577373816543103,2.032041635698108
-1.7472397015670633,1.8457262907316314
-1.7452006614806272,1.770929772113474
-1.7343304437843596,1.5061055035672495
-1.7069872654871396,0.8161235412126677
-1.704750083958715,0.7508394740599921
-1.7030892450338992,0.7230973762942144
-1.6981299624171116,0.5622124309998503
-1.6880068969789392,0.3424484544543165
-1.684962078065433,0.25925726012607014
-1.6845174623402148,0.2158049508060948
-1.6830146251029978,0.19623640760568764
-1.6746261543377863,0.039700454156662776
-1.6735687415989673,0.0049244213360712715
-1.6696517523926753,-0.0823213311956413
-1.6407542430592235,-0.5429969442575869
-1.6351817062434695,-0.6055761175512849
-1.6237129920515523,-0.6564508781245856
-1.6183226547964085,-0.6831326677882973
-1.617671883216313,-0.6972143849635515
-1.5998300200501634,-0.6538291286389843
-1.5989383433405104,-0.6377090971177608
-1.597406161606024,-0.6499208837081435
-1.596986719277435,-0.6384205403068396
-1.596092464013847,-0.6599726023520138
-1.5928610332317044,-0.6478445688979738
-1.5922265956453865,-0.6239143092361839
-1.5805722416496641,-0.5204292073276041
-1.577891362911535,-0.47822494604859533
-1.5652306048826863,-0.34758458038585
-1.5633678688091197,-0.3460855701205491
-1.5422086505821286,0.01628578544634517
-1.529856120847039,0.22331660519936883
-1.5267775092366174,0.281291715084695
-1.525690345587946,0.2930960134678166
-1.5218684605081314,0.3430259568388541
-1.5169847839401407,0.41745472931746214
-1.5109570804848715,0.5059884426167413
-1.4980702344031116,0.7085843801067673
-1.4930285815737865,0.7826381157954707
-1.4922890807181335,0.7789234888709758
-1.4907875622818536,0.7950999641836556
-1.485851105320804,0.8520744111244408
-1.4837726921473986,0.8771085454242782
-1.482462347168921,0.8986895924629968
-1.4726334309383513,0.9844058688633687
-1.4723988954404013,0.9496785171019427
-1.4673177877110437,1.0061524953589773
-1.4647768004317814,1.0383008395181312
-1.455127888917387,1.0463957859169168
-1.4485585751316374,1.068090640646361
-1.4482483432345332,1.0646148701705678
-1.4410076060523385,1.0392644920652379
-1.4397794516430893,1.0798606990127853
-1.4394624742167792,1.0483837888575882
-1.4371020415165867,1.0644390404913628
-1.4353241107613133,1.0615708501263095
-1.4297220289827823,1.011102133210227
-1.4264192362684995,1.019857734885833
-1.419110413852873,0.9646896758542458
-1.4148357195779069,0.929309293826201
-1.4127519624981626,0.9071094722788744
-1.4029067566088491,0.8233078798719868
-1.4028500990927018,0.8512887925533115
-1.3931514609829754,0.7284074896064985
-1.3840419089619462,0.6295046599645772
-1.3649183807712946,0.427390474017247
-1.3561873143208494,0.3260991814310427
-1.3540435239607702,0.30619104792292784
-1.3412932190552271,0.19030300545471526
-1.3363138270838226,0.15397507187471296
-1.3336137245782695,0.14511312396644227
-1.3250418880374453,0.09974138790328749
-1.3233482048359864,0.09619771610040823
-1.320343703950457,0.06136742446590586
-1.316999387503005,0.05577366234839687
-1.3053103611910706,0.0854019067177666
-1.3042790153000505,0.10617107413290515
-1.2872011172662983,0.189970246029845
-1.2787587634559743,0.2804034825943144
-1.2775633179006565,0.27740026901554615
-1.2669167627437494,0.43700429107024197
-1.250849855429403,0.6993739747187435
-1.249040987531639,0.7679153096235171
-1.2225340724102878,1.3772735741087767
-1.218811664076565,1.4368576538242583
-1.2121057881205466,1.6115764992115977
-1.2051381796823994,1.7903955005809122
-1.2032536109716887,1.83075628611374
-1.1947449850307255,2.0551484261181256
-1.1943972082644816,2.077561975313972
-1.1931284849476418,2.0960786687597763
-1.1928654299177324,2.1022713782912628
-1.1881379152062364,2.206269860527745
-1.1850260895440592,2.2879990261550383
-1.1821720057951834,2.3591246888697674
-1.164541200947957,2.6586065915977097
-1.1643117601146138,2.6718328537752907
-1.1603300458104404,2.7551620920549587
-1.157771936077841,2.8003426791286867
-1.155459174783354,2.789209546736189
-1.140594298987038,2.9411554860778693
-1.135480387884334,2.9455121189425766
-1.0989647191623315,2.681314883534855
-1.0928243940351554,2.5460336780791546
-1.0825148986596447,2.306773522084358
-1.0763123716427956,2.1023912850824336
-1.0544614406237924,1.2929971754237979
-1.0537162288199617,1.2874082101433806
-1.0486670711072972,1.0520861897947098
-1.0430971117338281,0.8243700504044339
-1.0395359818335121,0.6488570071090471
-1.034283277582328,0.4030227081354685
-1.0338473657796579,0.39677152416432704
-1.0247778905565017,-0.03930810057227053
-1.024095704149745,-0.0822130323179778
-1.0169703471047746,-0.4338884674371744
-1.0101033514268254,-0.7651435242487463
-1.0065212378632185,-0.9541001951412034
-1.006312959855362,-0.9600401303614782
-1.004711871717084,-1.0588861616095815
-0.9997151238008719,-1.2879606619167188
-0.9894764911039644,-1.768540165241259
-0.9832323828507388,-2.071210723655779
-0.9803863102958883,-2.182422369217004
-0.9728919929647635,-2.4770984154171196
-0.9710935694568681,-2.561955746842836
-0.9678720637071905,-2.701739059816694
-0.9574917164261514,-3.067981029446741
-0.9518605798455262,-3.2309694953514385
-0.9435752984356336,-3.413172357474017
-0.9388224049746374,-3.534123395297975
-0.9323706234487137,-3.6541464655193128
-0.9212106983908628,-3.7538854516752758
-0.917721897891044,-3.7972182873646325
-0.9053833768537336,-3.8017339854269014
-0.8776429220181479,-3.3819847595445425
-0.8666943382076857,-3.0518800405623057
-0.859692603922837,-2.7980997415293323
-0.8593880750420122,-2.790905753174836
-0.8541794154764224,-2.594599305156572
-0.8347838326250372,-1.727974749823713
-0.832917319641143,-1.6191950008535103
-0.8292745657812075,-1.4841300560089266
-0.8256563204718352,-1.3022450945748738
-0.8056157842727929,-0.1893593738104236
-0.8035928187149359,-0.09886614078158858
-0.7934306904029902,0.44258186818611256
-0.7610971827950559,1.9654946474653403
-0.760114988921031,1.9985849987312188
-0.7599226873653064,2.0206060658736127
-0.7429851871820232,2.6472461787082295
-0.7329862217477494,2.9097271823593838
-0.7295526583905287,2.9831228319443697
-0.724582171240697,3.087293255411346
-0.7217377005721008,3.16896655060907
-0.6992041217781306,3.3315101080550673
-0.6870083367396171,3.2731083505693293
-0.6852411625770811,3.2586233318316467
-0.6762047899054697,3.115632428454377
-0.6504143596461551,2.472459055801005
-0.643282903764832,2.211547974746407
-0.6392947574498189,2.081951062751382
-0.6355346177321266,1.9237954395658643
-0.6296399999639024,1.6655577263375303
-0.6278389894553795,1.6002335517282618
-0.6236697232077613,1.4132929779755519
-0.6160418401867234,1.1003451197726817
-0.6148496734797275,1.024140690133871
-0.6140001024628359,0.9885778853256455
-0.6075114399003847,0.7151163371005484
-0.6058151221577939,0.6072784497510294
-0.6032339658993093,0.5086899012468452
-0.6014451698785468,0.4465407330640926
-0.6009794390909371,0.3862053915184795
-0.5983901939228087,0.31059905751570266
-0.5975536616815651,0.24117844199244057
-0.5970372347670709,0.22664346271075955
-0.596659197833135,0.2045636440297793
-0.5909190197245069,-0.05484814367496052
-0.5717447227404824,-0.8966366840934589
-0.5694150692346991,-0.9753930296010149
-0.5641355386857025,-1.1777983179885914
-0.559769208117519,-1.3596847254632751
-0.5553472531761807,-1.5371290072076413
-0.543902005836054,-1.900732053058669
-0.540707714922013,-1.997010864027315
-0.5364917793758792,-2.097355991355602
-0.5206332039493375,-2.4373363152339924
-0.5179582795968294,-2.4562483666286345
-0.507268224994915,-2.6064203735486307
-0.5020717604339762,-2.621252973380933
-0.49786983646920646,-2.6244576659938303
-0.49204266250826834,-2.6337301715535695
-0.4765128805175092,-2.5525657351827546
-0.47340034384340557,-2.5061057202297685
-0.4678336449552134,-2.4121447668854987
-0.46539022119819684,-2.3516627896774174
-0.4616804382742208,-2.2920821023938807
-0.4610852320873997,-2.276048635021282
-0.4519953179835001,-2.0805207091965463
-0.44655439445549305,-1.937863868921736
-0.44168484506411954,-1.7946669533324582
-0.44133125941821527,-1.775002625268843
-0.43861408828451154,-1.6844098351558405
-0.3895473069995612,0.14512994744819932
-0.3890867825315283,0.17780858934440485
-0.38681226978226935,0.2855749482730569
-0.3605142962281036,1.3155375008174517
-0.35872286058825287,1.386395101471669
-0.3549019516920744,1.5184682490255277
-0.3478599394347768,1.7880718249312126
-0.347102905080813,1.7979067319784592
-0.3274192402984708,2.443483501245771
-0.3263888612798591,2.4740346854868056
-0.32626186578404326,2.503162574362057
-0.30890818339635473,2.9162516244423866
-0.3075128204616644,2.954370041110344
-0.29999471042538595,3.10484571448072
-0.2966045260855643,3.16075404755301
-0.2928288437985347,3.2300359005592663
-0.29277000732988867,3.204694110144482
-0.282345827365452,3.368195827138154
-0.2813639739940559,3.3652180354173336
-0.28089584221167874,3.3872505123695693
-0.27780071915223736,3.432086320148054
-0.2754329253225851,3.4478870706912637
-0.26666460314887885,3.520126979221476
-0.26424326043590707,3.520279093044703
-0.26032662823080166,3.546049173031886
-0.24665674743839183,3.570131897254488
-0.2433601097753284,3.548263515656053
-0.23901834601969574,3.5563868576900344
-0.23656740794118214,3.545333812362118
-0.23105474937374915,3.5009928604034704
-0.2301695318969994,3.505380778381245
-0.22853454546250962,3.498031518085553
-0.22609985396465682,3.483822280742386
-0.21005022213159386,3.371287213865252
-0.2088902812127582,3.35062348325473
-0.2016901281898158,3.304827808709937
-0.19224799640290025,3.192437302037502
-0.18788958601787797,3.142477437184643
-0.18075950803793273,3.0708273961485597
-0.17446961876335276,2.973886479028398
-0.16157887810627702,2.8086029174175726
-0.15199337407374758,2.708065306765532
-0.14941806780985,2.6648477672343924
-0.13894031098153947,2.592126452931355
-0.13819442881610255,2.564811903655267
-0.13753552732610697,2.564571815181926
-0.12759000553556188,2.4738065361023733
-0.1154482231564673,2.3451653942130477
-0.11267263233475289,2.33001792131527
-0.11134711367604755,2.321637839740591
-0.1098789579934758,2.323967618337335
-0.10399572011467306,2.2759124017695593
-0.09559928969033127,2.2173058347135455
-0.0951053691628756,2.2016206475652105
-0.08882189280330532,2.1619991686450426
-0.08050103800104758,2.0882384843611606
-0.07262763709536824,2.0875355709992154
-0.06980797972382646,2.111110277054925
-0.061436131961354334,2.0273221535696533
-0.05962449809709103,2.028839589338383
-0.0581432707217826,2.0304103893042478
-0.057716702979056844,2.0265461876100206
-0.03814787842587508,1.9588120732951158
-0.028902798251853046,1.9709949883006497
-0.02693662638923522,1.9659549868522994
-0.01823639754333861,1.9566771744074432
-0.016569988905533073,1.9320516753207957
-0.012433224705466817,1.9213241466099118
-0.011388370811912019,1.9419496741818594
-0.008993859050356878,1.9344762302275342
-0.0008215480054269975,1.9351465864078632
0.0013000281864656849,1.9240849900212922
0.004295272780447057,1.9320310699703216
0.009119402895083617,1.9113915249390632
0.011502756875529485,1.902154936632009
0.020338298970218105,1.889794441954266
0.020469867916927953,1.8828269143640408
0.03394354319002435,1.864945027758646
0.04367517932110765,1.8302545433485782
0.04384539219306305,1.80857845536129
0.05096580276021001,1.8149691317029149
0.05480122956543543,1.809442570848642
0.08319082284612556,1.6992942112746565
0.10202402419526102,1.5904876442528142
0.10358024956709055,1.5874746609986143
0.10723770705933777,1.5685527806592119
0.10849588194143989,1.5388320652920369
0.10856756580369353,1.559679337192136
0.1145197830696354,1.5367026286491248
0.12151315489119341,1.4722083510128632
0.13564075941239695,1.3685587382595863
0.13720450288604447,1.3445476139747548
0.13854397718227318,1.3515943762733076
0.13891945728161215,1.360346623019872
0.14612397050117476,1.2853414628366893
0.14633964544773903,1.270814766693526
0.1533237314661946,1.2163281650777467
0.15507336910727076,1.2207951240763115
0.158544553088535,1.1726176388857572
0.15973101083177887,1.1700368084005939
0.1614549494861759,1.1739056989524121
0.20177130629644768,0.7074952522621638
0.20950186266596926,0.6114335411199294
0.21364073239155967,0.5525527944463143
0.21433049720300978,0.5415800322289201
0.2166769111460134,0.5104885855820244
0.21766118024478853,0.5038866225444064
0.2181937779874259,0.49306413609604416
0.22182883723953228,0.42978467913853696
0.2225669459624413,0.4183648467662821
0.22765697075678482,0.34266285742275154
0.23302316110580268,0.2515639587827792
0.23754265546635756,0.17258904284132456
0.23884399226759045,0.14835928241429114
0.24319097985716454,0.061095210362593654
0.24408957057063674,0.07820902791999178
0.2443806477003827,0.06996878505862031
0.25116331006012205,-0.05302255023295984
0.2538798559458755,-0.11658961710136362
0.2569299953081181,-0.19872335749978737
0.25781755633774184,-0.21674659020458045
0.26386215599269836,-0.3245660325233626
0.2643182956272727,-0.3337327770890216
0.2646237896618846,-0.3418889089030846
0.26612206407948946,-0.37053067114020394
0.268673156359549,-0.43903339275341413
0.2698921347069687,-0.45186381412446913
0.2786206055905911,-0.6742507729109135
0.28134307960529137,-0.7095333892154888
0.2816252439808453,-0.7226592678394608
0.288369099656669,-0.8849437163104911
0.3010959653545644,-1.2062590859228217
0.3076924648725794,-1.3588705156020688
0.30940236752460404,-1.4112295383908138
0.31392867275741443,-1.5596783118605413
0.31579710211733847,-1.6040603888700589
0.317527032026959,-1.6789411314910485
0.32061907751428365,-1.7294666164785022
0.3250613293635647,-1.8592757384383076
0.327814940307928,-1.9203424095478463
0.3311595715187714,-2.0218443066282874
0.3316335394889478,-2.0169140774649374
0.3483957523033494,-2.513754359120431
0.3489900931508818,-2.5455748720738263
0.35864125845717965,-2.810928300886605
0.35987339041051447,-2.815036569167762
0.36169132755105426,-2.874182484331946
0.36466924949452384,-2.964576399929981
0.36500754252647516,-2.947435113118648
0.37165305843186136,-3.1288520324520825
0.39578655031731014,-3.7373557168934184
0.4071579133181529,-3.9595266268112526
0.4098733502774268,-3.99460793109692
0.4143785855165798,-4.071682892414809
0.41503255954934914,-4.1013525440784
0.4217475511731834,-4.193289896294941
0.4353994328095654,-4.387486524626064
0.4394807076699121,-4.393040064146207
0.4460533122137931,-4.4389420032399975
0.4604552492700509,-4.476438868497018
0.4638069427376905,-4.467534895249192
0.4710308743680076,-4.4475717563646535
0.47678173962946957,-4.420483383300165
0.4797060351537046,-4.399761914482392
0.479794239505571,-4.366765780003787
0.48854853116264874,-4.292523558004241
0.49018300296248984,-4.243811305985324
0.4940022611088395,-4.215247568653703
0.49835620862018937,-4.1008084654575665
0.5005409739483984,-4.0981400038883224
0.503276877890686,-3.993592305024664
0.5054361801689078,-3.9918105137607234
0.5068433329530446,-3.9578827828845653
0.5184495489417951,-3.702994245657121
0.5251438713316916,-3.525065770693376
0.5337385271578512,-3.285010322735242
0.5344195231395874,-3.2691193429683207
0.5373099085886444,-3.1850195538351906
0.5403171624867382,-3.0757813812071686
0.5452600675509789,-2.9454643888976317
0.5515835773497288,-2.7278287961395438
0.5536374513645681,-2.678721923370026
0.5596922319619511,-2.4375004035550774
0.5609336699707095,-2.4140109570313566
0.5654579141913931,-2.2428477616748275
0.568966441810054,-2.1049022564596975
0.580637866558289,-1.6992707413297754
0.5910014537756112,-1.317664973623228
0.5960817874539668,-1.1552406165210825
0.5976345555806803,-1.0698989835848438
0.6155510200808747,-0.44502223914433725
0.6317291445183977,0.03316373948107606
0.6486044871715011,0.4670098033015667
0.6508716849960203,0.530142580111989
0.6510321314513554,0.5334013258185575
0.6549979256999188,0.6267042345530973
0.6589264477665271,0.725455886510942
0.6676405119098265,0.8541689144208757
0.6684115013717031,0.8896300649277168
0.6755363381133641,0.9832269387861845
0.6788011362310247,1.033178693085916
0.6803132822493536,1.0203999839790807
0.6856028605569211,1.095287953970961
0.7048693154571462,1.216430801174076
0.7065644207060497,1.2189630442778465
0.7146748441054371,1.203881911048829
0.7172008096422262,1.219270827400598
0.7305799518582408,1.1180646916364516
0.7409752347795608,1.0504905658132697
0.7426354801172126,1.067851180766482
0.7429899203595998,1.0224680601447478
0.7461268387814863,0.9887484095986367
0.7474514561630272,0.9900150010061572
0.7566532052126123,0.8544502836731922
0.7651237326385942,0.7623514802746953
0.7661720304809854,0.7377227838548682
0.7669883703925588,0.7193830377423379
0.7675675567358109,0.7047620221834872
0.7677927181129158,0.6997921220632726
0.7697571901264695,0.6829774337351121
0.7731034519899986,0.6267063290861775
0.7739629586040135,0.6351678420540431
0.7745669122759642,0.6104729703242853
0.7746913349914979,0.6117404019902858
0.7805993520532204,0.504134585112815
0.7811572630325241,0.5229824202973121
0.7816523118321479,0.49475250550283173
0.7837879454882102,0.47847148278150003
0.7867309772245186,0.4121113864128538
0.7948690216960275,0.29631852528108554
0.7990148098078302,0.23185927324491273
0.79982246656673,0.2140417678528526
0.8002626056479483,0.20522098777700767
0.8012372583262786,0.18436129688955535
0.805325603939671,0.1561473574501655
0.811742765566879,0.03509338918453736
0.814285742863762,-0.012927518559886964
0.8314179579132093,-0.22636073478864638
0.8316837610064578,-0.22821478274221813
0.8336321745732107,-0.23411035195272797
0.8543966672061227,-0.49313514818576665
0.8582342874233619,-0.49053760601844193
0.8794127856991159,-0.5955087685302012
0.8815657804410515,-0.6237179089026411
0.8898998905988891,-0.6333933712657516
0.8923767666058771,-0.6200163013965176
0.8944003747105747,-0.6214520435623545
0.9094776890517102,-0.6453052125198055
0.9183734324300175,-0.6092084073342711
0.9426647812197055,-0.561976685523047
0.9448781709160508,-0.5482347738467991
0.9460588624804016,-0.5561556377831056
0.9575326607701671,-0.538693874536448
0.9608155108900922,-0.5235569967733146
0.9702721884544294,-0.5300551075768948
0.9718233133613747,-0.546606226573738
0.9727205404021344,-0.5429403971991852
0.9750663796388466,-0.5424745107538935
0.9996391879776421,-0.6223077123156796
1.0035881124998118,-0.6234861750443753
1.0060913415681902,-0.6899091212398347
1.00616498844769,-0.6770193167628624
1.0069173784506624,-0.6982646061429265
1.0235208564096414,-0.8584733097694005
1.0236756833460596,-0.888499264715704
1.043155177356165,-1.185614628233625
1.0444914813778121,-1.2072388107422818
1.0564204156067412,-1.4491371350912152
1.0682252771254026,-1.7062738727422408
1.080157600317631,-1.9960136789606615
1.081478961314387,-2.024584731180865
1.0896506633239031,-2.231519028667373
1.0928625422660003,-2.331232816128219
1.1021867994650174,-2.5707015929177524
1.1055265183210867,-2.676714797352485
1.1186754322798356,-2.973729797142928
1.1226874383552188,-3.085506347499645
1.125780187897865,-3.156806261881412
1.1290236604264434,-3.2249063037371877
1.151176060887936,-3.696724779165252
1.1577543053972539,-3.7886541232613817
1.1591234785964382,-3.7944955689779145
1.1611686968220214,-3.825578791815122
1.170418950468564,-3.9574974985435105
1.17899738314485,-4.026412141582809
1.1832650213171405,-4.040911484229813
1.1850108377055264,-4.035939366877457
1.1861428267577523,-4.0166019737683625
1.1895016998905188,-4.0481801411138525
1.2030062208891197,-3.9949932101145915
1.212560685538703,-3.902950745302059
1.2326223906536669,-3.5471105627880846
1.2358037693295358,-3.486138970232765
1.2417857674443002,-3.336048839756576
1.2417882771320858,-3.3297008649163264
1.2446003280669373,-3.2545218412784735
1.2459745870190542,-3.2062386089297075
1.2495603311447905,-3.1150227000129598
1.2504849022736018,-3.094278393664837
1.2548019514839988,-2.9325183625184845
1.2699394064177163,-2.395081456855026
1.2819074804721424,-1.9184934460717171
1.2996816968717226,-1.1878732839527586
1.3022425813317486,-1.0667552612124298
1.3030208206070846,-1.0251611173212445
1.304335645708501,-0.9720583224658419
1.3059856148368265,-0.9185137236193152
1.31338169862787,-0.5389969253482467
1.31716116979723,-0.40232892190585845
1.3216508738185837,-0.23110996548004248
1.3275541013443313,0.03947388434343159
1.3532883872841293,1.0641107223320998
1.356730082583649,1.1847305344192027
1.3597608725338546,1.2708437298671296
1.364200544185234,1.4093226505767065
1.378031584808559,1.8052405866842614
1.3864462697077888,2.0086506937381103
1.3966909958977958,2.1744056477119615
1.4033850715637293,2.2764689515411725
1.410880228010143,2.3586784734230104
1.4229893566540817,2.423335907362837
