n_harmonics,base_freq,magnitudes,instruments
9,1.4118848413735665,"[ 0.15633122 -1.20544497  0.70051333  1.22534104  0.82942751 -1.34982237
  0.80271687 -0.7283761  -1.04374751]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.310687436916516,-0.4644805904559538
-1.309845237967559,-0.5363177971617723
-1.3085112935474796,-0.5643959271961504
-1.3078358289021423,-0.5512446342865303
-1.2945412029408672,-0.8619559905275475
-1.2876808292362703,-0.9963975454804636
-1.263609565277554,-1.2686909776677027
-1.2582642543481974,-1.5021921468300117
-1.2495152565545713,-1.603925584863641
-1.2474471130282971,-1.6350444391334455
-1.2459190510789004,-1.6099910018943568
-1.2317302294738883,-1.7288938331766057
-1.228856493301464,-1.7349402700116252
-1.214603721883866,-1.8572707070746743
-1.2090972093402894,-1.815253066651003
-1.2042368874832166,-1.9166481526103631
-1.2025049000551258,-1.9166811473473186
-1.1795852270043345,-1.8040272919257556
-1.1744976316092237,-1.8305355712181346
-1.1735972509580679,-1.7662880481181773
-1.1716572278035235,-1.8049646664020482
-1.1715234878394316,-1.7346890480408068
-1.1699523852482623,-1.8111233385594263
-1.1693078400635348,-1.7781138913588534
-1.164563903495898,-1.7147119155322792
-1.158851185251337,-1.6873242065333127
-1.1562767039899835,-1.6915415428815712
-1.1540153352464382,-1.6333476515465093
-1.151993225864982,-1.6408362643149312
-1.1504747240917208,-1.6090673138270684
-1.149630162157682,-1.6076634901262083
-1.1436207043031459,-1.433507010309089
-1.1394022571788756,-1.464143660606412
-1.136916684762754,-1.4598073848855435
-1.1341752668810474,-1.465159973089674
-1.1334051559473202,-1.3589570073111796
-1.1293486112749502,-1.3553299097709295
-1.1263228778609868,-1.2187935505932206
-1.119914329011875,-1.1887984383527916
-1.1031346284788328,-0.9397299907406912
-1.097730641679133,-0.8207657314458798
-1.0948448695261725,-0.729028930505115
-1.0844716840639859,-0.5962618364601814
-1.0742374249672835,-0.38939946653097224
-1.0735836544278072,-0.3958176562071936
-1.0621342687642499,-0.10025435027260146
-1.0619298694525297,-0.11189467675493053
-1.0523554882297783,0.10023138085404977
-1.049664254248361,0.07225712444397689
-1.043549249743944,0.26456213400924306
-1.0422069800391298,0.22743938682676754
-1.038958426994883,0.4006102015949452
-1.0330559151411207,0.4541752677107756
-1.0312603086555252,0.4608929798631045
-1.0298715665813096,0.47785472272341045
-1.0284186694878736,0.49368816992846215
-1.013903963506797,0.7239956193840772
-1.0060489240063712,0.886448859770717
-0.9970951809224418,1.0050736762333976
-0.9861883644381484,1.1328270960872528
-0.9857773586848397,1.1349528801757298
-0.9744434366931976,1.2641551497230987
-0.9743312702450231,1.2355822374387506
-0.9724260740395096,1.2393250150626651
-0.9715755136719011,1.204742241011502
-0.9653429136547294,1.281770813140046
-0.955112104073415,1.3316118562705028
-0.9497314500736316,1.2972656906561406
-0.9386390320236426,1.2911571208022825
-0.9335941423846146,1.295154489358497
-0.9212444115865615,1.191500310744318
-0.9003383102177924,1.0530054081810118
-0.8997842041877253,1.0487920665706694
-0.8907901516656977,0.911048380302269
-0.8887691466206205,0.8010190849037593
-0.8834353088486928,0.7565063723009428
-0.8800951323941915,0.691820536215053
-0.8698812926951538,0.5122836819792267
-0.8674220878275465,0.4383930163760467
-0.8673408507782794,0.4275165411478048
-0.8512469090576604,0.08842981090513363
-0.8500789234098418,0.04027043243683775
-0.839721099023353,-0.2613836253104328
-0.8375859523498939,-0.28551744554115366
-0.8353054083270108,-0.3784574034655793
-0.832804179274512,-0.3969256359238056
-0.8235071806007124,-0.68702539244608
-0.8186845425504168,-0.774582233982907
-0.8119956018608692,-1.0138553564937312
-0.8107431919726404,-1.024820204847506
-0.8082783761732211,-1.0716168058042923
-0.8065242596332318,-1.1126887468787008
-0.801339792712561,-1.335930796540126
-0.7890827247233698,-1.7208728797085173
-0.7874592995392113,-1.7644654835526126
-0.7782407812605516,-1.9699298201958118
-0.7771573704473376,-2.0648944207471684
-0.7698072536250131,-2.20074053986771
-0.7642026416901677,-2.385479873866208
-0.7640031914119128,-2.432573857187662
-0.7566574338065264,-2.6085699339860624
-0.7381164629611279,-3.084717072743473
-0.7308929950185563,-3.2096046177785458
-0.7102609600992769,-3.7236680311050208
-0.709506250020878,-3.6751637418984417
-0.7073660908704076,-3.80156883194559
-0.7024762773172264,-3.853030681199604
-0.6901060549342146,-4.0558368470406805
-0.6873064652272185,-4.098819315141381
-0.6860646797092365,-4.095169038087453
-0.6837475134561393,-4.142849850227645
-0.6813642226490351,-4.155471199093578
-0.6762640471163435,-4.2365847694636125
-0.6728472969207124,-4.247803074581595
-0.6614819362962123,-4.367999009710061
-0.6541046776413308,-4.395643412687348
-0.6494404084044421,-4.315586545604585
-0.6397070659829565,-4.368098273522632
-0.6316082930111242,-4.357197907816481
-0.6069695722413462,-4.202946840693862
-0.6064411917040076,-4.2008231351153995
-0.6052959708613725,-4.197104045486905
-0.5882672640866637,-3.9996240516429684
-0.5828569672222965,-3.9888201351762476
-0.5772377127699393,-3.8009567335330736
-0.5763343746146088,-3.889907142018647
-0.5742014508242721,-3.758245541025828
-0.5567113986311947,-3.5312149649478983
-0.55552435233471,-3.4065399558188934
-0.5551340786753434,-3.437276601223494
-0.5519171632853475,-3.392999297082184
-0.5505390359634061,-3.34255285717039
-0.5446169066511883,-3.2485330410830326
-0.5338740568765141,-3.0602743688448024
-0.5320896608156334,-3.071901291628836
-0.5316567362440461,-2.9776322341666965
-0.5136739941716071,-2.639741032637945
-0.5078715642661065,-2.4774077240646766
-0.5063493506702073,-2.500932258901717
-0.5000392386544847,-2.3375186798794667
-0.4954768937641454,-2.202136974875287
-0.4932736850804389,-2.228555991185313
-0.48557960285822777,-1.9929794780549426
-0.48474723479604886,-2.0187784094994394
-0.472969256865579,-1.7519858854171357
-0.4631220163188212,-1.5764301152941536
-0.45877615966099494,-1.4865305075253996
-0.45316059511327245,-1.3889730477837572
-0.4395425345445876,-1.14693643681883
-0.43578354171428657,-1.1532980928032883
-0.42113174874188175,-0.9328080262215591
-0.38851156950971966,-0.5881161602144501
-0.3858462387623174,-0.5773609179591714
-0.377669080240441,-0.5659711037060129
-0.37297914038646374,-0.5331566895854561
-0.36252608443941803,-0.5979999100116686
-0.36097061821076704,-0.5021122249204013
-0.36015742292093567,-0.557328025776033
-0.35972104349803935,-0.5060310411404729
-0.35438349318913787,-0.5012532020404037
-0.3518134846143415,-0.47897959132726375
-0.3439890561774748,-0.4685348471149871
-0.3406538176809355,-0.4985327791460771
-0.33443775924829033,-0.5018083850398818
-0.3251330209319643,-0.5920181388299426
-0.322054255878907,-0.5292092470593296
-0.31619686064627617,-0.5705447400883725
-0.3155440384545596,-0.6181067662210962
-0.2977145554019409,-0.6970633330539096
-0.29052882742457786,-0.709477171867253
-0.28366858022610053,-0.7379043864804524
-0.2775754649779829,-0.7382431542826603
-0.27660902316293345,-0.803024491503516
-0.27546056566626653,-0.7887546041773834
-0.2732646225115545,-0.7420561199621355
-0.27210403017476326,-0.8555540017552012
-0.26106814445674154,-0.8758940254330949
-0.25734292554738847,-0.853274328161313
-0.2557925115870745,-0.8914787431548958
-0.2556597184479852,-0.8613744269109189
-0.25258927705351386,-0.8895816221589817
-0.25135048812679495,-0.8923635749995499
-0.24619313389465125,-0.9399621573334566
-0.24081566676860655,-0.9218026935780682
-0.23970829154740292,-0.8985266132849548
-0.23622446577944567,-0.9454781086101511
-0.2257475416300947,-1.0015501572181982
-0.18645331487824235,-0.973315249883963
-0.18448362246898098,-0.8946655913745086
-0.1765830631108738,-0.8396979348154497
-0.17262059246271644,-0.8861817527366139
-0.14983595655977577,-0.6713319738763692
-0.1492296823337731,-0.6772604936749482
-0.1448245936708723,-0.6115036936463644
-0.13482880961423271,-0.4407056707056598
-0.12975896739287496,-0.3955614668253501
-0.11913807833909207,-0.2908717946056489
-0.11868869445086005,-0.28960087430161946
-0.1175458328300123,-0.25327125435351844
-0.11173677285925532,-0.15787804557157306
-0.10380402028983315,0.019006997727067244
-0.10337704943384818,-0.011986957611260386
-0.10320310781408448,-0.07119872824456037
-0.08828334815511063,0.24593167667050056
-0.08162313830448387,0.3589516584041521
-0.0771208075685963,0.45526794226922424
-0.07528043246158012,0.46935554927864104
-0.07138121426455024,0.5275918287595671
-0.06508243455549945,0.6755256574172184
-0.06319940252490763,0.7504849755425286
-0.05341205937209903,0.8835222929080129
-0.04925178804451669,0.9434807078638585
-0.04755344336218226,1.0219733916559859
-0.04538846132143615,1.0032430706484572
-0.04245960814814431,1.073872205625431
-0.03361396881374823,1.2414624389873412
-0.030547185750736006,1.3196899348407083
-0.01855740934024297,1.4632356811021194
-0.012368438289191985,1.6191496071203708
-0.011401249893244092,1.5707631054947588
-0.010951763445985918,1.6146949263743895
-0.009805019761204292,1.600127202725524
0.00495376288492011,1.8019704929801645
0.008087100947383075,1.8267054507308689
0.008277196011387655,1.7988020143451502
0.012950480078357529,1.8968939527435436
0.013954684037254417,1.8947537356296147
0.01699071234694749,1.948348922035889
0.018570806876773815,1.9348016141710838
0.020393805998881742,1.9332667563631756
0.022681941229063085,1.9863549309771902
0.022747696155759112,2.0083525073182904
0.024188311151378095,1.943193001059598
0.02760290125101772,2.04559007948522
0.032317765291538514,1.987736101788186
0.040274976738375656,2.0589331335419474
0.04831565903043877,2.146566143735274
0.05891786580009306,2.0761778236525807
0.06078734008260023,2.07631333123726
0.0612070962958815,2.063619251444668
0.06372547112923765,2.0512156038214635
0.06498588719983722,2.126573783058465
0.06540857693800373,2.0551588227496738
0.06971793244168456,2.0833772583658323
0.07384313664248054,2.064189523945892
0.08233139482224949,1.9970650421697531
0.08289006685408973,1.9844795043720995
0.08686187998119621,1.9250567654739443
0.08713073261017001,1.9615405931509697
0.08984093574165852,1.9385028760818397
0.10724375977872391,1.6991553505655586
0.11515620449646358,1.5909656247560322
0.1184803098331404,1.5188060029003898
0.12445003702653912,1.4127838760431277
0.12622818509800426,1.3809719637484719
0.12687627743440988,1.3433429115715456
0.12723165527947566,1.3108352964056298
0.13113299788934452,1.2961913030266956
0.13133315602556195,1.3203523288036016
0.15341623742067512,0.6924975786548286
0.15665790098317967,0.700222915910179
0.16355939550732934,0.48094101220265634
0.16788667234702093,0.35349529593048484
0.1688015349733476,0.30282851633030267
0.17362314891303,0.16157173319533005
0.1744634875204767,0.12177650524249105
0.18540720212873385,-0.22715485355179083
0.18632271837368775,-0.20304831517737923
0.18718380913882715,-0.24112256899236406
0.1954519012568232,-0.4703196230800183
0.2126470376583076,-1.0273638530553304
0.21355522855220066,-1.0337003296289358
0.22010494884400522,-1.2415256647429607
0.22505557207081095,-1.3999551706368616
0.22828949282206246,-1.4916386980859446
0.2303186593478581,-1.5484314130530568
0.23112250621717223,-1.5804794456204978
0.23439623662368492,-1.7072752911776654
0.23804880798880168,-1.8031107525324617
0.24958022496064913,-2.186215872086946
0.25556970577867766,-2.3468593253517605
0.2639176958777609,-2.5725407414150046
0.27129131260412986,-2.736582771278089
0.27182455040402953,-2.7808586242615103
0.2798676525883428,-2.939090578595167
0.2802916500282633,-2.9522407734503053
0.2830212162765364,-3.054830236369951
0.28753053685378527,-3.13545336395309
0.28914288897800233,-3.2422809985063004
0.28927094576909296,-3.2010086355407252
0.2901641543857565,-3.266348666457109
0.2906824125486813,-3.200943301937553
0.2917567438814368,-3.215252318075339
0.3090713823584941,-3.5348534670170553
0.3103867481680487,-3.558116181030923
0.3137363332490888,-3.650241010535425
0.3169040130003964,-3.7241716506589797
0.32003191935747477,-3.680658223126483
0.32518040744472376,-3.8116959724430526
0.3417582297814219,-3.9815455054488846
0.3429964406055097,-3.9722128306536635
0.34351592365632166,-3.9219764999895284
0.34507783293161776,-3.9842179639283506
0.3502087980759705,-3.976866904920337
0.35623950103306434,-4.053122934606056
0.3643782946486471,-3.962442771066859
0.3664670745023346,-3.9736803310834254
0.36744622822917616,-4.049421990295625
0.38131727395103177,-3.9491771631278385
0.39367045741778206,-3.8719759032395418
0.4009306653315119,-3.81128054175737
0.42009677813518076,-3.4909587722293245
0.4368615993179805,-3.2065052343600042
0.4372387360078105,-3.1938035031915115
0.4474782655244711,-2.928693588796849
0.4488880200145724,-2.8926965311286588
0.46070197191539153,-2.66793236534666
0.4720472876386954,-2.365079298871004
0.4790935565333134,-2.194993411809311
0.48142013017773166,-2.110801213830343
0.4861570266051629,-1.9748006291485414
0.49474803821217694,-1.760646504769805
0.4963190533683415,-1.7646660755704744
0.4972158932896469,-1.7595955038135382
0.4993233592430686,-1.6586692649366337
0.5017377769854603,-1.6258858488167878
0.5022111840025567,-1.634526228833558
0.5026878181029124,-1.5736973116968294
0.511230113234479,-1.3401515770138068
0.5135449813709041,-1.311564994546428
0.5144696892293652,-1.3404195945958501
0.5163623864716618,-1.2191072085778638
0.5209023612145129,-1.0972134798978437
0.5294137935758605,-0.8452826888953018
0.5626816159819148,-0.046332929067143314
0.5648448106671626,-0.023917659887143734
0.5673460878731316,0.02514575582290003
0.5785149290579441,0.2384864121186662
0.5856252039570462,0.3157227980306742
0.5875562177811995,0.37173160655467014
0.5891746071005772,0.4206340788868806
0.5892685221681293,0.4015302629110847
0.5960708689843583,0.5442338350218914
0.6148429780843849,0.7223672144396848
0.6210038187018334,0.861085616756659
0.6314887864111016,0.9594866863075845
0.6362012005255506,0.9296887103299567
0.6455347804781439,1.0673801893832728
0.6567156090930908,1.0649743982788569
0.6645235571807877,1.0387783061674973
0.6676686797209426,1.0800219773906221
0.6692259214520027,1.1093518603091006
0.6742111232692478,1.0777432791908272
0.6749874353935996,1.0991412183157763
0.6839880473371682,1.0727306011984075
0.6912413996419273,1.086601878045843
0.6950054410414408,1.126660553068369
0.7069681258920539,1.08113025951855
0.7097439416654048,1.0323577579304182
0.7129196173064427,1.024555415419811
0.712961382678654,1.0645602340450175
0.7161325540753269,0.9913591365622201
0.7234136026461266,0.9745034132078059
0.7240947858608155,0.997392787130824
0.7245935307563514,0.961724146687683
0.7247667133843656,1.0050777195039138
0.7515229476819894,0.8584199470757157
0.7524501315081089,0.853031320715475
0.759383307503259,0.8143528564997269
0.761169238220317,0.8077611117408021
0.763982029080557,0.8145806362429368
0.765345281946261,0.8026463637256084
0.7684003507213788,0.7400274605470077
0.7718856734139234,0.738192767133492
0.7777409136303621,0.7721876196472781
0.7824017755559427,0.6787486090265126
0.7915685173688676,0.6709343064830984
0.7941458431138728,0.6578045553734395
0.8316295231209754,0.6773732771662054
0.8324830549385425,0.7101237623605786
0.83333534748733,0.6980268985007546
0.8345932482548175,0.6689268644859765
0.8360257371614477,0.7052306640226
0.8374995566235119,0.729724171708933
0.8471851738539118,0.7530216961918482
0.8510240326384046,0.797503061702877
0.8555832407763537,0.76837738327572
0.8592897144001537,0.8651807235936924
0.8602898614389147,0.8232174686763698
0.8619557809254159,0.8153321403677383
0.8628414881633786,0.8468012728466371
0.8764883883685073,1.0125664606160132
0.8769938003036035,0.9626244967296982
0.887303737354471,1.077237852648787
0.8902187110335662,1.0638009809250797
0.9124473359905174,1.33655787968444
0.9154836855822204,1.398433893588894
0.9194591749619705,1.4304089647824254
0.9233764615379747,1.4969591219642715
0.9240943449261927,1.5271502547956002
0.9249820761337944,1.5091214363945469
0.926438345886746,1.5693732792174302
0.9364553664326727,1.6675532243078448
0.939727939241715,1.6841922106227982
0.9412157381053712,1.785382841309125
0.9491721996437468,1.8444946388717747
0.9637766798811853,2.060851286526392
0.9847771231734166,2.3545060355487974
0.9849691576057822,2.297419607006763
0.989680023554599,2.452556657677806
0.9913049766196571,2.419531164902862
0.9923934660868285,2.4670513411924877
0.9933250863349512,2.4511217283435696
0.9961282334420258,2.465825246948614
0.9983048081135393,2.450819565756562
1.0001465443086683,2.5031203297098896
1.0023434366094186,2.5283604526701313
1.0072865980530246,2.6469410578917154
1.0178683667040431,2.6895008336860715
1.0203964727806838,2.7423719605512686
1.028671039500348,2.7603428640454113
1.0287063524973217,2.769388078964135
1.0332095516626403,2.811810561751152
1.0398495096360616,2.807766098512353
1.0564627458818387,2.84692774861302
1.0611759319170861,2.837196888323638
1.0646152225179986,2.9347713437235714
1.070318231909857,2.8623781812602904
1.0710803280357588,2.8703573947805925
1.0835346042958003,2.8629143951881697
1.0991873698317676,2.7017822047504785
1.1161707567769277,2.5044871355466967
1.1313949138001096,2.224281332272875
1.1460393821559247,1.9700111213168847
1.1571430448887812,1.7375250108135016
1.1602797681515513,1.6381086204275315
1.1627748090028254,1.6991986750991193
1.1631294804218637,1.657875653080493
1.1675133861462932,1.4860159828010768
1.1679806560362298,1.553171798223383
1.1691454782600825,1.559923434291133
1.1710768305912662,1.4443208350515688
1.1791333337149652,1.3074500446291764
1.1830911551599694,1.206322350021529
1.1879949167709842,1.0977638564762722
1.2038390040833953,0.700091882320404
1.2181419237114621,0.29055847725563383
1.2413976640924558,-0.32913622825787453
1.2464038218077853,-0.4193724298249796
1.2473346305397968,-0.44410373089513244
1.2503869210057026,-0.5735013918083876
1.2699391891834946,-0.9791946608039254
1.2801651223289712,-1.0886641077278807
1.2812470748528693,-1.105699124560432
1.3082669214945346,-1.6380507538080482
1.311530712138973,-1.6725108429888706
1.3184579815945874,-1.6994911453957133
1.3254714658406304,-1.6966293247005995
1.3321663495205378,-1.8092544430494812
1.3357829510553323,-1.8552799364356811
1.339446339327063,-1.8255395235653151
1.3408573962603825,-1.9126373669664132
1.35001712955758,-1.8187814751840294
1.3543237873970586,-1.8564956559109855
1.3825109189989444,-1.8062370396627587
1.3911832849861128,-1.6188708598492014
1.4002706200731705,-1.5263248162772178
1.4024145554523049,-1.509009609244749
1.4065660518010725,-1.362806154112724
1.4258400702142193,-1.0486326803334878
