n_harmonics,base_freq,magnitudes,instruments
8,1.3851195124171554,"[ 0.77681586  0.78955424  1.78508333 -0.93994238  0.24783649 -0.73342796
  0.72244578  0.49297635]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.635851459496326,1.567019360219737
-2.634669184014853,1.6021560630770668
-2.620291739493286,1.6488465329812738
-2.6165741586585973,1.7000667666299012
-2.6022930038124255,1.6844767343479472
-2.5858576778838747,1.6276901149891898
-2.5849027547906807,1.61027694800851
-2.5815979969986005,1.6285518823829648
-2.581002108994488,1.6166680727767466
-2.574119029081924,1.5503430632410133
-2.5606512130654075,1.4698977938410553
-2.5581960496851037,1.4716863367220219
-2.556386743154339,1.4344282969399234
-2.5518326235705024,1.40774227953292
-2.542732062992712,1.3241758042760592
-2.5238251890661214,1.0786014873879357
-2.520714294453027,1.036960796215612
-2.5179101643593493,1.0288860373599078
-2.516404808886308,0.9986070678374408
-2.4974388382088586,0.7164208811316513
-2.450678006309162,0.001433358461554725
-2.4408761479787,-0.11901683107253924
-2.4405274549683984,-0.11417861615811031
-2.432634851158179,-0.264354058665749
-2.4249720501465752,-0.3324374336563092
-2.4241095532646177,-0.3698131428501193
-2.4087658789841564,-0.5373933399713673
-2.406085521671638,-0.5609261273209419
-2.3860328654207485,-0.7296722848951437
-2.378432924306172,-0.7991336106421297
-2.375379029918612,-0.8426431694758989
-2.373572362572761,-0.8430828894589627
-2.363915527726153,-0.8881325337456675
-2.362298490820989,-0.91833448793434
-2.3581786787136894,-0.9367934534640054
-2.3398633340056687,-0.9870420383525792
-2.3223111930051497,-0.9681780722715982
-2.3148332562897904,-0.9434327387634587
-2.311871291452671,-0.9315777097138572
-2.3071844647251982,-0.900220072117672
-2.307140968889574,-0.9175493400871448
-2.305707870516192,-0.9096952616625849
-2.3041883859124637,-0.923971700091297
-2.28594324726717,-0.7885427447949248
-2.283938839189531,-0.7925166154246396
-2.2810067112544528,-0.798609508839046
-2.278769859822242,-0.7627937800009882
-2.2733220079561303,-0.7409697471918987
-2.2570513547881177,-0.591450786733138
-2.246289154084446,-0.47081317934971806
-2.2450197412580053,-0.4829646621145114
-2.2408446898807757,-0.4071327959568643
-2.239259558007374,-0.4097945814647863
-2.2313195049742687,-0.3131654065530773
-2.228507219010212,-0.25704527368369695
-2.2186921206716725,-0.17304573104559348
-2.2172085983405267,-0.14321706826149597
-2.207394802878097,-0.01894312222753461
-2.1984018594907457,0.09152676797129693
-2.19119109950768,0.16678279847243987
-2.1896592755846243,0.19173148962199804
-2.1759292677826307,0.32648190911476
-2.1738301819934227,0.38317271575925116
-2.173403722920607,0.402207011267041
-2.161434517142586,0.5538398778526907
-2.1586785122850127,0.5821180691454836
-2.1505953634970987,0.6690331601265183
-2.1477350275387996,0.6965701196936711
-2.1351335195696235,0.7903737373817304
-2.1274481027141547,0.8557022259248294
-2.127448020455323,0.8664523542508208
-2.1189503085984875,0.943963266880657
-2.1173906152780337,0.9708250693621201
-2.112881018978966,0.9821141185506799
-2.1116029230977906,1.0135238026489648
-2.1071119907550138,1.0061379159971982
-2.1062391818374424,1.039667049792806
-2.101541242135834,1.0851721159429464
-2.0997264369191897,1.0959572808645428
-2.098457604594989,1.0679935732227597
-2.090267333886175,1.1415101800631866
-2.081553874927853,1.1601612437087303
-2.0806699156095263,1.1728960222300886
-2.0735725921626584,1.1622586172967528
-2.0619487951564137,1.2076552790560462
-2.0545480978201853,1.232852538600583
-2.0366789840977395,1.1695933760514023
-2.0365208310423313,1.1823270528456498
-2.0352821550944267,1.1710271599527697
-2.0326070159708465,1.1960511268168184
-2.029467726614918,1.154390522215204
-2.0253662254081544,1.1617676563710544
-2.0239068095018977,1.1779009558299152
-2.0210385583047854,1.1535044663310345
-2.0156012967158126,1.1295825683474539
-2.010695285438292,1.0913324141724927
-2.0093610513148406,1.0850508801985075
-2.0062541343333296,1.0583454368897347
-2.000025034003153,1.026803726581294
-1.9909504530413447,0.9672741958932302
-1.9818925665862737,0.9235192960991678
-1.9802321053689544,0.9146333311752303
-1.9711970509418484,0.8585031223680436
-1.9649745098882934,0.7375866930990859
-1.9615536793840103,0.6993098884694106
-1.9581503852556665,0.7132557648104141
-1.9507087341751455,0.6373235983961203
-1.946163785617027,0.5648153978780553
-1.9453084248135544,0.55069609612533
-1.9361613274864165,0.46105112353525174
-1.9316384360643584,0.4075402703096483
-1.9227522743586911,0.298301615734687
-1.9087363278358138,0.16877344662642185
-1.9082102920305608,0.16866242368151443
-1.9071196270609936,0.1344485574985322
-1.9007100449207903,0.07293472523717864
-1.8988196200103564,0.04858149168989745
-1.8978804906478903,0.055085717497003896
-1.8955646153262393,-0.0002328831731410125
-1.89065936014381,-0.08494723573171994
-1.8798335337779573,-0.17971454872003748
-1.8679182408657906,-0.2986001872051152
-1.8625897433157914,-0.3546548076731868
-1.8490360011387477,-0.4934049178402272
-1.8431255170148746,-0.5600912472777588
-1.8386859406879228,-0.5864501245416565
-1.8362598722466468,-0.5954133514780864
-1.8322177419114614,-0.6121089941632626
-1.8316614682093353,-0.6272470607422902
-1.8189811521713604,-0.7273789936738096
-1.801315432887877,-0.8321250193577593
-1.7990014986382006,-0.8551248292902223
-1.7935982785085096,-0.8819453296271027
-1.7886352610511997,-0.889483185332489
-1.787932902258833,-0.8822872443358802
-1.7805727923295358,-0.8911425144767888
-1.7763330742204306,-0.9092081076493477
-1.7751905182941419,-0.9354243693609744
-1.769000733086318,-0.9455282916827005
-1.7618510693886538,-0.9579108081117796
-1.7617481749739772,-0.9594727450334599
-1.7504662641288917,-0.9419928878778512
-1.7495996308736423,-0.931244573585839
-1.7451545097220458,-0.9535328891789828
-1.7446414095735179,-0.944826894449362
-1.7367592591747552,-0.9373443750320816
-1.7284371458630297,-0.9341266842616613
-1.7215124793775103,-0.9024919167693511
-1.7130379534221896,-0.8574606117294643
-1.7056863441931513,-0.8239940201658691
-1.6931989406794594,-0.7846075637653754
-1.6875356670271824,-0.7568683044508356
-1.672499510688455,-0.6477403517131454
-1.6724781415522898,-0.6568193410973486
-1.6707554139761522,-0.6055773682271984
-1.6705642879090954,-0.6407089611193713
-1.661008747617737,-0.5569074203761831
-1.6445401545853708,-0.4219092696727764
-1.6420268325326375,-0.41611184702869575
-1.6232230226058109,-0.2615189276049682
-1.6182005888750497,-0.20159190034491525
-1.5879040309336359,0.06581430307758337
-1.5878201196913753,0.08111617670056898
-1.5863458429861563,0.10378571415929005
-1.5822910842688942,0.127323683861161
-1.5709204953569191,0.2357096435732964
-1.570569227710132,0.2552016857884508
-1.567283548847052,0.27413514254609334
-1.565498352868694,0.3031547613383408
-1.5546532855615798,0.3814241797078211
-1.5542693406903476,0.3826064358693273
-1.546430558643047,0.46185038752013297
-1.5387941745360871,0.5264640100875274
-1.537887877032376,0.5283183172491294
-1.5330776266562807,0.5385366821998989
-1.5219661585818458,0.6384971610739277
-1.5151615216828684,0.6763315647700201
-1.5069394457734648,0.7564209866021001
-1.5035943413920567,0.7501624190738849
-1.5016854974842802,0.7948720818683954
-1.5003216421089003,0.8052646238265238
-1.5002794124375471,0.7901332056912018
-1.4926079292442194,0.8844059232301447
-1.4866703257810214,0.9171943803642242
-1.4792411006159822,0.947752757135774
-1.4784299213408414,0.9388025554353586
-1.4609170348341323,1.0481249726881983
-1.4601092258089992,1.0682814123069546
-1.4529396773586618,1.0777970869693854
-1.452292824383026,1.0887157863715913
-1.446805662150589,1.1027645471272345
-1.4415426441907184,1.111252692739978
-1.4222130988619617,1.240478666122981
-1.4144134186287916,1.2491766681059735
-1.4041147296324576,1.2922377354965737
-1.3978255034006646,1.325701541492124
-1.3943449864692754,1.3246309141545554
-1.3907217027529741,1.3313139192420749
-1.3746444717193935,1.3851730870673833
-1.3717057078666055,1.417086731599031
-1.369019480913173,1.4330594704544402
-1.367584714476986,1.456395025877365
-1.360772832812998,1.4539577683367548
-1.3583109903362607,1.501939681011554
-1.3574214755208627,1.4422021775823064
-1.35685610165588,1.511193703657706
-1.3559761746462633,1.4667373094843577
-1.3510966376356115,1.4958585300035363
-1.3484099906510958,1.51788992603399
-1.3404112789587705,1.5486398101994585
-1.3376987274608851,1.551014499800276
-1.3269548248674843,1.5969377078526406
-1.3253469966604379,1.5991209201518928
-1.315434060548949,1.6479801102420286
-1.310962605616701,1.6891425033012433
-1.2991709991802345,1.726072822879401
-1.2956807145649656,1.754836385537915
-1.2930910234371717,1.770593810753538
-1.2928569000887162,1.7801193088653156
-1.2852223196282366,1.7882894550417072
-1.2826944057810759,1.825136046509528
-1.2772914090838687,1.838967081772997
-1.275585601591803,1.875417903862968
-1.2745948902414985,1.868371191376148
-1.2744206372482185,1.8773073755619383
-1.2718784662241827,1.8898650464654698
-1.2679563151496638,1.9302190880927903
-1.2599470580363854,1.9352162391485912
-1.25580322479489,1.9998449512972665
-1.2453423284831007,2.0823716972276496
-1.2418673187239397,2.076401976865055
-1.238524055468939,2.1348257954217305
-1.230960968598313,2.1510103177264606
-1.2289205328838757,2.1916877438034916
-1.219827584125552,2.2393371139819807
-1.2163236047602297,2.289658954274657
-1.2095762635663927,2.3458065745755756
-1.1982895892533485,2.41350878591249
-1.195228102902177,2.4529661441612522
-1.1879253170669632,2.5010382788686676
-1.1849715312231102,2.5091527876287367
-1.1778708422140745,2.6120060123778477
-1.1765603636259507,2.588657056106226
-1.1738936346554585,2.631836560941751
-1.168778314678893,2.668286688510917
-1.1682655974252882,2.6650388124706903
-1.1585924629220659,2.734692264553735
-1.153690245331452,2.7735837376126993
-1.1536705839568895,2.8088673787216303
-1.138392650936943,2.9065828064923536
-1.1292454766666693,3.0192007285816054
-1.1283807135646402,2.9727470996841348
-1.1191658726327978,3.0165923739924505
-1.1116783408835271,3.1163562187903793
-1.1012703375030113,3.174956589261678
-1.1012697438396588,3.1564460273045443
-1.089371741424834,3.240639753085871
-1.0874421119065314,3.2469244513501483
-1.0727339674789993,3.336412922791328
-1.0717506232673966,3.3446233942749934
-1.07147346521151,3.3480499934759385
-1.0711912529147172,3.362517428522577
-1.0628198496920955,3.386393047791958
-1.062132329770926,3.375690599697859
-1.0515116877908712,3.4125558507499507
-1.0463795051250555,3.419588561870109
-1.0426874117104117,3.4320470165585353
-1.0293562881169394,3.4441716183809534
-1.0269489763334043,3.4899402876061965
-1.0204638960524826,3.4656607147881524
-1.0144255199697803,3.4582871736543046
-1.01014739069353,3.463903728382486
-1.0061243954320929,3.4649658002947734
-1.0051411364810254,3.458551720620003
-1.0029860807365403,3.4494402063392355
-0.9935235235645208,3.4309882389849884
-0.9919420563381989,3.446278249583528
-0.9847600315736522,3.425878765411512
-0.9804932868934979,3.3951572291671437
-0.9728439153861896,3.384686238209912
-0.9659228534448308,3.3707582435592074
-0.9658480610129034,3.348985109343126
-0.9560069327154417,3.3051326655401296
-0.9536377005173371,3.2723721468563207
-0.9504328727240665,3.271757304980903
-0.9386134993414537,3.1913786523220735
-0.9381679703387258,3.2060585863438846
-0.9356404248907637,3.177141953522836
-0.9342088932533255,3.1461647733917126
-0.9285589108296923,3.130591258593999
-0.9218963673554414,3.0532621623675866
-0.910795239076672,2.9844806795697716
-0.8942579795415737,2.816360117595164
-0.878247453041026,2.676874430538412
-0.8595012219700457,2.4752448709031167
-0.8583654219753623,2.445753037712108
-0.8544876955308163,2.426209976773864
-0.8393690292634415,2.2923949494259026
-0.8324336032563755,2.168340005579796
-0.8240636612272283,2.0827749726284095
-0.8239595553707582,2.1066132862131894
-0.8221352982085319,2.0807982236068416
-0.807354618887949,1.9648521951599272
-0.7961375909717483,1.8204071783193971
-0.794782709093242,1.8135541278001504
-0.7838284691375241,1.6839335755717582
-0.7787905934621797,1.651733913993684
-0.7673892625057714,1.5287385675624732
-0.7613131243287334,1.498754524091295
-0.7538218280296531,1.478196898713428
-0.7535115268356192,1.4666310467640282
-0.7525873754173906,1.4099052413077313
-0.7520913058552559,1.4216237286664941
-0.7451275282814356,1.369316904396857
-0.7404435469261634,1.3664688168610104
-0.7225381356165199,1.1980845839649261
-0.7221017290157947,1.2130235175552124
-0.7205218571618994,1.2124435797836044
-0.7008972411274317,1.0969316861769973
-0.6917858880613981,1.0193371904542818
-0.681053970523759,1.025924976408416
-0.6762848486482955,0.9970386789948793
-0.6750874589453213,0.963457218616693
-0.6731216773400819,0.9583171163655216
-0.6705073396688355,0.9604580492732742
-0.667584985282188,0.9649623704622113
-0.66733687480497,0.9362268514997274
-0.661388946158123,0.9187535617500256
-0.6460526937739863,0.8784608676340663
-0.6418183568145226,0.8580746055644206
-0.6117968570031178,0.7964959304066245
-0.6079736417170478,0.7561639766172252
-0.6031444089934088,0.7246254094010229
-0.5960734355212827,0.7458674505578057
-0.5931614430564736,0.7427892417462252
-0.5841343631855134,0.6965273605281788
-0.576965017849985,0.6701198506366047
-0.5735734022796293,0.6601051455484273
-0.5545673985882607,0.6298357562374499
-0.5522520612799049,0.6067030749017842
-0.5493438593761253,0.5880252047380076
-0.5368080682616823,0.5252897613042122
-0.5359723082709449,0.5064877017444442
-0.5292278887187969,0.5252095089215545
-0.529211929466757,0.45786388713548165
-0.5288931635206762,0.5029374241116409
-0.5204569085260538,0.44361073226385606
-0.5182886984836821,0.42154707466668645
-0.5022567609383364,0.32503780637041824
-0.4911291768692738,0.23319603132116012
-0.484424272456752,0.18444874576898984
-0.48100744711238574,0.1414790409526238
-0.4782504987820628,0.12850459417751217
-0.47771603876213975,0.10571050897065667
-0.47577676100218413,0.1126808206766638
-0.46128158779365247,-0.034283857455363914
-0.45388826714267827,-0.1286972553191763
-0.45073082229965555,-0.1371437351011453
-0.44595715792696966,-0.23335726016189398
-0.4458593789880618,-0.2179530763305217
-0.44170042411295407,-0.24630361637889756
-0.4413441643668534,-0.26459637177831774
-0.4401821011665028,-0.2723720758548413
-0.4375094814283642,-0.33851241281151756
-0.4229256235543084,-0.4988787177557723
-0.4154359101289007,-0.6141971867999522
-0.4150066546639408,-0.6226028846059831
-0.4140425714794631,-0.6586403577360059
-0.410053257110472,-0.7061837026413099
-0.4099326927881277,-0.6910517976229092
-0.4091348733837181,-0.7108585457406115
-0.4071848935632416,-0.7460620980372499
-0.398959657797902,-0.8799815078943873
-0.39618685542616827,-0.8841479537108414
-0.3928974279966564,-0.9640073961412406
-0.372875031051632,-1.3100473060164564
-0.3697785738518684,-1.3209372812001867
-0.3397913037513485,-1.8627781470684708
-0.3343626777693336,-1.9392548194035764
-0.33271720772570745,-1.9543979086101217
-0.3308755528289673,-1.9867464617289918
-0.3160640932345409,-2.2612460553836926
-0.3123670646624084,-2.3214366713605137
-0.3106071065571543,-2.325103102625335
-0.2987794849718517,-2.5328378131262284
-0.2810835908228304,-2.8178671990842186
-0.27951884775041824,-2.8255544615312704
-0.2667825349258601,-3.0388377534093056
-0.2652347825105208,-3.0765603401899404
-0.2601555905573347,-3.1180450633169365
-0.2489416734492771,-3.2898566707197014
-0.24223130196121767,-3.3448338967547206
-0.24028557859680788,-3.362528471980281
-0.23863675036747622,-3.397151119601734
-0.23619957786314183,-3.4074860192529615
-0.2305051701427736,-3.468101270527319
-0.22767999987812004,-3.4865438169956118
-0.22571303213119176,-3.5004913459800844
-0.21926936720155954,-3.604661782431673
-0.21354493377951433,-3.654234899891261
-0.20622589737666353,-3.6996998336279145
-0.20588665994164046,-3.7293407617999197
-0.20131704779138992,-3.704870846304896
-0.1966869776941742,-3.72300276084669
-0.19338313576523092,-3.7590606844892376
-0.19171126856128629,-3.7557302516857196
-0.1864323697278243,-3.801253253387772
-0.18382841936641992,-3.782653929979447
-0.18357307157046066,-3.825113204595009
-0.17919873076736703,-3.836323336847973
-0.17770316280030496,-3.8338244410789426
-0.1752445804386067,-3.825390157339734
-0.1707110310975093,-3.858231398041884
-0.16097218547153425,-3.8600813295447574
-0.1549460426256597,-3.850957823044379
-0.15202290167667165,-3.848158846790764
-0.15029089151216724,-3.853260901498077
-0.1424030178440696,-3.8401613042904486
-0.13317405293369688,-3.8329236342782513
-0.1310181624376776,-3.793400248221358
-0.12068906343112484,-3.749652964882379
-0.11276634294616716,-3.706759489561626
-0.10238670344278145,-3.615195617573453
-0.09380556508915827,-3.5614522337226195
-0.0793265596040289,-3.413828466783181
-0.07744702618162513,-3.378211956669914
-0.05954320102627353,-3.1621935134024657
-0.05110713801306055,-3.0592072417262
-0.05037409306572904,-3.032636509892331
-0.04540018639965471,-2.9745029755669146
-0.04407421601601058,-2.9419315454818302
-0.04083338374464063,-2.884623359125103
-0.02742832229321035,-2.71932871673826
-0.027128080691860568,-2.7015746406965144
-0.022628288817163167,-2.6444978523123255
-0.01848806442084605,-2.5561720485673365
-0.013433290162068179,-2.4894779305422454
-0.012164529105397115,-2.459078676590274
-0.006492715401913429,-2.371559129295427
-0.006092566309338743,-2.3624859541573073
-0.000513401285968218,-2.2408231074406433
6.15895604427763e-05,-2.269249217400015
0.0025378609180117806,-2.224581577869552
0.008742471232469295,-2.1226135668604025
0.028028800564158463,-1.8294332561902835
0.028551241679628525,-1.811082737912184
0.03173543892703945,-1.7498464585127338
0.042390214937058524,-1.6216336472345254
0.043274183411788236,-1.5719382019761228
0.051572318446703846,-1.4249464589292864
0.05910492403201317,-1.315219016190746
0.06026970765302142,-1.3248373648572214
0.07713945107633613,-1.0749610144729924
0.08916881424990653,-0.8746351690366355
0.09220396416200405,-0.8833384867790202
0.09774215841239497,-0.7602617083993575
0.09778654419789268,-0.8049974072918875
0.09797880834145589,-0.8012585631343508
0.10458813966035763,-0.7003087367186007
0.10938102008792194,-0.6369573717084601
0.11093075023752519,-0.6004351582781485
0.11634021622799429,-0.56309192752409
0.11682511989536515,-0.5401997707957051
0.13778338925793365,-0.3119835692816575
0.1517558072341978,-0.20898978828000564
0.16131450191123475,-0.19224126418256085
0.16755109282272596,-0.09608850885940173
0.16838042724158475,-0.11414038244811536
0.17037663363613564,-0.11143859927638775
0.17565355724144727,-0.05548994139449315
0.1907981739285809,0.010538213409598148
0.19130389324014052,0.033258998377590526
0.20301458542686524,0.06291258665209284
0.2053312946362098,0.07376400380462225
0.20673706315934126,0.08966915368021612
0.20863083120905745,0.07203969322236443
0.2126822409754574,0.11434388221294617
0.21619593032592022,0.1280535162089643
0.22127227876926447,0.16221329742249754
0.2269447461558789,0.19350315631320847
0.24354988871141003,0.21236525526962272
0.2564401146727233,0.21725184073873582
0.25685862872442566,0.24644074259116855
0.25752413987500855,0.23091708250711823
0.26251644411868247,0.22215636968574198
0.2631804144964267,0.23147298371962413
0.2656513939117864,0.25304636228732424
0.2898164035728916,0.26679676545236153
0.29713034494136625,0.30024726327570805
0.3073892972637733,0.3197799078442765
0.31512077344320755,0.32912633253926504
0.321182524473703,0.34324210025296115
0.32196876102591343,0.3496457964715978
0.3274613846766483,0.3455036734584092
0.3282160103982905,0.37040392389792726
0.3347529260576323,0.3546359135806968
0.34869143117473556,0.378417827142244
0.35156501892859016,0.41889489457524326
0.35223721973127375,0.4172177248564088
0.35351327180379943,0.39385506181703267
0.35364608933307906,0.39564148038325136
0.38186210958982114,0.4968067090889782
0.3832842253010442,0.4898203564634002
0.3998900646949832,0.5576386610236475
0.4003447977182102,0.5554270507680678
0.4031516108277886,0.5545585425797724
0.40543664660689904,0.600527290671199
0.4099818574883871,0.6063388849762594
0.4114676170367879,0.6042098850914029
0.4136654129791384,0.6045463730548387
0.41551566904895454,0.6219461320742918
0.4201329663348874,0.6242981675779687
0.43566348580087233,0.7255695943603191
0.4375422300731535,0.7334052053259199
0.4391220141043837,0.7219678950240037
0.446381216503112,0.7652531024318838
0.45211065962080266,0.8231353494621413
0.45409813329738036,0.7981638994701242
0.4554439723586645,0.8477464396151634
0.4569200380504559,0.8452601538333319
0.4618981188807023,0.8571680188111391
0.4708264432384439,0.883011897587689
0.4750100781708202,0.9419287042954787
0.47957718875032107,0.9283489062273714
0.4801304206391408,0.9425071933119711
0.484581098640394,0.9629708954727001
0.4919339876843818,1.0127635344282142
0.49367391223151413,1.0024668656298628
0.4955591358090361,1.0082514919020287
0.49877186897983083,1.0295163241764156
0.501558050099594,1.0251461185680224
0.5062863399936006,1.0391500693141809
0.5112631250983553,1.0862201070208233
0.5116412687930687,1.0777536514453594
0.5138463382601577,1.0788456611531045
0.5221984598203937,1.1180870167928716
0.5296738683013755,1.114328022411571
0.5402949902413479,1.1478539485157728
0.5414315401140208,1.138507514391927
0.5488442491117302,1.1137642052676915
0.5612035497916654,1.173279007340013
0.5696498725074735,1.1259181535908722
0.5696679952856138,1.1148532346447706
0.5710102498162053,1.1118540111174153
0.5820408205261867,1.1129785733688131
0.5885967367565579,1.085794068309546
0.5953684201192395,1.0394004531455099
0.5962877744868482,1.0195460733757493
0.597216150093467,1.0074909568160584
0.598502005032933,1.012534598975375
0.6000364572819459,0.9859182517167465
0.6003225817188946,0.9989920193387677
0.6196736872283735,0.846199676624414
0.63020602872216,0.7436706859180366
0.6502710195206753,0.5044517966272802
0.6641304497205058,0.3440439588981253
0.6759659380014931,0.1594088800969578
0.6819989052914428,0.04182162483733989
0.6880295246018946,-0.06489482865098324
0.7073538483098525,-0.4221456080231375
0.7087723983704901,-0.4361280134056943
0.7340531164510065,-0.9938463378850546
0.7387307752632726,-1.0850579516842978
0.7406166582959521,-1.1087793683608689
0.7433333241159739,-1.1834536751469482
0.7456271398682612,-1.2373038953195081
0.7565225507815985,-1.4925527773526577
0.7597226373441868,-1.548516233159103
0.7605218600044381,-1.5662181543704505
0.764235025429707,-1.651538348218273
0.7716403160998948,-1.8345424575904834
0.7718132271081135,-1.8242867401438057
0.7791009864368683,-2.019482615365298
0.7819010055448921,-2.0587070333150423
0.7835870645434682,-2.0927318409906857
0.7847067204898357,-2.0982418489888897
0.7873575225850384,-2.168390390945998
0.8256726803602721,-2.929585555218419
0.8267912592878188,-2.954866693516661
0.8390375602491016,-3.1527460596438885
0.8408592245916466,-3.2000849421990654
0.8414866394559031,-3.203386276370574
0.8444010477721511,-3.2109559019800242
0.8548714471085606,-3.353071163796428
0.856013077164997,-3.362801025750985
0.8601794643050167,-3.4312584592139603
0.8647346948542172,-3.455355115062995
0.8690433978348908,-3.5194517023632326
0.8722866872714672,-3.5574552134605213
0.8817580774198586,-3.6362244230510745
0.8861901869994808,-3.682778995068707
0.8888442024310423,-3.6677719660224537
0.8983337602972838,-3.730410341098295
0.9047791218561771,-3.754522376093431
0.9141904440425943,-3.737192517174439
0.9284735645448556,-3.7161925721557716
0.9386335465464426,-3.6321710953162016
0.950594125697866,-3.529023780218038
0.9516506333518526,-3.5114076982950464
0.9573704347060197,-3.462925990326205
0.9584632021957775,-3.4324750292839963
0.9584736774496374,-3.4282253256149953
0.9584935510611268,-3.438791867262966
0.9738456000647342,-3.214168631112673
0.9738712984087812,-3.1827800983141996
0.9985262412523603,-2.6941658331038276
1.0036490299330652,-2.5711740812852892
1.0046493752760943,-2.5610394563862875
1.0108865964609413,-2.411445777030484
1.0237201416751338,-2.0725240709468085
1.0266475589198016,-1.9962747572869992
1.0272675855084596,-1.982689077168235
1.0414547276953616,-1.5591836086304143
1.0540252242438504,-1.1278174310316957
1.0558002261548198,-1.0986923650230864
1.0606573959628225,-0.9319465786473945
1.063817972927021,-0.8299186963566071
1.0661109651240501,-0.7539161171031004
1.0711391715535452,-0.5888153746173554
1.0712528998112116,-0.5681432803072058
1.0753065732379117,-0.4023163097505892
1.1000103027336188,0.41039379985182
1.1037533284296446,0.5413112270796773
1.1053062565092988,0.5894842529522231
1.1135924729544948,0.8961598986629349
1.1141794579051432,0.879026370114524
1.121154716333094,1.1237831637557127
1.12393961979941,1.2343625656161346
1.125674486183339,1.2616774160844546
1.1288812898568592,1.3969463826825381
1.1299302614642865,1.4202538168957153
1.136709333805073,1.633788410743131
1.140415365653328,1.7454238661266008
1.1453731757221917,1.9086569372181899
1.1480047866964895,1.9515692357019103
1.1482367097190265,2.0001973490460796
1.1630119057675055,2.3986249788875633
1.1701044211298361,2.580929566901067
1.1794885137082094,2.8290311083330595
1.1837594226027086,2.931076597196397
1.1846599220019076,2.9612130224779754
1.1942041655794862,3.1393923550626646
1.1973048029152684,3.2226150890692007
1.2087041164304813,3.4183435201476122
1.208980768304702,3.407328061217004
1.2101066655527957,3.4344980040357385
1.21722562790029,3.5491078925426285
1.2195097815849953,3.5705601929401083
1.2409682010261633,3.7776156321899395
1.2423005194316161,3.766202460653914
1.2446874131330485,3.7889741137499198
1.2515613408018718,3.797151525075292
1.253895889549101,3.8250772154572124
1.2546828078157084,3.7698236550596826
1.2551143364333939,3.7978025516926595
1.2740853957824552,3.770691302184547
1.2899346232602635,3.6253810647991163
1.2903781764569855,3.5977098829113583
1.2941750347088954,3.6049185071389873
1.2952422455271,3.5662751899217295
