n_harmonics,base_freq,magnitudes,instruments
10,4.83747890974802,"[ 0.68136731  1.77329511  0.03176802 -0.35964654  0.26356074  0.82213295
  0.77495537 -0.62820214 -0.04717063 -1.21765491]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.5657836525296984,1.4433627371045397
-2.561100364699479,1.0173060892882426
-2.546648364633225,-0.4614532510527667
-2.5434262676305455,-0.8077422024917355
-2.540332041994274,-1.0981157185731143
-2.5382512421677332,-1.2552878725435352
-2.532296232502812,-1.7291560740656677
-2.5229836064629856,-2.225611332637037
-2.5226513777650226,-2.235935120378862
-2.5204402047511225,-2.323423877137477
-2.517038157792271,-2.382204973367897
-2.509974237213277,-2.345935522109353
-2.5080680885518474,-2.341918549818788
-2.5057739187798678,-2.299607672097934
-2.4972524768310533,-1.892367557917177
-2.4947498342305505,-1.7606699957021983
-2.4710593789783246,0.18006288290411732
-2.468146220584421,0.42204515552397265
-2.4673977933113216,0.45059491199576374
-2.4538686659926245,1.4131586013686348
-2.4507084843654847,1.4953465795514818
-2.449612538065123,1.584211155352156
-2.446616488624681,1.6756039635763649
-2.4431878931412196,1.7316444600786807
-2.4385491184862946,1.8428161032193737
-2.4203413432902305,1.4373103834880538
-2.4153100914916026,1.234156977335038
-2.395275331369789,0.2745374989693695
-2.394954227011434,0.26568281599991866
-2.3941465914830573,0.2122296541447825
-2.392172859434978,0.15143664199880924
-2.3912922119765603,0.1411192280221885
-2.387283260757769,-0.0031737902508643936
-2.385631195369019,-0.0232179536766422
-2.385434936847277,-0.06171747539350077
-2.3802154520410803,-0.13786176362124294
-2.376562622056326,-0.20175500968136084
-2.369805844789374,-0.23041794074706634
-2.3682750476742886,-0.17491761474458628
-2.365426794563888,-0.15607860002042626
-2.3544420889449906,0.09499015066161508
-2.338176099791723,0.5110909070596021
-2.33557243442055,0.5645606384875912
-2.3347058410993817,0.5530260185705851
-2.331430181293163,0.6657809135014383
-2.320415000207829,0.7070370863258901
-2.307792456793601,0.581690761269034
-2.2892240265246153,0.042279135736837524
-2.2863498272757967,-0.05883190891246987
-2.276631790529973,-0.2966982227116875
-2.2595794579385884,-0.3775449873573497
-2.2591938964064706,-0.3635019347317702
-2.2560522033235473,-0.28480822810120004
-2.2541121371672173,-0.2278878698693523
-2.25255235008133,-0.1799775586316737
-2.2467891132074804,0.024351265386753296
-2.2423775641536903,0.2792855697517741
-2.2353080194643082,0.7032199426602285
-2.2346101101281417,0.7460232711901913
-2.233105503311356,0.8570324256641454
-2.2244474122788005,1.4249765433678578
-2.209563213686401,2.285335891704959
-2.2058974238551663,2.4029392663911406
-2.1902856159258404,2.4946356604131603
-2.188217614651574,2.436542848218016
-2.1774924454814686,1.8984982302083675
-2.1699958252160894,1.3044632961508598
-2.168509933745682,1.2024708910837931
-2.1521065115994586,-0.4315580347490859
-2.133732329922239,-1.8796009905036037
-2.1309712119879114,-2.010393120454437
-2.1247157479089225,-2.17830849661744
-2.1110624710894395,-1.896037196650494
-2.1040659492209817,-1.4449358994420103
-2.076709312050087,1.433757703345498
-2.06261072785236,2.724135945594325
-2.0605005642880965,2.869488197201801
-2.0501783513972844,3.3313143614366045
-2.0436501969131435,3.390776358717879
-2.03659093221266,3.2621430726392924
-2.030845431115277,3.091157716775847
-2.0201403738579398,2.4485830711752867
-2.0098466093129232,1.7085210796860268
-2.005526619875459,1.4210758865209272
-1.97227940549665,0.26301699919425003
-1.970939917078921,0.22770130529585228
-1.9669767996996776,0.27863298535270525
-1.9659356324520423,0.28762969465355337
-1.965096189934335,0.2730481964555983
-1.9597334847817953,0.3573526102527185
-1.9332285104801756,0.4950055568562976
-1.916333129308119,-0.11010118052220869
-1.9140982079047169,-0.24991159976764393
-1.9129316694767848,-0.33833910361389113
-1.9103690213469586,-0.47920596627550766
-1.9051445562150728,-0.8829746846551928
-1.9048698815252971,-0.8983540477162588
-1.9006527929311425,-1.2381832633790497
-1.8892807072291462,-2.093869298297818
-1.8885043185795711,-2.181054397367767
-1.8852832335381586,-2.3579978558917
-1.8733743738537665,-2.880651328268911
-1.8660689644715371,-2.8900469766935677
-1.8570924646885532,-2.566320020924218
-1.853573326030771,-2.3122375810117077
-1.8517557063300327,-2.1377377078882343
-1.8382568061752091,-0.551529076467377
-1.8380737508548106,-0.5508523267518495
-1.8351196426126468,-0.12195547143388771
-1.8208413669887937,2.186237644914864
-1.8170984542456199,2.7656532690514335
-1.8169349581351897,2.7787142699725464
-1.8114945174696646,3.5917574352934327
-1.807753927151062,4.1053799825196196
-1.8018437852467437,4.754988025158984
-1.8002591559682342,4.892311076221296
-1.7980917753811698,5.086309654871229
-1.7947560238307174,5.331898442163412
-1.787030759311487,5.532711717465803
-1.7824864489772483,5.431075552058233
-1.77771721192992,5.280085338624002
-1.7661036311933886,4.1997249021273895
-1.7596138178064944,3.275847369505318
-1.7593666750225605,3.2384692051012824
-1.7450107709396632,0.7367327727193198
-1.7405477953859785,-0.08087675864503638
-1.7377167413188097,-0.5570471519178368
-1.736921111097975,-0.7070395487420202
-1.7355239012733912,-0.9543857333030851
-1.7231168176283547,-2.852720870486729
-1.7059325852931297,-4.392256497162689
-1.702346072756974,-4.517869857152711
-1.69647177716499,-4.58525427212147
-1.6870716578932985,-4.420801627448006
-1.6797453322026445,-4.085294768404473
-1.6797274292428652,-4.038238470811309
-1.6717656601594293,-3.6175117513009143
-1.6701571539216407,-3.497902566766378
-1.6680952304256347,-3.3895907585251543
-1.665728195149433,-3.2198725711943466
-1.6592669784474348,-2.8863944312074232
-1.6376720581310342,-2.2874489778973013
-1.6366435623451467,-2.3022773647797554
-1.6331621699832215,-2.345533801192641
-1.630178062265366,-2.3879066806185567
-1.6293243218720395,-2.4400359773539853
-1.611755757498917,-3.2351303750191756
-1.6058838228707535,-3.5677452134495047
-1.6022094694500528,-3.8108435828920633
-1.5936413255219768,-4.276755621098423
-1.5920749360381552,-4.355886182209481
-1.5773013882782152,-4.75506594792511
-1.5734708568736284,-4.781839857935743
-1.5656496364487054,-4.632076068618304
-1.5550132780029378,-4.163618937032681
-1.5534278916678135,-4.062976732308428
-1.5526242175751155,-4.001440116423589
-1.5460873443150482,-3.5354432127569075
-1.5413756718172738,-3.130666359744451
-1.5305734225666325,-2.0760945035611122
-1.5271651435297129,-1.7369636718252217
-1.5218590928482296,-1.2096985315553688
-1.5179962165536012,-0.8288522813282548
-1.4979897056281086,0.8682071951400876
-1.4898751112220332,1.3680744624504917
-1.4877780862917407,1.4883125146412026
-1.482537038292479,1.7077954679699694
-1.4782022849752068,1.8510304544010878
-1.473823802102438,1.9148374502902175
-1.4423546201917345,1.590621139743733
-1.4395069293961922,1.4949403657500928
-1.4316519853901661,1.1976416113280604
-1.4266703175891342,0.9474961182067282
-1.41808592945914,0.5469822284093335
-1.4176187357797767,0.5413286354621267
-1.4104851526686601,0.196021092104452
-1.397422981959229,-0.33440661217262374
-1.3971283824213605,-0.339912136825917
-1.3908134377511445,-0.5086349092807553
-1.3894869184291982,-0.5582935614846172
-1.373485813831161,-0.6581874892943468
-1.3716817475400254,-0.6328538049553628
-1.371454475622505,-0.6463510468002807
-1.3691028226936806,-0.5777514013279182
-1.3682958844947533,-0.5723718985908459
-1.362800504599602,-0.4147872023729787
-1.3471724513793515,0.35491335017936065
-1.3464598037516877,0.40571647406103145
-1.3434272235765217,0.6023754646477698
-1.3372288393077385,1.0166775174590532
-1.3118107045482885,2.65926130821986
-1.3091215344776348,2.7516337739539813
-1.3088125597295421,2.764331494373213
-1.3086140718297352,2.7790789047813975
-1.3060782261786867,2.8643254295075034
-1.3019785547043325,2.9455343290519695
-1.2827758367870374,2.594077956128526
-1.2775808295285376,2.301878502131603
-1.2675003945561227,1.502950828670916
-1.2624254212257227,1.0013308868487758
-1.2607189749216876,0.8709194061851533
-1.2557073435793549,0.3214897642537527
-1.2488282846294276,-0.3903000999089185
-1.248399675994588,-0.43053093517008223
-1.2428888456905263,-0.9530446944796194
-1.238216524441001,-1.3685955099847409
-1.2329772870768572,-1.749806663596208
-1.2326339766201941,-1.7948636931778466
-1.2314419502259466,-1.8373473713564572
-1.2268098595689354,-2.097149936128309
-1.21461334506399,-2.3877971896969408
-1.201681925914815,-2.0763154263392707
-1.1947016971921944,-1.660173563850692
-1.190807576723999,-1.386978772590089
-1.1835109802505976,-0.7903851533995627
-1.1723157912731519,0.18513366017079297
-1.1698742927328314,0.3871687576233141
-1.1678282931095565,0.5569883570766475
-1.1612396116282662,1.018120957887939
-1.152768663471277,1.4509148032956176
-1.1499040552007351,1.6129323260726032
-1.1461807682473346,1.721431958037567
-1.1460076245681405,1.7257455411568767
-1.1455777327555694,1.7262923717941316
-1.1446170534770344,1.7300233872429505
-1.1427565599050902,1.7612259633794556
-1.1407665127713376,1.8011529584032848
-1.1387019369149336,1.8073460597257556
-1.1359449467575466,1.790388285779832
-1.1328311306320553,1.7496339074632392
-1.1318898278109302,1.768835960039329
-1.123230002815852,1.506998820224642
-1.1208223720690311,1.3994974491723764
-1.1183045949867612,1.2871236252148262
-1.117546641869199,1.2709517446928602
-1.1158033482031078,1.1870503915882875
-1.1142983564732105,1.1204428453403381
-1.098093469108177,0.37435560346392155
-1.0937291417097688,0.16710680654758475
-1.0902445413441721,0.06373934681176358
-1.0825743871158904,-0.14483853063416532
-1.0757386348334699,-0.2066857270206141
-1.0540111750834351,0.1364279760713999
-1.0486781006806725,0.26050835118426663
-1.0424629072066276,0.40658462179720317
-1.0335445290816734,0.6413232728751492
-1.0312079532064278,0.6576899144749003
-1.027161218621343,0.7237459182141794
-1.019520509904958,0.7068936717692613
-1.0155524457023817,0.6999021360265408
-1.0052235404313454,0.4987601248862173
-0.9901935380240277,0.0409626743131992
-0.9839855030766094,-0.12635345929706668
-0.9818170442003642,-0.22559897757998926
-0.9697943862487732,-0.40850608871352345
-0.9584159995481496,-0.324287685372509
-0.9415770665796117,0.39260993688879897
-0.9375016660022224,0.6225462192255845
-0.9246588741512656,1.4795051076529682
-0.9209492722576229,1.6892706908175887
-0.9177760364423957,1.8944196053810756
-0.9139862872805216,2.0806537521721813
-0.898193274651983,2.5398823529592667
-0.8951061548644663,2.558361716401014
-0.8927981889085403,2.5231430223870355
-0.8908080503439031,2.4782491664676667
-0.8899549431987359,2.466379661492779
-0.8896051435926138,2.433825358002206
-0.8787439861823949,1.886503702559788
-0.8781099390043465,1.8469766863337311
-0.8736035244069487,1.5283944565178156
-0.8622145832055432,0.47008066562689754
-0.8532871423092958,-0.44306083767727794
-0.8360594240933974,-1.7920092784746051
-0.8349358542960763,-1.8929910276035968
-0.834352457301835,-1.8913631389784091
-0.8279491788925801,-2.1097027832404094
-0.826081328727625,-2.135493909826681
-0.8183546395015675,-2.097948788356502
-0.8155789967552476,-2.0399858858468916
-0.8141359114445121,-1.9550884415029788
-0.8133045484399504,-1.9566450271106681
-0.8119497798274566,-1.8569460786978507
-0.8115883240810424,-1.860818374157064
-0.8075197583859346,-1.58801534111689
-0.7937291141970135,-0.37822726058283385
-0.7880959015625679,0.261585219614172
-0.7662392667311795,2.5354311312273876
-0.747794542423545,3.387840539710676
-0.7337269051829178,3.1522268257946746
-0.7191105920832683,2.333471763093872
-0.7164903276398338,2.1461837872106417
-0.7160327197427723,2.0958744420221542
-0.7145158814950738,1.976211547566504
-0.7048475913525936,1.331317127062184
-0.6936704204602728,0.6812035085660776
-0.6883837801186123,0.4909624098870624
-0.6842988453199155,0.3848098447449944
-0.6742433514393813,0.21452698000845302
-0.6720591622621099,0.2552359773884502
-0.6720558125303113,0.2709352577230726
-0.6720125568150666,0.24579447109206304
-0.6711821915184961,0.26209974857375734
-0.6680588107349434,0.24721169519552977
-0.6531122809798742,0.48368251762892817
-0.6515572579929758,0.5019117162056176
-0.6485968239323343,0.5400239550919711
-0.6474042021638233,0.5293311683090665
-0.6444081280548284,0.561621953547894
-0.6425924229757212,0.5665879345375858
-0.6402717530825308,0.5755750370269899
-0.630442948754558,0.4161713648779647
-0.6218841557826673,0.11997320677945644
-0.6217856296375328,0.10116590165551483
-0.619417124194416,-0.012578468440337155
-0.6131385093279089,-0.40192713589191054
-0.6060249163126823,-0.916812672892681
-0.5981004989001084,-1.542685371035172
-0.591807470960811,-2.0089673934284886
-0.5874738215412094,-2.284155622046316
-0.5808049442128906,-2.656930577204839
-0.5805483453689186,-2.6690534086619424
-0.579101693178774,-2.7350067344461477
-0.5698501512845091,-2.9137539575666316
-0.5576958884491741,-2.527225537407857
-0.5512921421617958,-2.002072671267123
-0.5506840865394187,-1.9152547563929143
-0.547475248664937,-1.619825786093445
-0.5398876500059897,-0.6482020993010781
-0.5391527379969583,-0.539358806737432
-0.5384673372155815,-0.43753151488924374
-0.5327110194194224,0.4428943442840476
-0.5304591451292424,0.789903845269509
-0.5229860493445875,2.0240466330333025
-0.5229164772370805,2.020717633662611
-0.5107641836878472,3.850431006642307
-0.496790791097637,5.240361537762193
-0.4962598894469501,5.290012156978323
-0.4959600394512398,5.305857442124156
-0.49292054346516245,5.438710861166343
-0.4912387473510762,5.502462659651249
-0.47998072431139693,5.361609292920244
-0.47846192119326014,5.247016569946991
-0.4756945371059724,5.061730705230192
-0.47336650678512715,4.863275789071982
-0.46933496176430856,4.417086727935304
-0.4682472042233057,4.301268679712667
-0.4656347726833969,3.965414301403505
-0.4641283233228446,3.749942649030064
-0.4555236586798017,2.4300260664136557
-0.4515046746676017,1.7057185597608582
-0.436723545465032,-0.919548543717492
-0.4284026029211647,-2.2823770881785235
-0.4261826827723345,-2.582940688880119
-0.4244848143673039,-2.822938158809621
-0.4168622950536922,-3.6773278290103693
-0.41265963662355354,-4.069921504680849
-0.39580996881631236,-4.593364762076096
-0.389562445984617,-4.445886179664819
-0.3850021565466988,-4.278444597489585
-0.37971919088578066,-4.004144588370155
-0.3695112909548399,-3.3988592166087797
-0.36775283519091406,-3.2779512095633208
-0.36022681375840326,-2.8497567895611065
-0.3585489543189504,-2.7694555605728706
-0.35562735211025664,-2.624268759281076
-0.34329513822718205,-2.3061121775020204
-0.3288735355555721,-2.4743724676105137
-0.31012584776060415,-3.4025955622812987
-0.3077959618795507,-3.548074728937839
-0.27892726061553663,-4.760582203286918
-0.25902478776996807,-4.323069043306794
-0.25885194299715364,-4.311615264433059
-0.25446816581087184,-4.07252204776526
-0.2508720136915761,-3.810899482624095
-0.24875790836409717,-3.6187941501795415
-0.23888386727216027,-2.7636621330591833
-0.2375705280709286,-2.6743210077609345
-0.22598888673277395,-1.518087523436285
-0.22357815290485306,-1.2756915198104328
-0.2222370990730278,-1.1247030958700628
-0.21943503758813732,-0.8389123021134434
-0.21393362802270222,-0.3100440570281848
-0.20118279000092176,0.7314545075624801
-0.1888789111550464,1.4804082828620044
-0.18298869894505865,1.7280756014763756
-0.17599652216961692,1.9181445268821011
-0.1726502006182966,1.961281762344874
-0.17236513543547893,1.9701623793254504
-0.1719460648180462,1.9635570182311848
-0.16994363357697662,1.9788577438525503
-0.15975273698311998,1.9935099949296395
-0.14754021600730605,1.7494335817246434
-0.12993561995910952,1.0399887676408182
-0.12985517880146968,1.0650119810325136
-0.12061863820905216,0.5808650695367937
-0.11794141530236057,0.5140299235153597
-0.1121550039533954,0.20922091458487022
-0.10634643031309121,-0.04704085574385409
-0.10263661527481194,-0.18056855841024544
-0.10146258593255197,-0.2212167403132087
-0.10133113876804334,-0.2468539249028341
-0.10105538827604743,-0.2451188719661778
-0.09738950466658647,-0.3955991881780365
-0.095988274400856,-0.4300747623969631
-0.09460294045657225,-0.4646169705221731
-0.08874971155438915,-0.5933704959477147
-0.08607041802688986,-0.646857988622055
-0.08316217010642557,-0.6786820516392866
-0.07630702768977038,-0.6694951500975903
-0.07593743829579447,-0.666002843063901
-0.07475713362997638,-0.6745259519769706
-0.07130683929961368,-0.6360556950746878
-0.06434231140969882,-0.44798672062126144
-0.05608544461767018,-0.07694473488252233
-0.04841839176679219,0.36408464745764574
-0.037339797974957456,1.0921118177216853
-0.031329355322627706,1.5336658331199264
-0.015871738332646323,2.5212861054737097
-0.01311359870439377,2.653537516362665
-0.008420879216759047,2.8269243556076322
0.0048221514507567065,2.9769276268709235
0.006159159482908905,2.9444865983580852
0.009979541835738903,2.8665178435771606
0.0169181921409729,2.5653517578304053
0.018476017984085047,2.478392300898628
0.02005568862815066,2.384427541227952
0.02399529171149828,2.1279812070642405
0.03428383132957613,1.2486177641385194
0.051347587005055484,-0.5046929978492501
0.05560605113333672,-0.9048620195605851
0.06180783738017315,-1.4688203270002331
0.0619511986762733,-1.4640164592696316
0.06229827993420489,-1.4892986329679865
0.07093061953494706,-2.0506261325160193
0.07282791413382439,-2.1737863119230982
0.07904330543812232,-2.3380410043860445
0.08067722631464047,-2.3939590422777526
0.08167592580018468,-2.3915409745273704
0.08802880363465304,-2.3539682835634266
0.09240333195722972,-2.2560645395566112
0.09294208925803193,-2.2718779072895483
0.09869912088669075,-1.996112393867686
0.09925478787206155,-1.9704993329680753
0.11109878343884372,-1.1474953032117525
0.11171801185950248,-1.092894988464468
0.11547593397474287,-0.7979883349651393
0.12340287448916509,-0.09755191577186272
0.1412368070108143,1.2458835409826021
0.14233180182254968,1.320818973581946
0.15463055351384636,1.7548257316487483
0.15618075879332505,1.772892994062428
0.16841923473449505,1.7130674679756852
0.1696906216767533,1.7238284259452883
0.17246245214146505,1.6206667869662894
0.1754911390608922,1.5308079530523528
0.17805227326973494,1.4076562565837951
0.18737017272651535,0.9940539525446782
0.1892043949794866,0.896860558155412
0.1984640026259612,0.4809828041023318
0.2074464149236417,0.09856523921280758
0.23969436542627243,-0.01930305920388933
0.24493748751334632,0.11481308800184878
0.25213060277444654,0.29746950352735757
0.2527278719643844,0.3426434635046038
0.26053742305485184,0.5336425621962541
0.2651220802206202,0.6238420169601451
0.266943370767851,0.6471907583547036
0.2751306541973264,0.7258611738209151
0.2940608769056219,0.4771199057704444
0.30221928218822125,0.24612474003646204
0.3079295037962262,0.08293476828643583
0.3198016230801546,-0.2779055227376954
0.3423053796998312,-0.2566821020406031
0.3442101074943502,-0.2125048043386217
0.35240617570227517,0.10613090351740313
0.354358471389737,0.2237516017315172
0.35562080293423204,0.267468684807076
0.36461742955662757,0.8434828766398363
0.3764594483867705,1.636366357743725
0.38637230112931675,2.183982041847757
0.3954281281277696,2.4860820969753794
0.4066623694014915,2.513005711267363
0.4087810540320991,2.451931070863727
0.40895130205251506,2.4272329442054366
0.4127648020240118,2.3287747073804264
0.4130900820718004,2.2926636966948455
0.41872440074886175,2.009840293956544
0.4206941761771015,1.870001547897709
0.4224172736166336,1.7517997957512252
0.4236451788331679,1.6731881281948242
0.42883139678501525,1.2163075381621842
0.42983737435127845,1.1099956063196266
0.43760804221214755,0.34740049811727886
0.4407320734194826,0.06490106895797344
0.44400463041561,-0.2907513634920288
0.4452560789726645,-0.3780390017329428
0.4508868637660317,-0.9528950311350406
0.4545559990005752,-1.238813082858893
0.4563060523158313,-1.3744102666057345
0.462056575509747,-1.7657876804605943
0.47058000969059677,-2.073235753519211
0.48090788269516827,-2.083370334800729
0.4833658448164728,-2.0499321211864463
0.48700614040828016,-1.8617585655886495
0.48750119849145346,-1.8519110728818968
0.4961399841134657,-1.2278431553990312
0.5018027878796225,-0.7024136781997904
0.5124049425216031,0.47789091754544977
0.5254937320690498,1.8947614327404736
0.5290323980310898,2.2141013564868666
0.5292599880748492,2.2484840990470816
0.5443478545070715,3.2222862595941284
0.5559641130341237,3.3871816567006596
0.5615993640028019,3.2809505981876064
0.5641137955431716,3.1770553616620707
0.5799756728986702,2.295504489218869
0.593235232021236,1.3729983635068854
0.6013984295940724,0.8753003591503544
0.6126593220546459,0.40466281596929105
0.6150009313810694,0.3506384178555749
0.6198547133720527,0.26292877993659025
0.6207038065616461,0.27221814405351025
0.6275623706582589,0.24647334981109012
0.6286058882979182,0.2552347837683364
0.6325419621668122,0.3078447999592727
0.6346173318944235,0.3019081122648565
0.6371754290725944,0.3424600779950305
0.6570274523880957,0.5824450949067662
0.6574007047415114,0.5306197792095018
0.660030433707516,0.5477083662548347
0.664827436001505,0.5009938854701654
0.6759414412846767,0.14754507101358422
0.6782622275676959,0.05931191806611909
0.6894457652177768,-0.6472676244428607
0.6914195190119092,-0.7955975535489419
0.6976769256282589,-1.3000056943782976
0.7031401204642473,-1.7190446040618381
0.7042733978770599,-1.8122801322290403
0.7205855613827867,-2.770474554688827
0.7390709927962273,-2.644085636425706
0.7422083339882439,-2.447830671097143
0.7459025171215048,-2.147381956533671
0.7608088907352046,-0.3702858100480597
0.7796050690174683,2.6143811069237897
0.7912105924221366,4.246008158535848
0.8102107602879656,5.516661961733957
0.8197515450983439,5.302992849861617
0.824824762842935,4.931621704666411
0.8262312122582838,4.777850305403801
0.8375936993206343,3.3492360676787243
0.8526162625223952,0.7408113716943945
0.8573448044883527,-0.08644871629065268
0.8633447872100541,-1.194947416082308
0.8685934617547431,-2.0086267299345453
0.8691848379835774,-2.089305695008652
0.8728132059520073,-2.6387962461846644
0.8737518091229219,-2.7347443338630995
0.8762435030888733,-3.0735093319622635
0.8779611438548027,-3.2744647499931805
0.8796084150408325,-3.447279181611142
0.8803575592833339,-3.5229862405047063
0.8819199701974778,-3.6981938889840342
0.888494423514242,-4.202608243925442
0.9155331940412741,-4.170955377887036
0.9234881567423994,-3.7585884771502553
0.926579096733346,-3.5714780329138454
0.9501972477129907,-2.3893508937478622
0.9664209744912018,-2.3789772051081277
0.9687964365028305,-2.4276346061948195
0.9733581531770579,-2.5795156431681576
0.9799093280196809,-2.8872563972860443
0.9808166761198134,-2.95840338586348
0.9874730451687217,-3.3357530554651578
0.9972610258913424,-3.9129050215333003
1.009277895320535,-4.487750948380041
1.0276625637172625,-4.749796446478957
1.0290621892171217,-4.709470340311342
1.031598484051309,-4.6579315780381965
1.0332480540816036,-4.603910585332053
1.0490340643161868,-3.743774959119618
1.054758192339876,-3.2547097053615417
1.0552207614483766,-3.209681050016088
1.0625990910423964,-2.5356126769562874
1.086896031026681,-0.16313256754954336
1.086969470409331,-0.14494652757018806
1.1009067950308467,0.9796630558209443
1.102351105189065,1.0603996974620218
1.1070281619949656,1.297449414297406
1.1087365750246878,1.4219817019489296
1.1232603286817469,1.9324863832934893
1.125059179392335,1.9572011999779095
1.1328521800526126,2.033680842415452
1.1342275092882694,1.9984133258643824
1.1345681117718414,2.0215002362179306
1.1419362452761082,1.91068292120493
1.146524036374025,1.8526825900394337
1.150069773811202,1.7601312635028898
1.1508832505238455,1.713751907664237
1.1555873802564456,1.584399408472651
1.1555947724081932,1.5837836967908263
1.1647601576105595,1.1981829428313147
1.1678300548996248,1.0801798051788325
1.16839338325265,1.0652213338866774
1.1760390254762108,0.7007219641763084
1.1809791711672597,0.48169712996620173
1.1811613818752882,0.4604534474892257
1.183464602048545,0.361607001918169
1.185741253686599,0.2497004016662213
1.1955176990933953,-0.14586953415133275
1.1957812740935285,-0.18831090182804053
1.19716721007154,-0.21700856694570547
1.1999408580341813,-0.31894805846967766
1.2058594115115753,-0.5244514674417107
1.2075593732138739,-0.5428331718282975
1.2109447191710636,-0.5907480592107112
1.2161904754106203,-0.6778933103429364
1.2188232374381425,-0.6995574378726597
1.2244342283886347,-0.6752630572746348
1.2259196379897777,-0.6637555025899015
1.2306879949707366,-0.5720011356765798
1.2324441160330286,-0.4985046528363216
1.234047820212541,-0.450604916294419
1.2384065956687085,-0.2921042183412024
1.2487008126765407,0.23652168637545867
1.2489904732969404,0.22760663353216076
1.2545791848577332,0.6302516720438127
1.2624324848437762,1.1526051815417118
1.2681503176847215,1.5924784193065302
1.2734144795762647,1.9223683575056731
1.28378116840255,2.5500746333946416
1.295980852382872,2.949017013962943
1.3054333128929212,2.927310629182873
1.3098486033517727,2.842388866552908
1.3259773666477503,1.8595549345327038
1.3295573426690144,1.5669093688133209
1.3372520533207535,0.806861383211088
1.3408405536353136,0.4639785327226471
1.3414697104895232,0.3830780383277139
1.3513750783984069,-0.6281329700364031
1.3545715238459533,-0.947321150670811
1.3590294534116003,-1.29413265471931
1.360830767646405,-1.4678604350880142
1.3616929509118032,-1.5330933802668603
1.3717200530718774,-2.1495332110754144
1.3776542846217028,-2.3578130698936843
1.3798169021877396,-2.352972953953393
1.3935908565870294,-2.195683387176149
1.3952431072620666,-2.097431374437276
1.4113393142549508,-1.020308987658846
1.4178991193155008,-0.4754778468145666
1.4183095995051662,-0.4685224154617313
1.4234137456093148,0.006502674782849056
1.424741065507888,0.13708840791418372
1.426005355646435,0.21320728262879168
1.4277430622747769,0.35815469925687043
1.4432777980199418,1.395866324577111
1.4442470517542159,1.4336056212743444
1.4444375585515967,1.4492940798835443
1.4570873330163305,1.8059849711822358
1.4756673651175571,1.4841534835896635
1.482850165927843,1.1343824039586805
1.4838768934244682,1.0861630788862664
1.487415237518273,0.9412510348450628
1.488225672068765,0.889850194368875
1.4884097924686355,0.8611717669803733
