n_harmonics,base_freq,magnitudes,instruments
9,4.9818504865100355,"[ 0.40166103  0.48892715 -0.07695453  1.30326095  0.14878022  0.62160911
 -1.43255066 -1.23647575  0.67527423]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.2186128071460756,1.0463523683820706
-2.2157463530507346,0.9252204925788475
-2.213494470858457,0.7537029052475225
-2.194525569621148,-0.4138684037877634
-2.1944150461364202,-0.4411079608780596
-2.1784569558946725,-1.1789831915693376
-2.172092492879669,-1.290611906656084
-2.1526491434534885,-1.1704718718102824
-2.1494694228404967,-1.0862098963252782
-2.1431407466559893,-0.8518160844130986
-2.1185241337100393,0.35702354113505386
-2.1055678994277316,0.9464853848561005
-2.1042113115597267,1.0211458009824905
-2.0972156995891593,1.288288821444108
-2.095356277536742,1.313834282395752
-2.0908521118893058,1.506522635033782
-2.0872368817628577,1.6394349116984153
-2.0836743884918847,1.7696857624256461
-2.0781127265296995,1.897438231099617
-2.0743501026722626,1.9999162406640116
-2.0717247328674464,2.04449836035768
-2.062806620525982,2.246092178724407
-2.0576608916310484,2.3198571549210785
-2.0524293185532336,2.441262753564111
-2.0287618110764276,2.916271103668116
-2.025961762984805,2.9704805250496737
-2.022137357556761,3.048114371979007
-2.02045191043338,3.054444627007263
-2.013561312733649,3.1538124941969077
-2.0092607198090855,3.087964726510414
-2.004490053412217,3.08506716742787
-1.999410950792158,3.1007500862042763
-1.9993841247171606,3.087530629656757
-1.9946154253565183,2.9873678546594804
-1.9793181879335364,2.5442189402969007
-1.9780758324190482,2.475623885407395
-1.9634935792725952,1.7448009133088695
-1.9520668676496296,0.9969095991018746
-1.9518068258201673,0.9602974750353651
-1.9409034896083264,0.3515390176033435
-1.9403146287669066,0.3135850034046264
-1.9384993408149964,0.20666839912865564
-1.9272873484922408,-0.33344461495559174
-1.9266498605527782,-0.41136886981773435
-1.9221112689551285,-0.5353575864345108
-1.9219048012087387,-0.5624459777410877
-1.917966661976512,-0.643889554939409
-1.9127659250757263,-0.719693540810211
-1.9110224084515737,-0.7071897182224383
-1.890262437875235,-0.4356390588864941
-1.8884610658340906,-0.3945503017964552
-1.8850833278870673,-0.2309426488783661
-1.8843442689283414,-0.2258723983861463
-1.8723857507523152,0.3262839911011328
-1.8715930627538382,0.41177976757874135
-1.8634938882412495,0.7826709482593242
-1.8607140922780387,0.9329592166675316
-1.8466729343712676,1.55002074688601
-1.8429509765095697,1.6981643896928331
-1.8361305858703174,1.877263207143484
-1.8321241964788566,1.9425839075747926
-1.81764855208017,2.066350386077686
-1.8070049266774542,1.9157557951679918
-1.7979072256000928,1.7338487781906577
-1.7919444781486333,1.623327076016125
-1.7836909682205617,1.4124857511493825
-1.7807071850172596,1.3798818685736118
-1.7778568324775128,1.2611628591869204
-1.7615467341938826,0.8178151370225667
-1.759432650702324,0.7117613628755005
-1.7542672291687873,0.5958033995592562
-1.7530636295734483,0.5916570811666553
-1.7518607400553416,0.564679713874541
-1.7315836016828596,-0.21377444057394507
-1.7252308786005623,-0.5165269539211987
-1.7231454321984934,-0.642444499791057
-1.7221907820241475,-0.6948045123659642
-1.7219676516337439,-0.7235701684301076
-1.7203039729402698,-0.7970911943577489
-1.7165295404511267,-1.0457642265459361
-1.704189448912196,-1.9150540749498708
-1.7004475611707803,-2.200702290921852
-1.6928722919334762,-2.767149661952997
-1.689482021698064,-3.027946234525932
-1.6889513212132143,-3.066726309962012
-1.6889464100568907,-3.0241496890243154
-1.6889105632361463,-3.04138530965049
-1.6734241891288582,-4.2048203160980755
-1.6667873322203557,-4.572265508091469
-1.6586485852238093,-4.888709191108177
-1.658266954097285,-4.920480083680732
-1.6521851178829858,-5.074905216736391
-1.6499001337348347,-5.101341478922031
-1.648353509330211,-5.1149343179192615
-1.648164564031776,-5.134395225231792
-1.6231423128672944,-4.414112410820991
-1.6122775520502945,-3.624160634024376
-1.6090975858831529,-3.356472224012525
-1.6081856760382773,-3.3077212221223475
-1.6065548365744609,-3.1237275128788977
-1.59966146264818,-2.590346911788791
-1.5987563864698031,-2.4810735863615916
-1.5901715682177056,-1.793425614096106
-1.5732908150040834,-0.6076261719112972
-1.5667139559803993,-0.3478290228763924
-1.5639183746950804,-0.2349899113395694
-1.5630367818824482,-0.19935220337984266
-1.5594453079171695,-0.04053968959800646
-1.5560351514445103,0.11470643778874338
-1.5509551962020394,0.17125505258570065
-1.5485974294475904,0.1823344871910937
-1.546897679657466,0.19805992071786452
-1.5464500333865927,0.2404326552712933
-1.5417936465589568,0.2684447208247487
-1.5280658698469205,0.3019442675812566
-1.5267507228948667,0.25616536111498794
-1.5247471342520593,0.24104827333638512
-1.521714102843069,0.2848924305704851
-1.5090906154559491,0.28076974420765605
-1.4981020325857572,0.45692786583651956
-1.4941487965027938,0.5080104075335106
-1.492736756471498,0.5705414930763636
-1.4834345268485414,0.7517373062045284
-1.4765883485128735,0.9617805407857873
-1.4521669498875192,1.418097610481436
-1.436435888206445,1.2926535534992645
-1.4190206225915647,0.5814553786329801
-1.4178101426993122,0.5800665125269366
-1.4114136677502374,0.17569733016912664
-1.4113482367219312,0.16986779573009864
-1.4065285019729015,-0.12720182700085025
-1.4011392750494203,-0.44312909425165725
-1.3997683373639667,-0.4976587885324514
-1.3975368544517763,-0.6507626112663203
-1.396601090759199,-0.7354472263335655
-1.3934072985039763,-0.8610873928464439
-1.3888621739213103,-1.0413782681769568
-1.3771676688864725,-1.3351764358953842
-1.3721911395761401,-1.3505335443865276
-1.3587829642669713,-1.0853375869920638
-1.3544318564990774,-0.8273928418737772
-1.3475662783741937,-0.4587991425747842
-1.340146571704777,0.1178776812194761
-1.336044810449603,0.5087932595740744
-1.330455211707879,0.9079631680939584
-1.3216698134185825,1.503013529979381
-1.3158941296956057,1.842093401283661
-1.31540662993832,1.8771438212938978
-1.3001536304393522,2.2342427077231
-1.2953421884793985,2.107081562562761
-1.294572680328792,2.177609210311886
-1.2908546244269827,1.9762553436093215
-1.2741143257569683,0.5935588562257029
-1.2715157344425827,0.24097824842458446
-1.268487489306635,-0.08823398321989617
-1.2665015287153847,-0.40799442491204657
-1.257553347326425,-1.6522830209433117
-1.2561640813660337,-1.787958750990121
-1.2554299264384483,-1.9443670828051238
-1.255214650555954,-1.9790698179438393
-1.252808415819342,-2.279772675337698
-1.252739249386596,-2.2979094402039753
-1.2518051451298002,-2.392509815216185
-1.2513653606859596,-2.498376169143822
-1.248229553101174,-2.9374870078016864
-1.2411472317108723,-3.8333457126052375
-1.2385914969382315,-4.072267126840367
-1.2257329491938662,-5.107995038701963
-1.2196740579632068,-5.243857349804302
-1.2173703733918517,-5.317381872843722
-1.2144532067561524,-5.2146203501444655
-1.21209821904796,-5.211621795297654
-1.1998316157054887,-4.3744433226168935
-1.194882738462293,-3.856607931614339
-1.1894899396974206,-3.1681159847820552
-1.1761296060774427,-1.0131926065563734
-1.1723927466822044,-0.4388996214066185
-1.1347388843929045,3.732217151501479
-1.1347215045311494,3.7378962415879675
-1.1335655545996357,3.772612141540516
-1.1313073487721348,3.771183603023384
-1.11920804998917,3.452052192984602
-1.1167764836545586,3.3606481326676665
-1.1101541688160517,2.7832681020080487
-1.0976370627789516,1.5069957332359707
-1.0567089023678125,-1.7842077362225544
-1.0504177951187854,-1.9179700155769006
-1.0324545636359557,-1.0968691564915614
-1.024545371034304,-0.5680549510368199
-1.0041620668933902,0.9823420508467332
-1.0029709844207555,1.0194362692335157
-1.0029168051730932,1.0221794274553984
-0.9980988565901168,1.3208053371351982
-0.996217461976884,1.3771061518482683
-0.9944840856649506,1.4555830537666494
-0.9832509790136688,1.7915331471193354
-0.9810348499513504,1.7580381352626173
-0.9704725786676502,1.6554907845158435
-0.966019577157561,1.475514992694145
-0.963647439038116,1.3666120014423533
-0.9578188261563305,1.0774616300872504
-0.9557738689889925,0.9353342764897188
-0.9461433773637506,0.34473515693153584
-0.9429734585297274,0.1579002216610482
-0.938761380063212,-0.12388083288621404
-0.9316264235914855,-0.5418384388115454
-0.9273514292255429,-0.7315734140297327
-0.919666932471447,-1.0546148490063598
-0.9073929752254486,-1.3142597412329613
-0.8900882156550356,-1.1674090908931571
-0.888425913919952,-1.0762160471352735
-0.8792937478623162,-0.7188564503700403
-0.8696030967708412,-0.2595368751304679
-0.8580832305124328,0.2914649967931443
-0.8578422167407833,0.333420769188985
-0.8495400695693363,0.6947064411567991
-0.847834904352331,0.7999188991794837
-0.8389181016274598,1.1791566156566384
-0.8315599938734395,1.4206228900228317
-0.8215540246854838,1.751096846209639
-0.8177923179993352,1.8697264369028872
-0.8157958703452044,1.9226307925364834
-0.81450796126627,1.9622954190814557
-0.8067510033954672,2.088399965533056
-0.8033169342699744,2.1979358524991004
-0.8007484201962476,2.2345438156544244
-0.794889194170286,2.3677349766074793
-0.7897489302799938,2.480602469333942
-0.7766262788964293,2.74875388661238
-0.7700307269051088,2.8343946855391393
-0.7629932380064468,3.0298498637725513
-0.7621813010681029,3.0470266185540744
-0.7575813429084768,3.0682535873817227
-0.7496428524454162,3.1223154053634556
-0.7433565086477509,3.096357169116136
-0.7351401799709931,3.0523429329956366
-0.7330572668355044,2.9993700843080657
-0.7327906713245103,2.985429940477301
-0.7317993147469846,2.9132188733382534
-0.7307490146612912,2.9309125281091193
-0.7260802723415472,2.847899607302344
-0.7258594470093618,2.8500225922285503
-0.7245568194748575,2.840433141225473
-0.7151676684329678,2.4245776236995287
-0.7109403614958012,2.239143988899168
-0.7069959966254107,2.028675332318513
-0.6990365198048423,1.53915215449464
-0.691136012622402,1.0196053381616614
-0.6901299473888733,0.9579244108366863
-0.6864459868050163,0.7573248103847912
-0.6844486187071954,0.5791617318478436
-0.6810726349168648,0.38699506476697276
-0.6699343215534892,-0.15704891276005178
-0.6676915080702974,-0.29595895438320674
-0.6278562866534365,-0.30814846400721096
-0.6159292206095848,0.09237875982342186
-0.6059113342503633,0.604662457775342
-0.5960077856683403,1.115641567376387
-0.5895331951362262,1.3814017614612366
-0.5884055529517971,1.4202038691196652
-0.5860537985110628,1.527905759307546
-0.5837126962205339,1.618629325251155
-0.5671090890080581,2.0054895931785928
-0.5610203336090684,2.0606922753966295
-0.5607080273516605,2.0814990218259015
-0.5571754198388446,2.036629758007555
-0.5561970263017759,2.0476801917744685
-0.5533493338049551,1.9908766393630075
-0.5480935174470098,1.9341270719428432
-0.5415406910581257,1.8489146412679511
-0.5413498045623637,1.8417711555795082
-0.5382674708269795,1.8034460798821956
-0.5310283048933013,1.6328503453906051
-0.5301607369607968,1.5977974823936925
-0.5282831664116112,1.5603600701667788
-0.5242137766529309,1.4473575343603802
-0.5189226727604623,1.351152865415415
-0.5187556651621508,1.3563096174297409
-0.5178826639643024,1.2650878884726664
-0.5166577273084911,1.234879039955302
-0.5003324104353624,0.843379786287822
-0.49627421958012796,0.7426855593146943
-0.4879587802027592,0.4808269648890944
-0.46967921871497076,-0.1824447799903121
-0.4677365560884801,-0.31807786559084616
-0.46421590839951765,-0.49111246320212315
-0.4589190058022541,-0.7987260204523086
-0.4578582871300747,-0.871401634381256
-0.45266539971738107,-1.2258580580363516
-0.44684097554353386,-1.6318529289707266
-0.4322845229438843,-2.671685453795789
-0.4191580589671924,-3.729019439746989
-0.417977857343391,-3.817439753842901
-0.41270491802912357,-4.183978742148779
-0.4114948461770238,-4.252666833938985
-0.40455263022451327,-4.6110971197923005
-0.40438278817486406,-4.635267909257941
-0.4035188744678089,-4.655059116711343
-0.3982245928197079,-4.870226136144223
-0.3922118543461064,-5.077725479140822
-0.38572231270206103,-5.1099062143870855
-0.3812281110768474,-5.065774040872463
-0.3670919361597669,-4.672771485786082
-0.36622204697975924,-4.577423688546768
-0.36344963942394237,-4.509373525343128
-0.3587488242976651,-4.187741996972081
-0.3488843743262571,-3.469386977955498
-0.32706158939318897,-1.6285880688734828
-0.3165618119301068,-0.8851938298932609
-0.3148051602188593,-0.8372769989213071
-0.3116049332195212,-0.6429058753582222
-0.3108850305681905,-0.5650638919126291
-0.3054686683422583,-0.33127572991457893
-0.3004519783219797,-0.09569470726173357
-0.29337549306036337,0.07383144249648317
-0.28366754425171514,0.220947216257687
-0.26337951173007657,0.26155286987231535
-0.2628417357444599,0.24236181996251777
-0.26279430697952133,0.2089645778372508
-0.2508483223846216,0.24034995842576476
-0.25044557775791354,0.26033830592713697
-0.2442873540857784,0.34172783184530886
-0.23907755816804332,0.3917647306007929
-0.23281438876132476,0.5051335814183668
-0.23139459285077812,0.5775736926677766
-0.21523216390923494,0.9564802279679854
-0.2007415001928421,1.3427047196423403
-0.19067308911512804,1.4659218063868233
-0.18666855659546844,1.491925523289865
-0.18079162121979175,1.384758607088733
-0.17896972217874074,1.3806460229404636
-0.17673805587184344,1.285522876395508
-0.16951565211505137,1.1190321932255185
-0.16348615710998082,0.8360759141063525
-0.14972835461201317,0.1324906726536223
-0.1425686075223167,-0.28644926605284143
-0.14106821830816152,-0.36612876515583914
-0.13609846697613825,-0.6392899383219218
-0.13198720866911495,-0.8330727818327227
-0.12850360385112536,-1.0252307063711463
-0.12455160720359437,-1.105537394624577
-0.12180986963434215,-1.2253427391331155
-0.1210345901943164,-1.2406657605213582
-0.11629295687650831,-1.3199925305140796
-0.11239268020435311,-1.3546744160505102
-0.11041224417897233,-1.3480671448651165
-0.11015053527784291,-1.3513563652651797
-0.10739397382542215,-1.363888278728938
-0.10431512098754236,-1.2857070040413485
-0.09672429472867705,-0.9865508005174133
-0.09323788437407465,-0.8529020931296871
-0.09295005329103168,-0.8387782660778331
-0.09264685162507069,-0.7903364588998703
-0.08325454841009261,-0.18240992710902454
-0.0576088774566621,1.7080195844228752
-0.04260837359053227,2.1804954526404585
-0.04087784044092846,2.232962960434804
-0.03154646647124082,2.0222508261959606
-0.029700148506619506,1.9940127419190956
-0.015907359116545727,0.9048919976387932
-0.011926238698943159,0.4935819092068808
-0.011888894372924064,0.440979190047479
-0.008413231193983073,0.018585392363996086
-0.005149654627913058,-0.4376044152160653
-0.0037361816122412073,-0.6010508146648087
-0.0036927445458028174,-0.6157489383664475
0.0073663805749415445,-2.12582043118206
0.01779402543791031,-3.53671604600115
0.023397019708232047,-4.122670454144745
0.023552840273762587,-4.159323477179108
0.03298413201972572,-4.929341525905058
0.03430199628747843,-5.0053628650333035
0.04152129146711392,-5.269446427681153
0.07102635889074627,-3.181231243560207
0.07801474024596722,-2.174752951657513
0.08845961146125214,-0.5500877740925287
0.08979417657484579,-0.2548463471129654
0.09378621504215445,0.4228704222336076
0.10580742547583011,2.118249664575851
0.11108448632972934,2.7318487043372714
0.11163305332246143,2.7535932869438176
0.11877148974617668,3.394662283157596
0.134065468528068,3.7304677588688535
0.1350724390442659,3.7423463955274987
0.14108315228232193,3.5035148277430888
0.1529673657062922,2.6368753697767313
0.15610002731532147,2.332208062861544
0.15629426787124867,2.2901041807000695
0.15970936564057325,1.932665406062924
0.17183787736666378,0.6034987256051789
0.17241848983308694,0.516182166147352
0.1736112435713162,0.379729713834028
0.1880677506791928,-1.0497327939150827
0.19190508080349478,-1.3102565679625058
0.20000182671885014,-1.6471033914314877
0.20668333343494982,-1.8430966503167547
0.22029526873957828,-1.5411375036835042
0.234067123342788,-0.7112242233933856
0.23480225372453578,-0.7041502065140184
0.23690355252838202,-0.5549497382522222
0.2513273984352766,0.6069389999061042
0.2539925037258999,0.7109880914039404
0.2552859996096837,0.8788518206493745
0.2566727793491377,0.9271259046868571
0.26334906965291793,1.3232803759615654
0.2745164746763815,1.696315170504699
0.2756081870497722,1.720260476003934
0.2779091288730302,1.7641945863886932
0.27883133005721383,1.7500517232219215
0.2827278719904953,1.7552605951045492
0.2861903606932783,1.7281901512089557
0.2887622099205238,1.6477398242747094
0.2890915124022664,1.6584420294957207
0.29829700895105393,1.3137496860899887
0.2986773959216915,1.3070759752602792
0.29921521303266463,1.2498827184945036
0.30569789189141083,0.9671896111112548
0.3106658858889402,0.6313283532046582
0.330259087352633,-0.5985682844388477
0.339145443793873,-0.999946515511587
0.34240802727601594,-1.111262172676009
0.34571924966341516,-1.1904822055841267
0.3552406568408788,-1.3785778769941373
0.3584252850542917,-1.335646197534592
0.3632361774701618,-1.2919032419262038
0.36370868813840485,-1.2672282406022646
0.36856542773625156,-1.2252897677484946
0.37468140077924117,-1.031676510736994
0.3877916368841463,-0.4511413572360094
0.3887312405577732,-0.4284253387545738
0.4015276302389945,0.19833719712218636
0.4154585522364611,0.8621990082686822
0.4373827803288579,1.7363610467974497
0.43993786367394083,1.7581270749722728
0.44406216907000395,1.8776184787566779
0.44555187666082396,1.9373576600164202
0.45421549879028333,2.114477591135104
0.4636130493147226,2.2850581585523058
0.4662808728695764,2.383287010330005
0.4710871980161926,2.4706017244640637
0.4740201819513654,2.5273911522948977
0.4802363764332105,2.717301794834054
0.48382536658167785,2.7280863462466054
0.48791654726205813,2.833426876101706
0.4916592244036373,2.87073696540285
0.49430373175307407,2.9283884925162975
0.5020467465605316,3.0688780725186597
0.5057720931448988,3.0737739832194095
0.5061116105771513,3.089922085067719
0.5143376880242294,3.145253828330409
0.5155982251275422,3.118470113756104
0.5167665610944199,3.1479312420731103
0.520282807500418,3.1113630058510755
0.5274278477134384,3.030109387708636
0.5278275849924121,3.012347812614574
0.5279947043482087,2.975890905591734
0.5314858291230227,2.929043260967715
0.5484641466078011,2.290723198729393
0.5508625491098886,2.1985433387665188
0.5528953803190761,2.0656313563311315
0.5626589144399521,1.4763343978258219
0.565283900260849,1.360737716706484
0.5734959260729631,0.8006981506735443
0.5741955896137805,0.7907169328831242
0.5783548362730646,0.5227862651115156
0.5807834531544782,0.38684333735567195
0.5811415029629017,0.310758682135867
0.5913527933828675,-0.14742547714040907
0.5955092617392914,-0.3759705174134377
0.596216738225348,-0.40114224882543964
0.6016785786684338,-0.5604409931983916
0.6027622782185285,-0.5993082470330591
0.6076215990230889,-0.6704084106645928
0.6150115215939431,-0.7587147709595343
0.6180744526031834,-0.6976874190416728
0.620367639029741,-0.6883884412345749
0.6279314098087188,-0.5284194980324264
0.6459878405063098,0.17602239055587707
0.6499518796755686,0.34756177975029673
0.6549016978362685,0.6197469038036857
0.6565670405712094,0.6737763574852449
0.6641161167552325,1.0569234166681758
0.670236891095902,1.3443997953846556
0.6719735407641894,1.402096945282122
0.6917761048170701,1.9162207871794088
0.706181371260179,1.994849165441165
0.710676512230874,1.9667482399144673
0.7304057751525117,1.6349091649756868
0.7425275664756517,1.3251482339284941
0.7463083450815748,1.2254798070804958
0.7468607975246817,1.1660911888901049
0.7579523372682093,0.9019539018401517
0.7609939628215239,0.8475559885387065
0.7656441587352019,0.7307094529181952
0.7661119682040733,0.6935335829838778
0.7743104435757999,0.4487445300506241
0.7789196428605312,0.2512910486772417
0.779708793805773,0.2075061063269093
0.7824375555492704,0.1319331831638693
0.7832382579993489,0.13962883916682461
0.7963452209569706,-0.5018041994779632
0.7999682915875637,-0.6842471501160771
0.8159804476286774,-1.71175951323233
0.817865719765936,-1.8606192682820812
0.82676452413483,-2.5653849810962748
0.83695007569629,-3.333387184309763
0.8398276519702663,-3.4965076934468198
0.850242900172987,-4.326298013229425
0.8749068141272769,-5.058818650408382
0.8754726354475535,-5.107969491012648
0.8820602743834742,-5.071096681803612
0.8850643824111595,-5.039218317336613
0.8882691810356556,-4.940554089162477
0.8999521835332809,-4.324454323150654
0.9257335903198891,-2.3376220217885852
0.9377126965354097,-1.338682473638487
0.9594862087886753,-0.11564621593411399
0.9601914341703335,-0.09189047656648949
0.9657267127143312,0.031744704587478766
0.9662396575866268,0.05295941501750061
0.9738729922240106,0.18123908982270598
0.9951213757884836,0.31368998382579666
0.9973544906737333,0.29827702255192257
0.9992479659645364,0.2679960143200963
1.0005851164793311,0.23218240386293665
1.0045359552703967,0.25984194905736774
1.011587670894298,0.2533734167726184
1.0233871719381549,0.4498018372434385
1.0330739928163188,0.6449431062865324
1.0378951957523839,0.7284094900199568
1.0411971572903553,0.8495890672407459
1.060879787288476,1.3426799475595075
1.0692192819443518,1.438099292914255
1.0713277900136555,1.4857879336255786
1.0715439675231053,1.454119833422797
1.0797260370518975,1.3978881101132534
1.0868552597124186,1.2411159170952881
1.0898459467546582,1.1781905690180596
1.1043300480084524,0.5368144678278988
1.1196557790832795,-0.39752139863793046
1.1269157824354759,-0.7426220690525748
1.1290709252176576,-0.8731738763947546
1.130717060140391,-0.9679739645658213
1.1404128961776765,-1.2964840474140038
1.1541594098012675,-1.3129108788076644
1.1664895106063256,-0.9043179372818364
1.1727814273962354,-0.5410764241291006
1.1795237555694547,-0.11030072267872612
1.1803339374636606,-0.013004420309779267
1.181429920078326,0.09036647255727343
1.1853660307981206,0.37086569726806756
1.186919349013543,0.5210181532619896
1.1917381102207365,0.8938577684378503
1.1977655272656458,1.3295833356006417
1.1981062186466938,1.313121836845884
1.1990365695250178,1.394996755778616
1.1996647661838953,1.4300672295745775
1.2096514602496766,2.008443014735019
1.2148581624012422,2.155353767749615
1.2191513956938849,2.230630193915793
1.2202053717543038,2.231657299593265
1.221667137642477,2.2381361362719727
1.2312537829948509,1.9564905734541898
1.2502769919675014,0.39046277619990827
1.2559954609677906,-0.3749557942889481
1.2584883612882845,-0.7501229734883932
1.264817849814591,-1.589543993254134
1.272226295050487,-2.6089337993839155
1.2724801496570493,-2.6889187490039532
1.2747489179336267,-3.017561582271487
1.2758507865597277,-3.182208608096207
1.2855208015224857,-4.306355688504818
1.2869768290794026,-4.403064029032941
1.2894047971362221,-4.646631755738692
1.2923061015030113,-4.845239242966341
1.292588381228251,-4.880924111631652
1.2981249498097593,-5.171374087926615
1.3017368049144906,-5.260593057459961
1.3122530319322125,-5.120646665754775
1.3158775347493075,-4.912006118029298
1.3180359501179018,-4.797751316641132
1.3205975025116965,-4.592531646403236
1.3214668282570017,-4.507020889825852
1.3218758977715206,-4.458932269962521
1.3246630839680593,-4.158057872918353
1.324792749117087,-4.177919454663153
1.3286006840094187,-3.7195543967957123
1.331442854388623,-3.35142690905009
1.3316401258777546,-3.3262535024720745
1.3337564544823834,-3.053248182260608
1.3426761533880924,-1.696949641263327
1.3446686375712034,-1.289656473525294
1.357282105234244,0.7264820674653498
1.3767160319757226,3.1619785715419932
1.3781258569518346,3.214438312664914
1.3805907610523018,3.3959903980737365
1.3818114129013814,3.4912460776651653
1.3967204375117053,3.6931758646026585
1.3970114517423378,3.7504156122219783
