n_harmonics,base_freq,magnitudes,instruments
8,3.394112900215146,"[ 1.05648583 -0.92905848  0.94747271 -0.65034232 -0.40194269 -0.79601419
  0.50510276  0.2328685 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.4612546397777137,3.280792919709818
-2.4592534030852455,3.3783941908210706
-2.457608062687042,3.3936274414464167
-2.456751896364575,3.406334531592497
-2.4538486733917235,3.539127133250486
-2.4524207488269223,3.5917105154765756
-2.4508241013703427,3.595521569929742
-2.4318507502601676,3.734242615796594
-2.4110234341926393,3.064332703245799
-2.400107529201592,2.4594541789972744
-2.399485403863829,2.401088408697492
-2.394198396925063,1.97199351796683
-2.387435640236493,1.4903997183278697
-2.3780863968028862,0.6877760178048274
-2.3696305419021133,-0.12917493208066658
-2.363298950263472,-0.7908613396427963
-2.3573226550965467,-1.2926705692152998
-2.3570122421000983,-1.3383550492445295
-2.3546023778685807,-1.6305190667818974
-2.3503223616603703,-1.964518535109754
-2.3500354784956956,-2.0525616924812766
-2.348837263276546,-2.114445241181509
-2.334489615192271,-3.400994906299753
-2.3188435527481532,-4.54023580029772
-2.317642514346473,-4.578838291449866
-2.3160393439092286,-4.693865219300918
-2.3121447059164053,-4.87782192946485
-2.299220471232436,-5.412097051846321
-2.2964668464856417,-5.414147100322277
-2.2950943472718395,-5.435416358017162
-2.2794047501095447,-5.549521687999581
-2.2626555646200237,-5.1912103017764775
-2.249431458298158,-4.649296386095578
-2.2403814271454525,-4.116576214277691
-2.2390723875213863,-4.045790081413775
-2.236828509204813,-3.8481239400291147
-2.234401735199784,-3.7669221591970246
-2.2322564991068297,-3.5981635649384915
-2.22453930150727,-3.106959622848218
-2.216979070238313,-2.6642442360563354
-2.2124726589532075,-2.4111580349130812
-2.1875058668746656,-0.8285484136961132
-2.168841241003104,0.07906977747273619
-2.160937531919422,0.40765494965135307
-2.160181072667827,0.47185641297854025
-2.1547659826260066,0.6381075134201258
-2.146326989372511,0.7770559860383293
-2.145553163815442,0.8508659516900299
-2.144467282787412,0.8569841637412334
-2.1419753652670526,0.8566395964322183
-2.1342845215285564,1.0023765459718788
-2.125240283644869,1.0776774049625646
-2.124176134463471,1.0202324966476277
-2.122199705476422,1.0256723449356682
-2.1145947181717815,1.0256630773548885
-2.105393035440187,0.9203347116259906
-2.096023597710899,0.8531550479005129
-2.0857867064057047,0.6968006799959386
-2.0839308546731763,0.7117215321345346
-2.07488119770157,0.5703235508720164
-2.070991471198744,0.46911865214035176
-2.049168590508589,0.17033291683382862
-2.0472602223985903,0.12664384734080608
-2.0426859163515947,0.10101444985579991
-2.0410728941660183,0.034151283970367874
-2.0385052613073045,0.025966133887420542
-2.0372049600576094,-0.015160128556425461
-2.0297355178406598,-0.09301234080807551
-2.024334370846982,-0.1545117846887495
-1.9996502534695586,-0.4622018127982341
-1.9901126839224104,-0.5683712050037272
-1.986595929989629,-0.6051431971683746
-1.9846793619294254,-0.6482656046214017
-1.9838719449461966,-0.6298330443469814
-1.983274132515062,-0.5942459506529943
-1.9797352232826824,-0.6812319519740253
-1.9773316954974467,-0.6842634263502183
-1.9621272832308363,-0.8367858063944107
-1.9615338306264154,-0.8125676921748671
-1.9611094016221167,-0.8690483140898376
-1.9587575885015323,-0.9529832703057075
-1.9388186459957824,-1.0527590327218563
-1.9176548533598943,-1.2528153121014607
-1.9145345140483816,-1.286253152902641
-1.9052459674871653,-1.3503209806602814
-1.8979979408835448,-1.3353434136056415
-1.8954859473397383,-1.3280410504625006
-1.8947346697670284,-1.3061750106134105
-1.8935390317996723,-1.33649494167318
-1.8912740533977295,-1.3508204800294605
-1.8686154105765862,-1.2575433836295336
-1.8640261977300485,-1.2485052715094798
-1.8587165955877205,-1.2385290976655792
-1.8451807054173757,-1.1060910574367346
-1.8378527325184886,-1.0562819563679964
-1.8351835407649075,-1.0045506116958625
-1.8148958982466197,-0.7497728566512849
-1.8023634162723967,-0.6479868950601628
-1.7968291194588575,-0.6010390194527114
-1.7896453994173882,-0.6033533821970618
-1.780237094311265,-0.5191368507745008
-1.7785587775243223,-0.4618714668671395
-1.7706536455498885,-0.5022488989775625
-1.7632916171856736,-0.5455463122953143
-1.7606265835919663,-0.5648640262222955
-1.7515741786336105,-0.6381834318881822
-1.7484041793702532,-0.654966674334404
-1.7444540614364052,-0.6966635421436791
-1.7419578229587471,-0.7074791835589251
-1.7370121975130581,-0.6707360268121122
-1.727238555107479,-0.8908824568262045
-1.7238023666522415,-0.8703859101564692
-1.7234505419257413,-0.9487036066682416
-1.7178029645230897,-1.0070328327750087
-1.7082167342791041,-1.1405817291744114
-1.7008891636866639,-1.2487340227935035
-1.6901956848836521,-1.3258332425797512
-1.6875079708945477,-1.2331571223887854
-1.6731485107776245,-1.3592035318779545
-1.670645102519549,-1.320909647558162
-1.6665228455946057,-1.3585593006237464
-1.6407959805646086,-0.8619354423758195
-1.6366657882846483,-0.8225528477993951
-1.635055278045574,-0.8244369966082986
-1.6140667159085225,-0.11702521650429128
-1.5957786102929086,0.5258558904178918
-1.5943124837623048,0.5920181524283881
-1.5913275003131866,0.7517980197675211
-1.5893282614650857,0.7803532137078439
-1.5827335928297461,1.1199895879162114
-1.5780199370234396,1.2674707444686626
-1.5479598041013232,2.153764560296586
-1.5437984878639888,2.1600692243203197
-1.5435562873362338,2.103869190333341
-1.542264478908986,2.2447934596455403
-1.540996719949461,2.223343292190908
-1.5246858540321835,2.3278200820570887
-1.5152415716498322,2.270536598405054
-1.5058838054546726,2.0656699703836323
-1.499256703438588,2.0136043353770763
-1.4981459811167464,1.9942079558313155
-1.4899591484360821,1.738330671977376
-1.4769991122582677,1.353105545945594
-1.472553341726034,1.2120360402831183
-1.4711744911822124,1.14514913939778
-1.4521644899231876,0.5850897123155264
-1.4462029780469703,0.34196889410800324
-1.4269220030464749,-0.14493189203012513
-1.4138963243134604,-0.36464070652658787
-1.400240742262628,-0.4791707071889611
-1.3879523044537618,-0.4424901804378803
-1.3844463589163638,-0.45522601629080206
-1.3743005690593901,-0.3357814343948289
-1.3576797178203706,-0.16575082652565976
-1.3541584743999655,-0.2008620757466363
-1.3507175842988162,-0.1344555511520374
-1.3103879417802748,0.17168213712077282
-1.3070109132876389,0.12489298284528227
-1.2973573485938235,0.005474461639209831
-1.290759075481619,-0.16719991792887157
-1.288862484735527,-0.2043488357519515
-1.285155252885524,-0.24885468185790127
-1.283307831188888,-0.29193703775200236
-1.2815720917611755,-0.2984616365812508
-1.2641649089232756,-0.867470199286332
-1.2622319938758235,-0.9360384160297361
-1.2587464297209139,-1.0332543006815549
-1.2556595676004692,-1.138327850715138
-1.254894454728918,-1.1155961103488872
-1.2509056882287675,-1.3783331682190778
-1.2506834964508635,-1.2847900299308583
-1.2498586469219877,-1.3794358617506701
-1.248253564808731,-1.3764243242732503
-1.2477008566784333,-1.4735966706437185
-1.2466075578841331,-1.449559593881677
-1.237166399873392,-1.8172083286248786
-1.2352344407197107,-1.9068562656723003
-1.2298992115451504,-2.0738003999925776
-1.2289667970886549,-2.107469949987041
-1.228183847952671,-2.1669702382349803
-1.2273960402783628,-2.174558746136756
-1.2209170962637927,-2.3606075819217973
-1.2123925611787894,-2.597851765077567
-1.199445053932348,-2.7209768010747286
-1.1860886075799466,-2.82052755951
-1.1852839381666813,-2.813241522311038
-1.1848235893384926,-2.8069071749489747
-1.1848049417705655,-2.8023857267041734
-1.180097716351022,-2.7741383647967823
-1.1787131481112305,-2.777134103840442
-1.1756728433610109,-2.677119935202785
-1.1755569227291354,-2.7114243957391024
-1.1731719692759768,-2.696557239740843
-1.172541853645209,-2.6328442141518593
-1.159568434386615,-2.3163757711710535
-1.1584341576149342,-2.229260169927988
-1.146046727161617,-1.7325048548197535
-1.1342721143954169,-1.1323838934954928
-1.1208205751711067,-0.3613204216664086
-1.1195845371283848,-0.30759989192096315
-1.1161885857331533,-0.10268883617611063
-1.1103663351205262,0.24089256296758715
-1.1098536718973542,0.2515659908945176
-1.1090858591729937,0.34668149521090075
-1.1072103646174443,0.43040111458745073
-1.1036880120761807,0.7297646710325464
-1.1001560383635982,0.8443745359388647
-1.0966862117680902,1.014270318949244
-1.0962072372471674,1.0223761775371012
-1.0950617203321098,1.1059670486216282
-1.093410944718347,1.2351581615650968
-1.087017488289029,1.5056450543791335
-1.079084444393826,1.8719435531990563
-1.0732559547076064,2.0738434197354434
-1.072540115812788,2.1787333877685278
-1.0688288851564756,2.28853643153774
-1.0661867642595662,2.3464725182518538
-1.0628207850353157,2.4637034649347753
-1.060883542638151,2.4765156723571162
-1.058131293765862,2.5742479531736624
-1.0563806111456948,2.568922179617764
-1.045883363443934,2.762446828162673
-1.0448669923437932,2.76078002149273
-1.044207417322296,2.7506826756817295
-1.0382027831918972,2.7550803407311903
-1.0248821688583645,2.6784078948190655
-1.0204902925010295,2.6889103143662054
-1.0166229663432098,2.631261079245264
-1.0077789207628138,2.466046558871672
-0.9843707055086814,1.9558797461464403
-0.978078916887505,1.8310628451866466
-0.9740799279755028,1.8844437718064708
-0.9714091790583863,1.7515098570819525
-0.971090500526059,1.8250238657350415
-0.968225368965046,1.6991214688588647
-0.9668764945331239,1.7291179810884492
-0.9602107678008944,1.6802433883755201
-0.9582705854465674,1.6159786413510808
-0.9551640929325016,1.6017422503206116
-0.9547707043119487,1.593663563793631
-0.9387988765932507,1.6353009487468206
-0.9242981591866499,1.7288865435142002
-0.9215346052005131,1.8624732824488164
-0.9166941224567733,1.8932320881472624
-0.9056420938231788,2.1969752690013284
-0.8832831852098,2.805338210833855
-0.8629114576329613,3.27533699883184
-0.8609745842161773,3.2688267390598225
-0.8587597680189809,3.3017217882686736
-0.8535207447753361,3.4309889955114707
-0.8522925721065118,3.346241415675553
-0.8408117025773727,3.3957905214020037
-0.8342964115062523,3.338013938275878
-0.8333543511134449,3.3101556772210867
-0.8329933118192043,3.3178906299220725
-0.8189449244053293,2.9471975678041775
-0.8066673778293056,2.5968182888108564
-0.8054788218533289,2.528907909518303
-0.8032063503784963,2.42118125783048
-0.8017829405791614,2.353317469381321
-0.7974958993604275,2.1048674597723225
-0.780891627903741,1.2425959300497353
-0.7766335017147288,1.0028669129313643
-0.7720137291910576,0.7188799556147396
-0.7688710457861321,0.588255172040512
-0.756648749222558,-0.13595645163152517
-0.7562370562575831,-0.13008111701883845
-0.7546212492314277,-0.28052203936243303
-0.7460752106995558,-0.6603604636060146
-0.74214196590817,-0.8353853096535026
-0.738287094796584,-1.0032458829533142
-0.7376727874604878,-0.9755172175249012
-0.72894026787408,-1.2065059482669729
-0.7280139684891904,-1.3022068610090676
-0.7240197036352196,-1.367824686104794
-0.7188531414799151,-1.4332039519001658
-0.7127641582212405,-1.4342389116953094
-0.69283747153092,-1.1568382093999705
-0.6880993953280914,-1.0244450643281067
-0.6854211818648199,-0.945543053089137
-0.6843823574607191,-0.91076387492356
-0.6753350073990108,-0.510113344621095
-0.6750058676207442,-0.44828008542371595
-0.6671467112887961,-0.076429825718553
-0.6549491235720861,0.7036055184760508
-0.6477810734256622,1.1501765499527918
-0.6455120637296492,1.379434111764843
-0.6427924750776244,1.5037327890229502
-0.6425314356839777,1.5036576401289476
-0.637459760841983,1.8577124773339837
-0.6354922103732088,1.9959309186435776
-0.627999187599908,2.4025763234081343
-0.6187772724611404,2.9202460340616923
-0.6180425424435025,2.9402794027604924
-0.617222003435872,3.028786228464727
-0.6096869579797484,3.2837918710210916
-0.607978492929663,3.3485487848533437
-0.6074573745164749,3.4086351247605515
-0.6054358288835617,3.480369641922228
-0.5978164058783362,3.6658107202432157
-0.5919411845279212,3.762194726266475
-0.5911884055685972,3.774571043164611
-0.5899606849515409,3.697286460394658
-0.584262579742167,3.7496373112192187
-0.581665185609527,3.7441884188552828
-0.5813038545746481,3.755909019952423
-0.5809162882234546,3.7629475076856576
-0.5743038220554366,3.565386346748409
-0.5735080785035498,3.6072149434034824
-0.5689806456816191,3.472613308366935
-0.5537485869717083,2.752863942761799
-0.5445869904522969,2.0991978756602516
-0.5437533683629829,2.09285234291824
-0.5282432462235533,0.8409998273999549
-0.525568337090593,0.533958782163644
-0.5123997572396686,-0.7168990149709128
-0.5070384239695906,-1.2558186864370238
-0.5036172665633591,-1.578799072516656
-0.4990469786957501,-1.9932748213862086
-0.47806930369269107,-3.810580238130954
-0.4763496584846143,-3.8905641981449812
-0.47460149052227507,-4.0656451146962445
-0.4735947567974499,-4.107840416578032
-0.46990275422340355,-4.279981151720517
-0.46174112217080054,-4.82573525028793
-0.4587389153358963,-5.006830569455899
-0.44519399612431565,-5.375048245456866
-0.4381400825076298,-5.542897182663236
-0.43792428035634723,-5.568591255834174
-0.4139752573668689,-5.255542366961233
-0.41356113143265727,-5.262917342527788
-0.39874657721284557,-4.666677007709471
-0.39426344963230164,-4.360768113558011
-0.38827760131628164,-4.072815276773479
-0.3798096843216907,-3.5561075474684882
-0.3758322128404816,-3.268157683349156
-0.3705306487285789,-3.059304010998078
-0.35582537251826274,-2.001460669024612
-0.3510403719590718,-1.639989597571966
-0.34514858962957273,-1.2839790430333824
-0.34354499319194254,-1.1488731643367078
-0.3401069116173949,-1.0352995301996875
-0.33958977198379525,-1.009409066382049
-0.33367027732213916,-0.6687190651863613
-0.33202590782797614,-0.5771912923829303
-0.33175475593121106,-0.5975119157478425
-0.3255937864781959,-0.2412481565991072
-0.3219037360314454,-0.07166170670830478
-0.3153249515215788,0.20181122640996207
-0.3098985666676821,0.47667458228387805
-0.3018509872448156,0.6808712829839174
-0.2980112777575705,0.8200320882950715
-0.2911993365973702,0.8332208546802273
-0.2877023500632738,0.9392276391375938
-0.27865778997650636,1.0343911386599494
-0.2593648701093585,0.9992356475325401
-0.2545765612149937,0.9893514416368239
-0.25273955343036203,0.9736584682291682
-0.2223303944077264,0.56756446669715
-0.22016119696277325,0.5313196415239562
-0.21960411008360836,0.5512758111027991
-0.21551331193659085,0.46662958569767593
-0.2148185469794952,0.40458573657212393
-0.21421362365106145,0.4325339717759619
-0.20559264034716307,0.2697896638107711
-0.20138728838028808,0.22712817350410472
-0.20112392281208002,0.22318844080825062
-0.1969402718433182,0.14756352097875838
-0.19393767136254514,0.10694210007359428
-0.19231954070101942,0.13181517323760503
-0.18836279605255335,0.04765311487853342
-0.18699555063007622,0.03240932735943787
-0.18518161349284767,-0.03868929127218821
-0.18420658591235783,-0.07619790991630979
-0.17979670352637012,-0.08364423050342946
-0.17414622543979696,-0.1340774507106893
-0.17353888720702004,-0.19295978809725656
-0.16794840517828202,-0.23092842277005599
-0.16633078814643065,-0.2525845471630723
-0.1654540409623202,-0.2843019057136459
-0.16237625990265414,-0.2881283179290278
-0.15948438624292738,-0.36925826932783995
-0.15919660325421647,-0.4034767139265341
-0.15641893655476746,-0.3512287658649873
-0.15225630505212528,-0.3726954977748638
-0.14467696927043994,-0.5127639544724537
-0.13254206333564333,-0.6457818619472592
-0.1272504469001987,-0.6820271360443781
-0.11805914733382661,-0.7555040566615098
-0.10971089204069706,-0.8382280784360562
-0.10816614927693413,-0.9012387344191235
-0.10095982024459094,-0.9482209478022222
-0.09827149198907037,-0.9470898518950119
-0.09330572719318742,-1.0550320806648616
-0.08548436159652262,-1.1466285927338795
-0.08180638778039118,-1.0845799644985656
-0.07769534466449901,-1.1812202004545196
-0.07620192142140159,-1.13819983043747
-0.04436876856334093,-1.2911330532928942
-0.005247581115771283,-1.199357182478863
0.0064198546453511085,-1.0895008522257172
0.022997815255228815,-0.888953730479387
0.027630370019828376,-0.8615189648629026
0.031512317950296964,-0.853946889903876
0.03308004022968092,-0.8301047417285892
0.04002449783178452,-0.6715854599006571
0.044228180028912156,-0.7008211751612227
0.04665162280113133,-0.6550088725661255
0.06485280490881173,-0.49895179945764884
0.07150997821746063,-0.5388164966684833
0.07827266243466013,-0.44137398170380776
0.10361154113253335,-0.6600573225076383
0.11299285504844514,-0.6863920275805769
0.1421664791310291,-1.1274014041244704
0.15392300015461124,-1.2856024065758849
0.16751669805887648,-1.3378461480662247
0.1686696976151274,-1.3049439112562755
0.17028523584323363,-1.3122574536760145
0.17247194397831933,-1.3867123758831545
0.17371071179534425,-1.3326100768736684
0.1752716788315105,-1.3140608447306166
0.17891691780260732,-1.3256264956322363
0.1947504815916581,-1.2312574113729178
0.20723290687434215,-1.0493857116288412
0.21268927223203526,-0.9157039232191819
0.2304955986845183,-0.3745058439249872
0.23599250229067792,-0.16134379829283077
0.24019837993156345,-0.06936370327889513
0.24083318317917346,0.014520416903897743
0.24441261304730588,0.024400435115614183
0.2522014983077776,0.411609299788472
0.25951673903227146,0.7376243689237854
0.2648413057733059,0.9418174412859103
0.2658811164085364,1.0031138212113517
0.27066231688347475,1.119898422745504
0.27354702975925216,1.311798675620279
0.27586279066489006,1.364410083853822
0.2825588446197642,1.601367916337439
0.29090409826359975,1.7993540236088639
0.308738333254408,2.237321675540545
0.31691159899808774,2.2495683248200136
0.31777826821212596,2.2759467575600394
0.32171750917408026,2.277542593097506
0.3248940553457089,2.3170990876457056
0.32569181234760736,2.307437217350507
0.33210874654316935,2.3239766104368997
0.34007551499918787,2.221018223305184
0.34390366900438796,2.16433107337304
0.345480536466098,2.145567576037239
0.3461960778760069,2.1004559219700165
0.34632668211988893,2.1041982665777827
0.3643015374070897,1.6829423921918831
0.36430528182058364,1.6739462886982108
0.3700233194541589,1.5132806274621915
0.3710251152765558,1.4640869856611562
0.38428912023688255,1.0298218481660828
0.38832000281076606,0.9663543543175694
0.3919165858337408,0.7936424650594389
0.3934724140969874,0.6788479947215379
0.40180894118413324,0.434541019012186
0.40657467413701553,0.3114273354273977
0.4069870412534877,0.2873582845581146
0.42049718043389905,-0.11074127665031697
0.42086701723664577,-0.043290370664528996
0.43419511136089106,-0.29482859374168896
0.4403023544154694,-0.4122802076592162
0.4433464536803222,-0.4672403440931663
0.4490939190690426,-0.4413505115851751
0.4505043033313223,-0.49321037744489854
0.45442705326288113,-0.4055916311558973
0.46617757050564723,-0.471650657391762
0.4706014065248927,-0.4411973077094463
0.48283957689254464,-0.29483935929325533
0.484436812015983,-0.2967205644836952
0.4920039954198874,-0.18420208860696716
0.49343388808303734,-0.21354054642970421
0.49436822342356335,-0.16212676854945024
0.49908775578381936,-0.10097712938521924
0.5014677542060357,-0.0896464566743845
0.5031004296936379,-0.06632685174566713
0.5143366354117962,0.091756985798189
0.5159785514262509,0.070235851455529
0.5208144128685372,0.12960254670997856
0.5264658508038469,0.17470078825311652
0.5445754275595407,0.09662140002697167
0.5446928571679912,0.08514086828606132
0.5684827714623029,-0.29051273465934163
0.5692285493263123,-0.347540510579322
0.5776972909863916,-0.5186216648181572
0.580156114139025,-0.6694138556071484
0.5803665826251341,-0.6081641963900805
0.5807210515835779,-0.6176101171366131
0.5832561314960456,-0.7158658502252487
0.5906133365271504,-0.9559454392735284
0.5956452250403643,-1.1600444498691675
0.6040045954983757,-1.4032105394180237
0.6046750395755858,-1.4516282730022794
0.608757886509812,-1.590730012669146
0.6092265543015243,-1.6459685641918593
0.6119064753491834,-1.7846641885125079
0.6173286874258834,-1.925665448552262
0.6190925938572818,-1.9566347181589452
0.6242359838075,-2.1435077804807965
0.6261865733195315,-2.238776138096755
0.6270539161500892,-2.2688231050693366
0.6350424983007579,-2.5020633175975906
0.6377129590321582,-2.515103611449472
0.6493719329931258,-2.7215409959406984
0.6498512356561985,-2.7398683858857567
0.6512121941116766,-2.7499197197991774
0.6541048181594418,-2.78238129232379
0.6576698084559425,-2.759459893566946
0.6598249499920739,-2.7828880478225413
0.6676489282665612,-2.7658282591289556
0.6702209608160254,-2.756876011927343
0.689728204996475,-2.311738936973983
0.6940734886435802,-2.2113450133028922
0.702569026653955,-1.8635110480654191
0.7116725645458644,-1.4001506537141277
0.7180751696281851,-1.0461263332342203
0.7493739864006361,0.7073221755243942
0.7563253777527503,1.1114759125191078
0.7584978043926345,1.191985309708301
0.7651984320638849,1.5595469526367618
0.7698216379626812,1.7677419961651275
0.776381873905013,2.0440095717318743
0.7908467071140666,2.507416634881077
0.7960079729493339,2.67159003127382
0.7963596925716017,2.59853000296179
0.7984824015728949,2.674817020080257
0.8024643887689695,2.719391935595348
0.8046457827742746,2.7607967839649925
0.8068102219427242,2.7755638027891973
0.8075185047800311,2.7623835334412705
0.8125570978900019,2.7365964259932483
0.8151947096270051,2.7659667147556544
0.8293200504728695,2.6814345204001544
0.8303186132158809,2.684664994619748
0.8441292439970329,2.4688550264670206
0.84434771630775,2.426761272464521
0.8538958863912063,2.2677449807639976
0.8603137944099988,2.216576005593974
0.8816064441872005,1.7556066236116818
0.8916284452345433,1.6462568054870497
0.8922490367400986,1.638332295787086
0.9054097956267988,1.5975558634661833
0.9084583270540185,1.6019439172442727
0.9126622323127398,1.6014882209885541
0.9217571008485983,1.7096014829275221
0.9290145852719949,1.7954200467347154
0.9447545830484101,2.242336462371196
0.9523441570086018,2.3096332765475482
0.9606558289115119,2.644663272215964
0.9696856291332439,2.8575240532629635
0.9724768417855385,2.9096055901661084
0.9760393634078404,2.9664829110947233
0.9762939739879712,2.976551664426476
0.9949425713458835,3.342356840503257
1.0038308474719253,3.3795993115748413
1.0106068121709066,3.3442046028483183
1.011561048864288,3.359725203085907
1.0178529603090265,3.3698252433116016
1.0202531601219338,3.272593387597233
1.0291149219173725,3.069655316604261
1.029569862441969,3.078122865605536
1.0311425167950325,2.9652247337070263
1.033702146177733,3.0152958462174526
1.0372778806512226,2.826013497553469
1.0419944666431347,2.693909421987356
1.0461394494800142,2.4409800154223738
1.046517888687534,2.4469349576369597
1.0519277746668614,2.2968151842559426
1.0531470078073664,2.2201306980170274
1.0573188894534908,1.9799278832398524
1.0607857905437523,1.756896404251176
1.072725703060791,1.1085848412315307
1.0734169397670543,1.094826677578515
1.0790278929506512,0.7605404369486322
1.079088614873104,0.7295274537725841
1.087204314627158,0.29001442305816105
1.0878434869594225,0.23093302830315304
1.095671485371045,-0.14449751794901824
1.0985538932296306,-0.3098872731849425
1.1035678307705732,-0.6222492096169947
1.1037367932787916,-0.6504738907269824
1.124310152453896,-1.2779584943891917
1.1254496990603622,-1.3587173077288026
1.1309795075976066,-1.449978564910903
1.1362082354715666,-1.4437792220853132
1.1439567538204685,-1.477053268395022
1.146585555552834,-1.360961863131933
1.1479000469341667,-1.4262798321144332
1.1486810208616376,-1.3556642935814742
1.1516327539609978,-1.3580139234739808
1.1712917112481511,-0.6683570108147509
1.1772836922192118,-0.42964871745148747
1.1849484452947427,0.010013110866172854
1.1866975023888626,0.12071567742845947
1.1870819461189441,0.1661648156038269
1.1937289060926854,0.5277875683548423
1.1938737987294985,0.5495975663181006
1.1971856262904623,0.7656556783141452
1.220486845749818,2.240567193061811
1.2220126691500814,2.341554588709101
1.2255178856550888,2.5620989995461194
1.2274039891666124,2.711740401825912
1.2380552139728307,3.180791500247672
1.2532108483679387,3.581944611168511
1.2643530054205616,3.762344279294948
1.2662595903507547,3.809382112190802
1.2746122123202603,3.709244972791559
1.2924730309482113,3.023598030384868
1.2929002999543213,2.975042835224507
1.300008600411136,2.5678414510799916
1.300560275033802,2.565572453162263
1.3008485731775874,2.4967324661961965
1.3057212043326043,2.1932214149978413
1.3264741996244194,0.49462085081825863
1.3294296576181175,0.14608125583965523
1.3320154731038611,-0.1262945100463778
1.3333257157805285,-0.19851516741107494
1.3405814552103683,-0.853731964273579
1.340640028749565,-0.8665554029470145
1.3435457838307734,-1.1327234874011922
1.343905048523398,-1.1123023834632955
1.3504358831471759,-1.8453194617746544
1.3591606734240456,-2.6125756268570757
1.3591912859981,-2.6049847668511075
1.3650951272717124,-3.2129227699125504
1.365136457764109,-3.144825538733127
1.3890329123255736,-4.777382995961776
1.3986781358357856,-5.258134297196655
1.4093601202954957,-5.497845895640813
1.4096998449977347,-5.463467186587863
1.4136804667799865,-5.602075631477339
1.41976125471035,-5.53787133313543
1.433367336928506,-5.350128071731197
1.4473388205712965,-4.872709665318493
1.45091804172311,-4.744874628368544
1.457666430088322,-4.417172895203804
1.4589629469687404,-4.19609731799929
1.4651466159219222,-3.9278003173897873
1.4651921678980768,-3.9356118425126216
1.4759624327673855,-3.2884296649047213
1.4793882745581124,-3.0429422837977644
