n_harmonics,base_freq,magnitudes,instruments
10,4.708120356946469,"[ 0.95147997  0.23927352 -0.51027945  0.57278172 -2.15123837  1.8284075
  1.13140211  0.11297349 -0.61372023 -0.34736888]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.110365825095964,-1.2139540206638633
-2.110056775803221,-1.191352714236405
-2.107587624615488,-0.8846238858502624
-2.107441187180454,-0.9099902236128805
-2.0991841492651067,-0.08893819948936518
-2.096949437905109,0.16177288330291548
-2.0962022092309134,0.18361693240768878
-2.0938783635936433,0.4379456483742724
-2.090845512236721,0.6342252019978311
-2.0745288919834097,1.4474022698752729
-2.0694905312824963,1.4530190743301712
-2.0676967812302927,1.47528768920833
-2.0354650972398436,0.3414130407120006
-2.0162741417684944,-0.15598792782327353
-2.0118068756798486,-0.1893418185363173
-2.0008640859515197,0.12908598210972902
-1.981928629636583,1.2969833800748243
-1.9776789664043801,1.5994359650446506
-1.972721819896401,2.1011329537219865
-1.9641842655302797,2.6284638529378186
-1.9584967106082272,2.944641350671807
-1.958413525942367,2.9687706019527402
-1.957419837473776,3.095217441893049
-1.9533829047116618,3.207686959766012
-1.9492344986099506,3.2806695429752843
-1.946640870247623,3.3730083910576174
-1.9443616577038016,3.4320639359825833
-1.939015117061223,3.4574217629211845
-1.9219185274538026,2.7553208564890417
-1.9118579004773806,1.975394658176293
-1.9058095830742101,1.4234716930230642
-1.8911817356003655,0.1352046981954696
-1.886524163775111,-0.20448181596696824
-1.8836568364440942,-0.40290043598656633
-1.8825909431350885,-0.4439337387337317
-1.8744011675132628,-0.919782397544959
-1.8739281192903323,-0.8427940084213815
-1.8712321688064937,-1.0003803826862279
-1.8687239385027787,-1.0123466571633901
-1.852791435666067,-0.9610992383307857
-1.8478604444981657,-0.7713289557982415
-1.8398083055410708,-0.39770329837603696
-1.8314789204014827,0.064921930139027
-1.8123046642326404,1.1159724310450565
-1.8098278439481623,1.249308166685236
-1.809747708630895,1.163437110165787
-1.8067644613117533,1.3661931266210146
-1.804381136560063,1.396505918122906
-1.801406742420606,1.4663036537073704
-1.7950155039887763,1.5882095642252523
-1.7852795548882876,1.4094391399273922
-1.783361337600243,1.3915367460520456
-1.7830714904783427,1.3596022031765316
-1.7812526824770099,1.3034950900483495
-1.7786844582530605,1.2577329548560685
-1.7744717397890417,1.02355740660801
-1.7707749874594874,0.8495271843258863
-1.7676403063553319,0.7120260326626009
-1.7656497068632102,0.6001126916707007
-1.761908027262005,0.33211353921429254
-1.7552151500184556,-0.14662310829467146
-1.7536865594444309,-0.25777962077028843
-1.7495133236956906,-0.6186132509138528
-1.7458194403391953,-0.8880482403118822
-1.7355841335201754,-1.7104422980512684
-1.7263037280599312,-2.295388091522623
-1.7229775534460199,-2.5116979982451255
-1.7208381767325602,-2.616327760202867
-1.7197233523949702,-2.7452408549110254
-1.7125749796513763,-3.0999500029887828
-1.7103242160012058,-3.2638130746903373
-1.7089382808658349,-3.303550762689528
-1.703912412483428,-3.4840926097385947
-1.6997564259236582,-3.7132768875245032
-1.6923806789578066,-3.966452438247514
-1.6883529945677314,-4.05772734393003
-1.68392714755471,-4.091792010087262
-1.6772923424871653,-4.233056477727962
-1.6670023188960907,-4.246197762066559
-1.658361480885362,-4.233221403431744
-1.65125796294805,-4.132424670246377
-1.6504411567453086,-4.10081449819254
-1.6339176369746813,-3.6539508763443607
-1.6201688200439923,-3.1429100097484106
-1.6185746401099677,-3.047315672842869
-1.6179818749708628,-3.0984036958847865
-1.615488453038904,-2.9554512142631935
-1.598663408642122,-2.20764302116416
-1.5814215843481345,-1.6139834220937137
-1.5775671840633,-1.4612331855761973
-1.5773168862812088,-1.4442904674851542
-1.574784789339867,-1.365266463233338
-1.573364925861545,-1.3197210822423315
-1.546578430727672,-0.7932080238246243
-1.5449563549115723,-0.7359497752354115
-1.526478790377682,-0.24979927225161655
-1.5192232454037284,0.06053335171558246
-1.507011723867201,0.7061751451871411
-1.5063076809019025,0.707837171485328
-1.50396917465117,0.8679676031089929
-1.5037949166752425,0.8549732124783707
-1.49464158137394,1.4494809847046948
-1.4915413481823017,1.677306653682527
-1.4823122044083006,2.331310229903719
-1.4763366880044937,2.6112942526351817
-1.4577851137895497,3.1695248517918784
-1.4554974129517952,3.1875249438677713
-1.4520630160828731,3.11334042384124
-1.4488106581820612,2.9999229300025565
-1.4466584041245358,2.960872663890654
-1.4384785488471021,2.441545990741863
-1.4358670060991197,2.219517438643154
-1.4343583197453036,2.0966285854901527
-1.4322349625102984,1.9393839336061511
-1.430858911589746,1.7378408369446687
-1.4270231629323036,1.3500892070397463
-1.422938119427916,0.8055285492528558
-1.4211890340501832,0.5619659082960107
-1.4129028122608458,-0.5637401317816205
-1.4064902269322312,-1.5903583479918786
-1.4049536523664514,-1.7933110007952697
-1.3986916074755378,-2.698291712715608
-1.3922775521826463,-3.5817144018613423
-1.389862544266606,-3.8652113757504423
-1.3820054567054199,-4.760810912656562
-1.366114001335575,-5.328620303403174
-1.3646100667046948,-5.379673440508993
-1.3624412132110983,-5.291629639304311
-1.3604157586135541,-5.207311969644423
-1.3564177061856002,-5.07256179975521
-1.3441557290610777,-3.9657370871465623
-1.3362896341088566,-2.955356771347731
-1.3285513816116536,-1.7714276693224518
-1.3233741332741642,-0.9143207042196927
-1.3111298203187405,0.97533327783627
-1.3057995287195907,1.6440899145626862
-1.293125744195692,2.9909821348364116
-1.2839994866394837,3.5185881955029927
-1.2810849957340757,3.571107730108328
-1.2782564837989785,3.572726590212577
-1.2768459645206236,3.607851257679349
-1.2667589249951776,3.3878045580086384
-1.265009014152463,3.2748597258312984
-1.2641940235631286,3.265320851202095
-1.2454350585811682,1.9616872574944713
-1.2411166259935338,1.5808514154147695
-1.235523350103655,1.20771368842104
-1.2294833715528986,0.8082813745833579
-1.2240640057039913,0.46591181430550666
-1.2199742492801997,0.3685325173017127
-1.2156082700674482,0.18975353236732234
-1.2114972841182656,0.1358494494406671
-1.1961064963618873,0.266615712648433
-1.1933640709170383,0.3620043767264871
-1.1907225623740505,0.48890937905209275
-1.1671947659925659,1.5247854242990606
-1.1652746492360142,1.5550703895522477
-1.1617536014144143,1.6269773840535418
-1.1512694362526328,1.9137742607533386
-1.1395534052975553,1.9865237782630594
-1.1344590281466562,1.9515098916324607
-1.12745553063171,1.9376979651383819
-1.1269201774748927,1.8971768544783303
-1.116757683933069,1.6389898389104987
-1.1089219087278464,1.4990310795001054
-1.104940414261046,1.3833458100740301
-1.100331691710847,1.4294420789338986
-1.0949500811763393,1.379879477648998
-1.0725721933621788,1.611290340682811
-1.0700996686133286,1.638647472681417
-1.0516822574923017,1.9337392963397022
-1.0438588674944986,1.9389948932609176
-1.0403580203156386,1.9531308587088878
-1.0383287209271428,1.9163701376047135
-1.035832366290291,1.911335344398789
-1.034650022526481,1.8224156681335082
-1.0235282289875687,1.367112582535706
-1.0233163375306622,1.393499500205692
-1.012724314208924,0.6708695278059825
-1.0083877225234488,0.3391585057229454
-1.0008885464826305,-0.3189410665423178
-0.9908798440033957,-1.1123072251097559
-0.9905495514106608,-1.0784640220291124
-0.9893884759008671,-1.2593360833361942
-0.9879442131169176,-1.3152237250487022
-0.9837635343329043,-1.659972623688362
-0.9801993063954448,-1.8837539000817587
-0.9774678786110087,-1.9691009728662885
-0.9702001368406217,-2.212218781521248
-0.9700983278630875,-2.1921095077391137
-0.9642273236796526,-2.2974347748450175
-0.9628769658769789,-2.2167417756758114
-0.959050897122129,-2.232002574216037
-0.9577816498475338,-2.10590498364558
-0.9548716984670707,-2.0169356241065413
-0.9478976079577093,-1.6142204804451319
-0.9347833238884493,-0.3863649235271651
-0.9134617317708909,2.034902672924766
-0.9116881755341399,2.183975220069479
-0.9078469388620096,2.5516760082823438
-0.9050951431699978,2.7245881495381243
-0.9034408623883676,2.8294603893842183
-0.9028632213722925,2.8846311116921264
-0.9007349788483618,2.990400374607056
-0.8957445955700019,3.2249065351202573
-0.8893971155756986,3.3561689747802603
-0.8787569373512465,3.0270608592573596
-0.8781339802828976,2.995746044165298
-0.8705883475323555,2.3823972561288795
-0.8665899805178574,2.0641903881355854
-0.8650048590438555,1.8711673648556284
-0.8637768285336467,1.740951512127842
-0.8584029896971153,1.124647676896108
-0.8531540664865265,0.44798202833074124
-0.847627450735593,-0.29412424450827446
-0.8386690091760238,-1.4720314187076888
-0.8326437753121798,-2.164137126309024
-0.8319217254788382,-2.2576413898889576
-0.8049809407888087,-3.2873539056095527
-0.8015510121027924,-3.2086570621685664
-0.7940557079399775,-2.8026817418950776
-0.7938767884732236,-2.754590553003532
-0.784921206758634,-2.1152372468732663
-0.7824572234685858,-1.8546165626750364
-0.781174720231661,-1.7540402610701704
-0.7757940285684333,-1.2026251903817093
-0.7698078087877072,-0.588433402550056
-0.7693569019657844,-0.5175018618145165
-0.765258409863026,-0.10628067467795493
-0.761858872874603,0.18565061603539568
-0.7579424253927725,0.5507144592668283
-0.7569978986430064,0.6036456382011431
-0.7468960737949484,1.1860191924682144
-0.7456705960789738,1.2187606764243788
-0.7391731129049441,1.4530604694066918
-0.7273188314963352,1.3702992557453706
-0.7217137197775592,1.2475495067354745
-0.7108466068334423,0.8455686695303163
-0.7102809158810581,0.7517897354447396
-0.7085135561771314,0.68878100060527
-0.7024302652369858,0.37983575906649136
-0.6983909359109464,0.17846064491755192
-0.6969187277320024,0.1562949512816976
-0.6913370157202499,-0.03879683669202732
-0.6879122760041945,-0.13492863309320483
-0.6867048722234097,-0.15622399046673124
-0.6768182537896066,-0.16226950027763093
-0.6553097416938041,0.7564950880954743
-0.6387959710778288,1.9954459481339815
-0.6340718600116944,2.3777143432715824
-0.6339401603656922,2.366165290418265
-0.6224464568624946,3.095215922979173
-0.6173780277680567,3.3384377656047874
-0.6142442847702148,3.3773369573376675
-0.606003523001649,3.3881177112432033
-0.6033334966583261,3.422569720216463
-0.5990464514193867,3.243688206873294
-0.5943998881154675,3.1308526239066152
-0.58424573966317,2.538247638634353
-0.5732329240462781,1.5865443829036232
-0.5669424888353305,1.0765288629467669
-0.5546318917312156,0.02067532865716103
-0.5510610348896554,-0.30404539936193176
-0.5467308692346373,-0.543953816192807
-0.5403399189850644,-0.8519993833683474
-0.5326222838077834,-1.0382773790813595
-0.5212435813691103,-1.0558791708444235
-0.4993201465294259,-0.018308729127113538
-0.49838664236269103,0.05988095530873763
-0.4957638900350174,0.23299945506740574
-0.47306043584154533,1.2816911390605665
-0.4718142516606423,1.3085773787655364
-0.4717824024233894,1.3209186645078268
-0.4685891930871331,1.4164183937689971
-0.4632196417685144,1.550600067736337
-0.46056563864881284,1.549612361455694
-0.45954516089425734,1.5308015717694827
-0.44936240648964976,1.3778386023484048
-0.44387558934542737,1.2575768092135824
-0.4415484182240781,1.1060244429842465
-0.43542359328919744,0.7996357734882434
-0.43166398786213334,0.6150479230308652
-0.4303781196338563,0.5233739455307729
-0.39074072051860664,-2.383778917308851
-0.3712185712989924,-3.4776699423214223
-0.3650973333289915,-3.68843476826799
-0.36493439165509667,-3.7033015438476293
-0.36363319696888574,-3.79994904570429
-0.31349909780197915,-4.022798700291463
-0.30791435601941464,-3.921146807649751
-0.30513518273882667,-3.8749307864579547
-0.2782826041994788,-2.8416949043992923
-0.27679111613356877,-2.810052138848034
-0.2724562842746501,-2.6187832117675556
-0.26922129095364244,-2.5128087699110098
-0.25962232577486866,-2.07626433891739
-0.24168878887901846,-1.4053525538814455
-0.23284502780032224,-1.2001803056528202
-0.23265287897062148,-1.1860911485542769
-0.2309022162840959,-1.1662835403203877
-0.2265733016583389,-1.03199051047632
-0.22611041161923762,-1.093883053611609
-0.22559063143126679,-1.0209480438125813
-0.22294473354374844,-1.0325157495540103
-0.22102863220895674,-0.9087084300900236
-0.2152714905778672,-0.8659271516445531
-0.21126886248608923,-0.7764916785020328
-0.20821391315085114,-0.7457417605524276
-0.20631868191304248,-0.6335370814735212
-0.20415691946340697,-0.5642421225246513
-0.20412751133925244,-0.6066046391476584
-0.1984147587120031,-0.43294759479295647
-0.1948948505353365,-0.31050720847857577
-0.18187462508762753,0.1469339071326492
-0.18159798634914326,0.17552547013063102
-0.17440396890611698,0.6213468917561923
-0.16319440356146808,1.251232119632403
-0.15766139672683188,1.6489328029424069
-0.14914172733166087,2.1294119813344166
-0.148639988121821,2.2412110734373023
-0.14368996408419665,2.537601723498717
-0.14251438427627905,2.5880319046996703
-0.1405808197156504,2.6728779958400612
-0.12356020379838917,3.190923439709793
-0.12348571321509905,3.1895361074018336
-0.11763820676742398,3.043947746352028
-0.10344465468329567,2.4706996248219517
-0.09679586392987494,1.7395566995758713
-0.09120587772000066,1.1482650615862904
-0.0880387801198097,0.726034614302581
-0.08736854938868621,0.6843474076069916
-0.08472624997370559,0.34736793170166347
-0.08403984200901249,0.24725715497057746
-0.07272852783683748,-1.4793456380249632
-0.06978342080207112,-1.8645017965743744
-0.06718161732089767,-2.2288923278636337
-0.05740083556883935,-3.6415622319123724
-0.05511586037741534,-3.887718119803431
-0.05162752133131754,-4.252551194212813
-0.05149900879353275,-4.284935707461694
-0.047515063238673605,-4.64377969563691
-0.04655757232451485,-4.7127684122027205
-0.041184683586539705,-5.105521622031324
-0.0394177625915928,-5.209828398869843
-0.03917774621532999,-5.187694967451785
-0.03228321506785914,-5.334280181554201
-0.031243790042786657,-5.366122580248335
-0.028139153222705993,-5.345722021030259
-0.026693542722115993,-5.315395315032304
-0.01281072359436175,-4.385827813906282
0.005164593663169015,-1.8131585176421479
0.006192751077465086,-1.7402538508865313
0.010742612286650743,-1.018902371058985
0.015754700595367765,-0.20428926824095606
0.016032431111161927,-0.13910136414689334
0.02351930857540996,1.0156259840282922
0.02694453400294261,1.4983026041550334
0.03399086908433535,2.324594699393626
0.039910248270340176,2.885886572834176
0.06258482708840862,3.5111708097476493
0.07051475330013712,3.2466062892500682
0.08619269305635147,2.156642490862982
0.09267442351895872,1.6410036735976772
0.09543548973446381,1.4723777812883576
0.09622959746238635,1.4344932453291837
0.09871739321703465,1.1580553716408089
0.11299206147176344,0.3484286324114152
0.11338757859381321,0.3463565399651851
0.11845047716089674,0.2787044468294738
0.12193094888877631,0.14690573392305462
0.14451939633460853,0.4687134596021522
0.1522952456369504,0.8529760652299615
0.15251542989226508,0.8436056196330828
0.15517101769747477,0.9247384543075695
0.15772772630771037,1.0706553038640974
0.15885599678702622,1.1443188717670523
0.16387586978284308,1.3565803918822525
0.1853034123874302,2.0383691621893703
0.18626985621865622,1.9863910441632775
0.19087869336566143,2.0976501504200034
0.19551417970355267,2.009633073748895
0.2103271387500829,1.807817629670362
0.2267093155898401,1.4867600593399874
0.23076141719103926,1.4201909193720503
0.23085931646262026,1.4111774506992487
0.24586221870563918,1.3364577653139427
0.24965578268050503,1.387131161583388
0.2516719219917025,1.362162398393302
0.25168791337103436,1.385180079696167
0.25511917399222206,1.4237856068309769
0.25766915550163816,1.5014198588675474
0.2580685930181583,1.5281326184763753
0.27426282220563136,1.8226021893726732
0.27535652665545873,1.8058336904222991
0.277497121226463,1.844357329189984
0.29610405242664317,1.934475206282249
0.3029200789069364,1.7395845407434651
0.32257376500170576,0.6251058205382488
0.3229159360998701,0.5695007172623243
0.32989086688389957,0.03054407790477228
0.3298912100665241,0.022616058689662884
0.33135309919267186,-0.059877521973131224
0.3344163631461652,-0.4044957265827762
0.3477605504445682,-1.4283542360416124
0.3501809671452021,-1.5308628044561907
0.35383053997416436,-1.8530737103061972
0.35985176388031537,-2.107828326409567
0.3647199405740702,-2.2332713861567672
0.3679152989508969,-2.2500225619162935
0.36923976705248895,-2.2387973092683744
0.3774074549265731,-2.0637121078298484
0.38140372622618557,-1.9080592030537948
0.3928600984688435,-1.072033727390952
0.3966903011886833,-0.6827083878244233
0.40436083393588174,0.16265300386858697
0.4074206092218313,0.44851055611098906
0.4270225069628717,2.531921559778666
0.4377571718048201,3.166881625081541
0.4398685959023556,3.278831642964259
0.44601551495172576,3.3236055989054343
0.44780692941139577,3.2893758020145976
0.4532754434702033,3.132577896967586
0.46275883479246005,2.5606638591305737
0.4696244359326798,1.875552277706988
0.4697748434957978,1.8664628501392755
0.4787020571754179,0.7967118653077121
0.48148841552282473,0.37829344312345936
0.48423582115814234,-0.02526890504834884
0.48632600842224294,-0.22200463807898493
0.4892435122741716,-0.5885606973908796
0.5062183951088643,-2.562037828165504
0.5127992120160347,-3.054699233843927
0.5171537544804266,-3.2344002752822414
0.5179802468624266,-3.298406884923038
0.5220249908718211,-3.4046307636152355
0.5249795551124206,-3.3709498740048147
0.5252694422227071,-3.3667622036827654
0.528049708877548,-3.4068758314622967
0.5294377435161692,-3.3481547727399703
0.5509089884480582,-1.9684986483972815
0.5576906941298843,-1.2444222646560208
0.5611033086106492,-0.9288026715617562
0.5613443732471595,-0.9225438063079944
0.5628622381402075,-0.7633049002181888
0.6221718341522342,0.85118660871104
0.6403299454704285,0.05306719455706294
0.6436279991726015,-0.08425674369747631
0.6450127952736473,-0.12956810435860477
0.647323338774358,-0.14913646644883322
0.6517872259410828,-0.1962761585664496
0.6535975447795961,-0.18304365093571032
0.6541494532565371,-0.18984882878269554
0.6570325506390104,-0.17733911343370562
0.6617035914394669,-0.13281812093975687
0.6692937855123624,0.14026957169922494
0.6700631523957981,0.21457806125947979
0.6791707089584809,0.7042556671222319
0.6818079800595491,0.9199601027304781
0.6929528253852051,1.7884332263063272
0.6984286988900008,2.1723651373110355
0.6993850358597014,2.2277559294449096
0.7026158584070386,2.5066373089211287
0.7082785131618277,2.87659846885388
0.711631176471089,3.0171136934370137
0.7145542375408516,3.214689535718318
0.7279261146077269,3.418595805129273
0.7335383088227432,3.3514693071838746
0.7335913298776466,3.4216739790210564
0.7351700045146705,3.349415719545477
0.7358715331618955,3.2879203338390077
0.735935428730536,3.26373877332118
0.7369437510893944,3.213747442403073
0.738642096933444,3.247218397591816
0.7436580724249109,2.9888717416468014
0.7442700375561353,2.8940740333439
0.7555744035196712,2.098800261857615
0.7581260691813587,1.896023193978908
0.7602167574470968,1.6829584880694397
0.7607817755822239,1.6035134182671242
0.7666728756296388,1.0874398048684661
0.7670830067125975,1.0633243087987783
0.7803638296330191,-0.019662865466660726
0.7874752875011999,-0.5003517464715429
0.8030246496331213,-1.0514802556763518
0.8037696945343873,-1.0727498122391623
0.8059969584194291,-1.0872678249586853
0.80719477981628,-1.1018237191585143
0.8096563458460011,-1.0084388471507515
0.8144903171640099,-0.9830440236460871
0.8232172152160642,-0.6874490128387744
0.8264297199060682,-0.6131363718701542
0.8266750824920237,-0.5391655864861465
0.8282726989209541,-0.40301036211977076
0.830875424054621,-0.336510498496103
0.837040877855217,0.03036623057018281
0.8377971911362168,0.10585370159761459
0.8513009457001837,0.8910910767383294
0.8528914474187124,0.9455594252789464
0.853741632336197,0.9535444058030559
0.8581185051961011,1.1812210383720183
0.8587010847205043,1.210295307744547
0.8592474264929137,1.1945741514624766
0.865971766982697,1.382774129082851
0.8686646046173312,1.4633808952572116
0.8688785184699448,1.50480158876909
0.8810637972439821,1.4834179424475538
0.8816733731108086,1.4410793390976804
0.8912791296460618,1.219508348988691
0.8960204276414965,0.9567462748007077
0.8967273091660433,0.9528991294878801
0.9069582151836824,0.343215748274729
0.90887954939996,0.1672208748225254
0.9089718255866255,0.21238953168202848
0.9187577026638456,-0.5128979042721934
0.9230613401313486,-0.879238756980778
0.9249566805158418,-0.979522583231861
0.9396863803191717,-2.0547997526025554
0.9403570585676677,-2.152893495627788
0.9410569874259256,-2.1934987501289145
0.9423848201576508,-2.3078227733615924
0.9471250086865437,-2.5940923084492926
0.9503200305804582,-2.7993710799673748
0.9525821746008312,-2.904924054590853
0.9544518741682646,-3.0472081190722524
0.9716978907414591,-3.7899707874314035
0.9731901783917083,-3.7754595966228433
0.980591488419094,-4.038201098783407
0.9882500408252302,-4.123264258649702
0.9930327064870541,-4.219895745956233
0.9979167596453982,-4.279015156275872
0.9994390294324811,-4.232362510344337
1.0019380763467094,-4.225573276149401
1.0044997869003716,-4.277811971320082
1.0074439060318054,-4.268588205819388
1.0269909565887891,-3.9035629641186764
1.0318875914094523,-3.8055037326695365
1.0419908809896512,-3.36309166818639
1.0574673013353593,-2.835991992841352
1.0631603668113856,-2.5485483625418235
1.0684608770877473,-2.3563066230362884
1.0686346579622708,-2.3172498827504473
1.0764591817776124,-2.0304782435695476
1.0784181796232257,-1.8801504379503313
1.083832157281929,-1.72499816717683
1.0847826449973406,-1.7061490333807885
1.0967301781992482,-1.3482640373475059
1.0973287709384332,-1.325483604989187
1.1153661203672414,-0.9024000611429037
1.1153807038126207,-0.8744668318688221
1.122114843586723,-0.7535859712665997
1.138501131593511,-0.3696716811440825
1.1391956354040564,-0.385876866146338
1.1397393834339322,-0.3024088084387216
1.1419442686466397,-0.33733355109229657
1.1442602571025127,-0.14178326192230228
1.1484451670283065,-0.03403073005326844
1.1490020065116084,0.01840617353752212
1.1557811939312534,0.3748997137812267
1.1587314681710206,0.5043154467049111
1.174911093056501,1.4778505120354644
1.1758033905696585,1.6004083920064611
1.187640178045691,2.3163432607082473
1.196868894157622,2.795675537827924
1.203120289541717,3.051214637244497
1.2052071920195475,3.042738080201702
1.216440586628102,3.0594894379646336
1.2243590536999962,2.797621768602935
1.2252123503340808,2.828990850585053
1.225405769808038,2.796362737569859
1.2270604287441644,2.711923173232076
1.232496837900836,2.2590870659611086
1.2423612940004016,1.2375891449904142
1.2430338533287095,1.1714749985301547
