n_harmonics,base_freq,magnitudes,instruments
9,4.053619588156156,"[-0.39589958 -0.30134813  2.04913903 -0.56165807  1.10499038  1.26808546
 -0.59490458 -0.84897185  1.26486134]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.3344527710289755,1.5912822883126019
-2.3340545540525808,1.5905684342871382
-2.3340100464957336,1.542509979697671
-2.3297979222110903,1.638092348588233
-2.3286281272943383,1.6292395689479355
-2.325980542777547,1.69544971958072
-2.3081629335876537,2.0763863954999913
-2.307105625347517,2.1257033694541
-2.306849724361739,2.069384342821898
-2.3030863173809424,2.077917363259962
-2.2979759326855573,2.2111094059411935
-2.294475777452395,2.2474701090477147
-2.283942419412221,2.2838522706166025
-2.2801124957992736,2.2690515948931576
-2.2765065439838734,2.3691228686977723
-2.270213986891909,2.306730554515271
-2.263613826498685,2.244537584279278
-2.2572655201430316,2.063022591600613
-2.254330431542993,2.044288175159777
-2.2471119755406694,1.7972260861059746
-2.246397150491943,1.7386279288147644
-2.2271349448046083,0.8247602263253444
-2.2164899261652367,0.19176544524926575
-2.214023296674405,0.008995244308806119
-2.213589617111527,0.0029338522532020034
-2.2107117055745444,-0.18076810957241257
-2.2097786129609047,-0.24304746459635843
-2.2081719311341024,-0.31766638409990433
-2.2035415093203907,-0.6744127307902336
-2.1892608170810055,-1.4998667665865768
-2.1873782790536325,-1.6378536284282021
-2.1855966186914193,-1.73837168005734
-2.183504356517019,-1.8976331831641189
-2.173642157430911,-2.2483182431974873
-2.167338647097107,-2.476483546944405
-2.166097204526079,-2.524757607180252
-2.164757819457046,-2.5553676039905513
-2.163684378547172,-2.5395243069293962
-2.163178155213127,-2.553744387144282
-2.161897381737182,-2.584122640907603
-2.1614311275962383,-2.5688231095446596
-2.1603969344972294,-2.592738852616095
-2.1562370854452557,-2.639737038946677
-2.1545876043390035,-2.6235272300377224
-2.1530116647748954,-2.632420157989485
-2.132585703228946,-2.2042421197422084
-2.123252013787615,-1.7498193188959286
-2.1219618403471667,-1.7457964915034105
-2.1087518286562092,-0.9554518221072629
-2.102940510698137,-0.6025415299177135
-2.1016412107120432,-0.44735438151800716
-2.0920923229899384,0.12429529991383657
-2.0915122860151136,0.08561098962329836
-2.090621997989141,0.20139324477249532
-2.0850016080673828,0.46042442214272944
-2.082709026008314,0.5791089035489053
-2.065321465515307,1.1390564611563265
-2.0643240570538914,1.0959506994691028
-2.0620711701254066,1.137807405277053
-2.053371622352886,1.148929868972402
-2.0501954951786265,1.0425928685417927
-2.0437163132386793,0.8732751091265507
-2.0281163919955265,0.10652122187621378
-2.025568720583296,-0.0786330541824694
-2.014735217387158,-0.8498071710921817
-2.01267251991598,-1.0197049288260955
-2.004497958254051,-1.5720818063228699
-1.9985039789380494,-2.0084788438931933
-1.9935051488217166,-2.2954463590947354
-1.9869452019732374,-2.7299914906203258
-1.986402583480713,-2.774500696705572
-1.9721788843962058,-3.2939166167407237
-1.9672000648187975,-3.360515248283002
-1.9517011914592228,-3.1554899681963633
-1.936748085031944,-2.422750920596836
-1.9350275616835975,-2.3591879073640825
-1.9341824680073845,-2.3228400415700032
-1.9198737642902317,-1.1671681416089634
-1.9173351492606694,-0.989227510197422
-1.9101775894119488,-0.3877413024745626
-1.9086398181108575,-0.21930852059720304
-1.9067889804610658,-0.07127721180771539
-1.8983302483636226,0.5861623070193789
-1.8921466702619698,1.0450561828040599
-1.8918266557459327,1.027730609926248
-1.8828192521015121,1.6208111088676302
-1.8818289316679493,1.5916231275442292
-1.880057459389322,1.6824902560893398
-1.8799012509315511,1.675613652907515
-1.8750055614857593,1.8010263971685982
-1.848796754293061,1.9751692795696454
-1.8428029584579115,1.7620079677476421
-1.83589461586483,1.4388669125065594
-1.8270764173114473,0.9348682218126497
-1.822900893185125,0.8068703115328385
-1.8227602120605413,0.7607176914043964
-1.8151734970617246,0.33323094487487226
-1.8141203483609762,0.2881460576170717
-1.8046709805496897,-0.2821482558776487
-1.7917147551848818,-0.8315219698262134
-1.7902361419786872,-0.8955426380145726
-1.7893348427834512,-0.9856370756484434
-1.787682586658483,-1.0211658262973706
-1.785008832269816,-1.0921284548123096
-1.784542943712927,-1.0486963864829295
-1.7838305294359453,-1.0594754028348985
-1.7833223446179434,-1.1641649532054361
-1.775825499053335,-1.2920246935209494
-1.7673338932214466,-1.2586594619642724
-1.7670534856390723,-1.331147348752889
-1.7661567394835496,-1.2278772136334504
-1.7617109264188182,-1.28195339559697
-1.757474500187871,-1.1868761596046158
-1.752578018334092,-1.1196677054146282
-1.7449560338315904,-0.9597781896786668
-1.741155972556104,-0.8290917313114893
-1.7402343015008046,-0.8233659083720616
-1.7301984243341961,-0.4847235262367041
-1.7284282765716616,-0.4508400398911561
-1.7265485164139294,-0.37222979443793236
-1.723261594128094,-0.3243588057155442
-1.7230037116309107,-0.28510990706598405
-1.7224366521878682,-0.2633897707375364
-1.7176511429986547,-0.1388157668813412
-1.717116125154078,-0.15423785894623238
-1.7119290800785285,-0.01886368098973924
-1.708853876560041,0.02644817627466862
-1.7030376823864355,0.14344953563522767
-1.7025529999688767,0.14467726809052228
-1.6986068405143004,0.14734881614266224
-1.6923328730768061,0.19428314089587198
-1.6914625485748072,0.2040443954843811
-1.688567471869159,0.14546546710677058
-1.6872947220915337,0.14998990393874131
-1.6839752849675924,0.14865719322681606
-1.6780565827338574,0.0161005828512961
-1.6763597124741605,0.004120561082257451
-1.6711145450863478,-0.15472829481163275
-1.6700398521785738,-0.15211821052942318
-1.6681943423721826,-0.17998733290246322
-1.6677391600595886,-0.22074024493586752
-1.6672619112032643,-0.21564049628953236
-1.666149924798423,-0.2634885492886946
-1.6651274103720886,-0.24043528459880914
-1.6601509657981262,-0.42378822309216
-1.6543104671127862,-0.6307752919774209
-1.6513433778069058,-0.7169594438453847
-1.6494423481026534,-0.6750798894588314
-1.643726819486102,-0.9139074825504331
-1.6368841984786995,-1.1333261706154765
-1.6189281745194617,-1.2838852366873545
-1.6071109253549443,-1.240801220133428
-1.6047250654320757,-1.2279419557854916
-1.6017478530703038,-1.129601305104228
-1.6003745351312406,-1.1207675593204691
-1.5974299750619345,-1.0995316300650648
-1.5893087185514883,-0.8411467768977566
-1.58403563607631,-0.6753712916479748
-1.5810949810945778,-0.7079796357000038
-1.5788874221782185,-0.5775656568237808
-1.5722580641289763,-0.29888661522853616
-1.5699241674604592,-0.3178330668954173
-1.5608058524441033,-0.06421305928079322
-1.555795450140907,0.05975123504514791
-1.5532911942760321,0.07307946667775028
-1.5518875464209703,0.14500019384819596
-1.53403114494895,0.032640054860019356
-1.5302598205011066,0.0017844114916108743
-1.5207106596838846,-0.31871005218697096
-1.5204436989225656,-0.33483394489444096
-1.5192469958766075,-0.37009424056860046
-1.5061478647115742,-1.0036667965168435
-1.492507482322978,-1.7711640298629818
-1.4905400158922402,-1.9940548032981702
-1.4904192843440747,-2.046316400763086
-1.4827115730652547,-2.5020829736000043
-1.4819292040747218,-2.5475953020300506
-1.4776754917769768,-2.8601325895670775
-1.4628951550454898,-3.4211913115167603
-1.4533338735695305,-3.558166316400095
-1.445027791622857,-3.508138888131226
-1.4311023474423974,-2.9436059071632914
-1.42832597590101,-2.830440292384004
-1.4203834075501793,-2.2029466886797513
-1.4186833180177254,-2.0411655531338098
-1.4107312685286182,-1.2314244253927027
-1.4020219332483457,-0.27188626014087175
-1.4005634027038494,-0.07212245058287772
-1.3964589355518948,0.34451063753939953
-1.3950998246224438,0.6041848860277924
-1.3933870473563155,0.7654212678892007
-1.391338867357593,1.0152029001426062
-1.3899923098508953,1.1526001294426418
-1.3895365583686665,1.246357480319594
-1.3819339607377024,2.127730095439613
-1.3712416360133772,3.219049824810617
-1.3651518067943886,3.6876499806561283
-1.3614721982577935,3.9703401352969974
-1.3510701238149578,4.435780648749198
-1.330472732763189,4.370190348900442
-1.3195888442915742,3.6963950218325325
-1.31412323467404,3.2453306693934207
-1.3127657786854698,3.1172185680745357
-1.3104199740596585,2.8448376582948276
-1.3017116165455367,2.001568822119638
-1.2947526827410416,1.166405616275427
-1.2926737669132027,0.9135944271889415
-1.2909610796691908,0.6917818104892216
-1.2837114086901584,-0.2023588755442947
-1.2778501305704906,-0.8443136429926503
-1.2754947932333522,-1.1100932056490351
-1.2749329817988728,-1.209622273716053
-1.2733310702469796,-1.4001266699044939
-1.2629209706973947,-2.4316044643681023
-1.2576589576629558,-2.868783316445352
-1.2544586538863423,-3.079897149539909
-1.240790213118149,-3.894560519695788
-1.2347658229562442,-4.062048492681925
-1.2297993895983972,-4.130096256749666
-1.2270908092951522,-4.132936461147253
-1.2266571853068107,-4.137060258286773
-1.2228593769762324,-4.061543557939194
-1.2224239018290286,-4.173326023752951
-1.2215001015741518,-4.074594641187511
-1.2005358123991379,-3.439206626598048
-1.198488564872545,-3.3508117779402005
-1.193523170127302,-3.102126635168089
-1.191439201118825,-3.0654441514104365
-1.1801954127113636,-2.432794726681222
-1.1701159483173118,-2.034792749253775
-1.1673660426039703,-1.953142087264352
-1.1607578144048922,-1.6802377057808915
-1.1603610215950797,-1.6552017262584569
-1.1575587615467102,-1.5509412155223696
-1.1569250511340636,-1.5864882753998009
-1.1343366205501446,-1.2120983652490995
-1.1340902486734814,-1.165800626807381
-1.124284227199192,-1.1480167902677754
-1.1204742136879695,-1.124973084935457
-1.1095291349758882,-1.1436310315338636
-1.1073235891332434,-1.1128576106433763
-1.1038078873168866,-1.0917897879371534
-1.0905399222491936,-0.9474051783164463
-1.0888749477249116,-0.8686327289507548
-1.0744096318403569,-0.5172792105190733
-1.0739850919320508,-0.5601713461566056
-1.069990189671719,-0.3951205634070897
-1.0576018230645734,0.172758332237181
-1.055705279506984,0.3067356291499746
-1.051798054097395,0.5414019018015193
-1.0497942454556985,0.620620689889998
-1.0382216893574943,1.4185100755898319
-1.035515736494041,1.6011294280442743
-1.0328990954034345,1.7871787794936902
-1.0245855087609783,2.3632014837056166
-1.0190409903366087,2.6649677643388427
-1.0147655921797145,3.0287957411000654
-1.0133255504058507,3.0296273397653914
-1.0080397751972527,3.338432608440859
-1.0038813399344773,3.590029932588414
-0.998057705397482,3.8005294788639588
-0.9977213856917002,3.815918148472087
-0.9954538242215731,3.9062900549661355
-0.9898990572628366,4.098538755622271
-0.9881905834510363,4.130813157614165
-0.9793020309222369,4.326269384004503
-0.9779834357536066,4.378545330322788
-0.975396581091041,4.37616741864721
-0.9720723482412534,4.3322361523395845
-0.9690836741630964,4.408444268766171
-0.9482510747617781,4.019209826225777
-0.9476030355005873,3.965624508850209
-0.9389812950625522,3.69369331290477
-0.9325789371796387,3.357373846352649
-0.925015030462891,3.0336854575307797
-0.9196121254735417,2.841209168138239
-0.9178966559123491,2.807544313449071
-0.9136233136085252,2.5379464604196276
-0.8931391887432216,1.7192039267055224
-0.887723413405201,1.5699032422719204
-0.8830173372065069,1.4025565993101088
-0.8559955589832295,0.9386077007239608
-0.8499651849029961,0.8816192679100653
-0.8457085411904126,0.8661099938695712
-0.842844312052164,0.8977622390212251
-0.8293960634938564,0.9455038086110549
-0.8222609513766019,0.9386433246637494
-0.8126178173143876,1.095067861064185
-0.8019579399240939,1.2261298725539662
-0.7983416624380615,1.3339659996304385
-0.783237073439969,1.5788075809482627
-0.7814268413078924,1.587799365226332
-0.7753388974524529,1.7668538106542009
-0.7751171454880534,1.6777333843930697
-0.7746012421934099,1.7738237132090509
-0.7741886985074045,1.7613942808663285
-0.7600842534020309,2.0323986900445528
-0.7493916287096751,2.2008799071641407
-0.746364964538941,2.2416092760272224
-0.737126976814201,2.2995735899692225
-0.7241299418256233,2.3327309683757558
-0.7192046792501774,2.3251809370189744
-0.7185873049451938,2.2257890741531803
-0.7097988157702435,2.1490902595533234
-0.7011055794411281,1.850501015617352
-0.7000086886819004,1.7951872288334934
-0.6924317386563508,1.6539830461060532
-0.684002665692784,1.1886550996661152
-0.6831826220956536,1.1392667267104952
-0.6830891574440763,1.2204630424761977
-0.6812030086421546,1.020122935147302
-0.6773825834051301,0.809633597324946
-0.6755297485740135,0.7396014031530823
-0.6748383455635221,0.7092639009304533
-0.6664050474411773,0.2087066458398877
-0.6646455970115133,0.08164102531296799
-0.6631445355566008,-0.08829109372597699
-0.659056095382101,-0.24276044439890065
-0.6581968308352817,-0.33105555227949046
-0.6446010641621918,-1.1932649518793361
-0.6445810951224784,-1.149494119136516
-0.6123507938548052,-2.6257590790428593
-0.5961937499990579,-2.6058152169613202
-0.5681046106043977,-1.5101432440652864
-0.5632587587731734,-1.2439940367714961
-0.5609000972255291,-1.0905027283379543
-0.5604367593043293,-1.0503602520607738
-0.5585262145360357,-0.9364671919898462
-0.5574103408284383,-0.8653687558835806
-0.5526078559527141,-0.6019491215360854
-0.5360822340739513,0.4309792868241128
-0.5327841894961756,0.5256427923147811
-0.5295412542733571,0.7036318822470006
-0.5131362603630398,1.1226890792703317
-0.5125074673210257,1.1142704851897238
-0.5122088527378463,1.1456533571627154
-0.5033717216683136,1.0989207510365036
-0.4926412242134859,0.8147060344467578
-0.49225839514633485,0.8306645001114632
-0.48985413121597565,0.6442781061067943
-0.4851690620006974,0.44625341442132704
-0.44924639532094446,-1.9761337738743057
-0.44792419882240875,-2.05489205064638
-0.4459130309393764,-2.1884370186747777
-0.4445994028527567,-2.35144521817745
-0.4361662185480206,-2.7919201351290446
-0.42498978614291616,-3.219641248968025
-0.4207025086190348,-3.3101658732847548
-0.42021643342302006,-3.3083133999571843
-0.4112878449425321,-3.376404732290812
-0.4111414696976956,-3.4107827514746347
-0.40950966145634515,-3.3613520461138604
-0.40628475245769646,-3.3262629725152757
-0.40247311943541497,-3.2182913379003826
-0.4021246741180078,-3.1782847408992394
-0.39569570478946137,-2.9405706014870456
-0.395355820569665,-2.9051424210196717
-0.3943063913558076,-2.903408511239231
-0.38403108088205373,-2.240015923928746
-0.36403248449050096,-0.7108737533902821
-0.36105697552182603,-0.4265031559512452
-0.3595021205234614,-0.29669997196902886
-0.3467831326145232,0.6915458571612527
-0.3405609445200568,1.1342962309530076
-0.3359399835197121,1.406462805121341
-0.33164812052464754,1.6830576490080185
-0.31301303470450836,2.1193263234829627
-0.2972472148780181,1.8813551520202034
-0.2918873901927048,1.7584914740241535
-0.2916749093001405,1.714152094688259
-0.2855577932135889,1.4279034000215411
-0.2708152701451034,0.6678822130925559
-0.2706999671074821,0.6356523092311221
-0.2540378553182814,-0.30202695154351117
-0.2532302385988441,-0.37996959501468497
-0.2512131901732366,-0.4087317394049522
-0.24864131629101394,-0.5583872980420649
-0.24843698627212163,-0.6091930035732378
-0.24738946181678667,-0.6220385560650834
-0.24568416104014856,-0.6899956219937641
-0.23932312485374618,-0.9642461963134483
-0.2371983647381244,-0.9773814789144522
-0.2356927097916337,-1.023387872884761
-0.22245129015607557,-1.2194905513236431
-0.2210671624542293,-1.3331876647462677
-0.21426594159904555,-1.2854446699927138
-0.21342405301418355,-1.2505439282830226
-0.2128147828244158,-1.300919382744789
-0.19941568703090073,-1.0342051528778664
-0.19083851977302935,-0.7960626630536032
-0.17987020903779305,-0.4572870622810176
-0.16256490713659844,-0.07799978341534286
-0.15849000925149204,-0.02789414679835986
-0.158105359704936,0.06264876668610547
-0.15600441521974773,0.07098018628385941
-0.15563098729731717,0.12611997911555034
-0.1514847055552062,0.11154172282225709
-0.14920568127142797,0.156978830649813
-0.13906702880512967,0.1605989506720424
-0.1373945663328504,0.16029798870344464
-0.13652477787270545,0.1171550566279465
-0.13466460216483744,0.08141401755620231
-0.1302041602469668,0.11785424403103051
-0.12090362449431602,-0.13537277029984326
-0.11676297214866738,-0.27613988862088445
-0.10974157255803085,-0.4299980914330436
-0.1089410184991495,-0.4564018263107019
-0.10814977037964102,-0.47572414504149285
-0.10411218606820061,-0.5788958959151856
-0.0993969475214378,-0.6953616431875487
-0.09355047110588544,-0.8508307995875616
-0.08521932934680843,-1.0991958289107193
-0.08469722852975625,-1.087359563694951
-0.08292942994568886,-1.1335317958636557
-0.07411857443678516,-1.3347783307195156
-0.07144541392520232,-1.3198591136638016
-0.06471804676397142,-1.291595482251556
-0.062403139873062674,-1.2902360652499687
-0.0457793141498799,-1.0882487932768807
-0.041545871988565075,-0.958400773924748
-0.03971024074508822,-0.8668618905742267
0.0022440991983807557,0.07875763533078951
0.004555855071181725,0.1309839995040992
0.011837226177904281,0.10756115174050053
0.020760332647795643,0.04189773521372271
0.024447857199308753,-0.07629770475679147
0.03397945917631828,-0.46960661892277406
0.0373752014944535,-0.6663440119054617
0.047750166562272156,-1.3059006706100786
0.06346178628129984,-2.243961091673246
0.06477905145917084,-2.341255408811209
0.0766492800488221,-3.001020563180955
0.0778997343629042,-2.997551639123442
0.08246132002975548,-3.2856746106745867
0.08320160159259782,-3.274350260905118
0.08337219553924857,-3.305336039310617
0.08641915820958879,-3.4273868641860616
0.09541835847206226,-3.553048376132403
0.09862638273578117,-3.5529348317125913
0.10816734415508256,-3.4537062692485003
0.11915696256180164,-2.8914582870521905
0.13399823755330242,-1.777489213539647
0.13817723238174295,-1.3447276606003882
0.14214992831801432,-0.8671091799903679
0.1463240190692261,-0.4907527823394345
0.14952206821857006,-0.0409164487096889
0.1615324754433427,1.39863616172997
0.16618423229985968,1.8983650223955788
0.16775588120187868,2.1329308942627714
0.17430798041062978,2.7422153493778527
0.18126884513169417,3.4217537301469365
0.18396094685879838,3.6411334448470893
0.18556341748166227,3.642873360291044
0.18686256893180886,3.8541441871429223
0.20595915224010053,4.6220587218207285
0.21848547959632736,4.32046044681517
0.23185396361872135,3.5806145539139997
0.23558119819027645,3.2292310339170553
0.2414557597924234,2.667268473848337
0.2455964212232642,2.283934979228855
0.2518817523511636,1.476912012256665
0.25554768055102706,1.1618859160506372
0.25806298565731645,0.7958765820508056
0.27475439699314963,-1.1896698382890947
0.2765247895786036,-1.4021233648548592
0.28008335446195654,-1.7813673178667526
0.2885797327660611,-2.5132772094528626
0.2939681907937972,-2.9978323334166297
0.2962116845801974,-3.1178790053718615
0.29763660493261224,-3.2515357645151655
0.31970346190547794,-4.092345964296284
0.32056904670351116,-4.094462541411413
0.322183515904773,-4.12947206872713
0.34988488929069383,-3.4392518496320186
0.360903566076066,-2.957364162962109
0.4109673948897621,-1.2578510157862373
0.4190909123752471,-1.162048706566417
0.42690142036656553,-1.170033196389166
0.4295533911892848,-1.1056434314728913
0.4377255492046723,-1.0844979588475923
0.44661977649686335,-1.074253307761286
0.44836793924156826,-1.057462629706083
0.4522632798407522,-1.0163120646066293
0.4544948158954143,-1.0700783679220263
0.4545595355991576,-1.072935861924296
0.4589383410296133,-0.935780095443585
0.4598435386229216,-0.9381738348616675
0.46405219288310207,-0.8471355899478823
0.4670229510493722,-0.7858170625487443
0.4880067518597109,-0.019475947243628233
0.48961629051714795,0.0813663870885819
0.513081991645044,1.4998995252615726
0.517437834811342,1.7873427065016578
0.5217835950647114,2.137217702906166
0.5222238835401334,2.1240580712906025
0.5225495115621328,2.1679305100901534
0.5255059023906417,2.272995928276529
0.5318202157700691,2.731945510918367
0.5326075022157273,2.779357033886756
0.5376080589722605,3.097266888290002
0.5408430785897145,3.318474543255684
0.5496827709055401,3.703371385565963
0.5508021858935401,3.759284473555504
0.5508665490142235,3.8003195346342853
0.5528882934495023,3.930728480780337
0.5537151522917698,3.887826078895147
0.5563444009534102,3.9613154888589075
0.558837927144757,4.075010672960012
0.5645021651616831,4.193108683139542
0.575333628688639,4.378391849972554
0.6018262781117243,4.0002984100690755
0.6333214782463683,2.668631417037102
0.6396798659199501,2.4252968369637578
0.6458739382793235,2.1581365537153867
0.6531323024305236,1.8287685756126693
0.6649927700235239,1.4388470909413948
0.6712592960179085,1.2897091903777318
0.6782255406304207,1.121553206210115
0.6884516866302768,0.996286911828008
0.6888971283588035,0.9052222887105688
0.6895744302686992,1.0257137141739303
0.6903554717147076,0.9786105086551073
0.7040525711910446,0.9008923598093519
0.7076883096117239,0.8157998848582748
0.7152279470920222,0.8997415346533564
0.7201640537452358,0.920674265220352
0.7231596078770886,0.9149761570268301
0.7232576552533851,0.9366093352417302
0.7254252170532256,0.9885337801633419
0.7416060480664397,1.1538811926178423
0.758979164273252,1.390912344207539
0.7609441914092101,1.5379066436703293
0.7671788471280712,1.6291437032557476
0.7720731731688164,1.7113827451921535
0.7842141024384706,1.8502970740163522
0.7879659800647572,1.9700641140745447
0.7883463578974532,1.997678016772821
0.7958766280016709,2.119592279382095
0.7967282570910372,2.1239605223784976
0.8003400818943742,2.1905501965773233
0.8080958319174765,2.2775990126006453
0.8178713267974151,2.3333057211578114
0.82836941463664,2.304840856639854
0.8521025498238277,1.7745543685690037
0.859418320547038,1.5139494483034943
0.8811404027560497,0.33405931160655694
0.8848434400497278,0.13677194256147523
0.8873274054541782,-0.042922448211084464
0.8973452106581759,-0.7372211238374103
0.9083075574904873,-1.3910866947847416
0.9144764338484896,-1.7388764639317567
0.9186969619174814,-1.9299520396934449
0.9228321393756529,-2.1128629687019744
0.9251528143931056,-2.188404993257821
0.9252364889490012,-2.2113387810919267
0.9271236409361983,-2.2923785489466075
0.9279888070819013,-2.330414803992588
0.9337063597878128,-2.489538267453525
0.9338684625232645,-2.440066805799333
0.9457712026525917,-2.6913278790088686
0.9508076473192908,-2.6854564782880663
0.9555872243587,-2.579199637488958
0.9575911289902015,-2.4595497817075267
0.978341197877743,-1.73672564741209
0.9874621752783024,-1.1699781146290096
0.9877116122581837,-1.1597449895802083
0.990502119379749,-0.9125033079046805
0.9910361891396366,-0.9226386589483969
0.9921668231119076,-0.8392847421333731
0.9946213213004729,-0.7264555717573882
1.0080139414401703,0.08402748185265616
1.010413337891455,0.21215824443920436
1.0145015053654438,0.4774064717155182
1.0195186325527263,0.647830960793638
1.0238510875226403,0.8887143588281556
1.038022926508959,1.1444486020904376
1.0399785570097038,1.157305332149314
1.073270380278733,0.010782781943613016
1.0756074311476542,-0.16573800183040624
1.0976056721658543,-1.7267340771026414
1.1005264301579887,-1.9080613255374501
1.1012662279470113,-1.977754005223137
1.1081299752695086,-2.4222746383136236
1.1121454356432983,-2.717646928354572
1.1241721338175639,-3.203420247620161
1.1282228646975856,-3.320642408976422
1.1324154059793745,-3.353322193198628
1.1400131964385007,-3.323684055048334
1.1418940936573616,-3.3263260568031683
1.1431730807861369,-3.3191071590525714
1.1466775190725365,-3.22646601336979
1.151411798097243,-3.04545177468871
1.1595840707048533,-2.688773439340063
1.162534732269485,-2.5590369332791583
1.1730422492347437,-1.8107390121269438
1.1827848843658035,-1.0074960543595117
1.1912328166534838,-0.1704013237368514
1.1998568852628413,0.46123808434916036
1.202531401861597,0.6468898863628578
1.2054490293065765,0.8253242668189127
1.2165185330209152,1.4895294620195498
1.2204848281100862,1.7091515754670314
1.2320137494300738,2.0364485734763655
1.240273873835144,2.1432500976013644
1.2422670925747106,2.130440320440482
1.2434128658256078,2.0525783588538604
1.243775749290167,2.075734261477556
1.2470186821697382,2.015311551236033
1.250180158827492,1.9395743174955553
1.261070103833287,1.6280347514842597
