n_harmonics,base_freq,magnitudes,instruments
8,2.8439257344994955,"[ 0.61813224  0.20967305  2.61911494  0.40312811 -1.57096679  0.67103646
 -1.05968084  1.05592947]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.5240479171388044,1.7779564480560228
-2.5189589887025274,1.9342119852962385
-2.5091228783835438,2.2872046367633097
-2.508486074551891,2.2618087319818176
-2.5005019305133795,2.540021052121362
-2.499032327412472,2.612991662098339
-2.4980508541758466,2.6475165353621755
-2.4783546011327906,3.048748024625321
-2.4637848648677245,3.136237947103845
-2.4606091599600246,3.1320621180960035
-2.4593950064547903,3.1424848527725042
-2.456465070636255,3.1483770728299465
-2.4523984269608814,3.0857082722973628
-2.451441424071122,3.084600615542116
-2.442712392811189,2.9366782685655455
-2.441033319107759,2.9331529256580797
-2.4378160557145305,2.829169062434343
-2.431120573684735,2.6980623168110958
-2.429554047043933,2.6894875080105978
-2.427211145731224,2.602147078836971
-2.4246437544859827,2.5179957861640605
-2.421436783114628,2.434523577115712
-2.4198457799251036,2.337451539556588
-2.4180210991753874,2.2920220285900084
-2.4143581111789834,2.181584246432441
-2.3965593627219555,1.4533236220130064
-2.3945072094930926,1.3397283286784347
-2.391435813101852,1.2499214924606077
-2.3901083222779587,1.1248332427845742
-2.3899444475283937,1.111905441731309
-2.3859085239792304,0.9927538021851325
-2.379963015754145,0.6881945961966436
-2.3795729790232802,0.6928762104274332
-2.3773489943842017,0.5637511845361731
-2.3715520961132732,0.35157256449938007
-2.3709465488964008,0.3494193666740519
-2.362929022901942,0.0011824221035618126
-2.355206842811093,-0.2498670805366253
-2.3458339762842257,-0.577676371450401
-2.3320122407500827,-0.8930075479871501
-2.331602957491321,-0.9106748910216218
-2.32841726121266,-0.9566587563304642
-2.328351312583986,-0.9302832902886612
-2.324244991080554,-0.9626649285364144
-2.3217324039626432,-0.9754764907648907
-2.320153578563774,-0.9618042052036886
-2.3142915560608115,-1.0884617583482061
-2.3077479498347864,-0.9882977090634879
-2.297663856732112,-0.8905032506125755
-2.2917559476266076,-0.7928936213943972
-2.291601357846549,-0.7852005215518807
-2.2907897152869205,-0.7670208142747978
-2.279719121787227,-0.40782891775844105
-2.276170798557671,-0.36234128162829315
-2.2753357631441493,-0.3484567280594251
-2.26819539316572,-0.06333308233901956
-2.266716493730672,-0.026783163088700372
-2.263203036253901,0.12147602204099976
-2.2498095272948193,0.6698010515688617
-2.2332657280761716,1.40098290913289
-2.2314411778079553,1.4540845327739587
-2.226122093427676,1.7197692753035534
-2.2215839069956553,1.8443500170298668
-2.203862943102325,2.5040611363843808
-2.2011459459996616,2.5752152517289084
-2.2009564254980516,2.5949896889096644
-2.2003117151349456,2.559208275165156
-2.185418225719668,2.889828056182277
-2.1819206228991677,2.923271032276724
-2.1793955895646215,2.9314522069926334
-2.1619812690598765,2.9351328039417295
-2.161214652498682,2.8818219882598406
-2.157962199056159,2.828874990361423
-2.1443214154180055,2.5727390814721223
-2.1420749045389798,2.4325888367740354
-2.136627574712729,2.2091333052461515
-2.1348838427417896,2.171885690817981
-2.1287760984306683,1.8961453088204034
-2.114468959566019,1.2181556682804249
-2.107459276696314,0.8408276607968479
-2.1025893776863986,0.5389015590208881
-2.09028786383506,-0.16759228786504865
-2.078367887135082,-0.843475766690358
-2.0622235064149086,-1.7617775492338144
-2.0495212997443852,-2.4215715081574296
-2.048806497311182,-2.4150742322572576
-2.0407116126821596,-2.732351856109965
-2.036839036750842,-2.9318820616802275
-2.0347643268398974,-2.9302041085111443
-2.0342575718663127,-2.982514434719626
-2.0338551581190822,-2.9923409791311526
-2.03351442045338,-3.0206409290817877
-2.024190585855952,-3.223664639924975
-2.0188776083655133,-3.321854181786475
-2.013883572332613,-3.426716294397819
-2.0133141865061646,-3.3817194034759233
-2.012605510570512,-3.4180879566532867
-2.012323152140072,-3.425469168924052
-2.009691746676425,-3.44494108734762
-1.9990805507363447,-3.4320970132298085
-1.9970672454654412,-3.470833919145462
-1.992983868265708,-3.434284404772807
-1.989895324302678,-3.335086133155982
-1.9711551385039607,-3.017367252125319
-1.9665954706862838,-2.9285089974276857
-1.9508998576261962,-2.4403158066829866
-1.928828851984321,-1.655277708136102
-1.9238046920425271,-1.4421818909496897
-1.913115926732073,-1.1311214194520178
-1.9085212924664796,-0.9851809398112126
-1.9082950567987007,-1.014553351946786
-1.9022325036888275,-0.8490235844255112
-1.899511149023104,-0.7303073251534805
-1.8907643732825694,-0.583089488585423
-1.885831143971633,-0.5111465959663741
-1.8619939413187327,-0.46366521485592443
-1.8582536083429966,-0.48306448408855246
-1.8538324047630013,-0.515985869202447
-1.8506345520183158,-0.5070830106234736
-1.8454119122372832,-0.6256056080631849
-1.8366143769288004,-0.8062255288628185
-1.8358184407096163,-0.8183802152905914
-1.8230503004937426,-1.1940581163296342
-1.8230030024144208,-1.1377304352325115
-1.812883277049316,-1.4912579684231249
-1.8123011309895583,-1.4987131993448686
-1.8036451985611917,-1.8256309682419956
-1.7989262549416571,-1.968978048382206
-1.790771762849361,-2.2542120802433288
-1.7873737154814853,-2.40170503373612
-1.78712301112903,-2.422449322959038
-1.786857630712941,-2.429220529450919
-1.7857872206293401,-2.421583593199207
-1.7782302872188496,-2.7196120486222104
-1.7778937689287337,-2.7529923120995026
-1.7772134317273005,-2.7632492293561484
-1.7612033486490326,-3.2916019437850847
-1.7608152426762644,-3.281189094247405
-1.7576110847356603,-3.373937399178983
-1.7530187063759164,-3.469561614013357
-1.7297868196502137,-3.775159402352463
-1.7290565417208774,-3.7719617088786146
-1.7070858484399574,-3.63419590803569
-1.704910391878338,-3.656790365815128
-1.699173380228487,-3.5597334621484125
-1.6939536245273525,-3.437513856985496
-1.6886449675612505,-3.302818331039758
-1.6849405777446926,-3.1982764580228396
-1.6827677386507212,-3.081681176406303
-1.6736918975387636,-2.7917138460951385
-1.6620460116740563,-2.311809030098472
-1.6592187412624784,-2.1778892275374355
-1.656772816646769,-2.07060037902329
-1.6493559514098315,-1.727812038577124
-1.6375739711148583,-1.0769095829198485
-1.6362455529109696,-1.0357925231348928
-1.6264855850143216,-0.4989146335066431
-1.6258566607637224,-0.48284432466017174
-1.6140751800386353,0.12073148135806787
-1.6101206320940464,0.33526743816293436
-1.5998654978199,0.8697222489668291
-1.5930723282678367,1.1999349649469067
-1.592965553408629,1.1744399484219772
-1.5818517624646202,1.73357373603302
-1.5800671163988504,1.7991490768184573
-1.5670801091801247,2.29401113171782
-1.541791900333837,3.0626333310313303
-1.5407654994786344,3.0662851978962338
-1.534707175728686,3.215504979156816
-1.528605226300013,3.2939317526457805
-1.524225468737411,3.3747000013909454
-1.5212570869551014,3.4087976397699284
-1.5208041839534614,3.4372781597357904
-1.5205440385665698,3.4011248539937022
-1.5179133409654177,3.4215157069134157
-1.5120005609651597,3.440537682602038
-1.5083809466686604,3.5043817436122167
-1.5030559637195668,3.484601965638659
-1.4973065637145515,3.500422456815843
-1.488880917404281,3.4968477218321015
-1.486363073219672,3.4841590052755165
-1.4682141922179357,3.2376254968968334
-1.4627975131445758,3.1651942794354584
-1.4600556560146054,3.1382795435837405
-1.4575441680032835,3.102035081370401
-1.4572499706249606,3.0957816806228506
-1.4571528304042647,3.103296146959821
-1.4496604185470843,2.940296464951637
-1.4321456467473628,2.5253003507179175
-1.4288133776073584,2.4318557384653463
-1.4275103100070208,2.3842273796640074
-1.4186715611448208,2.070350454146347
-1.4136124903096474,1.9107399112343353
-1.412589847722834,1.8910145537797096
-1.4120140241823724,1.8513740333341617
-1.4100186536345882,1.8034564539529996
-1.4091812281744314,1.7954187722084076
-1.4002548639507721,1.4177700116987526
-1.3990381684427582,1.4064992215800274
-1.385306413856751,0.8346449081585507
-1.3794295732610686,0.5990806171691034
-1.3684975802786106,0.11863177447329276
-1.3674690777240281,0.06914849869150042
-1.3540379600335986,-0.522372989676814
-1.3444163819281651,-0.9826601147049664
-1.3422486917635938,-1.0395230508972044
-1.3339749690567435,-1.4497247384625358
-1.3099841764983107,-2.458657349525044
-1.3085169086213482,-2.526323747086569
-1.2974691734164445,-2.890221777954261
-1.2935080258434986,-3.0404448926495555
-1.2799426563361995,-3.442170387076175
-1.272197314727538,-3.5727299088300177
-1.2694687655067496,-3.6271995140859894
-1.2626540739123473,-3.6986012588043122
-1.2586147308315145,-3.786041858045332
-1.2415078283556156,-3.820748174209437
-1.2371653738095687,-3.8156748815261383
-1.233789645182865,-3.769785492590163
-1.2257545728307573,-3.684203100477835
-1.2244976396162173,-3.6145321840543803
-1.2234774893045761,-3.629245521196265
-1.2121963648929737,-3.4121378648732077
-1.2118421636248953,-3.3673143046831466
-1.2112978305154665,-3.365776855795658
-1.2101451438169073,-3.3410770643142906
-1.201582903880752,-3.129242117944564
-1.1995479943512644,-3.0261948370758875
-1.1794805176126166,-2.333902395095642
-1.1793318421751926,-2.3216163884959533
-1.1617199676145218,-1.5557383544282744
-1.1485040022345032,-0.9634215201669557
-1.143530787085118,-0.8002598398500181
-1.1381698757327885,-0.5207805516824916
-1.1251905798585278,-0.004390936549822151
-1.121222910058506,0.1267718141245569
-1.1202269365309243,0.13430875063695794
-1.1167759799983465,0.232430626404399
-1.104717764039082,0.6027152320447657
-1.1002505927181876,0.7005635114813422
-1.094069624608119,0.8313300217630353
-1.0914023956086338,0.9144530121946546
-1.0780851963738096,1.071735705794001
-1.076074250072559,1.15092541798361
-1.0739131876259882,1.1465783859925747
-1.0721150826075614,1.160178622027287
-1.0691522286711241,1.1185490972298417
-1.0639267822423273,1.1442734461300696
-1.0622049261851514,1.140133801078259
-1.050444090712041,1.0438543361433887
-1.0453970654202915,1.057959572255978
-1.0397295600702183,0.982497974885077
-1.033913324021662,0.8597803287026037
-1.0189097810836507,0.5946312922290886
-1.0055639544768336,0.2663092075653264
-0.9944659829732014,0.0019264893263072763
-0.9638964242914767,-0.7001622140435482
-0.9577548485772693,-0.8199544465787822
-0.9570205210483334,-0.8093515235618588
-0.9533388468081472,-0.8712187782313231
-0.9484449343736254,-0.9816721106421702
-0.9449445229705069,-0.9427011019401208
-0.9406860374216475,-1.0305589665090034
-0.938552023793279,-1.03888250393823
-0.9334899469750266,-1.065591005497908
-0.9245437376189312,-1.141309059868818
-0.9242741996549038,-1.1151902254624957
-0.9204918969445188,-1.0917649075978835
-0.9154457747849936,-1.1161058560681645
-0.9081552882397252,-1.0778836686622768
-0.9049735647823312,-1.0515555010422084
-0.8944897175947735,-0.9729487480776854
-0.8804609171334175,-0.8023806665219869
-0.8775654779321913,-0.7098145546438758
-0.8700607944990937,-0.6790755055156527
-0.8658057001297408,-0.5441963470542652
-0.8649476066435282,-0.5814133112107749
-0.857942711171443,-0.43202118066431877
-0.8466527986640782,-0.3059957760627793
-0.8374044138858405,-0.16008962887550016
-0.8297637155118625,-0.050876144540707824
-0.8292614921679009,-0.006933512543408411
-0.8280288160100211,-0.03365743407257732
-0.8227067442501639,0.007475116695385527
-0.822381342700778,0.04149243947123413
-0.8161428085573235,0.10062738691756491
-0.8157095542299007,0.10147815286102413
-0.815703835507688,0.05154168412671052
-0.8121698298987869,0.11062710840678971
-0.8121330302659171,0.09230488812662414
-0.8035645190503509,0.1459167993353662
-0.8032500113222341,0.12643633219803418
-0.8026767108462298,0.1727969214484231
-0.800949810613814,0.13145717254663714
-0.796118372015354,0.1919216659226624
-0.7910963344897182,0.16101210633814755
-0.7869178587645944,0.1346669848857685
-0.7751788522027412,0.13286016615344873
-0.7648879118898284,0.12058273333284236
-0.7644139409648409,0.11754444681175522
-0.7588011444132712,0.07423653113922739
-0.758175254250331,0.07244764353613765
-0.754564901665244,0.039230034201098045
-0.7486320046209274,-0.03127959874800791
-0.7452442006862459,0.002143700289076308
-0.7426026352584736,-0.02031946863005868
-0.7407062085563085,-0.05445549417946357
-0.7347608407201234,-0.08359737247220628
-0.7330399428781504,-0.10720862067162573
-0.725727035431567,-0.1432112782767746
-0.7250038833653867,-0.13636662281276088
-0.7197343795741356,-0.18834894986165857
-0.712398899564989,-0.21831459638347855
-0.7086206370070958,-0.16641873881212704
-0.7046185077511069,-0.1858334750684286
-0.7022777585762365,-0.16092490894020559
-0.6909267920596296,-0.10931008557508778
-0.6835871943831515,-0.056171999863349545
-0.6791583511697104,0.01748728204608163
-0.6404571006685158,0.7546985681047609
-0.6297689404186104,1.0454151649849461
-0.6051735084367253,1.7504646435667373
-0.6032039419733719,1.786724090263564
-0.6009833516860867,1.8556844674807322
-0.5995154892180947,1.9425566241579852
-0.5919115945703473,2.1775493140957805
-0.5770026022808006,2.4411754623315463
-0.57546935987531,2.4765485489770707
-0.570844402698909,2.527925572681811
-0.5654757005363171,2.6740099262771833
-0.5651903681834671,2.643902403563875
-0.5651636473490682,2.672899885593885
-0.5624710518882461,2.714070059759163
-0.5614718880534264,2.736130445432808
-0.5566640147248565,2.7615341959766235
-0.552778608055418,2.7766531759397917
-0.5521568578956249,2.772842166954941
-0.5509443951710487,2.8364816387735954
-0.5483809644323734,2.8331045466670393
-0.5388342685177068,2.805291337492168
-0.5381812645520876,2.8077425157713454
-0.5298884047221004,2.723922846631577
-0.529357613882083,2.702185566431207
-0.5175324939776038,2.5557405854001476
-0.5172502021560437,2.5766104629959594
-0.5081372129867834,2.355506494030341
-0.49565614012680337,2.0150157437571283
-0.4909095722523946,1.8844778911042592
-0.4895378021767782,1.8796199261423046
-0.4861646549308878,1.7889805469879887
-0.47597173893301425,1.3930582796229691
-0.47352939883279976,1.32423556134184
-0.4712334208853832,1.2593494175653313
-0.4669454499219876,1.1191702762248696
-0.4556897799943149,0.7054487333340029
-0.4520492722701075,0.564138087888593
-0.45068182264028067,0.5360772304023268
-0.4489430987510996,0.48014713339803317
-0.44801322803802535,0.46022524169093687
-0.4461386162614662,0.40296064202884035
-0.44187349623052086,0.2944002446352857
-0.4375992746085098,0.1333516644572311
-0.43514716851812185,0.1375500617248323
-0.4322656904798561,0.0209728430293363
-0.42563200241952703,-0.13572619946876394
-0.4118929831726277,-0.29460970663422587
-0.4011333223128135,-0.3693514055238806
-0.38473570811666136,-0.32893815539521293
-0.3768327813487735,-0.2826960663886635
-0.3742213915181365,-0.17602984946257955
-0.3733993777378126,-0.1737192532985193
-0.3699133676437518,-0.0908216823525197
-0.36596737473596797,-0.009656994788559744
-0.35778139878580095,0.2404677870974752
-0.35682702317075066,0.24281755201249194
-0.3467661126742243,0.5794568751603945
-0.3460834836997577,0.5664768960441816
-0.3321680852530555,1.0687552516502332
-0.32393443802157007,1.37503663654279
-0.31121882486211305,1.9198112408362782
-0.3017496723488131,2.2288486475350475
-0.2941331147943753,2.4689558070993165
-0.29128599415110656,2.5253770955210473
-0.29037691145957734,2.5983000151997824
-0.28867916113662195,2.6332842589739553
-0.28827135286280114,2.626150298060122
-0.2879145377244199,2.6589955151137166
-0.2862101316847343,2.6588533722306344
-0.27995303384610537,2.8567264912833714
-0.2681441306023453,3.034301670587203
-0.26563979258901727,3.070426918978303
-0.2583859384065659,3.100689604590782
-0.2550593547277926,3.163183433749987
-0.2501362110961547,3.149241567062527
-0.22232503428185835,2.743586445240856
-0.21473853108922158,2.499535153267394
-0.20181697882863414,2.0408335756290135
-0.1933319683807717,1.6612009073350724
-0.18860634194145787,1.5316646269881686
-0.18602693204139165,1.383716619510441
-0.180437707189391,1.1417898502330495
-0.17221836196319362,0.7355707596142944
-0.16784356313246418,0.5590573430206718
-0.16596374993191,0.5007122077559825
-0.15806102725468474,0.15135790514269684
-0.15740356093438068,0.13555985800777334
-0.15512848339104313,0.08846302821146022
-0.15115180833659903,-0.06023361614423373
-0.1469064198722334,-0.21869846881937935
-0.13896981295280497,-0.48739150804599873
-0.13597395681353408,-0.5806252714673948
-0.13551118497641657,-0.6089526901891295
-0.13012326143904662,-0.7291927178807565
-0.12689140281952938,-0.7412649869356308
-0.1265962955093869,-0.7866001732047282
-0.11133212277278837,-1.035901808973295
-0.10775337931578965,-0.9877058551468237
-0.10532939873856062,-1.0030367851504927
-0.10500356992970561,-1.0374922349558362
-0.09762306527660058,-1.0078999652347622
-0.09505919822128828,-0.9837931750544971
-0.0825707664020352,-0.7662768145214316
-0.07183039313545247,-0.5160093370249362
-0.06946231570908168,-0.4103665602708513
-0.06676114553989132,-0.3900414747577324
-0.06367457567517132,-0.29035423683997774
-0.05772429054148276,-0.026818771133759634
-0.04171325771925449,0.6117490393674454
-0.038076115875599115,0.7863112069923125
-0.03013997010031133,1.1747533787817122
-0.029803377482666704,1.164158735501171
-0.02798234476930217,1.2453735701943673
-0.027439683777851442,1.2504986455500076
-0.017000991014422873,1.6880052425681809
-0.011267794196744507,1.895070545416726
-0.006372594130891862,2.1241034949633244
-0.00045858120430430915,2.3237328530590498
0.008074080097230762,2.5689883866375185
0.013006389167452781,2.6913864860761514
0.02619962277880372,2.921091001264639
0.03202835815686811,2.984614883044885
0.032685306068821696,2.9914722414361115
0.042218986166237205,2.934067071824547
0.042757445058711596,2.9079283491644805
0.04631167386113244,2.889835514820576
0.055805266881852056,2.771203225542213
0.0756412517712377,2.1997378627759114
0.07585739110599832,2.1042794271952743
0.08516373385454568,1.70167928450423
0.11663518283843777,-0.0009568957348764662
0.11939522113684031,-0.1987942240770098
0.12648240747983497,-0.6029007243625285
0.12682324305025983,-0.6408102156571011
0.1432786087783442,-1.5313032126280357
0.15365960791944344,-2.0899821674340133
0.1691306528591916,-2.7594321126894887
0.18561329384085745,-3.2433238729073834
0.19542038723419797,-3.3721696392267937
0.2051427849423666,-3.4472118018821214
0.20691604369587413,-3.436523364030066
0.20775949796117654,-3.453101920415919
0.21320378767810766,-3.395670300300087
0.21754174452690123,-3.4040394602277857
0.22998443109868782,-3.189497528681037
0.2481017224293396,-2.772827759723376
0.2516911460553972,-2.6342157984676815
0.2544808163456742,-2.5879316284741454
0.2559829574441732,-2.5261698088172673
0.26504118300636836,-2.175605908631855
0.2687811635410142,-2.0078712596152712
0.27010666308351006,-2.009620801909964
0.2847821088325073,-1.4953350551958497
0.2871642460430319,-1.3935768083282771
0.30066394260868545,-0.9728515518877038
0.30934978267951463,-0.7930099281947546
0.3218316950621487,-0.5164744149349817
0.3229631949472602,-0.5935372661976326
0.3275352159195366,-0.5277361947405064
0.3358799436215749,-0.4007219695490861
0.3401392607694582,-0.44659989573532366
0.34303823158336133,-0.4023234811512185
0.3457583171052905,-0.4348714735708445
0.36384082189518097,-0.6157160636571625
0.40314439474154895,-1.7492805868661707
0.41045299143139147,-2.037510309755728
0.4156472420699213,-2.2105499974545753
0.4172510339695048,-2.227474205140246
0.4217146280173276,-2.4216665148834435
0.42299065626555654,-2.4725817621155897
0.43321243752495153,-2.8033323804718915
0.43694687804039134,-2.8990291915149746
0.4394280864356839,-3.02987003719229
0.45347946108414483,-3.36022862086895
0.4681048139009296,-3.661575618065531
0.46813398038929765,-3.707400132408682
0.4691324502374332,-3.6904341422302207
0.4838646006112812,-3.803151605398685
0.5060842835909813,-3.6150355928154183
0.5119112473797571,-3.5427940766369805
0.5139378554403828,-3.4691681646185293
0.5142930287029084,-3.494482907840092
0.522576932494422,-3.2495722944185803
0.5421044174572174,-2.5498539962907523
0.5425111784266425,-2.510301897465094
0.5450959822810333,-2.3956423816989565
0.5542212740078778,-1.9529982671122899
0.5697629619587143,-1.2063833677980913
0.6077317404124845,0.8107830852140324
0.6105909625243848,0.90599041633944
0.6106156062719608,0.9020606364472303
0.6152220662272834,1.1631517006829897
0.6159630372187976,1.1770223835289466
0.6209928348776814,1.3846366777994044
0.6212242131747114,1.4171311145712782
0.6262726988293377,1.6668389743002021
0.634618585611185,2.0123681534390068
0.6384382079049056,2.1272480989899982
0.6573845310126059,2.778946520368141
0.6579158879113898,2.7959951863621275
0.6584995961976601,2.8223576756752986
0.6703284942366228,3.0773626187520637
0.6738186093181122,3.201442654821038
0.6777482382349813,3.209913705431863
0.6849449507605949,3.360941747805708
0.693231073855678,3.4354450236776604
0.7124006467902966,3.5139812350150392
0.7140090757932396,3.4783979226147603
0.7267409648463401,3.4164090711327844
0.7268839940938561,3.4521187344638107
0.7350475181469438,3.364637068205103
0.760238588925171,2.954379358556097
0.7620154706007414,2.874805931133213
0.7847380309336556,2.2979999153464044
0.7860812428343058,2.239175584274614
0.7909990924430779,2.0561842664698244
0.7929649454301537,2.0118505024860123
0.8087563430934521,1.4330674793388016
0.8164522086123553,1.1731056745347825
0.8230660788491502,0.9068214343845932
0.8369884751794885,0.3112030723801396
0.8404810187238843,0.1637974733520965
0.8423127887369319,0.03320107100578752
0.8500869382346146,-0.31134462578541644
0.8620543033726902,-0.8744024687885878
0.8877474741774574,-2.0025914156386064
0.8967346243872565,-2.3462973721986273
0.9027455762954899,-2.5692969622417317
0.9041301951291247,-2.656635338141943
0.9069640584091272,-2.764435474067151
0.9095314948798521,-2.810354642999741
0.9184189197179453,-3.096187127719409
0.9192470622840618,-3.137971602336795
0.9336994124540761,-3.502838038516072
0.9379194830505151,-3.5779594698248247
0.9397083207818211,-3.6183162992374784
0.9399622761067286,-3.619461328265563
0.94011970940312,-3.6056149135727793
0.9441645847863294,-3.7171378004025684
0.9461092741926529,-3.72027453503775
0.9544939336697791,-3.7978988878828734
0.9622362031864813,-3.8121790206495536
0.966649271979771,-3.7986947607253483
0.9681102108407402,-3.8019943256008175
0.9945273233530818,-3.448339338972794
0.9958123735732407,-3.4404765359769867
0.9975632902762399,-3.3609941157054646
0.9993499990804882,-3.359769369253609
1.0026595639556461,-3.219934226519811
1.0104641403339363,-3.014911762931033
1.0139274983677877,-2.9373661885341953
1.015241975325612,-2.8258758526289665
1.0249891342846178,-2.501273539443031
1.03112692400238,-2.239957450770214
1.0361475056859817,-2.048064964131665
1.0420027253354611,-1.832484650380356
1.0586138290058216,-1.080096008757777
1.0599921885522967,-1.0748440123220786
1.0614954539112542,-0.9861766982193655
1.0727575406691692,-0.4963032505381629
1.0808728267528576,-0.17568824989486895
1.0809103492096872,-0.16085960145900674
1.0822878968495475,-0.11260013572815677
1.0829578686436943,-0.09481764956051658
1.0834711096886114,-0.09529938172888862
1.090815773678556,0.20096979667172649
1.0981369298066834,0.4052243739592362
1.1045883611209852,0.6239724295747555
1.1059055428202145,0.643397762780867
1.1076381073278592,0.6855287619856769
1.1076966814474876,0.6850225652343224
1.1173408147944226,0.8973059047281716
1.1254759460393933,1.030517584236512
1.1528083833237064,1.123709693751903
1.1611412220831605,1.05842708099877
1.163537898204801,1.086792657910112
1.1756414195202893,0.8540802085656826
1.1771067840892604,0.8616283989440351
1.1851032797635916,0.6678615872359864
1.1929110388609008,0.5114624483621184
1.1958645544829336,0.4459543674650904
1.2005088639232566,0.37602232795181917
1.2059040684895335,0.13320216173952726
1.2106369750767572,0.11368629473844492
1.2108325657292802,0.08830621955680039
1.2167036241487823,-0.08313483537893065
1.2400793476115943,-0.6274660940756838
1.241478161514756,-0.6439192851364725
1.2472975261595947,-0.7077737084424736
1.256844693942396,-0.8659781283483972
1.2595863048770877,-0.9484184020471267
1.264910738248867,-0.9945588094997558
1.2659523157729033,-1.0397674785626874
1.2819971089230506,-1.145908659962242
1.2875794936990017,-1.1209407470136952
1.295431719193406,-1.0550580674762
1.2986279425826197,-1.0686554631339462
1.2993306669389373,-1.0683759051095696
1.3082460948416115,-1.0660746866158353
1.3098903842746799,-0.9975838810879486
1.3134177842722679,-0.983016273647704
1.321177032079106,-0.8967967650415603
1.325866405000439,-0.8365907095380555
1.3276038554537575,-0.7998653748862098
1.3343903790716851,-0.67554208767612
1.3364231600892102,-0.6186617106815667
1.3380332676929356,-0.6378748276989428
1.351002836653839,-0.4135587755733886
1.3519463273139847,-0.41785586050392454
1.3543698270324116,-0.38951868263821915
1.3555742843295269,-0.42668744520887714
1.3652894812508025,-0.2281379178784163
1.369111616190719,-0.15771669501269459
1.3699679179321338,-0.16839497779251902
1.3732905487990674,-0.1253923963644092
1.376294283510597,-0.0998567110747205
