n_harmonics,base_freq,magnitudes,instruments
8,3.4916931169088556,"[-1.98120693  0.19269314 -0.86744476 -0.45715338  1.86609597 -0.634054
  2.79475032 -1.76185687]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.7029108224261877,-0.8853738177410525
-2.698289310129037,-0.8459984737554488
-2.694783044448217,-0.7837203737652817
-2.6945957085502563,-0.7992681700062376
-2.69294321616281,-0.7910320793711101
-2.689123204868313,-0.7175522266282519
-2.6853564107536636,-0.6191114576103995
-2.6737814054500877,-0.3421849245114773
-2.672197565102822,-0.281785434542589
-2.6660588220787576,-0.12360538453388419
-2.658985929563233,0.12910061559775762
-2.6576743825219458,0.1612208008771956
-2.6553820223457896,0.24636401350264445
-2.651779383729515,0.343355317188094
-2.6514653161019375,0.415441837034801
-2.6463309511968265,0.520583023634295
-2.646150972824229,0.5388035372304293
-2.637930208043656,0.7374596473674887
-2.6371823322558727,0.7368529110945241
-2.6285296679099304,0.9244014549802817
-2.6163798766873687,1.0879990309391734
-2.6098610236726936,1.0788304356287737
-2.5955996529757144,0.9318455154705465
-2.5915925737541374,0.897419467646722
-2.58179582044757,0.6434569710794023
-2.581089131875758,0.6155480631697171
-2.5790431320904283,0.5465771279010554
-2.554166829997971,-0.40386706222680374
-2.5526497391418226,-0.44035665276142855
-2.5492144298590333,-0.5731723277281906
-2.5382032948847386,-1.0533830050609017
-2.5372885138055015,-1.0901951129588856
-2.5272453840397526,-1.3823729120879025
-2.50663311370418,-1.8388769710814887
-2.506598616116569,-1.835739349750724
-2.499977426145513,-1.882238615671959
-2.489344764066853,-1.803958806552086
-2.486343418975572,-1.7283181380232808
-2.4829086102427214,-1.6708068306301798
-2.4762357658611593,-1.4319248224568304
-2.4649999319999116,-0.9723881583908623
-2.451983789453767,-0.2839163950206467
-2.4232677733034436,1.6430585621336125
-2.4145693125341654,2.2358892854147583
-2.4142069434964837,2.2254224518841084
-2.412090573676127,2.3276374626459626
-2.410806396019587,2.435620527312089
-2.4068143869527416,2.649848118338461
-2.4050738193457013,2.750289645677897
-2.4041185317798144,2.8094844126488194
-2.40390218131889,2.8270007215197146
-2.4030869768459207,2.8500533690935286
-2.400600370031265,2.980916914878975
-2.3949514701866166,3.238855865646801
-2.3735349626557953,3.795593106760411
-2.371149925907652,3.803128818157337
-2.3631091586948383,3.7905795642626163
-2.3374524055374364,2.8866668742155506
-2.335147725269527,2.7634575723141213
-2.3256018451430265,2.133662009874409
-2.306742166341482,0.65146353945633
-2.3011179002835513,0.17916925479908863
-2.300952602367029,0.15343940044181273
-2.295693480670593,-0.29025557787635015
-2.290289463806924,-0.7958244481199889
-2.278527613514975,-1.8021035303029305
-2.271376676923485,-2.3626913497316173
-2.267115152138227,-2.70068952293626
-2.2613515892955647,-3.0708837307655403
-2.259573354094921,-3.2088794255165407
-2.2410042268695536,-4.173484338158258
-2.2365822290120416,-4.385584889309919
-2.2158034686860146,-4.750308227457851
-2.201914490490636,-4.673669821622746
-2.1941702238648633,-4.565315786217915
-2.191655541615974,-4.475236152522758
-2.180889524127802,-4.1636457098890745
-2.1776435886892114,-4.032665014138982
-2.1686788618252524,-3.651484942119832
-2.1656608724395197,-3.5037540520405948
-2.1510770001965573,-2.8397587820352928
-2.1471606878423097,-2.6716353416092704
-2.1408147550254575,-2.3613290219676886
-2.1382718414868727,-2.2489512088555568
-2.1255657934714103,-1.6509481561905954
-2.120789322225577,-1.4852657339740347
-2.1087292464788367,-1.0272737872773712
-2.094125930768746,-0.5690870636303902
-2.065816802109043,-0.1060314152773265
-2.052264863389788,-0.0034861469996122184
-2.049075693327284,-0.032779858342403365
-2.047086630324417,-0.036760325216329465
-2.0437624632895357,-0.02999661940749318
-2.0435099626447455,-0.045071680002618
-2.043217602208804,-0.06929401345020006
-2.037014494049392,-0.07437865429997159
-2.0352459137436414,-0.11219506416133174
-2.0338678631639175,-0.0832526767344183
-2.025097587479898,-0.19561501315055574
-2.006570152588968,-0.45079744984917863
-2.0064760385938616,-0.49044396765511594
-2.0060773725875007,-0.4937639674084294
-1.9967929749912938,-0.6208958209189183
-1.9891117679631047,-0.8039430827015049
-1.983424113647768,-0.9342291533640776
-1.9818793424842596,-0.9640838293568005
-1.9790115452590653,-1.0373287874230366
-1.9647193392302853,-1.3963002727329226
-1.9621545007524634,-1.4712090583822708
-1.9593729079245863,-1.5311643617757182
-1.9469007724160978,-1.834446769220921
-1.94583808295552,-1.8571320227022305
-1.9444379398140421,-1.902592583934834
-1.940646356711858,-2.007836777042401
-1.9299551596442435,-2.2601658807751743
-1.9277661686474301,-2.3313818023607102
-1.9182452194827415,-2.52789989404077
-1.9176454444217197,-2.537565850613384
-1.9111501121795706,-2.6650689178061304
-1.9090084993284013,-2.6928141173969724
-1.9055870746936727,-2.7634090851883637
-1.901326160509072,-2.8175689306095695
-1.8923742423715106,-2.8949326027767173
-1.8900065006031734,-2.9449451355546317
-1.8864023084486343,-2.9314641131387376
-1.8810601776949385,-2.926956783046117
-1.880109055732608,-2.9598793961099528
-1.8794217388864578,-2.9339622101944065
-1.8768544097425732,-2.9357675894809216
-1.8704309346862338,-2.8902399785758233
-1.869582670236557,-2.850303152658917
-1.8556602295413005,-2.651842981663907
-1.8420923934938533,-2.2890467137367336
-1.8385030373771765,-2.126515622152403
-1.833519890630703,-1.9187672618370715
-1.832248831415298,-1.9125985860950643
-1.8311817193264552,-1.8462124926465824
-1.816496548823707,-1.1618468630521805
-1.7973325125854671,-0.15956694214354586
-1.792763856116491,0.10367711293259085
-1.7893365639141046,0.2940208050876235
-1.7841598388925077,0.562532777091975
-1.7775967454590393,0.9501655611782973
-1.774721214271049,1.070088934340357
-1.771564006593131,1.2341040438478956
-1.768212773128582,1.4012591767399025
-1.7645884564741783,1.5530205420930259
-1.7566201358773366,1.9096641489607042
-1.7554077422155845,1.9622590374664861
-1.7465728817079635,2.2816997786988877
-1.7425933502193611,2.3902178617896714
-1.73521265614926,2.576199282160963
-1.7308042374115682,2.651059015121075
-1.7254575638158844,2.7485647017693497
-1.7196473972682946,2.8287742332514645
-1.710198839807578,2.7516551747281093
-1.709590587035425,2.798633430308591
-1.6961717225345572,2.610737787795933
-1.694199463690356,2.597641601603406
-1.6915021422648184,2.5667388458018308
-1.6787724179399497,2.269651674629525
-1.676708214080764,2.2175938424246953
-1.6629404005441075,1.8193987990542093
-1.657071069334337,1.6542056029451404
-1.656523478660863,1.6598490144763611
-1.6537746621195366,1.608843043901333
-1.6519788074601023,1.5363855727365643
-1.6491950202480048,1.485312625764513
-1.6474216615735193,1.4275492275005608
-1.645656172608749,1.3749726140920695
-1.632224085358046,1.0569614923606012
-1.6299632292948603,1.052460538415207
-1.6262459532126672,0.9556179198722202
-1.6238431161675706,0.9408357717431293
-1.6214634613512413,0.8927004141314323
-1.6200639428502002,0.8709139229855969
-1.6176063037248798,0.8633261018991331
-1.6109091777648359,0.7897374636238186
-1.59487747024486,0.820563294304626
-1.5911035658147208,0.8545429740226581
-1.5865498161591676,0.9209921316757573
-1.5864746120818447,0.8833270799901288
-1.5758152125205096,1.075880744530732
-1.5752633065326098,1.04063561030428
-1.5549733048648988,1.4261859722382753
-1.5542208355122755,1.5212951397988312
-1.5466577573065157,1.6120847638641642
-1.5437101030815858,1.6810793878876984
-1.5422630927570136,1.7424605303808374
-1.5396370526604548,1.7744527418941543
-1.5317126413751765,1.8781098262810187
-1.5271590010032874,1.9561450178623543
-1.5204791680355003,2.005175459770735
-1.513769251240649,2.020596290847439
-1.5096434211278962,2.0089792649978784
-1.5069848718992611,2.0003657146592446
-1.5035560654080524,1.9810293195331632
-1.4894728330955844,1.806676498021076
-1.4828471753811387,1.6426407573086423
-1.4821810314064514,1.6110621939215843
-1.480076010391316,1.5275503479117547
-1.47587871512092,1.413104187947953
-1.4418677824011923,0.009472729037890683
-1.4375832284553325,-0.23494513096817157
-1.4361264255357526,-0.24985169486153533
-1.4357511562639187,-0.27074478075730357
-1.4341466180927807,-0.3530080514345366
-1.4339217441662802,-0.34323922341140783
-1.4324471154868121,-0.411061143875163
-1.4287066723202342,-0.6049414489711117
-1.4235692319356095,-0.840232925932453
-1.414710852308069,-1.1750506949843527
-1.4086459341950643,-1.407860220088262
-1.4069413145327698,-1.5200938251348295
-1.4035521796636965,-1.6207772751334568
-1.4029413246014795,-1.597677206741551
-1.3877264765130257,-1.9302841003025548
-1.386833111582954,-1.9741333222778001
-1.3805333278928213,-2.033388774725125
-1.3765252866877906,-2.0590783810723594
-1.3725567825028158,-2.050439342598296
-1.3715393656763988,-2.0688835759280013
-1.3704789471910501,-2.06353772394065
-1.3680234658018409,-2.052263662599079
-1.3660757806933126,-2.0448003188426185
-1.3642936100340806,-2.0007694725152465
-1.3623109717402575,-2.0229129092130624
-1.360368246647093,-1.9549582857390162
-1.3559833500515153,-1.9153382227079105
-1.343320748824613,-1.6563154304665688
-1.3415318380594237,-1.6093489941245729
-1.3406846247965665,-1.597555150187051
-1.338851794054852,-1.5338990152296132
-1.3250733026188555,-1.093896710764845
-1.3152963599636573,-0.7875512783786129
-1.312843285680721,-0.7395697387783744
-1.3104007360614334,-0.6363552305668057
-1.298649123807047,-0.29795062709937076
-1.2874413264186326,-0.004913228878589257
-1.285688790422989,0.016505401946924084
-1.2845768394471562,0.05783034482950453
-1.2796112517465748,0.13771096107870603
-1.2685838672008416,0.28604586132195675
-1.2453220411363795,0.2313333690084852
-1.2416034151271762,0.20156298066366413
-1.2332431793652834,0.08910477644280071
-1.2262766409579076,-0.0829025892554367
-1.2103178064462907,-0.35474926148663444
-1.2028116779369882,-0.5010966501175435
-1.1949557522122072,-0.6145319697535245
-1.1922470607449802,-0.6503354983442328
-1.1822130144240675,-0.7023861360348712
-1.166885275473083,-0.6970330233465417
-1.1647519416054664,-0.7054035159784081
-1.1640323425048646,-0.6648469854928688
-1.1449760651545768,-0.2531752168363292
-1.144851519247418,-0.24096920469102703
-1.1445217801817613,-0.2700420158518767
-1.132208175801575,0.2324924410853608
-1.12433228834973,0.5860483090744975
-1.1197882668529366,0.8096734525308433
-1.1191157799923914,0.8659287526676861
-1.0908396829614366,2.3881903437683167
-1.0900961287802424,2.4421501701984414
-1.0848250701729527,2.680388226060121
-1.0795192095960928,2.952120589316616
-1.0772930515685484,3.053414570100794
-1.0767968299674395,3.092971483768556
-1.0729570717068848,3.2482386038618216
-1.0622777117977598,3.6450961143358107
-1.061745263737763,3.654780470207072
-1.0563117152535608,3.7843423395735654
-1.053484316077216,3.857227032390444
-1.051747972868485,3.8771937264750185
-1.0460499404938324,3.9387548347504024
-1.0380903229163645,3.9248068059423
-1.0328132769568934,3.9321042751589985
-1.0299693302375554,3.8527058477856837
-1.0229570471643383,3.7444743525961344
-1.0213635893086515,3.6872085704847213
-1.014778493639852,3.482060214084205
-1.0017035641296737,2.9771168450077763
-0.9950763842727408,2.617314806503055
-0.9908488229489221,2.411168180971902
-0.9904094800789793,2.38431947342944
-0.9858510112647609,2.1501784065529668
-0.9791863439422661,1.7599493585061303
-0.9750596866978474,1.4840980784608573
-0.96509822672768,0.9275898581472144
-0.9619447720677439,0.7351209091487421
-0.9595354176552817,0.6253822093406111
-0.9575714488420175,0.5333681303186629
-0.9424688223320068,-0.17718636988964037
-0.9404841691315755,-0.2631805341045299
-0.9376150895322155,-0.38850368426282145
-0.9363764951898776,-0.4291745202033974
-0.9355637129558101,-0.4139843725879978
-0.9269593747050204,-0.6474703958619115
-0.9207234840640535,-0.7840398632795311
-0.9119197180869305,-0.8549113123094297
-0.9112335893021299,-0.8718746321412251
-0.9080089456224565,-0.8644360748267305
-0.8925676745291056,-0.754962428108366
-0.8874920762346488,-0.7220779627096323
-0.8868066770163807,-0.6439023516252532
-0.8808951531632463,-0.5198038100823356
-0.8717516714960976,-0.24196796101701382
-0.8673319555782255,-0.10586192609929397
-0.8628572854285093,0.017703859527085135
-0.8619967776646025,0.048202426860498644
-0.8582534148689929,0.18370387698899854
-0.848596842665243,0.4730293180025509
-0.8466651209168203,0.526457430289939
-0.8453733224360835,0.5595091047887872
-0.8433822559437187,0.6075339342267643
-0.8338332596597962,0.8711305652977023
-0.8307578895118368,0.9105128388660734
-0.826334981363614,1.034677188744548
-0.8171480351117588,1.0884597614286904
-0.8133326769156719,1.0922689509959242
-0.8132849265194242,1.119004339313797
-0.8070093054383198,1.0840368963579283
-0.8031181177336046,1.0642513829536893
-0.8018458917358249,1.0633428552151978
-0.7746201978753202,0.4171377693355424
-0.767198384355197,0.17442219966054665
-0.7599479580909194,-0.11663082174010055
-0.7587077638385185,-0.21183459747501712
-0.7570930367985511,-0.2992347753898113
-0.7343791912028701,-1.1913119951083204
-0.7308355125030372,-1.3229245619340093
-0.7307625600842149,-1.3416535943791377
-0.7288147637703859,-1.4275448062501703
-0.7235242087783402,-1.5369169222428327
-0.7053197780995624,-1.8845005189353827
-0.7046275275139449,-1.863431128544365
-0.6988484176356344,-1.8805196677744571
-0.689170050507538,-1.7585003205493939
-0.6711012540839238,-1.254154103019145
-0.6667630325461227,-1.0551608756060327
-0.6666006359192762,-1.0196743099994396
-0.6655087828117541,-0.9783442845528723
-0.6576609040521673,-0.5746871596083557
-0.6555975149284219,-0.4548977572506221
-0.6505202841096827,-0.13227643493580465
-0.6495469641569223,-0.05278083309747857
-0.6426565145797598,0.3612639065682493
-0.6426422552560229,0.35868568860281336
-0.6326748065625605,1.065539788933314
-0.612174148676691,2.3985616605322875
-0.6102075619492342,2.4952343879224297
-0.6076971769537876,2.6254447026044425
-0.6018882080812036,2.966822119140386
-0.6012998193802352,2.948445217348706
-0.5970674728422374,3.1477906623794936
-0.5882920844198827,3.520703422871827
-0.5865382898408886,3.567175270689691
-0.5831021479823875,3.647330089797672
-0.5814249518818855,3.674811259509431
-0.5755205587120833,3.7981622851962076
-0.5720549173521983,3.790986244506261
-0.566457089327423,3.787612090493748
-0.5617061343134679,3.721413676016258
-0.5580969255005614,3.672149417584119
-0.548899079294463,3.36205089383224
-0.5469694521478061,3.320142517757611
-0.5426549000571286,3.10985922019423
-0.5299027882330987,2.385724367372524
-0.5264976291110779,2.1950458011022502
-0.524181677003698,1.9677640641396792
-0.5015901864655317,0.16125015659862063
-0.4966422679927156,-0.2612784737848026
-0.48244356319755344,-1.5057915145050205
-0.47688895084393534,-1.9524083378093482
-0.46665320218459305,-2.7517732574764153
-0.4547362073426058,-3.5315039886949227
-0.45454906474350487,-3.5274260680445284
-0.4319601141463876,-4.536590451979139
-0.41925474581290967,-4.7576764463390875
-0.41561412930956854,-4.777928799291879
-0.40188213006080176,-4.711893175142621
-0.3974797668247203,-4.612273493648942
-0.3867110370714508,-4.326773951910187
-0.3864927316905007,-4.288998769463829
-0.3803941514557243,-4.100784073602062
-0.3722521547956612,-3.8104298423013185
-0.35365483567828004,-2.939654247303051
-0.35088180015950243,-2.8345979626020723
-0.34742966492235494,-2.62091133051518
-0.33930063507477026,-2.2712319228384086
-0.3374787350692303,-2.1761547545491875
-0.327986854057448,-1.761863725106693
-0.31961330919410536,-1.4008694854423804
-0.3173979939331364,-1.2889753183280972
-0.3120076743675968,-1.1208905663472946
-0.3078535491305807,-0.9600801859616851
-0.3014283921021401,-0.7481585792065737
-0.29139870603470364,-0.4937301712204417
-0.2819772390962152,-0.29488643657344493
-0.2812770747760496,-0.27138498723968013
-0.27511712771844987,-0.18043285002197992
-0.2697447593603264,-0.132080215504277
-0.2649646961726937,-0.07067246928639961
-0.26361011922798294,-0.05200347235650318
-0.26026189646612163,-0.044696904421930125
-0.2579147307667178,-0.03701339641811121
-0.2555414259493207,-0.04444099469490212
-0.2547936405756368,-0.03337475341247316
-0.2544202656128691,-0.06364736958516096
-0.25039967494467374,-0.04269383947943871
-0.2375871214060874,-0.0905917921420953
-0.23569017162975703,-0.08859634019000807
-0.21435975026534315,-0.3145424426499952
-0.21331829970752825,-0.32810548845816107
-0.18849037296466165,-0.8448559509385967
-0.18472830439182797,-0.8990466437622582
-0.1831790863900693,-0.936063986456638
-0.18168036799286646,-0.9853081767473371
-0.17796862254047596,-1.0503004869164954
-0.17607048784988955,-1.1155803221703595
-0.17316721867335172,-1.235290757055416
-0.16201495439229197,-1.4760999660759482
-0.15331098548239463,-1.6979725733119835
-0.14622827245318248,-1.8539938801749916
-0.14442301044857198,-1.9310057797835791
-0.12637182045172946,-2.389734869666324
-0.1237647398101025,-2.4443748487399786
-0.11767274727351662,-2.546894870177489
-0.11422361333092335,-2.6338587219310887
-0.11312847980998786,-2.655988097175526
-0.11171432597852426,-2.6368246744260606
-0.10933432171965052,-2.7048510217542114
-0.10861131416708947,-2.7370413287675435
-0.10712233685898331,-2.750466848706678
-0.0971099472265724,-2.908964351759858
-0.0926390443766496,-2.893878533623478
-0.08738262816492126,-2.9121430743027426
-0.08619034401081382,-2.9210973242097764
-0.0848481543866555,-2.9164356461101226
-0.07419024723604828,-2.92889128849131
-0.0739505400854985,-2.958230555661299
-0.06282008006626061,-2.785205499848044
-0.058056214976944354,-2.680736897766091
-0.05548843074272192,-2.6532468641449753
-0.05292835997761891,-2.5576135027943345
-0.04974644290718899,-2.4652217820266817
-0.04760564269954326,-2.4241274157856303
-0.021576642906278476,-1.4019766244676188
-0.008660690222707323,-0.7431753031098459
0.00046433637965703767,-0.24799869007452122
0.0016641156004020274,-0.20645625031846682
0.017785035953785222,0.7277325343165475
0.025500625114024622,1.1123135829445463
0.029006842833781743,1.3123757594297634
0.06813643072922027,2.6548845477791407
0.06942427102516868,2.6961476723158655
0.07346231966480943,2.7134083591423823
0.08844613632180742,2.8078319173914585
0.0907525680521779,2.7168786240734284
0.0957005001967266,2.74531453749597
0.09868998095521464,2.711636353394058
0.10311931906860305,2.653596387037956
0.10634833361893392,2.5993459642192147
0.1164734905979583,2.3821828009668127
0.11741809807029613,2.3521220952059854
0.12257126777229299,2.1886852216138926
0.14888553071986355,1.4954893433767211
0.15406227591894783,1.343911103862978
0.18655473057624317,0.8085941380312709
0.20065114249210136,0.7866644081121709
0.2028394438463934,0.8240982169863458
0.20304481483471948,0.8074258967882446
0.21124736943633549,0.8831382650267524
0.22051754998904016,0.9998318171120308
0.2258730294574951,1.0833880351962322
0.23658003521665893,1.3042826141686208
0.25339754981543416,1.6663819485655649
0.2870320202802059,2.0354621212402044
0.2950857800858895,1.995983380631773
0.29508776109626833,2.019359547227976
0.3112809797144074,1.736223742003901
0.3160434410634627,1.6669202724336416
0.3221471254098347,1.4734496789645624
0.32381079121869627,1.4206498300359498
0.32460063533803174,1.3909502973914507
0.32558257630700194,1.3621170661677606
0.32580893447624426,1.3903464806223487
0.3299399006462034,1.205978593244723
0.36210103048036313,-0.21956412937055966
0.36817199511206056,-0.47346621032197006
0.371007182910724,-0.644905871228154
0.4085164144720608,-1.8745321160244655
0.4143746390089058,-2.002155947548478
0.41534350264917563,-1.9952948626646958
0.4288059049250945,-2.0647977723772892
0.42988915748732826,-2.045335269172923
0.4335074347520118,-2.0412038954574854
0.4393545058016457,-1.9755006469835996
0.4403035544829854,-1.9549407274435424
0.441920038502543,-1.9183255661110714
0.4422644287641573,-1.919300320720327
0.44580620904061385,-1.866210765385004
0.4469855590313139,-1.8607913291362221
0.45010992321715904,-1.7937180806265174
0.45392349573211455,-1.6941867835075335
0.45535173350374514,-1.670429834165674
0.45814057298855015,-1.5976361074187628
0.46110301441431467,-1.507811004196759
0.4650234795168693,-1.3867635672206653
0.4661494611922019,-1.3820141396832246
0.4672075172805954,-1.3246363035791926
0.4748628359032425,-1.0984761044297158
0.4793898295146053,-0.9230616229773705
0.4817797403134585,-0.8387074549026937
0.4823245529038971,-0.8730460227888687
0.48616517033900664,-0.7173762853007362
0.4887668769332967,-0.6335539278016394
0.5116103938035321,-0.037333778717918015
0.5140944159387617,0.06238048724827227
0.5192043411660214,0.09623412988167707
0.5228235876437415,0.19712009672353026
0.5285811951297097,0.2703524835360514
0.5374079018541158,0.33283398364837236
0.5400827693540964,0.31443010665506665
0.5590177419481286,0.16908945044384624
0.5603316990901801,0.18247247515673665
0.5650209730267224,0.09275853312799637
0.567991872478463,0.0416713048086458
0.5779556935641592,-0.1559111348841052
0.5793481561234377,-0.15957783476770854
0.5808686003483365,-0.16476521688827778
0.5833971153982054,-0.24497294958787144
0.6167415536334722,-0.7725814713680625
0.6200486889824068,-0.7381303647197185
0.620731855031734,-0.7343530920319044
0.6221756075801488,-0.7661475135858073
0.6225026679618795,-0.7707779011537038
0.625585207179518,-0.7480315822306934
0.6296210860528015,-0.7308717874910421
0.6347240377576857,-0.7043487452937625
0.6430077756764145,-0.5355432024524575
0.6474902271981691,-0.43858948897877426
0.6622217434909672,0.022114311923452916
0.672735626062007,0.4814974983090745
0.678743706164231,0.7762523149586879
0.68327166386449,1.0134072636620466
0.6885359880939559,1.2927876458501844
0.6937237441805735,1.5840437058132484
0.6938994454045053,1.563658725276692
0.6985798328286754,1.841253243593851
0.699892106141176,1.9234006088357904
0.7003869378304977,1.946343880141896
0.7024457125881982,2.0271693519841762
0.7051291415964078,2.22318969787814
0.7113335408644921,2.540498540354757
0.7114308670713538,2.5322046589797504
0.7141946842845681,2.6948663578159646
0.715589227759724,2.773912391005754
0.7532664235658517,3.948152946130876
0.7560422102437734,3.9462385035781034
0.7812970417744647,3.591051959896171
0.7827312861839433,3.5468170012554805
0.7863889712857048,3.452050596380857
0.7991238778305698,2.894923534238469
0.8006451328376349,2.8140985429867023
0.8017563688030718,2.7839464586031157
0.801960356968181,2.7614150252375613
0.8146528519647469,2.0558614541012683
0.8167266219156541,1.9616535210982113
0.8234099012288141,1.5851362199600194
0.8297403540818831,1.202634070244556
0.8311477003887333,1.1238183235418535
0.8322407879853424,1.0469253417753812
0.8352478786287443,0.8726781156224142
0.8371284282838545,0.7983170130057217
0.8375299347879812,0.7502872871439934
0.8401899960352082,0.6234160533903139
0.843889442319921,0.43034379041043314
0.8578214383953577,-0.20227500898634504
0.8622524288471993,-0.3898704482322867
0.8688672472380734,-0.5617521832631163
0.8737918385709902,-0.6914854200025086
0.8771060971692894,-0.7444171819498707
0.8851898949101242,-0.8542063386679134
0.8860157426151738,-0.8744697549786828
0.8925889359344952,-0.8616257393185504
0.9098338753526294,-0.6942686590169118
0.9125828392389908,-0.6286420588825182
0.9126263279872662,-0.6253686120304142
0.9171709633920249,-0.5293432555057929
0.9298202154262976,-0.1857542556656069
0.9337513976669483,-0.07910087676119483
0.9495124822872416,0.41429400911769754
0.950992748573452,0.46596333530528455
0.9535285808273137,0.5551050173878097
0.9646495882071475,0.8245764744947114
0.9810287770491612,1.114273003049555
0.9889579806623461,1.0927430557545657
0.9907868401915696,1.1122251400434118
1.0021029800570114,0.975766456143307
1.0050974123339422,0.9827933661763615
1.0058353042407457,0.9592204858965556
1.0116575027954173,0.821943921732238
1.0139741628993022,0.7205945767102528
1.0141210281493915,0.7050788796825077
1.021855334007972,0.4968905180724351
1.0246507535715166,0.3827158857084074
1.0284823455177516,0.2843316452429372
1.033178565718753,0.09152281514112154
1.0367616888470224,-0.08340156090998543
1.038611584844321,-0.12082226196518725
1.051191908093097,-0.6513792147540775
1.0564235122761687,-0.8720042981039493
1.0610781475835438,-1.0623956280452713
1.0704725134827218,-1.3622099382957287
1.0885322168313012,-1.8295211422220716
1.1076562690606382,-1.808184283258322
1.117184448373239,-1.6066579593794388
1.13083079888509,-1.1240656743644486
1.1312178362973029,-1.109034906718538
1.1429054279076647,-0.4961218840717976
1.1441636531547292,-0.4366438551205527
1.1579217409468745,0.42455274602419923
1.1627305761314712,0.7601186941827245
1.1643897210173222,0.8618037054204316
1.1652681653996462,0.9231548289399966
1.173944432231746,1.5585819635014753
1.1973679570962563,2.9236411083175526
1.200086506458109,3.0688545494450765
1.2026790002543706,3.197937261640792
1.215407858429458,3.622331643000048
1.2192201233170428,3.6845605905069942
1.2236679277323477,3.787854614581132
1.224310837953965,3.7620836873035977
1.2366810254964227,3.731818157700219
1.2428872200094068,3.650007290325819
1.2484777089329606,3.467363109054026
1.2594676239614637,2.9906072802785064
1.263380230984648,2.7685258106798685
1.2736787474969278,2.1386795641539242
1.2853610914804703,1.2161409708917665
1.2912417395004567,0.7295664418454112
1.3199516781652338,-1.7662089967143675
1.3202921055761054,-1.7974750348768145
1.3235166390207658,-2.0257216178659445
1.3238487555021088,-2.0468264653157995
1.3339528234962676,-2.8533545903490847
1.3364890959932616,-3.0252422438785804
1.3451001045434383,-3.56626589699554
1.3458843677400214,-3.613341551243545
1.3528102504688295,-3.956854691850614
1.3587574579948818,-4.237890382149124
1.3592389521046222,-4.261577089261955
1.3740608832976786,-4.67629163981762
1.3768073279665476,-4.725894795517212
1.3813565303035062,-4.7842647294863925
1.3848952364848373,-4.779123319885219
1.3875057029457665,-4.748037766554389
1.3896463703369033,-4.739501478774655
1.3927163950610852,-4.723900577979793
1.397804737747097,-4.679947104111649
1.3980386659600983,-4.655957063058137
1.3988061859854843,-4.682793440924352
1.400840536334747,-4.5728266086541245
1.4023454151183934,-4.596619120306134
1.4031233631392288,-4.584083999598549
1.4046559295097971,-4.533886379896299
1.4185760552865094,-4.116858106269679
1.4310724745961565,-3.604152331854362
1.4529846062019587,-2.59883903219841
1.47105987618263,-1.7956487071159768
1.473961580764426,-1.6347147670969548
1.4791809856864262,-1.401121197374621
1.4818432665892782,-1.3417871455051287
1.4852645702410214,-1.208741831298321
1.4853434907447518,-1.1665034189882084
