n_harmonics,base_freq,magnitudes,instruments
8,2.7071313512978765,"[ 1.71986815  0.39360652 -0.49055245  0.91527386  0.21600301  1.51950737
  0.98599736  0.2920073 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.9115011281319678,-1.0788196485414043
-1.9086974107655514,-1.0309163714842147
-1.9021264408773966,-0.8755192880506201
-1.8984461392356735,-0.7742603580603636
-1.8869102560627138,-0.46579278535285057
-1.8733035962700826,-0.04105672923152032
-1.8595802117607578,0.33169962608642434
-1.8577906301488003,0.4287424728692734
-1.8536186686885714,0.575823225853076
-1.8527195519922897,0.554659312217811
-1.8466057540263145,0.722835084912705
-1.8418477561436373,0.8782479227476938
-1.8368204036937508,0.9709868629431657
-1.8307119168836095,1.0165333739239582
-1.8249820564529646,1.165141481049284
-1.8162291703584346,1.2203813016286515
-1.8145824950806506,1.2470050241585136
-1.8054487485990545,1.2766033787084323
-1.8040475358378099,1.2778118723895693
-1.8037839104377127,1.2882398994566586
-1.7849756819473617,1.039427056145601
-1.7781099385212726,0.8737386224974936
-1.7742038235329567,0.7362287915162213
-1.7689212426460306,0.5561425416984053
-1.7635488430569939,0.37739347321178535
-1.762590462504848,0.3192558994417279
-1.7597286091717823,0.22872247601852286
-1.7519817825275876,-0.0651217574666208
-1.734770458105311,-0.9965469384689414
-1.725591059370286,-1.4980382010890745
-1.7139238992439383,-2.1434276797978837
-1.7124876302840377,-2.255037386768315
-1.7122134449742605,-2.290178310459724
-1.711758947660796,-2.292754519569141
-1.7109720164808142,-2.3473064845546348
-1.7095179849703779,-2.400890360706483
-1.705854563063223,-2.6766921053996207
-1.691591167274735,-3.4227388970775223
-1.6891086864138767,-3.5075318287668935
-1.6885420547634309,-3.5926029959792887
-1.6822392114924856,-3.884871653733508
-1.681115725911431,-3.9263096983662895
-1.6727342227456377,-4.316401368879111
-1.6643880926308865,-4.619279718282912
-1.6641813547588435,-4.6047042224151475
-1.6634353294648563,-4.68222694148194
-1.659522381463722,-4.780795638996932
-1.6534623311331913,-4.930147068339917
-1.6509083638013409,-4.997531215578904
-1.645365726321181,-5.11750561785574
-1.6423715226802806,-5.1594899824284415
-1.639434997324607,-5.199129548153246
-1.6357842845457171,-5.261186196796749
-1.6345372606654862,-5.252783285855509
-1.6330676621087172,-5.242062487994592
-1.627771848714226,-5.265607475698865
-1.6039102611276101,-4.963028056191222
-1.5978364945690666,-4.847249264670979
-1.590811553519647,-4.573566844803642
-1.5851188171273076,-4.379374155248078
-1.570959750908619,-3.729407433986519
-1.569749412854062,-3.699310595907894
-1.5673666137764641,-3.6198335832409945
-1.5656931749845333,-3.5113866250812182
-1.5454514282690617,-2.5097239498473813
-1.5443526230257587,-2.44411425731015
-1.5412098341819649,-2.2322595199075708
-1.540373103591749,-2.246533827667197
-1.534895869573071,-1.9519338405934146
-1.5215915723845408,-1.3083515796210208
-1.5184331333586154,-1.1170155787703167
-1.5148482913717112,-0.9618411647678902
-1.5038810772593199,-0.4919407573575558
-1.5034987949865886,-0.4874480294665281
-1.4971338699105052,-0.26050244098646796
-1.4855428857801154,0.1131633112077115
-1.4812400425870629,0.22511415882046898
-1.4804724113941037,0.2401387116260976
-1.4782860718833277,0.3172812399563362
-1.474364426214251,0.3874292983073392
-1.4698568032176282,0.4701476233286958
-1.469605207292807,0.49942414751006864
-1.465934307970333,0.5100792687956353
-1.4571027855211678,0.6364125703437257
-1.4529760177116613,0.5958039674021748
-1.4463419253804253,0.6415294686361254
-1.4338930452674794,0.5656928112722498
-1.4271192200005705,0.48198993430809933
-1.4263677502318615,0.45671160099306524
-1.4233696807517084,0.446411796436947
-1.42072009922293,0.41626726728975316
-1.419855828892639,0.373028647491965
-1.4198053117388543,0.35612430503775705
-1.4188696298469812,0.37009053659850594
-1.4082444204414912,0.1633645666428954
-1.4055420294017187,0.13327096834821972
-1.3951434086724068,-0.16879913823534012
-1.3916897695311112,-0.2114283360866593
-1.3820080357027542,-0.45855595987677505
-1.3804848186353824,-0.45298205529977503
-1.379971541222913,-0.49427262120584897
-1.3794207052210263,-0.5479391067802892
-1.3687992682625485,-0.794546148607858
-1.365704304322921,-0.8501445391265763
-1.3575539053968992,-1.0215725388947516
-1.349170260672061,-1.198771764048541
-1.3489375456583417,-1.2249600550087005
-1.3447034137936609,-1.2759605652482426
-1.3427406907911146,-1.2805818090853782
-1.3358995073768005,-1.389436898709237
-1.3350608544058307,-1.4264621322774556
-1.325098408155248,-1.4791994860286986
-1.3205411668753144,-1.5311401890122003
-1.3190274102285202,-1.5453697969771392
-1.3163653519035836,-1.528184032503942
-1.3049006124580618,-1.5132136255473256
-1.2868409687365807,-1.392535400018014
-1.286191554970015,-1.3681020869881604
-1.2829823572916956,-1.3235730464664999
-1.2820281135967633,-1.3156615486181207
-1.280904228832479,-1.2896014065244144
-1.2794703566818655,-1.2423959658620944
-1.2700340497346438,-1.06326873063609
-1.2600371684884668,-0.8642728612789465
-1.2558482404225795,-0.7700032117664177
-1.2496288655159524,-0.6115410059802806
-1.2481031817713495,-0.505704199265771
-1.2395463324661324,-0.31563587339753085
-1.2289917220543543,0.08173395880169765
-1.2232450974383189,0.2654377277898935
-1.2062470349722367,0.82443035221642
-1.1881478483398253,1.390506515875119
-1.1880996226222,1.4126590649597153
-1.1868592299213734,1.4472574750985019
-1.1847094223729233,1.5625094637956078
-1.1733279800172525,1.8606840598998082
-1.1664663159948263,2.047252082845297
-1.1502740197450372,2.448854064648413
-1.146437270694407,2.5458165603439613
-1.1373929809456622,2.7061150464476564
-1.1357097510448784,2.745952481188994
-1.135120962580425,2.7853049550327604
-1.1339021256235602,2.775482278527604
-1.1264748832913876,2.902843189831944
-1.1259587634806514,2.9348443067463683
-1.1223732469520347,2.978604943501591
-1.1218306749285796,2.9441110493725113
-1.1209757847051385,2.992897978859699
-1.118438521882298,3.059214811767053
-1.1163955061832775,3.0102787793973618
-1.1142859011644615,3.0418318314827295
-1.1095137951014702,3.132568073949091
-1.10950778734146,3.075619500250247
-1.1036608701456836,3.1387317370675762
-1.0869640523875161,3.2337605619541345
-1.084773229195095,3.1987287295080606
-1.0776841178417953,3.2384426615861335
-1.0361140386284036,2.831563858993307
-1.035213936999651,2.84603810275102
-1.0300838577965965,2.7421817082103623
-1.0144716529240836,2.421085013331055
-1.0102910329523136,2.3385994413903997
-1.006201415391284,2.208038579708371
-1.0023923986447616,2.1448173412335314
-0.9938289860438294,1.9242569045076872
-0.9889883921210769,1.755741864795903
-0.9814561107801634,1.494556112742493
-0.9763501869497477,1.354920591108794
-0.9757883411372665,1.314424551830305
-0.9738698393548235,1.2653508885172575
-0.9712516948165684,1.159684888825705
-0.9708692173887257,1.1741885121715283
-0.9679916774374022,1.0337567593848804
-0.9605188443960841,0.7862661036208274
-0.9507005148868517,0.4636111098464586
-0.944066168334472,0.1740451592545325
-0.9253073790524624,-0.4961382505375952
-0.9181955176803456,-0.7308065158488156
-0.9110798875361206,-0.9702593599772995
-0.9045243520776642,-1.2104200186326604
-0.8952941880843444,-1.5244210519196826
-0.8907531017160384,-1.6062235820571638
-0.8851500244245472,-1.7437489971433686
-0.884928620125117,-1.7792269055125323
-0.8847082198773197,-1.7387068337025373
-0.8845384714998343,-1.7583818271394467
-0.8759768113148185,-1.9772146635494725
-0.8732965656135998,-2.001027751817624
-0.861963959146598,-2.1602166849600666
-0.8616272342592683,-2.1813836323163582
-0.8610419421238866,-2.16737163497041
-0.8607320635546691,-2.207626139873614
-0.8566456071010125,-2.2254923423893773
-0.8510347768055802,-2.2546869884774896
-0.8382335221376529,-2.2897293671612733
-0.828020178394119,-2.220911804825031
-0.8247511252747994,-2.1337872066788943
-0.8218324682484819,-2.1052567517974916
-0.8194216675432182,-2.057328946409539
-0.8173408811557366,-2.0316388300175756
-0.8064781268778667,-1.82341949744448
-0.7810490870944493,-0.8795100381386434
-0.7790075310031286,-0.7964958103940079
-0.7713684481105565,-0.48205677123883445
-0.7712830064953398,-0.4924876078444221
-0.769303447644428,-0.3807945418420058
-0.7609872371644446,0.023057802121062974
-0.7568528125287215,0.23423237588140264
-0.750752566116367,0.5086353133097254
-0.748446055843988,0.6731288230586526
-0.7476967211599383,0.6866492149922193
-0.7299922325969055,1.5984703002657852
-0.7253844465246813,1.8606023325805383
-0.7253067536164179,1.8631871723976787
-0.7160499922234642,2.3765817558636826
-0.7156086779112245,2.3459554508352882
-0.710853008262843,2.5866929574932267
-0.7082218831209248,2.698959456043087
-0.7061449693342867,2.79383143280213
-0.7049208798767506,2.7789002139709007
-0.7003569913200245,3.0147067772776133
-0.6880245963344942,3.4843666409455647
-0.6875645858892803,3.506822182053878
-0.6832372732158358,3.6601473837526743
-0.6828097768331869,3.6559947889810624
-0.6750061286731279,3.875676965770698
-0.6740700424715045,3.876484227321247
-0.6737335224855565,3.861120276690581
-0.6734731112564987,3.8962694987860496
-0.6632100907356016,4.121289539164941
-0.6620995244673846,4.116716489394929
-0.6583720284478276,4.173315842910813
-0.6501104605360077,4.261129512064269
-0.6489217244506555,4.214944333326888
-0.6441192083056331,4.293220847382023
-0.6421945913046816,4.2690037659779785
-0.6409702056191273,4.25767663340363
-0.6405344665699335,4.2218264263603675
-0.6354551587153603,4.278531996258522
-0.6294197866599212,4.209792588917553
-0.6109270265513942,3.8724818168066526
-0.6098466006804983,3.8345651143227544
-0.6049678987143823,3.7578895754613066
-0.5947851180469659,3.4592178418382304
-0.5922866846869566,3.4079971161041773
-0.5869114249427483,3.1743592474751297
-0.5859837120793432,3.1200742442005787
-0.580882944759118,2.96792831538053
-0.5628285476852457,2.3471975958329736
-0.5605287411174125,2.2664606922513393
-0.5539315566376066,2.030681154223663
-0.5515782854560682,1.9388622475042696
-0.5477366972197784,1.8421604783773946
-0.543695400310173,1.7004575498194103
-0.5354089354412386,1.416622040867835
-0.5321949215376667,1.3103457883378211
-0.5231049376020316,1.0303630920756437
-0.5072970030376411,0.5975818417469291
-0.49792979494592027,0.46011979017402715
-0.48431373291775426,0.2265021676422651
-0.480792813132763,0.1681910752056563
-0.4717709324485879,0.04462112584632418
-0.46608864200889766,0.04983877216121626
-0.46587057668648857,0.06209161917607406
-0.46175508585056546,0.03669420338731902
-0.45927732913093733,-0.006930266024141041
-0.45532076600214166,0.006781406565609186
-0.4462843698115204,0.01561524062404055
-0.424593357046803,0.04231379205917188
-0.4212780302001393,0.004579683496346309
-0.4191181044830614,-0.009584918770188015
-0.4176369039839445,0.0653284815454904
-0.41597097734325894,0.04616214081541005
-0.41437291367216567,0.003311984293341768
-0.39885200861308157,0.03067383977915534
-0.39541265808018844,0.0124135994647514
-0.3933738349620217,-0.018395625014348216
-0.3904864812217639,-0.014997406696471288
-0.3853227133921884,-0.01771103361236747
-0.37982900794615393,-0.05017527999647406
-0.3762396173789009,-0.08357610065487113
-0.3609998176984721,-0.24724090037796417
-0.3513507515886629,-0.40829948322437076
-0.3454339621741864,-0.5458420454302522
-0.3411397669870819,-0.5713348741589324
-0.3392747022883551,-0.6807538654106029
-0.33417381303776494,-0.7260921212132522
-0.33188536342606767,-0.8108384820804969
-0.33052440155118123,-0.866524763208408
-0.32433645110000775,-0.9715078859360261
-0.32277691565057953,-1.0392958906174767
-0.2905139328638153,-1.819379930796256
-0.27391336431796276,-2.183644376686898
-0.2539704145442494,-2.494002580374622
-0.24458146297850902,-2.568124089842751
-0.2188689241597137,-2.525691585121372
-0.21048691587882695,-2.3576488214084828
-0.20656408382093794,-2.2926951988362854
-0.20159496692604328,-2.2081921057060616
-0.197260310543375,-2.11870942875244
-0.19638122306478056,-2.0978580091779775
-0.19339837670200932,-2.0259308009155594
-0.18255574932817886,-1.6702161484159284
-0.18246670981269641,-1.6879648294408578
-0.18038597978812376,-1.6468583909705696
-0.17624287909584702,-1.4625535450503346
-0.16376552813712708,-1.0306250459280564
-0.15069489002862735,-0.5011817370465892
-0.14812336080347244,-0.3654472354256438
-0.14796039530235472,-0.39627847382916376
-0.14457983258123042,-0.2702075619202021
-0.1420004134379096,-0.1714981689926079
-0.13635208470229676,0.06869726442336875
-0.13190481184478564,0.2565999153041115
-0.12142520397253609,0.6663237128055687
-0.11407555597414998,0.9020017394849952
-0.0913983611148419,1.5196283953137764
-0.089241169850788,1.543675931416306
-0.08657490447370142,1.5922290992375308
-0.08038624395208771,1.7087668438997108
-0.07657450427350287,1.7300251929305988
-0.06236170767606186,1.8141907674901772
-0.049888561890426786,1.7311498584903986
-0.049288051752226725,1.6965528749168035
-0.04760562083080977,1.7410906207402819
-0.045310473241715776,1.6949749779253125
-0.03794165464010835,1.5969479290744513
-0.02389309624145719,1.3134520984956337
0.01285654570956929,0.25468548849867084
0.013551173162134056,0.21208474979224032
0.015009090470474717,0.17078489123390314
0.024328008798073508,-0.07981694912353528
0.029716202420906335,-0.23295256401483816
0.029737955812511707,-0.25747075085168547
0.03158916393642608,-0.2957586345239261
0.03184211748121113,-0.2811681809271088
0.035344985497373305,-0.4052179053854106
0.040651766569677505,-0.48840897355285046
0.047766242563953565,-0.6892078351144161
0.090136720056468,-1.0441679218172246
0.09217611652728896,-1.0087846490516175
0.11405859571459454,-0.6700086455846905
0.11897635809649021,-0.6014460632370822
0.12132982277147564,-0.5238791847796832
0.12328639889758541,-0.5243380496967502
0.134319853811951,-0.20844005311539412
0.13718134618911737,-0.14555010294568635
0.14159479560941124,0.0027249258886646232
0.14176909625263256,0.011869381239553126
0.14765142028422584,0.18178311789769502
0.14975258252903423,0.26882356005314695
0.14993342597027137,0.2663313936562967
0.15634668699897336,0.4680368620587033
0.16600244812490228,0.8044988728849825
0.1727548627988762,0.9853285147590346
0.17631344226539003,1.0701815150121965
0.18369254412251035,1.245724485956619
0.20852583518632084,1.7379952982828875
0.20976641939379093,1.7399104826710678
0.21271759437292515,1.779404254226458
0.22226277343218648,1.8279036519113339
0.22787251535187103,1.8911565684174165
0.23186979142986086,1.8958779875678775
0.23417729242548901,1.812727114079374
0.26069397277956163,1.4812316216025445
0.2634861172112304,1.4133685196937962
0.26827034968423913,1.2746389462136112
0.2714204559975064,1.2193920483285534
0.2785836039477898,1.0134191047306813
0.27871975170398056,0.977125591782952
0.27898909080595935,1.0044109753681327
0.2796583272135136,0.9663198386824523
0.2799464432619754,0.9549272112577238
0.2843480757375474,0.8505109814032501
0.2885076556108279,0.6998051837953885
0.2938843587497102,0.5337942275985663
0.301441642286826,0.28026765917286495
0.3121539047948447,-0.13163700576339868
0.32111243285279567,-0.36825746140002447
0.3312747378867109,-0.7170102489992165
0.3363988946550016,-0.8101876583334013
0.3435291566544456,-0.9775152314311294
0.34757827203650526,-1.1108313957007538
0.34808259120314666,-1.0962665769015225
0.34822256961794196,-1.1207077329495834
0.3573895420135198,-1.2761287845414806
0.37724877015416247,-1.417554278214284
0.38118487510776866,-1.4002558307608524
0.3849582720240239,-1.3696112205742745
0.38606451570621214,-1.407973223707123
0.38636507685901655,-1.402460902823281
0.39608906200586125,-1.3108382546648367
0.39888005784548675,-1.265797835400085
0.40097841910467036,-1.2423758974629135
0.40263929547189603,-1.2221976747624541
0.40353166132741247,-1.1978648130572496
0.41140309112224305,-1.0263817720677229
0.41690849965725985,-0.9545099300175797
0.43593576045460924,-0.4202830620558759
0.4368521560144538,-0.37687781653731284
0.44727152717148577,-0.06129091130957816
0.4476989221364649,-0.041534675792403955
0.44935023218976244,0.039689943725859045
0.4507743317201234,0.059256614728030954
0.4515149007459187,0.08956695513734898
0.4533765939828571,0.14044320273546498
0.4761797453887793,0.7840648926272563
0.4790681176179188,0.8110872587974209
0.47967747403461836,0.8666438226527283
0.48298892959680595,0.9527102451445331
0.4848771177299467,0.9499292921422606
0.48585468576236934,1.034734899030186
0.4869104667607931,1.0200580123335674
0.4877928155892399,1.0366616740632295
0.4914226261868393,1.0756440430081278
0.4984856841289851,1.199787784944258
0.5074767736427339,1.2494613655831028
0.5082215398952918,1.2536086280214012
0.5163918965579821,1.272327532256954
0.5285664992676251,1.195595904095274
0.5312109849786504,1.1347425420556667
0.534538379658493,1.0576166103432434
0.5356804966716497,1.0305240154469777
0.5374551057174473,0.984609610263457
0.5528704751659062,0.507830979487335
0.5529237090139256,0.5208167418340108
0.5538727124444982,0.4869142954627329
0.5541315259456328,0.4899236141851682
0.5595528261489466,0.29889366321379124
0.5613070005458831,0.2214648521413892
0.5746027086559637,-0.36856953747837956
0.5760937977900262,-0.43263935395264663
0.5762983696845518,-0.4637412507606772
0.5781621242933559,-0.5484461991990421
0.5791087467498155,-0.6080501276074388
0.5846194356430674,-0.885964507502283
0.5923784225403717,-1.3216290632543595
0.5949051689928666,-1.4915159838220167
0.5949794585715069,-1.4796395374544216
0.5981141688774718,-1.6528096636275575
0.6119976082576617,-2.439544383685801
0.6217067403082503,-3.023583679348286
0.6236406009005715,-3.146390002054356
0.6387762041076104,-3.8763293755435315
0.6395278396757398,-3.9245240766978657
0.6463031333497593,-4.215795027926187
0.646573784294036,-4.249390224423192
0.6544284025174139,-4.549307783335054
0.6886786152474844,-5.244504872830671
0.692847087041768,-5.240812712290731
0.6992298915735118,-5.225201346999388
0.7076249957227456,-5.166138505814544
0.7152764055113368,-4.990999104825067
0.7202563167776548,-4.894704099820473
0.7215578361115487,-4.879608099547435
0.7309256248443816,-4.545867329596479
0.7354891525520224,-4.379469094170335
0.7433171947275712,-4.072533728094914
0.7529418022961867,-3.621475996625569
0.764866876018016,-3.0684094382415132
0.7659589362208097,-2.9898791719313
0.7708269790760935,-2.740556409415249
0.7816583722117887,-2.1818121406279674
0.7878393404369692,-1.8199166706718934
0.7907363333715258,-1.7340935434503728
0.7994215745487314,-1.2630730816159321
0.8044336848829419,-1.0539283857314596
0.8270780604455492,-0.11825991985664512
0.8317395974832582,-0.018800482549230883
0.8357111197215787,0.1289379304027525
0.8401407320656458,0.235370948275937
0.8486452716239521,0.42306834306476304
0.8584421686489856,0.5875077347978964
0.8613826959392465,0.6196311051068433
0.8685128295980169,0.6250042765947226
0.8706980683707393,0.6047242425602285
0.8781269302306867,0.6486505311615569
0.8814942943563913,0.5834948346538071
0.8920172948963048,0.5125042659230591
0.8967811484857302,0.46228436485691526
0.9013679238193273,0.39748843525779065
0.90681420917246,0.29531168815140246
0.9108291071596488,0.2078984933273903
0.9224603253329593,-0.07278313645045993
0.9260672917373483,-0.14461464718668934
0.9324438983282048,-0.3124849284266047
0.9457422092016028,-0.6230512473593142
0.9482678343676905,-0.6568617852653659
0.9501137553741423,-0.7048995414985986
0.9503980310547462,-0.6965167374039148
0.9529961352985654,-0.8303818631401297
0.9623263602249281,-0.981988807877025
0.9633041407449232,-1.0120770726751682
0.9658731326895493,-1.0692129902566234
0.9744329800345906,-1.2357787439722332
0.9946646795628045,-1.493250976818194
0.9999156943149781,-1.5177407985890496
1.0046351403581477,-1.5355417562963376
1.0064355526306015,-1.5452798255779039
1.012298236588605,-1.552004029637774
1.014792878929292,-1.527950001771929
1.0200745987009618,-1.5251133209609433
1.0233349282561086,-1.484485836701416
1.029350226853957,-1.4268396441759759
1.0337968287292627,-1.3865745105764338
1.0350431506518696,-1.374685243799411
1.0501495811630654,-1.0949309335077742
1.0540699702694099,-0.9957513804851766
1.0552202361767478,-0.9944528695815448
1.0571504493654338,-0.994874752635489
1.0703811796159126,-0.6248284904570813
1.085431856289734,-0.12456909764473725
1.0885986188250865,-0.015837591588829004
1.0992654604848093,0.29787393163661496
1.104309612986068,0.4689968992558992
1.1121996787489934,0.7390440137918917
1.1139756483390402,0.7875936833941514
1.1167479392262605,0.8501601546804068
1.1192782884518397,0.9486159351849314
1.119382526367584,1.007190854089942
1.1214829477015744,1.05637201431105
1.1262515332459682,1.222143633880895
1.1439768564182344,1.7505012253138144
1.1446625114287023,1.7844294699907959
1.1466116746628678,1.8330164431174583
1.1470597599370116,1.8505458826039374
1.1486583105197177,1.9097420680100927
1.1490227890317826,1.8992239245901792
1.1591705636977965,2.1686696208545686
1.1595856516799756,2.1939798684642495
1.160580281356494,2.193548539427066
1.1643136284447353,2.320460135025037
1.1660528273062392,2.3319478270296905
1.168840019279413,2.4124953144697336
1.1808078056142577,2.6408605173592843
1.1862746103126538,2.7861568410746305
1.1972477752947066,2.9532906410757698
1.1974545250894169,2.9303621034747778
1.198007905648094,2.922068165403848
1.2032179516415535,2.997527785402534
1.2168066650114913,3.1529342451152575
