n_harmonics,base_freq,magnitudes,instruments
7,3.321230627590107,"[-0.78827272  1.17959571 -0.09711128 -0.06657312 -0.84075144 -0.84284812
  0.81155117]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.349088086269265,-1.3061867267819232
-2.3477709994680014,-1.284960242780616
-2.3418680008053685,-1.2277248458412708
-2.3402584549853795,-1.2140589945311009
-2.3308992104134103,-1.146718509414944
-2.327024741474317,-1.0714844642604562
-2.3251949282587434,-1.0299153990304657
-2.324623055443122,-1.0290205102119723
-2.304638477114671,-0.6976697874454767
-2.2965915267740553,-0.47027824980972877
-2.295989840679291,-0.4982020502746183
-2.285986913894473,-0.24621841216188417
-2.2854193599973507,-0.2176753671309515
-2.2843342621444034,-0.21408515519369906
-2.263680282747295,0.39888893764179356
-2.2516860288691767,0.7626353525094606
-2.2459092308551636,0.9544153009086906
-2.245856457358596,0.9567925032505056
-2.2448989715561183,0.9599547678111752
-2.243341419850754,1.0230427472675234
-2.2428160722438744,1.022985114325597
-2.2329393127980204,1.2918976692180444
-2.2328518733973377,1.361755741800476
-2.231125954044635,1.3666195548398008
-2.230744748555593,1.3508566570739566
-2.227468464140303,1.4430804507483452
-2.216246371454171,1.692574696557631
-2.207357856219847,1.8125136760346872
-2.204043165234129,1.878192992339865
-2.2036133452718287,1.886886163360202
-2.2011224591272494,1.9496697517006643
-2.19698638957792,1.9401004741747592
-2.1819976964880956,1.9728403327248605
-2.1801324293440274,1.9564262827086434
-2.177978100738871,1.9563561526739714
-2.171979962421267,1.883915341665377
-2.165427013349994,1.7997223053077058
-2.1588307958103212,1.690975164685496
-2.1459157795863346,1.3319459112940584
-2.139010876006937,1.1201663579373453
-2.131729770335771,0.8197429129137905
-2.0910131290931235,-0.9107121184338454
-2.087615976941613,-1.08996097856037
-2.0865996014538455,-1.1185674139367288
-2.079004268196078,-1.4337654151958965
-2.0708337037249454,-1.7234380727817489
-2.0691723405451468,-1.781709597607013
-2.0690938330634565,-1.7651288098488729
-2.0584289688208965,-2.1293778899928446
-2.052038523926411,-2.2634469536292565
-2.0374509419679554,-2.4944115224962053
-2.03617564679383,-2.5067607889012424
-2.0317210801040053,-2.5097722845364774
-2.028436800430847,-2.5391888823643964
-2.0259130431382673,-2.5233116307412224
-2.0177385537840515,-2.4567142376094444
-2.0122980514028983,-2.4179213323180675
-2.0009619716739153,-2.1556597501103947
-1.9826966038502194,-1.5468061097737822
-1.9810755267418962,-1.4554180753582828
-1.9732451602278651,-1.1744461311357457
-1.9522732760008112,-0.15529117051485927
-1.9417416610832678,0.3164446130802567
-1.9382723200428686,0.42030198071805264
-1.935764294736776,0.5567435572695338
-1.9270196593583828,0.9062123935087342
-1.9263904128666391,0.9355735012675436
-1.9143379880897535,1.3111384674690885
-1.9140468619074702,1.3427294143414175
-1.9138344705074688,1.2885489947334263
-1.9047633269943605,1.515447489252124
-1.8949035098789666,1.6606524273446395
-1.8947664586972406,1.654802585914369
-1.8808939277690426,1.6882475337433636
-1.878457788037722,1.6809045467711206
-1.8604954490100347,1.3701877778345735
-1.8575168931513364,1.2043262506678614
-1.8571050084584106,1.2289799023097707
-1.8561691569797396,1.149736518601041
-1.841582417753756,0.5965884791337919
-1.829942846417449,0.0549688534025042
-1.8270927555049754,-0.13172390005041418
-1.826697633293879,-0.13021531976491715
-1.823813024090876,-0.32816541269883853
-1.8206375864341178,-0.5028235424469578
-1.8167275852394278,-0.7458097513026498
-1.8112953245451238,-1.0586372829150086
-1.8091077777613755,-1.1965269306805044
-1.8055117082513754,-1.3857660139978223
-1.7989114752536104,-1.820405310474585
-1.7889662281528467,-2.4002349639575478
-1.7877644922125313,-2.481648813912894
-1.7795129132185983,-2.932150426343375
-1.7769530703853604,-3.028780468402314
-1.7702157418341518,-3.3391313891012584
-1.762962166184226,-3.677693992545367
-1.7608007678404098,-3.750438475308121
-1.7551846428504625,-3.9102061170527476
-1.755049637924418,-3.9777768929421886
-1.7526965202889022,-4.008087316862202
-1.7512993503787369,-4.0705955907640075
-1.7506305634566866,-4.085384116306463
-1.7456643691964173,-4.218738037069213
-1.745619664197021,-4.18420429384029
-1.7451539658634043,-4.183523576115079
-1.7406035922317329,-4.267064106497478
-1.738290571938291,-4.260497054665374
-1.73618717577264,-4.3272881557031475
-1.7331443363834635,-4.302446381610461
-1.7327850367039548,-4.364799661062957
-1.7239354605144974,-4.383464129228686
-1.7208321213045645,-4.3239095943362935
-1.713240977901324,-4.243030286528796
-1.7112468880814915,-4.223594496779435
-1.707711328761406,-4.111921631690947
-1.6912033084704945,-3.610255335423077
-1.6811799182379568,-3.171725236905856
-1.6793528173735903,-3.093359011220955
-1.676856012975958,-2.9614255777424567
-1.6751040404020536,-2.8759175757454116
-1.6743878296265484,-2.820349923481903
-1.6724462089683394,-2.6985681884977115
-1.6688983494440501,-2.5640980236784
-1.6644259061750157,-2.301435550214348
-1.6575673371165733,-1.9523584963981093
-1.6569796614595909,-1.8908682505896715
-1.6551822205267446,-1.7966030525657344
-1.6517672115975521,-1.6003122157096459
-1.6245681158040735,-0.1332165763273915
-1.6185251777308265,0.12510145164820594
-1.6122303530089213,0.38655963232401186
-1.596949086672989,0.9288219917173537
-1.579806300234827,1.1926023526546445
-1.5795269578661533,1.2932767848694964
-1.5692068148335698,1.375268850433199
-1.568043906410198,1.359322650145256
-1.5676037940015974,1.3639125259766365
-1.5620762804715704,1.3950039468831632
-1.5613202742274361,1.353620839492315
-1.555177423946841,1.3307307916010407
-1.5520663503795729,1.3646802755850551
-1.5470124326867503,1.2607656233267184
-1.5294325781610643,0.9565223573644488
-1.5187706296719923,0.7196677186805855
-1.5083305914563292,0.48755011525070735
-1.4772945167300098,-0.16939031609550073
-1.4724597777457558,-0.2506111263311638
-1.4691245535901685,-0.2880416031413903
-1.4504569093021789,-0.33822366215711674
-1.44470804368767,-0.34202591351733697
-1.4428493827266222,-0.30158426954271
-1.434607727862637,-0.2238631121962624
-1.4316166626985019,-0.12475464003164258
-1.4197156832003612,0.13988337136363108
-1.4147243223335046,0.2526122738557693
-1.400861852775078,0.7200032072887858
-1.3917275753036624,1.041698875742687
-1.3911057605068615,1.0512059382423404
-1.3834817658293421,1.407199815562104
-1.3735427744603377,1.8141511657921328
-1.3610320278231736,2.33336098477899
-1.359364125275671,2.4188850924958265
-1.3566921032195949,2.5315312574372224
-1.3417563976367015,3.0767997730900416
-1.3382529861174082,3.1939936789215815
-1.335747643799914,3.2993296003846577
-1.335297086186958,3.29147794810136
-1.3196560284684813,3.8116254724774756
-1.3140352853140411,3.866410856380431
-1.3119129751550331,3.9410742733696473
-1.3108773261505875,3.9484720936079487
-1.3031978886458182,4.085261769445796
-1.3027214484264973,4.05342035469076
-1.3022249606995284,4.0815044632899475
-1.3015362228837803,4.055874995152971
-1.2911948181822435,4.163074698294187
-1.2904506135335048,4.1750209218970475
-1.2871152867276812,4.168306728319735
-1.283570654889547,4.153804877742137
-1.276522057516917,4.13893713976094
-1.2740087019150381,4.081451117955092
-1.270133340875218,4.037606521042364
-1.2657415985157425,4.009741320018377
-1.2620031081243661,3.938409734100695
-1.2606441631522363,3.907014185196848
-1.2590849369388748,3.9151722328425724
-1.2569603203385789,3.864723503918433
-1.256116123448895,3.863919252769148
-1.2355818009719286,3.3321194796450464
-1.226911577973594,3.066415544486624
-1.2257077522183528,3.042095123886257
-1.2231032347181892,2.9500519372079097
-1.2209097988840476,2.8763674890940116
-1.2176947582603488,2.820257276510818
-1.2175472777232375,2.7927662633618247
-1.2136194495709414,2.68860176546675
-1.2091347334233729,2.50681993896047
-1.2040107711875985,2.3650808451248713
-1.1963587528221449,2.0848925858682112
-1.1950703034855328,2.031237068190619
-1.1944743398937405,2.0322183758030112
-1.1916666383757248,1.9299407557069337
-1.1827048684061618,1.62594131772599
-1.181627238658218,1.6131224577922292
-1.1757325285310618,1.4307496171681509
-1.1667124614987703,1.189898977798721
-1.1592710889897517,0.9667750738413661
-1.155907479588613,0.8715450423943129
-1.134965846726439,0.4222748542377366
-1.127957369914889,0.2298462965427716
-1.124206475652439,0.1658930408157818
-1.1184590482139531,0.07094630619628535
-1.1061389077106987,-0.11984408764486496
-1.106118336352162,-0.16339619428299226
-1.1005747917096336,-0.20566648901520104
-1.0996388289068566,-0.1764082359986454
-1.0996297982843688,-0.2084035143179411
-1.0985364501844943,-0.23390887496501814
-1.0904219918627434,-0.3879242752155837
-1.0886931559387083,-0.34215900614418704
-1.0876081460756188,-0.3357241007220476
-1.0869251419033408,-0.38667621518694995
-1.0794162100837024,-0.46803919994181353
-1.0711861304296717,-0.5522030055478874
-1.07089475021646,-0.5538016266839352
-1.0688283496652562,-0.6064590330649307
-1.0634899634741943,-0.6868577445824212
-1.0563070675623623,-0.7006658753828675
-1.049454763123134,-0.8083934782508382
-1.03733881720416,-0.9435224392378276
-1.0353004531414036,-0.9292690293938708
-1.032481394744883,-0.9567879561927467
-1.0304558762002325,-0.9825375304212606
-1.0218679255668772,-1.0374323648549706
-1.0166627469728848,-1.035922798704249
-1.0144236090993763,-1.0588219052327161
-1.013736792806294,-1.0932235911075139
-1.012358444083753,-1.1037518084477964
-1.0073666109809227,-1.1093029803850292
-1.0069379646816634,-1.1492942763179814
-0.9967708710368606,-1.1612885908233763
-0.9918191790276936,-1.1465243414563708
-0.9875048638114299,-1.1689662434696362
-0.9801165661534204,-1.123832952060075
-0.9754390260341657,-1.1099257677905914
-0.9742141845438508,-1.1437364623515411
-0.9634994510856041,-1.048008675207125
-0.9401742745797739,-0.7020755219174215
-0.9391366177080531,-0.6854843158497768
-0.9384257785596128,-0.6093943815266957
-0.9294822686197532,-0.4817384117887966
-0.9220374360951071,-0.2738362683992855
-0.9107277145283712,0.01202315647844452
-0.9095874467871359,0.026559938688149556
-0.9065382050177186,0.12020427129568216
-0.9036268293434593,0.2201444582360937
-0.9022464423459935,0.25479108818658097
-0.8985022852870967,0.37249035400928876
-0.8922871847988958,0.5465895852411191
-0.884779567373883,0.7965640247619087
-0.8840810992694945,0.8089256655022606
-0.8835958016096948,0.8312015618421543
-0.8751051729882606,1.082612186408196
-0.8698575026956066,1.2083249307237036
-0.8684611940931699,1.2412058912132724
-0.8571786216721744,1.5598483294900096
-0.8527166167439981,1.6820312352494904
-0.8323558849703625,2.0993425584791754
-0.8297759024521261,2.1390644329124058
-0.8227332511946912,2.2338059029326027
-0.8188417031746402,2.304672267386589
-0.8173317652030985,2.2701252813683803
-0.8169434409833238,2.2574282207308243
-0.814091654003291,2.2829733941313006
-0.8087042738424346,2.3175349693176734
-0.7874899090918364,2.1730829647707104
-0.7868757178433725,2.173207001471068
-0.7820518983523188,2.1052872409584857
-0.7734907088329757,1.96767520303429
-0.7684115177508244,1.8569318546451414
-0.7632732933904585,1.6924833813399873
-0.7622650451605457,1.7187753874835705
-0.7621340730114889,1.654708131392207
-0.7591325936875464,1.595111182989263
-0.7536174931083854,1.4243721234985791
-0.7418043496476612,1.0287803035779994
-0.7401289742173205,0.9565597936753332
-0.7399578167757737,0.9607553541820063
-0.733457215249687,0.7425662078399496
-0.7310816303122856,0.6115062794747766
-0.7289518645763824,0.5242270066132778
-0.7220360484163066,0.28697107130796434
-0.7183210480857136,0.1328274983719497
-0.7182960629555835,0.1663243581343786
-0.7155237296889618,0.020589162724680185
-0.6961903749151195,-0.6658945061608904
-0.6785736550721291,-1.2273003436870056
-0.649177061590259,-1.9130764114203196
-0.6345837110575197,-2.0856171506499095
-0.6177176388267331,-2.1775079155185972
-0.6014103544739697,-2.1138610408916776
-0.6006392304754611,-2.114196647500881
-0.5983771008995382,-2.102276239994656
-0.5972775822482785,-2.14228258405411
-0.5870869123989317,-2.057502704530154
-0.5869426961256394,-2.0982261638445032
-0.5869404663248288,-2.046326514500229
-0.5809877069905216,-1.9981175720804174
-0.5751315962814378,-1.9709202425963601
-0.5649143078230794,-1.850595159934129
-0.5645263830726588,-1.873724220837836
-0.5620806762071018,-1.8543804603417113
-0.5529080270218261,-1.7720626276619265
-0.551551292137459,-1.7877451029005151
-0.5488508985066889,-1.7321560537000722
-0.546870787294008,-1.7566141502044326
-0.540782082328545,-1.6876783636952075
-0.5343866896921159,-1.7031892181129502
-0.5298669219063505,-1.6430395876322956
-0.514511044607791,-1.5594214410375922
-0.5143717974064947,-1.5414416023911894
-0.5141597007446581,-1.5355768574968784
-0.5048629108334346,-1.5217471979768362
-0.49786529461558215,-1.5258698462420845
-0.4919169975829769,-1.4820963611637346
-0.4885835062647246,-1.4582193012254665
-0.4834466094098051,-1.4340664583955665
-0.4784625087936849,-1.4056199891982604
-0.4721641169171251,-1.3783821779143628
-0.47047012398867727,-1.4057496682459063
-0.46886727599210243,-1.3731182102604949
-0.4623949107026677,-1.3358515240341748
-0.4554588426592385,-1.2659716772121903
-0.4548612782656476,-1.3188370663201685
-0.44525547928759623,-1.1717843660220495
-0.43147889963868113,-1.0258089105224208
-0.4303268992229441,-0.9571393842729384
-0.42600599719569665,-0.9084753115553551
-0.4250493702818403,-0.9133616121834898
-0.4247303708180272,-0.9284602335606142
-0.42170156599424313,-0.8868218797238554
-0.41385307404417526,-0.7000827141830893
-0.40920778950204184,-0.5944419385353639
-0.4000918134057647,-0.41341428059755164
-0.36904906994891684,0.4952752031805532
-0.3690379799396539,0.47274717233108365
-0.36608658707336783,0.5582036122786979
-0.35803946332984893,0.8654061698837998
-0.35116483424159384,1.0480142237332022
-0.3486194994552041,1.0773948989986843
-0.3475533201308809,1.1669366264187269
-0.34664594419913364,1.137497991072179
-0.3421139664261519,1.3137927762534682
-0.3358175214143051,1.412857482989665
-0.3280451436207086,1.6266034573174548
-0.3262030699510472,1.67054022801422
-0.32260330301562057,1.7464112176442028
-0.3218793848131032,1.7515481340352705
-0.31859635258134134,1.8127457436605692
-0.3145641583224674,1.8240204899505228
-0.3101956228953964,1.876982557881718
-0.2860864360015123,1.9335270003637517
-0.28505905195731174,1.9664021049686424
-0.2583929467669712,1.4375451893776194
-0.2577897095930597,1.4412138389479434
-0.2548548812268936,1.3642566772987157
-0.2473129702808241,1.1333535423683856
-0.24310927674453353,0.9770647840760003
-0.2423229221429204,0.9489193994839581
-0.22971691048711396,0.419825596293866
-0.21868153396171675,-0.04187811399586068
-0.21454026757462374,-0.26525443374159996
-0.21315763213165484,-0.26507573093587405
-0.20918600535192722,-0.4943499930726649
-0.19589044884103934,-1.0533849850408534
-0.19078778542781638,-1.2853581636026024
-0.1822218983012509,-1.6137472442780043
-0.18089551239450152,-1.6696278736027104
-0.17807456502354269,-1.7514087637408924
-0.17525205994900883,-1.8780442376237945
-0.1722901824745975,-1.9482987478997404
-0.17045755067711088,-2.012870860533813
-0.14990640505129615,-2.430801059877059
-0.14496560504976674,-2.4758884043386113
-0.14303525943411266,-2.50205815811452
-0.1409853560274934,-2.5154704600654867
-0.14043942191493652,-2.542818646009557
-0.1399927695036176,-2.5609919256036107
-0.13995100956154083,-2.5367416508579517
-0.13697464160731698,-2.5028291928809945
-0.13447823984190688,-2.5110532442566034
-0.13249648863122765,-2.5232651898826286
-0.13219675588671143,-2.510277406312072
-0.1029738521150887,-1.9720700740851025
-0.10173598759141189,-1.9207145235986824
-0.08975230679176605,-1.5278171952072228
-0.08946311261663897,-1.5110009838280827
-0.08211299069046074,-1.2014068615302298
-0.0809517604483565,-1.1408216392275354
-0.07279887333261748,-0.7660152897531708
-0.07042486427305583,-0.6876006073783668
-0.06827759258976585,-0.5258934510883093
-0.06645660826139022,-0.46486320317187385
-0.06264885790235741,-0.3011673166919016
-0.05868221916632743,-0.10781117134859516
-0.05706762439669477,-0.009976578149514859
-0.05306095940461031,0.14394722629248585
-0.04808988243843215,0.38180255937698504
-0.03645655026235817,0.8337849815397783
-0.034071797045699626,0.8952403347868838
-0.033314951731084896,0.9380254691312884
-0.026437537178979564,1.1733550105192467
-0.02053406087771137,1.3380783188698124
-0.018262547667293738,1.4273987284637961
-0.016704122840678348,1.4388397099228318
-0.016254306463945767,1.46383509721452
-0.013134469336303134,1.5540114244951564
-0.008698539441157838,1.5892100877700477
-0.006110147834401225,1.6668578105033451
-0.0003589945044746301,1.697162148572774
0.0002564379818332796,1.6680606371593762
0.02438163914369529,1.535891083886879
0.028090541933122992,1.3998694501513438
0.046609669572600154,0.7714116851823968
0.05085881834692518,0.5558044019983093
0.06351300891156964,-0.09061277477594092
0.0796329270074505,-1.032802898345878
0.08503837732130481,-1.3119965264661893
0.08542807377915063,-1.3535824651673412
0.08977578085101712,-1.5965501971473337
0.090950852773787,-1.668321234567663
0.1002270466875399,-2.276075481962593
0.10239717666723358,-2.3503247663902687
0.1158171038562621,-3.08928351369145
0.14016762668780203,-4.011571550777812
0.15230215840616523,-4.26134399719325
0.15279243844813628,-4.2994698722002544
0.15508558039328424,-4.274883008428336
0.15893517443532978,-4.335658070754276
0.1619406036876203,-4.381972628741608
0.1620251785935114,-4.336146306712102
0.16209583529199012,-4.378444709335761
0.18286397054461867,-4.1385450876696455
0.18641151050028304,-4.038262340593993
0.188110329255331,-4.001148003638334
0.19966052424089487,-3.6175729013913336
0.20428644971308874,-3.4532260805553885
0.20613015200070084,-3.368986272263117
0.20911920091105163,-3.2249929034563056
0.21071889482413209,-3.163763060879135
0.2155884935397765,-2.909681860006972
0.21991154359273146,-2.6960999696195644
0.22281634619972124,-2.560807047976754
0.23153084046970474,-2.088848236665697
0.2363319251599174,-1.8239086109195486
0.23939109881449028,-1.663148508302359
0.2395007229055981,-1.6251754627645791
0.2515502471936433,-0.9523419966409981
0.26763112321660243,-0.11613127867224081
0.270339175981829,0.004438204737818823
0.2704295863356396,0.03449790992225362
0.28326906648839234,0.5424164978730998
0.28966974815729385,0.7378935458284831
0.31816188666782175,1.347508967158363
0.3193130742173942,1.363725438280245
0.3210631193431248,1.3354357035805053
0.32135007453158515,1.4134528316764998
0.33142428552887004,1.38040327799314
0.331966911768955,1.3762103223099362
0.33464023637674556,1.3200527066400445
0.3401346113001571,1.3341581045944735
0.3541670020308487,1.1233049947204479
0.36724530638980557,0.8155607883229304
0.376377744776045,0.6277783224971499
0.3782981743135494,0.581036980167542
0.37951817918574626,0.5674172820815798
0.38318960499671206,0.47776945166829154
0.38988481191947777,0.31063041561455557
0.3952109820483729,0.2035461745534712
0.4133704071054476,-0.13536565479387344
0.4208489903488104,-0.26375872044577076
0.4218597314472352,-0.2782077047585833
0.4221853232013819,-0.29114446921063347
0.43004024019063714,-0.3410930966340975
0.43603678144342783,-0.3630428200371302
0.4425506452205812,-0.3523311928251004
0.4454042786140482,-0.3052855286894838
0.45151499060161004,-0.2541365653431752
0.4521508909276095,-0.2449789352837902
0.45483625722690846,-0.25499131459949276
0.4647093056412164,-0.06330179024077134
0.46564275335038996,-0.012400435735592474
0.4727414090530839,0.11190412377408103
0.4744129016032872,0.17378380529673576
0.476979542120219,0.24830509199809733
0.4788684419485296,0.3171579529264161
0.4930912168237924,0.7763741893730737
0.4958861940210766,0.8572887495773315
0.49762565403328285,0.9165752834708706
0.4988968113242369,0.9952413408096451
0.4993046355667681,1.0177133210900073
0.5061902360105792,1.2628534982989714
0.5072857571563665,1.3290384838372111
0.5077347405188046,1.3518796365716383
0.5256765408655326,2.147622883581497
0.5268022302074313,2.151504814457768
0.5284262325947928,2.197501146843517
0.531709210016702,2.387109405183591
0.5381058703159098,2.6126548143175254
0.5529118495961551,3.156521364615755
0.5536593588850756,3.231621128263362
0.556285073306487,3.3044215604073868
0.560356079923316,3.447374795573381
0.5609483726508531,3.4813539908675692
0.5611971223822168,3.4562146888154777
0.5673228549875304,3.641034988298645
0.5748955055691791,3.8294518039013608
0.5793044131389866,3.9316294541375867
0.5889244518410166,4.052187057130346
0.5928008114028325,4.041226793111822
0.6051169623248311,4.120560093241447
0.6081479037563602,4.1366537727206385
0.6141433039665491,4.144577235886231
0.6155859273379951,4.101115519792401
0.6359637589181162,3.8429738836217515
0.6434615475430525,3.6978963237988065
0.6434852599651464,3.664889768029743
0.6476574710782037,3.572258972744622
0.6673965929162682,3.0275405152240897
0.6748279556984649,2.7800386615984913
0.6850582071711218,2.4300814653607623
0.7001438325529117,1.962018459491929
0.7158965653693552,1.4549306597104308
0.7165072656650109,1.400232780560643
0.7172451855896456,1.4115106386904872
0.7264627507257955,1.132734446806219
0.7274424466365361,1.1137375083389607
0.7374252964434262,0.8565343128253984
0.7379848980815105,0.8441671685961585
0.740306416690208,0.7371162273245324
0.7435316693730853,0.6775338352577472
0.7467087580192064,0.6483654495115159
0.756349927328821,0.40202788272640033
0.7577783920743064,0.3673184966994221
0.7628539201306177,0.26797706182310915
0.7629086860246481,0.23043349772702124
0.7694104799057331,0.14769446890825233
0.7839521725400411,-0.11532714499750943
0.7861789064116746,-0.16683989079612607
0.7993475205112901,-0.31128679403124376
0.8054434379430884,-0.40346201799982107
0.807880109767626,-0.4235543627801668
0.809647801852317,-0.43920673851269465
0.8210073463010876,-0.5828693522705841
0.8421493196097192,-0.8120392630175147
0.8470521487919846,-0.8410046856279851
0.8491802734960636,-0.8476899466488701
0.8754961259357641,-1.0975212651748134
0.878328418600649,-1.0871303443990947
0.8785457764609532,-1.069416070984093
0.8883557619006108,-1.137990775383346
0.8904982144304388,-1.1542136972129897
0.9278814876833521,-0.997409107111245
0.9282347363719143,-1.0145204049661962
0.9548327159346748,-0.5950277744259638
0.9644621702174345,-0.4215222177045665
0.9648868442216143,-0.43240189729040474
0.9652845656768001,-0.4152917672402863
0.9665931522547471,-0.36564163239213004
0.9755451535039921,-0.14733632044341718
0.9767547703028852,-0.13664497524632385
0.9779662466795047,-0.10377905862403958
0.9885582817737428,0.19735962563776968
0.9929302357580139,0.34507357595169846
0.995551295151718,0.421757448453757
0.9963235787762814,0.4400194801942246
1.0035762084500721,0.7026927466723438
1.007328177102936,0.7944309550601827
1.0147777222989678,1.0316269770793243
1.015626894213666,1.0716496454437725
1.0291104110950862,1.440944256896116
1.0315223149354527,1.5086960295698697
1.0325336237619442,1.5426300063757798
1.038189143184665,1.701565291526722
1.0472005979816057,1.869635217334913
1.0484480783332408,1.895072817405897
1.0575768864497226,2.0604745598059218
1.0592358122155154,2.0881874301972534
1.0629377073105726,2.1477954221077558
1.0635140915635688,2.17737547688193
1.0707221237106959,2.270632350989719
1.0826825804179272,2.305424780234617
1.0828645697577155,2.298837243256274
1.085924800455576,2.2876022106517198
1.0860730974971098,2.310491361147478
1.0862042755399122,2.321380383605654
1.0902999735948855,2.302014946075546
1.0919655391460044,2.3174443104673728
1.0949445070337926,2.263686448190374
1.0963591621117832,2.2779590566220134
1.0986938719727135,2.242651116543295
1.1022571095474047,2.19303483929376
1.1126914106628991,2.0522182425758646
1.1127635873865085,2.0880206526522933
1.1293202688272146,1.6650918372730172
1.132146673924069,1.5836849590995905
1.1392452274106102,1.4054800273869297
1.152266936196475,0.9262256909843789
1.1527420697810573,0.9300199018794953
1.1642461110070865,0.5480230174127902
1.1774495351713075,-0.028358798597094042
1.1834120272205118,-0.24519995552303953
1.1837514504204112,-0.2155009482734471
1.1905153748509587,-0.4918469067630523
1.191244781611684,-0.5138926722140368
1.1962698253705746,-0.7172013517042498
1.2094542773214485,-1.1116748469438515
1.2101924699939577,-1.1024744625764649
1.2148686511009403,-1.3312318803635124
1.218955058960355,-1.3821938165254468
1.2236253460613664,-1.4627431029453266
1.2243085801024005,-1.5272700309433922
