n_harmonics,base_freq,magnitudes,instruments
7,1.8290169640210587,"[ 0.69190683 -0.04586032 -0.43377837 -0.8574863   2.64467717 -0.52989529
  1.27159889]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-1.9557388422674595,-3.490679225755838
-1.9524601789689489,-3.426322861324292
-1.952271796644216,-3.4013837733499197
-1.9491616924125204,-3.337853306461292
-1.942162590697692,-3.1759502433287774
-1.9328975997140476,-2.954419464669661
-1.9256150079615852,-2.833698931383372
-1.9229018809250438,-2.718653508860117
-1.902543367309176,-2.2743559642051787
-1.8998354467512801,-2.2172573753421743
-1.899786020830542,-2.2000283307410804
-1.8872918193503536,-1.8888951692680258
-1.8846113541682445,-1.846689320665582
-1.8563969471715087,-1.196642956262949
-1.8518026017725466,-1.0829479720101645
-1.8480206121003075,-1.0192707004248673
-1.8401565439624208,-0.8713086276507226
-1.8282767483844529,-0.6262091620038012
-1.8138728634999177,-0.3454619959962546
-1.8041114055702574,-0.1907473575958417
-1.802723118689135,-0.15992717494403139
-1.7958911509552944,-0.04118649073085694
-1.7942884822796241,-0.01815962399103432
-1.7905889608894923,0.038133660897347134
-1.7841955660324922,0.10253980365272441
-1.7763336952237774,0.2485092524812392
-1.7698741133208566,0.2983207547784923
-1.768802760414432,0.3375526432402935
-1.7671739169824714,0.3990335534319617
-1.7510982775718136,0.5819284926253441
-1.7356966417255755,0.7749622079716489
-1.7335893124151478,0.7897329911954999
-1.7320434638393287,0.7785692389934068
-1.7274392818300364,0.828465148603752
-1.7248095928264724,0.8357017865382976
-1.722835634590703,0.8967406411318045
-1.7156994545952202,0.9209509183982132
-1.7062861538371297,1.0619694276120246
-1.6965723139374265,1.1126030905047986
-1.684721028873287,1.204554011230092
-1.6792052876650627,1.242977694158819
-1.6774935792885965,1.265638148197254
-1.6770270141457615,1.23559366014525
-1.668425719480921,1.2918420749953485
-1.6684003721660288,1.2692075296304217
-1.6592143122114171,1.3493127610712734
-1.6585165019685215,1.3732228444875845
-1.6573444068550685,1.4139442873562817
-1.6545010006287602,1.3507205615583238
-1.632003121769479,1.4905110397789452
-1.6301442388289065,1.4900534866298498
-1.6219532694498864,1.4992815206072692
-1.5951251987515616,1.597923720262538
-1.592759920433945,1.550902321248301
-1.5785211492892233,1.5507775551722534
-1.5710567079890274,1.6420054993190827
-1.5707857625957533,1.591151978746234
-1.5707117571011475,1.5707917971180447
-1.5707102926073173,1.5782234415183303
-1.5589742886720062,1.5734355319183957
-1.5521900373013156,1.6071103192755094
-1.5489859802857011,1.5772721205073907
-1.5439163948618353,1.5584059416697835
-1.5416761622951007,1.598976407281542
-1.5377424913285043,1.560320520566387
-1.537348455756216,1.5700074734786966
-1.5284101702312647,1.5457787746310747
-1.5068646195595545,1.441402381559238
-1.506745010350436,1.428212927110673
-1.4986787045906642,1.3968164288764706
-1.4924006818836217,1.3574277622225948
-1.4903572337248618,1.3611966860095723
-1.48609885803359,1.3163628458833354
-1.4534872869218116,1.008443817405581
-1.4519857557558018,1.029019194091622
-1.448343438133649,1.0157663080295352
-1.4410641580948773,0.9457420808289276
-1.4408681498848133,0.8962335039809517
-1.4385391815940933,0.8948925679180495
-1.4309401302422422,0.8220348888578106
-1.4267566376314988,0.7393768616626631
-1.4149500613861352,0.5931809564990351
-1.4142058244588867,0.5312877948604231
-1.412277149024837,0.55018455902
-1.4083326871839343,0.49057018271789543
-1.4063826660337047,0.4547721652559351
-1.4047438214972048,0.43486461781526464
-1.3991136730688822,0.3860324031064814
-1.396690903474623,0.33994057023803986
-1.3941514381152862,0.3060993235841353
-1.389849191923325,0.2132626348214576
-1.3789614190741606,0.06478553842328524
-1.3641767893421513,-0.1697930205420435
-1.3633574935362196,-0.1554608931517674
-1.3613693171353243,-0.26150867769558034
-1.3531689709526247,-0.323943004512346
-1.34149665623331,-0.48358977849423707
-1.3270499964708404,-0.7474162565015259
-1.323279908378459,-0.7688805562517651
-1.3062405205950747,-1.0216215137301545
-1.2934365019776413,-1.1446514219776476
-1.2785237614046556,-1.3214791647187276
-1.2780032213358565,-1.329267642568788
-1.2726908465811535,-1.3639921629804037
-1.271338646883879,-1.3640091064776838
-1.2551967914261344,-1.5358475088238825
-1.2518975457734693,-1.5195879091877196
-1.2504625803794547,-1.5233018385840253
-1.212538155962003,-1.6014370217051221
-1.2117054890069547,-1.625192353012747
-1.2101658508223117,-1.6108651992429834
-1.2092008377881496,-1.6245725988655613
-1.2061690903105418,-1.6208628711573483
-1.2058939892119545,-1.6419557841706147
-1.1992883878945533,-1.6042268981610808
-1.1919077619974887,-1.5552444942044918
-1.1762170050640872,-1.4765989606578025
-1.1707313351727082,-1.4147516110653908
-1.1594842365949476,-1.315149213108187
-1.139704111004332,-1.0721535244300908
-1.137446483228842,-1.0489148301485685
-1.132443127198014,-0.979926887144262
-1.1289435660822427,-0.9076425927391075
-1.1203124915955458,-0.7783796700508202
-1.1138872507955877,-0.6601193413867693
-1.0809447960612033,-0.10261274226821697
-1.079167541599196,-0.04601665134994562
-1.0729619109157778,0.08001063601903849
-1.05566022695853,0.40813660832145776
-1.0544777780156998,0.44303558279050453
-1.0538544482092997,0.4264723749588105
-1.0538283329697868,0.4039716592320518
-1.0480024232033145,0.5421346698976653
-1.0467524693727692,0.5404844615665989
-1.030364065072622,0.881362778856473
-1.0286547113544608,0.8898339626992149
-1.0276787465316968,0.865912833191673
-1.0237237486038913,0.9736073299775052
-1.0159869162623907,1.0999154129578406
-1.0013365969468146,1.3458760085947925
-1.0005201481509833,1.3312210628021186
-1.00047001562756,1.3179182374090275
-0.9996114991847049,1.3882137715859098
-0.996502009528689,1.4089317488733792
-0.9931368003275924,1.4503439541614622
-0.9879594384216039,1.5415182140348662
-0.9874134025777961,1.5205438170921177
-0.9664191173184071,1.7493923359001013
-0.962374577435551,1.8158738084621342
-0.9580639204757864,1.8625825139938306
-0.9562185115329616,1.8549973598287612
-0.9476104819702629,1.9443051055926843
-0.9473182633143651,1.915512437265421
-0.9435872110022419,1.9606786791295778
-0.935301453512789,1.9822876438821249
-0.9298954229360419,2.0146319733759115
-0.9284448777697483,2.025762661736094
-0.9225656954457624,2.0564055583154266
-0.9119699411221838,2.0541300679233787
-0.9068032375804251,2.097258520127385
-0.9038160016755388,2.084209243166952
-0.9037640329415337,2.0285798131390123
-0.9009260545361428,2.082106241871607
-0.8929048991471489,2.0777102241521983
-0.8885249546392808,2.036778462119527
-0.8871907125003595,2.0489651576281416
-0.8828422713934363,2.018660773786974
-0.8727110167543835,2.003975679552369
-0.8690356948988569,1.9200661242815027
-0.8649322160492154,1.9181331418781886
-0.8470440547956115,1.8609567454087452
-0.8315841170699096,1.6472987356188162
-0.8289289531990089,1.623310213238719
-0.8243148346241611,1.558435071842672
-0.818001789491845,1.529620117554821
-0.8159850625053169,1.5148796737899706
-0.8138531998812697,1.4514020864687633
-0.8073780114975131,1.401531250213487
-0.8018307220566641,1.3539745888263577
-0.7988563682623684,1.3379027037318663
-0.7983441384090595,1.3153459321285574
-0.7955080496387099,1.2738233728957746
-0.7921081111474075,1.2468702023422469
-0.7911525344504868,1.229799359115158
-0.7786840108438584,1.10404727009677
-0.7725104794765203,1.0456901919547485
-0.7712618999604111,1.055494328846294
-0.7684579354948249,1.0224617242718128
-0.7682062365391924,1.010633971851661
-0.7641626325469524,0.9483539569208966
-0.7597592153768371,0.8916242565563477
-0.7578738613586538,0.8696096356709603
-0.7476109235105373,0.7882345911910498
-0.7464218207849589,0.7782574136305018
-0.7411803529431782,0.7407018607814062
-0.7281506347575775,0.6064793307726661
-0.7272721084179068,0.5949447694933896
-0.7241312106994799,0.5773812966964283
-0.7220157756586358,0.5749850345119282
-0.7186401808056608,0.49997173594426353
-0.715830986490797,0.5523485951717338
-0.7110816335239738,0.4849282779598188
-0.7105276004945562,0.5087941069068619
-0.7019701512639944,0.4526333273706672
-0.7008349447503965,0.44217567772430355
-0.6973333195574245,0.4276597851937249
-0.694564292845806,0.4164698725984088
-0.6912739587574714,0.393452870476367
-0.6861557982611854,0.40584008719121184
-0.6853576726373416,0.37570293440047126
-0.6846798482631793,0.3691349889602837
-0.6846613364597491,0.3797045839693346
-0.6825072266834722,0.3662388242726565
-0.6790482286283042,0.35235072806936724
-0.6763721154168736,0.35080249081601306
-0.6618887270443876,0.31143792046402896
-0.6570921530133997,0.29550117417463284
-0.6511037292667528,0.3351598898493215
-0.6490141068512449,0.31222691766798255
-0.6445240737235762,0.3114137510487177
-0.6364558445418966,0.31565895908410985
-0.6358157010309897,0.31731813339179715
-0.6325685076898027,0.3200664687010268
-0.6263012829587247,0.30480191749786784
-0.6208244186312228,0.3395460703234455
-0.5996328386973149,0.4008010050205541
-0.5986677333490862,0.3941698558397818
-0.5938968998540313,0.4072357209338589
-0.5928208518883333,0.39162524270883187
-0.5916024686243797,0.4467199555144358
-0.5908934357781455,0.42667944422879905
-0.58277491347219,0.43986849864160493
-0.5621281796016246,0.5092740493736199
-0.5557526134426505,0.5268888497251492
-0.5519431386276339,0.5833806244194276
-0.5277629817628933,0.5820875414371633
-0.5273864993703308,0.6027826236546366
-0.5169490882580541,0.6093561167092743
-0.5072547285303868,0.6216791269379777
-0.5063814396308048,0.6117426521111438
-0.49448282576256597,0.6105600811579759
-0.481538353499412,0.5859129049236852
-0.4734327166071637,0.5828885899147442
-0.4677315108861331,0.5904771244473185
-0.4572495744747114,0.5228844166996005
-0.4568581659256483,0.5356903703596261
-0.44900500544388944,0.4913484613787399
-0.44759807514096117,0.4716107285384109
-0.4467223073667492,0.4442300768995058
-0.4456000127805022,0.49499818435377746
-0.44337291019885816,0.4665725570255578
-0.44323080533822345,0.4472276991626666
-0.4417366580005746,0.46236050518798383
-0.4399619665496175,0.42363007865910224
-0.4394509816062562,0.4349339309865932
-0.4381121939159427,0.42294182742520786
-0.4272560553121645,0.4021497483468153
-0.41591065885226275,0.2952389729261903
-0.4111660888365787,0.2193667098645973
-0.3920577381542891,0.08970756055499593
-0.38761324163434274,0.030281345891691888
-0.385631488576208,0.027405643090304473
-0.38121752443675216,-0.06677464832283739
-0.37559516486035127,-0.09844304366700425
-0.3746204091556735,-0.10030610257949524
-0.37404205406414714,-0.11791445152312838
-0.373738639792228,-0.11112540044867344
-0.369602622303419,-0.12963191691497417
-0.35720824529323414,-0.23604709756878464
-0.3550305906169928,-0.23254899248957564
-0.3525348789880929,-0.2602751137716295
-0.3501188892272711,-0.30763598104166473
-0.3495037239557952,-0.3080497126128485
-0.34427715804537495,-0.3663697978432456
-0.3412729071201266,-0.36684069537064845
-0.31621155648928223,-0.5672018696030792
-0.3062063242068578,-0.6175625421276817
-0.30503050260075604,-0.596854606760006
-0.2968430573866181,-0.6657024622971177
-0.2958494965412912,-0.6484975062436539
-0.2933878373681873,-0.6905844942628709
-0.2917179079676524,-0.6500845523211051
-0.28072788486760336,-0.6870305273478337
-0.27804154832272143,-0.7001527851878533
-0.2624959496548924,-0.695038292568764
-0.25603407660951216,-0.6880212336123477
-0.2558863104694771,-0.6878076088185254
-0.25104102025039543,-0.684155582159253
-0.2428247972858637,-0.6177136753976307
-0.23706528400126992,-0.6137633671460674
-0.2230915757073073,-0.5038648110003959
-0.2217520730313085,-0.4920046535699252
-0.21933566789494874,-0.5042276620398232
-0.2166995109087484,-0.45077805587749953
-0.21401787387173243,-0.43079967143782394
-0.2035753265448066,-0.27847900591841296
-0.199393425801075,-0.3057287214990666
-0.19524834428179227,-0.19699558789409505
-0.19225006050521287,-0.20319928383494779
-0.1918688938224058,-0.18415745742891393
-0.18931854245654067,-0.16173505792908072
-0.17504619382254027,0.03425249577862151
-0.17318660977688527,0.08846585293282452
-0.1720108379124925,0.11722818829612389
-0.17152738484616759,0.10757848409084877
-0.16856148624390244,0.16870503990758964
-0.16279342534375063,0.25611004464910414
-0.15751046404194158,0.34746881536748997
-0.1525153863871309,0.4425378869729987
-0.1467271930217402,0.5359473932039183
-0.13804712467969082,0.6887578175972351
-0.1358445924450038,0.7491287449637049
-0.13516796009694065,0.766537217623012
-0.13426881057042817,0.7796267107362499
-0.13408619691395574,0.7840686020833989
-0.12880550354951215,0.8271454777005658
-0.12476723049081206,0.9400661080660508
-0.10456166997108518,1.2827095835646498
-0.10229082772516929,1.357882907091241
-0.0946566093486303,1.4849879216591875
-0.09444606874750061,1.5157027721640417
-0.08429765439114245,1.6862541604187022
-0.07693961386732173,1.7428694333092691
-0.06722349174690567,1.9136068078658424
-0.06709823083786759,1.939026498554686
-0.06285803111927901,1.9789933580021186
-0.060502162605732934,1.9841893344050874
-0.05483141346459952,2.0786067733244185
-0.05369437359028062,2.082026640475233
-0.049416577735641454,2.1372038177917667
-0.04634946024854614,2.1642683374570555
-0.037858069876555156,2.2557332794964773
-0.03190335673872191,2.3062497153574544
-0.027865360231829506,2.364183143020759
-0.0255741687803539,2.393498927686653
-0.02143382247495218,2.335419783509005
-0.006223515211441377,2.4364336096786032
-0.0038527573606774723,2.4056529983447135
0.015764814534967364,2.361371864803447
0.028977810655865355,2.286292013597693
0.0348044277952928,2.2396964678157354
0.03835002201909177,2.1779546086336357
0.05817200486775986,1.9209280412270813
0.07512883587133379,1.6096898697972737
0.08406325395989933,1.4516748208497043
0.09661708863296248,1.1308237007378403
0.10285793711490143,1.018441349528761
0.10647113145089637,0.9293642028366063
0.13297118192314716,0.21556303060746831
0.14359056715982899,-0.06557200177901858
0.14515953554568117,-0.10729830748457636
0.15824444235945645,-0.46976381113502197
0.15868847491899185,-0.4687251414450396
0.16596493963543235,-0.661451619369322
0.1725090751173699,-0.8442046858745312
0.1790634522792196,-0.9778594671409204
0.18021669137070528,-1.0240103686039517
0.18648192796134566,-1.1700674063370202
0.18714939644096695,-1.207772149927635
0.19038489941089187,-1.2883521457710818
0.19521052496834868,-1.387001717287373
0.19712032155291492,-1.4480194940291082
0.2074431668046648,-1.634736753710731
0.223139218880394,-1.9242754358498018
0.24259632472887382,-2.163140468122995
0.24372240252609467,-2.212604553447954
0.24672204977763634,-2.2188520153495026
0.24862537080047087,-2.2591193429996315
0.26165071018618935,-2.316427860438674
0.26221656284258055,-2.349583825811212
0.26851862374726476,-2.3499615480152496
0.27648411406430284,-2.356664563297526
0.277596387300743,-2.3529320099980637
0.27844203786655797,-2.3364253108715016
0.28149218263815357,-2.3386527920031885
0.288401118319614,-2.321607086764492
0.2959587996727322,-2.245869289412933
0.2992084575868734,-2.239033420951385
0.30070967910687596,-2.233572451295284
0.3048030770184269,-2.160771194957817
0.3059184491081255,-2.1765238032648386
0.3226364097669512,-1.9766012772787025
0.3259417203557664,-1.8340033068180177
0.3283824428629183,-1.839025156641214
0.33229430383820446,-1.7654746769634784
0.334098397786307,-1.711017611689815
0.3427317829110672,-1.5321521094895754
0.3446388696092719,-1.5131759983679594
0.34743168641961786,-1.4264180918904552
0.3545028207046248,-1.2569178003015984
0.35563364701118516,-1.2145909842777696
0.3571851420367689,-1.1698654428637514
0.3595283320481695,-1.1242005735305134
0.3711944690041378,-0.7732571894811231
0.37154556089420865,-0.793060017934872
0.37273271336985214,-0.7631655486423243
0.378424321945257,-0.5825822664545203
0.3788222596324142,-0.5909101349165089
0.381134323740306,-0.49077108997178287
0.40324244607507786,0.2305632242311698
0.4113139757035116,0.49889772131375243
0.4135849630454129,0.5714321840491506
0.4226384864188413,0.8722526909138291
0.4398224949481384,1.4696121385101817
0.4417683690367,1.515889646456072
0.45905630044062207,2.0903615884012545
0.4590839279238512,2.0803754906311083
0.46093054661811195,2.1571883984169005
0.4612697702534021,2.166398014152451
0.4777114909044826,2.6202937634381693
0.4782695621982622,2.62865270002841
0.48308167036957395,2.757835306444839
0.49322321506165334,3.0220654159510154
0.49922997426584237,3.20428678745995
0.5064246008747411,3.3305560119713604
0.5119167808395662,3.4164629752841553
0.5223321639022442,3.608595259100625
0.5271821271153176,3.6918285171185374
0.5292871482182226,3.696697078525462
0.5326476107394029,3.7345921490193157
0.5346044379132207,3.771282911848637
0.5353850706494652,3.800255702481107
0.5419271575907869,3.8913772469202947
0.5443196920362436,3.8497689317716897
0.544417001680344,3.8692222883830096
0.5490515288685369,3.912367057180585
0.5660276535553175,3.9649593472843385
0.5883441750507341,3.9021193506445586
0.596434264963329,3.791298664915698
0.6016206218767333,3.704308762357419
0.6086284184077684,3.6722302494280625
0.608793052611643,3.635312844324347
0.6341983588126077,3.2030865658929053
0.6427929518833069,3.0627930140082156
0.6435718701687927,3.0144171614558433
0.6535027179454986,2.743710282605373
0.6578134683117831,2.630317345792658
0.6657969163126349,2.4019143312583755
0.6711384969651961,2.299112086843659
0.6737046736113004,2.239707230753119
0.6783523382290872,2.093530049070127
0.6868596361140549,1.8175972842267958
0.6912523921744658,1.7261050591477247
0.7002507614353886,1.466374650484548
0.7082188020478295,1.2344219660728373
0.7152157880337473,1.0225113500921894
0.7338701099208329,0.5133144463292458
0.7357662283113049,0.453171079661749
0.7457563871513697,0.1800785078717775
0.7460637803775505,0.1939705962661125
0.7560008543043137,-0.0934176731960906
0.7594758886954178,-0.11742870293881812
0.7606267854045647,-0.12513680680905503
0.77027502338297,-0.35968267923876907
0.7795708042842788,-0.5366127313078822
0.788057515208723,-0.6738090059634265
0.7916508825983417,-0.7750932282307638
0.7957094846333876,-0.8222115842512133
0.7972883164435891,-0.8490740353292491
0.8003460106430405,-0.8964344453873198
0.8021946933561868,-0.8814678310042433
0.8054165755726004,-0.9595359994689391
0.8226312819858634,-1.1167904397550694
0.8226853211522389,-1.1673361558658961
0.8243275473107907,-1.1761867645295456
0.8307185962245414,-1.1953058119693942
0.8449956849321332,-1.2189589193458614
0.8476465245035518,-1.2481631497768615
0.8528663074270852,-1.2456628420811373
0.8580089409407838,-1.2116414545028145
0.858424501186493,-1.2207797150393374
0.8603859934548783,-1.2705604612906312
0.8640161161341133,-1.2431175047746819
0.8657634623607398,-1.2056957777849242
0.8743085028346025,-1.226634364501753
0.8800745677340158,-1.1486274423316005
0.8804838961454955,-1.160105102355789
0.8819861972120231,-1.1535297863908347
0.8870134115605142,-1.1176368601023372
0.8887255553057418,-1.0909949454770576
0.8955011870765661,-1.0334881253005743
0.8995072465919511,-0.9882153706142951
0.9123307234822766,-0.8719363439802131
0.9308932874373541,-0.6428023216917813
0.9314002124785508,-0.6549410242587658
0.9338996675870241,-0.6070294739453954
0.933955109595896,-0.5960491000262579
0.935112852521983,-0.5896643435999612
0.9353720676150417,-0.5672057872540891
0.9569232336293059,-0.276820779434368
0.9570776101664018,-0.27303380690620227
0.9576788793571844,-0.2951398611912694
0.9585352705265615,-0.29123983971990286
0.9676392159745539,-0.1685988446922008
0.9710548321784027,-0.10250091896046798
0.9739646967980709,-0.0733976848012683
0.9760886403121734,-0.006667711077160708
0.9873826403584816,0.07621119946013688
0.998396771970794,0.20308186546802312
1.0002916566781446,0.2265194092983984
1.0006341535868257,0.24209208562816523
1.0018205027049625,0.2243425261081098
1.0154563983642735,0.37236035333114154
1.0223199920572723,0.42409482672956295
1.0227604139524074,0.4296474526954934
1.025835954622024,0.4176809139645419
1.0263454506394627,0.39252063103639867
1.0275799348116008,0.44127736057383155
1.030562102033028,0.4416937284407346
1.0492642674206207,0.49012454763024976
1.0493973848925169,0.47828450904687314
1.0502992223698149,0.48671060001797456
1.0606623950126215,0.46588659032899055
1.0611255143901595,0.4334615684773025
1.0638811912922073,0.4606666659519196
1.0739223915625171,0.4069673685077886
1.0930113047210464,0.23369606902053525
1.1210808742423355,-0.1253314341957432
1.1228214221264023,-0.17552776066963768
1.1329373387533241,-0.3448114802167519
1.1354093020573996,-0.41438526684440447
1.1401961626128827,-0.5078456547780293
1.1427141784689914,-0.5946607337081147
1.1568299106703748,-0.8856445739359263
1.1663496830044178,-1.1419020579017216
1.1794129533527187,-1.468546637835953
1.1909501251336385,-1.7568214218158582
1.1977594812579246,-1.9814589253324684
1.1985557616608364,-2.0044278138212497
1.1988561883316908,-2.032765131047035
1.199551009135555,-1.997660281035886
1.200841974732631,-2.05061767813086
1.215495843545349,-2.492596261558357
1.2186438333336627,-2.542247605583596
1.2205752563700027,-2.5915689060194724
1.222311312291704,-2.641304503130959
1.2270698666859658,-2.782343782686963
1.2295691216922737,-2.863259336419337
1.2359608180287474,-3.032558482868674
1.2398448948913625,-3.135205789480467
1.2454636187831554,-3.291954358296912
1.2461434272924006,-3.2934065130802455
1.249876056107861,-3.4139733649595936
1.2693589431702463,-3.870390754140708
1.2721077805173326,-3.9158956838329613
1.2723596135836592,-3.9196621229763555
1.2728201141683417,-3.9111495122771904
1.2742948549978692,-3.989813704402091
1.283517769124142,-4.16659807891004
1.2951054435081195,-4.36132401095413
1.3011532145054518,-4.464622132943149
1.3014842383556458,-4.4929431431618925
1.303536413749356,-4.516462120672324
1.3051699528277068,-4.562809693510381
1.3065544403117864,-4.564758312240353
1.315817434861442,-4.680586725484388
1.3291708859961444,-4.82724286411147
1.3292769159635878,-4.824929547827083
1.335675996653932,-4.894632913814462
1.3377937681907568,-4.886970447476181
1.3456636912050577,-4.925704626747424
1.3485267233474207,-4.961351239047534
1.34854219073509,-4.946139453174923
1.3485711926428303,-4.9534960577929255
1.3522145391997027,-4.9857269233980075
